year,month,rank_ME,rank_ROE_6,nstocks,ret_vw
1971,9,1,4,206,1.9021
1971,9,1,5,244,2.9536
1971,9,2,1,155,-2.7068
1971,9,2,2,174,-1.2000
1971,9,2,3,181,-1.5552
1971,9,2,4,166,-0.4156
1971,9,2,5,184,1.2632
1971,9,3,1,112,-1.4263
1971,9,3,2,218,-1.9342
1971,9,3,3,255,-1.2842
1971,9,3,4,282,-0.2553
1971,9,3,5,275,0.1750
1971,10,1,1,484,-7.7081
1971,10,1,2,307,-6.4015
1971,10,1,3,230,-5.5634
1971,10,1,4,182,-4.4559
1971,10,1,5,219,-6.6663
1971,10,2,1,139,-7.3948
1971,10,2,2,150,-6.0209
1971,10,2,3,160,-5.7728
1971,10,2,4,142,-4.0254
1971,10,2,5,168,-4.7898
1971,10,3,1,97,-5.4157
1971,10,3,2,185,-6.0784
1971,10,3,3,219,-4.6159
1971,10,3,4,249,-4.0673
1971,10,3,5,244,-2.9021
1971,11,1,1,520,-4.9854
1971,11,1,2,350,-4.8953
1971,11,1,3,258,-3.8282
1971,11,1,4,218,-3.4007
1971,11,1,5,262,-4.2392
1971,11,2,1,166,-3.7393
1971,11,2,2,161,-2.6504
1971,11,2,3,186,-1.7293
1971,11,2,4,167,-1.8884
1971,11,2,5,190,-1.2147
1971,11,3,1,108,-1.0954
1971,11,3,2,222,-1.4850
1971,11,3,3,273,-0.9723
1971,11,3,4,282,0.0170
1971,11,3,5,260,1.3544
1971,12,1,1,523,12.4584
1971,12,1,2,349,13.4961
1971,12,1,3,260,13.5106
1971,12,1,4,228,13.7906
1971,12,1,5,258,13.5353
1971,12,2,1,158,14.0042
1971,12,2,2,164,12.4324
1971,12,2,3,187,11.5513
1971,12,2,4,172,11.4842
1971,12,2,5,195,12.9277
1971,12,3,1,109,8.8696
1971,12,3,2,224,10.0928
1971,12,3,3,278,9.8168
1971,12,3,4,284,8.7785
1971,12,3,5,264,8.5915
1972,1,1,1,483,16.5908
1972,1,1,2,313,13.3983
1972,1,1,3,236,12.2787
1972,1,1,4,214,10.7037
1972,1,1,5,227,12.8547
1972,1,2,1,143,10.1161
1972,1,2,2,156,6.9674
1972,1,2,3,172,6.9844
1972,1,2,4,155,5.9762
1972,1,2,5,177,7.5995
1972,1,3,1,93,3.7461
1972,1,3,2,198,3.3928
1972,1,3,3,244,1.2251
1972,1,3,4,261,1.1747
1972,1,3,5,250,3.4222
1972,2,1,1,472,3.9008
1972,2,1,2,310,5.1525
1972,2,1,3,231,5.9406
1972,2,1,4,203,3.0817
1972,2,1,5,220,3.9106
1972,2,2,1,141,2.3387
1972,2,2,2,155,4.4948
1972,2,2,3,174,2.6896
1972,2,2,4,150,4.9406
1972,2,2,5,172,2.2477
1972,2,3,1,98,5.6093
1972,2,3,2,199,2.0892
1972,2,3,3,241,3.7917
1972,2,3,4,259,3.9976
1972,2,3,5,243,3.6809
1972,3,1,1,469,-1.4068
1972,3,1,2,312,-1.4354
1972,3,1,3,235,0.0023
1972,3,1,4,204,0.0857
1972,3,1,5,215,0.4172
1972,3,2,1,140,-1.1843
1972,3,2,2,157,1.0680
1972,3,2,3,172,0.0624
1972,3,2,4,152,0.1288
1972,3,2,5,173,1.0810
1972,3,3,1,99,-2.2684
1972,3,3,2,205,0.7966
1972,3,3,3,245,-0.2087
1972,3,3,4,265,0.2702
1972,3,3,5,246,2.3262
1972,4,1,1,429,-0.1649
1972,4,1,2,250,0.0154
1972,4,1,3,174,3.3493
1972,4,1,4,176,0.3284
1972,4,1,5,199,0.7374
1972,4,2,1,121,1.3695
1972,4,2,2,128,1.1963
1972,4,2,3,139,1.0272
1972,4,2,4,128,2.3501
1972,4,2,5,144,1.2269
1972,4,3,1,78,2.3273
1972,4,3,2,168,-0.0995
1972,4,3,3,204,2.1369
1972,4,3,4,215,0.2255
1972,4,3,5,204,0.9577
1972,5,1,1,437,-2.1625
1972,5,1,2,261,-1.2089
1972,5,1,3,204,-2.7877
1972,5,1,4,195,-2.6833
1972,5,1,5,196,-1.2659
1972,5,2,1,127,-3.0138
1972,5,2,2,143,-2.0359
1972,5,2,3,163,-2.0448
1972,5,2,4,141,-1.5388
1972,5,2,5,153,-0.9380
1972,5,3,1,91,-0.9836
1972,5,3,2,187,-0.6186
1972,5,3,3,235,1.4812
1972,5,3,4,250,1.0856
1972,5,3,5,219,3.2426
1972,6,1,1,308,-4.3845
1972,6,1,2,201,-3.6438
1972,6,1,3,155,-3.4212
1972,6,1,4,132,-0.8937
1972,6,1,5,122,-4.3708
1972,6,2,1,94,-3.2137
1972,6,2,2,108,-4.0659
1972,6,2,3,126,-3.5326
1972,6,2,4,106,-3.0348
1972,6,2,5,98,-3.5927
1972,6,3,1,75,-5.9322
1972,6,3,2,142,-3.1306
1972,6,3,3,158,-2.9312
1972,6,3,4,181,-3.1534
1972,6,3,5,182,-1.5803
1972,7,1,1,323,-3.7565
1972,7,1,2,213,-3.0126
1972,7,1,3,165,-2.2577
1972,7,1,4,142,-3.3711
1972,7,1,5,131,-4.7560
1972,7,2,1,97,-4.6028
1972,7,2,2,108,-1.5995
1972,7,2,3,126,-2.2810
1972,7,2,4,110,-3.5569
1972,7,2,5,99,-3.6991
1972,7,3,1,78,-5.2497
1972,7,3,2,140,-1.4639
1972,7,3,3,156,-1.8072
1972,7,3,4,182,-0.3675
1972,7,3,5,193,0.5926
1972,8,1,1,345,0.6030
1972,8,1,2,250,0.8605
1972,8,1,3,211,0.8808
1972,8,1,4,173,0.5087
1972,8,1,5,147,-0.3592
1972,8,2,1,109,2.8177
1972,8,2,2,132,0.5953
1972,8,2,3,148,1.5369
1972,8,2,4,136,2.6399
1972,8,2,5,106,-0.6669
1972,8,3,1,84,5.8156
1972,8,3,2,169,5.3020
1972,8,3,3,206,4.4683
1972,8,3,4,223,3.8784
1972,8,3,5,217,1.7581
1972,9,1,1,355,-5.2312
1972,9,1,2,266,-4.6515
1972,9,1,3,219,-5.5083
1972,9,1,4,198,-3.8381
1972,9,1,5,165,-3.3697
1972,9,2,1,118,-3.2922
1972,9,2,2,140,-4.3225
1972,9,2,3,156,-1.6552
1972,9,2,4,147,-2.1496
1972,9,2,5,112,-2.2976
1972,9,3,1,90,-4.6056
1972,9,3,2,173,-2.8246
1972,9,3,3,216,-1.0573
1972,9,3,4,229,-0.8622
1972,9,3,5,220,-0.2422
1972,10,1,1,353,-4.0182
1972,10,1,2,242,-1.3819
1972,10,1,3,215,-2.0856
1972,10,1,4,193,-1.7868
1972,10,1,5,159,-1.8857
1972,10,2,1,116,-1.4167
1972,10,2,2,132,-1.1948
1972,10,2,3,143,-2.6108
1972,10,2,4,138,-1.5506
1972,10,2,5,108,-0.0707
1972,10,3,1,86,1.8408
1972,10,3,2,161,0.9996
1972,10,3,3,205,1.6280
1972,10,3,4,209,0.6734
1972,10,3,5,216,-0.1175
1972,11,1,1,368,5.7382
1972,11,1,2,274,4.4904
1972,11,1,3,230,6.5802
1972,11,1,4,215,3.9209
1972,11,1,5,167,5.0591
1972,11,2,1,126,7.0231
1972,11,2,2,148,9.2259
1972,11,2,3,160,5.2648
1972,11,2,4,148,4.8686
1972,11,2,5,126,5.6217
1972,11,3,1,94,6.5930
1972,11,3,2,176,8.3471
1972,11,3,3,230,6.6789
1972,11,3,4,228,4.7909
1972,11,3,5,232,2.5708
1972,12,1,1,387,-4.0242
1972,12,1,2,280,-2.1095
1972,12,1,3,243,-1.7330
1972,12,1,4,224,-0.3959
1972,12,1,5,178,-1.2965
1972,12,2,1,128,-1.5636
1972,12,2,2,155,-2.4596
1972,12,2,3,161,-1.8521
1972,12,2,4,156,-1.5061
1972,12,2,5,127,1.0572
1972,12,3,1,98,-2.5165
1972,12,3,2,184,0.4239
1972,12,3,3,239,0.2306
1972,12,3,4,237,1.4872
1972,12,3,5,231,2.9515
1973,1,1,1,383,-1.8261
1973,1,1,2,253,-3.7748
1973,1,1,3,221,-4.3945
1973,1,1,4,202,-3.9937
1973,1,1,5,158,-8.5364
1973,1,2,1,113,-5.8408
1973,1,2,2,143,-5.4042
1973,1,2,3,148,-6.2215
1973,1,2,4,143,-6.7992
1973,1,2,5,119,-7.5476
1973,1,3,1,93,-5.7317
1973,1,3,2,160,-2.5429
1973,1,3,3,210,0.8853
1973,1,3,4,205,-3.9601
1973,1,3,5,217,-1.4237
1973,2,1,1,371,-7.3209
1973,2,1,2,247,-8.1384
1973,2,1,3,214,-8.4518
1973,2,1,4,212,-8.5331
1973,2,1,5,172,-9.6310
1973,2,2,1,112,-6.5891
1973,2,2,2,145,-7.5484
1973,2,2,3,150,-8.9839
1973,2,2,4,152,-9.2870
1973,2,2,5,121,-10.5216
1973,2,3,1,98,-4.0143
1973,2,3,2,176,-5.1051
1973,2,3,3,213,-6.2544
1973,2,3,4,230,-3.7633
1973,2,3,5,226,-2.4195
1973,3,1,1,413,-2.7777
1973,3,1,2,272,-2.2595
1973,3,1,3,241,-1.5981
1973,3,1,4,237,-2.7889
1973,3,1,5,210,-3.2071
1973,3,2,1,126,-3.1385
1973,3,2,2,167,-3.0908
1973,3,2,3,171,-3.7898
1973,3,2,4,163,-3.1959
1973,3,2,5,135,-3.8361
1973,3,3,1,108,0.2801
1973,3,3,2,186,0.2990
1973,3,3,3,238,1.2107
1973,3,3,4,252,-2.9251
1973,3,3,5,237,-0.2711
1973,4,1,1,443,-6.5352
1973,4,1,2,274,-7.7832
1973,4,1,3,225,-7.0929
1973,4,1,4,222,-8.7041
1973,4,1,5,222,-8.3843
1973,4,2,1,126,-6.8732
1973,4,2,2,152,-6.1568
1973,4,2,3,148,-7.8577
1973,4,2,4,154,-7.3187
1973,4,2,5,131,-8.5923
1973,4,3,1,93,-3.5441
1973,4,3,2,166,-4.0079
1973,4,3,3,219,-4.0627
1973,4,3,4,233,-4.0232
1973,4,3,5,232,-6.0716
1973,5,1,1,475,-10.0277
1973,5,1,2,317,-8.4428
1973,5,1,3,278,-10.9765
1973,5,1,4,250,-9.6287
1973,5,1,5,264,-9.2293
1973,5,2,1,153,-9.6802
1973,5,2,2,179,-8.0203
1973,5,2,3,171,-7.8482
1973,5,2,4,177,-8.8790
1973,5,2,5,151,-9.5842
1973,5,3,1,113,-4.5318
1973,5,3,2,190,-1.6346
1973,5,3,3,246,-3.7166
1973,5,3,4,259,-1.7128
1973,5,3,5,256,-0.5383
1973,6,1,1,510,-3.0189
1973,6,1,2,351,-3.4541
1973,6,1,3,317,-3.7879
1973,6,1,4,263,-3.9891
1973,6,1,5,296,-5.3549
1973,6,2,1,159,-3.4251
1973,6,2,2,187,-3.0367
1973,6,2,3,184,-3.8818
1973,6,2,4,182,-3.9707
1973,6,2,5,162,-6.3409
1973,6,3,1,122,-2.5125
1973,6,3,2,199,-1.6014
1973,6,3,3,259,-1.4443
1973,6,3,4,267,-1.6254
1973,6,3,5,263,-0.2186
1973,7,1,1,505,11.6385
1973,7,1,2,344,14.7448
1973,7,1,3,314,15.1987
1973,7,1,4,268,14.9610
1973,7,1,5,306,17.9747
1973,7,2,1,158,13.1731
1973,7,2,2,178,11.4718
1973,7,2,3,173,13.1643
1973,7,2,4,178,13.9601
1973,7,2,5,159,15.5561
1973,7,3,1,116,6.7235
1973,7,3,2,185,7.6955
1973,7,3,3,246,5.3589
1973,7,3,4,249,6.0247
1973,7,3,5,256,4.6314
1973,8,1,1,516,-6.0353
1973,8,1,2,382,-7.2481
1973,8,1,3,337,-6.3404
1973,8,1,4,279,-6.7261
1973,8,1,5,319,-6.8949
1973,8,2,1,166,-3.6368
1973,8,2,2,196,-4.5611
1973,8,2,3,188,-4.6274
1973,8,2,4,186,-3.1008
1973,8,2,5,167,-3.2603
1973,8,3,1,120,-1.7546
1973,8,3,2,215,-2.6969
1973,8,3,3,266,-2.9395
1973,8,3,4,284,-3.5666
1973,8,3,5,269,-3.4283
1973,9,1,1,530,8.3069
1973,9,1,2,391,9.3994
1973,9,1,3,349,9.5414
1973,9,1,4,288,10.2053
1973,9,1,5,325,10.5363
1973,9,2,1,166,10.8288
1973,9,2,2,206,12.6061
1973,9,2,3,200,13.0821
1973,9,2,4,194,10.2364
1973,9,2,5,165,11.6226
1973,9,3,1,127,9.8659
1973,9,3,2,219,8.7510
1973,9,3,3,276,7.6554
1973,9,3,4,284,4.8942
1973,9,3,5,263,1.4811
1973,10,1,1,491,0.9971
1973,10,1,2,368,0.0868
1973,10,1,3,317,-0.5926
1973,10,1,4,261,-0.3736
1973,10,1,5,307,-0.4848
1973,10,2,1,159,-0.6957
1973,10,2,2,180,-0.0032
1973,10,2,3,171,-0.3684
1973,10,2,4,172,-0.4304
1973,10,2,5,150,0.6908
1973,10,3,1,112,2.2442
1973,10,3,2,198,0.8533
1973,10,3,3,239,0.3887
1973,10,3,4,244,1.2065
1973,10,3,5,243,-0.2736
1973,11,1,1,492,-18.7833
1973,11,1,2,399,-19.7257
1973,11,1,3,337,-20.3813
1973,11,1,4,273,-23.2609
1973,11,1,5,291,-22.5557
1973,11,2,1,177,-17.3503
1973,11,2,2,188,-19.2312
1973,11,2,3,181,-19.9338
1973,11,2,4,182,-20.6171
1973,11,2,5,167,-22.0330
1973,11,3,1,115,-13.0400
1973,11,3,2,218,-10.2979
1973,11,3,3,257,-12.5169
1973,11,3,4,267,-11.5245
1973,11,3,5,247,-11.8657
1973,12,1,1,515,-6.6419
1973,12,1,2,403,-5.7524
1973,12,1,3,359,-4.4153
1973,12,1,4,279,-2.5318
1973,12,1,5,290,-3.4320
1973,12,2,1,186,-4.1374
1973,12,2,2,192,-2.0177
1973,12,2,3,186,-0.1728
1973,12,2,4,189,-2.7827
1973,12,2,5,167,1.4117
1973,12,3,1,117,2.0756
1973,12,3,2,226,3.0330
1973,12,3,3,261,5.1839
1973,12,3,4,276,1.0254
1973,12,3,5,255,-1.0182
1974,1,1,1,510,21.5789
1974,1,1,2,362,17.4167
1974,1,1,3,303,14.7994
1974,1,1,4,250,15.5769
1974,1,1,5,279,16.2289
1974,1,2,1,166,13.9271
1974,1,2,2,174,11.9410
1974,1,2,3,172,9.2729
1974,1,2,4,172,10.4837
1974,1,2,5,153,8.7339
1974,1,3,1,100,3.0187
1974,1,3,2,195,-0.1184
1974,1,3,3,230,-0.4732
1974,1,3,4,243,-0.5832
1974,1,3,5,242,-1.7978
1974,2,1,1,489,-1.3930
1974,2,1,2,343,0.0695
1974,2,1,3,310,-0.5430
1974,2,1,4,254,-0.0666
1974,2,1,5,280,-2.9615
1974,2,2,1,165,1.9927
1974,2,2,2,180,2.1474
1974,2,2,3,184,1.1401
1974,2,2,4,183,0.5319
1974,2,2,5,155,-0.5225
1974,2,3,1,109,2.6741
1974,2,3,2,216,2.5993
1974,2,3,3,274,1.2365
1974,2,3,4,277,-0.6231
1974,2,3,5,257,-1.3256
1974,3,1,1,519,1.1790
1974,3,1,2,361,1.2186
1974,3,1,3,333,2.1186
1974,3,1,4,266,1.4978
1974,3,1,5,317,1.3131
1974,3,2,1,181,-2.8914
1974,3,2,2,198,-0.3564
1974,3,2,3,203,0.0268
1974,3,2,4,196,0.2079
1974,3,2,5,180,0.7159
1974,3,3,1,125,-4.5589
1974,3,3,2,248,-3.7225
1974,3,3,3,309,-2.9935
1974,3,3,4,308,-1.6930
1974,3,3,5,278,-0.7924
1974,4,1,1,518,-6.0813
1974,4,1,2,334,-5.0310
1974,4,1,3,309,-5.4868
1974,4,1,4,244,-6.3968
1974,4,1,5,302,-4.2118
1974,4,2,1,172,-7.0172
1974,4,2,2,171,-5.1310
1974,4,2,3,181,-5.6095
1974,4,2,4,180,-4.2479
1974,4,2,5,177,-4.8122
1974,4,3,1,118,-3.5520
1974,4,3,2,220,-4.8218
1974,4,3,3,274,-4.0818
1974,4,3,4,279,-2.6208
1974,4,3,5,264,-3.4785
1974,5,1,1,540,-9.0072
1974,5,1,2,380,-6.9178
1974,5,1,3,322,-6.0236
1974,5,1,4,260,-7.1655
1974,5,1,5,318,-6.9868
1974,5,2,1,192,-10.0995
1974,5,2,2,203,-8.3522
1974,5,2,3,205,-6.2702
1974,5,2,4,214,-7.0980
1974,5,2,5,196,-6.7293
1974,5,3,1,135,-4.8375
1974,5,3,2,263,-4.3703
1974,5,3,3,330,-4.1349
1974,5,3,4,338,-1.9402
1974,5,3,5,301,-1.7061
1974,6,1,1,565,-3.1289
1974,6,1,2,425,-2.6188
1974,6,1,3,351,-2.5757
1974,6,1,4,260,-3.3692
1974,6,1,5,335,-2.0577
1974,6,2,1,204,-3.5141
1974,6,2,2,208,-1.2547
1974,6,2,3,223,-1.0350
1974,6,2,4,224,-1.4048
1974,6,2,5,216,-2.3325
1974,6,3,1,142,-3.8694
1974,6,3,2,284,-1.5103
1974,6,3,3,349,-0.7228
1974,6,3,4,356,-1.5987
1974,6,3,5,310,-1.1787
1974,7,1,1,557,-5.3187
1974,7,1,2,419,-4.0474
1974,7,1,3,340,-4.1726
1974,7,1,4,260,-2.8898
1974,7,1,5,334,-4.4722
1974,7,2,1,190,-4.5311
1974,7,2,2,195,-3.2263
1974,7,2,3,208,-4.2705
1974,7,2,4,219,-3.6124
1974,7,2,5,204,-3.1359
1974,7,3,1,130,-9.5682
1974,7,3,2,264,-5.2443
1974,7,3,3,335,-7.7477
1974,7,3,4,335,-8.1926
1974,7,3,5,303,-7.9580
1974,8,1,1,572,-8.8945
1974,8,1,2,426,-6.7403
1974,8,1,3,350,-6.2752
1974,8,1,4,271,-7.4283
1974,8,1,5,348,-6.7816
1974,8,2,1,201,-7.2866
1974,8,2,2,215,-7.3378
1974,8,2,3,223,-6.1780
1974,8,2,4,224,-8.7039
1974,8,2,5,204,-8.6855
1974,8,3,1,134,-7.1753
1974,8,3,2,286,-7.7789
1974,8,3,3,362,-7.3696
1974,8,3,4,375,-10.4867
1974,8,3,5,326,-8.1798
1974,9,1,1,593,-8.3007
1974,9,1,2,427,-8.1183
1974,9,1,3,354,-7.7436
1974,9,1,4,278,-7.6388
1974,9,1,5,347,-8.7837
1974,9,2,1,204,-9.1627
1974,9,2,2,216,-7.9175
1974,9,2,3,228,-8.6302
1974,9,2,4,226,-7.9881
1974,9,2,5,210,-11.2608
1974,9,3,1,140,-8.7544
1974,9,3,2,289,-9.0331
1974,9,3,3,375,-8.5077
1974,9,3,4,381,-11.9283
1974,9,3,5,332,-14.3775
1974,10,1,1,555,6.9857
1974,10,1,2,383,6.4735
1974,10,1,3,317,7.9091
1974,10,1,4,263,8.6551
1974,10,1,5,314,12.3688
1974,10,2,1,178,5.4659
1974,10,2,2,197,9.8557
1974,10,2,3,196,9.4646
1974,10,2,4,191,10.3409
1974,10,2,5,194,13.2998
1974,10,3,1,119,3.8514
1974,10,3,2,241,10.0524
1974,10,3,3,317,16.2018
1974,10,3,4,326,18.2399
1974,10,3,5,300,21.0052
1974,11,1,1,564,-8.1460
1974,11,1,2,388,-5.6943
1974,11,1,3,319,-4.4637
1974,11,1,4,258,-2.6306
1974,11,1,5,298,-5.1631
1974,11,2,1,186,-5.3834
1974,11,2,2,208,-3.5097
1974,11,2,3,208,-4.5960
1974,11,2,4,210,-4.9398
1974,11,2,5,205,-4.6680
1974,11,3,1,126,-4.6980
1974,11,3,2,268,-3.1915
1974,11,3,3,342,-3.4330
1974,11,3,4,368,-4.2169
1974,11,3,5,306,-4.8556
1974,12,1,1,587,-10.6847
1974,12,1,2,412,-9.0034
1974,12,1,3,329,-8.0906
1974,12,1,4,260,-7.1841
1974,12,1,5,281,-7.4491
1974,12,2,1,194,-6.8781
1974,12,2,2,213,-3.8954
1974,12,2,3,214,-4.8589
1974,12,2,4,222,-6.0804
1974,12,2,5,204,-8.9286
1974,12,3,1,133,-3.9360
1974,12,3,2,279,-2.1859
1974,12,3,3,353,-1.0033
1974,12,3,4,375,-2.2669
1974,12,3,5,315,-3.2136
1975,1,1,1,584,39.9660
1975,1,1,2,385,35.0719
1975,1,1,3,295,31.6052
1975,1,1,4,237,29.6166
1975,1,1,5,259,27.9652
1975,1,2,1,173,33.0938
1975,1,2,2,194,25.6083
1975,1,2,3,189,28.4578
1975,1,2,4,186,26.1519
1975,1,2,5,185,23.4367
1975,1,3,1,114,24.5498
1975,1,3,2,228,20.9650
1975,1,3,3,293,13.9795
1975,1,3,4,315,11.4883
1975,1,3,5,284,9.1154
1975,2,1,1,563,1.8207
1975,2,1,2,366,5.2238
1975,2,1,3,297,3.8390
1975,2,1,4,245,5.4930
1975,2,1,5,263,5.8446
1975,2,2,1,175,2.4216
1975,2,2,2,197,4.6774
1975,2,2,3,189,4.4102
1975,2,2,4,191,4.9460
1975,2,2,5,186,7.0916
1975,2,3,1,127,2.8153
1975,2,3,2,246,4.3490
1975,2,3,3,313,4.1644
1975,2,3,4,325,8.0715
1975,2,3,5,290,8.9387
1975,3,1,1,591,13.0578
1975,3,1,2,380,8.3242
1975,3,1,3,316,10.4745
1975,3,1,4,272,10.3297
1975,3,1,5,281,11.5276
1975,3,2,1,195,8.8857
1975,3,2,2,218,6.3423
1975,3,2,3,210,7.1803
1975,3,2,4,212,7.3196
1975,3,2,5,188,6.2616
1975,3,3,1,145,5.7701
1975,3,3,2,271,4.9810
1975,3,3,3,349,1.9598
1975,3,3,4,361,2.0661
1975,3,3,5,310,2.9788
1975,4,1,1,602,0.6569
1975,4,1,2,382,4.7962
1975,4,1,3,291,3.5127
1975,4,1,4,242,4.3203
1975,4,1,5,264,5.9379
1975,4,2,1,184,2.2936
1975,4,2,2,201,3.7638
1975,4,2,3,193,4.6831
1975,4,2,4,189,5.3403
1975,4,2,5,169,7.6508
1975,4,3,1,128,5.7149
1975,4,3,2,232,3.1384
1975,4,3,3,299,3.3463
1975,4,3,4,324,4.8707
1975,4,3,5,273,7.0660
1975,5,1,1,611,7.5461
1975,5,1,2,422,7.6355
1975,5,1,3,307,7.8448
1975,5,1,4,263,7.3784
1975,5,1,5,292,7.9691
1975,5,2,1,187,9.4492
1975,5,2,2,237,8.5329
1975,5,2,3,219,7.9955
1975,5,2,4,217,7.1093
1975,5,2,5,196,6.6339
1975,5,3,1,144,4.4780
1975,5,3,2,267,5.4834
1975,5,3,3,355,4.9216
1975,5,3,4,382,5.3527
1975,5,3,5,314,5.4327
1975,6,1,1,619,10.2989
1975,6,1,2,434,8.7256
1975,6,1,3,319,8.8894
1975,6,1,4,282,9.5980
1975,6,1,5,300,8.6575
1975,6,2,1,193,6.5640
1975,6,2,2,247,7.0506
1975,6,2,3,230,6.0682
1975,6,2,4,229,6.3199
1975,6,2,5,205,5.9635
1975,6,3,1,147,7.2753
1975,6,3,2,277,6.9895
1975,6,3,3,363,6.0328
1975,6,3,4,401,4.3524
1975,6,3,5,322,3.8685
1975,7,1,1,609,-1.4871
1975,7,1,2,429,-2.5392
1975,7,1,3,320,-2.2825
1975,7,1,4,278,-1.8295
1975,7,1,5,294,-0.4674
1975,7,2,1,186,-4.0987
1975,7,2,2,230,-3.9600
1975,7,2,3,221,-3.7904
1975,7,2,4,216,-4.0547
1975,7,2,5,198,-2.2418
1975,7,3,1,138,-3.5500
1975,7,3,2,260,-5.9389
1975,7,3,3,321,-6.0103
1975,7,3,4,365,-6.8743
1975,7,3,5,302,-7.2496
1975,8,1,1,606,-7.8866
1975,8,1,2,442,-5.6913
1975,8,1,3,339,-5.9715
1975,8,1,4,288,-5.9602
1975,8,1,5,306,-6.3457
1975,8,2,1,182,-5.9683
1975,8,2,2,234,-3.7221
1975,8,2,3,229,-4.2171
1975,8,2,4,219,-4.5154
1975,8,2,5,192,-4.3815
1975,8,3,1,132,-2.0646
1975,8,3,2,271,-1.2895
1975,8,3,3,351,-1.3909
1975,8,3,4,376,-1.5912
1975,8,3,5,309,-1.9202
1975,9,1,1,617,-4.5350
1975,9,1,2,441,-3.2993
1975,9,1,3,357,-3.4222
1975,9,1,4,289,-2.2903
1975,9,1,5,304,-2.7403
1975,9,2,1,189,-4.3663
1975,9,2,2,231,-2.9986
1975,9,2,3,223,-3.3906
1975,9,2,4,225,-3.2898
1975,9,2,5,195,-2.4880
1975,9,3,1,133,-6.1691
1975,9,3,2,278,-4.4708
1975,9,3,3,349,-2.5916
1975,9,3,4,374,-2.8163
1975,9,3,5,314,-3.6739
1975,10,1,1,570,0.8625
1975,10,1,2,404,0.8172
1975,10,1,3,329,2.5635
1975,10,1,4,254,1.6191
1975,10,1,5,287,3.1567
1975,10,2,1,169,0.5712
1975,10,2,2,200,3.4054
1975,10,2,3,197,3.7763
1975,10,2,4,196,3.5186
1975,10,2,5,186,1.7946
1975,10,3,1,110,9.1952
1975,10,3,2,236,5.1872
1975,10,3,3,290,6.3379
1975,10,3,4,318,6.6118
1975,10,3,5,280,6.1477
1975,11,1,1,577,2.4200
1975,11,1,2,413,3.2429
1975,11,1,3,338,3.5112
1975,11,1,4,280,3.6972
1975,11,1,5,277,3.7155
1975,11,2,1,179,4.2143
1975,11,2,2,217,4.0359
1975,11,2,3,218,3.7678
1975,11,2,4,219,3.0041
1975,11,2,5,196,2.3469
1975,11,3,1,120,4.6222
1975,11,3,2,255,3.4332
1975,11,3,3,321,2.6418
1975,11,3,4,353,1.8360
1975,11,3,5,312,3.6004
1975,12,1,1,588,-1.6700
1975,12,1,2,435,-1.7378
1975,12,1,3,352,-3.0680
1975,12,1,4,276,-2.0362
1975,12,1,5,289,-0.9274
1975,12,2,1,181,1.1302
1975,12,2,2,237,-1.2455
1975,12,2,3,219,-0.2737
1975,12,2,4,215,-1.3809
1975,12,2,5,202,-2.4315
1975,12,3,1,126,-0.5676
1975,12,3,2,259,-1.4376
1975,12,3,3,324,-0.2638
1975,12,3,4,368,-0.8316
1975,12,3,5,312,-2.1731
1976,1,1,1,504,26.6957
1976,1,1,2,371,24.6095
1976,1,1,3,298,24.0752
1976,1,1,4,237,23.2898
1976,1,1,5,267,24.6401
1976,1,2,1,172,21.2445
1976,1,2,2,200,20.2631
1976,1,2,3,191,19.0053
1976,1,2,4,185,17.3406
1976,1,2,5,188,18.3901
1976,1,3,1,106,17.8171
1976,1,3,2,223,13.6036
1976,1,3,3,273,12.5124
1976,1,3,4,304,10.0356
1976,1,3,5,286,11.9447
1976,2,1,1,480,14.4970
1976,2,1,2,345,11.8394
1976,2,1,3,287,11.2464
1976,2,1,4,237,13.0060
1976,2,1,5,267,13.1127
1976,2,2,1,162,8.8707
1976,2,2,2,208,7.5994
1976,2,2,3,197,6.2511
1976,2,2,4,184,7.0864
1976,2,2,5,193,6.0861
1976,2,3,1,109,5.3660
1976,2,3,2,237,2.0004
1976,2,3,3,294,0.1866
1976,2,3,4,313,-1.9664
1976,2,3,5,288,-1.3817
1976,3,1,1,514,0.2336
1976,3,1,2,363,1.6504
1976,3,1,3,316,0.8426
1976,3,1,4,268,0.3418
1976,3,1,5,303,0.4951
1976,3,2,1,182,2.1478
1976,3,2,2,217,2.8901
1976,3,2,3,202,0.6879
1976,3,2,4,207,0.2984
1976,3,2,5,207,1.3342
1976,3,3,1,126,1.6381
1976,3,3,2,257,3.0246
1976,3,3,3,326,2.5711
1976,3,3,4,340,3.8434
1976,3,3,5,301,2.2743
1976,4,1,1,504,-3.2848
1976,4,1,2,367,-1.3433
1976,4,1,3,294,-2.4526
1976,4,1,4,278,-1.0940
1976,4,1,5,301,-3.7351
1976,4,2,1,173,-0.7424
1976,4,2,2,201,-1.8043
1976,4,2,3,187,-1.3492
1976,4,2,4,186,-0.6451
1976,4,2,5,192,-1.4994
1976,4,3,1,115,0.2076
1976,4,3,2,224,-0.9140
1976,4,3,3,292,0.4555
1976,4,3,4,309,-0.7040
1976,4,3,5,273,-2.4556
1976,5,1,1,535,-3.6794
1976,5,1,2,389,-2.3687
1976,5,1,3,310,-2.6899
1976,5,1,4,293,-3.3694
1976,5,1,5,319,-3.1952
1976,5,2,1,182,-3.0012
