year,month,rank_ME,rank_ROE_6,nstocks,ret_vw
2002,7,2,2,379,-17.2559
2002,7,2,3,352,-16.2743
2002,7,2,4,335,-15.1384
2002,7,2,5,267,-13.8172
2002,7,3,1,281,-13.5483
2002,7,3,2,297,-12.3562
2002,7,3,3,300,-8.4713
2002,7,3,4,344,-7.6243
2002,7,3,5,325,-4.8314
2002,8,1,1,1749,-3.8180
2002,8,1,2,821,-1.0460
2002,8,1,3,625,-1.6355
2002,8,1,4,489,-0.1815
2002,8,1,5,498,-0.7615
2002,8,2,1,491,-2.0283
2002,8,2,2,390,-0.4205
2002,8,2,3,361,0.9952
2002,8,2,4,327,1.0496
2002,8,2,5,255,1.8636
2002,8,3,1,277,-1.0023
2002,8,3,2,309,0.5273
2002,8,3,3,307,-0.2010
2002,8,3,4,377,-0.9436
2002,8,3,5,332,0.7941
2002,9,1,1,1763,-12.3305
2002,9,1,2,819,-9.6453
2002,9,1,3,635,-6.5403
2002,9,1,4,494,-6.0570
2002,9,1,5,492,-6.8444
2002,9,2,1,486,-12.9988
2002,9,2,2,394,-8.0949
2002,9,2,3,365,-6.3878
2002,9,2,4,325,-5.5642
2002,9,2,5,250,-5.4096
2002,9,3,1,280,-15.5218
2002,9,3,2,311,-9.7827
2002,9,3,3,318,-10.9462
2002,9,3,4,382,-11.1830
2002,9,3,5,331,-9.1495
2002,10,1,1,1737,5.3290
2002,10,1,2,711,3.6769
2002,10,1,3,557,3.1077
2002,10,1,4,422,2.1290
2002,10,1,5,448,4.5079
2002,10,2,1,437,7.7099
2002,10,2,2,329,6.0852
2002,10,2,3,314,2.7700
2002,10,2,4,279,2.4456
2002,10,2,5,219,3.6114
2002,10,3,1,235,13.2727
2002,10,3,2,269,11.7342
2002,10,3,3,259,8.0382
2002,10,3,4,327,7.3412
2002,10,3,5,298,7.2829
2002,11,1,1,1697,23.8058
2002,11,1,2,713,10.4642
2002,11,1,3,546,8.2342
2002,11,1,4,408,5.9867
2002,11,1,5,437,8.9194
2002,11,2,1,431,22.5006
2002,11,2,2,341,10.1931
2002,11,2,3,322,6.7506
2002,11,2,4,286,4.4855
2002,11,2,5,225,5.8990
2002,11,3,1,241,17.0300
2002,11,3,2,284,10.7889
2002,11,3,3,289,8.6471
2002,11,3,4,349,5.6716
2002,11,3,5,310,2.8425
2002,12,1,1,1708,-11.7125
2002,12,1,2,759,-3.9047
2002,12,1,3,576,-3.2536
2002,12,1,4,438,-0.7319
2002,12,1,5,467,-2.3504
2002,12,2,1,427,-12.8132
2002,12,2,2,351,-7.4153
2002,12,2,3,330,-3.3427
2002,12,2,4,291,-3.9127
2002,12,2,5,232,-4.9056
2002,12,3,1,245,-11.0210
2002,12,3,2,288,-10.0222
2002,12,3,3,303,-6.1421
2002,12,3,4,347,-4.8975
2002,12,3,5,304,-4.1478
2003,1,1,1,1612,-0.7559
2003,1,1,2,681,-1.8568
2003,1,1,3,505,-1.4889
2003,1,1,4,388,-1.7791
2003,1,1,5,439,-1.6298
2003,1,2,1,385,-3.0691
2003,1,2,2,313,-3.2537
2003,1,2,3,284,-4.5318
2003,1,2,4,251,-3.5670
2003,1,2,5,216,-3.2170
2003,1,3,1,214,-0.6279
2003,1,3,2,230,-2.7158
2003,1,3,3,260,-3.1764
2003,1,3,4,300,-4.3350
2003,1,3,5,282,-2.6758
2003,2,1,1,1558,-4.4099
2003,2,1,2,657,-4.7059
2003,2,1,3,494,-2.2526
2003,2,1,4,357,-3.1282
2003,2,1,5,426,-2.1886
2003,2,2,1,384,-3.9074
2003,2,2,2,318,-3.2117
2003,2,2,3,301,-3.9792
2003,2,2,4,268,-4.6807
2003,2,2,5,214,-3.6328
2003,2,3,1,237,-1.5638
2003,2,3,2,244,-1.7394
2003,2,3,3,298,0.3506
2003,2,3,4,322,-2.5266
2003,2,3,5,299,-1.3147
2003,3,1,1,1571,1.3099
2003,3,1,2,723,-0.1036
2003,3,1,3,538,0.8214
2003,3,1,4,415,3.0511
2003,3,1,5,463,1.4056
2003,3,2,1,411,0.5089
2003,3,2,2,343,0.4844
2003,3,2,3,329,0.9534
2003,3,2,4,299,2.0865
2003,3,2,5,234,2.9910
2003,3,3,1,248,0.6264
2003,3,3,2,260,-0.4798
2003,3,3,3,317,-0.1018
2003,3,3,4,343,1.4190
2003,3,3,5,319,2.7060
2003,4,1,1,1507,12.7976
2003,4,1,2,694,9.4717
2003,4,1,3,524,8.6322
2003,4,1,4,386,9.3010
2003,4,1,5,461,11.7366
2003,4,2,1,396,16.1011
2003,4,2,2,331,11.7112
2003,4,2,3,296,8.4055
2003,4,2,4,289,9.4863
2003,4,2,5,220,8.7734
2003,4,3,1,218,10.2386
2003,4,3,2,229,9.6789
2003,4,3,3,281,7.5828
2003,4,3,4,321,7.3037
2003,4,3,5,311,5.7030
2003,5,1,1,1501,24.3766
2003,5,1,2,708,11.8012
2003,5,1,3,520,11.5293
2003,5,1,4,408,8.9538
2003,5,1,5,441,9.4058
2003,5,2,1,403,19.1989
2003,5,2,2,342,11.1236
2003,5,2,3,316,8.6358
2003,5,2,4,299,10.2935
2003,5,2,5,236,9.0955
2003,5,3,1,241,12.4768
2003,5,3,2,249,9.0704
2003,5,3,3,295,10.0180
2003,5,3,4,348,3.7811
2003,5,3,5,326,3.5113
2003,6,1,1,1540,6.5625
2003,6,1,2,755,5.9585
2003,6,1,3,558,5.2917
2003,6,1,4,450,5.2692
2003,6,1,5,476,7.4865
2003,6,2,1,413,0.8503
2003,6,2,2,347,1.4292
2003,6,2,3,342,3.0342
2003,6,2,4,316,3.7067
2003,6,2,5,247,5.2288
2003,6,3,1,251,1.0609
2003,6,3,2,260,0.5611
2003,6,3,3,301,1.0069
2003,6,3,4,363,1.8191
2003,6,3,5,341,1.8862
2003,7,1,1,1466,9.3571
2003,7,1,2,708,7.7250
2003,7,1,3,536,8.9045
2003,7,1,4,442,9.0756
2003,7,1,5,471,10.0244
2003,7,2,1,393,7.4602
2003,7,2,2,322,5.1216
2003,7,2,3,321,5.6003
2003,7,2,4,300,6.2271
2003,7,2,5,243,4.7690
2003,7,3,1,226,4.4643
2003,7,3,2,229,1.2998
2003,7,3,3,270,3.6203
2003,7,3,4,337,1.8598
2003,7,3,5,330,-0.1466
2003,8,1,1,1455,6.2735
2003,8,1,2,702,5.6101
2003,8,1,3,553,4.4111
2003,8,1,4,450,4.9735
2003,8,1,5,464,4.3269
2003,8,2,1,400,7.0206
2003,8,2,2,320,6.3910
2003,8,2,3,331,5.1285
2003,8,2,4,289,5.0288
2003,8,2,5,259,5.7074
2003,8,3,1,228,5.6017
2003,8,3,2,249,5.6963
2003,8,3,3,295,3.7205
2003,8,3,4,353,3.5183
2003,8,3,5,342,1.2771
2003,9,1,1,1455,5.6786
2003,9,1,2,705,0.6793
2003,9,1,3,567,0.7229
2003,9,1,4,441,-0.1519
2003,9,1,5,477,1.6505
2003,9,2,1,397,-3.0143
2003,9,2,2,329,-4.5725
2003,9,2,3,335,-3.0534
2003,9,2,4,303,-2.7109
2003,9,2,5,259,-1.7014
2003,9,3,1,241,-3.5040
2003,9,3,2,251,-4.9390
2003,9,3,3,297,-2.0513
2003,9,3,4,364,-1.5966
2003,9,3,5,347,-0.5362
2003,10,1,1,1419,10.1865
2003,10,1,2,634,9.1008
2003,10,1,3,508,8.1250
2003,10,1,4,403,9.2180
2003,10,1,5,439,12.1010
2003,10,2,1,376,9.1702
2003,10,2,2,298,9.8534
2003,10,2,3,296,7.0987
2003,10,2,4,264,8.4140
2003,10,2,5,231,8.9685
2003,10,3,1,210,9.0475
2003,10,3,2,216,7.3384
2003,10,3,3,253,7.2081
2003,10,3,4,324,5.0022
2003,10,3,5,313,4.1110
2003,11,1,1,1377,4.1881
2003,11,1,2,638,3.4209
2003,11,1,3,488,5.6653
2003,11,1,4,390,6.3823
2003,11,1,5,420,6.3000
2003,11,2,1,381,2.3547
2003,11,2,2,312,3.5763
2003,11,2,3,315,3.8631
2003,11,2,4,265,3.1071
2003,11,2,5,226,3.4496
2003,11,3,1,224,2.5564
2003,11,3,2,240,1.7777
2003,11,3,3,278,1.7113
2003,11,3,4,353,1.1592
2003,11,3,5,307,0.9100
2003,12,1,1,1401,2.8467
2003,12,1,2,695,3.5508
2003,12,1,3,529,4.2298
2003,12,1,4,422,2.7891
2003,12,1,5,454,3.2530
2003,12,2,1,379,2.9018
2003,12,2,2,327,3.7035
2003,12,2,3,326,3.2640
2003,12,2,4,274,3.7724
2003,12,2,5,238,1.1289
2003,12,3,1,228,4.5563
2003,12,3,2,258,5.3053
2003,12,3,3,292,4.6042
2003,12,3,4,369,4.9159
2003,12,3,5,322,4.3680
2004,1,1,1,1311,11.7239
2004,1,1,2,625,6.2861
2004,1,1,3,484,5.1892
2004,1,1,4,385,4.2145
2004,1,1,5,424,3.8486
2004,1,2,1,358,7.6253
2004,1,2,2,290,2.9905
2004,1,2,3,289,2.3565
2004,1,2,4,246,2.4250
2004,1,2,5,234,2.0463
2004,1,3,1,208,3.1264
2004,1,3,2,231,1.2546
2004,1,3,3,261,1.0776
2004,1,3,4,328,1.4798
2004,1,3,5,302,1.1620
2004,2,1,1,1265,-0.5839
2004,2,1,2,597,0.5949
2004,2,1,3,472,1.4645
2004,2,1,4,380,2.2038
2004,2,1,5,413,1.5286
2004,2,2,1,373,-1.2286
2004,2,2,2,298,0.0888
2004,2,2,3,308,1.5801
2004,2,2,4,268,1.1808
2004,2,2,5,223,1.3124
2004,2,3,1,218,-1.1008
2004,2,3,2,253,1.1958
2004,2,3,3,278,1.2736
2004,2,3,4,350,1.0685
2004,2,3,5,309,1.8448
2004,3,1,1,1284,-2.1593
2004,3,1,2,645,0.3940
2004,3,1,3,521,-0.1603
2004,3,1,4,434,1.9052
2004,3,1,5,444,2.1988
2004,3,2,1,381,-0.3230
2004,3,2,2,321,0.1652
2004,3,2,3,329,1.4373
2004,3,2,4,296,1.5678
2004,3,2,5,247,2.6836
2004,3,3,1,227,-2.9678
2004,3,3,2,283,-0.6793
2004,3,3,3,302,-2.1329
2004,3,3,4,368,-1.3099
2004,3,3,5,325,-1.2942
2004,4,1,1,1273,-4.7593
2004,4,1,2,638,-3.3142
2004,4,1,3,479,-2.0572
2004,4,1,4,410,-3.4502
2004,4,1,5,447,-3.9984
2004,4,2,1,354,-5.2784
2004,4,2,2,306,-4.3625
2004,4,2,3,312,-2.6425
2004,4,2,4,277,-2.0233
2004,4,2,5,233,-4.6454
2004,4,3,1,198,-1.9653
2004,4,3,2,249,-2.2819
2004,4,3,3,277,-0.7467
2004,4,3,4,344,-1.4650
2004,4,3,5,316,0.6701
2004,5,1,1,1309,-2.6331
2004,5,1,2,660,-0.3847
2004,5,1,3,499,0.3133
2004,5,1,4,414,0.0903
2004,5,1,5,442,0.1481
2004,5,2,1,372,0.5008
2004,5,2,2,333,2.1024
2004,5,2,3,324,1.4906
2004,5,2,4,284,0.6579
2004,5,2,5,237,2.7629
2004,5,3,1,223,0.2007
2004,5,3,2,270,1.1395
2004,5,3,3,297,1.5298
2004,5,3,4,362,1.8497
2004,5,3,5,334,0.7014
2004,6,1,1,1368,1.6275
2004,6,1,2,699,4.9717
2004,6,1,3,535,4.0260
2004,6,1,4,439,4.5002
2004,6,1,5,477,3.9996
2004,6,2,1,385,2.7485
2004,6,2,2,334,5.1916
2004,6,2,3,333,6.0896
2004,6,2,4,302,5.3931
2004,6,2,5,249,4.4402
2004,6,3,1,232,2.6330
2004,6,3,2,273,2.2936
2004,6,3,3,306,3.2026
2004,6,3,4,380,2.1893
2004,6,3,5,337,1.5317
2004,7,1,1,1358,-11.2774
2004,7,1,2,671,-7.3393
2004,7,1,3,532,-6.3326
2004,7,1,4,435,-6.1585
2004,7,1,5,459,-7.2996
2004,7,2,1,366,-9.8967
2004,7,2,2,308,-8.3720
2004,7,2,3,319,-6.7371
2004,7,2,4,284,-4.0210
2004,7,2,5,245,-7.9815
2004,7,3,1,205,-4.0780
2004,7,3,2,252,-3.9760
2004,7,3,3,280,-4.3528
2004,7,3,4,353,-3.8583
2004,7,3,5,340,-3.8273
2004,8,1,1,1366,-2.6458
2004,8,1,2,680,-2.7365
2004,8,1,3,532,-2.0750
2004,8,1,4,441,-1.3059
2004,8,1,5,459,-1.2749
2004,8,2,1,375,-1.8920
2004,8,2,2,305,-1.9268
2004,8,2,3,316,-1.9616
2004,8,2,4,283,-1.8046
2004,8,2,5,258,-3.0967
2004,8,3,1,212,0.3626
2004,8,3,2,260,-1.0111
2004,8,3,3,296,-0.8743
2004,8,3,4,371,-1.6734
2004,8,3,5,359,0.5813
2004,9,1,1,1411,3.4386
2004,9,1,2,706,4.9633
2004,9,1,3,563,4.0872
2004,9,1,4,468,5.4403
2004,9,1,5,477,6.0090
2004,9,2,1,362,5.4587
2004,9,2,2,308,5.1093
2004,9,2,3,326,5.9858
2004,9,2,4,285,6.6375
2004,9,2,5,258,6.5456
2004,9,3,1,220,3.0910
2004,9,3,2,267,1.6852
2004,9,3,3,307,2.3570
2004,9,3,4,380,2.6684
2004,9,3,5,363,0.7621
2004,10,1,1,1364,1.3187
2004,10,1,2,636,1.0210
2004,10,1,3,503,0.4163
2004,10,1,4,412,0.1502
2004,10,1,5,436,2.7774
2004,10,2,1,336,2.4008
2004,10,2,2,280,1.6275
2004,10,2,3,290,3.1249
2004,10,2,4,251,2.1337
2004,10,2,5,231,1.8175
2004,10,3,1,193,2.8882
2004,10,3,2,223,3.2862
2004,10,3,3,265,0.8621
2004,10,3,4,345,2.3076
2004,10,3,5,325,0.9001
2004,11,1,1,1357,9.4847
2004,11,1,2,650,9.7421
2004,11,1,3,498,8.9882
2004,11,1,4,420,9.5090
2004,11,1,5,408,10.0897
2004,11,2,1,334,9.1808
2004,11,2,2,278,7.9533
2004,11,2,3,303,7.9011
2004,11,2,4,264,9.3099
2004,11,2,5,241,10.0275
2004,11,3,1,208,5.9897
2004,11,3,2,235,4.9812
2004,11,3,3,298,4.0883
2004,11,3,4,363,3.9123
2004,11,3,5,315,3.9652
2004,12,1,1,1401,6.8609
2004,12,1,2,695,4.8576
2004,12,1,3,535,4.8812
2004,12,1,4,452,5.6200
2004,12,1,5,433,6.3645
2004,12,2,1,343,3.9468
2004,12,2,2,282,2.6423
2004,12,2,3,305,2.5805
2004,12,2,4,271,2.2533
2004,12,2,5,247,4.8200
2004,12,3,1,214,5.0162
2004,12,3,2,250,3.9173
2004,12,3,3,303,2.2007
2004,12,3,4,364,2.0060
2004,12,3,5,313,4.2371
2005,1,1,1,1350,-7.0473
2005,1,1,2,641,-3.6325
2005,1,1,3,475,-2.4654
2005,1,1,4,423,-3.6859
2005,1,1,5,397,-2.9457
2005,1,2,1,296,-6.7591
2005,1,2,2,244,-4.4914
2005,1,2,3,270,-3.1381
2005,1,2,4,240,-1.6008
2005,1,2,5,221,-3.2235
2005,1,3,1,179,-4.4661
2005,1,3,2,214,-2.1269
2005,1,3,3,271,-4.9039
2005,1,3,4,311,-2.0965
2005,1,3,5,280,-1.3191
2005,2,1,1,1316,-0.6190
2005,2,1,2,613,0.8084
2005,2,1,3,446,1.2178
2005,2,1,4,399,1.2934
2005,2,1,5,380,3.5535
2005,2,2,1,279,0.4947
2005,2,2,2,240,2.0260
2005,2,2,3,266,3.3478
2005,2,2,4,233,3.0711
2005,2,2,5,222,4.4557
2005,2,3,1,187,-0.3558
2005,2,3,2,218,1.3284
2005,2,3,3,288,2.2446
2005,2,3,4,315,5.3087
2005,2,3,5,290,2.6698
2005,3,1,1,1365,-6.2185
2005,3,1,2,672,-2.4305
2005,3,1,3,503,-2.2272
2005,3,1,4,436,-0.9864
2005,3,1,5,411,-2.9162
2005,3,2,1,293,-3.6552
2005,3,2,2,275,-1.2644
2005,3,2,3,290,-0.9623
2005,3,2,4,255,-1.7091
2005,3,2,5,245,-3.4758
2005,3,3,1,202,-1.0472
2005,3,3,2,238,-0.4647
2005,3,3,3,313,-0.5915
2005,3,3,4,350,-1.2321
2005,3,3,5,328,-1.5301
2005,4,1,1,1355,-7.7840
2005,4,1,2,670,-6.3506
2005,4,1,3,478,-4.9329
2005,4,1,4,415,-6.5177
2005,4,1,5,429,-5.9616
2005,4,2,1,275,-7.2024
2005,4,2,2,273,-6.4333
2005,4,2,3,275,-5.3857
2005,4,2,4,245,-5.7172
2005,4,2,5,241,-7.6054
2005,4,3,1,188,-2.3339
2005,4,3,2,223,-2.4238
2005,4,3,3,304,-1.4058
2005,4,3,4,340,-1.8420
2005,4,3,5,312,-3.3158
2005,5,1,1,1373,6.3611
2005,5,1,2,670,6.0494
2005,5,1,3,488,4.3394
2005,5,1,4,403,4.8824
2005,5,1,5,391,6.5760
2005,5,2,1,284,8.0723
2005,5,2,2,282,6.5831
2005,5,2,3,297,6.5970
2005,5,2,4,257,8.2497
2005,5,2,5,244,8.3153
2005,5,3,1,202,3.1238
2005,5,3,2,250,2.4149
2005,5,3,3,316,4.7157
2005,5,3,4,374,3.9991
2005,5,3,5,319,3.5932
2005,6,1,1,1458,4.2005
2005,6,1,2,727,4.0871
2005,6,1,3,540,5.4248
2005,6,1,4,440,5.0314
2005,6,1,5,429,4.8376
2005,6,2,1,301,3.7140
2005,6,2,2,293,3.2659
2005,6,2,3,319,2.8835
2005,6,2,4,292,2.9151
2005,6,2,5,254,2.9057
2005,6,3,1,210,0.6629
2005,6,3,2,267,1.0810
2005,6,3,3,338,-0.2136
2005,6,3,4,388,-0.2997
2005,6,3,5,349,-0.1083
2005,7,1,1,1438,8.8967
2005,7,1,2,706,7.8493
2005,7,1,3,523,6.3939
2005,7,1,4,423,5.4703
2005,7,1,5,427,7.9534
2005,7,2,1,289,7.6208
2005,7,2,2,281,6.2283
2005,7,2,3,304,6.3986
2005,7,2,4,278,6.4091
2005,7,2,5,247,6.9917
2005,7,3,1,188,3.5827
2005,7,3,2,246,3.6844
2005,7,3,3,315,5.2471
2005,7,3,4,374,5.8526
2005,7,3,5,346,3.8640
2005,8,1,1,1419,-0.5123
2005,8,1,2,686,-1.6350
2005,8,1,3,512,-0.8933
2005,8,1,4,413,-1.9138
2005,8,1,5,405,-2.8815
2005,8,2,1,289,-1.8868
2005,8,2,2,272,-0.4109
2005,8,2,3,310,-2.2034
2005,8,2,4,293,-1.4293
2005,8,2,5,237,-1.7425
2005,8,3,1,189,-0.9548
2005,8,3,2,247,-0.0736
2005,8,3,3,328,-0.5812
2005,8,3,4,362,-0.4745
2005,8,3,5,350,-1.1909
2005,9,1,1,1438,0.2188
2005,9,1,2,707,-0.1653
2005,9,1,3,535,2.0514
2005,9,1,4,445,1.3547
2005,9,1,5,408,2.7191
2005,9,2,1,305,0.6669
2005,9,2,2,280,0.5715
2005,9,2,3,312,0.9573
2005,9,2,4,298,0.5604
2005,9,2,5,241,1.6858
2005,9,3,1,202,-0.2379
2005,9,3,2,261,0.9897
2005,9,3,3,331,1.1314
2005,9,3,4,370,0.0403
2005,9,3,5,346,1.0044
2005,10,1,1,1413,-5.1609
2005,10,1,2,630,-1.9061
2005,10,1,3,492,-2.2585
2005,10,1,4,406,-2.6456
2005,10,1,5,377,-2.4133
2005,10,2,1,299,-5.6323
2005,10,2,2,262,-3.2708
2005,10,2,3,280,-2.8677
2005,10,2,4,276,-3.2135
2005,10,2,5,217,-3.8136
2005,10,3,1,185,-5.3582
2005,10,3,2,237,-2.7421
2005,10,3,3,283,-1.9637
2005,10,3,4,341,-2.3758
2005,10,3,5,331,-2.5131
2005,11,1,1,1364,4.0183
2005,11,1,2,617,2.9616
2005,11,1,3,476,4.2785
2005,11,1,4,383,5.7481
2005,11,1,5,330,6.1015
2005,11,2,1,301,4.7061
2005,11,2,2,261,4.5699
2005,11,2,3,276,4.8036
2005,11,2,4,289,5.2299
2005,11,2,5,214,6.3413
2005,11,3,1,193,2.6513
2005,11,3,2,247,3.1995
2005,11,3,3,290,3.9681
2005,11,3,4,341,4.8493
2005,11,3,5,313,3.0758
2005,12,1,1,1402,-0.1350
2005,12,1,2,650,0.0489
2005,12,1,3,533,0.8264
2005,12,1,4,423,-0.1726
2005,12,1,5,352,2.2534
2005,12,2,1,320,0.2241
2005,12,2,2,281,-1.1895
2005,12,2,3,293,-0.1798
2005,12,2,4,307,-0.3128
2005,12,2,5,226,-0.0121
2005,12,3,1,210,1.1025
2005,12,3,2,261,0.8598
2005,12,3,3,306,0.6573
2005,12,3,4,358,-0.3711
2005,12,3,5,311,-0.5637
2006,1,1,1,1353,10.8226
2006,1,1,2,625,8.7259
2006,1,1,3,487,7.8294
2006,1,1,4,399,8.8743
2006,1,1,5,316,13.2352
2006,1,2,1,296,10.1106
2006,1,2,2,263,8.1171
2006,1,2,3,250,7.6163
2006,1,2,4,287,10.2359
2006,1,2,5,213,9.4973
2006,1,3,1,194,4.4518
2006,1,3,2,231,3.9265
2006,1,3,3,274,2.4265
2006,1,3,4,321,1.7798
2006,1,3,5,282,4.2849
2006,2,1,1,1276,0.6484
2006,2,1,2,574,0.8384
2006,2,1,3,472,-0.6301
2006,2,1,4,363,0.0363
2006,2,1,5,302,0.4578
2006,2,2,1,278,0.0905
2006,2,2,2,252,-0.6069
2006,2,2,3,249,-0.0123
2006,2,2,4,275,-1.4352
2006,2,2,5,212,-2.3519
2006,2,3,1,195,-0.9651
2006,2,3,2,235,1.6659
2006,2,3,3,279,0.4741
2006,2,3,4,324,0.3792
2006,2,3,5,282,-1.8023
2006,3,1,1,1306,5.2716
2006,3,1,2,620,4.3158
2006,3,1,3,521,4.7818
2006,3,1,4,410,5.1415
2006,3,1,5,328,6.2690
2006,3,2,1,293,3.3051
2006,3,2,2,276,4.6810
2006,3,2,3,274,5.0777
2006,3,2,4,296,5.4162
2006,3,2,5,238,5.9977
2006,3,3,1,211,1.2214
2006,3,3,2,256,1.5663
2006,3,3,3,302,1.0814
2006,3,3,4,353,2.2661
2006,3,3,5,314,1.9117
2006,4,1,1,1305,-2.0446
2006,4,1,2,622,0.0364
2006,4,1,3,516,2.1526
2006,4,1,4,408,1.8574
2006,4,1,5,363,1.3868
2006,4,2,1,282,-0.7367
2006,4,2,2,267,0.3980
2006,4,2,3,269,0.5425
2006,4,2,4,285,1.2809
2006,4,2,5,239,2.2028
2006,4,3,1,190,1.8394
2006,4,3,2,244,0.9210
2006,4,3,3,278,-0.6878
2006,4,3,4,335,0.7841
2006,4,3,5,311,0.7530
2006,5,1,1,1333,-7.6484
2006,5,1,2,626,-5.0079
2006,5,1,3,477,-6.3209
2006,5,1,4,387,-5.3978
2006,5,1,5,340,-8.0909
2006,5,2,1,285,-6.3341
2006,5,2,2,264,-3.9930
2006,5,2,3,287,-5.1199
2006,5,2,4,280,-5.8875
2006,5,2,5,236,-6.9803
2006,5,3,1,199,-1.6254
2006,5,3,2,248,-1.9166
2006,5,3,3,293,-2.6961
2006,5,3,4,359,-2.1497
2006,5,3,5,320,-3.5446
2006,6,1,1,1431,-2.7237
2006,6,1,2,687,-0.9564
2006,6,1,3,521,-0.0610
2006,6,1,4,432,0.2895
2006,6,1,5,383,0.0305
2006,6,2,1,310,-1.4922
2006,6,2,2,287,-1.1163
2006,6,2,3,320,-0.6045
2006,6,2,4,299,-0.1136
2006,6,2,5,250,-0.5658
2006,6,3,1,216,-0.5972
2006,6,3,2,258,0.3507
2006,6,3,3,321,-0.4204
2006,6,3,4,379,-0.1229
2006,6,3,5,337,1.1476
2006,7,1,1,1393,-5.3309
2006,7,1,2,662,-3.5153
2006,7,1,3,510,-3.8001
2006,7,1,4,426,-3.2890
2006,7,1,5,387,-5.0995
2006,7,2,1,301,-3.5534
2006,7,2,2,278,-2.5892
2006,7,2,3,311,-3.4644
2006,7,2,4,286,-4.8224
2006,7,2,5,242,-5.8162
2006,7,3,1,203,-1.0759
2006,7,3,2,244,-1.0553
2006,7,3,3,302,-0.7934
2006,7,3,4,357,-0.4724
2006,7,3,5,318,0.4070
2006,8,1,1,1379,3.8007
2006,8,1,2,644,3.2642
2006,8,1,3,492,2.7685
2006,8,1,4,413,1.6972
2006,8,1,5,380,1.0584
2006,8,2,1,286,5.3155
2006,8,2,2,274,3.1056
2006,8,2,3,310,2.7267
2006,8,2,4,282,2.3320
2006,8,2,5,249,1.2349
2006,8,3,1,199,2.6791
2006,8,3,2,235,3.2070
2006,8,3,3,307,4.0536
2006,8,3,4,349,1.8193
2006,8,3,5,320,2.4957
2006,9,1,1,1418,0.0251
2006,9,1,2,644,0.8552
2006,9,1,3,495,2.0795
2006,9,1,4,413,0.0593
2006,9,1,5,392,0.4268
2006,9,2,1,308,-0.6166
2006,9,2,2,292,1.2794
2006,9,2,3,332,1.7647
2006,9,2,4,284,1.3779
2006,9,2,5,243,0.7853
2006,9,3,1,221,1.7702
2006,9,3,2,258,2.2952
2006,9,3,3,315,2.3883
2006,9,3,4,352,1.7546
2006,9,3,5,321,1.9764
2006,10,1,1,1394,6.4581
2006,10,1,2,609,6.0128
2006,10,1,3,471,5.3922
2006,10,1,4,380,8.7573
2006,10,1,5,373,7.8699
2006,10,2,1,295,6.4820
2006,10,2,2,268,5.2113
2006,10,2,3,312,5.1142
2006,10,2,4,266,5.9486
2006,10,2,5,226,6.1416
2006,10,3,1,200,4.2474
2006,10,3,2,225,5.1214
2006,10,3,3,284,2.4054
2006,10,3,4,313,2.7933
2006,10,3,5,295,4.6758
2006,11,1,1,1361,3.1222
2006,11,1,2,586,1.8367
2006,11,1,3,434,2.0159
2006,11,1,4,344,3.6324
2006,11,1,5,324,0.8614
2006,11,2,1,305,2.0479
2006,11,2,2,264,3.3473
2006,11,2,3,308,1.9455
2006,11,2,4,254,3.5359
2006,11,2,5,200,4.1564
2006,11,3,1,202,2.7558
2006,11,3,2,227,1.6948
2006,11,3,3,286,1.3769
2006,11,3,4,311,2.2359
2006,11,3,5,293,3.2755
2006,12,1,1,1416,1.5046
2006,12,1,2,646,2.0715
2006,12,1,3,463,1.5931
2006,12,1,4,358,1.1068
2006,12,1,5,351,2.8875
2006,12,2,1,319,-0.6573
2006,12,2,2,280,0.0779
2006,12,2,3,325,0.5390
2006,12,2,4,270,-0.3097
2006,12,2,5,210,-0.6023
2006,12,3,1,215,0.3045
2006,12,3,2,237,1.6283
2006,12,3,3,295,1.5979
2006,12,3,4,320,0.4947
2006,12,3,5,309,-0.3002
2007,1,1,1,1371,1.8299
2007,1,1,2,590,2.0215
2007,1,1,3,430,1.7225
2007,1,1,4,331,1.3121
2007,1,1,5,332,1.3041
2007,1,2,1,298,1.6101
2007,1,2,2,253,1.6411
2007,1,2,3,295,2.3279
2007,1,2,4,245,2.4617
2007,1,2,5,197,2.6055
2007,1,3,1,201,2.3958
2007,1,3,2,214,2.8775
2007,1,3,3,257,1.7220
2007,1,3,4,292,2.5101
2007,1,3,5,276,1.9084
2007,2,1,1,1315,0.0388
2007,2,1,2,547,0.1166
2007,2,1,3,417,-0.5574
2007,2,1,4,305,-0.0820
2007,2,1,5,320,0.7165
2007,2,2,1,274,0.0108
2007,2,2,2,234,0.7484
2007,2,2,3,280,0.1031
2007,2,2,4,236,-1.0783
2007,2,2,5,193,-0.5385
2007,2,3,1,191,-0.8070
2007,2,3,2,217,-0.9462
2007,2,3,3,261,-0.9901
2007,2,3,4,301,-1.3856
2007,2,3,5,274,-2.3826
2007,3,1,1,1339,0.8049
2007,3,1,2,610,1.4381
2007,3,1,3,474,0.5807
2007,3,1,4,344,0.2880
2007,3,1,5,352,1.0337
2007,3,2,1,291,0.6693
2007,3,2,2,270,1.3986
2007,3,2,3,315,2.4227
2007,3,2,4,264,1.3524
2007,3,2,5,228,2.3900
2007,3,3,1,206,0.7685
2007,3,3,2,246,1.4583
2007,3,3,3,298,2.0002
2007,3,3,4,340,1.6172
2007,3,3,5,300,1.7186
2007,4,1,1,1343,2.0965
