year,month,rank_ME,rank_FP_6,nstocks,ret_vw
2005,5,3,5,133,5.7116
2005,6,1,1,448,4.0932
2005,6,1,2,477,4.4171
2005,6,1,3,593,4.4580
2005,6,1,4,795,5.0960
2005,6,1,5,1330,3.9784
2005,6,2,1,274,1.6739
2005,6,2,2,340,3.2309
2005,6,2,3,351,3.8326
2005,6,2,4,362,3.6627
2005,6,2,5,256,2.9867
2005,6,3,1,384,-0.6140
2005,6,3,2,444,0.2827
2005,6,3,3,374,0.4190
2005,6,3,4,260,0.0432
2005,6,3,5,130,2.7229
2005,7,1,1,412,5.8173
2005,7,1,2,469,6.2993
2005,7,1,3,582,7.0060
2005,7,1,4,762,6.8660
2005,7,1,5,1272,9.7060
2005,7,2,1,258,7.1365
2005,7,2,2,317,5.9211
2005,7,2,3,342,5.9449
2005,7,2,4,335,6.8239
2005,7,2,5,240,7.7536
2005,7,3,1,370,4.7609
2005,7,3,2,428,4.3850
2005,7,3,3,363,3.6617
2005,7,3,4,242,4.7042
2005,7,3,5,124,7.1127
2005,8,1,1,430,-1.9203
2005,8,1,2,489,-0.4497
2005,8,1,3,592,-0.9069
2005,8,1,4,790,-1.3343
2005,8,1,5,1300,-1.3347
2005,8,2,1,268,-0.8590
2005,8,2,2,330,-1.3928
2005,8,2,3,345,-1.7293
2005,8,2,4,346,-1.9919
2005,8,2,5,245,-1.7278
2005,8,3,1,369,0.3025
2005,8,3,2,435,-1.8465
2005,8,3,3,377,-0.9179
2005,8,3,4,253,-1.1046
2005,8,3,5,123,-1.4090
2005,9,1,1,442,-0.0124
2005,9,1,2,489,1.2133
2005,9,1,3,574,2.0429
2005,9,1,4,796,0.7845
2005,9,1,5,1289,0.1128
2005,9,2,1,276,1.7287
2005,9,2,2,339,0.9552
2005,9,2,3,347,0.7264
2005,9,2,4,347,0.7982
2005,9,2,5,242,-0.7731
2005,9,3,1,375,0.9308
2005,9,3,2,439,0.3400
2005,9,3,3,371,-0.0152
2005,9,3,4,249,1.4741
2005,9,3,5,123,-0.4816
2005,10,1,1,429,-1.4232
2005,10,1,2,482,-2.0865
2005,10,1,3,558,-2.6868
2005,10,1,4,780,-3.1523
2005,10,1,5,1274,-5.3101
2005,10,2,1,280,-3.0401
2005,10,2,2,350,-3.0048
2005,10,2,3,352,-4.1272
2005,10,2,4,342,-3.9279
2005,10,2,5,242,-4.6878
2005,10,3,1,376,-3.3938
2005,10,3,2,440,-1.5088
2005,10,3,3,360,-2.1250
2005,10,3,4,254,-2.4391
2005,10,3,5,112,-6.6928
2005,11,1,1,461,4.9178
2005,11,1,2,498,4.2436
2005,11,1,3,583,5.0284
2005,11,1,4,790,4.4097
2005,11,1,5,1261,3.8094
2005,11,2,1,297,6.1270
2005,11,2,2,355,5.0972
2005,11,2,3,346,4.4534
2005,11,2,4,340,4.0634
2005,11,2,5,247,6.1695
2005,11,3,1,391,3.7239
2005,11,3,2,436,2.9978
2005,11,3,3,370,3.2353
2005,11,3,4,265,4.4639
2005,11,3,5,118,3.9666
2005,12,1,1,472,-0.6265
2005,12,1,2,500,0.2665
2005,12,1,3,596,-0.1771
2005,12,1,4,788,0.2813
2005,12,1,5,1256,0.5394
2005,12,2,1,313,-1.5068
2005,12,2,2,356,-0.8485
2005,12,2,3,358,-0.6698
2005,12,2,4,339,-0.0630
2005,12,2,5,251,2.6159
2005,12,3,1,395,-0.6606
2005,12,3,2,437,1.0983
2005,12,3,3,380,-0.0007
2005,12,3,4,273,0.1501
2005,12,3,5,124,0.0281
2006,1,1,1,469,8.8479
2006,1,1,2,479,8.2220
2006,1,1,3,583,9.6361
2006,1,1,4,753,11.0592
2006,1,1,5,1199,10.3940
2006,1,2,1,305,9.8660
2006,1,2,2,347,8.9475
2006,1,2,3,353,9.3826
2006,1,2,4,336,8.7419
2006,1,2,5,239,8.7295
2006,1,3,1,395,3.6359
2006,1,3,2,413,4.3068
2006,1,3,3,358,3.1579
2006,1,3,4,257,0.1694
2006,1,3,5,110,3.1269
2006,2,1,1,493,-1.3698
2006,2,1,2,491,0.2431
2006,2,1,3,613,0.4204
2006,2,1,4,759,0.5013
2006,2,1,5,1194,1.6842
2006,2,2,1,312,-2.2384
2006,2,2,2,353,-0.7679
2006,2,2,3,359,0.0109
2006,2,2,4,334,0.5572
2006,2,2,5,248,-0.6725
2006,2,3,1,392,-1.4933
2006,2,3,2,435,0.9483
2006,2,3,3,373,0.6113
2006,2,3,4,259,0.7245
2006,2,3,5,123,-1.6290
2006,3,1,1,508,4.6951
2006,3,1,2,505,4.7109
2006,3,1,3,618,4.9305
2006,3,1,4,738,5.8327
2006,3,1,5,1194,5.3421
2006,3,2,1,316,4.9548
2006,3,2,2,354,5.4180
2006,3,2,3,362,5.3219
2006,3,2,4,335,4.6064
2006,3,2,5,240,3.1744
2006,3,3,1,390,1.8704
2006,3,3,2,430,1.5452
2006,3,3,3,375,2.2361
2006,3,3,4,255,1.8942
2006,3,3,5,127,0.3207
2006,4,1,1,491,1.0872
2006,4,1,2,480,0.9650
2006,4,1,3,606,0.0736
2006,4,1,4,717,-1.0823
2006,4,1,5,1149,-1.5901
2006,4,2,1,308,1.0631
2006,4,2,2,339,1.0192
2006,4,2,3,354,0.1039
2006,4,2,4,317,0.7971
2006,4,2,5,231,0.5459
2006,4,3,1,372,0.3614
2006,4,3,2,403,0.5343
2006,4,3,3,348,0.6726
2006,4,3,4,234,1.6772
2006,4,3,5,120,1.8129
2006,5,1,1,512,-6.6879
2006,5,1,2,485,-6.4900
2006,5,1,3,618,-6.8640
2006,5,1,4,734,-6.4303
2006,5,1,5,1175,-6.7635
2006,5,2,1,326,-7.0839
2006,5,2,2,349,-6.4684
2006,5,2,3,366,-5.2471
2006,5,2,4,324,-4.4470
2006,5,2,5,233,-4.9723
2006,5,3,1,375,-3.8269
2006,5,3,2,406,-1.7784
2006,5,3,3,365,-2.5980
2006,5,3,4,248,-0.9476
2006,5,3,5,125,0.0625
2006,6,1,1,514,-0.5379
2006,6,1,2,508,-0.6481
2006,6,1,3,610,-0.8181
2006,6,1,4,760,-1.3442
2006,6,1,5,1193,-1.9490
2006,6,2,1,313,0.3290
2006,6,2,2,364,-0.4062
2006,6,2,3,384,-1.3347
2006,6,2,4,338,-1.0447
2006,6,2,5,239,-1.5584
2006,6,3,1,384,0.4178
2006,6,3,2,413,0.6605
2006,6,3,3,384,-0.2405
2006,6,3,4,250,-0.4643
2006,6,3,5,128,0.6138
2006,7,1,1,505,-5.0895
2006,7,1,2,492,-4.2948
2006,7,1,3,596,-4.2271
2006,7,1,4,760,-2.9641
2006,7,1,5,1150,-4.9572
2006,7,2,1,294,-5.2429
2006,7,2,2,365,-4.7985
2006,7,2,3,371,-2.7792
2006,7,2,4,329,-1.7822
2006,7,2,5,224,-4.6765
2006,7,3,1,366,0.8141
2006,7,3,2,412,-1.0449
2006,7,3,3,380,-2.3460
2006,7,3,4,250,-0.2220
2006,7,3,5,120,-1.3266
2006,8,1,1,505,3.9808
2006,8,1,2,491,2.3879
2006,8,1,3,603,2.8433
2006,8,1,4,791,3.4842
2006,8,1,5,1197,2.9816
2006,8,2,1,291,2.5888
2006,8,2,2,366,3.1141
2006,8,2,3,393,2.5645
2006,8,2,4,345,3.4135
2006,8,2,5,251,4.4011
2006,8,3,1,388,2.7459
2006,8,3,2,444,2.1580
2006,8,3,3,395,2.2868
2006,8,3,4,280,3.4841
2006,8,3,5,131,3.9198
2006,9,1,1,500,0.8726
2006,9,1,2,493,1.6153
2006,9,1,3,599,1.6555
2006,9,1,4,794,0.9910
2006,9,1,5,1210,-0.2627
2006,9,2,1,292,2.9300
2006,9,2,2,358,0.4620
2006,9,2,3,397,0.9476
2006,9,2,4,355,0.8104
2006,9,2,5,265,-0.4391
2006,9,3,1,390,2.2108
2006,9,3,2,455,2.0737
2006,9,3,3,403,2.1141
2006,9,3,4,288,1.7362
2006,9,3,5,133,0.1441
2006,10,1,1,470,5.9775
2006,10,1,2,486,6.0235
2006,10,1,3,575,5.6279
2006,10,1,4,772,6.4269
2006,10,1,5,1199,7.5187
2006,10,2,1,270,4.6387
2006,10,2,2,345,4.6202
2006,10,2,3,376,5.4399
2006,10,2,4,346,6.1821
2006,10,2,5,247,7.5876
2006,10,3,1,377,3.7326
2006,10,3,2,436,4.1490
2006,10,3,3,394,3.5666
2006,10,3,4,277,3.4441
2006,10,3,5,127,4.2304
2006,11,1,1,462,2.0141
2006,11,1,2,495,3.1109
2006,11,1,3,592,1.8828
2006,11,1,4,769,2.9444
2006,11,1,5,1224,2.3986
2006,11,2,1,251,1.6633
2006,11,2,2,348,2.9641
2006,11,2,3,372,2.0511
2006,11,2,4,354,3.6246
2006,11,2,5,257,3.7310
2006,11,3,1,358,2.2847
2006,11,3,2,420,1.7018
2006,11,3,3,382,2.6455
2006,11,3,4,275,3.6873
2006,11,3,5,123,4.3254
2006,12,1,1,480,1.9693
2006,12,1,2,506,1.5453
2006,12,1,3,583,1.1426
2006,12,1,4,755,1.4856
2006,12,1,5,1243,2.0026
2006,12,2,1,245,-0.1406
2006,12,2,2,344,0.3874
2006,12,2,3,367,-0.1287
2006,12,2,4,356,-0.8991
2006,12,2,5,256,-0.2438
2006,12,3,1,354,0.6117
2006,12,3,2,421,0.4796
2006,12,3,3,366,0.0075
2006,12,3,4,278,0.4539
2006,12,3,5,128,0.7568
2007,1,1,1,437,1.2465
2007,1,1,2,503,0.3629
2007,1,1,3,548,1.6088
2007,1,1,4,720,2.2909
2007,1,1,5,1216,2.0782
2007,1,2,1,243,1.3105
2007,1,2,2,325,1.8195
2007,1,2,3,350,2.5410
2007,1,2,4,351,2.8263
2007,1,2,5,244,2.3393
2007,1,3,1,336,1.6489
2007,1,3,2,401,3.1725
2007,1,3,3,342,2.8692
2007,1,3,4,259,1.5069
2007,1,3,5,123,4.4972
2007,2,1,1,456,-0.5267
2007,2,1,2,491,-0.3761
2007,2,1,3,568,0.3659
2007,2,1,4,700,0.0535
2007,2,1,5,1220,0.3597
2007,2,2,1,252,-0.1234
2007,2,2,2,328,-0.0667
2007,2,2,3,342,-0.1403
2007,2,2,4,337,0.3798
2007,2,2,5,246,-0.0759
2007,2,3,1,339,-2.8509
2007,2,3,2,397,-1.2649
2007,2,3,3,342,0.4263
2007,2,3,4,255,1.2354
2007,2,3,5,130,0.9122
2007,3,1,1,471,0.5859
2007,3,1,2,499,1.9259
2007,3,1,3,575,2.1369
2007,3,1,4,704,1.2458
2007,3,1,5,1216,-0.0250
2007,3,2,1,261,2.3228
2007,3,2,2,322,1.6048
2007,3,2,3,340,1.5255
2007,3,2,4,325,2.0941
2007,3,2,5,241,0.1497
2007,3,3,1,339,1.6597
2007,3,3,2,403,1.2749
2007,3,3,3,336,2.3554
2007,3,3,4,254,1.7026
2007,3,3,5,129,-0.5054
2007,4,1,1,469,0.3526
2007,4,1,2,485,1.3368
2007,4,1,3,567,2.8741
2007,4,1,4,665,1.9735
2007,4,1,5,1180,2.3346
2007,4,2,1,263,3.2940
2007,4,2,2,318,1.8883
2007,4,2,3,332,3.0258
2007,4,2,4,317,2.7447
2007,4,2,5,223,3.7992
2007,4,3,1,330,4.8710
2007,4,3,2,383,2.8188
2007,4,3,3,324,4.1364
2007,4,3,4,246,5.0843
2007,4,3,5,123,4.6749
2007,5,1,1,485,4.5788
2007,5,1,2,492,4.1315
2007,5,1,3,585,4.1591
2007,5,1,4,693,4.3863
2007,5,1,5,1217,1.3909
2007,5,2,1,262,4.6137
2007,5,2,2,321,5.1024
2007,5,2,3,344,4.2767
2007,5,2,4,323,4.2790
2007,5,2,5,230,3.5030
2007,5,3,1,343,3.5757
2007,5,3,2,394,3.7269
2007,5,3,3,331,4.4102
2007,5,3,4,259,3.6232
2007,5,3,5,122,4.8968
2007,6,1,1,475,0.5828
2007,6,1,2,487,0.7885
2007,6,1,3,577,0.2345
2007,6,1,4,695,0.6816
2007,6,1,5,1210,-1.6800
2007,6,2,1,270,-0.3063
2007,6,2,2,328,-0.4047
2007,6,2,3,350,-0.7527
2007,6,2,4,330,-1.6439
2007,6,2,5,234,-2.4363
2007,6,3,1,347,-0.7888
2007,6,3,2,401,-1.0943
2007,6,3,3,340,-1.9037
2007,6,3,4,260,-0.9949
2007,6,3,5,112,-0.3206
2007,7,1,1,447,-4.1078
2007,7,1,2,461,-4.8965
2007,7,1,3,561,-4.9047
2007,7,1,4,697,-5.2742
2007,7,1,5,1142,-7.0141
2007,7,2,1,262,-3.6857
2007,7,2,2,307,-4.1900
2007,7,2,3,330,-4.0679
2007,7,2,4,327,-5.5921
2007,7,2,5,227,-8.8907
2007,7,3,1,347,-1.3645
2007,7,3,2,376,-2.0610
2007,7,3,3,334,-2.2574
2007,7,3,4,239,-1.4467
2007,7,3,5,101,-5.3832
2007,8,1,1,462,0.8406
2007,8,1,2,473,0.8249
2007,8,1,3,578,2.1937
2007,8,1,4,734,-0.8422
2007,8,1,5,1165,-2.1724
2007,8,2,1,273,1.2171
2007,8,2,2,312,2.1593
2007,8,2,3,355,1.8501
2007,8,2,4,335,1.5060
2007,8,2,5,232,-0.2158
2007,8,3,1,357,2.8288
2007,8,3,2,374,1.0356
2007,8,3,3,349,-0.2754
2007,8,3,4,229,0.4119
2007,8,3,5,102,-1.3225
2007,9,1,1,458,2.6925
2007,9,1,2,479,2.6131
2007,9,1,3,590,1.9863
2007,9,1,4,756,0.9019
2007,9,1,5,1151,-0.4063
2007,9,2,1,278,3.5969
2007,9,2,2,320,1.5879
2007,9,2,3,360,1.5967
2007,9,2,4,337,0.5479
2007,9,2,5,235,-0.1981
2007,9,3,1,376,4.8565
2007,9,3,2,382,3.0315
2007,9,3,3,345,3.8642
2007,9,3,4,229,4.3389
2007,9,3,5,96,2.4615
2007,10,1,1,432,2.0924
2007,10,1,2,463,3.6258
2007,10,1,3,574,2.9895
2007,10,1,4,740,1.7640
2007,10,1,5,1140,1.1956
2007,10,2,1,272,3.6502
2007,10,2,2,328,3.6630
2007,10,2,3,354,3.0167
2007,10,2,4,336,2.8280
2007,10,2,5,225,2.9428
2007,10,3,1,381,3.8523
2007,10,3,2,385,2.1213
2007,10,3,3,334,2.1284
2007,10,3,4,225,2.7078
2007,10,3,5,92,1.5030
2007,11,1,1,438,-6.6907
2007,11,1,2,471,-7.0324
2007,11,1,3,565,-7.8921
2007,11,1,4,764,-9.2917
2007,11,1,5,1149,-12.4743
2007,11,2,1,285,-6.3572
2007,11,2,2,344,-6.3516
2007,11,2,3,365,-6.2417
2007,11,2,4,343,-6.8230
2007,11,2,5,221,-9.4463
2007,11,3,1,391,-3.2867
2007,11,3,2,405,-3.2577
2007,11,3,3,343,-4.0904
2007,11,3,4,233,-4.3413
2007,11,3,5,97,-9.0657
2007,12,1,1,430,0.8495
2007,12,1,2,454,1.6931
2007,12,1,3,562,0.9955
2007,12,1,4,774,0.2112
2007,12,1,5,1125,-1.5764
2007,12,2,1,289,0.4349
2007,12,2,2,343,0.8856
2007,12,2,3,377,0.3653
2007,12,2,4,367,0.1524
2007,12,2,5,227,-2.2398
2007,12,3,1,404,1.3809
2007,12,3,2,425,0.1263
2007,12,3,3,365,-1.8816
2007,12,3,4,235,-1.9037
2007,12,3,5,100,-4.5508
2008,1,1,1,411,-10.0689
2008,1,1,2,427,-10.1381
2008,1,1,3,533,-9.8511
2008,1,1,4,735,-8.7877
2008,1,1,5,1060,-7.0152
2008,1,2,1,279,-10.9057
2008,1,2,2,334,-7.9546
2008,1,2,3,377,-8.0366
2008,1,2,4,363,-5.9574
2008,1,2,5,219,-3.3835
2008,1,3,1,390,-8.5258
2008,1,3,2,397,-5.5150
2008,1,3,3,344,-4.8460
2008,1,3,4,227,-4.9330
2008,1,3,5,84,0.6595
2008,2,1,1,399,-2.0272
2008,2,1,2,443,-2.5837
2008,2,1,3,532,-3.3215
2008,2,1,4,758,-3.6305
2008,2,1,5,1083,-4.6761
2008,2,2,1,266,-2.2620
2008,2,2,2,353,-1.7855
2008,2,2,3,385,-2.5043
2008,2,2,4,381,-2.5284
2008,2,2,5,238,-3.5432
2008,2,3,1,393,-0.1376
2008,2,3,2,412,-1.0723
2008,2,3,3,345,-2.7372
2008,2,3,4,225,-3.6051
2008,2,3,5,85,-9.3079
2008,3,1,1,386,-1.5491
2008,3,1,2,462,-0.4300
2008,3,1,3,543,-0.8427
2008,3,1,4,789,-1.1788
2008,3,1,5,1092,-1.4377
2008,3,2,1,270,-0.8102
2008,3,2,2,366,0.7200
2008,3,2,3,391,1.2558
2008,3,2,4,395,0.5310
2008,3,2,5,241,-2.7021
2008,3,3,1,391,-0.3793
2008,3,3,2,419,0.5524
2008,3,3,3,354,1.9111
2008,3,3,4,222,-1.0994
2008,3,3,5,85,-3.3404
2008,4,1,1,365,2.1711
2008,4,1,2,444,2.0863
2008,4,1,3,542,2.3252
2008,4,1,4,780,2.9987
2008,4,1,5,1096,2.4604
2008,4,2,1,268,3.4984
2008,4,2,2,358,4.0995
2008,4,2,3,401,4.7796
2008,4,2,4,391,4.8118
2008,4,2,5,240,3.4706
2008,4,3,1,377,4.5003
2008,4,3,2,403,6.3761
2008,4,3,3,355,2.4642
2008,4,3,4,230,4.6774
2008,4,3,5,76,6.5155
2008,5,1,1,352,5.6086
2008,5,1,2,442,4.7349
2008,5,1,3,548,4.3251
2008,5,1,4,789,4.4043
2008,5,1,5,1097,4.9859
2008,5,2,1,262,4.7028
2008,5,2,2,350,6.9434
2008,5,2,3,403,6.6453
2008,5,2,4,397,5.8775
2008,5,2,5,242,3.9813
2008,5,3,1,368,2.6353
2008,5,3,2,411,4.6697
2008,5,3,3,354,2.5089
2008,5,3,4,233,3.1089
2008,5,3,5,68,3.0133
2008,6,1,1,351,-5.6368
2008,6,1,2,429,-6.4512
2008,6,1,3,552,-7.8863
2008,6,1,4,785,-8.3257
2008,6,1,5,1114,-9.8769
2008,6,2,1,264,-6.8665
2008,6,2,2,353,-6.0157
2008,6,2,3,418,-7.1426
2008,6,2,4,393,-9.1647
2008,6,2,5,247,-15.2557
2008,6,3,1,369,-4.7340
2008,6,3,2,419,-6.5293
2008,6,3,3,356,-8.6116
2008,6,3,4,229,-11.4174
2008,6,3,5,71,-11.0800
2008,7,1,1,344,4.1741
2008,7,1,2,426,4.3647
2008,7,1,3,533,3.6501
2008,7,1,4,781,4.3166
2008,7,1,5,1071,2.3765
2008,7,2,1,251,1.7998
2008,7,2,2,345,1.1231
2008,7,2,3,397,1.5061
2008,7,2,4,389,1.2728
2008,7,2,5,251,2.3764
2008,7,3,1,369,-2.3721
2008,7,3,2,418,-2.8212
2008,7,3,3,346,-1.7702
2008,7,3,4,229,-1.1531
2008,7,3,5,75,-1.2327
2008,8,1,1,376,2.9533
2008,8,1,2,437,3.6431
2008,8,1,3,545,3.4053
2008,8,1,4,790,2.7794
2008,8,1,5,1084,3.2457
2008,8,2,1,277,2.2348
2008,8,2,2,359,2.6460
2008,8,2,3,409,5.1275
2008,8,2,4,386,5.2994
2008,8,2,5,247,7.4390
2008,8,3,1,372,1.6838
2008,8,3,2,433,0.7859
2008,8,3,3,359,2.4776
2008,8,3,4,253,2.3642
2008,8,3,5,87,4.5690
2008,9,1,1,397,-8.8707
2008,9,1,2,423,-9.1938
2008,9,1,3,524,-9.4868
2008,9,1,4,763,-9.1134
2008,9,1,5,1071,-12.9082
2008,9,2,1,296,-10.7636
2008,9,2,2,367,-9.5132
2008,9,2,3,403,-8.2608
2008,9,2,4,376,-9.9409
2008,9,2,5,239,-13.3059
2008,9,3,1,370,-7.5509
2008,9,3,2,425,-11.9064
2008,9,3,3,365,-12.5157
2008,9,3,4,262,-12.6447
2008,9,3,5,96,-14.6948
2008,10,1,1,392,-14.2399
2008,10,1,2,426,-20.0553
2008,10,1,3,524,-21.5871
2008,10,1,4,761,-22.7525
2008,10,1,5,1024,-29.2103
2008,10,2,1,311,-16.5626
2008,10,2,2,378,-19.7594
2008,10,2,3,402,-22.4200
2008,10,2,4,367,-24.9407
2008,10,2,5,235,-30.3480
2008,10,3,1,374,-13.1132
2008,10,3,2,444,-16.5062
2008,10,3,3,372,-17.3639
2008,10,3,4,286,-24.3815
2008,10,3,5,122,-31.4551
2008,11,1,1,421,-9.5766
2008,11,1,2,451,-11.9664
2008,11,1,3,554,-14.3468
2008,11,1,4,796,-16.2963
2008,11,1,5,1057,-19.4097
2008,11,2,1,361,-9.0525
2008,11,2,2,404,-11.3368
2008,11,2,3,418,-11.4435
2008,11,2,4,376,-15.0512
2008,11,2,5,243,-20.5279
2008,11,3,1,419,-5.1269
2008,11,3,2,469,-6.4144
2008,11,3,3,376,-3.5300
2008,11,3,4,297,-9.8907
2008,11,3,5,132,-16.0625
2008,12,1,1,410,2.3215
2008,12,1,2,460,4.5341
2008,12,1,3,580,4.9193
2008,12,1,4,807,7.9927
2008,12,1,5,1031,4.1834
2008,12,2,1,379,3.9270
2008,12,2,2,428,5.3794
2008,12,2,3,405,6.7559
2008,12,2,4,377,6.7910
2008,12,2,5,234,6.8728
2008,12,3,1,443,1.0107
2008,12,3,2,466,1.1798
2008,12,3,3,378,3.4246
2008,12,3,4,282,2.1312
2008,12,3,5,126,4.3314
2009,1,1,1,383,-6.9195
2009,1,1,2,434,-7.7487
2009,1,1,3,549,-8.3805
2009,1,1,4,762,-9.9481
2009,1,1,5,981,-8.7703
2009,1,2,1,369,-8.3414
2009,1,2,2,415,-9.3378
2009,1,2,3,388,-8.7645
2009,1,2,4,334,-7.8816
2009,1,2,5,227,-8.1359
2009,1,3,1,396,-5.0352
2009,1,3,2,428,-5.2297
2009,1,3,3,363,-6.3486
2009,1,3,4,266,-10.3781
2009,1,3,5,123,-5.1614
2009,2,1,1,386,-8.4806
2009,2,1,2,431,-9.2048
2009,2,1,3,561,-10.0851
2009,2,1,4,777,-14.2483
2009,2,1,5,969,-15.6498
2009,2,2,1,378,-9.0151
2009,2,2,2,412,-10.4072
2009,2,2,3,386,-11.1193
2009,2,2,4,340,-13.2463
2009,2,2,5,231,-19.6056
2009,2,3,1,405,-8.1961
2009,2,3,2,422,-9.3906
2009,2,3,3,365,-10.5821
2009,2,3,4,259,-14.5966
2009,2,3,5,123,-9.1737
2009,3,1,1,356,5.5355
2009,3,1,2,398,8.0324
2009,3,1,3,539,8.5157
2009,3,1,4,764,12.5696
2009,3,1,5,934,14.4612
2009,3,2,1,374,7.0419
2009,3,2,2,393,9.6450
2009,3,2,3,400,11.5253
2009,3,2,4,349,12.6420
2009,3,2,5,226,17.0228
2009,3,3,1,405,7.1429
2009,3,3,2,411,8.6716
2009,3,3,3,345,8.4791
2009,3,3,4,246,11.7300
2009,3,3,5,113,11.4055
2009,4,1,1,296,10.0836
2009,4,1,2,353,14.4463
2009,4,1,3,497,18.0985
2009,4,1,4,705,22.8888
2009,4,1,5,791,36.5921
2009,4,2,1,353,11.4941
2009,4,2,2,371,15.5753
2009,4,2,3,408,20.6649
2009,4,2,4,342,31.0043
2009,4,2,5,215,50.3127
2009,4,3,1,408,3.8499
2009,4,3,2,405,9.4070
2009,4,3,3,325,15.7556
2009,4,3,4,228,23.8878
2009,4,3,5,104,33.4416
2009,5,1,1,314,8.0962
2009,5,1,2,353,6.3904
2009,5,1,3,493,7.3585
2009,5,1,4,728,7.6303
2009,5,1,5,793,14.4481
2009,5,2,1,365,0.7745
2009,5,2,2,403,1.8776
2009,5,2,3,418,3.5153
2009,5,2,4,360,6.1645
2009,5,2,5,232,11.9862
2009,5,3,1,427,3.3357
2009,5,3,2,423,3.3792
2009,5,3,3,336,5.2157
2009,5,3,4,242,8.7453
2009,5,3,5,110,9.3396
2009,6,1,1,335,4.4306
2009,6,1,2,349,6.1590
2009,6,1,3,494,6.4774
2009,6,1,4,714,6.0557
2009,6,1,5,799,5.7946
2009,6,2,1,369,3.9072
2009,6,2,2,408,3.7416
2009,6,2,3,419,1.9116
2009,6,2,4,367,0.0981
2009,6,2,5,239,-1.4529
2009,6,3,1,428,1.9897
2009,6,3,2,433,0.2053
2009,6,3,3,341,-0.8433
2009,6,3,4,242,-4.7406
2009,6,3,5,107,-5.1159
2009,7,1,1,357,7.2727
2009,7,1,2,316,8.9072
2009,7,1,3,474,8.9898
2009,7,1,4,696,10.8701
2009,7,1,5,755,15.3134
2009,7,2,1,365,7.1568
2009,7,2,2,396,8.0085
2009,7,2,3,415,9.4358
2009,7,2,4,347,12.1914
2009,7,2,5,218,17.8007
2009,7,3,1,414,6.2793
2009,7,3,2,412,6.9188
2009,7,3,3,309,8.7720
2009,7,3,4,203,13.8478
2009,7,3,5,93,12.6890
2009,8,1,1,377,-0.2207
2009,8,1,2,334,0.8914
2009,8,1,3,467,0.5980
2009,8,1,4,692,3.2915
2009,8,1,5,784,11.1938
2009,8,2,1,362,-0.5013
2009,8,2,2,372,1.5059
2009,8,2,3,398,2.5048
2009,8,2,4,350,4.4554
2009,8,2,5,213,9.9820
2009,8,3,1,415,1.6207
2009,8,3,2,390,1.6915
2009,8,3,3,313,2.6443
2009,8,3,4,208,3.5934
2009,8,3,5,100,6.4938
2009,9,1,1,386,6.5836
2009,9,1,2,344,6.5815
2009,9,1,3,464,6.2983
2009,9,1,4,694,7.1376
2009,9,1,5,808,10.4218
2009,9,2,1,362,5.4830
2009,9,2,2,355,5.6085
2009,9,2,3,379,6.5149
2009,9,2,4,320,7.8560
2009,9,2,5,201,12.3840
2009,9,3,1,396,3.5024
2009,9,3,2,385,3.4064
2009,9,3,3,307,4.9518
2009,9,3,4,196,10.0705
2009,9,3,5,95,9.7810
2009,10,1,1,396,-7.9060
2009,10,1,2,341,-5.9933
2009,10,1,3,442,-7.3322
2009,10,1,4,638,-8.5971
2009,10,1,5,798,-9.9206
2009,10,2,1,338,-4.9163
2009,10,2,2,332,-5.2751
2009,10,2,3,331,-5.6876
2009,10,2,4,266,-8.3028
2009,10,2,5,168,-11.1157
2009,10,3,1,370,0.0103
2009,10,3,2,357,-2.2362
2009,10,3,3,269,-2.6752
2009,10,3,4,184,-6.9096
2009,10,3,5,85,-2.7430
2009,11,1,1,406,1.8505
2009,11,1,2,369,0.7847
2009,11,1,3,456,0.5105
2009,11,1,4,650,1.1452
2009,11,1,5,834,2.2312
2009,11,2,1,322,2.2076
2009,11,2,2,334,2.6924
2009,11,2,3,322,1.5225
2009,11,2,4,281,4.3593
2009,11,2,5,179,5.2853
2009,11,3,1,366,6.0591
2009,11,3,2,362,5.8513
2009,11,3,3,287,5.7592
2009,11,3,4,191,6.8322
2009,11,3,5,86,5.2519
2009,12,1,1,399,7.8024
2009,12,1,2,359,8.3686
2009,12,1,3,437,9.0901
2009,12,1,4,658,8.2008
2009,12,1,5,855,9.9402
2009,12,2,1,318,8.4459
2009,12,2,2,320,8.2727
2009,12,2,3,320,7.6468
2009,12,2,4,290,8.0111
2009,12,2,5,190,11.9598
2009,12,3,1,362,1.9403
2009,12,3,2,365,2.9470
2009,12,3,3,296,4.7349
2009,12,3,4,196,3.4943
2009,12,3,5,90,6.8303
2010,1,1,1,367,-4.2182
2010,1,1,2,359,-4.8794
2010,1,1,3,392,-4.2185
2010,1,1,4,603,-3.3940
2010,1,1,5,849,-2.6511
2010,1,2,1,295,-4.5633
2010,1,2,2,309,-4.1151
2010,1,2,3,297,-3.5250
2010,1,2,4,272,-3.5718
2010,1,2,5,187,-3.4038
2010,1,3,1,344,-4.4758
2010,1,3,2,342,-2.6155
2010,1,3,3,273,-4.1650
2010,1,3,4,188,-2.7809
2010,1,3,5,75,-5.9750
2010,2,1,1,372,4.5180
2010,2,1,2,358,5.6096
2010,2,1,3,410,3.5554
2010,2,1,4,609,3.8928
2010,2,1,5,883,5.6846
2010,2,2,1,294,4.0708
2010,2,2,2,319,4.4320
2010,2,2,3,309,4.2190
2010,2,2,4,276,4.4871
