year,month,rank_ME,rank_CTOq_1,nstocks,ret_vw
1991,7,1,4,457,2.7036
1991,7,1,5,668,3.8275
1991,7,2,1,117,4.9235
1991,7,2,2,117,2.2105
1991,7,2,3,146,3.9850
1991,7,2,4,156,3.2672
1991,7,2,5,190,5.4433
1991,7,3,1,157,2.9829
1991,7,3,2,133,3.5304
1991,7,3,3,127,6.5036
1991,7,3,4,120,4.9419
1991,7,3,5,128,5.6390
1991,8,1,1,224,0.8762
1991,8,1,2,283,0.3873
1991,8,1,3,350,2.3730
1991,8,1,4,441,3.0743
1991,8,1,5,634,3.6432
1991,8,2,1,120,3.7243
1991,8,2,2,133,2.4465
1991,8,2,3,142,2.2199
1991,8,2,4,167,4.7103
1991,8,2,5,193,5.1600
1991,8,3,1,155,2.4660
1991,8,3,2,128,1.2410
1991,8,3,3,129,2.4549
1991,8,3,4,136,2.8333
1991,8,3,5,121,3.8360
1991,9,1,1,242,4.1106
1991,9,1,2,294,1.0634
1991,9,1,3,341,0.2433
1991,9,1,4,433,-0.0919
1991,9,1,5,660,0.8323
1991,9,2,1,120,3.1683
1991,9,2,2,128,-0.1744
1991,9,2,3,151,-1.2892
1991,9,2,4,171,0.1208
1991,9,2,5,194,-0.2958
1991,9,3,1,156,1.0616
1991,9,3,2,124,-1.1284
1991,9,3,3,131,-1.8790
1991,9,3,4,139,-2.6354
1991,9,3,5,128,-3.3059
1991,10,1,1,257,1.8712
1991,10,1,2,289,2.5207
1991,10,1,3,345,0.9250
1991,10,1,4,429,3.9861
1991,10,1,5,673,2.8246
1991,10,2,1,116,3.8185
1991,10,2,2,122,1.8253
1991,10,2,3,152,1.8083
1991,10,2,4,161,4.1867
1991,10,2,5,196,-0.3418
1991,10,3,1,162,1.9021
1991,10,3,2,123,0.2597
1991,10,3,3,135,2.4018
1991,10,3,4,136,3.0080
1991,10,3,5,124,-1.3584
1991,11,1,1,241,-5.4359
1991,11,1,2,267,-3.2023
1991,11,1,3,320,-3.8980
1991,11,1,4,437,-2.8404
1991,11,1,5,687,-2.6718
1991,11,2,1,130,-4.9346
1991,11,2,2,137,-6.1757
1991,11,2,3,160,-5.3426
1991,11,2,4,160,-4.9880
1991,11,2,5,194,-4.2648
1991,11,3,1,159,-3.0695
1991,11,3,2,129,-5.8515
1991,11,3,3,137,-3.5941
1991,11,3,4,130,-2.4753
1991,11,3,5,129,-1.0470
1991,12,1,1,251,0.3785
1991,12,1,2,281,3.0683
1991,12,1,3,325,6.1177
1991,12,1,4,461,5.4702
1991,12,1,5,679,5.7632
1991,12,2,1,138,4.9185
1991,12,2,2,125,7.0427
1991,12,2,3,153,9.3310
1991,12,2,4,173,11.5675
1991,12,2,5,199,10.8502
1991,12,3,1,163,8.9444
1991,12,3,2,134,8.5357
1991,12,3,3,142,12.1692
1991,12,3,4,131,12.8947
1991,12,3,5,123,14.7619
1992,1,1,1,258,11.9394
1992,1,1,2,274,13.5017
1992,1,1,3,324,13.7782
1992,1,1,4,483,13.0331
1992,1,1,5,654,13.8626
1992,1,2,1,137,3.2176
1992,1,2,2,129,8.4503
1992,1,2,3,143,8.4974
1992,1,2,4,177,6.2178
1992,1,2,5,202,8.1672
1992,1,3,1,160,-3.3858
1992,1,3,2,134,1.6058
1992,1,3,3,142,-2.1263
1992,1,3,4,139,-2.0198
1992,1,3,5,129,-1.0344
1992,2,1,1,252,-1.2345
1992,2,1,2,263,1.3204
1992,2,1,3,316,6.0333
1992,2,1,4,470,4.2572
1992,2,1,5,618,7.4165
1992,2,2,1,138,-1.0919
1992,2,2,2,132,1.7928
1992,2,2,3,152,2.0524
1992,2,2,4,185,2.2506
1992,2,2,5,194,3.2825
1992,2,3,1,154,-0.1321
1992,2,3,2,134,2.3206
1992,2,3,3,131,1.0410
1992,2,3,4,152,0.9083
1992,2,3,5,128,0.7149
1992,3,1,1,284,-3.9248
1992,3,1,2,274,-4.2386
1992,3,1,3,338,-3.5050
1992,3,1,4,452,-1.9688
1992,3,1,5,619,-1.5156
1992,3,2,1,140,-5.7825
1992,3,2,2,134,-4.2820
1992,3,2,3,152,-4.5922
1992,3,2,4,175,-4.0952
1992,3,2,5,208,-3.2743
1992,3,3,1,160,-1.9672
1992,3,3,2,132,-2.7701
1992,3,3,3,137,-2.6170
1992,3,3,4,140,-1.7438
1992,3,3,5,135,-2.5176
1992,4,1,1,294,-8.3272
1992,4,1,2,296,-6.7587
1992,4,1,3,340,-4.5567
1992,4,1,4,483,-5.4784
1992,4,1,5,615,-5.6054
1992,4,2,1,139,-5.9123
1992,4,2,2,131,-3.4904
1992,4,2,3,147,-2.8589
1992,4,2,4,187,-2.6216
1992,4,2,5,193,-4.9801
1992,4,3,1,155,4.9131
1992,4,3,2,137,3.5465
1992,4,3,3,132,2.6429
1992,4,3,4,140,1.9450
1992,4,3,5,132,-3.2143
1992,5,1,1,286,1.3931
1992,5,1,2,277,-1.4330
1992,5,1,3,330,-0.7950
1992,5,1,4,494,-0.2065
1992,5,1,5,646,-0.3796
1992,5,2,1,134,2.4413
1992,5,2,2,114,-0.1240
1992,5,2,3,153,-0.1993
1992,5,2,4,194,0.7765
1992,5,2,5,208,-1.4157
1992,5,3,1,153,0.0296
1992,5,3,2,147,0.4816
1992,5,3,3,132,0.3003
1992,5,3,4,137,1.1478
1992,5,3,5,129,-0.2450
1992,6,1,1,316,-6.2413
1992,6,1,2,274,-3.9869
1992,6,1,3,344,-6.0476
1992,6,1,4,478,-5.7083
1992,6,1,5,686,-6.7538
1992,6,2,1,146,-4.9324
1992,6,2,2,121,-1.9807
1992,6,2,3,153,-4.8306
1992,6,2,4,195,-4.5953
1992,6,2,5,208,-5.1386
1992,6,3,1,150,-0.2027
1992,6,3,2,145,-0.9826
1992,6,3,3,138,-2.8054
1992,6,3,4,137,-4.3082
1992,6,3,5,127,-2.6875
1992,7,1,1,308,3.9196
1992,7,1,2,285,-0.4514
1992,7,1,3,340,0.7123
1992,7,1,4,479,1.4952
1992,7,1,5,693,2.1908
1992,7,2,1,139,5.8045
1992,7,2,2,114,1.9010
1992,7,2,3,153,0.1173
1992,7,2,4,184,2.8825
1992,7,2,5,194,5.3584
1992,7,3,1,153,5.0782
1992,7,3,2,148,2.5434
1992,7,3,3,132,4.6031
1992,7,3,4,132,4.9297
1992,7,3,5,130,4.5905
1992,8,1,1,275,-3.8611
1992,8,1,2,306,-2.9974
1992,8,1,3,358,-3.6514
1992,8,1,4,474,-3.0294
1992,8,1,5,662,-2.0437
1992,8,2,1,151,-3.5293
1992,8,2,2,129,-3.2124
1992,8,2,3,137,-3.8403
1992,8,2,4,177,-1.9963
1992,8,2,5,207,-2.4862
1992,8,3,1,159,-0.9478
1992,8,3,2,143,-4.1895
1992,8,3,3,141,-1.2479
1992,8,3,4,127,-1.3190
1992,8,3,5,138,-0.9405
1992,9,1,1,305,1.8877
1992,9,1,2,335,-0.9776
1992,9,1,3,349,0.2091
1992,9,1,4,499,0.2224
1992,9,1,5,674,1.6289
1992,9,2,1,153,0.2294
1992,9,2,2,134,2.3983
1992,9,2,3,150,1.6493
1992,9,2,4,177,1.2082
1992,9,2,5,215,3.0851
1992,9,3,1,165,1.2435
1992,9,3,2,139,1.0584
1992,9,3,3,141,0.6153
1992,9,3,4,126,0.2603
1992,9,3,5,139,3.0254
1992,10,1,1,307,2.2065
1992,10,1,2,338,0.8137
1992,10,1,3,356,1.9039
1992,10,1,4,480,3.9354
1992,10,1,5,687,4.1849
1992,10,2,1,156,0.3769
1992,10,2,2,134,2.7133
1992,10,2,3,159,1.5431
1992,10,2,4,171,3.9504
1992,10,2,5,214,5.6870
1992,10,3,1,170,-0.9157
1992,10,3,2,133,-0.9522
1992,10,3,3,146,0.6686
1992,10,3,4,126,2.4335
1992,10,3,5,142,4.2913
1992,11,1,1,313,10.8240
1992,11,1,2,326,9.9202
1992,11,1,3,347,8.6537
1992,11,1,4,468,11.0822
1992,11,1,5,723,10.2296
1992,11,2,1,158,5.9126
1992,11,2,2,121,6.7157
1992,11,2,3,163,9.6834
1992,11,2,4,166,7.3645
1992,11,2,5,204,8.5825
1992,11,3,1,159,3.2714
1992,11,3,2,140,3.2489
1992,11,3,3,143,3.5486
1992,11,3,4,140,1.9660
1992,11,3,5,136,6.9137
1992,12,1,1,337,0.8228
1992,12,1,2,326,2.4443
1992,12,1,3,375,3.7739
1992,12,1,4,494,2.3230
1992,12,1,5,688,4.8266
1992,12,2,1,161,2.2026
1992,12,2,2,125,2.4219
1992,12,2,3,160,2.1035
1992,12,2,4,174,3.8454
1992,12,2,5,217,3.4057
1992,12,3,1,160,3.3277
1992,12,3,2,139,-0.0770
1992,12,3,3,143,0.2795
1992,12,3,4,155,1.5530
1992,12,3,5,133,0.1060
1993,1,1,1,346,2.6446
1993,1,1,2,324,3.3271
1993,1,1,3,401,4.8988
1993,1,1,4,489,6.8217
1993,1,1,5,675,6.0247
1993,1,2,1,158,0.2659
1993,1,2,2,123,3.4929
1993,1,2,3,161,2.0539
1993,1,2,4,175,2.3120
1993,1,2,5,225,1.1407
1993,1,3,1,162,1.5875
1993,1,3,2,142,3.0159
1993,1,3,3,144,-0.1685
1993,1,3,4,155,-1.9899
1993,1,3,5,132,-0.2504
1993,2,1,1,355,-5.5617
1993,2,1,2,305,-4.4402
1993,2,1,3,368,-2.5735
1993,2,1,4,490,-3.7429
1993,2,1,5,649,-3.5786
1993,2,2,1,139,-0.8177
1993,2,2,2,127,-1.5624
1993,2,2,3,158,-3.9174
1993,2,2,4,182,-4.8853
1993,2,2,5,235,-4.3028
1993,2,3,1,169,3.6769
1993,2,3,2,139,0.8075
1993,2,3,3,146,-1.0640
1993,2,3,4,148,1.7428
1993,2,3,5,134,-2.9836
1993,3,1,1,372,3.6676
1993,3,1,2,308,1.9323
1993,3,1,3,364,-0.9858
1993,3,1,4,521,1.7580
1993,3,1,5,692,1.9937
1993,3,2,1,136,3.0625
1993,3,2,2,125,1.1594
1993,3,2,3,146,1.8508
1993,3,2,4,188,2.7035
1993,3,2,5,211,2.8456
1993,3,3,1,169,3.1485
1993,3,3,2,145,1.2637
1993,3,3,3,141,1.3956
1993,3,3,4,143,2.8726
1993,3,3,5,137,2.1797
1993,4,1,1,387,-0.9623
1993,4,1,2,319,-3.7965
1993,4,1,3,360,-3.3198
1993,4,1,4,528,-3.4910
1993,4,1,5,679,-4.1340
1993,4,2,1,136,0.1072
1993,4,2,2,127,-2.3901
1993,4,2,3,144,-3.8107
1993,4,2,4,193,-3.2491
1993,4,2,5,211,-4.3694
1993,4,3,1,172,-1.2816
1993,4,3,2,147,0.0277
1993,4,3,3,138,-3.3753
1993,4,3,4,143,-2.3226
1993,4,3,5,140,-8.0492
1993,5,1,1,339,5.6409
1993,5,1,2,332,5.6477
1993,5,1,3,352,4.7583
1993,5,1,4,507,4.3070
1993,5,1,5,699,3.9781
1993,5,2,1,141,4.7699
1993,5,2,2,124,6.7578
1993,5,2,3,154,9.5391
1993,5,2,4,200,5.6233
1993,5,2,5,216,5.3541
1993,5,3,1,173,1.6187
1993,5,3,2,151,3.2681
1993,5,3,3,150,3.7125
1993,5,3,4,136,3.3086
1993,5,3,5,138,5.8640
1993,6,1,1,373,1.9196
1993,6,1,2,321,-0.3310
1993,6,1,3,389,-0.8356
1993,6,1,4,494,-0.1008
1993,6,1,5,741,-0.9217
1993,6,2,1,147,1.2484
1993,6,2,2,127,0.8912
1993,6,2,3,149,1.0926
1993,6,2,4,193,-0.2948
1993,6,2,5,222,-2.4014
1993,6,3,1,170,3.0195
1993,6,3,2,151,-1.0565
1993,6,3,3,158,-0.8734
1993,6,3,4,147,0.1364
1993,6,3,5,133,-3.1814
1993,7,1,1,392,-1.1316
1993,7,1,2,317,-0.2797
1993,7,1,3,391,1.0623
1993,7,1,4,514,-0.1392
1993,7,1,5,744,1.3792
1993,7,2,1,138,0.4326
1993,7,2,2,122,-2.1126
1993,7,2,3,147,1.6586
1993,7,2,4,200,0.9119
1993,7,2,5,213,0.1640
1993,7,3,1,174,2.3541
1993,7,3,2,150,-1.7686
1993,7,3,3,159,-1.4410
1993,7,3,4,144,-2.0400
1993,7,3,5,128,-2.6832
1993,8,1,1,372,5.0161
1993,8,1,2,330,3.5657
1993,8,1,3,406,4.2801
1993,8,1,4,503,5.0343
1993,8,1,5,740,3.4515
1993,8,2,1,129,4.3969
1993,8,2,2,127,4.2524
1993,8,2,3,158,3.7969
1993,8,2,4,199,4.1353
1993,8,2,5,207,4.9454
1993,8,3,1,175,4.1127
1993,8,3,2,145,3.7364
1993,8,3,3,161,3.9018
1993,8,3,4,138,4.5476
1993,8,3,5,137,3.2893
1993,9,1,1,393,2.6397
1993,9,1,2,334,1.5620
1993,9,1,3,424,2.1114
1993,9,1,4,509,2.2453
1993,9,1,5,770,3.0420
1993,9,2,1,125,2.5594
1993,9,2,2,133,3.3454
1993,9,2,3,165,1.9519
1993,9,2,4,195,2.4253
1993,9,2,5,207,2.4844
1993,9,3,1,179,-0.7986
1993,9,3,2,139,-1.7387
1993,9,3,3,160,-0.1727
1993,9,3,4,141,-0.3544
1993,9,3,5,148,-1.0521
1993,10,1,1,396,6.7831
1993,10,1,2,330,2.9185
1993,10,1,3,420,5.2479
1993,10,1,4,509,4.3717
1993,10,1,5,771,4.2131
1993,10,2,1,132,3.4733
1993,10,2,2,134,1.3310
1993,10,2,3,161,3.3135
1993,10,2,4,203,3.7535
1993,10,2,5,208,3.1500
1993,10,3,1,183,0.7230
1993,10,3,2,142,4.0747
1993,10,3,3,166,2.6459
1993,10,3,4,137,2.9026
1993,10,3,5,144,3.6027
1993,11,1,1,379,-4.9125
1993,11,1,2,344,-3.0314
1993,11,1,3,380,-2.7399
1993,11,1,4,504,-1.4137
1993,11,1,5,788,-1.6115
1993,11,2,1,147,-6.0091
1993,11,2,2,131,-2.7935
1993,11,2,3,165,-1.2401
1993,11,2,4,198,-2.2077
1993,11,2,5,215,-0.5413
1993,11,3,1,177,-3.5226
1993,11,3,2,148,0.4948
1993,11,3,3,164,0.0481
1993,11,3,4,145,-1.5745
1993,11,3,5,139,1.8533
1993,12,1,1,410,-0.6184
1993,12,1,2,376,-0.3525
1993,12,1,3,387,1.0800
1993,12,1,4,545,1.2876
1993,12,1,5,777,2.4390
1993,12,2,1,146,1.1791
1993,12,2,2,130,6.0104
1993,12,2,3,161,4.2123
1993,12,2,4,176,5.7443
1993,12,2,5,226,3.9753
1993,12,3,1,174,1.6815
1993,12,3,2,145,2.2899
1993,12,3,3,160,1.4108
1993,12,3,4,154,1.8186
1993,12,3,5,136,-0.5446
1994,1,1,1,407,2.7511
1994,1,1,2,371,6.1792
1994,1,1,3,378,5.0758
1994,1,1,4,544,5.4220
1994,1,1,5,785,5.6113
1994,1,2,1,154,2.2726
1994,1,2,2,126,4.5130
1994,1,2,3,161,3.3003
1994,1,2,4,175,1.7059
1994,1,2,5,236,1.4934
1994,1,3,1,172,1.2789
1994,1,3,2,156,5.2674
1994,1,3,3,158,2.5477
1994,1,3,4,156,2.8240
1994,1,3,5,135,2.7995
1994,2,1,1,411,-1.8285
1994,2,1,2,350,-1.7488
1994,2,1,3,344,0.0282
1994,2,1,4,546,-0.1195
1994,2,1,5,776,0.7606
1994,2,2,1,152,-4.1675
1994,2,2,2,120,-0.2963
1994,2,2,3,170,-0.3402
1994,2,2,4,185,1.6694
1994,2,2,5,230,0.3306
1994,2,3,1,172,-5.1388
1994,2,3,2,156,-3.3019
1994,2,3,3,152,-2.6627
1994,2,3,4,153,0.5405
1994,2,3,5,139,3.7008
1994,3,1,1,441,-5.7197
1994,3,1,2,338,-5.3025
1994,3,1,3,340,-4.4105
1994,3,1,4,564,-4.9881
1994,3,1,5,776,-3.6742
1994,3,2,1,164,-6.3852
1994,3,2,2,126,-5.7657
1994,3,2,3,175,-7.3116
1994,3,2,4,215,-6.0917
1994,3,2,5,238,-5.5772
1994,3,3,1,172,-4.0178
1994,3,3,2,154,-4.6604
