year,month,rank_ME,rank_EG_1,nstocks,ret_vw
2002,4,3,3,120,-3.8926
2002,4,3,4,117,-6.4945
2002,4,3,5,152,-5.9241
2002,5,1,1,979,-5.6959
2002,5,1,2,282,-4.3896
2002,5,1,3,244,-3.4614
2002,5,1,4,222,-1.1178
2002,5,1,5,392,-2.0741
2002,5,2,1,216,-6.7933
2002,5,2,2,139,-3.5662
2002,5,2,3,119,-4.3481
2002,5,2,4,126,-4.9749
2002,5,2,5,128,-5.4494
2002,5,3,1,132,-0.8925
2002,5,3,2,121,-2.8268
2002,5,3,3,123,-0.0255
2002,5,3,4,123,-0.7796
2002,5,3,5,152,-2.2779
2002,6,1,1,987,-9.2306
2002,6,1,2,280,-3.6956
2002,6,1,3,243,-3.7440
2002,6,1,4,229,-2.6530
2002,6,1,5,387,-4.2876
2002,6,2,1,212,-8.8862
2002,6,2,2,133,-7.6416
2002,6,2,3,116,-4.0741
2002,6,2,4,111,-4.7672
2002,6,2,5,128,-5.7836
2002,6,3,1,130,-7.3629
2002,6,3,2,124,-9.6926
2002,6,3,3,120,-7.7658
2002,6,3,4,129,-7.5520
2002,6,3,5,146,-8.2204
2002,7,1,1,955,-16.6786
2002,7,1,2,280,-15.5350
2002,7,1,3,230,-14.1166
2002,7,1,4,217,-16.4170
2002,7,1,5,380,-15.7384
2002,7,2,1,211,-20.0750
2002,7,2,2,128,-16.3213
2002,7,2,3,115,-17.1443
2002,7,2,4,112,-15.4764
2002,7,2,5,125,-16.6772
2002,7,3,1,125,-11.4675
2002,7,3,2,119,-10.3050
2002,7,3,3,124,-9.6887
2002,7,3,4,129,-7.9285
2002,7,3,5,139,-3.1622
2002,8,1,1,956,-2.1851
2002,8,1,2,283,-4.2228
2002,8,1,3,245,0.8461
2002,8,1,4,200,-1.2630
2002,8,1,5,387,-0.4032
2002,8,2,1,198,-0.3683
2002,8,2,2,122,1.1210
2002,8,2,3,112,1.3867
2002,8,2,4,111,-0.4271
2002,8,2,5,115,0.4086
2002,8,3,1,124,4.3516
2002,8,3,2,118,3.1523
2002,8,3,3,126,-1.2445
2002,8,3,4,129,-0.1817
2002,8,3,5,142,0.5788
2002,9,1,1,935,-11.7559
2002,9,1,2,276,-8.7046
2002,9,1,3,233,-7.4832
2002,9,1,4,207,-9.2457
2002,9,1,5,386,-9.8268
2002,9,2,1,200,-10.0032
2002,9,2,2,118,-9.6939
2002,9,2,3,109,-9.8956
2002,9,2,4,104,-7.3172
2002,9,2,5,125,-8.2925
2002,9,3,1,126,-8.2027
2002,9,3,2,121,-11.2904
2002,9,3,3,127,-11.9165
2002,9,3,4,131,-11.9462
2002,9,3,5,137,-7.8083
2002,10,1,1,933,7.0383
2002,10,1,2,279,1.8068
2002,10,1,3,232,3.8672
2002,10,1,4,207,5.9562
2002,10,1,5,399,4.0172
2002,10,2,1,199,6.5763
2002,10,2,2,115,5.4327
2002,10,2,3,106,2.8683
2002,10,2,4,99,5.1017
2002,10,2,5,119,6.6144
2002,10,3,1,119,6.7359
2002,10,3,2,123,5.9901
2002,10,3,3,126,6.5872
2002,10,3,4,129,11.5824
2002,10,3,5,133,8.9126
2002,11,1,1,910,22.3505
2002,11,1,2,269,13.6423
2002,11,1,3,228,13.2084
2002,11,1,4,206,10.9711
2002,11,1,5,391,16.8926
2002,11,2,1,204,16.7985
2002,11,2,2,115,11.7658
2002,11,2,3,107,9.2933
2002,11,2,4,102,8.9277
2002,11,2,5,116,10.3798
2002,11,3,1,124,5.5143
2002,11,3,2,125,7.5586
2002,11,3,3,131,9.4317
2002,11,3,4,131,5.1289
2002,11,3,5,139,5.8976
2002,12,1,1,887,-8.8535
2002,12,1,2,261,-4.2404
2002,12,1,3,228,-3.7294
2002,12,1,4,202,-2.1817
2002,12,1,5,388,-4.5649
2002,12,2,1,204,-11.1841
2002,12,2,2,114,-5.2738
2002,12,2,3,114,-4.4357
2002,12,2,4,103,-4.8070
2002,12,2,5,116,-6.5786
2002,12,3,1,130,-7.3303
2002,12,3,2,124,-5.6066
2002,12,3,3,128,-7.2072
2002,12,3,4,130,-5.7240
2002,12,3,5,142,-5.7400
2003,1,1,1,895,-1.0683
2003,1,1,2,250,-1.5479
2003,1,1,3,229,-1.3979
2003,1,1,4,207,-2.5353
2003,1,1,5,385,-0.7240
2003,1,2,1,206,-3.7829
2003,1,2,2,116,-2.6760
2003,1,2,3,112,-3.5119
2003,1,2,4,100,-2.6503
2003,1,2,5,117,-3.1611
2003,1,3,1,119,-1.7322
2003,1,3,2,118,-3.8925
2003,1,3,3,128,-5.9852
2003,1,3,4,127,-1.7400
2003,1,3,5,140,-1.4485
2003,2,1,1,868,-3.7673
2003,2,1,2,243,-4.7912
2003,2,1,3,226,-3.2923
2003,2,1,4,211,-3.8359
2003,2,1,5,371,-3.8677
2003,2,2,1,206,-3.5858
2003,2,2,2,115,-4.3799
2003,2,2,3,116,-4.0824
2003,2,2,4,102,-5.0736
2003,2,2,5,120,-0.5224
2003,2,3,1,122,-1.3413
2003,2,3,2,122,-1.7961
2003,2,3,3,129,-0.8436
2003,2,3,4,123,-0.0490
2003,2,3,5,146,-0.5922
2003,3,1,1,846,1.7042
2003,3,1,2,245,1.3649
2003,3,1,3,234,0.8463
2003,3,1,4,202,0.0440
2003,3,1,5,371,-0.2226
2003,3,2,1,204,1.8669
2003,3,2,2,116,-0.6489
2003,3,2,3,102,0.7739
2003,3,2,4,115,2.2348
2003,3,2,5,121,0.0779
2003,3,3,1,128,3.1269
2003,3,3,2,118,-0.3469
2003,3,3,3,132,1.0746
2003,3,3,4,114,-0.6857
2003,3,3,5,144,2.4978
2003,4,1,1,827,12.2714
2003,4,1,2,245,8.5521
2003,4,1,3,228,9.5859
2003,4,1,4,200,9.9250
2003,4,1,5,371,12.3160
2003,4,2,1,202,14.0830
2003,4,2,2,117,11.0979
2003,4,2,3,104,9.7541
2003,4,2,4,106,9.8229
2003,4,2,5,124,11.2382
2003,4,3,1,132,10.0023
2003,4,3,2,114,4.4363
2003,4,3,3,127,6.6716
2003,4,3,4,115,5.6996
2003,4,3,5,140,4.7459
2003,5,1,1,822,19.3131
2003,5,1,2,258,14.9828
2003,5,1,3,232,12.8315
2003,5,1,4,216,11.2798
2003,5,1,5,396,14.3948
2003,5,2,1,184,15.4881
2003,5,2,2,119,12.4966
2003,5,2,3,113,11.6613
2003,5,2,4,120,10.2626
2003,5,2,5,144,10.7413
2003,5,3,1,123,3.0225
2003,5,3,2,131,9.1877
2003,5,3,3,125,3.3202
2003,5,3,4,129,8.6336
2003,5,3,5,142,4.8234
2003,6,1,1,786,6.9387
2003,6,1,2,255,5.3124
2003,6,1,3,230,6.3780
2003,6,1,4,209,4.1139
2003,6,1,5,396,7.6578
2003,6,2,1,190,3.7635
2003,6,2,2,120,0.6091
2003,6,2,3,119,1.8549
2003,6,2,4,120,3.1953
2003,6,2,5,147,2.7466
2003,6,3,1,120,1.6835
2003,6,3,2,137,0.9742
2003,6,3,3,127,3.2652
2003,6,3,4,129,1.5738
2003,6,3,5,144,1.2190
2003,7,1,1,758,9.4654
2003,7,1,2,257,10.4254
2003,7,1,3,229,8.3747
2003,7,1,4,216,7.3182
2003,7,1,5,403,10.8635
2003,7,2,1,173,8.8832
2003,7,2,2,121,4.9410
2003,7,2,3,117,5.2616
2003,7,2,4,116,6.3489
2003,7,2,5,136,6.3829
2003,7,3,1,124,2.1244
2003,7,3,2,136,2.6783
2003,7,3,3,125,1.4184
2003,7,3,4,133,0.8195
2003,7,3,5,147,3.0234
2003,8,1,1,726,6.2474
2003,8,1,2,252,3.8586
2003,8,1,3,236,5.8561
2003,8,1,4,214,6.0856
2003,8,1,5,407,5.4833
2003,8,2,1,186,6.0379
2003,8,2,2,115,5.2651
2003,8,2,3,108,6.4913
2003,8,2,4,115,5.8074
2003,8,2,5,134,6.6336
2003,8,3,1,122,5.7400
2003,8,3,2,134,5.7865
2003,8,3,3,131,2.7705
2003,8,3,4,139,2.7208
2003,8,3,5,151,0.9069
2003,9,1,1,712,4.8765
2003,9,1,2,245,0.5403
2003,9,1,3,238,-0.2108
2003,9,1,4,217,3.6122
2003,9,1,5,389,1.8623
2003,9,2,1,192,-3.7244
2003,9,2,2,109,-3.8033
2003,9,2,3,112,-3.6911
2003,9,2,4,121,-2.0160
2003,9,2,5,136,-3.4711
2003,9,3,1,123,-5.5547
2003,9,3,2,132,-4.9353
2003,9,3,3,131,-0.8923
2003,9,3,4,141,0.2571
2003,9,3,5,147,-0.9848
2003,10,1,1,704,10.3567
2003,10,1,2,245,7.4970
2003,10,1,3,238,9.7510
2003,10,1,4,215,10.9114
2003,10,1,5,378,11.2668
2003,10,2,1,191,9.2319
2003,10,2,2,110,7.8676
2003,10,2,3,112,9.3246
2003,10,2,4,122,8.5622
2003,10,2,5,147,10.3721
2003,10,3,1,119,8.7230
2003,10,3,2,131,6.3544
2003,10,3,3,127,1.9268
2003,10,3,4,142,7.3899
2003,10,3,5,143,6.1556
2003,11,1,1,694,4.4079
2003,11,1,2,240,6.2825
2003,11,1,3,240,4.8769
2003,11,1,4,217,7.7433
2003,11,1,5,361,5.2114
2003,11,2,1,194,1.8087
2003,11,2,2,110,5.0441
2003,11,2,3,109,5.4244
2003,11,2,4,121,3.6513
2003,11,2,5,149,3.1266
2003,11,3,1,121,1.6216
2003,11,3,2,133,0.6445
2003,11,3,3,126,1.7989
2003,11,3,4,141,1.5181
2003,11,3,5,146,2.4275
2003,12,1,1,684,1.8501
2003,12,1,2,237,4.9701
2003,12,1,3,227,6.1399
2003,12,1,4,221,3.7491
2003,12,1,5,362,2.6043
2003,12,2,1,198,3.4876
2003,12,2,2,111,4.2541
2003,12,2,3,105,3.9014
2003,12,2,4,113,4.7564
2003,12,2,5,150,1.6866
2003,12,3,1,115,4.7669
2003,12,3,2,133,5.2198
2003,12,3,3,128,4.8269
2003,12,3,4,142,4.5102
2003,12,3,5,150,2.8594
2004,1,1,1,681,9.5456
2004,1,1,2,235,5.5177
2004,1,1,3,234,4.6599
2004,1,1,4,210,8.9245
2004,1,1,5,363,7.7626
2004,1,2,1,190,3.8153
2004,1,2,2,107,4.5877
2004,1,2,3,105,2.3224
2004,1,2,4,119,3.5793
2004,1,2,5,154,4.8705
2004,1,3,1,114,-1.2549
2004,1,3,2,138,1.1183
2004,1,3,3,123,0.3322
2004,1,3,4,136,1.6424
2004,1,3,5,142,2.1395
2004,2,1,1,690,-0.4813
2004,2,1,2,229,3.1868
2004,2,1,3,228,0.9680
2004,2,1,4,206,1.1516
2004,2,1,5,343,-0.2098
2004,2,2,1,195,-1.0598
2004,2,2,2,105,-0.0425
2004,2,2,3,101,1.7263
2004,2,2,4,131,0.7345
2004,2,2,5,156,1.2392
2004,2,3,1,117,1.0573
2004,2,3,2,132,4.5707
2004,2,3,3,125,2.2504
2004,2,3,4,128,0.6760
2004,2,3,5,154,-0.0343
2004,3,1,1,690,-0.7444
2004,3,1,2,233,0.4026
2004,3,1,3,232,0.3970
2004,3,1,4,207,1.1390
2004,3,1,5,335,-1.5201
2004,3,2,1,192,1.1752
2004,3,2,2,108,-0.2805
2004,3,2,3,104,1.2626
2004,3,2,4,124,1.2687
2004,3,2,5,153,1.6535
2004,3,3,1,111,0.8986
2004,3,3,2,122,-0.5257
2004,3,3,3,125,-0.9895
2004,3,3,4,133,-1.3777
2004,3,3,5,153,-3.1829
2004,4,1,1,689,-5.5959
2004,4,1,2,236,-3.4093
2004,4,1,3,229,-2.5152
2004,4,1,4,204,-3.4098
2004,4,1,5,350,-4.6269
2004,4,2,1,180,-5.8953
2004,4,2,2,99,-5.3320
2004,4,2,3,104,-4.7627
2004,4,2,4,118,-0.6391
2004,4,2,5,145,-5.1144
2004,4,3,1,111,-1.1367
2004,4,3,2,124,-3.0554
2004,4,3,3,128,-1.1495
2004,4,3,4,131,0.0000
2004,4,3,5,157,0.3446
2004,5,1,1,727,-0.8461
2004,5,1,2,254,0.9646
2004,5,1,3,204,-0.6735
2004,5,1,4,238,-0.4203
2004,5,1,5,335,0.6306
2004,5,2,1,182,2.0900
2004,5,2,2,117,1.6502
2004,5,2,3,102,3.2024
2004,5,2,4,130,1.5333
2004,5,2,5,123,2.8256
2004,5,3,1,102,1.9821
2004,5,3,2,112,1.0380
2004,5,3,3,143,1.1292
2004,5,3,4,137,0.2946
2004,5,3,5,166,1.2121
2004,6,1,1,731,2.6375
2004,6,1,2,238,2.9965
2004,6,1,3,199,6.1428
2004,6,1,4,248,5.5030
2004,6,1,5,327,4.1296
2004,6,2,1,183,3.3419
2004,6,2,2,121,5.1593
2004,6,2,3,95,6.0751
2004,6,2,4,122,5.2920
2004,6,2,5,125,4.2755
2004,6,3,1,102,1.8211
2004,6,3,2,109,2.9903
2004,6,3,3,146,1.3959
2004,6,3,4,145,2.1218
2004,6,3,5,172,1.8210
2004,7,1,1,742,-11.0368
2004,7,1,2,237,-8.8407
2004,7,1,3,193,-8.6192
2004,7,1,4,243,-5.3816
2004,7,1,5,332,-7.3859
2004,7,2,1,175,-10.0814
2004,7,2,2,121,-7.7877
2004,7,2,3,92,-5.2865
2004,7,2,4,124,-5.6334
2004,7,2,5,128,-6.7491
2004,7,3,1,102,-7.5917
2004,7,3,2,111,-4.7074
2004,7,3,3,143,-4.0575
2004,7,3,4,138,-2.7705
2004,7,3,5,171,-4.6599
2004,8,1,1,757,-3.2201
2004,8,1,2,239,-0.4764
2004,8,1,3,190,-2.8896
2004,8,1,4,246,-2.2976
2004,8,1,5,326,-2.3193
2004,8,2,1,164,-2.3539
2004,8,2,2,117,-1.4034
2004,8,2,3,95,-1.2171
2004,8,2,4,115,-2.3421
2004,8,2,5,131,-4.5439
2004,8,3,1,97,-1.7892
2004,8,3,2,110,-0.0127
2004,8,3,3,144,-1.6898
2004,8,3,4,138,-0.8564
2004,8,3,5,166,0.0775
2004,9,1,1,767,4.5601
2004,9,1,2,240,3.2011
2004,9,1,3,192,5.4702
2004,9,1,4,242,3.2468
2004,9,1,5,326,5.7811
2004,9,2,1,158,6.8751
2004,9,2,2,113,5.4013
2004,9,2,3,100,4.7383
2004,9,2,4,105,6.3801
2004,9,2,5,127,5.4041
2004,9,3,1,97,4.6355
2004,9,3,2,109,2.1839
2004,9,3,3,134,2.7781
2004,9,3,4,143,1.8430
2004,9,3,5,166,0.0550
2004,10,1,1,759,2.0746
2004,10,1,2,243,-0.0848
2004,10,1,3,190,2.3654
2004,10,1,4,232,0.8427
2004,10,1,5,324,1.6878
2004,10,2,1,159,1.3068
2004,10,2,2,115,1.9017
2004,10,2,3,106,1.9544
2004,10,2,4,104,3.8667
2004,10,2,5,132,3.1467
2004,10,3,1,94,2.0861
2004,10,3,2,112,1.5459
2004,10,3,3,131,1.1259
2004,10,3,4,145,0.9733
2004,10,3,5,164,1.8188
2004,11,1,1,752,10.3874
2004,11,1,2,246,9.5349
2004,11,1,3,210,9.9026
2004,11,1,4,219,10.0057
2004,11,1,5,319,8.7267
2004,11,2,1,160,8.8208
2004,11,2,2,114,8.9462
2004,11,2,3,98,9.0821
2004,11,2,4,98,8.9420
2004,11,2,5,129,8.8114
2004,11,3,1,95,5.7856
2004,11,3,2,113,5.8448
2004,11,3,3,128,4.7904
2004,11,3,4,147,4.8477
2004,11,3,5,165,2.1002
2004,12,1,1,740,7.0207
2004,12,1,2,251,6.7990
2004,12,1,3,211,6.2468
2004,12,1,4,221,3.9455
2004,12,1,5,312,4.6188
2004,12,2,1,151,4.2998
2004,12,2,2,114,3.9318
2004,12,2,3,90,2.6853
2004,12,2,4,108,3.1181
2004,12,2,5,136,2.7722
2004,12,3,1,101,3.6833
2004,12,3,2,110,3.5398
2004,12,3,3,130,3.5644
2004,12,3,4,141,2.1329
2004,12,3,5,161,3.9969
2005,1,1,1,722,-6.3587
2005,1,1,2,249,-3.9671
2005,1,1,3,218,-2.7034
2005,1,1,4,211,-3.9454
2005,1,1,5,313,-3.5065
2005,1,2,1,159,-4.1191
2005,1,2,2,117,-4.0793
2005,1,2,3,91,-4.0782
2005,1,2,4,104,-3.0764
2005,1,2,5,127,-3.4082
2005,1,3,1,102,-3.2123
2005,1,3,2,107,-4.2616
2005,1,3,3,128,-3.0025
2005,1,3,4,142,-2.3397
2005,1,3,5,168,-2.2492
2005,2,1,1,719,0.5995
2005,2,1,2,260,1.3792
2005,2,1,3,201,0.9672
2005,2,1,4,219,0.7838
2005,2,1,5,314,0.3853
2005,2,2,1,155,2.0162
2005,2,2,2,104,1.3164
2005,2,2,3,98,3.6381
2005,2,2,4,104,3.8802
2005,2,2,5,126,2.6069
2005,2,3,1,103,1.6381
2005,2,3,2,106,2.8457
2005,2,3,3,128,2.7778
2005,2,3,4,150,4.1775
2005,2,3,5,161,3.1026
2005,3,1,1,725,-5.4770
2005,3,1,2,259,-1.0397
2005,3,1,3,190,0.1884
2005,3,1,4,235,-0.5494
2005,3,1,5,306,-3.6639
2005,3,2,1,147,-3.7231
2005,3,2,2,100,-0.6366
2005,3,2,3,100,-1.7557
2005,3,2,4,103,-1.3050
2005,3,2,5,122,-0.6466
2005,3,3,1,105,-2.1448
2005,3,3,2,107,-2.1659
2005,3,3,3,125,0.3754
2005,3,3,4,150,-2.1564
2005,3,3,5,162,-1.1992
2005,4,1,1,719,-7.8086
2005,4,1,2,249,-7.5666
2005,4,1,3,190,-6.5112
2005,4,1,4,228,-6.4956
2005,4,1,5,308,-6.9741
2005,4,2,1,147,-7.8753
2005,4,2,2,111,-7.1301
2005,4,2,3,97,-6.4713
2005,4,2,4,103,-5.3284
2005,4,2,5,120,-7.4672
2005,4,3,1,102,-4.2140
2005,4,3,2,104,-4.4176
2005,4,3,3,125,-1.8072
2005,4,3,4,152,-3.0537
2005,4,3,5,166,-1.3808
2005,5,1,1,748,6.5559
2005,5,1,2,256,6.0288
2005,5,1,3,217,5.3903
2005,5,1,4,207,6.7835
2005,5,1,5,313,5.2645
2005,5,2,1,135,8.3759
2005,5,2,2,116,8.3078
2005,5,2,3,87,7.8619
2005,5,2,4,118,6.8920
2005,5,2,5,134,8.6884
2005,5,3,1,92,3.9719
2005,5,3,2,100,1.6850
2005,5,3,3,130,4.7957
2005,5,3,4,149,3.7723
2005,5,3,5,191,3.9220
2005,6,1,1,732,4.4340
2005,6,1,2,256,4.7083
2005,6,1,3,226,5.9867
2005,6,1,4,201,3.4258
2005,6,1,5,317,4.6698
2005,6,2,1,135,3.1846
2005,6,2,2,109,3.5716
2005,6,2,3,87,3.3186
2005,6,2,4,113,3.2436
2005,6,2,5,138,1.7700
2005,6,3,1,92,0.1061
2005,6,3,2,99,-1.4926
2005,6,3,3,126,0.6353
2005,6,3,4,157,-0.9062
2005,6,3,5,189,-0.0582
2005,7,1,1,711,7.4514
2005,7,1,2,267,7.6971
2005,7,1,3,224,8.0880
2005,7,1,4,202,7.2149
2005,7,1,5,312,6.6992
2005,7,2,1,135,8.2507
2005,7,2,2,107,9.0537
2005,7,2,3,90,5.8100
2005,7,2,4,115,7.8407
2005,7,2,5,129,5.1968
2005,7,3,1,91,3.3014
2005,7,3,2,97,4.7658
2005,7,3,3,127,4.8520
2005,7,3,4,155,5.2954
2005,7,3,5,196,4.6645
2005,8,1,1,707,-1.0805
2005,8,1,2,259,-1.1168
2005,8,1,3,213,-2.4282
2005,8,1,4,208,-0.8451
2005,8,1,5,301,-1.6386
2005,8,2,1,135,-0.6896
2005,8,2,2,114,-1.2669
2005,8,2,3,92,-1.0176
2005,8,2,4,123,-2.2001
2005,8,2,5,143,-2.9142
2005,8,3,1,95,-1.3245
2005,8,3,2,101,-0.4187
2005,8,3,3,121,-2.7799
2005,8,3,4,153,0.7692
2005,8,3,5,185,-0.7976
2005,9,1,1,689,0.1815
2005,9,1,2,270,-0.5052
2005,9,1,3,209,1.0107
2005,9,1,4,208,-0.0255
2005,9,1,5,299,1.7253
2005,9,2,1,131,2.0519
2005,9,2,2,112,-0.0970
2005,9,2,3,92,-1.1214
2005,9,2,4,122,1.4011
2005,9,2,5,137,-0.0427
2005,9,3,1,95,0.7441
2005,9,3,2,102,-0.2750
2005,9,3,3,122,-0.0272
2005,9,3,4,148,-0.1238
2005,9,3,5,188,1.1558
2005,10,1,1,697,-5.1782
2005,10,1,2,248,-1.5634
2005,10,1,3,206,-2.5394
2005,10,1,4,217,-2.7008
2005,10,1,5,292,-2.6082
2005,10,2,1,128,-3.9397
2005,10,2,2,115,-4.0579
2005,10,2,3,94,-3.3305
2005,10,2,4,124,-2.1485
2005,10,2,5,144,-3.7513
2005,10,3,1,101,-1.7598
2005,10,3,2,100,-2.0903
2005,10,3,3,117,-0.7947
2005,10,3,4,149,-1.2649
2005,10,3,5,179,-4.4902
2005,11,1,1,694,4.0124
2005,11,1,2,255,3.8779
2005,11,1,3,193,5.7429
2005,11,1,4,218,5.7639
2005,11,1,5,278,4.3810
2005,11,2,1,125,5.1169
2005,11,2,2,118,5.3327
2005,11,2,3,96,4.5277
2005,11,2,4,124,5.7228
2005,11,2,5,136,5.6698
2005,11,3,1,94,4.9672
2005,11,3,2,99,2.9354
2005,11,3,3,120,3.9015
2005,11,3,4,152,3.6331
2005,11,3,5,184,3.1273
2005,12,1,1,684,-0.1957
2005,12,1,2,252,-0.0896
2005,12,1,3,190,1.2942
2005,12,1,4,209,1.0296
2005,12,1,5,286,0.6258
2005,12,2,1,123,-1.3764
2005,12,2,2,116,-1.4083
2005,12,2,3,99,-1.2684
2005,12,2,4,123,-0.1665
2005,12,2,5,130,-0.0269
2005,12,3,1,98,-0.3655
2005,12,3,2,100,-0.6230
2005,12,3,3,118,0.0826
2005,12,3,4,152,0.1848
2005,12,3,5,186,0.2614
2006,1,1,1,688,9.9378
2006,1,1,2,252,8.8452
2006,1,1,3,189,8.6577
2006,1,1,4,204,9.6903
2006,1,1,5,282,9.6491
2006,1,2,1,117,9.5125
2006,1,2,2,117,9.2989
2006,1,2,3,91,8.9905
2006,1,2,4,124,9.0070
2006,1,2,5,132,9.4734
2006,1,3,1,97,1.2200
2006,1,3,2,95,2.9093
2006,1,3,3,119,3.2323
2006,1,3,4,149,2.7312
2006,1,3,5,187,4.2355
2006,2,1,1,687,0.5734
2006,2,1,2,252,-0.7297
2006,2,1,3,185,0.9304
2006,2,1,4,201,0.7698
2006,2,1,5,275,-0.1916
2006,2,2,1,125,-0.2433
2006,2,2,2,114,-0.3398
2006,2,2,3,82,-0.7429
2006,2,2,4,130,-1.4133
2006,2,2,5,129,-2.8509
2006,2,3,1,92,-1.5383
2006,2,3,2,96,-0.0014
2006,2,3,3,127,1.7840
2006,2,3,4,138,0.9209
2006,2,3,5,198,-1.2589
2006,3,1,1,675,5.8353
2006,3,1,2,251,5.5836
2006,3,1,3,182,6.7074
2006,3,1,4,196,5.2533
2006,3,1,5,278,4.2488
2006,3,2,1,130,5.0332
2006,3,2,2,114,5.6155
2006,3,2,3,86,4.9728
2006,3,2,4,125,5.3506
2006,3,2,5,131,5.2121
2006,3,3,1,92,3.9367
2006,3,3,2,95,1.2229
2006,3,3,3,125,2.5159
2006,3,3,4,134,1.9091
2006,3,3,5,197,1.6462
2006,4,1,1,670,0.0237
2006,4,1,2,257,1.0760
2006,4,1,3,179,0.8440
2006,4,1,4,205,1.1382
2006,4,1,5,273,0.4019
2006,4,2,1,130,0.0093
2006,4,2,2,113,1.1846
2006,4,2,3,80,1.1382
2006,4,2,4,119,0.2413
2006,4,2,5,124,0.5266
2006,4,3,1,92,0.8251
2006,4,3,2,100,1.8129
2006,4,3,3,125,0.3274
2006,4,3,4,140,0.3267
2006,4,3,5,192,1.0825
2006,5,1,1,761,-8.1464
2006,5,1,2,257,-4.2477
2006,5,1,3,182,-5.1735
2006,5,1,4,220,-6.0703
2006,5,1,5,260,-7.1359
2006,5,2,1,128,-5.0761
2006,5,2,2,108,-3.9573
2006,5,2,3,104,-5.7884
2006,5,2,4,128,-6.5825
2006,5,2,5,130,-7.0560
2006,5,3,1,91,-1.9063
2006,5,3,2,119,-2.6211
2006,5,3,3,120,-1.0345
2006,5,3,4,147,-2.4376
2006,5,3,5,184,-4.5113
2006,6,1,1,773,-2.0590
2006,6,1,2,253,-1.0926
2006,6,1,3,185,0.4917
2006,6,1,4,216,-0.0375
2006,6,1,5,250,-0.5503
2006,6,2,1,120,-0.9335
2006,6,2,2,106,-1.7531
2006,6,2,3,104,-1.2617
2006,6,2,4,134,-1.3348
2006,6,2,5,130,-0.8170
2006,6,3,1,94,-1.4625
2006,6,3,2,115,0.8582
2006,6,3,3,123,0.5770
2006,6,3,4,144,0.4006
2006,6,3,5,176,-0.0151
2006,7,1,1,763,-4.8370
2006,7,1,2,243,-4.1234
2006,7,1,3,180,-2.7530
2006,7,1,4,214,-3.9775
2006,7,1,5,248,-4.4468
2006,7,2,1,126,-5.6730
2006,7,2,2,107,-5.2851
2006,7,2,3,100,-5.1643
2006,7,2,4,129,-3.0887
2006,7,2,5,130,-2.6520
2006,7,3,1,95,-2.4869
2006,7,3,2,118,-5.0088
2006,7,3,3,120,-1.6684
2006,7,3,4,144,-0.7994
2006,7,3,5,167,2.3297
2006,8,1,1,760,2.4648
2006,8,1,2,244,2.2884
2006,8,1,3,173,4.5734
2006,8,1,4,206,4.8978
2006,8,1,5,262,3.2070
2006,8,2,1,124,3.4593
2006,8,2,2,114,3.4933
2006,8,2,3,105,4.5926
2006,8,2,4,124,3.4976
2006,8,2,5,130,2.0682
2006,8,3,1,91,2.8798
2006,8,3,2,115,3.1806
2006,8,3,3,118,0.7177
2006,8,3,4,139,4.0528
2006,8,3,5,170,2.3336
2006,9,1,1,765,0.5935
2006,9,1,2,242,1.9613
2006,9,1,3,169,1.1841
2006,9,1,4,195,0.8696
2006,9,1,5,256,1.8378
2006,9,2,1,129,0.1141
2006,9,2,2,111,1.5619
2006,9,2,3,107,1.6619
2006,9,2,4,120,1.8555
2006,9,2,5,136,2.9405
2006,9,3,1,86,1.2910
2006,9,3,2,122,2.1589
2006,9,3,3,118,3.8618
2006,9,3,4,135,1.4212
2006,9,3,5,171,1.8025
2006,10,1,1,756,6.4958
2006,10,1,2,245,5.7255
2006,10,1,3,171,6.1962
2006,10,1,4,193,7.4310
2006,10,1,5,249,6.5939
2006,10,2,1,133,5.4379
2006,10,2,2,110,6.2136
2006,10,2,3,104,4.7610
2006,10,2,4,112,6.4338
2006,10,2,5,135,6.3741
2006,10,3,1,89,2.5244
2006,10,3,2,119,3.8437
2006,10,3,3,119,3.2801
2006,10,3,4,142,3.7831
2006,10,3,5,171,4.0025
2006,11,1,1,752,2.8786
2006,11,1,2,251,1.7384
2006,11,1,3,178,2.1004
2006,11,1,4,198,2.8974
2006,11,1,5,236,2.0567
2006,11,2,1,128,4.7172
2006,11,2,2,106,2.6762
2006,11,2,3,99,4.1358
2006,11,2,4,115,3.3300
2006,11,2,5,129,1.6700
2006,11,3,1,90,2.4736
2006,11,3,2,124,2.2546
2006,11,3,3,122,0.2309
2006,11,3,4,140,1.9899
2006,11,3,5,168,3.3795
2006,12,1,1,743,0.9239
2006,12,1,2,250,2.6876
2006,12,1,3,169,2.8653
2006,12,1,4,208,1.5032
2006,12,1,5,236,1.7665
2006,12,2,1,129,0.3717
2006,12,2,2,105,-0.1837
2006,12,2,3,94,0.2997
2006,12,2,4,123,-0.1653
2006,12,2,5,126,0.0189
2006,12,3,1,92,2.6632
2006,12,3,2,121,0.9227
2006,12,3,3,121,0.6701
2006,12,3,4,136,0.5759
2006,12,3,5,168,-0.5995
2007,1,1,1,744,1.9757
2007,1,1,2,241,2.3762
2007,1,1,3,182,1.5004
2007,1,1,4,207,1.5129
2007,1,1,5,232,1.6119
2007,1,2,1,123,0.8121
2007,1,2,2,104,2.6064
2007,1,2,3,95,2.8006
2007,1,2,4,106,2.8221
