year,month,rank_ME,rank_ROA_1,nstocks,ret_vw
1988,5,3,2,107,1.2374
1988,5,3,3,135,0.9734
1988,5,3,4,155,-0.3172
1988,5,3,5,186,-0.2922
1988,6,1,1,937,5.0873
1988,6,1,2,414,6.1278
1988,6,1,3,259,8.3264
1988,6,1,4,259,8.3988
1988,6,1,5,389,9.1931
1988,6,2,1,126,7.0649
1988,6,2,2,123,8.7262
1988,6,2,3,126,8.0495
1988,6,2,4,153,7.4962
1988,6,2,5,207,9.1325
1988,6,3,1,55,3.4587
1988,6,3,2,108,4.0019
1988,6,3,3,147,4.8631
1988,6,3,4,145,4.5791
1988,6,3,5,182,5.6886
1988,7,1,1,933,-1.0772
1988,7,1,2,401,-0.1777
1988,7,1,3,252,-0.5596
1988,7,1,4,260,-1.0693
1988,7,1,5,384,0.4121
1988,7,2,1,123,1.4055
1988,7,2,2,124,0.3691
1988,7,2,3,123,-1.6290
1988,7,2,4,145,-3.6318
1988,7,2,5,202,-2.3216
1988,7,3,1,58,-0.5344
1988,7,3,2,112,-0.3906
1988,7,3,3,150,-0.4700
1988,7,3,4,145,-1.2219
1988,7,3,5,186,-1.3764
1988,8,1,1,894,-2.6900
1988,8,1,2,312,-1.5523
1988,8,1,3,285,-1.9444
1988,8,1,4,277,-3.1226
1988,8,1,5,368,-2.4757
1988,8,2,1,126,-2.6021
1988,8,2,2,111,-0.5653
1988,8,2,3,113,-3.2136
1988,8,2,4,143,-3.3116
1988,8,2,5,218,-4.4458
1988,8,3,1,57,-1.0186
1988,8,3,2,117,-1.1151
1988,8,3,3,148,-4.0678
1988,8,3,4,142,-3.6934
1988,8,3,5,181,-3.0040
1988,9,1,1,898,0.8911
1988,9,1,2,302,1.3154
1988,9,1,3,296,3.4641
1988,9,1,4,284,4.3592
1988,9,1,5,384,4.2554
1988,9,2,1,132,2.0522
1988,9,2,2,103,2.5179
1988,9,2,3,115,4.1309
1988,9,2,4,148,3.3933
1988,9,2,5,224,2.8452
1988,9,3,1,61,3.1093
1988,9,3,2,119,4.1867
1988,9,3,3,138,3.4772
1988,9,3,4,143,4.5703
1988,9,3,5,183,4.6350
1988,10,1,1,887,-2.9045
1988,10,1,2,313,-1.2875
1988,10,1,3,299,-0.6647
1988,10,1,4,293,-0.0290
1988,10,1,5,394,-1.5906
1988,10,2,1,124,-1.7294
1988,10,2,2,100,2.8756
1988,10,2,3,112,0.2460
1988,10,2,4,151,-1.8067
1988,10,2,5,219,-2.2769
1988,10,3,1,58,-0.1362
1988,10,3,2,116,3.5648
1988,10,3,3,141,3.3227
1988,10,3,4,145,4.6454
1988,10,3,5,177,0.2272
1988,11,1,1,801,-4.7221
1988,11,1,2,327,-4.3507
1988,11,1,3,256,-3.0235
1988,11,1,4,289,-4.5489
1988,11,1,5,395,-2.8315
1988,11,2,1,135,-1.9388
1988,11,2,2,110,-1.2617
1988,11,2,3,111,-2.1202
1988,11,2,4,156,-3.8446
1988,11,2,5,199,-3.4642
1988,11,3,1,58,-0.8697
1988,11,3,2,115,-0.4514
1988,11,3,3,131,-0.9636
1988,11,3,4,153,-1.2823
1988,11,3,5,180,-2.1699
1988,12,1,1,857,2.5357
1988,12,1,2,394,4.2148
1988,12,1,3,270,3.9632
1988,12,1,4,252,5.1423
1988,12,1,5,415,6.0114
1988,12,2,1,127,6.2672
1988,12,2,2,120,3.7642
1988,12,2,3,117,3.8413
1988,12,2,4,147,5.3300
1988,12,2,5,187,5.3994
1988,12,3,1,59,2.4942
1988,12,3,2,114,2.1367
1988,12,3,3,131,1.1232
1988,12,3,4,150,2.2867
1988,12,3,5,184,3.0845
1989,1,1,1,869,4.3778
1989,1,1,2,391,4.5348
1989,1,1,3,270,4.5992
1989,1,1,4,250,3.2550
1989,1,1,5,414,7.3138
1989,1,2,1,129,5.8957
1989,1,2,2,117,6.6846
1989,1,2,3,112,4.8295
1989,1,2,4,144,3.9406
1989,1,2,5,192,4.1676
1989,1,3,1,62,8.0346
1989,1,3,2,114,6.2133
1989,1,3,3,133,7.0196
1989,1,3,4,143,6.3077
1989,1,3,5,182,6.8581
1989,2,1,1,798,0.8913
1989,2,1,2,356,-0.0283
1989,2,1,3,267,0.6871
1989,2,1,4,245,0.8731
1989,2,1,5,409,0.0154
1989,2,2,1,119,1.1682
1989,2,2,2,116,2.6353
1989,2,2,3,114,1.6110
1989,2,2,4,155,-0.0269
1989,2,2,5,194,0.2207
1989,2,3,1,70,-2.1333
1989,2,3,2,115,-1.6613
1989,2,3,3,131,-1.7143
1989,2,3,4,131,-2.2954
1989,2,3,5,179,-2.8496
1989,3,1,1,844,1.2858
1989,3,1,2,384,3.4839
1989,3,1,3,259,3.6254
1989,3,1,4,248,4.1782
1989,3,1,5,401,4.3995
1989,3,2,1,108,2.9320
1989,3,2,2,116,1.6634
1989,3,2,3,123,2.7938
1989,3,2,4,150,1.7569
1989,3,2,5,196,2.5717
1989,3,3,1,85,2.3545
1989,3,3,2,116,1.5613
1989,3,3,3,124,3.7116
1989,3,3,4,127,1.8383
1989,3,3,5,173,0.4155
1989,4,1,1,877,1.3144
1989,4,1,2,358,3.1481
1989,4,1,3,282,2.2126
1989,4,1,4,257,4.4972
1989,4,1,5,383,6.2238
1989,4,2,1,108,3.2868
1989,4,2,2,115,4.3109
1989,4,2,3,126,5.4065
1989,4,2,4,160,4.9988
1989,4,2,5,192,6.8447
1989,4,3,1,81,6.3562
1989,4,3,2,109,3.4682
1989,4,3,3,133,6.2228
1989,4,3,4,136,5.1581
1989,4,3,5,169,5.4446
1989,5,1,1,861,1.8046
1989,5,1,2,338,4.3368
1989,5,1,3,262,3.4879
1989,5,1,4,247,3.3305
1989,5,1,5,391,4.9851
1989,5,2,1,116,3.2189
1989,5,2,2,103,2.7913
1989,5,2,3,123,5.3277
1989,5,2,4,160,6.4904
1989,5,2,5,199,5.7756
1989,5,3,1,72,3.9229
1989,5,3,2,109,5.2130
1989,5,3,3,155,3.7210
1989,5,3,4,134,4.1709
1989,5,3,5,158,4.0658
1989,6,1,1,933,-1.7662
1989,6,1,2,348,-1.7175
1989,6,1,3,276,-0.1794
1989,6,1,4,253,-1.6664
1989,6,1,5,379,-2.4122
1989,6,2,1,125,-2.3062
1989,6,2,2,114,-1.7219
1989,6,2,3,114,-2.3632
1989,6,2,4,146,-2.0698
1989,6,2,5,202,-3.3902
1989,6,3,1,63,-0.8610
1989,6,3,2,109,-0.1954
1989,6,3,3,156,0.1605
1989,6,3,4,130,-0.2477
1989,6,3,5,171,-2.3664
1989,7,1,1,909,1.8563
1989,7,1,2,363,2.6090
1989,7,1,3,271,3.8659
1989,7,1,4,253,4.6373
1989,7,1,5,378,4.2543
1989,7,2,1,123,1.8118
1989,7,2,2,112,4.7344
1989,7,2,3,104,4.7374
1989,7,2,4,147,5.6468
1989,7,2,5,194,4.4777
1989,7,3,1,55,2.5465
1989,7,3,2,110,7.8303
1989,7,3,3,161,7.9933
1989,7,3,4,133,8.3860
1989,7,3,5,166,10.0134
1989,8,1,1,834,0.1680
1989,8,1,2,332,1.3214
1989,8,1,3,293,2.2946
1989,8,1,4,245,2.4631
1989,8,1,5,371,2.0489
1989,8,2,1,128,1.7002
1989,8,2,2,101,1.2013
1989,8,2,3,124,3.3246
1989,8,2,4,131,2.5384
1989,8,2,5,204,3.9254
1989,8,3,1,49,0.7313
1989,8,3,2,112,2.5049
1989,8,3,3,149,2.1113
1989,8,3,4,143,2.6472
1989,8,3,5,163,1.7794
1989,9,1,1,810,-0.5857
1989,9,1,2,345,-0.4455
1989,9,1,3,310,-0.5031
1989,9,1,4,257,1.9624
1989,9,1,5,391,1.3599
1989,9,2,1,125,-1.2767
1989,9,2,2,111,-1.0990
1989,9,2,3,120,0.0718
1989,9,2,4,131,0.6191
1989,9,2,5,212,2.6527
1989,9,3,1,52,0.4849
1989,9,3,2,105,-2.0031
1989,9,3,3,144,-0.5777
1989,9,3,4,145,-0.8177
1989,9,3,5,171,0.3462
1989,10,1,1,801,-7.8375
1989,10,1,2,345,-5.6187
1989,10,1,3,300,-4.4130
1989,10,1,4,282,-5.3487
1989,10,1,5,383,-4.9339
1989,10,2,1,126,-6.5739
1989,10,2,2,113,-5.7495
1989,10,2,3,118,-7.3481
1989,10,2,4,133,-6.5799
1989,10,2,5,208,-4.7678
1989,10,3,1,51,-2.1122
1989,10,3,2,108,-4.1552
1989,10,3,3,142,-1.4361
1989,10,3,4,145,-3.3174
1989,10,3,5,175,-1.0136
1989,11,1,1,766,-2.5925
1989,11,1,2,340,-0.2027
1989,11,1,3,262,0.9901
1989,11,1,4,278,-0.0787
1989,11,1,5,383,-0.0878
1989,11,2,1,128,2.8856
1989,11,2,2,108,0.8980
1989,11,2,3,115,0.6801
1989,11,2,4,149,0.6198
1989,11,2,5,208,0.7017
1989,11,3,1,57,2.8149
1989,11,3,2,110,2.4430
1989,11,3,3,137,2.4612
1989,11,3,4,142,1.2353
1989,11,3,5,177,2.5838
1989,12,1,1,792,-1.8335
1989,12,1,2,415,-0.7584
1989,12,1,3,260,-1.3399
1989,12,1,4,240,1.1103
1989,12,1,5,378,0.2991
1989,12,2,1,123,0.7069
1989,12,2,2,109,2.0786
1989,12,2,3,109,0.0859
1989,12,2,4,164,1.0411
1989,12,2,5,206,2.5560
1989,12,3,1,61,2.2756
1989,12,3,2,110,1.5474
1989,12,3,3,135,3.7066
1989,12,3,4,145,3.3904
1989,12,3,5,172,1.9927
1990,1,1,1,815,-7.7116
1990,1,1,2,410,-7.5126
1990,1,1,3,257,-5.9084
1990,1,1,4,221,-8.3373
1990,1,1,5,392,-7.8121
1990,1,2,1,127,-11.1649
1990,1,2,2,110,-8.4450
1990,1,2,3,105,-8.9346
1990,1,2,4,164,-7.2646
1990,1,2,5,200,-9.3328
1990,1,3,1,59,-8.2338
1990,1,3,2,114,-4.6651
1990,1,3,3,137,-6.1978
1990,1,3,4,143,-7.9470
1990,1,3,5,178,-6.8010
1990,2,1,1,790,0.3314
1990,2,1,2,366,1.5216
1990,2,1,3,249,3.0293
1990,2,1,4,234,4.4139
1990,2,1,5,393,3.1470
1990,2,2,1,119,3.8143
1990,2,2,2,93,2.9107
1990,2,2,3,103,1.9151
1990,2,2,4,160,2.6571
1990,2,2,5,212,4.9512
1990,2,3,1,72,0.4679
1990,2,3,2,105,3.0559
1990,2,3,3,138,1.8350
1990,2,3,4,134,0.3843
1990,2,3,5,172,0.9578
1990,3,1,1,782,1.8661
1990,3,1,2,381,3.5846
1990,3,1,3,252,3.9202
1990,3,1,4,263,5.7217
1990,3,1,5,389,5.9474
1990,3,2,1,115,3.1991
1990,3,2,2,99,3.8718
1990,3,2,3,119,4.8662
1990,3,2,4,151,4.5729
1990,3,2,5,218,6.4628
1990,3,3,1,81,1.8505
1990,3,3,2,108,1.6045
1990,3,3,3,124,1.8137
1990,3,3,4,140,3.8382
1990,3,3,5,170,4.6255
1990,4,1,1,800,-3.0139
1990,4,1,2,356,-4.3296
1990,4,1,3,250,-2.2925
1990,4,1,4,282,-2.0568
1990,4,1,5,378,-0.7806
1990,4,2,1,120,-4.2771
1990,4,2,2,108,-5.1893
1990,4,2,3,112,-4.9003
1990,4,2,4,159,-2.9894
1990,4,2,5,217,-2.2691
1990,4,3,1,78,-2.9339
1990,4,3,2,106,-3.2978
1990,4,3,3,128,-3.2811
1990,4,3,4,138,-2.5326
1990,4,3,5,179,-0.3338
1990,5,1,1,824,4.6823
1990,5,1,2,327,3.3788
1990,5,1,3,224,4.5712
1990,5,1,4,237,9.5757
1990,5,1,5,354,8.4043
1990,5,2,1,134,8.4466
1990,5,2,2,101,7.5047
1990,5,2,3,110,9.0201
1990,5,2,4,156,8.4448
1990,5,2,5,243,11.0401
1990,5,3,1,63,8.1320
1990,5,3,2,111,6.9582
1990,5,3,3,134,7.8596
1990,5,3,4,144,8.5801
1990,5,3,5,178,12.8127
1990,6,1,1,896,-0.4751
1990,6,1,2,342,1.7932
1990,6,1,3,224,1.6384
1990,6,1,4,247,1.7434
1990,6,1,5,346,3.8832
1990,6,2,1,129,0.6311
1990,6,2,2,122,-0.8539
1990,6,2,3,103,0.2593
1990,6,2,4,158,0.3415
1990,6,2,5,240,1.4597
1990,6,3,1,59,-2.2107
1990,6,3,2,108,-1.1907
1990,6,3,3,146,-1.9848
1990,6,3,4,151,-1.3055
1990,6,3,5,179,2.6521
1990,7,1,1,900,-5.6245
1990,7,1,2,333,-4.0288
1990,7,1,3,218,-4.2713
1990,7,1,4,251,-2.5487
1990,7,1,5,358,-3.9272
1990,7,2,1,134,-3.5061
1990,7,2,2,120,-3.4185
1990,7,2,3,98,-2.7228
1990,7,2,4,150,-2.8728
1990,7,2,5,234,-4.3301
1990,7,3,1,57,-3.9485
1990,7,3,2,112,-0.8796
1990,7,3,3,139,-0.9488
1990,7,3,4,149,0.9548
1990,7,3,5,184,-0.2347
1990,8,1,1,816,-14.4513
1990,8,1,2,327,-13.2963
1990,8,1,3,213,-11.4181
1990,8,1,4,260,-14.9777
1990,8,1,5,363,-14.1126
1990,8,2,1,143,-14.3888
1990,8,2,2,113,-11.3463
1990,8,2,3,99,-14.0971
1990,8,2,4,164,-11.7317
1990,8,2,5,236,-14.6445
1990,8,3,1,57,-8.5820
1990,8,3,2,107,-9.7838
1990,8,3,3,139,-7.3758
1990,8,3,4,159,-9.1096
1990,8,3,5,181,-8.8592
1990,9,1,1,844,-11.3205
1990,9,1,2,338,-7.2977
1990,9,1,3,236,-8.5900
1990,9,1,4,258,-9.6792
1990,9,1,5,391,-10.3925
1990,9,2,1,136,-7.5383
1990,9,2,2,104,-9.7848
1990,9,2,3,100,-8.4220
1990,9,2,4,153,-8.4357
1990,9,2,5,241,-9.9429
1990,9,3,1,72,-6.8286
1990,9,3,2,101,-6.6548
1990,9,3,3,135,-1.6477
1990,9,3,4,153,-3.2008
1990,9,3,5,185,-5.3795
1990,10,1,1,848,-8.4436
1990,10,1,2,346,-6.8615
1990,10,1,3,247,-6.9495
1990,10,1,4,260,-5.5499
1990,10,1,5,390,-4.9166
1990,10,2,1,135,-9.2473
1990,10,2,2,107,-6.5226
1990,10,2,3,103,-4.4481
1990,10,2,4,160,-5.3730
1990,10,2,5,234,-3.5330
1990,10,3,1,71,-2.8208
1990,10,3,2,105,-0.3756
1990,10,3,3,134,0.5944
1990,10,3,4,149,-0.4354
1990,10,3,5,180,0.9124
1990,11,1,1,796,2.7915
1990,11,1,2,358,3.5798
1990,11,1,3,241,5.1416
1990,11,1,4,233,7.0826
1990,11,1,5,381,8.4178
1990,11,2,1,147,9.4614
1990,11,2,2,112,8.2181
1990,11,2,3,110,7.9247
1990,11,2,4,157,7.7744
1990,11,2,5,217,10.1351
1990,11,3,1,63,4.4767
1990,11,3,2,103,5.5604
1990,11,3,3,142,5.2395
1990,11,3,4,151,4.9440
1990,11,3,5,189,7.5316
1990,12,1,1,831,-2.8386
1990,12,1,2,374,0.8110
1990,12,1,3,257,1.3583
1990,12,1,4,240,2.1923
1990,12,1,5,370,5.3848
1990,12,2,1,138,3.1963
1990,12,2,2,118,3.9974
1990,12,2,3,114,5.2406
1990,12,2,4,162,4.9622
1990,12,2,5,213,8.4660
1990,12,3,1,67,0.6118
1990,12,3,2,99,2.4316
1990,12,3,3,145,2.1110
1990,12,3,4,149,1.6687
1990,12,3,5,190,4.1354
1991,1,1,1,822,11.6408
1991,1,1,2,376,9.3866
1991,1,1,3,240,8.5117
1991,1,1,4,245,10.8793
1991,1,1,5,360,9.9412
1991,1,2,1,152,6.3467
1991,1,2,2,127,10.8951
1991,1,2,3,119,8.5329
1991,1,2,4,156,9.0806
1991,1,2,5,227,9.7848
1991,1,3,1,64,5.4083
1991,1,3,2,100,8.5094
1991,1,3,3,145,3.1873
1991,1,3,4,152,2.5565
1991,1,3,5,191,5.5301
1991,2,1,1,741,13.6092
1991,2,1,2,367,14.2118
1991,2,1,3,232,13.6514
1991,2,1,4,262,11.0759
1991,2,1,5,358,12.7984
1991,2,2,1,130,14.8886
1991,2,2,2,126,9.5773
1991,2,2,3,115,9.7416
1991,2,2,4,169,9.6340
1991,2,2,5,221,9.5914
1991,2,3,1,73,7.6405
1991,2,3,2,97,6.8783
1991,2,3,3,140,4.6599
1991,2,3,4,150,8.5545
1991,2,3,5,192,6.5684
1991,3,1,1,756,8.5750
1991,3,1,2,337,6.7348
1991,3,1,3,264,8.9560
1991,3,1,4,263,8.3418
1991,3,1,5,368,9.7568
1991,3,2,1,126,6.7685
1991,3,2,2,119,2.8090
1991,3,2,3,128,3.6173
1991,3,2,4,172,6.2254
1991,3,2,5,223,6.7136
1991,3,3,1,77,1.0841
1991,3,3,2,97,1.5924
1991,3,3,3,135,1.6539
1991,3,3,4,151,2.7213
1991,3,3,5,201,3.0170
1991,4,1,1,769,-0.1414
1991,4,1,2,356,1.2472
1991,4,1,3,257,0.7737
1991,4,1,4,274,2.0182
1991,4,1,5,359,2.2241
1991,4,2,1,129,-3.9459
1991,4,2,2,119,0.4018
1991,4,2,3,120,0.0458
1991,4,2,4,183,1.0180
1991,4,2,5,217,0.2788
1991,4,3,1,80,0.6381
1991,4,3,2,98,0.5083
1991,4,3,3,143,1.2801
1991,4,3,4,143,0.4534
1991,4,3,5,203,-1.1783
1991,5,1,1,795,1.0721
1991,5,1,2,313,4.4916
1991,5,1,3,240,5.3397
1991,5,1,4,252,3.6353
1991,5,1,5,355,5.4340
1991,5,2,1,136,5.5543
1991,5,2,2,122,4.8520
1991,5,2,3,105,3.4553
1991,5,2,4,167,3.9208
1991,5,2,5,227,3.9174
1991,5,3,1,78,8.2016
1991,5,3,2,99,5.3070
1991,5,3,3,149,3.1591
1991,5,3,4,148,2.3442
1991,5,3,5,193,4.9191
1991,6,1,1,816,-4.9575
1991,6,1,2,351,-3.8424
1991,6,1,3,242,-4.0718
1991,6,1,4,260,-3.8445
1991,6,1,5,353,-4.8153
1991,6,2,1,147,-6.1174
1991,6,2,2,120,-4.0851
1991,6,2,3,118,-3.8649
1991,6,2,4,167,-5.1092
1991,6,2,5,212,-5.6151
1991,6,3,1,72,-7.2678
1991,6,3,2,99,-4.7016
1991,6,3,3,146,-4.7213
1991,6,3,4,152,-3.7890
1991,6,3,5,197,-3.9890
1991,7,1,1,833,0.5762
1991,7,1,2,340,2.9738
1991,7,1,3,233,2.6570
1991,7,1,4,255,3.8349
1991,7,1,5,365,4.9039
1991,7,2,1,128,2.6593
1991,7,2,2,116,1.1193
1991,7,2,3,109,2.9786
1991,7,2,4,161,5.2249
1991,7,2,5,212,5.9686
1991,7,3,1,75,1.3832
1991,7,3,2,105,3.7242
1991,7,3,3,146,3.4674
1991,7,3,4,152,4.6671
1991,7,3,5,187,6.1348
1991,8,1,1,769,2.2495
1991,8,1,2,283,1.7566
1991,8,1,3,226,0.5211
1991,8,1,4,249,2.5578
1991,8,1,5,406,4.0705
1991,8,2,1,146,4.0015
1991,8,2,2,114,1.7845
1991,8,2,3,113,3.5360
1991,8,2,4,156,4.3221
1991,8,2,5,226,4.4096
1991,8,3,1,68,-0.2092
1991,8,3,2,118,1.5431
1991,8,3,3,133,1.6083
1991,8,3,4,149,1.7188
1991,8,3,5,201,4.0437
1991,9,1,1,739,0.4028
1991,9,1,2,333,1.7529
1991,9,1,3,219,-0.5197
1991,9,1,4,258,0.5783
1991,9,1,5,422,1.7817
1991,9,2,1,135,2.4652
1991,9,2,2,118,-0.0601
1991,9,2,3,114,-0.0084
1991,9,2,4,158,-0.0768
1991,9,2,5,239,-0.5868
1991,9,3,1,68,-2.7494
1991,9,3,2,110,-0.3924
1991,9,3,3,133,-0.9700
1991,9,3,4,150,-1.8270
1991,9,3,5,217,-1.7287
1991,10,1,1,741,1.4808
1991,10,1,2,341,2.1658
1991,10,1,3,229,2.8533
1991,10,1,4,258,2.8576
1991,10,1,5,425,3.8297
1991,10,2,1,141,5.4517
1991,10,2,2,111,0.8446
1991,10,2,3,107,2.9501
1991,10,2,4,158,-0.3026
1991,10,2,5,230,1.9630
1991,10,3,1,63,2.0079
1991,10,3,2,121,-1.4192
1991,10,3,3,129,1.3572
1991,10,3,4,146,2.1255
1991,10,3,5,221,2.1652
1991,11,1,1,673,-3.5783
1991,11,1,2,390,-3.5202
1991,11,1,3,238,-5.2372
1991,11,1,4,244,-1.3923
1991,11,1,5,408,-3.0192
1991,11,2,1,160,-6.5853
1991,11,2,2,110,-5.8604
1991,11,2,3,119,-5.0815
1991,11,2,4,157,-4.6371
1991,11,2,5,235,-4.0393
1991,11,3,1,78,-7.1325
1991,11,3,2,111,-6.4254
1991,11,3,3,131,-5.1757
1991,11,3,4,149,-3.0133
1991,11,3,5,213,-0.7695
1991,12,1,1,703,1.0711
1991,12,1,2,397,2.9036
1991,12,1,3,247,5.4579
1991,12,1,4,249,5.4360
1991,12,1,5,402,9.0322
1991,12,2,1,161,6.2601
1991,12,2,2,119,7.7675
1991,12,2,3,126,8.8928
1991,12,2,4,151,8.4670
1991,12,2,5,231,11.8652
1991,12,3,1,84,7.6354
1991,12,3,2,108,7.5766
1991,12,3,3,135,9.0463
1991,12,3,4,158,8.9741
1991,12,3,5,206,15.5433
1992,1,1,1,686,16.3581
1992,1,1,2,421,13.1240
1992,1,1,3,242,11.1507
1992,1,1,4,257,11.8208
1992,1,1,5,388,12.6065
1992,1,2,1,162,8.2876
1992,1,2,2,126,7.9139
1992,1,2,3,121,6.9129
1992,1,2,4,150,5.3155
1992,1,2,5,229,6.6427
1992,1,3,1,82,1.1063
1992,1,3,2,110,0.8240
1992,1,3,3,139,-0.9864
1992,1,3,4,157,-0.7864
1992,1,3,5,212,-3.3618
1992,2,1,1,636,3.3757
1992,2,1,2,379,5.1188
1992,2,1,3,241,3.1370
1992,2,1,4,260,5.4286
1992,2,1,5,404,5.0852
1992,2,2,1,156,-0.5748
1992,2,2,2,118,1.3296
1992,2,2,3,128,2.7523
1992,2,2,4,164,2.7073
1992,2,2,5,236,2.2472
1992,2,3,1,90,2.0620
1992,2,3,2,105,2.2434
1992,2,3,3,130,1.4892
1992,2,3,4,150,0.1431
1992,2,3,5,218,0.4608
1992,3,1,1,661,-3.1000
1992,3,1,2,386,-0.0365
1992,3,1,3,256,-0.8477
1992,3,1,4,269,-3.6386
1992,3,1,5,396,-4.6809
1992,3,2,1,159,-7.9995
1992,3,2,2,114,-3.6781
1992,3,2,3,131,-2.2233
1992,3,2,4,178,-1.9873
1992,3,2,5,226,-5.4385
1992,3,3,1,93,-2.3973
1992,3,3,2,114,-2.0086
1992,3,3,3,125,-1.9529
1992,3,3,4,149,-1.2549
1992,3,3,5,221,-3.0532
1992,4,1,1,727,-7.9550
1992,4,1,2,378,-3.9943
1992,4,1,3,265,-2.6019
1992,4,1,4,282,-5.5052
1992,4,1,5,376,-7.1282
1992,4,2,1,148,-6.2733
1992,4,2,2,119,-3.9412
1992,4,2,3,115,-1.6940
1992,4,2,4,184,-2.5478
1992,4,2,5,230,-5.0133
1992,4,3,1,86,5.5613
1992,4,3,2,110,4.4372
1992,4,3,3,132,4.6683
1992,4,3,4,153,3.6618
1992,4,3,5,214,-1.4358
1992,5,1,1,762,0.0787
1992,5,1,2,353,-0.9165
1992,5,1,3,251,-0.6910
1992,5,1,4,267,-0.7669
1992,5,1,5,400,0.2250
1992,5,2,1,163,2.1966
1992,5,2,2,101,-1.1518
1992,5,2,3,120,0.2070
1992,5,2,4,154,0.4008
1992,5,2,5,264,-0.5266
1992,5,3,1,77,-0.4575
1992,5,3,2,119,0.1519
1992,5,3,3,135,0.3693
1992,5,3,4,163,0.2182
1992,5,3,5,203,0.7437
1992,6,1,1,802,-6.9695
1992,6,1,2,352,-5.7208
1992,6,1,3,228,-4.4452
1992,6,1,4,262,-5.5805
1992,6,1,5,455,-5.7945
1992,6,2,1,164,-5.2876
1992,6,2,2,114,-4.0174
1992,6,2,3,136,-4.7215
1992,6,2,4,146,-4.0510
1992,6,2,5,262,-4.2792
1992,6,3,1,71,-0.9876
1992,6,3,2,125,-2.3855
1992,6,3,3,132,-0.8298
1992,6,3,4,167,-0.9277
1992,6,3,5,201,-3.7346
1992,7,1,1,802,1.3046
1992,7,1,2,332,1.6255
1992,7,1,3,247,3.0196
1992,7,1,4,255,0.3586
1992,7,1,5,469,2.1705
1992,7,2,1,147,1.7921
1992,7,2,2,118,4.1494
1992,7,2,3,125,3.7609
1992,7,2,4,136,3.1219
1992,7,2,5,258,3.7078
1992,7,3,1,75,1.2561
1992,7,3,2,125,2.8087
1992,7,3,3,137,4.6652
1992,7,3,4,163,4.5890
1992,7,3,5,193,5.1359
1992,8,1,1,780,-3.4947
1992,8,1,2,280,-4.3962
1992,8,1,3,267,-2.3865
1992,8,1,4,304,-1.4348
1992,8,1,5,444,-2.8736
1992,8,2,1,163,-6.8477
1992,8,2,2,132,-2.1046
1992,8,2,3,103,-1.8322
1992,8,2,4,157,-1.4104
1992,8,2,5,246,-2.5115
1992,8,3,1,78,-4.3491
1992,8,3,2,127,-2.8964
1992,8,3,3,141,-0.6267
1992,8,3,4,149,-2.2459
1992,8,3,5,210,-1.1873
1992,9,1,1,827,-0.3002
1992,9,1,2,309,-0.3007
1992,9,1,3,257,1.6430
1992,9,1,4,324,1.3327
1992,9,1,5,446,1.6618
1992,9,2,1,161,-0.0936
1992,9,2,2,132,1.4405
1992,9,2,3,115,1.9056
1992,9,2,4,178,3.0915
1992,9,2,5,243,1.9939
1992,9,3,1,82,-0.8577
1992,9,3,2,125,1.5272
1992,9,3,3,139,0.4735
1992,9,3,4,148,2.7866
1992,9,3,5,213,0.5791
1992,10,1,1,831,2.3304
1992,10,1,2,306,1.0860
1992,10,1,3,274,2.0132
1992,10,1,4,317,4.6543
1992,10,1,5,441,3.9530
1992,10,2,1,162,0.5983
1992,10,2,2,132,2.7437
1992,10,2,3,119,3.0689
1992,10,2,4,169,3.6507
1992,10,2,5,252,4.3201
1992,10,3,1,81,0.8097
1992,10,3,2,129,-0.6434
1992,10,3,3,137,-2.0762
1992,10,3,4,156,1.7911
1992,10,3,5,213,2.2979
1992,11,1,1,772,11.1704
1992,11,1,2,361,7.9712
1992,11,1,3,292,9.1901
1992,11,1,4,271,9.3701
1992,11,1,5,481,11.4457
1992,11,2,1,153,8.0775
1992,11,2,2,137,6.0868
1992,11,2,3,121,5.5529
1992,11,2,4,158,7.1089
1992,11,2,5,242,10.0437
1992,11,3,1,87,5.8749
1992,11,3,2,119,3.3411
1992,11,3,3,134,2.1967
1992,11,3,4,152,3.0566
1992,11,3,5,222,3.9396
1992,12,1,1,791,0.9874
1992,12,1,2,378,2.7171
1992,12,1,3,312,4.8454
1992,12,1,4,268,4.8268
1992,12,1,5,471,3.7863
1992,12,2,1,166,2.1080
1992,12,2,2,127,1.9918
1992,12,2,3,119,3.3469
1992,12,2,4,165,2.5308
1992,12,2,5,259,3.6152
1992,12,3,1,86,-2.4662
1992,12,3,2,120,2.0204
1992,12,3,3,143,2.0897
1992,12,3,4,152,3.0156
1992,12,3,5,225,-0.0280
1993,1,1,1,819,4.7075
1993,1,1,2,384,5.5602
1993,1,1,3,304,5.4116
1993,1,1,4,273,4.8699
1993,1,1,5,455,4.8816
1993,1,2,1,164,0.4466
1993,1,2,2,127,4.2985
1993,1,2,3,116,1.2561
1993,1,2,4,168,1.9957
1993,1,2,5,266,1.4118
1993,1,3,1,84,4.0714
1993,1,3,2,121,2.8416
1993,1,3,3,148,0.8749
1993,1,3,4,146,0.4705
1993,1,3,5,232,-1.7464
1993,2,1,1,753,-5.0232
1993,2,1,2,397,-2.4388
1993,2,1,3,285,-1.7324
1993,2,1,4,309,-4.3378
1993,2,1,5,424,-4.5573
1993,2,2,1,146,-3.1071
1993,2,2,2,131,-0.6072
1993,2,2,3,116,-1.4387
