year,month,rank_ME,rank_RNAq_1,nstocks,ret_vw
2001,10,3,1,147,7.2037
2001,10,3,2,109,0.2411
2001,10,3,3,150,1.6223
2001,10,3,4,176,1.5290
2001,10,3,5,240,3.5212
2001,11,1,1,1440,14.9994
2001,11,1,2,342,4.6609
2001,11,1,3,221,4.0720
2001,11,1,4,171,3.5885
2001,11,1,5,220,7.7337
2001,11,2,1,351,15.7995
2001,11,2,2,130,9.6278
2001,11,2,3,164,6.6909
2001,11,2,4,144,5.5842
2001,11,2,5,176,10.2152
2001,11,3,1,186,14.1225
2001,11,3,2,130,14.9013
2001,11,3,3,138,5.6247
2001,11,3,4,173,7.3095
2001,11,3,5,242,5.1502
2001,12,1,1,1382,10.0560
2001,12,1,2,337,8.7141
2001,12,1,3,228,6.9524
2001,12,1,4,168,8.9927
2001,12,1,5,216,7.6293
2001,12,2,1,351,7.4940
2001,12,2,2,134,7.0592
2001,12,2,3,153,7.6965
2001,12,2,4,146,7.2764
2001,12,2,5,181,8.5515
2001,12,3,1,200,-2.4512
2001,12,3,2,134,-1.5838
2001,12,3,3,134,3.0406
2001,12,3,4,172,2.4319
2001,12,3,5,237,1.2429
2002,1,1,1,1362,0.5703
2002,1,1,2,331,2.4132
2002,1,1,3,223,0.8664
2002,1,1,4,166,2.6859
2002,1,1,5,220,2.5314
2002,1,2,1,365,-5.2755
2002,1,2,2,134,-1.9281
2002,1,2,3,146,0.6320
2002,1,2,4,148,0.0729
2002,1,2,5,174,-0.6164
2002,1,3,1,192,-6.2033
2002,1,3,2,132,2.1307
2002,1,3,3,134,-1.7393
2002,1,3,4,171,0.8867
2002,1,3,5,238,-0.9874
2002,2,1,1,1347,-10.4899
2002,2,1,2,314,-3.4135
2002,2,1,3,233,-1.2373
2002,2,1,4,180,0.1892
2002,2,1,5,239,-2.1137
2002,2,2,1,363,-12.3837
2002,2,2,2,126,-3.1044
2002,2,2,3,143,1.8524
2002,2,2,4,134,0.9263
2002,2,2,5,158,-0.1383
2002,2,3,1,193,-11.9302
2002,2,3,2,122,-5.7398
2002,2,3,3,138,2.5361
2002,2,3,4,181,-0.1928
2002,2,3,5,237,-0.3785
2002,3,1,1,1385,10.1203
2002,3,1,2,308,11.2852
2002,3,1,3,236,11.3202
2002,3,1,4,195,9.5180
2002,3,1,5,227,11.1967
2002,3,2,1,322,10.7918
2002,3,2,2,118,12.5297
2002,3,2,3,139,9.3674
2002,3,2,4,135,7.1068
2002,3,2,5,172,7.4038
2002,3,3,1,170,6.6134
2002,3,3,2,122,6.8902
2002,3,3,3,137,2.0110
2002,3,3,4,173,3.3763
2002,3,3,5,231,2.1866
2002,4,1,1,1363,-5.1729
2002,4,1,2,310,4.3291
2002,4,1,3,237,3.7564
2002,4,1,4,197,3.6941
2002,4,1,5,222,4.9818
2002,4,2,1,325,-10.5342
2002,4,2,2,113,1.9822
2002,4,2,3,141,2.3509
2002,4,2,4,137,2.9687
2002,4,2,5,172,1.7172
2002,4,3,1,175,-10.8418
2002,4,3,2,118,-7.0788
2002,4,3,3,133,-7.0869
2002,4,3,4,175,-5.7207
2002,4,3,5,226,-5.3924
2002,5,1,1,1359,-8.1102
2002,5,1,2,322,-2.9982
2002,5,1,3,250,-0.7656
2002,5,1,4,177,0.9110
2002,5,1,5,264,0.1348
2002,5,2,1,268,-8.5270
2002,5,2,2,124,-5.6385
2002,5,2,3,128,-3.7917
2002,5,2,4,145,-2.5421
2002,5,2,5,174,-2.9108
2002,5,3,1,150,-3.1752
2002,5,3,2,114,-1.5349
2002,5,3,3,145,0.3225
2002,5,3,4,160,0.4943
2002,5,3,5,246,-2.0156
2002,6,1,1,1367,-10.4657
2002,6,1,2,329,-4.7843
2002,6,1,3,225,-1.1392
2002,6,1,4,183,-1.1729
2002,6,1,5,266,-0.8378
2002,6,2,1,257,-10.3499
2002,6,2,2,131,-3.8621
2002,6,2,3,119,-3.2662
2002,6,2,4,133,-5.9204
2002,6,2,5,166,-3.1992
2002,6,3,1,142,-15.5931
2002,6,3,2,115,-7.9180
2002,6,3,3,138,-6.2118
2002,6,3,4,168,-8.2496
2002,6,3,5,249,-6.3276
2002,7,1,1,1325,-16.8677
2002,7,1,2,318,-14.9684
2002,7,1,3,211,-12.3496
2002,7,1,4,178,-12.7725
2002,7,1,5,262,-15.7409
2002,7,2,1,248,-19.2962
2002,7,2,2,131,-17.1251
2002,7,2,3,122,-15.6389
2002,7,2,4,132,-14.9512
2002,7,2,5,161,-14.8822
2002,7,3,1,135,-14.6531
2002,7,3,2,109,-10.8077
2002,7,3,3,138,-5.3212
2002,7,3,4,168,-7.6682
2002,7,3,5,242,-6.0153
2002,8,1,1,1361,-3.3549
2002,8,1,2,290,-0.7461
2002,8,1,3,205,-1.9132
2002,8,1,4,197,-0.5065
2002,8,1,5,226,0.5777
2002,8,2,1,223,-2.2210
2002,8,2,2,126,1.0980
2002,8,2,3,116,0.9887
2002,8,2,4,127,0.8592
2002,8,2,5,161,1.5334
2002,8,3,1,121,-1.3538
2002,8,3,2,131,1.8504
2002,8,3,3,130,-0.3455
2002,8,3,4,179,-1.1668
2002,8,3,5,234,0.7052
2002,9,1,1,1344,-13.2701
2002,9,1,2,288,-7.3985
2002,9,1,3,195,-6.4010
2002,9,1,4,197,-5.2572
2002,9,1,5,222,-6.3672
2002,9,2,1,215,-13.5097
2002,9,2,2,135,-8.0891
2002,9,2,3,115,-7.4040
2002,9,2,4,128,-6.1447
2002,9,2,5,160,-6.4895
2002,9,3,1,115,-16.5257
2002,9,3,2,134,-8.3251
2002,9,3,3,134,-12.2636
2002,9,3,4,174,-12.0395
2002,9,3,5,237,-8.0878
2002,10,1,1,1342,7.2851
2002,10,1,2,290,1.6152
2002,10,1,3,210,0.5864
2002,10,1,4,195,3.8909
2002,10,1,5,224,4.0729
2002,10,2,1,206,8.5549
2002,10,2,2,133,5.5682
2002,10,2,3,106,0.8944
2002,10,2,4,130,1.2415
2002,10,2,5,161,5.6243
2002,10,3,1,108,14.3828
2002,10,3,2,132,5.0509
2002,10,3,3,134,6.9092
2002,10,3,4,170,9.5944
2002,10,3,5,237,8.5407
2002,11,1,1,1295,25.3960
2002,11,1,2,277,8.9889
2002,11,1,3,228,7.3330
2002,11,1,4,199,9.3468
2002,11,1,5,236,11.0812
2002,11,2,1,236,23.2598
2002,11,2,2,105,9.8884
2002,11,2,3,140,6.7464
2002,11,2,4,121,6.4463
2002,11,2,5,165,6.1973
2002,11,3,1,119,17.9431
2002,11,3,2,140,10.6446
2002,11,3,3,132,7.2504
2002,11,3,4,173,7.1933
2002,11,3,5,241,2.5157
2002,12,1,1,1261,-10.7089
2002,12,1,2,272,-2.1716
2002,12,1,3,233,-1.9710
2002,12,1,4,177,-1.5890
2002,12,1,5,256,-2.1456
2002,12,2,1,250,-13.1855
2002,12,2,2,97,-5.4525
2002,12,2,3,145,-3.4527
2002,12,2,4,117,-2.3692
2002,12,2,5,167,-4.8246
2002,12,3,1,141,-13.6605
2002,12,3,2,128,-7.7040
2002,12,3,3,125,-7.4776
2002,12,3,4,179,-4.8184
2002,12,3,5,234,-4.4245
2003,1,1,1,1254,-0.9261
2003,1,1,2,273,-1.4983
2003,1,1,3,222,-3.8397
2003,1,1,4,178,-2.9748
2003,1,1,5,265,-0.9331
2003,1,2,1,240,-3.0978
2003,1,2,2,97,-3.7065
2003,1,2,3,136,-3.8264
2003,1,2,4,127,-3.1587
2003,1,2,5,169,-2.8852
2003,1,3,1,127,-0.9658
2003,1,3,2,131,-2.2828
2003,1,3,3,119,-3.1391
2003,1,3,4,175,-3.4730
2003,1,3,5,236,-3.0486
2003,2,1,1,1203,-4.1226
2003,2,1,2,289,-5.9481
2003,2,1,3,226,-3.9080
2003,2,1,4,186,-3.1426
2003,2,1,5,230,-1.1260
2003,2,2,1,237,-2.9115
2003,2,2,2,129,-4.3637
2003,2,2,3,128,-3.9038
2003,2,2,4,112,-4.1616
2003,2,2,5,178,-4.9942
2003,2,3,1,129,-1.1179
2003,2,3,2,110,-1.1916
2003,2,3,3,135,-1.7763
2003,2,3,4,188,-1.9782
2003,2,3,5,232,-0.6151
2003,3,1,1,1179,1.2193
2003,3,1,2,287,-0.1361
2003,3,1,3,233,-1.0150
2003,3,1,4,188,2.3333
2003,3,1,5,220,1.0999
2003,3,2,1,235,0.9233
2003,3,2,2,125,-0.4417
2003,3,2,3,128,0.7811
2003,3,2,4,115,1.6466
2003,3,2,5,182,3.0889
2003,3,3,1,128,0.5428
2003,3,3,2,119,1.8335
2003,3,3,3,137,-0.3756
2003,3,3,4,176,1.7739
2003,3,3,5,228,1.9259
2003,4,1,1,1149,12.9892
2003,4,1,2,293,9.0863
2003,4,1,3,242,8.4817
2003,4,1,4,183,9.2317
2003,4,1,5,212,11.4666
2003,4,2,1,233,16.5043
2003,4,2,2,124,11.7949
2003,4,2,3,129,8.7619
2003,4,2,4,117,7.9025
2003,4,2,5,178,10.7989
2003,4,3,1,124,10.4432
2003,4,3,2,115,11.3623
2003,4,3,3,139,7.3646
2003,4,3,4,173,6.3723
2003,4,3,5,229,5.2536
2003,5,1,1,1112,22.4979
2003,5,1,2,308,11.9089
2003,5,1,3,223,12.5693
2003,5,1,4,177,10.0749
2003,5,1,5,255,9.5269
2003,5,2,1,207,20.4589
2003,5,2,2,133,9.6052
2003,5,2,3,125,9.3036
2003,5,2,4,127,11.1529
2003,5,2,5,188,9.2480
2003,5,3,1,125,11.7041
2003,5,3,2,117,5.0038
2003,5,3,3,142,10.0807
2003,5,3,4,160,5.1282
2003,5,3,5,232,3.9757
2003,6,1,1,1071,6.2682
2003,6,1,2,305,4.6685
2003,6,1,3,216,6.7741
2003,6,1,4,177,7.5298
2003,6,1,5,263,6.0723
2003,6,2,1,227,2.0340
2003,6,2,2,135,1.1575
2003,6,2,3,129,1.9735
2003,6,2,4,121,3.4639
2003,6,2,5,174,4.9569
2003,6,3,1,128,0.2829
2003,6,3,2,112,0.7427
2003,6,3,3,140,2.1628
2003,6,3,4,175,0.9861
2003,6,3,5,231,2.3490
2003,7,1,1,1059,8.4454
2003,7,1,2,297,9.7800
2003,7,1,3,212,7.3290
2003,7,1,4,184,8.6096
2003,7,1,5,262,9.3437
2003,7,2,1,216,6.7376
2003,7,2,2,123,4.9688
2003,7,2,3,126,6.6724
2003,7,2,4,118,6.1155
2003,7,2,5,170,6.0291
2003,7,3,1,130,1.5382
2003,7,3,2,112,1.2798
2003,7,3,3,143,1.4409
2003,7,3,4,185,1.9195
2003,7,3,5,230,1.1069
2003,8,1,1,1072,5.8267
2003,8,1,2,285,4.5350
2003,8,1,3,191,5.1546
2003,8,1,4,193,5.0375
2003,8,1,5,210,5.3047
2003,8,2,1,230,7.6956
2003,8,2,2,116,4.8324
2003,8,2,3,122,4.6029
2003,8,2,4,129,4.0810
2003,8,2,5,142,6.2788
2003,8,3,1,131,7.4514
2003,8,3,2,115,4.2453
2003,8,3,3,135,2.0548
2003,8,3,4,173,4.2580
2003,8,3,5,245,2.3865
2003,9,1,1,1068,5.7749
2003,9,1,2,263,0.6882
2003,9,1,3,194,1.1521
2003,9,1,4,177,2.5402
2003,9,1,5,213,-2.0766
2003,9,2,1,215,-2.6041
2003,9,2,2,121,-4.4761
2003,9,2,3,122,-3.1002
2003,9,2,4,140,-2.5404
2003,9,2,5,154,-2.3669
2003,9,3,1,132,-3.2752
2003,9,3,2,119,-3.4391
2003,9,3,3,131,-1.9906
2003,9,3,4,160,-2.0791
2003,9,3,5,250,-0.6683
2003,10,1,1,1046,10.3681
2003,10,1,2,269,7.4951
2003,10,1,3,183,9.1895
2003,10,1,4,183,9.5784
2003,10,1,5,216,9.4220
2003,10,2,1,220,10.8053
2003,10,2,2,128,9.3767
2003,10,2,3,124,8.4767
2003,10,2,4,131,8.0429
2003,10,2,5,153,8.2831
2003,10,3,1,128,9.9972
2003,10,3,2,116,5.7396
2003,10,3,3,132,7.0587
2003,10,3,4,162,6.3114
2003,10,3,5,243,4.0839
2003,11,1,1,993,4.6603
2003,11,1,2,246,3.4304
2003,11,1,3,208,5.1112
2003,11,1,4,181,6.7891
2003,11,1,5,270,5.9247
2003,11,2,1,224,3.1159
2003,11,2,2,130,3.9259
2003,11,2,3,136,3.7681
2003,11,2,4,117,3.7516
2003,11,2,5,176,2.6906
2003,11,3,1,138,2.6355
2003,11,3,2,113,0.8754
2003,11,3,3,116,1.0670
2003,11,3,4,172,0.7581
2003,11,3,5,258,1.6599
2003,12,1,1,978,3.2562
2003,12,1,2,253,4.7636
2003,12,1,3,203,4.8957
2003,12,1,4,175,3.7748
2003,12,1,5,276,3.0610
2003,12,2,1,219,2.7093
2003,12,2,2,128,5.1234
2003,12,2,3,137,5.8610
2003,12,2,4,115,4.2416
2003,12,2,5,175,0.4549
2003,12,3,1,138,4.1019
2003,12,3,2,110,6.7364
2003,12,3,3,117,6.8397
2003,12,3,4,180,3.1826
2003,12,3,5,257,4.1042
2004,1,1,1,975,11.5499
2004,1,1,2,253,6.0942
2004,1,1,3,199,5.1924
2004,1,1,4,181,4.6170
2004,1,1,5,275,5.5546
2004,1,2,1,224,8.2778
2004,1,2,2,119,2.1764
2004,1,2,3,130,2.3444
2004,1,2,4,112,1.8865
2004,1,2,5,189,2.0211
2004,1,3,1,133,5.2244
2004,1,3,2,116,2.4646
2004,1,3,3,113,0.4553
2004,1,3,4,175,0.3843
2004,1,3,5,248,1.1993
2004,2,1,1,918,0.0577
2004,2,1,2,260,-0.1700
2004,2,1,3,212,2.3930
2004,2,1,4,177,4.3234
2004,2,1,5,281,-0.1848
2004,2,2,1,234,-1.3514
2004,2,2,2,122,0.8579
2004,2,2,3,111,2.3056
2004,2,2,4,126,1.5301
2004,2,2,5,189,0.4905
2004,2,3,1,119,-1.9706
2004,2,3,2,122,0.7865
2004,2,3,3,126,1.8613
2004,2,3,4,180,1.4198
2004,2,3,5,229,1.3364
2004,3,1,1,910,-1.7832
2004,3,1,2,262,1.0888
2004,3,1,3,225,0.7490
2004,3,1,4,172,1.3157
2004,3,1,5,271,1.4184
2004,3,2,1,228,-1.1607
2004,3,2,2,117,1.0869
2004,3,2,3,108,0.7371
2004,3,2,4,144,2.0555
2004,3,2,5,183,2.5396
2004,3,3,1,114,-2.9217
2004,3,3,2,123,-2.4925
2004,3,3,3,130,-1.5665
2004,3,3,4,164,-0.6217
2004,3,3,5,234,-1.5984
2004,4,1,1,916,-5.5092
2004,4,1,2,275,-1.8526
2004,4,1,3,224,-2.3811
2004,4,1,4,173,0.0478
2004,4,1,5,278,-3.7792
2004,4,2,1,202,-7.4570
2004,4,2,2,109,-1.8405
2004,4,2,3,115,-1.0469
2004,4,2,4,140,-3.6001
2004,4,2,5,169,-4.8084
2004,4,3,1,118,-3.6750
2004,4,3,2,124,-1.7238
2004,4,3,3,131,-0.7817
2004,4,3,4,165,-0.1302
2004,4,3,5,235,0.1733
2004,5,1,1,919,-1.5365
2004,5,1,2,261,-0.5901
2004,5,1,3,219,-0.5980
2004,5,1,4,206,-0.1983
2004,5,1,5,285,0.5098
2004,5,2,1,188,0.7160
2004,5,2,2,111,1.5147
2004,5,2,3,121,1.5154
2004,5,2,4,129,2.7492
2004,5,2,5,173,2.5373
2004,5,3,1,112,1.4260
2004,5,3,2,125,0.9975
2004,5,3,3,139,0.8684
2004,5,3,4,164,0.0744
2004,5,3,5,237,1.6903
2004,6,1,1,932,1.7867
2004,6,1,2,250,5.2909
2004,6,1,3,219,4.5220
2004,6,1,4,191,6.8481
2004,6,1,5,279,3.7932
2004,6,2,1,196,2.8444
2004,6,2,2,110,5.4674
2004,6,2,3,116,6.5807
2004,6,2,4,128,5.1755
2004,6,2,5,164,4.1893
2004,6,3,1,107,2.3703
2004,6,3,2,118,3.7234
2004,6,3,3,150,2.5721
2004,6,3,4,167,2.5043
2004,6,3,5,244,1.1164
2004,7,1,1,937,-11.5065
2004,7,1,2,255,-6.0373
2004,7,1,3,224,-6.8242
2004,7,1,4,184,-5.4318
2004,7,1,5,277,-9.3288
2004,7,2,1,180,-10.5566
2004,7,2,2,112,-5.7180
2004,7,2,3,115,-6.0252
2004,7,2,4,132,-4.6964
2004,7,2,5,162,-7.5049
2004,7,3,1,109,-4.4165
2004,7,3,2,121,-1.7929
2004,7,3,3,146,-3.1542
2004,7,3,4,164,-3.3721
2004,7,3,5,236,-4.9503
2004,8,1,1,987,-2.7559
2004,8,1,2,261,-3.4911
2004,8,1,3,187,-3.0370
2004,8,1,4,182,-0.2998
2004,8,1,5,277,-2.0366
2004,8,2,1,166,-1.2617
2004,8,2,2,117,-2.1881
2004,8,2,3,113,-1.4089
2004,8,2,4,125,-0.6500
2004,8,2,5,161,-2.8751
2004,8,3,1,104,-1.0292
2004,8,3,2,123,-0.0684
2004,8,3,3,139,-0.2116
2004,8,3,4,174,-0.1590
2004,8,3,5,235,-0.6540
2004,9,1,1,990,3.5311
2004,9,1,2,265,4.1320
2004,9,1,3,179,5.2165
2004,9,1,4,181,4.7700
2004,9,1,5,291,5.7980
2004,9,2,1,155,4.3271
2004,9,2,2,116,4.2153
2004,9,2,3,111,6.4558
2004,9,2,4,115,6.8208
2004,9,2,5,174,6.5411
2004,9,3,1,104,3.1890
2004,9,3,2,123,2.5364
2004,9,3,3,134,2.5531
2004,9,3,4,170,2.4169
2004,9,3,5,234,0.5368
2004,10,1,1,982,1.8542
2004,10,1,2,255,0.9303
2004,10,1,3,176,0.0319
2004,10,1,4,189,0.1164
2004,10,1,5,287,1.8145
2004,10,2,1,169,1.9111
2004,10,2,2,110,1.6842
2004,10,2,3,112,2.0147
2004,10,2,4,109,1.4294
2004,10,2,5,188,4.1333
2004,10,3,1,101,1.7407
2004,10,3,2,122,2.7347
2004,10,3,3,134,1.0305
2004,10,3,4,173,1.1595
2004,10,3,5,231,1.6221
2004,11,1,1,944,9.6235
2004,11,1,2,241,9.1814
2004,11,1,3,220,9.5012
2004,11,1,4,204,10.9723
2004,11,1,5,323,10.0362
2004,11,2,1,169,8.8618
2004,11,2,2,112,10.1499
2004,11,2,3,102,8.3827
2004,11,2,4,121,8.1177
2004,11,2,5,185,9.1338
2004,11,3,1,114,5.1264
2004,11,3,2,108,5.0007
2004,11,3,3,140,5.0253
2004,11,3,4,180,3.4216
2004,11,3,5,227,3.8945
2004,12,1,1,934,7.1883
2004,12,1,2,244,5.2465
2004,12,1,3,226,4.3643
2004,12,1,4,197,6.0898
2004,12,1,5,321,5.8526
2004,12,2,1,163,3.9169
2004,12,2,2,110,3.4929
2004,12,2,3,112,2.5351
2004,12,2,4,118,3.8890
2004,12,2,5,185,3.5589
2004,12,3,1,119,4.3196
2004,12,3,2,106,3.9069
2004,12,3,3,141,2.7012
2004,12,3,4,178,2.7397
2004,12,3,5,219,3.2653
2005,1,1,1,925,-6.6382
2005,1,1,2,250,-3.8898
2005,1,1,3,225,-3.0383
2005,1,1,4,183,-3.1033
2005,1,1,5,318,-3.8178
2005,1,2,1,164,-6.5002
2005,1,2,2,110,-4.7843
2005,1,2,3,111,-2.2003
2005,1,2,4,113,-0.5874
2005,1,2,5,185,-4.3374
2005,1,3,1,120,-3.5444
2005,1,3,2,105,-2.9029
2005,1,3,3,137,-2.5442
2005,1,3,4,179,-2.6901
2005,1,3,5,226,-2.0642
2005,2,1,1,962,-0.5889
2005,2,1,2,276,2.4413
2005,2,1,3,199,1.5019
2005,2,1,4,173,0.8340
2005,2,1,5,313,1.3634
2005,2,2,1,154,0.9195
2005,2,2,2,116,1.8600
2005,2,2,3,114,3.9304
2005,2,2,4,107,4.1953
2005,2,2,5,181,2.7659
2005,2,3,1,109,0.7147
2005,2,3,2,104,1.4400
2005,2,3,3,147,2.9427
2005,2,3,4,184,3.2873
2005,2,3,5,222,3.9735
2005,3,1,1,949,-5.3785
2005,3,1,2,294,-2.7548
2005,3,1,3,196,-3.0817
2005,3,1,4,173,-1.2503
2005,3,1,5,313,-2.3434
2005,3,2,1,155,-2.6189
2005,3,2,2,112,-0.1547
2005,3,2,3,110,-1.0856
2005,3,2,4,112,-1.9741
2005,3,2,5,174,-2.4374
2005,3,3,1,97,-1.7340
2005,3,3,2,117,-0.7485
2005,3,3,3,141,0.1999
2005,3,3,4,176,-1.1485
2005,3,3,5,231,-1.8244
2005,4,1,1,945,-8.6567
2005,4,1,2,281,-6.5503
2005,4,1,3,192,-6.8433
2005,4,1,4,177,-4.1885
2005,4,1,5,310,-6.1013
2005,4,2,1,150,-7.6770
2005,4,2,2,122,-6.7434
2005,4,2,3,105,-5.9060
2005,4,2,4,113,-6.2901
2005,4,2,5,177,-5.8572
2005,4,3,1,96,-3.8767
2005,4,3,2,120,-3.2206
2005,4,3,3,147,-2.3750
2005,4,3,4,179,-2.4175
2005,4,3,5,220,-1.8645
2005,5,1,1,970,6.9230
2005,5,1,2,256,5.2502
2005,5,1,3,199,3.5537
2005,5,1,4,214,5.8123
2005,5,1,5,277,5.8463
2005,5,2,1,138,9.5519
2005,5,2,2,108,6.3433
2005,5,2,3,121,5.9388
2005,5,2,4,125,7.7394
2005,5,2,5,175,9.1933
2005,5,3,1,96,5.1345
2005,5,3,2,121,2.5597
2005,5,3,3,145,2.0931
2005,5,3,4,170,4.7753
2005,5,3,5,243,3.8058
2005,6,1,1,983,4.8377
2005,6,1,2,250,4.5909
2005,6,1,3,196,6.4273
2005,6,1,4,207,3.7235
2005,6,1,5,274,4.9603
2005,6,2,1,142,3.6937
2005,6,2,2,100,2.8451
2005,6,2,3,118,4.2834
2005,6,2,4,117,1.9148
2005,6,2,5,176,3.1229
2005,6,3,1,97,1.1157
2005,6,3,2,119,0.5286
2005,6,3,3,151,0.0655
2005,6,3,4,173,0.2453
2005,6,3,5,233,-0.5155
2005,7,1,1,973,9.3176
2005,7,1,2,249,8.0167
2005,7,1,3,197,5.5077
2005,7,1,4,198,5.6330
2005,7,1,5,268,7.4041
2005,7,2,1,144,9.1183
2005,7,2,2,101,6.4743
2005,7,2,3,122,5.2856
2005,7,2,4,114,7.6239
2005,7,2,5,172,7.2534
2005,7,3,1,96,4.5629
2005,7,3,2,117,3.9451
2005,7,3,3,147,4.4765
2005,7,3,4,175,5.0749
2005,7,3,5,237,4.1920
2005,8,1,1,1027,-1.2425
2005,8,1,2,230,-0.8187
2005,8,1,3,191,-0.5496
2005,8,1,4,166,-1.7879
2005,8,1,5,237,-2.9111
2005,8,2,1,153,-1.0039
2005,8,2,2,114,-1.2316
2005,8,2,3,122,-1.0261
2005,8,2,4,124,-1.2576
2005,8,2,5,171,-2.9884
2005,8,3,1,104,-0.5837
2005,8,3,2,120,-0.8647
2005,8,3,3,142,-0.3021
2005,8,3,4,178,-1.6314
2005,8,3,5,219,0.0370
2005,9,1,1,1022,-0.2184
2005,9,1,2,217,0.6664
2005,9,1,3,194,0.5655
2005,9,1,4,166,1.6113
2005,9,1,5,235,1.5052
2005,9,2,1,154,0.1120
2005,9,2,2,110,1.0551
2005,9,2,3,111,1.1440
2005,9,2,4,133,0.4295
2005,9,2,5,164,0.4019
2005,9,3,1,99,0.6641
2005,9,3,2,123,0.6216
2005,9,3,3,139,1.2854
2005,9,3,4,179,0.8587
2005,9,3,5,218,0.6009
2005,10,1,1,1006,-4.5225
2005,10,1,2,220,-3.1005
2005,10,1,3,184,-1.3214
2005,10,1,4,171,-3.2740
2005,10,1,5,234,-1.8855
2005,10,2,1,155,-6.3373
2005,10,2,2,113,-3.5603
2005,10,2,3,116,-2.2503
2005,10,2,4,129,-3.0488
2005,10,2,5,172,-2.7773
2005,10,3,1,104,-4.5541
2005,10,3,2,119,-2.7405
2005,10,3,3,136,-2.6651
2005,10,3,4,176,-3.8638
2005,10,3,5,216,-2.2107
2005,11,1,1,967,3.6169
2005,11,1,2,232,2.9470
2005,11,1,3,201,4.0026
2005,11,1,4,190,3.8907
2005,11,1,5,233,7.5989
2005,11,2,1,157,3.8026
2005,11,2,2,117,4.3710
2005,11,2,3,115,3.9958
2005,11,2,4,131,7.5588
2005,11,2,5,175,5.8598
2005,11,3,1,112,3.0488
2005,11,3,2,114,3.7056
2005,11,3,3,133,3.8059
2005,11,3,4,185,3.9007
2005,11,3,5,224,3.5972
2005,12,1,1,948,0.0224
2005,12,1,2,237,0.7260
2005,12,1,3,199,0.3137
2005,12,1,4,197,1.2486
2005,12,1,5,230,1.5013
2005,12,2,1,161,0.1606
2005,12,2,2,115,0.7844
2005,12,2,3,115,-0.5736
2005,12,2,4,134,-0.4469
2005,12,2,5,171,-0.9977
2005,12,3,1,113,-0.3916
2005,12,3,2,123,0.7352
2005,12,3,3,128,0.2566
2005,12,3,4,186,0.9559
2005,12,3,5,227,-0.7939
2006,1,1,1,943,11.1786
2006,1,1,2,234,9.2233
2006,1,1,3,197,8.1406
2006,1,1,4,204,8.0592
2006,1,1,5,231,10.4449
2006,1,2,1,157,9.2518
2006,1,2,2,116,8.3037
2006,1,2,3,111,8.1059
2006,1,2,4,129,9.9247
2006,1,2,5,173,9.0799
2006,1,3,1,113,1.2814
2006,1,3,2,122,4.7001
2006,1,3,3,128,3.1791
2006,1,3,4,178,2.5443
2006,1,3,5,228,3.9804
2006,2,1,1,942,-0.0454
2006,2,1,2,243,0.5724
2006,2,1,3,192,0.9662
2006,2,1,4,196,-1.2047
2006,2,1,5,253,0.3978
2006,2,2,1,160,-0.0159
2006,2,2,2,115,0.5859
2006,2,2,3,108,-1.2838
2006,2,2,4,131,-0.7284
2006,2,2,5,176,-2.2656
2006,2,3,1,109,-0.4489
2006,2,3,2,113,1.5673
2006,2,3,3,145,1.6124
2006,2,3,4,172,0.5141
2006,2,3,5,234,-1.6914
2006,3,1,1,925,5.2780
2006,3,1,2,243,4.9228
2006,3,1,3,192,4.2657
2006,3,1,4,197,5.5335
2006,3,1,5,251,5.0646
2006,3,2,1,154,4.3233
2006,3,2,2,116,4.1985
2006,3,2,3,115,6.2463
2006,3,2,4,125,4.5292
2006,3,2,5,176,5.0841
2006,3,3,1,112,1.5562
2006,3,3,2,113,3.1305
2006,3,3,3,148,1.9795
2006,3,3,4,166,0.5795
2006,3,3,5,235,2.1837
2006,4,1,1,924,-1.1195
2006,4,1,2,247,1.1663
2006,4,1,3,193,0.5371
2006,4,1,4,199,1.7850
2006,4,1,5,255,2.1162
2006,4,2,1,148,-0.5436
2006,4,2,2,111,1.8909
2006,4,2,3,118,0.7960
2006,4,2,4,124,0.4260
2006,4,2,5,165,2.0214
2006,4,3,1,109,2.5456
2006,4,3,2,112,1.2606
2006,4,3,3,149,-0.1355
2006,4,3,4,174,0.3264
2006,4,3,5,228,0.5561
2006,5,1,1,940,-6.6279
2006,5,1,2,259,-4.9179
2006,5,1,3,182,-6.1689
2006,5,1,4,204,-5.1325
2006,5,1,5,255,-8.0692
2006,5,2,1,133,-5.6766
2006,5,2,2,110,-2.5754
2006,5,2,3,127,-4.2589
2006,5,2,4,128,-5.0634
2006,5,2,5,181,-8.2097
2006,5,3,1,108,-1.5720
2006,5,3,2,119,-1.2018
2006,5,3,3,137,-2.4141
2006,5,3,4,167,-1.3210
2006,5,3,5,239,-3.9493
2006,6,1,1,948,-2.1993
2006,6,1,2,236,0.2193
2006,6,1,3,194,-2.0696
2006,6,1,4,206,0.9574
2006,6,1,5,252,-0.4295
2006,6,2,1,134,-1.6229
2006,6,2,2,112,-1.6447
2006,6,2,3,121,-1.0402
2006,6,2,4,136,0.5504
2006,6,2,5,174,-1.3159
2006,6,3,1,104,0.1754
2006,6,3,2,123,0.0346
2006,6,3,3,137,-0.3357
2006,6,3,4,165,-0.1826
2006,6,3,5,228,1.0668
2006,7,1,1,932,-5.0139
2006,7,1,2,235,-3.2968
2006,7,1,3,193,-4.2114
2006,7,1,4,203,-3.1009
2006,7,1,5,251,-3.9202
