year,month,rank_ME,rank_CLAq_12,nstocks,ret_vw
2014,11,2,3,385,-0.2067
2014,11,2,4,391,-0.0249
2014,11,2,5,384,0.8495
2014,11,3,1,252,2.7990
2014,11,3,2,328,3.7697
2014,11,3,3,404,2.2904
2014,11,3,4,461,2.4575
2014,11,3,5,422,3.7168
2014,12,1,1,933,3.7281
2014,12,1,2,564,5.5952
2014,12,1,3,494,5.3883
2014,12,1,4,511,4.1224
2014,12,1,5,564,5.1425
2014,12,2,1,352,0.7699
2014,12,2,2,371,1.2296
2014,12,2,3,388,1.1693
2014,12,2,4,387,2.2010
2014,12,2,5,390,2.3262
2014,12,3,1,256,-0.9553
2014,12,3,2,332,-0.9029
2014,12,3,3,404,0.3611
2014,12,3,4,456,-0.8323
2014,12,3,5,419,-1.6707
2015,1,1,1,885,-5.7193
2015,1,1,2,513,-5.6270
2015,1,1,3,445,-5.1428
2015,1,1,4,471,-4.1992
2015,1,1,5,519,-4.1888
2015,1,2,1,340,-4.3001
2015,1,2,2,355,-4.7213
2015,1,2,3,357,-4.3593
2015,1,2,4,362,-3.7731
2015,1,2,5,379,-2.0040
2015,1,3,1,241,-1.9497
2015,1,3,2,312,-2.4848
2015,1,3,3,383,-3.4810
2015,1,3,4,431,-2.5814
2015,1,3,5,408,-1.1933
2015,2,1,1,931,6.4297
2015,2,1,2,557,6.6537
2015,2,1,3,475,6.7975
2015,2,1,4,511,5.2064
2015,2,1,5,558,5.2137
2015,2,2,1,369,8.5215
2015,2,2,2,383,7.5717
2015,2,2,3,387,6.9786
2015,2,2,4,392,7.1227
2015,2,2,5,400,6.9526
2015,2,3,1,258,7.4586
2015,2,3,2,332,7.3052
2015,2,3,3,399,6.1855
2015,2,3,4,455,6.0214
2015,2,3,5,421,6.1312
2015,3,1,1,922,-0.3244
2015,3,1,2,558,1.4092
2015,3,1,3,471,0.3196
2015,3,1,4,506,1.0885
2015,3,1,5,559,1.0801
2015,3,2,1,369,2.0296
2015,3,2,2,381,0.7799
2015,3,2,3,383,1.7725
2015,3,2,4,391,1.5871
2015,3,2,5,402,1.4129
2015,3,3,1,254,-1.4157
2015,3,3,2,338,-0.8230
2015,3,3,3,401,-1.1422
2015,3,3,4,458,-1.8390
2015,3,3,5,421,-1.8372
2015,4,1,1,895,-1.9682
2015,4,1,2,512,-0.9231
2015,4,1,3,426,-0.1465
2015,4,1,4,453,0.0231
2015,4,1,5,517,-0.5556
2015,4,2,1,348,-2.9848
2015,4,2,2,364,-0.2695
2015,4,2,3,350,-1.8351
2015,4,2,4,362,-1.5119
2015,4,2,5,382,-1.9162
2015,4,3,1,239,0.9799
2015,4,3,2,312,-0.2154
2015,4,3,3,384,0.3936
2015,4,3,4,435,1.4585
2015,4,3,5,407,0.9308
2015,5,1,1,943,1.7345
2015,5,1,2,565,0.3970
2015,5,1,3,461,-0.5654
2015,5,1,4,499,0.1545
2015,5,1,5,541,-0.7296
2015,5,2,1,369,2.8672
2015,5,2,2,385,1.0814
2015,5,2,3,389,0.7301
2015,5,2,4,387,0.8474
2015,5,2,5,406,1.7709
2015,5,3,1,262,1.2085
2015,5,3,2,337,0.6851
2015,5,3,3,407,0.2904
2015,5,3,4,464,0.3031
2015,5,3,5,416,2.0238
2015,6,1,1,946,1.0963
2015,6,1,2,572,1.0234
2015,6,1,3,469,1.5701
2015,6,1,4,504,0.8277
2015,6,1,5,542,2.1452
2015,6,2,1,372,1.5184
2015,6,2,2,386,-0.5834
2015,6,2,3,398,0.9043
2015,6,2,4,395,0.1020
2015,6,2,5,403,0.2053
2015,6,3,1,262,-1.8799
2015,6,3,2,349,-2.0048
2015,6,3,3,410,-2.0410
2015,6,3,4,469,-2.4306
2015,6,3,5,419,-2.1113
2015,7,1,1,884,-5.0045
2015,7,1,2,502,-5.6893
2015,7,1,3,419,-5.8195
2015,7,1,4,431,-5.8659
2015,7,1,5,507,-4.7248
2015,7,2,1,354,-2.6096
2015,7,2,2,355,-3.6582
2015,7,2,3,375,-2.6278
2015,7,2,4,361,-2.8219
2015,7,2,5,380,-1.6067
2015,7,3,1,240,0.0683
2015,7,3,2,326,0.2880
2015,7,3,3,386,0.0008
2015,7,3,4,443,2.3079
2015,7,3,5,403,2.1045
2015,8,1,1,947,-5.9591
2015,8,1,2,540,-3.9936
2015,8,1,3,470,-3.8660
2015,8,1,4,465,-4.0051
2015,8,1,5,550,-3.3392
2015,8,2,1,392,-6.8147
2015,8,2,2,388,-4.2158
2015,8,2,3,395,-5.1908
2015,8,2,4,395,-5.0693
2015,8,2,5,387,-5.1288
2015,8,3,1,264,-5.5574
2015,8,3,2,352,-5.9368
2015,8,3,3,410,-6.0260
2015,8,3,4,475,-5.9792
2015,8,3,5,424,-5.8678
2015,9,1,1,948,-9.7015
2015,9,1,2,547,-7.0201
2015,9,1,3,478,-6.8617
2015,9,1,4,472,-5.0476
2015,9,1,5,560,-4.7452
2015,9,2,1,395,-9.0714
2015,9,2,2,394,-7.0398
2015,9,2,3,397,-6.1123
2015,9,2,4,400,-4.9325
2015,9,2,5,387,-5.3913
2015,9,3,1,265,-4.9599
2015,9,3,2,350,-3.2878
2015,9,3,3,411,-3.3552
2015,9,3,4,479,-2.6116
2015,9,3,5,426,-2.0552
2015,10,1,1,912,4.2382
2015,10,1,2,496,6.1872
2015,10,1,3,426,5.9790
2015,10,1,4,428,8.0350
2015,10,1,5,514,5.0350
2015,10,2,1,389,4.1965
2015,10,2,2,359,6.5944
2015,10,2,3,367,7.2829
2015,10,2,4,373,7.3082
2015,10,2,5,371,6.1013
2015,10,3,1,248,7.8243
2015,10,3,2,321,8.0811
2015,10,3,3,398,8.2972
2015,10,3,4,457,8.6746
2015,10,3,5,412,9.2778
2015,11,1,1,938,3.7164
2015,11,1,2,551,2.1318
2015,11,1,3,476,1.1981
2015,11,1,4,467,2.3256
2015,11,1,5,550,3.0379
2015,11,2,1,397,4.4330
2015,11,2,2,384,2.5241
2015,11,2,3,387,3.2858
2015,11,2,4,399,3.4667
2015,11,2,5,390,3.2473
2015,11,3,1,264,-0.6067
2015,11,3,2,336,-0.0862
2015,11,3,3,424,0.0335
2015,11,3,4,475,0.4143
2015,11,3,5,437,0.4863
2015,12,1,1,947,-5.3249
2015,12,1,2,553,-5.8452
2015,12,1,3,482,-6.0780
2015,12,1,4,478,-5.3598
2015,12,1,5,548,-5.1485
2015,12,2,1,401,-5.4993
2015,12,2,2,384,-5.9114
2015,12,2,3,390,-6.0040
2015,12,2,4,402,-5.5619
2015,12,2,5,395,-4.5761
2015,12,3,1,266,-2.4556
2015,12,3,2,342,-2.5204
2015,12,3,3,429,-1.9493
2015,12,3,4,475,-1.6274
2015,12,3,5,435,-1.3605
2016,1,1,1,903,-13.5215
2016,1,1,2,515,-9.4061
2016,1,1,3,438,-8.4963
2016,1,1,4,437,-7.6482
2016,1,1,5,515,-7.6740
2016,1,2,1,373,-12.9331
2016,1,2,2,349,-9.7016
2016,1,2,3,373,-8.0892
2016,1,2,4,371,-8.5339
2016,1,2,5,381,-7.4766
2016,1,3,1,250,-6.5878
2016,1,3,2,322,-7.1947
2016,1,3,3,399,-4.9819
2016,1,3,4,448,-4.0362
2016,1,3,5,424,-4.9390
2016,2,1,1,944,-0.7444
2016,2,1,2,557,-0.1816
2016,2,1,3,479,1.7058
2016,2,1,4,467,0.8457
2016,2,1,5,535,1.4546
2016,2,2,1,390,0.0313
2016,2,2,2,378,1.5698
2016,2,2,3,402,1.0152
2016,2,2,4,393,2.1462
2016,2,2,5,395,1.8236
2016,2,3,1,267,0.6991
2016,2,3,2,344,-0.0703
2016,2,3,3,427,1.6966
2016,2,3,4,469,0.4954
2016,2,3,5,433,-0.7204
2016,3,1,1,939,7.6293
2016,3,1,2,559,8.6648
2016,3,1,3,489,8.6233
2016,3,1,4,467,6.7804
2016,3,1,5,536,6.5276
2016,3,2,1,389,9.9261
2016,3,2,2,378,11.3449
2016,3,2,3,407,9.2962
2016,3,2,4,398,8.0321
2016,3,2,5,397,7.5509
2016,3,3,1,268,8.3478
2016,3,3,2,345,7.7545
2016,3,3,3,429,6.5633
2016,3,3,4,472,6.8527
2016,3,3,5,437,6.6610
2016,4,1,1,899,5.0808
2016,4,1,2,511,5.7775
2016,4,1,3,454,3.8122
2016,4,1,4,421,3.1738
2016,4,1,5,488,2.3262
2016,4,2,1,364,5.0757
2016,4,2,2,353,4.4616
2016,4,2,3,393,2.8112
2016,4,2,4,365,0.5060
2016,4,2,5,372,0.3020
2016,4,3,1,247,3.0982
2016,4,3,2,321,3.6914
2016,4,3,3,392,1.0393
2016,4,3,4,446,0.2705
2016,4,3,5,419,-1.9116
2016,5,1,1,917,-1.9637
2016,5,1,2,556,-1.9850
2016,5,1,3,495,-2.1967
2016,5,1,4,463,0.1003
2016,5,1,5,532,0.1524
2016,5,2,1,373,1.5666
2016,5,2,2,377,0.5771
2016,5,2,3,406,0.5547
2016,5,2,4,392,1.5111
2016,5,2,5,385,1.8926
2016,5,3,1,253,0.1999
2016,5,3,2,344,1.0528
2016,5,3,3,415,1.3501
2016,5,3,4,464,1.6595
2016,5,3,5,434,3.0094
2016,6,1,1,906,-0.9307
2016,6,1,2,563,1.9618
2016,6,1,3,492,2.3994
2016,6,1,4,467,2.0408
2016,6,1,5,531,1.6710
2016,6,2,1,369,-0.5318
2016,6,2,2,380,-0.3158
2016,6,2,3,407,0.7826
2016,6,2,4,403,0.5376
2016,6,2,5,383,0.7521
2016,6,3,1,255,0.8893
2016,6,3,2,350,1.4328
2016,6,3,3,418,1.1148
2016,6,3,4,469,1.2351
2016,6,3,5,432,-0.5731
2016,7,1,1,835,5.1113
2016,7,1,2,504,5.8635
2016,7,1,3,438,6.9941
2016,7,1,4,419,6.4279
2016,7,1,5,482,5.2170
2016,7,2,1,337,7.0547
2016,7,2,2,343,5.2944
2016,7,2,3,369,5.8496
2016,7,2,4,375,5.3527
2016,7,2,5,363,6.6075
2016,7,3,1,230,2.4148
2016,7,3,2,316,1.8045
2016,7,3,3,382,2.9932
2016,7,3,4,439,4.1448
2016,7,3,5,406,5.8090
2016,8,1,1,888,2.5505
2016,8,1,2,545,2.9622
2016,8,1,3,477,2.2015
2016,8,1,4,464,4.1143
2016,8,1,5,527,2.6595
2016,8,2,1,356,1.6027
2016,8,2,2,366,1.0882
2016,8,2,3,389,0.9657
2016,8,2,4,396,2.9408
2016,8,2,5,384,1.4525
2016,8,3,1,253,0.2563
2016,8,3,2,342,-0.3122
2016,8,3,3,398,-1.2733
2016,8,3,4,457,-0.4841
2016,8,3,5,421,0.0464
2016,9,1,1,887,5.8229
2016,9,1,2,557,3.3752
2016,9,1,3,476,2.1434
2016,9,1,4,475,2.6271
2016,9,1,5,528,2.9860
2016,9,2,1,353,1.0464
2016,9,2,2,368,1.7356
2016,9,2,3,384,1.3090
2016,9,2,4,397,1.8245
2016,9,2,5,382,0.9487
2016,9,3,1,251,-0.1453
2016,9,3,2,344,0.5184
2016,9,3,3,398,0.2795
2016,9,3,4,455,-0.2483
2016,9,3,5,426,1.1597
2016,10,1,1,840,-8.3617
2016,10,1,2,518,-5.6497
2016,10,1,3,429,-4.5888
2016,10,1,4,442,-5.5784
2016,10,1,5,493,-5.3835
2016,10,2,1,323,-8.8880
2016,10,2,2,339,-5.1604
2016,10,2,3,358,-5.1796
2016,10,2,4,366,-4.5039
2016,10,2,5,362,-4.7017
2016,10,3,1,233,-3.7486
2016,10,3,2,313,-2.1968
2016,10,3,3,374,-1.4595
2016,10,3,4,422,-2.7962
2016,10,3,5,409,-2.2636
2016,11,1,1,882,9.2559
2016,11,1,2,560,12.5656
2016,11,1,3,469,11.8673
2016,11,1,4,467,12.3753
2016,11,1,5,519,11.1470
2016,11,2,1,340,10.7252
2016,11,2,2,366,10.1548
2016,11,2,3,377,10.9508
2016,11,2,4,380,11.7266
2016,11,2,5,373,9.2832
2016,11,3,1,240,6.0215
2016,11,3,2,329,5.1301
2016,11,3,3,397,3.2475
2016,11,3,4,448,3.0090
2016,11,3,5,420,1.3319
2016,12,1,1,878,0.7557
2016,12,1,2,564,3.7594
2016,12,1,3,469,4.2908
2016,12,1,4,464,4.1673
2016,12,1,5,519,4.0265
2016,12,2,1,344,-0.1505
2016,12,2,2,362,2.1930
2016,12,2,3,377,2.0698
2016,12,2,4,375,1.4079
2016,12,2,5,370,1.1171
2016,12,3,1,242,0.1436
2016,12,3,2,331,2.1880
2016,12,3,3,395,1.2955
2016,12,3,4,448,1.2345
2016,12,3,5,420,1.5567
2017,1,1,1,852,0.1957
2017,1,1,2,516,-1.1438
2017,1,1,3,420,-1.6282
2017,1,1,4,427,-1.0647
2017,1,1,5,483,-1.8955
2017,1,2,1,312,2.5205
2017,1,2,2,335,1.2900
2017,1,2,3,344,0.8928
2017,1,2,4,346,0.8206
2017,1,2,5,352,1.0103
2017,1,3,1,224,-0.3055
2017,1,3,2,309,0.6066
2017,1,3,3,368,3.1586
2017,1,3,4,416,2.0038
2017,1,3,5,405,3.1469
2017,2,1,1,899,0.8984
2017,2,1,2,560,-0.9429
2017,2,1,3,454,0.1228
2017,2,1,4,456,-0.5502
2017,2,1,5,519,0.7285
2017,2,2,1,334,1.1199
2017,2,2,2,346,0.8707
2017,2,2,3,364,0.0549
2017,2,2,4,366,1.3118
2017,2,2,5,362,0.9968
2017,2,3,1,231,0.4848
2017,2,3,2,332,1.0174
2017,2,3,3,383,2.6553
2017,2,3,4,440,4.6816
2017,2,3,5,412,4.3521
2017,3,1,1,896,0.9152
2017,3,1,2,554,-0.4895
2017,3,1,3,460,2.2418
2017,3,1,4,463,0.9828
2017,3,1,5,525,2.0831
2017,3,2,1,329,0.9216
2017,3,2,2,351,0.5210
2017,3,2,3,360,1.0638
2017,3,2,4,360,1.4510
2017,3,2,5,353,1.8448
2017,3,3,1,231,0.0696
2017,3,3,2,337,-0.3186
2017,3,3,3,378,0.0818
2017,3,3,4,443,0.6255
2017,3,3,5,419,1.6660
2017,4,1,1,880,0.7768
2017,4,1,2,496,0.7957
2017,4,1,3,422,2.5086
2017,4,1,4,426,2.6820
2017,4,1,5,496,2.4318
2017,4,2,1,308,0.9148
2017,4,2,2,323,0.9403
2017,4,2,3,330,1.1626
2017,4,2,4,338,2.0221
2017,4,2,5,331,1.6313
2017,4,3,1,222,-0.6030
2017,4,3,2,318,0.2551
2017,4,3,3,345,1.5786
2017,4,3,4,422,1.1528
2017,4,3,5,391,2.2318
2017,5,1,1,900,-2.5536
2017,5,1,2,536,-2.3060
2017,5,1,3,459,-1.5336
2017,5,1,4,452,-2.0764
2017,5,1,5,531,-1.4691
2017,5,2,1,315,-0.7226
2017,5,2,2,346,-1.4190
2017,5,2,3,353,-1.0356
2017,5,2,4,366,-0.8501
2017,5,2,5,335,0.0755
2017,5,3,1,232,-1.3162
2017,5,3,2,326,-0.4126
2017,5,3,3,367,1.3070
2017,5,3,4,443,1.3058
2017,5,3,5,407,3.2495
2017,6,1,1,897,6.6703
2017,6,1,2,539,4.9688
2017,6,1,3,464,2.9431
2017,6,1,4,458,2.2568
2017,6,1,5,528,3.3891
2017,6,2,1,319,4.7505
2017,6,2,2,344,2.3248
2017,6,2,3,356,2.2719
2017,6,2,4,366,1.0482
2017,6,2,5,337,1.9675
2017,6,3,1,231,0.5591
2017,6,3,2,329,-0.1949
2017,6,3,3,381,-0.2399
2017,6,3,4,444,0.5746
2017,6,3,5,403,-0.9768
2017,7,1,1,824,-1.4789
2017,7,1,2,469,-1.7353
2017,7,1,3,397,-0.9963
2017,7,1,4,388,0.9244
2017,7,1,5,462,0.9396
2017,7,2,1,291,1.4899
2017,7,2,2,314,0.8865
2017,7,2,3,329,0.9737
2017,7,2,4,332,1.7336
2017,7,2,5,308,1.0601
2017,7,3,1,221,0.7933
2017,7,3,2,305,1.8900
2017,7,3,3,350,2.7749
2017,7,3,4,415,1.6082
2017,7,3,5,392,2.2849
2017,8,1,1,880,-0.0948
2017,8,1,2,520,-2.5383
2017,8,1,3,436,-1.6127
2017,8,1,4,430,-0.8720
2017,8,1,5,480,-1.8265
2017,8,2,1,317,-1.4749
2017,8,2,2,342,-2.0509
2017,8,2,3,346,-2.0533
2017,8,2,4,353,-1.6654
2017,8,2,5,321,-2.1046
2017,8,3,1,244,-2.2121
2017,8,3,2,324,-2.4178
2017,8,3,3,382,-0.5154
2017,8,3,4,441,1.0005
2017,8,3,5,407,1.8168
2017,9,1,1,879,8.8451
2017,9,1,2,527,9.9042
2017,9,1,3,450,8.2862
2017,9,1,4,434,8.2910
2017,9,1,5,483,7.4155
2017,9,2,1,320,6.1073
2017,9,2,2,348,6.5516
2017,9,2,3,356,6.2864
2017,9,2,4,362,7.1805
2017,9,2,5,325,5.9996
2017,9,3,1,242,4.3380
2017,9,3,2,330,3.9758
2017,9,3,3,390,2.1997
2017,9,3,4,451,1.8270
2017,9,3,5,413,1.3497
2017,10,1,1,838,-0.6156
2017,10,1,2,467,0.6140
2017,10,1,3,405,0.3205
2017,10,1,4,391,2.4403
2017,10,1,5,434,-0.2724
2017,10,2,1,311,0.6687
2017,10,2,2,320,0.3191
2017,10,2,3,328,0.6011
2017,10,2,4,338,1.5297
2017,10,2,5,303,0.8487
2017,10,3,1,221,-0.8031
2017,10,3,2,306,0.4982
2017,10,3,3,362,0.8356
2017,10,3,4,425,2.7934
2017,10,3,5,398,4.2024
2017,11,1,1,884,4.1499
2017,11,1,2,522,2.9414
2017,11,1,3,418,3.5788
2017,11,1,4,411,1.0436
2017,11,1,5,463,3.4185
2017,11,2,1,336,3.3589
2017,11,2,2,351,3.2448
2017,11,2,3,354,2.5496
2017,11,2,4,365,2.0329
2017,11,2,5,318,3.6629
2017,11,3,1,238,2.9039
2017,11,3,2,323,3.4843
2017,11,3,3,382,2.8118
2017,11,3,4,439,3.2137
2017,11,3,5,416,2.9386
2017,12,1,1,887,1.4952
2017,12,1,2,524,1.2374
2017,12,1,3,424,-0.6464
2017,12,1,4,417,-0.0835
2017,12,1,5,456,0.4628
2017,12,2,1,344,2.2122
2017,12,2,2,350,1.0475
2017,12,2,3,353,0.3470
2017,12,2,4,370,0.1828
2017,12,2,5,323,0.1998
2017,12,3,1,236,1.4972
2017,12,3,2,324,2.6649
2017,12,3,3,382,2.4738
2017,12,3,4,440,1.3604
2017,12,3,5,419,0.6445
2018,1,1,1,851,3.1976
2018,1,1,2,482,1.2753
2018,1,1,3,389,0.4182
2018,1,1,4,395,1.1351
2018,1,1,5,426,0.0962
2018,1,2,1,328,3.4230
2018,1,2,2,327,2.9107
2018,1,2,3,326,2.8613
2018,1,2,4,354,2.3848
2018,1,2,5,311,2.5925
2018,1,3,1,219,3.9353
2018,1,3,2,306,4.0695
2018,1,3,3,364,6.4678
2018,1,3,4,420,6.0902
2018,1,3,5,402,7.0083
2018,2,1,1,899,-4.5051
2018,2,1,2,509,-4.8430
2018,2,1,3,415,-3.4149
2018,2,1,4,425,-4.0313
2018,2,1,5,460,-3.2781
2018,2,2,1,347,-5.3668
2018,2,2,2,343,-4.2129
2018,2,2,3,344,-4.3313
2018,2,2,4,372,-3.3883
2018,2,2,5,325,-3.3772
2018,2,3,1,232,-5.6572
2018,2,3,2,314,-6.9724
2018,2,3,3,385,-3.9432
2018,2,3,4,437,-3.1573
2018,2,3,5,417,-2.3753
2018,3,1,1,897,0.2722
2018,3,1,2,507,1.0207
2018,3,1,3,413,2.0927
2018,3,1,4,422,2.8779
2018,3,1,5,454,4.2343
2018,3,2,1,345,0.6733
2018,3,2,2,341,0.9336
2018,3,2,3,348,0.5285
2018,3,2,4,374,1.5365
2018,3,2,5,327,1.1924
2018,3,3,1,234,-1.8858
2018,3,3,2,317,-1.3533
2018,3,3,3,385,-1.5181
2018,3,3,4,440,-2.3252
2018,3,3,5,418,-2.8871
2018,4,1,1,871,1.3491
2018,4,1,2,481,2.4795
2018,4,1,3,370,1.9908
2018,4,1,4,391,1.0722
2018,4,1,5,418,1.9265
2018,4,2,1,333,1.6806
2018,4,2,2,323,2.4651
2018,4,2,3,329,0.7923
2018,4,2,4,346,1.1591
2018,4,2,5,313,-0.0091
2018,4,3,1,222,1.4227
2018,4,3,2,288,1.2566
2018,4,3,3,366,0.9507
2018,4,3,4,415,0.3571
2018,4,3,5,405,-0.0917
2018,5,1,1,913,8.5101
2018,5,1,2,515,9.0476
2018,5,1,3,389,4.5996
2018,5,1,4,439,7.7189
2018,5,1,5,451,11.0785
2018,5,2,1,341,7.4277
2018,5,2,2,335,6.3767
2018,5,2,3,338,4.9983
2018,5,2,4,365,6.8464
2018,5,2,5,329,6.3391
2018,5,3,1,235,1.5413
2018,5,3,2,302,2.8630
2018,5,3,3,391,1.9326
2018,5,3,4,438,1.7618
2018,5,3,5,412,5.0511
2018,6,1,1,908,1.8020
2018,6,1,2,519,2.3489
2018,6,1,3,397,1.0994
2018,6,1,4,453,2.7948
2018,6,1,5,454,4.2541
2018,6,2,1,345,1.0166
2018,6,2,2,346,1.8997
2018,6,2,3,343,2.2325
2018,6,2,4,374,1.5632
2018,6,2,5,337,1.9518
2018,6,3,1,240,2.0899
2018,6,3,2,302,1.1219
2018,6,3,3,393,1.1712
2018,6,3,4,447,1.0725
2018,6,3,5,418,0.6397
2018,7,1,1,870,-0.3116
2018,7,1,2,453,0.9082
2018,7,1,3,339,1.5247
2018,7,1,4,408,1.0365
2018,7,1,5,415,0.8701
2018,7,2,1,330,1.5640
2018,7,2,2,322,2.1170
2018,7,2,3,316,2.7307
2018,7,2,4,343,2.2120
2018,7,2,5,326,2.0768
2018,7,3,1,221,2.2806
2018,7,3,2,274,2.3409
2018,7,3,3,369,2.9549
2018,7,3,4,415,3.6786
2018,7,3,5,404,3.4035
2018,8,1,1,929,4.8145
2018,8,1,2,489,4.2484
2018,8,1,3,385,5.2687
2018,8,1,4,436,3.3256
2018,8,1,5,439,6.9914
2018,8,2,1,361,4.3411
2018,8,2,2,356,4.6815
2018,8,2,3,355,4.9307
2018,8,2,4,367,4.9115
2018,8,2,5,348,7.8823
2018,8,3,1,241,1.7438
2018,8,3,2,298,0.8505
2018,8,3,3,391,2.4095
2018,8,3,4,448,3.9582
2018,8,3,5,414,5.4941
2018,9,1,1,933,-3.9835
2018,9,1,2,492,-2.0803
2018,9,1,3,389,-2.8495
2018,9,1,4,443,-3.2902
2018,9,1,5,439,-3.5530
2018,9,2,1,364,-3.2543
2018,9,2,2,360,-1.3007
2018,9,2,3,358,-1.0047
2018,9,2,4,363,-2.0692
2018,9,2,5,352,-2.3988
2018,9,3,1,244,-0.1579
2018,9,3,2,298,0.7882
2018,9,3,3,401,2.1277
2018,9,3,4,446,1.7848
2018,9,3,5,421,-0.1324
2018,10,1,1,911,-12.1897
2018,10,1,2,446,-10.9596
2018,10,1,3,345,-9.9426
2018,10,1,4,392,-11.2730
2018,10,1,5,408,-9.7127
2018,10,2,1,343,-11.8256
2018,10,2,2,333,-11.8913
2018,10,2,3,341,-10.4849
2018,10,2,4,344,-11.4758
2018,10,2,5,336,-11.1907
2018,10,3,1,222,-7.9128
2018,10,3,2,273,-7.7413
2018,10,3,3,380,-7.5470
2018,10,3,4,431,-7.1748
2018,10,3,5,408,-8.9276
2018,11,1,1,944,-2.4540
2018,11,1,2,500,-1.9613
2018,11,1,3,379,-1.5530
2018,11,1,4,412,-1.0253
2018,11,1,5,441,-2.2973
2018,11,2,1,365,0.3039
2018,11,2,2,355,1.0154
2018,11,2,3,354,1.7096
2018,11,2,4,362,1.6635
2018,11,2,5,359,1.0720
2018,11,3,1,242,2.7482
2018,11,3,2,299,1.6973
2018,11,3,3,408,2.5424
2018,11,3,4,452,1.7893
2018,11,3,5,421,0.7056
2018,12,1,1,936,-14.6356
2018,12,1,2,499,-12.4130
2018,12,1,3,386,-11.5929
2018,12,1,4,413,-10.2992
2018,12,1,5,440,-10.2110
2018,12,2,1,370,-12.7675
2018,12,2,2,357,-12.9222
2018,12,2,3,355,-12.3462
2018,12,2,4,360,-12.2045
2018,12,2,5,363,-11.1123
2018,12,3,1,243,-9.4548
2018,12,3,2,300,-10.7909
2018,12,3,3,413,-9.2781
2018,12,3,4,461,-8.4774
2018,12,3,5,426,-8.1197
2019,1,1,1,901,13.3321
2019,1,1,2,440,11.9532
2019,1,1,3,359,10.9998
2019,1,1,4,378,10.7003
2019,1,1,5,399,10.7260
2019,1,2,1,351,13.3919
2019,1,2,2,329,11.9640
2019,1,2,3,333,12.1437
2019,1,2,4,342,12.0557
2019,1,2,5,346,11.3847
2019,1,3,1,230,7.3703
2019,1,3,2,289,10.3931
2019,1,3,3,387,8.5564
2019,1,3,4,442,7.5551
2019,1,3,5,417,8.4109
2019,2,1,1,933,4.9624
2019,2,1,2,472,4.4149
2019,2,1,3,384,4.1399
2019,2,1,4,401,5.7376
2019,2,1,5,428,5.3314
2019,2,2,1,370,4.9808
2019,2,2,2,357,4.1342
2019,2,2,3,364,4.8645
2019,2,2,4,370,5.8486
2019,2,2,5,362,4.8154
2019,2,3,1,252,3.4822
2019,2,3,2,321,2.6589
2019,2,3,3,418,4.5077
2019,2,3,4,463,4.0555
2019,2,3,5,426,3.4005
2019,3,1,1,935,-0.9442
2019,3,1,2,482,-4.6293
2019,3,1,3,388,-2.7696
2019,3,1,4,410,-2.7674
2019,3,1,5,434,-3.2798
2019,3,2,1,374,-1.5692
2019,3,2,2,360,-1.5124
2019,3,2,3,372,-1.9953
2019,3,2,4,372,-2.5191
2019,3,2,5,357,-2.2338
2019,3,3,1,260,0.9116
2019,3,3,2,329,0.5631
2019,3,3,3,421,1.1794
2019,3,3,4,469,2.0975
2019,3,3,5,430,3.3087
2019,4,1,1,897,1.0891
2019,4,1,2,434,2.7529
2019,4,1,3,360,2.8298
2019,4,1,4,368,2.7576
2019,4,1,5,398,2.5558
2019,4,2,1,352,2.1925
2019,4,2,2,343,3.6160
2019,4,2,3,339,3.9349
2019,4,2,4,350,3.6298
2019,4,2,5,345,3.8291
2019,4,3,1,243,4.0870
2019,4,3,2,310,3.3305
2019,4,3,3,395,3.0916
2019,4,3,4,439,4.0354
2019,4,3,5,408,4.0802
2019,5,1,1,916,-8.0647
2019,5,1,2,473,-11.7009
2019,5,1,3,406,-9.8201
2019,5,1,4,403,-10.4655
2019,5,1,5,428,-7.8619
2019,5,2,1,369,-9.0902
2019,5,2,2,366,-9.0183
2019,5,2,3,375,-9.9719
2019,5,2,4,372,-11.0896
2019,5,2,5,358,-10.2653
2019,5,3,1,263,-7.6883
2019,5,3,2,321,-6.5760
2019,5,3,3,422,-6.0273
2019,5,3,4,471,-7.2299
2019,5,3,5,425,-7.7093
2019,6,1,1,920,5.1332
2019,6,1,2,481,6.6012
2019,6,1,3,414,6.5482
2019,6,1,4,410,6.7359
2019,6,1,5,425,4.9985
2019,6,2,1,380,8.2184
2019,6,2,2,373,8.5337
2019,6,2,3,376,8.7521
2019,6,2,4,388,8.4391
2019,6,2,5,363,7.7620
2019,6,3,1,267,7.2900
2019,6,3,2,337,8.1698
2019,6,3,3,429,7.7972
2019,6,3,4,475,7.7808
2019,6,3,5,425,7.2767
2019,7,1,1,870,-2.4496
2019,7,1,2,437,-0.7811
2019,7,1,3,369,0.1667
2019,7,1,4,354,0.3235
2019,7,1,5,390,1.0171
2019,7,2,1,366,-0.9667
2019,7,2,2,338,-0.0814
2019,7,2,3,347,0.3971
2019,7,2,4,356,0.3753
2019,7,2,5,339,0.8426
2019,7,3,1,249,1.2230
2019,7,3,2,312,0.5944
2019,7,3,3,394,0.5533
2019,7,3,4,442,1.0490
2019,7,3,5,407,2.3012
2019,8,1,1,933,-7.2840
2019,8,1,2,484,-7.3833
2019,8,1,3,412,-6.2534
2019,8,1,4,389,-5.8317
2019,8,1,5,434,-6.1988
2019,8,2,1,388,-3.7220
