year,month,rank_ME,rank_OLAq_1,nstocks,ret_vw
2000,6,3,5,315,9.3457
2000,7,1,1,1062,-3.3929
2000,7,1,2,322,0.2388
2000,7,1,3,297,-1.9670
2000,7,1,4,223,1.4293
2000,7,1,5,268,-1.4161
2000,7,2,1,221,-7.3580
2000,7,2,2,151,-1.3161
2000,7,2,3,141,-1.6130
2000,7,2,4,141,-0.7096
2000,7,2,5,208,-3.2353
2000,7,3,1,173,-8.5179
2000,7,3,2,104,-2.2682
2000,7,3,3,136,-1.4963
2000,7,3,4,172,-3.8852
2000,7,3,5,329,-3.9659
2000,8,1,1,1053,4.6581
2000,8,1,2,332,4.7346
2000,8,1,3,281,5.3640
2000,8,1,4,230,7.8506
2000,8,1,5,282,10.2997
2000,8,2,1,274,2.0769
2000,8,2,2,138,8.8353
2000,8,2,3,147,4.8767
2000,8,2,4,137,8.8714
2000,8,2,5,239,10.2952
2000,8,3,1,169,6.8874
2000,8,3,2,119,8.0968
2000,8,3,3,115,6.6179
2000,8,3,4,165,5.5560
2000,8,3,5,322,7.4947
2000,9,1,1,1057,-6.9560
2000,9,1,2,329,-3.8495
2000,9,1,3,248,-0.4816
2000,9,1,4,235,-3.6017
2000,9,1,5,270,-3.0527
2000,9,2,1,274,-15.0126
2000,9,2,2,139,-5.5153
2000,9,2,3,149,-3.4482
2000,9,2,4,136,-3.9700
2000,9,2,5,231,-5.2520
2000,9,3,1,169,-11.9395
2000,9,3,2,116,-4.6918
2000,9,3,3,118,-6.2982
2000,9,3,4,163,-4.2250
2000,9,3,5,326,-9.8599
2000,10,1,1,1049,-12.2907
2000,10,1,2,317,-5.3284
2000,10,1,3,260,-5.6415
2000,10,1,4,230,-6.7509
2000,10,1,5,284,-6.1135
2000,10,2,1,257,-15.2731
2000,10,2,2,141,-5.5418
2000,10,2,3,151,-0.0085
2000,10,2,4,141,-0.4218
2000,10,2,5,229,-2.8158
2000,10,3,1,154,-9.6698
2000,10,3,2,116,-7.3578
2000,10,3,3,111,2.9682
2000,10,3,4,164,-1.4819
2000,10,3,5,308,-1.3732
2000,11,1,1,1158,-21.4658
2000,11,1,2,291,-10.7113
2000,11,1,3,272,-7.7763
2000,11,1,4,258,-5.0606
2000,11,1,5,260,-10.5387
2000,11,2,1,290,-23.6095
2000,11,2,2,127,-8.7003
2000,11,2,3,149,-7.6786
2000,11,2,4,144,-7.6086
2000,11,2,5,221,-9.5090
2000,11,3,1,155,-26.3371
2000,11,3,2,116,-14.7621
2000,11,3,3,130,-0.5829
2000,11,3,4,158,-9.6476
2000,11,3,5,280,-10.5840
2000,12,1,1,1180,-9.7581
2000,12,1,2,321,-1.4555
2000,12,1,3,272,0.3131
2000,12,1,4,244,0.4107
2000,12,1,5,271,0.6900
2000,12,2,1,257,-3.1072
2000,12,2,2,131,11.2149
2000,12,2,3,155,8.3825
2000,12,2,4,143,8.4545
2000,12,2,5,227,10.0332
2000,12,3,1,125,0.6448
2000,12,3,2,109,0.7134
2000,12,3,3,120,6.0321
2000,12,3,4,156,0.1373
2000,12,3,5,266,-2.2608
2001,1,1,1,1190,44.7650
2001,1,1,2,320,27.9273
2001,1,1,3,258,16.1144
2001,1,1,4,238,19.4184
2001,1,1,5,268,20.2604
2001,1,2,1,241,19.7716
2001,1,2,2,124,14.0930
2001,1,2,3,160,11.9182
2001,1,2,4,141,9.8109
2001,1,2,5,223,14.6970
2001,1,3,1,121,10.3364
2001,1,3,2,113,12.1127
2001,1,3,3,111,1.4325
2001,1,3,4,149,7.5295
2001,1,3,5,267,3.4716
2001,2,1,1,1151,-15.5432
2001,2,1,2,342,-4.6255
2001,2,1,3,252,-0.5000
2001,2,1,4,239,-3.1453
2001,2,1,5,267,-7.1944
2001,2,2,1,243,-19.0419
2001,2,2,2,148,-4.7243
2001,2,2,3,134,-1.1255
2001,2,2,4,157,-5.9364
2001,2,2,5,209,-11.1728
2001,2,3,1,148,-21.4646
2001,2,3,2,105,-5.3509
2001,2,3,3,122,-6.8180
2001,2,3,4,153,-9.9175
2001,2,3,5,274,-13.1380
2001,3,1,1,1191,-11.9242
2001,3,1,2,330,-4.2425
2001,3,1,3,250,-4.2350
2001,3,1,4,282,-3.3472
2001,3,1,5,257,-4.9914
2001,3,2,1,210,-13.2709
2001,3,2,2,135,-5.1210
2001,3,2,3,132,-6.0788
2001,3,2,4,166,-3.4549
2001,3,2,5,207,-5.7943
2001,3,3,1,134,-14.8213
2001,3,3,2,103,-3.7909
2001,3,3,3,119,-5.8143
2001,3,3,4,148,-4.4204
2001,3,3,5,244,-9.5407
2001,4,1,1,1187,5.7003
2001,4,1,2,322,3.1571
2001,4,1,3,239,6.7921
2001,4,1,4,291,6.8752
2001,4,1,5,257,12.9638
2001,4,2,1,203,9.9682
2001,4,2,2,134,11.4805
2001,4,2,3,132,10.2833
2001,4,2,4,169,8.0413
2001,4,2,5,211,16.4453
2001,4,3,1,114,11.1384
2001,4,3,2,100,5.1603
2001,4,3,3,124,7.6565
2001,4,3,4,142,8.1961
2001,4,3,5,239,9.8157
2001,5,1,1,1296,7.5467
2001,5,1,2,324,9.8831
2001,5,1,3,240,10.7602
2001,5,1,4,247,11.7135
2001,5,1,5,241,11.5160
2001,5,2,1,187,10.5841
2001,5,2,2,147,6.4576
2001,5,2,3,130,3.6901
2001,5,2,4,180,3.9822
2001,5,2,5,187,2.7408
2001,5,3,1,110,-2.9309
2001,5,3,2,112,-1.2620
2001,5,3,3,124,2.2136
2001,5,3,4,152,1.6112
2001,5,3,5,247,-1.1263
2001,6,1,1,1262,1.1619
2001,6,1,2,301,3.7559
2001,6,1,3,244,0.5393
2001,6,1,4,245,2.2083
2001,6,1,5,233,4.4575
2001,6,2,1,209,5.4937
2001,6,2,2,158,4.7543
2001,6,2,3,131,4.9568
2001,6,2,4,165,4.3900
2001,6,2,5,192,3.5337
2001,6,3,1,106,-5.1954
2001,6,3,2,102,-4.8207
2001,6,3,3,121,-2.3977
2001,6,3,4,158,-3.6724
2001,6,3,5,236,-2.0403
2001,7,1,1,1208,-7.2409
2001,7,1,2,301,-0.2795
2001,7,1,3,238,0.8963
2001,7,1,4,234,-1.0328
2001,7,1,5,218,-2.6806
2001,7,2,1,222,-10.2872
2001,7,2,2,162,-4.5649
2001,7,2,3,138,-4.0970
2001,7,2,4,178,-6.9680
2001,7,2,5,172,-4.6787
2001,7,3,1,101,-7.2432
2001,7,3,2,105,0.8285
2001,7,3,3,115,-1.4133
2001,7,3,4,162,1.8944
2001,7,3,5,241,-1.4937
2001,8,1,1,1171,-7.3277
2001,8,1,2,338,-0.5004
2001,8,1,3,236,-0.9672
2001,8,1,4,235,-1.8915
2001,8,1,5,230,-4.0178
2001,8,2,1,232,-9.2927
2001,8,2,2,140,-1.9759
2001,8,2,3,127,-2.7373
2001,8,2,4,173,-2.8888
2001,8,2,5,191,-7.5869
2001,8,3,1,93,-11.9996
2001,8,3,2,94,-6.5165
2001,8,3,3,122,-4.1630
2001,8,3,4,167,-5.2329
2001,8,3,5,225,-6.9663
2001,9,1,1,1132,-19.6100
2001,9,1,2,343,-15.7460
2001,9,1,3,236,-12.5879
2001,9,1,4,222,-13.2680
2001,9,1,5,251,-11.0738
2001,9,2,1,217,-22.6219
2001,9,2,2,141,-18.4496
2001,9,2,3,125,-14.8484
2001,9,2,4,175,-18.9137
2001,9,2,5,179,-15.4933
2001,9,3,1,94,-15.3929
2001,9,3,2,94,-13.5771
2001,9,3,3,122,-15.5487
2001,9,3,4,151,-9.5216
2001,9,3,5,225,-7.6418
2001,10,1,1,1114,11.5627
2001,10,1,2,347,9.9106
2001,10,1,3,241,9.5932
2001,10,1,4,217,13.1491
2001,10,1,5,257,11.4619
2001,10,2,1,213,16.5497
2001,10,2,2,150,6.8011
2001,10,2,3,127,8.5838
2001,10,2,4,170,10.7669
2001,10,2,5,175,14.1448
2001,10,3,1,85,3.5610
2001,10,3,2,89,1.0075
2001,10,3,3,121,4.8983
2001,10,3,4,152,4.4317
2001,10,3,5,219,5.2610
2001,11,1,1,1142,14.6513
2001,11,1,2,309,9.2580
2001,11,1,3,257,7.9263
2001,11,1,4,214,5.7281
2001,11,1,5,256,7.9695
2001,11,2,1,224,16.1280
2001,11,2,2,141,9.8565
2001,11,2,3,144,9.7632
2001,11,2,4,174,8.7141
2001,11,2,5,174,9.6060
2001,11,3,1,94,13.1311
2001,11,3,2,110,8.6482
2001,11,3,3,127,10.4150
2001,11,3,4,143,8.9662
2001,11,3,5,221,7.2560
2001,12,1,1,1089,10.2038
2001,12,1,2,316,9.4938
2001,12,1,3,237,9.2991
2001,12,1,4,220,7.1163
2001,12,1,5,251,6.9392
2001,12,2,1,232,6.2588
2001,12,2,2,132,8.1875
2001,12,2,3,145,8.4410
2001,12,2,4,173,8.5627
2001,12,2,5,175,8.5792
2001,12,3,1,105,0.8572
2001,12,3,2,122,2.1155
2001,12,3,3,120,0.0520
2001,12,3,4,151,0.4252
2001,12,3,5,210,0.2794
2002,1,1,1,1079,0.4016
2002,1,1,2,314,3.5318
2002,1,1,3,233,3.3356
2002,1,1,4,211,5.5535
2002,1,1,5,251,0.6854
2002,1,2,1,237,-5.9788
2002,1,2,2,128,-0.1326
2002,1,2,3,148,1.6673
2002,1,2,4,173,-0.2131
2002,1,2,5,169,-2.7484
2002,1,3,1,102,-9.3177
2002,1,3,2,113,-3.1963
2002,1,3,3,121,1.1076
2002,1,3,4,148,1.1214
2002,1,3,5,218,0.5590
2002,2,1,1,1092,-10.3942
2002,2,1,2,306,-2.2321
2002,2,1,3,218,-3.2218
2002,2,1,4,216,-1.4356
2002,2,1,5,277,-2.4812
2002,2,2,1,238,-12.7342
2002,2,2,2,132,-3.3282
2002,2,2,3,142,0.0841
2002,2,2,4,146,-1.9282
2002,2,2,5,155,-0.3580
2002,2,3,1,105,-8.4569
2002,2,3,2,111,-5.5046
2002,2,3,3,117,-0.0418
2002,2,3,4,155,-2.1150
2002,2,3,5,219,-2.2588
2002,3,1,1,1122,9.9219
2002,3,1,2,303,12.1510
2002,3,1,3,224,11.1882
2002,3,1,4,216,10.2723
2002,3,1,5,276,11.3994
2002,3,2,1,209,11.9283
2002,3,2,2,129,11.6564
2002,3,2,3,138,9.2560
2002,3,2,4,143,6.7929
2002,3,2,5,164,8.8079
2002,3,3,1,99,4.7635
2002,3,3,2,101,4.3016
2002,3,3,3,122,6.6837
2002,3,3,4,145,5.8618
2002,3,3,5,208,1.5504
2002,4,1,1,1102,-4.4313
2002,4,1,2,291,3.5911
2002,4,1,3,225,4.4305
2002,4,1,4,225,2.0811
2002,4,1,5,269,3.6386
2002,4,2,1,209,-6.9342
2002,4,2,2,137,-0.7989
2002,4,2,3,138,-1.2350
2002,4,2,4,136,0.8915
2002,4,2,5,170,1.4267
2002,4,3,1,107,-10.1754
2002,4,3,2,97,-6.6867
2002,4,3,3,122,-3.7905
2002,4,3,4,139,-7.2361
2002,4,3,5,206,-5.2853
2002,5,1,1,1085,-7.8497
2002,5,1,2,287,-2.5346
2002,5,1,3,250,-2.3188
2002,5,1,4,238,-3.1678
2002,5,1,5,289,0.6494
2002,5,2,1,172,-8.2023
2002,5,2,2,122,-5.0560
2002,5,2,3,147,-3.2498
2002,5,2,4,151,-4.3295
2002,5,2,5,154,-4.3322
2002,5,3,1,86,-1.2064
2002,5,3,2,103,-2.1645
2002,5,3,3,115,-0.6613
2002,5,3,4,148,-0.0279
2002,5,3,5,216,-2.1046
2002,6,1,1,1078,-10.0014
2002,6,1,2,274,-5.5797
2002,6,1,3,270,-2.1176
2002,6,1,4,238,-4.8599
2002,6,1,5,290,-3.4695
2002,6,2,1,167,-9.2197
2002,6,2,2,120,-5.6748
2002,6,2,3,138,-4.8672
2002,6,2,4,149,-6.8417
2002,6,2,5,143,-5.5248
2002,6,3,1,83,-19.3481
2002,6,3,2,100,-7.4274
2002,6,3,3,124,-9.4485
2002,6,3,4,144,-3.9985
2002,6,3,5,215,-8.3015
2002,7,1,1,1051,-17.3647
2002,7,1,2,266,-14.6645
2002,7,1,3,247,-12.5960
2002,7,1,4,239,-14.1641
2002,7,1,5,281,-17.8759
2002,7,2,1,162,-20.0151
2002,7,2,2,114,-18.9556
2002,7,2,3,155,-16.6057
2002,7,2,4,137,-17.0349
2002,7,2,5,138,-13.6188
2002,7,3,1,78,-14.9139
2002,7,3,2,99,-11.3649
2002,7,3,3,114,-10.8466
2002,7,3,4,150,-8.7729
2002,7,3,5,207,-5.0577
2002,8,1,1,1051,-2.9880
2002,8,1,2,276,-1.5321
2002,8,1,3,237,-1.3089
2002,8,1,4,231,-1.4354
2002,8,1,5,312,1.3379
2002,8,2,1,141,-1.3235
2002,8,2,2,119,1.7521
2002,8,2,3,123,0.1717
2002,8,2,4,130,1.2067
2002,8,2,5,167,1.9174
2002,8,3,1,74,4.3336
2002,8,3,2,94,-0.0052
2002,8,3,3,122,0.0884
2002,8,3,4,148,-0.2238
2002,8,3,5,225,0.7049
2002,9,1,1,1043,-12.8889
2002,9,1,2,276,-9.0433
2002,9,1,3,224,-8.1051
2002,9,1,4,224,-7.2738
2002,9,1,5,309,-7.8706
2002,9,2,1,143,-13.7679
2002,9,2,2,110,-9.4263
2002,9,2,3,118,-8.6876
2002,9,2,4,134,-6.9502
2002,9,2,5,173,-7.2719
2002,9,3,1,74,-10.0274
2002,9,3,2,99,-10.2029
2002,9,3,3,121,-9.9778
2002,9,3,4,148,-10.9493
2002,9,3,5,224,-9.6781
2002,10,1,1,1035,6.0015
2002,10,1,2,276,3.5800
2002,10,1,3,232,3.8160
2002,10,1,4,228,4.0459
2002,10,1,5,317,7.1335
2002,10,2,1,136,3.8508
2002,10,2,2,111,5.7536
2002,10,2,3,113,1.6115
2002,10,2,4,138,7.1485
2002,10,2,5,163,5.8967
2002,10,3,1,79,11.2398
2002,10,3,2,89,6.2718
2002,10,3,3,119,3.2460
2002,10,3,4,146,11.9203
2002,10,3,5,223,9.9027
2002,11,1,1,1031,24.4760
2002,11,1,2,261,16.0777
2002,11,1,3,257,11.1892
2002,11,1,4,201,11.3679
2002,11,1,5,309,12.8258
2002,11,2,1,145,19.1656
2002,11,2,2,109,13.1755
2002,11,2,3,132,12.6609
2002,11,2,4,120,10.3315
2002,11,2,5,175,8.7325
2002,11,3,1,85,11.2027
2002,11,3,2,90,10.1128
2002,11,3,3,126,8.4733
2002,11,3,4,161,5.5089
2002,11,3,5,223,5.3885
2002,12,1,1,982,-10.0660
2002,12,1,2,276,-4.1306
2002,12,1,3,240,-1.5386
2002,12,1,4,212,-1.7369
2002,12,1,5,312,-4.7764
2002,12,2,1,158,-11.7361
2002,12,2,2,107,-8.4756
2002,12,2,3,131,-4.2848
2002,12,2,4,114,-5.1075
2002,12,2,5,178,-5.6424
2002,12,3,1,94,-10.0848
2002,12,3,2,89,-7.9472
2002,12,3,3,123,-4.1327
2002,12,3,4,160,-6.0740
2002,12,3,5,224,-6.4998
2003,1,1,1,982,-1.0280
2003,1,1,2,278,-2.6177
2003,1,1,3,238,-3.3224
2003,1,1,4,202,0.6912
2003,1,1,5,322,-0.8777
2003,1,2,1,151,-3.9311
2003,1,2,2,111,-3.7376
2003,1,2,3,129,-1.3559
2003,1,2,4,120,-4.9108
2003,1,2,5,176,-2.3243
2003,1,3,1,86,-4.2664
2003,1,3,2,86,-1.3780
2003,1,3,3,115,-3.1220
2003,1,3,4,159,-3.7016
2003,1,3,5,221,-2.2467
2003,2,1,1,945,-4.2782
2003,2,1,2,263,-6.1817
2003,2,1,3,254,-2.6865
2003,2,1,4,228,-0.9467
2003,2,1,5,285,-3.0367
2003,2,2,1,139,-3.2477
2003,2,2,2,124,-3.0301
2003,2,2,3,123,-3.2632
2003,2,2,4,147,-3.5973
2003,2,2,5,172,-4.2783
2003,2,3,1,79,-2.3900
2003,2,3,2,102,-2.4943
2003,2,3,3,120,-1.9846
2003,2,3,4,154,-1.8231
2003,2,3,5,219,0.1994
2003,3,1,1,924,0.7491
2003,3,1,2,269,-0.1221
2003,3,1,3,252,1.8703
2003,3,1,4,230,0.2876
2003,3,1,5,276,1.9728
2003,3,2,1,142,0.1743
2003,3,2,2,121,-0.0004
2003,3,2,3,122,0.1710
2003,3,2,4,148,2.2325
2003,3,2,5,177,1.6025
2003,3,3,1,85,-1.1064
2003,3,3,2,101,-0.3191
2003,3,3,3,115,0.1712
2003,3,3,4,157,2.3837
2003,3,3,5,211,1.4625
2003,4,1,1,892,11.5399
2003,4,1,2,284,9.1218
2003,4,1,3,245,11.2458
2003,4,1,4,228,8.0300
2003,4,1,5,271,13.9859
2003,4,2,1,145,14.4318
2003,4,2,2,121,11.4874
2003,4,2,3,116,10.8106
2003,4,2,4,160,10.1438
2003,4,2,5,167,11.0880
2003,4,3,1,79,12.3438
2003,4,3,2,101,8.7233
2003,4,3,3,117,5.5731
2003,4,3,4,151,7.1713
2003,4,3,5,212,5.2280
2003,5,1,1,871,19.6887
2003,5,1,2,305,13.6572
2003,5,1,3,228,14.4932
2003,5,1,4,240,12.3580
2003,5,1,5,276,13.2668
2003,5,2,1,152,16.9866
2003,5,2,2,120,11.8415
2003,5,2,3,126,11.1377
2003,5,2,4,137,10.7918
2003,5,2,5,172,11.6191
2003,5,3,1,80,9.4198
2003,5,3,2,107,6.6976
2003,5,3,3,112,8.8728
2003,5,3,4,153,6.6283
2003,5,3,5,209,3.7445
2003,6,1,1,828,6.7447
2003,6,1,2,308,4.6340
2003,6,1,3,238,5.1732
2003,6,1,4,218,6.5566
2003,6,1,5,280,8.3408
2003,6,2,1,166,3.4865
2003,6,2,2,119,1.8512
2003,6,2,3,137,0.9953
2003,6,2,4,131,3.7049
2003,6,2,5,168,4.7464
2003,6,3,1,78,0.9373
2003,6,3,2,106,1.6309
2003,6,3,3,114,2.9261
2003,6,3,4,155,1.1389
2003,6,3,5,214,2.0445
2003,7,1,1,814,9.7617
2003,7,1,2,289,7.8072
2003,7,1,3,244,6.3242
2003,7,1,4,235,10.3066
2003,7,1,5,280,11.9055
2003,7,2,1,150,7.5751
2003,7,2,2,116,7.5227
2003,7,2,3,139,6.1626
2003,7,2,4,119,4.9993
2003,7,2,5,162,6.2319
2003,7,3,1,79,3.3311
2003,7,3,2,109,0.2005
2003,7,3,3,112,1.9953
2003,7,3,4,158,1.1304
2003,7,3,5,220,2.5148
2003,8,1,1,812,6.0792
2003,8,1,2,272,5.3034
2003,8,1,3,257,5.1479
2003,8,1,4,200,4.4059
2003,8,1,5,297,6.0260
2003,8,2,1,155,7.2184
2003,8,2,2,118,5.4412
2003,8,2,3,133,5.6515
2003,8,2,4,126,5.2896
2003,8,2,5,156,6.7798
2003,8,3,1,85,3.6659
2003,8,3,2,99,4.9927
2003,8,3,3,119,4.9771
2003,8,3,4,159,3.3897
2003,8,3,5,230,2.9799
2003,9,1,1,800,5.0501
2003,9,1,2,245,0.8647
2003,9,1,3,248,1.9747
2003,9,1,4,211,2.2308
2003,9,1,5,297,0.5572
2003,9,2,1,148,-2.9788
2003,9,2,2,123,-5.2817
2003,9,2,3,120,-3.5805
2003,9,2,4,140,-2.7376
2003,9,2,5,168,-2.1915
2003,9,3,1,85,-5.8718
2003,9,3,2,102,-4.1076
2003,9,3,3,113,-4.5149
2003,9,3,4,158,-1.9430
2003,9,3,5,227,-0.7704
2003,10,1,1,782,10.7692
2003,10,1,2,252,8.9946
2003,10,1,3,245,8.7904
2003,10,1,4,207,10.3464
2003,10,1,5,296,12.1735
2003,10,2,1,147,11.6835
2003,10,2,2,128,9.3567
2003,10,2,3,125,9.0635
2003,10,2,4,133,9.1092
2003,10,2,5,172,9.0106
2003,10,3,1,82,8.4224
2003,10,3,2,97,7.1834
2003,10,3,3,113,10.1008
2003,10,3,4,160,6.1786
2003,10,3,5,220,4.9686
2003,11,1,1,758,4.9749
2003,11,1,2,266,5.1552
2003,11,1,3,222,5.7017
2003,11,1,4,217,7.0795
2003,11,1,5,326,4.7054
2003,11,2,1,145,2.7499
2003,11,2,2,129,4.3896
2003,11,2,3,131,4.5699
2003,11,2,4,129,3.8053
2003,11,2,5,185,2.3087
2003,11,3,1,88,1.5900
2003,11,3,2,84,1.8008
2003,11,3,3,122,1.4419
2003,11,3,4,162,1.4284
2003,11,3,5,235,1.3169
2003,12,1,1,734,3.5117
2003,12,1,2,287,4.9364
2003,12,1,3,211,3.6357
2003,12,1,4,211,3.4894
2003,12,1,5,329,2.3190
2003,12,2,1,147,4.0848
2003,12,2,2,128,7.5582
2003,12,2,3,131,1.5106
2003,12,2,4,126,4.8909
2003,12,2,5,185,0.5872
2003,12,3,1,91,7.3701
2003,12,3,2,82,5.8603
2003,12,3,3,128,4.1277
2003,12,3,4,159,4.7494
2003,12,3,5,235,3.3583
2004,1,1,1,733,10.8360
2004,1,1,2,283,6.8567
2004,1,1,3,210,5.6403
2004,1,1,4,206,5.5703
2004,1,1,5,338,5.2775
2004,1,2,1,142,5.2400
2004,1,2,2,127,3.9748
2004,1,2,3,128,3.0040
2004,1,2,4,118,3.7159
2004,1,2,5,199,3.4965
2004,1,3,1,93,0.1085
2004,1,3,2,90,0.9344
2004,1,3,3,119,1.3537
2004,1,3,4,155,1.5255
2004,1,3,5,225,1.3384
2004,2,1,1,682,0.9586
2004,2,1,2,287,1.3948
2004,2,1,3,233,0.0188
2004,2,1,4,221,1.4102
2004,2,1,5,323,-0.1731
2004,2,2,1,154,-1.5163
2004,2,2,2,129,0.6727
2004,2,2,3,120,2.1839
2004,2,2,4,128,1.3967
2004,2,2,5,187,0.0389
2004,2,3,1,86,-2.4046
2004,2,3,2,96,2.4862
2004,2,3,3,117,1.3375
2004,2,3,4,155,3.0329
2004,2,3,5,216,0.1644
2004,3,1,1,680,-0.8682
2004,3,1,2,285,-0.4434
2004,3,1,3,234,0.6090
2004,3,1,4,225,0.2794
2004,3,1,5,315,0.0267
2004,3,2,1,147,-0.6078
2004,3,2,2,124,0.5561
2004,3,2,3,121,0.9615
2004,3,2,4,137,1.6157
2004,3,2,5,187,2.0554
2004,3,3,1,85,-1.3645
2004,3,3,2,99,-0.8137
2004,3,3,3,112,-1.2176
2004,3,3,4,156,-1.6032
2004,3,3,5,209,-1.7216
2004,4,1,1,687,-4.9200
2004,4,1,2,292,-2.9571
2004,4,1,3,224,-3.9128
2004,4,1,4,240,-2.5950
2004,4,1,5,315,-4.9540
2004,4,2,1,131,-6.2312
2004,4,2,2,123,-4.4828
2004,4,2,3,116,-4.3752
2004,4,2,4,135,-2.3989
2004,4,2,5,174,-4.8992
2004,4,3,1,89,-0.0653
2004,4,3,2,100,-0.9904
2004,4,3,3,117,-1.3693
2004,4,3,4,152,-0.3783
2004,4,3,5,208,-0.3959
2004,5,1,1,698,-1.8180
2004,5,1,2,302,-0.1922
2004,5,1,3,236,0.9873
2004,5,1,4,224,0.4499
2004,5,1,5,330,-0.0941
2004,5,2,1,119,0.0169
2004,5,2,2,116,3.0795
2004,5,2,3,131,1.3955
2004,5,2,4,135,3.3068
2004,5,2,5,167,3.4432
2004,5,3,1,93,0.2413
2004,5,3,2,95,0.1540
2004,5,3,3,123,-0.1094
2004,5,3,4,146,0.3913
2004,5,3,5,211,2.5925
2004,6,1,1,717,2.1438
2004,6,1,2,278,3.7442
2004,6,1,3,243,4.2808
2004,6,1,4,221,5.8963
2004,6,1,5,315,4.4225
2004,6,2,1,126,3.9047
2004,6,2,2,115,5.1567
2004,6,2,3,130,5.4403
2004,6,2,4,122,4.4174
2004,6,2,5,164,4.1384
2004,6,3,1,81,0.6626
2004,6,3,2,103,3.7481
2004,6,3,3,127,2.4392
2004,6,3,4,151,2.5775
2004,6,3,5,219,0.8084
2004,7,1,1,714,-9.9247
2004,7,1,2,274,-7.2857
2004,7,1,3,252,-7.8862
2004,7,1,4,225,-8.0018
2004,7,1,5,311,-9.9142
2004,7,2,1,119,-8.6108
2004,7,2,2,110,-7.2801
2004,7,2,3,127,-7.4364
2004,7,2,4,129,-5.9928
2004,7,2,5,167,-7.9857
2004,7,3,1,88,-4.7263
2004,7,3,2,104,-4.5222
2004,7,3,3,121,-2.8161
2004,7,3,4,144,-2.7708
2004,7,3,5,215,-6.3032
2004,8,1,1,742,-2.0014
2004,8,1,2,232,-4.0010
2004,8,1,3,254,-3.9309
2004,8,1,4,222,-1.1966
2004,8,1,5,347,-2.4213
2004,8,2,1,124,-1.1923
2004,8,2,2,95,-1.1649
2004,8,2,3,116,-1.7449
2004,8,2,4,125,-2.4115
2004,8,2,5,178,-3.8610
2004,8,3,1,83,-0.7831
2004,8,3,2,96,-1.4764
2004,8,3,3,123,-0.3665
2004,8,3,4,143,0.6471
2004,8,3,5,223,-1.1874
2004,9,1,1,735,3.7755
2004,9,1,2,246,3.7733
2004,9,1,3,233,5.9091
2004,9,1,4,241,4.6955
2004,9,1,5,355,5.5204
2004,9,2,1,111,3.1101
2004,9,2,2,91,5.2571
2004,9,2,3,113,6.3338
2004,9,2,4,126,6.9829
2004,9,2,5,179,6.8639
2004,9,3,1,83,2.1344
2004,9,3,2,97,2.6389
2004,9,3,3,118,2.9906
2004,9,3,4,151,2.8782
2004,9,3,5,213,0.5354
2004,10,1,1,723,1.4866
2004,10,1,2,245,0.9826
2004,10,1,3,230,2.7198
2004,10,1,4,241,0.3502
2004,10,1,5,354,2.0315
2004,10,2,1,116,1.5742
2004,10,2,2,93,1.5736
2004,10,2,3,123,1.3356
2004,10,2,4,128,2.9827
2004,10,2,5,178,4.0129
2004,10,3,1,81,1.1680
2004,10,3,2,96,1.3900
2004,10,3,3,114,2.3534
2004,10,3,4,153,1.3461
2004,10,3,5,215,1.4481
2004,11,1,1,726,9.8108
2004,11,1,2,280,9.4255
2004,11,1,3,268,9.9174
2004,11,1,4,233,10.3086
2004,11,1,5,332,9.3822
2004,11,2,1,109,9.2530
2004,11,2,2,101,8.4271
2004,11,2,3,120,8.9833
2004,11,2,4,126,7.8092
2004,11,2,5,172,9.4521
2004,11,3,1,86,4.7393
2004,11,3,2,97,4.9390
2004,11,3,3,113,5.8308
2004,11,3,4,168,5.1007
2004,11,3,5,203,1.9982
2004,12,1,1,717,6.6544
2004,12,1,2,273,6.2555
2004,12,1,3,283,5.4280
2004,12,1,4,218,5.3802
2004,12,1,5,343,6.1634
2004,12,2,1,102,3.9639
2004,12,2,2,106,3.0704
2004,12,2,3,115,3.3057
2004,12,2,4,124,3.6006
2004,12,2,5,177,3.4077
2004,12,3,1,90,3.9654
2004,12,3,2,92,2.7373
2004,12,3,3,115,3.4823
2004,12,3,4,162,1.8846
2004,12,3,5,202,4.5721
2005,1,1,1,716,-6.8457
2005,1,1,2,261,-4.5289
2005,1,1,3,281,-3.0922
2005,1,1,4,211,-3.2964
2005,1,1,5,341,-4.3386
2005,1,2,1,104,-6.2362
2005,1,2,2,105,-4.9422
2005,1,2,3,118,-2.3081
2005,1,2,4,122,-2.7871
2005,1,2,5,175,-3.5910
2005,1,3,1,89,-2.0664
2005,1,3,2,92,-3.6954
2005,1,3,3,116,-3.8631
2005,1,3,4,161,-2.6925
2005,1,3,5,207,-2.2026
2005,2,1,1,736,-0.2102
2005,2,1,2,286,1.0250
2005,2,1,3,254,1.1781
2005,2,1,4,235,1.8733
2005,2,1,5,317,2.2321
2005,2,2,1,104,2.3236
2005,2,2,2,101,1.4151
2005,2,2,3,120,2.0953
2005,2,2,4,133,3.9365
2005,2,2,5,156,3.4388
2005,2,3,1,73,-0.0375
2005,2,3,2,107,3.8342
2005,2,3,3,122,2.1137
2005,2,3,4,152,2.8859
2005,2,3,5,210,4.1765
2005,3,1,1,742,-4.4726
2005,3,1,2,279,-2.7792
2005,3,1,3,261,-2.0583
2005,3,1,4,252,-1.9544
2005,3,1,5,292,-2.8316
2005,3,2,1,104,-1.5189
