year,month,rank_ME,rank_Oq_1,nstocks,ret_vw
2018,3,1,2,94,2.7777
2018,3,1,3,89,3.3752
2018,3,1,4,151,2.4212
2018,3,1,5,598,0.3938
2018,3,2,1,103,1.6182
2018,3,2,2,88,1.7113
2018,3,2,3,87,0.2509
2018,3,2,4,115,-0.3679
2018,3,2,5,140,-1.0371
2018,3,3,1,198,-2.3332
2018,3,3,2,162,-1.8742
2018,3,3,3,125,-1.1185
2018,3,3,4,122,-1.1655
2018,3,3,5,75,0.1819
2018,4,1,1,136,-0.0875
2018,4,1,2,94,3.8365
2018,4,1,3,90,-0.2403
2018,4,1,4,154,1.8440
2018,4,1,5,597,1.8004
2018,4,2,1,101,-1.3242
2018,4,2,2,90,2.0415
2018,4,2,3,80,0.3548
2018,4,2,4,110,0.9860
2018,4,2,5,141,0.6140
2018,4,3,1,201,-0.1084
2018,4,3,2,158,1.1788
2018,4,3,3,127,0.9266
2018,4,3,4,120,-0.2563
2018,4,3,5,73,-1.2801
2018,5,1,1,133,10.1426
2018,5,1,2,99,8.6861
2018,5,1,3,96,7.4898
2018,5,1,4,137,8.3185
2018,5,1,5,646,7.0617
2018,5,2,1,110,7.6619
2018,5,2,2,81,6.6052
2018,5,2,3,88,5.9727
2018,5,2,4,95,4.5815
2018,5,2,5,148,8.3462
2018,5,3,1,200,4.2878
2018,5,3,2,133,2.3138
2018,5,3,3,159,2.8055
2018,5,3,4,121,1.2045
2018,5,3,5,76,3.1424
2018,6,1,1,122,1.1485
2018,6,1,2,103,3.4300
2018,6,1,3,87,-0.0652
2018,6,1,4,138,2.4771
2018,6,1,5,628,0.9216
2018,6,2,1,119,1.2138
2018,6,2,2,84,0.9529
2018,6,2,3,89,2.5044
2018,6,2,4,102,2.8927
2018,6,2,5,157,2.0414
2018,6,3,1,201,0.5292
2018,6,3,2,142,1.3699
2018,6,3,3,146,0.9971
2018,6,3,4,120,1.8502
2018,6,3,5,82,1.5537
2018,7,1,1,119,0.8134
2018,7,1,2,100,-0.7312
2018,7,1,3,82,2.2211
2018,7,1,4,132,0.4378
2018,7,1,5,610,-0.9585
2018,7,2,1,117,3.0121
2018,7,2,2,84,1.9842
2018,7,2,3,87,3.7428
2018,7,2,4,106,2.3109
2018,7,2,5,165,0.4020
2018,7,3,1,205,2.8276
2018,7,3,2,145,4.7055
2018,7,3,3,145,3.0652
2018,7,3,4,121,3.0626
2018,7,3,5,82,0.2597
2018,8,1,1,107,4.3639
2018,8,1,2,112,1.4249
2018,8,1,3,72,6.6546
2018,8,1,4,145,4.3605
2018,8,1,5,588,5.6500
2018,8,2,1,113,7.1338
2018,8,2,2,99,4.2563
2018,8,2,3,76,4.5921
2018,8,2,4,104,2.4917
2018,8,2,5,171,3.6756
2018,8,3,1,206,4.5227
2018,8,3,2,142,3.8901
2018,8,3,3,144,2.6558
2018,8,3,4,116,2.4105
2018,8,3,5,77,4.7904
2018,9,1,1,106,-2.7517
2018,9,1,2,107,-5.0959
2018,9,1,3,71,-0.6086
2018,9,1,4,150,-3.9201
2018,9,1,5,587,-2.9360
2018,9,2,1,106,-2.3336
2018,9,2,2,99,-2.9506
2018,9,2,3,83,0.8670
2018,9,2,4,100,-2.1271
2018,9,2,5,163,-3.0820
2018,9,3,1,211,0.8514
2018,9,3,2,147,1.6997
2018,9,3,3,143,0.9499
2018,9,3,4,120,-0.2453
2018,9,3,5,73,-1.7794
2018,10,1,1,109,-9.3588
2018,10,1,2,105,-8.8638
2018,10,1,3,74,-10.2647
2018,10,1,4,141,-10.3270
2018,10,1,5,580,-14.0784
2018,10,2,1,109,-8.3765
2018,10,2,2,97,-9.9218
2018,10,2,3,85,-11.4901
2018,10,2,4,107,-11.1511
2018,10,2,5,165,-14.0251
2018,10,3,1,210,-6.3365
2018,10,3,2,148,-10.2660
2018,10,3,3,142,-8.1264
2018,10,3,4,119,-5.5873
2018,10,3,5,75,-8.9613
2018,11,1,1,117,-1.7698
2018,11,1,2,94,-1.6114
2018,11,1,3,78,0.9460
2018,11,1,4,145,-0.9462
2018,11,1,5,600,-1.8599
2018,11,2,1,115,1.8614
2018,11,2,2,90,0.9516
2018,11,2,3,91,1.7319
2018,11,2,4,112,-0.8333
2018,11,2,5,163,2.7190
2018,11,3,1,207,-0.0720
2018,11,3,2,163,3.5666
2018,11,3,3,136,3.7375
2018,11,3,4,122,3.4246
2018,11,3,5,71,1.7339
2018,12,1,1,116,-9.4740
2018,12,1,2,92,-10.2652
2018,12,1,3,76,-13.0821
2018,12,1,4,148,-11.3093
2018,12,1,5,596,-17.1613
2018,12,2,1,109,-10.0945
2018,12,2,2,89,-12.9034
2018,12,2,3,91,-13.4225
2018,12,2,4,111,-11.3274
2018,12,2,5,154,-13.3933
2018,12,3,1,212,-8.6955
2018,12,3,2,162,-8.4213
2018,12,3,3,140,-8.5651
2018,12,3,4,120,-9.2313
2018,12,3,5,74,-11.0968
2019,1,1,1,116,9.9130
2019,1,1,2,87,9.2428
2019,1,1,3,74,12.3848
2019,1,1,4,149,14.1035
2019,1,1,5,588,23.7693
2019,1,2,1,103,9.4735
2019,1,2,2,93,13.0407
2019,1,2,3,89,12.3961
2019,1,2,4,114,11.3821
2019,1,2,5,152,14.8588
2019,1,3,1,215,8.1483
2019,1,3,2,161,7.5297
2019,1,3,3,140,7.3205
2019,1,3,4,123,10.1937
2019,1,3,5,72,12.7632
2019,2,1,1,109,5.3564
2019,2,1,2,84,8.1327
2019,2,1,3,111,4.1686
2019,2,1,4,135,4.8988
2019,2,1,5,592,7.0155
2019,2,2,1,111,4.8162
2019,2,2,2,80,5.3236
2019,2,2,3,92,4.9592
2019,2,2,4,124,3.9780
2019,2,2,5,141,6.6895
2019,2,3,1,214,3.6069
2019,2,3,2,158,3.8005
2019,2,3,3,145,3.2290
2019,2,3,4,103,3.5461
2019,2,3,5,86,5.6471
2019,3,1,1,111,-0.4457
2019,3,1,2,85,-2.5348
2019,3,1,3,102,-5.0185
2019,3,1,4,133,-3.4399
2019,3,1,5,590,-0.6782
2019,3,2,1,112,-2.5421
2019,3,2,2,79,-3.0559
2019,3,2,3,96,-3.0073
2019,3,2,4,123,-1.1611
2019,3,2,5,139,0.0268
2019,3,3,1,209,3.0937
2019,3,3,2,158,1.3223
2019,3,3,3,140,1.6460
2019,3,3,4,105,2.9227
2019,3,3,5,90,1.5038
2019,4,1,1,110,1.4676
2019,4,1,2,87,2.9236
2019,4,1,3,104,-0.1969
2019,4,1,4,133,1.9086
2019,4,1,5,582,1.3902
2019,4,2,1,107,3.0702
2019,4,2,2,77,3.9190
2019,4,2,3,93,2.4874
2019,4,2,4,118,3.7839
2019,4,2,5,142,1.1257
2019,4,3,1,209,3.9957
2019,4,3,2,159,3.2129
2019,4,3,3,143,2.8458
2019,4,3,4,108,3.2753
2019,4,3,5,88,8.9422
2019,5,1,1,107,-11.0312
2019,5,1,2,106,-8.7291
2019,5,1,3,91,-9.3456
2019,5,1,4,144,-13.4187
2019,5,1,5,602,-7.4843
2019,5,2,1,102,-12.2481
2019,5,2,2,97,-10.8760
2019,5,2,3,101,-10.1567
2019,5,2,4,106,-9.6638
2019,5,2,5,152,-8.4586
2019,5,3,1,209,-8.0395
2019,5,3,2,161,-6.0783
2019,5,3,3,148,-5.2676
2019,5,3,4,110,-4.7562
2019,5,3,5,83,-5.9777
2019,6,1,1,109,4.8737
2019,6,1,2,95,7.7515
2019,6,1,3,98,5.2724
2019,6,1,4,146,8.7431
2019,6,1,5,585,5.2614
2019,6,2,1,110,8.7524
2019,6,2,2,103,8.9156
2019,6,2,3,99,7.8926
2019,6,2,4,96,8.1727
2019,6,2,5,163,9.0273
2019,6,3,1,199,7.2794
2019,6,3,2,155,8.2672
2019,6,3,3,153,5.7036
2019,6,3,4,114,6.7003
2019,6,3,5,93,8.4425
2019,7,1,1,108,1.9884
2019,7,1,2,95,-0.7215
2019,7,1,3,96,-1.3536
2019,7,1,4,145,-2.1526
2019,7,1,5,569,-4.1417
2019,7,2,1,105,-0.5773
2019,7,2,2,102,-0.1281
2019,7,2,3,100,-0.6747
2019,7,2,4,102,1.9391
2019,7,2,5,174,-1.9032
2019,7,3,1,204,2.0405
2019,7,3,2,155,0.0285
2019,7,3,3,153,0.4144
2019,7,3,4,112,2.3438
2019,7,3,5,91,1.8827
2019,8,1,1,128,-6.4304
2019,8,1,2,78,-7.6879
2019,8,1,3,82,-6.3657
2019,8,1,4,151,-8.5558
2019,8,1,5,611,-7.5120
2019,8,2,1,109,-6.7939
2019,8,2,2,91,-6.3294
2019,8,2,3,97,-6.5540
2019,8,2,4,106,-6.7131
2019,8,2,5,167,-6.3315
2019,8,3,1,207,-2.0589
2019,8,3,2,161,-0.7781
2019,8,3,3,159,-0.2208
2019,8,3,4,105,-0.4311
2019,8,3,5,87,-2.6209
2019,9,1,1,118,4.3186
2019,9,1,2,85,4.1853
2019,9,1,3,76,-0.5802
2019,9,1,4,143,6.0369
2019,9,1,5,614,2.7925
2019,9,2,1,110,4.0221
2019,9,2,2,92,4.5406
2019,9,2,3,103,3.5099
2019,9,2,4,106,4.2343
2019,9,2,5,162,0.0954
2019,9,3,1,215,1.5635
2019,9,3,2,167,2.1802
2019,9,3,3,161,0.7266
2019,9,3,4,103,1.0775
2019,9,3,5,86,-3.3047
2019,10,1,1,120,-0.6064
2019,10,1,2,85,5.6474
2019,10,1,3,75,2.1492
2019,10,1,4,139,1.1438
2019,10,1,5,614,-0.9620
2019,10,2,1,113,2.8995
2019,10,2,2,89,1.8604
2019,10,2,3,98,3.6676
2019,10,2,4,113,2.3376
2019,10,2,5,166,2.7663
2019,10,3,1,212,2.5135
2019,10,3,2,167,1.1331
2019,10,3,3,159,1.8285
2019,10,3,4,99,1.9961
2019,10,3,5,78,2.9390
2019,11,1,1,122,4.1305
2019,11,1,2,73,-0.6063
2019,11,1,3,96,2.3749
2019,11,1,4,131,8.4048
2019,11,1,5,633,6.1154
2019,11,2,1,119,2.6380
2019,11,2,2,86,4.4565
2019,11,2,3,90,4.0167
2019,11,2,4,118,4.4130
2019,11,2,5,172,6.9171
2019,11,3,1,219,4.0220
2019,11,3,2,156,2.1658
2019,11,3,3,158,3.0024
2019,11,3,4,111,2.6461
2019,11,3,5,80,8.1319
2019,12,1,1,120,3.8121
2019,12,1,2,73,5.6468
2019,12,1,3,93,8.0917
2019,12,1,4,125,7.8297
2019,12,1,5,623,9.1495
2019,12,2,1,122,3.8685
2019,12,2,2,87,4.8416
2019,12,2,3,90,3.4413
2019,12,2,4,110,4.5948
2019,12,2,5,181,4.1836
2019,12,3,1,219,3.4182
2019,12,3,2,152,2.4991
2019,12,3,3,159,2.4744
2019,12,3,4,115,3.1540
2019,12,3,5,87,0.7051
2020,1,1,1,122,-4.7612
2020,1,1,2,74,-3.9945
2020,1,1,3,98,-6.5195
2020,1,1,4,122,-5.6131
2020,1,1,5,623,-4.6123
2020,1,2,1,114,-6.0284
2020,1,2,2,83,-8.0393
2020,1,2,3,89,-4.6330
2020,1,2,4,114,-5.2811
2020,1,2,5,172,-1.7100
2020,1,3,1,216,1.4588
2020,1,3,2,153,-1.9888
2020,1,3,3,157,0.5201
2020,1,3,4,108,3.5803
2020,1,3,5,92,-0.0995
2020,2,1,1,116,-7.1811
2020,2,1,2,71,-8.7278
2020,2,1,3,93,-8.0823
2020,2,1,4,140,-10.7531
2020,2,1,5,631,-6.7368
2020,2,2,1,114,-7.9269
2020,2,2,2,80,-10.5751
2020,2,2,3,111,-11.3856
2020,2,2,4,102,-9.8105
2020,2,2,5,181,-7.1254
2020,2,3,1,229,-7.8121
2020,2,3,2,157,-8.2115
2020,2,3,3,140,-6.3151
2020,2,3,4,122,-6.7657
2020,2,3,5,86,-8.1180
2020,3,1,1,111,-15.1965
2020,3,1,2,68,-18.6030
2020,3,1,3,99,-27.4886
2020,3,1,4,142,-29.6687
2020,3,1,5,634,-27.9081
2020,3,2,1,114,-13.0955
2020,3,2,2,85,-22.9809
2020,3,2,3,115,-21.3434
2020,3,2,4,98,-26.5800
2020,3,2,5,172,-27.1163
2020,3,3,1,229,-8.9236
2020,3,3,2,151,-11.7067
2020,3,3,3,138,-14.9553
2020,3,3,4,125,-17.1823
2020,3,3,5,88,-22.0210
2020,4,1,1,94,18.5533
2020,4,1,2,63,26.1387
2020,4,1,3,87,27.7045
2020,4,1,4,142,26.0930
2020,4,1,5,613,27.0485
2020,4,2,1,117,16.9526
2020,4,2,2,85,17.1091
2020,4,2,3,114,19.0232
2020,4,2,4,103,23.5541
2020,4,2,5,183,22.4043
2020,4,3,1,236,14.9447
2020,4,3,2,156,9.8709
2020,4,3,3,150,11.9603
2020,4,3,4,125,17.0559
2020,4,3,5,91,21.5702
2020,5,1,1,91,6.7719
2020,5,1,2,64,4.0433
2020,5,1,3,101,6.9762
2020,5,1,4,153,2.6413
2020,5,1,5,629,11.4005
2020,5,2,1,121,6.4978
2020,5,2,2,86,6.3216
2020,5,2,3,94,5.7260
2020,5,2,4,121,7.0739
2020,5,2,5,186,12.3784
2020,5,3,1,232,5.5824
2020,5,3,2,168,3.5348
2020,5,3,3,141,7.2901
2020,5,3,4,117,8.3488
2020,5,3,5,88,10.9996
2020,6,1,1,93,4.6685
2020,6,1,2,65,5.3529
2020,6,1,3,95,4.4829
2020,6,1,4,156,7.6096
2020,6,1,5,624,7.6235
2020,6,2,1,114,4.2051
2020,6,2,2,89,5.0037
2020,6,2,3,91,2.6435
2020,6,2,4,114,4.0177
2020,6,2,5,187,4.2169
2020,6,3,1,232,3.8525
2020,6,3,2,168,0.0575
2020,6,3,3,143,3.1278
2020,6,3,4,119,1.9293
2020,6,3,5,96,4.2880
2020,7,1,1,98,2.5694
2020,7,1,2,69,9.0151
2020,7,1,3,92,1.7965
2020,7,1,4,158,2.5757
2020,7,1,5,579,4.0542
2020,7,2,1,111,2.9889
2020,7,2,2,86,4.0258
2020,7,2,3,91,3.5686
2020,7,2,4,113,6.1218
2020,7,2,5,191,2.7201
2020,7,3,1,230,6.7644
2020,7,3,2,169,4.9218
2020,7,3,3,141,9.0211
2020,7,3,4,118,5.8306
2020,7,3,5,99,4.0507
2020,8,1,1,122,2.3506
2020,8,1,2,57,10.6610
2020,8,1,3,103,8.1115
2020,8,1,4,137,10.6147
2020,8,1,5,582,6.2436
2020,8,2,1,100,1.0881
2020,8,2,2,82,5.5047
2020,8,2,3,94,5.2379
2020,8,2,4,123,6.3064
2020,8,2,5,164,7.3712
2020,8,3,1,227,10.0670
2020,8,3,2,160,4.4350
2020,8,3,3,137,6.4080
2020,8,3,4,118,4.7809
2020,8,3,5,92,5.8924
2020,9,1,1,118,-3.9928
2020,9,1,2,60,0.2331
2020,9,1,3,92,-4.4545
2020,9,1,4,141,-2.4548
2020,9,1,5,578,-2.9061
2020,9,2,1,107,-2.8110
2020,9,2,2,80,-3.6522
2020,9,2,3,89,-4.7150
2020,9,2,4,127,-3.0201
2020,9,2,5,154,-7.1508
2020,9,3,1,227,-5.5624
2020,9,3,2,164,-0.9826
2020,9,3,3,134,-1.1462
2020,9,3,4,119,-0.9776
2020,9,3,5,97,0.6477
2020,10,1,1,116,0.5592
2020,10,1,2,58,0.8984
2020,10,1,3,90,-1.0779
2020,10,1,4,140,1.8901
2020,10,1,5,575,-2.0479
2020,10,2,1,104,1.1858
2020,10,2,2,75,0.8961
2020,10,2,3,98,2.8408
2020,10,2,4,132,5.0201
2020,10,2,5,158,1.3003
2020,10,3,1,227,-2.5634
2020,10,3,2,169,-1.8509
2020,10,3,3,130,-2.1634
2020,10,3,4,114,-0.3851
2020,10,3,5,95,0.1909
2020,11,1,1,107,18.1768
2020,11,1,2,69,20.1336
2020,11,1,3,87,19.1374
2020,11,1,4,140,26.1496
2020,11,1,5,606,27.7053
2020,11,2,1,104,15.1714
2020,11,2,2,79,19.1929
2020,11,2,3,109,24.6695
2020,11,2,4,128,20.9853
2020,11,2,5,158,26.8015
2020,11,3,1,241,9.9619
2020,11,3,2,157,10.9540
2020,11,3,3,155,14.5134
2020,11,3,4,94,16.5170
2020,11,3,5,88,19.7746
2020,12,1,1,104,5.7261
2020,12,1,2,72,12.3232
2020,12,1,3,91,8.9216
2020,12,1,4,144,9.9155
2020,12,1,5,599,10.9399
2020,12,2,1,107,6.4833
2020,12,2,2,81,10.1778
2020,12,2,3,99,10.1192
2020,12,2,4,132,7.5409
2020,12,2,5,156,10.5214
2020,12,3,1,231,3.8567
2020,12,3,2,163,3.8591
2020,12,3,3,156,4.2751
2020,12,3,4,101,7.1825
2020,12,3,5,88,8.1844
2021,1,1,1,103,6.2811
2021,1,1,2,72,5.8658
2021,1,1,3,94,9.5807
2021,1,1,4,146,9.4244
2021,1,1,5,601,23.2265
2021,1,2,1,106,6.4317
2021,1,2,2,75,6.2464
2021,1,2,3,95,4.7148
2021,1,2,4,124,4.2136
2021,1,2,5,152,14.4649
2021,1,3,1,223,0.7816
2021,1,3,2,173,-2.2008
2021,1,3,3,159,-0.2962
2021,1,3,4,98,-0.5424
2021,1,3,5,93,0.8017
2021,2,1,1,114,8.9272
2021,2,1,2,71,8.1459
2021,2,1,3,94,7.1299
2021,2,1,4,133,9.7121
2021,2,1,5,590,12.2703
2021,2,2,1,111,7.9749
2021,2,2,2,76,8.9112
2021,2,2,3,98,5.6750
2021,2,2,4,118,10.8987
2021,2,2,5,178,8.8337
2021,2,3,1,223,-0.0603
2021,2,3,2,185,2.1056
2021,2,3,3,143,3.2033
2021,2,3,4,109,8.2932
2021,2,3,5,93,3.4663
2021,3,1,1,115,1.5406
2021,3,1,2,72,3.3819
2021,3,1,3,87,6.1336
2021,3,1,4,131,3.2280
2021,3,1,5,585,-2.2289
2021,3,2,1,112,0.5160
2021,3,2,2,82,4.2509
2021,3,2,3,97,2.4859
2021,3,2,4,118,2.2783
2021,3,2,5,178,-0.2554
2021,3,3,1,222,2.6119
2021,3,3,2,179,4.2681
2021,3,3,3,140,3.5628
2021,3,3,4,108,1.7301
2021,3,3,5,102,-5.8114
2021,4,1,1,120,0.2585
2021,4,1,2,66,0.4733
2021,4,1,3,92,-0.8233
2021,4,1,4,128,0.4113
2021,4,1,5,593,-1.7014
2021,4,2,1,109,0.9377
2021,4,2,2,89,0.9812
2021,4,2,3,92,1.6255
2021,4,2,4,117,2.9892
2021,4,2,5,173,2.1098
2021,4,3,1,219,6.0316
2021,4,3,2,172,3.8466
2021,4,3,3,141,4.2489
2021,4,3,4,110,3.7143
2021,4,3,5,98,2.7617
2021,5,1,1,105,2.7721
2021,5,1,2,86,4.4042
2021,5,1,3,102,4.5326
2021,5,1,4,151,2.1573
2021,5,1,5,607,1.6955
2021,5,2,1,107,2.1726
2021,5,2,2,102,2.5506
2021,5,2,3,93,-0.1782
2021,5,2,4,114,1.4856
2021,5,2,5,177,-1.7995
2021,5,3,1,251,-0.5515
2021,5,3,2,143,-0.0355
2021,5,3,3,145,0.8944
2021,5,3,4,121,-0.1859
2021,5,3,5,85,-2.2531
2021,6,1,1,108,0.3157
2021,6,1,2,85,0.9070
2021,6,1,3,105,1.8022
2021,6,1,4,147,3.2688
2021,6,1,5,612,4.9780
2021,6,2,1,106,2.0022
2021,6,2,2,104,3.1318
2021,6,2,3,92,0.5117
2021,6,2,4,105,4.5479
2021,6,2,5,174,5.3908
2021,6,3,1,250,5.2840
2021,6,3,2,147,1.0852
2021,6,3,3,142,1.3291
2021,6,3,4,123,1.1114
2021,6,3,5,86,7.0596
2021,7,1,1,106,0.7469
2021,7,1,2,89,-2.6898
2021,7,1,3,97,-3.8189
2021,7,1,4,140,-4.5637
2021,7,1,5,604,-10.0350
2021,7,2,1,107,-1.7149
2021,7,2,2,100,-1.0736
2021,7,2,3,95,-1.4763
2021,7,2,4,104,-2.9679
2021,7,2,5,183,-7.5875
2021,7,3,1,240,3.1152
2021,7,3,2,150,1.4777
2021,7,3,3,138,1.9843
2021,7,3,4,125,-1.0379
2021,7,3,5,94,-5.0185
2021,8,1,1,102,0.1757
2021,8,1,2,78,-0.9243
2021,8,1,3,108,6.1030
2021,8,1,4,144,0.5939
2021,8,1,5,608,5.3913
2021,8,2,1,106,1.7301
2021,8,2,2,78,0.2084
2021,8,2,3,85,0.7064
2021,8,2,4,126,3.0742
2021,8,2,5,163,0.7730
2021,8,3,1,218,3.9659
2021,8,3,2,155,1.3890
2021,8,3,3,149,1.7229
2021,8,3,4,104,4.4345
2021,8,3,5,104,1.2743
2021,9,1,1,104,-4.0496
2021,9,1,2,76,-1.6760
2021,9,1,3,109,-4.7771
2021,9,1,4,131,-3.7735
2021,9,1,5,614,-3.9946
2021,9,2,1,100,-4.9003
2021,9,2,2,80,-3.9733
2021,9,2,3,90,-3.9030
2021,9,2,4,125,-2.3948
2021,9,2,5,177,-2.7697
2021,9,3,1,216,-5.4523
2021,9,3,2,155,-4.5363
2021,9,3,3,145,-4.5087
2021,9,3,4,108,-4.5296
2021,9,3,5,93,-3.6068
2021,10,1,1,101,2.3441
2021,10,1,2,82,3.2910
2021,10,1,3,105,3.1772
2021,10,1,4,130,4.5503
2021,10,1,5,615,-1.1978
2021,10,2,1,102,5.5060
2021,10,2,2,81,3.3125
2021,10,2,3,92,4.7541
2021,10,2,4,110,4.2351
2021,10,2,5,177,-0.8220
2021,10,3,1,211,8.5089
2021,10,3,2,158,4.7061
2021,10,3,3,140,5.9554
2021,10,3,4,119,4.9778
2021,10,3,5,95,-0.3193
2021,11,1,1,125,-4.5616
2021,11,1,2,80,-3.7900
2021,11,1,3,97,-5.4749
2021,11,1,4,122,-3.7043
2021,11,1,5,645,-10.1821
2021,11,2,1,89,0.9107
2021,11,2,2,78,-1.8977
2021,11,2,3,91,-2.8426
2021,11,2,4,116,-6.3746
2021,11,2,5,173,-5.5234
2021,11,3,1,227,1.5835
2021,11,3,2,144,-4.7230
2021,11,3,3,132,-1.6798
2021,11,3,4,129,-4.3168
2021,11,3,5,99,-6.5245
2021,12,1,1,120,3.8770
2021,12,1,2,80,4.4301
2021,12,1,3,94,1.0123
2021,12,1,4,123,2.0190
2021,12,1,5,647,-2.9134
2021,12,2,1,83,4.6796
2021,12,2,2,80,5.3043
2021,12,2,3,89,3.6435
2021,12,2,4,123,4.8249
2021,12,2,5,168,0.3013
2021,12,3,1,228,1.9207
2021,12,3,2,147,5.8067
2021,12,3,3,135,8.1134
2021,12,3,4,123,3.9100
2021,12,3,5,95,-4.4927
2022,1,1,1,119,-8.0969
2022,1,1,2,80,-6.3828
2022,1,1,3,87,-6.7610
2022,1,1,4,132,-9.0506
2022,1,1,5,654,-12.1644
2022,1,2,1,89,-8.0554
2022,1,2,2,74,-7.8956
2022,1,2,3,87,-8.8691
2022,1,2,4,111,-7.6818
2022,1,2,5,160,-12.3208
2022,1,3,1,230,-6.5986
2022,1,3,2,145,-5.7592
2022,1,3,3,135,-5.0459
2022,1,3,4,131,-8.0715
2022,1,3,5,94,-11.4349
2022,2,1,1,114,2.4131
2022,2,1,2,81,0.2892
2022,2,1,3,104,0.8609
2022,2,1,4,149,-1.0787
2022,2,1,5,651,-1.9653
2022,2,2,1,96,1.3485
2022,2,2,2,93,-0.2281
2022,2,2,3,88,2.5605
2022,2,2,4,105,1.8525
2022,2,2,5,179,1.5193
2022,2,3,1,213,-3.9462
2022,2,3,2,170,-1.2762
2022,2,3,3,138,0.2784
2022,2,3,4,126,-0.6399
2022,2,3,5,87,-0.1685
2022,3,1,1,117,1.7070
2022,3,1,2,79,1.3925
2022,3,1,3,102,0.4328
2022,3,1,4,148,1.4676
2022,3,1,5,662,1.8667
2022,3,2,1,93,-0.7768
2022,3,2,2,88,0.6919
2022,3,2,3,97,0.9178
2022,3,2,4,108,1.4107
2022,3,2,5,166,3.4471
2022,3,3,1,216,4.7560
2022,3,3,2,170,3.3887
2022,3,3,3,137,4.8375
2022,3,3,4,121,2.6260
2022,3,3,5,92,-0.3416
2022,4,1,1,112,-8.4444
2022,4,1,2,81,-7.4530
2022,4,1,3,103,-10.4471
2022,4,1,4,152,-9.0281
2022,4,1,5,656,-17.3716
2022,4,2,1,94,-7.5581
2022,4,2,2,87,-8.3532
2022,4,2,3,91,-6.0952
2022,4,2,4,102,-11.0968
2022,4,2,5,162,-13.4920
2022,4,3,1,213,-10.3091
2022,4,3,2,170,-10.4844
2022,4,3,3,142,-7.0605
2022,4,3,4,123,-5.9739
2022,4,3,5,97,-12.3621
2022,5,1,1,112,1.3848
2022,5,1,2,78,-1.0195
2022,5,1,3,101,1.9700
2022,5,1,4,160,1.3925
2022,5,1,5,742,-7.7848
2022,5,2,1,104,2.4955
2022,5,2,2,93,0.7459
2022,5,2,3,87,0.6065
2022,5,2,4,118,1.4820
2022,5,2,5,167,-5.2544
2022,5,3,1,212,-1.0212
2022,5,3,2,168,1.3181
2022,5,3,3,168,0.4646
2022,5,3,4,131,-1.6561
2022,5,3,5,96,-9.5749
2022,6,1,1,114,-5.0847
2022,6,1,2,75,-8.8219
2022,6,1,3,101,-8.2443
2022,6,1,4,150,-7.6487
2022,6,1,5,745,-5.5651
2022,6,2,1,100,-7.6944
2022,6,2,2,92,-7.1958
2022,6,2,3,91,-7.5481
2022,6,2,4,122,-7.4926
2022,6,2,5,178,-5.3042
2022,6,3,1,215,-8.8152
2022,6,3,2,173,-6.8189
2022,6,3,3,158,-7.1831
2022,6,3,4,133,-8.2850
2022,6,3,5,84,-7.6739
2022,7,1,1,101,8.5456
2022,7,1,2,65,10.9652
2022,7,1,3,95,8.1945
2022,7,1,4,149,9.6800
2022,7,1,5,729,9.7399
2022,7,2,1,102,11.3954
2022,7,2,2,95,12.3795
2022,7,2,3,88,8.9980
2022,7,2,4,117,11.2872
2022,7,2,5,191,11.3574
2022,7,3,1,223,11.6331
2022,7,3,2,176,6.6380
2022,7,3,3,168,7.0225
2022,7,3,4,140,8.9923
2022,7,3,5,91,9.9244
2022,8,1,1,110,-3.7713
2022,8,1,2,67,-1.6580
2022,8,1,3,90,-3.4882
2022,8,1,4,131,-3.9792
2022,8,1,5,756,5.9589
2022,8,2,1,111,-4.2013
2022,8,2,2,79,-2.4125
2022,8,2,3,103,-4.5728
2022,8,2,4,106,-0.5949
2022,8,2,5,204,2.8817
2022,8,3,1,209,-4.5724
2022,8,3,2,182,-4.1088
2022,8,3,3,155,-2.1964
2022,8,3,4,128,-2.6123
2022,8,3,5,81,2.1740
2022,9,1,1,106,-9.1499
2022,9,1,2,73,-8.0518
2022,9,1,3,89,-13.6253
2022,9,1,4,135,-12.3741
2022,9,1,5,753,-12.3344
2022,9,2,1,110,-9.8626
2022,9,2,2,76,-9.1881
2022,9,2,3,99,-9.5982
2022,9,2,4,110,-11.1425
2022,9,2,5,203,-12.0369
2022,9,3,1,208,-9.8102
2022,9,3,2,180,-8.5348
2022,9,3,3,158,-8.3119
2022,9,3,4,124,-10.8188
2022,9,3,5,86,-10.4082
2022,10,1,1,105,10.1030
2022,10,1,2,64,12.5073
2022,10,1,3,91,13.5424
2022,10,1,4,128,10.5809
2022,10,1,5,738,4.7441
2022,10,2,1,112,12.5184
2022,10,2,2,78,11.1061
2022,10,2,3,98,12.7392
2022,10,2,4,117,13.3812
2022,10,2,5,209,6.2513
2022,10,3,1,207,6.3386
2022,10,3,2,183,6.9378
2022,10,3,3,158,7.9008
2022,10,3,4,126,10.6042
2022,10,3,5,84,4.1124
2022,11,1,1,102,0.2638
2022,11,1,2,61,6.4586
2022,11,1,3,98,2.1083
2022,11,1,4,147,-0.7653
2022,11,1,5,806,-2.7615
2022,11,2,1,102,5.3354
2022,11,2,2,92,4.5228
2022,11,2,3,86,5.6976
2022,11,2,4,148,1.1647
2022,11,2,5,204,-2.5369
2022,11,3,1,207,5.1348
2022,11,3,2,179,6.5747
2022,11,3,3,159,2.7325
