year,month,rank_ME,rank_OPA,nstocks,ret_vw
2015,6,3,5,220,-1.9094
2015,7,1,1,571,-6.4274
2015,7,1,2,179,-8.9290
2015,7,1,3,143,-5.1164
2015,7,1,4,106,-7.8567
2015,7,1,5,153,-5.2862
2015,7,2,1,127,-4.0315
2015,7,2,2,127,-3.0224
2015,7,2,3,108,-3.6393
2015,7,2,4,106,-3.9841
2015,7,2,5,144,-0.8995
2015,7,3,1,68,-2.1519
2015,7,3,2,100,-0.6350
2015,7,3,3,140,0.0201
2015,7,3,4,141,2.0720
2015,7,3,5,254,3.0769
2015,8,1,1,563,-5.8216
2015,8,1,2,178,-3.3947
2015,8,1,3,142,-3.8818
2015,8,1,4,103,-2.2052
2015,8,1,5,153,-4.2210
2015,8,2,1,126,-8.4944
2015,8,2,2,127,-4.3747
2015,8,2,3,108,-5.1790
2015,8,2,4,106,-5.0380
2015,8,2,5,143,-5.2568
2015,8,3,1,68,-6.4195
2015,8,3,2,99,-5.4569
2015,8,3,3,138,-6.0965
2015,8,3,4,140,-6.0439
2015,8,3,5,253,-5.9424
2015,9,1,1,561,-11.2224
2015,9,1,2,178,-8.6261
2015,9,1,3,141,-5.0310
2015,9,1,4,102,-5.5120
2015,9,1,5,153,-3.5681
2015,9,2,1,125,-9.6101
2015,9,2,2,127,-6.7109
2015,9,2,3,108,-6.0094
2015,9,2,4,106,-6.6025
2015,9,2,5,140,-5.1775
2015,9,3,1,68,-4.2436
2015,9,3,2,97,-2.9882
2015,9,3,3,138,-3.2514
2015,9,3,4,139,-2.3580
2015,9,3,5,252,-2.3707
2015,10,1,1,555,5.4772
2015,10,1,2,176,4.8426
2015,10,1,3,140,6.6390
2015,10,1,4,102,7.2155
2015,10,1,5,151,5.2812
2015,10,2,1,125,4.0746
2015,10,2,2,126,5.4629
2015,10,2,3,108,7.1411
2015,10,2,4,106,9.5497
2015,10,2,5,140,5.9359
2015,10,3,1,68,9.2552
2015,10,3,2,97,6.7585
2015,10,3,3,138,9.0647
2015,10,3,4,138,7.2121
2015,10,3,5,252,9.6920
2015,11,1,1,546,2.6295
2015,11,1,2,176,-0.3822
2015,11,1,3,138,3.3472
2015,11,1,4,101,0.1705
2015,11,1,5,148,3.7471
2015,11,2,1,123,5.1356
2015,11,2,2,124,3.0575
2015,11,2,3,108,4.6911
2015,11,2,4,106,4.9296
2015,11,2,5,137,2.9565
2015,11,3,1,68,1.5585
2015,11,3,2,96,-0.7830
2015,11,3,3,138,-0.3801
2015,11,3,4,138,-0.1058
2015,11,3,5,252,0.7521
2015,12,1,1,543,-4.7666
2015,12,1,2,176,-7.8791
2015,12,1,3,137,-4.3152
2015,12,1,4,101,-5.7655
2015,12,1,5,147,-3.8476
2015,12,2,1,123,-3.9047
2015,12,2,2,122,-7.0111
2015,12,2,3,108,-5.7960
2015,12,2,4,106,-6.7777
2015,12,2,5,137,-3.4183
2015,12,3,1,68,-1.4115
2015,12,3,2,96,-1.4916
2015,12,3,3,138,-1.8097
2015,12,3,4,137,-2.7748
2015,12,3,5,251,-1.3439
2016,1,1,1,534,-13.6925
2016,1,1,2,175,-6.9609
2016,1,1,3,136,-7.2601
2016,1,1,4,101,-8.0691
2016,1,1,5,147,-8.3610
2016,1,2,1,122,-15.4482
2016,1,2,2,121,-7.6485
2016,1,2,3,108,-8.0787
2016,1,2,4,104,-9.6744
2016,1,2,5,137,-6.5771
2016,1,3,1,68,-11.2582
2016,1,3,2,95,-4.6681
2016,1,3,3,137,-5.2377
2016,1,3,4,136,-3.6905
2016,1,3,5,251,-4.8393
2016,2,1,1,526,-1.0699
2016,2,1,2,171,0.6690
2016,2,1,3,136,-1.4961
2016,2,1,4,100,1.6411
2016,2,1,5,145,2.1504
2016,2,2,1,122,-1.5515
2016,2,2,2,121,1.3859
2016,2,2,3,107,0.1277
2016,2,2,4,103,0.7029
2016,2,2,5,136,2.5126
2016,2,3,1,68,0.1170
2016,2,3,2,94,1.6865
2016,2,3,3,137,1.2347
2016,2,3,4,136,0.5440
2016,2,3,5,250,-0.7053
2016,3,1,1,518,7.3175
2016,3,1,2,171,9.6442
2016,3,1,3,136,7.0058
2016,3,1,4,100,6.6549
2016,3,1,5,143,6.6541
2016,3,2,1,120,8.0911
2016,3,2,2,121,10.4295
2016,3,2,3,107,10.1303
2016,3,2,4,103,8.8844
2016,3,2,5,135,6.8591
2016,3,3,1,68,8.0854
2016,3,3,2,94,7.2604
2016,3,3,3,137,6.6972
2016,3,3,4,135,6.6525
2016,3,3,5,247,6.9359
2016,4,1,1,512,4.1577
2016,4,1,2,170,3.1002
2016,4,1,3,135,3.3832
2016,4,1,4,100,1.9040
2016,4,1,5,142,1.1882
2016,4,2,1,120,5.3885
2016,4,2,2,121,3.6883
2016,4,2,3,107,3.0182
2016,4,2,4,103,1.7240
2016,4,2,5,135,-1.0356
2016,4,3,1,68,0.8189
2016,4,3,2,93,1.5160
2016,4,3,3,137,1.4826
2016,4,3,4,135,1.3162
2016,4,3,5,246,-1.3015
2016,5,1,1,506,-0.9890
2016,5,1,2,169,-1.5856
2016,5,1,3,135,0.1365
2016,5,1,4,99,-3.4961
2016,5,1,5,142,1.1066
2016,5,2,1,120,1.8308
2016,5,2,2,120,-0.0093
2016,5,2,3,106,0.4616
2016,5,2,4,103,3.1467
2016,5,2,5,134,2.9412
2016,5,3,1,67,1.3250
2016,5,3,2,92,0.4658
2016,5,3,3,136,0.0293
2016,5,3,4,135,1.4623
2016,5,3,5,245,3.1695
2016,6,1,1,499,-0.7591
2016,6,1,2,168,0.9849
2016,6,1,3,134,2.0287
2016,6,1,4,98,1.6460
2016,6,1,5,140,1.6085
2016,6,2,1,119,2.5637
2016,6,2,2,120,-0.7914
2016,6,2,3,106,-0.5998
2016,6,2,4,102,1.1761
2016,6,2,5,132,0.3107
2016,6,3,1,67,0.6697
2016,6,3,2,92,1.1641
2016,6,3,3,136,1.8644
2016,6,3,4,132,1.5971
2016,6,3,5,244,-0.6498
2016,7,1,1,574,4.7755
2016,7,1,2,166,6.4007
2016,7,1,3,129,7.4676
2016,7,1,4,114,5.0706
2016,7,1,5,139,6.1321
2016,7,2,1,101,8.0763
2016,7,2,2,110,4.1051
2016,7,2,3,122,5.9886
2016,7,2,4,115,4.9648
2016,7,2,5,146,6.7251
2016,7,3,1,78,1.5830
2016,7,3,2,102,0.4311
2016,7,3,3,105,2.6549
2016,7,3,4,139,3.9521
2016,7,3,5,234,6.0461
2016,8,1,1,569,3.9175
2016,8,1,2,166,0.8186
2016,8,1,3,128,5.0688
2016,8,1,4,111,3.4257
2016,8,1,5,139,4.0813
2016,8,2,1,101,1.0926
2016,8,2,2,110,2.2943
2016,8,2,3,121,0.3706
2016,8,2,4,114,1.0646
2016,8,2,5,145,1.8825
2016,8,3,1,78,1.2235
2016,8,3,2,100,-0.6041
2016,8,3,3,105,-1.4225
2016,8,3,4,139,-0.5771
2016,8,3,5,234,-0.0325
2016,9,1,1,568,7.5301
2016,9,1,2,166,1.0299
2016,9,1,3,126,2.0364
2016,9,1,4,111,3.7418
2016,9,1,5,138,4.2351
2016,9,2,1,100,2.4509
2016,9,2,2,109,1.8347
2016,9,2,3,121,1.2827
2016,9,2,4,114,0.6353
2016,9,2,5,142,0.9405
2016,9,3,1,77,1.5350
2016,9,3,2,100,-0.0995
2016,9,3,3,104,-0.2995
2016,9,3,4,139,-0.0326
2016,9,3,5,234,0.8550
2016,10,1,1,565,-8.3424
2016,10,1,2,166,-4.1651
2016,10,1,3,124,-5.6736
2016,10,1,4,110,-5.0329
2016,10,1,5,137,-3.4584
2016,10,2,1,100,-9.8838
2016,10,2,2,107,-6.0052
2016,10,2,3,121,-5.5676
2016,10,2,4,111,-4.7453
2016,10,2,5,139,-4.3379
2016,10,3,1,76,-2.9708
2016,10,3,2,100,-1.3388
2016,10,3,3,101,-1.8122
2016,10,3,4,138,-2.0322
2016,10,3,5,233,-2.7228
2016,11,1,1,561,8.8327
2016,11,1,2,164,11.7911
2016,11,1,3,124,15.3309
2016,11,1,4,108,14.4098
2016,11,1,5,137,10.0505
2016,11,2,1,100,9.0694
2016,11,2,2,106,12.9508
2016,11,2,3,121,8.0876
2016,11,2,4,111,12.2910
2016,11,2,5,139,10.1627
2016,11,3,1,76,6.6295
2016,11,3,2,99,3.3072
2016,11,3,3,101,3.7416
2016,11,3,4,138,2.9619
2016,11,3,5,233,1.6157
2016,12,1,1,554,1.0196
2016,12,1,2,162,4.4564
2016,12,1,3,123,4.8209
2016,12,1,4,108,6.4432
2016,12,1,5,137,3.6754
2016,12,2,1,100,-2.0602
2016,12,2,2,105,3.1063
2016,12,2,3,118,1.7230
2016,12,2,4,110,1.4850
2016,12,2,5,139,1.5544
2016,12,3,1,74,1.0707
2016,12,3,2,99,1.7776
2016,12,3,3,101,2.2018
2016,12,3,4,138,0.7994
2016,12,3,5,231,1.3995
2017,1,1,1,550,2.4478
2017,1,1,2,162,-3.1875
2017,1,1,3,122,-1.7176
2017,1,1,4,108,-1.8092
2017,1,1,5,135,-1.4736
2017,1,2,1,100,3.9167
2017,1,2,2,105,0.8893
2017,1,2,3,117,1.4275
2017,1,2,4,109,0.0697
2017,1,2,5,139,0.6010
2017,1,3,1,73,-0.0158
2017,1,3,2,98,1.5245
2017,1,3,3,100,2.0684
2017,1,3,4,137,1.5333
2017,1,3,5,230,3.2161
2017,2,1,1,549,0.3310
2017,2,1,2,162,-0.4966
2017,2,1,3,121,-0.4333
2017,2,1,4,108,-0.9473
2017,2,1,5,133,1.1311
2017,2,2,1,100,1.5394
2017,2,2,2,103,0.3634
2017,2,2,3,117,1.0336
2017,2,2,4,109,-0.1514
2017,2,2,5,139,1.2857
2017,2,3,1,73,-0.3784
2017,2,3,2,98,1.2109
2017,2,3,3,100,2.3600
2017,2,3,4,135,4.0657
2017,2,3,5,230,4.7505
2017,3,1,1,544,-0.0001
2017,3,1,2,162,0.1841
2017,3,1,3,120,0.3910
2017,3,1,4,108,3.1743
2017,3,1,5,133,1.7604
2017,3,2,1,100,0.9109
2017,3,2,2,103,0.1383
2017,3,2,3,117,0.7011
2017,3,2,4,106,1.5487
2017,3,2,5,135,1.5508
2017,3,3,1,73,-0.6229
2017,3,3,2,97,0.3966
2017,3,3,3,100,-0.6724
2017,3,3,4,134,0.4480
2017,3,3,5,230,1.6834
2017,4,1,1,540,0.2972
2017,4,1,2,161,3.2999
2017,4,1,3,118,0.7802
2017,4,1,4,107,3.6985
2017,4,1,5,133,3.0320
2017,4,2,1,100,0.8059
2017,4,2,2,103,0.5836
2017,4,2,3,115,2.0107
2017,4,2,4,106,0.9678
2017,4,2,5,134,2.2177
2017,4,3,1,73,-1.1715
2017,4,3,2,97,1.4838
2017,4,3,3,100,1.2842
2017,4,3,4,133,1.0483
2017,4,3,5,229,2.0804
2017,5,1,1,535,-1.6014
2017,5,1,2,160,-4.1514
2017,5,1,3,118,-2.6621
2017,5,1,4,107,-2.4084
2017,5,1,5,132,-0.5752
2017,5,2,1,99,-1.1710
2017,5,2,2,102,-2.5644
2017,5,2,3,113,-1.3057
2017,5,2,4,102,-0.5180
2017,5,2,5,133,1.2983
2017,5,3,1,73,-2.2490
2017,5,3,2,97,1.5683
2017,5,3,3,99,0.2831
2017,5,3,4,133,0.4464
2017,5,3,5,228,3.2386
2017,6,1,1,529,7.9373
2017,6,1,2,160,3.9897
2017,6,1,3,117,2.3980
2017,6,1,4,105,2.1170
2017,6,1,5,131,3.7567
2017,6,2,1,98,4.0691
2017,6,2,2,102,2.3322
2017,6,2,3,113,2.4519
2017,6,2,4,100,1.8510
2017,6,2,5,133,-0.1058
2017,6,3,1,73,-0.1681
2017,6,3,2,97,-0.8712
2017,6,3,3,99,1.3403
2017,6,3,4,133,-0.0037
2017,6,3,5,228,-0.6392
2017,7,1,1,550,-1.9633
2017,7,1,2,160,-2.6733
2017,7,1,3,141,1.2803
2017,7,1,4,102,-1.3593
2017,7,1,5,135,0.7335
2017,7,2,1,105,0.7589
2017,7,2,2,96,1.6022
2017,7,2,3,123,0.0427
2017,7,2,4,98,2.1121
2017,7,2,5,126,0.6360
2017,7,3,1,74,1.3382
2017,7,3,2,89,2.9799
2017,7,3,3,124,2.3198
2017,7,3,4,147,2.1444
2017,7,3,5,221,1.9984
2017,8,1,1,546,-3.4569
2017,8,1,2,160,-2.1170
2017,8,1,3,141,-2.8301
2017,8,1,4,101,-3.6987
2017,8,1,5,135,-1.0083
2017,8,2,1,104,-2.0302
2017,8,2,2,96,-2.3396
2017,8,2,3,123,-1.1960
2017,8,2,4,98,-1.0504
2017,8,2,5,125,-1.6800
2017,8,3,1,74,-3.3619
2017,8,3,2,89,-2.1425
2017,8,3,3,123,-0.0646
2017,8,3,4,147,-0.1714
2017,8,3,5,219,2.0687
2017,9,1,1,544,11.0705
2017,9,1,2,160,7.6548
2017,9,1,3,141,7.9770
2017,9,1,4,100,8.5135
2017,9,1,5,132,7.3982
2017,9,2,1,103,7.1307
2017,9,2,2,96,6.5326
2017,9,2,3,123,6.2294
2017,9,2,4,98,8.3398
2017,9,2,5,124,5.5924
2017,9,3,1,74,5.2811
2017,9,3,2,89,4.4847
2017,9,3,3,123,1.8907
2017,9,3,4,147,2.0000
2017,9,3,5,218,1.0953
2017,10,1,1,539,-0.7160
2017,10,1,2,159,-0.0420
2017,10,1,3,140,-0.2186
2017,10,1,4,100,1.1091
2017,10,1,5,129,0.9556
2017,10,2,1,103,-0.9611
2017,10,2,2,94,0.8151
2017,10,2,3,122,1.6534
2017,10,2,4,98,0.9354
2017,10,2,5,124,0.7618
2017,10,3,1,73,-1.5846
2017,10,3,2,89,2.1867
2017,10,3,3,121,-0.7424
2017,10,3,4,145,1.6362
2017,10,3,5,218,4.7738
2017,11,1,1,536,4.1644
2017,11,1,2,159,4.5974
2017,11,1,3,138,1.1883
2017,11,1,4,99,4.2731
2017,11,1,5,126,3.3019
2017,11,2,1,103,0.8858
2017,11,2,2,94,2.8204
2017,11,2,3,121,4.1433
2017,11,2,4,97,0.8908
2017,11,2,5,124,4.2715
2017,11,3,1,73,0.5691
2017,11,3,2,88,2.3966
2017,11,3,3,121,3.4969
2017,11,3,4,144,4.9563
2017,11,3,5,218,2.7027
2017,12,1,1,533,2.5795
2017,12,1,2,158,1.4745
2017,12,1,3,137,-1.5206
2017,12,1,4,98,-3.0756
2017,12,1,5,124,0.1090
2017,12,2,1,103,2.4933
2017,12,2,2,93,0.4698
2017,12,2,3,120,0.2303
2017,12,2,4,97,-0.1710
2017,12,2,5,124,0.7194
2017,12,3,1,72,2.8955
2017,12,3,2,87,3.0762
2017,12,3,3,120,2.4564
2017,12,3,4,143,1.8303
2017,12,3,5,218,0.3715
2018,1,1,1,527,3.7329
2018,1,1,2,157,-1.2659
2018,1,1,3,137,1.1109
2018,1,1,4,98,0.6120
2018,1,1,5,121,-0.1414
2018,1,2,1,103,4.5627
2018,1,2,2,92,2.0384
2018,1,2,3,120,3.0512
2018,1,2,4,97,0.2202
2018,1,2,5,123,3.5249
2018,1,3,1,72,2.6325
2018,1,3,2,87,7.1065
2018,1,3,3,120,6.2043
2018,1,3,4,143,4.8650
2018,1,3,5,217,7.2217
2018,2,1,1,526,-4.8153
2018,2,1,2,156,-3.4642
2018,2,1,3,136,-5.0258
2018,2,1,4,97,-3.7564
2018,2,1,5,121,-3.2504
2018,2,2,1,103,-4.7224
2018,2,2,2,91,-4.1638
2018,2,2,3,120,-4.0319
2018,2,2,4,96,-3.7265
2018,2,2,5,122,-2.9552
2018,2,3,1,72,-9.3238
2018,2,3,2,87,-4.6432
2018,2,3,3,120,-3.8378
2018,2,3,4,143,-4.3380
2018,2,3,5,217,-1.8614
2018,3,1,1,521,-2.1643
2018,3,1,2,154,2.6494
2018,3,1,3,135,3.5089
2018,3,1,4,97,3.1060
2018,3,1,5,119,3.8393
2018,3,2,1,102,1.3943
2018,3,2,2,90,0.9774
2018,3,2,3,120,1.2516
2018,3,2,4,95,0.9735
2018,3,2,5,121,1.4451
2018,3,3,1,72,-0.8349
2018,3,3,2,86,-0.3871
2018,3,3,3,120,-2.3255
2018,3,3,4,143,-1.1004
2018,3,3,5,217,-3.3997
2018,4,1,1,517,2.5381
2018,4,1,2,154,2.0335
2018,4,1,3,135,-0.5392
2018,4,1,4,95,1.3504
2018,4,1,5,118,1.3187
2018,4,2,1,102,6.8207
2018,4,2,2,90,0.4504
2018,4,2,3,118,0.7372
2018,4,2,4,95,0.3952
2018,4,2,5,121,-0.1075
2018,4,3,1,70,5.6008
2018,4,3,2,85,2.4869
2018,4,3,3,120,-0.7839
2018,4,3,4,143,-0.4064
2018,4,3,5,216,-0.1542
2018,5,1,1,514,8.2712
2018,5,1,2,153,5.7431
2018,5,1,3,134,8.1956
2018,5,1,4,95,8.3281
2018,5,1,5,117,10.2497
2018,5,2,1,102,8.0721
2018,5,2,2,87,5.9672
2018,5,2,3,118,8.5463
2018,5,2,4,94,5.8134
2018,5,2,5,121,5.3444
2018,5,3,1,70,2.6343
2018,5,3,2,84,3.8436
2018,5,3,3,120,0.8993
2018,5,3,4,143,0.4326
2018,5,3,5,215,5.1315
2018,6,1,1,514,1.3417
2018,6,1,2,152,2.2625
2018,6,1,3,134,1.9441
2018,6,1,4,95,4.4336
2018,6,1,5,115,4.2448
2018,6,2,1,101,0.0836
2018,6,2,2,87,0.6034
2018,6,2,3,116,2.0132
2018,6,2,4,94,2.0335
2018,6,2,5,121,2.0309
2018,6,3,1,70,2.4018
2018,6,3,2,84,-0.8123
2018,6,3,3,120,1.0703
2018,6,3,4,142,1.9954
2018,6,3,5,215,0.6032
2018,7,1,1,596,-0.1692
2018,7,1,2,131,1.8209
2018,7,1,3,135,2.0365
2018,7,1,4,83,0.1776
2018,7,1,5,110,0.2778
2018,7,2,1,122,0.8758
2018,7,2,2,107,1.5386
2018,7,2,3,122,2.6662
2018,7,2,4,95,3.4997
2018,7,2,5,131,2.3089
2018,7,3,1,68,0.6150
2018,7,3,2,107,0.4251
2018,7,3,3,113,3.1594
2018,7,3,4,137,4.7803
2018,7,3,5,230,3.3309
2018,8,1,1,594,2.9235
2018,8,1,2,130,3.8869
2018,8,1,3,134,4.3109
2018,8,1,4,83,4.3489
2018,8,1,5,110,4.8473
2018,8,2,1,122,5.4860
2018,8,2,2,107,1.5812
2018,8,2,3,122,2.6078
2018,8,2,4,95,3.8025
2018,8,2,5,131,8.5044
2018,8,3,1,67,1.8259
2018,8,3,2,106,2.1133
2018,8,3,3,112,1.8237
2018,8,3,4,136,3.2888
2018,8,3,5,229,5.7001
2018,9,1,1,593,-2.9381
2018,9,1,2,128,-3.4145
2018,9,1,3,134,-2.0876
2018,9,1,4,83,-4.0436
2018,9,1,5,109,-1.1341
2018,9,2,1,122,-4.1322
2018,9,2,2,107,-1.2755
2018,9,2,3,121,-1.3031
2018,9,2,4,94,-1.0703
2018,9,2,5,128,-2.8828
2018,9,3,1,67,-4.4551
2018,9,3,2,106,1.5944
2018,9,3,3,111,2.9393
2018,9,3,4,136,1.7912
2018,9,3,5,229,0.0706
2018,10,1,1,593,-12.3573
2018,10,1,2,128,-8.2806
2018,10,1,3,134,-10.3734
2018,10,1,4,82,-11.2651
2018,10,1,5,109,-11.3769
2018,10,2,1,122,-13.1878
2018,10,2,2,107,-11.5916
2018,10,2,3,121,-11.1417
2018,10,2,4,94,-11.7205
2018,10,2,5,128,-11.9713
2018,10,3,1,67,-9.2059
2018,10,3,2,106,-9.0095
2018,10,3,3,111,-7.4043
2018,10,3,4,136,-5.5397
2018,10,3,5,229,-9.3387
2018,11,1,1,590,-3.4803
2018,11,1,2,127,-0.7093
2018,11,1,3,132,0.2465
2018,11,1,4,82,-3.1044
2018,11,1,5,108,-3.2513
2018,11,2,1,122,-1.0736
2018,11,2,2,107,1.7151
2018,11,2,3,121,1.1764
2018,11,2,4,92,2.1214
2018,11,2,5,128,0.9717
2018,11,3,1,66,-2.1192
2018,11,3,2,104,2.5555
2018,11,3,3,111,3.0060
2018,11,3,4,136,3.1521
2018,11,3,5,228,0.1795
2018,12,1,1,581,-14.0663
2018,12,1,2,126,-12.4277
2018,12,1,3,132,-10.9933
2018,12,1,4,82,-11.1848
2018,12,1,5,107,-8.9562
2018,12,2,1,120,-13.0150
2018,12,2,2,106,-13.3496
2018,12,2,3,121,-12.0879
2018,12,2,4,92,-12.2301
2018,12,2,5,128,-11.5104
2018,12,3,1,66,-10.2919
2018,12,3,2,103,-10.5563
2018,12,3,3,110,-9.5473
2018,12,3,4,135,-8.3720
2018,12,3,5,228,-8.1424
2019,1,1,1,575,12.2290
2019,1,1,2,125,9.9387
2019,1,1,3,131,10.0507
2019,1,1,4,81,11.1595
2019,1,1,5,105,10.6110
2019,1,2,1,120,14.0863
2019,1,2,2,106,12.6729
2019,1,2,3,121,11.5797
2019,1,2,4,92,11.5327
2019,1,2,5,127,11.7433
2019,1,3,1,66,12.9624
2019,1,3,2,102,10.5647
2019,1,3,3,109,7.9352
2019,1,3,4,135,6.8027
2019,1,3,5,228,8.2774
2019,2,1,1,569,5.2903
2019,2,1,2,125,3.6662
2019,2,1,3,130,5.6763
2019,2,1,4,81,4.8031
2019,2,1,5,105,7.3432
2019,2,2,1,120,5.0921
2019,2,2,2,104,1.4130
2019,2,2,3,120,5.7903
2019,2,2,4,92,5.1417
2019,2,2,5,127,5.7185
2019,2,3,1,66,0.8432
2019,2,3,2,102,4.7172
2019,2,3,3,109,3.1226
2019,2,3,4,135,5.0825
2019,2,3,5,228,3.0593
2019,3,1,1,566,-0.8680
2019,3,1,2,124,-3.7887
2019,3,1,3,129,-4.6517
2019,3,1,4,81,-1.0499
2019,3,1,5,104,-2.9218
2019,3,2,1,119,0.1598
2019,3,2,2,102,-1.6120
2019,3,2,3,120,-2.9619
2019,3,2,4,90,-2.3308
2019,3,2,5,127,-2.7182
2019,3,3,1,66,-1.2392
2019,3,3,2,102,1.9224
2019,3,3,3,109,0.5302
2019,3,3,4,135,1.5012
2019,3,3,5,226,3.8249
2019,4,1,1,559,0.9411
2019,4,1,2,124,4.4281
2019,4,1,3,127,1.7598
2019,4,1,4,81,5.2615
2019,4,1,5,104,1.3749
2019,4,2,1,119,1.3779
2019,4,2,2,102,3.3529
2019,4,2,3,119,2.6945
2019,4,2,4,90,4.1465
2019,4,2,5,126,5.1849
2019,4,3,1,66,2.4635
2019,4,3,2,102,3.3808
2019,4,3,3,107,3.0578
2019,4,3,4,135,4.8320
2019,4,3,5,226,3.6242
2019,5,1,1,554,-7.9010
2019,5,1,2,124,-8.8887
2019,5,1,3,127,-10.4014
2019,5,1,4,81,-8.6357
2019,5,1,5,103,-3.6073
2019,5,2,1,119,-8.0343
2019,5,2,2,102,-10.0684
2019,5,2,3,119,-9.2773
2019,5,2,4,90,-10.2177
2019,5,2,5,126,-9.4249
2019,5,3,1,66,-10.6220
2019,5,3,2,102,-7.0598
2019,5,3,3,106,-5.1877
2019,5,3,4,135,-5.6529
2019,5,3,5,224,-8.3904
2019,6,1,1,550,5.7627
2019,6,1,2,124,7.1987
2019,6,1,3,125,7.5907
2019,6,1,4,81,2.6527
2019,6,1,5,103,4.3567
2019,6,2,1,119,9.9477
2019,6,2,2,102,6.5398
2019,6,2,3,119,7.6552
2019,6,2,4,90,9.2718
2019,6,2,5,126,7.9365
2019,6,3,1,66,7.7032
2019,6,3,2,102,7.5436
2019,6,3,3,106,7.6890
2019,6,3,4,134,7.8049
2019,6,3,5,224,7.4810
2019,7,1,1,602,-3.0287
2019,7,1,2,130,-1.2612
2019,7,1,3,109,-2.1198
2019,7,1,4,83,-1.4329
2019,7,1,5,107,0.9994
2019,7,2,1,142,-2.2225
2019,7,2,2,114,0.9106
2019,7,2,3,102,0.3159
2019,7,2,4,113,-1.8410
2019,7,2,5,124,0.5359
2019,7,3,1,92,1.5934
2019,7,3,2,91,-0.7504
2019,7,3,3,139,0.7228
2019,7,3,4,124,1.1202
2019,7,3,5,235,2.2163
2019,8,1,1,596,-5.7775
2019,8,1,2,130,-9.6849
2019,8,1,3,109,-6.2189
2019,8,1,4,83,-8.4539
2019,8,1,5,107,-5.7404
2019,8,2,1,140,-2.6700
2019,8,2,2,114,-7.2798
2019,8,2,3,102,-8.4121
2019,8,2,4,111,-7.1913
2019,8,2,5,124,-6.3529
2019,8,3,1,90,-5.9042
2019,8,3,2,91,-2.7241
2019,8,3,3,137,-0.6611
2019,8,3,4,124,-1.8706
2019,8,3,5,234,-1.6208
2019,9,1,1,588,-0.2827
2019,9,1,2,129,8.0943
2019,9,1,3,109,6.4582
2019,9,1,4,82,5.3061
2019,9,1,5,106,0.7335
2019,9,2,1,140,-1.0861
2019,9,2,2,114,3.4935
2019,9,2,3,102,3.9899
2019,9,2,4,111,4.2517
2019,9,2,5,124,3.7024
2019,9,3,1,90,1.2839
2019,9,3,2,91,1.5410
2019,9,3,3,137,0.8611
2019,9,3,4,123,1.5135
2019,9,3,5,233,1.4012
2019,10,1,1,582,-0.7215
2019,10,1,2,128,0.4261
2019,10,1,3,107,0.4188
2019,10,1,4,82,-3.6115
2019,10,1,5,104,1.5019
2019,10,2,1,139,2.0073
2019,10,2,2,113,1.9602
2019,10,2,3,101,0.7666
2019,10,2,4,111,2.7794
2019,10,2,5,123,3.0444
2019,10,3,1,89,2.9221
2019,10,3,2,91,2.4196
2019,10,3,3,137,-1.0839
2019,10,3,4,122,1.1843
2019,10,3,5,233,3.7566
2019,11,1,1,578,5.6781
2019,11,1,2,128,3.3066
2019,11,1,3,107,2.8691
2019,11,1,4,82,1.9883
2019,11,1,5,102,1.6466
2019,11,2,1,135,6.6348
2019,11,2,2,112,3.2482
2019,11,2,3,101,2.7810
2019,11,2,4,110,3.6955
2019,11,2,5,121,1.1986
2019,11,3,1,89,6.1930
2019,11,3,2,91,2.7612
2019,11,3,3,137,3.3035
2019,11,3,4,122,3.7858
2019,11,3,5,231,4.0024
2019,12,1,1,572,10.1673
2019,12,1,2,128,6.0798
2019,12,1,3,106,4.8472
2019,12,1,4,81,5.9191
2019,12,1,5,102,3.1174
2019,12,2,1,135,5.1374
2019,12,2,2,111,3.6453
2019,12,2,3,100,2.6337
2019,12,2,4,110,2.6378
2019,12,2,5,120,5.1861
2019,12,3,1,89,1.3909
2019,12,3,2,91,3.1547
2019,12,3,3,137,0.6481
2019,12,3,4,122,0.9102
2019,12,3,5,230,4.4624
2020,1,1,1,566,-4.5431
2020,1,1,2,125,-6.6754
2020,1,1,3,105,-10.3345
2020,1,1,4,80,-4.9280
2020,1,1,5,102,-3.6220
2020,1,2,1,133,-3.5567
2020,1,2,2,111,-3.7921
2020,1,2,3,98,-4.7488
2020,1,2,4,110,-4.9902
2020,1,2,5,118,-5.7847
2020,1,3,1,89,0.2704
2020,1,3,2,91,1.6267
2020,1,3,3,136,-1.9581
2020,1,3,4,122,-1.1455
2020,1,3,5,230,1.6383
2020,2,1,1,565,-4.2061
2020,2,1,2,125,-9.8409
2020,2,1,3,105,-8.3231
2020,2,1,4,80,-6.6063
2020,2,1,5,102,-6.7442
2020,2,2,1,132,-7.7714
2020,2,2,2,110,-9.3664
2020,2,2,3,98,-8.1653
2020,2,2,4,109,-10.7705
2020,2,2,5,117,-10.6609
2020,2,3,1,89,-9.3183
2020,2,3,2,91,-6.9974
2020,2,3,3,136,-8.0620
2020,2,3,4,122,-8.8541
2020,2,3,5,230,-6.6657
2020,3,1,1,564,-23.4530
2020,3,1,2,123,-28.7779
2020,3,1,3,105,-20.9082
2020,3,1,4,78,-21.4041
2020,3,1,5,102,-22.6925
2020,3,2,1,132,-26.8787
2020,3,2,2,110,-25.6078
2020,3,2,3,98,-27.3972
2020,3,2,4,109,-24.6578
2020,3,2,5,116,-17.6673
2020,3,3,1,89,-18.5670
