year,month,rank_ME,rank_CTOq_12,nstocks,ret_vw
1990,8,1,4,957,-14.7801
1990,8,1,5,1007,-15.3371
1990,8,2,1,196,-9.6489
1990,8,2,2,245,-13.3522
1990,8,2,3,295,-13.1571
1990,8,2,4,377,-14.2030
1990,8,2,5,352,-15.0203
1990,8,3,1,196,-8.7073
1990,8,3,2,218,-8.0964
1990,8,3,3,244,-7.7553
1990,8,3,4,223,-9.5291
1990,8,3,5,161,-10.9972
1990,9,1,1,450,-7.0547
1990,9,1,2,696,-7.3155
1990,9,1,3,822,-8.7418
1990,9,1,4,976,-8.4442
1990,9,1,5,1034,-10.6223
1990,9,2,1,196,-5.9957
1990,9,2,2,250,-7.9301
1990,9,2,3,295,-10.1438
1990,9,2,4,373,-8.5809
1990,9,2,5,354,-9.7687
1990,9,3,1,198,-1.3344
1990,9,3,2,218,-4.0517
1990,9,3,3,242,-5.2979
1990,9,3,4,223,-4.8391
1990,9,3,5,161,-6.4773
1990,10,1,1,444,-7.5716
1990,10,1,2,676,-6.0985
1990,10,1,3,791,-6.0993
1990,10,1,4,955,-6.3925
1990,10,1,5,1015,-5.9995
1990,10,2,1,203,-6.1723
1990,10,2,2,238,-6.8375
1990,10,2,3,292,-5.9865
1990,10,2,4,373,-4.8474
1990,10,2,5,347,-4.0835
1990,10,3,1,199,3.0943
1990,10,3,2,215,-1.9867
1990,10,3,3,232,-0.2324
1990,10,3,4,217,0.4179
1990,10,3,5,159,-0.2619
1990,11,1,1,451,2.9397
1990,11,1,2,673,3.9039
1990,11,1,3,786,4.8801
1990,11,1,4,959,5.1423
1990,11,1,5,1011,5.9003
1990,11,2,1,208,6.8792
1990,11,2,2,243,6.8164
1990,11,2,3,298,9.8597
1990,11,2,4,391,8.3805
1990,11,2,5,359,10.3997
1990,11,3,1,205,3.8301
1990,11,3,2,220,5.5988
1990,11,3,3,240,6.4318
1990,11,3,4,221,6.0235
1990,11,3,5,162,9.8868
1990,12,1,1,459,-1.0787
1990,12,1,2,702,0.0213
1990,12,1,3,809,1.3121
1990,12,1,4,971,3.1752
1990,12,1,5,1026,2.4245
1990,12,2,1,211,2.5444
1990,12,2,2,247,4.8209
1990,12,2,3,299,5.6133
1990,12,2,4,391,5.9352
1990,12,2,5,366,6.5921
1990,12,3,1,204,1.9425
1990,12,3,2,223,1.6097
1990,12,3,3,241,3.1419
1990,12,3,4,220,3.3365
1990,12,3,5,161,3.8092
1991,1,1,1,450,5.7551
1991,1,1,2,691,10.5883
1991,1,1,3,787,12.7010
1991,1,1,4,947,8.6189
1991,1,1,5,1009,10.6040
1991,1,2,1,206,2.9373
1991,1,2,2,247,9.4314
1991,1,2,3,298,11.4681
1991,1,2,4,387,9.5746
1991,1,2,5,365,10.0483
1991,1,3,1,202,0.4620
1991,1,3,2,220,5.6347
1991,1,3,3,234,5.0836
1991,1,3,4,214,4.3077
1991,1,3,5,162,8.9922
1991,2,1,1,448,14.9912
1991,2,1,2,685,12.8508
1991,2,1,3,802,12.4549
1991,2,1,4,951,12.1282
1991,2,1,5,998,12.4868
1991,2,2,1,207,10.7558
1991,2,2,2,255,9.1870
1991,2,2,3,309,9.9822
1991,2,2,4,390,8.9921
1991,2,2,5,368,10.8006
1991,2,3,1,202,4.7489
1991,2,3,2,219,6.4290
1991,2,3,3,236,8.4945
1991,2,3,4,218,7.1660
1991,2,3,5,166,7.2312
1991,3,1,1,462,7.2955
1991,3,1,2,694,8.4528
1991,3,1,3,811,9.2306
1991,3,1,4,976,7.8961
1991,3,1,5,1000,8.4904
1991,3,2,1,222,2.9376
1991,3,2,2,260,4.4168
1991,3,2,3,318,5.0831
1991,3,2,4,392,6.3655
1991,3,2,5,369,8.2769
1991,3,3,1,205,1.8818
1991,3,3,2,225,-0.6268
1991,3,3,3,238,2.3329
1991,3,3,4,224,4.0439
1991,3,3,5,174,6.2120
1991,4,1,1,450,-0.1937
1991,4,1,2,671,-1.6725
1991,4,1,3,788,0.0273
1991,4,1,4,959,0.4548
1991,4,1,5,989,1.6939
1991,4,2,1,220,-0.9985
1991,4,2,2,256,-0.6417
1991,4,2,3,300,0.2831
1991,4,2,4,392,-0.7766
1991,4,2,5,357,0.1209
1991,4,3,1,203,0.1530
1991,4,3,2,216,-1.1144
1991,4,3,3,230,0.5246
1991,4,3,4,215,0.3415
1991,4,3,5,177,0.7157
1991,5,1,1,460,1.6824
1991,5,1,2,658,3.9076
1991,5,1,3,796,3.6114
1991,5,1,4,970,3.4529
1991,5,1,5,997,4.4838
1991,5,2,1,221,2.7211
1991,5,2,2,266,3.8436
1991,5,2,3,316,4.6307
1991,5,2,4,397,3.9326
1991,5,2,5,357,5.5699
1991,5,3,1,209,1.3736
1991,5,3,2,222,6.0954
1991,5,3,3,242,5.0361
1991,5,3,4,221,2.9852
1991,5,3,5,184,4.8968
1991,6,1,1,467,-6.0691
1991,6,1,2,689,-5.1020
1991,6,1,3,813,-4.6550
1991,6,1,4,988,-4.5147
1991,6,1,5,1022,-4.1756
1991,6,2,1,226,-4.7276
1991,6,2,2,269,-5.5772
1991,6,2,3,324,-6.0206
1991,6,2,4,395,-4.6992
1991,6,2,5,367,-4.3702
1991,6,3,1,209,-3.0144
1991,6,3,2,224,-5.5622
1991,6,3,3,244,-5.0004
1991,6,3,4,222,-4.0084
1991,6,3,5,187,-3.8072
1991,7,1,1,418,3.5327
1991,7,1,2,661,2.1111
1991,7,1,3,777,2.5765
1991,7,1,4,955,2.8170
1991,7,1,5,998,4.2680
1991,7,2,1,215,4.3766
1991,7,2,2,261,3.5365
1991,7,2,3,318,4.4175
1991,7,2,4,393,3.9355
1991,7,2,5,356,5.3623
1991,7,3,1,205,3.2728
1991,7,3,2,222,3.2143
1991,7,3,3,236,6.1543
1991,7,3,4,221,4.8857
1991,7,3,5,183,5.4469
1991,8,1,1,416,3.7055
1991,8,1,2,635,2.2629
1991,8,1,3,784,3.4668
1991,8,1,4,955,2.2541
1991,8,1,5,1008,4.4793
1991,8,2,1,211,3.7223
1991,8,2,2,267,2.1947
1991,8,2,3,327,3.6597
1991,8,2,4,402,3.5515
1991,8,2,5,361,4.2069
1991,8,3,1,210,2.1746
1991,8,3,2,227,1.3905
1991,8,3,3,241,2.6518
1991,8,3,4,227,2.6521
1991,8,3,5,188,3.7739
1991,9,1,1,432,5.8311
1991,9,1,2,651,2.4315
1991,9,1,3,790,0.4485
1991,9,1,4,984,-0.0613
1991,9,1,5,1027,1.3353
1991,9,2,1,210,3.1185
1991,9,2,2,277,-0.8312
1991,9,2,3,332,-1.6875
1991,9,2,4,406,0.2765
1991,9,2,5,364,0.6298
1991,9,3,1,207,1.0121
1991,9,3,2,228,-1.4472
1991,9,3,3,241,-2.0647
1991,9,3,4,234,-2.1961
1991,9,3,5,191,-3.2542
1991,10,1,1,430,6.8028
1991,10,1,2,637,3.2225
1991,10,1,3,774,2.6999
1991,10,1,4,955,3.9928
1991,10,1,5,1020,3.4962
1991,10,2,1,207,3.7505
1991,10,2,2,276,2.0630
1991,10,2,3,326,2.8643
1991,10,2,4,392,1.8391
1991,10,2,5,354,0.1595
1991,10,3,1,207,2.0877
1991,10,3,2,222,0.6495
1991,10,3,3,235,2.2761
1991,10,3,4,230,2.6806
1991,10,3,5,189,-1.2893
1991,11,1,1,423,-5.5062
1991,11,1,2,640,-3.4886
1991,11,1,3,776,-4.1736
1991,11,1,4,966,-4.2431
1991,11,1,5,1036,-2.5219
1991,11,2,1,222,-5.2131
1991,11,2,2,285,-6.5678
1991,11,2,3,336,-4.7007
1991,11,2,4,403,-5.0150
1991,11,2,5,360,-4.2724
1991,11,3,1,207,-2.7673
1991,11,3,2,223,-5.8865
1991,11,3,3,241,-3.5748
1991,11,3,4,230,-2.7097
1991,11,3,5,198,-1.0522
1991,12,1,1,432,2.2774
1991,12,1,2,650,3.9750
1991,12,1,3,786,7.0951
1991,12,1,4,979,5.6906
1991,12,1,5,1045,5.4248
1991,12,2,1,227,6.6200
1991,12,2,2,287,5.8295
1991,12,2,3,346,9.9942
1991,12,2,4,400,10.2451
1991,12,2,5,361,12.2207
1991,12,3,1,207,8.9824
1991,12,3,2,226,9.0104
1991,12,3,3,243,12.4515
1991,12,3,4,234,12.0551
1991,12,3,5,200,13.9279
1992,1,1,1,423,11.3383
1992,1,1,2,623,13.8714
1992,1,1,3,762,11.2603
1992,1,1,4,974,13.6517
1992,1,1,5,1028,13.5225
1992,1,2,1,227,3.5873
1992,1,2,2,279,7.6128
1992,1,2,3,342,7.9552
1992,1,2,4,391,6.5855
1992,1,2,5,367,6.4837
1992,1,3,1,203,-3.3757
1992,1,3,2,218,1.6349
1992,1,3,3,237,-2.1069
1992,1,3,4,232,-2.0297
1992,1,3,5,205,-1.0165
1992,2,1,1,428,-1.6350
1992,2,1,2,608,1.6284
1992,2,1,3,756,4.9429
1992,2,1,4,975,5.0281
1992,2,1,5,1043,6.6227
1992,2,2,1,233,-0.5399
1992,2,2,2,280,1.7586
1992,2,2,3,342,3.1215
1992,2,2,4,405,2.6284
1992,2,2,5,369,3.1625
1992,2,3,1,202,-0.2527
1992,2,3,2,220,1.9711
1992,2,3,3,240,1.2999
1992,2,3,4,235,1.0744
1992,2,3,5,207,0.4998
1992,3,1,1,444,-5.4286
1992,3,1,2,632,-3.9085
1992,3,1,3,783,-3.0135
1992,3,1,4,992,-2.4413
1992,3,1,5,1041,-2.2996
1992,3,2,1,243,-5.2894
1992,3,2,2,284,-3.8199
1992,3,2,3,344,-4.6413
1992,3,2,4,420,-3.6618
1992,3,2,5,383,-4.2893
1992,3,3,1,208,-2.0694
1992,3,3,2,223,-2.8455
1992,3,3,3,248,-2.1245
1992,3,3,4,238,-1.6808
1992,3,3,5,205,-2.5726
1992,4,1,1,441,-7.1287
1992,4,1,2,613,-5.4653
1992,4,1,3,766,-4.7769
1992,4,1,4,982,-4.5429
1992,4,1,5,1035,-6.1508
1992,4,2,1,246,-5.0481
1992,4,2,2,278,-2.7609
1992,4,2,3,329,-2.5843
1992,4,2,4,396,-3.2087
1992,4,2,5,383,-4.9943
1992,4,3,1,206,4.6264
1992,4,3,2,217,4.3150
1992,4,3,3,233,2.9790
1992,4,3,4,227,1.2674
1992,4,3,5,196,-3.3291
1992,5,1,1,452,1.4287
1992,5,1,2,612,-0.8538
1992,5,1,3,776,-1.4138
1992,5,1,4,1004,-0.2385
1992,5,1,5,1046,-0.2301
1992,5,2,1,247,2.2624
1992,5,2,2,284,0.0106
1992,5,2,3,343,-0.2476
1992,5,2,4,410,0.2744
1992,5,2,5,383,-1.0494
1992,5,3,1,208,0.2493
1992,5,3,2,227,0.1702
1992,5,3,3,243,0.8007
1992,5,3,4,235,0.7276
1992,5,3,5,197,-0.1046
1992,6,1,1,490,-5.7817
1992,6,1,2,634,-5.8655
1992,6,1,3,815,-5.1764
1992,6,1,4,1029,-5.7683
1992,6,1,5,1069,-7.1866
1992,6,2,1,257,-3.8860
1992,6,2,2,285,-2.2132
1992,6,2,3,351,-4.4036
1992,6,2,4,408,-5.0679
1992,6,2,5,393,-5.3357
1992,6,3,1,208,0.3635
1992,6,3,2,229,-1.3382
1992,6,3,3,248,-3.0909
1992,6,3,4,237,-3.8710
1992,6,3,5,199,-2.5928
1992,7,1,1,458,3.2284
1992,7,1,2,589,1.7645
1992,7,1,3,790,2.1439
1992,7,1,4,981,1.2673
1992,7,1,5,1025,2.3055
1992,7,2,1,242,6.0928
1992,7,2,2,266,2.6479
1992,7,2,3,347,1.8971
1992,7,2,4,398,2.6973
1992,7,2,5,378,4.6969
1992,7,3,1,209,5.0773
1992,7,3,2,222,2.9489
1992,7,3,3,243,4.4219
1992,7,3,4,232,4.7512
1992,7,3,5,195,4.3215
1992,8,1,1,468,-3.4929
1992,8,1,2,596,-2.4717
1992,8,1,3,786,-3.1748
1992,8,1,4,1004,-2.9744
1992,8,1,5,1045,-2.3065
1992,8,2,1,244,-2.6322
1992,8,2,2,266,-3.2180
1992,8,2,3,358,-3.8693
1992,8,2,4,407,-2.0154
1992,8,2,5,390,-1.8977
1992,8,3,1,213,-1.1515
1992,8,3,2,231,-3.6371
1992,8,3,3,251,-1.5042
1992,8,3,4,238,-1.5125
1992,8,3,5,205,-0.6320
1992,9,1,1,501,3.8489
1992,9,1,2,627,1.0596
1992,9,1,3,795,0.8933
1992,9,1,4,1037,0.9667
1992,9,1,5,1057,2.0379
1992,9,2,1,249,-0.2420
1992,9,2,2,272,2.0115
1992,9,2,3,362,1.1936
1992,9,2,4,405,1.8222
1992,9,2,5,395,3.5148
1992,9,3,1,214,1.2864
1992,9,3,2,232,1.2130
1992,9,3,3,254,0.1476
1992,9,3,4,243,0.6376
1992,9,3,5,204,2.9135
1992,10,1,1,501,1.0773
1992,10,1,2,624,1.0234
1992,10,1,3,776,2.3213
1992,10,1,4,1022,2.6854
1992,10,1,5,1046,3.6483
1992,10,2,1,247,0.8057
1992,10,2,2,268,2.9765
1992,10,2,3,360,2.5288
1992,10,2,4,397,3.5676
1992,10,2,5,392,5.2106
1992,10,3,1,217,-0.9869
1992,10,3,2,226,-0.5974
1992,10,3,3,248,-0.4723
1992,10,3,4,237,2.9623
1992,10,3,5,207,3.9432
1992,11,1,1,512,7.8280
1992,11,1,2,627,9.3568
1992,11,1,3,793,9.8786
1992,11,1,4,1031,9.7182
1992,11,1,5,1063,10.6535
1992,11,2,1,251,5.7388
1992,11,2,2,268,5.8654
1992,11,2,3,368,8.8903
1992,11,2,4,414,8.6972
1992,11,2,5,397,7.7364
1992,11,3,1,216,2.7047
1992,11,3,2,229,3.1631
1992,11,3,3,255,2.8416
1992,11,3,4,248,3.0491
1992,11,3,5,208,6.4978
1992,12,1,1,541,0.2875
1992,12,1,2,647,3.0554
1992,12,1,3,822,3.0253
1992,12,1,4,1044,2.9960
1992,12,1,5,1068,4.4184
1992,12,2,1,253,1.6576
1992,12,2,2,265,2.6841
1992,12,2,3,369,2.5945
1992,12,2,4,425,4.2376
1992,12,2,5,405,3.3376
1992,12,3,1,217,3.2780
1992,12,3,2,229,0.1893
1992,12,3,3,259,0.1654
1992,12,3,4,253,1.0939
1992,12,3,5,210,0.4508
1993,1,1,1,543,2.6449
1993,1,1,2,644,4.1955
1993,1,1,3,813,4.7993
1993,1,1,4,1028,5.6976
1993,1,1,5,1059,6.4168
1993,1,2,1,253,0.7243
1993,1,2,2,257,3.6778
1993,1,2,3,368,2.9688
1993,1,2,4,422,1.7174
1993,1,2,5,401,1.2459
1993,1,3,1,215,1.6945
1993,1,3,2,224,3.0433
1993,1,3,3,255,-0.7355
1993,1,3,4,256,-1.4583
1993,1,3,5,207,-0.7079
1993,2,1,1,549,-4.4179
1993,2,1,2,648,-3.4096
1993,2,1,3,806,-3.2760
1993,2,1,4,1016,-3.4325
1993,2,1,5,1048,-4.0732
1993,2,2,1,251,-1.0755
1993,2,2,2,258,-0.9653
1993,2,2,3,364,-3.2044
1993,2,2,4,420,-3.5617
1993,2,2,5,409,-4.5005
1993,2,3,1,217,4.1198
1993,2,3,2,226,0.6305
1993,2,3,3,257,-0.6768
1993,2,3,4,257,1.0497
1993,2,3,5,208,-2.4756
1993,3,1,1,565,3.6717
1993,3,1,2,672,2.4861
1993,3,1,3,817,1.6695
1993,3,1,4,1022,1.6725
1993,3,1,5,1068,1.6732
1993,3,2,1,251,3.8640
1993,3,2,2,260,1.0464
1993,3,2,3,367,2.8586
1993,3,2,4,426,2.8717
1993,3,2,5,407,2.8919
1993,3,3,1,215,2.9294
1993,3,3,2,232,1.4686
1993,3,3,3,258,1.7035
1993,3,3,4,259,2.4742
1993,3,3,5,213,1.8608
1993,4,1,1,569,0.4428
1993,4,1,2,660,-3.2352
1993,4,1,3,801,-3.0883
1993,4,1,4,1013,-3.3783
1993,4,1,5,1067,-4.0302
1993,4,2,1,249,0.7282
1993,4,2,2,255,-2.3201
1993,4,2,3,359,-3.2294
1993,4,2,4,412,-3.3668
1993,4,2,5,402,-4.6910
1993,4,3,1,214,-1.8030
1993,4,3,2,226,-0.7172
1993,4,3,3,247,-2.6765
1993,4,3,4,251,-2.3024
1993,4,3,5,209,-7.6925
1993,5,1,1,581,6.4091
1993,5,1,2,690,5.7967
1993,5,1,3,808,5.5916
1993,5,1,4,1033,4.2942
1993,5,1,5,1081,4.0090
1993,5,2,1,258,4.0166
1993,5,2,2,269,7.4059
1993,5,2,3,373,7.2944
1993,5,2,4,419,5.8799
1993,5,2,5,404,4.9527
1993,5,3,1,220,1.3098
1993,5,3,2,239,3.9428
1993,5,3,3,267,3.4926
1993,5,3,4,257,3.6020
1993,5,3,5,210,5.3848
1993,6,1,1,609,0.7486
1993,6,1,2,712,1.3430
1993,6,1,3,832,0.0004
1993,6,1,4,1061,-0.1420
1993,6,1,5,1122,-1.4180
1993,6,2,1,264,0.7547
1993,6,2,2,276,2.2831
1993,6,2,3,372,1.3882
1993,6,2,4,421,-0.3127
1993,6,2,5,401,-1.5686
1993,6,3,1,222,3.4355
1993,6,3,2,241,-0.9856
1993,6,3,3,268,-1.4147
1993,6,3,4,256,0.0803
1993,6,3,5,214,-3.2476
1993,7,1,1,583,-1.2586
1993,7,1,2,690,-0.3878
1993,7,1,3,805,1.4039
1993,7,1,4,1029,0.6484
1993,7,1,5,1095,1.0709
1993,7,2,1,256,0.8753
1993,7,2,2,267,-0.0394
1993,7,2,3,359,0.8441
1993,7,2,4,408,0.7004
1993,7,2,5,399,0.6438
1993,7,3,1,221,1.8192
1993,7,3,2,235,-0.3557
1993,7,3,3,266,-1.9136
1993,7,3,4,245,-2.4787
1993,7,3,5,210,-2.2431
1993,8,1,1,586,5.1129
1993,8,1,2,690,2.6649
1993,8,1,3,834,4.2586
1993,8,1,4,1049,5.1202
1993,8,1,5,1112,3.5081
1993,8,2,1,258,4.9773
1993,8,2,2,278,5.7275
1993,8,2,3,380,3.8357
1993,8,2,4,417,4.4206
1993,8,2,5,407,4.6223
1993,8,3,1,221,4.2510
1993,8,3,2,244,3.8338
1993,8,3,3,276,3.8449
1993,8,3,4,250,4.1360
1993,8,3,5,215,3.3406
1993,9,1,1,610,3.2565
1993,9,1,2,711,2.6694
1993,9,1,3,860,2.2026
1993,9,1,4,1078,2.2963
1993,9,1,5,1144,3.3191
1993,9,2,1,261,2.2553
1993,9,2,2,288,2.6132
1993,9,2,3,398,1.6628
1993,9,2,4,420,2.2885
1993,9,2,5,406,3.5856
1993,9,3,1,226,-0.6120
1993,9,3,2,243,-1.5666
1993,9,3,3,278,-0.5403
1993,9,3,4,251,-0.1830
1993,9,3,5,216,-1.8012
1993,10,1,1,610,7.4152
1993,10,1,2,687,4.1670
1993,10,1,3,850,4.3646
1993,10,1,4,1055,4.8697
1993,10,1,5,1127,4.2079
1993,10,2,1,258,2.6314
1993,10,2,2,277,1.1223
1993,10,2,3,376,1.1376
1993,10,2,4,408,3.2105
1993,10,2,5,389,3.1751
1993,10,3,1,222,0.9601
1993,10,3,2,242,3.5627
1993,10,3,3,275,2.5273
1993,10,3,4,251,3.0725
1993,10,3,5,212,3.9856
1993,11,1,1,618,-6.3240
1993,11,1,2,702,-2.1943
1993,11,1,3,871,-2.5939
1993,11,1,4,1060,-2.2401
1993,11,1,5,1139,-1.6503
1993,11,2,1,262,-6.3703
1993,11,2,2,289,-2.4841
1993,11,2,3,385,-2.1957
1993,11,2,4,416,-2.3746
1993,11,2,5,399,-1.1881
1993,11,3,1,227,-3.4362
1993,11,3,2,251,0.6085
1993,11,3,3,286,-0.5239
1993,11,3,4,262,-0.7958
1993,11,3,5,215,2.0358
1993,12,1,1,644,-0.7747
1993,12,1,2,731,0.8009
1993,12,1,3,895,0.8776
1993,12,1,4,1095,1.7643
1993,12,1,5,1167,2.7749
1993,12,2,1,262,1.5128
1993,12,2,2,296,6.3437
1993,12,2,3,387,4.6068
1993,12,2,4,414,5.0439
1993,12,2,5,405,3.2037
1993,12,3,1,230,1.7072
1993,12,3,2,252,2.4228
1993,12,3,3,287,1.7352
1993,12,3,4,265,1.8373
1993,12,3,5,213,-1.0747
1994,1,1,1,637,3.2110
1994,1,1,2,713,5.5412
1994,1,1,3,878,5.6577
1994,1,1,4,1078,5.0449
1994,1,1,5,1167,5.3223
1994,1,2,1,261,2.4993
1994,1,2,2,291,4.6602
1994,1,2,3,378,2.8157
1994,1,2,4,415,2.1771
1994,1,2,5,408,1.5320
1994,1,3,1,231,0.9847
1994,1,3,2,250,5.4948
1994,1,3,3,284,3.0294
1994,1,3,4,255,2.2667
1994,1,3,5,214,2.4768
1994,2,1,1,634,-2.7058
1994,2,1,2,715,-1.4667
1994,2,1,3,860,-0.3419
1994,2,1,4,1082,-0.2563
1994,2,1,5,1182,0.6052
1994,2,2,1,262,-3.9904
1994,2,2,2,294,-0.3528
1994,2,2,3,380,0.8054
1994,2,2,4,412,0.7292
1994,2,2,5,404,1.1818
1994,2,3,1,234,-5.0351
1994,2,3,2,262,-3.7634
1994,2,3,3,289,-2.5750
1994,2,3,4,248,0.9564
1994,2,3,5,212,3.6998
1994,3,1,1,662,-6.1150
1994,3,1,2,728,-5.2567
1994,3,1,3,868,-5.3908
1994,3,1,4,1099,-4.6533
1994,3,1,5,1196,-5.0425
1994,3,2,1,272,-6.2413
1994,3,2,2,303,-5.9628
1994,3,2,3,395,-6.3098
1994,3,2,4,428,-5.8061
1994,3,2,5,418,-5.3819
1994,3,3,1,239,-4.1417
1994,3,3,2,265,-5.0617
1994,3,3,3,293,-4.2499
1994,3,3,4,249,-4.5031
1994,3,3,5,215,-4.6431
1994,4,1,1,664,-3.5736
1994,4,1,2,725,-2.2799
1994,4,1,3,876,-1.0270
1994,4,1,4,1085,-1.1100
1994,4,1,5,1197,-0.2111
1994,4,2,1,276,-1.0664
1994,4,2,2,287,-0.1351
1994,4,2,3,384,0.2760
1994,4,2,4,422,0.3502
1994,4,2,5,419,-0.6945
1994,4,3,1,235,1.1636
1994,4,3,2,262,1.5439
1994,4,3,3,282,1.5558
1994,4,3,4,244,-0.6057
1994,4,3,5,212,-0.1557
1994,5,1,1,693,-1.3864
1994,5,1,2,732,-1.0340
1994,5,1,3,900,-0.3402
1994,5,1,4,1082,-0.8625
1994,5,1,5,1217,-2.9600
1994,5,2,1,277,-2.4556
1994,5,2,2,296,-0.7055
1994,5,2,3,403,-0.7214
1994,5,2,4,429,-2.7827
1994,5,2,5,432,-3.6227
1994,5,3,1,245,-0.7232
1994,5,3,2,279,2.3301
1994,5,3,3,302,1.5644
1994,5,3,4,257,0.0274
1994,5,3,5,214,-1.8288
1994,6,1,1,724,-5.1196
1994,6,1,2,783,-3.9077
1994,6,1,3,938,-3.5612
1994,6,1,4,1128,-4.1405
1994,6,1,5,1276,-4.4222
1994,6,2,1,280,-3.5604
1994,6,2,2,300,-3.5483
1994,6,2,3,409,-2.9298
1994,6,2,4,432,-3.0023
1994,6,2,5,433,-4.5881
1994,6,3,1,247,-1.9326
1994,6,3,2,283,-2.8190
1994,6,3,3,305,-3.2769
1994,6,3,4,262,-2.0522
1994,6,3,5,219,-2.8543
1994,7,1,1,708,-1.2340
1994,7,1,2,756,1.9067
1994,7,1,3,915,0.6423
1994,7,1,4,1103,1.5509
1994,7,1,5,1258,1.6491
1994,7,2,1,275,0.2811
1994,7,2,2,288,3.2872
1994,7,2,3,390,1.5469
1994,7,2,4,411,2.1441
1994,7,2,5,426,2.0807
1994,7,3,1,240,4.1814
1994,7,3,2,277,3.0675
1994,7,3,3,297,3.4111
1994,7,3,4,256,3.3667
1994,7,3,5,215,1.6741
1994,8,1,1,719,3.9110
1994,8,1,2,766,4.7675
1994,8,1,3,932,4.0979
1994,8,1,4,1137,4.6799
1994,8,1,5,1270,3.9154
1994,8,2,1,277,5.4189
1994,8,2,2,299,6.9563
1994,8,2,3,392,7.7606
1994,8,2,4,421,7.3230
1994,8,2,5,436,7.2683
1994,8,3,1,241,0.8451
1994,8,3,2,282,4.9918
1994,8,3,3,316,5.6323
1994,8,3,4,262,5.5487
1994,8,3,5,219,5.4988
1994,9,1,1,750,-0.2694
1994,9,1,2,810,1.9473
1994,9,1,3,956,2.9554
1994,9,1,4,1199,2.1928
1994,9,1,5,1292,1.4879
1994,9,2,1,281,-0.9322
1994,9,2,2,311,0.0699
1994,9,2,3,405,0.6141
1994,9,2,4,425,-0.4597
1994,9,2,5,435,0.1466
1994,9,3,1,243,-2.1101
1994,9,3,2,283,-1.4161
1994,9,3,3,317,-1.0044
1994,9,3,4,262,-1.9535
1994,9,3,5,223,-2.9536
1994,10,1,1,736,-2.4899
1994,10,1,2,810,1.5932
1994,10,1,3,931,2.6445
1994,10,1,4,1184,2.0370
1994,10,1,5,1279,1.0501
1994,10,2,1,275,-2.2279
1994,10,2,2,308,0.4275
1994,10,2,3,390,0.8656
1994,10,2,4,423,1.8488
1994,10,2,5,423,0.9827
1994,10,3,1,234,1.2467
1994,10,3,2,280,0.5499
1994,10,3,3,310,3.0148
1994,10,3,4,264,4.0789
1994,10,3,5,218,2.8653
1994,11,1,1,740,-4.5750
1994,11,1,2,818,-2.8409
1994,11,1,3,922,-3.2147
1994,11,1,4,1212,-2.4008
1994,11,1,5,1279,-2.9539
1994,11,2,1,275,-5.1836
1994,11,2,2,320,-4.4340
1994,11,2,3,405,-2.6904
1994,11,2,4,444,-3.3510
1994,11,2,5,432,-3.1201
1994,11,3,1,234,-2.7634
1994,11,3,2,288,-3.8096
1994,11,3,3,314,-3.1376
1994,11,3,4,275,-2.9247
1994,11,3,5,222,-3.1105
1994,12,1,1,780,-2.7275
1994,12,1,2,835,-0.1677
1994,12,1,3,960,0.2446
1994,12,1,4,1248,-0.6044
1994,12,1,5,1290,-1.1273
1994,12,2,1,274,-0.6013
1994,12,2,2,330,3.5920
1994,12,2,3,411,3.2823
1994,12,2,4,446,2.7227
1994,12,2,5,433,1.2731
1994,12,3,1,233,1.5594
1994,12,3,2,287,2.4200
1994,12,3,3,315,1.1564
1994,12,3,4,279,1.6731
1994,12,3,5,227,-1.0969
1995,1,1,1,775,2.4494
1995,1,1,2,837,2.1852
1995,1,1,3,940,1.1871
1995,1,1,4,1232,1.3793
1995,1,1,5,1281,2.1501
1995,1,2,1,264,0.1036
1995,1,2,2,321,-1.7041
1995,1,2,3,411,-2.0742
1995,1,2,4,452,-3.2082
1995,1,2,5,431,-1.7897
1995,1,3,1,231,4.7097
1995,1,3,2,278,0.9414
1995,1,3,3,314,1.7671
1995,1,3,4,275,0.6681
1995,1,3,5,224,0.7084
1995,2,1,1,791,2.3096
1995,2,1,2,839,2.4337
1995,2,1,3,936,3.7481
1995,2,1,4,1226,3.0382
1995,2,1,5,1290,2.5253
1995,2,2,1,261,3.5477
1995,2,2,2,320,3.7034
1995,2,2,3,403,5.3071
1995,2,2,4,448,3.3270
1995,2,2,5,423,3.1069
1995,2,3,1,228,2.2810
1995,2,3,2,286,5.8068
1995,2,3,3,326,4.1061
1995,2,3,4,277,4.1787
1995,2,3,5,228,2.5441
1995,3,1,1,790,2.0591
1995,3,1,2,839,1.7100
1995,3,1,3,969,2.9362
1995,3,1,4,1229,1.6092
1995,3,1,5,1304,0.8124
1995,3,2,1,257,2.5406
1995,3,2,2,328,4.4069
1995,3,2,3,413,3.6503
1995,3,2,4,460,2.7861
1995,3,2,5,416,0.5837
1995,3,3,1,229,0.5890
1995,3,3,2,290,3.9580
1995,3,3,3,330,3.4160
1995,3,3,4,277,3.5843
1995,3,3,5,228,3.9129
1995,4,1,1,775,2.1070
1995,4,1,2,826,2.5937
1995,4,1,3,961,3.8193
1995,4,1,4,1213,3.6260
1995,4,1,5,1305,2.8817
1995,4,2,1,262,2.0847
1995,4,2,2,326,1.8643
1995,4,2,3,394,3.6890
1995,4,2,4,447,1.7688
1995,4,2,5,418,0.8103
