year,month,rank_ME,rank_OLEq_1,nstocks,ret_vw
1976,9,1,2,182,1.9437
1976,9,1,3,119,3.0947
1976,9,1,4,114,3.6472
1976,9,1,5,145,1.0595
1976,9,2,1,106,1.9584
1976,9,2,2,93,2.5602
1976,9,2,3,86,3.6823
1976,9,2,4,93,2.9060
1976,9,2,5,103,2.6900
1976,9,3,1,67,1.7142
1976,9,3,2,121,2.7103
1976,9,3,3,151,1.9523
1976,9,3,4,159,2.5815
1976,9,3,5,175,4.2175
1976,10,1,1,369,-2.9156
1976,10,1,2,211,-2.9207
1976,10,1,3,154,-2.6376
1976,10,1,4,138,-2.1478
1976,10,1,5,146,-2.2584
1976,10,2,1,109,-4.7477
1976,10,2,2,101,-3.0166
1976,10,2,3,89,-1.6127
1976,10,2,4,97,-2.4802
1976,10,2,5,105,-1.7491
1976,10,3,1,66,-2.8928
1976,10,3,2,116,-3.7320
1976,10,3,3,153,-2.8706
1976,10,3,4,169,-1.4925
1976,10,3,5,183,-1.7823
1976,11,1,1,370,2.2063
1976,11,1,2,189,1.6669
1976,11,1,3,147,2.4082
1976,11,1,4,139,4.8389
1976,11,1,5,158,2.1400
1976,11,2,1,104,5.6474
1976,11,2,2,93,4.9900
1976,11,2,3,96,3.7599
1976,11,2,4,84,4.4679
1976,11,2,5,92,3.9541
1976,11,3,1,68,1.9041
1976,11,3,2,122,-0.7285
1976,11,3,3,129,0.6853
1976,11,3,4,149,-0.8674
1976,11,3,5,148,1.1821
1976,12,1,1,367,10.5331
1976,12,1,2,199,9.4282
1976,12,1,3,137,12.5865
1976,12,1,4,146,8.8990
1976,12,1,5,161,12.1646
1976,12,2,1,103,8.1162
1976,12,2,2,92,9.2208
1976,12,2,3,100,11.0406
1976,12,2,4,93,9.6809
1976,12,2,5,90,8.7190
1976,12,3,1,68,2.9911
1976,12,3,2,127,6.1183
1976,12,3,3,127,4.1078
1976,12,3,4,153,5.9059
1976,12,3,5,150,6.6115
1977,1,1,1,369,4.6995
1977,1,1,2,191,4.0609
1977,1,1,3,143,5.1361
1977,1,1,4,144,4.7904
1977,1,1,5,162,3.1408
1977,1,2,1,100,1.3989
1977,1,2,2,90,0.8195
1977,1,2,3,97,2.8778
1977,1,2,4,94,-0.4107
1977,1,2,5,92,2.4626
1977,1,3,1,70,-5.7056
1977,1,3,2,126,-4.4188
1977,1,3,3,131,-4.5340
1977,1,3,4,155,-5.0715
1977,1,3,5,150,-2.1103
1977,2,1,1,352,-2.0993
1977,2,1,2,176,-1.7005
1977,2,1,3,155,0.5104
1977,2,1,4,151,-0.5519
1977,2,1,5,160,-1.4495
1977,2,2,1,100,-0.0115
1977,2,2,2,99,-1.7821
1977,2,2,3,94,-0.6738
1977,2,2,4,92,-0.6503
1977,2,2,5,92,-2.6089
1977,2,3,1,68,-1.1315
1977,2,3,2,111,-2.8797
1977,2,3,3,150,-0.6282
1977,2,3,4,152,-2.3464
1977,2,3,5,149,-2.4548
1977,3,1,1,360,-0.0033
1977,3,1,2,186,2.0568
1977,3,1,3,155,0.6759
1977,3,1,4,153,1.9583
1977,3,1,5,166,0.7445
1977,3,2,1,107,-1.5483
1977,3,2,2,89,1.2427
1977,3,2,3,94,0.0739
1977,3,2,4,95,0.3753
1977,3,2,5,97,-0.1545
1977,3,3,1,73,-1.3874
1977,3,3,2,110,-1.4841
1977,3,3,3,153,-1.6905
1977,3,3,4,147,-1.4310
1977,3,3,5,140,-0.5396
1977,4,1,1,360,0.0946
1977,4,1,2,181,1.4799
1977,4,1,3,155,2.8253
1977,4,1,4,149,1.3671
1977,4,1,5,173,1.2938
1977,4,2,1,108,0.7270
1977,4,2,2,90,1.8190
1977,4,2,3,97,1.3234
1977,4,2,4,91,2.6878
1977,4,2,5,95,1.1918
1977,4,3,1,73,1.0734
1977,4,3,2,112,0.5026
1977,4,3,3,150,-0.5806
1977,4,3,4,150,-0.0527
1977,4,3,5,142,1.0752
1977,5,1,1,364,-0.0360
1977,5,1,2,221,-1.6711
1977,5,1,3,139,0.3947
1977,5,1,4,153,0.0837
1977,5,1,5,159,0.1645
1977,5,2,1,107,-0.7923
1977,5,2,2,91,-0.7829
1977,5,2,3,88,-0.2789
1977,5,2,4,100,1.3149
1977,5,2,5,102,1.6625
1977,5,3,1,68,-2.7188
1977,5,3,2,120,-2.2311
1977,5,3,3,146,-1.0896
1977,5,3,4,160,-2.0775
1977,5,3,5,146,0.3051
1977,6,1,1,372,6.8905
1977,6,1,2,214,5.8382
1977,6,1,3,140,8.8836
1977,6,1,4,157,9.4498
1977,6,1,5,152,8.4967
1977,6,2,1,100,6.6295
1977,6,2,2,103,7.1036
1977,6,2,3,86,6.0464
1977,6,2,4,100,7.7331
1977,6,2,5,94,9.0744
1977,6,3,1,72,3.3996
1977,6,3,2,117,4.2464
1977,6,3,3,151,3.8761
1977,6,3,4,151,5.6660
1977,6,3,5,147,5.9941
1977,7,1,1,365,-1.4685
1977,7,1,2,219,0.5171
1977,7,1,3,132,0.5343
1977,7,1,4,154,-0.3168
1977,7,1,5,143,1.1578
1977,7,2,1,106,-1.9093
1977,7,2,2,103,-1.1730
1977,7,2,3,92,-0.9006
1977,7,2,4,98,-1.0217
1977,7,2,5,97,0.4668
1977,7,3,1,69,-3.6252
1977,7,3,2,119,-2.7809
1977,7,3,3,146,-1.7440
1977,7,3,4,156,-1.1338
1977,7,3,5,151,-0.3486
1977,8,1,1,374,-1.8858
1977,8,1,2,193,-2.4669
1977,8,1,3,138,-2.0433
1977,8,1,4,124,0.1832
1977,8,1,5,198,-0.5670
1977,8,2,1,107,-1.6010
1977,8,2,2,105,-1.2419
1977,8,2,3,87,-2.0803
1977,8,2,4,89,-2.1930
1977,8,2,5,121,1.5654
1977,8,3,1,74,-2.2122
1977,8,3,2,127,-1.6109
1977,8,3,3,163,-0.9786
1977,8,3,4,173,-1.2091
1977,8,3,5,151,-1.9933
1977,9,1,1,367,0.3657
1977,9,1,2,202,0.9088
1977,9,1,3,145,1.5791
1977,9,1,4,128,1.2748
1977,9,1,5,185,2.2335
1977,9,2,1,107,-0.5019
1977,9,2,2,101,0.3524
1977,9,2,3,84,2.6577
1977,9,2,4,91,1.6179
1977,9,2,5,129,1.4789
1977,9,3,1,71,-2.9315
1977,9,3,2,121,-0.5543
1977,9,3,3,169,0.0401
1977,9,3,4,171,-0.0175
1977,9,3,5,155,1.3630
1977,10,1,1,368,-3.1820
1977,10,1,2,199,-2.7220
1977,10,1,3,140,-0.0064
1977,10,1,4,129,-2.0214
1977,10,1,5,184,-2.7448
1977,10,2,1,106,-2.7328
1977,10,2,2,100,-3.7634
1977,10,2,3,88,-2.3366
1977,10,2,4,86,-2.8667
1977,10,2,5,128,-4.0817
1977,10,3,1,71,-3.5171
1977,10,3,2,125,-4.1010
1977,10,3,3,157,-4.3071
1977,10,3,4,177,-3.3244
1977,10,3,5,154,-4.2608
1977,11,1,1,328,7.7808
1977,11,1,2,187,7.6879
1977,11,1,3,168,9.5903
1977,11,1,4,132,10.3585
1977,11,1,5,198,10.8324
1977,11,2,1,99,4.9827
1977,11,2,2,72,7.7264
1977,11,2,3,99,10.1692
1977,11,2,4,98,9.7505
1977,11,2,5,117,11.1419
1977,11,3,1,77,4.1207
1977,11,3,2,127,5.4247
1977,11,3,3,144,2.9315
1977,11,3,4,158,4.9035
1977,11,3,5,146,3.1642
1977,12,1,1,333,0.4031
1977,12,1,2,181,0.4936
1977,12,1,3,161,1.4615
1977,12,1,4,143,3.7044
1977,12,1,5,193,3.2831
1977,12,2,1,93,0.3275
1977,12,2,2,84,0.0193
1977,12,2,3,97,1.3538
1977,12,2,4,99,2.7393
1977,12,2,5,112,2.1267
1977,12,3,1,78,-1.1385
1977,12,3,2,126,0.3884
1977,12,3,3,139,0.8418
1977,12,3,4,162,0.9220
1977,12,3,5,147,1.3253
1978,1,1,1,322,-0.2924
1978,1,1,2,180,-0.1032
1978,1,1,3,155,-1.1062
1978,1,1,4,144,-3.2667
1978,1,1,5,200,-1.4298
1978,1,2,1,101,-1.8688
1978,1,2,2,83,-3.1829
1978,1,2,3,99,-3.4626
1978,1,2,4,98,-4.7305
1978,1,2,5,114,-6.6048
1978,1,3,1,77,-4.3502
1978,1,3,2,125,-4.2973
1978,1,3,3,138,-6.0881
1978,1,3,4,161,-5.9954
1978,1,3,5,149,-6.6420
1978,2,1,1,323,1.8154
1978,2,1,2,175,3.6357
1978,2,1,3,136,3.7362
1978,2,1,4,147,3.2559
1978,2,1,5,203,3.8504
1978,2,2,1,99,0.8996
1978,2,2,2,96,2.2712
1978,2,2,3,89,2.4823
1978,2,2,4,91,1.8198
1978,2,2,5,116,1.8545
1978,2,3,1,72,-2.1164
1978,2,3,2,128,-1.6362
1978,2,3,3,134,0.0791
1978,2,3,4,164,-2.4105
1978,2,3,5,140,-1.6979
1978,3,1,1,334,6.4222
1978,3,1,2,160,7.0113
1978,3,1,3,133,7.5725
1978,3,1,4,141,7.2450
1978,3,1,5,216,10.3362
1978,3,2,1,104,5.5378
1978,3,2,2,88,6.0180
1978,3,2,3,88,6.3291
1978,3,2,4,89,7.0613
1978,3,2,5,115,6.7478
1978,3,3,1,80,1.8559
1978,3,3,2,122,3.2861
1978,3,3,3,141,3.9628
1978,3,3,4,158,0.9556
1978,3,3,5,135,3.7383
1978,4,1,1,336,7.2030
1978,4,1,2,165,7.6734
1978,4,1,3,131,7.4280
1978,4,1,4,146,8.8682
1978,4,1,5,207,9.7184
1978,4,2,1,101,4.6550
1978,4,2,2,88,5.4492
1978,4,2,3,81,8.6705
1978,4,2,4,92,8.7023
1978,4,2,5,114,10.6493
1978,4,3,1,79,6.7633
1978,4,3,2,121,6.0588
1978,4,3,3,148,7.5810
1978,4,3,4,152,10.2246
1978,4,3,5,138,9.5937
1978,5,1,1,307,6.0556
1978,5,1,2,166,7.9177
1978,5,1,3,130,6.7776
1978,5,1,4,161,6.8382
1978,5,1,5,219,9.7751
1978,5,2,1,99,6.5803
1978,5,2,2,85,4.8174
1978,5,2,3,92,4.8332
1978,5,2,4,93,6.0006
1978,5,2,5,123,7.7099
1978,5,3,1,83,2.2226
1978,5,3,2,133,1.8416
1978,5,3,3,126,0.8927
1978,5,3,4,159,1.3034
1978,5,3,5,135,2.3660
1978,6,1,1,293,-1.1783
1978,6,1,2,179,1.7490
1978,6,1,3,139,-0.5472
1978,6,1,4,158,-0.5121
1978,6,1,5,215,0.9172
1978,6,2,1,102,2.9398
1978,6,2,2,89,-0.0790
1978,6,2,3,89,-1.5562
1978,6,2,4,92,-0.3282
1978,6,2,5,112,-0.6465
1978,6,3,1,83,-3.7367
1978,6,3,2,123,-0.0794
1978,6,3,3,132,-1.1116
1978,6,3,4,158,-0.9382
1978,6,3,5,139,-2.0335
1978,7,1,1,290,4.1815
1978,7,1,2,175,5.2429
1978,7,1,3,140,3.9674
1978,7,1,4,153,5.5151
1978,7,1,5,207,8.1307
1978,7,2,1,103,5.8421
1978,7,2,2,91,4.4409
1978,7,2,3,96,7.3241
1978,7,2,4,93,4.5153
1978,7,2,5,110,10.1915
1978,7,3,1,87,5.2158
1978,7,3,2,122,5.3237
1978,7,3,3,130,4.7643
1978,7,3,4,160,6.1942
1978,7,3,5,136,6.5887
1978,8,1,1,323,8.5403
1978,8,1,2,178,9.4603
1978,8,1,3,145,8.8539
1978,8,1,4,141,8.3618
1978,8,1,5,181,11.1400
1978,8,2,1,113,9.0277
1978,8,2,2,91,7.9014
1978,8,2,3,81,8.8685
1978,8,2,4,104,6.6976
1978,8,2,5,122,8.5893
1978,8,3,1,79,3.4608
1978,8,3,2,122,2.0697
1978,8,3,3,156,3.3629
1978,8,3,4,170,4.3777
1978,8,3,5,145,2.9966
1978,9,1,1,321,1.0171
1978,9,1,2,180,0.9077
1978,9,1,3,148,-1.2445
1978,9,1,4,126,-0.6136
1978,9,1,5,181,-0.5624
1978,9,2,1,108,-1.6457
1978,9,2,2,91,-0.0840
1978,9,2,3,85,-1.4504
1978,9,2,4,99,-3.0215
1978,9,2,5,133,-2.1342
1978,9,3,1,78,0.1860
1978,9,3,2,123,-2.5265
1978,9,3,3,150,-0.4481
1978,9,3,4,164,-0.9101
1978,9,3,5,156,-0.1574
1978,10,1,1,321,-23.8392
1978,10,1,2,176,-21.3863
1978,10,1,3,145,-22.7705
1978,10,1,4,141,-24.1594
1978,10,1,5,178,-23.9572
1978,10,2,1,103,-21.9852
1978,10,2,2,97,-20.1070
1978,10,2,3,85,-19.3767
1978,10,2,4,102,-18.2623
1978,10,2,5,125,-20.4490
1978,10,3,1,82,-12.7462
1978,10,3,2,122,-10.3241
1978,10,3,3,154,-8.5446
1978,10,3,4,163,-8.7024
1978,10,3,5,150,-10.9807
1978,11,1,1,308,5.4030
1978,11,1,2,166,7.9825
1978,11,1,3,161,6.4724
1978,11,1,4,116,9.3593
1978,11,1,5,206,10.7533
1978,11,2,1,90,6.5008
1978,11,2,2,100,6.9887
1978,11,2,3,93,6.6533
1978,11,2,4,92,5.3369
1978,11,2,5,120,8.5303
1978,11,3,1,80,2.6969
1978,11,3,2,131,4.3327
1978,11,3,3,136,2.6088
1978,11,3,4,154,3.0560
1978,11,3,5,140,3.5033
1978,12,1,1,305,-1.9282
1978,12,1,2,149,0.3047
1978,12,1,3,161,3.3444
1978,12,1,4,133,1.5840
1978,12,1,5,197,1.9989
1978,12,2,1,94,0.6085
1978,12,2,2,100,1.4655
1978,12,2,3,93,2.4674
1978,12,2,4,97,2.9181
1978,12,2,5,119,2.3540
1978,12,3,1,77,-2.0820
1978,12,3,2,129,0.7255
1978,12,3,3,137,0.5395
1978,12,3,4,156,3.7556
1978,12,3,5,139,1.5496
1979,1,1,1,300,13.3016
1979,1,1,2,151,11.8884
1979,1,1,3,159,9.6590
1979,1,1,4,136,9.8070
1979,1,1,5,191,10.8707
1979,1,2,1,97,9.0141
1979,1,2,2,98,9.3169
1979,1,2,3,95,8.2137
1979,1,2,4,95,6.4872
1979,1,2,5,119,8.9448
1979,1,3,1,81,8.2067
1979,1,3,2,123,4.3617
1979,1,3,3,136,4.2081
1979,1,3,4,160,3.8628
1979,1,3,5,144,3.8570
1979,2,1,1,318,-1.9313
1979,2,1,2,155,-2.2139
1979,2,1,3,141,-1.3497
1979,2,1,4,136,-2.4211
1979,2,1,5,171,-2.7882
1979,2,2,1,104,-2.7520
1979,2,2,2,97,-1.7001
1979,2,2,3,93,-1.8010
1979,2,2,4,85,-3.8981
1979,2,2,5,119,-4.4664
1979,2,3,1,77,-3.4027
1979,2,3,2,112,-3.5346
1979,2,3,3,141,-2.7870
1979,2,3,4,163,-2.4624
1979,2,3,5,138,-2.8443
1979,3,1,1,332,8.6678
1979,3,1,2,141,10.0539
1979,3,1,3,149,8.8551
1979,3,1,4,124,8.7450
1979,3,1,5,173,9.6602
1979,3,2,1,103,8.9686
1979,3,2,2,88,8.7596
1979,3,2,3,88,10.0387
1979,3,2,4,89,9.6675
1979,3,2,5,126,13.0488
1979,3,3,1,76,5.5499
1979,3,3,2,127,5.7622
1979,3,3,3,140,5.2692
1979,3,3,4,150,6.0691
1979,3,3,5,132,6.6972
1979,4,1,1,328,2.9497
1979,4,1,2,149,1.5131
1979,4,1,3,142,2.7345
1979,4,1,4,116,0.6537
1979,4,1,5,179,2.3594
1979,4,2,1,102,2.7417
1979,4,2,2,90,0.2589
1979,4,2,3,90,3.0398
1979,4,2,4,90,2.4813
1979,4,2,5,121,3.6799
1979,4,3,1,74,-1.5723
1979,4,3,2,127,0.1167
1979,4,3,3,139,-0.3392
1979,4,3,4,150,0.9914
1979,4,3,5,135,0.5077
1979,5,1,1,308,-1.3595
1979,5,1,2,156,-2.0998
1979,5,1,3,127,0.7810
1979,5,1,4,130,-0.3458
1979,5,1,5,200,-0.9828
1979,5,2,1,93,0.1231
1979,5,2,2,95,-1.1719
1979,5,2,3,95,-2.2608
1979,5,2,4,102,-1.1796
1979,5,2,5,118,-2.1875
1979,5,3,1,96,-1.4333
1979,5,3,2,115,-0.9163
1979,5,3,3,139,-0.7862
1979,5,3,4,154,-1.6407
1979,5,3,5,135,-2.4557
1979,6,1,1,297,6.6778
1979,6,1,2,163,5.0976
1979,6,1,3,127,5.0743
1979,6,1,4,138,3.6595
1979,6,1,5,192,4.0357
1979,6,2,1,98,7.0869
1979,6,2,2,95,4.0905
1979,6,2,3,96,4.6584
1979,6,2,4,105,4.6725
1979,6,2,5,109,2.9050
1979,6,3,1,95,5.4976
1979,6,3,2,118,5.9377
1979,6,3,3,144,3.2930
1979,6,3,4,150,4.2299
1979,6,3,5,134,3.0935
1979,7,1,1,298,1.7319
1979,7,1,2,159,1.0384
1979,7,1,3,133,2.0311
1979,7,1,4,137,4.7260
1979,7,1,5,192,3.0656
1979,7,2,1,103,3.8836
1979,7,2,2,91,3.8351
1979,7,2,3,96,3.3349
1979,7,2,4,95,2.3580
1979,7,2,5,109,2.5007
1979,7,3,1,93,2.5968
1979,7,3,2,121,1.5362
1979,7,3,3,137,1.3850
1979,7,3,4,159,1.9587
1979,7,3,5,130,-0.7903
1979,8,1,1,335,7.7061
1979,8,1,2,149,8.4526
1979,8,1,3,140,9.6341
1979,8,1,4,133,8.6461
1979,8,1,5,171,8.9142
1979,8,2,1,111,9.3866
1979,8,2,2,75,7.0122
1979,8,2,3,96,7.8784
1979,8,2,4,87,8.0736
1979,8,2,5,131,10.2765
1979,8,3,1,76,6.0122
1979,8,3,2,149,5.1595
1979,8,3,3,149,5.9273
1979,8,3,4,157,7.0254
1979,8,3,5,136,6.6589
1979,9,1,1,342,-1.2928
1979,9,1,2,156,-1.3413
1979,9,1,3,126,-1.6709
1979,9,1,4,122,-1.5053
1979,9,1,5,179,0.8963
1979,9,2,1,109,0.4307
1979,9,2,2,78,0.6349
1979,9,2,3,96,-0.3049
1979,9,2,4,82,-0.4987
1979,9,2,5,131,-0.2587
1979,9,3,1,76,-1.8814
1979,9,3,2,137,-0.4944
1979,9,3,3,151,0.1458
1979,9,3,4,159,0.0554
1979,9,3,5,144,2.0247
1979,10,1,1,337,-12.6101
1979,10,1,2,150,-11.5116
1979,10,1,3,125,-9.5894
1979,10,1,4,124,-9.1332
1979,10,1,5,183,-10.8300
1979,10,2,1,106,-12.3483
1979,10,2,2,84,-8.6905
1979,10,2,3,91,-9.6405
1979,10,2,4,82,-9.4679
1979,10,2,5,131,-9.6966
1979,10,3,1,74,-8.3294
1979,10,3,2,140,-7.5174
1979,10,3,3,153,-5.9772
1979,10,3,4,160,-6.0324
1979,10,3,5,142,-5.8820
1979,11,1,1,309,5.1607
1979,11,1,2,171,8.4433
1979,11,1,3,137,8.3541
1979,11,1,4,124,8.1320
1979,11,1,5,180,11.6012
1979,11,2,1,92,6.7683
1979,11,2,2,80,8.3940
1979,11,2,3,95,7.5696
1979,11,2,4,101,8.2165
1979,11,2,5,124,10.5065
1979,11,3,1,87,5.2502
1979,11,3,2,128,5.2141
1979,11,3,3,144,6.3408
1979,11,3,4,137,5.1753
1979,11,3,5,153,7.1569
1979,12,1,1,303,5.3963
1979,12,1,2,164,6.3924
1979,12,1,3,140,7.7683
1979,12,1,4,127,7.3779
1979,12,1,5,177,8.9229
1979,12,2,1,98,6.0184
1979,12,2,2,75,4.7831
1979,12,2,3,103,5.3119
1979,12,2,4,103,7.5808
1979,12,2,5,123,6.7283
1979,12,3,1,82,-0.4078
1979,12,3,2,132,0.8144
1979,12,3,3,143,2.9229
1979,12,3,4,139,1.9137
1979,12,3,5,152,4.0955
1980,1,1,1,295,10.1932
1980,1,1,2,161,9.5538
1980,1,1,3,140,11.2989
1980,1,1,4,119,10.7932
1980,1,1,5,179,9.7562
1980,1,2,1,99,6.6192
1980,1,2,2,87,7.1171
1980,1,2,3,93,6.0367
1980,1,2,4,105,6.1343
1980,1,2,5,121,6.1160
1980,1,3,1,85,1.3580
1980,1,3,2,123,6.1830
1980,1,3,3,144,5.5474
1980,1,3,4,138,8.1283
1980,1,3,5,157,7.6334
1980,2,1,1,301,-2.0814
1980,2,1,2,164,-2.3988
1980,2,1,3,146,-2.5571
1980,2,1,4,106,-2.3167
1980,2,1,5,165,-0.5813
1980,2,2,1,110,-2.9134
1980,2,2,2,87,-3.0646
1980,2,2,3,92,-2.9000
1980,2,2,4,89,-3.6865
1980,2,2,5,116,-1.0360
1980,2,3,1,81,-3.9681
1980,2,3,2,114,-2.2930
1980,2,3,3,143,-3.7278
1980,2,3,4,153,0.2009
1980,2,3,5,153,7.5570
1980,3,1,1,305,-17.9862
1980,3,1,2,157,-16.8075
1980,3,1,3,134,-16.2765
1980,3,1,4,118,-18.2964
1980,3,1,5,159,-21.2282
1980,3,2,1,106,-15.4320
1980,3,2,2,82,-13.3134
1980,3,2,3,93,-17.4861
1980,3,2,4,91,-14.1628
1980,3,2,5,123,-17.0450
1980,3,3,1,90,-10.4421
1980,3,3,2,117,-9.7358
1980,3,3,3,141,-9.0136
1980,3,3,4,148,-9.4813
1980,3,3,5,147,-15.4205
1980,4,1,1,307,3.5784
1980,4,1,2,150,5.3112
1980,4,1,3,138,5.1321
1980,4,1,4,121,5.9758
1980,4,1,5,150,9.5520
1980,4,2,1,101,5.0854
1980,4,2,2,83,8.3672
1980,4,2,3,95,5.4110
1980,4,2,4,89,6.4394
1980,4,2,5,123,5.3394
1980,4,3,1,85,3.2732
1980,4,3,2,122,6.3357
1980,4,3,3,138,3.0365
1980,4,3,4,148,5.4661
1980,4,3,5,148,5.4495
1980,5,1,1,276,6.1874
1980,5,1,2,164,6.8698
1980,5,1,3,143,5.9853
1980,5,1,4,130,6.0259
1980,5,1,5,156,9.3092
1980,5,2,1,77,9.0161
1980,5,2,2,92,8.1164
1980,5,2,3,94,9.2085
1980,5,2,4,108,8.7135
1980,5,2,5,122,9.2305
1980,5,3,1,96,5.7697
1980,5,3,2,120,6.2122
1980,5,3,3,130,5.7876
1980,5,3,4,147,5.4339
1980,5,3,5,156,4.7196
1980,6,1,1,277,3.0147
1980,6,1,2,158,2.8476
1980,6,1,3,144,4.1544
1980,6,1,4,126,2.7326
1980,6,1,5,146,5.6388
1980,6,2,1,83,2.6808
1980,6,2,2,94,3.4135
1980,6,2,3,93,2.5383
1980,6,2,4,116,5.8301
1980,6,2,5,115,4.2257
1980,6,3,1,95,3.1362
1980,6,3,2,119,2.6859
1980,6,3,3,134,1.8838
1980,6,3,4,137,3.9479
1980,6,3,5,165,4.2538
1980,7,1,1,283,11.3392
1980,7,1,2,158,11.8642
1980,7,1,3,144,12.1335
1980,7,1,4,121,12.5201
1980,7,1,5,142,12.9225
1980,7,2,1,81,8.5483
1980,7,2,2,93,8.3536
1980,7,2,3,98,11.5273
1980,7,2,4,117,13.3997
1980,7,2,5,119,12.7685
1980,7,3,1,94,6.1501
1980,7,3,2,120,4.2364
1980,7,3,3,137,9.4914
1980,7,3,4,139,6.3845
1980,7,3,5,157,7.5523
1980,8,1,1,324,7.6977
1980,8,1,2,152,6.5376
1980,8,1,3,120,7.3263
1980,8,1,4,131,10.3393
1980,8,1,5,137,10.5175
1980,8,2,1,96,5.8343
1980,8,2,2,88,3.5597
1980,8,2,3,96,4.7821
1980,8,2,4,114,5.2927
1980,8,2,5,121,6.7319
1980,8,3,1,71,-0.9543
1980,8,3,2,137,0.3995
1980,8,3,3,151,1.7818
1980,8,3,4,148,1.8957
1980,8,3,5,156,2.6574
1980,9,1,1,339,2.8011
1980,9,1,2,143,2.2587
1980,9,1,3,125,4.1551
1980,9,1,4,118,1.6924
1980,9,1,5,134,3.8269
1980,9,2,1,95,2.4427
1980,9,2,2,91,2.1715
1980,9,2,3,92,1.7662
1980,9,2,4,113,4.2954
1980,9,2,5,129,5.0010
1980,9,3,1,65,-0.8840
1980,9,3,2,134,0.4764
1980,9,3,3,144,-0.0325
1980,9,3,4,154,3.6959
1980,9,3,5,167,6.3726
1980,10,1,1,327,3.1382
1980,10,1,2,149,3.4329
1980,10,1,3,131,3.8340
1980,10,1,4,117,5.6717
1980,10,1,5,124,5.7844
1980,10,2,1,105,-0.8502
1980,10,2,2,90,1.8232
1980,10,2,3,93,1.9532
1980,10,2,4,107,4.2725
1980,10,2,5,123,6.1762
1980,10,3,1,65,0.9349
1980,10,3,2,133,-0.0841
1980,10,3,3,139,-0.4442
1980,10,3,4,156,0.4874
1980,10,3,5,172,6.0219
1980,11,1,1,299,0.7188
1980,11,1,2,158,1.9136
1980,11,1,3,151,5.9134
1980,11,1,4,105,6.7334
1980,11,1,5,128,10.5645
1980,11,2,1,85,3.7551
1980,11,2,2,101,3.3453
1980,11,2,3,98,2.3517
1980,11,2,4,100,10.4378
1980,11,2,5,130,10.4492
1980,11,3,1,75,0.2418
1980,11,3,2,109,4.6332
1980,11,3,3,133,8.2562
1980,11,3,4,154,13.3462
1980,11,3,5,169,17.1997
1980,12,1,1,287,-3.7065
1980,12,1,2,171,-1.2311
1980,12,1,3,143,-2.9316
1980,12,1,4,108,-1.9259
1980,12,1,5,126,-5.9088
1980,12,2,1,87,-1.8849
1980,12,2,2,94,-1.3558
1980,12,2,3,92,-1.8159
1980,12,2,4,108,-4.6974
1980,12,2,5,131,-2.8140
1980,12,3,1,70,-1.7590
1980,12,3,2,108,0.9490
1980,12,3,3,135,0.0775
1980,12,3,4,152,-3.9044
1980,12,3,5,171,-8.0827
1981,1,1,1,283,4.0275
1981,1,1,2,169,2.8521
1981,1,1,3,136,3.4091
1981,1,1,4,109,0.4459
1981,1,1,5,126,-1.2583
1981,1,2,1,87,1.0657
1981,1,2,2,102,1.2198
1981,1,2,3,91,0.4457
1981,1,2,4,106,-1.0340
1981,1,2,5,129,-3.0221
1981,1,3,1,71,-0.3853
1981,1,3,2,109,-0.5234
1981,1,3,3,133,-0.5146
1981,1,3,4,151,-5.4751
1981,1,3,5,172,-8.4268
1981,2,1,1,280,0.6507
1981,2,1,2,177,0.9637
1981,2,1,3,123,0.9189
1981,2,1,4,101,2.8929
1981,2,1,5,142,0.7544
1981,2,2,1,91,1.3185
1981,2,2,2,88,1.0180
1981,2,2,3,90,3.6515
1981,2,2,4,112,1.8950
1981,2,2,5,111,1.2747
1981,2,3,1,68,3.4180
1981,2,3,2,121,2.1342
1981,2,3,3,136,3.3128
1981,2,3,4,141,2.7823
1981,2,3,5,162,-0.6089
1981,3,1,1,294,8.5412
1981,3,1,2,164,8.4460
1981,3,1,3,125,10.2045
1981,3,1,4,99,9.9138
1981,3,1,5,140,11.9601
1981,3,2,1,92,7.3645
1981,3,2,2,80,8.1455
1981,3,2,3,91,6.3138
1981,3,2,4,103,8.7021
1981,3,2,5,119,8.9756
1981,3,3,1,72,9.0293
1981,3,3,2,123,6.3976
1981,3,3,3,135,3.9033
1981,3,3,4,142,2.5800
1981,3,3,5,154,2.0801
1981,4,1,1,287,4.5860
1981,4,1,2,165,4.5426
1981,4,1,3,124,2.5048
1981,4,1,4,106,3.5827
1981,4,1,5,136,3.7445
1981,4,2,1,93,-0.5680
1981,4,2,2,81,1.6607
1981,4,2,3,88,4.2991
1981,4,2,4,105,3.1223
1981,4,2,5,116,2.7550
1981,4,3,1,71,-1.2733
1981,4,3,2,121,-1.0276
1981,4,3,3,137,-0.1166
1981,4,3,4,140,-4.4402
1981,4,3,5,160,-2.4387
1981,5,1,1,275,3.1143
1981,5,1,2,141,4.5617
1981,5,1,3,124,3.2364
1981,5,1,4,117,2.9829
1981,5,1,5,156,4.7527
1981,5,2,1,96,1.6699
1981,5,2,2,70,1.9759
1981,5,2,3,102,3.9919
1981,5,2,4,107,4.5897
1981,5,2,5,117,4.8360
1981,5,3,1,79,1.3685
1981,5,3,2,128,0.3207
1981,5,3,3,137,2.0034
1981,5,3,4,146,-0.7889
1981,5,3,5,154,0.4641
1981,6,1,1,279,1.1020
