year,month,rank_ME,rank_CLAq_1,nstocks,ret_vw
2014,7,3,5,180,-0.3452
2014,8,1,1,449,3.0198
2014,8,1,2,194,3.5181
2014,8,1,3,129,6.2880
2014,8,1,4,138,4.0404
2014,8,1,5,203,3.9848
2014,8,2,1,109,4.7856
2014,8,2,2,116,3.5181
2014,8,2,3,108,3.8543
2014,8,2,4,114,5.1915
2014,8,2,5,154,5.7008
2014,8,3,1,77,5.5162
2014,8,3,2,106,3.9204
2014,8,3,3,138,4.3459
2014,8,3,4,172,3.4128
2014,8,3,5,187,4.2698
2014,9,1,1,447,-8.5674
2014,9,1,2,193,-7.4429
2014,9,1,3,127,-4.7014
2014,9,1,4,129,-6.4266
2014,9,1,5,215,-6.2441
2014,9,2,1,108,-7.7552
2014,9,2,2,111,-6.7429
2014,9,2,3,107,-5.4591
2014,9,2,4,121,-4.1082
2014,9,2,5,153,-4.8792
2014,9,3,1,74,-2.6357
2014,9,3,2,113,-3.6218
2014,9,3,3,137,-3.0006
2014,9,3,4,152,-2.4565
2014,9,3,5,199,-1.0251
2014,10,1,1,444,2.1006
2014,10,1,2,185,7.0023
2014,10,1,3,121,5.6218
2014,10,1,4,132,3.4259
2014,10,1,5,209,4.1015
2014,10,2,1,105,3.1601
2014,10,2,2,120,5.7139
2014,10,2,3,108,5.4404
2014,10,2,4,122,2.8877
2014,10,2,5,157,7.0843
2014,10,3,1,78,0.1138
2014,10,3,2,105,0.7833
2014,10,3,3,139,2.3901
2014,10,3,4,151,1.4976
2014,10,3,5,204,2.2604
2014,11,1,1,522,-1.6120
2014,11,1,2,159,-1.9287
2014,11,1,3,119,-1.6884
2014,11,1,4,133,-1.2775
2014,11,1,5,185,-3.1604
2014,11,2,1,132,0.2663
2014,11,2,2,134,-1.0723
2014,11,2,3,110,0.9475
2014,11,2,4,112,-2.4619
2014,11,2,5,146,0.7347
2014,11,3,1,72,2.7882
2014,11,3,2,104,3.5131
2014,11,3,3,147,2.1967
2014,11,3,4,162,2.2424
2014,11,3,5,201,4.0951
2014,12,1,1,516,3.5026
2014,12,1,2,146,5.4141
2014,12,1,3,122,5.1490
2014,12,1,4,127,4.2587
2014,12,1,5,187,4.2688
2014,12,2,1,145,1.3077
2014,12,2,2,131,0.5864
2014,12,2,3,103,1.5011
2014,12,2,4,106,2.2952
2014,12,2,5,158,1.9241
2014,12,3,1,76,-0.4591
2014,12,3,2,95,-1.8489
2014,12,3,3,159,0.3674
2014,12,3,4,155,-0.7366
2014,12,3,5,203,-1.6197
2015,1,1,1,510,-7.3983
2015,1,1,2,142,-6.0776
2015,1,1,3,126,-5.4452
2015,1,1,4,122,-4.5894
2015,1,1,5,182,-3.6164
2015,1,2,1,150,-4.4026
2015,1,2,2,128,-5.9321
2015,1,2,3,98,-4.6737
2015,1,2,4,107,-4.4746
2015,1,2,5,162,-2.2382
2015,1,3,1,77,-3.2233
2015,1,3,2,96,-2.0979
2015,1,3,3,159,-3.6252
2015,1,3,4,152,-2.2618
2015,1,3,5,201,-1.0759
2015,2,1,1,523,7.7839
2015,2,1,2,156,7.1340
2015,2,1,3,112,6.8254
2015,2,1,4,130,6.5639
2015,2,1,5,186,5.2670
2015,2,2,1,136,7.8755
2015,2,2,2,124,7.2653
2015,2,2,3,113,9.2977
2015,2,2,4,120,5.5972
2015,2,2,5,156,7.7899
2015,2,3,1,89,9.0032
2015,2,3,2,111,5.4779
2015,2,3,3,133,5.5894
2015,2,3,4,168,6.8776
2015,2,3,5,191,5.8168
2015,3,1,1,518,-0.6905
2015,3,1,2,151,-1.0797
2015,3,1,3,120,-0.0086
2015,3,1,4,121,3.1972
2015,3,1,5,195,0.4785
2015,3,2,1,142,1.3134
2015,3,2,2,119,1.1287
2015,3,2,3,111,1.1188
2015,3,2,4,115,0.7884
2015,3,2,5,152,1.6063
2015,3,3,1,87,-1.7894
2015,3,3,2,113,-0.5696
2015,3,3,3,138,-1.6553
2015,3,3,4,165,-1.2527
2015,3,3,5,187,-1.9451
2015,4,1,1,520,-1.3697
2015,4,1,2,146,1.9974
2015,4,1,3,117,2.2249
2015,4,1,4,124,-0.4176
2015,4,1,5,198,-0.0918
2015,4,2,1,135,-3.4213
2015,4,2,2,120,-1.0040
2015,4,2,3,106,0.0153
2015,4,2,4,117,-0.5985
2015,4,2,5,146,-1.2233
2015,4,3,1,81,1.9364
2015,4,3,2,116,-1.6080
2015,4,3,3,138,0.8010
2015,4,3,4,168,0.8061
2015,4,3,5,188,1.4847
2015,5,1,1,478,0.5395
2015,5,1,2,176,-0.6148
2015,5,1,3,151,-0.0655
2015,5,1,4,148,-0.8144
2015,5,1,5,182,-0.1335
2015,5,2,1,124,4.0680
2015,5,2,2,115,1.1364
2015,5,2,3,140,0.3737
2015,5,2,4,110,3.0077
2015,5,2,5,143,0.7191
2015,5,3,1,90,0.1563
2015,5,3,2,104,0.0343
2015,5,3,3,148,-0.0439
2015,5,3,4,170,0.3645
2015,5,3,5,175,3.0779
2015,6,1,1,476,1.5163
2015,6,1,2,177,0.2924
2015,6,1,3,152,0.4655
2015,6,1,4,139,0.3271
2015,6,1,5,184,1.3041
2015,6,2,1,124,-0.0215
2015,6,2,2,118,0.0226
2015,6,2,3,138,0.7558
2015,6,2,4,110,1.0430
2015,6,2,5,136,0.2034
2015,6,3,1,90,-1.9887
2015,6,3,2,117,-1.9820
2015,6,3,3,134,-2.4951
2015,6,3,4,172,-2.1423
2015,6,3,5,178,-1.8432
2015,7,1,1,466,-7.0823
2015,7,1,2,188,-8.3815
2015,7,1,3,138,-5.9484
2015,7,1,4,135,-5.5102
2015,7,1,5,189,-6.0164
2015,7,2,1,117,-4.3369
2015,7,2,2,119,-4.8064
2015,7,2,3,131,-2.9537
2015,7,2,4,100,-1.4521
2015,7,2,5,132,-1.6271
2015,7,3,1,93,-0.8966
2015,7,3,2,117,0.5176
2015,7,3,3,138,0.9437
2015,7,3,4,170,3.5485
2015,7,3,5,179,1.8309
2015,8,1,1,515,-5.9074
2015,8,1,2,147,-3.0744
2015,8,1,3,140,-4.6782
2015,8,1,4,140,-4.2896
2015,8,1,5,186,-2.1625
2015,8,2,1,118,-5.8021
2015,8,2,2,106,-4.9964
2015,8,2,3,108,-6.0470
2015,8,2,4,124,-3.8915
2015,8,2,5,133,-4.5485
2015,8,3,1,89,-6.1204
2015,8,3,2,107,-6.1314
2015,8,3,3,132,-6.6132
2015,8,3,4,189,-5.7192
2015,8,3,5,193,-5.8066
2015,9,1,1,508,-9.7396
2015,9,1,2,157,-10.2569
2015,9,1,3,133,-6.3427
2015,9,1,4,131,-6.9400
2015,9,1,5,198,-4.7773
2015,9,2,1,112,-10.4414
2015,9,2,2,109,-9.5826
2015,9,2,3,106,-5.8966
2015,9,2,4,130,-4.0041
2015,9,2,5,136,-5.7952
2015,9,3,1,87,-6.9844
2015,9,3,2,107,-3.5966
2015,9,3,3,121,-3.4715
2015,9,3,4,174,-2.4688
2015,9,3,5,206,-1.7637
2015,10,1,1,496,5.1326
2015,10,1,2,158,7.0840
2015,10,1,3,129,5.6141
2015,10,1,4,127,6.4951
2015,10,1,5,190,6.4179
2015,10,2,1,119,3.8155
2015,10,2,2,101,8.8328
2015,10,2,3,104,7.5485
2015,10,2,4,131,7.1097
2015,10,2,5,147,6.3369
2015,10,3,1,85,8.1353
2015,10,3,2,108,11.2851
2015,10,3,3,123,5.2894
2015,10,3,4,173,8.9139
2015,10,3,5,212,8.9977
2015,11,1,1,485,2.9514
2015,11,1,2,181,4.3125
2015,11,1,3,130,2.5197
2015,11,1,4,127,2.3157
2015,11,1,5,183,1.9170
2015,11,2,1,108,5.3125
2015,11,2,2,112,1.5619
2015,11,2,3,110,3.5887
2015,11,2,4,119,2.6026
2015,11,2,5,150,3.5150
2015,11,3,1,83,-0.6560
2015,11,3,2,97,0.4080
2015,11,3,3,131,-0.3294
2015,11,3,4,173,-0.0698
2015,11,3,5,221,0.7210
2015,12,1,1,490,-6.0003
2015,12,1,2,170,-5.3645
2015,12,1,3,127,-4.5051
2015,12,1,4,134,-6.6423
2015,12,1,5,172,-5.1932
2015,12,2,1,120,-5.8894
2015,12,2,2,110,-6.8422
2015,12,2,3,109,-4.6536
2015,12,2,4,120,-5.0502
2015,12,2,5,155,-4.6264
2015,12,3,1,80,-1.7024
2015,12,3,2,102,-5.6357
2015,12,3,3,137,-1.5779
2015,12,3,4,170,-1.2279
2015,12,3,5,208,-1.1473
2016,1,1,1,483,-15.4855
2016,1,1,2,166,-11.4561
2016,1,1,3,129,-8.8297
2016,1,1,4,129,-6.3388
2016,1,1,5,171,-6.8835
2016,1,2,1,128,-11.6948
2016,1,2,2,106,-10.9505
2016,1,2,3,112,-9.0737
2016,1,2,4,116,-9.3187
2016,1,2,5,150,-6.6005
2016,1,3,1,78,-7.4366
2016,1,3,2,105,-8.2007
2016,1,3,3,132,-6.0704
2016,1,3,4,175,-3.3156
2016,1,3,5,205,-4.6631
2016,2,1,1,528,-0.6438
2016,2,1,2,178,-0.3266
2016,2,1,3,120,3.6463
2016,2,1,4,123,2.8543
2016,2,1,5,150,4.0126
2016,2,2,1,123,-0.0377
2016,2,2,2,106,0.0103
2016,2,2,3,128,2.4816
2016,2,2,4,109,1.6820
2016,2,2,5,146,1.9914
2016,2,3,1,87,-0.5568
2016,2,3,2,109,1.2620
2016,2,3,3,132,0.6800
2016,2,3,4,165,2.0925
2016,2,3,5,201,-1.2180
2016,3,1,1,506,9.5455
2016,3,1,2,187,10.0359
2016,3,1,3,122,7.9772
2016,3,1,4,115,7.9586
2016,3,1,5,153,9.0412
2016,3,2,1,134,10.6465
2016,3,2,2,108,12.6596
2016,3,2,3,122,10.1069
2016,3,2,4,111,6.8910
2016,3,2,5,149,9.3310
2016,3,3,1,84,8.3559
2016,3,3,2,106,6.7460
2016,3,3,3,134,6.1601
2016,3,3,4,158,6.9094
2016,3,3,5,204,6.8191
2016,4,1,1,516,6.7745
2016,4,1,2,179,8.4731
2016,4,1,3,118,5.0410
2016,4,1,4,117,2.4737
2016,4,1,5,154,1.7925
2016,4,2,1,130,5.7287
2016,4,2,2,109,4.1231
2016,4,2,3,130,3.5548
2016,4,2,4,112,1.0202
2016,4,2,5,144,0.3816
2016,4,3,1,79,3.2652
2016,4,3,2,112,1.9281
2016,4,3,3,128,1.0248
2016,4,3,4,153,0.1586
2016,4,3,5,203,-1.8083
2016,5,1,1,460,-0.4193
2016,5,1,2,181,-6.8510
2016,5,1,3,144,-1.4783
2016,5,1,4,155,1.3270
2016,5,1,5,193,0.3481
2016,5,2,1,103,0.9673
2016,5,2,2,120,-0.1188
2016,5,2,3,113,0.0921
2016,5,2,4,136,1.9920
2016,5,2,5,134,1.7563
2016,5,3,1,86,0.3757
2016,5,3,2,112,0.8332
2016,5,3,3,133,1.1225
2016,5,3,4,165,2.8500
2016,5,3,5,176,2.7329
2016,6,1,1,443,-1.6946
2016,6,1,2,185,1.1089
2016,6,1,3,147,3.4860
2016,6,1,4,141,0.8691
2016,6,1,5,201,1.7572
2016,6,2,1,104,-3.5074
2016,6,2,2,116,1.4150
2016,6,2,3,125,0.0113
2016,6,2,4,139,-0.0836
2016,6,2,5,118,0.9494
2016,6,3,1,85,1.6865
2016,6,3,2,112,2.6866
2016,6,3,3,134,0.9907
2016,6,3,4,168,-0.7795
2016,6,3,5,172,0.2282
2016,7,1,1,432,4.3757
2016,7,1,2,189,5.5968
2016,7,1,3,136,5.7066
2016,7,1,4,145,8.3244
2016,7,1,5,195,5.4296
2016,7,2,1,102,7.8877
2016,7,2,2,121,3.0660
2016,7,2,3,115,4.8677
2016,7,2,4,131,6.5830
2016,7,2,5,123,7.9790
2016,7,3,1,82,1.0745
2016,7,3,2,104,1.1105
2016,7,3,3,139,3.7544
2016,7,3,4,161,5.7677
2016,7,3,5,166,5.0070
2016,8,1,1,475,4.8191
2016,8,1,2,150,2.3794
2016,8,1,3,134,1.6571
2016,8,1,4,144,3.6956
2016,8,1,5,191,2.5948
2016,8,2,1,108,2.2246
2016,8,2,2,109,3.1324
2016,8,2,3,108,-0.1984
2016,8,2,4,120,2.3761
2016,8,2,5,144,0.4649
2016,8,3,1,78,0.1846
2016,8,3,2,116,0.3440
2016,8,3,3,120,-0.0973
2016,8,3,4,155,-0.2078
2016,8,3,5,190,-0.7630
2016,9,1,1,474,4.8584
2016,9,1,2,175,3.6975
2016,9,1,3,132,3.4736
2016,9,1,4,138,3.6519
2016,9,1,5,191,3.3626
2016,9,2,1,103,0.5253
2016,9,2,2,99,1.3179
2016,9,2,3,103,0.6532
2016,9,2,4,114,2.7528
2016,9,2,5,153,0.3208
2016,9,3,1,76,-1.6124
2016,9,3,2,109,0.2447
2016,9,3,3,124,2.3378
2016,9,3,4,147,-0.3729
2016,9,3,5,196,0.8647
2016,10,1,1,463,-8.6299
2016,10,1,2,174,-5.9299
2016,10,1,3,132,-4.3399
2016,10,1,4,143,-5.1777
2016,10,1,5,191,-4.5878
2016,10,2,1,100,-8.4895
2016,10,2,2,95,-3.5686
2016,10,2,3,105,-5.2054
2016,10,2,4,111,-5.6711
2016,10,2,5,145,-4.9076
2016,10,3,1,80,-3.3710
2016,10,3,2,107,-1.9928
2016,10,3,3,122,-1.7419
2016,10,3,4,146,-3.3105
2016,10,3,5,199,-1.9404
2016,11,1,1,537,10.2841
2016,11,1,2,165,12.6522
2016,11,1,3,124,9.5706
2016,11,1,4,108,12.8441
2016,11,1,5,181,10.8596
2016,11,2,1,113,10.3861
2016,11,2,2,104,12.1092
2016,11,2,3,111,11.4621
2016,11,2,4,103,11.2494
2016,11,2,5,119,8.9048
2016,11,3,1,69,6.6556
2016,11,3,2,102,5.3266
2016,11,3,3,121,3.9233
2016,11,3,4,171,1.9318
2016,11,3,5,194,1.5275
2016,12,1,1,537,0.4457
2016,12,1,2,167,4.2641
2016,12,1,3,116,5.7281
2016,12,1,4,105,3.4032
2016,12,1,5,178,5.4079
2016,12,2,1,115,0.0364
2016,12,2,2,103,2.6426
2016,12,2,3,113,1.2174
2016,12,2,4,97,1.1201
2016,12,2,5,120,2.4772
2016,12,3,1,71,0.7083
2016,12,3,2,101,1.8574
2016,12,3,3,120,2.4504
2016,12,3,4,164,0.9540
2016,12,3,5,198,1.2058
2017,1,1,1,541,-0.8612
2017,1,1,2,169,-0.6230
2017,1,1,3,119,-2.1596
2017,1,1,4,101,-1.2443
2017,1,1,5,172,-2.2833
2017,1,2,1,112,2.6803
2017,1,2,2,98,1.7372
2017,1,2,3,108,0.6801
2017,1,2,4,98,-0.2853
2017,1,2,5,127,1.9288
2017,1,3,1,69,-1.2099
2017,1,3,2,105,-0.0835
2017,1,3,3,119,2.9064
2017,1,3,4,159,2.7904
2017,1,3,5,194,2.9938
2017,2,1,1,535,1.0165
2017,2,1,2,153,-0.4354
2017,2,1,3,129,-0.5095
2017,2,1,4,121,1.4948
2017,2,1,5,179,2.0359
2017,2,2,1,127,1.3172
2017,2,2,2,82,1.9773
2017,2,2,3,107,1.4479
2017,2,2,4,97,0.3488
2017,2,2,5,129,1.3730
2017,2,3,1,69,0.1943
2017,2,3,2,115,1.0582
2017,2,3,3,127,1.5813
2017,2,3,4,153,4.3219
2017,2,3,5,185,4.8765
2017,3,1,1,536,2.1078
2017,3,1,2,131,-0.0161
2017,3,1,3,133,0.6877
2017,3,1,4,116,1.1362
2017,3,1,5,192,2.1706
2017,3,2,1,121,0.2640
2017,3,2,2,91,0.5958
2017,3,2,3,105,1.3330
2017,3,2,4,97,1.8010
2017,3,2,5,124,1.4817
2017,3,3,1,73,-0.0672
2017,3,3,2,116,-0.5898
2017,3,3,3,130,-0.3842
2017,3,3,4,144,-0.0117
2017,3,3,5,189,2.2164
2017,4,1,1,532,0.7432
2017,4,1,2,126,0.2934
2017,4,1,3,122,3.5046
2017,4,1,4,111,1.6520
2017,4,1,5,186,4.0387
2017,4,2,1,119,0.4416
2017,4,2,2,94,1.9604
2017,4,2,3,114,0.5907
2017,4,2,4,99,0.6260
2017,4,2,5,129,1.8207
2017,4,3,1,75,0.7431
2017,4,3,2,119,0.7734
2017,4,3,3,125,0.5904
2017,4,3,4,144,0.4680
2017,4,3,5,191,2.4593
2017,5,1,1,491,-5.2890
2017,5,1,2,171,-1.3802
2017,5,1,3,139,-1.3900
2017,5,1,4,121,-0.7854
2017,5,1,5,177,-2.6594
2017,5,2,1,101,-1.7243
2017,5,2,2,116,0.5987
2017,5,2,3,120,-2.0507
2017,5,2,4,106,-2.7661
2017,5,2,5,113,0.3666
2017,5,3,1,83,1.2928
2017,5,3,2,101,-0.4661
2017,5,3,3,131,0.5023
2017,5,3,4,167,1.6313
2017,5,3,5,171,3.3180
2017,6,1,1,484,7.1707
2017,6,1,2,171,7.4304
2017,6,1,3,133,4.0829
2017,6,1,4,127,2.3404
2017,6,1,5,184,2.7651
2017,6,2,1,105,3.9324
2017,6,2,2,107,1.6734
2017,6,2,3,122,2.0669
2017,6,2,4,105,2.6459
2017,6,2,5,108,2.0764
2017,6,3,1,79,0.7866
2017,6,3,2,104,0.2661
2017,6,3,3,139,0.3398
2017,6,3,4,166,-0.0568
2017,6,3,5,165,-1.2423
2017,7,1,1,456,-2.7830
2017,7,1,2,163,-2.2221
2017,7,1,3,130,-0.0394
2017,7,1,4,124,2.2159
2017,7,1,5,177,-0.1317
2017,7,2,1,102,1.1288
2017,7,2,2,113,-0.2705
2017,7,2,3,117,1.6369
2017,7,2,4,104,0.8792
2017,7,2,5,107,1.4977
2017,7,3,1,83,1.7321
2017,7,3,2,99,2.6413
2017,7,3,3,138,1.8858
2017,7,3,4,165,2.2173
2017,7,3,5,164,2.0019
2017,8,1,1,492,-2.0381
2017,8,1,2,158,-0.9499
2017,8,1,3,121,-3.8453
2017,8,1,4,128,-5.4933
2017,8,1,5,165,-0.4404
2017,8,2,1,112,-1.0158
2017,8,2,2,110,-3.2204
2017,8,2,3,106,-0.5049
2017,8,2,4,95,-1.8579
2017,8,2,5,126,-1.7696
2017,8,3,1,81,-1.9401
2017,8,3,2,93,-1.4119
2017,8,3,3,139,-1.1395
2017,8,3,4,151,1.1819
2017,8,3,5,185,1.6054
2017,9,1,1,493,9.1646
2017,9,1,2,157,11.1676
2017,9,1,3,104,9.0691
2017,9,1,4,140,8.8613
2017,9,1,5,154,7.5337
2017,9,2,1,112,7.0052
2017,9,2,2,112,8.3254
2017,9,2,3,95,6.9002
2017,9,2,4,112,5.7381
2017,9,2,5,129,5.4149
2017,9,3,1,77,3.0915
2017,9,3,2,93,3.8061
2017,9,3,3,124,2.8944
2017,9,3,4,155,0.4635
2017,9,3,5,196,2.4946
2017,10,1,1,488,-0.9507
2017,10,1,2,154,1.1523
2017,10,1,3,109,1.2281
2017,10,1,4,146,0.4226
2017,10,1,5,159,-0.5262
2017,10,2,1,111,0.0982
2017,10,2,2,109,0.7442
2017,10,2,3,94,-0.5082
2017,10,2,4,105,1.2134
2017,10,2,5,121,0.7061
2017,10,3,1,73,-2.4631
2017,10,3,2,95,0.7731
2017,10,3,3,124,3.2189
2017,10,3,4,153,2.5425
2017,10,3,5,194,3.6372
2017,11,1,1,532,3.6594
2017,11,1,2,175,3.0611
2017,11,1,3,76,5.9229
2017,11,1,4,118,2.8062
2017,11,1,5,167,4.1284
2017,11,2,1,122,4.2172
2017,11,2,2,111,4.3272
2017,11,2,3,97,2.7026
2017,11,2,4,105,1.5334
2017,11,2,5,115,3.1334
2017,11,3,1,61,3.4424
2017,11,3,2,88,2.5968
2017,11,3,3,131,2.5370
2017,11,3,4,150,3.5873
2017,11,3,5,215,2.9718
2017,12,1,1,525,1.2315
2017,12,1,2,175,1.3550
2017,12,1,3,83,-0.5194
2017,12,1,4,114,1.0938
2017,12,1,5,156,0.0026
2017,12,2,1,136,1.4252
2017,12,2,2,114,0.5123
2017,12,2,3,88,1.4653
2017,12,2,4,104,0.3872
2017,12,2,5,117,0.8298
2017,12,3,1,60,2.5949
2017,12,3,2,85,1.9051
2017,12,3,3,138,2.4328
2017,12,3,4,143,1.4203
2017,12,3,5,216,0.8728
2018,1,1,1,532,3.2588
2018,1,1,2,167,-0.0183
2018,1,1,3,86,-0.1570
2018,1,1,4,122,0.8576
2018,1,1,5,152,0.8937
2018,1,2,1,132,4.3592
2018,1,2,2,108,2.4665
2018,1,2,3,85,2.9785
2018,1,2,4,98,0.9532
2018,1,2,5,113,2.2466
2018,1,3,1,62,3.2056
2018,1,3,2,86,4.8344
2018,1,3,3,139,5.0571
2018,1,3,4,146,5.6269
2018,1,3,5,214,7.3154
2018,2,1,1,553,-4.3388
2018,2,1,2,146,-4.6573
2018,2,1,3,99,-1.7256
2018,2,1,4,121,-3.1333
2018,2,1,5,142,-6.2907
2018,2,2,1,135,-4.6796
2018,2,2,2,100,-3.5098
2018,2,2,3,83,-4.4532
2018,2,2,4,112,-5.2056
2018,2,2,5,123,-3.6674
2018,2,3,1,75,-4.0226
2018,2,3,2,88,-6.1016
2018,2,3,3,136,-6.2385
2018,2,3,4,157,-3.4001
2018,2,3,5,196,-1.7148
2018,3,1,1,556,0.8564
2018,3,1,2,145,-0.0737
2018,3,1,3,86,4.7051
2018,3,1,4,118,2.8421
2018,3,1,5,144,4.9283
2018,3,2,1,131,0.4171
2018,3,2,2,92,2.1604
2018,3,2,3,94,-1.3078
2018,3,2,4,112,1.0317
2018,3,2,5,122,0.7355
2018,3,3,1,72,-2.9059
2018,3,3,2,95,-0.5244
2018,3,3,3,131,-0.8738
2018,3,3,4,161,-2.3233
2018,3,3,5,193,-3.1604
2018,4,1,1,553,2.4393
2018,4,1,2,149,3.5286
2018,4,1,3,85,1.6261
2018,4,1,4,116,0.0169
2018,4,1,5,147,0.5065
2018,4,2,1,135,0.1716
2018,4,2,2,87,2.0240
2018,4,2,3,94,0.9039
2018,4,2,4,113,0.7486
2018,4,2,5,113,-0.7264
2018,4,3,1,70,2.7264
2018,4,3,2,96,1.9406
2018,4,3,3,131,0.4200
2018,4,3,4,158,0.4941
2018,4,3,5,192,-0.2351
2018,5,1,1,510,9.2118
2018,5,1,2,163,7.5134
2018,5,1,3,103,7.5667
2018,5,1,4,126,6.6455
2018,5,1,5,168,8.6052
2018,5,2,1,112,7.2117
2018,5,2,2,111,5.5013
2018,5,2,3,98,6.7896
2018,5,2,4,106,5.7655
2018,5,2,5,102,5.3207
2018,5,3,1,82,1.8396
2018,5,3,2,105,1.1329
2018,5,3,3,136,2.0236
2018,5,3,4,148,2.6774
2018,5,3,5,177,5.2950
2018,6,1,1,496,2.8059
2018,6,1,2,156,0.6497
2018,6,1,3,104,0.5714
2018,6,1,4,128,2.8161
2018,6,1,5,159,5.4123
2018,6,2,1,119,0.2612
2018,6,2,2,120,2.8779
2018,6,2,3,103,3.6965
2018,6,2,4,110,1.5925
2018,6,2,5,100,2.3368
2018,6,3,1,85,2.9416
2018,6,3,2,99,0.9750
2018,6,3,3,137,0.7902
2018,6,3,4,155,1.0544
2018,6,3,5,171,0.3274
2018,7,1,1,488,0.1656
2018,7,1,2,152,0.8210
2018,7,1,3,103,0.8016
2018,7,1,4,127,2.2531
2018,7,1,5,147,0.0288
2018,7,2,1,125,2.2453
2018,7,2,2,118,2.0513
2018,7,2,3,106,3.5330
2018,7,2,4,105,0.8315
2018,7,2,5,105,2.3856
2018,7,3,1,84,1.6266
2018,7,3,2,104,1.5734
2018,7,3,3,140,3.0055
2018,7,3,4,155,4.8940
2018,7,3,5,171,2.9291
2018,8,1,1,520,2.9382
2018,8,1,2,133,5.5020
2018,8,1,3,125,3.2353
2018,8,1,4,116,3.2581
2018,8,1,5,132,6.3545
2018,8,2,1,131,3.5030
2018,8,2,2,103,2.9367
2018,8,2,3,122,5.6945
2018,8,2,4,98,4.0803
2018,8,2,5,128,6.6723
2018,8,3,1,76,2.1270
2018,8,3,2,99,1.0631
2018,8,3,3,119,2.3038
2018,8,3,4,178,5.7601
2018,8,3,5,179,3.7636
2018,9,1,1,528,-3.6418
2018,9,1,2,137,-1.7647
2018,9,1,3,122,-4.7369
2018,9,1,4,119,-3.7822
2018,9,1,5,115,-0.3420
2018,9,2,1,122,-3.7692
2018,9,2,2,108,-2.9156
2018,9,2,3,116,-0.4656
2018,9,2,4,99,-2.2884
2018,9,2,5,127,-1.0831
2018,9,3,1,77,-2.3757
2018,9,3,2,92,-1.3156
2018,9,3,3,125,2.4321
2018,9,3,4,173,1.5615
2018,9,3,5,192,0.3129
2018,10,1,1,525,-12.6375
2018,10,1,2,131,-13.0284
2018,10,1,3,119,-7.5707
2018,10,1,4,116,-11.5778
2018,10,1,5,115,-7.3398
2018,10,2,1,132,-12.9846
2018,10,2,2,111,-11.3887
2018,10,2,3,115,-10.6749
2018,10,2,4,101,-9.7533
2018,10,2,5,124,-11.7366
2018,10,3,1,74,-8.9399
2018,10,3,2,90,-9.3401
2018,10,3,3,123,-6.0235
2018,10,3,4,176,-7.9251
2018,10,3,5,198,-8.7843
2018,11,1,1,560,-3.3780
2018,11,1,2,145,2.0733
2018,11,1,3,87,-3.5733
2018,11,1,4,86,0.3945
2018,11,1,5,144,-0.0045
2018,11,2,1,152,0.6308
2018,11,2,2,112,1.5039
2018,11,2,3,81,0.3924
2018,11,2,4,118,4.0265
2018,11,2,5,125,-2.0392
2018,11,3,1,64,1.7517
2018,11,3,2,118,0.6308
2018,11,3,3,140,2.7188
2018,11,3,4,137,2.1598
2018,11,3,5,202,0.8681
2018,12,1,1,542,-14.9126
2018,12,1,2,148,-11.7599
2018,12,1,3,91,-13.6242
2018,12,1,4,90,-8.7107
2018,12,1,5,146,-13.1470
2018,12,2,1,158,-12.2417
2018,12,2,2,109,-12.0756
2018,12,2,3,75,-13.1785
2018,12,2,4,115,-12.9743
2018,12,2,5,117,-10.6661
2018,12,3,1,63,-8.8919
2018,12,3,2,122,-10.8231
2018,12,3,3,147,-8.7177
2018,12,3,4,139,-9.0943
2018,12,3,5,201,-8.0376
2019,1,1,1,541,24.6172
2019,1,1,2,140,12.3792
2019,1,1,3,90,13.8973
2019,1,1,4,83,9.2753
2019,1,1,5,147,13.3223
2019,1,2,1,162,12.9990
2019,1,2,2,112,11.7770
2019,1,2,3,80,14.1954
2019,1,2,4,107,12.8514
2019,1,2,5,113,11.0766
2019,1,3,1,63,7.5937
2019,1,3,2,119,10.7303
2019,1,3,3,146,8.6459
2019,1,3,4,147,7.3716
2019,1,3,5,201,8.2056
2019,2,1,1,572,6.8142
2019,2,1,2,144,6.0678
2019,2,1,3,90,4.1499
2019,2,1,4,96,7.0563
2019,2,1,5,127,6.2242
2019,2,2,1,140,4.0519
2019,2,2,2,120,4.6355
2019,2,2,3,86,6.9578
2019,2,2,4,102,4.8592
2019,2,2,5,129,5.4781
2019,2,3,1,78,1.3520
2019,2,3,2,108,2.4509
2019,2,3,3,141,5.2542
2019,2,3,4,162,4.5249
2019,2,3,5,188,3.0899
2019,3,1,1,571,-1.7847
2019,3,1,2,147,-4.1608
2019,3,1,3,82,-3.2030
2019,3,1,4,90,-3.4888
2019,3,1,5,130,-1.0535
2019,3,2,1,141,-1.0626
2019,3,2,2,111,-1.4677
2019,3,2,3,92,-3.2106
2019,3,2,4,107,-2.1033
2019,3,2,5,128,-2.0019
2019,3,3,1,76,0.0574
2019,3,3,2,114,0.6702
2019,3,3,3,134,0.6488
2019,3,3,4,155,1.2486
2019,3,3,5,196,3.9847
2019,4,1,1,566,-0.0616
2019,4,1,2,152,2.4704
2019,4,1,3,80,3.1690
2019,4,1,4,90,4.2350
2019,4,1,5,128,3.7464
2019,4,2,1,135,0.8564
2019,4,2,2,104,4.3468
2019,4,2,3,94,3.8525
2019,4,2,4,105,3.3425
2019,4,2,5,128,4.1069
2019,4,3,1,79,3.9143
2019,4,3,2,122,5.2508
