year,month,rank_ME,rank_GLAq_12,nstocks,ret_vw
2001,8,2,3,474,-3.0979
2001,8,2,4,536,-3.5479
2001,8,2,5,529,-2.9135
2001,8,3,1,383,-6.0989
2001,8,3,2,362,-5.7688
2001,8,3,3,358,-3.9156
2001,8,3,4,420,-7.6031
2001,8,3,5,427,-6.3133
2001,9,1,1,1117,-16.4596
2001,9,1,2,840,-14.5221
2001,9,1,3,931,-13.6801
2001,9,1,4,1036,-12.3011
2001,9,1,5,930,-12.7489
2001,9,2,1,562,-18.6453
2001,9,2,2,380,-18.2101
2001,9,2,3,466,-17.0396
2001,9,2,4,534,-14.9053
2001,9,2,5,524,-17.0252
2001,9,3,1,373,-11.4349
2001,9,3,2,360,-7.5179
2001,9,3,3,358,-10.4065
2001,9,3,4,414,-12.0346
2001,9,3,5,415,-6.3228
2001,10,1,1,1105,6.8572
2001,10,1,2,800,5.9436
2001,10,1,3,876,8.1373
2001,10,1,4,989,9.3245
2001,10,1,5,895,10.2339
2001,10,2,1,556,8.6750
2001,10,2,2,358,8.8452
2001,10,2,3,431,7.1923
2001,10,2,4,511,8.4253
2001,10,2,5,495,9.5126
2001,10,3,1,350,0.6589
2001,10,3,2,332,-1.9863
2001,10,3,3,332,4.0071
2001,10,3,4,386,7.8083
2001,10,3,5,388,4.1777
2001,11,1,1,1160,9.2401
2001,11,1,2,864,5.4451
2001,11,1,3,933,7.0723
2001,11,1,4,1060,7.8304
2001,11,1,5,937,9.4529
2001,11,2,1,550,10.3942
2001,11,2,2,394,9.0811
2001,11,2,3,448,8.8007
2001,11,2,4,520,8.3664
2001,11,2,5,502,11.8887
2001,11,3,1,361,6.8843
2001,11,3,2,359,5.5014
2001,11,3,3,336,5.7864
2001,11,3,4,397,10.9291
2001,11,3,5,384,7.9291
2001,12,1,1,1137,9.2397
2001,12,1,2,841,7.6886
2001,12,1,3,919,9.1886
2001,12,1,4,1056,8.2284
2001,12,1,5,919,7.3310
2001,12,2,1,543,4.7848
2001,12,2,2,393,7.5579
2001,12,2,3,440,8.7657
2001,12,2,4,513,7.5452
2001,12,2,5,495,6.9543
2001,12,3,1,358,1.8598
2001,12,3,2,358,1.9009
2001,12,3,3,337,1.9705
2001,12,3,4,395,0.4077
2001,12,3,5,375,0.2220
2002,1,1,1,1092,-2.2868
2002,1,1,2,787,2.2612
2002,1,1,3,865,3.4293
2002,1,1,4,1020,3.0485
2002,1,1,5,877,2.6843
2002,1,2,1,511,-8.8920
2002,1,2,2,364,-1.9760
2002,1,2,3,414,0.9770
2002,1,2,4,492,0.1217
2002,1,2,5,469,-0.2163
2002,1,3,1,344,-5.9776
2002,1,3,2,332,-2.1296
2002,1,3,3,313,-0.3007
2002,1,3,4,373,1.0139
2002,1,3,5,363,0.5470
2002,2,1,1,1119,-10.5255
2002,2,1,2,858,-7.1539
2002,2,1,3,935,-5.5146
2002,2,1,4,1061,-3.6856
2002,2,1,5,914,-3.6244
2002,2,2,1,502,-8.9981
2002,2,2,2,387,-3.7860
2002,2,2,3,442,-1.5982
2002,2,2,4,507,-4.1714
2002,2,2,5,464,-2.8860
2002,2,3,1,347,-1.9742
2002,2,3,2,352,-0.4731
2002,2,3,3,335,-0.5888
2002,2,3,4,381,-5.9048
2002,2,3,5,358,-0.3834
2002,3,1,1,1119,7.2509
2002,3,1,2,846,9.6320
2002,3,1,3,935,11.7313
2002,3,1,4,1052,8.9996
2002,3,1,5,908,10.9964
2002,3,2,1,491,9.2462
2002,3,2,2,382,10.2521
2002,3,2,3,442,9.9786
2002,3,2,4,504,8.6025
2002,3,2,5,458,8.0427
2002,3,3,1,340,3.3742
2002,3,3,2,354,4.2188
2002,3,3,3,331,6.2960
2002,3,3,4,374,4.7813
2002,3,3,5,352,1.3102
2002,4,1,1,1078,-6.1126
2002,4,1,2,784,1.6882
2002,4,1,3,865,1.1365
2002,4,1,4,979,2.2116
2002,4,1,5,877,2.6183
2002,4,2,1,468,-8.6591
2002,4,2,2,358,-2.3886
2002,4,2,3,410,0.8166
2002,4,2,4,475,1.8515
2002,4,2,5,434,-0.3050
2002,4,3,1,327,-9.7173
2002,4,3,2,330,-7.1819
2002,4,3,3,315,-5.3282
2002,4,3,4,360,-6.2136
2002,4,3,5,334,-5.1268
2002,5,1,1,1125,-6.9462
2002,5,1,2,839,-4.1645
2002,5,1,3,950,-3.4028
2002,5,1,4,1056,-1.3394
2002,5,1,5,914,-0.2343
2002,5,2,1,484,-8.1052
2002,5,2,2,390,-6.0306
2002,5,2,3,429,-5.6532
2002,5,2,4,487,-4.9464
2002,5,2,5,440,-4.2681
2002,5,3,1,337,-2.1368
2002,5,3,2,348,0.7721
2002,5,3,3,336,-0.5107
2002,5,3,4,370,-0.5000
2002,5,3,5,326,-2.2921
2002,6,1,1,1110,-8.4562
2002,6,1,2,835,-3.8347
2002,6,1,3,942,-4.4347
2002,6,1,4,1055,-3.5080
2002,6,1,5,918,-3.2588
2002,6,2,1,476,-9.3053
2002,6,2,2,387,-5.0961
2002,6,2,3,423,-4.2353
2002,6,2,4,483,-6.7389
2002,6,2,5,437,-5.2057
2002,6,3,1,333,-10.8298
2002,6,3,2,344,-8.3652
2002,6,3,3,331,-5.7991
2002,6,3,4,365,-9.4437
2002,6,3,5,324,-5.8095
2002,7,1,1,983,-14.0508
2002,7,1,2,726,-15.4902
2002,7,1,3,834,-14.7831
2002,7,1,4,956,-15.3244
2002,7,1,5,860,-16.0629
2002,7,2,1,426,-16.1324
2002,7,2,2,348,-17.0004
2002,7,2,3,391,-17.5708
2002,7,2,4,451,-15.5289
2002,7,2,5,409,-16.6048
2002,7,3,1,309,-6.0360
2002,7,3,2,313,-11.5375
2002,7,3,3,299,-9.3833
2002,7,3,4,331,-5.9692
2002,7,3,5,298,-7.0247
2002,8,1,1,1030,-3.5030
2002,8,1,2,789,-1.6060
2002,8,1,3,912,-3.3222
2002,8,1,4,1040,-1.4442
2002,8,1,5,898,-0.6876
2002,8,2,1,433,-2.3824
2002,8,2,2,366,-1.5219
2002,8,2,3,415,0.0759
2002,8,2,4,461,1.7128
2002,8,2,5,413,1.2036
2002,8,3,1,323,0.2162
2002,8,3,2,338,-1.3287
2002,8,3,3,323,-1.8821
2002,8,3,4,340,0.6950
2002,8,3,5,303,1.2118
2002,9,1,1,1013,-11.1861
2002,9,1,2,780,-8.5249
2002,9,1,3,906,-8.6005
2002,9,1,4,1036,-8.5995
2002,9,1,5,890,-8.8237
2002,9,2,1,427,-9.3926
2002,9,2,2,368,-8.4183
2002,9,2,3,409,-7.5133
2002,9,2,4,451,-6.7102
2002,9,2,5,410,-7.3234
2002,9,3,1,318,-12.2710
2002,9,3,2,338,-10.7026
2002,9,3,3,317,-10.6095
2002,9,3,4,336,-12.4977
2002,9,3,5,304,-7.3659
2002,10,1,1,975,3.3757
2002,10,1,2,717,4.1543
2002,10,1,3,846,1.4294
2002,10,1,4,961,4.2386
2002,10,1,5,856,3.7400
2002,10,2,1,401,6.0736
2002,10,2,2,346,3.1073
2002,10,2,3,383,3.5473
2002,10,2,4,419,3.7742
2002,10,2,5,385,5.1118
2002,10,3,1,305,5.9346
2002,10,3,2,320,8.9715
2002,10,3,3,299,7.4280
2002,10,3,4,315,12.2243
2002,10,3,5,289,7.4385
2002,11,1,1,1007,17.3556
2002,11,1,2,751,12.9585
2002,11,1,3,900,13.0382
2002,11,1,4,985,10.4600
2002,11,1,5,885,12.3148
2002,11,2,1,405,14.5610
2002,11,2,2,364,11.8293
2002,11,2,3,395,10.9108
2002,11,2,4,423,7.4821
2002,11,2,5,396,8.5158
2002,11,3,1,311,8.2357
2002,11,3,2,334,8.6842
2002,11,3,3,311,7.3321
2002,11,3,4,327,8.5002
2002,11,3,5,298,2.7282
2002,12,1,1,996,-9.8377
2002,12,1,2,741,-4.8003
2002,12,1,3,882,-5.6818
2002,12,1,4,982,-5.4182
2002,12,1,5,882,-4.8284
2002,12,2,1,401,-10.0470
2002,12,2,2,361,-7.0222
2002,12,2,3,390,-5.1611
2002,12,2,4,424,-4.9272
2002,12,2,5,390,-7.2114
2002,12,3,1,305,-7.1802
2002,12,3,2,328,-5.4018
2002,12,3,3,310,-5.1153
2002,12,3,4,323,-8.0246
2002,12,3,5,296,-4.5970
2003,1,1,1,936,-1.1575
2003,1,1,2,683,-1.4715
2003,1,1,3,820,-1.1008
2003,1,1,4,925,-1.3258
2003,1,1,5,850,-0.9449
2003,1,2,1,374,-4.0573
2003,1,2,2,334,-3.6426
2003,1,2,3,358,-4.0174
2003,1,2,4,392,-2.5513
2003,1,2,5,358,-3.7075
2003,1,3,1,284,-3.6282
2003,1,3,2,300,-3.2067
2003,1,3,3,296,-2.9339
2003,1,3,4,299,-3.1827
2003,1,3,5,281,-2.2895
2003,2,1,1,957,-4.8347
2003,2,1,2,738,-3.3680
2003,2,1,3,860,-4.0762
2003,2,1,4,979,-2.3306
2003,2,1,5,863,-4.0856
2003,2,2,1,357,-4.7893
2003,2,2,2,329,-4.0024
2003,2,2,3,372,-3.4142
2003,2,2,4,402,-3.0680
2003,2,2,5,365,-2.8742
2003,2,3,1,285,-1.5368
2003,2,3,2,302,-3.6450
2003,2,3,3,300,-2.0429
2003,2,3,4,306,0.4641
2003,2,3,5,280,-1.2153
2003,3,1,1,941,1.2095
2003,3,1,2,725,1.4362
2003,3,1,3,846,1.0395
2003,3,1,4,976,-0.1135
2003,3,1,5,865,2.0749
2003,3,2,1,350,1.5291
2003,3,2,2,329,0.2544
2003,3,2,3,371,0.5711
2003,3,2,4,404,0.6025
2003,3,2,5,366,3.4601
2003,3,3,1,286,2.2696
2003,3,3,2,300,-0.0828
2003,3,3,3,300,1.0109
2003,3,3,4,308,-1.2746
2003,3,3,5,280,4.1514
2003,4,1,1,876,12.1267
2003,4,1,2,657,9.0290
2003,4,1,3,753,10.3389
2003,4,1,4,930,9.9048
2003,4,1,5,821,12.9619
2003,4,2,1,317,14.9553
2003,4,2,2,293,8.5458
2003,4,2,3,335,9.3098
2003,4,2,4,369,9.6691
2003,4,2,5,352,11.7971
2003,4,3,1,257,11.9070
2003,4,3,2,273,6.9439
2003,4,3,3,276,6.1633
2003,4,3,4,298,7.7176
2003,4,3,5,274,4.9621
2003,5,1,1,894,24.8860
2003,5,1,2,703,17.1888
2003,5,1,3,800,15.6167
2003,5,1,4,965,14.4448
2003,5,1,5,860,12.9602
2003,5,2,1,312,17.8198
2003,5,2,2,306,11.8980
2003,5,2,3,350,12.6551
2003,5,2,4,389,11.0120
2003,5,2,5,351,8.4912
2003,5,3,1,263,5.8454
2003,5,3,2,279,8.6396
2003,5,3,3,290,7.8706
2003,5,3,4,308,6.8499
2003,5,3,5,274,2.7437
2003,6,1,1,882,5.5255
2003,6,1,2,691,6.7324
2003,6,1,3,792,4.6620
2003,6,1,4,949,6.4275
2003,6,1,5,856,7.9935
2003,6,2,1,313,1.0337
2003,6,2,2,301,1.4076
2003,6,2,3,349,1.3609
2003,6,2,4,387,3.0879
2003,6,2,5,356,4.1141
2003,6,3,1,259,0.5062
2003,6,3,2,280,1.3740
2003,6,3,3,296,1.0290
2003,6,3,4,312,1.9985
2003,6,3,5,273,1.9571
2003,7,1,1,769,6.7830
2003,7,1,2,622,9.6963
2003,7,1,3,688,8.9858
2003,7,1,4,864,10.5142
2003,7,1,5,821,10.0294
2003,7,2,1,292,4.1935
2003,7,2,2,275,5.0905
2003,7,2,3,320,5.7135
2003,7,2,4,368,6.7625
2003,7,2,5,343,7.9840
2003,7,3,1,239,-0.5047
2003,7,3,2,258,1.4799
2003,7,3,3,267,1.0279
2003,7,3,4,292,3.3714
2003,7,3,5,263,1.1234
2003,8,1,1,784,5.6570
2003,8,1,2,675,6.2386
2003,8,1,3,747,5.7164
2003,8,1,4,909,3.9615
2003,8,1,5,852,5.9881
2003,8,2,1,298,4.8973
2003,8,2,2,303,6.2805
2003,8,2,3,343,6.5965
2003,8,2,4,390,5.9241
2003,8,2,5,350,6.5912
2003,8,3,1,258,3.5842
2003,8,3,2,276,4.3652
2003,8,3,3,291,4.6669
2003,8,3,4,304,3.0217
2003,8,3,5,279,1.3502
2003,9,1,1,775,8.2337
2003,9,1,2,675,2.3349
2003,9,1,3,739,1.8282
2003,9,1,4,902,0.8831
2003,9,1,5,855,0.9559
2003,9,2,1,293,-1.7306
2003,9,2,2,304,-3.6937
2003,9,2,3,345,-3.1526
2003,9,2,4,380,-3.4586
2003,9,2,5,352,-3.2213
2003,9,3,1,258,-2.1183
2003,9,3,2,276,-3.4044
2003,9,3,3,293,-2.9524
2003,9,3,4,303,0.6985
2003,9,3,5,279,-2.3563
2003,10,1,1,738,7.6778
2003,10,1,2,632,9.2068
2003,10,1,3,671,11.3631
2003,10,1,4,849,11.4545
2003,10,1,5,825,10.9293
2003,10,2,1,289,7.0171
2003,10,2,2,295,9.5619
2003,10,2,3,321,7.9531
2003,10,2,4,358,9.0698
2003,10,2,5,349,9.9022
2003,10,3,1,239,2.5403
2003,10,3,2,268,6.8940
2003,10,3,3,282,6.4165
2003,10,3,4,288,5.5175
2003,10,3,5,274,6.1000
2003,11,1,1,749,3.6386
2003,11,1,2,655,4.9444
2003,11,1,3,706,4.2086
2003,11,1,4,883,4.9135
2003,11,1,5,858,5.1566
2003,11,2,1,295,2.8448
2003,11,2,2,310,3.7602
2003,11,2,3,337,2.9831
2003,11,2,4,375,4.1202
2003,11,2,5,360,2.6216
2003,11,3,1,251,0.9789
2003,11,3,2,275,2.0954
2003,11,3,3,293,1.4824
2003,11,3,4,298,1.7378
2003,11,3,5,275,0.7356
2003,12,1,1,748,4.0545
2003,12,1,2,649,5.6723
2003,12,1,3,700,3.4339
2003,12,1,4,877,3.0186
2003,12,1,5,852,-0.2433
2003,12,2,1,293,4.6070
2003,12,2,2,313,5.2323
2003,12,2,3,339,4.0163
2003,12,2,4,375,1.4956
2003,12,2,5,357,-0.2607
2003,12,3,1,247,7.8219
2003,12,3,2,273,6.7001
2003,12,3,3,299,5.9169
2003,12,3,4,298,3.6697
2003,12,3,5,272,2.0244
2004,1,1,1,710,13.3463
2004,1,1,2,599,5.7715
2004,1,1,3,654,7.7660
2004,1,1,4,831,6.4114
2004,1,1,5,816,5.6176
2004,1,2,1,288,6.1848
2004,1,2,2,298,3.2405
2004,1,2,3,321,3.1356
2004,1,2,4,367,3.3168
2004,1,2,5,342,4.2480
2004,1,3,1,244,1.6404
2004,1,3,2,267,0.5599
2004,1,3,3,280,1.9884
2004,1,3,4,287,1.3263
2004,1,3,5,264,1.4360
2004,2,1,1,729,-0.8162
2004,2,1,2,624,-0.5729
2004,2,1,3,695,1.2221
2004,2,1,4,864,0.1416
2004,2,1,5,828,1.0768
2004,2,2,1,294,-0.1675
2004,2,2,2,309,-0.1722
2004,2,2,3,332,1.1695
2004,2,2,4,374,0.0844
2004,2,2,5,354,0.7976
2004,2,3,1,248,-0.0512
2004,2,3,2,282,1.7144
2004,2,3,3,291,1.6482
2004,2,3,4,293,-0.4317
2004,2,3,5,270,2.9997
2004,3,1,1,716,-1.1488
2004,3,1,2,624,-0.9726
2004,3,1,3,692,-1.8578
2004,3,1,4,860,-0.0997
2004,3,1,5,824,0.6262
2004,3,2,1,289,0.4857
2004,3,2,2,314,-0.5475
2004,3,2,3,333,1.4641
2004,3,2,4,371,0.8688
2004,3,2,5,357,2.1110
2004,3,3,1,248,-2.3776
2004,3,3,2,282,-0.3758
2004,3,3,3,291,-1.0727
2004,3,3,4,296,-2.4797
2004,3,3,5,273,-1.0048
2004,4,1,1,681,-4.8183
2004,4,1,2,579,-3.2306
2004,4,1,3,648,-4.7664
2004,4,1,4,816,-4.1102
2004,4,1,5,813,-4.5169
2004,4,2,1,272,-3.9200
2004,4,2,2,292,-4.4339
2004,4,2,3,307,-2.8092
2004,4,2,4,359,-4.8334
2004,4,2,5,353,-3.3306
2004,4,3,1,239,-1.6323
2004,4,3,2,264,-0.9961
2004,4,3,3,283,-1.6431
2004,4,3,4,290,-0.4178
2004,4,3,5,267,0.5032
2004,5,1,1,704,-3.1243
2004,5,1,2,624,-0.5189
2004,5,1,3,693,-0.5540
2004,5,1,4,855,-0.0487
2004,5,1,5,840,-0.4967
2004,5,2,1,280,-0.7475
2004,5,2,2,301,2.3654
2004,5,2,3,338,1.3092
2004,5,2,4,364,1.0771
2004,5,2,5,347,2.4307
2004,5,3,1,249,1.2915
2004,5,3,2,273,0.7272
2004,5,3,3,285,0.2099
2004,5,3,4,303,2.1272
2004,5,3,5,268,1.1937
2004,6,1,1,703,0.6122
2004,6,1,2,616,4.1894
2004,6,1,3,698,5.2465
2004,6,1,4,854,4.1645
2004,6,1,5,837,3.5839
2004,6,2,1,276,3.5086
2004,6,2,2,299,5.7608
2004,6,2,3,331,5.7427
2004,6,2,4,365,4.2585
2004,6,2,5,342,5.1930
2004,6,3,1,248,2.7757
2004,6,3,2,271,3.6646
2004,6,3,3,288,2.6676
2004,6,3,4,306,2.9099
2004,6,3,5,271,-0.0969
2004,7,1,1,639,-10.9903
2004,7,1,2,565,-5.9923
2004,7,1,3,643,-7.5551
2004,7,1,4,787,-8.8147
2004,7,1,5,807,-8.8951
2004,7,2,1,250,-8.4146
2004,7,2,2,285,-5.9822
2004,7,2,3,317,-7.1584
2004,7,2,4,346,-6.8979
2004,7,2,5,340,-7.9872
2004,7,3,1,231,-1.5814
2004,7,3,2,261,-3.4072
2004,7,3,3,269,-1.9075
2004,7,3,4,295,-5.7366
2004,7,3,5,270,-5.4087
2004,8,1,1,671,-0.3780
2004,8,1,2,607,-2.0407
2004,8,1,3,701,-2.1542
2004,8,1,4,845,-2.2235
2004,8,1,5,853,-3.7556
2004,8,2,1,252,1.0758
2004,8,2,2,302,-1.9137
2004,8,2,3,336,-2.2250
2004,8,2,4,370,-3.4079
2004,8,2,5,355,-3.4136
2004,8,3,1,241,0.3388
2004,8,3,2,275,-1.1704
2004,8,3,3,293,-0.1296
2004,8,3,4,300,-1.8397
2004,8,3,5,271,0.2625
2004,9,1,1,674,2.9809
2004,9,1,2,609,4.9901
2004,9,1,3,709,5.1048
2004,9,1,4,847,4.2372
2004,9,1,5,864,4.9499
2004,9,2,1,250,5.7422
2004,9,2,2,304,7.0488
2004,9,2,3,335,6.1086
2004,9,2,4,367,5.4376
2004,9,2,5,354,5.6105
2004,9,3,1,239,2.6091
2004,9,3,2,277,3.4105
2004,9,3,3,294,3.1997
2004,9,3,4,300,0.9489
2004,9,3,5,271,0.1692
2004,10,1,1,643,-0.0198
2004,10,1,2,570,0.1001
2004,10,1,3,668,0.4251
2004,10,1,4,806,2.8536
2004,10,1,5,854,1.0815
2004,10,2,1,240,0.7511
2004,10,2,2,292,-0.1793
2004,10,2,3,322,1.8443
2004,10,2,4,355,3.6379
2004,10,2,5,346,2.9241
2004,10,3,1,229,2.9895
2004,10,3,2,261,0.7062
2004,10,3,3,280,1.2328
2004,10,3,4,291,2.3056
2004,10,3,5,267,1.6483
2004,11,1,1,671,10.6015
2004,11,1,2,622,10.4658
2004,11,1,3,727,9.7809
2004,11,1,4,860,8.5404
2004,11,1,5,899,9.4209
2004,11,2,1,243,8.8196
2004,11,2,2,315,10.5892
2004,11,2,3,341,9.2180
2004,11,2,4,365,8.1475
2004,11,2,5,343,8.2477
2004,11,3,1,235,4.7723
2004,11,3,2,275,6.0766
2004,11,3,3,293,5.6899
2004,11,3,4,304,4.1771
2004,11,3,5,274,1.9108
2004,12,1,1,670,6.2146
2004,12,1,2,615,5.8910
2004,12,1,3,728,5.3070
2004,12,1,4,862,5.8212
2004,12,1,5,888,5.9188
2004,12,2,1,240,3.2860
2004,12,2,2,312,2.2732
2004,12,2,3,338,3.5385
2004,12,2,4,361,2.5003
2004,12,2,5,341,4.2171
2004,12,3,1,237,3.5626
2004,12,3,2,277,1.9185
2004,12,3,3,293,1.9378
2004,12,3,4,307,3.8423
2004,12,3,5,269,4.4075
2005,1,1,1,627,-5.3796
2005,1,1,2,585,-5.1155
2005,1,1,3,695,-4.6713
2005,1,1,4,819,-3.6221
2005,1,1,5,860,-4.3389
2005,1,2,1,231,-4.2250
2005,1,2,2,291,-4.2163
2005,1,2,3,322,-3.2530
2005,1,2,4,344,-3.6612
2005,1,2,5,327,-3.7661
2005,1,3,1,228,-1.1536
2005,1,3,2,264,-2.9127
2005,1,3,3,282,-2.1917
2005,1,3,4,298,-5.3593
2005,1,3,5,262,-0.7383
2005,2,1,1,677,-0.9321
2005,2,1,2,645,2.1080
2005,2,1,3,745,1.2701
2005,2,1,4,872,0.9517
2005,2,1,5,873,0.7309
2005,2,2,1,230,2.3293
2005,2,2,2,297,4.6306
2005,2,2,3,334,3.4428
2005,2,2,4,346,2.2031
2005,2,2,5,324,1.4978
2005,2,3,1,231,0.6151
2005,2,3,2,268,4.5669
2005,2,3,3,295,7.8621
2005,2,3,4,310,1.1608
2005,2,3,5,265,0.8619
2005,3,1,1,674,-8.9779
2005,3,1,2,646,-3.5495
2005,3,1,3,745,-3.2024
2005,3,1,4,872,-2.3276
2005,3,1,5,870,-1.9842
2005,3,2,1,225,-2.4065
2005,3,2,2,293,-1.9975
2005,3,2,3,331,-3.0461
2005,3,2,4,343,-3.0078
2005,3,2,5,317,-1.1339
2005,3,3,1,228,0.1358
2005,3,3,2,268,-0.8265
2005,3,3,3,294,-2.3492
2005,3,3,4,312,-1.0236
2005,3,3,5,268,-1.1474
2005,4,1,1,661,-6.7338
2005,4,1,2,600,-7.5252
2005,4,1,3,692,-7.0700
2005,4,1,4,820,-7.3762
2005,4,1,5,846,-5.6156
2005,4,2,1,216,-5.0228
2005,4,2,2,264,-7.5125
2005,4,2,3,311,-6.6619
2005,4,2,4,330,-6.6747
2005,4,2,5,306,-6.2140
2005,4,3,1,219,-1.9902
2005,4,3,2,250,-3.0886
2005,4,3,3,276,-3.1404
2005,4,3,4,302,-1.9204
2005,4,3,5,267,-2.0038
2005,5,1,1,703,5.4484
2005,5,1,2,635,5.6228
2005,5,1,3,743,5.0065
2005,5,1,4,869,5.6397
2005,5,1,5,880,7.2489
2005,5,2,1,211,6.3612
2005,5,2,2,272,7.3138
2005,5,2,3,327,6.5955
2005,5,2,4,350,7.5766
2005,5,2,5,314,9.2023
2005,5,3,1,228,2.2288
2005,5,3,2,256,2.7919
2005,5,3,3,285,3.6106
2005,5,3,4,318,5.2585
2005,5,3,5,269,3.8494
2005,6,1,1,698,3.5249
2005,6,1,2,632,4.9211
2005,6,1,3,743,4.2068
2005,6,1,4,869,4.8604
2005,6,1,5,876,4.5319
2005,6,2,1,213,4.7614
2005,6,2,2,271,3.0130
2005,6,2,3,318,3.8312
2005,6,2,4,350,2.1079
2005,6,2,5,315,2.6146
2005,6,3,1,228,1.0572
2005,6,3,2,254,1.2557
2005,6,3,3,282,0.7507
2005,6,3,4,317,-1.5477
2005,6,3,5,269,-0.3246
2005,7,1,1,647,9.7115
2005,7,1,2,585,9.0642
2005,7,1,3,678,8.8864
2005,7,1,4,810,7.0805
2005,7,1,5,835,6.0620
2005,7,2,1,199,6.8129
2005,7,2,2,245,7.4346
2005,7,2,3,291,7.4029
2005,7,2,4,327,6.5534
2005,7,2,5,304,5.8193
2005,7,3,1,212,3.0237
2005,7,3,2,237,4.4882
2005,7,3,3,272,5.3436
2005,7,3,4,305,5.2457
2005,7,3,5,263,4.2910
2005,8,1,1,687,-0.5609
2005,8,1,2,633,-0.1306
2005,8,1,3,726,-0.4524
2005,8,1,4,872,-1.9011
2005,8,1,5,858,-1.5447
2005,8,2,1,210,-0.2501
2005,8,2,2,253,-0.4733
2005,8,2,3,309,-0.4890
2005,8,2,4,348,-1.0654
2005,8,2,5,311,-3.7330
2005,8,3,1,219,-0.3480
2005,8,3,2,250,0.6143
2005,8,3,3,286,1.7394
2005,8,3,4,317,-1.4830
2005,8,3,5,262,-2.8133
2005,9,1,1,675,0.2167
2005,9,1,2,633,0.3050
2005,9,1,3,729,1.4414
2005,9,1,4,880,1.5055
2005,9,1,5,859,0.8216
2005,9,2,1,212,1.5564
2005,9,2,2,255,1.0820
2005,9,2,3,306,1.4117
2005,9,2,4,347,0.8641
2005,9,2,5,320,-0.4878
2005,9,3,1,217,1.6905
2005,9,3,2,250,1.8051
2005,9,3,3,282,2.5215
2005,9,3,4,315,-0.5468
2005,9,3,5,266,-1.0877
2005,10,1,1,653,-6.1791
2005,10,1,2,585,-3.6268
2005,10,1,3,690,-3.6472
2005,10,1,4,846,-3.1321
2005,10,1,5,808,-1.8499
2005,10,2,1,207,-5.0309
2005,10,2,2,239,-4.4772
2005,10,2,3,291,-4.0221
2005,10,2,4,340,-3.1718
2005,10,2,5,317,-3.3485
2005,10,3,1,209,-3.5899
2005,10,3,2,246,-2.5769
2005,10,3,3,272,-4.7733
2005,10,3,4,306,-3.1367
2005,10,3,5,259,0.1558
2005,11,1,1,672,2.4124
2005,11,1,2,634,4.2331
2005,11,1,3,742,4.9421
2005,11,1,4,872,5.0973
2005,11,1,5,836,5.8222
2005,11,2,1,212,3.0368
2005,11,2,2,261,5.2470
2005,11,2,3,305,5.5563
2005,11,2,4,345,4.9795
2005,11,2,5,329,6.6016
2005,11,3,1,217,2.6906
2005,11,3,2,258,3.0901
2005,11,3,3,279,3.6649
2005,11,3,4,319,4.1235
2005,11,3,5,272,3.6830
2005,12,1,1,670,-0.4144
2005,12,1,2,634,0.4617
2005,12,1,3,739,-0.2665
2005,12,1,4,864,0.8044
2005,12,1,5,828,0.4534
2005,12,2,1,216,1.3070
2005,12,2,2,265,-0.0900
2005,12,2,3,308,-0.2463
2005,12,2,4,342,-0.6922
2005,12,2,5,334,-0.7968
2005,12,3,1,219,0.5566
2005,12,3,2,258,0.4414
2005,12,3,3,283,0.1894
2005,12,3,4,319,0.2606
2005,12,3,5,272,-1.1062
2006,1,1,1,651,11.5306
2006,1,1,2,588,10.6541
2006,1,1,3,696,11.8583
2006,1,1,4,813,9.0820
2006,1,1,5,792,8.9259
2006,1,2,1,204,8.9223
2006,1,2,2,258,10.8770
2006,1,2,3,287,10.3532
2006,1,2,4,326,9.1775
2006,1,2,5,324,7.9006
2006,1,3,1,214,2.7423
2006,1,3,2,247,5.5037
2006,1,3,3,268,5.4269
2006,1,3,4,308,3.3739
2006,1,3,5,264,0.8900
2006,2,1,1,682,1.3369
2006,2,1,2,634,-0.9439
2006,2,1,3,734,0.0899
2006,2,1,4,848,0.6192
2006,2,1,5,817,-0.2515
2006,2,2,1,213,0.9061
2006,2,2,2,267,-1.7263
2006,2,2,3,306,-0.7056
2006,2,2,4,335,-0.0989
2006,2,2,5,336,-1.7278
2006,2,3,1,217,-0.1055
2006,2,3,2,263,0.2924
2006,2,3,3,286,-1.4739
2006,2,3,4,317,-0.3698
2006,2,3,5,273,0.1408
2006,3,1,1,683,3.7948
2006,3,1,2,627,5.2827
2006,3,1,3,733,6.4235
2006,3,1,4,843,5.9400
2006,3,1,5,804,5.2318
2006,3,2,1,211,1.0437
2006,3,2,2,268,5.6809
2006,3,2,3,302,6.0961
2006,3,2,4,332,5.7622
2006,3,2,5,332,5.0116
2006,3,3,1,219,1.4974
2006,3,3,2,262,2.4943
2006,3,3,3,282,2.1402
2006,3,3,4,316,1.3956
2006,3,3,5,270,1.5719
2006,4,1,1,671,-4.1950
2006,4,1,2,586,1.1406
2006,4,1,3,688,1.3693
2006,4,1,4,789,-0.1424
2006,4,1,5,784,1.3986
2006,4,2,1,212,-0.6424
2006,4,2,2,251,2.7293
2006,4,2,3,285,0.9128
2006,4,2,4,313,0.1175
2006,4,2,5,316,0.9814
2006,4,3,1,212,1.6823
2006,4,3,2,254,1.2206
2006,4,3,3,265,2.1313
2006,4,3,4,297,-0.1422
2006,4,3,5,262,-0.5265
2006,5,1,1,720,-8.2786
