year,month,rank_ME,rank_ATOq_6,nstocks,ret_vw
1989,11,2,2,182,2.2861
1989,11,2,3,215,0.1971
1989,11,2,4,253,0.3481
1989,11,2,5,283,0.4996
1989,11,3,1,170,3.9560
1989,11,3,2,178,1.7560
1989,11,3,3,184,2.1914
1989,11,3,4,181,1.7126
1989,11,3,5,158,1.3684
1989,12,1,1,381,-0.8134
1989,12,1,2,562,-0.9127
1989,12,1,3,668,0.0102
1989,12,1,4,742,-0.0493
1989,12,1,5,890,-0.3640
1989,12,2,1,139,2.2809
1989,12,2,2,187,0.9913
1989,12,2,3,216,-0.3300
1989,12,2,4,254,0.9689
1989,12,2,5,277,1.5102
1989,12,3,1,170,5.7969
1989,12,3,2,177,1.2405
1989,12,3,3,186,1.8612
1989,12,3,4,183,3.3256
1989,12,3,5,160,1.8016
1990,1,1,1,352,-5.2106
1990,1,1,2,537,-7.8754
1990,1,1,3,641,-8.1464
1990,1,1,4,725,-7.3647
1990,1,1,5,840,-7.5927
1990,1,2,1,140,-7.9733
1990,1,2,2,171,-10.0521
1990,1,2,3,206,-8.9295
1990,1,2,4,253,-8.2673
1990,1,2,5,264,-8.6788
1990,1,3,1,163,-7.6190
1990,1,3,2,161,-5.3526
1990,1,3,3,168,-6.5058
1990,1,3,4,170,-7.5631
1990,1,3,5,153,-5.9365
1990,2,1,1,356,-0.1205
1990,2,1,2,538,1.7497
1990,2,1,3,612,1.9830
1990,2,1,4,707,2.1956
1990,2,1,5,824,3.2917
1990,2,2,1,137,3.5992
1990,2,2,2,175,2.6665
1990,2,2,3,202,3.4832
1990,2,2,4,250,2.7068
1990,2,2,5,266,4.7226
1990,2,3,1,164,0.0450
1990,2,3,2,167,2.2953
1990,2,3,3,177,2.0280
1990,2,3,4,172,0.9584
1990,2,3,5,155,1.8950
1990,3,1,1,365,1.3395
1990,3,1,2,562,2.0000
1990,3,1,3,637,5.0273
1990,3,1,4,735,4.3098
1990,3,1,5,846,5.4007
1990,3,2,1,139,1.8447
1990,3,2,2,182,3.8609
1990,3,2,3,214,5.0406
1990,3,2,4,266,5.6859
1990,3,2,5,272,6.9606
1990,3,3,1,171,1.2823
1990,3,3,2,175,2.1802
1990,3,3,3,188,3.0798
1990,3,3,4,174,3.3494
1990,3,3,5,158,5.5404
1990,4,1,1,362,-3.8019
1990,4,1,2,543,-3.7542
1990,4,1,3,617,-2.3165
1990,4,1,4,723,-2.3153
1990,4,1,5,824,-1.4051
1990,4,2,1,138,-5.6892
1990,4,2,2,176,-2.4050
1990,4,2,3,215,-2.9668
1990,4,2,4,264,-3.7132
1990,4,2,5,272,-2.8455
1990,4,3,1,167,-3.8346
1990,4,3,2,161,-2.8857
1990,4,3,3,174,-2.4241
1990,4,3,4,166,-0.8224
1990,4,3,5,151,-0.8041
1990,5,1,1,369,2.6592
1990,5,1,2,533,5.6066
1990,5,1,3,628,5.3307
1990,5,1,4,702,7.2601
1990,5,1,5,836,8.3779
1990,5,2,1,142,8.0274
1990,5,2,2,181,9.3214
1990,5,2,3,235,8.6956
1990,5,2,4,284,7.3013
1990,5,2,5,285,10.6759
1990,5,3,1,186,7.1897
1990,5,3,2,174,8.6810
1990,5,3,3,189,9.2919
1990,5,3,4,173,10.2055
1990,5,3,5,157,12.0164
1990,6,1,1,392,-0.7434
1990,6,1,2,565,0.8289
1990,6,1,3,681,1.4761
1990,6,1,4,765,2.0083
1990,6,1,5,863,3.1131
1990,6,2,1,151,-1.6829
1990,6,2,2,186,-0.4580
1990,6,2,3,251,0.7625
1990,6,2,4,296,0.7936
1990,6,2,5,298,1.0099
1990,6,3,1,193,-1.3837
1990,6,3,2,175,-1.3142
1990,6,3,3,193,-0.6957
1990,6,3,4,176,0.0838
1990,6,3,5,159,2.1535
1990,7,1,1,365,-2.6156
1990,7,1,2,534,-4.7333
1990,7,1,3,659,-5.1431
1990,7,1,4,732,-4.6101
1990,7,1,5,845,-4.3104
1990,7,2,1,140,-3.6964
1990,7,2,2,181,-2.1697
1990,7,2,3,245,-4.0908
1990,7,2,4,275,-4.0190
1990,7,2,5,293,-4.3672
1990,7,3,1,182,0.6611
1990,7,3,2,163,-1.9154
1990,7,3,3,184,0.2704
1990,7,3,4,174,0.3111
1990,7,3,5,155,-1.7055
1990,8,1,1,351,-10.5951
1990,8,1,2,536,-13.9225
1990,8,1,3,651,-14.7678
1990,8,1,4,720,-14.3366
1990,8,1,5,844,-15.0074
1990,8,2,1,149,-9.6897
1990,8,2,2,189,-12.5395
1990,8,2,3,251,-13.7056
1990,8,2,4,277,-14.2257
1990,8,2,5,302,-14.9055
1990,8,3,1,184,-8.7767
1990,8,3,2,174,-8.9785
1990,8,3,3,188,-8.3899
1990,8,3,4,175,-7.8601
1990,8,3,5,161,-10.5545
1990,9,1,1,361,-6.6762
1990,9,1,2,570,-8.0562
1990,9,1,3,694,-8.7432
1990,9,1,4,764,-8.5413
1990,9,1,5,848,-10.6529
1990,9,2,1,149,-5.8922
1990,9,2,2,190,-8.0729
1990,9,2,3,256,-8.8040
1990,9,2,4,274,-8.6759
1990,9,2,5,299,-10.4179
1990,9,3,1,192,-1.3447
1990,9,3,2,182,-4.3363
1990,9,3,3,191,-5.0238
1990,9,3,4,174,-4.7792
1990,9,3,5,166,-6.1510
1990,10,1,1,333,-8.3429
1990,10,1,2,514,-7.3415
1990,10,1,3,671,-6.1246
1990,10,1,4,710,-6.7044
1990,10,1,5,826,-5.8558
1990,10,2,1,146,-7.1135
1990,10,2,2,176,-6.4707
1990,10,2,3,243,-6.5741
1990,10,2,4,259,-5.1701
1990,10,2,5,290,-3.3471
1990,10,3,1,185,3.2572
1990,10,3,2,171,-2.0330
1990,10,3,3,173,-1.6619
1990,10,3,4,168,0.6268
1990,10,3,5,158,0.4663
1990,11,1,1,327,1.4282
1990,11,1,2,497,3.2500
1990,11,1,3,659,5.5916
1990,11,1,4,722,5.1849
1990,11,1,5,816,5.3240
1990,11,2,1,157,5.1214
1990,11,2,2,179,6.5347
1990,11,2,3,238,8.8710
1990,11,2,4,278,9.2192
1990,11,2,5,290,10.5006
1990,11,3,1,196,3.6998
1990,11,3,2,182,6.0910
1990,11,3,3,183,5.7337
1990,11,3,4,169,6.2287
1990,11,3,5,164,9.1883
1990,12,1,1,347,-1.6480
1990,12,1,2,525,-1.7420
1990,12,1,3,696,2.7726
1990,12,1,4,737,1.8220
1990,12,1,5,836,2.2935
1990,12,2,1,165,1.5020
1990,12,2,2,188,5.6644
1990,12,2,3,248,5.4400
1990,12,2,4,284,5.9228
1990,12,2,5,285,7.2060
1990,12,3,1,193,1.5456
1990,12,3,2,183,2.4103
1990,12,3,3,183,2.5609
1990,12,3,4,174,3.2280
1990,12,3,5,163,3.6712
1991,1,1,1,318,5.0581
1991,1,1,2,503,9.6227
1991,1,1,3,653,13.1085
1991,1,1,4,720,8.8784
1991,1,1,5,822,11.0314
1991,1,2,1,161,1.3886
1991,1,2,2,171,8.0314
1991,1,2,3,235,10.0458
1991,1,2,4,277,10.0364
1991,1,2,5,284,11.9695
1991,1,3,1,172,0.0076
1991,1,3,2,161,6.1027
1991,1,3,3,168,5.6576
1991,1,3,4,168,3.5665
1991,1,3,5,155,7.9672
1991,2,1,1,314,13.8616
1991,2,1,2,489,12.9790
1991,2,1,3,641,14.0445
1991,2,1,4,718,11.7813
1991,2,1,5,811,13.1920
1991,2,2,1,158,10.8669
1991,2,2,2,182,9.6924
1991,2,2,3,237,11.3440
1991,2,2,4,285,10.0808
1991,2,2,5,282,9.0444
1991,2,3,1,176,5.0362
1991,2,3,2,167,5.6409
1991,2,3,3,174,8.9138
1991,2,3,4,178,7.1312
1991,2,3,5,155,7.8044
1991,3,1,1,348,4.5577
1991,3,1,2,519,8.3881
1991,3,1,3,652,10.6221
1991,3,1,4,751,8.2068
1991,3,1,5,827,8.7036
1991,3,2,1,166,3.5240
1991,3,2,2,186,3.8718
1991,3,2,3,253,5.7785
1991,3,2,4,304,7.4911
1991,3,2,5,291,6.8764
1991,3,3,1,181,1.9167
1991,3,3,2,181,-1.3261
1991,3,3,3,182,1.8496
1991,3,3,4,186,4.5091
1991,3,3,5,163,4.8166
1991,4,1,1,336,-0.8931
1991,4,1,2,516,-0.1890
1991,4,1,3,623,0.4992
1991,4,1,4,742,0.7063
1991,4,1,5,805,1.8133
1991,4,2,1,162,-1.1274
1991,4,2,2,192,-0.2129
1991,4,2,3,248,-0.3782
1991,4,2,4,303,-0.1269
1991,4,2,5,277,0.1466
1991,4,3,1,178,-0.0565
1991,4,3,2,170,-0.2799
1991,4,3,3,171,-0.0254
1991,4,3,4,179,0.9157
1991,4,3,5,161,-0.3535
1991,5,1,1,345,0.7953
1991,5,1,2,520,4.1646
1991,5,1,3,666,3.9502
1991,5,1,4,740,4.7564
1991,5,1,5,824,3.1949
1991,5,2,1,170,2.1208
1991,5,2,2,212,4.7639
1991,5,2,3,269,4.1103
1991,5,2,4,305,4.6877
1991,5,2,5,288,4.9658
1991,5,3,1,185,1.1999
1991,5,3,2,189,7.5004
1991,5,3,3,189,4.5991
1991,5,3,4,197,3.0479
1991,5,3,5,173,4.6217
1991,6,1,1,366,-4.5728
1991,6,1,2,542,-4.5711
1991,6,1,3,694,-4.1754
1991,6,1,4,782,-3.8639
1991,6,1,5,861,-5.1264
1991,6,2,1,173,-3.4176
1991,6,2,2,223,-4.4833
1991,6,2,3,278,-5.9275
1991,6,2,4,311,-4.9961
1991,6,2,5,302,-5.4999
1991,6,3,1,187,-2.8400
1991,6,3,2,195,-5.3564
1991,6,3,3,195,-6.0701
1991,6,3,4,198,-3.4600
1991,6,3,5,177,-4.3528
1991,7,1,1,339,1.4127
1991,7,1,2,508,2.2613
1991,7,1,3,646,2.1481
1991,7,1,4,759,3.4514
1991,7,1,5,820,3.8588
1991,7,2,1,156,4.0916
1991,7,2,2,214,3.4740
1991,7,2,3,263,2.5932
1991,7,2,4,298,3.2317
1991,7,2,5,290,6.1678
1991,7,3,1,178,3.0161
1991,7,3,2,179,3.0225
1991,7,3,3,186,5.3310
1991,7,3,4,196,5.7086
1991,7,3,5,178,5.9403
1991,8,1,1,340,2.8494
1991,8,1,2,494,2.4492
1991,8,1,3,640,2.0248
1991,8,1,4,764,3.0311
1991,8,1,5,829,4.5395
1991,8,2,1,158,4.2938
1991,8,2,2,211,2.1039
1991,8,2,3,259,2.4524
1991,8,2,4,305,2.8205
1991,8,2,5,306,5.9718
1991,8,3,1,181,1.8545
1991,8,3,2,190,1.4080
1991,8,3,3,193,3.3166
1991,8,3,4,192,1.7456
1991,8,3,5,183,3.9351
1991,9,1,1,348,2.8746
1991,9,1,2,482,2.5503
1991,9,1,3,645,0.0850
1991,9,1,4,775,0.2210
1991,9,1,5,859,1.5623
1991,9,2,1,159,3.1307
1991,9,2,2,214,0.2205
1991,9,2,3,265,-0.9696
1991,9,2,4,308,0.6054
1991,9,2,5,302,-0.2162
1991,9,3,1,183,0.9618
1991,9,3,2,193,-1.4867
1991,9,3,3,194,-2.9394
1991,9,3,4,199,-1.6982
1991,9,3,5,190,-2.4315
1991,10,1,1,321,3.8206
1991,10,1,2,428,2.9317
1991,10,1,3,594,2.7839
1991,10,1,4,720,2.5490
1991,10,1,5,854,4.6004
1991,10,2,1,158,2.3886
1991,10,2,2,195,3.3406
1991,10,2,3,239,1.3546
1991,10,2,4,286,1.7740
1991,10,2,5,291,1.3407
1991,10,3,1,182,1.2912
1991,10,3,2,179,1.1147
1991,10,3,3,167,0.7766
1991,10,3,4,177,2.9950
1991,10,3,5,177,0.9317
1991,11,1,1,322,-3.7070
1991,11,1,2,418,-3.8342
1991,11,1,3,586,-3.5683
1991,11,1,4,717,-2.4759
1991,11,1,5,868,-3.6325
1991,11,2,1,165,-6.1579
1991,11,2,2,209,-6.2767
1991,11,2,3,249,-5.5633
1991,11,2,4,288,-4.8501
1991,11,2,5,312,-4.5390
1991,11,3,1,184,-2.5528
1991,11,3,2,191,-6.4383
1991,11,3,3,175,-4.5747
1991,11,3,4,182,-2.4362
1991,11,3,5,178,-0.8810
1991,12,1,1,346,-1.3136
1991,12,1,2,439,4.0737
1991,12,1,3,615,7.0534
1991,12,1,4,732,4.4407
1991,12,1,5,892,6.3293
1991,12,2,1,173,4.3801
1991,12,2,2,204,6.8929
1991,12,2,3,256,8.4281
1991,12,2,4,283,10.6233
1991,12,2,5,309,11.5957
1991,12,3,1,185,8.6144
1991,12,3,2,193,8.5983
1991,12,3,3,181,11.7129
1991,12,3,4,185,12.6245
1991,12,3,5,182,14.5032
1992,1,1,1,316,11.5312
1992,1,1,2,413,12.9407
1992,1,1,3,580,11.7001
1992,1,1,4,696,13.4858
1992,1,1,5,850,14.2031
1992,1,2,1,158,2.1784
1992,1,2,2,192,7.6650
1992,1,2,3,240,7.2312
1992,1,2,4,262,6.6097
1992,1,2,5,305,8.4087
1992,1,3,1,167,-3.5304
1992,1,3,2,173,1.5298
1992,1,3,3,162,-0.7950
1992,1,3,4,173,-2.6371
1992,1,3,5,180,-1.8078
1992,2,1,1,327,0.6807
1992,2,1,2,409,2.5387
1992,2,1,3,573,4.3859
1992,2,1,4,690,5.8544
1992,2,1,5,840,5.9589
1992,2,2,1,160,0.2616
1992,2,2,2,199,2.4324
1992,2,2,3,243,2.0932
1992,2,2,4,265,2.0762
1992,2,2,5,316,3.5833
1992,2,3,1,175,-0.5333
1992,2,3,2,175,1.8564
1992,2,3,3,179,1.4157
1992,2,3,4,187,1.3127
1992,2,3,5,191,0.6744
1992,3,1,1,346,-4.0238
1992,3,1,2,432,-3.5516
1992,3,1,3,618,-2.3172
1992,3,1,4,732,-2.1779
1992,3,1,5,864,-2.4836
1992,3,2,1,168,-4.6214
1992,3,2,2,208,-4.1720
1992,3,2,3,256,-3.8924
1992,3,2,4,280,-4.4316
1992,3,2,5,331,-4.6275
1992,3,3,1,184,-2.3884
1992,3,3,2,188,-2.2043
1992,3,3,3,194,-2.2408
1992,3,3,4,196,-1.6222
1992,3,3,5,198,-3.3510
1992,4,1,1,350,-5.9613
1992,4,1,2,414,-5.5449
1992,4,1,3,612,-4.4193
1992,4,1,4,725,-5.3874
1992,4,1,5,852,-6.0139
1992,4,2,1,170,-3.2964
1992,4,2,2,202,-1.9760
1992,4,2,3,244,-3.3558
1992,4,2,4,280,-4.3066
1992,4,2,5,329,-5.4276
1992,4,3,1,178,4.7202
1992,4,3,2,170,4.7299
1992,4,3,3,184,2.7442
1992,4,3,4,189,1.9490
1992,4,3,5,192,-2.9211
1992,5,1,1,363,1.4627
1992,5,1,2,414,-1.4092
1992,5,1,3,635,-0.4307
1992,5,1,4,752,0.5429
1992,5,1,5,882,-1.2691
1992,5,2,1,184,2.4848
1992,5,2,2,208,0.3409
1992,5,2,3,265,0.7540
1992,5,2,4,300,0.1833
1992,5,2,5,352,-1.1606
1992,5,3,1,191,0.3508
1992,5,3,2,188,-0.1265
1992,5,3,3,199,0.6743
1992,5,3,4,204,0.3830
1992,5,3,5,199,0.7479
1992,6,1,1,391,-5.0127
1992,6,1,2,451,-6.2915
1992,6,1,3,663,-5.2652
1992,6,1,4,806,-5.4818
1992,6,1,5,920,-7.0243
1992,6,2,1,185,-4.1229
1992,6,2,2,218,-2.6417
1992,6,2,3,281,-3.8142
1992,6,2,4,307,-5.1569
1992,6,2,5,353,-5.4261
1992,6,3,1,189,0.5540
1992,6,3,2,188,-1.3834
1992,6,3,3,201,-3.0827
1992,6,3,4,208,-3.3135
1992,6,3,5,201,-3.4740
1992,7,1,1,363,2.6817
1992,7,1,2,445,1.3888
1992,7,1,3,632,2.8886
1992,7,1,4,780,0.7883
1992,7,1,5,886,1.4232
1992,7,2,1,171,5.5972
1992,7,2,2,201,2.8427
1992,7,2,3,268,1.6612
1992,7,2,4,301,3.5109
1992,7,2,5,335,4.4106
1992,7,3,1,185,4.7754
1992,7,3,2,177,3.1058
1992,7,3,3,196,4.2105
1992,7,3,4,195,4.9941
1992,7,3,5,199,4.1746
1992,8,1,1,368,-2.6530
1992,8,1,2,463,-3.3669
1992,8,1,3,662,-3.6340
1992,8,1,4,782,-2.1755
1992,8,1,5,900,-2.6949
1992,8,2,1,179,-2.4451
1992,8,2,2,200,-3.4215
1992,8,2,3,271,-2.3167
1992,8,2,4,306,-2.7681
1992,8,2,5,350,-2.5750
1992,8,3,1,187,-1.2499
1992,8,3,2,182,-3.8690
1992,8,3,3,198,-1.9218
1992,8,3,4,197,-1.1292
1992,8,3,5,212,-1.0775
1992,9,1,1,383,3.2832
1992,9,1,2,492,-0.8141
1992,9,1,3,692,0.8330
1992,9,1,4,800,0.9885
1992,9,1,5,924,1.2774
1992,9,2,1,187,0.4420
1992,9,2,2,208,0.9017
1992,9,2,3,274,0.0060
1992,9,2,4,308,2.2009
1992,9,2,5,349,4.2828
1992,9,3,1,191,1.1764
1992,9,3,2,189,0.7598
1992,9,3,3,201,1.2395
1992,9,3,4,202,0.1220
1992,9,3,5,212,2.6560
1992,10,1,1,370,0.4447
1992,10,1,2,470,1.3128
1992,10,1,3,656,1.6039
1992,10,1,4,763,3.1507
1992,10,1,5,915,3.7653
1992,10,2,1,182,1.0158
1992,10,2,2,187,2.3532
1992,10,2,3,258,2.3803
1992,10,2,4,286,2.8435
1992,10,2,5,339,6.1615
1992,10,3,1,193,-1.1053
1992,10,3,2,175,-1.3071
1992,10,3,3,181,0.2937
1992,10,3,4,186,1.9603
1992,10,3,5,198,4.2014
1992,11,1,1,366,8.8021
1992,11,1,2,485,8.3662
1992,11,1,3,644,10.8346
1992,11,1,4,768,9.3257
1992,11,1,5,925,11.2722
1992,11,2,1,187,4.4755
1992,11,2,2,192,7.0716
1992,11,2,3,259,7.6104
1992,11,2,4,301,7.6833
1992,11,2,5,342,9.4725
1992,11,3,1,192,2.4953
1992,11,3,2,189,3.4362
1992,11,3,3,194,3.2909
1992,11,3,4,191,2.6595
1992,11,3,5,198,5.7323
1992,12,1,1,392,0.0626
1992,12,1,2,514,3.0995
1992,12,1,3,672,1.9758
1992,12,1,4,781,3.1112
1992,12,1,5,940,3.9549
1992,12,2,1,192,1.5308
1992,12,2,2,200,2.4618
1992,12,2,3,259,3.5916
1992,12,2,4,301,2.5930
1992,12,2,5,338,3.2188
1992,12,3,1,192,3.3717
1992,12,3,2,190,-0.9219
1992,12,3,3,197,0.1854
1992,12,3,4,187,2.3144
1992,12,3,5,196,0.2118
1993,1,1,1,383,2.8196
1993,1,1,2,497,3.8141
1993,1,1,3,653,6.1567
1993,1,1,4,745,4.2221
1993,1,1,5,900,6.3958
1993,1,2,1,187,1.3832
1993,1,2,2,190,2.8310
1993,1,2,3,243,1.9319
1993,1,2,4,289,2.7513
1993,1,2,5,321,0.5874
1993,1,3,1,179,1.3668
1993,1,3,2,172,1.7895
1993,1,3,3,182,-0.6721
1993,1,3,4,180,-0.1305
1993,1,3,5,192,-0.5257
1993,2,1,1,397,-3.1405
1993,2,1,2,477,-4.6142
1993,2,1,3,651,-3.8480
1993,2,1,4,726,-2.7199
1993,2,1,5,881,-5.0223
1993,2,2,1,180,1.1408
1993,2,2,2,197,-2.0598
1993,2,2,3,247,-4.3910
1993,2,2,4,294,-3.6499
1993,2,2,5,331,-4.4203
1993,2,3,1,185,4.3083
1993,2,3,2,180,0.3554
1993,2,3,3,189,-0.7308
1993,2,3,4,182,1.8882
1993,2,3,5,193,-3.0863
1993,3,1,1,422,3.2409
1993,3,1,2,499,2.1800
1993,3,1,3,679,2.4573
1993,3,1,4,795,1.9302
1993,3,1,5,911,0.8256
1993,3,2,1,185,4.2464
1993,3,2,2,204,0.8727
1993,3,2,3,258,2.8970
1993,3,2,4,305,2.2908
1993,3,2,5,340,2.6471
1993,3,3,1,193,2.9990
1993,3,3,2,187,1.3872
1993,3,3,3,199,1.6620
1993,3,3,4,197,2.4398
1993,3,3,5,198,2.2698
1993,4,1,1,442,0.3460
1993,4,1,2,496,-3.2121
1993,4,1,3,671,-2.9084
1993,4,1,4,793,-3.4100
1993,4,1,5,898,-4.3129
1993,4,2,1,179,-0.5105
1993,4,2,2,192,-0.8229
1993,4,2,3,243,-3.3750
1993,4,2,4,291,-3.2225
1993,4,2,5,335,-5.3402
1993,4,3,1,183,-1.9025
1993,4,3,2,176,0.0475
1993,4,3,3,193,-2.8110
1993,4,3,4,192,-2.7870
1993,4,3,5,190,-5.5477
1993,5,1,1,464,5.3513
1993,5,1,2,510,5.6944
1993,5,1,3,698,4.1713
1993,5,1,4,825,4.7883
1993,5,1,5,905,4.6156
1993,5,2,1,189,4.3187
1993,5,2,2,211,5.8503
1993,5,2,3,269,6.3165
1993,5,2,4,322,7.0596
1993,5,2,5,350,6.0950
1993,5,3,1,198,1.6725
1993,5,3,2,196,3.0658
1993,5,3,3,220,3.5124
1993,5,3,4,214,3.5032
1993,5,3,5,200,5.8218
1993,6,1,1,489,0.1388
1993,6,1,2,542,1.3707
1993,6,1,3,733,-0.8526
1993,6,1,4,870,-0.1227
1993,6,1,5,938,-1.0240
1993,6,2,1,194,1.6469
1993,6,2,2,221,1.9234
1993,6,2,3,281,0.1718
1993,6,2,4,333,-1.4767
1993,6,2,5,353,-0.7274
1993,6,3,1,203,3.1287
1993,6,3,2,196,-1.5935
1993,6,3,3,222,-1.4828
1993,6,3,4,221,0.3147
1993,6,3,5,202,-2.3306
1993,7,1,1,476,-1.2878
1993,7,1,2,494,-0.1814
1993,7,1,3,725,-0.2797
1993,7,1,4,857,1.5654
1993,7,1,5,919,0.5606
1993,7,2,1,171,1.4050
1993,7,2,2,212,-1.2782
1993,7,2,3,274,0.8812
1993,7,2,4,325,0.2546
1993,7,2,5,344,0.6575
1993,7,3,1,197,1.9722
1993,7,3,2,180,-1.0703
1993,7,3,3,212,-1.2937
1993,7,3,4,218,-1.8969
1993,7,3,5,202,-2.8096
1993,8,1,1,459,4.2501
1993,8,1,2,507,1.8115
1993,8,1,3,749,4.7425
1993,8,1,4,887,3.8592
1993,8,1,5,913,4.4622
1993,8,2,1,172,4.5550
1993,8,2,2,221,3.8131
1993,8,2,3,275,4.8931
1993,8,2,4,318,4.3554
1993,8,2,5,343,4.7686
1993,8,3,1,200,4.3567
1993,8,3,2,188,3.6496
1993,8,3,3,220,3.7068
1993,8,3,4,228,4.1248
1993,8,3,5,210,3.6354
1993,9,1,1,478,2.6005
1993,9,1,2,538,2.7374
1993,9,1,3,782,1.2543
1993,9,1,4,900,2.6244
1993,9,1,5,939,3.3825
1993,9,2,1,175,3.0623
1993,9,2,2,231,1.8682
1993,9,2,3,294,1.6784
1993,9,2,4,321,2.9217
1993,9,2,5,340,2.9101
1993,9,3,1,209,-0.9791
1993,9,3,2,190,-0.7572
1993,9,3,3,220,-1.2037
1993,9,3,4,232,0.0372
1993,9,3,5,214,-0.7699
1993,10,1,1,464,5.3180
1993,10,1,2,514,4.5493
1993,10,1,3,732,4.1528
1993,10,1,4,837,5.7762
1993,10,1,5,907,4.8168
1993,10,2,1,174,3.8742
1993,10,2,2,222,2.0501
1993,10,2,3,263,1.4044
1993,10,2,4,304,2.4649
1993,10,2,5,327,3.8496
1993,10,3,1,204,0.7835
1993,10,3,2,176,3.1661
1993,10,3,3,202,3.4841
1993,10,3,4,207,2.9101
1993,10,3,5,205,2.7939
1993,11,1,1,462,-5.7909
1993,11,1,2,528,-3.3531
1993,11,1,3,727,-1.9447
1993,11,1,4,844,-1.1466
1993,11,1,5,948,-2.0764
1993,11,2,1,179,-6.7175
1993,11,2,2,226,-3.0315
1993,11,2,3,275,-1.7154
1993,11,2,4,305,-1.3870
1993,11,2,5,341,-1.5041
1993,11,3,1,210,-3.4948
1993,11,3,2,187,0.0973
1993,11,3,3,215,0.4622
1993,11,3,4,216,-1.5982
1993,11,3,5,206,1.4268
1993,12,1,1,491,-1.1848
1993,12,1,2,567,1.1285
1993,12,1,3,773,0.3404
1993,12,1,4,877,1.3542
1993,12,1,5,977,2.7905
1993,12,2,1,186,1.9341
1993,12,2,2,235,5.7960
1993,12,2,3,277,4.3910
1993,12,2,4,312,4.8697
1993,12,2,5,342,2.9625
1993,12,3,1,212,1.5868
1993,12,3,2,188,2.9091
1993,12,3,3,217,1.8043
1993,12,3,4,222,1.1252
1993,12,3,5,207,0.3326
1994,1,1,1,471,3.6940
1994,1,1,2,542,5.0543
1994,1,1,3,737,4.6723
1994,1,1,4,828,5.6207
1994,1,1,5,955,5.3945
1994,1,2,1,176,2.4006
1994,1,2,2,223,3.7873
1994,1,2,3,251,3.4136
1994,1,2,4,297,1.0417
1994,1,2,5,338,2.4381
1994,1,3,1,199,0.5068
1994,1,3,2,178,4.8036
1994,1,3,3,200,3.4662
1994,1,3,4,208,2.3963
1994,1,3,5,200,3.5731
1994,2,1,1,469,-1.7149
1994,2,1,2,529,-1.4950
1994,2,1,3,721,-0.6723
1994,2,1,4,810,0.0701
1994,2,1,5,949,0.5978
1994,2,2,1,185,-2.5881
1994,2,2,2,238,-1.3901
1994,2,2,3,245,1.2189
1994,2,2,4,290,-0.6112
1994,2,2,5,345,1.0152
1994,2,3,1,206,-5.0831
1994,2,3,2,181,-3.2450
1994,2,3,3,207,-3.3453
1994,2,3,4,221,-0.5298
1994,2,3,5,210,2.8008
1994,3,1,1,492,-4.5544
1994,3,1,2,569,-5.4499
1994,3,1,3,754,-4.9981
1994,3,1,4,835,-5.1346
1994,3,1,5,980,-4.6887
1994,3,2,1,196,-5.9633
1994,3,2,2,253,-5.0309
1994,3,2,3,270,-6.0296
1994,3,2,4,312,-6.5491
1994,3,2,5,366,-6.1234
1994,3,3,1,212,-4.0904
1994,3,3,2,194,-5.2467
1994,3,3,3,218,-4.2617
1994,3,3,4,230,-4.1754
1994,3,3,5,213,-4.8910
1994,4,1,1,504,-2.5801
1994,4,1,2,570,-1.9165
1994,4,1,3,742,-2.0078
1994,4,1,4,832,-0.8037
1994,4,1,5,990,-0.8804
1994,4,2,1,197,-0.5777
1994,4,2,2,240,0.0068
1994,4,2,3,266,-0.4933
1994,4,2,4,301,-0.0436
1994,4,2,5,366,-1.1059
1994,4,3,1,201,1.1179
1994,4,3,2,178,0.4479
1994,4,3,3,209,2.8098
1994,4,3,4,219,-0.1917
1994,4,3,5,206,0.0757
1994,5,1,1,521,-0.6061
1994,5,1,2,591,-0.9681
1994,5,1,3,757,0.2804
1994,5,1,4,866,-0.3163
1994,5,1,5,1021,-3.0113
1994,5,2,1,207,-2.0742
1994,5,2,2,241,-1.2506
1994,5,2,3,293,-1.5629
1994,5,2,4,335,-1.9673
1994,5,2,5,381,-3.7597
1994,5,3,1,212,-0.7380
1994,5,3,2,200,2.0957
1994,5,3,3,231,1.6557
1994,5,3,4,237,0.3451
1994,5,3,5,217,-0.2676
1994,6,1,1,555,-4.3315
1994,6,1,2,630,-3.4711
1994,6,1,3,813,-3.3036
1994,6,1,4,947,-4.2645
1994,6,1,5,1075,-4.8498
1994,6,2,1,221,-3.7121
1994,6,2,2,247,-2.9116
1994,6,2,3,309,-2.5366
1994,6,2,4,347,-2.9197
1994,6,2,5,387,-4.6146
1994,6,3,1,215,-2.0122
1994,6,3,2,212,-2.1268
1994,6,3,3,238,-3.2757
1994,6,3,4,243,-2.5164
1994,6,3,5,217,-3.1832
1994,7,1,1,553,-0.6347
1994,7,1,2,598,0.8238
1994,7,1,3,819,0.2377
1994,7,1,4,930,2.4468
1994,7,1,5,1056,1.1458
1994,7,2,1,206,1.1710
1994,7,2,2,236,1.6118
1994,7,2,3,291,2.2536
1994,7,2,4,332,2.1052
1994,7,2,5,384,2.2970
1994,7,3,1,204,3.8250
1994,7,3,2,200,3.0810
1994,7,3,3,228,4.1371
1994,7,3,4,231,2.9484
1994,7,3,5,209,2.2243
1994,8,1,1,553,3.8159
1994,8,1,2,609,3.8435
