year,month,rank_ME,rank_ROE_1,nstocks,ret_vw
1985,2,2,2,112,1.7500
1985,2,2,3,108,1.4744
1985,2,2,4,139,2.1699
1985,2,2,5,172,3.9316
1985,2,3,1,72,0.4750
1985,2,3,2,113,1.7142
1985,2,3,3,136,1.9630
1985,2,3,4,155,1.3164
1985,2,3,5,168,1.6269
1985,3,1,1,684,-3.7684
1985,3,1,2,332,-1.8236
1985,3,1,3,260,-0.8772
1985,3,1,4,231,0.0846
1985,3,1,5,393,-2.4192
1985,3,2,1,113,-3.5956
1985,3,2,2,103,-0.3836
1985,3,2,3,109,-2.2006
1985,3,2,4,138,-4.2771
1985,3,2,5,181,-3.3085
1985,3,3,1,75,-0.4880
1985,3,3,2,106,1.0401
1985,3,3,3,130,0.6483
1985,3,3,4,156,0.4595
1985,3,3,5,180,-0.7344
1985,4,1,1,713,-4.0689
1985,4,1,2,329,-1.8008
1985,4,1,3,270,-2.0074
1985,4,1,4,227,-0.6271
1985,4,1,5,408,-0.4857
1985,4,2,1,113,-2.5769
1985,4,2,2,101,-1.9993
1985,4,2,3,111,-1.5532
1985,4,2,4,133,-2.0741
1985,4,2,5,181,-0.9621
1985,4,3,1,77,0.0379
1985,4,3,2,105,-0.2842
1985,4,3,3,132,0.7768
1985,4,3,4,155,-1.9246
1985,4,3,5,182,-0.8236
1985,5,1,1,769,-0.3338
1985,5,1,2,281,3.0337
1985,5,1,3,263,1.9354
1985,5,1,4,249,5.2769
1985,5,1,5,375,4.5344
1985,5,2,1,134,1.7141
1985,5,2,2,108,4.8792
1985,5,2,3,110,2.6643
1985,5,2,4,131,5.1786
1985,5,2,5,179,3.5189
1985,5,3,1,74,2.9949
1985,5,3,2,119,4.8800
1985,5,3,3,147,6.0954
1985,5,3,4,164,5.5686
1985,5,3,5,168,8.2269
1985,6,1,1,827,-2.2849
1985,6,1,2,289,-0.5971
1985,6,1,3,250,1.0120
1985,6,1,4,248,1.1083
1985,6,1,5,384,2.6080
1985,6,2,1,121,-1.1857
1985,6,2,2,111,0.3600
1985,6,2,3,118,0.3895
1985,6,2,4,134,2.5214
1985,6,2,5,172,1.9437
1985,6,3,1,71,0.7958
1985,6,3,2,124,0.7666
1985,6,3,3,142,2.7674
1985,6,3,4,167,1.5104
1985,6,3,5,167,2.1942
1985,7,1,1,815,1.4226
1985,7,1,2,300,3.0758
1985,7,1,3,247,3.3042
1985,7,1,4,250,3.4676
1985,7,1,5,383,3.5434
1985,7,2,1,119,2.4853
1985,7,2,2,107,2.0656
1985,7,2,3,120,2.4230
1985,7,2,4,131,3.8907
1985,7,2,5,171,2.9033
1985,7,3,1,70,4.3886
1985,7,3,2,124,-0.5901
1985,7,3,3,138,-0.9346
1985,7,3,4,165,0.2396
1985,7,3,5,169,-1.1540
1985,8,1,1,750,-1.3729
1985,8,1,2,298,-1.7753
1985,8,1,3,250,-1.1318
1985,8,1,4,225,0.6800
1985,8,1,5,359,-0.8067
1985,8,2,1,117,-0.6978
1985,8,2,2,112,-0.8726
1985,8,2,3,106,-1.2768
1985,8,2,4,141,-1.2153
1985,8,2,5,180,-1.0178
1985,8,3,1,70,-0.4088
1985,8,3,2,122,-0.0029
1985,8,3,3,139,0.1726
1985,8,3,4,151,0.0070
1985,8,3,5,182,-1.2558
1985,9,1,1,746,-7.0603
1985,9,1,2,322,-5.6275
1985,9,1,3,244,-3.8247
1985,9,1,4,250,-5.1393
1985,9,1,5,369,-6.9005
1985,9,2,1,113,-7.4589
1985,9,2,2,107,-5.1585
1985,9,2,3,100,-5.2345
1985,9,2,4,144,-6.3069
1985,9,2,5,181,-5.6819
1985,9,3,1,72,-4.2398
1985,9,3,2,128,-3.8334
1985,9,3,3,137,-2.8992
1985,9,3,4,144,-2.9422
1985,9,3,5,185,-3.7256
1985,10,1,1,736,0.9879
1985,10,1,2,332,1.2336
1985,10,1,3,231,2.0933
1985,10,1,4,261,2.1099
1985,10,1,5,373,4.7877
1985,10,2,1,107,0.8234
1985,10,2,2,109,2.8428
1985,10,2,3,101,3.2865
1985,10,2,4,152,5.4277
1985,10,2,5,176,5.0582
1985,10,3,1,70,2.7499
1985,10,3,2,126,4.5739
1985,10,3,3,137,4.8241
1985,10,3,4,141,4.6360
1985,10,3,5,185,3.5578
1985,11,1,1,654,5.4960
1985,11,1,2,354,4.2772
1985,11,1,3,268,6.3126
1985,11,1,4,233,7.4612
1985,11,1,5,342,7.8125
1985,11,2,1,107,5.9358
1985,11,2,2,116,8.7261
1985,11,2,3,107,7.1558
1985,11,2,4,136,7.7852
1985,11,2,5,185,8.9325
1985,11,3,1,70,5.9349
1985,11,3,2,121,4.8125
1985,11,3,3,131,8.2886
1985,11,3,4,150,5.6349
1985,11,3,5,164,8.3835
1985,12,1,1,646,3.9218
1985,12,1,2,417,4.3848
1985,12,1,3,269,4.4558
1985,12,1,4,197,6.3655
1985,12,1,5,334,4.4114
1985,12,2,1,114,3.0922
1985,12,2,2,111,3.3494
1985,12,2,3,109,5.1788
1985,12,2,4,140,4.3520
1985,12,2,5,179,5.5892
1985,12,3,1,71,3.5353
1985,12,3,2,119,3.2969
1985,12,3,3,130,4.6496
1985,12,3,4,149,3.7781
1985,12,3,5,170,5.7797
1986,1,1,1,673,0.3168
1986,1,1,2,399,1.8088
1986,1,1,3,280,1.7087
1986,1,1,4,194,2.4487
1986,1,1,5,344,6.0891
1986,1,2,1,114,-0.4527
1986,1,2,2,114,-0.5753
1986,1,2,3,101,0.1191
1986,1,2,4,135,0.1103
1986,1,2,5,179,4.0595
1986,1,3,1,71,0.6581
1986,1,3,2,111,1.4229
1986,1,3,3,130,0.2960
1986,1,3,4,149,0.1282
1986,1,3,5,169,-0.0367
1986,2,1,1,624,3.0316
1986,2,1,2,373,4.8082
1986,2,1,3,268,6.5196
1986,2,1,4,211,6.9649
1986,2,1,5,343,9.0740
1986,2,2,1,106,5.3142
1986,2,2,2,108,4.9584
1986,2,2,3,111,6.4524
1986,2,2,4,139,8.0017
1986,2,2,5,187,7.7401
1986,2,3,1,66,5.1989
1986,2,3,2,108,6.8776
1986,2,3,3,125,8.0669
1986,2,3,4,142,9.3518
1986,2,3,5,177,6.8605
1986,3,1,1,648,5.6555
1986,3,1,2,363,3.3400
1986,3,1,3,262,3.4451
1986,3,1,4,210,3.6604
1986,3,1,5,362,6.8516
1986,3,2,1,110,4.1675
1986,3,2,2,114,4.6526
1986,3,2,3,115,4.5372
1986,3,2,4,138,5.3071
1986,3,2,5,195,6.3505
1986,3,3,1,76,3.5636
1986,3,3,2,105,2.9300
1986,3,3,3,127,3.3402
1986,3,3,4,144,7.4382
1986,3,3,5,170,6.5799
1986,4,1,1,700,0.2679
1986,4,1,2,360,2.9994
1986,4,1,3,271,1.0068
1986,4,1,4,217,0.5998
1986,4,1,5,340,3.7707
1986,4,2,1,112,1.2185
1986,4,2,2,113,-0.0297
1986,4,2,3,109,2.8271
1986,4,2,4,150,0.8119
1986,4,2,5,180,3.8830
1986,4,3,1,70,-1.2391
1986,4,3,2,108,0.6458
1986,4,3,3,134,-1.3424
1986,4,3,4,145,-1.4796
1986,4,3,5,178,0.1158
1986,5,1,1,734,2.9654
1986,5,1,2,331,3.0060
1986,5,1,3,248,3.7974
1986,5,1,4,219,2.3274
1986,5,1,5,337,5.6346
1986,5,2,1,117,1.7421
1986,5,2,2,114,2.3342
1986,5,2,3,130,4.7556
1986,5,2,4,130,2.8899
1986,5,2,5,194,5.3200
1986,5,3,1,66,2.5392
1986,5,3,2,108,4.7595
1986,5,3,3,139,3.3365
1986,5,3,4,158,5.0952
1986,5,3,5,179,8.4965
1986,6,1,1,751,-2.7909
1986,6,1,2,373,-0.7843
1986,6,1,3,259,-0.3590
1986,6,1,4,227,0.7491
1986,6,1,5,329,3.1947
1986,6,2,1,109,-3.2467
1986,6,2,2,119,-2.3848
1986,6,2,3,131,0.8853
1986,6,2,4,138,1.6928
1986,6,2,5,197,0.5920
1986,6,3,1,75,-3.0336
1986,6,3,2,107,0.4088
1986,6,3,3,139,-0.0226
1986,6,3,4,160,1.8996
1986,6,3,5,169,4.9793
1986,7,1,1,743,-10.5187
1986,7,1,2,389,-9.1307
1986,7,1,3,263,-8.0176
1986,7,1,4,222,-8.0356
1986,7,1,5,330,-8.0323
1986,7,2,1,117,-12.8108
1986,7,2,2,121,-10.5357
1986,7,2,3,118,-7.9204
1986,7,2,4,129,-9.3954
1986,7,2,5,197,-8.8580
1986,7,3,1,72,-9.8502
1986,7,3,2,98,-7.0902
1986,7,3,3,140,-4.9220
1986,7,3,4,165,-4.3768
1986,7,3,5,172,-5.3149
1986,8,1,1,736,1.7532
1986,8,1,2,354,1.7733
1986,8,1,3,245,1.3293
1986,8,1,4,237,1.7508
1986,8,1,5,302,0.6916
1986,8,2,1,122,6.4072
1986,8,2,2,110,5.5467
1986,8,2,3,107,3.4954
1986,8,2,4,153,4.3130
1986,8,2,5,187,3.6461
1986,8,3,1,72,10.1614
1986,8,3,2,103,10.6367
1986,8,3,3,144,7.0947
1986,8,3,4,146,7.7079
1986,8,3,5,176,3.8806
1986,9,1,1,751,-6.7155
1986,9,1,2,366,-5.6353
1986,9,1,3,259,-6.2088
1986,9,1,4,249,-6.9703
1986,9,1,5,338,-7.0534
1986,9,2,1,130,-3.7053
1986,9,2,2,109,-4.9160
1986,9,2,3,105,-5.1455
1986,9,2,4,151,-6.9172
1986,9,2,5,182,-8.0352
1986,9,3,1,75,-2.5447
1986,9,3,2,100,-4.8439
1986,9,3,3,137,-8.5900
1986,9,3,4,154,-7.2088
1986,9,3,5,174,-10.2095
1986,10,1,1,761,1.8966
1986,10,1,2,366,2.2528
1986,10,1,3,247,2.3878
1986,10,1,4,253,3.3813
1986,10,1,5,355,4.4435
1986,10,2,1,133,3.7112
1986,10,2,2,107,4.0895
1986,10,2,3,108,4.1138
1986,10,2,4,146,4.4560
1986,10,2,5,179,6.1856
1986,10,3,1,71,5.5450
1986,10,3,2,105,5.6671
1986,10,3,3,139,6.1164
1986,10,3,4,150,3.7885
1986,10,3,5,179,7.8872
1986,11,1,1,715,-1.2430
1986,11,1,2,385,1.5426
1986,11,1,3,264,0.9711
1986,11,1,4,218,-1.2246
1986,11,1,5,378,0.2863
1986,11,2,1,120,-2.4980
1986,11,2,2,110,-0.2600
1986,11,2,3,119,-0.0559
1986,11,2,4,134,1.0919
1986,11,2,5,177,1.0184
1986,11,3,1,65,1.9045
1986,11,3,2,111,1.5905
1986,11,3,3,129,2.9393
1986,11,3,4,154,3.1544
1986,11,3,5,178,2.1973
1986,12,1,1,753,-3.8681
1986,12,1,2,423,-2.9925
1986,12,1,3,265,-2.0792
1986,12,1,4,205,-3.7239
1986,12,1,5,373,-2.1641
1986,12,2,1,127,-2.7284
1986,12,2,2,108,-3.5056
1986,12,2,3,119,-1.7542
1986,12,2,4,134,-1.7914
1986,12,2,5,185,-2.1752
1986,12,3,1,69,-4.1645
1986,12,3,2,108,-3.6048
1986,12,3,3,129,-4.8569
1986,12,3,4,158,-1.6697
1986,12,3,5,173,-1.6676
1987,1,1,1,710,11.0777
1987,1,1,2,467,9.9208
1987,1,1,3,268,8.4423
1987,1,1,4,210,13.7132
1987,1,1,5,376,13.0085
1987,1,2,1,120,12.0034
1987,1,2,2,111,13.0400
1987,1,2,3,112,12.5802
1987,1,2,4,143,11.6413
1987,1,2,5,174,14.6483
1987,1,3,1,66,13.9123
1987,1,3,2,102,13.0391
1987,1,3,3,134,11.1277
1987,1,3,4,154,14.2500
1987,1,3,5,165,15.0215
1987,2,1,1,655,7.6700
1987,2,1,2,442,7.3542
1987,2,1,3,265,9.6705
1987,2,1,4,222,7.8802
1987,2,1,5,361,9.8614
1987,2,2,1,117,8.9761
1987,2,2,2,114,8.0410
1987,2,2,3,84,7.3767
1987,2,2,4,148,8.7446
1987,2,2,5,184,9.6916
1987,2,3,1,69,2.8903
1987,2,3,2,101,2.2344
1987,2,3,3,138,2.6909
1987,2,3,4,150,5.0013
1987,2,3,5,169,5.6809
1987,3,1,1,664,3.1286
1987,3,1,2,469,1.0049
1987,3,1,3,246,1.0731
1987,3,1,4,211,3.5968
1987,3,1,5,396,4.0197
1987,3,2,1,111,5.5182
1987,3,2,2,115,2.3392
1987,3,2,3,102,1.7591
1987,3,2,4,145,-0.2626
1987,3,2,5,196,3.7004
1987,3,3,1,76,3.4405
1987,3,3,2,107,4.9833
1987,3,3,3,132,1.5641
1987,3,3,4,142,2.2965
1987,3,3,5,183,2.9285
1987,4,1,1,707,-2.2923
1987,4,1,2,474,-3.6933
1987,4,1,3,277,-2.2935
1987,4,1,4,224,-2.8760
1987,4,1,5,373,-2.6894
1987,4,2,1,104,-1.6289
1987,4,2,2,115,-1.5903
1987,4,2,3,107,-3.2797
1987,4,2,4,142,-4.1645
1987,4,2,5,196,-2.9336
1987,4,3,1,73,2.2836
1987,4,3,2,115,-0.0729
1987,4,3,3,123,-2.1315
1987,4,3,4,146,-0.6762
1987,4,3,5,177,-1.4100
1987,5,1,1,833,1.1017
1987,5,1,2,360,0.1723
1987,5,1,3,232,-1.5276
1987,5,1,4,231,0.0721
1987,5,1,5,378,-1.7903
1987,5,2,1,130,1.4184
1987,5,2,2,115,0.0336
1987,5,2,3,118,-1.0328
1987,5,2,4,142,0.1151
1987,5,2,5,184,0.0948
1987,5,3,1,76,4.7589
1987,5,3,2,110,0.8125
1987,5,3,3,132,0.6733
1987,5,3,4,150,0.2594
1987,5,3,5,178,0.5266
1987,6,1,1,897,1.9431
1987,6,1,2,357,2.1699
1987,6,1,3,253,3.7206
1987,6,1,4,246,3.8806
1987,6,1,5,390,1.4501
1987,6,2,1,129,2.3647
1987,6,2,2,121,2.9160
1987,6,2,3,117,3.1986
1987,6,2,4,139,3.9249
1987,6,2,5,165,3.5299
1987,6,3,1,79,3.3116
1987,6,3,2,114,3.8397
1987,6,3,3,134,5.1165
1987,6,3,4,153,4.1034
1987,6,3,5,171,5.3492
1987,7,1,1,900,2.5305
1987,7,1,2,366,2.4892
1987,7,1,3,257,2.4897
1987,7,1,4,249,3.7347
1987,7,1,5,386,3.8943
1987,7,2,1,135,6.0951
1987,7,2,2,119,6.0578
1987,7,2,3,124,2.5655
1987,7,2,4,141,1.8067
1987,7,2,5,166,3.3004
1987,7,3,1,73,7.8109
1987,7,3,2,111,3.7163
1987,7,3,3,137,4.6290
1987,7,3,4,145,4.4678
1987,7,3,5,169,5.2666
1987,8,1,1,830,0.1493
1987,8,1,2,383,2.8213
1987,8,1,3,272,3.0634
1987,8,1,4,277,3.7375
1987,8,1,5,337,4.0463
1987,8,2,1,135,1.8446
1987,8,2,2,124,3.1249
1987,8,2,3,125,4.3780
1987,8,2,4,132,4.8207
1987,8,2,5,168,3.5080
1987,8,3,1,62,-1.9730
1987,8,3,2,108,2.5518
1987,8,3,3,141,3.6639
1987,8,3,4,153,4.0741
1987,8,3,5,174,5.2501
1987,9,1,1,848,-2.7026
1987,9,1,2,378,0.0019
1987,9,1,3,294,-0.4708
1987,9,1,4,299,-1.6228
1987,9,1,5,373,-0.4995
1987,9,2,1,128,-1.8439
1987,9,2,2,126,-0.5465
1987,9,2,3,118,-2.8036
1987,9,2,4,128,-0.3582
1987,9,2,5,170,-2.2138
1987,9,3,1,63,-1.6934
1987,9,3,2,108,-2.6615
1987,9,3,3,149,-3.2488
1987,9,3,4,157,-0.9261
1987,9,3,5,170,-2.2616
1987,10,1,1,864,-32.3248
1987,10,1,2,396,-29.5056
1987,10,1,3,285,-27.9851
1987,10,1,4,298,-30.3107
1987,10,1,5,389,-33.1934
1987,10,2,1,130,-32.3963
1987,10,2,2,126,-29.0399
1987,10,2,3,109,-25.6526
1987,10,2,4,138,-30.3356
1987,10,2,5,168,-32.3788
1987,10,3,1,59,-23.5716
1987,10,3,2,110,-20.5161
1987,10,3,3,147,-19.5673
1987,10,3,4,156,-21.4454
1987,10,3,5,166,-23.4219
1987,11,1,1,822,-9.0853
1987,11,1,2,408,-4.9098
1987,11,1,3,272,-4.7598
1987,11,1,4,265,-4.9684
1987,11,1,5,410,-5.6579
1987,11,2,1,130,-3.0880
1987,11,2,2,133,-5.8091
1987,11,2,3,128,-4.5854
1987,11,2,4,133,-3.7901
1987,11,2,5,177,-5.9248
1987,11,3,1,57,-4.5756
1987,11,3,2,104,-7.9465
1987,11,3,3,132,-7.3466
1987,11,3,4,168,-8.3739
1987,11,3,5,165,-7.9309
1987,12,1,1,873,2.2988
1987,12,1,2,445,6.4888
1987,12,1,3,271,7.2031
1987,12,1,4,233,10.6600
1987,12,1,5,416,8.4258
1987,12,2,1,125,5.2202
1987,12,2,2,135,9.4367
1987,12,2,3,134,11.8189
1987,12,2,4,139,12.1860
1987,12,2,5,181,13.5169
1987,12,3,1,63,9.1662
1987,12,3,2,107,9.5587
1987,12,3,3,134,5.6812
1987,12,3,4,161,8.5931
1987,12,3,5,162,8.3399
1988,1,1,1,885,9.2293
1988,1,1,2,455,6.0407
1988,1,1,3,271,5.3757
1988,1,1,4,225,3.4524
1988,1,1,5,405,5.1617
1988,1,2,1,129,4.9197
1988,1,2,2,122,6.9454
1988,1,2,3,136,2.5167
1988,1,2,4,133,0.3740
1988,1,2,5,185,0.6783
1988,1,3,1,60,1.5967
1988,1,3,2,109,7.3566
1988,1,3,3,140,4.6599
1988,1,3,4,160,3.6621
1988,1,3,5,164,1.6593
1988,2,1,1,835,6.3284
1988,2,1,2,418,9.7944
1988,2,1,3,275,8.7740
1988,2,1,4,251,8.9525
1988,2,1,5,388,10.0729
1988,2,2,1,113,8.4057
1988,2,2,2,121,7.9023
1988,2,2,3,133,11.4274
1988,2,2,4,142,9.3410
1988,2,2,5,184,12.1510
1988,2,3,1,65,6.6499
1988,2,3,2,111,3.2038
1988,2,3,3,130,5.6789
1988,2,3,4,160,4.3542
1988,2,3,5,149,6.0150
1988,3,1,1,860,4.7603
1988,3,1,2,422,6.1127
1988,3,1,3,303,5.4535
1988,3,1,4,234,7.1137
1988,3,1,5,415,6.6616
1988,3,2,1,105,4.7404
1988,3,2,2,116,2.0976
1988,3,2,3,123,4.2742
1988,3,2,4,159,4.6169
1988,3,2,5,190,4.0820
1988,3,3,1,68,2.1084
1988,3,3,2,118,-0.6252
1988,3,3,3,135,-3.0687
1988,3,3,4,148,-3.1400
1988,3,3,5,164,-3.5636
1988,4,1,1,854,0.6525
1988,4,1,2,420,1.3714
1988,4,1,3,336,2.1930
1988,4,1,4,232,2.2460
1988,4,1,5,416,2.6594
1988,4,2,1,115,1.1286
1988,4,2,2,105,0.9509
1988,4,2,3,138,3.0759
1988,4,2,4,163,2.0475
1988,4,2,5,192,2.5374
1988,4,3,1,68,1.6432
1988,4,3,2,118,0.1672
1988,4,3,3,135,1.4623
1988,4,3,4,148,2.0806
1988,4,3,5,162,0.4116
1988,5,1,1,911,-3.0195
1988,5,1,2,388,-2.3524
1988,5,1,3,300,-1.6152
1988,5,1,4,230,-3.1147
1988,5,1,5,371,-1.4669
1988,5,2,1,131,-1.8676
1988,5,2,2,127,-0.1755
1988,5,2,3,124,-1.0801
1988,5,2,4,162,-1.8284
1988,5,2,5,173,-1.9197
1988,5,3,1,59,-0.0741
1988,5,3,2,110,1.0088
1988,5,3,3,139,0.9884
1988,5,3,4,152,-0.6232
1988,5,3,5,175,-0.2764
1988,6,1,1,965,5.1195
1988,6,1,2,390,6.4768
1988,6,1,3,264,7.2872
1988,6,1,4,239,8.7129
1988,6,1,5,372,9.7420
1988,6,2,1,128,7.5832
1988,6,2,2,133,7.6419
1988,6,2,3,128,7.0313
1988,6,2,4,168,8.7632
1988,6,2,5,171,9.7980
1988,6,3,1,56,3.1305
1988,6,3,2,115,6.4493
1988,6,3,3,143,3.4967
1988,6,3,4,145,4.7743
1988,6,3,5,171,5.5799
1988,7,1,1,972,-1.1781
1988,7,1,2,378,-0.4441
1988,7,1,3,259,0.1425
1988,7,1,4,245,-0.2615
1988,7,1,5,366,-0.2097
1988,7,2,1,126,1.0748
1988,7,2,2,133,-0.9554
1988,7,2,3,125,-1.4837
1988,7,2,4,160,-2.0925
1988,7,2,5,170,-2.7313
1988,7,3,1,56,0.0762
1988,7,3,2,118,-0.6578
1988,7,3,3,149,-0.3206
1988,7,3,4,153,-2.0779
1988,7,3,5,172,-0.7966
1988,8,1,1,920,-2.4791
1988,8,1,2,320,-1.7787
1988,8,1,3,288,-1.7473
1988,8,1,4,254,-2.8219
1988,8,1,5,342,-3.0625
1988,8,2,1,127,-2.4932
1988,8,2,2,113,-1.7407
1988,8,2,3,146,-1.9571
1988,8,2,4,144,-3.4059
1988,8,2,5,178,-4.8992
1988,8,3,1,57,-1.6247
1988,8,3,2,126,-2.7621
1988,8,3,3,137,-2.9192
1988,8,3,4,158,-3.6886
1988,8,3,5,164,-3.2641
1988,9,1,1,915,0.8142
1988,9,1,2,296,3.0735
1988,9,1,3,333,1.8757
1988,9,1,4,242,5.0983
1988,9,1,5,367,4.2854
1988,9,2,1,138,1.5959
1988,9,2,2,103,2.7602
1988,9,2,3,143,2.9952
1988,9,2,4,153,4.4407
1988,9,2,5,182,2.8138
1988,9,3,1,61,3.2722
1988,9,3,2,127,3.8538
1988,9,3,3,130,2.1985
1988,9,3,4,160,5.0676
1988,9,3,5,162,4.9781
1988,10,1,1,912,-3.0903
1988,10,1,2,320,-0.4726
1988,10,1,3,309,-0.3586
1988,10,1,4,250,-0.7794
1988,10,1,5,382,-1.5859
1988,10,2,1,130,-1.1140
1988,10,2,2,105,0.4906
1988,10,2,3,138,-0.1626
1988,10,2,4,152,-0.6230
1988,10,2,5,177,-2.5763
1988,10,3,1,59,-0.0478
1988,10,3,2,125,3.4508
1988,10,3,3,129,2.3719
1988,10,3,4,159,3.7505
1988,10,3,5,161,1.3871
1988,11,1,1,811,-4.7266
1988,11,1,2,370,-3.4834
1988,11,1,3,228,-4.2878
1988,11,1,4,250,-3.7413
1988,11,1,5,387,-3.1364
1988,11,2,1,135,-1.6212
1988,11,2,2,127,-1.5272
1988,11,2,3,122,-1.8696
1988,11,2,4,150,-4.8793
1988,11,2,5,173,-3.3142
1988,11,3,1,57,-1.3310
1988,11,3,2,113,-1.0697
1988,11,3,3,129,-1.0339
1988,11,3,4,167,-1.3736
1988,11,3,5,159,-1.6770
1988,12,1,1,883,2.7365
1988,12,1,2,417,4.0354
1988,12,1,3,211,4.0066
1988,12,1,4,262,5.0897
1988,12,1,5,390,6.0452
1988,12,2,1,134,6.2430
1988,12,2,2,126,3.5684
1988,12,2,3,125,3.8764
1988,12,2,4,146,4.3308
1988,12,2,5,164,6.5708
1988,12,3,1,58,3.0730
1988,12,3,2,110,1.6540
1988,12,3,3,137,1.7597
1988,12,3,4,165,2.1519
1988,12,3,5,156,2.7140
1989,1,1,1,886,4.1069
1989,1,1,2,415,3.6533
1989,1,1,3,208,4.8229
1989,1,1,4,271,5.6210
1989,1,1,5,389,6.9035
1989,1,2,1,132,6.4027
1989,1,2,2,126,5.8057
1989,1,2,3,113,5.3402
1989,1,2,4,157,3.3116
1989,1,2,5,163,4.4606
1989,1,3,1,60,7.8982
1989,1,3,2,110,6.4867
1989,1,3,3,138,7.3820
1989,1,3,4,158,6.0576
1989,1,3,5,156,6.6306
1989,2,1,1,830,0.9430
1989,2,1,2,338,-0.4079
1989,2,1,3,249,0.7242
1989,2,1,4,239,0.0157
1989,2,1,5,389,0.9855
1989,2,2,1,123,2.1312
1989,2,2,2,109,1.9783
1989,2,2,3,139,-0.1193
1989,2,2,4,159,0.4170
1989,2,2,5,162,0.4090
1989,2,3,1,67,-1.6358
1989,2,3,2,115,-1.5056
1989,2,3,3,120,-2.5750
1989,2,3,4,160,-1.9574
1989,2,3,5,153,-2.7736
1989,3,1,1,869,1.7629
1989,3,1,2,355,3.4298
1989,3,1,3,262,3.0562
1989,3,1,4,210,3.4356
1989,3,1,5,408,4.9736
1989,3,2,1,116,2.5963
1989,3,2,2,110,2.1013
1989,3,2,3,148,1.0166
1989,3,2,4,141,2.0494
1989,3,2,5,171,3.7886
1989,3,3,1,86,1.8873
1989,3,3,2,116,3.1031
1989,3,3,3,115,2.8158
1989,3,3,4,144,1.7500
1989,3,3,5,152,0.4949
1989,4,1,1,882,1.5938
1989,4,1,2,346,3.3042
1989,4,1,3,278,2.2805
1989,4,1,4,228,4.9754
1989,4,1,5,389,5.4799
1989,4,2,1,114,3.3561
1989,4,2,2,118,4.6630
1989,4,2,3,150,4.0114
1989,4,2,4,142,5.7935
1989,4,2,5,170,7.3429
1989,4,3,1,80,5.9890
1989,4,3,2,112,5.2323
1989,4,3,3,128,6.0986
1989,4,3,4,144,4.2524
1989,4,3,5,152,5.8167
1989,5,1,1,870,1.8635
1989,5,1,2,351,4.3240
1989,5,1,3,236,3.1292
1989,5,1,4,231,4.5439
1989,5,1,5,377,4.6207
1989,5,2,1,122,3.0239
1989,5,2,2,116,3.8445
1989,5,2,3,130,3.9622
1989,5,2,4,142,5.3955
1989,5,2,5,183,7.2551
1989,5,3,1,64,3.5371
1989,5,3,2,122,3.4451
1989,5,3,3,151,4.6782
1989,5,3,4,132,4.8059
1989,5,3,5,152,3.7984
1989,6,1,1,946,-1.6713
1989,6,1,2,371,-2.3732
1989,6,1,3,237,-0.0649
1989,6,1,4,250,-2.2036
1989,6,1,5,352,-1.6802
1989,6,2,1,121,-2.1794
1989,6,2,2,130,-3.7386
1989,6,2,3,112,-1.0547
1989,6,2,4,160,-2.5010
1989,6,2,5,172,-2.9271
1989,6,3,1,56,0.4161
1989,6,3,2,118,-0.2455
1989,6,3,3,151,0.2543
1989,6,3,4,141,-1.0596
1989,6,3,5,155,-1.8436
1989,7,1,1,931,1.9941
1989,7,1,2,408,3.0570
1989,7,1,3,221,4.9923
1989,7,1,4,266,2.7550
1989,7,1,5,340,4.7984
1989,7,2,1,121,1.8053
1989,7,2,2,123,4.3064
1989,7,2,3,113,5.0946
1989,7,2,4,153,4.8590
1989,7,2,5,169,5.0118
1989,7,3,1,55,2.4816
1989,7,3,2,115,6.6364
1989,7,3,3,156,7.6534
1989,7,3,4,146,8.9432
1989,7,3,5,150,10.4806
1989,8,1,1,854,0.5325
1989,8,1,2,360,0.7543
1989,8,1,3,267,2.4159
1989,8,1,4,238,2.3929
1989,8,1,5,341,2.5278
1989,8,2,1,129,1.4078
1989,8,2,2,107,0.9377
1989,8,2,3,141,3.8575
1989,8,2,4,140,2.0586
1989,8,2,5,170,4.4537
1989,8,3,1,51,1.0030
1989,8,3,2,113,1.6804
1989,8,3,3,145,2.5106
1989,8,3,4,155,2.6477
1989,8,3,5,149,1.9028
1989,9,1,1,811,-0.2558
1989,9,1,2,388,-0.2433
1989,9,1,3,285,-0.1001
1989,9,1,4,244,1.6743
1989,9,1,5,370,1.0257
1989,9,2,1,129,-0.9324
1989,9,2,2,112,-1.0224
1989,9,2,3,129,-0.7001
1989,9,2,4,152,1.0618
1989,9,2,5,176,3.0319
1989,9,3,1,52,1.0984
1989,9,3,2,112,-0.2630
1989,9,3,3,137,-1.7428
1989,9,3,4,155,-0.9078
1989,9,3,5,157,0.3961
1989,10,1,1,796,-7.5184
1989,10,1,2,400,-4.0843
1989,10,1,3,288,-6.2043
1989,10,1,4,242,-4.7927
1989,10,1,5,369,-5.4361
1989,10,2,1,135,-6.3243
1989,10,2,2,114,-6.0482
1989,10,2,3,123,-6.5418
1989,10,2,4,148,-5.4970
1989,10,2,5,176,-5.7396
1989,10,3,1,53,-1.6966
1989,10,3,2,111,-1.0530
1989,10,3,3,144,-3.9880
1989,10,3,4,152,-2.4622
1989,10,3,5,158,-1.4007
1989,11,1,1,757,-2.0594
1989,11,1,2,401,-0.7979
1989,11,1,3,255,1.2721
1989,11,1,4,227,-0.6884
1989,11,1,5,367,0.0494
