year,month,rank_ME,rank_OLEq_12,nstocks,ret_vw
1976,9,1,2,527,2.2866
1976,9,1,3,402,2.9320
1976,9,1,4,401,2.6087
1976,9,1,5,457,1.9228
1976,9,2,1,351,2.5463
1976,9,2,2,303,2.2090
1976,9,2,3,308,4.2265
1976,9,2,4,312,2.2788
1976,9,2,5,267,3.1667
1976,9,3,1,335,1.7544
1976,9,3,2,380,2.5793
1976,9,3,3,487,2.5153
1976,9,3,4,480,3.0183
1976,9,3,5,345,2.7693
1976,10,1,1,854,-2.7207
1976,10,1,2,625,-2.6019
1976,10,1,3,462,-2.6098
1976,10,1,4,449,-2.1628
1976,10,1,5,518,-2.8150
1976,10,2,1,340,-2.9885
1976,10,2,2,297,-2.4360
1976,10,2,3,303,-2.6737
1976,10,2,4,298,-2.6658
1976,10,2,5,271,-2.2989
1976,10,3,1,311,-3.1180
1976,10,3,2,354,-2.6094
1976,10,3,3,445,-2.1818
1976,10,3,4,467,-2.0572
1976,10,3,5,338,-2.7033
1976,11,1,1,844,2.6140
1976,11,1,2,657,2.7510
1976,11,1,3,506,2.8742
1976,11,1,4,480,3.0398
1976,11,1,5,527,2.7574
1976,11,2,1,340,4.5586
1976,11,2,2,317,4.7938
1976,11,2,3,322,4.0405
1976,11,2,4,309,4.6563
1976,11,2,5,273,3.8699
1976,11,3,1,314,0.9777
1976,11,3,2,367,0.1801
1976,11,3,3,473,0.3412
1976,11,3,4,484,-0.3141
1976,11,3,5,346,0.9550
1976,12,1,1,854,10.3345
1976,12,1,2,673,10.4046
1976,12,1,3,514,11.0495
1976,12,1,4,491,9.9003
1976,12,1,5,534,11.1945
1976,12,2,1,348,9.2644
1976,12,2,2,324,9.1728
1976,12,2,3,323,9.3489
1976,12,2,4,318,9.5285
1976,12,2,5,276,8.8776
1976,12,3,1,310,4.5876
1976,12,3,2,367,5.9257
1976,12,3,3,465,4.7487
1976,12,3,4,488,5.1049
1976,12,3,5,342,5.8913
1977,1,1,1,806,5.2817
1977,1,1,2,648,4.5920
1977,1,1,3,505,5.1980
1977,1,1,4,456,4.7608
1977,1,1,5,506,3.6992
1977,1,2,1,326,1.9831
1977,1,2,2,308,1.0536
1977,1,2,3,310,2.2090
1977,1,2,4,298,1.5801
1977,1,2,5,266,1.5573
1977,1,3,1,277,-5.4698
1977,1,3,2,349,-4.2183
1977,1,3,3,435,-4.6956
1977,1,3,4,482,-4.4959
1977,1,3,5,331,-3.4711
1977,2,1,1,794,-1.4466
1977,2,1,2,656,-0.5807
1977,2,1,3,533,-0.5805
1977,2,1,4,493,-0.4622
1977,2,1,5,513,-1.9530
1977,2,2,1,328,-0.8251
1977,2,2,2,321,-1.3911
1977,2,2,3,323,0.0170
1977,2,2,4,316,-2.0338
1977,2,2,5,272,-2.1400
1977,2,3,1,281,-1.4454
1977,2,3,2,361,-1.6008
1977,2,3,3,451,-1.2722
1977,2,3,4,486,-1.6465
1977,2,3,5,334,-2.7100
1977,3,1,1,813,0.8201
1977,3,1,2,670,1.1585
1977,3,1,3,548,1.0751
1977,3,1,4,494,0.6593
1977,3,1,5,519,-0.0738
1977,3,2,1,325,0.3385
1977,3,2,2,319,0.0223
1977,3,2,3,326,-0.6667
1977,3,2,4,322,1.3805
1977,3,2,5,267,-0.1660
1977,3,3,1,279,-0.5718
1977,3,3,2,358,-1.2706
1977,3,3,3,440,-1.8110
1977,3,3,4,478,-1.2798
1977,3,3,5,333,-1.0631
1977,4,1,1,751,1.1366
1977,4,1,2,625,1.3496
1977,4,1,3,490,1.5810
1977,4,1,4,411,2.0073
1977,4,1,5,409,1.9721
1977,4,2,1,300,0.9209
1977,4,2,2,296,1.4237
1977,4,2,3,281,2.2540
1977,4,2,4,253,2.5675
1977,4,2,5,218,1.2101
1977,4,3,1,247,0.4627
1977,4,3,2,311,0.0136
1977,4,3,3,369,-0.7156
1977,4,3,4,348,0.2884
1977,4,3,5,279,1.0655
1977,5,1,1,782,-0.0033
1977,5,1,2,664,0.1291
1977,5,1,3,504,-0.1794
1977,5,1,4,441,-0.0893
1977,5,1,5,413,0.2449
1977,5,2,1,310,-0.4213
1977,5,2,2,309,-0.8877
1977,5,2,3,298,-0.5123
1977,5,2,4,265,0.5519
1977,5,2,5,229,0.8996
1977,5,3,1,258,-3.0812
1977,5,3,2,327,-1.6244
1977,5,3,3,391,-1.6476
1977,5,3,4,373,-1.4567
1977,5,3,5,278,-0.0835
1977,6,1,1,785,7.3729
1977,6,1,2,668,6.5108
1977,6,1,3,507,8.1601
1977,6,1,4,449,8.4316
1977,6,1,5,412,8.3909
1977,6,2,1,312,7.2896
1977,6,2,2,309,7.3590
1977,6,2,3,298,6.7605
1977,6,2,4,266,7.4749
1977,6,2,5,223,8.8357
1977,6,3,1,254,3.9011
1977,6,3,2,330,4.7028
1977,6,3,3,395,4.3585
1977,6,3,4,373,4.7913
1977,6,3,5,280,5.8152
1977,7,1,1,710,-0.8621
1977,7,1,2,552,-0.6627
1977,7,1,3,450,-0.0452
1977,7,1,4,417,-0.4900
1977,7,1,5,390,0.8249
1977,7,2,1,270,-1.9717
1977,7,2,2,259,-1.1659
1977,7,2,3,269,-1.5228
1977,7,2,4,252,-1.3072
1977,7,2,5,218,0.2356
1977,7,3,1,186,-3.0356
1977,7,3,2,272,-1.6580
1977,7,3,3,362,-1.5240
1977,7,3,4,342,-1.9035
1977,7,3,5,265,-0.4055
1977,8,1,1,720,-2.1358
1977,8,1,2,570,-2.3383
1977,8,1,3,477,-1.5023
1977,8,1,4,448,-1.2466
1977,8,1,5,419,-0.2618
1977,8,2,1,271,-2.0713
1977,8,2,2,276,-1.1727
1977,8,2,3,286,-1.0294
1977,8,2,4,278,-1.2652
1977,8,2,5,245,0.9719
1977,8,3,1,194,-0.9049
1977,8,3,2,315,-1.5724
1977,8,3,3,409,-0.6307
1977,8,3,4,400,-1.8960
1977,8,3,5,299,-2.3158
1977,9,1,1,709,0.5650
1977,9,1,2,575,1.3448
1977,9,1,3,479,1.3963
1977,9,1,4,451,2.0973
1977,9,1,5,426,1.2708
1977,9,2,1,271,-0.0150
1977,9,2,2,275,0.8186
1977,9,2,3,279,1.5306
1977,9,2,4,276,1.8150
1977,9,2,5,251,1.6487
1977,9,3,1,192,-2.3980
1977,9,3,2,316,-0.7627
1977,9,3,3,411,-0.0781
1977,9,3,4,403,0.1407
1977,9,3,5,307,1.3490
1977,10,1,1,687,-3.2218
1977,10,1,2,527,-2.1807
1977,10,1,3,434,-1.9143
1977,10,1,4,424,-2.8376
1977,10,1,5,407,-2.8375
1977,10,2,1,262,-3.5352
1977,10,2,2,258,-2.3789
1977,10,2,3,263,-2.5423
1977,10,2,4,271,-2.9657
1977,10,2,5,241,-3.3209
1977,10,3,1,182,-3.3705
1977,10,3,2,305,-4.0409
1977,10,3,3,377,-4.3813
1977,10,3,4,381,-3.6460
1977,10,3,5,294,-3.8354
1977,11,1,1,703,8.8691
1977,11,1,2,557,9.4561
1977,11,1,3,476,10.3914
1977,11,1,4,451,10.8318
1977,11,1,5,437,8.9576
1977,11,2,1,277,7.9052
1977,11,2,2,267,9.0634
1977,11,2,3,285,9.9241
1977,11,2,4,291,9.2497
1977,11,2,5,260,7.9882
1977,11,3,1,211,4.3565
1977,11,3,2,346,5.4116
1977,11,3,3,407,3.3523
1977,11,3,4,405,3.6244
1977,11,3,5,319,3.7640
1977,12,1,1,707,0.7580
1977,12,1,2,547,1.6202
1977,12,1,3,481,2.3285
1977,12,1,4,458,3.6128
1977,12,1,5,436,2.6246
1977,12,2,1,274,0.7886
1977,12,2,2,270,0.9139
1977,12,2,3,288,1.6283
1977,12,2,4,292,2.5479
1977,12,2,5,264,1.4698
1977,12,3,1,209,-0.1223
1977,12,3,2,345,0.1230
1977,12,3,3,407,1.0416
1977,12,3,4,405,0.9592
1977,12,3,5,318,0.5002
1978,1,1,1,685,0.1736
1978,1,1,2,520,-1.4489
1978,1,1,3,458,-1.5345
1978,1,1,4,432,-2.9388
1978,1,1,5,424,-2.1993
1978,1,2,1,262,-2.5732
1978,1,2,2,260,-3.1938
1978,1,2,3,275,-3.5713
1978,1,2,4,279,-5.4943
1978,1,2,5,263,-5.6645
1978,1,3,1,199,-4.6289
1978,1,3,2,327,-5.3838
1978,1,3,3,393,-5.7938
1978,1,3,4,392,-6.2637
1978,1,3,5,319,-6.0274
1978,2,1,1,691,2.6493
1978,2,1,2,536,2.8915
1978,2,1,3,474,2.8167
1978,2,1,4,449,3.5176
1978,2,1,5,439,3.1433
1978,2,2,1,270,0.9899
1978,2,2,2,274,1.6302
1978,2,2,3,288,1.6908
1978,2,2,4,288,2.5424
1978,2,2,5,275,1.8871
1978,2,3,1,212,-2.6085
1978,2,3,2,344,-1.9126
1978,2,3,3,411,-0.5676
1978,2,3,4,412,-2.1187
1978,2,3,5,334,-1.3037
1978,3,1,1,689,7.6977
1978,3,1,2,536,7.3110
1978,3,1,3,485,7.4080
1978,3,1,4,448,8.8205
1978,3,1,5,442,8.5807
1978,3,2,1,270,6.5699
1978,3,2,2,274,6.3319
1978,3,2,3,289,5.9336
1978,3,2,4,290,6.4924
1978,3,2,5,279,5.9263
1978,3,3,1,213,3.5723
1978,3,3,2,349,3.3881
1978,3,3,3,404,2.7549
1978,3,3,4,415,1.6834
1978,3,3,5,331,3.6768
1978,4,1,1,660,7.6438
1978,4,1,2,504,7.7469
1978,4,1,3,453,8.2010
1978,4,1,4,423,8.4023
1978,4,1,5,429,8.9087
1978,4,2,1,256,5.6580
1978,4,2,2,259,6.1721
1978,4,2,3,262,8.2320
1978,4,2,4,279,9.0833
1978,4,2,5,279,9.8716
1978,4,3,1,195,7.8546
1978,4,3,2,325,6.4684
1978,4,3,3,385,8.2240
1978,4,3,4,401,9.4946
1978,4,3,5,327,8.1809
1978,5,1,1,675,6.3051
1978,5,1,2,537,9.0714
1978,5,1,3,492,8.2261
1978,5,1,4,458,7.5043
1978,5,1,5,457,8.3521
1978,5,2,1,271,6.2672
1978,5,2,2,274,5.5918
1978,5,2,3,277,4.7168
1978,5,2,4,286,6.1338
1978,5,2,5,292,6.5757
1978,5,3,1,217,2.4267
1978,5,3,2,343,2.6294
1978,5,3,3,394,0.8926
1978,5,3,4,419,1.6942
1978,5,3,5,343,2.0130
1978,6,1,1,675,-0.1426
1978,6,1,2,540,0.6934
1978,6,1,3,489,-0.5893
1978,6,1,4,461,0.1362
1978,6,1,5,459,0.4368
1978,6,2,1,275,1.3192
1978,6,2,2,272,-0.1843
1978,6,2,3,272,-0.5434
1978,6,2,4,284,-0.1682
1978,6,2,5,290,0.0034
1978,6,3,1,215,-2.6463
1978,6,3,2,339,-0.4373
1978,6,3,3,393,-1.0016
1978,6,3,4,420,-1.1279
1978,6,3,5,344,-2.2712
1978,7,1,1,639,4.8320
1978,7,1,2,511,5.4265
1978,7,1,3,452,5.0356
1978,7,1,4,418,6.0118
1978,7,1,5,443,8.4440
1978,7,2,1,264,6.2480
1978,7,2,2,253,5.1580
1978,7,2,3,259,7.6469
1978,7,2,4,269,5.4056
1978,7,2,5,268,8.3816
1978,7,3,1,202,6.1009
1978,7,3,2,314,5.5109
1978,7,3,3,364,5.2108
1978,7,3,4,384,6.4708
1978,7,3,5,273,5.2735
1978,8,1,1,644,9.8481
1978,8,1,2,532,8.8115
1978,8,1,3,479,7.7068
1978,8,1,4,429,9.1357
1978,8,1,5,449,12.0998
1978,8,2,1,270,9.0740
1978,8,2,2,269,6.7062
1978,8,2,3,276,8.8837
1978,8,2,4,288,7.5987
1978,8,2,5,282,10.6606
1978,8,3,1,212,2.2739
1978,8,3,2,332,2.2423
1978,8,3,3,399,2.9776
1978,8,3,4,411,4.0642
1978,8,3,5,287,4.1063
1978,9,1,1,638,0.8082
1978,9,1,2,526,-1.5579
1978,9,1,3,470,-0.6526
1978,9,1,4,433,-1.0212
1978,9,1,5,459,-2.0902
1978,9,2,1,264,-0.5003
1978,9,2,2,270,-0.7420
1978,9,2,3,277,-1.9944
1978,9,2,4,289,-2.0140
1978,9,2,5,294,-2.8404
1978,9,3,1,208,0.0709
1978,9,3,2,324,-1.4439
1978,9,3,3,392,-0.4314
1978,9,3,4,408,-1.3301
1978,9,3,5,289,-0.4332
1978,10,1,1,609,-24.5659
1978,10,1,2,499,-21.7440
1978,10,1,3,448,-21.8604
1978,10,1,4,415,-24.2813
1978,10,1,5,445,-26.1787
1978,10,2,1,252,-21.5831
1978,10,2,2,260,-19.9034
1978,10,2,3,260,-19.0204
1978,10,2,4,277,-19.5548
1978,10,2,5,282,-22.2958
1978,10,3,1,200,-11.2909
1978,10,3,2,303,-10.2398
1978,10,3,3,364,-8.5228
1978,10,3,4,384,-8.9811
1978,10,3,5,285,-10.6024
1978,11,1,1,629,5.9075
1978,11,1,2,533,7.0722
1978,11,1,3,482,6.6833
1978,11,1,4,433,8.6653
1978,11,1,5,473,10.6413
1978,11,2,1,263,6.2767
1978,11,2,2,287,6.0783
1978,11,2,3,274,7.5298
1978,11,2,4,292,6.3051
1978,11,2,5,289,8.8281
1978,11,3,1,213,2.5922
1978,11,3,2,315,4.0870
1978,11,3,3,393,2.7202
1978,11,3,4,404,3.3980
1978,11,3,5,294,3.1472
1978,12,1,1,625,-1.5559
1978,12,1,2,526,1.0865
1978,12,1,3,480,1.5561
1978,12,1,4,440,2.4786
1978,12,1,5,470,1.1829
1978,12,2,1,272,0.9878
1978,12,2,2,291,0.9193
1978,12,2,3,274,2.7748
1978,12,2,4,294,2.2567
1978,12,2,5,293,3.3544
1978,12,3,1,212,-0.7662
1978,12,3,2,315,-0.0396
1978,12,3,3,391,0.6352
1978,12,3,4,398,3.5052
1978,12,3,5,293,1.8786
1979,1,1,1,609,13.1376
1979,1,1,2,492,10.5322
1979,1,1,3,448,9.4494
1979,1,1,4,415,9.2921
1979,1,1,5,460,10.0080
1979,1,2,1,267,9.9923
1979,1,2,2,281,9.2696
1979,1,2,3,264,7.3317
1979,1,2,4,278,7.7308
1979,1,2,5,286,7.2398
1979,1,3,1,205,7.9646
1979,1,3,2,305,5.6087
1979,1,3,3,374,4.1950
1979,1,3,4,387,3.4807
1979,1,3,5,294,3.8166
1979,2,1,1,610,-2.3998
1979,2,1,2,497,-2.0291
1979,2,1,3,463,-1.0222
1979,2,1,4,419,-2.2222
1979,2,1,5,457,-3.2895
1979,2,2,1,272,-0.9391
1979,2,2,2,286,-2.3350
1979,2,2,3,271,-3.3256
1979,2,2,4,282,-3.0839
1979,2,2,5,284,-4.2074
1979,2,3,1,217,-3.4385
1979,2,3,2,315,-3.6897
1979,2,3,3,384,-2.4212
1979,2,3,4,398,-2.5033
1979,2,3,5,299,-2.9760
1979,3,1,1,618,8.9643
1979,3,1,2,498,7.7688
1979,3,1,3,466,9.0568
1979,3,1,4,423,10.0281
1979,3,1,5,455,10.7229
1979,3,2,1,273,10.4851
1979,3,2,2,286,9.6698
1979,3,2,3,273,9.7920
1979,3,2,4,280,9.2259
1979,3,2,5,284,12.2380
1979,3,3,1,215,5.6807
1979,3,3,2,323,5.7938
1979,3,3,3,385,4.6894
1979,3,3,4,397,6.4414
1979,3,3,5,300,6.8041
1979,4,1,1,596,3.4176
1979,4,1,2,471,2.0919
1979,4,1,3,432,1.9227
1979,4,1,4,400,2.0498
1979,4,1,5,437,2.3408
1979,4,2,1,257,2.2468
1979,4,2,2,270,1.9122
1979,4,2,3,265,2.3280
1979,4,2,4,268,2.4923
1979,4,2,5,275,2.8411
1979,4,3,1,199,-1.2575
1979,4,3,2,308,-0.8405
1979,4,3,3,366,-0.3662
1979,4,3,4,384,0.8339
1979,4,3,5,287,1.4850
1979,5,1,1,618,-1.0279
1979,5,1,2,498,-1.0657
1979,5,1,3,458,-0.6056
1979,5,1,4,418,-1.4101
1979,5,1,5,448,-0.8677
1979,5,2,1,262,-0.1225
1979,5,2,2,289,-0.6595
1979,5,2,3,288,-0.7002
1979,5,2,4,277,-1.6572
1979,5,2,5,278,-2.6122
1979,5,3,1,217,-1.1849
1979,5,3,2,320,-1.1757
1979,5,3,3,386,-1.2167
1979,5,3,4,395,-1.9560
1979,5,3,5,298,-1.8216
1979,6,1,1,613,6.0587
1979,6,1,2,497,4.5075
1979,6,1,3,458,5.3186
1979,6,1,4,416,5.6293
1979,6,1,5,451,4.3158
1979,6,2,1,268,6.4060
1979,6,2,2,289,4.9195
1979,6,2,3,288,4.5803
1979,6,2,4,278,4.8374
1979,6,2,5,283,3.3855
1979,6,3,1,220,5.0371
1979,6,3,2,320,5.4847
1979,6,3,3,382,3.5599
1979,6,3,4,397,3.0049
1979,6,3,5,298,4.7741
1979,7,1,1,592,1.3573
1979,7,1,2,468,1.3675
1979,7,1,3,431,1.9445
1979,7,1,4,382,3.5330
1979,7,1,5,435,3.6382
1979,7,2,1,250,3.3350
1979,7,2,2,275,2.8913
1979,7,2,3,267,3.4773
1979,7,2,4,263,3.1800
1979,7,2,5,276,3.0869
1979,7,3,1,202,1.9362
1979,7,3,2,304,1.7237
1979,7,3,3,364,1.1773
1979,7,3,4,371,0.6777
1979,7,3,5,287,1.0540
1979,8,1,1,612,8.0930
1979,8,1,2,490,7.9079
1979,8,1,3,446,8.1132
1979,8,1,4,402,8.8692
1979,8,1,5,441,8.7164
1979,8,2,1,256,8.1227
1979,8,2,2,283,7.1435
1979,8,2,3,287,8.1675
1979,8,2,4,270,8.3716
1979,8,2,5,296,10.0418
1979,8,3,1,218,6.0113
1979,8,3,2,332,5.8018
1979,8,3,3,399,5.5671
1979,8,3,4,389,6.9721
1979,8,3,5,290,6.4894
1979,9,1,1,613,-0.5396
1979,9,1,2,494,-1.4797
1979,9,1,3,443,-0.1863
1979,9,1,4,403,-0.5675
1979,9,1,5,450,-0.2083
1979,9,2,1,256,-0.3706
1979,9,2,2,286,0.7465
1979,9,2,3,289,0.4082
1979,9,2,4,272,-0.8876
1979,9,2,5,294,0.3402
1979,9,3,1,216,-1.8960
1979,9,3,2,329,0.0769
1979,9,3,3,396,-0.3439
1979,9,3,4,390,0.2807
1979,9,3,5,297,2.0327
1979,10,1,1,598,-11.4701
1979,10,1,2,449,-10.1323
1979,10,1,3,407,-9.5882
1979,10,1,4,383,-10.8631
1979,10,1,5,427,-10.3824
1979,10,2,1,244,-10.2298
1979,10,2,2,265,-8.6759
1979,10,2,3,272,-10.0029
1979,10,2,4,260,-9.6409
1979,10,2,5,287,-10.0170
1979,10,3,1,202,-7.9550
1979,10,3,2,309,-7.4698
1979,10,3,3,367,-5.9706
1979,10,3,4,370,-5.9282
1979,10,3,5,281,-6.0818
1979,11,1,1,614,8.1949
1979,11,1,2,475,7.7185
1979,11,1,3,443,8.2348
1979,11,1,4,412,8.3144
1979,11,1,5,451,9.8485
1979,11,2,1,252,8.8765
1979,11,2,2,280,6.7788
1979,11,2,3,283,8.7464
1979,11,2,4,273,8.4922
1979,11,2,5,299,10.5762
1979,11,3,1,216,5.0229
1979,11,3,2,331,6.7260
1979,11,3,3,381,4.7338
1979,11,3,4,387,6.0868
1979,11,3,5,297,6.1790
1979,12,1,1,615,7.4425
1979,12,1,2,477,6.8684
1979,12,1,3,445,9.1229
1979,12,1,4,410,7.1979
1979,12,1,5,448,8.7669
1979,12,2,1,257,7.1204
1979,12,2,2,284,5.3719
1979,12,2,3,287,5.7335
1979,12,2,4,273,6.1585
1979,12,2,5,305,7.0298
1979,12,3,1,218,2.3688
1979,12,3,2,332,1.8223
1979,12,3,3,384,1.8940
1979,12,3,4,391,2.2007
1979,12,3,5,301,2.5293
1980,1,1,1,595,10.9351
1980,1,1,2,456,11.4001
1980,1,1,3,411,11.4282
1980,1,1,4,390,9.4983
1980,1,1,5,430,8.9864
1980,1,2,1,249,7.9279
1980,1,2,2,279,6.9886
1980,1,2,3,271,7.1964
1980,1,2,4,267,7.3899
1980,1,2,5,294,6.0418
1980,1,3,1,208,4.9434
1980,1,3,2,322,4.6710
1980,1,3,3,366,5.7254
1980,1,3,4,371,8.0526
1980,1,3,5,293,7.0332
1980,2,1,1,611,-1.4463
1980,2,1,2,493,-1.2094
1980,2,1,3,428,-2.5608
1980,2,1,4,393,-2.9952
1980,2,1,5,430,-1.4054
1980,2,2,1,260,-0.1358
1980,2,2,2,286,-1.8213
1980,2,2,3,281,-2.2166
1980,2,2,4,285,-3.2023
1980,2,2,5,305,-1.2680
1980,2,3,1,220,-2.7623
1980,2,3,2,337,-0.1429
1980,2,3,3,377,-0.9369
1980,2,3,4,379,2.4070
1980,2,3,5,313,1.4033
1980,3,1,1,608,-19.5387
1980,3,1,2,499,-18.1342
1980,3,1,3,434,-18.1747
1980,3,1,4,397,-17.0948
1980,3,1,5,433,-20.0214
1980,3,2,1,258,-18.2040
1980,3,2,2,290,-16.2097
1980,3,2,3,288,-17.2017
1980,3,2,4,290,-15.8617
1980,3,2,5,308,-17.2518
1980,3,3,1,226,-10.1456
1980,3,3,2,339,-9.7060
1980,3,3,3,381,-9.6109
1980,3,3,4,377,-11.2722
1980,3,3,5,312,-13.1821
1980,4,1,1,588,4.9334
1980,4,1,2,468,5.7488
1980,4,1,3,405,5.0101
1980,4,1,4,387,6.6876
1980,4,1,5,414,8.8879
1980,4,2,1,245,6.7854
1980,4,2,2,276,7.4371
1980,4,2,3,283,4.9390
1980,4,2,4,278,5.9074
1980,4,2,5,296,5.3900
1980,4,3,1,215,5.7444
1980,4,3,2,323,7.1984
1980,4,3,3,361,4.4701
1980,4,3,4,358,4.3668
1980,4,3,5,300,4.0298
1980,5,1,1,597,6.6699
1980,5,1,2,498,6.5015
1980,5,1,3,433,5.8462
1980,5,1,4,406,6.3812
1980,5,1,5,413,7.0251
1980,5,2,1,251,8.7718
1980,5,2,2,292,8.1353
1980,5,2,3,305,8.0821
1980,5,2,4,294,8.1800
1980,5,2,5,302,8.6578
1980,5,3,1,224,5.8097
1980,5,3,2,340,5.9766
1980,5,3,3,384,5.3685
1980,5,3,4,369,5.4508
1980,5,3,5,306,5.5244
1980,6,1,1,589,3.3716
1980,6,1,2,500,3.1251
1980,6,1,3,434,3.2789
1980,6,1,4,403,4.0266
1980,6,1,5,407,4.3277
1980,6,2,1,255,4.3049
1980,6,2,2,291,3.7737
1980,6,2,3,306,3.0205
1980,6,2,4,300,4.1446
1980,6,2,5,300,4.8631
1980,6,3,1,225,2.9775
1980,6,3,2,341,2.7113
1980,6,3,3,385,2.9393
1980,6,3,4,369,3.5135
1980,6,3,5,307,3.7361
1980,7,1,1,577,10.5104
1980,7,1,2,463,11.6336
1980,7,1,3,409,11.3786
1980,7,1,4,368,12.4901
1980,7,1,5,383,13.7594
1980,7,2,1,242,9.4123
1980,7,2,2,272,8.4231
1980,7,2,3,287,11.1252
1980,7,2,4,285,12.8825
1980,7,2,5,296,14.1798
1980,7,3,1,208,6.5274
1980,7,3,2,319,5.2699
1980,7,3,3,364,7.1297
1980,7,3,4,345,7.8019
1980,7,3,5,293,7.2912
1980,8,1,1,599,7.3839
1980,8,1,2,477,6.4850
1980,8,1,3,424,7.4034
1980,8,1,4,379,8.8765
1980,8,1,5,390,10.2546
1980,8,2,1,254,4.6032
1980,8,2,2,286,4.7659
1980,8,2,3,308,5.5497
1980,8,2,4,298,4.8522
1980,8,2,5,300,6.6500
1980,8,3,1,216,-0.5006
1980,8,3,2,338,0.4972
1980,8,3,3,385,2.1675
1980,8,3,4,360,1.6702
1980,8,3,5,307,2.5561
1980,9,1,1,602,3.5392
1980,9,1,2,478,2.9438
1980,9,1,3,441,2.9426
1980,9,1,4,379,3.3883
1980,9,1,5,387,3.7628
1980,9,2,1,259,2.3767
1980,9,2,2,294,1.9884
1980,9,2,3,310,1.9010
1980,9,2,4,301,4.0677
1980,9,2,5,303,5.3335
1980,9,3,1,218,0.6076
1980,9,3,2,340,0.7084
1980,9,3,3,392,0.9760
1980,9,3,4,364,3.5720
1980,9,3,5,310,5.4880
1980,10,1,1,576,3.5197
1980,10,1,2,464,4.5575
1980,10,1,3,416,5.2882
1980,10,1,4,351,6.6176
1980,10,1,5,360,6.4804
1980,10,2,1,250,1.9226
1980,10,2,2,279,3.0701
1980,10,2,3,297,2.9202
1980,10,2,4,289,3.0964
1980,10,2,5,279,4.5687
1980,10,3,1,209,0.6877
1980,10,3,2,320,-0.2546
1980,10,3,3,372,0.1777
1980,10,3,4,339,2.6462
1980,10,3,5,300,4.0934
1980,11,1,1,585,3.5652
1980,11,1,2,490,4.4433
1980,11,1,3,443,6.2237
1980,11,1,4,371,6.5637
1980,11,1,5,368,9.2987
1980,11,2,1,264,6.3334
1980,11,2,2,297,5.4988
1980,11,2,3,315,5.3307
1980,11,2,4,309,7.5796
1980,11,2,5,299,11.3760
1980,11,3,1,218,2.8977
1980,11,3,2,327,5.8739
1980,11,3,3,392,7.6735
1980,11,3,4,359,14.9939
1980,11,3,5,308,16.0664
1980,12,1,1,581,-4.5679
1980,12,1,2,492,-2.9846
1980,12,1,3,444,-3.4694
1980,12,1,4,370,-2.6351
1980,12,1,5,361,-4.5126
1980,12,2,1,263,-2.9823
1980,12,2,2,302,-0.5586
1980,12,2,3,316,-1.8570
1980,12,2,4,315,-2.9957
1980,12,2,5,304,-4.9088
1980,12,3,1,217,-1.8551
1980,12,3,2,323,0.2822
1980,12,3,3,394,-0.4234
1980,12,3,4,356,-4.4047
1980,12,3,5,313,-7.7355
1981,1,1,1,558,2.5841
1981,1,1,2,469,1.5761
1981,1,1,3,412,1.0460
1981,1,1,4,345,-0.3165
1981,1,1,5,331,-2.5546
1981,1,2,1,254,0.3913
1981,1,2,2,282,0.7406
1981,1,2,3,301,0.2178
1981,1,2,4,295,-1.1840
1981,1,2,5,287,-2.9061
1981,1,3,1,199,0.4519
1981,1,3,2,299,-0.7553
1981,1,3,3,363,-1.5628
1981,1,3,4,337,-5.8133
1981,1,3,5,298,-8.1185
1981,2,1,1,570,1.1720
1981,2,1,2,485,0.3503
1981,2,1,3,415,1.8455
1981,2,1,4,360,1.2284
1981,2,1,5,356,-0.2241
1981,2,2,1,261,2.5896
1981,2,2,2,295,1.7194
1981,2,2,3,320,1.8677
1981,2,2,4,304,2.0021
1981,2,2,5,296,1.4985
1981,2,3,1,209,2.8592
1981,2,3,2,314,2.3861
1981,2,3,3,378,3.2540
1981,2,3,4,358,2.6992
1981,2,3,5,307,-0.3200
1981,3,1,1,574,9.4331
1981,3,1,2,496,8.8358
1981,3,1,3,417,9.0038
1981,3,1,4,363,9.5191
1981,3,1,5,354,9.9834
1981,3,2,1,259,7.5680
1981,3,2,2,295,7.1218
1981,3,2,3,319,6.8837
1981,3,2,4,299,8.6744
1981,3,2,5,301,7.8525
1981,3,3,1,206,7.9683
1981,3,3,2,313,7.3763
1981,3,3,3,380,4.6356
1981,3,3,4,367,2.7800
1981,3,3,5,310,2.1014
1981,4,1,1,553,4.4366
1981,4,1,2,464,3.9232
1981,4,1,3,393,3.6276
1981,4,1,4,341,3.3369
1981,4,1,5,336,2.8472
1981,4,2,1,242,-0.7412
1981,4,2,2,277,2.0512
1981,4,2,3,292,3.0941
1981,4,2,4,285,3.7888
1981,4,2,5,295,2.1401
1981,4,3,1,189,-0.3089
1981,4,3,2,294,-0.3771
1981,4,3,3,352,0.0334
1981,4,3,4,348,-2.7266
1981,4,3,5,300,-4.2270
1981,5,1,1,571,4.0951
1981,5,1,2,475,3.7336
1981,5,1,3,412,3.9775
1981,5,1,4,351,3.2491
1981,5,1,5,358,5.6834
1981,5,2,1,258,2.5283
1981,5,2,2,294,2.1049
1981,5,2,3,312,3.4013
1981,5,2,4,301,4.0958
1981,5,2,5,300,4.3009
1981,5,3,1,205,2.0660
1981,5,3,2,309,1.6131
1981,5,3,3,371,2.0898
1981,5,3,4,357,-0.6150
1981,5,3,5,307,-0.6796
1981,6,1,1,575,1.2048
