year,month,rank_ME,rank_dROE_6,nstocks,ret_vw
1971,9,2,5,175,-1.2422
1971,9,3,1,177,-1.5503
1971,9,3,2,255,-0.0619
1971,9,3,3,288,-0.3691
1971,9,3,4,261,-0.3725
1971,9,3,5,217,-0.8087
1971,10,1,1,401,-7.4680
1971,10,1,2,213,-6.4493
1971,10,1,3,182,-5.8139
1971,10,1,4,170,-5.8111
1971,10,1,5,318,-6.0016
1971,10,2,1,149,-7.0136
1971,10,2,2,140,-6.4372
1971,10,2,3,122,-5.9989
1971,10,2,4,137,-5.0252
1971,10,2,5,156,-3.8387
1971,10,3,1,154,-6.5846
1971,10,3,2,227,-5.6412
1971,10,3,3,251,-3.7699
1971,10,3,4,220,-2.2104
1971,10,3,5,183,-4.0583
1971,11,1,1,438,-5.1897
1971,11,1,2,247,-4.6855
1971,11,1,3,212,-4.6240
1971,11,1,4,225,-3.4880
1971,11,1,5,377,-4.3538
1971,11,2,1,161,-4.3111
1971,11,2,2,165,-1.8536
1971,11,2,3,140,-1.7007
1971,11,2,4,159,-1.4984
1971,11,2,5,187,-1.7023
1971,11,3,1,173,-0.4431
1971,11,3,2,271,-0.2847
1971,11,3,3,320,0.3008
1971,11,3,4,277,0.4330
1971,11,3,5,215,0.4768
1971,12,1,1,436,13.7347
1971,12,1,2,251,11.9724
1971,12,1,3,215,12.5299
1971,12,1,4,221,12.9008
1971,12,1,5,386,13.3598
1971,12,2,1,164,15.4977
1971,12,2,2,164,12.2328
1971,12,2,3,142,10.8172
1971,12,2,4,164,12.5295
1971,12,2,5,182,11.6412
1971,12,3,1,175,10.4997
1971,12,3,2,277,9.3295
1971,12,3,3,328,9.5155
1971,12,3,4,281,9.1318
1971,12,3,5,219,7.2949
1972,1,1,1,356,15.4477
1972,1,1,2,204,12.3149
1972,1,1,3,180,10.4212
1972,1,1,4,199,12.8319
1972,1,1,5,343,14.8420
1972,1,2,1,138,7.9107
1972,1,2,2,133,6.1338
1972,1,2,3,112,6.6179
1972,1,2,4,135,8.5404
1972,1,2,5,150,7.0196
1972,1,3,1,146,4.7176
1972,1,3,2,224,4.3738
1972,1,3,3,264,1.9584
1972,1,3,4,234,1.0877
1972,1,3,5,169,1.7455
1972,2,1,1,352,3.2102
1972,2,1,2,193,4.3613
1972,2,1,3,172,3.9063
1972,2,1,4,192,3.1673
1972,2,1,5,332,4.6346
1972,2,2,1,133,3.1586
1972,2,2,2,123,1.1466
1972,2,2,3,113,2.0221
1972,2,2,4,130,4.7646
1972,2,2,5,144,2.3397
1972,2,3,1,141,6.2753
1972,2,3,2,221,4.1815
1972,2,3,3,258,3.6373
1972,2,3,4,235,2.5333
1972,2,3,5,165,0.9278
1972,3,1,1,341,-0.6774
1972,3,1,2,184,-1.5552
1972,3,1,3,168,0.9805
1972,3,1,4,193,-0.8003
1972,3,1,5,332,-1.3759
1972,3,2,1,131,-1.3420
1972,3,2,2,119,-0.5286
1972,3,2,3,103,-0.0609
1972,3,2,4,122,-1.4031
1972,3,2,5,137,0.4803
1972,3,3,1,140,-1.2839
1972,3,3,2,216,0.1154
1972,3,3,3,260,1.8810
1972,3,3,4,239,0.1018
1972,3,3,5,159,4.1670
1972,4,1,1,278,0.3576
1972,4,1,2,126,1.8728
1972,4,1,3,127,-1.2096
1972,4,1,4,148,1.7880
1972,4,1,5,272,0.6220
1972,4,2,1,109,4.4621
1972,4,2,2,82,3.9851
1972,4,2,3,75,1.0839
1972,4,2,4,85,-1.1137
1972,4,2,5,117,0.0902
1972,4,3,1,101,0.7623
1972,4,3,2,158,-0.1638
1972,4,3,3,184,1.1774
1972,4,3,4,168,-0.3073
1972,4,3,5,101,-2.6532
1972,5,1,1,283,-3.7540
1972,5,1,2,138,-1.1526
1972,5,1,3,145,-2.0487
1972,5,1,4,176,-2.1697
1972,5,1,5,308,-1.9740
1972,5,2,1,127,-1.8870
1972,5,2,2,89,-0.8602
1972,5,2,3,100,-1.6494
1972,5,2,4,95,-1.2435
1972,5,2,5,131,-3.0561
1972,5,3,1,144,3.8758
1972,5,3,2,213,1.7265
1972,5,3,3,209,3.2687
1972,5,3,4,189,3.1634
1972,5,3,5,133,-2.8393
1972,6,1,1,139,-5.2848
1972,6,1,2,78,-4.8942
1972,6,1,3,96,-2.4608
1972,6,1,4,97,-1.3696
1972,6,1,5,169,-4.4896
1972,6,2,1,74,-5.6015
1972,6,2,2,44,-3.1269
1972,6,2,3,71,-3.7453
1972,6,2,4,57,-1.8998
1972,6,2,5,72,-2.4855
1972,6,3,1,101,-3.4434
1972,6,3,2,136,-2.1580
1972,6,3,3,112,-3.6251
1972,6,3,4,104,-1.0234
1972,6,3,5,82,-2.8419
1972,7,1,1,153,-3.9396
1972,7,1,2,88,-7.7602
1972,7,1,3,106,-4.3026
1972,7,1,4,106,-2.1095
1972,7,1,5,185,-2.0540
1972,7,2,1,80,-2.2277
1972,7,2,2,46,-2.1707
1972,7,2,3,76,-0.5103
1972,7,2,4,65,-3.6101
1972,7,2,5,78,-1.6396
1972,7,3,1,109,-2.1634
1972,7,3,2,140,-1.2314
1972,7,3,3,119,0.7122
1972,7,3,4,109,1.3209
1972,7,3,5,86,-0.9178
1972,8,1,1,173,0.4039
1972,8,1,2,106,1.1929
1972,8,1,3,125,-1.0443
1972,8,1,4,125,0.7983
1972,8,1,5,208,0.6390
1972,8,2,1,96,1.0947
1972,8,2,2,57,4.2132
1972,8,2,3,92,2.2394
1972,8,2,4,82,1.4999
1972,8,2,5,91,-1.1861
1972,8,3,1,120,6.0371
1972,8,3,2,163,4.1547
1972,8,3,3,141,2.1733
1972,8,3,4,127,1.3136
1972,8,3,5,107,4.4489
1972,9,1,1,192,-4.9641
1972,9,1,2,117,-4.1205
1972,9,1,3,130,-4.7076
1972,9,1,4,132,-3.9787
1972,9,1,5,227,-4.3576
1972,9,2,1,104,-1.4375
1972,9,2,2,66,-3.6177
1972,9,2,3,96,-3.1791
1972,9,2,4,89,-2.0248
1972,9,2,5,94,-2.6006
1972,9,3,1,128,-1.2191
1972,9,3,2,167,-0.7727
1972,9,3,3,150,-0.8440
1972,9,3,4,128,-0.1906
1972,9,3,5,110,-2.7323
1972,10,1,1,188,-2.5745
1972,10,1,2,116,-3.0248
1972,10,1,3,121,-0.3418
1972,10,1,4,132,-2.1158
1972,10,1,5,216,-2.9327
1972,10,2,1,98,-0.0426
1972,10,2,2,63,-1.9786
1972,10,2,3,89,-1.5201
1972,10,2,4,92,-2.1330
1972,10,2,5,92,-0.2967
1972,10,3,1,124,0.8369
1972,10,3,2,163,1.2771
1972,10,3,3,140,-0.3872
1972,10,3,4,121,1.2144
1972,10,3,5,109,-0.0435
1972,11,1,1,210,4.4738
1972,11,1,2,127,6.8502
1972,11,1,3,134,7.0914
1972,11,1,4,155,4.7898
1972,11,1,5,242,5.9079
1972,11,2,1,108,7.7399
1972,11,2,2,79,7.3382
1972,11,2,3,100,5.0707
1972,11,2,4,112,6.7413
1972,11,2,5,100,6.5974
1972,11,3,1,134,6.4969
1972,11,3,2,178,4.7735
1972,11,3,3,162,4.3247
1972,11,3,4,141,3.3089
1972,11,3,5,123,7.3950
1972,12,1,1,224,-3.7316
1972,12,1,2,134,-1.7814
1972,12,1,3,144,-2.5411
1972,12,1,4,167,-1.9146
1972,12,1,5,260,-1.6530
1972,12,2,1,117,-1.9007
1972,12,2,2,83,-1.1562
1972,12,2,3,106,-0.8303
1972,12,2,4,114,-1.3581
1972,12,2,5,101,-0.8252
1972,12,3,1,137,-0.3290
1972,12,3,2,185,0.9897
1972,12,3,3,168,2.3224
1972,12,3,4,141,2.2258
1972,12,3,5,121,0.7478
1973,1,1,1,216,-2.9698
1973,1,1,2,140,-5.0971
1973,1,1,3,137,-4.9660
1973,1,1,4,154,-4.6717
1973,1,1,5,246,-4.4330
1973,1,2,1,107,-5.5302
1973,1,2,2,76,-7.8415
1973,1,2,3,99,-5.2131
1973,1,2,4,111,-6.6934
1973,1,2,5,91,-5.6577
1973,1,3,1,120,-2.6662
1973,1,3,2,170,-2.8092
1973,1,3,3,152,-1.9527
1973,1,3,4,134,-4.5130
1973,1,3,5,111,-5.8212
1973,2,1,1,221,-8.6789
1973,2,1,2,152,-7.8747
1973,2,1,3,146,-9.2690
1973,2,1,4,166,-7.5197
1973,2,1,5,252,-8.2627
1973,2,2,1,109,-7.6763
1973,2,2,2,85,-7.6459
1973,2,2,3,105,-8.8846
1973,2,2,4,123,-8.8844
1973,2,2,5,97,-9.5712
1973,2,3,1,126,-6.1845
1973,2,3,2,195,-4.4636
1973,2,3,3,163,-4.6164
1973,2,3,4,149,-3.6612
1973,2,3,5,121,-4.7041
1973,3,1,1,243,-3.9805
1973,3,1,2,166,-4.3520
1973,3,1,3,166,-2.7540
1973,3,1,4,179,-2.5003
1973,3,1,5,273,-1.6331
1973,3,2,1,116,-4.0826
1973,3,2,2,92,-4.6392
1973,3,2,3,109,-3.4862
1973,3,2,4,130,-1.1638
1973,3,2,5,111,-0.8996
1973,3,3,1,139,-1.8096
1973,3,3,2,209,-2.3580
1973,3,3,3,174,-3.0636
1973,3,3,4,166,-2.1948
1973,3,3,5,127,-1.3986
1973,4,1,1,223,-8.8748
1973,4,1,2,130,-8.2269
1973,4,1,3,145,-6.4253
1973,4,1,4,160,-8.2647
1973,4,1,5,242,-7.1876
1973,4,2,1,93,-9.2927
1973,4,2,2,80,-8.8929
1973,4,2,3,90,-8.8732
1973,4,2,4,99,-5.7885
1973,4,2,5,90,-5.7753
1973,4,3,1,97,-7.8358
1973,4,3,2,144,-6.3352
1973,4,3,3,129,-6.6716
1973,4,3,4,121,-4.5367
1973,4,3,5,93,-3.8819
1973,5,1,1,259,-10.9098
1973,5,1,2,163,-9.5542
1973,5,1,3,173,-9.8215
1973,5,1,4,197,-9.2661
1973,5,1,5,295,-10.3624
1973,5,2,1,125,-9.2588
1973,5,2,2,103,-7.5437
1973,5,2,3,117,-7.7303
1973,5,2,4,117,-9.8103
1973,5,2,5,119,-8.4434
1973,5,3,1,133,-4.8510
1973,5,3,2,187,-1.0265
1973,5,3,3,187,-2.7260
1973,5,3,4,174,-3.6274
1973,5,3,5,116,-1.9335
1973,6,1,1,313,-3.8428
1973,6,1,2,185,-5.2403
1973,6,1,3,196,-1.5069
1973,6,1,4,225,-4.1587
1973,6,1,5,329,-2.6623
1973,6,2,1,129,-6.5423
1973,6,2,2,116,-5.1503
1973,6,2,3,120,-3.2798
1973,6,2,4,126,-2.9355
1973,6,2,5,123,-1.8044
1973,6,3,1,153,-3.4979
1973,6,3,2,196,-0.4777
1973,6,3,3,204,-2.6556
1973,6,3,4,182,-1.7570
1973,6,3,5,128,-1.3682
1973,7,1,1,321,13.6353
1973,7,1,2,187,14.7291
1973,7,1,3,185,13.1691
1973,7,1,4,220,16.9411
1973,7,1,5,332,15.5811
1973,7,2,1,127,16.3320
1973,7,2,2,110,10.4552
1973,7,2,3,118,13.0482
1973,7,2,4,125,14.7963
1973,7,2,5,118,13.7798
1973,7,3,1,145,11.6349
1973,7,3,2,180,6.0136
1973,7,3,3,196,7.5870
1973,7,3,4,177,7.3407
1973,7,3,5,120,8.5483
1973,8,1,1,344,-6.8125
1973,8,1,2,212,-7.1507
1973,8,1,3,204,-5.9849
1973,8,1,4,237,-5.9607
1973,8,1,5,342,-5.5319
1973,8,2,1,137,-4.2049
1973,8,2,2,118,-5.5088
1973,8,2,3,130,-3.7890
1973,8,2,4,143,-3.4202
1973,8,2,5,131,-1.6120
1973,8,3,1,168,-4.0823
1973,8,3,2,211,-3.6428
1973,8,3,3,225,-3.1739
1973,8,3,4,209,-1.9560
1973,8,3,5,140,-2.4582
1973,9,1,1,372,7.9528
1973,9,1,2,223,10.6385
1973,9,1,3,211,8.8185
1973,9,1,4,245,10.2229
1973,9,1,5,359,10.2252
1973,9,2,1,150,9.4431
1973,9,2,2,125,11.9933
1973,9,2,3,140,11.0446
1973,9,2,4,144,14.0824
1973,9,2,5,135,11.3705
1973,9,3,1,175,7.5702
1973,9,3,2,223,0.4391
1973,9,3,3,231,6.2308
1973,9,3,4,218,5.7443
1973,9,3,5,144,7.6545
1973,10,1,1,374,-1.1944
1973,10,1,2,224,-3.0881
1973,10,1,3,195,-0.3954
1973,10,1,4,224,0.1996
1973,10,1,5,347,4.4800
1973,10,2,1,145,-3.2248
1973,10,2,2,122,-2.3717
1973,10,2,3,126,1.3208
1973,10,2,4,128,1.4307
1973,10,2,5,134,2.7028
1973,10,3,1,159,-3.1114
1973,10,3,2,212,1.5585
1973,10,3,3,205,0.5523
1973,10,3,4,199,1.2017
1973,10,3,5,129,1.7507
1973,11,1,1,402,-20.2218
1973,11,1,2,259,-20.1424
1973,11,1,3,222,-20.7493
1973,11,1,4,249,-21.3872
1973,11,1,5,354,-20.9599
1973,11,2,1,160,-19.6996
1973,11,2,2,145,-19.1679
1973,11,2,3,142,-18.5598
1973,11,2,4,144,-21.4336
1973,11,2,5,151,-19.8675
1973,11,3,1,170,-12.0017
1973,11,3,2,245,-10.4164
1973,11,3,3,233,-12.9419
1973,11,3,4,234,-12.1602
1973,11,3,5,147,-13.0340
1973,12,1,1,437,-6.2846
1973,12,1,2,275,-6.3808
1973,12,1,3,240,-4.7244
1973,12,1,4,266,-4.0764
1973,12,1,5,365,-2.4338
1973,12,2,1,173,-5.7652
1973,12,2,2,160,-2.8384
1973,12,2,3,158,-2.3395
1973,12,2,4,145,-0.9227
1973,12,2,5,160,2.9344
1973,12,3,1,170,-4.0744
1973,12,3,2,256,-1.6981
1973,12,3,3,251,1.0150
1973,12,3,4,244,3.1929
1973,12,3,5,156,4.3369
1974,1,1,1,442,20.8275
1974,1,1,2,267,15.8521
1974,1,1,3,224,15.3050
1974,1,1,4,252,17.4466
1974,1,1,5,348,18.8867
1974,1,2,1,161,14.3674
1974,1,2,2,151,10.8920
1974,1,2,3,147,10.2236
1974,1,2,4,133,10.3491
1974,1,2,5,156,11.2828
1974,1,3,1,153,-0.4805
1974,1,3,2,223,0.4861
1974,1,3,3,229,-0.6592
1974,1,3,4,202,-2.3291
1974,1,3,5,149,-0.7161
1974,2,1,1,432,-2.9684
1974,2,1,2,282,-0.7757
1974,2,1,3,235,0.5205
1974,2,1,4,244,-0.1502
1974,2,1,5,347,-1.0195
1974,2,2,1,169,-0.0279
1974,2,2,2,157,-0.0208
1974,2,2,3,151,1.2287
1974,2,2,4,147,0.2973
1974,2,2,5,162,2.4418
1974,2,3,1,164,-0.7653
1974,2,3,2,243,-0.2463
1974,2,3,3,251,-0.0603
1974,2,3,4,226,-0.3514
1974,2,3,5,168,-0.2275
1974,3,1,1,459,1.0901
1974,3,1,2,304,1.6254
1974,3,1,3,257,1.8663
1974,3,1,4,270,1.1308
1974,3,1,5,363,1.1888
1974,3,2,1,189,-1.5699
1974,3,2,2,173,0.6797
1974,3,2,3,169,-0.1863
1974,3,2,4,168,-0.3419
1974,3,2,5,172,-0.1617
1974,3,3,1,184,-2.0946
1974,3,3,2,284,-3.2042
1974,3,3,3,275,-1.5751
1974,3,3,4,260,-1.0606
1974,3,3,5,187,-1.3231
1974,4,1,1,465,-6.6986
1974,4,1,2,296,-5.9641
1974,4,1,3,248,-5.3227
1974,4,1,4,256,-4.1925
1974,4,1,5,354,-4.4228
1974,4,2,1,179,-7.4647
1974,4,2,2,164,-6.3757
1974,4,2,3,146,-5.6320
1974,4,2,4,156,-2.9184
1974,4,2,5,156,-2.9075
1974,4,3,1,163,-4.4376
1974,4,3,2,251,-3.3503
1974,4,3,3,256,-3.8986
1974,4,3,4,234,-3.0032
1974,4,3,5,170,-2.8621
1974,5,1,1,488,-8.4919
1974,5,1,2,315,-7.8156
1974,5,1,3,286,-7.2978
1974,5,1,4,289,-7.3022
1974,5,1,5,377,-6.6382
1974,5,2,1,193,-9.3957
1974,5,2,2,184,-8.0789
1974,5,2,3,179,-6.9968
1974,5,2,4,193,-6.6773
1974,5,2,5,174,-7.7019
1974,5,3,1,195,-1.5213
1974,5,3,2,298,-0.6011
1974,5,3,3,300,-1.2105
1974,5,3,4,291,-4.0104
1974,5,3,5,220,-5.2559
1974,6,1,1,519,-3.3018
1974,6,1,2,330,-3.4423
1974,6,1,3,301,-2.3957
1974,6,1,4,316,-2.9742
1974,6,1,5,402,-1.9748
1974,6,2,1,199,-3.3547
1974,6,2,2,194,-2.9698
1974,6,2,3,180,-1.7520
1974,6,2,4,201,-1.1803
1974,6,2,5,189,-0.3429
1974,6,3,1,210,-2.7368
1974,6,3,2,298,-2.0440
1974,6,3,3,311,-1.5883
1974,6,3,4,315,-0.6453
1974,6,3,5,230,-1.0263
1974,7,1,1,513,-5.6379
1974,7,1,2,320,-5.0298
1974,7,1,3,300,-4.8590
1974,7,1,4,312,-3.1353
1974,7,1,5,401,-2.5707
1974,7,2,1,197,-6.1582
1974,7,2,2,183,-3.9785
1974,7,2,3,159,-2.7107
1974,7,2,4,196,-3.6702
1974,7,2,5,176,-1.4315
1974,7,3,1,193,-11.4610
1974,7,3,2,272,-10.8364
1974,7,3,3,296,-10.8382
1974,7,3,4,296,-5.7304
1974,7,3,5,215,-0.9242
1974,8,1,1,505,-9.0336
1974,8,1,2,323,-7.4079
1974,8,1,3,308,-7.7707
1974,8,1,4,330,-7.8590
1974,8,1,5,399,-4.9273
1974,8,2,1,203,-9.6210
1974,8,2,2,194,-8.6998
1974,8,2,3,171,-8.5246
1974,8,2,4,217,-7.2000
1974,8,2,5,181,-4.6955
1974,8,3,1,186,-8.1452
1974,8,3,2,289,-10.6219
1974,8,3,3,310,-10.1132
1974,8,3,4,320,-7.5935
1974,8,3,5,232,-7.7982
1974,9,1,1,508,-8.8044
1974,9,1,2,328,-8.1476
1974,9,1,3,313,-7.7815
1974,9,1,4,323,-7.2890
1974,9,1,5,417,-7.7386
1974,9,2,1,197,-10.8994
1974,9,2,2,199,-8.1031
1974,9,2,3,179,-6.9017
1974,9,2,4,231,-9.0423
1974,9,2,5,187,-9.9149
1974,9,3,1,190,-12.7594
1974,9,3,2,286,-13.0342
1974,9,3,3,324,-12.6729
1974,9,3,4,324,-12.5021
1974,9,3,5,236,-9.2786
1974,10,1,1,469,6.3571
1974,10,1,2,304,7.8118
1974,10,1,3,285,7.3909
1974,10,1,4,307,8.1788
1974,10,1,5,379,12.7929
1974,10,2,1,170,8.7275
1974,10,2,2,170,6.1027
1974,10,2,3,165,7.1556
1974,10,2,4,197,10.5615
1974,10,2,5,166,15.8363
1974,10,3,1,161,6.4598
1974,10,3,2,244,16.4249
1974,10,3,3,274,19.0086
1974,10,3,4,280,18.5785
1974,10,3,5,213,20.0460
1974,11,1,1,475,-8.4317
1974,11,1,2,329,-6.2815
1974,11,1,3,299,-3.9569
1974,11,1,4,313,-4.4525
1974,11,1,5,368,-4.0759
1974,11,2,1,189,-6.6659
1974,11,2,2,183,-5.4546
1974,11,2,3,186,-3.6164
1974,11,2,4,207,-3.1165
1974,11,2,5,191,-4.0194
1974,11,3,1,176,-3.9475
1974,11,3,2,274,-4.8201
1974,11,3,3,308,-4.1983
1974,11,3,4,315,-4.1377
1974,11,3,5,232,-3.9195
1974,12,1,1,493,-10.6653
1974,12,1,2,345,-7.6952
1974,12,1,3,309,-7.7035
1974,12,1,4,334,-9.1846
1974,12,1,5,365,-7.4842
1974,12,2,1,195,-6.2562
1974,12,2,2,184,-5.2611
1974,12,2,3,191,-5.6274
1974,12,2,4,215,-5.8626
1974,12,2,5,200,-7.6275
1974,12,3,1,186,-3.1150
1974,12,3,2,284,-4.4048
1974,12,3,3,315,-1.8872
1974,12,3,4,314,-2.1716
1974,12,3,5,237,-0.9489
1975,1,1,1,492,38.2807
1975,1,1,2,344,34.9769
1975,1,1,3,280,33.2479
1975,1,1,4,291,32.7537
1975,1,1,5,333,29.1628
1975,1,2,1,190,33.0675
1975,1,2,2,168,27.6274
1975,1,2,3,174,29.0743
1975,1,2,4,190,26.0416
1975,1,2,5,186,20.7557
1975,1,3,1,167,18.9811
1975,1,3,2,252,14.2121
1975,1,3,3,275,12.8669
1975,1,3,4,262,13.1974
1975,1,3,5,205,6.8794
1975,2,1,1,491,1.3437
1975,2,1,2,350,1.6960
1975,2,1,3,281,4.0455
1975,2,1,4,292,5.6638
1975,2,1,5,342,8.1306
1975,2,2,1,199,1.9866
1975,2,2,2,187,4.4369
1975,2,2,3,175,6.4246
1975,2,2,4,192,3.7558
1975,2,2,5,187,7.3271
1975,2,3,1,185,7.7924
1975,2,3,2,277,8.3343
1975,2,3,3,293,7.4011
1975,2,3,4,286,5.9956
1975,2,3,5,225,4.4531
1975,3,1,1,514,12.8716
1975,3,1,2,388,11.1854
1975,3,1,3,302,12.3982
1975,3,1,4,309,9.0958
1975,3,1,5,372,9.6273
1975,3,2,1,217,10.4328
1975,3,2,2,217,6.7149
1975,3,2,3,200,8.0900
1975,3,2,4,223,6.1618
1975,3,2,5,198,4.3456
1975,3,3,1,205,5.0602
1975,3,3,2,312,2.8967
1975,3,3,3,328,0.9590
1975,3,3,4,336,1.7831
1975,3,3,5,250,5.6280
1975,4,1,1,523,0.8834
1975,4,1,2,381,1.7830
1975,4,1,3,284,2.0342
1975,4,1,4,301,6.6750
1975,4,1,5,373,6.8067
1975,4,2,1,206,3.4247
1975,4,2,2,197,2.7751
1975,4,2,3,190,3.2017
1975,4,2,4,198,5.9202
1975,4,2,5,173,7.6689
1975,4,3,1,185,7.0192
1975,4,3,2,282,3.8288
1975,4,3,3,298,2.7127
1975,4,3,4,300,5.1405
1975,4,3,5,223,9.7443
1975,5,1,1,539,6.9961
1975,5,1,2,398,8.9119
1975,5,1,3,293,7.3856
1975,5,1,4,316,8.7489
1975,5,1,5,407,6.7822
1975,5,2,1,221,7.5469
1975,5,2,2,230,6.2230
1975,5,2,3,217,8.9481
1975,5,2,4,227,7.9305
1975,5,2,5,198,8.9853
1975,5,3,1,211,5.9235
1975,5,3,2,326,4.7783
1975,5,3,3,351,4.9637
1975,5,3,4,362,6.2413
1975,5,3,5,278,4.5760
1975,6,1,1,561,10.1837
1975,6,1,2,415,9.6051
1975,6,1,3,304,8.5812
1975,6,1,4,328,9.6348
1975,6,1,5,431,8.8236
1975,6,2,1,223,7.0207
1975,6,2,2,239,7.5824
1975,6,2,3,233,6.5286
1975,6,2,4,234,4.9118
1975,6,2,5,216,6.2321
1975,6,3,1,222,5.4245
1975,6,3,2,337,4.6221
1975,6,3,3,354,4.4694
1975,6,3,4,380,5.3484
1975,6,3,5,283,6.1923
1975,7,1,1,555,-1.4464
1975,7,1,2,389,-2.0613
1975,7,1,3,277,-2.4423
1975,7,1,4,311,-2.4816
1975,7,1,5,421,-1.2602
1975,7,2,1,208,-2.7986
1975,7,2,2,227,-3.7009
1975,7,2,3,215,-4.0252
1975,7,2,4,217,-3.9433
1975,7,2,5,211,-3.4108
1975,7,3,1,207,-6.3881
1975,7,3,2,307,-7.5647
1975,7,3,3,336,-6.4646
1975,7,3,4,343,-6.6664
1975,7,3,5,256,-3.7055
1975,8,1,1,538,-8.3826
1975,8,1,2,391,-5.2950
1975,8,1,3,288,-5.8839
1975,8,1,4,286,-5.5798
1975,8,1,5,446,-6.4465
1975,8,2,1,210,-6.7810
1975,8,2,2,238,-4.6117
1975,8,2,3,214,-4.3857
1975,8,2,4,215,-3.5228
1975,8,2,5,207,-3.2174
1975,8,3,1,219,-1.5005
1975,8,3,2,304,-1.1849
1975,8,3,3,343,-2.2973
1975,8,3,4,342,-2.2328
1975,8,3,5,257,-0.1200
1975,9,1,1,541,-4.6041
1975,9,1,2,392,-3.5344
1975,9,1,3,287,-2.5932
1975,9,1,4,284,-2.6490
1975,9,1,5,456,-2.7582
1975,9,2,1,210,-3.8667
1975,9,2,2,242,-3.7590
1975,9,2,3,210,-3.8335
1975,9,2,4,212,-2.6108
1975,9,2,5,205,-2.8555
1975,9,3,1,209,-5.4992
1975,9,3,2,291,-3.4358
1975,9,3,3,352,-2.3280
1975,9,3,4,343,-3.7619
1975,9,3,5,272,-2.8749
1975,10,1,1,492,-0.5739
1975,10,1,2,363,2.2769
1975,10,1,3,262,2.7963
1975,10,1,4,253,2.0907
1975,10,1,5,439,2.0793
1975,10,2,1,179,0.1517
1975,10,2,2,196,2.4127
1975,10,2,3,190,4.0756
1975,10,2,4,189,4.2233
1975,10,2,5,190,2.3941
1975,10,3,1,172,3.0613
1975,10,3,2,231,5.5541
1975,10,3,3,305,8.2372
1975,10,3,4,290,8.8647
1975,10,3,5,227,3.2895
1975,11,1,1,478,2.2740
1975,11,1,2,385,3.4174
1975,11,1,3,308,3.4027
1975,11,1,4,273,4.1640
1975,11,1,5,432,3.2243
1975,11,2,1,180,3.0704
1975,11,2,2,213,4.5931
1975,11,2,3,209,4.4212
1975,11,2,4,210,3.1555
1975,11,2,5,201,2.2443
1975,11,3,1,196,1.4461
1975,11,3,2,274,1.8345
1975,11,3,3,343,4.4204
1975,11,3,4,318,3.3535
1975,11,3,5,250,2.0532
1975,12,1,1,482,-2.0657
1975,12,1,2,398,-1.2472
1975,12,1,3,325,-1.6677
1975,12,1,4,293,-2.6148
1975,12,1,5,449,-2.0139
1975,12,2,1,176,0.7130
1975,12,2,2,216,-0.6778
1975,12,2,3,209,-1.8077
1975,12,2,4,219,-0.7480
1975,12,2,5,211,-1.3902
1975,12,3,1,193,-0.0932
1975,12,3,2,286,-0.7366
1975,12,3,3,361,-1.8005
1975,12,3,4,328,-1.5110
1975,12,3,5,260,-0.8756
1976,1,1,1,425,24.4728
1976,1,1,2,349,24.6884
1976,1,1,3,328,23.4358
1976,1,1,4,293,23.9550
1976,1,1,5,433,26.6898
1976,1,2,1,148,20.5677
1976,1,2,2,190,19.1324
1976,1,2,3,188,18.3817
1976,1,2,4,196,18.7178
1976,1,2,5,193,19.4462
1976,1,3,1,172,15.8270
1976,1,3,2,251,12.2334
1976,1,3,3,318,11.2535
1976,1,3,4,287,10.5869
1976,1,3,5,226,11.4484
1976,2,1,1,373,12.9548
1976,2,1,2,323,13.3803
1976,2,1,3,293,12.1146
1976,2,1,4,276,11.9961
1976,2,1,5,413,14.1451
1976,2,2,1,152,9.2546
1976,2,2,2,208,7.5472
1976,2,2,3,187,6.6605
1976,2,2,4,203,7.3092
1976,2,2,5,187,5.8211
1976,2,3,1,180,1.1655
1976,2,3,2,275,-1.1701
1976,2,3,3,342,-1.2345
1976,2,3,4,310,-0.9101
1976,2,3,5,229,1.8983
1976,3,1,1,426,-1.0742
1976,3,1,2,371,0.8973
1976,3,1,3,330,1.4239
1976,3,1,4,314,2.0742
1976,3,1,5,484,1.5287
1976,3,2,1,186,0.1499
1976,3,2,2,229,1.7771
1976,3,2,3,209,0.0309
1976,3,2,4,222,1.8437
1976,3,2,5,199,3.6617
1976,3,3,1,200,1.6339
1976,3,3,2,325,4.2594
1976,3,3,3,363,2.8251
1976,3,3,4,331,2.9455
1976,3,3,5,253,2.0362
1976,4,1,1,400,-3.1748
1976,4,1,2,323,-2.1312
1976,4,1,3,294,-2.1732
1976,4,1,4,308,-1.7879
1976,4,1,5,500,-3.3160
1976,4,2,1,166,0.1458
1976,4,2,2,201,-1.7631
1976,4,2,3,191,-1.3168
1976,4,2,4,208,-1.4787
1976,4,2,5,177,-2.6439
1976,4,3,1,177,0.7197
1976,4,3,2,284,-0.9052
1976,4,3,3,320,-1.0916
1976,4,3,4,290,-1.8254
1976,4,3,5,212,-0.7919
1976,5,1,1,441,-1.5956
1976,5,1,2,372,-2.0812
1976,5,1,3,327,-2.9603
1976,5,1,4,343,-3.8157
1976,5,1,5,528,-4.6531
1976,5,2,1,192,-0.2946
1976,5,2,2,230,-1.2530
1976,5,2,3,219,-1.3164
1976,5,2,4,235,-2.4275
1976,5,2,5,187,-2.0833
1976,5,3,1,224,1.5402
