year,month,rank_ME,rank_dROA_6,nstocks,ret_vw
2017,8,2,4,238,-1.2922
2017,8,2,5,237,-1.0812
2017,8,3,1,234,1.4954
2017,8,3,2,303,1.1072
2017,8,3,3,337,0.7740
2017,8,3,4,347,0.1003
2017,8,3,5,281,0.0334
2017,9,1,1,801,9.6533
2017,9,1,2,334,8.6070
2017,9,1,3,257,8.0532
2017,9,1,4,308,8.4120
2017,9,1,5,615,8.0926
2017,9,2,1,302,6.4911
2017,9,2,2,262,6.2000
2017,9,2,3,217,6.2672
2017,9,2,4,266,5.9039
2017,9,2,5,268,7.0886
2017,9,3,1,262,1.2849
2017,9,3,2,336,0.6443
2017,9,3,3,361,1.2535
2017,9,3,4,365,2.2694
2017,9,3,5,303,3.7445
2017,10,1,1,800,-0.9413
2017,10,1,2,310,-0.4563
2017,10,1,3,239,1.3163
2017,10,1,4,290,1.2010
2017,10,1,5,604,-1.4488
2017,10,2,1,289,-1.4340
2017,10,2,2,244,-0.2791
2017,10,2,3,203,1.0570
2017,10,2,4,251,1.2096
2017,10,2,5,263,0.9917
2017,10,3,1,230,2.1103
2017,10,3,2,292,2.8930
2017,10,3,3,317,1.8785
2017,10,3,4,333,1.0362
2017,10,3,5,282,3.5068
2017,11,1,1,722,3.7578
2017,11,1,2,270,4.9526
2017,11,1,3,211,3.3973
2017,11,1,4,246,3.2875
2017,11,1,5,533,2.6159
2017,11,2,1,269,4.7817
2017,11,2,2,224,3.1336
2017,11,2,3,195,3.0774
2017,11,2,4,234,2.1583
2017,11,2,5,236,1.7761
2017,11,3,1,222,4.2077
2017,11,3,2,291,3.7757
2017,11,3,3,310,3.7184
2017,11,3,4,333,3.0993
2017,11,3,5,286,1.3082
2017,12,1,1,796,2.0510
2017,12,1,2,331,-0.6207
2017,12,1,3,248,-1.3528
2017,12,1,4,279,-0.5708
2017,12,1,5,609,0.2212
2017,12,2,1,305,1.5248
2017,12,2,2,245,0.1745
2017,12,2,3,227,0.4014
2017,12,2,4,258,0.6429
2017,12,2,5,264,0.1449
2017,12,3,1,251,1.2189
2017,12,3,2,316,1.0833
2017,12,3,3,333,0.2588
2017,12,3,4,374,1.7931
2017,12,3,5,305,1.6460
2018,1,1,1,785,3.3330
2018,1,1,2,305,0.7370
2018,1,1,3,238,1.3289
2018,1,1,4,262,1.2445
2018,1,1,5,606,2.1731
2018,1,2,1,293,1.7914
2018,1,2,2,221,3.5070
2018,1,2,3,214,2.2440
2018,1,2,4,251,3.2105
2018,1,2,5,257,4.0863
2018,1,3,1,237,7.7453
2018,1,3,2,286,4.5434
2018,1,3,3,303,5.3462
2018,1,3,4,328,5.0025
2018,1,3,5,277,6.9328
2018,2,1,1,703,-2.6584
2018,2,1,2,274,-3.7028
2018,2,1,3,204,-4.5244
2018,2,1,4,240,-4.2734
2018,2,1,5,541,-4.1049
2018,2,2,1,281,-3.1694
2018,2,2,2,197,-5.3262
2018,2,2,3,193,-4.3144
2018,2,2,4,227,-4.6690
2018,2,2,5,248,-3.9990
2018,2,3,1,266,-3.8968
2018,2,3,2,257,-4.7781
2018,2,3,3,286,-1.6519
2018,2,3,4,312,-5.1721
2018,2,3,5,284,-3.7800
2018,3,1,1,739,0.0293
2018,3,1,2,343,2.1068
2018,3,1,3,288,4.1546
2018,3,1,4,332,5.0568
2018,3,1,5,561,1.0405
2018,3,2,1,316,0.6305
2018,3,2,2,253,-0.6407
2018,3,2,3,238,0.9467
2018,3,2,4,283,0.7211
2018,3,2,5,296,1.3853
2018,3,3,1,331,-2.4014
2018,3,3,2,301,-2.7239
2018,3,3,3,344,-2.8231
2018,3,3,4,390,-1.2205
2018,3,3,5,346,-1.2895
2018,4,1,1,760,2.3534
2018,4,1,2,390,0.6827
2018,4,1,3,344,1.4012
2018,4,1,4,367,1.6669
2018,4,1,5,611,0.7110
2018,4,2,1,306,0.0553
2018,4,2,2,258,0.2803
2018,4,2,3,249,0.7033
2018,4,2,4,272,0.7038
2018,4,2,5,285,2.2275
2018,4,3,1,320,-1.0731
2018,4,3,2,287,0.5574
2018,4,3,3,336,0.7216
2018,4,3,4,370,1.2507
2018,4,3,5,330,0.6886
2018,5,1,1,695,10.0089
2018,5,1,2,374,7.0679
2018,5,1,3,323,6.8333
2018,5,1,4,368,6.3132
2018,5,1,5,560,8.6668
2018,5,2,1,288,7.9752
2018,5,2,2,259,5.9548
2018,5,2,3,240,5.5491
2018,5,2,4,270,6.1874
2018,5,2,5,268,7.6167
2018,5,3,1,300,1.8806
2018,5,3,2,307,2.9975
2018,5,3,3,368,2.8744
2018,5,3,4,376,3.6695
2018,5,3,5,327,3.4453
2018,6,1,1,786,0.9604
2018,6,1,2,416,1.6976
2018,6,1,3,359,2.6032
2018,6,1,4,422,0.6819
2018,6,1,5,661,0.5548
2018,6,2,1,343,1.9684
2018,6,2,2,275,2.3048
2018,6,2,3,273,2.5887
2018,6,2,4,320,1.4481
2018,6,2,5,322,1.1434
2018,6,3,1,339,0.7255
2018,6,3,2,339,0.7120
2018,6,3,3,403,1.9954
2018,6,3,4,430,1.4195
2018,6,3,5,370,-0.3356
2018,7,1,1,742,-0.3742
2018,7,1,2,400,2.2533
2018,7,1,3,349,-0.0408
2018,7,1,4,403,0.3886
2018,7,1,5,647,-0.8510
2018,7,2,1,332,2.2899
2018,7,2,2,266,2.6249
2018,7,2,3,266,1.7094
2018,7,2,4,315,2.1504
2018,7,2,5,316,0.9978
2018,7,3,1,324,4.5943
2018,7,3,2,312,3.1051
2018,7,3,3,385,2.8462
2018,7,3,4,408,2.8135
2018,7,3,5,362,3.0361
2018,8,1,1,691,5.8203
2018,8,1,2,373,4.8671
2018,8,1,3,325,4.6593
2018,8,1,4,356,3.9397
2018,8,1,5,595,4.7204
2018,8,2,1,310,4.9157
2018,8,2,2,245,5.2680
2018,8,2,3,247,5.4796
2018,8,2,4,277,3.2205
2018,8,2,5,287,4.3931
2018,8,3,1,300,2.7489
2018,8,3,2,300,4.2109
2018,8,3,3,357,5.0047
2018,8,3,4,363,3.8941
2018,8,3,5,331,3.5344
2018,9,1,1,750,-4.5416
2018,9,1,2,347,-2.9900
2018,9,1,3,291,-3.2873
2018,9,1,4,374,-2.6818
2018,9,1,5,669,-2.2727
2018,9,2,1,338,-2.8277
2018,9,2,2,257,-2.2618
2018,9,2,3,247,-1.6966
2018,9,2,4,302,-2.3875
2018,9,2,5,328,-2.0323
2018,9,3,1,312,0.7490
2018,9,3,2,328,0.9796
2018,9,3,3,369,0.8383
2018,9,3,4,386,1.2532
2018,9,3,5,349,0.4446
2018,10,1,1,752,-12.4604
2018,10,1,2,278,-11.1047
2018,10,1,3,237,-10.0130
2018,10,1,4,329,-10.0457
2018,10,1,5,670,-12.0867
2018,10,2,1,325,-13.1023
2018,10,2,2,219,-9.1054
2018,10,2,3,220,-10.1457
2018,10,2,4,275,-11.0499
2018,10,2,5,316,-12.7138
2018,10,3,1,265,-6.6825
2018,10,3,2,293,-5.0534
2018,10,3,3,331,-6.0560
2018,10,3,4,340,-8.2745
2018,10,3,5,321,-10.7004
2018,11,1,1,662,-2.0853
2018,11,1,2,236,-0.5238
2018,11,1,3,182,-0.6274
2018,11,1,4,249,-1.1750
2018,11,1,5,596,-2.0533
2018,11,2,1,293,1.8808
2018,11,2,2,207,1.1459
2018,11,2,3,196,2.8167
2018,11,2,4,232,2.3921
2018,11,2,5,302,0.0691
2018,11,3,1,237,2.8600
2018,11,3,2,300,3.7817
2018,11,3,3,320,0.7857
2018,11,3,4,304,0.2411
2018,11,3,5,296,1.7491
2018,12,1,1,734,-14.2768
2018,12,1,2,285,-13.4773
2018,12,1,3,204,-10.0724
2018,12,1,4,292,-13.1242
2018,12,1,5,673,-13.4584
2018,12,2,1,324,-12.9900
2018,12,2,2,246,-12.0674
2018,12,2,3,219,-10.5619
2018,12,2,4,238,-11.7099
2018,12,2,5,329,-11.8431
2018,12,3,1,268,-8.5844
2018,12,3,2,335,-8.2088
2018,12,3,3,339,-9.1996
2018,12,3,4,334,-8.6330
2018,12,3,5,311,-8.4487
2019,1,1,1,718,14.5666
2019,1,1,2,276,13.3832
2019,1,1,3,190,10.0831
2019,1,1,4,292,11.0143
2019,1,1,5,660,12.1909
2019,1,2,1,313,13.3219
2019,1,2,2,231,11.6983
2019,1,2,3,204,11.0630
2019,1,2,4,226,10.5562
2019,1,2,5,318,12.3844
2019,1,3,1,244,10.0750
2019,1,3,2,308,7.4466
2019,1,3,3,313,8.1210
2019,1,3,4,313,6.6125
2019,1,3,5,286,9.5707
2019,2,1,1,633,3.8547
2019,2,1,2,263,4.2003
2019,2,1,3,172,4.0638
2019,2,1,4,281,7.2373
2019,2,1,5,580,6.5138
2019,2,2,1,292,5.6473
2019,2,2,2,218,4.9136
2019,2,2,3,182,4.0899
2019,2,2,4,227,4.1936
2019,2,2,5,287,5.5198
2019,2,3,1,255,3.6728
2019,2,3,2,309,3.3669
2019,2,3,3,304,4.7224
2019,2,3,4,314,3.9431
2019,2,3,5,304,2.4959
2019,3,1,1,661,-2.3375
2019,3,1,2,365,-4.0363
2019,3,1,3,256,-1.9225
2019,3,1,4,344,-3.0061
2019,3,1,5,610,-0.3950
2019,3,2,1,341,-1.3021
2019,3,2,2,287,-2.4133
2019,3,2,3,248,-1.7558
2019,3,2,4,276,-2.0204
2019,3,2,5,318,-1.1650
2019,3,3,1,323,1.6817
2019,3,3,2,376,1.1561
2019,3,3,3,364,2.5259
2019,3,3,4,364,2.9872
2019,3,3,5,377,2.3146
2019,4,1,1,702,1.4401
2019,4,1,2,389,1.6842
2019,4,1,3,278,1.7902
2019,4,1,4,374,3.1248
2019,4,1,5,630,0.9743
2019,4,2,1,332,2.3850
2019,4,2,2,283,3.7043
2019,4,2,3,245,3.7595
2019,4,2,4,267,4.8055
2019,4,2,5,301,0.2348
2019,4,3,1,303,4.6121
2019,4,3,2,351,3.8732
2019,4,3,3,342,3.0151
2019,4,3,4,355,4.4160
2019,4,3,5,359,3.6665
2019,5,1,1,630,-8.6751
2019,5,1,2,369,-8.7231
2019,5,1,3,281,-8.9964
2019,5,1,4,361,-9.9994
2019,5,1,5,585,-10.9252
2019,5,2,1,307,-10.2292
2019,5,2,2,284,-9.0258
2019,5,2,3,244,-9.2949
2019,5,2,4,280,-8.7260
2019,5,2,5,292,-10.1566
2019,5,3,1,306,-7.5399
2019,5,3,2,359,-6.4766
2019,5,3,3,378,-6.5388
2019,5,3,4,379,-6.3874
2019,5,3,5,352,-7.6952
2019,6,1,1,750,5.4713
2019,6,1,2,431,5.1678
2019,6,1,3,316,5.9542
2019,6,1,4,399,5.7218
2019,6,1,5,673,6.9372
2019,6,2,1,360,7.6854
2019,6,2,2,325,8.9308
2019,6,2,3,277,8.3843
2019,6,2,4,318,8.1837
2019,6,2,5,335,8.3140
2019,6,3,1,355,7.1224
2019,6,3,2,403,7.0447
2019,6,3,3,413,8.0580
2019,6,3,4,424,6.7655
2019,6,3,5,396,7.7229
2019,7,1,1,728,-2.0343
2019,7,1,2,418,0.1243
2019,7,1,3,307,-0.1840
2019,7,1,4,391,-0.7358
2019,7,1,5,640,-3.2158
2019,7,2,1,349,-1.0153
2019,7,2,2,313,1.1309
2019,7,2,3,273,0.4410
2019,7,2,4,313,0.0117
2019,7,2,5,328,-0.5646
2019,7,3,1,335,1.5547
2019,7,3,2,382,1.5472
2019,7,3,3,392,1.5677
2019,7,3,4,390,1.0448
2019,7,3,5,385,0.8369
2019,8,1,1,670,-8.0408
2019,8,1,2,364,-6.8110
2019,8,1,3,297,-5.5237
2019,8,1,4,351,-5.2734
2019,8,1,5,625,-6.6688
2019,8,2,1,323,-6.9062
2019,8,2,2,278,-5.2579
2019,8,2,3,256,-4.9126
2019,8,2,4,283,-5.5670
2019,8,2,5,312,-7.8001
2019,8,3,1,304,-2.0249
2019,8,3,2,339,-1.8744
2019,8,3,3,371,-1.2862
2019,8,3,4,361,-0.4298
2019,8,3,5,373,-2.1121
2019,9,1,1,731,2.9380
2019,9,1,2,392,4.6362
2019,9,1,3,277,5.8949
2019,9,1,4,340,4.4630
2019,9,1,5,686,-0.7980
2019,9,2,1,361,2.0705
2019,9,2,2,304,3.2136
2019,9,2,3,272,5.2689
2019,9,2,4,291,4.0431
2019,9,2,5,343,0.1709
2019,9,3,1,328,0.7153
2019,9,3,2,371,2.3588
2019,9,3,3,388,2.3202
2019,9,3,4,387,1.1720
2019,9,3,5,390,0.9454
2019,10,1,1,729,-0.1051
2019,10,1,2,355,0.1324
2019,10,1,3,220,1.7623
2019,10,1,4,269,2.2114
2019,10,1,5,683,-0.5971
2019,10,2,1,344,2.3567
2019,10,2,2,278,2.1594
2019,10,2,3,218,3.3644
2019,10,2,4,249,1.9583
2019,10,2,5,327,3.2034
2019,10,3,1,288,3.2674
2019,10,3,2,326,2.0567
2019,10,3,3,344,1.6141
2019,10,3,4,331,1.5491
2019,10,3,5,350,1.6949
2019,11,1,1,655,5.6290
2019,11,1,2,292,4.1675
2019,11,1,3,188,3.8385
2019,11,1,4,213,3.5234
2019,11,1,5,596,5.1742
2019,11,2,1,318,5.4976
2019,11,2,2,245,2.4841
2019,11,2,3,203,3.4267
2019,11,2,4,222,2.4546
2019,11,2,5,298,6.6403
2019,11,3,1,266,4.8573
2019,11,3,2,310,3.2628
2019,11,3,3,348,2.7418
2019,11,3,4,324,2.8997
2019,11,3,5,306,3.8260
2019,12,1,1,762,9.4028
2019,12,1,2,346,4.5812
2019,12,1,3,225,4.8700
2019,12,1,4,247,1.9350
2019,12,1,5,672,7.1741
2019,12,2,1,343,6.0960
2019,12,2,2,274,3.5180
2019,12,2,3,234,2.9111
2019,12,2,4,244,2.2225
2019,12,2,5,325,3.3777
2019,12,3,1,277,2.6751
2019,12,3,2,338,2.8083
2019,12,3,3,381,3.4805
2019,12,3,4,350,2.6239
2019,12,3,5,322,2.8518
2020,1,1,1,746,-6.2792
2020,1,1,2,335,-5.2753
2020,1,1,3,215,-6.2042
2020,1,1,4,244,-2.1208
2020,1,1,5,654,-5.4838
2020,1,2,1,316,-5.8061
2020,1,2,2,254,-5.0338
2020,1,2,3,216,-3.8594
2020,1,2,4,233,-2.9765
2020,1,2,5,305,-3.6049
2020,1,3,1,254,-0.7619
2020,1,3,2,309,0.7298
2020,1,3,3,348,-0.0724
2020,1,3,4,309,1.3496
2020,1,3,5,291,0.9469
2020,2,1,1,657,-6.0944
2020,2,1,2,269,-9.3910
2020,2,1,3,179,-5.3239
2020,2,1,4,203,-5.9982
2020,2,1,5,584,-6.5996
2020,2,2,1,284,-9.2788
2020,2,2,2,223,-10.3235
2020,2,2,3,199,-8.0020
2020,2,2,4,206,-9.3561
2020,2,2,5,268,-8.5310
2020,2,3,1,245,-6.6735
2020,2,3,2,295,-6.9584
2020,2,3,3,332,-8.4796
2020,2,3,4,298,-8.0453
2020,2,3,5,264,-7.8969
2020,3,1,1,692,-25.5656
2020,3,1,2,313,-24.1065
2020,3,1,3,204,-24.3976
2020,3,1,4,218,-22.0517
2020,3,1,5,618,-22.6237
2020,3,2,1,329,-22.1219
2020,3,2,2,259,-26.0174
2020,3,2,3,242,-22.9166
2020,3,2,4,238,-22.7644
2020,3,2,5,310,-21.9151
2020,3,3,1,279,-14.6920
2020,3,3,2,338,-11.9106
2020,3,3,3,373,-12.6129
2020,3,3,4,350,-10.2538
2020,3,3,5,326,-8.4803
2020,4,1,1,738,25.8253
2020,4,1,2,326,20.8856
2020,4,1,3,214,10.7346
2020,4,1,4,227,16.0576
2020,4,1,5,668,22.0407
2020,4,2,1,344,21.0379
2020,4,2,2,255,18.8754
2020,4,2,3,234,13.9621
2020,4,2,4,231,14.4020
2020,4,2,5,325,18.1317
2020,4,3,1,266,14.9199
2020,4,3,2,302,17.2707
2020,4,3,3,343,12.1887
2020,4,3,4,325,11.5979
2020,4,3,5,303,12.7770
2020,5,1,1,664,9.6624
2020,5,1,2,305,9.0958
2020,5,1,3,188,7.3824
2020,5,1,4,197,7.1494
2020,5,1,5,579,10.3673
2020,5,2,1,319,8.6874
2020,5,2,2,255,7.4489
2020,5,2,3,228,7.2421
2020,5,2,4,233,7.7679
2020,5,2,5,307,8.8330
2020,5,3,1,265,6.5812
2020,5,3,2,316,4.0981
2020,5,3,3,356,6.6563
2020,5,3,4,346,5.3962
2020,5,3,5,298,5.5681
2020,6,1,1,734,7.8654
2020,6,1,2,369,8.8751
2020,6,1,3,248,5.2181
2020,6,1,4,237,8.5355
2020,6,1,5,680,8.6718
2020,6,2,1,358,3.3771
2020,6,2,2,289,4.4517
2020,6,2,3,264,2.7304
2020,6,2,4,268,2.0699
2020,6,2,5,355,5.5199
2020,6,3,1,294,0.6853
2020,6,3,2,378,4.9033
2020,6,3,3,410,1.1430
2020,6,3,4,386,2.1906
2020,6,3,5,342,3.1479
2020,7,1,1,710,2.1062
2020,7,1,2,377,-7.1823
2020,7,1,3,258,4.1398
2020,7,1,4,236,-8.6472
2020,7,1,5,657,4.9283
2020,7,2,1,344,1.1049
2020,7,2,2,304,3.7521
2020,7,2,3,264,3.6993
2020,7,2,4,265,6.4818
2020,7,2,5,356,4.6107
2020,7,3,1,281,4.1990
2020,7,3,2,371,9.1861
2020,7,3,3,399,6.0560
2020,7,3,4,379,7.0943
2020,7,3,5,341,6.0551
2020,8,1,1,681,5.7708
2020,8,1,2,365,9.5977
2020,8,1,3,270,6.9057
2020,8,1,4,218,7.6243
2020,8,1,5,644,3.4313
2020,8,2,1,319,6.7127
2020,8,2,2,276,5.2186
2020,8,2,3,254,7.8719
2020,8,2,4,253,7.0081
2020,8,2,5,338,3.5134
2020,8,3,1,263,7.8807
2020,8,3,2,357,7.2125
2020,8,3,3,392,6.9967
2020,8,3,4,365,5.8973
2020,8,3,5,332,11.1795
2020,9,1,1,683,-3.3223
2020,9,1,2,371,-8.4427
2020,9,1,3,303,-1.6180
2020,9,1,4,233,-2.1598
2020,9,1,5,681,-3.0904
2020,9,2,1,329,-6.2481
2020,9,2,2,292,-4.7613
2020,9,2,3,270,-3.5841
2020,9,2,4,262,-2.7170
2020,9,2,5,347,-2.1656
2020,9,3,1,284,-3.4273
2020,9,3,2,384,-4.6230
2020,9,3,3,408,-2.6323
2020,9,3,4,386,-2.2787
2020,9,3,5,383,-4.9354
2020,10,1,1,673,-3.5442
2020,10,1,2,368,1.7659
2020,10,1,3,304,-0.5836
2020,10,1,4,228,1.7457
2020,10,1,5,674,-2.0625
2020,10,2,1,304,3.6520
2020,10,2,2,269,3.4625
2020,10,2,3,249,1.7760
2020,10,2,4,242,-1.2445
2020,10,2,5,348,1.7535
2020,10,3,1,254,-2.2384
2020,10,3,2,359,-1.3242
2020,10,3,3,370,-1.2364
2020,10,3,4,352,-2.5825
2020,10,3,5,351,-3.6638
2020,11,1,1,612,30.7741
2020,11,1,2,358,24.5388
2020,11,1,3,284,19.9687
2020,11,1,4,230,21.7889
2020,11,1,5,617,21.0746
2020,11,2,1,281,27.8771
2020,11,2,2,267,23.0818
2020,11,2,3,252,17.0226
2020,11,2,4,242,15.7604
2020,11,2,5,316,19.5015
2020,11,3,1,239,17.4973
2020,11,3,2,354,11.9280
2020,11,3,3,390,11.3479
2020,11,3,4,373,9.2486
2020,11,3,5,359,10.4088
2020,12,1,1,684,11.9435
2020,12,1,2,401,8.6322
2020,12,1,3,320,12.3466
2020,12,1,4,284,9.0560
2020,12,1,5,689,8.1678
2020,12,2,1,308,10.6380
2020,12,2,2,280,7.9913
2020,12,2,3,273,8.7393
2020,12,2,4,287,9.1575
2020,12,2,5,358,10.0721
2020,12,3,1,268,6.2275
2020,12,3,2,394,3.0444
2020,12,3,3,413,4.0968
2020,12,3,4,414,3.5088
2020,12,3,5,389,4.3176
2021,1,1,1,680,31.8610
2021,1,1,2,379,9.2136
2021,1,1,3,308,7.8821
2021,1,1,4,284,9.2666
2021,1,1,5,674,15.4347
2021,1,2,1,294,9.2482
2021,1,2,2,264,3.0017
2021,1,2,3,250,1.3217
2021,1,2,4,276,3.1955
2021,1,2,5,351,14.1251
2021,1,3,1,251,-1.2235
2021,1,3,2,356,-0.1262
2021,1,3,3,365,-1.6600
2021,1,3,4,393,0.6109
2021,1,3,5,370,0.7861
2021,2,1,1,602,7.1234
2021,2,1,2,327,9.6975
2021,2,1,3,269,5.8570
2021,2,1,4,260,12.4215
2021,2,1,5,586,10.1034
2021,2,2,1,279,11.1528
2021,2,2,2,247,12.0856
2021,2,2,3,231,7.2132
2021,2,2,4,255,6.6687
2021,2,2,5,309,1.5487
2021,2,3,1,240,7.1996
2021,2,3,2,328,4.9515
2021,2,3,3,340,0.5701
2021,2,3,4,371,-0.1032
2021,2,3,5,356,-0.1483
2021,3,1,1,614,-1.6539
2021,3,1,2,332,4.8217
2021,3,1,3,278,5.0083
2021,3,1,4,279,3.2032
2021,3,1,5,615,-2.0303
2021,3,2,1,308,-1.9185
2021,3,2,2,277,2.0068
2021,3,2,3,248,4.7988
2021,3,2,4,295,3.5321
2021,3,2,5,356,2.0494
2021,3,3,1,283,1.6448
2021,3,3,2,373,2.9914
2021,3,3,3,373,4.5071
2021,3,3,4,408,3.6334
2021,3,3,5,384,1.3722
2021,4,1,1,670,-3.1300
2021,4,1,2,337,0.0185
2021,4,1,3,234,1.1703
2021,4,1,4,283,-0.1737
2021,4,1,5,665,-1.6793
2021,4,2,1,305,-0.2318
2021,4,2,2,261,2.4419
2021,4,2,3,230,2.3778
2021,4,2,4,279,3.0849
2021,4,2,5,338,2.3361
2021,4,3,1,263,1.9782
2021,4,3,2,338,3.7908
2021,4,3,3,342,4.5464
2021,4,3,4,364,5.9823
2021,4,3,5,335,6.6943
2021,5,1,1,599,4.6385
2021,5,1,2,281,1.0252
2021,5,1,3,201,4.7831
2021,5,1,4,273,3.6327
2021,5,1,5,617,0.6181
2021,5,2,1,277,-0.2569
2021,5,2,2,241,2.2451
2021,5,2,3,229,1.8569
2021,5,2,4,273,1.3047
2021,5,2,5,331,1.4317
2021,5,3,1,265,0.2698
2021,5,3,2,335,1.7412
2021,5,3,3,345,-0.8721
2021,5,3,4,361,-0.3769
2021,5,3,5,315,-1.1073
2021,6,1,1,704,7.1477
2021,6,1,2,318,1.0498
2021,6,1,3,273,0.2089
2021,6,1,4,355,-0.4080
2021,6,1,5,698,3.4057
2021,6,2,1,312,4.2571
2021,6,2,2,277,1.2765
2021,6,2,3,268,0.5947
2021,6,2,4,304,-0.2906
2021,6,2,5,360,3.9594
2021,6,3,1,312,2.3105
2021,6,3,2,382,2.2135
2021,6,3,3,401,1.3559
2021,6,3,4,419,4.6503
2021,6,3,5,341,5.7317
2021,7,1,1,672,-8.7321
2021,7,1,2,316,-1.8184
2021,7,1,3,271,-3.0833
2021,7,1,4,367,-3.5761
2021,7,1,5,681,-7.9402
2021,7,2,1,313,-6.6281
2021,7,2,2,278,-1.7193
2021,7,2,3,264,-0.3360
2021,7,2,4,313,-0.7016
2021,7,2,5,365,-4.8844
2021,7,3,1,312,-0.6008
2021,7,3,2,382,2.2036
2021,7,3,3,402,2.0383
2021,7,3,4,423,2.0600
2021,7,3,5,330,3.6509
2021,8,1,1,657,3.4431
2021,8,1,2,296,3.6014
2021,8,1,3,270,4.3753
2021,8,1,4,347,3.1840
2021,8,1,5,667,3.6037
2021,8,2,1,298,0.4003
2021,8,2,2,258,1.7266
2021,8,2,3,262,0.9457
2021,8,2,4,287,1.0442
2021,8,2,5,336,1.3232
2021,8,3,1,312,1.8224
2021,8,3,2,361,2.6342
2021,8,3,3,395,2.0100
2021,8,3,4,413,4.3470
2021,8,3,5,308,3.2184
2021,9,1,1,694,-4.1579
2021,9,1,2,295,-5.0674
2021,9,1,3,298,-2.3186
2021,9,1,4,391,-1.7066
2021,9,1,5,733,-2.6234
2021,9,2,1,320,-1.8878
2021,9,2,2,276,-4.7082
2021,9,2,3,290,-3.7731
2021,9,2,4,301,-2.5841
2021,9,2,5,340,-3.6006
2021,9,3,1,361,-4.6626
2021,9,3,2,384,-4.6258
2021,9,3,3,429,-4.1363
2021,9,3,4,431,-5.3322
2021,9,3,5,317,-5.6910
2021,10,1,1,691,0.3136
2021,10,1,2,267,2.0436
2021,10,1,3,294,2.4421
2021,10,1,4,379,3.1606
2021,10,1,5,719,0.6568
2021,10,2,1,317,3.2875
2021,10,2,2,245,3.2704
2021,10,2,3,273,4.2339
2021,10,2,4,276,3.6578
2021,10,2,5,300,3.0606
2021,10,3,1,327,5.1838
2021,10,3,2,347,4.4078
2021,10,3,3,386,7.0450
2021,10,3,4,396,9.9613
2021,10,3,5,292,6.6287
2021,11,1,1,592,-9.1541
2021,11,1,2,209,-6.1253
2021,11,1,3,284,-5.6144
2021,11,1,4,346,-6.5412
2021,11,1,5,640,-6.9777
2021,11,2,1,288,-5.4853
2021,11,2,2,237,-3.0720
2021,11,2,3,246,-1.4370
2021,11,2,4,261,-1.4309
2021,11,2,5,268,-3.1606
2021,11,3,1,301,-3.9006
2021,11,3,2,339,-2.1000
2021,11,3,3,378,-2.5021
2021,11,3,4,366,0.9159
2021,11,3,5,266,1.8612
2021,12,1,1,702,-4.3736
2021,12,1,2,252,4.1390
2021,12,1,3,315,4.0889
2021,12,1,4,407,2.1628
2021,12,1,5,706,-1.7058
2021,12,2,1,336,1.4879
2021,12,2,2,249,5.9446
2021,12,2,3,286,4.8210
2021,12,2,4,286,4.5255
2021,12,2,5,293,0.9088
2021,12,3,1,332,2.8100
2021,12,3,2,369,4.5930
2021,12,3,3,432,5.2614
2021,12,3,4,411,2.3487
2021,12,3,5,306,2.3592
2022,1,1,1,696,-10.6122
2022,1,1,2,242,-7.0145
2022,1,1,3,295,-6.0116
2022,1,1,4,400,-7.1213
2022,1,1,5,699,-11.7396
2022,1,2,1,323,-9.6716
2022,1,2,2,229,-7.6977
2022,1,2,3,267,-8.3527
2022,1,2,4,263,-8.1694
2022,1,2,5,279,-10.3674
2022,1,3,1,303,-7.1428
2022,1,3,2,355,-5.9226
2022,1,3,3,401,-5.8382
2022,1,3,4,383,-7.1412
2022,1,3,5,297,-5.8061
2022,2,1,1,579,-1.0442
2022,2,1,2,201,-2.4042
2022,2,1,3,249,-0.9009
2022,2,1,4,319,2.8082
2022,2,1,5,638,2.4487
2022,2,2,1,294,2.4582
2022,2,2,2,200,1.4139
2022,2,2,3,237,0.0186
2022,2,2,4,250,1.9044
2022,2,2,5,262,2.8697
2022,2,3,1,272,-2.0502
2022,2,3,2,331,-4.6223
2022,2,3,3,363,-1.5239
2022,2,3,4,350,-3.0223
2022,2,3,5,288,-0.7958
2022,3,1,1,618,1.4683
2022,3,1,2,221,1.3316
2022,3,1,3,250,-0.0191
2022,3,1,4,335,0.5908
2022,3,1,5,661,4.3996
2022,3,2,1,340,2.0932
2022,3,2,2,226,2.4442
2022,3,2,3,260,0.7488
2022,3,2,4,265,-0.5097
2022,3,2,5,288,2.1508
2022,3,3,1,322,4.5381
2022,3,3,2,366,3.5280
2022,3,3,3,401,2.6159
2022,3,3,4,380,4.5259
2022,3,3,5,326,5.8996
2022,4,1,1,717,-13.1345
2022,4,1,2,242,-9.2697
2022,4,1,3,237,-9.0974
2022,4,1,4,338,-8.4392
2022,4,1,5,712,-13.7807
2022,4,2,1,329,-12.0467
2022,4,2,2,217,-8.4605
2022,4,2,3,235,-7.9751
2022,4,2,4,247,-7.6620
2022,4,2,5,283,-10.4597
2022,4,3,1,308,-11.2837
2022,4,3,2,343,-5.8889
2022,4,3,3,365,-7.4738
2022,4,3,4,360,-11.9271
2022,4,3,5,297,-9.6184
2022,5,1,1,680,-4.8683
2022,5,1,2,206,1.6449
2022,5,1,3,185,1.8386
2022,5,1,4,281,0.2216
2022,5,1,5,608,-1.8484
2022,5,2,1,303,-3.6436
2022,5,2,2,196,2.0949
