year,month,rank_ME,rank_Fq_6,nstocks,ret_vw
1999,2,2,3,437,-7.6769
1999,2,2,4,347,-6.7802
1999,2,2,5,249,-8.2125
1999,2,3,1,314,-6.8807
1999,2,3,2,378,-7.6072
1999,2,3,3,410,-4.6821
1999,2,3,4,336,-0.9536
1999,2,3,5,265,-0.8055
1999,3,1,1,1534,-2.0251
1999,3,1,2,1141,-2.4469
1999,3,1,3,1022,-3.7545
1999,3,1,4,751,-3.6504
1999,3,1,5,580,-5.0326
1999,3,2,1,461,-0.8988
1999,3,2,2,425,-0.5086
1999,3,2,3,432,0.6639
1999,3,2,4,347,1.0239
1999,3,2,5,236,-2.2982
1999,3,3,1,322,2.2380
1999,3,3,2,387,6.7672
1999,3,3,3,414,4.7084
1999,3,3,4,342,2.8819
1999,3,3,5,265,2.6766
1999,4,1,1,1334,9.5128
1999,4,1,2,947,11.9140
1999,4,1,3,823,10.5191
1999,4,1,4,593,8.8979
1999,4,1,5,473,9.8683
1999,4,2,1,421,10.4487
1999,4,2,2,371,9.3396
1999,4,2,3,358,9.0719
1999,4,2,4,277,8.7414
1999,4,2,5,190,12.0489
1999,4,3,1,273,7.8693
1999,4,3,2,339,4.8976
1999,4,3,3,361,3.6489
1999,4,3,4,274,4.0555
1999,4,3,5,218,-2.0111
1999,5,1,1,1544,3.2561
1999,5,1,2,1139,4.9689
1999,5,1,3,1007,3.6267
1999,5,1,4,722,5.1897
1999,5,1,5,562,5.7763
1999,5,2,1,500,4.1620
1999,5,2,2,443,3.0175
1999,5,2,3,431,6.1253
1999,5,2,4,327,4.4854
1999,5,2,5,221,4.0857
1999,5,3,1,325,-1.9800
1999,5,3,2,401,-0.4493
1999,5,3,3,432,-2.5654
1999,5,3,4,341,-3.0284
1999,5,3,5,255,-2.8904
1999,6,1,1,1533,4.7330
1999,6,1,2,1149,4.5340
1999,6,1,3,999,4.8715
1999,6,1,4,725,6.2088
1999,6,1,5,560,4.2436
1999,6,2,1,504,7.2396
1999,6,2,2,442,7.5157
1999,6,2,3,434,6.8782
1999,6,2,4,322,7.0758
1999,6,2,5,223,6.5564
1999,6,3,1,332,5.4964
1999,6,3,2,401,4.4280
1999,6,3,3,438,6.3828
1999,6,3,4,344,6.5034
1999,6,3,5,255,7.0510
1999,7,1,1,1305,0.9154
1999,7,1,2,920,1.7169
1999,7,1,3,788,1.5809
1999,7,1,4,596,1.8182
1999,7,1,5,464,1.7842
1999,7,2,1,434,-1.6149
1999,7,2,2,372,-2.2593
1999,7,2,3,359,-0.8888
1999,7,2,4,255,-1.3020
1999,7,2,5,185,-0.0546
1999,7,3,1,279,-0.3506
1999,7,3,2,304,-1.4211
1999,7,3,3,360,-2.9644
1999,7,3,4,264,-1.4730
1999,7,3,5,203,-3.8723
1999,8,1,1,1523,-1.5295
1999,8,1,2,1115,-1.6239
1999,8,1,3,932,-1.3501
1999,8,1,4,729,-1.4899
1999,8,1,5,547,-2.1185
1999,8,2,1,491,0.7035
1999,8,2,2,438,-1.9314
1999,8,2,3,404,-2.5783
1999,8,2,4,317,-4.4688
1999,8,2,5,213,-4.7995
1999,8,3,1,309,2.0178
1999,8,3,2,381,-0.2850
1999,8,3,3,431,0.3288
1999,8,3,4,322,-2.0232
1999,8,3,5,247,0.0375
1999,9,1,1,1506,-0.3087
1999,9,1,2,1117,-2.7757
1999,9,1,3,939,-1.7353
1999,9,1,4,726,-0.8733
1999,9,1,5,549,-1.5733
1999,9,2,1,487,-0.0069
1999,9,2,2,442,0.8669
1999,9,2,3,396,-0.1013
1999,9,2,4,316,0.4977
1999,9,2,5,214,-0.2653
1999,9,3,1,301,-2.7757
1999,9,3,2,386,-3.9273
1999,9,3,3,429,-3.5397
1999,9,3,4,330,-1.7439
1999,9,3,5,246,0.6766
1999,10,1,1,1322,-1.5865
1999,10,1,2,913,-1.7989
1999,10,1,3,768,-2.7977
1999,10,1,4,583,-2.6688
1999,10,1,5,470,0.3512
1999,10,2,1,437,-1.4695
1999,10,2,2,372,-2.1311
1999,10,2,3,329,-0.0369
1999,10,2,4,248,-2.4855
1999,10,2,5,190,0.5808
1999,10,3,1,259,0.1082
1999,10,3,2,318,5.2787
1999,10,3,3,351,4.6557
1999,10,3,4,289,5.1352
1999,10,3,5,205,9.8436
1999,11,1,1,1478,17.3640
1999,11,1,2,1111,13.0006
1999,11,1,3,955,10.9571
1999,11,1,4,722,8.0823
1999,11,1,5,564,8.1638
1999,11,2,1,485,11.9006
1999,11,2,2,437,8.9818
1999,11,2,3,400,7.0688
1999,11,2,4,305,6.8068
1999,11,2,5,235,6.5141
1999,11,3,1,307,7.4682
1999,11,3,2,371,5.1220
1999,11,3,3,432,4.6115
1999,11,3,4,356,1.5773
1999,11,3,5,255,5.7488
1999,12,1,1,1461,19.6087
1999,12,1,2,1105,12.7330
1999,12,1,3,956,12.0966
1999,12,1,4,725,9.0628
1999,12,1,5,572,7.7763
1999,12,2,1,490,15.9947
1999,12,2,2,436,12.2781
1999,12,2,3,404,8.9506
1999,12,2,4,316,9.1099
1999,12,2,5,240,7.4118
1999,12,3,1,315,12.6400
1999,12,3,2,374,5.3809
1999,12,3,3,435,10.7838
1999,12,3,4,370,6.1032
1999,12,3,5,258,14.8352
2000,1,1,1,1247,14.5023
2000,1,1,2,904,7.6526
2000,1,1,3,751,5.7761
2000,1,1,4,569,5.8218
2000,1,1,5,464,2.6803
2000,1,2,1,448,2.5124
2000,1,2,2,363,-1.7688
2000,1,2,3,331,-1.8754
2000,1,2,4,272,-5.5945
2000,1,2,5,209,-4.5928
2000,1,3,1,270,-4.3118
2000,1,3,2,301,-4.6612
2000,1,3,3,364,-6.8914
2000,1,3,4,309,-2.6934
2000,1,3,5,208,-10.8503
2000,2,1,1,1400,34.8792
2000,2,1,2,1048,23.3125
2000,2,1,3,900,23.2483
2000,2,1,4,710,16.7302
2000,2,1,5,557,9.8088
2000,2,2,1,516,29.3670
2000,2,2,2,426,19.1113
2000,2,2,3,426,15.7594
2000,2,2,4,335,14.3810
2000,2,2,5,261,3.1251
2000,2,3,1,308,4.4493
2000,2,3,2,363,0.1716
2000,2,3,3,440,5.1412
2000,2,3,4,382,4.0014
2000,2,3,5,291,5.5756
2000,3,1,1,1374,-9.9433
2000,3,1,2,1031,-5.9529
2000,3,1,3,914,-3.6793
2000,3,1,4,696,-0.7140
2000,3,1,5,562,2.0886
2000,3,2,1,537,-11.0183
2000,3,2,2,441,-4.0369
2000,3,2,3,444,-2.3586
2000,3,2,4,347,0.1384
2000,3,2,5,272,4.7622
2000,3,3,1,339,7.1907
2000,3,3,2,373,1.8263
2000,3,3,3,462,6.0805
2000,3,3,4,397,8.9871
2000,3,3,5,305,5.0596
2000,4,1,1,1135,-18.8949
2000,4,1,2,859,-15.0962
2000,4,1,3,756,-12.9569
2000,4,1,4,567,-10.1797
2000,4,1,5,481,-8.2224
2000,4,2,1,482,-13.5975
2000,4,2,2,354,-5.3958
2000,4,2,3,382,-7.3870
2000,4,2,4,309,-3.0596
2000,4,2,5,260,-0.3362
2000,4,3,1,282,-16.4371
2000,4,3,2,295,-2.0990
2000,4,3,3,385,-2.6198
2000,4,3,4,350,-1.0660
2000,4,3,5,283,-2.6866
2000,5,1,1,1291,-13.1740
2000,5,1,2,1018,-8.9095
2000,5,1,3,919,-6.8609
2000,5,1,4,716,-5.0125
2000,5,1,5,608,-1.3392
2000,5,2,1,531,-8.7132
2000,5,2,2,449,-6.7557
2000,5,2,3,463,-3.7777
2000,5,2,4,378,-4.0343
2000,5,2,5,304,-1.9990
2000,5,3,1,319,-5.7676
2000,5,3,2,363,-1.0400
2000,5,3,3,456,-4.2807
2000,5,3,4,431,-5.1572
2000,5,3,5,346,-5.6548
2000,6,1,1,1266,10.3073
2000,6,1,2,1013,8.2086
2000,6,1,3,940,9.0169
2000,6,1,4,727,8.4790
2000,6,1,5,609,11.4697
2000,6,2,1,524,16.7829
2000,6,2,2,447,11.6919
2000,6,2,3,468,11.3076
2000,6,2,4,379,8.5517
2000,6,2,5,308,9.5696
2000,6,3,1,321,11.4818
2000,6,3,2,363,5.3847
2000,6,3,3,464,4.6863
2000,6,3,4,431,5.4200
2000,6,3,5,348,4.0363
2000,7,1,1,1076,-3.6535
2000,7,1,2,784,-1.9431
2000,7,1,3,747,-1.2384
2000,7,1,4,593,-1.6220
2000,7,1,5,519,-1.9193
2000,7,2,1,438,-6.4203
2000,7,2,2,361,-2.6672
2000,7,2,3,401,-3.4468
2000,7,2,4,336,-3.5229
2000,7,2,5,277,-2.1157
2000,7,3,1,264,-7.5378
2000,7,3,2,282,-4.8214
2000,7,3,3,379,-3.3594
2000,7,3,4,356,-1.9782
2000,7,3,5,305,-3.7707
2000,8,1,1,1257,7.9277
2000,8,1,2,956,6.3968
2000,8,1,3,906,7.7751
2000,8,1,4,677,7.3760
2000,8,1,5,573,6.7403
2000,8,2,1,499,10.2391
2000,8,2,2,419,6.9991
2000,8,2,3,459,7.4605
2000,8,2,4,384,9.4613
2000,8,2,5,305,8.1894
2000,8,3,1,313,4.5518
2000,8,3,2,342,6.9381
2000,8,3,3,459,6.7859
2000,8,3,4,406,5.1347
2000,8,3,5,345,5.6943
2000,9,1,1,1261,-6.2010
2000,9,1,2,955,-4.6485
2000,9,1,3,895,-2.9773
2000,9,1,4,672,-1.1865
2000,9,1,5,569,0.4468
2000,9,2,1,495,-3.5344
2000,9,2,2,421,-4.3172
2000,9,2,3,451,-3.7702
2000,9,2,4,382,-3.3736
2000,9,2,5,303,-1.8808
2000,9,3,1,306,-7.5774
2000,9,3,2,346,-3.7249
2000,9,3,3,448,-13.9142
2000,9,3,4,399,-1.5799
2000,9,3,5,342,-5.0055
2000,10,1,1,1109,-9.9446
2000,10,1,2,783,-8.2642
2000,10,1,3,740,-6.9750
2000,10,1,4,544,-7.8381
2000,10,1,5,477,-6.8598
2000,10,2,1,416,-7.4785
2000,10,2,2,351,-5.9594
2000,10,2,3,374,-2.8960
2000,10,2,4,317,-1.4907
2000,10,2,5,257,-1.5922
2000,10,3,1,255,1.6693
2000,10,3,2,279,-0.9067
2000,10,3,3,366,0.8170
2000,10,3,4,325,-3.2973
2000,10,3,5,291,-1.2937
2000,11,1,1,1215,-17.5269
2000,11,1,2,955,-10.8156
2000,11,1,3,866,-10.2327
2000,11,1,4,663,-7.8504
2000,11,1,5,535,-7.1157
2000,11,2,1,458,-15.8758
2000,11,2,2,414,-9.1263
2000,11,2,3,412,-8.3260
2000,11,2,4,354,-7.2066
2000,11,2,5,283,-5.2048
2000,11,3,1,290,-13.2900
2000,11,3,2,337,-15.0758
2000,11,3,3,419,-10.5795
2000,11,3,4,402,-6.4854
2000,11,3,5,332,-7.2845
2000,12,1,1,1212,-6.7837
2000,12,1,2,955,-3.5399
2000,12,1,3,863,-1.1433
2000,12,1,4,667,-0.0313
2000,12,1,5,533,3.4481
2000,12,2,1,454,3.0384
2000,12,2,2,419,6.3739
2000,12,2,3,406,7.2035
2000,12,2,4,360,11.6455
2000,12,2,5,285,11.2884
2000,12,3,1,294,-5.5877
2000,12,3,2,335,-1.9352
2000,12,3,3,421,-2.3186
2000,12,3,4,406,3.6458
2000,12,3,5,332,6.1189
2001,1,1,1,1055,29.5482
2001,1,1,2,791,24.1786
2001,1,1,3,694,19.9708
2001,1,1,4,514,15.4022
2001,1,1,5,418,13.7871
2001,1,2,1,409,17.6429
2001,1,2,2,342,10.2372
2001,1,2,3,338,10.9810
2001,1,2,4,286,7.1140
2001,1,2,5,236,3.6987
2001,1,3,1,252,10.4600
2001,1,3,2,261,9.6099
2001,1,3,3,343,5.7712
2001,1,3,4,318,0.1866
2001,1,3,5,259,1.1666
2001,2,1,1,1223,-11.2203
2001,2,1,2,948,-9.4359
2001,2,1,3,857,-4.0773
2001,2,1,4,600,-2.8648
2001,2,1,5,488,0.0615
2001,2,2,1,464,-11.7448
2001,2,2,2,395,-6.9704
2001,2,2,3,385,-6.2968
2001,2,2,4,335,-6.1950
2001,2,2,5,261,-3.6422
2001,2,3,1,274,-15.5565
2001,2,3,2,329,-12.2792
2001,2,3,3,418,-13.6761
2001,2,3,4,372,-9.2186
2001,2,3,5,290,-7.3354
2001,3,1,1,1234,-9.0432
2001,3,1,2,957,-5.7641
2001,3,1,3,869,-2.7108
2001,3,1,4,607,-2.2345
2001,3,1,5,493,-1.1490
2001,3,2,1,465,-8.0071
2001,3,2,2,396,-5.2059
2001,3,2,3,391,-4.8320
2001,3,2,4,337,-3.0065
2001,3,2,5,267,-2.4570
2001,3,3,1,269,-12.6956
2001,3,3,2,328,-9.4198
2001,3,3,3,405,-8.1257
2001,3,3,4,367,-6.4644
2001,3,3,5,286,-3.6278
2001,4,1,1,1099,5.9543
2001,4,1,2,798,4.2431
2001,4,1,3,712,5.7610
2001,4,1,4,483,7.3150
2001,4,1,5,423,7.4791
2001,4,2,1,406,8.5251
2001,4,2,2,326,9.7588
2001,4,2,3,324,9.2856
2001,4,2,4,279,10.5506
2001,4,2,5,238,9.3728
2001,4,3,1,216,10.8219
2001,4,3,2,276,10.5490
2001,4,3,3,336,8.8425
2001,4,3,4,303,8.3352
2001,4,3,5,240,6.6889
2001,5,1,1,1306,10.5509
2001,5,1,2,983,9.8445
2001,5,1,3,883,11.6127
2001,5,1,4,621,11.9754
2001,5,1,5,504,12.2660
2001,5,2,1,444,6.7601
2001,5,2,2,379,2.7776
2001,5,2,3,392,3.8972
2001,5,2,4,328,3.7691
2001,5,2,5,279,3.9543
2001,5,3,1,260,1.4964
2001,5,3,2,325,1.0188
2001,5,3,3,391,0.3727
2001,5,3,4,362,-0.3963
2001,5,3,5,291,0.4543
2001,6,1,1,1284,2.4166
2001,6,1,2,979,1.5879
2001,6,1,3,887,3.2786
2001,6,1,4,615,4.2005
2001,6,1,5,509,2.2723
2001,6,2,1,446,6.1813
2001,6,2,2,387,6.8669
2001,6,2,3,392,5.8416
2001,6,2,4,314,5.0878
2001,6,2,5,285,1.6691
2001,6,3,1,269,-3.5128
2001,6,3,2,324,-1.3693
2001,6,3,3,392,-3.5061
2001,6,3,4,366,-2.5797
2001,6,3,5,286,-3.1904
2001,7,1,1,1104,-5.7722
2001,7,1,2,755,-3.1004
2001,7,1,3,715,-1.2610
2001,7,1,4,482,0.3132
2001,7,1,5,426,-0.6135
2001,7,2,1,389,-8.1872
2001,7,2,2,323,-5.9622
2001,7,2,3,336,-4.5106
2001,7,2,4,272,-3.6850
2001,7,2,5,241,-4.7420
2001,7,3,1,228,-1.7825
2001,7,3,2,260,-0.4851
2001,7,3,3,323,-2.0994
2001,7,3,4,293,0.1500
2001,7,3,5,250,1.4730
2001,8,1,1,1353,-5.5581
2001,8,1,2,962,-2.9099
2001,8,1,3,847,-2.9669
2001,8,1,4,580,-1.5115
2001,8,1,5,479,-2.6815
2001,8,2,1,466,-5.0379
2001,8,2,2,385,-2.2601
2001,8,2,3,402,-3.0135
2001,8,2,4,308,-3.6004
2001,8,2,5,271,-2.9271
2001,8,3,1,294,-6.7160
2001,8,3,2,326,-6.5977
2001,8,3,3,376,-8.2707
2001,8,3,4,333,-5.6739
2001,8,3,5,277,-3.8819
2001,9,1,1,1334,-17.7917
2001,9,1,2,957,-13.3302
2001,9,1,3,837,-13.7998
2001,9,1,4,582,-10.7297
2001,9,1,5,479,-10.5935
2001,9,2,1,468,-21.5457
2001,9,2,2,398,-17.0992
2001,9,2,3,402,-16.4864
2001,9,2,4,310,-15.7629
2001,9,2,5,271,-13.4486
2001,9,3,1,297,-14.5330
2001,9,3,2,329,-10.3948
2001,9,3,3,374,-9.7422
2001,9,3,4,327,-5.7513
2001,9,3,5,267,-7.5755
2001,10,1,1,1179,10.4909
2001,10,1,2,795,6.9219
2001,10,1,3,670,8.3217
2001,10,1,4,468,8.1845
2001,10,1,5,381,9.6596
2001,10,2,1,430,12.1897
2001,10,2,2,355,7.9028
2001,10,2,3,342,6.7770
2001,10,2,4,251,6.5223
2001,10,2,5,219,9.8950
2001,10,3,1,273,5.9329
2001,10,3,2,268,2.2072
2001,10,3,3,308,3.8258
2001,10,3,4,255,2.3830
2001,10,3,5,222,5.7676
2001,11,1,1,1333,11.2167
2001,11,1,2,947,9.0760
2001,11,1,3,808,6.8347
2001,11,1,4,591,5.8786
2001,11,1,5,466,3.8374
2001,11,2,1,476,14.0734
2001,11,2,2,432,11.5543
2001,11,2,3,401,9.0859
2001,11,2,4,298,7.3402
2001,11,2,5,242,4.4029
2001,11,3,1,303,13.8239
2001,11,3,2,347,9.0496
2001,11,3,3,375,9.5136
2001,11,3,4,302,7.1138
2001,11,3,5,232,4.5308
2001,12,1,1,1309,8.3917
2001,12,1,2,938,9.0278
2001,12,1,3,796,7.7280
2001,12,1,4,599,6.4566
2001,12,1,5,461,6.8078
2001,12,2,1,486,7.4042
2001,12,2,2,447,6.8264
2001,12,2,3,411,6.9497
2001,12,2,4,297,7.2262
2001,12,2,5,238,5.8157
2001,12,3,1,310,-1.5373
2001,12,3,2,354,0.0364
2001,12,3,3,377,1.1482
2001,12,3,4,303,0.7296
2001,12,3,5,226,2.8117
2002,1,1,1,1163,2.3718
2002,1,1,2,736,0.0555
2002,1,1,3,644,2.7870
2002,1,1,4,466,4.3777
2002,1,1,5,360,2.2266
2002,1,2,1,430,-2.9007
2002,1,2,2,384,-0.5812
2002,1,2,3,326,0.3810
2002,1,2,4,231,-0.3987
2002,1,2,5,192,-2.1988
2002,1,3,1,269,1.5350
2002,1,3,2,307,-1.3986
2002,1,3,3,299,0.1205
2002,1,3,4,224,-0.5669
2002,1,3,5,153,-2.1745
2002,2,1,1,1327,-8.9597
2002,2,1,2,924,-6.1710
2002,2,1,3,795,-4.0582
2002,2,1,4,584,-1.7270
2002,2,1,5,428,-1.1763
2002,2,2,1,500,-7.8146
2002,2,2,2,445,-5.4809
2002,2,2,3,376,-2.3160
2002,2,2,4,264,-0.8727
2002,2,2,5,214,-1.3402
2002,2,3,1,325,-6.6533
2002,2,3,2,360,-2.9145
2002,2,3,3,358,-2.4986
2002,2,3,4,260,-0.0421
2002,2,3,5,170,-0.1770
2002,3,1,1,1322,10.1560
2002,3,1,2,933,9.3388
2002,3,1,3,803,10.8760
2002,3,1,4,586,10.3214
2002,3,1,5,435,10.3199
2002,3,2,1,496,10.2705
2002,3,2,2,451,8.9581
2002,3,2,3,381,9.1373
2002,3,2,4,269,8.8294
2002,3,2,5,207,10.5965
2002,3,3,1,326,4.7848
2002,3,3,2,359,4.7394
2002,3,3,3,356,2.4765
2002,3,3,4,258,1.6883
2002,3,3,5,171,6.2064
2002,4,1,1,1142,-3.6407
2002,4,1,2,757,1.2516
2002,4,1,3,652,2.8475
2002,4,1,4,487,3.6589
2002,4,1,5,371,4.5419
2002,4,2,1,427,-7.6482
2002,4,2,2,384,-1.6813
2002,4,2,3,315,1.6984
2002,4,2,4,218,0.3761
2002,4,2,5,177,2.2299
2002,4,3,1,276,-5.6225
2002,4,3,2,310,-4.8246
2002,4,3,3,299,-6.4652
2002,4,3,4,209,-6.7427
2002,4,3,5,133,-3.9838
2002,5,1,1,1318,-5.6763
2002,5,1,2,966,-3.3715
2002,5,1,3,834,-2.0260
2002,5,1,4,620,0.3855
2002,5,1,5,485,0.3808
2002,5,2,1,462,-7.4411
2002,5,2,2,448,-4.6471
2002,5,2,3,381,-4.7666
2002,5,2,4,274,-4.6330
2002,5,2,5,210,-5.1284
2002,5,3,1,347,-1.0538
2002,5,3,2,379,-0.4678
2002,5,3,3,371,-1.1886
2002,5,3,4,285,-1.0077
2002,5,3,5,169,-0.0211
2002,6,1,1,1319,-9.1573
2002,6,1,2,973,-4.7010
2002,6,1,3,831,-4.7739
2002,6,1,4,627,-2.4682
2002,6,1,5,498,-0.4948
2002,6,2,1,466,-10.0292
2002,6,2,2,445,-6.6878
2002,6,2,3,377,-4.4367
2002,6,2,4,283,-4.1312
2002,6,2,5,212,-3.9980
2002,6,3,1,343,-11.1007
2002,6,3,2,380,-11.3046
2002,6,3,3,381,-6.2641
2002,6,3,4,297,-7.1266
2002,6,3,5,171,-7.5775
2002,7,1,1,1135,-17.3884
2002,7,1,2,783,-14.6787
2002,7,1,3,662,-16.1803
2002,7,1,4,506,-13.9795
2002,7,1,5,419,-11.6282
2002,7,2,1,421,-18.3305
2002,7,2,2,362,-18.1372
2002,7,2,3,303,-16.1334
2002,7,2,4,238,-15.4608
2002,7,2,5,177,-13.4876
2002,7,3,1,297,-9.0243
2002,7,3,2,316,-6.9720
2002,7,3,3,306,-7.8840
2002,7,3,4,246,-6.9796
2002,7,3,5,146,-7.0161
2002,8,1,1,1306,-3.5045
2002,8,1,2,976,-2.8148
2002,8,1,3,845,-2.5050
2002,8,1,4,636,-0.3936
2002,8,1,5,506,-0.4574
2002,8,2,1,453,-1.9774
2002,8,2,2,385,0.5876
2002,8,2,3,363,0.2631
2002,8,2,4,292,1.1656
2002,8,2,5,216,0.4667
2002,8,3,1,323,0.0189
2002,8,3,2,363,-0.0052
2002,8,3,3,368,0.2298
2002,8,3,4,310,1.1990
2002,8,3,5,194,-0.3447
2002,9,1,1,1287,-12.7154
2002,9,1,2,977,-10.3184
2002,9,1,3,851,-8.0319
2002,9,1,4,641,-7.5970
2002,9,1,5,515,-6.2339
2002,9,2,1,454,-10.8914
2002,9,2,2,381,-8.6398
2002,9,2,3,380,-6.6966
2002,9,2,4,306,-6.8124
2002,9,2,5,224,-6.6697
2002,9,3,1,323,-11.1927
2002,9,3,2,359,-11.2492
2002,9,3,3,378,-8.9505
2002,9,3,4,317,-7.9625
2002,9,3,5,208,-6.4609
2002,10,1,1,1138,5.6328
2002,10,1,2,800,3.2690
2002,10,1,3,711,4.7570
2002,10,1,4,533,6.3051
2002,10,1,5,470,2.6120
2002,10,2,1,365,8.4908
2002,10,2,2,300,4.3343
2002,10,2,3,320,5.4974
2002,10,2,4,263,3.2202
2002,10,2,5,202,3.2550
2002,10,3,1,262,10.1308
2002,10,3,2,286,7.2467
2002,10,3,3,300,9.7170
2002,10,3,4,283,6.2074
2002,10,3,5,185,6.2092
2002,11,1,1,1245,22.8308
2002,11,1,2,961,18.0406
2002,11,1,3,903,14.1028
2002,11,1,4,636,10.6659
2002,11,1,5,591,7.6883
2002,11,2,1,369,17.9203
2002,11,2,2,350,13.5432
2002,11,2,3,368,9.5533
2002,11,2,4,318,6.7481
2002,11,2,5,265,4.9333
2002,11,3,1,277,11.2368
2002,11,3,2,324,6.4748
2002,11,3,3,346,6.0568
2002,11,3,4,365,4.6244
2002,11,3,5,260,3.1460
2002,12,1,1,1225,-10.2421
2002,12,1,2,967,-8.3625
2002,12,1,3,896,-7.2783
2002,12,1,4,637,-3.5969
2002,12,1,5,598,-1.2606
2002,12,2,1,372,-11.4464
2002,12,2,2,344,-8.9358
2002,12,2,3,373,-6.6997
2002,12,2,4,322,-4.1605
2002,12,2,5,275,-4.8522
2002,12,3,1,267,-6.7294
2002,12,3,2,328,-5.2187
2002,12,3,3,352,-6.4005
2002,12,3,4,371,-4.5594
2002,12,3,5,272,-6.5109
2003,1,1,1,1034,-1.1478
2003,1,1,2,752,-1.3928
2003,1,1,3,694,-0.8779
2003,1,1,4,486,-1.5901
2003,1,1,5,511,-1.7257
2003,1,2,1,308,-3.3372
2003,1,2,2,263,-4.5698
2003,1,2,3,301,-3.8570
2003,1,2,4,276,-3.3694
2003,1,2,5,239,-3.1246
2003,1,3,1,198,-4.2438
2003,1,3,2,248,-2.0924
2003,1,3,3,280,-2.5539
2003,1,3,4,306,-2.7864
2003,1,3,5,236,-4.1172
2003,2,1,1,1141,-4.1737
2003,2,1,2,914,-3.5502
2003,2,1,3,854,-3.6716
2003,2,1,4,628,-3.6483
2003,2,1,5,600,-2.5402
2003,2,2,1,331,-3.6807
2003,2,2,2,305,-3.2190
2003,2,2,3,341,-4.2809
2003,2,2,4,339,-3.5683
2003,2,2,5,301,-3.5429
2003,2,3,1,218,-1.3121
2003,2,3,2,288,-2.7276
2003,2,3,3,340,-2.3792
2003,2,3,4,364,-2.0379
2003,2,3,5,297,0.3293
2003,3,1,1,1138,1.1129
2003,3,1,2,902,0.1244
2003,3,1,3,863,0.2469
2003,3,1,4,636,1.4440
2003,3,1,5,604,2.3721
2003,3,2,1,325,-0.4893
2003,3,2,2,311,0.4719
2003,3,2,3,347,0.8507
2003,3,2,4,350,2.8164
2003,3,2,5,298,2.4045
2003,3,3,1,217,-0.0818
2003,3,3,2,287,2.4921
2003,3,3,3,337,0.4275
2003,3,3,4,371,-0.1042
2003,3,3,5,304,2.0227
2003,4,1,1,900,13.1229
2003,4,1,2,722,10.9960
2003,4,1,3,703,11.8826
2003,4,1,4,527,9.5569
2003,4,1,5,535,9.7906
2003,4,2,1,257,16.2410
2003,4,2,2,255,11.3223
2003,4,2,3,281,10.8377
2003,4,2,4,302,10.1130
2003,4,2,5,275,9.6425
2003,4,3,1,157,7.1060
2003,4,3,2,225,6.8210
2003,4,3,3,270,6.4043
2003,4,3,4,319,7.6560
2003,4,3,5,276,7.9622
2003,5,1,1,1033,22.3166
2003,5,1,2,875,19.4257
2003,5,1,3,892,14.9504
2003,5,1,4,678,11.5001
2003,5,1,5,652,9.6443
2003,5,2,1,287,18.5470
2003,5,2,2,306,14.5725
2003,5,2,3,346,11.0173
2003,5,2,4,356,10.2760
2003,5,2,5,317,8.8398
2003,5,3,1,188,11.6185
2003,5,3,2,267,5.8915
2003,5,3,3,337,8.2055
2003,5,3,4,390,7.4988
2003,5,3,5,333,5.0824
2003,6,1,1,1021,5.9748
2003,6,1,2,873,7.0735
2003,6,1,3,891,6.1213
2003,6,1,4,683,5.9223
2003,6,1,5,657,5.9970
2003,6,2,1,298,1.0144
2003,6,2,2,307,2.5833
2003,6,2,3,365,2.3376
2003,6,2,4,354,2.7125
2003,6,2,5,323,2.4539
2003,6,3,1,183,2.8120
2003,6,3,2,271,2.4794
2003,6,3,3,350,2.6811
2003,6,3,4,394,1.4096
2003,6,3,5,342,-0.0804
2003,7,1,1,859,9.1755
2003,7,1,2,673,8.5697
2003,7,1,3,708,10.0048
2003,7,1,4,583,11.0878
2003,7,1,5,546,7.8366
2003,7,2,1,249,6.9960
2003,7,2,2,247,6.0271
2003,7,2,3,315,4.7245
2003,7,2,4,287,5.5549
2003,7,2,5,287,6.8139
2003,7,3,1,145,0.7564
2003,7,3,2,214,0.0968
2003,7,3,3,295,0.1148
2003,7,3,4,319,2.3433
2003,7,3,5,310,2.8762
2003,8,1,1,1056,6.0354
2003,8,1,2,829,6.3643
2003,8,1,3,852,4.3371
2003,8,1,4,682,5.2090
2003,8,1,5,609,4.9796
2003,8,2,1,303,7.0463
2003,8,2,2,310,6.7276
2003,8,2,3,373,5.5455
2003,8,2,4,338,5.3658
2003,8,2,5,313,6.1304
2003,8,3,1,196,4.0893
2003,8,3,2,275,2.7250
2003,8,3,3,349,2.4090
2003,8,3,4,385,3.5454
2003,8,3,5,357,3.8878
2003,9,1,1,1050,3.6276
2003,9,1,2,840,3.2929
2003,9,1,3,837,1.8879
2003,9,1,4,672,2.4345
2003,9,1,5,607,1.3107
2003,9,2,1,311,-3.1783
2003,9,2,2,318,-3.3491
2003,9,2,3,373,-3.5638
2003,9,2,4,340,-3.1783
2003,9,2,5,315,-2.7444
2003,9,3,1,206,-1.8092
2003,9,3,2,283,-2.4678
2003,9,3,3,356,-1.8869
2003,9,3,4,384,-2.1517
2003,9,3,5,357,-2.8943
2003,10,1,1,912,9.8069
2003,10,1,2,647,11.0971
2003,10,1,3,675,10.4366
2003,10,1,4,514,9.7909
2003,10,1,5,490,8.9890
2003,10,2,1,277,9.1098
2003,10,2,2,260,8.5272
2003,10,2,3,325,8.8569
2003,10,2,4,287,8.6390
2003,10,2,5,259,7.5623
