year,month,rank_ME,rank_GLAq_6,nstocks,ret_vw
2000,10,1,1,799,-11.6753
2000,10,1,2,589,-7.9641
2000,10,1,3,622,-9.3254
2000,10,1,4,813,-7.3706
2000,10,1,5,863,-7.0933
2000,10,2,1,390,-8.5720
2000,10,2,2,276,-4.0471
2000,10,2,3,325,-5.0312
2000,10,2,4,360,-3.3754
2000,10,2,5,468,-4.1235
2000,10,3,1,331,-5.4017
2000,10,3,2,259,-3.2193
2000,10,3,3,253,-1.1645
2000,10,3,4,319,2.2738
2000,10,3,5,415,-2.3400
2000,11,1,1,900,-18.8196
2000,11,1,2,685,-12.2449
2000,11,1,3,729,-8.9297
2000,11,1,4,897,-9.6688
2000,11,1,5,885,-11.6325
2000,11,2,1,430,-17.3222
2000,11,2,2,306,-8.7336
2000,11,2,3,359,-9.2484
2000,11,2,4,391,-8.7102
2000,11,2,5,469,-9.3517
2000,11,3,1,367,-13.0140
2000,11,3,2,310,-10.5639
2000,11,3,3,285,-9.4314
2000,11,3,4,348,-11.7804
2000,11,3,5,418,-8.8890
2000,12,1,1,911,-7.7078
2000,12,1,2,695,-0.6423
2000,12,1,3,733,-0.5469
2000,12,1,4,884,-2.7726
2000,12,1,5,888,-3.3373
2000,12,2,1,438,1.4323
2000,12,2,2,305,12.4047
2000,12,2,3,362,9.1199
2000,12,2,4,388,6.2482
2000,12,2,5,471,5.4034
2000,12,3,1,365,2.8905
2000,12,3,2,309,2.5788
2000,12,3,3,282,1.0605
2000,12,3,4,341,-5.0018
2000,12,3,5,419,-0.1944
2001,1,1,1,824,29.9677
2001,1,1,2,567,20.1581
2001,1,1,3,634,20.7747
2001,1,1,4,768,19.8642
2001,1,1,5,789,25.0018
2001,1,2,1,416,13.5468
2001,1,2,2,268,10.3608
2001,1,2,3,311,8.4288
2001,1,2,4,361,9.4313
2001,1,2,5,433,13.3263
2001,1,3,1,334,1.3890
2001,1,3,2,275,3.3307
2001,1,3,3,246,3.1161
2001,1,3,4,301,12.7417
2001,1,3,5,373,1.1451
2001,2,1,1,918,-14.3986
2001,2,1,2,656,-6.1478
2001,2,1,3,732,-7.0181
2001,2,1,4,882,-6.6692
2001,2,1,5,838,-6.4137
2001,2,2,1,442,-14.4298
2001,2,2,2,289,-6.8722
2001,2,2,3,343,-4.2408
2001,2,2,4,398,-7.4930
2001,2,2,5,439,-9.0580
2001,2,3,1,347,-6.2387
2001,2,3,2,309,-7.5197
2001,2,3,3,284,-7.4452
2001,2,3,4,341,-12.2558
2001,2,3,5,381,-13.0757
2001,3,1,1,931,-9.6914
2001,3,1,2,660,-4.5762
2001,3,1,3,739,-6.2234
2001,3,1,4,888,-4.8744
2001,3,1,5,839,-6.0751
2001,3,2,1,435,-8.5292
2001,3,2,2,285,-4.5231
2001,3,2,3,340,-4.4684
2001,3,2,4,406,-4.0368
2001,3,2,5,434,-5.7557
2001,3,3,1,337,-8.4810
2001,3,3,2,303,-7.3668
2001,3,3,3,282,-4.9731
2001,3,3,4,338,-6.6240
2001,3,3,5,366,-8.9937
2001,4,1,1,895,5.2871
2001,4,1,2,566,4.0962
2001,4,1,3,637,6.9124
2001,4,1,4,788,6.2708
2001,4,1,5,776,7.0559
2001,4,2,1,406,6.9980
2001,4,2,2,245,8.1705
2001,4,2,3,298,9.7980
2001,4,2,4,371,11.0147
2001,4,2,5,393,10.2888
2001,4,3,1,304,10.8117
2001,4,3,2,250,7.2195
2001,4,3,3,245,9.5304
2001,4,3,4,297,11.7603
2001,4,3,5,331,6.9812
2001,5,1,1,1052,9.9087
2001,5,1,2,671,8.1331
2001,5,1,3,753,10.9721
2001,5,1,4,864,10.9303
2001,5,1,5,842,10.1739
2001,5,2,1,414,6.5325
2001,5,2,2,274,3.5271
2001,5,2,3,331,4.0093
2001,5,2,4,416,4.0311
2001,5,2,5,400,3.2985
2001,5,3,1,306,-0.6313
2001,5,3,2,288,0.4281
2001,5,3,3,267,1.7910
2001,5,3,4,317,-0.7858
2001,5,3,5,333,0.1665
2001,6,1,1,1035,0.2352
2001,6,1,2,666,2.3240
2001,6,1,3,744,1.2429
2001,6,1,4,861,3.7736
2001,6,1,5,833,4.3812
2001,6,2,1,418,3.4547
2001,6,2,2,274,4.5121
2001,6,2,3,329,3.6558
2001,6,2,4,412,6.5989
2001,6,2,5,398,6.4016
2001,6,3,1,301,-3.4073
2001,6,3,2,285,-3.2989
2001,6,3,3,267,-4.6390
2001,6,3,4,319,0.1649
2001,6,3,5,330,-3.3618
2001,7,1,1,933,-10.3918
2001,7,1,2,539,-3.8304
2001,7,1,3,625,-2.7511
2001,7,1,4,772,0.6558
2001,7,1,5,741,-2.0785
2001,7,2,1,394,-10.8516
2001,7,2,2,245,-3.3852
2001,7,2,3,301,-4.7869
2001,7,2,4,378,-6.0217
2001,7,2,5,373,-6.3937
2001,7,3,1,287,-6.4623
2001,7,3,2,238,0.2765
2001,7,3,3,229,-0.1364
2001,7,3,4,289,-2.5785
2001,7,3,5,316,1.5826
2001,8,1,1,1031,-8.4593
2001,8,1,2,686,-3.8335
2001,8,1,3,751,-2.7048
2001,8,1,4,887,-2.0315
2001,8,1,5,811,-2.6817
2001,8,2,1,409,-7.0335
2001,8,2,2,285,-3.5960
2001,8,2,3,342,-3.6062
2001,8,2,4,404,-4.3499
2001,8,2,5,382,-3.4078
2001,8,3,1,298,-6.3932
2001,8,3,2,274,-5.6600
2001,8,3,3,264,-3.9411
2001,8,3,4,319,-7.4021
2001,8,3,5,327,-6.0354
2001,9,1,1,1030,-18.2450
2001,9,1,2,674,-15.5924
2001,9,1,3,736,-14.5930
2001,9,1,4,868,-12.7721
2001,9,1,5,810,-13.2892
2001,9,2,1,403,-19.4121
2001,9,2,2,281,-18.0232
2001,9,2,3,338,-17.3224
2001,9,2,4,403,-15.3391
2001,9,2,5,382,-17.7657
2001,9,3,1,292,-11.5010
2001,9,3,2,276,-6.8188
2001,9,3,3,260,-12.0323
2001,9,3,4,311,-12.8725
2001,9,3,5,320,-5.3131
2001,10,1,1,975,7.9664
2001,10,1,2,593,6.6108
2001,10,1,3,635,9.6457
2001,10,1,4,761,9.7944
2001,10,1,5,759,11.4009
2001,10,2,1,391,9.7408
2001,10,2,2,249,9.1884
2001,10,2,3,291,7.6331
2001,10,2,4,372,8.8759
2001,10,2,5,356,10.5873
2001,10,3,1,267,1.0753
2001,10,3,2,233,-3.0666
2001,10,3,3,239,5.1666
2001,10,3,4,282,8.3073
2001,10,3,5,303,3.2926
2001,11,1,1,1046,10.5109
2001,11,1,2,692,6.9545
2001,11,1,3,731,7.5061
2001,11,1,4,866,8.6647
2001,11,1,5,817,9.7852
2001,11,2,1,417,11.5466
2001,11,2,2,301,9.7114
2001,11,2,3,325,8.7864
2001,11,2,4,395,8.8504
2001,11,2,5,381,11.9829
2001,11,3,1,301,7.7787
2001,11,3,2,273,5.3514
2001,11,3,3,261,6.6146
2001,11,3,4,316,10.8126
2001,11,3,5,305,7.3573
2001,12,1,1,1022,10.0523
2001,12,1,2,672,7.8627
2001,12,1,3,718,10.2869
2001,12,1,4,861,8.4819
2001,12,1,5,798,7.5949
2001,12,2,1,411,4.9129
2001,12,2,2,302,7.3208
2001,12,2,3,330,8.6482
2001,12,2,4,397,7.8384
2001,12,2,5,383,7.3793
2001,12,3,1,299,1.4003
2001,12,3,2,271,1.4864
2001,12,3,3,262,1.7650
2001,12,3,4,311,0.4302
2001,12,3,5,302,0.3656
2002,1,1,1,907,-2.9688
2002,1,1,2,567,1.3473
2002,1,1,3,584,4.2149
2002,1,1,4,742,2.9090
2002,1,1,5,729,2.0652
2002,1,2,1,361,-9.4109
2002,1,2,2,258,-2.5537
2002,1,2,3,287,0.7745
2002,1,2,4,351,-0.4887
2002,1,2,5,347,-0.0197
2002,1,3,1,256,-5.6195
2002,1,3,2,244,-2.6405
2002,1,3,3,222,0.7533
2002,1,3,4,263,1.2155
2002,1,3,5,273,0.1048
2002,2,1,1,965,-11.1242
2002,2,1,2,663,-7.6813
2002,2,1,3,700,-5.2521
2002,2,1,4,813,-4.2251
2002,2,1,5,778,-2.9978
2002,2,2,1,374,-9.8324
2002,2,2,2,288,-4.6332
2002,2,2,3,327,-1.9930
2002,2,2,4,378,-4.0654
2002,2,2,5,353,-3.2768
2002,2,3,1,279,-2.9702
2002,2,3,2,282,-1.0776
2002,2,3,3,258,-0.9841
2002,2,3,4,294,-5.5993
2002,2,3,5,275,0.1819
2002,3,1,1,967,6.8941
2002,3,1,2,653,10.7707
2002,3,1,3,698,12.6583
2002,3,1,4,811,9.2338
2002,3,1,5,766,11.2369
2002,3,2,1,371,9.5503
2002,3,2,2,286,11.0734
2002,3,2,3,327,10.4243
2002,3,2,4,369,8.6222
2002,3,2,5,347,7.9263
2002,3,3,1,275,3.6335
2002,3,3,2,283,4.2371
2002,3,3,3,252,6.6883
2002,3,3,4,292,4.2268
2002,3,3,5,270,1.1172
2002,4,1,1,881,-6.4994
2002,4,1,2,533,0.8743
2002,4,1,3,593,2.0022
2002,4,1,4,678,2.8459
2002,4,1,5,709,2.9310
2002,4,2,1,322,-8.6130
2002,4,2,2,250,-3.4373
2002,4,2,3,288,0.0818
2002,4,2,4,314,1.9028
2002,4,2,5,319,-0.4895
2002,4,3,1,252,-10.3954
2002,4,3,2,247,-7.2616
2002,4,3,3,219,-6.0802
2002,4,3,4,265,-5.7409
2002,4,3,5,243,-4.8993
2002,5,1,1,949,-7.9221
2002,5,1,2,621,-5.3110
2002,5,1,3,716,-4.0708
2002,5,1,4,821,-1.8782
2002,5,1,5,771,0.5095
2002,5,2,1,340,-7.6913
2002,5,2,2,287,-6.3818
2002,5,2,3,316,-5.9327
2002,5,2,4,336,-4.4548
2002,5,2,5,329,-4.3044
2002,5,3,1,272,-2.4690
2002,5,3,2,277,0.0465
2002,5,3,3,252,-0.3970
2002,5,3,4,275,-0.4745
2002,5,3,5,256,-2.1192
2002,6,1,1,945,-9.3732
2002,6,1,2,621,-4.4913
2002,6,1,3,708,-4.5850
2002,6,1,4,833,-3.9569
2002,6,1,5,786,-3.6363
2002,6,2,1,340,-9.3534
2002,6,2,2,284,-5.2016
2002,6,2,3,308,-4.5721
2002,6,2,4,340,-6.8536
2002,6,2,5,325,-4.5337
2002,6,3,1,268,-11.2453
2002,6,3,2,269,-8.4576
2002,6,3,3,247,-5.6418
2002,6,3,4,273,-9.7169
2002,6,3,5,255,-5.4634
2002,7,1,1,824,-14.5076
2002,7,1,2,497,-15.8727
2002,7,1,3,606,-16.0392
2002,7,1,4,722,-15.3513
2002,7,1,5,719,-15.9890
2002,7,2,1,309,-16.0004
2002,7,2,2,241,-17.1053
2002,7,2,3,267,-18.2436
2002,7,2,4,313,-15.7854
2002,7,2,5,291,-16.3556
2002,7,3,1,246,-6.8126
2002,7,3,2,229,-11.4339
2002,7,3,3,224,-9.9073
2002,7,3,4,236,-5.5568
2002,7,3,5,238,-6.8202
2002,8,1,1,901,-4.2687
2002,8,1,2,593,-1.8436
2002,8,1,3,718,-3.0702
2002,8,1,4,858,-1.0545
2002,8,1,5,774,-0.9511
2002,8,2,1,305,-2.9670
2002,8,2,2,258,-0.8549
2002,8,2,3,295,0.5617
2002,8,2,4,327,1.8863
2002,8,2,5,303,1.1447
2002,8,3,1,258,-0.0188
2002,8,3,2,259,-0.6930
2002,8,3,3,252,-2.2273
2002,8,3,4,253,1.0947
2002,8,3,5,241,1.1752
2002,9,1,1,887,-12.0522
2002,9,1,2,590,-9.1281
2002,9,1,3,715,-8.6599
2002,9,1,4,858,-8.9932
2002,9,1,5,774,-8.9457
2002,9,2,1,296,-9.9572
2002,9,2,2,263,-8.9189
2002,9,2,3,292,-7.1249
2002,9,2,4,330,-7.1975
2002,9,2,5,305,-7.2124
2002,9,3,1,257,-12.1442
2002,9,3,2,258,-9.6811
2002,9,3,3,256,-10.7582
2002,9,3,4,254,-12.8440
2002,9,3,5,246,-7.4195
2002,10,1,1,816,4.2254
2002,10,1,2,511,3.8464
2002,10,1,3,593,3.4600
2002,10,1,4,778,5.4765
2002,10,1,5,723,4.1842
2002,10,2,1,259,6.0972
2002,10,2,2,219,3.8585
2002,10,2,3,245,3.5219
2002,10,2,4,291,4.8923
2002,10,2,5,285,5.3057
2002,10,3,1,222,4.7473
2002,10,3,2,220,7.6741
2002,10,3,3,225,8.5217
2002,10,3,4,237,12.7967
2002,10,3,5,243,7.4184
2002,11,1,1,876,19.8272
2002,11,1,2,593,16.7767
2002,11,1,3,685,15.8713
2002,11,1,4,830,12.4871
2002,11,1,5,777,14.7228
2002,11,2,1,272,14.8256
2002,11,2,2,249,12.8955
2002,11,2,3,269,11.2846
2002,11,2,4,307,8.3255
2002,11,2,5,297,8.6374
2002,11,3,1,238,7.8351
2002,11,3,2,246,8.7379
2002,11,3,3,243,6.3518
2002,11,3,4,261,9.0208
2002,11,3,5,256,2.6968
2002,12,1,1,870,-11.3023
2002,12,1,2,583,-5.7782
2002,12,1,3,674,-6.9168
2002,12,1,4,820,-6.0205
2002,12,1,5,775,-5.3765
2002,12,2,1,268,-9.8432
2002,12,2,2,252,-7.6352
2002,12,2,3,270,-5.6314
2002,12,2,4,302,-5.6195
2002,12,2,5,297,-7.3909
2002,12,3,1,228,-6.3932
2002,12,3,2,248,-5.4921
2002,12,3,3,247,-5.0976
2002,12,3,4,262,-8.3603
2002,12,3,5,255,-4.6038
2003,1,1,1,747,-1.1710
2003,1,1,2,476,-2.5250
2003,1,1,3,553,-0.8854
2003,1,1,4,709,-1.3743
2003,1,1,5,719,-0.8066
2003,1,2,1,238,-4.0965
2003,1,2,2,215,-3.4556
2003,1,2,3,235,-3.9682
2003,1,2,4,270,-2.4039
2003,1,2,5,279,-3.7396
2003,1,3,1,205,-3.7069
2003,1,3,2,224,-3.2960
2003,1,3,3,212,-2.6632
2003,1,3,4,235,-3.1945
2003,1,3,5,237,-2.2856
2003,2,1,1,792,-5.0225
2003,2,1,2,553,-4.4203
2003,2,1,3,622,-3.8028
2003,2,1,4,790,-2.7212
2003,2,1,5,748,-3.2550
2003,2,2,1,241,-5.0148
2003,2,2,2,230,-4.2271
2003,2,2,3,263,-3.5263
2003,2,2,4,293,-3.1850
2003,2,2,5,292,-3.2505
2003,2,3,1,212,-1.6092
2003,2,3,2,237,-3.4932
2003,2,3,3,226,-2.0938
2003,2,3,4,249,0.3045
2003,2,3,5,240,-0.9895
2003,3,1,1,778,1.1342
2003,3,1,2,548,0.8489
2003,3,1,3,604,0.5987
2003,3,1,4,787,0.2193
2003,3,1,5,760,2.3560
2003,3,2,1,239,2.2310
2003,3,2,2,231,-0.1872
2003,3,2,3,262,0.8494
2003,3,2,4,294,-0.3932
2003,3,2,5,290,3.4454
2003,3,3,1,212,2.2733
2003,3,3,2,234,-0.3882
2003,3,3,3,229,1.3782
2003,3,3,4,249,-1.4065
2003,3,3,5,239,4.2726
2003,4,1,1,693,12.5842
2003,4,1,2,460,8.3391
2003,4,1,3,487,10.0146
2003,4,1,4,690,10.0790
2003,4,1,5,701,13.2931
2003,4,2,1,227,15.6980
2003,4,2,2,211,9.9500
2003,4,2,3,235,9.4171
2003,4,2,4,262,10.1339
2003,4,2,5,268,11.7696
2003,4,3,1,187,11.9208
2003,4,3,2,202,6.7213
2003,4,3,3,204,6.0331
2003,4,3,4,234,8.1385
2003,4,3,5,229,4.6512
2003,5,1,1,738,25.1773
2003,5,1,2,538,14.8808
2003,5,1,3,559,15.5127
2003,5,1,4,766,14.7031
2003,5,1,5,765,12.8659
2003,5,2,1,237,17.6767
2003,5,2,2,225,12.1240
2003,5,2,3,260,12.8554
2003,5,2,4,294,11.8068
2003,5,2,5,279,8.7487
2003,5,3,1,201,5.8355
2003,5,3,2,227,8.5849
2003,5,3,3,224,7.8606
2003,5,3,4,246,6.5309
2003,5,3,5,231,2.7331
2003,6,1,1,726,5.6523
2003,6,1,2,534,5.6393
2003,6,1,3,565,4.3718
2003,6,1,4,769,6.3140
2003,6,1,5,768,8.3563
2003,6,2,1,239,1.2639
2003,6,2,2,233,1.1676
2003,6,2,3,262,1.9543
2003,6,2,4,300,3.6037
2003,6,2,5,284,4.2149
2003,6,3,1,205,0.5795
2003,6,3,2,222,1.3071
2003,6,3,3,230,1.1197
2003,6,3,4,249,2.0698
2003,6,3,5,233,1.9718
2003,7,1,1,652,6.3046
2003,7,1,2,450,9.3575
2003,7,1,3,479,8.3696
2003,7,1,4,683,10.0641
2003,7,1,5,696,10.5517
2003,7,2,1,234,3.6509
2003,7,2,2,207,5.2575
2003,7,2,3,241,6.3681
2003,7,2,4,286,6.8593
2003,7,2,5,262,7.6713
2003,7,3,1,198,-0.1224
2003,7,3,2,205,0.8927
2003,7,3,3,206,0.8923
2003,7,3,4,232,3.1519
2003,7,3,5,224,1.2484
2003,8,1,1,680,5.7983
2003,8,1,2,537,6.4182
2003,8,1,3,573,5.6716
2003,8,1,4,761,4.2945
2003,8,1,5,741,5.7162
2003,8,2,1,249,4.7875
2003,8,2,2,245,6.2531
2003,8,2,3,263,6.2349
2003,8,2,4,315,5.8904
2003,8,2,5,277,6.6226
2003,8,3,1,224,3.4521
2003,8,3,2,241,4.4278
2003,8,3,3,245,4.0743
2003,8,3,4,255,3.0745
2003,8,3,5,242,1.6827
2003,9,1,1,669,8.2071
2003,9,1,2,536,2.7346
2003,9,1,3,571,1.4970
2003,9,1,4,758,1.3036
2003,9,1,5,750,1.0745
2003,9,2,1,243,-1.7585
2003,9,2,2,249,-3.9699
2003,9,2,3,266,-2.7153
2003,9,2,4,308,-3.6918
2003,9,2,5,296,-3.2144
2003,9,3,1,224,-2.0909
2003,9,3,2,242,-3.6577
2003,9,3,3,241,-2.6096
2003,9,3,4,257,0.5935
2003,9,3,5,248,-2.3965
2003,10,1,1,617,6.7559
2003,10,1,2,477,9.3733
2003,10,1,3,492,11.3599
2003,10,1,4,651,11.7258
2003,10,1,5,719,10.7161
2003,10,2,1,225,7.1609
2003,10,2,2,214,8.9832
2003,10,2,3,229,8.2653
2003,10,2,4,288,8.3200
2003,10,2,5,294,10.4979
2003,10,3,1,204,3.0779
2003,10,3,2,213,6.9803
2003,10,3,3,226,6.1309
2003,10,3,4,238,5.3731
2003,10,3,5,242,6.3875
2003,11,1,1,640,3.5287
2003,11,1,2,529,4.7902
2003,11,1,3,562,4.4156
2003,11,1,4,714,5.4760
2003,11,1,5,757,5.4239
2003,11,2,1,236,3.1340
2003,11,2,2,245,3.7399
2003,11,2,3,253,2.8314
2003,11,2,4,298,3.6777
2003,11,2,5,297,2.6540
2003,11,3,1,221,0.7767
2003,11,3,2,222,2.2698
2003,11,3,3,245,1.3404
2003,11,3,4,257,1.5509
2003,11,3,5,244,0.7966
2003,12,1,1,641,4.6047
2003,12,1,2,520,6.4592
2003,12,1,3,555,3.1188
2003,12,1,4,715,3.0278
2003,12,1,5,762,0.5873
2003,12,2,1,236,4.9283
2003,12,2,2,243,5.9395
2003,12,2,3,248,5.0176
2003,12,2,4,299,1.6953
2003,12,2,5,297,-0.2983
2003,12,3,1,220,7.7833
2003,12,3,2,226,5.7157
2003,12,3,3,250,6.4783
2003,12,3,4,257,3.7129
2003,12,3,5,246,1.6495
2004,1,1,1,559,14.1112
2004,1,1,2,445,6.4205
2004,1,1,3,471,7.0504
2004,1,1,4,605,6.5455
2004,1,1,5,705,5.4437
2004,1,2,1,219,5.8859
2004,1,2,2,219,2.9031
2004,1,2,3,217,2.4064
2004,1,2,4,269,3.4376
2004,1,2,5,284,4.3073
2004,1,3,1,203,1.8184
2004,1,3,2,204,0.6280
2004,1,3,3,218,1.9031
2004,1,3,4,226,1.2511
2004,1,3,5,237,1.4028
2004,2,1,1,591,-0.4224
2004,2,1,2,487,0.0592
2004,2,1,3,534,0.4461
2004,2,1,4,662,0.6540
2004,2,1,5,742,1.1308
2004,2,2,1,225,-0.2343
2004,2,2,2,238,0.0627
2004,2,2,3,246,1.4102
2004,2,2,4,284,0.0230
2004,2,2,5,302,0.7300
2004,2,3,1,211,-0.2424
2004,2,3,2,229,1.4593
2004,2,3,3,236,1.8289
2004,2,3,4,236,-0.4186
2004,2,3,5,235,2.9287
2004,3,1,1,581,-1.2657
2004,3,1,2,482,-0.5618
2004,3,1,3,528,-1.3170
2004,3,1,4,668,-0.1233
2004,3,1,5,735,0.7812
2004,3,2,1,227,0.6052
2004,3,2,2,244,-0.4172
2004,3,2,3,248,1.4772
2004,3,2,4,285,0.8485
2004,3,2,5,299,2.0586
2004,3,3,1,209,-2.4725
2004,3,3,2,231,-0.3044
2004,3,3,3,236,-1.1699
2004,3,3,4,242,-2.4451
2004,3,3,5,238,-1.0819
2004,4,1,1,527,-3.9628
2004,4,1,2,401,-2.9227
2004,4,1,3,455,-3.9970
2004,4,1,4,596,-3.8323
2004,4,1,5,709,-4.2622
2004,4,2,1,202,-3.7098
2004,4,2,2,219,-4.5107
2004,4,2,3,220,-2.3670
2004,4,2,4,264,-5.1066
2004,4,2,5,290,-3.7051
2004,4,3,1,188,-1.3574
2004,4,3,2,201,-0.9157
2004,4,3,3,211,-1.7573
2004,4,3,4,221,-0.2224
2004,4,3,5,232,0.2802
2004,5,1,1,577,-3.0277
2004,5,1,2,479,-1.2625
2004,5,1,3,535,-0.4846
2004,5,1,4,670,-0.7858
2004,5,1,5,761,-0.1893
2004,5,2,1,212,-1.0064
2004,5,2,2,241,2.1234
2004,5,2,3,266,1.2360
2004,5,2,4,284,1.4562
2004,5,2,5,288,2.5234
2004,5,3,1,204,1.3776
2004,5,3,2,221,0.4261
2004,5,3,3,227,0.2274
2004,5,3,4,249,1.9995
2004,5,3,5,238,1.4426
2004,6,1,1,579,0.6553
2004,6,1,2,480,4.1209
2004,6,1,3,547,5.4020
2004,6,1,4,676,3.7821
2004,6,1,5,759,3.5978
2004,6,2,1,210,3.0096
2004,6,2,2,237,5.6671
2004,6,2,3,267,5.4562
2004,6,2,4,283,3.9265
2004,6,2,5,285,5.4131
2004,6,3,1,206,2.8974
2004,6,3,2,221,3.6431
2004,6,3,3,230,2.3698
2004,6,3,4,259,2.9465
2004,6,3,5,240,-0.0684
2004,7,1,1,523,-11.1332
2004,7,1,2,412,-6.1863
2004,7,1,3,485,-7.1228
2004,7,1,4,611,-9.1656
2004,7,1,5,715,-9.0698
2004,7,2,1,193,-8.4621
2004,7,2,2,216,-5.9664
2004,7,2,3,245,-6.7117
2004,7,2,4,266,-7.4689
2004,7,2,5,271,-8.0868
2004,7,3,1,197,-1.5274
2004,7,3,2,208,-3.1483
2004,7,3,3,213,-2.0608
2004,7,3,4,242,-5.7098
2004,7,3,5,229,-5.5756
2004,8,1,1,575,-0.6250
2004,8,1,2,493,-2.4335
2004,8,1,3,575,-1.6873
2004,8,1,4,715,-2.2610
2004,8,1,5,768,-3.6975
2004,8,2,1,198,1.5554
2004,8,2,2,238,-1.6273
2004,8,2,3,270,-2.1126
2004,8,2,4,291,-3.4782
2004,8,2,5,275,-3.5368
2004,8,3,1,213,0.2043
2004,8,3,2,233,-0.8101
2004,8,3,3,245,-0.0345
2004,8,3,4,255,-1.4351
2004,8,3,5,234,-0.1917
2004,9,1,1,578,2.6028
2004,9,1,2,493,4.7410
2004,9,1,3,584,5.1261
2004,9,1,4,727,4.5744
2004,9,1,5,783,4.6770
2004,9,2,1,190,5.7266
2004,9,2,2,230,6.7971
2004,9,2,3,265,6.1149
2004,9,2,4,285,5.5235
2004,9,2,5,272,5.5978
2004,9,3,1,208,2.6264
2004,9,3,2,232,3.3400
2004,9,3,3,249,2.9351
2004,9,3,4,256,0.9025
2004,9,3,5,236,0.3147
2004,10,1,1,550,0.5271
2004,10,1,2,423,0.3916
2004,10,1,3,505,0.4636
2004,10,1,4,638,2.9711
2004,10,1,5,756,0.9919
2004,10,2,1,178,1.0024
2004,10,2,2,195,-0.0979
2004,10,2,3,236,1.9189
2004,10,2,4,264,3.5853
2004,10,2,5,260,3.6941
2004,10,3,1,193,2.7640
2004,10,3,2,203,0.7249
2004,10,3,3,222,1.1322
2004,10,3,4,232,2.0857
2004,10,3,5,234,1.9455
2004,11,1,1,603,10.8376
2004,11,1,2,507,10.1636
2004,11,1,3,595,9.0138
2004,11,1,4,717,8.6870
2004,11,1,5,809,9.3717
2004,11,2,1,180,9.1255
2004,11,2,2,225,10.0517
2004,11,2,3,257,9.3275
2004,11,2,4,280,7.6444
2004,11,2,5,262,8.5284
2004,11,3,1,206,4.3947
2004,11,3,2,218,6.1560
2004,11,3,3,241,6.2195
2004,11,3,4,252,3.6587
2004,11,3,5,243,2.0221
2004,12,1,1,604,6.2619
2004,12,1,2,503,6.6130
2004,12,1,3,594,5.8048
2004,12,1,4,723,5.9211
2004,12,1,5,805,5.9182
2004,12,2,1,179,3.4856
2004,12,2,2,222,2.5356
2004,12,2,3,251,3.7185
2004,12,2,4,277,2.1360
2004,12,2,5,264,4.0476
2004,12,3,1,208,3.7357
2004,12,3,2,220,1.8784
2004,12,3,3,241,2.0463
2004,12,3,4,248,3.6737
2004,12,3,5,238,4.4213
2005,1,1,1,536,-6.1794
2005,1,1,2,432,-5.9827
2005,1,1,3,493,-5.0735
2005,1,1,4,615,-3.8242
2005,1,1,5,739,-4.3594
2005,1,2,1,164,-4.7990
2005,1,2,2,186,-4.6576
2005,1,2,3,208,-3.3045
2005,1,2,4,236,-3.8262
2005,1,2,5,246,-3.4401
2005,1,3,1,187,-0.8492
2005,1,3,2,194,-3.1425
2005,1,3,3,218,-1.8950
2005,1,3,4,219,-5.4526
2005,1,3,5,216,-0.7102
2005,2,1,1,595,-1.4224
2005,2,1,2,515,1.2300
2005,2,1,3,561,1.2594
2005,2,1,4,681,1.1447
2005,2,1,5,766,0.9056
2005,2,2,1,176,1.8006
2005,2,2,2,206,3.6339
2005,2,2,3,231,3.8312
2005,2,2,4,258,2.6657
2005,2,2,5,252,1.7392
2005,2,3,1,196,0.7420
2005,2,3,2,211,4.1943
2005,2,3,3,240,7.7326
2005,2,3,4,246,1.6432
2005,2,3,5,219,0.7271
2005,3,1,1,592,-9.0273
2005,3,1,2,520,-3.9414
2005,3,1,3,570,-2.9391
2005,3,1,4,688,-2.1263
2005,3,1,5,763,-1.7497
2005,3,2,1,178,-2.4398
2005,3,2,2,209,-1.8273
2005,3,2,3,237,-2.7476
2005,3,2,4,259,-3.0711
2005,3,2,5,252,-1.2283
2005,3,3,1,192,-0.0407
2005,3,3,2,213,-0.7842
2005,3,3,3,238,-2.4232
2005,3,3,4,253,-1.0059
2005,3,3,5,223,-1.2147
2005,4,1,1,554,-6.6953
2005,4,1,2,453,-7.1143
2005,4,1,3,483,-6.9528
2005,4,1,4,616,-8.1131
2005,4,1,5,696,-5.5459
2005,4,2,1,158,-4.7900
2005,4,2,2,178,-8.1605
2005,4,2,3,217,-6.4932
2005,4,2,4,242,-6.5825
2005,4,2,5,244,-6.3965
2005,4,3,1,176,-2.3249
2005,4,3,2,195,-2.8480
2005,4,3,3,209,-2.7255
2005,4,3,4,242,-2.0227
2005,4,3,5,216,-2.3105
2005,5,1,1,610,5.2833
2005,5,1,2,515,6.0926
2005,5,1,3,571,5.1722
2005,5,1,4,695,5.8836
2005,5,1,5,761,6.9104
2005,5,2,1,163,6.0917
2005,5,2,2,194,7.6530
2005,5,2,3,243,7.0389
2005,5,2,4,273,7.4149
2005,5,2,5,255,9.1754
2005,5,3,1,194,2.4542
2005,5,3,2,211,2.6600
2005,5,3,3,223,3.5950
2005,5,3,4,274,5.4852
2005,5,3,5,229,3.7038
2005,6,1,1,610,3.5555
2005,6,1,2,514,4.8860
2005,6,1,3,583,4.7327
2005,6,1,4,706,4.7335
2005,6,1,5,757,4.5931
2005,6,2,1,168,4.6888
2005,6,2,2,202,3.5018
2005,6,2,3,246,2.6790
