year,month,rank_ME,rank_RNAq_6,nstocks,ret_vw
2013,10,1,5,217,2.9710
2013,10,2,1,244,0.9675
2013,10,2,2,181,3.8155
2013,10,2,3,196,3.4412
2013,10,2,4,189,4.5555
2013,10,2,5,211,3.5871
2013,10,3,1,136,4.8087
2013,10,3,2,188,4.5540
2013,10,3,3,213,3.6465
2013,10,3,4,248,4.3532
2013,10,3,5,291,5.0356
2013,11,1,1,847,4.7643
2013,11,1,2,326,6.0979
2013,11,1,3,288,5.9658
2013,11,1,4,290,5.9568
2013,11,1,5,243,4.2701
2013,11,2,1,277,3.6703
2013,11,2,2,206,2.1656
2013,11,2,3,218,3.3691
2013,11,2,4,226,3.7643
2013,11,2,5,211,4.7409
2013,11,3,1,150,0.0261
2013,11,3,2,218,0.5652
2013,11,3,3,245,2.0122
2013,11,3,4,271,2.2448
2013,11,3,5,313,3.7640
2013,12,1,1,848,3.5385
2013,12,1,2,337,3.5372
2013,12,1,3,282,1.2265
2013,12,1,4,290,2.2244
2013,12,1,5,248,0.7291
2013,12,2,1,277,2.2862
2013,12,2,2,211,3.2815
2013,12,2,3,214,2.7267
2013,12,2,4,229,2.6234
2013,12,2,5,210,0.4559
2013,12,3,1,158,3.9435
2013,12,3,2,220,3.2039
2013,12,3,3,244,2.4554
2013,12,3,4,277,3.0605
2013,12,3,5,313,2.2918
2014,1,1,1,803,0.3301
2014,1,1,2,271,-3.8804
2014,1,1,3,208,-4.8455
2014,1,1,4,236,-3.2772
2014,1,1,5,196,-2.2662
2014,1,2,1,257,-0.8271
2014,1,2,2,169,-4.0571
2014,1,2,3,177,-4.3735
2014,1,2,4,209,-4.8540
2014,1,2,5,188,-4.1493
2014,1,3,1,135,-2.5295
2014,1,3,2,193,-2.3856
2014,1,3,3,209,-2.6671
2014,1,3,4,233,-4.9721
2014,1,3,5,283,-2.9255
2014,2,1,1,857,4.8222
2014,2,1,2,323,4.6033
2014,2,1,3,245,4.9564
2014,2,1,4,278,4.6044
2014,2,1,5,233,2.9033
2014,2,2,1,281,6.5365
2014,2,2,2,199,5.3253
2014,2,2,3,207,3.8315
2014,2,2,4,228,4.3869
2014,2,2,5,198,5.1905
2014,2,3,1,151,5.7362
2014,2,3,2,222,4.8487
2014,2,3,3,242,4.3121
2014,2,3,4,262,4.8558
2014,2,3,5,293,5.0102
2014,3,1,1,854,-0.6013
2014,3,1,2,319,2.2090
2014,3,1,3,242,2.0917
2014,3,1,4,277,2.3154
2014,3,1,5,235,1.6880
2014,3,2,1,280,-1.7463
2014,3,2,2,198,0.7844
2014,3,2,3,211,1.1217
2014,3,2,4,235,1.0854
2014,3,2,5,194,0.3070
2014,3,3,1,147,-1.8101
2014,3,3,2,220,0.3275
2014,3,3,3,245,1.7428
2014,3,3,4,266,1.1590
2014,3,3,5,292,-0.4959
2014,4,1,1,759,-7.3941
2014,4,1,2,266,-4.4488
2014,4,1,3,193,-2.2416
2014,4,1,4,211,-3.8909
2014,4,1,5,206,-2.8118
2014,4,2,1,247,-3.3309
2014,4,2,2,165,-0.7847
2014,4,2,3,191,-1.7725
2014,4,2,4,207,-3.1488
2014,4,2,5,183,-2.6682
2014,4,3,1,117,-0.5278
2014,4,3,2,187,1.5334
2014,4,3,3,206,1.8476
2014,4,3,4,225,1.4442
2014,4,3,5,286,0.5455
2014,5,1,1,815,-1.9384
2014,5,1,2,318,0.6683
2014,5,1,3,243,0.5072
2014,5,1,4,248,-1.5478
2014,5,1,5,249,0.9932
2014,5,2,1,271,-0.0286
2014,5,2,2,204,1.2353
2014,5,2,3,222,1.9790
2014,5,2,4,230,0.3816
2014,5,2,5,210,-0.5696
2014,5,3,1,145,2.2027
2014,5,3,2,218,2.1930
2014,5,3,3,252,1.5341
2014,5,3,4,270,0.9770
2014,5,3,5,312,3.2750
2014,6,1,1,824,5.7896
2014,6,1,2,321,3.9189
2014,6,1,3,241,3.9979
2014,6,1,4,256,4.1482
2014,6,1,5,255,2.2935
2014,6,2,1,266,5.6547
2014,6,2,2,211,4.7931
2014,6,2,3,230,5.6516
2014,6,2,4,230,5.1353
2014,6,2,5,219,5.7486
2014,6,3,1,142,3.9334
2014,6,3,2,223,3.9192
2014,6,3,3,254,2.7243
2014,6,3,4,272,1.8590
2014,6,3,5,313,1.4567
2014,7,1,1,765,-7.1295
2014,7,1,2,279,-5.4491
2014,7,1,3,207,-6.5356
2014,7,1,4,211,-4.6179
2014,7,1,5,229,-6.0990
2014,7,2,1,232,-6.9939
2014,7,2,2,187,-7.3065
2014,7,2,3,203,-6.5015
2014,7,2,4,199,-5.6188
2014,7,2,5,206,-5.8411
2014,7,3,1,128,-4.1758
2014,7,3,2,202,-3.0534
2014,7,3,3,226,-2.0618
2014,7,3,4,249,-2.5591
2014,7,3,5,302,0.0716
2014,8,1,1,848,2.6925
2014,8,1,2,329,4.1302
2014,8,1,3,237,4.3182
2014,8,1,4,248,6.1112
2014,8,1,5,257,4.8094
2014,8,2,1,263,5.1868
2014,8,2,2,239,5.4507
2014,8,2,3,225,4.5647
2014,8,2,4,241,5.1235
2014,8,2,5,220,4.8805
2014,8,3,1,152,4.9954
2014,8,3,2,237,3.9755
2014,8,3,3,265,4.0999
2014,8,3,4,292,3.8910
2014,8,3,5,324,4.6424
2014,9,1,1,841,-7.8805
2014,9,1,2,328,-6.5238
2014,9,1,3,237,-6.7614
2014,9,1,4,252,-6.1437
2014,9,1,5,259,-5.7230
2014,9,2,1,261,-7.6662
2014,9,2,2,238,-6.3584
2014,9,2,3,225,-6.2389
2014,9,2,4,242,-5.3066
2014,9,2,5,220,-3.2264
2014,9,3,1,152,-3.4635
2014,9,3,2,242,-4.1229
2014,9,3,3,266,-3.5668
2014,9,3,4,299,-1.8166
2014,9,3,5,324,-0.5137
2014,10,1,1,785,2.5970
2014,10,1,2,265,6.7221
2014,10,1,3,204,7.5393
2014,10,1,4,204,7.3196
2014,10,1,5,220,7.1563
2014,10,2,1,241,2.1902
2014,10,2,2,213,4.9051
2014,10,2,3,203,6.0799
2014,10,2,4,221,6.2120
2014,10,2,5,211,7.1628
2014,10,3,1,133,0.7822
2014,10,3,2,217,1.5497
2014,10,3,3,230,1.4338
2014,10,3,4,267,1.7508
2014,10,3,5,299,2.9031
2014,11,1,1,846,-1.6570
2014,11,1,2,313,-0.7703
2014,11,1,3,247,-3.5066
2014,11,1,4,248,-2.2783
2014,11,1,5,237,0.7010
2014,11,2,1,274,-0.0297
2014,11,2,2,240,0.2586
2014,11,2,3,239,-1.5227
2014,11,2,4,253,0.9056
2014,11,2,5,234,2.0908
2014,11,3,1,149,1.2261
2014,11,3,2,246,1.5132
2014,11,3,3,260,1.6906
2014,11,3,4,298,2.8497
2014,11,3,5,312,4.1430
2014,12,1,1,839,3.8818
2014,12,1,2,313,4.8665
2014,12,1,3,243,5.1178
2014,12,1,4,249,5.1714
2014,12,1,5,239,4.3832
2014,12,2,1,279,2.9185
2014,12,2,2,246,1.4321
2014,12,2,3,244,1.8694
2014,12,2,4,263,2.2207
2014,12,2,5,237,0.6126
2014,12,3,1,152,-2.5032
2014,12,3,2,241,0.1156
2014,12,3,3,259,0.4634
2014,12,3,4,296,-0.0284
2014,12,3,5,319,-1.3976
2015,1,1,1,776,-5.8431
2015,1,1,2,259,-5.1569
2015,1,1,3,182,-4.0134
2015,1,1,4,179,-4.7154
2015,1,1,5,191,-4.0233
2015,1,2,1,261,-3.4837
2015,1,2,2,208,-4.9864
2015,1,2,3,196,-4.1463
2015,1,2,4,229,-3.9934
2015,1,2,5,205,-1.4443
2015,1,3,1,135,-2.1512
2015,1,3,2,193,-1.2192
2015,1,3,3,214,-3.4054
2015,1,3,4,249,-3.0326
2015,1,3,5,294,-1.3989
2015,2,1,1,847,7.1249
2015,2,1,2,314,6.3918
2015,2,1,3,237,4.7580
2015,2,1,4,204,5.8302
2015,2,1,5,221,5.3328
2015,2,2,1,282,6.6164
2015,2,2,2,241,7.3816
2015,2,2,3,240,7.3453
2015,2,2,4,255,6.6537
2015,2,2,5,223,7.6435
2015,2,3,1,151,8.3552
2015,2,3,2,228,3.0502
2015,2,3,3,256,5.0036
2015,2,3,4,286,5.3153
2015,2,3,5,315,6.4709
2015,3,1,1,834,-2.1141
2015,3,1,2,309,1.2410
2015,3,1,3,237,1.8024
2015,3,1,4,202,4.0748
2015,3,1,5,217,2.7407
2015,3,2,1,279,-0.1728
2015,3,2,2,238,1.3555
2015,3,2,3,240,1.7651
2015,3,2,4,256,1.5613
2015,3,2,5,228,2.3748
2015,3,3,1,151,-2.2559
2015,3,3,2,231,-0.7411
2015,3,3,3,256,-0.9995
2015,3,3,4,287,-1.4655
2015,3,3,5,314,-1.8971
2015,4,1,1,756,-0.0481
2015,4,1,2,245,0.7663
2015,4,1,3,202,-0.0704
2015,4,1,4,163,-0.9335
2015,4,1,5,193,-0.7455
2015,4,2,1,237,-1.4951
2015,4,2,2,195,-0.6707
2015,4,2,3,201,-1.1414
2015,4,2,4,219,-2.4125
2015,4,2,5,209,-2.1885
2015,4,3,1,129,4.4237
2015,4,3,2,194,0.9626
2015,4,3,3,219,0.6673
2015,4,3,4,247,0.3577
2015,4,3,5,283,0.2696
2015,5,1,1,822,0.4832
2015,5,1,2,317,-1.0827
2015,5,1,3,246,-0.6713
2015,5,1,4,204,-0.3199
2015,5,1,5,238,0.2397
2015,5,2,1,252,3.1792
2015,5,2,2,231,0.2404
2015,5,2,3,229,1.1139
2015,5,2,4,251,0.1348
2015,5,2,5,242,2.0561
2015,5,3,1,166,1.2275
2015,5,3,2,223,-0.5595
2015,5,3,3,265,0.7043
2015,5,3,4,291,0.5384
2015,5,3,5,304,1.6758
2015,6,1,1,825,-0.2617
2015,6,1,2,323,1.1839
2015,6,1,3,253,1.3377
2015,6,1,4,207,1.8533
2015,6,1,5,244,2.0889
2015,6,2,1,260,-0.3971
2015,6,2,2,240,-0.8754
2015,6,2,3,240,-0.3227
2015,6,2,4,255,0.0961
2015,6,2,5,244,1.0954
2015,6,3,1,168,-2.2481
2015,6,3,2,227,-2.8714
2015,6,3,3,273,-1.9946
2015,6,3,4,301,-2.2837
2015,6,3,5,311,-2.2613
2015,7,1,1,766,-7.2656
2015,7,1,2,276,-6.3012
2015,7,1,3,207,-5.0103
2015,7,1,4,169,-5.0720
2015,7,1,5,217,-2.1840
2015,7,2,1,227,-4.8916
2015,7,2,2,211,-4.1051
2015,7,2,3,213,-3.6729
2015,7,2,4,224,-1.9910
2015,7,2,5,212,-1.4220
2015,7,3,1,150,-0.2888
2015,7,3,2,200,0.0605
2015,7,3,3,244,1.2605
2015,7,3,4,275,1.4164
2015,7,3,5,298,3.3941
2015,8,1,1,842,-5.0542
2015,8,1,2,341,-2.5147
2015,8,1,3,246,-2.9812
2015,8,1,4,210,-5.0604
2015,8,1,5,248,-4.6239
2015,8,2,1,262,-5.5227
2015,8,2,2,252,-5.4663
2015,8,2,3,254,-5.1207
2015,8,2,4,262,-4.5198
2015,8,2,5,230,-5.0946
2015,8,3,1,177,-5.5570
2015,8,3,2,237,-5.3454
2015,8,3,3,303,-5.7047
2015,8,3,4,324,-6.5453
2015,8,3,5,333,-5.7658
2015,9,1,1,840,-11.1255
2015,9,1,2,348,-6.5935
2015,9,1,3,250,-5.5394
2015,9,1,4,215,-4.9808
2015,9,1,5,255,-4.1172
2015,9,2,1,255,-11.0048
2015,9,2,2,259,-6.6701
2015,9,2,3,254,-4.9775
2015,9,2,4,264,-4.2869
2015,9,2,5,227,-5.3394
2015,9,3,1,175,-4.8502
2015,9,3,2,238,-3.3971
2015,9,3,3,304,-3.1203
2015,9,3,4,329,-2.5154
2015,9,3,5,341,-1.7062
2015,10,1,1,772,5.3493
2015,10,1,2,298,6.8964
2015,10,1,3,206,6.1251
2015,10,1,4,183,7.1150
2015,10,1,5,215,4.3497
2015,10,2,1,218,5.0093
2015,10,2,2,240,7.9793
2015,10,2,3,215,6.5799
2015,10,2,4,241,6.5014
2015,10,2,5,213,6.2426
2015,10,3,1,154,10.4637
2015,10,3,2,204,7.4345
2015,10,3,3,253,8.0481
2015,10,3,4,295,6.6303
2015,10,3,5,315,9.0484
2015,11,1,1,831,3.0085
2015,11,1,2,354,1.3082
2015,11,1,3,249,2.5198
2015,11,1,4,226,3.3078
2015,11,1,5,228,0.7709
2015,11,2,1,230,6.2503
2015,11,2,2,268,3.1568
2015,11,2,3,255,3.1627
2015,11,2,4,252,2.7945
2015,11,2,5,224,2.7020
2015,11,3,1,165,0.2671
2015,11,3,2,223,-0.7176
2015,11,3,3,284,-0.1502
2015,11,3,4,333,-0.1693
2015,11,3,5,330,0.4655
2015,12,1,1,828,-6.4885
2015,12,1,2,353,-4.2515
2015,12,1,3,255,-5.4914
2015,12,1,4,234,-5.2530
2015,12,1,5,227,-4.2510
2015,12,2,1,238,-6.0079
2015,12,2,2,266,-5.5267
2015,12,2,3,254,-6.4627
2015,12,2,4,250,-5.1839
2015,12,2,5,220,-3.6732
2015,12,3,1,167,-5.3326
2015,12,3,2,219,-2.5613
2015,12,3,3,290,-2.0491
2015,12,3,4,338,-0.9188
2015,12,3,5,330,-1.4551
2016,1,1,1,751,-15.3953
2016,1,1,2,305,-8.9372
2016,1,1,3,204,-6.8383
2016,1,1,4,203,-6.6487
2016,1,1,5,172,-5.5022
2016,1,2,1,213,-15.0677
2016,1,2,2,222,-7.6749
2016,1,2,3,207,-8.3464
2016,1,2,4,214,-6.0623
2016,1,2,5,192,-8.0700
2016,1,3,1,136,-10.0002
2016,1,3,2,180,-3.1567
2016,1,3,3,234,-4.3939
2016,1,3,4,274,-3.5203
2016,1,3,5,309,-4.5813
2016,2,1,1,800,-0.7253
2016,2,1,2,336,3.0435
2016,2,1,3,246,1.7222
2016,2,1,4,232,1.5701
2016,2,1,5,195,2.1110
2016,2,2,1,231,-2.6661
2016,2,2,2,252,2.1694
2016,2,2,3,238,2.7965
2016,2,2,4,243,1.8968
2016,2,2,5,206,2.4593
2016,2,3,1,146,-2.5827
2016,2,3,2,207,1.8663
2016,2,3,3,267,1.8639
2016,2,3,4,302,1.0246
2016,2,3,5,318,-0.1742
2016,3,1,1,798,9.3799
2016,3,1,2,334,10.0341
2016,3,1,3,239,6.8524
2016,3,1,4,223,5.8845
2016,3,1,5,194,6.2453
2016,3,2,1,235,12.8018
2016,3,2,2,245,10.3594
2016,3,2,3,239,8.8255
2016,3,2,4,242,8.1621
2016,3,2,5,213,7.6101
2016,3,3,1,144,11.4206
2016,3,3,2,214,6.4488
2016,3,3,3,269,7.2320
2016,3,3,4,297,5.8512
2016,3,3,5,320,6.7647
2016,4,1,1,720,8.3196
2016,4,1,2,261,5.2407
2016,4,1,3,195,4.3925
2016,4,1,4,195,-1.1858
2016,4,1,5,171,2.2438
2016,4,2,1,210,9.6671
2016,4,2,2,210,2.6230
2016,4,2,3,200,2.4981
2016,4,2,4,214,0.4140
2016,4,2,5,194,-0.9514
2016,4,3,1,127,6.3456
2016,4,3,2,186,2.5187
2016,4,3,3,225,1.0464
2016,4,3,4,248,0.8208
2016,4,3,5,293,-2.1557
2016,5,1,1,775,-2.6089
2016,5,1,2,324,-3.5818
2016,5,1,3,240,-1.0176
2016,5,1,4,242,0.0371
2016,5,1,5,205,0.9212
2016,5,2,1,233,2.3663
2016,5,2,2,236,0.1710
2016,5,2,3,231,0.7052
2016,5,2,4,246,0.9594
2016,5,2,5,222,1.1861
2016,5,3,1,137,0.6881
2016,5,3,2,226,1.6747
2016,5,3,3,264,1.0027
2016,5,3,4,290,1.4026
2016,5,3,5,310,2.5137
2016,6,1,1,778,-0.4675
2016,6,1,2,323,2.0358
2016,6,1,3,233,1.8442
2016,6,1,4,245,1.0227
2016,6,1,5,210,1.9922
2016,6,2,1,237,0.5686
2016,6,2,2,236,0.5560
2016,6,2,3,231,-0.4645
2016,6,2,4,251,0.8999
2016,6,2,5,219,-0.2391
2016,6,3,1,138,1.5717
2016,6,3,2,224,2.7517
2016,6,3,3,265,3.4855
2016,6,3,4,297,0.8146
2016,6,3,5,316,-0.3616
2016,7,1,1,732,4.6264
2016,7,1,2,271,7.9376
2016,7,1,3,181,5.6212
2016,7,1,4,205,6.4814
2016,7,1,5,184,5.3053
2016,7,2,1,217,7.4842
2016,7,2,2,218,5.2348
2016,7,2,3,190,5.7135
2016,7,2,4,223,5.4829
2016,7,2,5,209,5.8026
2016,7,3,1,129,1.4700
2016,7,3,2,213,1.6638
2016,7,3,3,229,2.3877
2016,7,3,4,271,3.1233
2016,7,3,5,288,5.7084
2016,8,1,1,801,3.8493
2016,8,1,2,317,3.2279
2016,8,1,3,226,1.7606
2016,8,1,4,239,3.8961
2016,8,1,5,207,0.9176
2016,8,2,1,236,1.8154
2016,8,2,2,239,2.4972
2016,8,2,3,225,1.6921
2016,8,2,4,257,0.2201
2016,8,2,5,229,-0.0039
2016,8,3,1,139,0.0420
2016,8,3,2,229,-0.7938
2016,8,3,3,268,-0.4544
2016,8,3,4,304,-0.5749
2016,8,3,5,310,-0.1311
2016,9,1,1,806,5.6664
2016,9,1,2,324,4.3594
2016,9,1,3,230,2.2350
2016,9,1,4,245,1.2020
2016,9,1,5,210,1.3443
2016,9,2,1,232,4.5472
2016,9,2,2,241,2.3197
2016,9,2,3,234,1.1036
2016,9,2,4,255,0.1703
2016,9,2,5,228,-0.8622
2016,9,3,1,142,2.4124
2016,9,3,2,227,0.2099
2016,9,3,3,272,-0.2103
2016,9,3,4,305,0.2336
2016,9,3,5,314,0.5167
2016,10,1,1,762,-8.7901
2016,10,1,2,280,-4.5552
2016,10,1,3,194,-5.3304
2016,10,1,4,207,-4.8320
2016,10,1,5,185,-2.6606
2016,10,2,1,210,-9.0924
2016,10,2,2,208,-5.8851
2016,10,2,3,197,-4.4484
2016,10,2,4,215,-4.5370
2016,10,2,5,198,-4.1767
2016,10,3,1,136,-4.3162
2016,10,3,2,203,-1.2372
2016,10,3,3,240,-2.1002
2016,10,3,4,264,-2.3971
2016,10,3,5,282,-2.1870
2016,11,1,1,804,10.3333
2016,11,1,2,330,10.8250
2016,11,1,3,244,13.9655
2016,11,1,4,232,10.9435
2016,11,1,5,209,12.1447
2016,11,2,1,227,10.1972
2016,11,2,2,222,12.7956
2016,11,2,3,219,10.2175
2016,11,2,4,235,10.8351
2016,11,2,5,208,8.9404
2016,11,3,1,145,7.6681
2016,11,3,2,221,2.8673
2016,11,3,3,267,3.4630
2016,11,3,4,293,2.5185
2016,11,3,5,294,2.0746
2016,12,1,1,799,1.6829
2016,12,1,2,327,3.3863
2016,12,1,3,248,4.7628
2016,12,1,4,232,4.8916
2016,12,1,5,214,5.1440
2016,12,2,1,222,-0.4923
2016,12,2,2,227,1.6431
2016,12,2,3,220,1.9751
2016,12,2,4,231,2.2746
2016,12,2,5,215,1.8414
2016,12,3,1,144,0.2141
2016,12,3,2,219,2.3125
2016,12,3,3,269,2.8463
2016,12,3,4,286,0.6710
2016,12,3,5,294,1.4574
2017,1,1,1,738,0.0965
2017,1,1,2,257,-0.3508
2017,1,1,3,198,-2.6834
2017,1,1,4,179,-2.3087
2017,1,1,5,183,-2.8218
2017,1,2,1,195,3.7959
2017,1,2,2,194,1.0056
2017,1,2,3,183,1.2756
2017,1,2,4,189,0.3925
2017,1,2,5,187,-0.0604
2017,1,3,1,133,-0.5646
2017,1,3,2,183,2.1278
2017,1,3,3,229,2.6157
2017,1,3,4,235,2.4205
2017,1,3,5,276,2.8412
2017,2,1,1,788,0.0466
2017,2,1,2,303,0.1090
2017,2,1,3,240,-0.2407
2017,2,1,4,212,-1.6403
2017,2,1,5,200,1.5791
2017,2,2,1,206,1.6613
2017,2,2,2,211,1.3573
2017,2,2,3,211,0.6126
2017,2,2,4,204,0.6531
2017,2,2,5,196,1.2377
2017,2,3,1,146,-1.3231
2017,2,3,2,204,1.7585
2017,2,3,3,260,2.8134
2017,2,3,4,263,3.3766
2017,2,3,5,289,4.9827
2017,3,1,1,779,0.9701
2017,3,1,2,313,1.1572
2017,3,1,3,245,0.5492
2017,3,1,4,213,3.5037
2017,3,1,5,206,0.2801
2017,3,2,1,205,0.6659
2017,3,2,2,214,0.0580
2017,3,2,3,213,0.3923
2017,3,2,4,208,1.6785
2017,3,2,5,192,3.2987
2017,3,3,1,150,-0.3358
2017,3,3,2,202,0.1265
2017,3,3,3,257,-0.4309
2017,3,3,4,262,0.2656
2017,3,3,5,294,1.5001
2017,4,1,1,719,0.1211
2017,4,1,2,250,2.8250
2017,4,1,3,205,2.4261
2017,4,1,4,167,1.1935
2017,4,1,5,178,3.1689
2017,4,2,1,196,0.1078
2017,4,2,2,184,1.1872
2017,4,2,3,184,2.3310
2017,4,2,4,179,1.9628
2017,4,2,5,177,1.7408
2017,4,3,1,137,-1.0730
2017,4,3,2,178,1.2701
2017,4,3,3,224,0.8269
2017,4,3,4,227,1.0915
2017,4,3,5,270,2.2574
2017,5,1,1,788,-3.3192
2017,5,1,2,296,-0.7351
2017,5,1,3,247,-3.6158
2017,5,1,4,202,-2.9954
2017,5,1,5,212,-2.0190
2017,5,2,1,218,-1.4528
2017,5,2,2,217,-1.5021
2017,5,2,3,210,-1.1806
2017,5,2,4,209,-1.6683
2017,5,2,5,192,-0.9161
2017,5,3,1,145,-1.1078
2017,5,3,2,202,0.4769
2017,5,3,3,261,1.4673
2017,5,3,4,265,1.1602
2017,5,3,5,287,3.0632
2017,6,1,1,799,6.4481
2017,6,1,2,300,2.7334
2017,6,1,3,247,3.1962
2017,6,1,4,206,3.6928
2017,6,1,5,216,3.8200
2017,6,2,1,221,4.6796
2017,6,2,2,213,2.3833
2017,6,2,3,215,1.7989
2017,6,2,4,217,2.4415
2017,6,2,5,186,2.6667
2017,6,3,1,144,-0.3284
2017,6,3,2,205,-1.2024
2017,6,3,3,262,0.1704
2017,6,3,4,266,0.0995
2017,6,3,5,296,-0.4696
2017,7,1,1,724,-1.6164
2017,7,1,2,235,-1.0980
2017,7,1,3,202,1.2270
2017,7,1,4,159,-0.5704
2017,7,1,5,182,0.1477
2017,7,2,1,204,1.4805
2017,7,2,2,186,1.4100
2017,7,2,3,192,1.1981
2017,7,2,4,180,1.1199
2017,7,2,5,163,0.5962
2017,7,3,1,129,2.2331
2017,7,3,2,187,2.6636
2017,7,3,3,231,1.0858
2017,7,3,4,229,1.9037
2017,7,3,5,280,2.4119
2017,8,1,1,796,-0.2862
2017,8,1,2,281,-3.3508
2017,8,1,3,236,-3.0703
2017,8,1,4,193,-1.5179
2017,8,1,5,208,-0.4404
2017,8,2,1,241,-0.8330
2017,8,2,2,210,-1.1515
2017,8,2,3,218,-2.0523
2017,8,2,4,199,-1.9875
2017,8,2,5,180,-1.7869
2017,8,3,1,150,-1.7979
2017,8,3,2,217,-0.7206
2017,8,3,3,272,0.7019
2017,8,3,4,281,0.0148
2017,8,3,5,303,1.7653
2017,9,1,1,794,9.9264
2017,9,1,2,286,8.9738
2017,9,1,3,238,8.0990
2017,9,1,4,193,8.0821
2017,9,1,5,206,6.7421
2017,9,2,1,248,6.1694
2017,9,2,2,211,6.4526
2017,9,2,3,215,7.9286
2017,9,2,4,206,6.9380
2017,9,2,5,188,6.2072
2017,9,3,1,151,6.5367
2017,9,3,2,221,1.3693
2017,9,3,3,270,1.4575
2017,9,3,4,282,1.7206
2017,9,3,5,308,1.2800
2017,10,1,1,750,-0.7187
2017,10,1,2,237,0.7063
2017,10,1,3,190,1.2657
2017,10,1,4,156,1.8456
2017,10,1,5,182,-0.3781
2017,10,2,1,224,-0.6924
2017,10,2,2,178,0.6523
2017,10,2,3,185,0.2839
2017,10,2,4,186,0.8336
2017,10,2,5,172,1.1749
2017,10,3,1,130,1.2134
2017,10,3,2,192,-0.2889
2017,10,3,3,229,0.3658
2017,10,3,4,250,0.6981
2017,10,3,5,288,4.3879
2017,11,1,1,803,4.0055
2017,11,1,2,290,3.8335
2017,11,1,3,227,3.2085
2017,11,1,4,185,3.7072
2017,11,1,5,193,2.6611
2017,11,2,1,247,1.2603
2017,11,2,2,197,2.1567
2017,11,2,3,222,3.1501
2017,11,2,4,210,4.0327
2017,11,2,5,184,4.6292
2017,11,3,1,136,2.2809
2017,11,3,2,226,1.6697
2017,11,3,3,259,2.7446
2017,11,3,4,282,4.1100
2017,11,3,5,307,3.2561
2017,12,1,1,795,1.1901
2017,12,1,2,297,-0.3221
2017,12,1,3,228,-0.0655
2017,12,1,4,187,-0.7462
2017,12,1,5,199,0.0429
2017,12,2,1,247,0.4153
2017,12,2,2,208,1.2024
2017,12,2,3,225,0.4821
2017,12,2,4,215,1.5399
2017,12,2,5,184,0.2294
2017,12,3,1,138,2.8083
2017,12,3,2,223,0.0046
2017,12,3,3,264,0.9621
2017,12,3,4,283,2.3183
2017,12,3,5,306,0.8324
2018,1,1,1,729,1.6862
2018,1,1,2,241,0.5321
2018,1,1,3,182,-0.1965
2018,1,1,4,146,1.0698
2018,1,1,5,168,0.5224
2018,1,2,1,223,3.6643
2018,1,2,2,180,3.0547
2018,1,2,3,194,1.3919
2018,1,2,4,176,1.2472
2018,1,2,5,170,2.6426
2018,1,3,1,117,6.0900
2018,1,3,2,180,2.8615
2018,1,3,3,216,6.8795
2018,1,3,4,248,4.6951
2018,1,3,5,271,6.9619
2018,2,1,1,786,-3.7520
2018,2,1,2,298,-4.7895
2018,2,1,3,237,-4.5975
2018,2,1,4,169,-4.3589
2018,2,1,5,178,-5.6663
2018,2,2,1,229,-2.4244
2018,2,2,2,213,-4.6124
2018,2,2,3,220,-6.4024
2018,2,2,4,206,-4.9132
2018,2,2,5,183,-4.6478
2018,2,3,1,136,-5.0246
2018,2,3,2,205,-6.2893
2018,2,3,3,256,-3.5342
2018,2,3,4,269,-5.7176
2018,2,3,5,288,-2.0100
2018,3,1,1,777,0.6862
2018,3,1,2,301,4.1793
2018,3,1,3,237,2.7944
2018,3,1,4,173,2.4341
2018,3,1,5,184,5.3878
2018,3,2,1,228,0.4183
2018,3,2,2,213,1.5910
2018,3,2,3,225,0.3581
2018,3,2,4,203,0.6615
2018,3,2,5,178,1.1959
2018,3,3,1,135,0.7067
2018,3,3,2,201,-1.6227
2018,3,3,3,258,-1.1052
2018,3,3,4,269,-1.1722
2018,3,3,5,290,-3.3280
2018,4,1,1,715,3.0245
2018,4,1,2,259,1.3966
2018,4,1,3,199,1.3229
2018,4,1,4,144,1.3342
2018,4,1,5,163,1.2012
2018,4,2,1,201,4.4094
2018,4,2,2,171,0.6816
2018,4,2,3,197,-0.8700
2018,4,2,4,170,-0.6602
2018,4,2,5,155,0.0993
2018,4,3,1,111,6.1903
2018,4,3,2,178,1.1469
2018,4,3,3,215,0.9389
2018,4,3,4,224,-0.4830
2018,4,3,5,268,-0.7346
2018,5,1,1,779,8.1521
2018,5,1,2,299,6.7700
2018,5,1,3,235,7.3754
2018,5,1,4,182,9.3911
2018,5,1,5,195,9.6731
2018,5,2,1,227,7.5524
2018,5,2,2,196,4.6228
2018,5,2,3,238,5.6952
2018,5,2,4,200,5.9994
2018,5,2,5,177,6.3738
2018,5,3,1,135,3.2739
2018,5,3,2,213,1.5409
2018,5,3,3,250,2.1991
2018,5,3,4,259,0.5060
2018,5,3,5,289,4.8702
2018,6,1,1,788,2.5578
2018,6,1,2,305,1.3799
2018,6,1,3,239,1.8511
2018,6,1,4,183,2.5318
2018,6,1,5,198,2.9671
2018,6,2,1,240,2.3937
2018,6,2,2,208,1.5215
2018,6,2,3,241,1.6367
2018,6,2,4,200,1.7768
2018,6,2,5,187,2.4096
2018,6,3,1,141,3.1703
2018,6,3,2,212,1.4007
2018,6,3,3,252,1.6467
2018,6,3,4,265,1.6821
2018,6,3,5,296,-0.1798
2018,7,1,1,724,0.0578
2018,7,1,2,252,1.7453
2018,7,1,3,183,1.3978
