year,month,rank_ME,rank_RNAq_12,nstocks,ret_vw
1980,9,2,4,297,4.0219
1980,9,2,5,285,5.2305
1980,9,3,1,201,-0.2300
1980,9,3,2,308,0.7221
1980,9,3,3,342,2.2513
1980,9,3,4,346,5.1495
1980,9,3,5,312,3.5079
1980,10,1,1,507,3.8564
1980,10,1,2,483,3.8962
1980,10,1,3,443,5.7345
1980,10,1,4,366,6.3819
1980,10,1,5,310,6.7153
1980,10,2,1,216,1.4098
1980,10,2,2,276,2.3674
1980,10,2,3,302,3.1618
1980,10,2,4,279,5.1787
1980,10,2,5,266,3.2058
1980,10,3,1,191,-0.3887
1980,10,3,2,288,0.3499
1980,10,3,3,315,0.4904
1980,10,3,4,329,3.1280
1980,10,3,5,300,3.3670
1980,11,1,1,516,3.5141
1980,11,1,2,520,5.2525
1980,11,1,3,472,6.8795
1980,11,1,4,383,8.1510
1980,11,1,5,316,6.0807
1980,11,2,1,229,7.2033
1980,11,2,2,287,6.2393
1980,11,2,3,323,6.3655
1980,11,2,4,292,9.2948
1980,11,2,5,285,8.2212
1980,11,3,1,194,2.6605
1980,11,3,2,298,6.7339
1980,11,3,3,322,10.7492
1980,11,3,4,347,15.9097
1980,11,3,5,313,13.6896
1980,12,1,1,517,-4.2444
1980,12,1,2,516,-4.1127
1980,12,1,3,470,-2.7583
1980,12,1,4,380,-3.1948
1980,12,1,5,308,-3.8065
1980,12,2,1,228,-3.1000
1980,12,2,2,288,-1.6130
1980,12,2,3,328,-2.2896
1980,12,2,4,295,-4.2073
1980,12,2,5,286,-2.7779
1980,12,3,1,191,-0.9065
1980,12,3,2,301,-1.9198
1980,12,3,3,326,-1.7754
1980,12,3,4,351,-4.4607
1980,12,3,5,316,-5.8121
1981,1,1,1,503,2.6318
1981,1,1,2,485,1.4161
1981,1,1,3,438,1.3364
1981,1,1,4,347,-2.5899
1981,1,1,5,289,-1.2864
1981,1,2,1,215,0.4336
1981,1,2,2,265,0.1137
1981,1,2,3,316,-0.3513
1981,1,2,4,276,-1.2174
1981,1,2,5,275,-2.0387
1981,1,3,1,182,1.2140
1981,1,3,2,289,-0.7366
1981,1,3,3,304,-2.3051
1981,1,3,4,330,-6.3031
1981,1,3,5,307,-7.4675
1981,2,1,1,517,1.0721
1981,2,1,2,506,1.9245
1981,2,1,3,433,1.2295
1981,2,1,4,370,0.3447
1981,2,1,5,306,-0.5882
1981,2,2,1,217,2.8258
1981,2,2,2,279,1.4797
1981,2,2,3,344,2.3591
1981,2,2,4,289,1.6749
1981,2,2,5,288,1.4540
1981,2,3,1,194,2.8450
1981,2,3,2,300,2.7755
1981,2,3,3,322,2.9345
1981,2,3,4,350,2.8010
1981,2,3,5,312,0.6510
1981,3,1,1,524,8.7150
1981,3,1,2,509,9.4894
1981,3,1,3,435,9.3964
1981,3,1,4,372,9.3751
1981,3,1,5,306,9.5515
1981,3,2,1,215,6.6468
1981,3,2,2,282,6.9675
1981,3,2,3,347,7.3423
1981,3,2,4,289,7.6343
1981,3,2,5,287,8.5401
1981,3,3,1,193,7.7359
1981,3,3,2,297,7.2898
1981,3,3,3,326,7.0882
1981,3,3,4,350,4.6044
1981,3,3,5,316,1.2544
1981,4,1,1,512,4.5618
1981,4,1,2,485,3.8661
1981,4,1,3,405,3.9163
1981,4,1,4,352,2.3822
1981,4,1,5,297,3.6046
1981,4,2,1,204,-0.7974
1981,4,2,2,264,1.7917
1981,4,2,3,327,2.5106
1981,4,2,4,283,3.2606
1981,4,2,5,281,3.4676
1981,4,3,1,179,-0.5355
1981,4,3,2,278,-0.7023
1981,4,3,3,309,-1.8433
1981,4,3,4,333,-2.2283
1981,4,3,5,308,-3.6841
1981,5,1,1,532,3.6904
1981,5,1,2,494,4.2859
1981,5,1,3,421,4.8598
1981,5,1,4,372,3.4607
1981,5,1,5,320,5.0446
1981,5,2,1,214,3.2029
1981,5,2,2,285,1.7429
1981,5,2,3,342,2.9881
1981,5,2,4,299,4.2521
1981,5,2,5,282,3.8490
1981,5,3,1,182,2.1539
1981,5,3,2,294,1.0563
1981,5,3,3,327,0.3144
1981,5,3,4,350,0.1116
1981,5,3,5,313,-0.5524
1981,6,1,1,535,1.5125
1981,6,1,2,497,1.5702
1981,6,1,3,428,-0.0656
1981,6,1,4,373,-1.6227
1981,6,1,5,317,-1.1555
1981,6,2,1,216,-1.8848
1981,6,2,2,287,-0.5118
1981,6,2,3,344,-1.7886
1981,6,2,4,306,-3.9528
1981,6,2,5,281,-3.9168
1981,6,3,1,181,-0.6111
1981,6,3,2,292,0.1946
1981,6,3,3,327,-1.1699
1981,6,3,4,351,-1.5154
1981,6,3,5,311,-0.2862
1981,7,1,1,515,-3.6391
1981,7,1,2,462,-1.8192
1981,7,1,3,389,-2.8679
1981,7,1,4,349,-3.9240
1981,7,1,5,304,-3.2377
1981,7,2,1,207,-2.1376
1981,7,2,2,263,-1.7225
1981,7,2,3,320,-1.4886
1981,7,2,4,293,-1.9062
1981,7,2,5,266,-3.1595
1981,7,3,1,169,-1.4516
1981,7,3,2,265,-1.7173
1981,7,3,3,310,-1.7844
1981,7,3,4,333,1.2369
1981,7,3,5,302,2.0589
1981,8,1,1,534,-8.6722
1981,8,1,2,483,-7.7571
1981,8,1,3,414,-8.6313
1981,8,1,4,360,-7.3930
1981,8,1,5,317,-8.6426
1981,8,2,1,210,-8.0930
1981,8,2,2,278,-5.3352
1981,8,2,3,337,-7.4085
1981,8,2,4,305,-7.4828
1981,8,2,5,273,-7.6699
1981,8,3,1,185,-4.9462
1981,8,3,2,272,-5.6523
1981,8,3,3,328,-6.4611
1981,8,3,4,343,-5.8476
1981,8,3,5,317,-5.4297
1981,9,1,1,528,-9.0296
1981,9,1,2,484,-7.6748
1981,9,1,3,416,-7.7919
1981,9,1,4,364,-6.8173
1981,9,1,5,322,-7.8351
1981,9,2,1,212,-8.5413
1981,9,2,2,283,-6.5240
1981,9,2,3,342,-6.1147
1981,9,2,4,304,-7.1295
1981,9,2,5,276,-7.8270
1981,9,3,1,185,-5.6024
1981,9,3,2,270,-7.0432
1981,9,3,3,329,-6.8476
1981,9,3,4,339,-6.4429
1981,9,3,5,318,-6.8245
1981,10,1,1,511,7.7202
1981,10,1,2,456,8.4589
1981,10,1,3,397,9.2019
1981,10,1,4,350,11.3614
1981,10,1,5,306,10.7363
1981,10,2,1,200,6.0372
1981,10,2,2,267,5.5787
1981,10,2,3,320,7.8601
1981,10,2,4,292,8.1363
1981,10,2,5,263,8.5438
1981,10,3,1,171,0.1561
1981,10,3,2,256,3.2784
1981,10,3,3,312,5.8940
1981,10,3,4,325,7.2127
1981,10,3,5,304,6.7602
1981,11,1,1,545,1.6205
1981,11,1,2,488,3.2101
1981,11,1,3,442,3.2148
1981,11,1,4,377,2.7815
1981,11,1,5,325,3.6381
1981,11,2,1,210,2.4545
1981,11,2,2,278,4.1987
1981,11,2,3,336,4.7447
1981,11,2,4,299,3.1319
1981,11,2,5,280,2.1292
1981,11,3,1,186,5.8507
1981,11,3,2,280,6.0758
1981,11,3,3,332,5.4421
1981,11,3,4,339,4.4026
1981,11,3,5,311,4.4518
1981,12,1,1,558,-1.6766
1981,12,1,2,487,-1.6284
1981,12,1,3,449,-0.7266
1981,12,1,4,378,-0.2723
1981,12,1,5,323,-1.6868
1981,12,2,1,213,-2.0186
1981,12,2,2,280,-1.5488
1981,12,2,3,334,-0.9653
1981,12,2,4,304,-1.1977
1981,12,2,5,285,-0.4938
1981,12,3,1,187,-2.9971
1981,12,3,2,284,-2.5684
1981,12,3,3,334,-2.2205
1981,12,3,4,344,-3.3529
1981,12,3,5,310,-2.6635
1982,1,1,1,538,-1.5983
1982,1,1,2,439,-1.9854
1982,1,1,3,423,-1.6005
1982,1,1,4,351,-1.0331
1982,1,1,5,314,-1.2966
1982,1,2,1,205,-2.5293
1982,1,2,2,259,-1.3812
1982,1,2,3,313,-3.5349
1982,1,2,4,291,-5.1691
1982,1,2,5,270,-4.8786
1982,1,3,1,183,-1.7425
1982,1,3,2,275,-3.4699
1982,1,3,3,329,-2.8640
1982,1,3,4,322,-2.4493
1982,1,3,5,291,-2.1358
1982,2,1,1,572,-3.5000
1982,2,1,2,463,-3.1429
1982,2,1,3,456,-2.4844
1982,2,1,4,371,-3.7227
1982,2,1,5,340,-4.7019
1982,2,2,1,211,-4.1820
1982,2,2,2,273,-2.4280
1982,2,2,3,319,-3.5824
1982,2,2,4,307,-4.6098
1982,2,2,5,279,-5.0854
1982,2,3,1,197,-0.9692
1982,2,3,2,295,-2.8269
1982,2,3,3,350,-4.5666
1982,2,3,4,343,-5.6956
1982,2,3,5,302,-6.7128
1982,3,1,1,578,-0.9392
1982,3,1,2,470,1.3606
1982,3,1,3,453,-0.1057
1982,3,1,4,368,-0.4974
1982,3,1,5,349,-1.6971
1982,3,2,1,212,1.6234
1982,3,2,2,279,1.7115
1982,3,2,3,317,0.3083
1982,3,2,4,313,-1.5111
1982,3,2,5,276,-1.5774
1982,3,3,1,197,0.9674
1982,3,3,2,296,0.9496
1982,3,3,3,346,-0.7890
1982,3,3,4,347,-1.4369
1982,3,3,5,306,-1.8892
1982,4,1,1,558,4.4274
1982,4,1,2,440,3.4894
1982,4,1,3,426,3.7471
1982,4,1,4,346,5.4366
1982,4,1,5,350,5.3444
1982,4,2,1,196,5.7964
1982,4,2,2,263,5.5326
1982,4,2,3,301,7.1264
1982,4,2,4,301,5.6584
1982,4,2,5,266,5.7227
1982,4,3,1,187,4.4824
1982,4,3,2,280,4.4672
1982,4,3,3,317,5.2931
1982,4,3,4,330,4.1996
1982,4,3,5,291,5.2076
1982,5,1,1,596,-3.4571
1982,5,1,2,481,-1.9883
1982,5,1,3,471,-1.0758
1982,5,1,4,384,-2.4005
1982,5,1,5,369,-2.5302
1982,5,2,1,218,-3.9208
1982,5,2,2,281,-3.3534
1982,5,2,3,317,-3.2464
1982,5,2,4,304,-3.8100
1982,5,2,5,270,-2.7977
1982,5,3,1,200,-2.2230
1982,5,3,2,300,-3.0456
1982,5,3,3,339,-3.8497
1982,5,3,4,355,-1.9587
1982,5,3,5,303,-2.1090
1982,6,1,1,612,-2.8679
1982,6,1,2,491,-2.6563
1982,6,1,3,471,-2.3279
1982,6,1,4,385,-2.0879
1982,6,1,5,372,-0.9530
1982,6,2,1,218,-0.4477
1982,6,2,2,278,-0.8190
1982,6,2,3,315,-2.3023
1982,6,2,4,303,-1.7092
1982,6,2,5,272,-2.0341
1982,6,3,1,199,-0.5366
1982,6,3,2,301,-1.4053
1982,6,3,3,339,-1.6914
1982,6,3,4,356,-2.0583
1982,6,3,5,301,-2.4401
1982,7,1,1,591,-1.1526
1982,7,1,2,455,-0.5823
1982,7,1,3,455,-0.7375
1982,7,1,4,372,-1.6250
1982,7,1,5,352,-1.4914
1982,7,2,1,208,-0.2537
1982,7,2,2,266,-0.8971
1982,7,2,3,294,-1.2138
1982,7,2,4,285,-1.4726
1982,7,2,5,262,0.6228
1982,7,3,1,185,-2.6820
1982,7,3,2,271,-1.7971
1982,7,3,3,313,-3.2551
1982,7,3,4,338,-2.5545
1982,7,3,5,284,-1.9446
1982,8,1,1,871,5.7403
1982,8,1,2,564,7.5024
1982,8,1,3,546,7.4137
1982,8,1,4,458,7.3917
1982,8,1,5,449,6.7649
1982,8,2,1,233,11.0682
1982,8,2,2,286,10.6927
1982,8,2,3,325,10.6469
1982,8,2,4,315,11.0556
1982,8,2,5,287,10.6844
1982,8,3,1,202,15.1871
1982,8,3,2,307,14.3634
1982,8,3,3,348,12.9895
1982,8,3,4,359,12.3215
1982,8,3,5,302,11.7631
1982,9,1,1,912,2.7338
1982,9,1,2,582,3.7055
1982,9,1,3,566,4.7118
1982,9,1,4,476,4.1621
1982,9,1,5,479,4.3598
1982,9,2,1,237,1.4975
1982,9,2,2,284,2.7742
1982,9,2,3,319,2.9408
1982,9,2,4,316,2.3400
1982,9,2,5,296,3.8272
1982,9,3,1,207,-1.8857
1982,9,3,2,309,0.0129
1982,9,3,3,350,0.9463
1982,9,3,4,366,1.3487
1982,9,3,5,305,1.6532
1982,10,1,1,917,11.6465
1982,10,1,2,576,12.3993
1982,10,1,3,544,14.2001
1982,10,1,4,447,15.3438
1982,10,1,5,483,16.5431
1982,10,2,1,231,15.7257
1982,10,2,2,262,12.9918
1982,10,2,3,300,11.9301
1982,10,2,4,295,14.3314
1982,10,2,5,291,13.4257
1982,10,3,1,191,14.3936
1982,10,3,2,294,10.9584
1982,10,3,3,328,11.2521
1982,10,3,4,341,10.1250
1982,10,3,5,292,11.2860
1982,11,1,1,1104,9.4032
1982,11,1,2,654,8.1145
1982,11,1,3,634,11.1551
1982,11,1,4,534,9.7819
1982,11,1,5,547,10.9797
1982,11,2,1,247,10.2098
1982,11,2,2,274,7.3571
1982,11,2,3,320,7.0133
1982,11,2,4,322,8.2990
1982,11,2,5,308,9.4942
1982,11,3,1,202,5.2867
1982,11,3,2,301,4.1911
1982,11,3,3,347,3.0192
1982,11,3,4,360,3.7779
1982,11,3,5,304,5.8007
1982,12,1,1,1159,2.2533
1982,12,1,2,674,1.4283
1982,12,1,3,656,2.1044
1982,12,1,4,564,1.1494
1982,12,1,5,562,2.9534
1982,12,2,1,251,0.9175
1982,12,2,2,273,0.9222
1982,12,2,3,324,2.3719
1982,12,2,4,329,1.8566
1982,12,2,5,318,1.3848
1982,12,3,1,205,3.4723
1982,12,3,2,304,1.2890
1982,12,3,3,351,1.7891
1982,12,3,4,359,1.8309
1982,12,3,5,312,2.0137
1983,1,1,1,1170,11.3853
1983,1,1,2,654,8.9925
1983,1,1,3,624,7.8701
1983,1,1,4,555,8.0933
1983,1,1,5,566,9.0548
1983,1,2,1,250,8.2373
1983,1,2,2,260,6.3375
1983,1,2,3,306,5.3074
1983,1,2,4,321,5.4862
1983,1,2,5,320,6.2988
1983,1,3,1,183,4.8518
1983,1,3,2,288,4.3414
1983,1,3,3,330,4.3076
1983,1,3,4,334,3.2776
1983,1,3,5,302,2.7768
1983,2,1,1,1327,4.1133
1983,2,1,2,789,5.9690
1983,2,1,3,713,5.9395
1983,2,1,4,626,7.1876
1983,2,1,5,623,5.1727
1983,2,2,1,278,3.5120
1983,2,2,2,289,5.5788
1983,2,2,3,334,5.4733
1983,2,2,4,344,6.1493
1983,2,2,5,354,6.2356
1983,2,3,1,191,2.3728
1983,2,3,2,310,4.0815
1983,2,3,3,361,2.7027
1983,2,3,4,352,2.3479
1983,2,3,5,307,2.9955
1983,3,1,1,1352,5.3727
1983,3,1,2,813,5.3143
1983,3,1,3,740,5.9102
1983,3,1,4,635,4.7664
1983,3,1,5,632,4.9704
1983,3,2,1,275,6.2151
1983,3,2,2,294,3.1991
1983,3,2,3,338,3.1425
1983,3,2,4,349,4.0020
1983,3,2,5,354,4.1519
1983,3,3,1,191,1.8606
1983,3,3,2,307,2.4590
1983,3,3,3,362,3.5921
1983,3,3,4,356,3.6047
1983,3,3,5,308,2.7273
1983,4,1,1,1361,7.7731
1983,4,1,2,804,7.9568
1983,4,1,3,710,8.3585
1983,4,1,4,635,7.9886
1983,4,1,5,634,7.3518
1983,4,2,1,266,6.8324
1983,4,2,2,278,5.7968
1983,4,2,3,320,6.2816
1983,4,2,4,342,6.0910
1983,4,2,5,351,7.7538
1983,4,3,1,169,8.7174
1983,4,3,2,286,6.7159
1983,4,3,3,344,7.2111
1983,4,3,4,339,6.7987
1983,4,3,5,304,7.1283
1983,5,1,1,1508,13.3975
1983,5,1,2,897,10.9365
1983,5,1,3,791,9.5679
1983,5,1,4,742,9.4982
1983,5,1,5,701,8.6672
1983,5,2,1,291,6.8346
1983,5,2,2,288,6.4262
1983,5,2,3,338,5.6763
1983,5,2,4,370,5.0792
1983,5,2,5,384,4.8725
1983,5,3,1,171,2.6518
1983,5,3,2,308,2.2237
1983,5,3,3,356,0.7835
1983,5,3,4,352,-1.0864
1983,5,3,5,318,-0.1325
1983,6,1,1,1537,4.3799
1983,6,1,2,915,5.5997
1983,6,1,3,817,4.0332
1983,6,1,4,774,4.6214
1983,6,1,5,730,4.1687
1983,6,2,1,295,4.5403
1983,6,2,2,288,4.8896
1983,6,2,3,340,4.7704
1983,6,2,4,376,6.9194
1983,6,2,5,396,6.6143
1983,6,3,1,172,3.0353
1983,6,3,2,302,2.7756
1983,6,3,3,352,3.6622
1983,6,3,4,357,4.9076
1983,6,3,5,327,5.3647
1983,7,1,1,1517,-3.1599
1983,7,1,2,878,-1.8530
1983,7,1,3,780,-2.3332
1983,7,1,4,758,-2.7258
1983,7,1,5,714,-3.1696
1983,7,2,1,283,-4.1961
1983,7,2,2,283,-1.2837
1983,7,2,3,310,-0.3561
1983,7,2,4,364,-2.9121
1983,7,2,5,390,-4.4925
1983,7,3,1,160,-1.5298
1983,7,3,2,279,-1.9830
1983,7,3,3,323,-1.9471
1983,7,3,4,334,-3.6567
1983,7,3,5,321,-4.2742
1983,8,1,1,1597,-5.1810
1983,8,1,2,958,-2.9190
1983,8,1,3,836,-2.6723
1983,8,1,4,825,-3.1415
1983,8,1,5,790,-4.2643
1983,8,2,1,292,-3.7813
1983,8,2,2,309,-2.3334
1983,8,2,3,322,-2.3621
1983,8,2,4,382,-3.3062
1983,8,2,5,404,-3.3076
1983,8,3,1,173,0.9019
1983,8,3,2,298,1.4866
1983,8,3,3,342,0.7973
1983,8,3,4,361,1.9226
1983,8,3,5,331,-0.2774
1983,9,1,1,1610,-2.5122
1983,9,1,2,962,0.2224
1983,9,1,3,849,1.2938
1983,9,1,4,854,0.9474
1983,9,1,5,822,1.4040
1983,9,2,1,288,0.7814
1983,9,2,2,301,4.8850
1983,9,2,3,320,2.7465
1983,9,2,4,389,2.4637
1983,9,2,5,408,2.3266
1983,9,3,1,171,0.4268
1983,9,3,2,298,1.7536
1983,9,3,3,343,2.1348
1983,9,3,4,363,1.3666
1983,9,3,5,329,2.0682
1983,10,1,1,1590,-7.8510
1983,10,1,2,896,-7.0586
1983,10,1,3,788,-5.0999
1983,10,1,4,818,-5.8093
1983,10,1,5,800,-7.1729
1983,10,2,1,271,-7.6507
1983,10,2,2,281,-4.0166
1983,10,2,3,295,-4.8490
1983,10,2,4,363,-6.0461
1983,10,2,5,395,-8.1508
1983,10,3,1,161,-2.8691
1983,10,3,2,275,-1.3158
1983,10,3,3,312,-0.7573
1983,10,3,4,338,-1.1370
1983,10,3,5,326,-2.3630
1983,11,1,1,1669,1.6132
1983,11,1,2,968,4.2117
1983,11,1,3,862,4.0913
1983,11,1,4,884,4.5611
1983,11,1,5,851,5.1281
1983,11,2,1,291,5.8895
1983,11,2,2,297,5.8465
1983,11,2,3,320,4.9001
1983,11,2,4,382,5.0385
1983,11,2,5,422,5.5396
1983,11,3,1,175,5.5987
1983,11,3,2,282,2.6034
1983,11,3,3,335,1.8978
1983,11,3,4,355,2.8767
1983,11,3,5,334,1.3011
1983,12,1,1,1671,-2.9436
1983,12,1,2,989,-1.9533
1983,12,1,3,874,-0.9491
1983,12,1,4,895,-1.8222
1983,12,1,5,863,-2.8696
1983,12,2,1,291,-2.2551
1983,12,2,2,303,-1.2843
1983,12,2,3,322,-2.1903
1983,12,2,4,381,-0.8453
1983,12,2,5,430,-2.4040
1983,12,3,1,174,0.0650
1983,12,3,2,283,-1.9396
1983,12,3,3,333,-2.0186
1983,12,3,4,355,-0.4872
1983,12,3,5,335,-0.0732
1984,1,1,1,1664,0.8290
1984,1,1,2,954,0.5758
1984,1,1,3,822,-1.1127
1984,1,1,4,863,-1.4324
1984,1,1,5,826,-1.9290
1984,1,2,1,269,0.0443
1984,1,2,2,290,-1.5406
1984,1,2,3,293,-1.9969
1984,1,2,4,358,-3.2385
1984,1,2,5,417,-5.3916
1984,1,3,1,164,-2.5943
1984,1,3,2,273,-1.2858
1984,1,3,3,320,0.4448
1984,1,3,4,337,-0.5118
1984,1,3,5,316,-2.8812
1984,2,1,1,1727,-6.4669
1984,2,1,2,1020,-5.8879
1984,2,1,3,901,-5.3370
1984,2,1,4,916,-6.1633
1984,2,1,5,865,-7.1705
1984,2,2,1,271,-5.5161
1984,2,2,2,306,-4.0869
1984,2,2,3,311,-4.4227
1984,2,2,4,373,-5.4535
1984,2,2,5,424,-5.7073
1984,2,3,1,176,-6.4548
1984,2,3,2,290,-4.4465
1984,2,3,3,340,-3.1032
1984,2,3,4,360,-2.6753
1984,2,3,5,329,-3.4270
1984,3,1,1,1738,0.0812
1984,3,1,2,1018,1.0516
1984,3,1,3,901,0.7104
1984,3,1,4,927,0.3655
1984,3,1,5,887,0.8302
1984,3,2,1,264,0.8687
1984,3,2,2,298,1.2782
1984,3,2,3,311,0.7675
1984,3,2,4,383,0.9298
1984,3,2,5,423,0.6873
1984,3,3,1,175,4.5473
1984,3,3,2,291,1.7430
1984,3,3,3,346,0.9986
1984,3,3,4,360,1.8502
1984,3,3,5,329,0.9114
1984,4,1,1,1723,-3.5819
1984,4,1,2,938,-1.5499
1984,4,1,3,866,-0.9108
1984,4,1,4,889,-1.1817
1984,4,1,5,871,-1.6097
1984,4,2,1,261,-0.5883
1984,4,2,2,271,-1.1746
1984,4,2,3,294,0.3864
1984,4,2,4,364,0.8693
1984,4,2,5,417,0.8806
1984,4,3,1,173,-2.2847
1984,4,3,2,284,-0.7291
1984,4,3,3,326,0.7312
1984,4,3,4,344,1.4264
1984,4,3,5,314,1.7200
1984,5,1,1,1836,-7.0474
1984,5,1,2,1016,-3.9376
1984,5,1,3,947,-4.4216
1984,5,1,4,940,-4.2676
1984,5,1,5,928,-4.3213
1984,5,2,1,275,-8.0900
1984,5,2,2,284,-4.5915
1984,5,2,3,316,-4.8695
1984,5,2,4,381,-4.6139
1984,5,2,5,425,-4.4281
1984,5,3,1,197,-8.6567
1984,5,3,2,306,-5.1616
1984,5,3,3,346,-4.7349
1984,5,3,4,361,-3.9544
1984,5,3,5,320,-4.4480
1984,6,1,1,1858,-0.0712
1984,6,1,2,1008,1.7899
1984,6,1,3,947,2.4098
1984,6,1,4,964,2.7121
1984,6,1,5,943,3.4003
1984,6,2,1,269,1.2607
1984,6,2,2,285,1.9233
1984,6,2,3,317,2.0341
1984,6,2,4,381,3.9520
1984,6,2,5,424,5.3859
1984,6,3,1,197,-0.6806
1984,6,3,2,305,0.6758
1984,6,3,3,348,2.7847
1984,6,3,4,362,2.1932
1984,6,3,5,318,3.6408
1984,7,1,1,1779,-7.6831
1984,7,1,2,931,-5.1468
1984,7,1,3,879,-3.3556
1984,7,1,4,878,-3.6122
1984,7,1,5,899,-3.7887
1984,7,2,1,247,-8.2281
1984,7,2,2,263,-6.0767
1984,7,2,3,295,-4.7483
1984,7,2,4,359,-3.8454
1984,7,2,5,410,-3.6932
1984,7,3,1,182,-5.6010
1984,7,3,2,279,-2.2039
1984,7,3,3,315,-0.9112
1984,7,3,4,332,-2.3104
1984,7,3,5,312,-0.8849
1984,8,1,1,1903,8.5237
1984,8,1,2,1016,9.7702
1984,8,1,3,936,10.2439
1984,8,1,4,956,10.4641
1984,8,1,5,956,11.5384
1984,8,2,1,271,12.9482
1984,8,2,2,280,12.5591
1984,8,2,3,321,10.8255
1984,8,2,4,380,12.0031
1984,8,2,5,436,13.7759
1984,8,3,1,190,13.3705
1984,8,3,2,297,11.5874
1984,8,3,3,343,10.8615
1984,8,3,4,351,11.4143
1984,8,3,5,325,10.8584
1984,9,1,1,1918,-1.1691
1984,9,1,2,1026,-0.2318
1984,9,1,3,944,-0.0986
1984,9,1,4,958,-0.5157
1984,9,1,5,982,-1.2582
1984,9,2,1,269,-2.3396
1984,9,2,2,283,-0.9578
1984,9,2,3,322,-0.2995
1984,9,2,4,379,-0.3449
1984,9,2,5,435,-2.1274
1984,9,3,1,191,-2.3771
1984,9,3,2,297,0.0980
1984,9,3,3,339,0.4014
1984,9,3,4,351,-0.3569
1984,9,3,5,331,-0.8899
1984,10,1,1,1864,-4.9768
1984,10,1,2,939,-2.9091
1984,10,1,3,906,-1.4195
1984,10,1,4,903,-1.8008
1984,10,1,5,944,-2.4653
1984,10,2,1,257,-3.5179
1984,10,2,2,257,-1.3319
1984,10,2,3,306,-0.8819
1984,10,2,4,337,-0.2485
1984,10,2,5,413,-1.0237
1984,10,3,1,179,-2.5535
1984,10,3,2,278,1.0747
1984,10,3,3,308,-0.0666
1984,10,3,4,325,0.3914
1984,10,3,5,324,0.3472
1984,11,1,1,1950,-5.8506
1984,11,1,2,1025,-2.6584
1984,11,1,3,962,-1.8180
1984,11,1,4,963,-2.7208
1984,11,1,5,993,-3.3911
1984,11,2,1,265,-4.2599
1984,11,2,2,274,-0.3510
1984,11,2,3,331,-0.7105
1984,11,2,4,358,-2.3122
1984,11,2,5,429,-2.3549
1984,11,3,1,190,-0.2044
1984,11,3,2,293,0.6280
1984,11,3,3,332,-0.4040
1984,11,3,4,335,-1.5130
1984,11,3,5,328,-1.9734
1984,12,1,1,1941,-1.6630
1984,12,1,2,1026,0.3352
1984,12,1,3,959,1.4067
1984,12,1,4,968,1.4710
1984,12,1,5,1000,2.2952
1984,12,2,1,267,-0.1663
1984,12,2,2,282,2.1920
1984,12,2,3,335,2.4053
1984,12,2,4,368,3.3336
1984,12,2,5,429,3.0175
1984,12,3,1,190,1.5329
1984,12,3,2,292,1.7602
1984,12,3,3,341,1.8029
1984,12,3,4,333,1.7513
1984,12,3,5,326,2.7535
1985,1,1,1,1913,13.4364
1985,1,1,2,959,12.6225
1985,1,1,3,903,12.5433
1985,1,1,4,893,13.3131
1985,1,1,5,966,14.1730
1985,1,2,1,256,10.9118
1985,1,2,2,275,9.8291
1985,1,2,3,321,10.3909
1985,1,2,4,351,11.4406
1985,1,2,5,415,13.7864
1985,1,3,1,182,8.2706
1985,1,3,2,282,6.8389
1985,1,3,3,322,6.6344
1985,1,3,4,319,8.0730
1985,1,3,5,320,8.8881
1985,2,1,1,1978,4.1278
1985,2,1,2,1047,2.9177
1985,2,1,3,968,2.9514
1985,2,1,4,945,3.5546
1985,2,1,5,1019,4.1134
1985,2,2,1,267,1.0583
1985,2,2,2,284,1.7003
1985,2,2,3,325,2.2834
1985,2,2,4,366,2.6396
1985,2,2,5,424,2.7086
1985,2,3,1,188,0.1765
1985,2,3,2,305,0.9486
1985,2,3,3,339,1.5880
1985,2,3,4,336,2.3656
1985,2,3,5,334,1.2700
1985,3,1,1,1974,-2.1286
1985,3,1,2,1059,-1.4887
1985,3,1,3,981,-0.8032
1985,3,1,4,948,-2.0188
1985,3,1,5,1014,-2.6465
1985,3,2,1,267,-1.6227
1985,3,2,2,288,-0.0004
1985,3,2,3,321,-2.1264
1985,3,2,4,361,-3.6292
1985,3,2,5,422,-3.4148
1985,3,3,1,185,1.0260
1985,3,3,2,306,1.3891
1985,3,3,3,340,1.2256
1985,3,3,4,335,-0.0594
1985,3,3,5,337,-1.2445
1985,4,1,1,1944,-3.2855
1985,4,1,2,991,-0.7636
1985,4,1,3,924,-0.7747
1985,4,1,4,901,-1.5640
1985,4,1,5,967,-1.1039
1985,4,2,1,260,-2.0710
1985,4,2,2,270,-0.7073
1985,4,2,3,314,-1.4654
1985,4,2,4,345,-1.7999
1985,4,2,5,406,-2.1236
1985,4,3,1,175,-1.9990
1985,4,3,2,284,0.4784
1985,4,3,3,321,0.2335
1985,4,3,4,324,-0.5083
1985,4,3,5,318,-1.4831
1985,5,1,1,2042,0.7248
1985,5,1,2,1051,2.6785
1985,5,1,3,978,3.4641
1985,5,1,4,954,3.6262
1985,5,1,5,1011,3.7323
1985,5,2,1,271,2.8237
1985,5,2,2,280,3.3674
1985,5,2,3,334,3.3802
1985,5,2,4,359,4.3668
1985,5,2,5,430,4.5663
1985,5,3,1,183,4.0993
1985,5,3,2,296,6.6418
1985,5,3,3,345,5.8509
1985,5,3,4,343,5.5520
