year,month,rank_ME,rank_OLAq_12,nstocks,ret_vw
1992,10,3,4,285,0.9735
1992,10,3,5,312,1.7572
1992,11,1,1,1438,7.9472
1992,11,1,2,1002,8.1945
1992,11,1,3,905,8.6164
1992,11,1,4,835,8.5619
1992,11,1,5,931,12.2335
1992,11,2,1,271,6.8802
1992,11,2,2,308,4.5586
1992,11,2,3,340,7.0718
1992,11,2,4,380,6.7025
1992,11,2,5,472,10.2231
1992,11,3,1,111,4.6337
1992,11,3,2,197,3.7298
1992,11,3,3,260,1.5252
1992,11,3,4,295,3.9637
1992,11,3,5,328,3.8060
1992,12,1,1,1441,3.1096
1992,12,1,2,1012,3.7592
1992,12,1,3,896,3.4584
1992,12,1,4,837,2.6227
1992,12,1,5,928,3.6277
1992,12,2,1,277,1.9849
1992,12,2,2,316,3.2490
1992,12,2,3,336,3.2209
1992,12,2,4,376,4.2612
1992,12,2,5,477,3.1336
1992,12,3,1,117,3.3556
1992,12,3,2,197,1.2308
1992,12,3,3,260,1.5915
1992,12,3,4,297,-0.3630
1992,12,3,5,332,0.0635
1993,1,1,1,1400,6.8224
1993,1,1,2,960,7.6112
1993,1,1,3,828,4.6903
1993,1,1,4,771,4.9463
1993,1,1,5,895,3.9097
1993,1,2,1,268,3.3409
1993,1,2,2,299,3.2839
1993,1,2,3,317,2.1475
1993,1,2,4,360,1.6699
1993,1,2,5,456,1.7109
1993,1,3,1,108,5.8707
1993,1,3,2,191,2.1799
1993,1,3,3,246,0.3938
1993,1,3,4,286,-0.3113
1993,1,3,5,325,-1.9050
1993,2,1,1,1467,-1.9554
1993,2,1,2,1021,-2.8645
1993,2,1,3,892,-2.1010
1993,2,1,4,844,-3.1583
1993,2,1,5,927,-4.3922
1993,2,2,1,270,-2.1026
1993,2,2,2,317,-0.6233
1993,2,2,3,338,-1.3631
1993,2,2,4,372,-1.1842
1993,2,2,5,469,-5.3378
1993,2,3,1,111,1.2727
1993,2,3,2,195,2.0746
1993,2,3,3,256,2.4965
1993,2,3,4,291,0.5240
1993,2,3,5,327,-1.8354
1993,3,1,1,1475,3.3112
1993,3,1,2,1027,1.8637
1993,3,1,3,903,2.7128
1993,3,1,4,847,1.8075
1993,3,1,5,934,1.2575
1993,3,2,1,269,3.6816
1993,3,2,2,322,2.7794
1993,3,2,3,344,2.9638
1993,3,2,4,367,3.2745
1993,3,2,5,456,1.8422
1993,3,3,1,110,2.8031
1993,3,3,2,200,2.8582
1993,3,3,3,259,1.8366
1993,3,3,4,290,1.3768
1993,3,3,5,323,1.5862
1993,4,1,1,1413,-1.3211
1993,4,1,2,960,-2.6619
1993,4,1,3,839,-1.1899
1993,4,1,4,799,-3.8314
1993,4,1,5,897,-5.1164
1993,4,2,1,265,-2.2895
1993,4,2,2,307,-1.8976
1993,4,2,3,330,-2.3706
1993,4,2,4,340,-3.2802
1993,4,2,5,454,-5.2111
1993,4,3,1,107,-0.1405
1993,4,3,2,194,-2.2753
1993,4,3,3,249,-1.1702
1993,4,3,4,283,-4.8821
1993,4,3,5,315,-4.0812
1993,5,1,1,1497,5.9706
1993,5,1,2,1048,4.1468
1993,5,1,3,911,4.1722
1993,5,1,4,875,3.6477
1993,5,1,5,949,5.0916
1993,5,2,1,276,6.3177
1993,5,2,2,328,4.8897
1993,5,2,3,346,4.7042
1993,5,2,4,368,5.0522
1993,5,2,5,475,8.2507
1993,5,3,1,116,4.9663
1993,5,3,2,202,3.3484
1993,5,3,3,263,2.5792
1993,5,3,4,307,3.2233
1993,5,3,5,327,4.9500
1993,6,1,1,1503,0.0813
1993,6,1,2,1057,0.8328
1993,6,1,3,930,-0.1951
1993,6,1,4,874,-1.0526
1993,6,1,5,955,-0.7516
1993,6,2,1,272,-0.6280
1993,6,2,2,328,-0.1388
1993,6,2,3,344,-0.3375
1993,6,2,4,374,-0.3273
1993,6,2,5,470,0.3598
1993,6,3,1,116,1.3913
1993,6,3,2,203,-1.3056
1993,6,3,3,264,-1.3275
1993,6,3,4,309,-1.1413
1993,6,3,5,327,-1.6580
1993,7,1,1,1396,-0.0668
1993,7,1,2,952,1.5145
1993,7,1,3,858,0.5430
1993,7,1,4,806,1.4134
1993,7,1,5,927,-0.5412
1993,7,2,1,246,1.6746
1993,7,2,2,311,1.2552
1993,7,2,3,321,0.2425
1993,7,2,4,339,-0.4854
1993,7,2,5,461,1.1416
1993,7,3,1,105,-0.9554
1993,7,3,2,187,0.0469
1993,7,3,3,242,-0.1235
1993,7,3,4,293,-1.4264
1993,7,3,5,313,-4.0963
1993,8,1,1,1481,3.5184
1993,8,1,2,1023,4.1000
1993,8,1,3,926,3.9045
1993,8,1,4,887,3.5752
1993,8,1,5,993,5.7809
1993,8,2,1,262,4.3084
1993,8,2,2,331,5.3351
1993,8,2,3,353,5.1215
1993,8,2,4,365,4.3668
1993,8,2,5,494,5.6373
1993,8,3,1,120,5.1460
1993,8,3,2,207,4.6123
1993,8,3,3,253,4.2735
1993,8,3,4,318,3.8100
1993,8,3,5,330,4.2940
1993,9,1,1,1492,3.8043
1993,9,1,2,1025,2.3230
1993,9,1,3,934,3.1430
1993,9,1,4,900,3.2426
1993,9,1,5,1019,2.0944
1993,9,2,1,274,2.5799
1993,9,2,2,334,1.0919
1993,9,2,3,351,2.3697
1993,9,2,4,360,2.6987
1993,9,2,5,497,2.9490
1993,9,3,1,125,-0.2788
1993,9,3,2,211,-0.2067
1993,9,3,3,256,-1.3648
1993,9,3,4,325,-1.9854
1993,9,3,5,336,-0.5099
1993,10,1,1,1442,6.6228
1993,10,1,2,960,4.4178
1993,10,1,3,882,2.6242
1993,10,1,4,839,3.3154
1993,10,1,5,972,3.9838
1993,10,2,1,261,5.1068
1993,10,2,2,320,2.7318
1993,10,2,3,339,2.0638
1993,10,2,4,335,1.1554
1993,10,2,5,470,1.0739
1993,10,3,1,122,5.6362
1993,10,3,2,208,2.2788
1993,10,3,3,241,2.1258
1993,10,3,4,318,2.3128
1993,10,3,5,336,3.0590
1993,11,1,1,1526,-4.2607
1993,11,1,2,1036,-1.2172
1993,11,1,3,969,-2.3953
1993,11,1,4,910,-2.5865
1993,11,1,5,1033,-2.4273
1993,11,2,1,281,-1.5990
1993,11,2,2,336,-2.2872
1993,11,2,3,366,-2.1210
1993,11,2,4,354,-1.8204
1993,11,2,5,493,-3.2202
1993,11,3,1,135,-2.5311
1993,11,3,2,210,0.4710
1993,11,3,3,259,-0.7467
1993,11,3,4,331,0.0178
1993,11,3,5,350,0.3558
1993,12,1,1,1531,-0.8558
1993,12,1,2,1022,0.6848
1993,12,1,3,975,2.0060
1993,12,1,4,909,2.0093
1993,12,1,5,1037,2.5042
1993,12,2,1,274,2.2549
1993,12,2,2,335,5.0239
1993,12,2,3,363,5.3307
1993,12,2,4,355,5.5175
1993,12,2,5,487,4.2548
1993,12,3,1,142,2.1766
1993,12,3,2,211,1.9613
1993,12,3,3,260,1.3398
1993,12,3,4,329,0.2177
1993,12,3,5,349,1.5049
1994,1,1,1,1488,4.5338
1994,1,1,2,978,5.4725
1994,1,1,3,921,4.5843
1994,1,1,4,876,5.3194
1994,1,1,5,1001,4.8289
1994,1,2,1,268,2.7241
1994,1,2,2,321,2.3852
1994,1,2,3,340,1.8750
1994,1,2,4,340,3.0152
1994,1,2,5,475,2.1481
1994,1,3,1,136,2.2336
1994,1,3,2,205,3.9511
1994,1,3,3,251,4.3414
1994,1,3,4,319,3.8246
1994,1,3,5,339,1.7513
1994,2,1,1,1569,-1.7299
1994,2,1,2,1056,-0.4152
1994,2,1,3,991,0.6114
1994,2,1,4,960,0.2394
1994,2,1,5,1055,0.3796
1994,2,2,1,284,-2.3990
1994,2,2,2,329,-0.0349
1994,2,2,3,358,0.5047
1994,2,2,4,366,0.9329
1994,2,2,5,486,1.5783
1994,2,3,1,146,-2.7545
1994,2,3,2,222,-1.8149
1994,2,3,3,266,-2.1315
1994,2,3,4,324,-1.7009
1994,2,3,5,342,-0.6575
1994,3,1,1,1557,-5.1339
1994,3,1,2,1059,-4.8071
1994,3,1,3,997,-4.7974
1994,3,1,4,959,-4.1962
1994,3,1,5,1051,-5.8701
1994,3,2,1,294,-5.7039
1994,3,2,2,338,-4.5002
1994,3,2,3,366,-4.8528
1994,3,2,4,368,-5.6153
1994,3,2,5,487,-6.5330
1994,3,3,1,146,-6.0460
1994,3,3,2,219,-4.3555
1994,3,3,3,274,-3.3915
1994,3,3,4,319,-4.0137
1994,3,3,5,347,-4.6304
1994,4,1,1,1506,-2.4982
1994,4,1,2,1006,-0.0634
1994,4,1,3,924,-1.2365
1994,4,1,4,889,-0.5279
1994,4,1,5,1014,-0.1785
1994,4,2,1,282,-2.1209
1994,4,2,2,325,1.0885
1994,4,2,3,348,0.8071
1994,4,2,4,353,0.2233
1994,4,2,5,475,0.0312
1994,4,3,1,142,-1.9242
1994,4,3,2,205,-0.1131
1994,4,3,3,264,1.0222
1994,4,3,4,303,1.6857
1994,4,3,5,348,0.5489
1994,5,1,1,1622,-1.6085
1994,5,1,2,1080,-1.0086
1994,5,1,3,1010,-0.4377
1994,5,1,4,947,-0.4357
1994,5,1,5,1077,-2.3368
1994,5,2,1,302,-1.1453
1994,5,2,2,342,-1.1314
1994,5,2,3,377,-1.6801
1994,5,2,4,392,-2.4440
1994,5,2,5,495,-2.5425
1994,5,3,1,154,1.8971
1994,5,3,2,225,1.3033
1994,5,3,3,293,1.8368
1994,5,3,4,318,0.5904
1994,5,3,5,361,1.2198
1994,6,1,1,1628,-4.9924
1994,6,1,2,1084,-3.6046
1994,6,1,3,1001,-3.7029
1994,6,1,4,958,-3.5056
1994,6,1,5,1085,-4.4037
1994,6,2,1,301,-4.1266
1994,6,2,2,342,-2.9844
1994,6,2,3,373,-1.6264
1994,6,2,4,394,-2.7111
1994,6,2,5,491,-4.4199
1994,6,3,1,155,-3.9991
1994,6,3,2,227,-2.1013
1994,6,3,3,300,-2.7323
1994,6,3,4,318,-2.1094
1994,6,3,5,361,-3.1277
1994,7,1,1,1542,2.0687
1994,7,1,2,989,0.6926
1994,7,1,3,927,1.7702
1994,7,1,4,897,1.2489
1994,7,1,5,1041,1.9127
1994,7,2,1,287,2.3820
1994,7,2,2,313,1.9373
1994,7,2,3,354,2.7068
1994,7,2,4,360,1.5607
1994,7,2,5,472,1.7507
1994,7,3,1,138,4.1577
1994,7,3,2,217,4.7301
1994,7,3,3,278,3.1772
1994,7,3,4,296,2.7316
1994,7,3,5,357,2.9307
1994,8,1,1,1690,2.5592
1994,8,1,2,1071,3.2086
1994,8,1,3,1004,3.5422
1994,8,1,4,970,4.1230
1994,8,1,5,1109,5.6663
1994,8,2,1,308,6.6032
1994,8,2,2,329,6.9957
1994,8,2,3,382,5.4349
1994,8,2,4,381,5.9747
1994,8,2,5,492,9.3081
1994,8,3,1,150,5.1576
1994,8,3,2,230,5.6891
1994,8,3,3,300,3.1076
1994,8,3,4,317,4.3773
1994,8,3,5,370,7.9809
1994,9,1,1,1682,1.2640
1994,9,1,2,1068,0.8404
1994,9,1,3,1021,1.2977
1994,9,1,4,968,1.7494
1994,9,1,5,1120,3.7710
1994,9,2,1,312,-0.5505
1994,9,2,2,334,-0.5489
1994,9,2,3,388,0.0469
1994,9,2,4,379,-1.2480
1994,9,2,5,498,0.8622
1994,9,3,1,153,-2.2018
1994,9,3,2,229,-1.5024
1994,9,3,3,303,-1.6061
1994,9,3,4,321,-1.6173
1994,9,3,5,374,-0.3587
1994,10,1,1,1625,-0.7106
1994,10,1,2,1001,0.4497
1994,10,1,3,972,1.4348
1994,10,1,4,905,2.2326
1994,10,1,5,1070,3.9379
1994,10,2,1,303,-2.6395
1994,10,2,2,315,-0.7992
1994,10,2,3,372,1.3880
1994,10,2,4,358,0.8891
1994,10,2,5,477,3.2982
1994,10,3,1,150,0.4277
1994,10,3,2,218,1.2709
1994,10,3,3,293,3.1712
1994,10,3,4,305,1.5803
1994,10,3,5,364,4.1837
1994,11,1,1,1727,-4.8581
1994,11,1,2,1110,-3.4524
1994,11,1,3,1044,-2.9339
1994,11,1,4,983,-2.9232
1994,11,1,5,1126,-1.7921
1994,11,2,1,324,-5.3787
1994,11,2,2,330,-4.5640
1994,11,2,3,397,-3.7718
1994,11,2,4,393,-3.8996
1994,11,2,5,507,-2.3752
1994,11,3,1,165,-5.3336
1994,11,3,2,233,-4.0965
1994,11,3,3,303,-4.6734
1994,11,3,4,322,-4.1961
1994,11,3,5,376,-1.0538
1994,12,1,1,1741,-2.3045
1994,12,1,2,1115,-1.1517
1994,12,1,3,1032,-0.1416
1994,12,1,4,989,-0.6600
1994,12,1,5,1120,1.1710
1994,12,2,1,332,-0.6190
1994,12,2,2,333,1.7029
1994,12,2,3,404,1.8680
1994,12,2,4,389,2.7654
1994,12,2,5,508,3.5073
1994,12,3,1,169,0.0751
1994,12,3,2,232,-0.2728
1994,12,3,3,305,1.0754
1994,12,3,4,324,0.9303
1994,12,3,5,381,1.5214
1995,1,1,1,1701,0.8545
1995,1,1,2,1040,1.9287
1995,1,1,3,944,2.0534
1995,1,1,4,936,1.5790
1995,1,1,5,1077,1.2112
1995,1,2,1,329,-2.1188
1995,1,2,2,318,-2.3443
1995,1,2,3,385,-1.7573
1995,1,2,4,374,-3.2745
1995,1,2,5,499,-2.7144
1995,1,3,1,157,0.4895
1995,1,3,2,228,0.8405
1995,1,3,3,301,0.9351
1995,1,3,4,314,1.5487
1995,1,3,5,369,1.8340
1995,2,1,1,1771,0.9487
1995,2,1,2,1148,2.2849
1995,2,1,3,1026,3.2367
1995,2,1,4,1014,2.8911
1995,2,1,5,1133,3.5735
1995,2,2,1,340,2.2742
1995,2,2,2,333,4.1167
1995,2,2,3,408,3.5419
1995,2,2,4,396,2.6087
1995,2,2,5,519,5.5467
1995,2,3,1,162,4.3380
1995,2,3,2,240,4.0604
1995,2,3,3,312,3.4547
1995,2,3,4,339,3.9446
1995,2,3,5,380,4.4817
1995,3,1,1,1786,0.9965
1995,3,1,2,1159,0.7181
1995,3,1,3,1032,1.6906
1995,3,1,4,1024,1.2674
1995,3,1,5,1141,3.0166
1995,3,2,1,340,2.8483
1995,3,2,2,341,2.6696
1995,3,2,3,414,2.8090
1995,3,2,4,395,2.9127
1995,3,2,5,518,3.4397
1995,3,3,1,166,2.7899
1995,3,3,2,249,3.2513
1995,3,3,3,317,4.1418
1995,3,3,4,343,3.6318
1995,3,3,5,375,3.6489
1995,4,1,1,1742,2.1553
1995,4,1,2,1089,3.4313
1995,4,1,3,951,2.4390
1995,4,1,4,931,2.0457
1995,4,1,5,1077,4.8432
1995,4,2,1,327,1.3714
1995,4,2,2,327,2.4816
1995,4,2,3,393,2.8008
1995,4,2,4,376,1.8509
1995,4,2,5,503,1.9499
1995,4,3,1,161,0.7493
1995,4,3,2,235,0.9553
1995,4,3,3,306,2.0338
1995,4,3,4,327,2.3693
1995,4,3,5,374,4.5853
1995,5,1,1,1829,1.6556
1995,5,1,2,1194,2.3474
1995,5,1,3,1028,1.2473
1995,5,1,4,1003,0.6685
1995,5,1,5,1130,2.3943
1995,5,2,1,339,0.2721
1995,5,2,2,349,0.6787
1995,5,2,3,411,0.2251
1995,5,2,4,395,1.4802
1995,5,2,5,523,1.0508
1995,5,3,1,181,2.3583
1995,5,3,2,248,3.0761
1995,5,3,3,325,2.8391
1995,5,3,4,350,4.0986
1995,5,3,5,385,3.4020
1995,6,1,1,1817,7.2030
1995,6,1,2,1206,4.3949
1995,6,1,3,1057,4.5541
1995,6,1,4,1003,4.5722
1995,6,1,5,1127,8.5492
1995,6,2,1,347,5.6924
1995,6,2,2,348,3.8053
1995,6,2,3,410,4.1941
1995,6,2,4,399,3.8486
1995,6,2,5,527,9.4462
1995,6,3,1,181,3.8149
1995,6,3,2,253,2.2590
1995,6,3,3,322,1.8988
1995,6,3,4,353,2.0585
1995,6,3,5,383,6.1842
1995,7,1,1,1711,5.0122
1995,7,1,2,1098,5.0014
1995,7,1,3,937,4.8126
1995,7,1,4,915,5.0176
1995,7,1,5,1051,10.3996
1995,7,2,1,326,4.1367
1995,7,2,2,331,4.2903
1995,7,2,3,379,5.3851
1995,7,2,4,363,6.6528
1995,7,2,5,507,10.1480
1995,7,3,1,166,5.4278
1995,7,3,2,239,3.6621
1995,7,3,3,300,2.9698
1995,7,3,4,335,1.9584
1995,7,3,5,382,4.4509
1995,8,1,1,1813,3.6744
1995,8,1,2,1157,2.6087
1995,8,1,3,1050,3.6102
1995,8,1,4,981,1.7925
1995,8,1,5,1090,2.1673
1995,8,2,1,354,0.8406
1995,8,2,2,358,1.0120
1995,8,2,3,402,1.1752
1995,8,2,4,384,0.7844
1995,8,2,5,534,0.3888
1995,8,3,1,179,0.5705
1995,8,3,2,253,-0.3355
1995,8,3,3,321,-1.0308
1995,8,3,4,362,0.3225
1995,8,3,5,396,0.1183
1995,9,1,1,1809,3.3603
1995,9,1,2,1182,1.1823
1995,9,1,3,1048,1.3157
1995,9,1,4,982,1.4822
1995,9,1,5,1100,2.3786
1995,9,2,1,364,1.1441
1995,9,2,2,367,1.4831
1995,9,2,3,405,1.0254
1995,9,2,4,394,2.4137
1995,9,2,5,545,2.1355
1995,9,3,1,179,0.9158
1995,9,3,2,257,0.7015
1995,9,3,3,324,2.4853
1995,9,3,4,367,4.4734
1995,9,3,5,400,4.0362
1995,10,1,1,1750,-7.6648
1995,10,1,2,1116,-5.3268
1995,10,1,3,969,-5.4984
1995,10,1,4,922,-4.4058
1995,10,1,5,1035,-5.2830
1995,10,2,1,361,-9.3280
1995,10,2,2,350,-6.7420
1995,10,2,3,384,-7.0362
1995,10,2,4,379,-5.1724
1995,10,2,5,540,-5.2967
1995,10,3,1,174,-4.5005
1995,10,3,2,254,-2.6119
1995,10,3,3,309,-1.7916
1995,10,3,4,347,0.1447
1995,10,3,5,391,1.5119
1995,11,1,1,1823,0.3979
1995,11,1,2,1192,1.6932
1995,11,1,3,1053,2.0274
1995,11,1,4,984,1.7397
1995,11,1,5,1082,3.2956
1995,11,2,1,375,5.0660
1995,11,2,2,366,5.0363
1995,11,2,3,411,6.3304
1995,11,2,4,403,4.3499
1995,11,2,5,561,2.9747
1995,11,3,1,189,5.8676
1995,11,3,2,271,5.0633
1995,11,3,3,329,5.1425
1995,11,3,4,368,5.1885
1995,11,3,5,409,1.4730
1995,12,1,1,1831,-0.3963
1995,12,1,2,1208,1.5912
1995,12,1,3,1055,0.6512
1995,12,1,4,971,1.2255
1995,12,1,5,1068,-0.0054
1995,12,2,1,380,0.7028
1995,12,2,2,369,4.1727
1995,12,2,3,413,2.7972
1995,12,2,4,400,1.5277
1995,12,2,5,566,-0.5026
1995,12,3,1,195,0.5492
1995,12,3,2,271,1.6462
1995,12,3,3,328,2.0160
1995,12,3,4,367,1.9285
1995,12,3,5,409,-0.8929
1996,1,1,1,1783,1.9126
1996,1,1,2,1136,0.1472
1996,1,1,3,995,-0.4807
1996,1,1,4,899,-0.2852
1996,1,1,5,1018,-1.1919
1996,1,2,1,372,0.7233
1996,1,2,2,359,-0.7285
1996,1,2,3,381,0.2581
1996,1,2,4,386,0.0958
1996,1,2,5,547,-2.3815
1996,1,3,1,184,2.0892
1996,1,3,2,262,2.0806
1996,1,3,3,318,1.9741
1996,1,3,4,349,3.9039
1996,1,3,5,398,2.7428
1996,2,1,1,1884,4.3944
1996,2,1,2,1201,2.5284
1996,2,1,3,1064,3.1445
1996,2,1,4,965,2.8963
1996,2,1,5,1076,4.5992
1996,2,2,1,388,3.5376
1996,2,2,2,380,2.1323
1996,2,2,3,400,3.2701
1996,2,2,4,415,4.6857
1996,2,2,5,565,6.7484
1996,2,3,1,191,2.6805
1996,2,3,2,278,1.5513
1996,2,3,3,339,0.6252
1996,2,3,4,360,1.9726
1996,2,3,5,416,2.8950
1996,3,1,1,1877,3.0496
1996,3,1,2,1203,5.1176
1996,3,1,3,1056,4.2940
1996,3,1,4,967,5.1415
1996,3,1,5,1067,3.2198
1996,3,2,1,394,2.1462
1996,3,2,2,385,3.9183
1996,3,2,3,390,3.8698
1996,3,2,4,415,2.6475
1996,3,2,5,566,2.1546
1996,3,3,1,195,2.9427
1996,3,3,2,281,3.9248
1996,3,3,3,341,3.2733
1996,3,3,4,361,-0.0005
1996,3,3,5,418,-0.4300
1996,4,1,1,1823,8.5892
1996,4,1,2,1121,8.1100
1996,4,1,3,962,7.5716
1996,4,1,4,875,9.9984
1996,4,1,5,1012,11.8840
1996,4,2,1,379,6.6452
1996,4,2,2,368,5.3155
1996,4,2,3,369,5.9764
1996,4,2,4,389,7.4936
1996,4,2,5,559,10.5803
1996,4,3,1,172,2.8300
1996,4,3,2,264,1.9583
1996,4,3,3,326,2.1555
1996,4,3,4,344,0.9396
1996,4,3,5,409,4.8462
1996,5,1,1,1936,9.6977
1996,5,1,2,1201,7.2290
1996,5,1,3,1048,7.9284
1996,5,1,4,948,8.4574
1996,5,1,5,1067,10.6355
1996,5,2,1,406,6.6826
1996,5,2,2,381,4.0513
1996,5,2,3,410,3.3059
1996,5,2,4,424,6.0416
1996,5,2,5,602,5.5988
1996,5,3,1,184,2.8082
1996,5,3,2,285,2.1913
1996,5,3,3,346,1.7741
1996,5,3,4,363,2.4172
1996,5,3,5,432,4.1195
1996,6,1,1,1913,-6.5086
1996,6,1,2,1222,-4.4098
1996,6,1,3,1065,-4.1802
1996,6,1,4,950,-4.7806
1996,6,1,5,1048,-7.9064
1996,6,2,1,417,-5.0491
1996,6,2,2,393,-1.7677
1996,6,2,3,411,-2.8789
1996,6,2,4,430,-4.6601
1996,6,2,5,608,-6.8818
1996,6,3,1,188,-4.1067
1996,6,3,2,286,-1.7299
1996,6,3,3,355,-0.1565
1996,6,3,4,374,0.6736
1996,6,3,5,439,-0.9729
1996,7,1,1,1772,-11.2496
1996,7,1,2,1133,-7.4390
1996,7,1,3,981,-7.4238
1996,7,1,4,854,-9.8114
1996,7,1,5,996,-11.5934
1996,7,2,1,398,-11.0887
1996,7,2,2,368,-8.3156
1996,7,2,3,386,-8.1952
1996,7,2,4,390,-8.4120
1996,7,2,5,588,-11.2749
1996,7,3,1,171,-8.9561
1996,7,3,2,264,-5.8710
1996,7,3,3,338,-5.3737
1996,7,3,4,347,-3.8738
1996,7,3,5,425,-4.6665
1996,8,1,1,1900,3.0878
1996,8,1,2,1197,5.0485
1996,8,1,3,1068,4.4926
1996,8,1,4,926,5.3426
1996,8,1,5,1074,5.3979
1996,8,2,1,426,6.1354
1996,8,2,2,390,6.4940
1996,8,2,3,414,5.1902
1996,8,2,4,426,5.0577
1996,8,2,5,619,6.8881
1996,8,3,1,180,3.6411
1996,8,3,2,289,4.3097
1996,8,3,3,376,3.3223
1996,8,3,4,374,0.6455
1996,8,3,5,446,3.2485
1996,9,1,1,1884,1.5052
1996,9,1,2,1206,3.0627
1996,9,1,3,1067,3.7904
1996,9,1,4,951,2.5005
1996,9,1,5,1069,4.3295
1996,9,2,1,425,2.8799
1996,9,2,2,393,3.4058
1996,9,2,3,416,2.9555
1996,9,2,4,427,3.1584
1996,9,2,5,615,6.2518
1996,9,3,1,180,4.1141
1996,9,3,2,293,4.3961
1996,9,3,3,377,3.9312
1996,9,3,4,387,4.7631
1996,9,3,5,449,8.6317
1996,10,1,1,1829,-4.9042
1996,10,1,2,1137,-0.9585
1996,10,1,3,996,0.4175
1996,10,1,4,880,-0.3809
1996,10,1,5,1003,-3.1948
1996,10,2,1,402,-2.8547
1996,10,2,2,373,-1.2253
1996,10,2,3,396,-1.5017
1996,10,2,4,415,-1.3363
1996,10,2,5,604,-3.3508
1996,10,3,1,176,-0.2403
1996,10,3,2,283,1.3532
1996,10,3,3,362,2.0236
1996,10,3,4,373,1.4274
1996,10,3,5,442,0.5368
1996,11,1,1,1947,1.1294
1996,11,1,2,1226,3.0215
1996,11,1,3,1077,3.0181
1996,11,1,4,986,2.9447
1996,11,1,5,1060,2.7627
1996,11,2,1,422,1.1124
1996,11,2,2,397,2.8905
1996,11,2,3,428,4.1016
1996,11,2,4,449,3.0948
1996,11,2,5,625,4.1509
1996,11,3,1,195,5.5844
1996,11,3,2,296,4.4328
1996,11,3,3,382,5.0573
1996,11,3,4,397,6.8906
1996,11,3,5,457,9.3992
1996,12,1,1,1945,-1.8870
1996,12,1,2,1205,1.6362
1996,12,1,3,1078,2.5441
1996,12,1,4,989,2.6166
1996,12,1,5,1068,2.6904
1996,12,2,1,423,-0.8241
1996,12,2,2,395,2.0691
1996,12,2,3,422,1.7458
1996,12,2,4,456,2.9706
1996,12,2,5,624,1.6174
1996,12,3,1,202,-3.0840
1996,12,3,2,299,-1.7628
1996,12,3,3,382,-0.5226
1996,12,3,4,397,-1.0088
1996,12,3,5,457,-1.9797
1997,1,1,1,1890,6.0619
1997,1,1,2,1108,4.2998
1997,1,1,3,1008,4.8317
1997,1,1,4,920,5.2073
1997,1,1,5,1029,5.2423
1997,1,2,1,415,1.1676
1997,1,2,2,379,1.9301
1997,1,2,3,409,2.2699
1997,1,2,4,441,1.7722
1997,1,2,5,600,3.9075
1997,1,3,1,189,2.7229
1997,1,3,2,284,2.7624
1997,1,3,3,365,3.9468
1997,1,3,4,385,5.3806
1997,1,3,5,450,9.6482
1997,2,1,1,2034,-3.0291
1997,2,1,2,1177,-2.3041
1997,2,1,3,1103,-3.1452
1997,2,1,4,982,-3.1323
1997,2,1,5,1097,-6.1878
1997,2,2,1,445,-2.5754
1997,2,2,2,404,-1.6843
1997,2,2,3,439,-3.0669
1997,2,2,4,482,-3.7420
1997,2,2,5,643,-7.6570
1997,2,3,1,197,0.0381
1997,2,3,2,300,0.8959
1997,2,3,3,392,-0.2337
1997,2,3,4,408,1.4174
1997,2,3,5,464,-2.5794
1997,3,1,1,2034,-6.1604
1997,3,1,2,1183,-3.4052
1997,3,1,3,1118,-4.0115
1997,3,1,4,998,-3.8110
1997,3,1,5,1107,-6.5002
1997,3,2,1,445,-5.3984
1997,3,2,2,409,-2.8959
1997,3,2,3,447,-2.7037
1997,3,2,4,487,-3.6966
1997,3,2,5,636,-7.6975
1997,3,3,1,201,-2.3714
1997,3,3,2,303,-2.2231
1997,3,3,3,393,0.3337
1997,3,3,4,416,-3.8849
1997,3,3,5,470,-5.7186
1997,4,1,1,1978,-4.5459
1997,4,1,2,1106,-3.0177
1997,4,1,3,1016,-2.8851
1997,4,1,4,935,-3.1923
1997,4,1,5,1039,-3.2196
1997,4,2,1,435,-1.1238
1997,4,2,2,398,0.5769
1997,4,2,3,426,1.5515
1997,4,2,4,475,1.2211
1997,4,2,5,607,-1.1108
1997,4,3,1,196,2.1811
1997,4,3,2,295,2.0153
1997,4,3,3,370,2.6185
1997,4,3,4,392,5.0884
1997,4,3,5,453,7.7841
1997,5,1,1,2083,8.6061
1997,5,1,2,1225,9.7126
1997,5,1,3,1103,10.3126
1997,5,1,4,1016,12.6785
1997,5,1,5,1110,14.8059
1997,5,2,1,460,12.8928
1997,5,2,2,424,12.7365
1997,5,2,3,463,12.9428
1997,5,2,4,513,13.1998
1997,5,2,5,625,16.9732
1997,5,3,1,211,7.4393
1997,5,3,2,317,7.3335
1997,5,3,3,387,7.0177
1997,5,3,4,423,6.4019
1997,5,3,5,465,7.3496
1997,6,1,1,2088,3.8254
1997,6,1,2,1231,5.5780
1997,6,1,3,1108,5.6615
1997,6,1,4,1017,5.6362
1997,6,1,5,1120,4.3881
1997,6,2,1,458,3.9398
1997,6,2,2,422,5.2394
1997,6,2,3,475,5.8670
1997,6,2,4,516,5.7131
1997,6,2,5,618,4.4381
1997,6,3,1,218,3.1364
1997,6,3,2,318,5.0886
1997,6,3,3,384,4.1761
1997,6,3,4,429,3.6557
1997,6,3,5,464,4.2602
1997,7,1,1,1956,4.4760
1997,7,1,2,1113,6.9534
