year,month,rank_ME,rank_RDSq_6,nstocks,ret_vw
2018,5,1,2,98,10.7354
2018,5,1,3,91,10.5928
2018,5,1,4,163,13.8774
2018,5,1,5,356,10.1941
2018,5,2,1,39,4.1949
2018,5,2,2,59,6.2530
2018,5,2,3,56,8.9673
2018,5,2,4,127,8.1536
2018,5,2,5,134,9.6090
2018,5,3,1,58,-0.2272
2018,5,3,2,62,2.7116
2018,5,3,3,88,6.8925
2018,5,3,4,133,4.4529
2018,5,3,5,125,6.1181
2018,6,1,1,94,0.5363
2018,6,1,2,97,1.6798
2018,6,1,3,90,3.5100
2018,6,1,4,165,0.9332
2018,6,1,5,359,-0.6420
2018,6,2,1,43,0.3728
2018,6,2,2,61,2.3714
2018,6,2,3,57,1.8406
2018,6,2,4,126,2.2866
2018,6,2,5,138,2.1012
2018,6,3,1,59,-0.1153
2018,6,3,2,61,-1.2996
2018,6,3,3,86,-0.7214
2018,6,3,4,133,1.6322
2018,6,3,5,134,-0.7166
2018,7,1,1,84,1.4730
2018,7,1,2,84,0.3532
2018,7,1,3,71,0.5307
2018,7,1,4,145,0.0515
2018,7,1,5,344,-1.7191
2018,7,2,1,41,2.1545
2018,7,2,2,54,5.5539
2018,7,2,3,53,4.3205
2018,7,2,4,117,2.5933
2018,7,2,5,142,0.0494
2018,7,3,1,58,2.9340
2018,7,3,2,61,4.6795
2018,7,3,3,83,3.7134
2018,7,3,4,130,4.4430
2018,7,3,5,136,1.6889
2018,8,1,1,93,3.0546
2018,8,1,2,95,4.9378
2018,8,1,3,78,5.0743
2018,8,1,4,160,4.2492
2018,8,1,5,357,10.2805
2018,8,2,1,44,1.8158
2018,8,2,2,58,4.0551
2018,8,2,3,57,9.0667
2018,8,2,4,124,10.9947
2018,8,2,5,146,8.6404
2018,8,3,1,58,-0.4845
2018,8,3,2,66,-0.5141
2018,8,3,3,88,8.7365
2018,8,3,4,142,5.9923
2018,8,3,5,132,5.1851
2018,9,1,1,92,-1.3631
2018,9,1,2,92,-2.8145
2018,9,1,3,77,-2.2614
2018,9,1,4,161,-4.2507
2018,9,1,5,363,-1.9911
2018,9,2,1,45,-2.2378
2018,9,2,2,54,-1.4127
2018,9,2,3,58,0.3457
2018,9,2,4,122,-2.9733
2018,9,2,5,148,-1.1820
2018,9,3,1,58,1.0884
2018,9,3,2,68,3.5558
2018,9,3,3,89,0.2220
2018,9,3,4,146,0.4405
2018,9,3,5,134,0.1045
2018,10,1,1,85,-10.4899
2018,10,1,2,83,-10.5253
2018,10,1,3,69,-14.1512
2018,10,1,4,154,-9.9309
2018,10,1,5,359,-14.9522
2018,10,2,1,46,-11.4505
2018,10,2,2,52,-12.0344
2018,10,2,3,53,-11.8940
2018,10,2,4,118,-12.7104
2018,10,2,5,155,-15.9527
2018,10,3,1,57,-8.4684
2018,10,3,2,62,-8.2758
2018,10,3,3,90,-7.4221
2018,10,3,4,141,-11.1321
2018,10,3,5,136,-8.5323
2018,11,1,1,90,0.2051
2018,11,1,2,93,0.9105
2018,11,1,3,84,6.1301
2018,11,1,4,157,-2.8096
2018,11,1,5,370,0.8575
2018,11,2,1,49,-2.1559
2018,11,2,2,55,1.7639
2018,11,2,3,58,2.5107
2018,11,2,4,124,-0.2155
2018,11,2,5,159,4.3888
2018,11,3,1,56,1.6696
2018,11,3,2,66,3.0152
2018,11,3,3,99,-4.9865
2018,11,3,4,146,3.4338
2018,11,3,5,137,2.8432
2018,12,1,1,90,-10.7817
2018,12,1,2,93,-11.7680
2018,12,1,3,86,-11.4972
2018,12,1,4,162,-10.0400
2018,12,1,5,367,-15.1498
2018,12,2,1,53,-11.8660
2018,12,2,2,54,-13.5274
2018,12,2,3,58,-12.1820
2018,12,2,4,121,-10.3517
2018,12,2,5,160,-8.9948
2018,12,3,1,56,-11.0025
2018,12,3,2,65,-9.2407
2018,12,3,3,97,-9.6541
2018,12,3,4,152,-8.1332
2018,12,3,5,137,-6.1908
2019,1,1,1,71,15.9519
2019,1,1,2,66,12.2740
2019,1,1,3,68,8.0900
2019,1,1,4,137,12.4189
2019,1,1,5,326,14.1507
2019,1,2,1,44,14.4679
2019,1,2,2,41,12.5896
2019,1,2,3,41,10.7818
2019,1,2,4,99,11.4274
2019,1,2,5,140,12.7504
2019,1,3,1,38,10.5694
2019,1,3,2,45,11.2487
2019,1,3,3,71,6.8216
2019,1,3,4,123,7.6806
2019,1,3,5,103,11.4215
2019,2,1,1,74,2.0657
2019,2,1,2,72,6.1498
2019,2,1,3,80,9.4212
2019,2,1,4,152,9.2137
2019,2,1,5,344,8.6881
2019,2,2,1,44,5.5800
2019,2,2,2,45,8.9446
2019,2,2,3,50,4.9604
2019,2,2,4,106,5.3761
2019,2,2,5,142,10.6822
2019,2,3,1,40,4.6978
2019,2,3,2,52,8.1394
2019,2,3,3,84,5.5579
2019,2,3,4,127,3.2030
2019,2,3,5,106,4.7412
2019,3,1,1,76,-4.9188
2019,3,1,2,71,-1.5870
2019,3,1,3,80,-1.4890
2019,3,1,4,152,-1.0213
2019,3,1,5,340,1.7609
2019,3,2,1,45,-4.6947
2019,3,2,2,45,-3.1645
2019,3,2,3,47,-3.4324
2019,3,2,4,106,-2.7512
2019,3,2,5,138,0.3001
2019,3,3,1,41,0.0301
2019,3,3,2,52,-3.2329
2019,3,3,3,84,4.9972
2019,3,3,4,134,3.3543
2019,3,3,5,112,1.9423
2019,4,1,1,70,4.8589
2019,4,1,2,64,-0.1879
2019,4,1,3,74,1.6745
2019,4,1,4,138,2.9277
2019,4,1,5,320,-1.2186
2019,4,2,1,43,4.2627
2019,4,2,2,44,3.3678
2019,4,2,3,44,4.1471
2019,4,2,4,101,3.0502
2019,4,2,5,130,-1.4328
2019,4,3,1,39,4.6313
2019,4,3,2,51,3.0044
2019,4,3,3,77,2.7606
2019,4,3,4,125,4.7381
2019,4,3,5,111,3.0972
2019,5,1,1,89,-7.9987
2019,5,1,2,86,-9.6718
2019,5,1,3,86,-8.5158
2019,5,1,4,160,-6.2256
2019,5,1,5,359,-6.2257
2019,5,2,1,49,-13.0612
2019,5,2,2,56,-9.4146
2019,5,2,3,60,-7.3054
2019,5,2,4,113,-9.8875
2019,5,2,5,153,-9.3117
2019,5,3,1,61,-7.5836
2019,5,3,2,65,-7.9151
2019,5,3,3,106,-9.1777
2019,5,3,4,151,-7.0169
2019,5,3,5,138,-7.5795
2019,6,1,1,90,11.1495
2019,6,1,2,86,8.4389
2019,6,1,3,85,5.0508
2019,6,1,4,158,4.3671
2019,6,1,5,361,6.1737
2019,6,2,1,50,7.6385
2019,6,2,2,58,12.0757
2019,6,2,3,63,10.5018
2019,6,2,4,114,7.9901
2019,6,2,5,162,6.7143
2019,6,3,1,62,9.7858
2019,6,3,2,65,7.9992
2019,6,3,3,107,9.1167
2019,6,3,4,152,6.8889
2019,6,3,5,143,7.2256
2019,7,1,1,80,-0.8585
2019,7,1,2,69,0.7610
2019,7,1,3,74,-1.7096
2019,7,1,4,144,2.2361
2019,7,1,5,334,-4.6871
2019,7,2,1,48,-0.3816
2019,7,2,2,52,0.4492
2019,7,2,3,58,2.1363
2019,7,2,4,107,0.2091
2019,7,2,5,157,1.4957
2019,7,3,1,57,0.5610
2019,7,3,2,64,-1.0520
2019,7,3,3,100,2.7871
2019,7,3,4,145,1.4747
2019,7,3,5,143,0.7483
2019,8,1,1,82,-8.7519
2019,8,1,2,80,-12.6286
2019,8,1,3,82,-8.5122
2019,8,1,4,157,-4.9458
2019,8,1,5,350,-5.1319
2019,8,2,1,49,-9.0721
2019,8,2,2,53,-8.4005
2019,8,2,3,67,-7.2039
2019,8,2,4,113,-3.9150
2019,8,2,5,159,-5.2563
2019,8,3,1,62,-2.5165
2019,8,3,2,67,0.2585
2019,8,3,3,104,-2.0435
2019,8,3,4,150,-3.0053
2019,8,3,5,146,-2.0752
2019,9,1,1,81,7.7166
2019,9,1,2,79,3.4476
2019,9,1,3,85,3.7517
2019,9,1,4,157,0.8049
2019,9,1,5,350,-2.8336
2019,9,2,1,47,4.9161
2019,9,2,2,53,4.6346
2019,9,2,3,70,4.6359
2019,9,2,4,112,0.8013
2019,9,2,5,160,-4.3782
2019,9,3,1,63,1.6831
2019,9,3,2,68,3.2188
2019,9,3,3,103,3.5075
2019,9,3,4,158,0.2118
2019,9,3,5,149,-0.8365
2019,10,1,1,73,2.9981
2019,10,1,2,74,-0.0015
2019,10,1,3,76,0.1272
2019,10,1,4,144,2.1696
2019,10,1,5,341,0.2561
2019,10,2,1,47,0.1552
2019,10,2,2,48,2.5090
2019,10,2,3,65,1.4169
2019,10,2,4,104,2.7835
2019,10,2,5,161,6.0273
2019,10,3,1,57,-0.2782
2019,10,3,2,66,0.0519
2019,10,3,3,94,5.1875
2019,10,3,4,148,2.1678
2019,10,3,5,147,5.2099
2019,11,1,1,78,4.0592
2019,11,1,2,78,8.6776
2019,11,1,3,98,-0.4387
2019,11,1,4,161,9.6563
2019,11,1,5,352,9.8695
2019,11,2,1,50,7.0147
2019,11,2,2,56,2.1329
2019,11,2,3,72,3.1339
2019,11,2,4,105,3.6897
2019,11,2,5,165,9.3525
2019,11,3,1,58,4.6847
2019,11,3,2,71,4.2199
2019,11,3,3,101,5.0128
2019,11,3,4,155,3.8444
2019,11,3,5,147,6.3109
2019,12,1,1,77,7.6309
2019,12,1,2,76,7.3380
2019,12,1,3,95,-0.0966
2019,12,1,4,158,3.4368
2019,12,1,5,349,8.9678
2019,12,2,1,49,5.3982
2019,12,2,2,56,3.6128
2019,12,2,3,67,3.6588
2019,12,2,4,106,1.0991
2019,12,2,5,163,1.5433
2019,12,3,1,58,1.1515
2019,12,3,2,71,-1.0851
2019,12,3,3,102,6.6113
2019,12,3,4,154,3.0995
2019,12,3,5,142,2.5488
2020,1,1,1,55,-5.5200
2020,1,1,2,55,-1.9100
2020,1,1,3,80,-3.0036
2020,1,1,4,131,-3.6272
2020,1,1,5,300,-1.1513
2020,1,2,1,45,-9.4351
2020,1,2,2,43,-3.0103
2020,1,2,3,49,-2.5408
2020,1,2,4,84,0.6157
2020,1,2,5,140,0.6938
2020,1,3,1,36,-1.5071
2020,1,3,2,54,-3.6772
2020,1,3,3,82,3.6695
2020,1,3,4,130,3.1909
2020,1,3,5,110,1.7781
2020,2,1,1,60,-8.2450
2020,2,1,2,56,-11.9221
2020,2,1,3,99,-9.9763
2020,2,1,4,145,-5.8938
2020,2,1,5,322,-2.7685
2020,2,2,1,47,-7.5207
2020,2,2,2,47,-8.5929
2020,2,2,3,57,-6.6300
2020,2,2,4,91,-6.9028
2020,2,2,5,152,-3.7922
2020,2,3,1,42,-8.6281
2020,2,3,2,57,-8.9948
2020,2,3,3,88,-9.1064
2020,2,3,4,135,-5.9673
2020,2,3,5,122,-4.0158
2020,3,1,1,59,-16.3196
2020,3,1,2,56,-21.0173
2020,3,1,3,103,-24.8635
2020,3,1,4,145,-22.2477
2020,3,1,5,321,-16.4126
2020,3,2,1,47,-24.1028
2020,3,2,2,47,-20.7570
2020,3,2,3,54,-20.1905
2020,3,2,4,95,-13.6004
2020,3,2,5,155,-16.2443
2020,3,3,1,42,-16.5975
2020,3,3,2,56,-20.5873
2020,3,3,3,85,-9.2080
2020,3,3,4,136,-5.7840
2020,3,3,5,120,-6.0619
2020,4,1,1,55,15.9839
2020,4,1,2,45,24.2434
2020,4,1,3,89,19.7813
2020,4,1,4,135,22.4024
2020,4,1,5,297,26.8597
2020,4,2,1,50,16.7364
2020,4,2,2,46,11.1580
2020,4,2,3,50,18.4389
2020,4,2,4,97,18.2915
2020,4,2,5,169,17.4204
2020,4,3,1,41,10.7149
2020,4,3,2,54,8.3369
2020,4,3,3,82,15.9416
2020,4,3,4,132,16.1028
2020,4,3,5,134,14.6589
2020,5,1,1,78,12.2664
2020,5,1,2,65,7.0949
2020,5,1,3,102,8.6265
2020,5,1,4,148,6.8601
2020,5,1,5,330,16.2042
2020,5,2,1,58,8.6374
2020,5,2,2,59,9.4005
2020,5,2,3,71,9.1303
2020,5,2,4,111,8.3655
2020,5,2,5,194,12.2937
2020,5,3,1,65,7.6102
2020,5,3,2,67,5.1750
2020,5,3,3,102,6.2090
2020,5,3,4,156,4.1648
2020,5,3,5,166,9.6178
2020,6,1,1,81,8.9437
2020,6,1,2,61,4.4683
2020,6,1,3,104,8.6002
2020,6,1,4,150,4.6343
2020,6,1,5,330,12.3705
2020,6,2,1,60,7.1591
2020,6,2,2,58,1.7437
2020,6,2,3,70,2.7998
2020,6,2,4,111,5.4633
2020,6,2,5,200,8.7391
2020,6,3,1,66,0.9190
2020,6,3,2,68,3.9039
2020,6,3,3,101,8.5650
2020,6,3,4,158,5.2589
2020,6,3,5,172,2.9256
2020,7,1,1,72,5.9279
2020,7,1,2,48,10.3909
2020,7,1,3,84,4.5866
2020,7,1,4,124,9.3290
2020,7,1,5,289,0.7124
2020,7,2,1,53,12.5681
2020,7,2,2,52,4.2298
2020,7,2,3,70,5.8820
2020,7,2,4,104,8.1884
2020,7,2,5,185,1.6842
2020,7,3,1,63,3.7265
2020,7,3,2,63,6.9758
2020,7,3,3,94,12.8090
2020,7,3,4,147,5.9888
2020,7,3,5,177,5.5157
2020,8,1,1,74,9.9050
2020,8,1,2,54,2.3717
2020,8,1,3,94,6.9813
2020,8,1,4,148,7.1699
2020,8,1,5,299,-1.0494
2020,8,2,1,53,9.6829
2020,8,2,2,62,6.4669
2020,8,2,3,73,4.2130
2020,8,2,4,114,-0.2416
2020,8,2,5,192,4.2742
2020,8,3,1,66,3.4127
2020,8,3,2,73,4.8035
2020,8,3,3,106,17.4951
2020,8,3,4,169,7.2376
2020,8,3,5,182,8.4452
2020,9,1,1,74,-2.2160
2020,9,1,2,55,-2.1602
2020,9,1,3,94,-2.8340
2020,9,1,4,146,-0.3461
2020,9,1,5,291,-2.4770
2020,9,2,1,52,-0.3529
2020,9,2,2,62,-1.9961
2020,9,2,3,72,-4.5684
2020,9,2,4,113,-2.0687
2020,9,2,5,179,-2.6920
2020,9,3,1,67,-4.3953
2020,9,3,2,74,-0.2064
2020,9,3,3,105,-6.5816
2020,9,3,4,172,-5.4622
2020,9,3,5,183,-2.9684
2020,10,1,1,71,3.9585
2020,10,1,2,52,4.1667
2020,10,1,3,81,1.5488
2020,10,1,4,135,-0.6167
2020,10,1,5,276,-1.9196
2020,10,2,1,48,-1.7275
2020,10,2,2,55,2.4401
2020,10,2,3,66,2.5965
2020,10,2,4,110,2.0423
2020,10,2,5,174,1.0681
2020,10,3,1,63,-2.2876
2020,10,3,2,72,2.2701
2020,10,3,3,103,-3.6185
2020,10,3,4,171,-2.0155
2020,10,3,5,180,-2.9451
2020,11,1,1,75,19.6026
2020,11,1,2,62,20.1095
2020,11,1,3,109,37.5353
2020,11,1,4,148,23.6191
2020,11,1,5,294,21.0069
2020,11,2,1,51,26.5776
2020,11,2,2,59,18.7394
2020,11,2,3,73,20.4059
2020,11,2,4,123,21.1471
2020,11,2,5,168,25.3761
2020,11,3,1,66,12.5860
2020,11,3,2,81,11.0232
2020,11,3,3,112,12.4973
2020,11,3,4,174,8.6364
2020,11,3,5,180,12.3546
2020,12,1,1,73,8.6588
2020,12,1,2,65,11.5501
2020,12,1,3,110,9.3658
2020,12,1,4,150,8.3625
2020,12,1,5,292,11.4554
2020,12,2,1,51,10.0653
2020,12,2,2,61,12.1243
2020,12,2,3,72,9.5701
2020,12,2,4,124,9.7130
2020,12,2,5,173,14.8103
2020,12,3,1,66,2.4982
2020,12,3,2,80,5.0752
2020,12,3,3,112,9.1262
2020,12,3,4,179,3.7420
2020,12,3,5,181,3.4571
2021,1,1,1,50,20.3682
2021,1,1,2,49,10.2823
2021,1,1,3,92,12.6137
2021,1,1,4,135,12.5596
2021,1,1,5,254,25.2615
2021,1,2,1,43,3.8347
2021,1,2,2,46,5.0424
2021,1,2,3,55,9.6635
2021,1,2,4,100,10.8339
2021,1,2,5,146,10.0555
2021,1,3,1,44,-0.3857
2021,1,3,2,57,3.1007
2021,1,3,3,92,1.5830
2021,1,3,4,148,1.6180
2021,1,3,5,144,1.1592
2021,2,1,1,53,15.8728
2021,2,1,2,51,3.6948
2021,2,1,3,108,12.5665
2021,2,1,4,150,8.2554
2021,2,1,5,277,4.8084
2021,2,2,1,46,8.0541
2021,2,2,2,51,5.1846
2021,2,2,3,59,6.3492
2021,2,2,4,110,6.8257
2021,2,2,5,152,3.0687
2021,2,3,1,46,1.2863
2021,2,3,2,62,1.4139
2021,2,3,3,99,-5.0268
2021,2,3,4,158,1.8901
2021,2,3,5,160,0.4099
2021,3,1,1,51,0.0786
2021,3,1,2,55,-8.0264
2021,3,1,3,111,0.4478
2021,3,1,4,152,-2.5976
2021,3,1,5,275,-7.1597
2021,3,2,1,47,5.0954
2021,3,2,2,51,2.9813
2021,3,2,3,55,-0.0901
2021,3,2,4,111,-4.1723
2021,3,2,5,158,-6.3030
2021,3,3,1,47,7.8612
2021,3,3,2,64,4.0470
2021,3,3,3,99,0.4122
2021,3,3,4,159,1.8752
2021,3,3,5,162,-1.9941
2021,4,1,1,49,-7.7490
2021,4,1,2,45,-4.3316
2021,4,1,3,103,-0.8399
2021,4,1,4,140,-1.4290
2021,4,1,5,261,-4.9180
2021,4,2,1,45,2.5053
2021,4,2,2,46,2.1314
2021,4,2,3,57,2.3671
2021,4,2,4,106,2.8554
2021,4,2,5,151,-0.8091
2021,4,3,1,46,3.2930
2021,4,3,2,59,2.8348
2021,4,3,3,92,5.4764
2021,4,3,4,150,6.5284
2021,4,3,5,159,4.9044
2021,5,1,1,72,3.0104
2021,5,1,2,65,1.4627
2021,5,1,3,123,-0.6613
2021,5,1,4,166,2.4866
2021,5,1,5,311,-3.2747
2021,5,2,1,56,8.1145
2021,5,2,2,55,2.7715
2021,5,2,3,77,-0.3156
2021,5,2,4,119,-3.4231
2021,5,2,5,175,-5.5345
2021,5,3,1,68,2.5564
2021,5,3,2,82,-0.8120
2021,5,3,3,115,-3.1134
2021,5,3,4,172,-1.0255
2021,5,3,5,194,0.5937
2021,6,1,1,76,2.0264
2021,6,1,2,64,-0.9294
2021,6,1,3,121,2.8611
2021,6,1,4,166,6.0365
2021,6,1,5,321,4.5824
2021,6,2,1,55,-1.8123
2021,6,2,2,53,1.7300
2021,6,2,3,74,1.8562
2021,6,2,4,120,6.2673
2021,6,2,5,173,8.1361
2021,6,3,1,70,-1.1082
2021,6,3,2,82,1.0433
2021,6,3,3,114,6.2556
2021,6,3,4,171,5.2076
2021,6,3,5,196,9.9007
2021,7,1,1,72,-6.0420
2021,7,1,2,49,-6.9882
2021,7,1,3,96,-1.9686
2021,7,1,4,147,-3.3289
2021,7,1,5,302,-10.3039
2021,7,2,1,55,-3.4984
2021,7,2,2,47,-3.3898
2021,7,2,3,70,-0.3778
2021,7,2,4,115,-1.5169
2021,7,2,5,167,-4.9187
2021,7,3,1,68,0.3541
2021,7,3,2,74,0.7933
2021,7,3,3,104,4.1997
2021,7,3,4,159,2.6602
2021,7,3,5,190,1.7366
2021,8,1,1,80,-2.1982
2021,8,1,2,62,-3.6181
2021,8,1,3,124,-0.6453
2021,8,1,4,164,-0.4646
2021,8,1,5,357,7.5971
2021,8,2,1,59,0.3907
2021,8,2,2,53,1.3989
2021,8,2,3,80,2.0161
2021,8,2,4,117,0.8587
2021,8,2,5,173,4.8005
2021,8,3,1,72,0.8077
2021,8,3,2,85,1.3385
2021,8,3,3,131,3.3889
2021,8,3,4,187,4.3662
2021,8,3,5,185,5.6799
2021,9,1,1,81,-6.5659
2021,9,1,2,63,-4.4883
2021,9,1,3,129,-4.7540
2021,9,1,4,168,-5.2172
2021,9,1,5,357,-4.0980
2021,9,2,1,59,-4.2925
2021,9,2,2,55,-5.6345
2021,9,2,3,84,-3.0768
2021,9,2,4,118,-4.1037
2021,9,2,5,168,-6.2154
2021,9,3,1,74,-2.2793
2021,9,3,2,86,-2.4423
2021,9,3,3,136,-4.5132
2021,9,3,4,188,-6.0653
2021,9,3,5,182,-6.0502
2021,10,1,1,77,5.3825
2021,10,1,2,55,-1.0878
2021,10,1,3,116,0.6493
2021,10,1,4,154,2.5235
2021,10,1,5,354,-1.9339
2021,10,2,1,60,1.5575
2021,10,2,2,49,2.8439
2021,10,2,3,79,0.9114
2021,10,2,4,108,5.0887
2021,10,2,5,163,2.4457
2021,10,3,1,72,5.8680
2021,10,3,2,79,5.4410
2021,10,3,3,135,10.4605
2021,10,3,4,180,8.2255
2021,10,3,5,177,5.2254
2021,11,1,1,89,-9.3530
2021,11,1,2,77,-9.4013
2021,11,1,3,158,-3.1344
2021,11,1,4,175,-7.7847
2021,11,1,5,375,-8.5691
2021,11,2,1,60,-2.3794
2021,11,2,2,56,0.9103
2021,11,2,3,94,-6.9848
2021,11,2,4,120,-4.2205
2021,11,2,5,176,-8.2131
2021,11,3,1,70,-3.4178
2021,11,3,2,85,-3.4016
2021,11,3,3,150,2.7632
2021,11,3,4,186,0.3355
2021,11,3,5,179,-1.6071
2021,12,1,1,91,0.3742
2021,12,1,2,78,1.4831
2021,12,1,3,159,-0.4689
2021,12,1,4,175,2.1644
2021,12,1,5,370,-6.9808
2021,12,2,1,60,4.6331
2021,12,2,2,55,6.8230
2021,12,2,3,92,2.1398
2021,12,2,4,118,1.1427
2021,12,2,5,176,-1.5613
2021,12,3,1,71,5.9371
2021,12,3,2,87,5.0378
2021,12,3,3,146,2.9208
2021,12,3,4,185,0.6399
2021,12,3,5,174,-0.3962
2022,1,1,1,73,-11.5095
2022,1,1,2,63,-9.4267
2022,1,1,3,141,-11.2864
2022,1,1,4,140,-11.8940
2022,1,1,5,338,-18.7953
2022,1,2,1,49,-8.8101
2022,1,2,2,45,-10.9571
2022,1,2,3,77,-10.9405
2022,1,2,4,101,-9.8991
2022,1,2,5,157,-17.3339
2022,1,3,1,53,-5.5418
2022,1,3,2,65,-6.1906
2022,1,3,3,118,-8.2171
2022,1,3,4,142,-8.4127
2022,1,3,5,117,-13.2988
2022,2,1,1,81,1.0720
2022,2,1,2,86,5.2295
2022,2,1,3,155,1.1038
2022,2,1,4,151,-2.6121
2022,2,1,5,397,-4.3496
2022,2,2,1,52,1.5437
2022,2,2,2,53,-0.7537
2022,2,2,3,89,1.7903
2022,2,2,4,121,1.0466
2022,2,2,5,173,-1.7934
2022,2,3,1,52,-0.4022
2022,2,3,2,73,-2.0843
2022,2,3,3,133,-3.7650
2022,2,3,4,143,-4.1258
2022,2,3,5,127,-0.6067
2022,3,1,1,82,6.7619
2022,3,1,2,89,-1.0793
2022,3,1,3,157,0.5230
2022,3,1,4,154,-1.4586
2022,3,1,5,405,-0.7280
2022,3,2,1,55,-1.3973
2022,3,2,2,53,-1.1824
2022,3,2,3,89,0.0086
2022,3,2,4,119,0.0623
2022,3,2,5,181,-0.9598
2022,3,3,1,54,2.5694
2022,3,3,2,72,6.7742
2022,3,3,3,133,4.3326
2022,3,3,4,145,4.1553
2022,3,3,5,126,3.8432
2022,4,1,1,78,-13.2231
2022,4,1,2,83,-14.1403
2022,4,1,3,140,-11.8158
2022,4,1,4,135,-11.8828
2022,4,1,5,386,-20.1213
2022,4,2,1,51,-7.5919
2022,4,2,2,50,-10.9996
2022,4,2,3,87,-13.0174
2022,4,2,4,110,-11.3197
2022,4,2,5,171,-18.4538
2022,4,3,1,53,-6.0449
2022,4,3,2,71,-11.8784
2022,4,3,3,127,-12.1977
2022,4,3,4,133,-14.4299
2022,4,3,5,116,-9.8669
2022,5,1,1,104,2.8467
2022,5,1,2,107,-4.8356
2022,5,1,3,162,-3.5368
2022,5,1,4,177,-3.8891
2022,5,1,5,444,-7.0433
2022,5,2,1,63,3.4500
2022,5,2,2,63,4.4190
2022,5,2,3,112,-0.3596
2022,5,2,4,131,-4.1536
2022,5,2,5,188,-9.5009
2022,5,3,1,74,3.5094
2022,5,3,2,94,-3.0311
2022,5,3,3,156,-2.0598
2022,5,3,4,175,-0.4941
2022,5,3,5,136,-6.4537
2022,6,1,1,106,-9.8028
2022,6,1,2,105,-9.8100
2022,6,1,3,161,-12.1658
2022,6,1,4,171,-8.5685
2022,6,1,5,451,-4.8924
2022,6,2,1,66,-9.8438
2022,6,2,2,59,-8.6133
2022,6,2,3,112,-8.8319
2022,6,2,4,130,-7.3691
2022,6,2,5,185,-1.0447
2022,6,3,1,73,-9.8853
2022,6,3,2,94,-9.9140
2022,6,3,3,152,-8.0656
2022,6,3,4,172,-8.4130
2022,6,3,5,132,-2.8439
2022,7,1,1,90,8.0180
2022,7,1,2,86,11.3434
2022,7,1,3,132,12.8199
2022,7,1,4,161,7.3591
2022,7,1,5,441,10.9809
2022,7,2,1,66,8.8958
2022,7,2,2,59,8.4228
2022,7,2,3,105,12.5225
2022,7,2,4,119,12.0850
2022,7,2,5,176,9.8082
2022,7,3,1,75,8.6042
2022,7,3,2,91,16.4434
2022,7,3,3,143,13.0218
2022,7,3,4,163,10.2917
2022,7,3,5,118,5.9331
2022,8,1,1,105,-2.6633
2022,8,1,2,101,-3.6641
2022,8,1,3,162,1.2024
2022,8,1,4,182,-1.6018
2022,8,1,5,471,4.2456
2022,8,2,1,68,-3.4337
2022,8,2,2,67,-4.9416
2022,8,2,3,120,-5.6198
2022,8,2,4,125,-1.4221
2022,8,2,5,184,1.7583
2022,8,3,1,76,-1.6887
2022,8,3,2,98,-5.3311
2022,8,3,3,153,-4.8003
2022,8,3,4,176,-6.7197
2022,8,3,5,118,-1.9072
2022,9,1,1,106,-14.3369
2022,9,1,2,100,-15.4844
2022,9,1,3,163,-10.9736
2022,9,1,4,184,-10.0313
2022,9,1,5,471,-11.9534
2022,9,2,1,69,-11.6816
2022,9,2,2,65,-11.2494
2022,9,2,3,118,-10.5573
2022,9,2,4,132,-8.2958
2022,9,2,5,192,-7.2272
2022,9,3,1,77,-9.3363
2022,9,3,2,99,-7.2843
2022,9,3,3,153,-10.0705
2022,9,3,4,176,-9.9964
2022,9,3,5,117,-4.7629
2022,10,1,1,98,7.9896
2022,10,1,2,91,8.7935
2022,10,1,3,152,8.8121
2022,10,1,4,173,11.2466
2022,10,1,5,452,4.6644
2022,10,2,1,66,11.9814
2022,10,2,2,59,11.5524
2022,10,2,3,112,9.8793
2022,10,2,4,128,8.8890
2022,10,2,5,190,1.5906
2022,10,3,1,76,13.9709
2022,10,3,2,98,2.8493
2022,10,3,3,144,7.1208
2022,10,3,4,172,5.6660
2022,10,3,5,110,2.4839
2022,11,1,1,100,4.1924
2022,11,1,2,112,2.3697
2022,11,1,3,174,-3.3650
2022,11,1,4,192,-2.8097
2022,11,1,5,479,-6.5537
2022,11,2,1,69,3.3038
2022,11,2,2,65,2.2033
2022,11,2,3,118,2.2607
2022,11,2,4,133,1.3324
2022,11,2,5,195,-4.9599
2022,11,3,1,76,5.8113
2022,11,3,2,101,1.2704
2022,11,3,3,150,3.0977
2022,11,3,4,174,7.3707
2022,11,3,5,104,3.6638
2022,12,1,1,99,-2.4295
2022,12,1,2,109,-3.9467
2022,12,1,3,166,-4.9746
2022,12,1,4,185,-4.3535
2022,12,1,5,472,-8.2542
2022,12,2,1,67,-5.8188
2022,12,2,2,66,-5.2947
2022,12,2,3,118,-5.8704
2022,12,2,4,130,-7.0468
2022,12,2,5,189,-4.5144
2022,12,3,1,77,-3.8871
2022,12,3,2,99,-11.4272
2022,12,3,3,149,-7.7036
2022,12,3,4,173,-6.7360
2022,12,3,5,100,-4.7318
2023,1,1,1,76,12.6374
2023,1,1,2,92,14.1724
2023,1,1,3,152,16.6714
2023,1,1,4,142,14.0329
2023,1,1,5,436,16.3430
2023,1,2,1,50,15.6706
2023,1,2,2,54,14.1392
2023,1,2,3,96,14.4036
2023,1,2,4,104,10.6406
2023,1,2,5,173,16.1600
2023,1,3,1,56,7.5371
