year,month,rank_ME,rank_r1a,nstocks,ret_vw
2012,12,2,2,137,3.6151
2012,12,2,3,114,4.2719
2012,12,2,4,110,1.9929
2012,12,2,5,134,2.8479
2012,12,3,1,125,2.8134
2012,12,3,2,156,2.2855
2012,12,3,3,178,0.9128
2012,12,3,4,163,-0.1683
2012,12,3,5,108,-2.0364
2013,1,1,1,259,6.6781
2013,1,1,2,227,3.6457
2013,1,1,3,226,5.8228
2013,1,1,4,235,5.6019
2013,1,1,5,389,6.7275
2013,1,2,1,115,4.6322
2013,1,2,2,105,5.6159
2013,1,2,3,116,6.8647
2013,1,2,4,140,7.3714
2013,1,2,5,156,7.5931
2013,1,3,1,135,5.9310
2013,1,3,2,164,5.5665
2013,1,3,3,161,6.8507
2013,1,3,4,149,2.1353
2013,1,3,5,121,6.6763
2013,2,1,1,459,-0.2965
2013,2,1,2,221,1.8183
2013,2,1,3,171,1.6220
2013,2,1,4,158,-0.9593
2013,2,1,5,323,-0.3673
2013,2,2,1,146,0.0569
2013,2,2,2,120,1.1833
2013,2,2,3,119,0.3322
2013,2,2,4,109,2.3616
2013,2,2,5,141,2.0941
2013,2,3,1,81,1.9243
2013,2,3,2,152,2.3149
2013,2,3,3,179,1.1891
2013,2,3,4,172,1.3592
2013,2,3,5,142,-0.0323
2013,3,1,1,386,4.4277
2013,3,1,2,232,4.6325
2013,3,1,3,148,5.4357
2013,3,1,4,176,5.0516
2013,3,1,5,400,5.2219
2013,3,2,1,125,4.8977
2013,3,2,2,123,4.8167
2013,3,2,3,102,5.6191
2013,3,2,4,99,4.2910
2013,3,2,5,180,5.4718
2013,3,3,1,103,4.1872
2013,3,3,2,154,2.9926
2013,3,3,3,159,4.9102
2013,3,3,4,176,3.6430
2013,3,3,5,135,3.4324
2013,4,1,1,487,1.8494
2013,4,1,2,243,-1.1325
2013,4,1,3,179,0.8186
2013,4,1,4,145,0.2636
2013,4,1,5,281,-0.4886
2013,4,2,1,176,-0.6751
2013,4,2,2,139,-0.6697
2013,4,2,3,110,-1.2365
2013,4,2,4,87,-0.2192
2013,4,2,5,121,-1.7579
2013,4,3,1,110,0.5893
2013,4,3,2,148,0.3880
2013,4,3,3,142,1.8011
2013,4,3,4,177,2.4510
2013,4,3,5,153,2.8301
2013,5,1,1,395,7.1292
2013,5,1,2,225,6.6881
2013,5,1,3,196,5.0832
2013,5,1,4,200,5.3723
2013,5,1,5,306,4.2143
2013,5,2,1,135,6.5567
2013,5,2,2,130,7.5352
2013,5,2,3,116,5.4848
2013,5,2,4,124,3.2131
2013,5,2,5,138,4.4359
2013,5,3,1,110,6.2390
2013,5,3,2,136,2.8577
2013,5,3,3,164,3.2570
2013,5,3,4,167,1.6461
2013,5,3,5,156,-2.6276
2013,6,1,1,354,-0.4210
2013,6,1,2,235,0.7985
2013,6,1,3,182,1.6402
2013,6,1,4,160,2.6724
2013,6,1,5,392,0.0529
2013,6,2,1,117,-2.0336
2013,6,2,2,110,-1.5915
2013,6,2,3,99,0.1756
2013,6,2,4,125,-1.0086
2013,6,2,5,181,1.3498
2013,6,3,1,157,-1.0599
2013,6,3,2,157,-3.0020
2013,6,3,3,167,-0.8248
2013,6,3,4,155,-0.3973
2013,6,3,5,108,-2.9853
2013,7,1,1,425,9.3775
2013,7,1,2,280,7.7123
2013,7,1,3,203,6.1183
2013,7,1,4,144,7.3741
2013,7,1,5,237,7.8879
2013,7,2,1,158,7.4326
2013,7,2,2,136,7.0361
2013,7,2,3,122,6.3712
2013,7,2,4,99,6.2589
2013,7,2,5,123,7.7921
2013,7,3,1,105,8.4649
2013,7,3,2,143,3.4097
2013,7,3,3,151,4.9969
2013,7,3,4,166,5.7557
2013,7,3,5,166,5.4551
2013,8,1,1,454,-2.3323
2013,8,1,2,217,-3.5892
2013,8,1,3,186,-2.1346
2013,8,1,4,153,-4.5711
2013,8,1,5,276,-1.5818
2013,8,2,1,137,-1.5200
2013,8,2,2,113,-3.0324
2013,8,2,3,112,-3.0799
2013,8,2,4,126,-2.1142
2013,8,2,5,156,-2.6130
2013,8,3,1,109,-3.2070
2013,8,3,2,152,-3.4170
2013,8,3,3,174,-2.2329
2013,8,3,4,160,-0.5962
2013,8,3,5,135,-2.3631
2013,9,1,1,413,6.5926
2013,9,1,2,180,6.2726
2013,9,1,3,155,7.2973
2013,9,1,4,171,5.6925
2013,9,1,5,357,6.3382
2013,9,2,1,139,5.4860
2013,9,2,2,106,6.4793
2013,9,2,3,99,5.4543
2013,9,2,4,130,7.3851
2013,9,2,5,160,7.4077
2013,9,3,1,166,4.2257
2013,9,3,2,175,2.7740
2013,9,3,3,155,3.3873
2013,9,3,4,146,3.0790
2013,9,3,5,102,6.3146
2013,10,1,1,489,2.2757
2013,10,1,2,233,1.7248
2013,10,1,3,174,2.5394
2013,10,1,4,151,1.9517
2013,10,1,5,235,2.4729
2013,10,2,1,182,2.3576
2013,10,2,2,121,4.4885
2013,10,2,3,114,3.0777
2013,10,2,4,92,2.1248
2013,10,2,5,113,1.8847
2013,10,3,1,140,6.3663
2013,10,3,2,142,3.5701
2013,10,3,3,149,4.0422
2013,10,3,4,169,4.2141
2013,10,3,5,140,4.7948
2013,11,1,1,525,3.5394
2013,11,1,2,175,7.2730
2013,11,1,3,150,5.9952
2013,11,1,4,155,7.2356
2013,11,1,5,268,6.8872
2013,11,2,1,156,3.6126
2013,11,2,2,118,4.2717
2013,11,2,3,110,3.9639
2013,11,2,4,103,3.4333
2013,11,2,5,150,3.8477
2013,11,3,1,104,2.4719
2013,11,3,2,143,2.3169
2013,11,3,3,168,2.1726
2013,11,3,4,183,2.6608
2013,11,3,5,137,3.1640
2013,12,1,1,436,3.6556
2013,12,1,2,181,2.4094
2013,12,1,3,172,1.7108
2013,12,1,4,171,2.7086
2013,12,1,5,300,2.7636
2013,12,2,1,121,2.3375
2013,12,2,2,107,2.2111
2013,12,2,3,113,2.5714
2013,12,2,4,122,2.3115
2013,12,2,5,165,3.5595
2013,12,3,1,148,2.0192
2013,12,3,2,182,1.8947
2013,12,3,3,160,2.7911
2013,12,3,4,153,4.8836
2013,12,3,5,99,3.2395
2014,1,1,1,466,-1.1470
2014,1,1,2,187,-2.1690
2014,1,1,3,111,-2.1993
2014,1,1,4,140,-0.3220
2014,1,1,5,351,0.1421
2014,1,2,1,141,-3.6760
2014,1,2,2,125,-4.4887
2014,1,2,3,107,-4.1669
2014,1,2,4,124,-2.7965
2014,1,2,5,136,-0.3816
2014,1,3,1,117,-4.2814
2014,1,3,2,140,-3.3558
2014,1,3,3,164,-2.9709
2014,1,3,4,166,-3.5382
2014,1,3,5,149,-1.6701
2014,2,1,1,422,4.2788
2014,2,1,2,221,5.1503
2014,2,1,3,155,3.4672
2014,2,1,4,155,2.2694
2014,2,1,5,294,6.0045
2014,2,2,1,155,6.1870
2014,2,2,2,116,4.1031
2014,2,2,3,119,5.2513
2014,2,2,4,89,4.5611
2014,2,2,5,157,4.4378
2014,2,3,1,106,5.9639
2014,2,3,2,154,5.3492
2014,2,3,3,160,5.2147
2014,2,3,4,174,4.0264
2014,2,3,5,144,4.6536
2014,3,1,1,461,1.2232
2014,3,1,2,210,-0.9094
2014,3,1,3,112,0.8758
2014,3,1,4,136,2.6493
2014,3,1,5,313,-1.9378
2014,3,2,1,143,0.4544
2014,3,2,2,112,-0.2828
2014,3,2,3,95,0.9786
2014,3,2,4,131,1.0242
2014,3,2,5,160,-1.5404
2014,3,3,1,128,-2.2570
2014,3,3,2,163,1.7254
2014,3,3,3,170,0.8219
2014,3,3,4,144,0.8769
2014,3,3,5,135,-2.6856
2014,4,1,1,382,-5.1541
2014,4,1,2,241,-5.4756
2014,4,1,3,200,-4.6730
2014,4,1,4,135,-6.8211
2014,4,1,5,284,-5.7076
2014,4,2,1,151,-1.0933
2014,4,2,2,125,-3.7858
2014,4,2,3,127,-3.4330
2014,4,2,4,108,-3.3133
2014,4,2,5,118,-3.5865
2014,4,3,1,96,0.5131
2014,4,3,2,151,0.2683
2014,4,3,3,172,1.6305
2014,4,3,4,167,1.6348
2014,4,3,5,155,-0.2602
2014,5,1,1,341,-1.1298
2014,5,1,2,224,0.6651
2014,5,1,3,155,-1.9155
2014,5,1,4,161,0.1767
2014,5,1,5,361,-1.6224
2014,5,2,1,100,0.2074
2014,5,2,2,106,0.1948
2014,5,2,3,112,0.4005
2014,5,2,4,133,1.9599
2014,5,2,5,183,-0.3395
2014,5,3,1,143,1.6283
2014,5,3,2,172,1.8390
2014,5,3,3,173,2.3593
2014,5,3,4,150,2.6737
2014,5,3,5,108,2.8147
2014,6,1,1,343,7.3321
2014,6,1,2,191,3.8103
2014,6,1,3,143,6.2794
2014,6,1,4,149,3.9423
2014,6,1,5,409,5.3299
2014,6,2,1,126,6.8251
2014,6,2,2,121,5.7050
2014,6,2,3,99,4.5538
2014,6,2,4,111,3.4371
2014,6,2,5,200,6.8071
2014,6,3,1,118,2.1419
2014,6,3,2,163,2.5267
2014,6,3,3,176,2.0777
2014,6,3,4,162,1.9676
2014,6,3,5,125,2.9922
2014,7,1,1,403,-5.9150
2014,7,1,2,161,-5.7082
2014,7,1,3,155,-6.6254
2014,7,1,4,167,-5.4106
2014,7,1,5,327,-8.2926
2014,7,2,1,158,-5.5629
2014,7,2,2,115,-6.8855
2014,7,2,3,117,-7.2652
2014,7,2,4,113,-6.0583
2014,7,2,5,151,-4.3802
2014,7,3,1,139,-1.1279
2014,7,3,2,162,-1.8778
2014,7,3,3,157,-2.0987
2014,7,3,4,158,-2.1953
2014,7,3,5,140,-0.5004
2014,8,1,1,385,3.5835
2014,8,1,2,147,3.3816
2014,8,1,3,146,4.5038
2014,8,1,4,174,5.6237
2014,8,1,5,362,3.9589
2014,8,2,1,138,5.6675
2014,8,2,2,113,5.8530
2014,8,2,3,103,4.0374
2014,8,2,4,123,5.9930
2014,8,2,5,181,4.0779
2014,8,3,1,82,5.2878
2014,8,3,2,151,4.4615
2014,8,3,3,175,3.3426
2014,8,3,4,200,4.8375
2014,8,3,5,152,4.7678
2014,9,1,1,385,-5.8557
2014,9,1,2,182,-8.0699
2014,9,1,3,156,-5.6042
2014,9,1,4,169,-9.2905
2014,9,1,5,327,-6.9092
2014,9,2,1,122,-6.1035
2014,9,2,2,89,-3.6875
2014,9,2,3,134,-5.5600
2014,9,2,4,129,-6.0841
2014,9,2,5,180,-6.6001
2014,9,3,1,140,-1.9872
2014,9,3,2,177,-1.0067
2014,9,3,3,162,-2.1720
2014,9,3,4,159,-3.5938
2014,9,3,5,123,-1.8486
2014,10,1,1,447,3.7025
2014,10,1,2,235,6.0457
2014,10,1,3,129,7.7902
2014,10,1,4,123,5.4074
2014,10,1,5,280,2.7307
2014,10,2,1,186,5.4521
2014,10,2,2,131,7.6879
2014,10,2,3,87,6.2120
2014,10,2,4,128,6.4180
2014,10,2,5,144,4.6352
2014,10,3,1,128,0.6832
2014,10,3,2,165,1.6912
2014,10,3,3,164,2.8199
2014,10,3,4,164,2.5304
2014,10,3,5,140,1.9690
2014,11,1,1,355,-4.2129
2014,11,1,2,163,0.1840
2014,11,1,3,137,-1.2333
2014,11,1,4,144,-2.3979
2014,11,1,5,396,0.1619
2014,11,2,1,137,-4.2470
2014,11,2,2,95,-0.1486
2014,11,2,3,102,1.5057
2014,11,2,4,141,1.8595
2014,11,2,5,218,0.8079
2014,11,3,1,135,0.7874
2014,11,3,2,175,2.7611
2014,11,3,3,178,2.4201
2014,11,3,4,168,3.8072
2014,11,3,5,113,4.4378
2014,12,1,1,435,4.5717
2014,12,1,2,179,5.6638
2014,12,1,3,138,4.1943
2014,12,1,4,125,5.5836
2014,12,1,5,298,3.5768
2014,12,2,1,179,1.6925
2014,12,2,2,117,1.0379
2014,12,2,3,146,2.9668
2014,12,2,4,117,1.8803
2014,12,2,5,150,1.0766
2014,12,3,1,109,0.0622
2014,12,3,2,153,-2.0426
2014,12,3,3,176,0.3160
2014,12,3,4,187,-0.5225
2014,12,3,5,153,-1.0772
2015,1,1,1,215,-8.3907
2015,1,1,2,150,-4.9356
2015,1,1,3,172,-4.5694
2015,1,1,4,203,-3.6068
2015,1,1,5,431,-3.8820
2015,1,2,1,165,-4.5042
2015,1,2,2,135,-4.9022
2015,1,2,3,124,-4.8240
2015,1,2,4,110,-2.7608
2015,1,2,5,171,-1.7009
2015,1,3,1,89,-1.5801
2015,1,3,2,162,-2.3768
2015,1,3,3,162,-2.8345
2015,1,3,4,190,-3.5849
2015,1,3,5,178,0.1646
2015,2,1,1,451,4.6658
2015,2,1,2,179,7.2112
2015,2,1,3,146,6.6803
2015,2,1,4,125,7.8355
2015,2,1,5,286,8.4727
2015,2,2,1,198,8.0309
2015,2,2,2,138,7.8418
2015,2,2,3,98,7.0159
2015,2,2,4,107,7.3929
2015,2,2,5,153,6.8452
2015,2,3,1,110,7.4789
2015,2,3,2,168,4.7398
2015,2,3,3,168,5.2261
2015,2,3,4,174,5.7314
2015,2,3,5,163,7.9216
2015,3,1,1,453,0.5294
2015,3,1,2,166,0.4295
2015,3,1,3,157,1.6722
2015,3,1,4,141,-0.2044
2015,3,1,5,284,-0.9349
2015,3,2,1,201,0.5011
2015,3,2,2,111,2.5155
2015,3,2,3,95,0.9493
2015,3,2,4,114,1.2181
2015,3,2,5,171,1.2280
2015,3,3,1,160,-0.4124
2015,3,3,2,172,0.2410
2015,3,3,3,182,-1.6542
2015,3,3,4,168,-2.3018
2015,3,3,5,97,-3.5431
2015,4,1,1,560,-0.9647
2015,4,1,2,213,-1.4485
2015,4,1,3,186,-0.9167
2015,4,1,4,98,-0.2555
2015,4,1,5,170,0.9833
2015,4,2,1,244,-2.2345
2015,4,2,2,150,-2.9334
2015,4,2,3,119,-0.8977
2015,4,2,4,70,0.1408
2015,4,2,5,100,-0.8655
2015,4,3,1,122,0.9712
2015,4,3,2,143,-1.6195
2015,4,3,3,173,1.0812
2015,4,3,4,180,1.2422
2015,4,3,5,163,1.1266
2015,5,1,1,514,-0.3807
2015,5,1,2,207,2.3438
2015,5,1,3,125,1.0712
2015,5,1,4,123,0.4478
2015,5,1,5,273,1.2957
2015,5,2,1,182,1.6446
2015,5,2,2,141,2.7715
2015,5,2,3,90,2.2026
2015,5,2,4,119,2.4327
2015,5,2,5,153,1.3208
2015,5,3,1,93,1.1285
2015,5,3,2,160,-0.2813
2015,5,3,3,172,0.9624
2015,5,3,4,188,1.8503
2015,5,3,5,167,1.1910
2015,6,1,1,413,1.2991
2015,6,1,2,180,-0.4119
2015,6,1,3,154,1.3406
2015,6,1,4,149,2.0737
2015,6,1,5,345,0.8563
2015,6,2,1,125,0.9523
2015,6,2,2,96,0.0800
2015,6,2,3,113,-0.4455
2015,6,2,4,129,-0.7076
2015,6,2,5,223,1.2410
2015,6,3,1,148,-2.4125
2015,6,3,2,170,-2.0399
2015,6,3,3,174,-2.0688
2015,6,3,4,159,-2.3409
2015,6,3,5,136,-3.2666
2015,7,1,1,432,-8.0678
2015,7,1,2,191,-7.0208
2015,7,1,3,148,-6.2719
2015,7,1,4,160,-2.9798
2015,7,1,5,310,-4.3314
2015,7,2,1,186,-2.1344
2015,7,2,2,144,-3.1341
2015,7,2,3,108,-2.9274
2015,7,2,4,94,-3.9627
2015,7,2,5,131,-0.1976
2015,7,3,1,82,-4.3625
2015,7,3,2,133,1.3109
2015,7,3,3,164,1.0594
2015,7,3,4,202,3.0377
2015,7,3,5,212,1.8484
2015,8,1,1,541,-5.5985
2015,8,1,2,179,-3.8234
2015,8,1,3,108,-2.0125
2015,8,1,4,101,-2.6315
2015,8,1,5,323,-5.9129
2015,8,2,1,163,-4.8113
2015,8,2,2,104,-4.6351
2015,8,2,3,86,-6.6743
2015,8,2,4,110,-4.8071
2015,8,2,5,185,-6.8199
2015,8,3,1,111,-5.7494
2015,8,3,2,176,-5.9081
2015,8,3,3,179,-5.4377
2015,8,3,4,176,-5.7765
2015,8,3,5,162,-7.0010
2015,9,1,1,442,-11.9051
2015,9,1,2,168,-7.6650
2015,9,1,3,140,-7.2119
2015,9,1,4,181,-5.9813
2015,9,1,5,337,-6.7351
2015,9,2,1,142,-10.4471
2015,9,2,2,163,-6.5077
2015,9,2,3,122,-6.0595
2015,9,2,4,95,-5.0265
2015,9,2,5,127,-7.6983
2015,9,3,1,66,-5.2907
2015,9,3,2,133,-5.1984
2015,9,3,3,167,-3.7873
2015,9,3,4,202,-2.3375
2015,9,3,5,223,-1.5837
2015,10,1,1,475,5.4117
2015,10,1,2,240,3.2294
2015,10,1,3,141,6.6100
2015,10,1,4,150,6.2331
2015,10,1,5,245,8.7039
2015,10,2,1,108,9.8705
2015,10,2,2,91,4.4969
2015,10,2,3,101,6.0420
2015,10,2,4,153,7.0992
2015,10,2,5,203,5.3173
2015,10,3,1,124,11.8427
2015,10,3,2,196,8.2053
2015,10,3,3,205,8.0540
2015,10,3,4,153,6.1888
2015,10,3,5,122,8.3364
2015,11,1,1,456,3.5445
2015,11,1,2,256,2.7823
2015,11,1,3,141,6.1955
2015,11,1,4,118,4.2803
2015,11,1,5,281,3.1646
2015,11,2,1,125,3.6183
2015,11,2,2,166,3.4138
2015,11,2,3,120,3.4932
2015,11,2,4,85,4.5014
2015,11,2,5,156,3.8447
2015,11,3,1,77,-1.2603
2015,11,3,2,104,1.1519
2015,11,3,3,180,0.9163
2015,11,3,4,219,-0.5589
2015,11,3,5,221,-0.0326
2015,12,1,1,395,-7.4193
2015,12,1,2,162,-5.2610
2015,12,1,3,137,-4.1929
2015,12,1,4,152,-4.9100
2015,12,1,5,391,-5.6082
2015,12,2,1,121,-5.5995
2015,12,2,2,99,-6.8232
2015,12,2,3,114,-4.0876
2015,12,2,4,128,-4.8692
2015,12,2,5,219,-4.5990
2015,12,3,1,140,-2.9618
2015,12,3,2,191,-0.2836
2015,12,3,3,197,-2.0973
2015,12,3,4,166,-3.2840
2015,12,3,5,102,-0.6763
2016,1,1,1,379,-12.7682
2016,1,1,2,197,-10.3349
2016,1,1,3,194,-9.5808
2016,1,1,4,140,-9.0487
2016,1,1,5,324,-15.4758
2016,1,2,1,163,-10.2558
2016,1,2,2,152,-10.3978
2016,1,2,3,129,-8.8823
2016,1,2,4,107,-8.7520
2016,1,2,5,124,-11.8773
2016,1,3,1,73,-4.5543
2016,1,3,2,151,-4.8490
2016,1,3,3,180,-3.9596
2016,1,3,4,187,-3.4970
2016,1,3,5,211,-6.8138
2016,2,1,1,437,1.4028
2016,2,1,2,222,-0.6518
2016,2,1,3,138,0.1932
2016,2,1,4,165,-0.4336
2016,2,1,5,277,0.4217
2016,2,2,1,132,1.2179
2016,2,2,2,126,0.3230
2016,2,2,3,122,2.4927
2016,2,2,4,125,1.9943
2016,2,2,5,162,-0.8931
2016,2,3,1,121,1.6794
2016,2,3,2,167,0.6235
2016,2,3,3,190,0.0763
2016,2,3,4,195,-0.1825
2016,2,3,5,120,1.0970
2016,3,1,1,499,10.6701
2016,3,1,2,155,10.5548
2016,3,1,3,138,5.6677
2016,3,1,4,145,9.0644
2016,3,1,5,294,8.3998
2016,3,2,1,130,12.8145
2016,3,2,2,105,9.3535
2016,3,2,3,109,10.0656
2016,3,2,4,132,9.9390
2016,3,2,5,203,7.4925
2016,3,3,1,124,7.3914
2016,3,3,2,180,7.1744
2016,3,3,3,200,6.5642
2016,3,3,4,172,6.2211
2016,3,3,5,108,5.2782
2016,4,1,1,381,3.8609
2016,4,1,2,167,3.9949
2016,4,1,3,155,4.9426
2016,4,1,4,205,3.5895
2016,4,1,5,330,9.1426
2016,4,2,1,200,1.3228
2016,4,2,2,139,1.4805
2016,4,2,3,106,0.2225
2016,4,2,4,109,2.7375
2016,4,2,5,125,9.3567
2016,4,3,1,130,-1.2565
2016,4,3,2,158,-0.1356
2016,4,3,3,166,0.3300
2016,4,3,4,193,-1.1752
2016,4,3,5,127,2.9140
2016,5,1,1,425,-2.2818
2016,5,1,2,199,-0.0796
2016,5,1,3,150,-0.7752
2016,5,1,4,115,-1.7339
2016,5,1,5,386,-0.2731
2016,5,2,1,96,-1.3809
2016,5,2,2,147,0.8164
2016,5,2,3,102,1.8401
2016,5,2,4,111,2.0382
2016,5,2,5,198,2.5919
2016,5,3,1,95,-1.7605
2016,5,3,2,138,2.0685
2016,5,3,3,172,1.5081
2016,5,3,4,183,2.5297
2016,5,3,5,173,2.6261
2016,6,1,1,353,-3.4678
2016,6,1,2,168,0.3598
2016,6,1,3,173,3.4996
2016,6,1,4,240,1.9657
2016,6,1,5,345,-2.1792
2016,6,2,1,110,-1.6268
2016,6,2,2,88,0.6546
2016,6,2,3,96,-0.9532
2016,6,2,4,147,0.6642
2016,6,2,5,203,1.2615
2016,6,3,1,129,1.9426
2016,6,3,2,194,1.1012
2016,6,3,3,170,1.5433
2016,6,3,4,156,0.2995
2016,6,3,5,112,-1.2105
2016,7,1,1,410,5.3467
2016,7,1,2,288,6.3574
2016,7,1,3,216,6.9272
2016,7,1,4,133,6.9428
2016,7,1,5,209,4.0527
2016,7,2,1,138,6.4111
2016,7,2,2,138,5.8979
2016,7,2,3,148,6.4522
2016,7,2,4,101,4.8849
2016,7,2,5,119,6.8935
2016,7,3,1,75,3.7763
2016,7,3,2,122,2.9954
2016,7,3,3,143,4.2429
2016,7,3,4,186,2.8328
2016,7,3,5,222,4.6891
2016,8,1,1,463,3.1781
2016,8,1,2,151,4.9293
2016,8,1,3,121,3.4000
2016,8,1,4,171,2.7389
2016,8,1,5,361,2.6109
2016,8,2,1,175,1.6146
2016,8,2,2,129,0.3353
2016,8,2,3,97,1.2325
2016,8,2,4,89,3.2109
2016,8,2,5,149,-0.9149
2016,8,3,1,129,-0.1251
2016,8,3,2,180,0.0019
2016,8,3,3,176,-0.3387
2016,8,3,4,153,-1.5919
2016,8,3,5,115,1.1917
2016,9,1,1,413,7.9493
2016,9,1,2,222,3.2596
2016,9,1,3,183,2.0729
2016,9,1,4,186,2.1475
2016,9,1,5,283,5.2338
2016,9,2,1,146,3.9291
2016,9,2,2,134,0.5484
2016,9,2,3,129,1.5554
2016,9,2,4,99,0.0545
2016,9,2,5,118,0.3937
2016,9,3,1,78,4.5462
2016,9,3,2,144,0.9993
2016,9,3,3,156,0.2229
2016,9,3,4,193,0.5030
2016,9,3,5,173,-0.0943
2016,10,1,1,504,-7.4814
2016,10,1,2,232,-4.9704
2016,10,1,3,158,-6.7388
2016,10,1,4,132,-6.2044
2016,10,1,5,262,-9.8026
2016,10,2,1,153,-7.1109
2016,10,2,2,105,-2.9520
2016,10,2,3,103,-5.8611
2016,10,2,4,101,-5.4377
2016,10,2,5,144,-6.5987
2016,10,3,1,122,-3.6461
2016,10,3,2,142,-2.8501
2016,10,3,3,156,-1.9537
2016,10,3,4,178,-2.4257
2016,10,3,5,148,-1.8041
2016,11,1,1,411,9.2705
2016,11,1,2,183,12.0178
2016,11,1,3,148,8.8108
2016,11,1,4,166,11.7949
2016,11,1,5,384,10.9662
2016,11,2,1,117,11.4768
2016,11,2,2,83,10.4822
2016,11,2,3,78,10.7463
2016,11,2,4,111,11.9151
2016,11,2,5,214,9.2080
2016,11,3,1,138,4.2428
2016,11,3,2,181,3.5391
2016,11,3,3,166,2.3309
2016,11,3,4,146,1.4526
2016,11,3,5,115,4.7237
2016,12,1,1,383,3.5358
2016,12,1,2,199,3.9632
2016,12,1,3,194,2.7555
2016,12,1,4,186,2.6023
2016,12,1,5,325,0.7650
2016,12,2,1,120,3.2658
2016,12,2,2,126,1.3631
2016,12,2,3,135,1.3202
2016,12,2,4,90,1.0827
2016,12,2,5,136,-0.9278
2016,12,3,1,79,-2.1297
2016,12,3,2,129,1.8298
2016,12,3,3,157,1.1358
2016,12,3,4,197,1.2710
2016,12,3,5,180,2.0809
2017,1,1,1,471,0.6547
2017,1,1,2,247,-2.7593
2017,1,1,3,192,-1.8353
2017,1,1,4,163,-2.1345
2017,1,1,5,220,-1.2599
2017,1,2,1,148,5.2632
2017,1,2,2,132,1.5979
2017,1,2,3,123,1.4216
2017,1,2,4,99,-0.5241
2017,1,2,5,94,-0.7318
2017,1,3,1,98,5.5882
2017,1,3,2,148,3.4245
2017,1,3,3,168,2.8835
2017,1,3,4,163,1.1999
2017,1,3,5,159,1.3951
2017,2,1,1,471,2.8487
2017,2,1,2,264,0.6655
2017,2,1,3,138,1.9867
2017,2,1,4,155,1.2521
2017,2,1,5,268,-1.2216
2017,2,2,1,149,3.4099
2017,2,2,2,101,1.0352
2017,2,2,3,95,1.4690
2017,2,2,4,99,1.5493
2017,2,2,5,140,0.3549
2017,2,3,1,126,1.8615
2017,2,3,2,160,5.0400
2017,2,3,3,173,3.2728
2017,2,3,4,151,2.0338
2017,2,3,5,126,3.1552
2017,3,1,1,570,3.2021
2017,3,1,2,158,1.8401
2017,3,1,3,116,4.8017
2017,3,1,4,145,2.7013
2017,3,1,5,295,-2.2368
2017,3,2,1,141,1.3089
2017,3,2,2,93,1.8181
2017,3,2,3,113,0.4755
2017,3,2,4,111,0.9630
2017,3,2,5,124,0.5014
2017,3,3,1,128,0.0686
2017,3,3,2,192,0.0603
2017,3,3,3,183,1.3171
2017,3,3,4,147,1.3067
2017,3,3,5,89,0.3818
2017,4,1,1,361,1.3715
2017,4,1,2,165,0.5274
2017,4,1,3,182,2.2801
2017,4,1,4,200,1.5589
2017,4,1,5,348,0.0489
2017,4,2,1,159,0.4821
2017,4,2,2,117,1.7985
2017,4,2,3,105,2.3263
2017,4,2,4,91,3.0981
2017,4,2,5,128,-0.2383
2017,4,3,1,167,1.7492
2017,4,3,2,172,1.0171
2017,4,3,3,154,1.6536
2017,4,3,4,159,1.6203
2017,4,3,5,91,0.2214
2017,5,1,1,471,-4.4721
2017,5,1,2,209,-2.2328
2017,5,1,3,157,-1.9561
2017,5,1,4,126,-2.2252
2017,5,1,5,293,-4.1035
2017,5,2,1,118,-0.2796
2017,5,2,2,104,-1.1453
2017,5,2,3,84,-2.0010
2017,5,2,4,112,-1.2386
2017,5,2,5,182,-2.2929
2017,5,3,1,85,-0.1868
2017,5,3,2,148,-0.4359
2017,5,3,3,165,1.3115
2017,5,3,4,182,2.5521
2017,5,3,5,161,4.1641
2017,6,1,1,452,8.7676
2017,6,1,2,192,5.8882
2017,6,1,3,176,3.4549
2017,6,1,4,170,3.9321
2017,6,1,5,281,3.7527
2017,6,2,1,158,4.4825
2017,6,2,2,113,2.4365
2017,6,2,3,103,3.0411
2017,6,2,4,93,3.3007
2017,6,2,5,119,1.8833
2017,6,3,1,131,0.6230
2017,6,3,2,166,-0.2478
2017,6,3,3,157,1.1468
2017,6,3,4,164,-1.2161
2017,6,3,5,125,-1.4134
2017,7,1,1,314,0.8334
2017,7,1,2,216,-2.4621
2017,7,1,3,171,0.0288
2017,7,1,4,188,-1.0196
2017,7,1,5,324,-2.0055
2017,7,2,1,97,0.6155
2017,7,2,2,84,0.5132
2017,7,2,3,115,1.0164
2017,7,2,4,137,2.0085
2017,7,2,5,148,0.9702
2017,7,3,1,124,1.1323
2017,7,3,2,170,2.2575
2017,7,3,3,150,1.7867
2017,7,3,4,155,2.6519
2017,7,3,5,145,2.5496
2017,8,1,1,394,1.2668
2017,8,1,2,174,-2.2124
2017,8,1,3,135,-0.5315
2017,8,1,4,154,-0.6682
2017,8,1,5,362,-1.8381
2017,8,2,1,130,-0.2374
2017,8,2,2,101,0.4739
2017,8,2,3,98,-0.5973
2017,8,2,4,107,-2.3685
2017,8,2,5,150,-3.1341
2017,8,3,1,129,-0.2441
2017,8,3,2,160,0.4745
2017,8,3,3,185,0.7719
2017,8,3,4,146,2.2164
2017,8,3,5,120,-1.2516
2017,9,1,1,347,8.5033
2017,9,1,2,142,5.5256
2017,9,1,3,168,9.4268
2017,9,1,4,136,7.8892
2017,9,1,5,404,11.0678
