year,month,rank_ME,rank_EPRD,nstocks,ret_vw
2014,2,2,2,84,5.6075
2014,2,2,3,88,5.3498
2014,2,2,4,65,5.8890
2014,2,2,5,64,7.7938
2014,2,3,1,151,4.3454
2014,2,3,2,122,4.5745
2014,2,3,3,102,4.6167
2014,2,3,4,97,5.5930
2014,2,3,5,89,5.2277
2014,3,1,1,174,1.4428
2014,3,1,2,126,-2.8181
2014,3,1,3,117,1.7506
2014,3,1,4,117,1.8244
2014,3,1,5,154,-2.3549
2014,3,2,1,98,-0.2036
2014,3,2,2,84,-0.0273
2014,3,2,3,88,0.4002
2014,3,2,4,65,0.9796
2014,3,2,5,63,0.4791
2014,3,3,1,151,0.1109
2014,3,3,2,122,1.8002
2014,3,3,3,102,-0.1580
2014,3,3,4,96,1.7802
2014,3,3,5,89,0.2598
2014,4,1,1,173,-4.3146
2014,4,1,2,125,-4.1083
2014,4,1,3,117,-4.0213
2014,4,1,4,116,-5.0594
2014,4,1,5,154,-5.6997
2014,4,2,1,98,-4.0489
2014,4,2,2,84,-1.8770
2014,4,2,3,88,-3.1278
2014,4,2,4,65,-1.7107
2014,4,2,5,63,-0.0070
2014,4,3,1,151,1.0562
2014,4,3,2,122,0.4774
2014,4,3,3,102,0.8861
2014,4,3,4,96,2.7760
2014,4,3,5,88,2.4015
2014,5,1,1,173,-0.3347
2014,5,1,2,124,-2.4418
2014,5,1,3,116,0.4335
2014,5,1,4,115,-2.0717
2014,5,1,5,154,0.1852
2014,5,2,1,98,1.6377
2014,5,2,2,84,0.1736
2014,5,2,3,87,-0.2997
2014,5,2,4,65,1.7947
2014,5,2,5,62,1.6484
2014,5,3,1,151,2.4648
2014,5,3,2,122,1.1884
2014,5,3,3,102,2.7326
2014,5,3,4,96,1.6858
2014,5,3,5,88,2.7427
2014,6,1,1,173,4.4718
2014,6,1,2,125,4.8115
2014,6,1,3,115,3.2466
2014,6,1,4,115,4.1796
2014,6,1,5,151,6.1353
2014,6,2,1,98,3.9499
2014,6,2,2,83,4.5021
2014,6,2,3,87,6.6825
2014,6,2,4,64,3.4309
2014,6,2,5,62,6.4140
2014,6,3,1,151,1.2245
2014,6,3,2,122,1.9177
2014,6,3,3,102,2.1486
2014,6,3,4,94,2.4817
2014,6,3,5,88,2.7328
2014,7,1,1,174,-4.9568
2014,7,1,2,131,-5.4785
2014,7,1,3,114,-5.5729
2014,7,1,4,123,-5.9832
2014,7,1,5,137,-7.1870
2014,7,2,1,100,-5.7783
2014,7,2,2,82,-5.0638
2014,7,2,3,81,-6.4477
2014,7,2,4,73,-7.1484
2014,7,2,5,70,-7.8467
2014,7,3,1,155,-1.1256
2014,7,3,2,126,-1.0586
2014,7,3,3,109,-2.4411
2014,7,3,4,100,-2.5564
2014,7,3,5,90,-1.1163
2014,8,1,1,174,5.3436
2014,8,1,2,131,3.6309
2014,8,1,3,113,3.9388
2014,8,1,4,122,5.4682
2014,8,1,5,137,4.0630
2014,8,2,1,100,4.4887
2014,8,2,2,82,5.5636
2014,8,2,3,81,5.8467
2014,8,2,4,72,5.4859
2014,8,2,5,69,5.6595
2014,8,3,1,155,4.4035
2014,8,3,2,126,5.0265
2014,8,3,3,108,4.2221
2014,8,3,4,100,4.0386
2014,8,3,5,90,2.8211
2014,9,1,1,174,-3.4310
2014,9,1,2,130,-6.1922
2014,9,1,3,112,-9.4504
2014,9,1,4,121,-7.5496
2014,9,1,5,136,-10.1481
2014,9,2,1,100,-3.6539
2014,9,2,2,82,-3.0086
2014,9,2,3,80,-5.9429
2014,9,2,4,72,-7.0823
2014,9,2,5,69,-10.3228
2014,9,3,1,155,-1.1092
2014,9,3,2,125,-0.4416
2014,9,3,3,108,-1.5639
2014,9,3,4,99,-2.3170
2014,9,3,5,90,-5.6275
2014,10,1,1,174,7.7732
2014,10,1,2,130,7.8686
2014,10,1,3,111,4.9492
2014,10,1,4,120,6.6765
2014,10,1,5,136,4.3795
2014,10,2,1,100,9.4935
2014,10,2,2,82,6.0692
2014,10,2,3,80,6.2766
2014,10,2,4,72,3.8958
2014,10,2,5,69,3.9302
2014,10,3,1,154,3.9915
2014,10,3,2,125,1.9967
2014,10,3,3,108,3.1858
2014,10,3,4,98,1.4869
2014,10,3,5,90,-0.2692
2014,11,1,1,173,-1.2290
2014,11,1,2,131,0.8896
2014,11,1,3,108,-0.0304
2014,11,1,4,119,0.1937
2014,11,1,5,136,-1.9600
2014,11,2,1,100,2.6212
2014,11,2,2,82,1.2484
2014,11,2,3,79,0.8673
2014,11,2,4,72,-0.0314
2014,11,2,5,69,-0.0264
2014,11,3,1,154,6.7877
2014,11,3,2,125,2.9119
2014,11,3,3,108,2.2915
2014,11,3,4,98,0.8481
2014,11,3,5,90,-0.4442
2014,12,1,1,172,6.6998
2014,12,1,2,130,3.6184
2014,12,1,3,107,3.8821
2014,12,1,4,118,5.0318
2014,12,1,5,136,3.3616
2014,12,2,1,100,3.2128
2014,12,2,2,82,2.6064
2014,12,2,3,78,1.1485
2014,12,2,4,72,1.3305
2014,12,2,5,69,1.7771
2014,12,3,1,154,-0.9067
2014,12,3,2,124,-0.6255
2014,12,3,3,106,-0.9472
2014,12,3,4,98,0.2691
2014,12,3,5,90,-0.5350
2015,1,1,1,172,-4.6623
2015,1,1,2,130,-3.5932
2015,1,1,3,106,-4.4366
2015,1,1,4,118,-5.2676
2015,1,1,5,135,-4.3103
2015,1,2,1,99,-1.4405
2015,1,2,2,82,-2.2290
2015,1,2,3,76,-4.8596
2015,1,2,4,72,-4.2033
2015,1,2,5,69,-2.8284
2015,1,3,1,153,0.1818
2015,1,3,2,123,-3.9869
2015,1,3,3,106,-2.0443
2015,1,3,4,98,-1.1087
2015,1,3,5,90,-4.8788
2015,2,1,1,170,2.7725
2015,2,1,2,130,4.7682
2015,2,1,3,106,6.9780
2015,2,1,4,117,7.4477
2015,2,1,5,134,5.5297
2015,2,2,1,99,5.2378
2015,2,2,2,80,8.2685
2015,2,2,3,76,5.7022
2015,2,2,4,71,7.8971
2015,2,2,5,69,5.0633
2015,2,3,1,153,6.5413
2015,2,3,2,121,5.8778
2015,2,3,3,106,4.6735
2015,2,3,4,95,3.2782
2015,2,3,5,90,7.1183
2015,3,1,1,168,1.8194
2015,3,1,2,130,2.0108
2015,3,1,3,100,-0.2460
2015,3,1,4,117,1.3784
2015,3,1,5,133,-1.1534
2015,3,2,1,98,1.7884
2015,3,2,2,80,2.0481
2015,3,2,3,75,0.4511
2015,3,2,4,71,1.4356
2015,3,2,5,69,3.0064
2015,3,3,1,153,-1.3137
2015,3,3,2,121,-2.2294
2015,3,3,3,104,-2.2607
2015,3,3,4,95,-1.6257
2015,3,3,5,90,-2.7325
2015,4,1,1,168,-1.5051
2015,4,1,2,130,-4.6116
2015,4,1,3,98,-2.1215
2015,4,1,4,117,-2.6728
2015,4,1,5,132,-2.2547
2015,4,2,1,98,-3.0198
2015,4,2,2,80,-2.6606
2015,4,2,3,75,-1.6253
2015,4,2,4,71,-2.3976
2015,4,2,5,69,-4.4291
2015,4,3,1,152,-0.1883
2015,4,3,2,120,1.2263
2015,4,3,3,104,0.1442
2015,4,3,4,94,0.9218
2015,4,3,5,90,4.1454
2015,5,1,1,167,2.3540
2015,5,1,2,130,1.5495
2015,5,1,3,98,-0.3069
2015,5,1,4,116,2.6318
2015,5,1,5,132,-0.8746
2015,5,2,1,98,1.5155
2015,5,2,2,80,2.0948
2015,5,2,3,75,3.7708
2015,5,2,4,71,3.3091
2015,5,2,5,69,3.5494
2015,5,3,1,151,1.5212
2015,5,3,2,120,1.9576
2015,5,3,3,104,0.8696
2015,5,3,4,93,0.5698
2015,5,3,5,90,-1.5079
2015,6,1,1,166,1.9091
2015,6,1,2,130,0.9299
2015,6,1,3,98,3.2482
2015,6,1,4,115,2.1231
2015,6,1,5,132,0.5041
2015,6,2,1,98,1.9928
2015,6,2,2,80,1.3277
2015,6,2,3,75,-1.2943
2015,6,2,4,71,-2.5720
2015,6,2,5,69,-0.3877
2015,6,3,1,151,-2.0953
2015,6,3,2,120,-2.5555
2015,6,3,3,104,-2.3353
2015,6,3,4,93,-3.2496
2015,6,3,5,90,-2.8825
2015,7,1,1,169,-4.6796
2015,7,1,2,114,-5.3977
2015,7,1,3,94,-5.5806
2015,7,1,4,120,-6.7165
2015,7,1,5,150,-12.7833
2015,7,2,1,108,0.2158
2015,7,2,2,71,-4.3975
2015,7,2,3,86,-2.8431
2015,7,2,4,80,-3.2999
2015,7,2,5,65,-4.4872
2015,7,3,1,171,4.5807
2015,7,3,2,128,1.8144
2015,7,3,3,111,1.8952
2015,7,3,4,94,-0.4639
2015,7,3,5,90,-3.4096
2015,8,1,1,168,-3.5643
2015,8,1,2,112,-3.5798
2015,8,1,3,94,-2.5734
2015,8,1,4,120,-2.6214
2015,8,1,5,149,-0.8952
2015,8,2,1,108,-4.8815
2015,8,2,2,71,-2.5543
2015,8,2,3,86,-5.0220
2015,8,2,4,79,-3.7595
2015,8,2,5,65,-8.0464
2015,8,3,1,171,-5.8096
2015,8,3,2,126,-6.2628
2015,8,3,3,111,-5.4302
2015,8,3,4,93,-5.9119
2015,8,3,5,90,-5.8294
2015,9,1,1,167,-3.1229
2015,9,1,2,111,-3.9046
2015,9,1,3,94,-9.1329
2015,9,1,4,120,-3.8556
2015,9,1,5,149,-12.6856
2015,9,2,1,106,-2.0685
2015,9,2,2,71,-6.2829
2015,9,2,3,86,-4.0106
2015,9,2,4,78,-5.1406
2015,9,2,5,64,-8.6419
2015,9,3,1,170,-0.8678
2015,9,3,2,125,-0.3572
2015,9,3,3,110,-3.8381
2015,9,3,4,93,-5.1532
2015,9,3,5,90,-3.6596
2015,10,1,1,167,4.8511
2015,10,1,2,111,7.9109
2015,10,1,3,92,7.8115
2015,10,1,4,120,6.0310
2015,10,1,5,148,4.0796
2015,10,2,1,106,4.2134
2015,10,2,2,71,8.8909
2015,10,2,3,86,5.8204
2015,10,2,4,78,6.9136
2015,10,2,5,64,8.2673
2015,10,3,1,170,7.3300
2015,10,3,2,125,7.8480
2015,10,3,3,109,8.5531
2015,10,3,4,93,7.5148
2015,10,3,5,90,12.1112
2015,11,1,1,166,1.7831
2015,11,1,2,108,2.1226
2015,11,1,3,90,2.9096
2015,11,1,4,119,2.6211
2015,11,1,5,146,1.9140
2015,11,2,1,105,2.6845
2015,11,2,2,71,4.2000
2015,11,2,3,86,4.5039
2015,11,2,4,75,4.5100
2015,11,2,5,62,3.2109
2015,11,3,1,170,0.4887
2015,11,3,2,125,0.6691
2015,11,3,3,109,-0.3143
2015,11,3,4,93,-0.1839
2015,11,3,5,90,-0.5683
2015,12,1,1,166,-3.9557
2015,12,1,2,107,-2.5874
2015,12,1,3,90,-6.3754
2015,12,1,4,118,-5.1334
2015,12,1,5,145,-9.8951
2015,12,2,1,105,-3.6638
2015,12,2,2,71,-5.5849
2015,12,2,3,86,-4.9050
2015,12,2,4,75,-4.2517
2015,12,2,5,62,-8.3290
2015,12,3,1,169,-2.1752
2015,12,3,2,124,-0.2985
2015,12,3,3,109,-0.0491
2015,12,3,4,93,-3.7993
2015,12,3,5,90,-3.1427
2016,1,1,1,164,-4.0681
2016,1,1,2,105,-7.1779
2016,1,1,3,90,-6.8372
2016,1,1,4,117,-9.5806
2016,1,1,5,144,-12.0935
2016,1,2,1,104,-4.2242
2016,1,2,2,70,-7.2164
2016,1,2,3,85,-8.4423
2016,1,2,4,75,-5.5356
2016,1,2,5,62,-8.6710
2016,1,3,1,168,-3.6668
2016,1,3,2,123,-3.9694
2016,1,3,3,109,-2.5592
2016,1,3,4,92,-6.2681
2016,1,3,5,90,-8.5415
2016,2,1,1,164,-1.0393
2016,2,1,2,102,1.9963
2016,2,1,3,90,-2.6865
2016,2,1,4,116,1.0861
2016,2,1,5,141,-2.0934
2016,2,2,1,104,1.8139
2016,2,2,2,69,-0.2316
2016,2,2,3,83,2.6177
2016,2,2,4,75,3.1030
2016,2,2,5,62,0.3386
2016,2,3,1,167,0.2440
2016,2,3,2,123,0.1677
2016,2,3,3,108,1.3744
2016,2,3,4,92,1.5712
2016,2,3,5,90,1.2418
2016,3,1,1,164,4.6318
2016,3,1,2,101,6.0843
2016,3,1,3,88,7.7841
2016,3,1,4,116,6.0410
2016,3,1,5,141,13.4813
2016,3,2,1,104,7.1892
2016,3,2,2,69,8.9717
2016,3,2,3,82,9.2541
2016,3,2,4,75,9.2266
2016,3,2,5,62,9.7888
2016,3,3,1,167,6.9982
2016,3,3,2,122,6.4664
2016,3,3,3,107,6.1507
2016,3,3,4,92,6.8021
2016,3,3,5,90,9.7256
2016,4,1,1,163,3.2378
2016,4,1,2,100,2.0461
2016,4,1,3,87,5.0527
2016,4,1,4,115,3.0336
2016,4,1,5,141,3.4520
2016,4,2,1,104,-0.3625
2016,4,2,2,69,1.2320
2016,4,2,3,82,0.5371
2016,4,2,4,75,0.5357
2016,4,2,5,62,4.2029
2016,4,3,1,166,-2.1884
2016,4,3,2,121,-1.0324
2016,4,3,3,107,1.2388
2016,4,3,4,92,3.5390
2016,4,3,5,90,3.2263
2016,5,1,1,163,-0.0794
2016,5,1,2,98,0.3055
2016,5,1,3,86,-1.8518
2016,5,1,4,115,0.4310
2016,5,1,5,139,-4.3016
2016,5,2,1,104,1.5504
2016,5,2,2,69,3.0938
2016,5,2,3,82,0.5231
2016,5,2,4,74,1.5752
2016,5,2,5,61,1.8662
2016,5,3,1,166,3.8111
2016,5,3,2,118,1.5246
2016,5,3,3,106,1.2221
2016,5,3,4,92,0.4250
2016,5,3,5,89,-1.0463
2016,6,1,1,162,0.6447
2016,6,1,2,97,2.1737
2016,6,1,3,85,0.5235
2016,6,1,4,114,1.7708
2016,6,1,5,139,-1.7583
2016,6,2,1,104,3.7144
2016,6,2,2,69,1.0777
2016,6,2,3,81,0.9880
2016,6,2,4,73,-0.1298
2016,6,2,5,61,-1.8493
2016,6,3,1,166,1.0659
2016,6,3,2,117,0.8677
2016,6,3,3,106,2.6721
2016,6,3,4,92,1.9628
2016,6,3,5,87,0.4944
2016,7,1,1,159,5.4260
2016,7,1,2,116,6.4353
2016,7,1,3,93,7.5561
2016,7,1,4,119,5.5794
2016,7,1,5,135,5.7376
2016,7,2,1,92,4.9699
2016,7,2,2,86,5.2321
2016,7,2,3,69,6.5407
2016,7,2,4,76,6.5809
2016,7,2,5,55,4.9222
2016,7,3,1,165,4.1582
2016,7,3,2,131,3.4885
2016,7,3,3,107,5.0955
2016,7,3,4,98,1.0661
2016,7,3,5,86,2.1063
2016,8,1,1,159,2.8064
2016,8,1,2,116,0.2559
2016,8,1,3,92,3.4281
2016,8,1,4,118,4.1325
2016,8,1,5,134,4.2298
2016,8,2,1,92,-1.2121
2016,8,2,2,86,-0.0470
2016,8,2,3,68,2.9887
2016,8,2,4,76,0.5703
2016,8,2,5,55,2.5481
2016,8,3,1,163,-0.4139
2016,8,3,2,131,-1.0418
2016,8,3,3,106,-1.3908
2016,8,3,4,98,0.7135
2016,8,3,5,86,0.1030
2016,9,1,1,158,3.8205
2016,9,1,2,116,3.5542
2016,9,1,3,92,2.9627
2016,9,1,4,118,1.3639
2016,9,1,5,133,2.5616
2016,9,2,1,92,1.7796
2016,9,2,2,85,-0.4440
2016,9,2,3,68,-0.4583
2016,9,2,4,76,1.6012
2016,9,2,5,54,1.9412
2016,9,3,1,163,0.8872
2016,9,3,2,131,-0.2076
2016,9,3,3,106,-0.2825
2016,9,3,4,97,0.4170
2016,9,3,5,86,0.9835
2016,10,1,1,158,-3.3435
2016,10,1,2,116,-5.7707
2016,10,1,3,92,-9.0804
2016,10,1,4,116,-4.0894
2016,10,1,5,132,-6.1664
2016,10,2,1,91,-3.4628
2016,10,2,2,85,-4.1542
2016,10,2,3,66,-4.6990
2016,10,2,4,74,-7.0575
2016,10,2,5,54,-7.1460
2016,10,3,1,162,-2.2085
2016,10,3,2,130,-1.3964
2016,10,3,3,104,-4.2904
2016,10,3,4,97,-3.4297
2016,10,3,5,86,-1.1540
2016,11,1,1,156,10.3659
2016,11,1,2,114,11.5999
2016,11,1,3,92,16.2726
2016,11,1,4,115,17.0959
2016,11,1,5,131,12.6760
2016,11,2,1,91,8.8578
2016,11,2,2,85,12.7256
2016,11,2,3,66,12.7799
2016,11,2,4,74,13.4753
2016,11,2,5,54,13.3379
2016,11,3,1,160,0.1579
2016,11,3,2,130,2.5898
2016,11,3,3,104,3.9961
2016,11,3,4,97,5.9465
2016,11,3,5,86,7.0211
2016,12,1,1,155,4.8504
2016,12,1,2,114,4.5535
2016,12,1,3,91,6.4559
2016,12,1,4,114,4.1186
2016,12,1,5,131,2.3188
2016,12,2,1,90,0.9987
2016,12,2,2,84,3.2911
2016,12,2,3,66,1.9047
2016,12,2,4,74,2.4139
2016,12,2,5,54,0.1329
2016,12,3,1,160,1.4697
2016,12,3,2,130,1.6147
2016,12,3,3,104,1.7981
2016,12,3,4,96,1.8358
2016,12,3,5,86,1.3273
2017,1,1,1,153,-2.9961
2017,1,1,2,114,-1.3517
2017,1,1,3,91,-2.9792
2017,1,1,4,114,-0.6735
2017,1,1,5,130,4.0450
2017,1,2,1,90,-0.1227
2017,1,2,2,84,0.4687
2017,1,2,3,65,0.0888
2017,1,2,4,74,2.4742
2017,1,2,5,53,0.1532
2017,1,3,1,160,3.3017
2017,1,3,2,130,1.5382
2017,1,3,3,104,3.1906
2017,1,3,4,95,0.9980
2017,1,3,5,86,-0.4050
2017,2,1,1,152,2.2767
2017,2,1,2,114,2.0241
2017,2,1,3,91,-1.7362
2017,2,1,4,112,0.1254
2017,2,1,5,129,-3.2292
2017,2,2,1,89,2.0168
2017,2,2,2,84,-0.2003
2017,2,2,3,65,1.5685
2017,2,2,4,74,2.6982
2017,2,2,5,52,-2.7962
2017,2,3,1,160,5.4447
2017,2,3,2,128,3.3853
2017,2,3,3,104,4.1640
2017,2,3,4,95,2.0991
2017,2,3,5,86,1.4242
2017,3,1,1,151,3.7534
2017,3,1,2,114,-1.0613
2017,3,1,3,90,0.0161
2017,3,1,4,111,3.2627
2017,3,1,5,129,-6.6198
2017,3,2,1,89,0.5319
2017,3,2,2,83,2.7066
2017,3,2,3,64,0.1127
2017,3,2,4,73,0.2004
2017,3,2,5,51,0.3744
2017,3,3,1,159,2.0748
2017,3,3,2,128,0.5516
2017,3,3,3,104,-1.0822
2017,3,3,4,95,0.1290
2017,3,3,5,86,-0.5204
2017,4,1,1,151,4.6954
2017,4,1,2,113,0.9342
2017,4,1,3,89,1.2554
2017,4,1,4,111,0.8444
2017,4,1,5,129,0.5548
2017,4,2,1,89,1.8308
2017,4,2,2,83,1.9680
2017,4,2,3,63,2.2677
2017,4,2,4,72,1.6496
2017,4,2,5,51,-0.3973
2017,4,3,1,158,2.3124
2017,4,3,2,128,1.8463
2017,4,3,3,104,-0.2616
2017,4,3,4,95,0.2180
2017,4,3,5,85,-0.7132
2017,5,1,1,151,0.4783
2017,5,1,2,112,-3.1086
2017,5,1,3,89,-4.1574
2017,5,1,4,111,-3.0553
2017,5,1,5,126,-3.2921
2017,5,2,1,89,-0.6130
2017,5,2,2,80,-0.5969
2017,5,2,3,63,-0.8380
2017,5,2,4,72,-1.9121
2017,5,2,5,50,-4.9734
2017,5,3,1,158,3.7180
2017,5,3,2,128,2.3722
2017,5,3,3,104,0.5249
2017,5,3,4,94,0.5478
2017,5,3,5,85,-1.8754
2017,6,1,1,151,5.3015
2017,6,1,2,112,2.3694
2017,6,1,3,88,4.5380
2017,6,1,4,110,4.8732
2017,6,1,5,124,4.2366
2017,6,2,1,89,0.6654
2017,6,2,2,80,2.2644
2017,6,2,3,62,2.5727
2017,6,2,4,71,0.9332
2017,6,2,5,49,0.5270
2017,6,3,1,158,-1.6916
2017,6,3,2,128,-1.1147
2017,6,3,3,104,1.4727
2017,6,3,4,94,1.6270
2017,6,3,5,85,0.4106
2017,7,1,1,169,0.2185
2017,7,1,2,111,-1.3017
2017,7,1,3,100,-1.3514
2017,7,1,4,102,3.2481
2017,7,1,5,124,-1.7212
2017,7,2,1,92,1.3919
2017,7,2,2,75,1.3297
2017,7,2,3,75,0.8690
2017,7,2,4,67,0.4834
2017,7,2,5,59,0.5994
2017,7,3,1,153,2.3676
2017,7,3,2,135,1.4084
2017,7,3,3,98,0.8695
2017,7,3,4,99,2.3126
2017,7,3,5,89,2.1132
2017,8,1,1,169,-0.1430
2017,8,1,2,111,0.3457
2017,8,1,3,100,-2.2724
2017,8,1,4,102,-2.3264
2017,8,1,5,124,-6.9614
2017,8,2,1,92,-0.5968
2017,8,2,2,75,-2.0090
2017,8,2,3,75,-4.6212
2017,8,2,4,66,-2.0380
2017,8,2,5,58,-2.3962
2017,8,3,1,153,1.9290
2017,8,3,2,133,1.1499
2017,8,3,3,98,-0.2022
2017,8,3,4,99,0.3396
2017,8,3,5,89,-2.3486
2017,9,1,1,169,7.1359
2017,9,1,2,111,8.2315
2017,9,1,3,99,13.5306
2017,9,1,4,101,11.2812
2017,9,1,5,124,9.8342
2017,9,2,1,92,5.7807
2017,9,2,2,73,7.7146
2017,9,2,3,75,6.1025
2017,9,2,4,66,9.4308
2017,9,2,5,58,8.0280
2017,9,3,1,152,-0.4783
2017,9,3,2,133,1.7400
2017,9,3,3,98,2.3903
2017,9,3,4,99,3.7572
2017,9,3,5,89,4.3580
2017,10,1,1,167,-1.3572
2017,10,1,2,109,2.0684
2017,10,1,3,97,3.0622
2017,10,1,4,100,1.6021
2017,10,1,5,123,0.7652
2017,10,2,1,92,-0.0579
2017,10,2,2,73,1.3687
2017,10,2,3,73,-0.4351
2017,10,2,4,66,0.5843
2017,10,2,5,58,0.8544
2017,10,3,1,151,4.7828
2017,10,3,2,129,4.6992
2017,10,3,3,98,-1.5643
2017,10,3,4,99,0.0307
2017,10,3,5,88,-1.3651
2017,11,1,1,166,3.8611
2017,11,1,2,109,2.0272
2017,11,1,3,96,5.1553
2017,11,1,4,99,1.6287
2017,11,1,5,123,4.2491
2017,11,2,1,92,3.8973
2017,11,2,2,73,3.6898
2017,11,2,3,73,3.6676
2017,11,2,4,66,1.6637
2017,11,2,5,58,1.2806
2017,11,3,1,150,3.8091
2017,11,3,2,129,3.9450
2017,11,3,3,98,3.0949
2017,11,3,4,99,3.1130
2017,11,3,5,87,0.6909
2017,12,1,1,165,-1.7592
2017,12,1,2,108,0.3226
2017,12,1,3,96,1.3860
2017,12,1,4,99,-2.2756
2017,12,1,5,122,-0.8867
2017,12,2,1,92,-0.8237
2017,12,2,2,73,-0.1116
2017,12,2,3,72,0.3071
2017,12,2,4,66,0.2194
2017,12,2,5,58,1.9339
2017,12,3,1,149,0.0979
2017,12,3,2,129,0.7848
2017,12,3,3,98,1.1597
2017,12,3,4,99,2.7154
2017,12,3,5,86,2.5426
2018,1,1,1,165,0.9857
2018,1,1,2,103,1.6170
2018,1,1,3,96,1.8775
2018,1,1,4,99,0.7444
2018,1,1,5,121,2.8616
2018,1,2,1,92,1.8110
2018,1,2,2,73,1.4235
2018,1,2,3,72,1.6590
2018,1,2,4,66,3.9708
2018,1,2,5,58,2.1252
2018,1,3,1,149,7.3338
2018,1,3,2,129,5.0039
2018,1,3,3,98,4.3479
2018,1,3,4,98,6.3593
2018,1,3,5,86,1.9868
2018,2,1,1,165,-1.9626
2018,2,1,2,102,-5.6978
2018,2,1,3,96,-5.1465
2018,2,1,4,99,-4.2825
2018,2,1,5,121,-6.3148
2018,2,2,1,92,-5.0275
2018,2,2,2,73,-3.8262
2018,2,2,3,71,-3.9071
2018,2,2,4,66,-6.6358
2018,2,2,5,58,-7.7946
2018,2,3,1,149,-2.2279
2018,2,3,2,129,-2.5926
2018,2,3,3,98,-4.5078
2018,2,3,4,98,-5.8057
2018,2,3,5,86,-7.0063
2018,3,1,1,164,5.3688
2018,3,1,2,102,2.7041
2018,3,1,3,95,-1.1704
2018,3,1,4,97,2.4377
2018,3,1,5,121,-1.0310
2018,3,2,1,91,1.9788
2018,3,2,2,72,1.1367
2018,3,2,3,71,1.2244
2018,3,2,4,66,0.6993
2018,3,2,5,58,1.7126
2018,3,3,1,149,-2.6305
2018,3,3,2,129,-1.4164
2018,3,3,3,98,-2.3706
2018,3,3,4,98,-2.0811
2018,3,3,5,85,1.6649
2018,4,1,1,164,1.5614
2018,4,1,2,101,0.0899
2018,4,1,3,94,0.2117
2018,4,1,4,96,-0.0494
2018,4,1,5,119,3.8643
2018,4,2,1,89,2.2585
2018,4,2,2,72,-1.4678
2018,4,2,3,71,-1.7118
2018,4,2,4,66,0.8316
2018,4,2,5,58,0.4322
2018,4,3,1,148,0.6933
2018,4,3,2,129,-0.6902
2018,4,3,3,98,-1.6968
2018,4,3,4,98,-0.2652
2018,4,3,5,85,3.9547
2018,5,1,1,163,9.2243
2018,5,1,2,101,4.6728
2018,5,1,3,93,7.2725
2018,5,1,4,96,9.9757
2018,5,1,5,119,4.4091
2018,5,2,1,88,6.2232
2018,5,2,2,71,7.9007
2018,5,2,3,71,6.3068
2018,5,2,4,66,5.0304
2018,5,2,5,56,6.8401
2018,5,3,1,148,4.1669
2018,5,3,2,129,2.6893
2018,5,3,3,98,1.3194
2018,5,3,4,97,2.7371
2018,5,3,5,85,1.1345
2018,6,1,1,163,2.1614
2018,6,1,2,101,1.2011
2018,6,1,3,93,3.1703
2018,6,1,4,95,0.2674
2018,6,1,5,119,-0.1592
2018,6,2,1,88,2.1193
2018,6,2,2,71,2.0482
2018,6,2,3,71,1.8059
2018,6,2,4,66,1.5891
2018,6,2,5,56,0.0524
2018,6,3,1,147,2.2490
2018,6,3,2,129,-0.1664
2018,6,3,3,98,0.3204
2018,6,3,4,97,-0.0730
2018,6,3,5,85,0.1654
2018,7,1,1,172,1.4859
2018,7,1,2,122,-0.0511
2018,7,1,3,80,-1.7421
2018,7,1,4,76,1.9026
2018,7,1,5,141,0.3308
2018,7,2,1,98,3.4070
2018,7,2,2,85,3.4133
2018,7,2,3,81,2.1243
2018,7,2,4,70,2.7360
2018,7,2,5,62,0.9131
2018,7,3,1,148,3.1730
2018,7,3,2,128,4.9604
2018,7,3,3,99,4.0169
2018,7,3,4,92,4.2229
2018,7,3,5,92,3.3480
2018,8,1,1,171,5.1841
2018,8,1,2,122,1.7687
2018,8,1,3,80,1.8320
2018,8,1,4,75,0.3262
2018,8,1,5,140,0.9779
2018,8,2,1,98,6.0596
2018,8,2,2,84,3.9023
2018,8,2,3,81,3.1324
2018,8,2,4,70,3.0871
2018,8,2,5,62,0.8935
2018,8,3,1,148,8.7688
2018,8,3,2,127,3.2556
2018,8,3,3,98,1.7569
2018,8,3,4,92,1.2419
2018,8,3,5,92,-1.2483
2018,9,1,1,171,-4.7644
2018,9,1,2,122,-2.0854
2018,9,1,3,79,-3.7009
2018,9,1,4,74,-6.2000
2018,9,1,5,140,-5.1838
2018,9,2,1,97,-2.2828
2018,9,2,2,83,-2.4815
2018,9,2,3,81,-1.9287
2018,9,2,4,69,-2.4680
2018,9,2,5,61,-2.1477
2018,9,3,1,148,0.3475
2018,9,3,2,127,1.4834
2018,9,3,3,98,2.0773
2018,9,3,4,92,1.9672
2018,9,3,5,92,1.0557
2018,10,1,1,171,-10.0237
2018,10,1,2,122,-14.3123
2018,10,1,3,79,-9.3911
2018,10,1,4,73,-8.8863
2018,10,1,5,140,-12.3620
2018,10,2,1,97,-9.3974
2018,10,2,2,83,-10.5089
2018,10,2,3,81,-11.3792
2018,10,2,4,69,-11.8139
2018,10,2,5,61,-13.1003
2018,10,3,1,148,-7.7595
2018,10,3,2,127,-6.0375
2018,10,3,3,98,-8.5824
2018,10,3,4,92,-6.2218
2018,10,3,5,92,-9.6778
2018,11,1,1,172,0.6084
2018,11,1,2,121,-1.4276
2018,11,1,3,78,-4.3380
