year,month,rank_ME,rank_r10a,nstocks,ret_vw
2011,12,2,3,65,0.7713
2011,12,2,4,62,-0.8737
2011,12,2,5,95,-0.5627
2011,12,3,1,147,0.7931
2011,12,3,2,120,1.0696
2011,12,3,3,117,2.3047
2011,12,3,4,121,-0.0020
2011,12,3,5,90,-3.9670
2012,1,1,1,154,9.3147
2012,1,1,2,89,6.0939
2012,1,1,3,97,7.7568
2012,1,1,4,156,9.3117
2012,1,1,5,347,9.1245
2012,1,2,1,100,8.2889
2012,1,2,2,61,8.8845
2012,1,2,3,86,7.2926
2012,1,2,4,83,8.1470
2012,1,2,5,130,7.4606
2012,1,3,1,132,4.0713
2012,1,3,2,123,4.5585
2012,1,3,3,114,1.1870
2012,1,3,4,111,2.7140
2012,1,3,5,108,9.6655
2012,2,1,1,369,1.1175
2012,2,1,2,127,3.0440
2012,2,1,3,96,-0.5481
2012,2,1,4,91,0.6420
2012,2,1,5,152,1.5279
2012,2,2,1,161,2.6906
2012,2,2,2,80,1.6322
2012,2,2,3,68,2.3023
2012,2,2,4,64,3.6193
2012,2,2,5,89,6.4793
2012,2,3,1,119,3.5584
2012,2,3,2,112,2.6527
2012,2,3,3,122,4.4131
2012,2,3,4,121,2.6558
2012,2,3,5,113,4.9885
2012,3,1,1,251,3.3874
2012,3,1,2,97,5.0642
2012,3,1,3,101,1.7310
2012,3,1,4,121,4.3642
2012,3,1,5,262,4.2445
2012,3,2,1,91,2.0941
2012,3,2,2,72,3.3362
2012,3,2,3,74,2.4956
2012,3,2,4,71,2.2548
2012,3,2,5,144,1.8560
2012,3,3,1,113,2.5483
2012,3,3,2,116,3.2837
2012,3,3,3,124,1.5315
2012,3,3,4,118,2.2806
2012,3,3,5,121,1.8984
2012,4,1,1,325,-4.2810
2012,4,1,2,110,-0.3114
2012,4,1,3,80,-4.6241
2012,4,1,4,106,-0.5257
2012,4,1,5,210,-1.9247
2012,4,2,1,123,-2.6813
2012,4,2,2,81,-0.8450
2012,4,2,3,69,-1.4876
2012,4,2,4,77,-1.8542
2012,4,2,5,100,0.5055
2012,4,3,1,147,-1.1829
2012,4,3,2,107,-1.1068
2012,4,3,3,119,0.0354
2012,4,3,4,121,1.6709
2012,4,3,5,98,-0.7362
2012,5,1,1,267,-7.6772
2012,5,1,2,87,-6.3503
2012,5,1,3,100,-8.2291
2012,5,1,4,81,-6.0763
2012,5,1,5,293,-6.7119
2012,5,2,1,96,-6.9446
2012,5,2,2,72,-5.7611
2012,5,2,3,87,-6.8621
2012,5,2,4,57,-6.5442
2012,5,2,5,128,-8.2382
2012,5,3,1,91,-3.3702
2012,5,3,2,111,-5.4842
2012,5,3,3,106,-3.6981
2012,5,3,4,138,-6.6564
2012,5,3,5,155,-6.1640
2012,6,1,1,279,5.8016
2012,6,1,2,88,7.6905
2012,6,1,3,106,5.2223
2012,6,1,4,136,7.1166
2012,6,1,5,210,7.2097
2012,6,2,1,122,4.3021
2012,6,2,2,58,4.3230
2012,6,2,3,57,4.2782
2012,6,2,4,93,4.2633
2012,6,2,5,116,4.3077
2012,6,3,1,150,4.2161
2012,6,3,2,130,2.5230
2012,6,3,3,121,4.0005
2012,6,3,4,109,5.0980
2012,6,3,5,97,2.7567
2012,7,1,1,243,-2.7667
2012,7,1,2,121,-2.4990
2012,7,1,3,89,-1.1287
2012,7,1,4,104,-1.9797
2012,7,1,5,262,-2.3251
2012,7,2,1,124,-1.4668
2012,7,2,2,93,-2.5710
2012,7,2,3,60,0.6483
2012,7,2,4,64,0.3395
2012,7,2,5,96,-2.3483
2012,7,3,1,105,-0.7977
2012,7,3,2,119,1.1612
2012,7,3,3,124,0.7245
2012,7,3,4,130,2.7299
2012,7,3,5,131,1.4794
2012,8,1,1,276,3.5736
2012,8,1,2,135,4.3155
2012,8,1,3,98,5.0725
2012,8,1,4,98,5.9542
2012,8,1,5,206,3.1853
2012,8,2,1,106,2.0624
2012,8,2,2,95,3.6758
2012,8,2,3,63,6.7101
2012,8,2,4,75,3.1864
2012,8,2,5,106,4.8908
2012,8,3,1,107,1.3247
2012,8,3,2,114,0.6249
2012,8,3,3,127,1.0471
2012,8,3,4,127,2.6343
2012,8,3,5,127,4.7497
2012,9,1,1,192,6.1094
2012,9,1,2,95,5.4201
2012,9,1,3,107,4.3698
2012,9,1,4,129,5.4399
2012,9,1,5,282,3.9908
2012,9,2,1,100,0.4458
2012,9,2,2,73,3.0950
2012,9,2,3,61,3.0132
2012,9,2,4,73,4.6623
2012,9,2,5,133,4.0482
2012,9,3,1,116,1.0311
2012,9,3,2,112,2.9007
2012,9,3,3,123,1.9977
2012,9,3,4,119,2.8192
2012,9,3,5,130,2.0785
2012,10,1,1,221,-4.6268
2012,10,1,2,129,-3.7759
2012,10,1,3,114,-1.8242
2012,10,1,4,96,-4.6398
2012,10,1,5,236,-4.1080
2012,10,2,1,78,-1.1117
2012,10,2,2,61,-1.2230
2012,10,2,3,78,-1.3726
2012,10,2,4,87,-1.6800
2012,10,2,5,139,-1.6550
2012,10,3,1,99,-1.2712
2012,10,3,2,104,-1.2631
2012,10,3,3,106,0.0556
2012,10,3,4,116,-1.9042
2012,10,3,5,174,-4.8622
2012,11,1,1,245,0.7635
2012,11,1,2,82,1.2091
2012,11,1,3,104,0.0292
2012,11,1,4,121,0.5047
2012,11,1,5,250,2.6242
2012,11,2,1,79,1.5877
2012,11,2,2,58,0.4398
2012,11,2,3,75,3.3252
2012,11,2,4,102,1.3257
2012,11,2,5,119,2.6071
2012,11,3,1,116,0.6486
2012,11,3,2,125,-0.0521
2012,11,3,3,106,0.4482
2012,11,3,4,118,2.2979
2012,11,3,5,135,2.1262
2012,12,1,1,268,4.2988
2012,12,1,2,93,3.9305
2012,12,1,3,98,0.5530
2012,12,1,4,80,6.9870
2012,12,1,5,255,4.1363
2012,12,2,1,150,2.8348
2012,12,2,2,78,4.2482
2012,12,2,3,60,4.1382
2012,12,2,4,61,2.7258
2012,12,2,5,91,6.4539
2012,12,3,1,147,-0.7795
2012,12,3,2,118,1.0849
2012,12,3,3,125,0.4406
2012,12,3,4,118,0.7880
2012,12,3,5,89,0.2220
2013,1,1,1,153,6.3710
2013,1,1,2,103,5.1424
2013,1,1,3,101,6.1945
2013,1,1,4,132,3.1222
2013,1,1,5,302,7.2003
2013,1,2,1,93,5.5819
2013,1,2,2,86,5.2608
2013,1,2,3,66,6.0837
2013,1,2,4,82,8.3044
2013,1,2,5,109,5.6869
2013,1,3,1,115,5.6967
2013,1,3,2,112,5.5036
2013,1,3,3,124,6.1012
2013,1,3,4,118,7.0816
2013,1,3,5,127,0.6742
2013,2,1,1,307,1.0540
2013,2,1,2,93,1.0324
2013,2,1,3,99,1.6792
2013,2,1,4,111,0.6134
2013,2,1,5,177,0.4906
2013,2,2,1,113,0.5471
2013,2,2,2,73,1.7008
2013,2,2,3,74,1.8229
2013,2,2,4,77,1.1165
2013,2,2,5,96,0.1114
2013,2,3,1,104,1.5849
2013,2,3,2,105,3.1062
2013,2,3,3,126,1.4790
2013,2,3,4,118,1.7184
2013,2,3,5,142,-0.5481
2013,3,1,1,259,4.6830
2013,3,1,2,109,4.6831
2013,3,1,3,89,6.7505
2013,3,1,4,99,2.9373
2013,3,1,5,227,4.0637
2013,3,2,1,111,4.2781
2013,3,2,2,77,5.2712
2013,3,2,3,63,5.1287
2013,3,2,4,64,6.0422
2013,3,2,5,116,4.6023
2013,3,3,1,104,4.7618
2013,3,3,2,123,3.5207
2013,3,3,3,126,3.5792
2013,3,3,4,125,2.7812
2013,3,3,5,118,4.5228
2013,4,1,1,293,0.2185
2013,4,1,2,111,0.5617
2013,4,1,3,97,0.8760
2013,4,1,4,85,-0.5107
2013,4,1,5,195,0.9636
2013,4,2,1,122,-2.3567
2013,4,2,2,94,0.4288
2013,4,2,3,61,-1.3008
2013,4,2,4,59,-0.5024
2013,4,2,5,96,-0.7829
2013,4,3,1,95,-1.6092
2013,4,3,2,116,1.3122
2013,4,3,3,119,1.7380
2013,4,3,4,130,3.6856
2013,4,3,5,134,0.8286
2013,5,1,1,247,3.4302
2013,5,1,2,83,8.3493
2013,5,1,3,84,4.5814
2013,5,1,4,97,5.6890
2013,5,1,5,260,7.9498
2013,5,2,1,80,3.8916
2013,5,2,2,64,5.9840
2013,5,2,3,76,5.0920
2013,5,2,4,89,5.6999
2013,5,2,5,128,4.9964
2013,5,3,1,98,0.9782
2013,5,3,2,107,0.4887
2013,5,3,3,122,1.4150
2013,5,3,4,122,1.5822
2013,5,3,5,145,4.5551
2013,6,1,1,210,0.9089
2013,6,1,2,114,0.5116
2013,6,1,3,81,1.6036
2013,6,1,4,140,1.5702
2013,6,1,5,229,0.7044
2013,6,2,1,100,-0.6398
2013,6,2,2,64,-1.8542
2013,6,2,3,69,-2.2302
2013,6,2,4,87,-1.3516
2013,6,2,5,105,-1.3665
2013,6,3,1,137,-1.4746
2013,6,3,2,136,-0.7875
2013,6,3,3,119,-2.1034
2013,6,3,4,123,-1.3881
2013,6,3,5,85,-2.6902
2013,7,1,1,226,6.0867
2013,7,1,2,88,9.6082
2013,7,1,3,80,8.2243
2013,7,1,4,123,8.1359
2013,7,1,5,245,7.8956
2013,7,2,1,120,7.6511
2013,7,2,2,84,6.1536
2013,7,2,3,66,8.5687
2013,7,2,4,59,5.5749
2013,7,2,5,101,7.3466
2013,7,3,1,95,5.3994
2013,7,3,2,119,5.4633
2013,7,3,3,125,5.4782
2013,7,3,4,128,3.5246
2013,7,3,5,122,7.0431
2013,8,1,1,286,-2.9512
2013,8,1,2,110,-0.6685
2013,8,1,3,67,-4.4600
2013,8,1,4,84,-4.9545
2013,8,1,5,209,-1.6226
2013,8,2,1,107,-4.1345
2013,8,2,2,78,-3.2971
2013,8,2,3,64,-3.5614
2013,8,2,4,69,-3.0296
2013,8,2,5,116,-3.4239
2013,8,3,1,95,-2.7164
2013,8,3,2,109,-2.4671
2013,8,3,3,124,-3.3536
2013,8,3,4,118,-3.5501
2013,8,3,5,143,-0.4261
2013,9,1,1,192,7.5768
2013,9,1,2,78,7.7226
2013,9,1,3,108,7.2377
2013,9,1,4,110,5.3086
2013,9,1,5,263,6.7744
2013,9,2,1,112,6.5723
2013,9,2,2,71,6.8948
2013,9,2,3,51,4.6932
2013,9,2,4,68,6.6583
2013,9,2,5,123,6.9547
2013,9,3,1,81,4.9059
2013,9,3,2,121,4.0437
2013,9,3,3,105,3.0418
2013,9,3,4,142,2.2769
2013,9,3,5,144,3.6816
2013,10,1,1,244,2.7224
2013,10,1,2,111,-0.9292
2013,10,1,3,85,5.6105
2013,10,1,4,104,3.9548
2013,10,1,5,209,3.9960
2013,10,2,1,83,5.5834
2013,10,2,2,68,3.5183
2013,10,2,3,66,2.2162
2013,10,2,4,81,1.6429
2013,10,2,5,122,1.8897
2013,10,3,1,106,5.8646
2013,10,3,2,114,4.7968
2013,10,3,3,122,3.4256
2013,10,3,4,105,3.2543
2013,10,3,5,142,4.2660
2013,11,1,1,294,6.6885
2013,11,1,2,74,5.7603
2013,11,1,3,77,4.2186
2013,11,1,4,104,7.1286
2013,11,1,5,199,5.8546
2013,11,2,1,104,5.4164
2013,11,2,2,73,2.4395
2013,11,2,3,59,2.8514
2013,11,2,4,75,2.9284
2013,11,2,5,115,5.1159
2013,11,3,1,108,2.5171
2013,11,3,2,123,2.6155
2013,11,3,3,124,2.3866
2013,11,3,4,108,2.1999
2013,11,3,5,121,4.2428
2013,12,1,1,245,2.1526
2013,12,1,2,90,2.7864
2013,12,1,3,68,4.3069
2013,12,1,4,89,2.4510
2013,12,1,5,248,2.8163
2013,12,2,1,128,2.2847
2013,12,2,2,75,2.8279
2013,12,2,3,63,2.1599
2013,12,2,4,63,2.0326
2013,12,2,5,99,2.3550
2013,12,3,1,125,2.0912
2013,12,3,2,108,1.1616
2013,12,3,3,132,1.7312
2013,12,3,4,124,3.8590
2013,12,3,5,98,2.6716
2014,1,1,1,179,-1.8453
2014,1,1,2,94,-2.6180
2014,1,1,3,108,-4.3764
2014,1,1,4,130,-1.6469
2014,1,1,5,231,-2.3665
2014,1,2,1,111,-3.5207
2014,1,2,2,68,-3.2822
2014,1,2,3,74,-3.6404
2014,1,2,4,75,-4.8756
2014,1,2,5,104,-5.1082
2014,1,3,1,119,-3.9689
2014,1,3,2,124,-5.2532
2014,1,3,3,108,-2.5851
2014,1,3,4,119,-2.6788
2014,1,3,5,110,-1.4846
2014,2,1,1,274,3.4248
2014,2,1,2,109,6.1157
2014,2,1,3,86,2.0761
2014,2,1,4,90,3.2191
2014,2,1,5,187,4.9428
2014,2,2,1,112,4.8637
2014,2,2,2,82,5.2143
2014,2,2,3,72,4.3015
2014,2,2,4,65,5.3876
2014,2,2,5,94,5.6491
2014,2,3,1,97,3.9310
2014,2,3,2,118,5.0676
2014,2,3,3,114,3.7868
2014,2,3,4,145,5.6227
2014,2,3,5,106,6.0891
2014,3,1,1,252,-0.3865
2014,3,1,2,98,0.1830
2014,3,1,3,82,3.7647
2014,3,1,4,101,1.4546
2014,3,1,5,199,0.0597
2014,3,2,1,108,1.3131
2014,3,2,2,66,0.3782
2014,3,2,3,61,-1.1480
2014,3,2,4,75,1.0766
2014,3,2,5,118,0.8261
2014,3,3,1,111,-0.5273
2014,3,3,2,131,1.4368
2014,3,3,3,128,1.1396
2014,3,3,4,114,2.1775
2014,3,3,5,96,-1.6186
2014,4,1,1,312,-5.2990
2014,4,1,2,100,-7.3700
2014,4,1,3,86,-4.0844
2014,4,1,4,68,-2.0177
2014,4,1,5,172,-2.5719
2014,4,2,1,136,-3.1929
2014,4,2,2,83,-2.4138
2014,4,2,3,76,-1.6967
2014,4,2,4,48,-1.1800
2014,4,2,5,81,-1.8089
2014,4,3,1,70,-1.5336
2014,4,3,2,126,1.1927
2014,4,3,3,131,0.0141
2014,4,3,4,128,2.0446
2014,4,3,5,127,2.7379
2014,5,1,1,313,-0.8550
2014,5,1,2,72,-0.0937
2014,5,1,3,83,-2.7426
2014,5,1,4,82,0.2247
2014,5,1,5,179,0.0627
2014,5,2,1,90,-0.4866
2014,5,2,2,72,1.6690
2014,5,2,3,79,1.2857
2014,5,2,4,73,1.2054
2014,5,2,5,108,-0.3567
2014,5,3,1,88,1.7060
2014,5,3,2,110,1.0510
2014,5,3,3,126,0.8359
2014,5,3,4,130,3.2394
2014,5,3,5,137,4.8167
2014,6,1,1,224,5.7955
2014,6,1,2,92,4.1502
2014,6,1,3,110,4.4447
2014,6,1,4,141,2.5407
2014,6,1,5,161,5.2436
2014,6,2,1,126,5.9216
2014,6,2,2,63,5.8058
2014,6,2,3,80,3.7358
2014,6,2,4,75,4.7783
2014,6,2,5,90,3.9000
2014,6,3,1,105,1.9782
2014,6,3,2,136,0.8426
2014,6,3,3,131,1.7523
2014,6,3,4,117,2.1405
2014,6,3,5,98,5.4380
2014,7,1,1,246,-6.2467
2014,7,1,2,106,-5.7590
2014,7,1,3,85,-6.3197
2014,7,1,4,96,-6.9755
2014,7,1,5,200,-5.0630
2014,7,2,1,116,-6.3213
2014,7,2,2,85,-7.4961
2014,7,2,3,63,-7.3108
2014,7,2,4,64,-6.4717
2014,7,2,5,102,-5.1832
2014,7,3,1,114,-0.9662
2014,7,3,2,112,-0.3653
2014,7,3,3,120,-2.8407
2014,7,3,4,121,-1.9339
2014,7,3,5,125,-0.4739
2014,8,1,1,296,5.1880
2014,8,1,2,98,6.0061
2014,8,1,3,79,4.9688
2014,8,1,4,67,4.4924
2014,8,1,5,186,3.1205
2014,8,2,1,98,5.3372
2014,8,2,2,86,5.8523
2014,8,2,3,61,5.3619
2014,8,2,4,67,3.7192
2014,8,2,5,124,5.8903
2014,8,3,1,100,4.7081
2014,8,3,2,121,4.2112
2014,8,3,3,124,3.4707
2014,8,3,4,137,3.8151
2014,8,3,5,110,5.9055
2014,9,1,1,249,-8.0479
2014,9,1,2,111,-6.5412
2014,9,1,3,81,-5.6311
2014,9,1,4,98,-6.0953
2014,9,1,5,190,-7.2366
2014,9,2,1,106,-5.0697
2014,9,2,2,70,-6.1836
2014,9,2,3,74,-6.1586
2014,9,2,4,65,-5.7912
2014,9,2,5,113,-5.5334
2014,9,3,1,83,-2.8279
2014,9,3,2,126,-1.6730
2014,9,3,3,113,-1.6340
2014,9,3,4,144,-0.7787
2014,9,3,5,128,-2.6140
2014,10,1,1,219,5.6126
2014,10,1,2,117,3.4352
2014,10,1,3,87,3.5877
2014,10,1,4,99,6.0900
2014,10,1,5,187,6.7188
2014,10,2,1,89,5.1394
2014,10,2,2,87,7.2746
2014,10,2,3,76,7.4506
2014,10,2,4,84,7.7754
2014,10,2,5,114,7.6882
2014,10,3,1,85,-0.0666
2014,10,3,2,117,1.0800
2014,10,3,3,122,2.8627
2014,10,3,4,121,1.3968
2014,10,3,5,147,3.7442
2014,11,1,1,275,-1.0780
2014,11,1,2,104,-0.4478
2014,11,1,3,87,-2.0392
2014,11,1,4,83,0.6505
2014,11,1,5,142,-3.2344
2014,11,2,1,124,1.2928
2014,11,2,2,103,0.9538
2014,11,2,3,77,0.3168
2014,11,2,4,85,0.2679
2014,11,2,5,74,0.5032
2014,11,3,1,82,5.6578
2014,11,3,2,134,3.9244
2014,11,3,3,132,3.0370
2014,11,3,4,127,0.9618
2014,11,3,5,125,3.1795
2014,12,1,1,197,4.0388
2014,12,1,2,84,5.7368
2014,12,1,3,87,5.7635
2014,12,1,4,91,4.4247
2014,12,1,5,218,5.7685
2014,12,2,1,108,2.6073
2014,12,2,2,60,1.9781
2014,12,2,3,60,0.9077
2014,12,2,4,84,1.5152
2014,12,2,5,154,2.2101
2014,12,3,1,106,-0.2821
2014,12,3,2,138,-1.0358
2014,12,3,3,130,-0.0418
2014,12,3,4,122,0.0293
2014,12,3,5,112,-1.1996
2015,1,1,1,178,-5.0794
2015,1,1,2,83,-3.8904
2015,1,1,3,94,-6.8821
2015,1,1,4,98,-5.6177
2015,1,1,5,222,-4.4760
2015,1,2,1,131,-3.4631
2015,1,2,2,87,-4.6538
2015,1,2,3,68,-1.0836
2015,1,2,4,78,-4.3517
2015,1,2,5,98,-2.2845
2015,1,3,1,95,-4.0935
2015,1,3,2,134,-2.8661
2015,1,3,3,137,-1.3333
2015,1,3,4,124,-1.3992
2015,1,3,5,121,-1.7202
2015,2,1,1,216,8.3769
2015,2,1,2,115,5.4515
2015,2,1,3,73,2.5019
2015,2,1,4,85,5.8721
2015,2,1,5,189,6.3240
2015,2,2,1,120,7.0784
2015,2,2,2,80,8.3333
2015,2,2,3,64,6.9577
2015,2,2,4,67,7.2484
2015,2,2,5,116,6.3966
2015,2,3,1,79,6.8009
2015,2,3,2,116,4.9492
2015,2,3,3,132,4.2408
2015,2,3,4,146,6.2194
2015,2,3,5,140,6.3629
2015,3,1,1,233,1.8092
2015,3,1,2,89,-3.2794
2015,3,1,3,77,1.2544
2015,3,1,4,95,-0.4394
2015,3,1,5,188,-0.3854
2015,3,2,1,96,0.9882
2015,3,2,2,69,0.4160
2015,3,2,3,66,0.7268
2015,3,2,4,91,1.2017
2015,3,2,5,125,2.2267
2015,3,3,1,100,-0.5357
2015,3,3,2,134,-1.2483
2015,3,3,3,140,-2.3264
2015,3,3,4,126,-2.3248
2015,3,3,5,105,-2.3202
2015,4,1,1,254,-2.6280
2015,4,1,2,97,-0.2547
2015,4,1,3,72,0.4898
2015,4,1,4,128,-1.7775
2015,4,1,5,137,0.7239
2015,4,2,1,105,-2.3595
2015,4,2,2,86,-3.0574
2015,4,2,3,83,-1.7881
2015,4,2,4,80,-1.9874
2015,4,2,5,84,-1.9791
2015,4,3,1,133,-0.9246
2015,4,3,2,132,1.7748
2015,4,3,3,119,0.7445
2015,4,3,4,126,1.0069
2015,4,3,5,95,2.2882
2015,5,1,1,208,-0.1119
2015,5,1,2,111,0.5515
2015,5,1,3,90,3.4607
2015,5,1,4,89,1.4138
2015,5,1,5,198,-1.2246
2015,5,2,1,102,4.4375
2015,5,2,2,71,1.3553
2015,5,2,3,78,1.7306
2015,5,2,4,75,3.0998
2015,5,2,5,102,0.3381
2015,5,3,1,101,1.7255
2015,5,3,2,131,0.6600
2015,5,3,3,129,1.9289
2015,5,3,4,148,1.2968
2015,5,3,5,97,-1.8226
2015,6,1,1,146,2.6797
2015,6,1,2,97,1.2287
2015,6,1,3,110,0.5796
2015,6,1,4,96,-0.4536
2015,6,1,5,237,0.4290
2015,6,2,1,99,1.1452
2015,6,2,2,74,0.1440
2015,6,2,3,77,-0.5129
2015,6,2,4,81,-0.5642
2015,6,2,5,109,-0.3147
2015,6,3,1,109,-2.0131
2015,6,3,2,139,-2.4865
2015,6,3,3,136,-1.7353
2015,6,3,4,132,-2.9945
2015,6,3,5,91,-3.1735
2015,7,1,1,247,-8.4928
2015,7,1,2,84,-6.5930
2015,7,1,3,79,-5.6985
2015,7,1,4,106,-6.1937
2015,7,1,5,172,-6.6567
2015,7,2,1,86,-4.2912
2015,7,2,2,70,-0.8965
2015,7,2,3,63,-2.2204
2015,7,2,4,92,-1.7533
2015,7,2,5,117,-2.1797
2015,7,3,1,117,3.0487
2015,7,3,2,128,0.8200
2015,7,3,3,125,2.1689
2015,7,3,4,129,2.8118
2015,7,3,5,113,-0.0553
2015,8,1,1,245,-0.9215
2015,8,1,2,94,-3.4295
2015,8,1,3,78,-2.4479
2015,8,1,4,76,-5.2212
2015,8,1,5,200,-3.1371
2015,8,2,1,98,-5.5126
2015,8,2,2,66,-3.7478
2015,8,2,3,71,-6.1985
2015,8,2,4,73,-2.6503
2015,8,2,5,107,-4.6199
2015,8,3,1,95,-7.9043
2015,8,3,2,132,-5.2478
2015,8,3,3,133,-6.1586
2015,8,3,4,129,-5.4339
2015,8,3,5,132,-5.8426
2015,9,1,1,250,-5.8606
2015,9,1,2,99,-6.3568
2015,9,1,3,66,-7.1416
2015,9,1,4,73,-6.4492
2015,9,1,5,208,-8.2611
2015,9,2,1,95,-8.6802
2015,9,2,2,83,-4.2809
2015,9,2,3,75,-7.7187
2015,9,2,4,71,-3.2843
2015,9,2,5,92,-7.2224
2015,9,3,1,92,-2.6668
2015,9,3,2,127,-3.2189
2015,9,3,3,131,-2.8513
2015,9,3,4,126,-1.7087
2015,9,3,5,143,-1.9372
2015,10,1,1,218,5.2801
2015,10,1,2,125,8.8275
2015,10,1,3,92,5.3955
2015,10,1,4,79,9.0738
2015,10,1,5,167,5.5418
2015,10,2,1,97,8.3563
2015,10,2,2,93,7.4879
2015,10,2,3,61,8.4523
2015,10,2,4,66,7.3157
2015,10,2,5,104,5.3269
2015,10,3,1,88,8.6085
2015,10,3,2,122,8.2642
2015,10,3,3,123,8.2557
2015,10,3,4,143,8.2811
2015,10,3,5,149,8.1579
2015,11,1,1,280,3.0300
2015,11,1,2,114,3.1045
2015,11,1,3,93,5.0371
2015,11,1,4,74,2.8408
2015,11,1,5,114,3.2248
2015,11,2,1,118,2.8327
2015,11,2,2,93,3.2018
2015,11,2,3,68,4.4738
2015,11,2,4,70,4.2935
2015,11,2,5,70,1.4466
2015,11,3,1,85,-0.7531
2015,11,3,2,113,-0.0597
2015,11,3,3,161,1.0177
2015,11,3,4,143,-0.4259
2015,11,3,5,124,-0.2105
2015,12,1,1,215,-6.8582
2015,12,1,2,76,-4.5093
2015,12,1,3,73,-5.5100
2015,12,1,4,104,-5.1251
2015,12,1,5,196,-6.3789
2015,12,2,1,84,-4.8878
2015,12,2,2,52,-6.7005
2015,12,2,3,69,-3.7439
2015,12,2,4,89,-4.8015
2015,12,2,5,141,-5.6437
2015,12,3,1,117,-0.1670
2015,12,3,2,141,-3.4074
2015,12,3,3,128,-1.6988
2015,12,3,4,129,-0.9200
2015,12,3,5,106,-2.0147
2016,1,1,1,149,-8.8653
2016,1,1,2,82,-6.2707
2016,1,1,3,83,-6.0707
2016,1,1,4,106,-6.4432
2016,1,1,5,242,-12.6441
2016,1,2,1,114,-5.1729
2016,1,2,2,70,-7.9867
2016,1,2,3,61,-6.2622
2016,1,2,4,70,-6.8573
2016,1,2,5,110,-10.8908
2016,1,3,1,113,-7.3681
2016,1,3,2,133,-2.7353
2016,1,3,3,137,-2.1146
2016,1,3,4,119,-4.7495
2016,1,3,5,124,-8.7494
2016,2,1,1,186,-0.5575
2016,2,1,2,118,-0.2447
2016,2,1,3,74,0.2094
2016,2,1,4,102,-0.1729
2016,2,1,5,181,3.4650
2016,2,2,1,88,0.2638
2016,2,2,2,84,0.2667
2016,2,2,3,57,1.7865
2016,2,2,4,72,3.7177
2016,2,2,5,119,3.6047
2016,2,3,1,78,-1.7933
2016,2,3,2,114,-0.3436
2016,2,3,3,142,0.6481
2016,2,3,4,157,2.4587
2016,2,3,5,138,2.2500
2016,3,1,1,220,7.0487
2016,3,1,2,89,8.0307
2016,3,1,3,76,11.0098
2016,3,1,4,73,11.4673
2016,3,1,5,199,9.8134
2016,3,2,1,68,9.8133
2016,3,2,2,60,11.8215
2016,3,2,3,71,9.4206
2016,3,2,4,100,10.5009
2016,3,2,5,129,9.3064
2016,3,3,1,112,5.2690
2016,3,3,2,150,6.1714
2016,3,3,3,137,7.0790
2016,3,3,4,129,6.7318
2016,3,3,5,101,9.6033
2016,4,1,1,176,2.5889
2016,4,1,2,116,6.3204
2016,4,1,3,90,3.0216
2016,4,1,4,111,8.4331
2016,4,1,5,159,8.2107
2016,4,2,1,82,1.6282
2016,4,2,2,78,0.0076
2016,4,2,3,103,0.1950
2016,4,2,4,85,1.7859
2016,4,2,5,87,4.1758
2016,4,3,1,145,0.5734
2016,4,3,2,146,-1.2052
2016,4,3,3,129,1.9917
2016,4,3,4,114,1.5543
2016,4,3,5,89,-2.6217
2016,5,1,1,223,-2.0079
2016,5,1,2,80,1.5052
2016,5,1,3,71,-3.2618
2016,5,1,4,103,-3.0158
2016,5,1,5,198,-1.2401
2016,5,2,1,104,1.2030
2016,5,2,2,83,0.7477
2016,5,2,3,75,1.5848
2016,5,2,4,56,-0.6739
2016,5,2,5,98,1.4781
2016,5,3,1,92,3.5185
2016,5,3,2,148,1.5416
2016,5,3,3,136,1.8239
2016,5,3,4,137,0.1964
2016,5,3,5,98,3.5077
2016,6,1,1,141,-2.7668
2016,6,1,2,120,-0.3047
2016,6,1,3,97,-0.4539
2016,6,1,4,97,1.2545
2016,6,1,5,221,1.5653
2016,6,2,1,90,-0.1489
2016,6,2,2,81,-0.8202
2016,6,2,3,75,-0.6962
2016,6,2,4,61,2.5414
2016,6,2,5,106,2.9674
2016,6,3,1,91,-0.6131
2016,6,3,2,122,-0.5139
2016,6,3,3,140,0.3722
2016,6,3,4,151,2.9372
2016,6,3,5,108,1.3478
2016,7,1,1,241,5.1155
2016,7,1,2,105,6.1054
2016,7,1,3,74,8.8063
2016,7,1,4,91,5.1907
2016,7,1,5,157,6.3923
2016,7,2,1,81,6.2631
2016,7,2,2,82,5.3008
2016,7,2,3,74,4.2453
2016,7,2,4,75,6.6718
2016,7,2,5,94,5.5761
2016,7,3,1,109,4.8603
2016,7,3,2,129,3.0792
2016,7,3,3,132,1.1313
2016,7,3,4,121,3.7382
2016,7,3,5,110,7.0133
2016,8,1,1,247,4.0808
2016,8,1,2,84,1.3535
2016,8,1,3,87,2.6734
2016,8,1,4,89,5.9793
2016,8,1,5,161,3.5225
2016,8,2,1,94,0.5453
2016,8,2,2,71,2.6033
2016,8,2,3,58,2.6254
2016,8,2,4,84,0.9460
2016,8,2,5,98,-0.8750
2016,8,3,1,83,-0.2331
2016,8,3,2,116,0.0997
2016,8,3,3,149,-1.7628
2016,8,3,4,130,-0.1699
2016,8,3,5,123,0.2445
2016,9,1,1,245,4.7716
2016,9,1,2,91,0.5945
2016,9,1,3,77,2.8069
2016,9,1,4,93,0.3111
2016,9,1,5,176,2.0473
2016,9,2,1,83,-0.1368
