year,month,rank_ME,rank_OLq_12,nstocks,ret_vw
1999,5,1,2,909,4.8560
1999,5,1,3,1136,4.2274
1999,5,1,4,1288,5.6662
1999,5,1,5,1176,2.7775
1999,5,2,1,350,1.6061
1999,5,2,2,416,1.8438
1999,5,2,3,438,2.4519
1999,5,2,4,433,3.6734
1999,5,2,5,375,4.1350
1999,5,3,1,313,-1.9976
1999,5,3,2,342,-1.0876
1999,5,3,3,307,0.2775
1999,5,3,4,271,-2.7397
1999,5,3,5,249,-4.3434
1999,6,1,1,611,5.8693
1999,6,1,2,898,6.2154
1999,6,1,3,1122,5.1303
1999,6,1,4,1280,6.1071
1999,6,1,5,1151,4.3757
1999,6,2,1,345,6.6377
1999,6,2,2,420,11.3205
1999,6,2,3,432,7.7831
1999,6,2,4,432,7.1375
1999,6,2,5,373,3.9987
1999,6,3,1,311,5.5752
1999,6,3,2,335,4.8827
1999,6,3,3,304,5.2833
1999,6,3,4,273,4.5273
1999,6,3,5,249,8.3304
1999,7,1,1,533,-0.0697
1999,7,1,2,817,1.0115
1999,7,1,3,992,0.5361
1999,7,1,4,1165,1.3464
1999,7,1,5,1077,-0.0799
1999,7,2,1,307,1.3738
1999,7,2,2,396,-1.8039
1999,7,2,3,399,-3.1279
1999,7,2,4,407,-1.1922
1999,7,2,5,364,-3.3668
1999,7,3,1,292,-1.5591
1999,7,3,2,317,-3.0546
1999,7,3,3,278,-1.8355
1999,7,3,4,258,-5.1325
1999,7,3,5,234,-3.1081
1999,8,1,1,557,-3.4180
1999,8,1,2,862,-1.5633
1999,8,1,3,1050,-0.8921
1999,8,1,4,1228,-1.0602
1999,8,1,5,1108,-4.8912
1999,8,2,1,323,-0.6393
1999,8,2,2,421,0.0628
1999,8,2,3,425,-2.7735
1999,8,2,4,411,-2.7578
1999,8,2,5,376,-5.5882
1999,8,3,1,315,0.8931
1999,8,3,2,346,1.0503
1999,8,3,3,292,0.4579
1999,8,3,4,273,-2.0421
1999,8,3,5,238,-1.4301
1999,9,1,1,549,0.8929
1999,9,1,2,857,-0.8800
1999,9,1,3,1038,-1.4556
1999,9,1,4,1211,0.0667
1999,9,1,5,1086,-1.1870
1999,9,2,1,313,0.7650
1999,9,2,2,418,1.5347
1999,9,2,3,423,1.2788
1999,9,2,4,416,-0.7963
1999,9,2,5,379,0.0765
1999,9,3,1,318,-1.7983
1999,9,3,2,348,-4.9630
1999,9,3,3,291,-2.7257
1999,9,3,4,274,-0.2741
1999,9,3,5,238,-0.9422
1999,10,1,1,508,-1.3892
1999,10,1,2,785,-2.8420
1999,10,1,3,977,-0.6405
1999,10,1,4,1129,0.0793
1999,10,1,5,1039,-1.6494
1999,10,2,1,303,0.7639
1999,10,2,2,400,2.0089
1999,10,2,3,402,-1.7466
1999,10,2,4,405,-1.6866
1999,10,2,5,359,-2.2984
1999,10,3,1,307,5.6977
1999,10,3,2,342,6.6272
1999,10,3,3,282,1.9212
1999,10,3,4,264,5.0427
1999,10,3,5,229,5.8650
1999,11,1,1,538,9.9664
1999,11,1,2,814,11.6205
1999,11,1,3,1028,14.2585
1999,11,1,4,1178,13.0815
1999,11,1,5,1079,12.3786
1999,11,2,1,322,8.4113
1999,11,2,2,425,11.0205
1999,11,2,3,427,12.0295
1999,11,2,4,415,8.4345
1999,11,2,5,370,5.9387
1999,11,3,1,333,2.0707
1999,11,3,2,372,4.9789
1999,11,3,3,309,7.3075
1999,11,3,4,278,10.5104
1999,11,3,5,240,4.9579
1999,12,1,1,535,13.3557
1999,12,1,2,801,12.0342
1999,12,1,3,1003,17.2584
1999,12,1,4,1163,15.6219
1999,12,1,5,1072,10.1717
1999,12,2,1,319,12.8295
1999,12,2,2,423,15.5957
1999,12,2,3,431,12.1547
1999,12,2,4,409,10.9505
1999,12,2,5,375,8.6709
1999,12,3,1,339,12.6651
1999,12,3,2,374,2.0763
1999,12,3,3,317,8.2775
1999,12,3,4,283,14.8279
1999,12,3,5,241,10.0783
2000,1,1,1,490,3.6389
2000,1,1,2,718,7.6260
2000,1,1,3,930,8.2172
2000,1,1,4,1095,5.0885
2000,1,1,5,1028,2.7599
2000,1,2,1,314,-1.8585
2000,1,2,2,397,0.7581
2000,1,2,3,414,-0.6624
2000,1,2,4,416,-2.3794
2000,1,2,5,382,-8.2648
2000,1,3,1,340,-3.7882
2000,1,3,2,362,-1.2558
2000,1,3,3,315,-5.3966
2000,1,3,4,276,-7.7365
2000,1,3,5,236,-12.7362
2000,2,1,1,516,15.8507
2000,2,1,2,753,25.0081
2000,2,1,3,972,30.1888
2000,2,1,4,1142,21.3689
2000,2,1,5,1061,14.3403
2000,2,2,1,341,11.8790
2000,2,2,2,420,20.1279
2000,2,2,3,451,22.9593
2000,2,2,4,443,12.5114
2000,2,2,5,403,9.4522
2000,2,3,1,377,2.5234
2000,2,3,2,402,2.9792
2000,2,3,3,364,4.9770
2000,2,3,4,299,8.3028
2000,2,3,5,240,-2.5778
2000,3,1,1,507,-4.0969
2000,3,1,2,737,-4.5274
2000,3,1,3,963,-6.0408
2000,3,1,4,1128,-4.7327
2000,3,1,5,1045,-1.4964
2000,3,2,1,342,-1.5181
2000,3,2,2,427,-4.4694
2000,3,2,3,472,-6.8551
2000,3,2,4,463,-2.2050
2000,3,2,5,417,2.2142
2000,3,3,1,397,8.1720
2000,3,3,2,422,4.8498
2000,3,3,3,377,2.4629
2000,3,3,4,308,4.7269
2000,3,3,5,239,13.4691
2000,4,1,1,488,-15.5360
2000,4,1,2,688,-14.3925
2000,4,1,3,895,-15.6156
2000,4,1,4,1073,-15.9535
2000,4,1,5,1013,-15.0753
2000,4,2,1,343,-12.9055
2000,4,2,2,405,-9.7970
2000,4,2,3,448,-10.7704
2000,4,2,4,443,-7.0385
2000,4,2,5,413,-6.3806
2000,4,3,1,384,-12.1113
2000,4,3,2,413,-1.5518
2000,4,3,3,364,-2.4722
2000,4,3,4,294,-2.2718
2000,4,3,5,239,-3.2195
2000,5,1,1,526,-4.6605
2000,5,1,2,748,-10.8967
2000,5,1,3,935,-9.4229
2000,5,1,4,1118,-8.7229
2000,5,1,5,1059,-11.5954
2000,5,2,1,389,-3.9132
2000,5,2,2,436,-6.7754
2000,5,2,3,497,-5.7355
2000,5,2,4,477,-5.6702
2000,5,2,5,427,-7.5379
2000,5,3,1,418,-5.8465
2000,5,3,2,443,-4.4904
2000,5,3,3,382,-5.4960
2000,5,3,4,310,-4.6011
2000,5,3,5,243,-4.8195
2000,6,1,1,520,11.1240
2000,6,1,2,747,16.0928
2000,6,1,3,928,17.0473
2000,6,1,4,1121,13.6773
2000,6,1,5,1057,10.3965
2000,6,2,1,398,10.5551
2000,6,2,2,437,13.2496
2000,6,2,3,499,13.1163
2000,6,2,4,481,8.4511
2000,6,2,5,424,7.3091
2000,6,3,1,416,9.5828
2000,6,3,2,444,5.7354
2000,6,3,3,383,6.2599
2000,6,3,4,306,1.7671
2000,6,3,5,244,1.2856
2000,7,1,1,462,-3.0557
2000,7,1,2,645,-6.9910
2000,7,1,3,845,-4.6941
2000,7,1,4,997,-4.1061
2000,7,1,5,975,-1.6648
2000,7,2,1,371,-8.0392
2000,7,2,2,410,-5.4168
2000,7,2,3,463,-5.8556
2000,7,2,4,452,-4.3661
2000,7,2,5,397,-2.3722
2000,7,3,1,401,-5.5167
2000,7,3,2,420,-5.4760
2000,7,3,3,360,-0.6243
2000,7,3,4,290,-1.8326
2000,7,3,5,233,-2.1250
2000,8,1,1,525,9.4386
2000,8,1,2,692,8.2440
2000,8,1,3,914,7.2762
2000,8,1,4,1061,9.1491
2000,8,1,5,1000,6.5361
2000,8,2,1,433,9.4219
2000,8,2,2,442,7.9419
2000,8,2,3,491,8.1112
2000,8,2,4,475,7.5540
2000,8,2,5,411,8.1574
2000,8,3,1,449,7.7398
2000,8,3,2,436,6.1362
2000,8,3,3,372,11.2282
2000,8,3,4,300,7.8891
2000,8,3,5,234,-1.7444
2000,9,1,1,526,-1.4832
2000,9,1,2,685,-2.9810
2000,9,1,3,903,-3.8677
2000,9,1,4,1044,-5.4895
2000,9,1,5,982,-3.7158
2000,9,2,1,449,-6.2428
2000,9,2,2,442,-5.2864
2000,9,2,3,479,-5.4557
2000,9,2,4,480,-5.2837
2000,9,2,5,412,-3.2219
2000,9,3,1,457,-14.6341
2000,9,3,2,435,-6.3001
2000,9,3,3,373,-5.0804
2000,9,3,4,300,-5.2338
2000,9,3,5,238,-1.8888
2000,10,1,1,520,-9.1113
2000,10,1,2,638,-10.2803
2000,10,1,3,852,-7.1426
2000,10,1,4,987,-8.4365
2000,10,1,5,954,-7.9116
2000,10,2,1,447,-7.4930
2000,10,2,2,427,-7.7286
2000,10,2,3,461,-4.1833
2000,10,2,4,468,-2.9728
2000,10,2,5,400,-3.7715
2000,10,3,1,442,-4.5731
2000,10,3,2,412,-0.5917
2000,10,3,3,360,-3.7053
2000,10,3,4,290,0.5903
2000,10,3,5,232,-1.2758
2000,11,1,1,545,-12.6422
2000,11,1,2,698,-15.2838
2000,11,1,3,904,-11.7776
2000,11,1,4,1028,-11.7163
2000,11,1,5,983,-11.1262
2000,11,2,1,471,-14.0040
2000,11,2,2,480,-15.2991
2000,11,2,3,471,-11.5770
2000,11,2,4,479,-11.0909
2000,11,2,5,400,-6.8020
2000,11,3,1,448,-17.7157
2000,11,3,2,438,-8.0560
2000,11,3,3,384,-9.4562
2000,11,3,4,303,-10.2320
2000,11,3,5,234,-4.9554
2000,12,1,1,551,5.4634
2000,12,1,2,711,-3.3100
2000,12,1,3,889,-3.3502
2000,12,1,4,1015,-3.0811
2000,12,1,5,964,-2.7189
2000,12,2,1,490,11.3825
2000,12,2,2,493,8.3596
2000,12,2,3,466,6.5346
2000,12,2,4,468,6.0803
2000,12,2,5,398,3.7193
2000,12,3,1,449,-4.4955
2000,12,3,2,436,-0.4219
2000,12,3,3,381,2.1716
2000,12,3,4,300,1.2520
2000,12,3,5,231,3.0501
2001,1,1,1,544,16.8160
2001,1,1,2,684,25.0487
2001,1,1,3,819,20.3554
2001,1,1,4,955,18.3873
2001,1,1,5,932,21.5087
2001,1,2,1,485,8.2534
2001,1,2,2,472,10.2458
2001,1,2,3,448,9.2390
2001,1,2,4,445,10.9520
2001,1,2,5,386,11.9172
2001,1,3,1,444,13.9625
2001,1,3,2,406,-0.2920
2001,1,3,3,358,2.7128
2001,1,3,4,283,3.8249
2001,1,3,5,217,8.4932
2001,2,1,1,576,-9.7799
2001,2,1,2,736,-9.3111
2001,2,1,3,888,-6.6827
2001,2,1,4,1012,-5.5239
2001,2,1,5,952,-4.7432
2001,2,2,1,509,-9.0022
2001,2,2,2,496,-8.9643
2001,2,2,3,469,-6.9416
2001,2,2,4,457,-7.2282
2001,2,2,5,396,-4.4478
2001,2,3,1,458,-15.2326
2001,2,3,2,415,-13.9084
2001,2,3,3,376,-9.7306
2001,2,3,4,285,-7.7175
2001,2,3,5,217,-7.2689
2001,3,1,1,585,-6.3718
2001,3,1,2,738,-6.6626
2001,3,1,3,897,-4.6130
2001,3,1,4,1006,-5.1253
2001,3,1,5,942,-5.2189
2001,3,2,1,512,-4.9566
2001,3,2,2,499,-5.8528
2001,3,2,3,468,-6.2715
2001,3,2,4,446,-5.9772
2001,3,2,5,386,-4.0582
2001,3,3,1,442,-9.7731
2001,3,3,2,407,-9.7348
2001,3,3,3,359,-8.7739
2001,3,3,4,274,-4.5234
2001,3,3,5,212,-1.9041
2001,4,1,1,581,4.6842
2001,4,1,2,701,6.2571
2001,4,1,3,852,6.4429
2001,4,1,4,963,5.0907
2001,4,1,5,918,7.3041
2001,4,2,1,498,7.4465
2001,4,2,2,462,10.4467
2001,4,2,3,432,9.0635
2001,4,2,4,407,7.8364
2001,4,2,5,360,8.6252
2001,4,3,1,422,13.8039
2001,4,3,2,371,7.3421
2001,4,3,3,321,9.6505
2001,4,3,4,254,7.0233
2001,4,3,5,192,6.2580
2001,5,1,1,607,9.8637
2001,5,1,2,748,10.7201
2001,5,1,3,931,11.8632
2001,5,1,4,1020,8.6493
2001,5,1,5,970,11.2740
2001,5,2,1,499,4.2851
2001,5,2,2,467,4.0616
2001,5,2,3,437,4.3779
2001,5,2,4,415,3.0562
2001,5,2,5,338,5.2367
2001,5,3,1,420,-1.6163
2001,5,3,2,372,-0.0179
2001,5,3,3,329,0.8526
2001,5,3,4,256,0.6545
2001,5,3,5,190,0.7649
2001,6,1,1,600,-1.5902
2001,6,1,2,745,3.1124
2001,6,1,3,905,1.8561
2001,6,1,4,1008,2.0663
2001,6,1,5,943,4.2753
2001,6,2,1,499,1.1001
2001,6,2,2,462,4.8212
2001,6,2,3,427,6.2517
2001,6,2,4,416,5.9889
2001,6,2,5,333,7.3795
2001,6,3,1,419,-2.1633
2001,6,3,2,371,-2.8346
2001,6,3,3,326,-3.8212
2001,6,3,4,254,-2.1350
2001,6,3,5,189,-3.0938
2001,7,1,1,559,-7.1166
2001,7,1,2,666,-3.0598
2001,7,1,3,830,-0.3840
2001,7,1,4,939,-1.6931
2001,7,1,5,848,-2.0940
2001,7,2,1,478,-8.5373
2001,7,2,2,432,-7.5408
2001,7,2,3,394,-3.6511
2001,7,2,4,379,-4.0448
2001,7,2,5,315,-4.3510
2001,7,3,1,392,-4.3573
2001,7,3,2,324,-0.7521
2001,7,3,3,295,-0.6626
2001,7,3,4,231,-2.0910
2001,7,3,5,179,5.0264
2001,8,1,1,586,-6.0585
2001,8,1,2,727,-3.8693
2001,8,1,3,916,-3.1074
2001,8,1,4,1004,-1.5635
2001,8,1,5,881,-2.2073
2001,8,2,1,494,-7.1271
2001,8,2,2,466,-5.2706
2001,8,2,3,416,-4.1288
2001,8,2,4,405,-1.9621
2001,8,2,5,313,-0.9407
2001,8,3,1,393,-9.0494
2001,8,3,2,332,-5.7895
2001,8,3,3,300,-4.2493
2001,8,3,4,232,-4.5552
2001,8,3,5,177,-7.9698
2001,9,1,1,579,-16.2486
2001,9,1,2,722,-15.0857
2001,9,1,3,907,-13.2917
2001,9,1,4,996,-12.6381
2001,9,1,5,872,-13.5755
2001,9,2,1,475,-18.2923
2001,9,2,2,461,-18.7082
2001,9,2,3,413,-15.8180
2001,9,2,4,396,-17.9852
2001,9,2,5,310,-15.9562
2001,9,3,1,381,-14.6252
2001,9,3,2,328,-6.4522
2001,9,3,3,293,-9.6133
2001,9,3,4,229,-9.9639
2001,9,3,5,173,-8.9329
2001,10,1,1,558,4.7240
2001,10,1,2,692,10.0635
2001,10,1,3,864,8.9028
2001,10,1,4,967,7.8767
2001,10,1,5,851,8.0043
2001,10,2,1,441,11.6844
2001,10,2,2,443,10.0093
2001,10,2,3,385,7.6933
2001,10,2,4,367,8.0530
2001,10,2,5,305,6.6142
2001,10,3,1,349,6.0430
2001,10,3,2,313,3.7808
2001,10,3,3,270,6.9690
2001,10,3,4,216,3.8644
2001,10,3,5,167,3.9365
2001,11,1,1,567,9.8684
2001,11,1,2,752,10.8985
2001,11,1,3,923,7.5352
2001,11,1,4,1026,6.4765
2001,11,1,5,891,9.0254
2001,11,2,1,447,8.5187
2001,11,2,2,451,11.4847
2001,11,2,3,383,8.5313
2001,11,2,4,378,10.7576
2001,11,2,5,300,11.6806
2001,11,3,1,348,12.6799
2001,11,3,2,313,6.7640
2001,11,3,3,279,7.9702
2001,11,3,4,217,6.0700
2001,11,3,5,168,10.2962
2001,12,1,1,551,9.0540
2001,12,1,2,737,11.4111
2001,12,1,3,911,7.8911
2001,12,1,4,1013,6.6392
2001,12,1,5,873,7.4098
2001,12,2,1,435,7.6632
2001,12,2,2,437,7.9827
2001,12,2,3,385,7.3740
2001,12,2,4,365,7.2166
2001,12,2,5,298,6.2398
2001,12,3,1,342,-0.3140
2001,12,3,2,311,-1.3232
2001,12,3,3,274,0.7463
2001,12,3,4,209,2.8519
2001,12,3,5,169,3.6295
2002,1,1,1,517,-2.7052
2002,1,1,2,666,1.1691
2002,1,1,3,852,3.1584
2002,1,1,4,974,4.1213
2002,1,1,5,841,2.9454
2002,1,2,1,409,-7.0281
2002,1,2,2,406,-1.7033
2002,1,2,3,373,-2.6424
2002,1,2,4,341,1.4932
2002,1,2,5,286,2.6788
2002,1,3,1,323,-3.5757
2002,1,3,2,291,1.3202
2002,1,3,3,259,-0.9382
2002,1,3,4,197,-0.3516
2002,1,3,5,166,1.9002
2002,2,1,1,536,-9.6690
2002,2,1,2,724,-8.5780
2002,2,1,3,909,-7.3409
2002,2,1,4,1012,-3.1893
2002,2,1,5,872,-2.8104
2002,2,2,1,408,-7.5225
2002,2,2,2,415,-6.3164
2002,2,2,3,375,-3.1179
2002,2,2,4,357,-2.4235
2002,2,2,5,290,-0.5699
2002,2,3,1,319,-7.4975
2002,2,3,2,301,-1.6827
2002,2,3,3,256,-1.0163
2002,2,3,4,207,0.9201
2002,2,3,5,169,-0.5413
2002,3,1,1,543,9.9681
2002,3,1,2,715,10.9851
2002,3,1,3,894,8.9849
2002,3,1,4,1014,9.9425
2002,3,1,5,868,9.9825
2002,3,2,1,398,10.9630
2002,3,2,2,406,10.7185
2002,3,2,3,376,10.4813
2002,3,2,4,356,8.9212
2002,3,2,5,288,6.1094
2002,3,3,1,313,5.6662
2002,3,3,2,298,2.3203
2002,3,3,3,257,3.8099
2002,3,3,4,203,3.8071
2002,3,3,5,167,2.4752
2002,4,1,1,504,-4.0356
2002,4,1,2,659,-0.0925
2002,4,1,3,825,0.2674
2002,4,1,4,965,1.4065
2002,4,1,5,834,4.1408
2002,4,2,1,375,-4.2858
2002,4,2,2,389,-2.7025
2002,4,2,3,353,-2.1674
2002,4,2,4,344,0.6767
2002,4,2,5,279,4.2110
2002,4,3,1,304,-10.5058
2002,4,3,2,291,-5.2655
2002,4,3,3,244,-3.6500
2002,4,3,4,193,-4.8500
2002,4,3,5,164,-2.7587
2002,5,1,1,528,-6.2375
2002,5,1,2,720,-4.3935
2002,5,1,3,870,-3.4700
2002,5,1,4,1013,-1.3789
2002,5,1,5,859,-0.3504
2002,5,2,1,380,-6.3112
2002,5,2,2,401,-6.9268
2002,5,2,3,368,-5.4333
2002,5,2,4,354,-4.1002
2002,5,2,5,282,-4.3939
2002,5,3,1,307,-2.3743
2002,5,3,2,301,-1.7444
2002,5,3,3,252,0.3124
2002,5,3,4,202,0.7606
2002,5,3,5,167,-1.9289
2002,6,1,1,519,-7.8841
2002,6,1,2,722,-8.0127
2002,6,1,3,861,-5.3308
2002,6,1,4,1013,-2.5010
2002,6,1,5,857,-1.8835
2002,6,2,1,375,-9.1909
2002,6,2,2,401,-9.7027
2002,6,2,3,363,-6.5879
2002,6,2,4,349,-4.2410
2002,6,2,5,276,-1.7595
2002,6,3,1,299,-11.8155
2002,6,3,2,299,-8.8593
2002,6,3,3,247,-6.2417
2002,6,3,4,207,-4.9928
2002,6,3,5,167,-4.1654
2002,7,1,1,456,-13.3026
2002,7,1,2,643,-15.9919
2002,7,1,3,772,-16.1140
2002,7,1,4,909,-14.9430
2002,7,1,5,780,-16.0358
2002,7,2,1,342,-17.9101
2002,7,2,2,364,-16.5312
2002,7,2,3,327,-16.3537
2002,7,2,4,321,-15.9342
2002,7,2,5,259,-18.5936
2002,7,3,1,268,-8.4797
2002,7,3,2,276,-5.9434
2002,7,3,3,221,-6.5550
2002,7,3,4,200,-9.9401
2002,7,3,5,160,-10.4544
2002,8,1,1,498,-0.2841
2002,8,1,2,688,-0.5901
2002,8,1,3,816,-1.3600
2002,8,1,4,968,-2.7137
2002,8,1,5,816,-2.9134
2002,8,2,1,344,1.5306
2002,8,2,2,371,-0.2623
2002,8,2,3,332,0.6437
2002,8,2,4,332,1.7487
2002,8,2,5,258,0.0959
2002,8,3,1,280,1.3684
2002,8,3,2,284,0.4929
2002,8,3,3,230,0.0950
2002,8,3,4,210,-0.4155
2002,8,3,5,169,2.8957
2002,9,1,1,497,-7.7904
2002,9,1,2,682,-11.8010
2002,9,1,3,810,-9.6300
2002,9,1,4,958,-8.6682
2002,9,1,5,807,-8.3567
2002,9,2,1,339,-7.3356
2002,9,2,2,374,-10.5085
2002,9,2,3,327,-8.4307
2002,9,2,4,327,-7.9738
2002,9,2,5,265,-6.4662
2002,9,3,1,275,-10.7474
2002,9,3,2,282,-9.6347
2002,9,3,3,227,-9.8004
2002,9,3,4,211,-10.7191
2002,9,3,5,175,-9.0318
2002,10,1,1,462,3.9644
2002,10,1,2,641,6.3016
2002,10,1,3,746,1.6876
2002,10,1,4,901,2.2589
2002,10,1,5,787,3.2851
2002,10,2,1,338,5.7904
2002,10,2,2,359,5.4448
2002,10,2,3,314,3.5329
2002,10,2,4,309,2.8492
2002,10,2,5,256,2.7972
2002,10,3,1,272,14.5206
2002,10,3,2,266,5.4743
2002,10,3,3,215,7.3520
2002,10,3,4,204,7.6332
2002,10,3,5,173,7.7418
2002,11,1,1,484,15.5035
2002,11,1,2,682,15.9512
2002,11,1,3,789,14.0058
2002,11,1,4,945,10.7378
2002,11,1,5,814,11.6552
2002,11,2,1,341,15.2998
2002,11,2,2,370,12.8459
2002,11,2,3,323,9.5708
2002,11,2,4,317,7.9305
2002,11,2,5,264,8.0324
2002,11,3,1,275,10.6965
2002,11,3,2,284,6.1254
2002,11,3,3,228,4.4786
2002,11,3,4,211,7.7695
2002,11,3,5,179,0.6351
2002,12,1,1,482,-6.8361
2002,12,1,2,673,-8.3501
2002,12,1,3,774,-6.5638
2002,12,1,4,934,-5.0492
2002,12,1,5,812,-4.5869
2002,12,2,1,332,-8.8987
2002,12,2,2,366,-7.2619
2002,12,2,3,324,-5.3611
2002,12,2,4,312,-5.1888
2002,12,2,5,262,-7.0054
2002,12,3,1,272,-9.6869
2002,12,3,2,285,-5.2354
2002,12,3,3,225,-4.2489
2002,12,3,4,205,-4.7009
2002,12,3,5,176,-5.6688
2003,1,1,1,460,0.4957
2003,1,1,2,627,-0.1807
2003,1,1,3,725,-0.2050
2003,1,1,4,884,-2.3009
2003,1,1,5,780,-1.9145
2003,1,2,1,315,-1.8635
2003,1,2,2,337,-3.1119
2003,1,2,3,295,-3.2144
2003,1,2,4,284,-2.8655
2003,1,2,5,255,-5.3182
2003,1,3,1,259,-2.1807
2003,1,3,2,271,-2.5446
2003,1,3,3,214,-2.1064
2003,1,3,4,195,-3.1453
2003,1,3,5,171,-5.0352
2003,2,1,1,464,-4.0013
2003,2,1,2,654,-2.2609
2003,2,1,3,772,-2.2527
2003,2,1,4,909,-3.4895
2003,2,1,5,794,-4.9874
2003,2,2,1,306,-2.7527
2003,2,2,2,333,-2.4560
2003,2,2,3,305,-4.5502
2003,2,2,4,282,-2.7770
2003,2,2,5,255,-3.8535
2003,2,3,1,260,-0.3190
2003,2,3,2,270,-1.2868
2003,2,3,3,217,-1.7695
2003,2,3,4,202,-2.0183
2003,2,3,5,171,0.4161
2003,3,1,1,460,1.0387
2003,3,1,2,647,1.6642
2003,3,1,3,764,0.2318
2003,3,1,4,894,0.4863
2003,3,1,5,784,1.4823
2003,3,2,1,300,-0.0711
2003,3,2,2,331,0.2405
2003,3,2,3,307,-0.1262
2003,3,2,4,285,1.7334
2003,3,2,5,255,4.0846
2003,3,3,1,259,0.4602
2003,3,3,2,272,-0.1608
2003,3,3,3,217,1.9755
2003,3,3,4,202,2.2503
2003,3,3,5,168,3.6005
2003,4,1,1,430,9.0741
2003,4,1,2,603,11.4000
2003,4,1,3,699,11.8868
2003,4,1,4,836,11.4767
2003,4,1,5,755,10.4331
2003,4,2,1,280,11.8044
2003,4,2,2,295,11.2525
2003,4,2,3,280,9.6928
2003,4,2,4,264,10.3312
2003,4,2,5,249,10.6413
2003,4,3,1,251,8.4582
2003,4,3,2,257,5.8797
2003,4,3,3,208,4.7490
2003,4,3,4,194,4.1717
2003,4,3,5,168,8.0531
2003,5,1,1,443,24.5638
2003,5,1,2,623,16.9958
2003,5,1,3,735,16.8157
2003,5,1,4,887,13.4598
2003,5,1,5,782,11.8920
2003,5,2,1,285,17.0390
2003,5,2,2,304,13.2668
2003,5,2,3,287,10.6241
2003,5,2,4,274,8.6955
2003,5,2,5,249,7.8463
2003,5,3,1,255,6.4023
2003,5,3,2,266,6.9243
2003,5,3,3,221,5.4617
2003,5,3,4,201,7.1465
2003,5,3,5,168,2.7828
2003,6,1,1,433,4.2627
2003,6,1,2,611,5.6934
2003,6,1,3,724,6.3784
2003,6,1,4,886,7.5425
2003,6,1,5,777,8.0892
2003,6,2,1,284,0.0962
2003,6,2,2,306,2.1847
2003,6,2,3,283,2.7226
2003,6,2,4,278,4.4528
2003,6,2,5,250,4.5922
2003,6,3,1,254,2.5513
2003,6,3,2,264,1.3422
2003,6,3,3,221,0.0320
2003,6,3,4,205,1.0606
2003,6,3,5,168,2.3582
2003,7,1,1,374,6.2025
2003,7,1,2,548,9.3806
2003,7,1,3,660,12.0362
2003,7,1,4,801,11.1109
2003,7,1,5,722,8.7348
2003,7,2,1,269,2.7809
2003,7,2,2,292,6.1131
2003,7,2,3,260,8.1016
2003,7,2,4,251,8.1168
2003,7,2,5,240,8.1499
2003,7,3,1,242,2.4481
2003,7,3,2,254,0.1056
2003,7,3,3,206,2.3779
2003,7,3,4,193,2.0485
2003,7,3,5,157,2.4547
2003,8,1,1,404,6.5356
2003,8,1,2,567,6.1203
2003,8,1,3,689,5.6237
2003,8,1,4,833,6.3919
2003,8,1,5,749,4.7723
2003,8,2,1,281,7.0457
2003,8,2,2,305,7.0719
2003,8,2,3,275,5.9821
2003,8,2,4,261,5.2621
2003,8,2,5,246,6.8400
2003,8,3,1,261,2.4159
2003,8,3,2,267,2.2066
2003,8,3,3,216,2.9763
2003,8,3,4,194,5.2470
2003,8,3,5,161,5.5619
2003,9,1,1,399,3.2582
2003,9,1,2,562,3.4788
2003,9,1,3,677,2.2030
2003,9,1,4,822,1.8548
2003,9,1,5,746,0.7991
2003,9,2,1,281,-3.1536
2003,9,2,2,305,-3.5234
2003,9,2,3,274,-3.7999
2003,9,2,4,259,-2.8189
2003,9,2,5,247,-3.8636
2003,9,3,1,260,-2.1740
2003,9,3,2,267,-1.6303
2003,9,3,3,218,-0.1410
2003,9,3,4,196,-3.1404
2003,9,3,5,162,-3.5237
2003,10,1,1,374,8.1930
2003,10,1,2,518,9.9432
2003,10,1,3,632,10.9101
2003,10,1,4,782,13.1737
2003,10,1,5,723,11.6372
2003,10,2,1,273,8.9444
2003,10,2,2,297,9.2721
2003,10,2,3,265,8.2879
2003,10,2,4,263,10.1164
2003,10,2,5,239,11.3253
2003,10,3,1,253,4.9632
2003,10,3,2,251,5.5117
2003,10,3,3,205,7.8489
2003,10,3,4,188,6.0080
2003,10,3,5,156,7.9954
2003,11,1,1,392,5.5546
2003,11,1,2,543,4.7324
2003,11,1,3,663,5.3013
2003,11,1,4,822,4.3776
2003,11,1,5,741,5.4677
2003,11,2,1,276,3.0497
2003,11,2,2,310,3.7781
2003,11,2,3,279,3.9268
2003,11,2,4,278,4.1676
2003,11,2,5,243,2.8854
2003,11,3,1,257,1.4656
2003,11,3,2,259,2.6923
2003,11,3,3,216,1.3927
2003,11,3,4,191,1.0257
2003,11,3,5,160,-0.5149
2003,12,1,1,391,4.2737
2003,12,1,2,539,2.4256
2003,12,1,3,657,4.0821
2003,12,1,4,813,2.4887
2003,12,1,5,734,1.2236
2003,12,2,1,278,4.5727
2003,12,2,2,311,2.1818
2003,12,2,3,283,3.5345
2003,12,2,4,279,2.3095
2003,12,2,5,240,0.3912
2003,12,3,1,253,5.3688
2003,12,3,2,258,5.5510
2003,12,3,3,214,4.3343
2003,12,3,4,192,5.8384
2003,12,3,5,161,-1.7310
2004,1,1,1,370,11.0121
2004,1,1,2,501,7.3573
2004,1,1,3,617,6.3959
2004,1,1,4,778,7.1835
2004,1,1,5,710,5.2625
2004,1,2,1,270,5.6499
