year,month,rank_ME,rank_r20a,nstocks,ret_vw
1995,9,3,3,109,4.6805
1995,9,3,4,105,4.9068
1995,9,3,5,91,2.6326
1995,10,1,1,166,-5.6829
1995,10,1,2,95,-5.3639
1995,10,1,3,67,-4.6275
1995,10,1,4,34,-0.3352
1995,10,1,5,63,-2.3964
1995,10,2,1,78,-5.7411
1995,10,2,2,57,-6.2889
1995,10,2,3,50,-5.3041
1995,10,2,4,47,-1.6792
1995,10,2,5,37,-3.5731
1995,10,3,1,75,-4.2251
1995,10,3,2,85,2.2850
1995,10,3,3,106,-3.1564
1995,10,3,4,109,1.3601
1995,10,3,5,122,-0.3519
1995,11,1,1,146,1.2776
1995,11,1,2,70,3.7239
1995,11,1,3,53,2.3327
1995,11,1,4,54,1.2246
1995,11,1,5,95,0.4553
1995,11,2,1,50,4.4858
1995,11,2,2,53,3.4065
1995,11,2,3,44,5.0900
1995,11,2,4,61,6.1595
1995,11,2,5,72,5.2297
1995,11,3,1,104,3.8271
1995,11,3,2,106,5.5276
1995,11,3,3,107,1.9135
1995,11,3,4,94,4.7294
1995,11,3,5,89,5.5996
1995,12,1,1,116,1.8025
1995,12,1,2,55,1.4087
1995,12,1,3,54,2.6208
1995,12,1,4,64,2.4225
1995,12,1,5,131,2.1689
1995,12,2,1,55,0.7341
1995,12,2,2,37,0.3516
1995,12,2,3,52,2.8272
1995,12,2,4,58,2.3696
1995,12,2,5,72,2.0583
1995,12,3,1,105,1.1864
1995,12,3,2,111,1.6829
1995,12,3,3,104,2.7428
1995,12,3,4,104,2.5958
1995,12,3,5,77,0.6062
1996,1,1,1,28,1.3870
1996,1,1,2,40,1.6280
1996,1,1,3,46,-2.4381
1996,1,1,4,99,2.1479
1996,1,1,5,192,-0.5130
1996,1,2,1,23,0.2448
1996,1,2,2,46,-0.9239
1996,1,2,3,61,1.7520
1996,1,2,4,62,-2.2514
1996,1,2,5,75,0.2499
1996,1,3,1,132,3.5413
1996,1,3,2,118,1.9801
1996,1,3,3,99,3.5674
1996,1,3,4,90,3.1407
1996,1,3,5,59,4.2617
1996,2,1,1,55,3.7840
1996,2,1,2,40,2.9170
1996,2,1,3,70,0.1304
1996,2,1,4,84,4.6317
1996,2,1,5,167,2.1651
1996,2,2,1,26,3.0903
1996,2,2,2,40,0.0720
1996,2,2,3,61,1.8490
1996,2,2,4,70,2.2845
1996,2,2,5,74,7.1957
1996,2,3,1,119,0.3321
1996,2,3,2,112,3.3978
1996,2,3,3,95,-0.2251
1996,2,3,4,94,0.8576
1996,2,3,5,80,1.3851
1996,3,1,1,146,-0.3070
1996,3,1,2,56,3.9305
1996,3,1,3,50,1.4835
1996,3,1,4,43,-0.0702
1996,3,1,5,108,3.5771
1996,3,2,1,78,2.8641
1996,3,2,2,52,1.4341
1996,3,2,3,42,3.2877
1996,3,2,4,42,2.8398
1996,3,2,5,64,1.8074
1996,3,3,1,71,0.4419
1996,3,3,2,106,2.0921
1996,3,3,3,110,2.0509
1996,3,3,4,115,0.7989
1996,3,3,5,91,1.0692
1996,4,1,1,122,7.2188
1996,4,1,2,53,6.2738
1996,4,1,3,70,6.5924
1996,4,1,4,58,3.6723
1996,4,1,5,118,5.6228
1996,4,2,1,60,5.0720
1996,4,2,2,43,3.2819
1996,4,2,3,39,2.2539
1996,4,2,4,51,4.1574
1996,4,2,5,80,6.2420
1996,4,3,1,78,1.7691
1996,4,3,2,104,0.2514
1996,4,3,3,110,1.4966
1996,4,3,4,106,0.7440
1996,4,3,5,92,3.0515
1996,5,1,1,113,7.5665
1996,5,1,2,66,6.5953
1996,5,1,3,52,1.8660
1996,5,1,4,74,5.9549
1996,5,1,5,116,6.1183
1996,5,2,1,58,3.8100
1996,5,2,2,55,4.6996
1996,5,2,3,36,1.9107
1996,5,2,4,60,3.1446
1996,5,2,5,68,4.7187
1996,5,3,1,91,2.3656
1996,5,3,2,103,3.3776
1996,5,3,3,113,2.3199
1996,5,3,4,99,2.2775
1996,5,3,5,83,3.1309
1996,6,1,1,160,-3.7010
1996,6,1,2,62,-1.2214
1996,6,1,3,52,-3.2443
1996,6,1,4,52,-3.0919
1996,6,1,5,100,-3.5709
1996,6,2,1,54,-4.9655
1996,6,2,2,47,1.2633
1996,6,2,3,45,-1.0538
1996,6,2,4,46,-2.8179
1996,6,2,5,76,-2.3476
1996,6,3,1,88,-1.6595
1996,6,3,2,105,1.5278
1996,6,3,3,111,1.8083
1996,6,3,4,105,-1.1161
1996,6,3,5,77,-0.4321
1996,7,1,1,109,-6.8774
1996,7,1,2,53,-3.7460
1996,7,1,3,77,-3.1428
1996,7,1,4,71,-3.4724
1996,7,1,5,108,-5.2517
1996,7,2,1,49,-6.4348
1996,7,2,2,40,-6.4657
1996,7,2,3,44,-7.6659
1996,7,2,4,65,-7.1537
1996,7,2,5,75,-8.8953
1996,7,3,1,89,-6.8886
1996,7,3,2,120,-4.2777
1996,7,3,3,106,-4.4949
1996,7,3,4,92,-4.8888
1996,7,3,5,87,-6.0773
1996,8,1,1,69,4.2654
1996,8,1,2,42,0.2450
1996,8,1,3,59,4.1785
1996,8,1,4,56,3.3229
1996,8,1,5,149,4.4000
1996,8,2,1,51,3.5634
1996,8,2,2,30,9.0980
1996,8,2,3,46,3.7495
1996,8,2,4,42,4.5779
1996,8,2,5,92,5.9227
1996,8,3,1,97,2.3576
1996,8,3,2,108,3.6880
1996,8,3,3,112,0.9395
1996,8,3,4,102,2.7297
1996,8,3,5,69,6.0610
1996,9,1,1,115,1.8405
1996,9,1,2,73,-0.5359
1996,9,1,3,57,1.3265
1996,9,1,4,70,2.1308
1996,9,1,5,106,1.9850
1996,9,2,1,49,3.9102
1996,9,2,2,47,1.8865
1996,9,2,3,45,1.8430
1996,9,2,4,63,2.2383
1996,9,2,5,66,4.0844
1996,9,3,1,88,6.3928
1996,9,3,2,102,5.2853
1996,9,3,3,107,3.2293
1996,9,3,4,108,4.5159
1996,9,3,5,88,5.0664
1996,10,1,1,128,-2.2217
1996,10,1,2,81,1.6708
1996,10,1,3,59,2.9642
1996,10,1,4,54,0.3456
1996,10,1,5,102,1.9705
1996,10,2,1,83,0.4730
1996,10,2,2,46,0.3963
1996,10,2,3,50,2.6852
1996,10,2,4,50,1.0591
1996,10,2,5,38,0.5016
1996,10,3,1,69,3.5815
1996,10,3,2,102,-0.4230
1996,10,3,3,106,2.8539
1996,10,3,4,100,1.3662
1996,10,3,5,112,3.4295
1996,11,1,1,126,5.0417
1996,11,1,2,68,5.5273
1996,11,1,3,67,6.5715
1996,11,1,4,70,1.9983
1996,11,1,5,88,5.2311
1996,11,2,1,60,4.7668
1996,11,2,2,46,3.5717
1996,11,2,3,41,4.6620
1996,11,2,4,49,5.3044
1996,11,2,5,68,6.0095
1996,11,3,1,90,4.8642
1996,11,3,2,106,8.8611
1996,11,3,3,113,6.7116
1996,11,3,4,93,6.8680
1996,11,3,5,92,6.9552
1996,12,1,1,99,2.2295
1996,12,1,2,66,-0.3097
1996,12,1,3,56,4.3869
1996,12,1,4,70,-1.4859
1996,12,1,5,119,0.9282
1996,12,2,1,53,1.5971
1996,12,2,2,40,2.2530
1996,12,2,3,44,2.4302
1996,12,2,4,54,2.3644
1996,12,2,5,76,1.8856
1996,12,3,1,101,0.0765
1996,12,3,2,102,0.0196
1996,12,3,3,109,-1.3971
1996,12,3,4,105,-2.9948
1996,12,3,5,78,-1.6325
1997,1,1,1,36,6.4299
1997,1,1,2,47,3.6001
1997,1,1,3,52,1.8555
1997,1,1,4,71,2.8428
1997,1,1,5,190,5.3456
1997,1,2,1,45,4.8204
1997,1,2,2,38,-1.1899
1997,1,2,3,38,2.1657
1997,1,2,4,71,1.0129
1997,1,2,5,78,1.7205
1997,1,3,1,115,8.2295
1997,1,3,2,117,4.6126
1997,1,3,3,115,2.7342
1997,1,3,4,90,4.5633
1997,1,3,5,58,2.2188
1997,2,1,1,87,-0.6876
1997,2,1,2,49,2.9479
1997,2,1,3,56,0.7756
1997,2,1,4,76,-0.8756
1997,2,1,5,144,-1.8832
1997,2,2,1,53,-0.5018
1997,2,2,2,48,-1.1959
1997,2,2,3,36,-1.1623
1997,2,2,4,53,0.0110
1997,2,2,5,69,-0.7222
1997,2,3,1,87,-1.1863
1997,2,3,2,106,0.7493
1997,2,3,3,115,0.1757
1997,2,3,4,107,1.4306
1997,2,3,5,79,-0.5529
1997,3,1,1,134,-2.7754
1997,3,1,2,62,-2.0447
1997,3,1,3,52,-2.9690
1997,3,1,4,68,-4.3765
1997,3,1,5,93,-3.3351
1997,3,2,1,66,-0.6319
1997,3,2,2,52,-2.7762
1997,3,2,3,36,-0.0181
1997,3,2,4,42,-0.9282
1997,3,2,5,56,-3.5721
1997,3,3,1,77,1.4512
1997,3,3,2,107,-4.3415
1997,3,3,3,116,-3.5812
1997,3,3,4,107,-4.3132
1997,3,3,5,93,-2.5812
1997,4,1,1,116,-3.2699
1997,4,1,2,61,-3.0202
1997,4,1,3,52,-0.8127
1997,4,1,4,52,-1.4692
1997,4,1,5,130,-1.9745
1997,4,2,1,53,1.0737
1997,4,2,2,42,0.7703
1997,4,2,3,47,1.6203
1997,4,2,4,42,0.9938
1997,4,2,5,71,5.2540
1997,4,3,1,82,7.7716
1997,4,3,2,108,4.1351
1997,4,3,3,107,4.8125
1997,4,3,4,112,5.7029
1997,4,3,5,92,3.4765
1997,5,1,1,101,8.6253
1997,5,1,2,57,10.2194
1997,5,1,3,50,5.8822
1997,5,1,4,61,9.4846
1997,5,1,5,137,10.6698
1997,5,2,1,48,11.2868
1997,5,2,2,44,8.7353
1997,5,2,3,45,7.3317
1997,5,2,4,51,12.0687
1997,5,2,5,64,11.3744
1997,5,3,1,100,6.5206
1997,5,3,2,107,6.7177
1997,5,3,3,111,6.0016
1997,5,3,4,103,3.8516
1997,5,3,5,88,3.4247
1997,6,1,1,123,3.9428
1997,6,1,2,63,6.1834
1997,6,1,3,60,4.4332
1997,6,1,4,58,7.5465
1997,6,1,5,106,5.4925
1997,6,2,1,55,2.1157
1997,6,2,2,37,4.3871
1997,6,2,3,42,2.4108
1997,6,2,4,50,5.2137
1997,6,2,5,63,5.6273
1997,6,3,1,95,0.9423
1997,6,3,2,113,7.3134
1997,6,3,3,116,3.9396
1997,6,3,4,107,1.5775
1997,6,3,5,75,3.7552
1997,7,1,1,110,5.3194
1997,7,1,2,60,-0.1765
1997,7,1,3,61,7.8670
1997,7,1,4,74,6.2714
1997,7,1,5,106,6.4703
1997,7,2,1,47,5.6244
1997,7,2,2,47,5.1444
1997,7,2,3,46,3.3787
1997,7,2,4,63,4.5487
1997,7,2,5,50,8.3560
1997,7,3,1,93,7.3514
1997,7,3,2,108,4.3716
1997,7,3,3,103,6.7037
1997,7,3,4,97,6.0821
1997,7,3,5,100,12.7270
1997,8,1,1,80,3.5150
1997,8,1,2,45,3.8782
1997,8,1,3,56,1.4370
1997,8,1,4,71,4.1344
1997,8,1,5,155,4.4515
1997,8,2,1,54,3.4035
1997,8,2,2,36,0.5405
1997,8,2,3,35,5.5192
1997,8,2,4,52,4.1322
1997,8,2,5,71,2.4799
1997,8,3,1,89,-4.5237
1997,8,3,2,114,-5.6131
1997,8,3,3,112,-6.2103
1997,8,3,4,111,-3.2825
1997,8,3,5,76,-1.8632
1997,9,1,1,112,6.8752
1997,9,1,2,74,5.7783
1997,9,1,3,58,8.0015
1997,9,1,4,47,9.7749
1997,9,1,5,111,7.8234
1997,9,2,1,56,6.0351
1997,9,2,2,39,4.9557
1997,9,2,3,42,6.9365
1997,9,2,4,53,6.8698
1997,9,2,5,52,7.5587
1997,9,3,1,80,6.2635
1997,9,3,2,98,5.0528
1997,9,3,3,113,3.4579
1997,9,3,4,108,6.8485
1997,9,3,5,97,3.2092
1997,10,1,1,114,-5.2083
1997,10,1,2,85,-2.2189
1997,10,1,3,61,-3.0356
1997,10,1,4,47,-4.0443
1997,10,1,5,94,-2.2500
1997,10,2,1,76,-3.8830
1997,10,2,2,42,-5.2979
1997,10,2,3,36,-2.9242
1997,10,2,4,48,-3.3585
1997,10,2,5,46,-2.6411
1997,10,3,1,82,-4.5651
1997,10,3,2,95,-5.1668
1997,10,3,3,109,-3.5205
1997,10,3,4,107,-3.0187
1997,10,3,5,97,-1.6595
1997,11,1,1,139,-0.6304
1997,11,1,2,50,3.0391
1997,11,1,3,59,-0.0483
1997,11,1,4,71,0.1925
1997,11,1,5,79,-2.3048
1997,11,2,1,54,0.7172
1997,11,2,2,46,3.9704
1997,11,2,3,38,2.0018
1997,11,2,4,47,2.4198
1997,11,2,5,58,-1.3153
1997,11,3,1,87,5.5053
1997,11,3,2,106,5.9994
1997,11,3,3,112,6.9490
1997,11,3,4,95,1.9344
1997,11,3,5,91,3.7011
1997,12,1,1,110,2.6473
1997,12,1,2,64,0.6261
1997,12,1,3,54,1.0099
1997,12,1,4,71,-0.2147
1997,12,1,5,98,0.3116
1997,12,2,1,44,2.6565
1997,12,2,2,34,4.2791
1997,12,2,3,58,3.2566
1997,12,2,4,39,-1.3330
1997,12,2,5,67,-0.0479
1997,12,3,1,92,-1.3287
1997,12,3,2,107,0.6921
1997,12,3,3,100,2.3182
1997,12,3,4,107,2.5428
1997,12,3,5,86,3.9918
1998,1,1,1,49,-4.0093
1998,1,1,2,55,-0.2203
1998,1,1,3,49,0.7719
1998,1,1,4,68,-2.4472
1998,1,1,5,174,-0.2434
1998,1,2,1,37,-1.9210
1998,1,2,2,36,-1.4202
1998,1,2,3,42,-3.1570
1998,1,2,4,54,-0.2290
1998,1,2,5,64,-1.6552
1998,1,3,1,111,0.8045
1998,1,3,2,113,0.5942
1998,1,3,3,113,-0.8213
1998,1,3,4,96,3.4451
1998,1,3,5,62,3.3576
1998,2,1,1,104,4.8120
1998,2,1,2,49,7.4984
1998,2,1,3,44,4.4888
1998,2,1,4,64,7.5638
1998,2,1,5,128,4.5696
1998,2,2,1,46,10.5241
1998,2,2,2,44,7.6042
1998,2,2,3,47,5.0723
1998,2,2,4,41,6.6277
1998,2,2,5,62,6.9833
1998,2,3,1,86,7.3594
1998,2,3,2,105,8.0990
1998,2,3,3,108,6.2012
1998,2,3,4,110,4.7162
1998,2,3,5,77,6.3622
1998,3,1,1,123,3.3900
1998,3,1,2,72,0.5179
1998,3,1,3,51,7.2634
1998,3,1,4,48,1.5884
1998,3,1,5,93,8.1087
1998,3,2,1,61,1.7909
1998,3,2,2,59,2.9695
1998,3,2,3,45,2.7436
1998,3,2,4,31,0.0963
1998,3,2,5,42,4.7391
1998,3,3,1,82,2.2634
1998,3,3,2,91,3.5106
1998,3,3,3,100,5.3066
1998,3,3,4,114,4.4920
1998,3,3,5,102,5.4048
1998,4,1,1,119,2.2602
1998,4,1,2,41,0.1469
1998,4,1,3,43,0.3878
1998,4,1,4,55,1.0542
1998,4,1,5,136,4.3544
1998,4,2,1,50,-0.0274
1998,4,2,2,38,-0.5945
1998,4,2,3,37,-0.4118
1998,4,2,4,55,-0.6227
1998,4,2,5,53,-2.4051
1998,4,3,1,78,1.2480
1998,4,3,2,103,1.8933
1998,4,3,3,103,0.0920
1998,4,3,4,104,0.3884
1998,4,3,5,99,1.2733
1998,5,1,1,101,-7.1186
1998,5,1,2,46,-1.7113
1998,5,1,3,53,-1.3582
1998,5,1,4,51,-4.2346
1998,5,1,5,141,-2.5474
1998,5,2,1,43,-2.9647
1998,5,2,2,42,-3.9757
1998,5,2,3,45,-3.1187
1998,5,2,4,44,-3.8723
1998,5,2,5,59,-4.4134
1998,5,3,1,94,-1.4604
1998,5,3,2,112,0.3866
1998,5,3,3,102,-2.3379
1998,5,3,4,90,-3.1120
1998,5,3,5,86,-3.9946
1998,6,1,1,112,-2.7566
1998,6,1,2,52,-0.8204
1998,6,1,3,56,-1.7462
1998,6,1,4,74,0.8883
1998,6,1,5,98,-3.8568
1998,6,2,1,56,-3.6787
1998,6,2,2,31,-1.6260
1998,6,2,3,46,0.5507
1998,6,2,4,39,-1.2952
1998,6,2,5,54,-1.8022
1998,6,3,1,87,3.9123
1998,6,3,2,114,3.2754
1998,6,3,3,96,0.1249
1998,6,3,4,112,2.3572
1998,6,3,5,76,5.6674
1998,7,1,1,119,-8.6768
1998,7,1,2,60,-7.0948
1998,7,1,3,52,-5.5490
1998,7,1,4,60,-5.2278
1998,7,1,5,82,-1.9078
1998,7,2,1,49,-7.2616
1998,7,2,2,30,-8.7570
1998,7,2,3,53,-6.3868
1998,7,2,4,42,-10.1968
1998,7,2,5,63,-8.4543
1998,7,3,1,89,-6.7382
1998,7,3,2,111,-1.6798
1998,7,3,3,91,-2.6583
1998,7,3,4,99,-1.1065
1998,7,3,5,91,-1.9510
1998,8,1,1,119,-13.0140
1998,8,1,2,51,-12.2962
1998,8,1,3,53,-15.2696
1998,8,1,4,43,-12.6583
1998,8,1,5,115,-18.1140
1998,8,2,1,52,-13.3991
1998,8,2,2,37,-6.8185
1998,8,2,3,41,-12.8731
1998,8,2,4,49,-16.4008
1998,8,2,5,50,-18.4691
1998,8,3,1,75,-11.5523
1998,8,3,2,104,-9.2820
1998,8,3,3,105,-11.1622
1998,8,3,4,110,-14.0876
1998,8,3,5,82,-14.8445
1998,9,1,1,86,1.0379
1998,9,1,2,53,-1.1282
1998,9,1,3,66,3.6037
1998,9,1,4,55,-3.4523
1998,9,1,5,114,3.6844
1998,9,2,1,46,8.1666
1998,9,2,2,38,8.4110
1998,9,2,3,37,6.2572
1998,9,2,4,40,2.5416
1998,9,2,5,60,2.7757
1998,9,3,1,79,5.5909
1998,9,3,2,110,6.9192
1998,9,3,3,101,3.4093
1998,9,3,4,105,9.2364
1998,9,3,5,94,5.3790
1998,10,1,1,132,5.7834
1998,10,1,2,58,1.9269
1998,10,1,3,49,3.3344
1998,10,1,4,47,3.4122
1998,10,1,5,87,6.0296
1998,10,2,1,68,6.0162
1998,10,2,2,54,6.9085
1998,10,2,3,26,4.5895
1998,10,2,4,32,2.1766
1998,10,2,5,45,4.5291
1998,10,3,1,72,7.7351
1998,10,3,2,92,10.5325
1998,10,3,3,114,8.0323
1998,10,3,4,110,7.0907
1998,10,3,5,96,6.3851
1998,11,1,1,112,6.1413
1998,11,1,2,46,6.1324
1998,11,1,3,65,3.6032
1998,11,1,4,74,4.3501
1998,11,1,5,78,10.6552
1998,11,2,1,43,3.6492
1998,11,2,2,38,4.0334
1998,11,2,3,44,3.4649
1998,11,2,4,52,1.9278
1998,11,2,5,49,2.5409
1998,11,3,1,89,4.6067
1998,11,3,2,103,6.3216
1998,11,3,3,98,5.3924
1998,11,3,4,91,7.4072
1998,11,3,5,98,4.2678
1998,12,1,1,107,0.4965
1998,12,1,2,42,-5.6744
1998,12,1,3,54,0.0136
1998,12,1,4,59,-1.6670
1998,12,1,5,106,-1.8588
1998,12,2,1,48,2.1100
1998,12,2,2,48,3.4306
1998,12,2,3,34,4.1173
1998,12,2,4,44,3.0745
1998,12,2,5,59,4.3587
1998,12,3,1,88,2.6132
1998,12,3,2,99,4.8639
1998,12,3,3,102,3.8516
1998,12,3,4,99,4.7017
1998,12,3,5,88,2.1717
1999,1,1,1,44,1.7842
1999,1,1,2,45,-1.2717
1999,1,1,3,40,-0.6307
1999,1,1,4,77,1.3233
1999,1,1,5,162,3.1488
1999,1,2,1,34,-4.9624
1999,1,2,2,38,-4.1387
1999,1,2,3,42,-3.7183
1999,1,2,4,59,-2.2196
1999,1,2,5,61,-2.7501
1999,1,3,1,108,-0.2409
1999,1,3,2,111,-0.2066
1999,1,3,3,105,-0.1169
1999,1,3,4,83,5.8608
1999,1,3,5,63,1.5948
1999,2,1,1,98,-4.5433
1999,2,1,2,54,-4.6433
1999,2,1,3,45,-6.5828
1999,2,1,4,59,-6.9293
1999,2,1,5,109,-4.9238
1999,2,2,1,54,-8.5334
1999,2,2,2,42,-6.9824
1999,2,2,3,42,-7.2632
1999,2,2,4,37,-10.1632
1999,2,2,5,59,-7.4171
1999,2,3,1,79,-0.0690
1999,2,3,2,99,-3.3989
1999,2,3,3,103,-2.9378
1999,2,3,4,105,-3.0669
1999,2,3,5,82,-2.0319
1999,3,1,1,124,-6.1509
1999,3,1,2,55,-4.2424
1999,3,1,3,47,-9.3446
1999,3,1,4,49,-9.4028
1999,3,1,5,85,-5.3800
1999,3,2,1,62,1.9821
1999,3,2,2,48,0.2830
1999,3,2,3,30,-1.1554
1999,3,2,4,43,0.2379
1999,3,2,5,47,0.8690
1999,3,3,1,68,9.1823
1999,3,3,2,96,3.9342
1999,3,3,3,108,1.6694
1999,3,3,4,103,0.3512
1999,3,3,5,92,1.7899
1999,4,1,1,101,8.6243
1999,4,1,2,48,11.0304
1999,4,1,3,41,19.2158
1999,4,1,4,51,8.9828
1999,4,1,5,114,10.3126
1999,4,2,1,45,17.2670
1999,4,2,2,41,9.5439
1999,4,2,3,39,6.0243
1999,4,2,4,52,13.1409
1999,4,2,5,59,15.5754
1999,4,3,1,81,8.7893
1999,4,3,2,103,2.3369
1999,4,3,3,101,6.8362
1999,4,3,4,98,1.1634
1999,4,3,5,82,3.7195
1999,5,1,1,70,-0.0787
1999,5,1,2,40,3.8574
1999,5,1,3,57,4.1242
1999,5,1,4,62,3.9845
1999,5,1,5,129,1.7956
1999,5,2,1,48,5.1477
1999,5,2,2,35,7.3117
1999,5,2,3,40,7.0667
1999,5,2,4,53,3.3067
1999,5,2,5,58,4.7717
1999,5,3,1,93,-1.1141
1999,5,3,2,110,-2.0702
1999,5,3,3,96,-0.8396
1999,5,3,4,86,0.4939
1999,5,3,5,76,-4.4443
1999,6,1,1,105,10.1904
1999,6,1,2,59,1.2796
1999,6,1,3,39,3.1001
1999,6,1,4,55,0.6043
1999,6,1,5,101,1.9395
1999,6,2,1,59,3.0807
1999,6,2,2,40,7.1810
1999,6,2,3,39,4.7028
1999,6,2,4,44,6.6704
1999,6,2,5,51,8.0437
1999,6,3,1,83,4.2545
1999,6,3,2,102,4.1122
1999,6,3,3,106,4.9879
1999,6,3,4,96,-0.3267
1999,6,3,5,75,7.3006
1999,7,1,1,121,-0.2805
1999,7,1,2,47,0.3190
1999,7,1,3,51,1.6461
1999,7,1,4,65,-2.3934
1999,7,1,5,75,1.3732
1999,7,2,1,39,-1.7311
1999,7,2,2,39,-0.1897
1999,7,2,3,43,1.4286
1999,7,2,4,47,-1.5297
1999,7,2,5,64,0.4674
1999,7,3,1,83,-4.3084
1999,7,3,2,107,-3.4130
1999,7,3,3,108,-1.4521
1999,7,3,4,86,-3.7658
1999,7,3,5,75,-0.0145
1999,8,1,1,142,-4.1316
1999,8,1,2,58,0.3360
1999,8,1,3,46,-3.2970
1999,8,1,4,38,-2.3565
1999,8,1,5,78,-3.8220
1999,8,2,1,61,-6.2336
1999,8,2,2,35,-1.7131
1999,8,2,3,35,-0.8870
1999,8,2,4,41,1.1379
1999,8,2,5,50,-2.9318
1999,8,3,1,66,-2.8813
1999,8,3,2,101,0.7043
1999,8,3,3,105,2.6177
1999,8,3,4,101,-1.2542
1999,8,3,5,88,-2.2254
1999,9,1,1,109,-4.0356
1999,9,1,2,50,-6.4478
1999,9,1,3,50,-5.4670
1999,9,1,4,57,-0.2955
1999,9,1,5,90,-3.3491
1999,9,2,1,48,-2.0471
1999,9,2,2,39,-1.8434
1999,9,2,3,39,-1.2671
1999,9,2,4,47,-0.8559
1999,9,2,5,50,-3.0777
1999,9,3,1,70,-8.1692
1999,9,3,2,93,-7.5769
1999,9,3,3,106,-1.8965
1999,9,3,4,97,-3.6854
1999,9,3,5,92,-1.5592
1999,10,1,1,94,-2.7806
1999,10,1,2,61,-2.1987
1999,10,1,3,41,-1.1975
1999,10,1,4,62,-0.7818
1999,10,1,5,91,-3.0968
1999,10,2,1,58,-4.0834
1999,10,2,2,45,-2.7408
1999,10,2,3,39,-1.5709
1999,10,2,4,36,-1.3407
1999,10,2,5,46,-4.6355
1999,10,3,1,79,8.2078
1999,10,3,2,95,-2.1090
1999,10,3,3,103,10.9504
1999,10,3,4,91,1.5144
1999,10,3,5,85,6.5916
1999,11,1,1,98,3.0270
1999,11,1,2,51,10.1940
1999,11,1,3,64,6.0997
1999,11,1,4,52,0.0499
1999,11,1,5,82,5.5228
1999,11,2,1,43,1.6047
1999,11,2,2,46,-0.2460
1999,11,2,3,39,2.5569
1999,11,2,4,39,2.1604
1999,11,2,5,54,5.7420
1999,11,3,1,83,-1.1558
1999,11,3,2,93,4.0940
1999,11,3,3,98,0.1446
1999,11,3,4,92,-1.0524
1999,11,3,5,84,3.9690
1999,12,1,1,93,-1.6799
1999,12,1,2,46,1.4828
1999,12,1,3,46,-0.4268
1999,12,1,4,66,4.2500
1999,12,1,5,98,1.9926
1999,12,2,1,41,2.5056
1999,12,2,2,42,0.6123
1999,12,2,3,40,-0.7269
1999,12,2,4,39,4.9322
1999,12,2,5,52,4.1281
1999,12,3,1,86,7.1958
1999,12,3,2,95,-0.4300
1999,12,3,3,95,-1.1104
1999,12,3,4,92,5.4525
1999,12,3,5,83,5.5044
2000,1,1,1,40,5.4645
2000,1,1,2,40,5.2328
2000,1,1,3,43,1.1957
2000,1,1,4,56,0.7809
2000,1,1,5,167,2.7429
2000,1,2,1,40,-6.5302
2000,1,2,2,40,-5.9119
2000,1,2,3,32,-7.5271
2000,1,2,4,54,-0.1759
2000,1,2,5,56,-2.2805
2000,1,3,1,99,-3.1808
2000,1,3,2,96,-3.1944
2000,1,3,3,107,0.7648
2000,1,3,4,79,-5.2387
2000,1,3,5,65,1.8008
2000,2,1,1,87,10.1268
2000,2,1,2,69,4.1362
2000,2,1,3,49,5.3189
2000,2,1,4,49,9.7148
2000,2,1,5,93,4.3075
2000,2,2,1,55,5.4424
2000,2,2,2,37,4.8080
2000,2,2,3,36,-3.7144
2000,2,2,4,44,4.3881
2000,2,2,5,46,1.3610
2000,2,3,1,82,0.6352
2000,2,3,2,86,-4.1976
2000,2,3,3,96,-5.7798
2000,2,3,4,98,-2.0295
2000,2,3,5,81,-5.9563
2000,3,1,1,131,5.5394
2000,3,1,2,53,-4.0031
2000,3,1,3,37,2.8789
2000,3,1,4,48,2.6578
2000,3,1,5,65,-2.4351
2000,3,2,1,56,1.7860
2000,3,2,2,51,6.4461
2000,3,2,3,38,0.3484
2000,3,2,4,49,3.0300
2000,3,2,5,34,2.8487
2000,3,3,1,73,11.8720
2000,3,3,2,85,8.4684
2000,3,3,3,97,7.3203
2000,3,3,4,86,6.7776
2000,3,3,5,96,10.6891
2000,4,1,1,111,-1.3361
2000,4,1,2,47,-1.0496
2000,4,1,3,35,-4.9778
2000,4,1,4,49,-0.4562
2000,4,1,5,102,-3.4578
2000,4,2,1,46,3.3657
2000,4,2,2,40,1.7880
2000,4,2,3,46,3.9090
2000,4,2,4,37,0.9688
2000,4,2,5,54,1.8607
2000,4,3,1,73,-1.4343
2000,4,3,2,89,-0.6891
2000,4,3,3,96,0.8552
2000,4,3,4,93,4.6484
2000,4,3,5,82,0.5042
2000,5,1,1,63,-6.9165
2000,5,1,2,49,2.6502
2000,5,1,3,53,-1.3140
2000,5,1,4,50,-4.0708
2000,5,1,5,126,-5.0940
2000,5,2,1,42,-2.0947
2000,5,2,2,36,-0.2279
2000,5,2,3,37,-2.7947
2000,5,2,4,54,-1.8597
2000,5,2,5,55,0.7801
2000,5,3,1,91,2.4556
2000,5,3,2,96,1.5081
2000,5,3,3,92,-3.3991
2000,5,3,4,79,-0.8734
2000,5,3,5,72,-5.9558
2000,6,1,1,101,3.9749
2000,6,1,2,45,-1.2562
2000,6,1,3,54,-0.5337
2000,6,1,4,55,6.4959
2000,6,1,5,91,7.0801
2000,6,2,1,51,-0.2346
2000,6,2,2,37,1.1866
2000,6,2,3,38,4.7604
2000,6,2,4,37,5.2912
2000,6,2,5,47,1.8081
