year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2004,3,1,3,192,-1.0066
2004,3,1,4,307,-1.8618
2004,3,1,5,678,-4.2170
2004,3,2,1,65,-0.2085
2004,3,2,2,93,1.1191
2004,3,2,3,77,2.1832
2004,3,2,4,134,-1.2058
2004,3,2,5,327,-0.6147
2004,3,3,1,67,-0.2798
2004,3,3,2,59,-1.8405
2004,3,3,3,90,-1.0346
2004,3,3,4,135,-2.0340
2004,3,3,5,190,-4.0885
2004,4,1,1,147,-5.0894
2004,4,1,2,153,-3.3239
2004,4,1,3,180,-7.2286
2004,4,1,4,281,-6.8752
2004,4,1,5,671,-7.4063
2004,4,2,1,64,-3.4762
2004,4,2,2,87,-3.3290
2004,4,2,3,76,-3.8341
2004,4,2,4,126,-4.5730
2004,4,2,5,315,-7.9417
2004,4,3,1,65,-0.1565
2004,4,3,2,55,-0.2028
2004,4,3,3,88,-2.6980
2004,4,3,4,126,1.4641
2004,4,3,5,191,-1.4861
2004,5,1,1,163,-0.3700
2004,5,1,2,171,1.5755
2004,5,1,3,196,0.4825
2004,5,1,4,311,1.7305
2004,5,1,5,695,-1.9274
2004,5,2,1,62,-1.2577
2004,5,2,2,91,2.2982
2004,5,2,3,88,-0.4197
2004,5,2,4,128,5.2533
2004,5,2,5,322,3.0997
2004,5,3,1,70,0.8783
2004,5,3,2,62,1.0498
2004,5,3,3,94,1.6598
2004,5,3,4,135,2.3014
2004,5,3,5,196,3.1417
2004,6,1,1,163,5.2185
2004,6,1,2,171,6.9818
2004,6,1,3,198,4.1544
2004,6,1,4,309,1.1669
2004,6,1,5,697,0.8957
2004,6,2,1,61,7.9984
2004,6,2,2,88,5.5936
2004,6,2,3,89,5.7869
2004,6,2,4,126,5.9051
2004,6,2,5,320,1.4712
2004,6,3,1,70,3.4240
2004,6,3,2,63,6.0436
2004,6,3,3,95,2.6705
2004,6,3,4,133,0.8788
2004,6,3,5,197,1.3986
2004,7,1,1,141,-8.5217
2004,7,1,2,156,-6.3149
2004,7,1,3,177,-10.2852
2004,7,1,4,277,-12.8525
2004,7,1,5,661,-15.2131
2004,7,2,1,54,-6.2137
2004,7,2,2,76,-4.6826
2004,7,2,3,81,-8.1365
2004,7,2,4,116,-12.7816
2004,7,2,5,306,-14.6153
2004,7,3,1,66,-3.0680
2004,7,3,2,57,-2.7137
2004,7,3,3,87,-5.6909
2004,7,3,4,119,-6.2590
2004,7,3,5,186,-7.3240
2004,8,1,1,142,-0.8932
2004,8,1,2,167,-0.9927
2004,8,1,3,189,-1.5745
2004,8,1,4,301,-0.2723
2004,8,1,5,695,-2.1226
2004,8,2,1,57,-0.2871
2004,8,2,2,78,1.4173
2004,8,2,3,87,-2.9364
2004,8,2,4,121,-5.5383
2004,8,2,5,308,-4.5156
2004,8,3,1,67,-0.3448
2004,8,3,2,59,2.1835
2004,8,3,3,93,-2.4574
2004,8,3,4,118,0.6880
2004,8,3,5,185,-2.4039
2004,9,1,1,144,8.8271
2004,9,1,2,169,4.1664
2004,9,1,3,191,3.9857
2004,9,1,4,301,4.1267
2004,9,1,5,703,3.4303
2004,9,2,1,55,10.1475
2004,9,2,2,78,5.8936
2004,9,2,3,85,4.8551
2004,9,2,4,118,5.2359
2004,9,2,5,309,6.0886
2004,9,3,1,67,3.5105
2004,9,3,2,62,4.0587
2004,9,3,3,93,3.1861
2004,9,3,4,117,2.7102
2004,9,3,5,183,-0.1356
2004,10,1,1,139,-0.9159
2004,10,1,2,165,-0.5870
2004,10,1,3,178,1.6585
2004,10,1,4,295,2.4964
2004,10,1,5,693,0.9628
2004,10,2,1,53,-2.8821
2004,10,2,2,78,0.1681
2004,10,2,3,84,-0.1098
2004,10,2,4,114,0.8776
2004,10,2,5,301,4.6654
2004,10,3,1,65,0.1483
2004,10,3,2,60,-0.9110
2004,10,3,3,92,0.3585
2004,10,3,4,114,2.7823
2004,10,3,5,184,1.7673
2004,11,1,1,139,11.5461
2004,11,1,2,172,8.8864
2004,11,1,3,183,10.7999
2004,11,1,4,308,10.9378
2004,11,1,5,725,8.7684
2004,11,2,1,53,13.8559
2004,11,2,2,83,10.6414
2004,11,2,3,88,8.7768
2004,11,2,4,117,8.1081
2004,11,2,5,298,7.2327
2004,11,3,1,65,9.1282
2004,11,3,2,60,8.5908
2004,11,3,3,92,6.1392
2004,11,3,4,116,5.1361
2004,11,3,5,187,2.0757
2004,12,1,1,141,2.3083
2004,12,1,2,173,5.2684
2004,12,1,3,186,5.4818
2004,12,1,4,299,6.2865
2004,12,1,5,719,6.9417
2004,12,2,1,53,4.0788
2004,12,2,2,82,2.9865
2004,12,2,3,88,2.1008
2004,12,2,4,117,4.3509
2004,12,2,5,290,4.0735
2004,12,3,1,67,1.4472
2004,12,3,2,61,2.3817
2004,12,3,3,93,4.1466
2004,12,3,4,114,4.2698
2004,12,3,5,186,4.0481
2005,1,1,1,132,-5.2315
2005,1,1,2,168,-4.3433
2005,1,1,3,184,-7.3683
2005,1,1,4,287,-5.3274
2005,1,1,5,713,-7.9177
2005,1,2,1,52,-7.0446
2005,1,2,2,74,-4.3126
2005,1,2,3,84,-4.5636
2005,1,2,4,108,-5.7272
2005,1,2,5,280,-7.1581
2005,1,3,1,67,-1.6934
2005,1,3,2,60,-2.7459
2005,1,3,3,91,-2.7330
2005,1,3,4,115,-4.1750
2005,1,3,5,182,-5.8553
2005,2,1,1,142,3.5988
2005,2,1,2,178,-1.0689
2005,2,1,3,203,-1.4730
2005,2,1,4,302,-0.7208
2005,2,1,5,745,-1.8678
2005,2,2,1,54,2.5065
2005,2,2,2,72,2.8958
2005,2,2,3,89,3.8101
2005,2,2,4,114,0.0017
2005,2,2,5,275,0.2063
2005,2,3,1,67,3.8820
2005,2,3,2,63,4.3704
2005,2,3,3,95,4.0464
2005,2,3,4,126,1.7396
2005,2,3,5,181,1.1260
2005,3,1,1,147,-4.1367
2005,3,1,2,176,-0.3418
2005,3,1,3,204,-5.3391
2005,3,1,4,303,-3.9723
2005,3,1,5,744,-7.6090
2005,3,2,1,54,-4.0096
2005,3,2,2,68,-1.5713
2005,3,2,3,86,-1.7630
2005,3,2,4,115,-3.4641
2005,3,2,5,266,-5.1827
2005,3,3,1,68,-2.3739
2005,3,3,2,65,-1.9653
2005,3,3,3,95,-0.8926
2005,3,3,4,126,-1.4312
2005,3,3,5,179,-1.5044
2005,4,1,1,146,-5.3742
2005,4,1,2,159,-6.9748
2005,4,1,3,198,-9.7388
2005,4,1,4,292,-5.7604
2005,4,1,5,740,-7.5183
2005,4,2,1,53,-6.9806
2005,4,2,2,64,-6.3942
2005,4,2,3,82,-6.2518
2005,4,2,4,110,-4.1657
2005,4,2,5,252,-7.3372
2005,4,3,1,70,-6.2823
2005,4,3,2,64,-4.5974
2005,4,3,3,89,-5.1165
2005,4,3,4,123,-3.2375
2005,4,3,5,174,1.4994
2005,5,1,1,166,4.5315
2005,5,1,2,178,5.4059
2005,5,1,3,222,6.0865
2005,5,1,4,313,7.9688
2005,5,1,5,765,7.8446
2005,5,2,1,53,9.6012
2005,5,2,2,69,6.1425
2005,5,2,3,91,8.8096
2005,5,2,4,123,9.4846
2005,5,2,5,250,9.0264
2005,5,3,1,78,5.3031
2005,5,3,2,73,2.9022
2005,5,3,3,99,3.3309
2005,5,3,4,130,3.2848
2005,5,3,5,181,5.6865
2005,6,1,1,164,6.3309
2005,6,1,2,180,2.9647
2005,6,1,3,224,3.5992
2005,6,1,4,313,3.6323
2005,6,1,5,762,3.9837
2005,6,2,1,51,1.1943
2005,6,2,2,71,2.4947
2005,6,2,3,89,0.7090
2005,6,2,4,120,2.4883
2005,6,2,5,241,1.9526
2005,6,3,1,76,0.5509
2005,6,3,2,72,-0.4902
2005,6,3,3,99,-1.1836
2005,6,3,4,131,-2.1539
2005,6,3,5,176,-2.0040
2005,7,1,1,147,5.7150
2005,7,1,2,164,4.9179
2005,7,1,3,200,8.2650
2005,7,1,4,289,6.4242
2005,7,1,5,741,10.0400
2005,7,2,1,46,7.2935
2005,7,2,2,65,4.5062
2005,7,2,3,81,5.5195
2005,7,2,4,109,7.7907
2005,7,2,5,223,8.4845
2005,7,3,1,70,4.0428
2005,7,3,2,65,5.3563
2005,7,3,3,90,4.7382
2005,7,3,4,123,5.5300
2005,7,3,5,167,4.9941
2005,8,1,1,157,-3.9803
2005,8,1,2,173,-1.3738
2005,8,1,3,212,-1.4929
2005,8,1,4,292,-1.0324
2005,8,1,5,758,-0.7710
2005,8,2,1,46,-3.5773
2005,8,2,2,64,-1.0766
2005,8,2,3,85,-0.4232
2005,8,2,4,108,-1.2772
2005,8,2,5,226,-1.6624
2005,8,3,1,76,-3.7671
2005,8,3,2,69,-2.5574
2005,8,3,3,90,1.0391
2005,8,3,4,123,-0.6871
2005,8,3,5,168,-0.3408
2005,9,1,1,154,0.5839
2005,9,1,2,172,0.6533
2005,9,1,3,217,2.3027
2005,9,1,4,286,1.2486
2005,9,1,5,750,1.2220
2005,9,2,1,46,-1.7623
2005,9,2,2,66,-3.1102
2005,9,2,3,84,1.1138
2005,9,2,4,107,0.2436
2005,9,2,5,228,1.1823
2005,9,3,1,75,0.0935
2005,9,3,2,69,-1.0916
2005,9,3,3,90,1.0399
2005,9,3,4,123,-0.2936
2005,9,3,5,169,-0.7705
2005,10,1,1,155,-2.0238
2005,10,1,2,169,-4.4654
2005,10,1,3,210,-2.5134
2005,10,1,4,270,-1.9400
2005,10,1,5,735,-4.2278
2005,10,2,1,45,-6.2459
2005,10,2,2,63,-3.1577
2005,10,2,3,85,-3.4794
2005,10,2,4,109,-5.2384
2005,10,2,5,226,-4.3242
2005,10,3,1,75,-4.2741
2005,10,3,2,69,-1.8046
2005,10,3,3,87,-2.1594
2005,10,3,4,121,1.1021
2005,10,3,5,166,-3.0526
2005,11,1,1,164,3.2842
2005,11,1,2,172,4.0301
2005,11,1,3,221,7.6746
2005,11,1,4,286,8.3963
2005,11,1,5,741,5.5264
2005,11,2,1,46,5.6533
2005,11,2,2,64,5.5328
2005,11,2,3,89,3.6829
2005,11,2,4,114,7.8867
2005,11,2,5,229,6.2156
2005,11,3,1,77,2.2717
2005,11,3,2,70,4.4737
2005,11,3,3,90,6.0979
2005,11,3,4,123,3.9964
2005,11,3,5,171,4.7061
2005,12,1,1,164,0.5641
2005,12,1,2,175,0.2835
2005,12,1,3,222,0.9998
2005,12,1,4,284,-0.8500
2005,12,1,5,735,-0.4863
2005,12,2,1,46,0.8495
2005,12,2,2,66,-2.0885
2005,12,2,3,90,-0.6329
2005,12,2,4,118,0.6797
2005,12,2,5,230,-0.4139
2005,12,3,1,76,0.5800
2005,12,3,2,70,0.8264
2005,12,3,3,90,0.0214
2005,12,3,4,124,-0.8720
2005,12,3,5,170,0.0147
2006,1,1,1,159,13.3581
2006,1,1,2,160,7.9877
2006,1,1,3,221,9.8811
2006,1,1,4,268,10.9027
2006,1,1,5,720,11.9379
2006,1,2,1,46,8.3259
2006,1,2,2,62,9.4750
2006,1,2,3,85,11.0159
2006,1,2,4,113,10.7766
2006,1,2,5,227,9.9266
2006,1,3,1,72,4.7939
2006,1,3,2,70,4.4357
2006,1,3,3,87,3.0714
2006,1,3,4,122,1.0245
2006,1,3,5,163,2.6348
2006,2,1,1,167,-0.4158
2006,2,1,2,169,1.4339
2006,2,1,3,229,-0.2576
2006,2,1,4,279,-1.3584
2006,2,1,5,732,1.7615
2006,2,2,1,45,3.6430
2006,2,2,2,63,0.9902
2006,2,2,3,88,-1.9171
2006,2,2,4,112,-1.5051
2006,2,2,5,237,0.7466
2006,2,3,1,72,-1.8658
2006,2,3,2,69,2.8286
2006,2,3,3,91,-0.0108
2006,2,3,4,125,-1.4797
2006,2,3,5,170,-0.0980
2006,3,1,1,165,6.3123
2006,3,1,2,167,3.8220
2006,3,1,3,227,5.0796
2006,3,1,4,270,4.0262
2006,3,1,5,722,5.1285
2006,3,2,1,46,6.5985
2006,3,2,2,63,4.5046
2006,3,2,3,90,5.4277
2006,3,2,4,110,5.4996
2006,3,2,5,234,2.5447
2006,3,3,1,71,3.5395
2006,3,3,2,69,1.2366
2006,3,3,3,89,0.9227
2006,3,3,4,121,1.8432
2006,3,3,5,169,0.7825
2006,4,1,1,157,1.3515
2006,4,1,2,153,-0.1788
2006,4,1,3,220,0.6786
2006,4,1,4,251,0.1230
2006,4,1,5,717,-3.8276
2006,4,2,1,44,-2.4603
2006,4,2,2,61,5.9492
2006,4,2,3,88,0.6914
2006,4,2,4,104,0.0720
2006,4,2,5,228,-1.3947
2006,4,3,1,70,0.7754
2006,4,3,2,65,3.7801
2006,4,3,3,87,2.3491
2006,4,3,4,110,-0.2175
2006,4,3,5,165,-1.3033
2006,5,1,1,169,-6.1264
2006,5,1,2,170,-5.9289
2006,5,1,3,241,-7.8165
2006,5,1,4,283,-9.7587
2006,5,1,5,750,-9.2777
2006,5,2,1,47,-9.4452
2006,5,2,2,63,-2.9782
2006,5,2,3,95,-5.1757
2006,5,2,4,116,-7.2340
2006,5,2,5,238,-9.5585
2006,5,3,1,74,-2.9296
2006,5,3,2,65,-1.9304
2006,5,3,3,97,-3.1226
2006,5,3,4,121,-3.1363
2006,5,3,5,169,-5.3219
2006,6,1,1,166,-0.1027
2006,6,1,2,167,-1.1192
2006,6,1,3,240,-1.5061
2006,6,1,4,281,-1.5148
2006,6,1,5,740,-2.8622
2006,6,2,1,47,-0.0669
2006,6,2,2,61,0.4167
2006,6,2,3,94,-0.2743
2006,6,2,4,113,-1.1855
2006,6,2,5,239,-0.0549
2006,6,3,1,73,-0.8022
2006,6,3,2,64,0.3921
2006,6,3,3,96,-1.8761
2006,6,3,4,120,-1.4735
2006,6,3,5,169,-0.4552
2006,7,1,1,148,-3.7728
2006,7,1,2,142,-2.4151
2006,7,1,3,212,-4.0058
2006,7,1,4,251,-4.1216
2006,7,1,5,696,-7.3221
2006,7,2,1,43,-10.4957
2006,7,2,2,54,-6.4763
2006,7,2,3,81,-4.1925
2006,7,2,4,107,-3.4452
2006,7,2,5,233,-5.0986
2006,7,3,1,65,-3.1911
2006,7,3,2,55,-4.3330
2006,7,3,3,86,0.7179
2006,7,3,4,113,-2.2296
2006,7,3,5,166,0.3252
2006,8,1,1,158,3.5545
2006,8,1,2,144,4.3392
2006,8,1,3,218,2.5913
2006,8,1,4,276,0.6695
2006,8,1,5,716,6.9598
2006,8,2,1,48,2.1344
2006,8,2,2,56,2.1018
2006,8,2,3,89,1.0137
2006,8,2,4,109,3.4954
2006,8,2,5,231,6.7437
2006,8,3,1,67,0.7562
2006,8,3,2,55,2.4173
2006,8,3,3,87,3.8992
2006,8,3,4,117,4.3810
2006,8,3,5,167,5.5695
2006,9,1,1,159,3.0094
2006,9,1,2,140,2.0408
2006,9,1,3,217,0.9651
2006,9,1,4,274,1.7230
2006,9,1,5,711,-0.9327
2006,9,2,1,49,0.9119
2006,9,2,2,57,0.6185
2006,9,2,3,92,2.3983
2006,9,2,4,110,0.5193
2006,9,2,5,231,-0.3117
2006,9,3,1,67,-0.1506
2006,9,3,2,55,2.0826
2006,9,3,3,87,3.9440
2006,9,3,4,119,2.3129
2006,9,3,5,165,3.3650
2006,10,1,1,152,6.3458
2006,10,1,2,138,5.8072
2006,10,1,3,206,6.0699
2006,10,1,4,266,5.8860
2006,10,1,5,696,6.4941
2006,10,2,1,48,9.4055
2006,10,2,2,56,7.7102
2006,10,2,3,87,5.3029
2006,10,2,4,109,6.9205
2006,10,2,5,220,5.1758
2006,10,3,1,66,4.7971
2006,10,3,2,54,3.2563
2006,10,3,3,82,4.3187
2006,10,3,4,116,3.7988
2006,10,3,5,161,2.4941
2006,11,1,1,159,3.0308
2006,11,1,2,154,1.0200
2006,11,1,3,217,1.7550
2006,11,1,4,273,1.4762
2006,11,1,5,712,3.5454
2006,11,2,1,51,6.0954
2006,11,2,2,54,4.0249
2006,11,2,3,88,3.0154
2006,11,2,4,110,0.9273
2006,11,2,5,221,2.0644
2006,11,3,1,67,4.9965
2006,11,3,2,57,1.6880
2006,11,3,3,80,4.5342
2006,11,3,4,117,1.0065
2006,11,3,5,166,1.6449
2006,12,1,1,157,1.6284
2006,12,1,2,152,4.8056
2006,12,1,3,213,3.1107
2006,12,1,4,272,1.1998
2006,12,1,5,710,0.1925
2006,12,2,1,51,1.3834
2006,12,2,2,52,1.8297
2006,12,2,3,86,1.0276
2006,12,2,4,108,0.3807
2006,12,2,5,217,-1.1124
2006,12,3,1,67,-0.7753
2006,12,3,2,57,0.5958
2006,12,3,3,79,0.4119
2006,12,3,4,117,1.0954
2006,12,3,5,164,-1.0971
2007,1,1,1,149,1.5287
2007,1,1,2,144,1.3942
2007,1,1,3,196,2.6421
2007,1,1,4,261,3.4703
2007,1,1,5,693,1.4545
2007,1,2,1,47,1.3039
2007,1,2,2,52,2.6816
2007,1,2,3,86,1.5149
2007,1,2,4,104,2.8364
2007,1,2,5,208,1.3276
2007,1,3,1,65,2.3885
2007,1,3,2,58,5.4677
2007,1,3,3,77,3.3812
2007,1,3,4,108,2.4117
2007,1,3,5,157,2.2052
2007,2,1,1,154,1.8456
2007,2,1,2,147,-0.3371
2007,2,1,3,210,0.0597
2007,2,1,4,277,0.0071
2007,2,1,5,698,-0.6883
2007,2,2,1,48,1.8979
2007,2,2,2,52,0.4003
2007,2,2,3,88,-1.7738
2007,2,2,4,112,0.3141
2007,2,2,5,206,0.3185
2007,2,3,1,66,0.1557
2007,2,3,2,59,2.2451
2007,2,3,3,78,-2.0523
2007,2,3,4,111,-2.2542
2007,2,3,5,156,-3.2662
2007,3,1,1,154,0.7222
2007,3,1,2,144,3.6287
2007,3,1,3,210,0.5154
2007,3,1,4,274,0.6998
2007,3,1,5,693,0.9704
2007,3,2,1,49,1.1488
2007,3,2,2,52,2.6624
2007,3,2,3,88,3.2632
2007,3,2,4,111,1.6650
2007,3,2,5,203,0.6775
2007,3,3,1,66,1.3457
2007,3,3,2,59,2.8504
2007,3,3,3,77,2.5680
2007,3,3,4,112,1.3529
2007,3,3,5,154,-0.3744
2007,4,1,1,145,1.3192
2007,4,1,2,126,2.2140
2007,4,1,3,198,3.1342
2007,4,1,4,266,2.1180
2007,4,1,5,680,2.8756
2007,4,2,1,49,4.8391
2007,4,2,2,50,5.0754
2007,4,2,3,87,3.6950
2007,4,2,4,108,2.8140
2007,4,2,5,198,2.4025
2007,4,3,1,63,4.8586
2007,4,3,2,58,2.9832
2007,4,3,3,71,4.9230
2007,4,3,4,109,5.0817
2007,4,3,5,152,6.5748
2007,5,1,1,156,4.5771
2007,5,1,2,147,4.0962
2007,5,1,3,213,3.1681
2007,5,1,4,288,2.4218
2007,5,1,5,719,0.6708
2007,5,2,1,54,2.6509
2007,5,2,2,56,5.9991
2007,5,2,3,99,6.9272
2007,5,2,4,112,5.1033
2007,5,2,5,203,2.4707
2007,5,3,1,71,6.2506
2007,5,3,2,64,4.6679
2007,5,3,3,77,7.9496
2007,5,3,4,114,3.5199
2007,5,3,5,150,1.8129
2007,6,1,1,155,2.8883
2007,6,1,2,149,0.4323
2007,6,1,3,215,2.8621
2007,6,1,4,285,1.7187
2007,6,1,5,717,-1.1101
2007,6,2,1,53,-1.7166
2007,6,2,2,56,1.0140
2007,6,2,3,103,0.0855
2007,6,2,4,112,1.2205
2007,6,2,5,203,-0.5435
2007,6,3,1,73,1.4174
2007,6,3,2,65,-0.3143
2007,6,3,3,80,-1.1454
2007,6,3,4,115,-0.8060
2007,6,3,5,148,-1.1040
2007,7,1,1,140,-7.4944
2007,7,1,2,128,-6.2098
2007,7,1,3,192,-0.9063
2007,7,1,4,259,-2.1790
2007,7,1,5,685,-4.6497
2007,7,2,1,43,-3.3252
2007,7,2,2,49,-2.5561
2007,7,2,3,96,-2.7121
2007,7,2,4,97,-2.9605
2007,7,2,5,197,-3.1872
2007,7,3,1,65,-1.3367
2007,7,3,2,58,0.2710
2007,7,3,3,72,1.7074
2007,7,3,4,106,-0.3270
2007,7,3,5,137,-2.4169
2007,8,1,1,147,4.4784
2007,8,1,2,128,2.3460
2007,8,1,3,206,-0.4844
2007,8,1,4,272,-0.8524
2007,8,1,5,701,1.8046
2007,8,2,1,47,-0.5918
2007,8,2,2,51,2.3958
2007,8,2,3,102,2.2711
2007,8,2,4,109,1.7058
2007,8,2,5,205,2.9664
2007,8,3,1,72,0.7440
2007,8,3,2,60,1.1868
2007,8,3,3,80,2.2840
2007,8,3,4,108,2.7741
2007,8,3,5,143,2.7349
2007,9,1,1,147,1.3503
2007,9,1,2,127,3.3924
2007,9,1,3,206,5.6473
2007,9,1,4,269,3.7981
2007,9,1,5,692,2.9016
2007,9,2,1,49,4.2487
2007,9,2,2,54,1.2038
2007,9,2,3,101,2.3685
2007,9,2,4,107,3.7878
2007,9,2,5,215,3.7362
2007,9,3,1,72,3.9837
2007,9,3,2,59,3.4542
2007,9,3,3,78,5.3882
2007,9,3,4,110,5.5651
2007,9,3,5,145,4.0279
2007,10,1,1,134,2.2559
2007,10,1,2,119,2.4516
2007,10,1,3,196,3.1588
2007,10,1,4,255,2.3882
2007,10,1,5,679,3.9018
2007,10,2,1,47,0.3193
2007,10,2,2,53,1.7851
2007,10,2,3,98,6.0645
2007,10,2,4,108,3.4881
2007,10,2,5,207,4.5825
2007,10,3,1,71,3.0173
2007,10,3,2,59,3.1699
2007,10,3,3,77,3.0998
2007,10,3,4,109,0.0864
2007,10,3,5,146,5.2525
2007,11,1,1,141,-8.3585
2007,11,1,2,127,-11.8401
2007,11,1,3,205,-6.7729
2007,11,1,4,268,-8.3393
2007,11,1,5,702,-9.8069
2007,11,2,1,48,-10.8793
2007,11,2,2,55,-6.6565
2007,11,2,3,101,-4.6764
2007,11,2,4,118,-7.4531
2007,11,2,5,222,-6.9746
2007,11,3,1,70,-6.6138
2007,11,3,2,60,-2.2189
2007,11,3,3,82,-1.9087
2007,11,3,4,113,-2.9750
2007,11,3,5,145,-4.7346
2007,12,1,1,142,0.2851
2007,12,1,2,127,-0.4383
2007,12,1,3,201,1.8722
2007,12,1,4,269,2.0904
2007,12,1,5,697,-0.1034
2007,12,2,1,49,-1.3453
2007,12,2,2,54,-1.0447
2007,12,2,3,101,-0.5694
2007,12,2,4,119,1.6934
2007,12,2,5,217,0.6485
2007,12,3,1,69,1.8064
2007,12,3,2,58,1.5533
2007,12,3,3,83,1.3770
2007,12,3,4,114,-0.0408
2007,12,3,5,145,-1.5607
2008,1,1,1,139,-11.8795
2008,1,1,2,113,-8.1093
2008,1,1,3,184,-11.5623
2008,1,1,4,256,-11.5293
2008,1,1,5,689,-11.5045
2008,1,2,1,50,-10.8555
2008,1,2,2,54,-6.2374
2008,1,2,3,96,-11.2754
2008,1,2,4,121,-10.9339
2008,1,2,5,221,-12.7383
2008,1,3,1,70,-9.3914
2008,1,3,2,57,-9.2497
2008,1,3,3,81,-11.6347
2008,1,3,4,112,-5.9649
2008,1,3,5,143,-8.5041
2008,2,1,1,146,0.2300
2008,2,1,2,116,-3.0214
2008,2,1,3,195,-0.9022
2008,2,1,4,265,-3.7208
2008,2,1,5,700,-4.6498
2008,2,2,1,53,0.8598
2008,2,2,2,54,-1.7447
2008,2,2,3,99,-2.3213
2008,2,2,4,121,-3.7748
2008,2,2,5,224,-4.5238
2008,2,3,1,70,0.3726
2008,2,3,2,60,0.1663
2008,2,3,3,85,0.5068
2008,2,3,4,113,-0.2115
2008,2,3,5,144,-3.7455
2008,3,1,1,144,-2.2192
2008,3,1,2,117,-0.4659
2008,3,1,3,193,-3.1977
2008,3,1,4,266,-4.5297
2008,3,1,5,701,-3.3732
2008,3,2,1,55,-2.0231
2008,3,2,2,53,4.2789
2008,3,2,3,98,0.8908
2008,3,2,4,122,-0.3597
2008,3,2,5,228,-2.0197
2008,3,3,1,70,-0.5916
2008,3,3,2,61,-0.5871
2008,3,3,3,85,1.4238
2008,3,3,4,115,1.2440
2008,3,3,5,145,-0.6065
2008,4,1,1,142,1.1751
2008,4,1,2,114,2.0508
2008,4,1,3,186,2.2164
2008,4,1,4,241,2.7977
2008,4,1,5,685,2.9101
2008,4,2,1,51,0.2434
2008,4,2,2,53,3.6524
2008,4,2,3,99,3.7976
2008,4,2,4,113,4.2888
2008,4,2,5,223,4.6377
2008,4,3,1,69,4.6430
2008,4,3,2,62,6.5613
2008,4,3,3,82,6.8292
2008,4,3,4,108,2.4530
2008,4,3,5,141,3.7157
2008,5,1,1,156,5.6047
2008,5,1,2,132,7.8037
2008,5,1,3,213,4.5601
2008,5,1,4,259,7.2853
2008,5,1,5,715,3.9310
2008,5,2,1,58,6.5510
2008,5,2,2,61,3.2692
2008,5,2,3,105,6.2886
2008,5,2,4,122,8.0345
2008,5,2,5,234,8.7376
2008,5,3,1,71,6.2244
2008,5,3,2,67,3.9190
2008,5,3,3,88,1.9328
2008,5,3,4,115,2.8849
2008,5,3,5,145,3.6902
2008,6,1,1,155,-6.9435
2008,6,1,2,131,-8.8479
2008,6,1,3,212,-7.5687
2008,6,1,4,261,-8.3046
2008,6,1,5,697,-8.2416
2008,6,2,1,60,-12.3875
2008,6,2,2,61,-11.6566
2008,6,2,3,106,-9.8329
2008,6,2,4,123,-9.8461
2008,6,2,5,233,-9.2181
2008,6,3,1,70,-7.5758
2008,6,3,2,69,-10.0939
2008,6,3,3,88,-9.0840
2008,6,3,4,115,-7.4592
2008,6,3,5,145,-6.7707
2008,7,1,1,140,1.8697
2008,7,1,2,115,1.9265
2008,7,1,3,185,3.1073
2008,7,1,4,243,1.8138
2008,7,1,5,658,5.3784
2008,7,2,1,59,3.9847
2008,7,2,2,54,3.9153
2008,7,2,3,95,0.3099
2008,7,2,4,118,1.5686
2008,7,2,5,225,5.3901
2008,7,3,1,66,-1.5876
2008,7,3,2,65,-0.5972
2008,7,3,3,86,-0.0528
2008,7,3,4,111,2.1903
2008,7,3,5,141,1.7794
2008,8,1,1,144,1.9799
2008,8,1,2,130,2.2963
2008,8,1,3,196,2.2712
2008,8,1,4,253,3.4416
2008,8,1,5,664,0.0895
2008,8,2,1,61,7.2537
2008,8,2,2,58,4.6481
2008,8,2,3,99,5.3614
2008,8,2,4,124,6.0924
2008,8,2,5,225,3.2679
2008,8,3,1,67,-1.1254
2008,8,3,2,68,3.0970
2008,8,3,3,90,3.1220
2008,8,3,4,113,0.3458
2008,8,3,5,146,2.3652
2008,9,1,1,144,-14.9100
2008,9,1,2,134,-10.2392
2008,9,1,3,193,-9.5185
2008,9,1,4,248,-8.3238
2008,9,1,5,655,-11.6375
2008,9,2,1,60,-12.8331
2008,9,2,2,58,-9.6733
2008,9,2,3,98,-9.6360
2008,9,2,4,124,-11.0554
2008,9,2,5,223,-11.2732
2008,9,3,1,67,-15.1284
2008,9,3,2,68,-15.2096
2008,9,3,3,89,-13.9826
2008,9,3,4,113,-7.1585
2008,9,3,5,148,-9.0470
2008,10,1,1,139,-22.8742
2008,10,1,2,130,-22.3639
2008,10,1,3,184,-19.1373
2008,10,1,4,235,-21.7206
2008,10,1,5,632,-22.0195
2008,10,2,1,59,-25.1655
2008,10,2,2,59,-25.5561
2008,10,2,3,92,-26.8252
2008,10,2,4,122,-23.8300
2008,10,2,5,219,-19.2046
2008,10,3,1,68,-22.8294
2008,10,3,2,70,-18.5839
2008,10,3,3,84,-16.5228
2008,10,3,4,112,-16.8718
2008,10,3,5,146,-13.1134
2008,11,1,1,140,-17.0220
2008,11,1,2,141,-15.0951
2008,11,1,3,191,-14.1231
2008,11,1,4,250,-13.0732
2008,11,1,5,629,-13.6008
2008,11,2,1,63,-13.4232
2008,11,2,2,62,-17.2429
2008,11,2,3,95,-9.9843
2008,11,2,4,125,-13.2030
2008,11,2,5,233,-11.7003
2008,11,3,1,69,-6.6813
2008,11,3,2,71,-11.2963
