year,month,rank_ME,rank_r15a,nstocks,ret_vw
1997,6,1,2,98,5.0100
1997,6,1,3,92,1.8375
1997,6,1,4,87,5.6362
1997,6,1,5,147,4.0262
1997,6,2,1,87,4.3947
1997,6,2,2,58,6.9806
1997,6,2,3,46,3.7142
1997,6,2,4,53,3.0372
1997,6,2,5,45,4.1289
1997,6,3,1,88,4.6674
1997,6,3,2,111,2.3338
1997,6,3,3,122,5.5303
1997,6,3,4,109,4.0004
1997,6,3,5,117,5.5315
1997,7,1,1,194,5.1406
1997,7,1,2,89,4.8612
1997,7,1,3,88,5.8129
1997,7,1,4,110,4.7057
1997,7,1,5,112,4.4035
1997,7,2,1,53,4.4795
1997,7,2,2,60,4.8333
1997,7,2,3,57,6.5672
1997,7,2,4,65,5.0638
1997,7,2,5,61,4.1257
1997,7,3,1,106,7.0234
1997,7,3,2,116,5.5398
1997,7,3,3,113,6.7391
1997,7,3,4,105,8.0580
1997,7,3,5,106,7.4570
1997,8,1,1,320,4.0291
1997,8,1,2,90,3.6181
1997,8,1,3,47,4.0236
1997,8,1,4,65,5.7633
1997,8,1,5,73,4.6502
1997,8,2,1,85,4.6402
1997,8,2,2,62,2.6667
1997,8,2,3,57,1.8185
1997,8,2,4,45,2.6800
1997,8,2,5,45,5.6172
1997,8,3,1,83,-2.4809
1997,8,3,2,98,-7.9330
1997,8,3,3,118,-6.5667
1997,8,3,4,121,-2.9435
1997,8,3,5,128,-3.1329
1997,9,1,1,164,9.2891
1997,9,1,2,101,7.0002
1997,9,1,3,84,7.8773
1997,9,1,4,80,6.4822
1997,9,1,5,167,8.7781
1997,9,2,1,64,8.4737
1997,9,2,2,51,5.5138
1997,9,2,3,38,7.5801
1997,9,2,4,59,7.1578
1997,9,2,5,75,6.3524
1997,9,3,1,110,3.4999
1997,9,3,2,113,5.9227
1997,9,3,3,121,4.7437
1997,9,3,4,99,6.0099
1997,9,3,5,101,6.0639
1997,10,1,1,215,-3.5750
1997,10,1,2,127,-4.5121
1997,10,1,3,79,-1.8528
1997,10,1,4,75,-4.1843
1997,10,1,5,91,0.3867
1997,10,2,1,77,-5.3985
1997,10,2,2,65,-3.2566
1997,10,2,3,56,-1.1558
1997,10,2,4,44,-4.1200
1997,10,2,5,52,-3.7102
1997,10,3,1,83,-7.6915
1997,10,3,2,100,-1.4083
1997,10,3,3,113,-4.7707
1997,10,3,4,117,-3.6007
1997,10,3,5,120,-1.4732
1997,11,1,1,213,-2.7437
1997,11,1,2,75,1.6609
1997,11,1,3,75,0.6359
1997,11,1,4,78,0.9138
1997,11,1,5,152,-0.1839
1997,11,2,1,65,-2.5493
1997,11,2,2,49,0.9309
1997,11,2,3,51,4.1741
1997,11,2,4,54,2.6341
1997,11,2,5,69,0.6724
1997,11,3,1,98,1.8169
1997,11,3,2,108,4.1135
1997,11,3,3,104,5.0121
1997,11,3,4,114,5.5711
1997,11,3,5,111,6.2737
1997,12,1,1,217,-0.9763
1997,12,1,2,89,0.7153
1997,12,1,3,78,1.3296
1997,12,1,4,64,0.4073
1997,12,1,5,155,-1.1786
1997,12,2,1,64,0.5561
1997,12,2,2,44,2.8737
1997,12,2,3,61,3.4246
1997,12,2,4,42,2.1908
1997,12,2,5,77,2.5295
1997,12,3,1,105,0.0895
1997,12,3,2,121,1.1399
1997,12,3,3,106,3.0635
1997,12,3,4,117,0.7860
1997,12,3,5,89,2.5592
1998,1,1,1,122,1.2679
1998,1,1,2,63,-0.6237
1998,1,1,3,83,-0.7063
1998,1,1,4,99,-1.7992
1998,1,1,5,238,-0.7232
1998,1,2,1,51,-2.9407
1998,1,2,2,47,-2.0819
1998,1,2,3,41,-2.6423
1998,1,2,4,57,-0.7081
1998,1,2,5,85,0.6258
1998,1,3,1,103,1.1068
1998,1,3,2,118,-0.6051
1998,1,3,3,114,1.1464
1998,1,3,4,108,0.1026
1998,1,3,5,99,5.2422
1998,2,1,1,153,4.2980
1998,2,1,2,82,3.5710
1998,2,1,3,58,3.8677
1998,2,1,4,90,4.0225
1998,2,1,5,220,6.1886
1998,2,2,1,54,6.4776
1998,2,2,2,44,8.7082
1998,2,2,3,57,6.1142
1998,2,2,4,55,6.2125
1998,2,2,5,75,7.9430
1998,2,3,1,102,5.6659
1998,2,3,2,120,7.1781
1998,2,3,3,117,5.4546
1998,2,3,4,99,5.9778
1998,2,3,5,96,7.5967
1998,3,1,1,202,3.1424
1998,3,1,2,91,3.7189
1998,3,1,3,79,4.8676
1998,3,1,4,73,4.8460
1998,3,1,5,154,5.0068
1998,3,2,1,64,2.1963
1998,3,2,2,64,3.1213
1998,3,2,3,51,1.2709
1998,3,2,4,55,1.9942
1998,3,2,5,51,3.0021
1998,3,3,1,108,0.1969
1998,3,3,2,111,6.8993
1998,3,3,3,99,5.0905
1998,3,3,4,115,2.4855
1998,3,3,5,106,7.3433
1998,4,1,1,162,-0.2583
1998,4,1,2,99,1.2682
1998,4,1,3,99,1.3833
1998,4,1,4,77,3.4291
1998,4,1,5,168,1.4600
1998,4,2,1,60,-2.0821
1998,4,2,2,50,-1.3990
1998,4,2,3,50,-1.8389
1998,4,2,4,51,1.5598
1998,4,2,5,69,-0.5166
1998,4,3,1,91,-0.9064
1998,4,3,2,111,0.3145
1998,4,3,3,123,-0.9148
1998,4,3,4,109,2.9741
1998,4,3,5,105,2.3982
1998,5,1,1,173,-4.1701
1998,5,1,2,98,-2.9189
1998,5,1,3,59,-5.5408
1998,5,1,4,94,-3.3605
1998,5,1,5,187,-3.0985
1998,5,2,1,59,-5.9669
1998,5,2,2,50,-3.3419
1998,5,2,3,46,-2.4998
1998,5,2,4,57,-2.7516
1998,5,2,5,65,-4.8064
1998,5,3,1,92,-2.4427
1998,5,3,2,112,-0.5981
1998,5,3,3,113,-1.2446
1998,5,3,4,109,-2.1602
1998,5,3,5,110,-0.5674
1998,6,1,1,191,-2.4038
1998,6,1,2,98,-1.5737
1998,6,1,3,93,-3.1709
1998,6,1,4,87,-4.8248
1998,6,1,5,145,-2.8311
1998,6,2,1,65,-2.2607
1998,6,2,2,62,-0.0542
1998,6,2,3,47,-2.3590
1998,6,2,4,50,-2.4899
1998,6,2,5,51,-0.1639
1998,6,3,1,89,-0.9214
1998,6,3,2,101,-0.6801
1998,6,3,3,118,2.8574
1998,6,3,4,112,3.1680
1998,6,3,5,114,5.7432
1998,7,1,1,212,-7.7229
1998,7,1,2,91,-8.1223
1998,7,1,3,92,-2.9142
1998,7,1,4,78,-5.5063
1998,7,1,5,121,-4.3764
1998,7,2,1,65,-8.8525
1998,7,2,2,46,-10.3410
1998,7,2,3,60,-6.0327
1998,7,2,4,50,-6.6017
1998,7,2,5,65,-9.1096
1998,7,3,1,101,-3.7767
1998,7,3,2,112,-2.9193
1998,7,3,3,111,-3.1947
1998,7,3,4,114,0.0226
1998,7,3,5,101,-2.6572
1998,8,1,1,274,-16.7482
1998,8,1,2,103,-13.2383
1998,8,1,3,47,-17.6725
1998,8,1,4,84,-14.8200
1998,8,1,5,104,-21.7530
1998,8,2,1,78,-17.0551
1998,8,2,2,60,-14.3350
1998,8,2,3,47,-12.5172
1998,8,2,4,42,-11.8161
1998,8,2,5,58,-16.5239
1998,8,3,1,81,-14.8800
1998,8,3,2,109,-14.8701
1998,8,3,3,117,-10.2812
1998,8,3,4,113,-10.4512
1998,8,3,5,115,-11.1544
1998,9,1,1,193,4.0835
1998,9,1,2,110,1.6676
1998,9,1,3,65,2.9475
1998,9,1,4,83,-1.9335
1998,9,1,5,168,3.4372
1998,9,2,1,77,4.3160
1998,9,2,2,54,7.4791
1998,9,2,3,38,8.4747
1998,9,2,4,38,2.4112
1998,9,2,5,72,4.4782
1998,9,3,1,107,4.9539
1998,9,3,2,118,8.3317
1998,9,3,3,113,4.8087
1998,9,3,4,122,7.7663
1998,9,3,5,97,7.4878
1998,10,1,1,239,5.8192
1998,10,1,2,142,4.1914
1998,10,1,3,92,3.1381
1998,10,1,4,86,1.6682
1998,10,1,5,59,3.5331
1998,10,2,1,82,7.0348
1998,10,2,2,66,3.8782
1998,10,2,3,56,7.8506
1998,10,2,4,45,2.6484
1998,10,2,5,33,1.2776
1998,10,3,1,74,9.1283
1998,10,3,2,104,9.2369
1998,10,3,3,115,8.7297
1998,10,3,4,129,5.9679
1998,10,3,5,134,7.5973
1998,11,1,1,234,3.7471
1998,11,1,2,89,7.1262
1998,11,1,3,80,8.4439
1998,11,1,4,82,6.3689
1998,11,1,5,142,4.7668
1998,11,2,1,69,5.0010
1998,11,2,2,44,0.2109
1998,11,2,3,51,4.0451
1998,11,2,4,57,3.5238
1998,11,2,5,68,2.4802
1998,11,3,1,98,4.9662
1998,11,3,2,118,6.4176
1998,11,3,3,122,5.0318
1998,11,3,4,106,5.1817
1998,11,3,5,110,7.2051
1998,12,1,1,263,-3.8846
1998,12,1,2,103,-0.5909
1998,12,1,3,69,-0.1270
1998,12,1,4,65,1.4558
1998,12,1,5,119,0.1115
1998,12,2,1,69,0.6819
1998,12,2,2,61,5.7081
1998,12,2,3,56,5.6060
1998,12,2,4,42,0.7423
1998,12,2,5,71,5.4277
1998,12,3,1,88,5.7130
1998,12,3,2,118,5.3359
1998,12,3,3,108,1.5368
1998,12,3,4,122,5.8069
1998,12,3,5,116,6.2800
1999,1,1,1,147,3.3824
1999,1,1,2,91,2.5539
1999,1,1,3,75,1.0252
1999,1,1,4,94,3.3851
1999,1,1,5,231,3.9268
1999,1,2,1,62,-0.6517
1999,1,2,2,48,-6.5637
1999,1,2,3,47,-4.5549
1999,1,2,4,53,-3.2645
1999,1,2,5,87,-2.6007
1999,1,3,1,99,2.0208
1999,1,3,2,114,0.3015
1999,1,3,3,117,1.6799
1999,1,3,4,119,1.4153
1999,1,3,5,102,5.3957
1999,2,1,1,181,-4.5934
1999,2,1,2,63,-5.4772
1999,2,1,3,97,-5.4569
1999,2,1,4,92,-5.4425
1999,2,1,5,192,-5.7684
1999,2,2,1,61,-9.7826
1999,2,2,2,59,-10.0144
1999,2,2,3,43,-4.7261
1999,2,2,4,61,-7.3487
1999,2,2,5,78,-8.0905
1999,2,3,1,109,-4.1667
1999,2,3,2,120,-2.5797
1999,2,3,3,110,-3.5293
1999,2,3,4,109,-3.1621
1999,2,3,5,98,-1.4676
1999,3,1,1,179,-4.4781
1999,3,1,2,81,-4.4761
1999,3,1,3,83,-3.8713
1999,3,1,4,94,-4.1232
1999,3,1,5,189,-4.2159
1999,3,2,1,70,-2.1783
1999,3,2,2,50,-2.6590
1999,3,2,3,46,3.2285
1999,3,2,4,65,0.8388
1999,3,2,5,69,2.3518
1999,3,3,1,111,1.7404
1999,3,3,2,120,-1.3328
1999,3,3,3,120,3.8672
1999,3,3,4,102,3.2688
1999,3,3,5,101,2.1587
1999,4,1,1,168,9.0137
1999,4,1,2,67,11.2403
1999,4,1,3,90,11.3178
1999,4,1,4,114,8.7798
1999,4,1,5,173,8.2155
1999,4,2,1,70,11.7999
1999,4,2,2,55,10.9728
1999,4,2,3,52,14.0311
1999,4,2,4,55,14.0825
1999,4,2,5,74,8.5993
1999,4,3,1,93,8.6709
1999,4,3,2,124,2.8052
1999,4,3,3,111,2.3780
1999,4,3,4,120,3.5722
1999,4,3,5,106,6.4692
1999,5,1,1,224,2.8665
1999,5,1,2,107,4.9115
1999,5,1,3,83,3.3191
1999,5,1,4,61,2.3298
1999,5,1,5,141,5.2221
1999,5,2,1,73,4.3786
1999,5,2,2,71,5.0564
1999,5,2,3,53,4.3788
1999,5,2,4,49,4.0167
1999,5,2,5,60,7.3426
1999,5,3,1,82,-2.2084
1999,5,3,2,108,1.0696
1999,5,3,3,103,-1.9029
1999,5,3,4,129,0.5934
1999,5,3,5,124,-2.8256
1999,6,1,1,227,4.8897
1999,6,1,2,113,5.1076
1999,6,1,3,76,1.9048
1999,6,1,4,64,5.3307
1999,6,1,5,139,2.1883
1999,6,2,1,88,9.4924
1999,6,2,2,63,6.6104
1999,6,2,3,49,4.4371
1999,6,2,4,54,2.6299
1999,6,2,5,56,5.7731
1999,6,3,1,81,7.0661
1999,6,3,2,115,3.4642
1999,6,3,3,125,7.3508
1999,6,3,4,108,1.4915
1999,6,3,5,116,5.4451
1999,7,1,1,192,0.4850
1999,7,1,2,108,-1.2657
1999,7,1,3,88,0.5707
1999,7,1,4,73,1.3541
1999,7,1,5,150,-1.1272
1999,7,2,1,79,0.8643
1999,7,2,2,55,-1.9136
1999,7,2,3,56,1.2197
1999,7,2,4,55,-0.3945
1999,7,2,5,63,0.3169
1999,7,3,1,97,-1.8343
1999,7,3,2,115,-2.5669
1999,7,3,3,115,-1.9092
1999,7,3,4,115,-2.0067
1999,7,3,5,100,-3.1971
1999,8,1,1,241,-1.4305
1999,8,1,2,108,-4.3535
1999,8,1,3,52,-0.6698
1999,8,1,4,89,-1.7129
1999,8,1,5,124,-4.3205
1999,8,2,1,72,-4.5055
1999,8,2,2,63,-2.9277
1999,8,2,3,42,-2.8913
1999,8,2,4,53,-2.7434
1999,8,2,5,70,-1.7739
1999,8,3,1,86,-1.8115
1999,8,3,2,110,-0.9267
1999,8,3,3,125,-0.9556
1999,8,3,4,107,0.3306
1999,8,3,5,115,1.1998
1999,9,1,1,193,-3.2487
1999,9,1,2,94,-1.3036
1999,9,1,3,72,-3.2785
1999,9,1,4,83,-2.1121
1999,9,1,5,169,-2.5490
1999,9,2,1,81,-1.4417
1999,9,2,2,48,-0.1807
1999,9,2,3,52,-2.2801
1999,9,2,4,46,0.3988
1999,9,2,5,74,-0.6054
1999,9,3,1,103,-4.7012
1999,9,3,2,111,-4.7307
1999,9,3,3,114,-1.0967
1999,9,3,4,110,-5.0361
1999,9,3,5,101,-2.2369
1999,10,1,1,236,-1.6756
1999,10,1,2,126,-2.1719
1999,10,1,3,96,-2.6122
1999,10,1,4,77,-3.3674
1999,10,1,5,67,-2.8297
1999,10,2,1,87,-4.8767
1999,10,2,2,61,-2.1435
1999,10,2,3,69,-4.1932
1999,10,2,4,44,-1.1775
1999,10,2,5,41,-1.7324
1999,10,3,1,77,1.3819
1999,10,3,2,99,-1.8754
1999,10,3,3,109,4.7232
1999,10,3,4,123,6.1049
1999,10,3,5,125,7.4382
1999,11,1,1,226,3.1833
1999,11,1,2,91,7.5905
1999,11,1,3,77,8.7013
1999,11,1,4,62,5.3149
1999,11,1,5,145,7.1490
1999,11,2,1,80,8.9464
1999,11,2,2,50,2.2294
1999,11,2,3,50,2.7034
1999,11,2,4,53,4.3042
1999,11,2,5,64,-0.8636
1999,11,3,1,92,0.3335
1999,11,3,2,111,1.7313
1999,11,3,3,106,0.6914
1999,11,3,4,117,0.3625
1999,11,3,5,107,4.6875
1999,12,1,1,245,6.0343
1999,12,1,2,88,-0.7870
1999,12,1,3,59,5.5937
1999,12,1,4,66,5.3450
1999,12,1,5,129,7.2764
1999,12,2,1,69,5.7773
1999,12,2,2,61,3.4570
1999,12,2,3,46,3.9411
1999,12,2,4,54,3.6924
1999,12,2,5,68,2.8440
1999,12,3,1,88,-3.5925
1999,12,3,2,113,-3.1523
1999,12,3,3,112,2.9812
1999,12,3,4,113,4.6559
1999,12,3,5,109,14.3431
2000,1,1,1,146,4.9291
2000,1,1,2,86,0.3023
2000,1,1,3,82,1.9736
2000,1,1,4,80,8.5706
2000,1,1,5,187,7.9474
2000,1,2,1,65,-6.1358
2000,1,2,2,50,-1.0094
2000,1,2,3,43,-2.7663
2000,1,2,4,49,-2.8069
2000,1,2,5,89,-1.2505
2000,1,3,1,89,-3.1688
2000,1,3,2,102,3.3925
2000,1,3,3,116,-4.7434
2000,1,3,4,112,-7.1380
2000,1,3,5,116,1.1700
2000,2,1,1,138,14.1507
2000,2,1,2,84,5.2764
2000,2,1,3,80,11.3554
2000,2,1,4,84,7.4840
2000,2,1,5,188,12.7735
2000,2,2,1,53,5.8052
2000,2,2,2,42,3.0599
2000,2,2,3,65,5.3175
2000,2,2,4,64,6.7886
2000,2,2,5,76,6.7387
2000,2,3,1,113,-8.3978
2000,2,3,2,114,-3.7467
2000,2,3,3,111,2.7895
2000,2,3,4,95,-8.0294
2000,2,3,5,98,4.3541
2000,3,1,1,134,0.4503
2000,3,1,2,83,3.1318
2000,3,1,3,81,1.8846
2000,3,1,4,82,-0.0941
2000,3,1,5,176,2.0633
2000,3,2,1,77,4.5722
2000,3,2,2,50,5.4390
2000,3,2,3,46,-0.5529
2000,3,2,4,63,1.4152
2000,3,2,5,73,1.7467
2000,3,3,1,115,9.8029
2000,3,3,2,113,8.8706
2000,3,3,3,113,5.0931
2000,3,3,4,101,9.0392
2000,3,3,5,89,7.4500
2000,4,1,1,161,-4.7862
2000,4,1,2,68,-2.2075
2000,4,1,3,80,-1.7307
2000,4,1,4,93,-6.0975
2000,4,1,5,158,-7.4656
2000,4,2,1,79,-3.9184
2000,4,2,2,52,2.9550
2000,4,2,3,57,1.1477
2000,4,2,4,48,0.8407
2000,4,2,5,71,-2.1550
2000,4,3,1,84,7.9471
2000,4,3,2,100,4.0452
2000,4,3,3,107,0.1724
2000,4,3,4,119,1.6304
2000,4,3,5,111,-4.8457
2000,5,1,1,226,-6.9155
2000,5,1,2,88,-2.6637
2000,5,1,3,79,-3.4268
2000,5,1,4,63,-0.8375
2000,5,1,5,120,-5.5752
2000,5,2,1,91,-3.2826
2000,5,2,2,69,-2.6038
2000,5,2,3,42,-2.3281
2000,5,2,4,46,-1.0743
2000,5,2,5,54,0.8163
2000,5,3,1,83,-4.9941
2000,5,3,2,87,-0.0175
2000,5,3,3,108,-1.0317
2000,5,3,4,115,0.9406
2000,5,3,5,121,-0.8763
2000,6,1,1,214,6.8588
2000,6,1,2,116,1.7497
2000,6,1,3,57,9.2673
2000,6,1,4,84,3.2572
2000,6,1,5,121,7.1701
2000,6,2,1,72,14.7095
2000,6,2,2,57,1.4257
2000,6,2,3,50,3.8641
2000,6,2,4,43,2.5258
2000,6,2,5,59,2.2716
2000,6,3,1,103,4.5697
2000,6,3,2,93,-2.7224
2000,6,3,3,102,0.0198
2000,6,3,4,105,2.3390
2000,6,3,5,106,0.5730
2000,7,1,1,189,-1.7615
2000,7,1,2,102,3.9299
2000,7,1,3,62,0.5364
2000,7,1,4,78,6.0514
2000,7,1,5,146,1.2384
2000,7,2,1,79,-2.0502
2000,7,2,2,55,0.2230
2000,7,2,3,56,3.9799
2000,7,2,4,51,0.1795
2000,7,2,5,50,3.2851
2000,7,3,1,98,-3.5988
2000,7,3,2,106,-2.8393
2000,7,3,3,106,-0.0056
2000,7,3,4,98,-3.4371
2000,7,3,5,93,-2.5245
2000,8,1,1,218,8.8990
2000,8,1,2,85,1.4703
2000,8,1,3,86,11.6836
2000,8,1,4,55,2.0090
2000,8,1,5,129,2.8686
2000,8,2,1,68,11.4237
2000,8,2,2,62,6.9969
2000,8,2,3,63,3.5064
2000,8,2,4,44,6.2943
2000,8,2,5,62,4.6291
2000,8,3,1,82,6.4714
2000,8,3,2,91,8.1663
2000,8,3,3,100,2.0404
2000,8,3,4,113,2.0837
2000,8,3,5,104,6.2762
2000,9,1,1,160,-2.0896
2000,9,1,2,76,-1.4238
2000,9,1,3,68,0.3404
2000,9,1,4,95,-0.9278
2000,9,1,5,171,-4.8944
2000,9,2,1,75,0.1715
2000,9,2,2,48,-2.8878
2000,9,2,3,52,-1.7465
2000,9,2,4,51,-0.2724
2000,9,2,5,76,-5.1059
2000,9,3,1,97,-4.9675
2000,9,3,2,103,-3.0828
2000,9,3,3,98,1.9492
2000,9,3,4,103,-6.8237
2000,9,3,5,94,-5.7285
2000,10,1,1,217,-6.2362
2000,10,1,2,112,-7.2516
2000,10,1,3,98,-3.2711
2000,10,1,4,87,-3.0773
2000,10,1,5,60,-9.8309
2000,10,2,1,87,-2.2340
2000,10,2,2,64,-0.0369
2000,10,2,3,54,-1.6522
2000,10,2,4,56,1.2208
2000,10,2,5,30,1.4914
2000,10,3,1,78,-4.7840
2000,10,3,2,91,3.7998
2000,10,3,3,110,-2.3329
2000,10,3,4,96,2.6511
2000,10,3,5,122,4.1013
2000,11,1,1,214,-12.5786
2000,11,1,2,98,-6.2546
2000,11,1,3,64,-1.5546
2000,11,1,4,73,-4.2441
2000,11,1,5,123,-7.5700
2000,11,2,1,66,-8.1937
2000,11,2,2,47,-6.6046
2000,11,2,3,46,-2.0949
2000,11,2,4,62,-2.6938
2000,11,2,5,72,-6.5050
2000,11,3,1,99,-5.3541
2000,11,3,2,102,-3.6544
2000,11,3,3,104,-2.1768
2000,11,3,4,88,-5.1080
2000,11,3,5,97,-5.2810
2000,12,1,1,246,-1.6561
2000,12,1,2,86,-2.8331
2000,12,1,3,69,1.7624
2000,12,1,4,58,4.8383
2000,12,1,5,114,0.4238
2000,12,2,1,78,8.1701
2000,12,2,2,45,10.8717
2000,12,2,3,52,9.4380
2000,12,2,4,46,10.9517
2000,12,2,5,75,9.6563
2000,12,3,1,83,5.0998
2000,12,3,2,102,1.4322
2000,12,3,3,90,-0.6062
2000,12,3,4,107,3.7016
2000,12,3,5,93,-2.5805
2001,1,1,1,163,12.6627
2001,1,1,2,82,21.5850
2001,1,1,3,71,24.6433
2001,1,1,4,77,19.3859
2001,1,1,5,180,19.4244
2001,1,2,1,64,3.6803
2001,1,2,2,58,13.3290
2001,1,2,3,37,10.1543
2001,1,2,4,56,5.4475
2001,1,2,5,75,11.6051
2001,1,3,1,77,10.8977
2001,1,3,2,89,-2.4840
2001,1,3,3,108,-0.3291
2001,1,3,4,101,-0.4862
2001,1,3,5,98,8.9242
2001,2,1,1,161,-6.1355
2001,2,1,2,77,-3.8304
2001,2,1,3,83,2.5988
2001,2,1,4,95,-3.8260
2001,2,1,5,166,-1.1359
2001,2,2,1,45,-7.8802
2001,2,2,2,47,-1.4722
2001,2,2,3,63,0.6500
2001,2,2,4,55,-2.6823
2001,2,2,5,70,-4.9468
2001,2,3,1,100,-1.3819
2001,2,3,2,102,-0.9192
2001,2,3,3,94,-5.2644
2001,2,3,4,85,-11.6530
2001,2,3,5,88,-9.3141
2001,3,1,1,150,-4.4343
2001,3,1,2,82,0.2510
2001,3,1,3,84,-5.8769
2001,3,1,4,101,-1.1115
2001,3,1,5,174,-2.6564
2001,3,2,1,60,-1.6552
2001,3,2,2,42,-1.1745
2001,3,2,3,55,-2.4806
2001,3,2,4,53,-0.1536
2001,3,2,5,67,-2.6392
2001,3,3,1,104,-6.1327
2001,3,3,2,103,-4.7911
2001,3,3,3,92,-4.4412
2001,3,3,4,86,-4.5895
2001,3,3,5,80,-4.9888
2001,4,1,1,160,5.6672
2001,4,1,2,66,6.3293
2001,4,1,3,68,3.2221
2001,4,1,4,85,1.5294
2001,4,1,5,204,9.0259
2001,4,2,1,57,8.3554
2001,4,2,2,50,8.3776
2001,4,2,3,51,5.1446
2001,4,2,4,48,8.0623
2001,4,2,5,76,8.1617
2001,4,3,1,71,5.9078
2001,4,3,2,96,5.2636
2001,4,3,3,88,2.8078
2001,4,3,4,104,6.2808
2001,4,3,5,107,12.0852
2001,5,1,1,246,10.0839
2001,5,1,2,93,10.5509
2001,5,1,3,67,8.6228
2001,5,1,4,54,10.7689
2001,5,1,5,124,11.3901
2001,5,2,1,88,3.7371
2001,5,2,2,55,1.0410
2001,5,2,3,44,2.9007
2001,5,2,4,39,5.5692
2001,5,2,5,58,6.5463
2001,5,3,1,63,1.7405
2001,5,3,2,91,0.4240
2001,5,3,3,100,0.7651
2001,5,3,4,107,-1.0167
2001,5,3,5,110,0.8079
2001,6,1,1,214,-1.3071
2001,6,1,2,104,2.7356
2001,6,1,3,66,-0.3200
2001,6,1,4,66,2.4492
2001,6,1,5,131,1.5972
2001,6,2,1,65,3.3971
2001,6,2,2,58,2.7967
2001,6,2,3,59,3.2075
2001,6,2,4,46,3.2259
2001,6,2,5,66,3.4490
2001,6,3,1,88,0.4318
2001,6,3,2,90,-1.8036
2001,6,3,3,93,-4.6122
2001,6,3,4,100,-2.7997
2001,6,3,5,89,-3.7508
2001,7,1,1,203,-3.3982
2001,7,1,2,112,-1.1552
2001,7,1,3,88,2.7817
2001,7,1,4,64,2.6564
2001,7,1,5,122,-2.4640
2001,7,2,1,102,-4.0562
2001,7,2,2,56,-2.7918
2001,7,2,3,59,-2.5130
2001,7,2,4,42,-1.1020
2001,7,2,5,42,-3.2433
2001,7,3,1,95,-3.3769
2001,7,3,2,87,1.9282
2001,7,3,3,86,0.2666
2001,7,3,4,101,-0.1319
2001,7,3,5,88,2.5248
2001,8,1,1,214,-2.3637
2001,8,1,2,94,-1.7554
2001,8,1,3,72,-0.1994
2001,8,1,4,80,-1.3718
2001,8,1,5,130,-1.4861
2001,8,2,1,79,-4.0833
2001,8,2,2,57,-0.1475
2001,8,2,3,47,-1.1373
2001,8,2,4,54,1.4826
2001,8,2,5,55,-1.6646
2001,8,3,1,70,-1.7012
2001,8,3,2,97,-6.4774
2001,8,3,3,102,-3.7658
2001,8,3,4,100,-6.2915
2001,8,3,5,97,-5.1602
2001,9,1,1,164,-15.9475
2001,9,1,2,89,-11.9469
2001,9,1,3,90,-11.3875
2001,9,1,4,83,-8.1334
2001,9,1,5,164,-9.0984
2001,9,2,1,70,-15.1701
2001,9,2,2,56,-14.6169
2001,9,2,3,51,-11.5719
2001,9,2,4,38,-10.6474
2001,9,2,5,74,-11.0032
2001,9,3,1,90,-15.2023
2001,9,3,2,84,-5.0806
2001,9,3,3,98,-5.0791
2001,9,3,4,104,-8.7118
2001,9,3,5,89,-5.4471
2001,10,1,1,211,4.7482
2001,10,1,2,138,4.0462
2001,10,1,3,100,9.3556
2001,10,1,4,79,2.9473
2001,10,1,5,62,6.3207
2001,10,2,1,83,6.2965
2001,10,2,2,67,11.9481
2001,10,2,3,71,5.0701
2001,10,2,4,42,10.6741
2001,10,2,5,31,1.8829
2001,10,3,1,69,10.8410
2001,10,3,2,76,1.9014
2001,10,3,3,93,5.5028
2001,10,3,4,110,0.5010
2001,10,3,5,116,-0.6198
2001,11,1,1,240,4.4593
2001,11,1,2,98,3.4785
2001,11,1,3,70,4.9752
2001,11,1,4,67,8.1563
2001,11,1,5,110,4.2269
2001,11,2,1,77,8.5488
2001,11,2,2,55,6.2021
2001,11,2,3,51,5.5834
2001,11,2,4,54,5.9163
2001,11,2,5,59,8.3349
2001,11,3,1,78,6.6050
2001,11,3,2,87,6.1583
2001,11,3,3,99,5.2073
2001,11,3,4,88,6.0232
2001,11,3,5,112,9.6469
2001,12,1,1,281,5.3351
2001,12,1,2,87,8.7946
2001,12,1,3,52,5.8548
2001,12,1,4,66,9.3096
2001,12,1,5,106,7.2885
2001,12,2,1,70,6.5910
2001,12,2,2,58,5.6412
2001,12,2,3,43,4.4783
2001,12,2,4,48,6.8866
2001,12,2,5,73,5.7161
2001,12,3,1,81,0.7250
2001,12,3,2,83,2.1759
2001,12,3,3,100,0.7382
2001,12,3,4,100,3.7469
2001,12,3,5,102,-1.0973
2002,1,1,1,160,3.1567
2002,1,1,2,87,1.5419
2002,1,1,3,87,-0.1388
2002,1,1,4,78,0.6553
2002,1,1,5,187,2.6785
2002,1,2,1,59,-0.3041
2002,1,2,2,55,0.5099
2002,1,2,3,57,0.8890
2002,1,2,4,40,1.4989
2002,1,2,5,88,1.5199
2002,1,3,1,77,0.6928
2002,1,3,2,86,-2.0821
2002,1,3,3,99,0.0899
2002,1,3,4,92,-1.2656
2002,1,3,5,105,2.8180
2002,2,1,1,129,-3.9720
2002,2,1,2,85,-2.2939
2002,2,1,3,84,-1.6090
2002,2,1,4,100,0.8745
2002,2,1,5,211,-3.5303
2002,2,2,1,35,-1.0125
2002,2,2,2,55,-2.4844
2002,2,2,3,46,2.2697
2002,2,2,4,55,-0.7852
2002,2,2,5,94,0.8349
2002,2,3,1,103,1.8469
2002,2,3,2,92,0.4365
