year,month,rank_ME,rank_ADM,nstocks,ret_vw
2017,3,1,2,87,1.9064
2017,3,1,3,72,1.0196
2017,3,1,4,69,-0.8668
2017,3,1,5,121,0.5647
2017,3,2,1,87,2.9036
2017,3,2,2,52,0.4816
2017,3,2,3,36,2.7393
2017,3,2,4,42,4.1637
2017,3,2,5,53,0.9350
2017,3,3,1,83,2.6584
2017,3,3,2,84,0.8690
2017,3,3,3,62,1.0389
2017,3,3,4,63,0.0302
2017,3,3,5,38,1.2842
2017,4,1,1,130,2.1678
2017,4,1,2,87,8.2342
2017,4,1,3,72,3.5126
2017,4,1,4,69,-0.6520
2017,4,1,5,118,4.2669
2017,4,2,1,85,1.1348
2017,4,2,2,52,2.1264
2017,4,2,3,36,4.0160
2017,4,2,4,42,4.2697
2017,4,2,5,53,1.5019
2017,4,3,1,82,2.0013
2017,4,3,2,84,4.3630
2017,4,3,3,62,0.3071
2017,4,3,4,63,0.9844
2017,4,3,5,38,1.7893
2017,5,1,1,130,-0.4601
2017,5,1,2,87,-1.8554
2017,5,1,3,72,-3.7135
2017,5,1,4,69,-7.5824
2017,5,1,5,118,0.0610
2017,5,2,1,83,1.5011
2017,5,2,2,50,-0.1385
2017,5,2,3,35,-0.5032
2017,5,2,4,42,0.2342
2017,5,2,5,53,1.3731
2017,5,3,1,82,3.3187
2017,5,3,2,84,2.9005
2017,5,3,3,62,2.0230
2017,5,3,4,62,1.1740
2017,5,3,5,38,0.2799
2017,6,1,1,130,5.8446
2017,6,1,2,87,3.3048
2017,6,1,3,72,7.0052
2017,6,1,4,69,1.7621
2017,6,1,5,116,3.2791
2017,6,2,1,83,0.9173
2017,6,2,2,49,3.6893
2017,6,2,3,35,0.8883
2017,6,2,4,42,3.1716
2017,6,2,5,52,2.7404
2017,6,3,1,82,-1.2051
2017,6,3,2,84,-0.3607
2017,6,3,3,62,-1.2808
2017,6,3,4,62,-0.7092
2017,6,3,5,38,-1.2102
2017,7,1,1,120,-0.6811
2017,7,1,2,102,0.2508
2017,7,1,3,72,-1.6148
2017,7,1,4,70,-2.6385
2017,7,1,5,120,-1.9366
2017,7,2,1,80,1.0036
2017,7,2,2,51,-0.6454
2017,7,2,3,46,1.7205
2017,7,2,4,44,1.5979
2017,7,2,5,41,-0.0359
2017,7,3,1,88,2.5522
2017,7,3,2,80,1.3745
2017,7,3,3,68,2.1667
2017,7,3,4,54,2.4886
2017,7,3,5,43,2.7369
2017,8,1,1,120,0.3036
2017,8,1,2,101,-0.9328
2017,8,1,3,71,-2.9161
2017,8,1,4,70,-3.9821
2017,8,1,5,120,-0.4156
2017,8,2,1,80,-2.1937
2017,8,2,2,51,-0.1001
2017,8,2,3,46,-1.4242
2017,8,2,4,43,-2.8336
2017,8,2,5,41,-2.2566
2017,8,3,1,87,2.0926
2017,8,3,2,80,1.5342
2017,8,3,3,67,-1.2970
2017,8,3,4,54,-0.2384
2017,8,3,5,43,-5.4598
2017,9,1,1,119,6.2275
2017,9,1,2,101,6.8566
2017,9,1,3,70,7.8368
2017,9,1,4,69,5.7109
2017,9,1,5,120,8.8487
2017,9,2,1,78,5.6294
2017,9,2,2,51,6.1129
2017,9,2,3,46,4.4221
2017,9,2,4,42,5.1868
2017,9,2,5,41,5.3729
2017,9,3,1,87,1.3332
2017,9,3,2,80,2.0072
2017,9,3,3,66,1.5901
2017,9,3,4,54,-0.8536
2017,9,3,5,43,1.7906
2017,10,1,1,118,-0.9028
2017,10,1,2,101,0.6442
2017,10,1,3,70,-1.3793
2017,10,1,4,69,-2.2978
2017,10,1,5,116,-1.7474
2017,10,2,1,78,0.2719
2017,10,2,2,49,2.4812
2017,10,2,3,46,1.9799
2017,10,2,4,42,-1.5756
2017,10,2,5,41,-0.0385
2017,10,3,1,87,2.3489
2017,10,3,2,79,4.3750
2017,10,3,3,66,3.0284
2017,10,3,4,54,-1.4677
2017,10,3,5,42,0.2107
2017,11,1,1,117,4.5963
2017,11,1,2,100,2.2569
2017,11,1,3,70,4.5994
2017,11,1,4,69,5.3705
2017,11,1,5,115,9.1829
2017,11,2,1,78,2.4186
2017,11,2,2,49,4.5584
2017,11,2,3,46,5.4604
2017,11,2,4,42,6.6050
2017,11,2,5,40,6.2018
2017,11,3,1,86,1.8591
2017,11,3,2,79,3.4751
2017,11,3,3,66,4.7720
2017,11,3,4,54,2.0871
2017,11,3,5,42,5.0956
2017,12,1,1,115,-0.8039
2017,12,1,2,100,1.4983
2017,12,1,3,70,0.1042
2017,12,1,4,68,-1.3789
2017,12,1,5,115,0.5764
2017,12,2,1,78,1.1866
2017,12,2,2,49,-0.1463
2017,12,2,3,46,0.8952
2017,12,2,4,42,3.4078
2017,12,2,5,40,1.0870
2017,12,3,1,85,0.0782
2017,12,3,2,79,0.7559
2017,12,3,3,66,2.3066
2017,12,3,4,54,2.9476
2017,12,3,5,42,2.3305
2018,1,1,1,114,-0.3922
2018,1,1,2,99,-0.6792
2018,1,1,3,70,0.9964
2018,1,1,4,68,1.9727
2018,1,1,5,114,-1.8783
2018,1,2,1,78,3.0338
2018,1,2,2,49,3.8963
2018,1,2,3,46,1.6039
2018,1,2,4,42,2.9392
2018,1,2,5,40,3.9653
2018,1,3,1,84,7.2147
2018,1,3,2,79,7.8683
2018,1,3,3,66,8.2093
2018,1,3,4,54,3.0350
2018,1,3,5,42,5.2510
2018,2,1,1,113,-2.8107
2018,2,1,2,98,-4.0286
2018,2,1,3,70,0.8713
2018,2,1,4,68,-2.4612
2018,2,1,5,114,-2.6903
2018,2,2,1,78,-2.5842
2018,2,2,2,49,-0.3732
2018,2,2,3,46,-1.0341
2018,2,2,4,41,-2.0167
2018,2,2,5,38,-2.1206
2018,2,3,1,84,-3.1800
2018,2,3,2,79,-3.5373
2018,2,3,3,66,-3.3734
2018,2,3,4,54,-6.6559
2018,2,3,5,42,-1.3080
2018,3,1,1,113,2.4628
2018,3,1,2,96,1.7364
2018,3,1,3,70,0.4047
2018,3,1,4,68,2.9640
2018,3,1,5,114,-1.2344
2018,3,2,1,77,2.5598
2018,3,2,2,49,1.1601
2018,3,2,3,46,2.3526
2018,3,2,4,40,-0.7550
2018,3,2,5,38,3.0081
2018,3,3,1,84,-4.1443
2018,3,3,2,79,-3.5954
2018,3,3,3,66,-1.2034
2018,3,3,4,54,-1.8665
2018,3,3,5,42,-0.4197
2018,4,1,1,113,-0.4943
2018,4,1,2,96,1.8171
2018,4,1,3,70,2.9371
2018,4,1,4,67,2.3381
2018,4,1,5,114,1.7622
2018,4,2,1,77,0.7932
2018,4,2,2,49,1.9059
2018,4,2,3,45,-0.2137
2018,4,2,4,40,1.2088
2018,4,2,5,38,2.4124
2018,4,3,1,84,1.4241
2018,4,3,2,79,-1.1782
2018,4,3,3,65,1.4120
2018,4,3,4,53,-2.5954
2018,4,3,5,42,1.2225
2018,5,1,1,113,10.9085
2018,5,1,2,94,6.5267
2018,5,1,3,69,11.1128
2018,5,1,4,66,8.8854
2018,5,1,5,114,7.2224
2018,5,2,1,76,8.8358
2018,5,2,2,48,7.0371
2018,5,2,3,44,8.7014
2018,5,2,4,40,5.7378
2018,5,2,5,38,3.2610
2018,5,3,1,84,4.5570
2018,5,3,2,79,3.5126
2018,5,3,3,65,1.5927
2018,5,3,4,52,-0.0824
2018,5,3,5,42,3.0725
2018,6,1,1,111,2.6288
2018,6,1,2,94,3.0989
2018,6,1,3,69,-0.3457
2018,6,1,4,66,4.4841
2018,6,1,5,114,8.4981
2018,6,2,1,76,1.3205
2018,6,2,2,48,1.0416
2018,6,2,3,44,3.4294
2018,6,2,4,39,4.3313
2018,6,2,5,38,4.0150
2018,6,3,1,84,0.1508
2018,6,3,2,79,0.7924
2018,6,3,3,65,2.7309
2018,6,3,4,52,4.7320
2018,6,3,5,42,4.9552
2018,7,1,1,106,-0.0392
2018,7,1,2,88,1.8691
2018,7,1,3,61,0.0541
2018,7,1,4,90,0.4768
2018,7,1,5,110,-0.7765
2018,7,2,1,76,1.0690
2018,7,2,2,58,2.5282
2018,7,2,3,45,-0.0424
2018,7,2,4,41,1.1415
2018,7,2,5,51,1.2188
2018,7,3,1,86,2.0602
2018,7,3,2,87,2.9240
2018,7,3,3,76,4.6122
2018,7,3,4,63,2.4943
2018,7,3,5,21,-2.1496
2018,8,1,1,105,6.9086
2018,8,1,2,88,3.2659
2018,8,1,3,60,5.4530
2018,8,1,4,90,4.4467
2018,8,1,5,110,6.9431
2018,8,2,1,76,8.4939
2018,8,2,2,57,4.4734
2018,8,2,3,45,8.1264
2018,8,2,4,41,5.5068
2018,8,2,5,51,6.9046
2018,8,3,1,86,5.0798
2018,8,3,2,86,4.2941
2018,8,3,3,76,5.2487
2018,8,3,4,62,1.9578
2018,8,3,5,21,-1.0625
2018,9,1,1,104,-2.5035
2018,9,1,2,88,-3.6418
2018,9,1,3,60,-1.3186
2018,9,1,4,90,-3.6742
2018,9,1,5,110,-3.8355
2018,9,2,1,75,-2.4605
2018,9,2,2,57,0.0461
2018,9,2,3,45,-3.5411
2018,9,2,4,41,-1.9020
2018,9,2,5,50,-0.7978
2018,9,3,1,85,-0.5182
2018,9,3,2,86,0.1878
2018,9,3,3,76,1.1265
2018,9,3,4,62,0.6095
2018,9,3,5,21,0.1835
2018,10,1,1,104,-11.6505
2018,10,1,2,88,-10.5341
2018,10,1,3,60,-8.2276
2018,10,1,4,90,-10.0283
2018,10,1,5,110,-8.1809
2018,10,2,1,75,-11.0866
2018,10,2,2,57,-12.9971
2018,10,2,3,45,-11.5055
2018,10,2,4,41,-8.4511
2018,10,2,5,50,-10.1432
2018,10,3,1,85,-8.4315
2018,10,3,2,86,-7.3415
2018,10,3,3,76,-9.2407
2018,10,3,4,62,-1.5913
2018,10,3,5,21,-2.0085
2018,11,1,1,103,-0.6523
2018,11,1,2,88,-2.3559
2018,11,1,3,59,0.1734
2018,11,1,4,88,-2.5524
2018,11,1,5,110,-4.1213
2018,11,2,1,75,1.9025
2018,11,2,2,57,1.2810
2018,11,2,3,45,2.0253
2018,11,2,4,40,-1.1352
2018,11,2,5,50,0.3385
2018,11,3,1,85,0.5183
2018,11,3,2,85,6.1588
2018,11,3,3,76,3.1482
2018,11,3,4,62,2.3649
2018,11,3,5,21,0.4544
2018,12,1,1,104,-11.1972
2018,12,1,2,87,-15.5152
2018,12,1,3,59,-11.4359
2018,12,1,4,87,-8.9636
2018,12,1,5,108,-11.8491
2018,12,2,1,74,-13.0954
2018,12,2,2,57,-9.3870
2018,12,2,3,45,-11.7585
2018,12,2,4,40,-9.7880
2018,12,2,5,50,-12.2291
2018,12,3,1,85,-8.3814
2018,12,3,2,84,-8.5889
2018,12,3,3,76,-7.8032
2018,12,3,4,62,-7.7935
2018,12,3,5,21,-11.6570
2019,1,1,1,103,11.7752
2019,1,1,2,87,10.7498
2019,1,1,3,57,12.4719
2019,1,1,4,86,11.2956
2019,1,1,5,108,10.8532
2019,1,2,1,74,11.6004
2019,1,2,2,57,13.1563
2019,1,2,3,45,14.0068
2019,1,2,4,40,9.4377
2019,1,2,5,50,12.6290
2019,1,3,1,85,9.9649
2019,1,3,2,84,5.2983
2019,1,3,3,76,7.3806
2019,1,3,4,62,7.5151
2019,1,3,5,21,10.5738
2019,2,1,1,103,8.4481
2019,2,1,2,87,7.1165
2019,2,1,3,57,6.7519
2019,2,1,4,86,3.9344
2019,2,1,5,106,4.5056
2019,2,2,1,74,6.0652
2019,2,2,2,56,5.9978
2019,2,2,3,44,2.5985
2019,2,2,4,40,7.3943
2019,2,2,5,50,2.9608
2019,2,3,1,85,4.8888
2019,2,3,2,84,2.7496
2019,2,3,3,76,1.7246
2019,2,3,4,62,2.6842
2019,2,3,5,21,1.0996
2019,3,1,1,102,-0.9123
2019,3,1,2,87,-4.3582
2019,3,1,3,57,0.4425
2019,3,1,4,86,-4.6709
2019,3,1,5,106,-4.6721
2019,3,2,1,74,0.1358
2019,3,2,2,55,-2.7302
2019,3,2,3,43,-2.0945
2019,3,2,4,39,-4.9739
2019,3,2,5,50,-1.4097
2019,3,3,1,85,2.9138
2019,3,3,2,83,1.1548
2019,3,3,3,76,2.9406
2019,3,3,4,62,2.2321
2019,3,3,5,21,-0.0178
2019,4,1,1,100,4.1067
2019,4,1,2,87,5.1124
2019,4,1,3,57,3.4744
2019,4,1,4,85,0.5305
2019,4,1,5,105,1.1538
2019,4,2,1,74,4.9215
2019,4,2,2,55,3.3574
2019,4,2,3,43,5.6484
2019,4,2,4,39,1.5590
2019,4,2,5,50,1.9496
2019,4,3,1,85,6.9836
2019,4,3,2,83,1.9588
2019,4,3,3,76,3.4734
2019,4,3,4,60,4.4540
2019,4,3,5,21,6.2961
2019,5,1,1,100,-6.8970
2019,5,1,2,86,-5.1424
2019,5,1,3,57,-6.5785
2019,5,1,4,85,-8.2423
2019,5,1,5,102,-10.5206
2019,5,2,1,74,-10.1960
2019,5,2,2,55,-6.3915
2019,5,2,3,43,-7.8940
2019,5,2,4,39,-7.6581
2019,5,2,5,50,-11.4915
2019,5,3,1,83,-7.3548
2019,5,3,2,83,-7.5569
2019,5,3,3,76,-5.1208
2019,5,3,4,60,-4.6583
2019,5,3,5,21,-9.4879
2019,6,1,1,100,4.8948
2019,6,1,2,85,7.0633
2019,6,1,3,57,7.7443
2019,6,1,4,85,5.3062
2019,6,1,5,101,3.1319
2019,6,2,1,74,8.3198
2019,6,2,2,55,7.0176
2019,6,2,3,43,3.3608
2019,6,2,4,39,6.9582
2019,6,2,5,50,5.0137
2019,6,3,1,83,8.6624
2019,6,3,2,83,6.8717
2019,6,3,3,76,5.4824
2019,6,3,4,60,5.1249
2019,6,3,5,21,10.7122
2019,7,1,1,91,0.0227
2019,7,1,2,66,0.4936
2019,7,1,3,81,-1.9603
2019,7,1,4,74,-2.8025
2019,7,1,5,106,-1.7075
2019,7,2,1,74,1.2473
2019,7,2,2,53,-1.8601
2019,7,2,3,49,0.6342
2019,7,2,4,49,2.7259
2019,7,2,5,41,1.6827
2019,7,3,1,113,1.9611
2019,7,3,2,84,0.9061
2019,7,3,3,78,1.3330
2019,7,3,4,54,3.9689
2019,7,3,5,31,2.6559
2019,8,1,1,91,-3.1799
2019,8,1,2,66,-1.2613
2019,8,1,3,81,-6.9455
2019,8,1,4,74,-4.5494
2019,8,1,5,106,-9.0026
2019,8,2,1,74,-6.1296
2019,8,2,2,52,-4.8472
2019,8,2,3,49,-3.3624
2019,8,2,4,49,-4.8173
2019,8,2,5,41,-12.7336
2019,8,3,1,113,-2.3894
2019,8,3,2,83,-0.4534
2019,8,3,3,78,-1.4202
2019,8,3,4,54,0.4794
2019,8,3,5,31,-5.8427
2019,9,1,1,91,1.4819
2019,9,1,2,64,-0.9409
2019,9,1,3,78,4.6058
2019,9,1,4,73,3.1877
2019,9,1,5,106,7.1089
2019,9,2,1,74,1.2811
2019,9,2,2,52,0.8627
2019,9,2,3,49,2.4539
2019,9,2,4,49,3.5541
2019,9,2,5,41,5.4280
2019,9,3,1,113,0.5698
2019,9,3,2,82,-0.0326
2019,9,3,3,78,0.3167
2019,9,3,4,54,4.1245
2019,9,3,5,31,0.4030
2019,10,1,1,91,0.9307
2019,10,1,2,64,1.7860
2019,10,1,3,78,0.9678
2019,10,1,4,70,2.3387
2019,10,1,5,105,-1.7650
2019,10,2,1,74,0.9064
2019,10,2,2,51,4.1691
2019,10,2,3,48,4.3677
2019,10,2,4,49,0.6603
2019,10,2,5,40,3.5962
2019,10,3,1,112,3.1296
2019,10,3,2,82,3.9962
2019,10,3,3,77,1.6277
2019,10,3,4,54,-0.1171
2019,10,3,5,31,-1.3223
2019,11,1,1,91,2.6314
2019,11,1,2,63,7.1298
2019,11,1,3,78,3.4404
2019,11,1,4,68,7.9154
2019,11,1,5,102,6.0251
2019,11,2,1,73,3.9991
2019,11,2,2,50,1.9016
2019,11,2,3,47,3.4561
2019,11,2,4,49,4.2089
2019,11,2,5,40,2.9103
2019,11,3,1,112,5.5654
2019,11,3,2,82,3.3831
2019,11,3,3,77,2.8754
2019,11,3,4,54,0.8348
2019,11,3,5,31,0.9044
2019,12,1,1,91,5.5140
2019,12,1,2,63,0.1648
2019,12,1,3,78,-0.4952
2019,12,1,4,67,1.9473
2019,12,1,5,101,1.6678
2019,12,2,1,73,2.8991
2019,12,2,2,50,0.4778
2019,12,2,3,46,-0.7257
2019,12,2,4,49,4.6211
2019,12,2,5,40,5.1358
2019,12,3,1,112,2.7272
2019,12,3,2,81,2.4206
2019,12,3,3,77,1.9859
2019,12,3,4,54,3.2903
2019,12,3,5,31,3.7723
2020,1,1,1,91,-2.3839
2020,1,1,2,62,1.9908
2020,1,1,3,78,-1.2636
2020,1,1,4,67,-7.9684
2020,1,1,5,100,-10.3976
2020,1,2,1,73,-1.2068
2020,1,2,2,50,-0.3320
2020,1,2,3,45,-2.4931
2020,1,2,4,49,-3.6792
2020,1,2,5,39,-5.0001
2020,1,3,1,112,4.1765
2020,1,3,2,81,0.2965
2020,1,3,3,77,2.1855
2020,1,3,4,54,-2.1786
2020,1,3,5,30,-6.2579
2020,2,1,1,91,-3.7381
2020,2,1,2,62,-11.0281
2020,2,1,3,78,-7.3999
2020,2,1,4,67,-7.9673
2020,2,1,5,99,-7.1355
2020,2,2,1,73,-7.6214
2020,2,2,2,50,-3.4069
2020,2,2,3,45,-8.1667
2020,2,2,4,49,-10.8821
2020,2,2,5,39,-12.1344
2020,2,3,1,112,-4.8494
2020,2,3,2,81,-6.5928
2020,2,3,3,77,-7.2806
2020,2,3,4,54,-6.3351
2020,2,3,5,30,-4.3323
2020,3,1,1,91,-19.2131
2020,3,1,2,61,-34.8297
2020,3,1,3,78,-21.0656
2020,3,1,4,67,-27.5062
2020,3,1,5,97,-27.6607
2020,3,2,1,73,-20.2439
2020,3,2,2,50,-19.9977
2020,3,2,3,45,-25.1374
2020,3,2,4,49,-27.4953
2020,3,2,5,39,-33.6655
2020,3,3,1,112,-6.8856
2020,3,3,2,81,-10.7712
2020,3,3,3,77,-7.0535
2020,3,3,4,54,-11.3855
2020,3,3,5,30,-23.6418
2020,4,1,1,91,17.3307
2020,4,1,2,61,17.1246
2020,4,1,3,77,11.2158
2020,4,1,4,67,19.9372
2020,4,1,5,97,23.2072
2020,4,2,1,73,19.1035
2020,4,2,2,50,15.4264
2020,4,2,3,44,13.8229
2020,4,2,4,49,19.0242
2020,4,2,5,39,19.4428
2020,4,3,1,112,14.8433
2020,4,3,2,81,15.4471
2020,4,3,3,77,14.9417
2020,4,3,4,54,8.9539
2020,4,3,5,30,15.1157
2020,5,1,1,90,4.3880
2020,5,1,2,61,13.2231
2020,5,1,3,76,5.8281
2020,5,1,4,67,9.9806
2020,5,1,5,97,13.9426
2020,5,2,1,73,7.8685
2020,5,2,2,50,11.0331
2020,5,2,3,44,12.8677
2020,5,2,4,49,10.6179
2020,5,2,5,39,11.5544
2020,5,3,1,111,7.7281
2020,5,3,2,81,6.8136
2020,5,3,3,77,3.1850
2020,5,3,4,54,5.1862
2020,5,3,5,29,11.4388
2020,6,1,1,88,6.4063
2020,6,1,2,61,3.3722
2020,6,1,3,75,7.2446
2020,6,1,4,67,10.5434
2020,6,1,5,92,13.1503
2020,6,2,1,73,6.2880
2020,6,2,2,50,6.4488
2020,6,2,3,44,4.4409
2020,6,2,4,49,5.2563
2020,6,2,5,39,4.3790
2020,6,3,1,111,6.9285
2020,6,3,2,81,0.4225
2020,6,3,3,77,2.1030
2020,6,3,4,54,1.0878
2020,6,3,5,29,6.1568
2020,7,1,1,69,4.8438
2020,7,1,2,68,2.8514
2020,7,1,3,63,5.6657
2020,7,1,4,68,12.2083
2020,7,1,5,112,11.1125
2020,7,2,1,75,5.8225
2020,7,2,2,60,7.3318
2020,7,2,3,38,8.1183
2020,7,2,4,43,5.3887
2020,7,2,5,52,5.3463
2020,7,3,1,122,4.9200
2020,7,3,2,84,5.3178
2020,7,3,3,85,7.9611
2020,7,3,4,64,5.5627
2020,7,3,5,28,6.4251
2020,8,1,1,69,9.5676
2020,8,1,2,68,13.4297
2020,8,1,3,63,4.3199
2020,8,1,4,68,3.0194
2020,8,1,5,108,12.5480
2020,8,2,1,74,5.4208
2020,8,2,2,60,8.0687
2020,8,2,3,38,4.3457
2020,8,2,4,43,5.8269
2020,8,2,5,52,6.9717
2020,8,3,1,122,11.5846
2020,8,3,2,84,9.6676
2020,8,3,3,84,7.1000
2020,8,3,4,64,6.7850
2020,8,3,5,28,7.4875
2020,9,1,1,69,-0.2289
2020,9,1,2,68,-2.3100
2020,9,1,3,63,-3.5342
2020,9,1,4,68,-1.4510
2020,9,1,5,105,-3.4308
2020,9,2,1,74,-2.6026
2020,9,2,2,60,0.3298
2020,9,2,3,38,-4.3002
2020,9,2,4,43,-4.9550
2020,9,2,5,52,-4.6527
2020,9,3,1,122,-4.5163
2020,9,3,2,84,-3.5253
2020,9,3,3,84,-5.2143
2020,9,3,4,63,0.2700
2020,9,3,5,28,-2.1808
2020,10,1,1,68,-2.0932
2020,10,1,2,68,1.1393
2020,10,1,3,63,0.9783
2020,10,1,4,68,-1.7990
2020,10,1,5,102,1.6612
2020,10,2,1,74,1.2288
2020,10,2,2,60,-0.7417
2020,10,2,3,38,-0.3540
2020,10,2,4,43,-0.1544
2020,10,2,5,52,3.2027
2020,10,3,1,122,-3.6952
2020,10,3,2,84,-4.4542
2020,10,3,3,84,-1.4056
2020,10,3,4,63,-3.3582
2020,10,3,5,28,4.4566
2020,11,1,1,67,23.7809
2020,11,1,2,68,23.9688
2020,11,1,3,63,17.6911
2020,11,1,4,68,28.4944
2020,11,1,5,102,25.3003
2020,11,2,1,74,20.7807
2020,11,2,2,59,21.7278
2020,11,2,3,38,22.0011
2020,11,2,4,43,22.9805
2020,11,2,5,52,21.2058
2020,11,3,1,121,11.9080
2020,11,3,2,84,10.1727
2020,11,3,3,84,8.4067
2020,11,3,4,63,12.2787
2020,11,3,5,28,17.6406
2020,12,1,1,67,9.8338
2020,12,1,2,68,13.8892
2020,12,1,3,63,9.5039
2020,12,1,4,68,14.0079
2020,12,1,5,100,0.4615
2020,12,2,1,74,11.7960
2020,12,2,2,59,6.7407
2020,12,2,3,38,12.4568
2020,12,2,4,43,13.4567
2020,12,2,5,52,4.2114
2020,12,3,1,121,6.4745
2020,12,3,2,84,2.9383
2020,12,3,3,84,2.5640
2020,12,3,4,63,2.8007
2020,12,3,5,28,3.7224
2021,1,1,1,67,8.2569
2021,1,1,2,67,9.2236
2021,1,1,3,63,14.4217
2021,1,1,4,68,11.8242
2021,1,1,5,99,117.9928
2021,1,2,1,73,6.3183
2021,1,2,2,59,14.4715
2021,1,2,3,38,9.2477
2021,1,2,4,43,7.3314
2021,1,2,5,52,14.2651
2021,1,3,1,121,2.3470
2021,1,3,2,83,-0.0133
2021,1,3,3,84,-0.3305
2021,1,3,4,63,-3.6284
2021,1,3,5,28,6.0414
2021,2,1,1,67,5.2038
2021,2,1,2,67,14.2953
2021,2,1,3,63,7.6912
2021,2,1,4,68,16.6836
2021,2,1,5,99,-30.3566
2021,2,2,1,73,8.2516
2021,2,2,2,57,1.8011
2021,2,2,3,38,6.8273
2021,2,2,4,43,14.0173
2021,2,2,5,51,10.8124
2021,2,3,1,121,0.2899
2021,2,3,2,83,2.3127
2021,2,3,3,84,1.5383
2021,2,3,4,62,1.2783
2021,2,3,5,28,11.2949
2021,3,1,1,65,-0.6210
2021,3,1,2,67,0.8164
2021,3,1,3,63,5.8041
2021,3,1,4,68,2.9247
2021,3,1,5,98,22.4633
2021,3,2,1,72,-2.2342
2021,3,2,2,57,-2.0206
2021,3,2,3,38,0.7731
2021,3,2,4,43,2.5802
2021,3,2,5,51,3.9730
2021,3,3,1,121,0.4659
2021,3,3,2,83,3.4169
2021,3,3,3,84,2.7250
2021,3,3,4,62,4.9171
2021,3,3,5,28,3.2268
2021,4,1,1,65,4.5373
2021,4,1,2,67,-1.1542
2021,4,1,3,63,1.1879
2021,4,1,4,67,-0.3439
2021,4,1,5,98,-0.7300
2021,4,2,1,72,3.9370
2021,4,2,2,57,0.2094
2021,4,2,3,38,3.6626
2021,4,2,4,43,4.9601
2021,4,2,5,51,3.4244
2021,4,3,1,120,5.7189
2021,4,3,2,83,4.0888
2021,4,3,3,84,7.0667
2021,4,3,4,62,2.4871
2021,4,3,5,28,2.8843
2021,5,1,1,65,-0.5363
2021,5,1,2,66,-1.0797
2021,5,1,3,63,1.8155
2021,5,1,4,67,1.6603
2021,5,1,5,98,28.4994
2021,5,2,1,71,-5.2553
2021,5,2,2,57,-0.9947
2021,5,2,3,37,0.7006
2021,5,2,4,43,3.9075
2021,5,2,5,50,3.3980
2021,5,3,1,120,-1.5387
2021,5,3,2,82,0.5821
2021,5,3,3,84,-1.1526
2021,5,3,4,62,0.5403
2021,5,3,5,28,2.4481
2021,6,1,1,65,6.1126
2021,6,1,2,66,8.4860
2021,6,1,3,62,-0.3884
2021,6,1,4,67,-1.5011
2021,6,1,5,97,24.6234
2021,6,2,1,71,7.0058
2021,6,2,2,57,3.1452
2021,6,2,3,37,-0.1278
2021,6,2,4,43,0.9245
2021,6,2,5,50,0.7206
2021,6,3,1,119,8.3893
2021,6,3,2,82,3.4745
2021,6,3,3,84,3.1947
2021,6,3,4,62,1.0209
2021,6,3,5,28,1.8911
2021,7,1,1,68,-2.9259
2021,7,1,2,65,-0.8263
2021,7,1,3,90,-2.5452
2021,7,1,4,74,-7.1810
2021,7,1,5,83,-6.7238
2021,7,2,1,85,-3.4623
2021,7,2,2,50,-3.1108
2021,7,2,3,43,-3.9263
2021,7,2,4,50,-0.7929
2021,7,2,5,51,-6.2554
2021,7,3,1,118,3.0963
2021,7,3,2,83,1.2523
2021,7,3,3,83,1.6656
2021,7,3,4,79,1.3032
2021,7,3,5,35,-4.8043
2021,8,1,1,68,-0.3418
2021,8,1,2,65,-0.7541
2021,8,1,3,89,2.1799
2021,8,1,4,73,1.5479
2021,8,1,5,83,1.1348
2021,8,2,1,84,2.8235
2021,8,2,2,50,0.2016
2021,8,2,3,43,-0.4217
2021,8,2,4,50,-0.0704
2021,8,2,5,50,-1.0092
2021,8,3,1,118,5.0023
2021,8,3,2,82,4.3041
2021,8,3,3,83,3.6434
2021,8,3,4,79,0.3373
2021,8,3,5,35,-2.2148
2021,9,1,1,68,-1.4274
2021,9,1,2,65,-5.7532
2021,9,1,3,88,-8.6099
2021,9,1,4,72,-2.1007
2021,9,1,5,83,-5.7708
2021,9,2,1,84,-5.5941
2021,9,2,2,50,-4.5400
2021,9,2,3,43,-3.2247
2021,9,2,4,49,-1.9578
2021,9,2,5,50,-4.5405
2021,9,3,1,118,-6.5414
2021,9,3,2,82,-6.5899
2021,9,3,3,83,-5.6577
2021,9,3,4,79,-4.4596
2021,9,3,5,35,-3.4296
2021,10,1,1,67,6.4203
2021,10,1,2,65,2.5992
2021,10,1,3,87,1.6215
2021,10,1,4,71,-0.2233
2021,10,1,5,83,0.1754
2021,10,2,1,84,5.3783
2021,10,2,2,50,3.4074
2021,10,2,3,43,2.3053
2021,10,2,4,49,2.6161
2021,10,2,5,50,2.8077
2021,10,3,1,118,12.2757
2021,10,3,2,82,1.2199
2021,10,3,3,83,5.7258
2021,10,3,4,79,2.0643
2021,10,3,5,35,5.2584
2021,11,1,1,67,-8.2321
2021,11,1,2,64,-3.9723
2021,11,1,3,87,-4.9019
2021,11,1,4,71,-4.9194
2021,11,1,5,83,-4.0589
2021,11,2,1,84,-5.9054
2021,11,2,2,50,-6.0538
2021,11,2,3,42,-3.9332
2021,11,2,4,48,0.6664
2021,11,2,5,50,-1.1243
2021,11,3,1,117,0.5173
2021,11,3,2,81,-3.4883
2021,11,3,3,83,-1.7319
2021,11,3,4,79,-3.5435
2021,11,3,5,35,0.3782
