year,month,rank_ME,rank_r10n,nstocks,ret_vw
2008,11,2,4,96,-14.3445
2008,11,2,5,190,-13.0317
2008,11,3,1,96,-2.1420
2008,11,3,2,114,-4.4036
2008,11,3,3,110,-4.9654
2008,11,3,4,110,-5.2454
2008,11,3,5,159,-11.4113
2008,12,1,1,134,2.6312
2008,12,1,2,82,-0.5024
2008,12,1,3,97,3.1511
2008,12,1,4,140,6.0670
2008,12,1,5,447,5.9976
2008,12,2,1,76,5.9374
2008,12,2,2,65,7.4220
2008,12,2,3,64,5.2212
2008,12,2,4,73,8.0032
2008,12,2,5,195,8.0834
2008,12,3,1,89,1.2367
2008,12,3,2,112,-0.0815
2008,12,3,3,117,1.7093
2008,12,3,4,131,1.9511
2008,12,3,5,142,4.4176
2009,1,1,1,243,-8.9891
2009,1,1,2,98,-11.2403
2009,1,1,3,134,-13.9675
2009,1,1,4,134,-12.4309
2009,1,1,5,292,-6.0992
2009,1,2,1,69,-11.2901
2009,1,2,2,69,-11.9880
2009,1,2,3,81,-9.7508
2009,1,2,4,92,-8.2686
2009,1,2,5,155,-8.8594
2009,1,3,1,93,-6.0670
2009,1,3,2,113,-8.0206
2009,1,3,3,107,-3.0727
2009,1,3,4,124,-6.6220
2009,1,3,5,151,-2.1348
2009,2,1,1,137,-14.2670
2009,2,1,2,107,-16.6127
2009,2,1,3,99,-14.4101
2009,2,1,4,164,-13.6384
2009,2,1,5,389,-13.2824
2009,2,2,1,60,-14.5702
2009,2,2,2,59,-12.4660
2009,2,2,3,72,-14.2652
2009,2,2,4,104,-10.3948
2009,2,2,5,182,-12.1006
2009,2,3,1,106,-10.6107
2009,2,3,2,110,-9.8864
2009,2,3,3,111,-10.6278
2009,2,3,4,113,-7.2025
2009,2,3,5,148,-6.3800
2009,3,1,1,114,9.6894
2009,3,1,2,83,10.2381
2009,3,1,3,107,10.0462
2009,3,1,4,129,12.2451
2009,3,1,5,443,12.6366
2009,3,2,1,56,11.1691
2009,3,2,2,58,10.7794
2009,3,2,3,66,10.9043
2009,3,2,4,100,10.8557
2009,3,2,5,205,11.3542
2009,3,3,1,120,7.6184
2009,3,3,2,101,7.3043
2009,3,3,3,105,7.8426
2009,3,3,4,118,7.6266
2009,3,3,5,148,10.4775
2009,4,1,1,102,32.9576
2009,4,1,2,81,37.4525
2009,4,1,3,97,29.6585
2009,4,1,4,151,28.8657
2009,4,1,5,442,25.9217
2009,4,2,1,59,37.4855
2009,4,2,2,55,30.1558
2009,4,2,3,69,27.0300
2009,4,2,4,96,20.9734
2009,4,2,5,207,24.1427
2009,4,3,1,105,7.0160
2009,4,3,2,107,6.3231
2009,4,3,3,104,7.6149
2009,4,3,4,118,10.2223
2009,4,3,5,160,8.2483
2009,5,1,1,126,13.0612
2009,5,1,2,109,7.1945
2009,5,1,3,93,13.2634
2009,5,1,4,157,7.6596
2009,5,1,5,417,12.1672
2009,5,2,1,56,6.0451
2009,5,2,2,54,-0.6993
2009,5,2,3,74,1.5291
2009,5,2,4,91,4.1446
2009,5,2,5,185,4.8245
2009,5,3,1,103,4.1646
2009,5,3,2,108,3.9717
2009,5,3,3,108,1.9668
2009,5,3,4,109,5.7602
2009,5,3,5,166,3.7653
2009,6,1,1,173,7.0079
2009,6,1,2,96,7.3759
2009,6,1,3,105,7.0376
2009,6,1,4,151,5.6217
2009,6,1,5,378,8.0137
2009,6,2,1,72,0.0686
2009,6,2,2,70,1.3381
2009,6,2,3,73,1.1541
2009,6,2,4,83,-0.6596
2009,6,2,5,172,3.0010
2009,6,3,1,87,1.7063
2009,6,3,2,107,0.9106
2009,6,3,3,101,-0.0962
2009,6,3,4,127,2.2104
2009,6,3,5,170,-1.7435
2009,7,1,1,129,15.7760
2009,7,1,2,106,11.1661
2009,7,1,3,110,13.0603
2009,7,1,4,151,10.2929
2009,7,1,5,384,11.1234
2009,7,2,1,51,9.5108
2009,7,2,2,61,11.9839
2009,7,2,3,71,13.6865
2009,7,2,4,101,10.0888
2009,7,2,5,177,11.1848
2009,7,3,1,105,8.7481
2009,7,3,2,109,4.7412
2009,7,3,3,110,6.9605
2009,7,3,4,111,8.8527
2009,7,3,5,157,7.3837
2009,8,1,1,146,9.1906
2009,8,1,2,107,8.1923
2009,8,1,3,104,2.7236
2009,8,1,4,144,2.5277
2009,8,1,5,394,2.8670
2009,8,2,1,60,7.1130
2009,8,2,2,58,1.3654
2009,8,2,3,72,4.3826
2009,8,2,4,91,2.0419
2009,8,2,5,171,2.4739
2009,8,3,1,108,2.2513
2009,8,3,2,109,2.0386
2009,8,3,3,112,2.6468
2009,8,3,4,105,0.9658
2009,8,3,5,160,1.6728
2009,9,1,1,162,8.1396
2009,9,1,2,107,6.7115
2009,9,1,3,118,8.9704
2009,9,1,4,143,9.3156
2009,9,1,5,372,7.8983
2009,9,2,1,66,4.7270
2009,9,2,2,55,5.2602
2009,9,2,3,66,7.7798
2009,9,2,4,96,8.1128
2009,9,2,5,167,6.3912
2009,9,3,1,109,2.9646
2009,9,3,2,106,4.7768
2009,9,3,3,98,2.7344
2009,9,3,4,118,4.9863
2009,9,3,5,158,7.3233
2009,10,1,1,131,-8.6290
2009,10,1,2,132,-8.2413
2009,10,1,3,101,-6.5036
2009,10,1,4,171,-6.6156
2009,10,1,5,374,-7.7526
2009,10,2,1,73,-6.3736
2009,10,2,2,68,-6.1094
2009,10,2,3,72,-5.7771
2009,10,2,4,91,-5.9335
2009,10,2,5,150,-6.9706
2009,10,3,1,125,-0.7824
2009,10,3,2,116,1.3159
2009,10,3,3,107,-1.8115
2009,10,3,4,108,-3.7201
2009,10,3,5,129,-3.7832
2009,11,1,1,175,1.5601
2009,11,1,2,110,0.8450
2009,11,1,3,109,3.5028
2009,11,1,4,172,-0.0607
2009,11,1,5,339,1.6161
2009,11,2,1,74,4.7236
2009,11,2,2,72,2.7755
2009,11,2,3,65,1.4421
2009,11,2,4,93,2.2371
2009,11,2,5,155,2.4478
2009,11,3,1,110,6.8708
2009,11,3,2,113,5.3763
2009,11,3,3,113,5.4556
2009,11,3,4,115,5.6027
2009,11,3,5,139,5.1936
2009,12,1,1,164,8.5735
2009,12,1,2,90,7.2889
2009,12,1,3,133,7.9190
2009,12,1,4,147,7.2481
2009,12,1,5,370,9.3036
2009,12,2,1,77,9.2343
2009,12,2,2,59,7.5895
2009,12,2,3,80,8.1041
2009,12,2,4,80,10.3465
2009,12,2,5,160,9.5965
2009,12,3,1,112,0.7269
2009,12,3,2,119,2.5796
2009,12,3,3,107,3.4338
2009,12,3,4,119,3.4384
2009,12,3,5,132,4.9485
2010,1,1,1,309,-1.9790
2010,1,1,2,143,-1.4053
2010,1,1,3,100,-3.3183
2010,1,1,4,120,-3.1233
2010,1,1,5,224,-3.9506
2010,1,2,1,99,-3.4577
2010,1,2,2,77,-3.0070
2010,1,2,3,78,-3.9162
2010,1,2,4,69,-4.9407
2010,1,2,5,136,-3.8867
2010,1,3,1,133,-4.3612
2010,1,3,2,94,-2.1960
2010,1,3,3,104,-3.6321
2010,1,3,4,121,-3.8262
2010,1,3,5,137,-3.3898
2010,2,1,1,222,6.5011
2010,2,1,2,118,6.4718
2010,2,1,3,132,5.2470
2010,2,1,4,149,3.9750
2010,2,1,5,279,4.4858
2010,2,2,1,87,6.4176
2010,2,2,2,83,3.8846
2010,2,2,3,53,5.2740
2010,2,2,4,92,4.2036
2010,2,2,5,142,5.8968
2010,2,3,1,124,2.5082
2010,2,3,2,117,3.0081
2010,2,3,3,108,4.3167
2010,2,3,4,115,4.0511
2010,2,3,5,124,4.8631
2010,3,1,1,246,8.8884
2010,3,1,2,121,8.9573
2010,3,1,3,135,9.7114
2010,3,1,4,151,9.7553
2010,3,1,5,241,5.9747
2010,3,2,1,106,6.0278
2010,3,2,2,76,10.6539
2010,3,2,3,59,8.6166
2010,3,2,4,85,8.2492
2010,3,2,5,139,7.1917
2010,3,3,1,135,5.4857
2010,3,3,2,111,4.1620
2010,3,3,3,111,5.6477
2010,3,3,4,118,5.4962
2010,3,3,5,111,5.8714
2010,4,1,1,215,9.9417
2010,4,1,2,140,8.8907
2010,4,1,3,120,8.7007
2010,4,1,4,159,6.1731
2010,4,1,5,273,9.7320
2010,4,2,1,94,5.9262
2010,4,2,2,68,7.4236
2010,4,2,3,69,8.4303
2010,4,2,4,95,7.0743
2010,4,2,5,124,4.9896
2010,4,3,1,140,1.1345
2010,4,3,2,118,0.6877
2010,4,3,3,114,2.4220
2010,4,3,4,105,5.3183
2010,4,3,5,121,0.7821
2010,5,1,1,211,-9.4846
2010,5,1,2,135,-8.0634
2010,5,1,3,132,-6.9644
2010,5,1,4,140,-9.7269
2010,5,1,5,284,-8.6102
2010,5,2,1,94,-9.9354
2010,5,2,2,69,-5.2301
2010,5,2,3,69,-8.3114
2010,5,2,4,85,-6.5838
2010,5,2,5,138,-7.6345
2010,5,3,1,141,-7.7815
2010,5,3,2,120,-8.0705
2010,5,3,3,116,-8.0275
2010,5,3,4,97,-6.8275
2010,5,3,5,119,-6.1228
2010,6,1,1,265,-8.2033
2010,6,1,2,102,-6.1893
2010,6,1,3,126,-6.5937
2010,6,1,4,141,-8.5826
2010,6,1,5,270,-8.6868
2010,6,2,1,105,-7.9581
2010,6,2,2,79,-7.8249
2010,6,2,3,56,-11.0393
2010,6,2,4,74,-8.8661
2010,6,2,5,135,-6.6341
2010,6,3,1,128,-5.0911
2010,6,3,2,116,-3.0049
2010,6,3,3,116,-5.6739
2010,6,3,4,117,-5.1583
2010,6,3,5,126,-6.2820
2010,7,1,1,236,8.9721
2010,7,1,2,118,7.8963
2010,7,1,3,133,7.5282
2010,7,1,4,142,8.2224
2010,7,1,5,279,7.2186
2010,7,2,1,78,9.7523
2010,7,2,2,65,7.1017
2010,7,2,3,70,11.0304
2010,7,2,4,107,7.0157
2010,7,2,5,142,5.3603
2010,7,3,1,141,6.4425
2010,7,3,2,120,7.7106
2010,7,3,3,109,7.1121
2010,7,3,4,114,5.6496
2010,7,3,5,119,5.8695
2010,8,1,1,219,-8.5297
2010,8,1,2,116,-9.5940
2010,8,1,3,127,-8.8732
2010,8,1,4,148,-8.9730
2010,8,1,5,292,-9.1348
2010,8,2,1,89,-7.8106
2010,8,2,2,58,-6.2045
2010,8,2,3,63,-7.3055
2010,8,2,4,102,-7.7812
2010,8,2,5,153,-6.8603
2010,8,3,1,141,-3.8559
2010,8,3,2,126,-2.6739
2010,8,3,3,119,-5.0469
2010,8,3,4,104,-3.5608
2010,8,3,5,115,-4.3753
2010,9,1,1,216,13.6470
2010,9,1,2,133,11.7592
2010,9,1,3,129,12.6320
2010,9,1,4,160,13.2662
2010,9,1,5,264,14.5653
2010,9,2,1,76,12.8607
2010,9,2,2,70,13.7248
2010,9,2,3,80,13.8693
2010,9,2,4,93,13.4312
2010,9,2,5,149,13.1257
2010,9,3,1,140,8.3158
2010,9,3,2,118,8.0655
2010,9,3,3,111,10.5536
2010,9,3,4,113,12.4038
2010,9,3,5,118,13.2030
2010,10,1,1,230,6.4080
2010,10,1,2,114,5.3324
2010,10,1,3,123,4.2588
2010,10,1,4,147,5.8168
2010,10,1,5,291,5.1431
2010,10,2,1,106,4.2497
2010,10,2,2,65,5.0417
2010,10,2,3,74,4.3883
2010,10,2,4,78,2.8125
2010,10,2,5,141,3.8847
2010,10,3,1,151,3.6762
2010,10,3,2,125,3.0261
2010,10,3,3,110,3.5985
2010,10,3,4,110,4.7693
2010,10,3,5,105,4.5935
2010,11,1,1,202,5.4667
2010,11,1,2,109,4.0837
2010,11,1,3,120,4.1180
2010,11,1,4,175,4.0248
2010,11,1,5,297,2.8707
2010,11,2,1,91,2.2781
2010,11,2,2,67,3.3228
2010,11,2,3,79,5.1304
2010,11,2,4,88,3.4603
2010,11,2,5,147,4.6849
2010,11,3,1,137,-1.5336
2010,11,3,2,120,0.9395
2010,11,3,3,104,0.0739
2010,11,3,4,121,2.4569
2010,11,3,5,111,3.6570
2010,12,1,1,170,8.9826
2010,12,1,2,114,9.8381
2010,12,1,3,101,8.7321
2010,12,1,4,172,9.7391
2010,12,1,5,340,9.3606
2010,12,2,1,69,6.0804
2010,12,2,2,57,7.6171
2010,12,2,3,77,8.5167
2010,12,2,4,98,7.8634
2010,12,2,5,172,7.3714
2010,12,3,1,120,6.3860
2010,12,3,2,120,4.9548
2010,12,3,3,122,6.8861
2010,12,3,4,108,8.1470
2010,12,3,5,121,5.1458
2011,1,1,1,236,-0.0409
2011,1,1,2,136,-2.5771
2011,1,1,3,109,0.5223
2011,1,1,4,135,-2.4561
2011,1,1,5,269,-1.5023
2011,1,2,1,84,0.8373
2011,1,2,2,69,0.4821
2011,1,2,3,80,-0.4387
2011,1,2,4,96,0.9996
2011,1,2,5,149,0.0780
2011,1,3,1,136,2.0831
2011,1,3,2,105,2.8878
2011,1,3,3,109,2.6560
2011,1,3,4,111,1.7659
2011,1,3,5,128,1.5506
2011,2,1,1,127,4.2653
2011,2,1,2,95,7.9250
2011,2,1,3,133,4.5308
2011,2,1,4,168,7.1000
2011,2,1,5,366,4.4972
2011,2,2,1,69,5.9418
2011,2,2,2,57,4.5431
2011,2,2,3,72,3.4650
2011,2,2,4,100,4.0897
2011,2,2,5,167,6.2960
2011,2,3,1,120,3.6636
2011,2,3,2,119,2.4177
2011,2,3,3,111,3.3126
2011,2,3,4,113,4.4311
2011,2,3,5,129,3.4374
2011,3,1,1,154,3.2763
2011,3,1,2,120,3.2314
2011,3,1,3,125,2.1453
2011,3,1,4,158,1.8597
2011,3,1,5,342,3.8441
2011,3,2,1,71,1.5871
2011,3,2,2,65,3.1393
2011,3,2,3,69,3.4212
2011,3,2,4,97,2.5291
2011,3,2,5,146,3.1612
2011,3,3,1,116,0.4936
2011,3,3,2,116,-0.7303
2011,3,3,3,117,1.2462
2011,3,3,4,117,3.3104
2011,3,3,5,127,0.8593
2011,4,1,1,156,3.7114
2011,4,1,2,122,0.8906
2011,4,1,3,123,0.8983
2011,4,1,4,135,1.5071
2011,4,1,5,351,1.3354
2011,4,2,1,71,2.8627
2011,4,2,2,65,1.9229
2011,4,2,3,77,2.1755
2011,4,2,4,91,1.8787
2011,4,2,5,152,2.5217
2011,4,3,1,117,4.0249
2011,4,3,2,122,4.2399
2011,4,3,3,107,2.5744
2011,4,3,4,115,3.5079
2011,4,3,5,128,1.6610
2011,5,1,1,179,-1.3094
2011,5,1,2,115,1.1716
2011,5,1,3,126,-2.8319
2011,5,1,4,154,-1.6408
2011,5,1,5,314,-3.0655
2011,5,2,1,85,-1.9610
2011,5,2,2,64,-0.6876
2011,5,2,3,81,-0.9443
2011,5,2,4,79,-1.0270
2011,5,2,5,143,-1.5798
2011,5,3,1,137,-0.1016
2011,5,3,2,114,-1.2009
2011,5,3,3,107,-0.7590
2011,5,3,4,112,-1.6743
2011,5,3,5,120,-2.7531
2011,6,1,1,212,-2.8659
2011,6,1,2,85,-3.2753
2011,6,1,3,112,-1.6356
2011,6,1,4,148,-2.6796
2011,6,1,5,319,-2.0902
2011,6,2,1,97,-2.0466
2011,6,2,2,75,-1.7748
2011,6,2,3,65,-2.0872
2011,6,2,4,89,-2.1774
2011,6,2,5,134,-1.4082
2011,6,3,1,105,-1.0917
2011,6,3,2,103,-1.5525
2011,6,3,3,115,-1.4051
2011,6,3,4,112,-0.7937
2011,6,3,5,152,-2.4082
2011,7,1,1,194,-2.8060
2011,7,1,2,122,-2.8170
2011,7,1,3,118,-2.6234
2011,7,1,4,124,-0.3402
2011,7,1,5,304,-2.4400
2011,7,2,1,81,-4.7781
2011,7,2,2,73,-5.5616
2011,7,2,3,77,-2.9501
2011,7,2,4,82,-5.5145
2011,7,2,5,149,-4.5461
2011,7,3,1,132,-2.4528
2011,7,3,2,105,-3.7065
2011,7,3,3,114,-3.1316
2011,7,3,4,104,-2.3270
2011,7,3,5,134,2.2612
2011,8,1,1,179,-11.5938
2011,8,1,2,122,-9.7279
2011,8,1,3,107,-11.4036
2011,8,1,4,107,-12.3628
2011,8,1,5,346,-9.6627
2011,8,2,1,82,-7.8776
2011,8,2,2,78,-7.8529
2011,8,2,3,73,-5.8798
2011,8,2,4,85,-9.7693
2011,8,2,5,143,-9.1835
2011,8,3,1,119,-2.8152
2011,8,3,2,113,-3.1949
2011,8,3,3,112,-5.6180
2011,8,3,4,109,-8.3765
2011,8,3,5,134,-6.3043
2011,9,1,1,195,-10.3719
2011,9,1,2,109,-9.7244
2011,9,1,3,108,-11.7725
2011,9,1,4,125,-11.1224
2011,9,1,5,322,-10.3254
2011,9,2,1,74,-10.7702
2011,9,2,2,80,-9.5966
2011,9,2,3,75,-10.9328
2011,9,2,4,79,-11.3503
2011,9,2,5,144,-13.6099
2011,9,3,1,112,-3.2270
2011,9,3,2,113,-4.5155
2011,9,3,3,123,-7.8739
2011,9,3,4,111,-10.1989
2011,9,3,5,131,-8.8300
2011,10,1,1,208,13.8687
2011,10,1,2,110,14.6006
2011,10,1,3,96,14.2273
2011,10,1,4,130,13.8027
2011,10,1,5,303,17.1801
2011,10,2,1,89,15.6334
2011,10,2,2,77,14.6713
2011,10,2,3,75,15.4920
2011,10,2,4,87,17.4735
2011,10,2,5,130,19.7950
2011,10,3,1,146,8.3352
2011,10,3,2,109,10.6715
2011,10,3,3,111,8.6895
2011,10,3,4,118,15.3785
2011,10,3,5,112,13.5371
2011,11,1,1,230,-3.4780
2011,11,1,2,98,-2.5288
2011,11,1,3,96,-1.1459
2011,11,1,4,123,-2.5769
2011,11,1,5,297,-2.6261
2011,11,2,1,105,-0.5233
2011,11,2,2,80,3.3060
2011,11,2,3,70,-0.7622
2011,11,2,4,74,1.8852
2011,11,2,5,130,-1.0493
2011,11,3,1,120,0.1476
2011,11,3,2,119,1.1003
2011,11,3,3,118,1.0039
2011,11,3,4,115,0.6788
2011,11,3,5,121,-1.2446
2011,12,1,1,208,1.7682
2011,12,1,2,100,-0.8924
2011,12,1,3,110,1.0665
2011,12,1,4,109,2.5691
2011,12,1,5,311,0.3997
2011,12,2,1,76,-1.3810
2011,12,2,2,84,2.1289
2011,12,2,3,75,-1.4075
2011,12,2,4,80,0.4251
2011,12,2,5,142,-0.4939
2011,12,3,1,112,2.7068
2011,12,3,2,122,-0.3110
2011,12,3,3,114,1.0775
2011,12,3,4,117,-1.2360
2011,12,3,5,130,-1.0984
2012,1,1,1,249,8.7101
2012,1,1,2,108,10.7128
2012,1,1,3,93,8.8954
2012,1,1,4,118,8.4276
2012,1,1,5,267,7.8001
2012,1,2,1,103,8.8209
2012,1,2,2,77,7.7884
2012,1,2,3,66,5.5186
2012,1,2,4,79,8.5059
2012,1,2,5,135,8.3447
2012,1,3,1,112,3.7890
2012,1,3,2,113,2.7133
2012,1,3,3,123,2.2951
2012,1,3,4,115,4.1602
2012,1,3,5,125,10.2680
2012,2,1,1,182,0.0646
2012,2,1,2,91,2.3282
2012,2,1,3,85,0.8426
2012,2,1,4,136,-0.4240
2012,2,1,5,332,2.5592
2012,2,2,1,79,1.9704
2012,2,2,2,88,2.3186
2012,2,2,3,74,3.9808
2012,2,2,4,83,3.6020
2012,2,2,5,138,4.2630
2012,2,3,1,114,1.4381
2012,2,3,2,115,4.0618
2012,2,3,3,112,3.8991
2012,2,3,4,121,4.4420
2012,2,3,5,126,6.9809
2012,3,1,1,198,4.7081
2012,3,1,2,106,4.0971
2012,3,1,3,88,3.7164
2012,3,1,4,136,1.1329
2012,3,1,5,299,4.2436
2012,3,2,1,88,2.2716
2012,3,2,2,73,3.9405
2012,3,2,3,82,2.4464
2012,3,2,4,86,2.5112
2012,3,2,5,121,1.0133
2012,3,3,1,99,3.5619
2012,3,3,2,115,2.1846
2012,3,3,3,125,1.6543
2012,3,3,4,119,0.3178
2012,3,3,5,134,3.4286
2012,4,1,1,182,-3.3179
2012,4,1,2,115,-2.5560
2012,4,1,3,85,-2.2222
2012,4,1,4,131,-1.6536
2012,4,1,5,310,-2.8601
2012,4,2,1,79,-1.3642
2012,4,2,2,71,-1.5877
2012,4,2,3,88,0.7346
2012,4,2,4,85,-1.6539
2012,4,2,5,125,-2.5669
2012,4,3,1,109,0.0570
2012,4,3,2,106,0.0974
2012,4,3,3,115,-0.4770
2012,4,3,4,121,-0.1983
2012,4,3,5,141,-1.2211
2012,5,1,1,203,-6.7762
2012,5,1,2,106,-6.2074
2012,5,1,3,82,-2.9631
2012,5,1,4,128,-7.4762
2012,5,1,5,303,-8.7543
2012,5,2,1,86,-6.7494
2012,5,2,2,80,-3.9176
2012,5,2,3,74,-6.5358
2012,5,2,4,77,-8.0261
2012,5,2,5,122,-9.3411
2012,5,3,1,102,-2.9910
2012,5,3,2,118,-3.2403
2012,5,3,3,125,-5.9724
2012,5,3,4,121,-8.2448
2012,5,3,5,136,-7.7766
2012,6,1,1,197,5.8213
2012,6,1,2,93,5.3522
2012,6,1,3,94,6.5656
2012,6,1,4,116,6.2717
2012,6,1,5,313,7.0619
2012,6,2,1,83,4.6385
2012,6,2,2,70,3.4398
2012,6,2,3,88,5.6872
2012,6,2,4,80,3.6950
2012,6,2,5,121,4.1990
2012,6,3,1,85,5.1948
2012,6,3,2,119,3.6531
2012,6,3,3,110,4.6227
2012,6,3,4,138,2.3191
2012,6,3,5,155,2.6114
2012,7,1,1,183,-2.5066
2012,7,1,2,93,-3.2260
2012,7,1,3,105,-2.4967
2012,7,1,4,141,-3.5585
2012,7,1,5,295,-0.9813
2012,7,2,1,67,0.3353
2012,7,2,2,82,-0.2341
2012,7,2,3,81,-2.8813
2012,7,2,4,76,-1.2861
2012,7,2,5,127,-1.8643
2012,7,3,1,101,1.7436
2012,7,3,2,116,1.4355
2012,7,3,3,127,0.5136
2012,7,3,4,120,1.2795
2012,7,3,5,144,1.9154
2012,8,1,1,154,6.3966
2012,8,1,2,102,3.2283
2012,8,1,3,105,4.8244
2012,8,1,4,132,4.7549
2012,8,1,5,311,2.7679
2012,8,2,1,70,5.9262
2012,8,2,2,85,3.5807
2012,8,2,3,77,3.6885
2012,8,2,4,76,2.1689
2012,8,2,5,133,4.5686
2012,8,3,1,93,0.7037
2012,8,3,2,121,0.7366
2012,8,3,3,125,2.0860
2012,8,3,4,134,1.6415
2012,8,3,5,129,5.5296
2012,9,1,1,189,6.1391
2012,9,1,2,97,5.3867
2012,9,1,3,108,4.3705
2012,9,1,4,112,3.9820
2012,9,1,5,293,4.8050
2012,9,2,1,72,3.0540
2012,9,2,2,68,3.0780
2012,9,2,3,74,3.6023
2012,9,2,4,94,3.1490
2012,9,2,5,128,2.6430
2012,9,3,1,89,2.7583
2012,9,3,2,121,2.7233
2012,9,3,3,131,1.6236
2012,9,3,4,114,1.9617
2012,9,3,5,145,1.6771
2012,10,1,1,184,-2.6572
2012,10,1,2,114,-3.8432
2012,10,1,3,91,-1.4378
2012,10,1,4,130,-6.3369
2012,10,1,5,273,-4.6695
2012,10,2,1,83,-0.6166
2012,10,2,2,85,0.0685
2012,10,2,3,75,0.1624
2012,10,2,4,80,-4.5651
2012,10,2,5,118,-2.0131
2012,10,3,1,100,-1.5407
2012,10,3,2,111,-1.7298
2012,10,3,3,124,-1.4102
2012,10,3,4,128,-1.8724
2012,10,3,5,140,-5.0145
2012,11,1,1,196,1.3830
2012,11,1,2,94,1.7662
2012,11,1,3,107,3.5305
2012,11,1,4,142,1.7012
2012,11,1,5,258,-0.1755
2012,11,2,1,88,4.0445
2012,11,2,2,74,0.9508
2012,11,2,3,77,1.2511
2012,11,2,4,70,3.5344
2012,11,2,5,120,0.4147
2012,11,3,1,91,0.8871
2012,11,3,2,112,-0.0717
2012,11,3,3,130,2.5803
2012,11,3,4,141,-0.0456
2012,11,3,5,127,1.4813
2012,12,1,1,204,5.1944
2012,12,1,2,112,3.3327
2012,12,1,3,103,2.8104
2012,12,1,4,112,5.0801
2012,12,1,5,258,3.2546
2012,12,2,1,82,3.4218
2012,12,2,2,74,3.1603
2012,12,2,3,67,3.2460
2012,12,2,4,87,5.3875
2012,12,2,5,126,4.1013
2012,12,3,1,83,-0.4838
2012,12,3,2,115,-0.0163
2012,12,3,3,133,1.0704
2012,12,3,4,126,1.8725
2012,12,3,5,141,-0.9147
2013,1,1,1,240,6.3421
2013,1,1,2,101,5.8903
2013,1,1,3,100,4.9144
2013,1,1,4,104,6.7918
2013,1,1,5,241,5.2706
2013,1,2,1,87,6.9940
2013,1,2,2,76,4.9930
2013,1,2,3,77,6.2954
2013,1,2,4,77,5.1416
2013,1,2,5,114,6.7571
2013,1,3,1,85,6.0684
2013,1,3,2,112,6.2968
2013,1,3,3,132,5.2979
2013,1,3,4,127,5.5426
2013,1,3,5,140,2.3029
2013,2,1,1,195,-1.0592
2013,2,1,2,117,2.5634
2013,2,1,3,96,1.6489
2013,2,1,4,117,0.9271
2013,2,1,5,258,1.4679
2013,2,2,1,76,1.7171
2013,2,2,2,95,1.4189
2013,2,2,3,74,0.0393
2013,2,2,4,70,-0.5728
2013,2,2,5,116,1.1653
2013,2,3,1,97,2.5257
2013,2,3,2,107,2.1632
2013,2,3,3,125,1.3812
2013,2,3,4,126,1.1688
2013,2,3,5,140,-0.5763
2013,3,1,1,208,4.5905
2013,3,1,2,88,2.9234
2013,3,1,3,115,4.4869
2013,3,1,4,129,3.4265
2013,3,1,5,242,5.6596
2013,3,2,1,81,6.1372
2013,3,2,2,82,5.2006
2013,3,2,3,76,4.5636
2013,3,2,4,78,4.7297
2013,3,2,5,111,4.2766
2013,3,3,1,92,5.9521
2013,3,3,2,115,2.8570
2013,3,3,3,121,3.9199
2013,3,3,4,122,3.6074
2013,3,3,5,144,2.7272
2013,4,1,1,189,2.2891
2013,4,1,2,107,1.1078
2013,4,1,3,108,0.4897
2013,4,1,4,133,0.9333
2013,4,1,5,240,-1.5243
2013,4,2,1,89,0.0634
2013,4,2,2,73,-0.7258
2013,4,2,3,68,-0.2211
2013,4,2,4,83,-1.2224
2013,4,2,5,117,-2.2407
2013,4,3,1,97,4.0339
2013,4,3,2,123,0.7550
2013,4,3,3,110,1.5629
2013,4,3,4,134,1.1491
2013,4,3,5,128,0.3762
2013,5,1,1,210,5.9603
2013,5,1,2,125,4.2517
2013,5,1,3,103,6.6692
2013,5,1,4,111,6.4131
2013,5,1,5,218,5.5961
2013,5,2,1,97,4.2835
2013,5,2,2,84,5.0346
2013,5,2,3,77,3.5363
2013,5,2,4,74,7.7180
2013,5,2,5,103,5.2042
2013,5,3,1,98,1.0492
2013,5,3,2,118,1.2587
2013,5,3,3,123,2.1979
2013,5,3,4,128,1.8827
2013,5,3,5,125,2.6264
2013,6,1,1,235,1.0137
2013,6,1,2,113,3.6243
2013,6,1,3,106,1.4859
2013,6,1,4,120,0.6029
2013,6,1,5,197,-0.5534
2013,6,2,1,97,-0.6886
2013,6,2,2,85,-1.4033
2013,6,2,3,70,-0.8450
2013,6,2,4,68,-2.1810
2013,6,2,5,102,-2.0192
2013,6,3,1,81,0.0167
2013,6,3,2,115,-0.4568
2013,6,3,3,129,-1.9361
2013,6,3,4,132,-0.9557
2013,6,3,5,142,-4.9534
2013,7,1,1,254,8.0942
2013,7,1,2,103,7.3710
2013,7,1,3,96,6.2102
2013,7,1,4,130,8.4743
2013,7,1,5,180,7.7135
2013,7,2,1,91,7.3376
2013,7,2,2,79,5.8125
2013,7,2,3,81,6.2419
2013,7,2,4,75,8.5608
2013,7,2,5,101,7.2763
2013,7,3,1,92,4.6549
2013,7,3,2,115,3.8441
2013,7,3,3,124,5.6976
2013,7,3,4,118,5.7899
2013,7,3,5,138,7.6373
2013,8,1,1,238,-2.9253
2013,8,1,2,124,-2.8367
2013,8,1,3,82,-2.9799
2013,8,1,4,119,-3.0747
2013,8,1,5,192,-1.5796
2013,8,2,1,112,-4.6817
2013,8,2,2,67,-4.0664
