year,month,rank_ME,rank_ALMq_12,nstocks,ret_vw
1991,10,2,5,287,2.2387
1991,10,3,1,299,2.4348
1991,10,3,2,298,1.1594
1991,10,3,3,248,1.0459
1991,10,3,4,180,3.1995
1991,10,3,5,83,4.2237
1991,11,1,1,843,-3.4439
1991,11,1,2,816,-3.2720
1991,11,1,3,785,-4.0505
1991,11,1,4,1083,-3.6084
1991,11,1,5,1504,-2.6768
1991,11,2,1,396,-4.2901
1991,11,2,2,388,-5.3378
1991,11,2,3,372,-4.2423
1991,11,2,4,374,-5.8599
1991,11,2,5,288,-6.4995
1991,11,3,1,315,-1.1533
1991,11,3,2,315,-4.4093
1991,11,3,3,253,-3.9120
1991,11,3,4,186,-6.0444
1991,11,3,5,91,-4.9030
1991,12,1,1,832,5.2326
1991,12,1,2,822,5.2822
1991,12,1,3,790,4.7739
1991,12,1,4,1087,5.2345
1991,12,1,5,1483,3.8533
1991,12,2,1,395,10.7767
1991,12,2,2,389,9.4604
1991,12,2,3,376,7.2629
1991,12,2,4,378,8.4847
1991,12,2,5,288,7.6927
1991,12,3,1,323,14.7356
1991,12,3,2,318,8.3665
1991,12,3,3,257,5.7873
1991,12,3,4,189,10.0378
1991,12,3,5,89,9.2110
1992,1,1,1,798,14.5608
1992,1,1,2,766,11.0468
1992,1,1,3,746,11.6803
1992,1,1,4,1028,11.2188
1992,1,1,5,1434,14.4631
1992,1,2,1,388,5.4787
1992,1,2,2,367,6.1618
1992,1,2,3,351,5.5831
1992,1,2,4,360,7.7475
1992,1,2,5,279,7.7951
1992,1,3,1,323,-3.1300
1992,1,3,2,305,-2.3853
1992,1,3,3,248,-0.2494
1992,1,3,4,184,2.7901
1992,1,3,5,84,3.6953
1992,2,1,1,846,0.0886
1992,2,1,2,825,2.2856
1992,2,1,3,801,4.9856
1992,2,1,4,1067,5.9069
1992,2,1,5,1474,6.3240
1992,2,2,1,426,0.2681
1992,2,2,2,395,1.4030
1992,2,2,3,366,3.0122
1992,2,2,4,375,3.8904
1992,2,2,5,291,4.5944
1992,2,3,1,333,-0.3841
1992,2,3,2,319,-0.2441
1992,2,3,3,265,0.8772
1992,2,3,4,193,5.3237
1992,2,3,5,92,6.8484
1992,3,1,1,841,-6.3461
1992,3,1,2,822,-3.4338
1992,3,1,3,785,-3.3621
1992,3,1,4,1063,-3.2262
1992,3,1,5,1461,-0.8783
1992,3,2,1,421,-7.2851
1992,3,2,2,393,-4.7977
1992,3,2,3,372,-2.0037
1992,3,2,4,378,-2.4266
1992,3,2,5,289,-3.8523
1992,3,3,1,336,-3.3055
1992,3,3,2,318,-1.6671
1992,3,3,3,263,-1.4546
1992,3,3,4,193,-1.0746
1992,3,3,5,89,-2.4091
1992,4,1,1,798,-9.9500
1992,4,1,2,765,-5.1486
1992,4,1,3,726,-4.2416
1992,4,1,4,997,-4.7036
1992,4,1,5,1418,-4.2927
1992,4,2,1,414,-5.5622
1992,4,2,2,373,-2.7505
1992,4,2,3,347,-2.8759
1992,4,2,4,358,-3.6861
1992,4,2,5,270,-2.9926
1992,4,3,1,325,-0.1781
1992,4,3,2,300,5.2023
1992,4,3,3,248,3.7318
1992,4,3,4,180,2.5561
1992,4,3,5,86,1.0645
1992,5,1,1,867,-2.1549
1992,5,1,2,811,0.2867
1992,5,1,3,777,0.6779
1992,5,1,4,1054,-0.7215
1992,5,1,5,1449,-0.1625
1992,5,2,1,442,-0.5644
1992,5,2,2,398,0.5228
1992,5,2,3,359,0.9938
1992,5,2,4,370,0.4219
1992,5,2,5,282,0.4978
1992,5,3,1,330,1.0171
1992,5,3,2,314,0.2015
1992,5,3,3,257,0.8741
1992,5,3,4,196,-0.3062
1992,5,3,5,91,-1.4554
1992,6,1,1,848,-8.8322
1992,6,1,2,806,-7.0713
1992,6,1,3,766,-4.8840
1992,6,1,4,1039,-5.2416
1992,6,1,5,1447,-5.1130
1992,6,2,1,446,-5.2443
1992,6,2,2,403,-4.8107
1992,6,2,3,358,-2.4868
1992,6,2,4,375,-4.3444
1992,6,2,5,285,-4.5230
1992,6,3,1,329,-2.8824
1992,6,3,2,314,-1.8746
1992,6,3,3,262,-1.9203
1992,6,3,4,197,-2.2151
1992,6,3,5,92,-3.9597
1992,7,1,1,749,-0.1143
1992,7,1,2,687,2.3437
1992,7,1,3,679,2.4071
1992,7,1,4,926,2.4473
1992,7,1,5,1385,2.1283
1992,7,2,1,436,3.0042
1992,7,2,2,380,3.2923
1992,7,2,3,335,3.7742
1992,7,2,4,341,3.3217
1992,7,2,5,262,3.9210
1992,7,3,1,319,4.6513
1992,7,3,2,294,5.2498
1992,7,3,3,250,4.6419
1992,7,3,4,193,2.5994
1992,7,3,5,87,4.0524
1992,8,1,1,824,-5.2156
1992,8,1,2,748,-1.6903
1992,8,1,3,739,-1.2426
1992,8,1,4,966,-2.6680
1992,8,1,5,1406,-3.0713
1992,8,2,1,460,-3.5989
1992,8,2,2,400,-1.6400
1992,8,2,3,358,-1.6002
1992,8,2,4,372,-2.1908
1992,8,2,5,266,-3.3394
1992,8,3,1,328,-0.9591
1992,8,3,2,317,-0.8587
1992,8,3,3,266,-2.5584
1992,8,3,4,206,-5.2056
1992,8,3,5,94,-4.8897
1992,9,1,1,831,0.3593
1992,9,1,2,740,2.1411
1992,9,1,3,741,3.1226
1992,9,1,4,961,2.0462
1992,9,1,5,1383,1.4832
1992,9,2,1,456,1.2927
1992,9,2,2,406,2.0279
1992,9,2,3,352,1.3963
1992,9,2,4,372,2.6426
1992,9,2,5,267,2.5015
1992,9,3,1,329,0.4727
1992,9,3,2,317,1.3016
1992,9,3,3,266,0.8631
1992,9,3,4,206,0.1018
1992,9,3,5,94,1.4676
1992,10,1,1,825,2.3670
1992,10,1,2,699,1.6656
1992,10,1,3,666,1.8151
1992,10,1,4,888,2.3705
1992,10,1,5,1340,3.2160
1992,10,2,1,459,3.8765
1992,10,2,2,385,2.6817
1992,10,2,3,338,1.9168
1992,10,2,4,359,2.8080
1992,10,2,5,257,3.3531
1992,10,3,1,319,3.0043
1992,10,3,2,287,-0.2627
1992,10,3,3,257,-0.0334
1992,10,3,4,195,-0.0061
1992,10,3,5,93,0.3007
1992,11,1,1,906,10.7742
1992,11,1,2,808,8.8116
1992,11,1,3,723,8.8016
1992,11,1,4,943,8.7581
1992,11,1,5,1370,8.5566
1992,11,2,1,477,9.5019
1992,11,2,2,412,7.0623
1992,11,2,3,352,4.5058
1992,11,2,4,365,6.4374
1992,11,2,5,272,7.5444
1992,11,3,1,331,3.7526
1992,11,3,2,307,2.2649
1992,11,3,3,271,1.8197
1992,11,3,4,204,3.8340
1992,11,3,5,101,4.3506
1992,12,1,1,917,1.0973
1992,12,1,2,810,1.6374
1992,12,1,3,714,2.6351
1992,12,1,4,932,3.8005
1992,12,1,5,1361,4.8215
1992,12,2,1,479,2.1889
1992,12,2,2,423,2.1510
1992,12,2,3,352,3.3727
1992,12,2,4,360,4.4374
1992,12,2,5,270,3.7988
1992,12,3,1,335,-0.5728
1992,12,3,2,310,3.2431
1992,12,3,3,270,2.5072
1992,12,3,4,209,-2.2258
1992,12,3,5,102,4.0921
1993,1,1,1,902,2.6625
1993,1,1,2,783,5.5283
1993,1,1,3,654,5.4153
1993,1,1,4,870,6.1804
1993,1,1,5,1337,6.6374
1993,1,2,1,465,-1.4497
1993,1,2,2,397,1.5251
1993,1,2,3,335,2.9921
1993,1,2,4,339,3.9334
1993,1,2,5,268,5.2441
1993,1,3,1,324,-2.5698
1993,1,3,2,301,1.2963
1993,1,3,3,256,2.2191
1993,1,3,4,195,1.7609
1993,1,3,5,97,5.9162
1993,2,1,1,945,-7.2197
1993,2,1,2,855,-4.3611
1993,2,1,3,721,-3.4450
1993,2,1,4,938,-2.1156
1993,2,1,5,1404,-0.8333
1993,2,2,1,479,-7.2841
1993,2,2,2,416,-2.4614
1993,2,2,3,368,1.0122
1993,2,2,4,358,-0.0940
1993,2,2,5,288,-1.8235
1993,2,3,1,331,-2.4290
1993,2,3,2,304,3.7384
1993,2,3,3,276,4.6878
1993,2,3,4,204,2.6856
1993,2,3,5,102,0.8808
1993,3,1,1,964,0.8805
1993,3,1,2,854,1.0420
1993,3,1,3,724,2.7401
1993,3,1,4,961,2.3377
1993,3,1,5,1410,3.5813
1993,3,2,1,469,2.2623
1993,3,2,2,411,2.2429
1993,3,2,3,364,2.6152
1993,3,2,4,363,3.4159
1993,3,2,5,285,2.8405
1993,3,3,1,330,1.5263
1993,3,3,2,310,2.6862
1993,3,3,3,277,2.2939
1993,3,3,4,203,2.0383
1993,3,3,5,103,2.4822
1993,4,1,1,947,-4.5940
1993,4,1,2,794,-2.5486
1993,4,1,3,678,-2.7471
1993,4,1,4,906,-2.3042
1993,4,1,5,1360,-1.8201
1993,4,2,1,457,-3.9301
1993,4,2,2,380,-3.5982
1993,4,2,3,358,-1.4674
1993,4,2,4,344,-1.3909
1993,4,2,5,277,-2.7077
1993,4,3,1,324,-4.3714
1993,4,3,2,303,-1.3261
1993,4,3,3,275,-0.6273
1993,4,3,4,195,-1.5043
1993,4,3,5,100,0.3009
1993,5,1,1,988,5.0904
1993,5,1,2,891,5.1998
1993,5,1,3,755,4.7181
1993,5,1,4,987,4.0062
1993,5,1,5,1419,5.0919
1993,5,2,1,473,7.2668
1993,5,2,2,422,5.6083
1993,5,2,3,377,4.6131
1993,5,2,4,364,5.2386
1993,5,2,5,297,5.7097
1993,5,3,1,333,3.4864
1993,5,3,2,317,3.2186
1993,5,3,3,294,2.2146
1993,5,3,4,207,4.2523
1993,5,3,5,103,4.8865
1993,6,1,1,985,-1.8936
1993,6,1,2,901,-0.8864
1993,6,1,3,763,0.6206
1993,6,1,4,995,0.1886
1993,6,1,5,1417,0.8584
1993,6,2,1,471,-0.1891
1993,6,2,2,426,-0.3556
1993,6,2,3,382,0.9992
1993,6,2,4,367,1.1846
1993,6,2,5,292,-0.3393
1993,6,3,1,331,-2.1297
1993,6,3,2,322,0.6641
1993,6,3,3,295,1.4238
1993,6,3,4,208,0.0028
1993,6,3,5,101,0.0265
1993,7,1,1,934,-1.5352
1993,7,1,2,844,-0.3694
1993,7,1,3,698,1.0303
1993,7,1,4,906,1.1607
1993,7,1,5,1379,1.8472
1993,7,2,1,464,0.0452
1993,7,2,2,410,-0.5425
1993,7,2,3,354,0.8093
1993,7,2,4,346,1.3201
1993,7,2,5,278,1.9570
1993,7,3,1,329,-3.8539
1993,7,3,2,308,0.3142
1993,7,3,3,277,1.4180
1993,7,3,4,203,0.1799
1993,7,3,5,98,-2.1990
1993,8,1,1,1021,3.6428
1993,8,1,2,917,4.8367
1993,8,1,3,773,4.4431
1993,8,1,4,975,3.6427
1993,8,1,5,1430,4.0800
1993,8,2,1,485,4.3552
1993,8,2,2,445,4.5632
1993,8,2,3,370,4.9694
1993,8,2,4,359,4.2859
1993,8,2,5,295,4.3789
1993,8,3,1,337,3.7903
1993,8,3,2,331,4.4718
1993,8,3,3,298,4.1200
1993,8,3,4,227,4.5308
1993,8,3,5,103,6.0095
1993,9,1,1,1034,1.9877
1993,9,1,2,928,2.8722
1993,9,1,3,775,2.0597
1993,9,1,4,970,3.3610
1993,9,1,5,1425,3.1585
1993,9,2,1,481,2.6136
1993,9,2,2,443,2.4780
1993,9,2,3,369,2.3122
1993,9,2,4,354,2.6419
1993,9,2,5,289,1.4906
1993,9,3,1,335,-0.9922
1993,9,3,2,333,-0.5432
1993,9,3,3,301,-0.1181
1993,9,3,4,230,-1.2811
1993,9,3,5,101,-1.8911
1993,10,1,1,998,6.2748
1993,10,1,2,875,5.3301
1993,10,1,3,718,5.0671
1993,10,1,4,908,4.6342
1993,10,1,5,1378,3.6296
1993,10,2,1,459,3.2125
1993,10,2,2,428,1.4129
1993,10,2,3,339,1.3889
1993,10,2,4,329,2.0278
1993,10,2,5,274,2.9338
1993,10,3,1,335,3.6382
1993,10,3,2,317,0.7376
1993,10,3,3,284,0.7291
1993,10,3,4,215,1.7053
1993,10,3,5,93,3.1503
1993,11,1,1,1066,-4.8863
1993,11,1,2,966,-3.4706
1993,11,1,3,804,-2.1503
1993,11,1,4,1015,-2.7986
1993,11,1,5,1440,-2.1292
1993,11,2,1,488,-3.5641
1993,11,2,2,458,-3.0317
1993,11,2,3,374,-3.2477
1993,11,2,4,359,-1.1159
1993,11,2,5,291,-1.0013
1993,11,3,1,349,0.9707
1993,11,3,2,338,-2.9220
1993,11,3,3,300,-3.0100
1993,11,3,4,228,0.3051
1993,11,3,5,102,2.0172
1993,12,1,1,1076,0.1391
1993,12,1,2,963,0.5022
1993,12,1,3,798,2.2089
1993,12,1,4,1010,1.2610
1993,12,1,5,1447,1.1493
1993,12,2,1,480,2.8505
1993,12,2,2,455,4.6296
1993,12,2,3,376,4.8959
1993,12,2,4,358,4.5864
1993,12,2,5,284,3.3072
1993,12,3,1,348,0.6420
1993,12,3,2,338,0.9264
1993,12,3,3,302,2.6266
1993,12,3,4,228,2.4462
1993,12,3,5,105,2.3294
1994,1,1,1,1015,2.8669
1994,1,1,2,908,4.5271
1994,1,1,3,742,3.6503
1994,1,1,4,977,5.1736
1994,1,1,5,1427,6.6715
1994,1,2,1,466,1.4009
1994,1,2,2,425,1.0540
1994,1,2,3,353,1.8658
1994,1,2,4,349,4.1973
1994,1,2,5,274,5.8483
1994,1,3,1,340,1.0966
1994,1,3,2,326,3.8882
1994,1,3,3,295,2.5523
1994,1,3,4,221,3.6769
1994,1,3,5,95,2.7389
1994,2,1,1,1072,-3.1951
1994,2,1,2,988,-0.6486
1994,2,1,3,833,-0.2648
1994,2,1,4,1037,0.5305
1994,2,1,5,1506,0.6302
1994,2,2,1,484,-0.9393
1994,2,2,2,453,0.4674
1994,2,2,3,386,-0.3398
1994,2,2,4,371,0.2701
1994,2,2,5,293,1.9305
1994,2,3,1,349,-1.2194
1994,2,3,2,342,-2.8529
1994,2,3,3,312,-1.9355
1994,2,3,4,232,-1.4421
1994,2,3,5,103,0.5662
1994,3,1,1,1063,-7.2871
1994,3,1,2,974,-5.3241
1994,3,1,3,828,-5.2427
1994,3,1,4,1053,-4.9328
1994,3,1,5,1503,-4.0204
1994,3,2,1,487,-6.7564
1994,3,2,2,461,-5.3982
1994,3,2,3,388,-5.3360
1994,3,2,4,381,-4.9337
1994,3,2,5,302,-5.3144
1994,3,3,1,357,-4.7053
1994,3,3,2,343,-3.7510
1994,3,3,3,311,-4.0700
1994,3,3,4,230,-4.4962
1994,3,3,5,102,-2.1790
1994,4,1,1,1009,-4.8561
1994,4,1,2,934,-1.0617
1994,4,1,3,801,-1.1522
1994,4,1,4,986,-1.2764
1994,4,1,5,1458,0.1141
1994,4,2,1,475,-2.0387
1994,4,2,2,431,0.7603
1994,4,2,3,357,0.8081
1994,4,2,4,372,0.7291
1994,4,2,5,290,0.4580
1994,4,3,1,353,0.7599
1994,4,3,2,332,1.4748
1994,4,3,3,297,1.0223
1994,4,3,4,219,1.0499
1994,4,3,5,101,-0.3575
1994,5,1,1,1136,-2.7105
1994,5,1,2,1033,-1.1762
1994,5,1,3,885,-1.4810
1994,5,1,4,1074,-1.1298
1994,5,1,5,1516,-1.0480
1994,5,2,1,507,-2.3798
1994,5,2,2,457,-2.4974
1994,5,2,3,382,-2.1078
1994,5,2,4,391,-1.6336
1994,5,2,5,307,-1.7137
1994,5,3,1,369,1.2942
1994,5,3,2,362,0.9905
1994,5,3,3,318,-1.3754
1994,5,3,4,229,0.2806
1994,5,3,5,109,1.4642
1994,6,1,1,1140,-6.6879
1994,6,1,2,1035,-4.6532
1994,6,1,3,894,-4.4368
1994,6,1,4,1075,-3.2187
1994,6,1,5,1520,-2.7439
1994,6,2,1,503,-4.5122
1994,6,2,2,454,-2.4378
1994,6,2,3,388,-2.2540
1994,6,2,4,392,-2.7499
1994,6,2,5,306,-4.3078
1994,6,3,1,367,-3.2505
1994,6,3,2,360,-1.7276
1994,6,3,3,317,-2.2199
1994,6,3,4,230,-2.2762
1994,6,3,5,108,-4.3283
1994,7,1,1,1109,1.3479
1994,7,1,2,937,0.3112
1994,7,1,3,808,1.1922
1994,7,1,4,961,1.0818
1994,7,1,5,1460,1.1962
1994,7,2,1,489,1.4571
1994,7,2,2,420,1.5765
1994,7,2,3,364,2.1744
1994,7,2,4,362,2.7149
1994,7,2,5,288,2.6279
1994,7,3,1,368,2.2275
1994,7,3,2,334,3.3192
1994,7,3,3,304,3.7539
1994,7,3,4,215,3.7855
1994,7,3,5,91,5.1072
1994,8,1,1,1221,3.7035
1994,8,1,2,1051,4.6739
1994,8,1,3,892,4.2285
1994,8,1,4,1054,4.5091
1994,8,1,5,1537,3.5591
1994,8,2,1,508,8.8937
1994,8,2,2,452,5.7625
1994,8,2,3,386,5.6071
1994,8,2,4,374,5.7480
1994,8,2,5,295,7.5527
1994,8,3,1,382,6.1219
1994,8,3,2,354,2.4645
1994,8,3,3,318,3.6786
1994,8,3,4,229,5.9506
1994,8,3,5,105,8.9082
1994,9,1,1,1229,0.7738
1994,9,1,2,1046,2.4150
1994,9,1,3,887,1.6654
1994,9,1,4,1051,2.6024
1994,9,1,5,1535,1.4876
1994,9,2,1,508,-0.1848
1994,9,2,2,459,0.2118
1994,9,2,3,384,-0.3016
1994,9,2,4,378,-0.6485
1994,9,2,5,296,0.4151
1994,9,3,1,380,-0.4829
1994,9,3,2,356,-2.3312
1994,9,3,3,318,-3.1253
1994,9,3,4,229,-2.8537
1994,9,3,5,108,0.4098
1994,10,1,1,1167,-0.5816
1994,10,1,2,953,0.6590
1994,10,1,3,820,0.7249
1994,10,1,4,984,1.1203
1994,10,1,5,1494,2.3618
1994,10,2,1,489,1.6213
1994,10,2,2,416,1.1225
1994,10,2,3,365,0.7184
1994,10,2,4,357,-0.0748
1994,10,2,5,281,-1.5034
1994,10,3,1,371,2.8669
1994,10,3,2,331,2.1122
1994,10,3,3,296,2.6477
1994,10,3,4,209,2.1072
1994,10,3,5,105,2.7836
1994,11,1,1,1247,-4.2839
1994,11,1,2,1063,-2.8642
1994,11,1,3,929,-2.2131
1994,11,1,4,1055,-3.5941
1994,11,1,5,1553,-2.6186
1994,11,2,1,512,-3.2379
1994,11,2,2,455,-3.8137
1994,11,2,3,398,-3.3421
1994,11,2,4,385,-4.5998
1994,11,2,5,311,-2.7468
1994,11,3,1,383,-2.1273
1994,11,3,2,351,-4.7092
1994,11,3,3,303,-2.4181
1994,11,3,4,229,-4.0486
1994,11,3,5,110,-4.5757
1994,12,1,1,1245,-3.2365
1994,12,1,2,1064,-0.6905
1994,12,1,3,933,-0.0069
1994,12,1,4,1050,-0.3351
1994,12,1,5,1547,-0.5778
1994,12,2,1,511,1.7284
1994,12,2,2,448,1.6895
1994,12,2,3,395,2.6330
1994,12,2,4,389,2.8924
1994,12,2,5,316,0.9990
1994,12,3,1,393,1.1656
1994,12,3,2,352,0.6796
1994,12,3,3,303,0.6615
1994,12,3,4,227,2.1243
1994,12,3,5,109,0.5644
1995,1,1,1,1214,1.8276
1995,1,1,2,993,1.6148
1995,1,1,3,866,1.8678
1995,1,1,4,987,1.7069
1995,1,1,5,1490,1.9393
1995,1,2,1,503,-2.8366
1995,1,2,2,421,-1.3122
1995,1,2,3,368,-1.5472
1995,1,2,4,373,-1.1296
1995,1,2,5,306,-2.1882
1995,1,3,1,386,2.2237
1995,1,3,2,341,2.5553
1995,1,3,3,281,2.5985
1995,1,3,4,214,0.3047
1995,1,3,5,102,0.2713
1995,2,1,1,1283,2.7222
1995,2,1,2,1113,2.7586
1995,2,1,3,979,3.0125
1995,2,1,4,1111,2.1152
1995,2,1,5,1570,2.4862
1995,2,2,1,514,4.0727
1995,2,2,2,455,4.3583
1995,2,2,3,392,3.5427
1995,2,2,4,395,2.6517
1995,2,2,5,318,3.3752
1995,2,3,1,393,3.7897
1995,2,3,2,360,3.9570
1995,2,3,3,294,3.9091
1995,2,3,4,234,3.1833
1995,2,3,5,103,2.7504
1995,3,1,1,1276,1.7214
1995,3,1,2,1120,2.0248
1995,3,1,3,980,1.3982
1995,3,1,4,1100,1.7108
1995,3,1,5,1583,1.2605
1995,3,2,1,506,3.2960
1995,3,2,2,461,2.8518
1995,3,2,3,391,1.8542
1995,3,2,4,397,2.4380
1995,3,2,5,320,2.7375
1995,3,3,1,387,3.1398
1995,3,3,2,361,3.1348
1995,3,3,3,298,2.7659
1995,3,3,4,235,2.8393
1995,3,3,5,104,5.9724
1995,4,1,1,1216,2.0362
1995,4,1,2,1046,3.0617
1995,4,1,3,901,2.9711
1995,4,1,4,1024,3.2332
1995,4,1,5,1524,4.0041
1995,4,2,1,493,0.5508
1995,4,2,2,433,3.7789
1995,4,2,3,368,2.0740
1995,4,2,4,377,2.6181
1995,4,2,5,307,2.6974
1995,4,3,1,383,2.7171
1995,4,3,2,346,2.2924
1995,4,3,3,277,2.5160
1995,4,3,4,226,3.0446
1995,4,3,5,97,7.3910
1995,5,1,1,1291,2.6135
1995,5,1,2,1140,1.6304
1995,5,1,3,986,1.0367
1995,5,1,4,1107,2.7116
1995,5,1,5,1601,1.9382
1995,5,2,1,507,0.9447
1995,5,2,2,466,0.5317
1995,5,2,3,411,0.4676
1995,5,2,4,396,0.5144
1995,5,2,5,314,1.5705
1995,5,3,1,399,3.4105
1995,5,3,2,365,2.3062
1995,5,3,3,299,3.7194
1995,5,3,4,241,3.3513
1995,5,3,5,111,0.8829
1995,6,1,1,1287,8.2994
1995,6,1,2,1142,6.5577
1995,6,1,3,970,6.2918
1995,6,1,4,1110,6.6858
1995,6,1,5,1597,6.4666
1995,6,2,1,502,8.2031
1995,6,2,2,470,5.9519
1995,6,2,3,414,3.8970
1995,6,2,4,401,4.0069
1995,6,2,5,315,4.7554
1995,6,3,1,403,4.6310
1995,6,3,2,367,1.9863
1995,6,3,3,295,1.4837
1995,6,3,4,238,3.1712
1995,6,3,5,109,4.2652
1995,7,1,1,1179,8.2965
1995,7,1,2,1043,6.6454
1995,7,1,3,874,5.4788
1995,7,1,4,1005,7.4967
1995,7,1,5,1534,5.8641
1995,7,2,1,480,7.9976
1995,7,2,2,455,6.5924
1995,7,2,3,396,4.9401
1995,7,2,4,380,5.9081
1995,7,2,5,305,6.4910
1995,7,3,1,396,3.7165
1995,7,3,2,348,3.7837
1995,7,3,3,281,3.0969
1995,7,3,4,223,3.5407
1995,7,3,5,106,6.6032
1995,8,1,1,1218,4.3242
1995,8,1,2,1128,4.1788
1995,8,1,3,949,3.1185
1995,8,1,4,1138,3.5730
1995,8,1,5,1652,3.0758
1995,8,2,1,524,0.3837
1995,8,2,2,490,0.7857
1995,8,2,3,420,1.1317
1995,8,2,4,410,1.4373
1995,8,2,5,328,2.0117
1995,8,3,1,407,-0.3373
1995,8,3,2,372,0.4137
1995,8,3,3,310,0.3448
1995,8,3,4,239,-0.6926
1995,8,3,5,118,-0.2025
1995,9,1,1,1211,2.4280
1995,9,1,2,1123,1.8653
1995,9,1,3,942,1.6867
1995,9,1,4,1148,1.5467
1995,9,1,5,1642,3.1719
1995,9,2,1,537,1.8818
1995,9,2,2,498,2.8965
1995,9,2,3,426,2.0940
1995,9,2,4,420,1.6516
1995,9,2,5,340,0.8165
1995,9,3,1,409,3.7021
1995,9,3,2,373,4.0948
1995,9,3,3,311,2.7085
1995,9,3,4,239,2.2583
1995,9,3,5,120,0.9313
1995,10,1,1,1147,-7.5142
1995,10,1,2,1034,-5.7292
1995,10,1,3,872,-5.2048
1995,10,1,4,1079,-5.5230
1995,10,1,5,1578,-4.8936
1995,10,2,1,522,-5.6464
1995,10,2,2,476,-5.1515
1995,10,2,3,404,-6.2341
1995,10,2,4,401,-6.0499
1995,10,2,5,328,-6.0606
1995,10,3,1,406,0.8670
1995,10,3,2,360,-0.2338
1995,10,3,3,295,-1.0852
1995,10,3,4,226,-1.9881
1995,10,3,5,113,-1.9620
1995,11,1,1,1212,2.0425
1995,11,1,2,1122,2.3073
1995,11,1,3,975,1.8181
1995,11,1,4,1174,0.8277
1995,11,1,5,1618,2.1070
1995,11,2,1,562,4.1919
1995,11,2,2,539,4.9963
1995,11,2,3,446,4.7082
1995,11,2,4,421,3.9841
1995,11,2,5,339,5.6581
1995,11,3,1,423,3.9325
1995,11,3,2,382,3.4803
1995,11,3,3,319,3.2342
1995,11,3,4,241,3.1684
1995,11,3,5,122,3.9200
1995,12,1,1,1203,2.4138
1995,12,1,2,1110,2.5226
1995,12,1,3,970,2.2732
1995,12,1,4,1181,1.2640
1995,12,1,5,1609,0.6319
1995,12,2,1,575,2.4197
1995,12,2,2,537,1.9151
1995,12,2,3,446,2.2760
1995,12,2,4,420,1.7157
1995,12,2,5,336,0.8917
1995,12,3,1,419,0.0031
1995,12,3,2,378,2.5545
1995,12,3,3,325,2.7038
1995,12,3,4,246,0.9512
1995,12,3,5,127,-0.3611
1996,1,1,1,1135,3.4375
1996,1,1,2,1018,1.3991
1996,1,1,3,878,0.7847
1996,1,1,4,1085,0.9845
1996,1,1,5,1570,-0.1497
1996,1,2,1,556,-0.9267
1996,1,2,2,508,-0.8933
1996,1,2,3,435,0.0656
1996,1,2,4,389,0.2357
1996,1,2,5,318,0.1774
1996,1,3,1,413,2.9314
1996,1,3,2,368,2.1007
1996,1,3,3,304,2.2473
1996,1,3,4,238,4.5767
1996,1,3,5,122,1.9456
1996,2,1,1,1204,3.5130
1996,2,1,2,1125,3.7968
1996,2,1,3,979,3.4554
1996,2,1,4,1167,3.7740
1996,2,1,5,1649,3.0437
1996,2,2,1,609,5.5611
1996,2,2,2,548,4.5465
1996,2,2,3,464,2.8127
1996,2,2,4,426,2.9312
1996,2,2,5,339,3.0474
1996,2,3,1,439,1.6740
1996,2,3,2,388,0.6996
1996,2,3,3,323,1.3134
1996,2,3,4,255,1.6022
1996,2,3,5,127,3.5448
1996,3,1,1,1201,2.0483
1996,3,1,2,1120,3.0709
1996,3,1,3,990,3.2150
1996,3,1,4,1164,4.3214
1996,3,1,5,1633,3.9122
1996,3,2,1,613,2.4959
1996,3,2,2,551,2.2386
1996,3,2,3,461,2.0701
1996,3,2,4,435,3.0215
1996,3,2,5,338,2.9428
1996,3,3,1,441,0.1098
1996,3,3,2,386,2.0106
1996,3,3,3,321,2.7682
1996,3,3,4,256,0.6997
1996,3,3,5,128,-1.4579
1996,4,1,1,1151,9.8531
1996,4,1,2,1005,10.1064
1996,4,1,3,911,9.1031
1996,4,1,4,1082,8.7620
1996,4,1,5,1577,8.4059
1996,4,2,1,604,8.9697
1996,4,2,2,536,7.1840
1996,4,2,3,433,5.0187
1996,4,2,4,409,5.1009
1996,4,2,5,321,7.1566
1996,4,3,1,446,3.1875
1996,4,3,2,357,2.7988
1996,4,3,3,302,0.5198
1996,4,3,4,243,0.2690
1996,4,3,5,117,4.3275
1996,5,1,1,1276,10.1715
1996,5,1,2,1124,8.5230
1996,5,1,3,1014,6.8822
1996,5,1,4,1186,7.7664
1996,5,1,5,1631,9.4211
1996,5,2,1,668,5.2828
1996,5,2,2,578,4.4230
1996,5,2,3,478,5.4605
1996,5,2,4,439,2.8241
1996,5,2,5,341,6.2056
1996,5,3,1,476,3.8265
1996,5,3,2,396,1.1637
1996,5,3,3,330,1.0923
1996,5,3,4,252,1.0543
1996,5,3,5,132,2.7470
1996,6,1,1,1250,-8.9252
1996,6,1,2,1114,-6.8326
1996,6,1,3,1010,-5.4129
1996,6,1,4,1182,-3.9132
1996,6,1,5,1620,-4.8354
1996,6,2,1,679,-6.3929
1996,6,2,2,585,-4.4991
1996,6,2,3,477,-2.7109
1996,6,2,4,449,-1.8807
1996,6,2,5,349,-4.5636
1996,6,3,1,485,-0.0915
1996,6,3,2,399,0.0621
1996,6,3,3,335,-0.1482
1996,6,3,4,253,-0.8638
1996,6,3,5,132,-3.9494
