year,month,rank_ME,rank_r5n,nstocks,ret_vw
1971,9,2,5,82,0.3244
1971,9,3,1,78,-0.6678
1971,9,3,2,111,-0.8167
1971,9,3,3,119,0.2827
1971,9,3,4,118,-1.0315
1971,9,3,5,121,-0.1408
1971,10,1,1,102,-7.3132
1971,10,1,2,94,-4.8582
1971,10,1,3,94,-5.2377
1971,10,1,4,117,-6.2988
1971,10,1,5,228,-6.4821
1971,10,2,1,51,-4.3996
1971,10,2,2,53,-6.1705
1971,10,2,3,60,-4.7277
1971,10,2,4,53,-7.5667
1971,10,2,5,88,-7.9329
1971,10,3,1,101,-3.0213
1971,10,3,2,109,-3.3916
1971,10,3,3,110,-4.8501
1971,10,3,4,112,-3.1658
1971,10,3,5,114,-5.4547
1971,11,1,1,110,-3.8756
1971,11,1,2,82,-4.6000
1971,11,1,3,98,-2.3729
1971,11,1,4,95,-4.0806
1971,11,1,5,252,-4.3530
1971,11,2,1,51,-2.3353
1971,11,2,2,58,-2.3903
1971,11,2,3,50,-1.7021
1971,11,2,4,68,-0.3915
1971,11,2,5,81,-3.0985
1971,11,3,1,95,-0.3826
1971,11,3,2,108,0.1790
1971,11,3,3,115,0.2407
1971,11,3,4,112,0.5184
1971,11,3,5,117,0.2463
1971,12,1,1,148,13.5255
1971,12,1,2,87,10.2316
1971,12,1,3,100,11.7332
1971,12,1,4,110,12.3456
1971,12,1,5,187,12.6997
1971,12,2,1,57,16.7713
1971,12,2,2,56,9.8001
1971,12,2,3,51,12.4855
1971,12,2,4,68,10.5044
1971,12,2,5,79,12.3196
1971,12,3,1,83,9.2639
1971,12,3,2,110,8.6241
1971,12,3,3,122,7.8585
1971,12,3,4,114,9.2808
1971,12,3,5,121,9.4157
1972,1,1,1,191,17.7638
1972,1,1,2,107,11.0784
1972,1,1,3,101,11.7176
1972,1,1,4,104,13.5019
1972,1,1,5,135,12.8389
1972,1,2,1,62,10.8122
1972,1,2,2,65,5.4038
1972,1,2,3,47,6.4301
1972,1,2,4,63,5.5544
1972,1,2,5,77,7.2572
1972,1,3,1,75,5.7637
1972,1,3,2,96,1.1532
1972,1,3,3,121,1.0944
1972,1,3,4,121,3.0139
1972,1,3,5,136,1.3787
1972,2,1,1,128,2.4952
1972,2,1,2,79,3.5014
1972,2,1,3,86,7.5035
1972,2,1,4,120,5.5209
1972,2,1,5,221,3.5622
1972,2,2,1,55,2.4084
1972,2,2,2,56,0.5785
1972,2,2,3,51,1.8681
1972,2,2,4,69,3.3386
1972,2,2,5,80,3.7162
1972,2,3,1,95,1.5318
1972,2,3,2,115,2.4762
1972,2,3,3,116,1.4694
1972,2,3,4,105,4.7460
1972,2,3,5,120,6.2689
1972,3,1,1,131,-0.9214
1972,3,1,2,70,-3.1345
1972,3,1,3,87,-0.0968
1972,3,1,4,127,-1.1107
1972,3,1,5,220,-1.6643
1972,3,2,1,57,0.8559
1972,3,2,2,55,-0.2239
1972,3,2,3,56,-0.9609
1972,3,2,4,58,-0.1753
1972,3,2,5,83,-0.3020
1972,3,3,1,87,-1.4903
1972,3,3,2,119,1.4671
1972,3,3,3,119,0.3258
1972,3,3,4,113,0.3684
1972,3,3,5,115,0.8555
1972,4,1,1,138,1.7588
1972,4,1,2,84,0.7873
1972,4,1,3,75,-0.0549
1972,4,1,4,116,0.3220
1972,4,1,5,223,-2.0140
1972,4,2,1,59,1.7996
1972,4,2,2,48,0.4988
1972,4,2,3,60,-0.2595
1972,4,2,4,63,-1.0014
1972,4,2,5,78,1.3489
1972,4,3,1,88,0.7233
1972,4,3,2,122,-0.4160
1972,4,3,3,110,0.2259
1972,4,3,4,119,1.0187
1972,4,3,5,117,1.7471
1972,5,1,1,180,-2.0086
1972,5,1,2,89,-2.6879
1972,5,1,3,108,-3.2691
1972,5,1,4,106,-0.7774
1972,5,1,5,160,-3.3056
1972,5,2,1,57,-2.0028
1972,5,2,2,57,-1.8350
1972,5,2,3,54,-2.2897
1972,5,2,4,59,-2.5597
1972,5,2,5,85,-2.2385
1972,5,3,1,89,0.5322
1972,5,3,2,109,2.2010
1972,5,3,3,118,2.4990
1972,5,3,4,118,1.8244
1972,5,3,5,119,2.3946
1972,6,1,1,159,-4.3178
1972,6,1,2,96,-2.7620
1972,6,1,3,101,-3.6279
1972,6,1,4,104,-2.2643
1972,6,1,5,177,-4.0679
1972,6,2,1,75,-3.5543
1972,6,2,2,49,-0.4669
1972,6,2,3,50,-3.6097
1972,6,2,4,58,-3.4790
1972,6,2,5,85,-5.4080
1972,6,3,1,80,-3.1439
1972,6,3,2,123,-2.8647
1972,6,3,3,118,-0.9773
1972,6,3,4,111,-3.0171
1972,6,3,5,126,-1.4805
1972,7,1,1,177,-2.3560
1972,7,1,2,88,-2.6335
1972,7,1,3,93,-1.7575
1972,7,1,4,101,-4.3045
1972,7,1,5,164,-5.1127
1972,7,2,1,66,-2.4991
1972,7,2,2,63,-1.5680
1972,7,2,3,56,-3.6231
1972,7,2,4,66,-2.6620
1972,7,2,5,73,-4.5449
1972,7,3,1,75,-2.1465
1972,7,3,2,107,-0.9248
1972,7,3,3,118,-0.4833
1972,7,3,4,123,1.6283
1972,7,3,5,135,-0.5450
1972,8,1,1,203,1.4840
1972,8,1,2,110,3.5258
1972,8,1,3,90,1.3530
1972,8,1,4,92,-0.3470
1972,8,1,5,135,-1.1853
1972,8,2,1,75,3.3508
1972,8,2,2,61,2.6745
1972,8,2,3,61,2.7350
1972,8,2,4,53,3.1416
1972,8,2,5,66,0.2381
1972,8,3,1,63,4.7886
1972,8,3,2,107,5.3852
1972,8,3,3,116,4.8318
1972,8,3,4,139,2.8814
1972,8,3,5,142,1.6505
1972,9,1,1,239,-4.8562
1972,9,1,2,139,-4.7759
1972,9,1,3,73,-2.9548
1972,9,1,4,73,-3.1965
1972,9,1,5,107,-4.4367
1972,9,2,1,79,-3.4699
1972,9,2,2,62,-3.3615
1972,9,2,3,66,-0.6701
1972,9,2,4,50,-3.3825
1972,9,2,5,60,-4.2788
1972,9,3,1,57,-2.7905
1972,9,3,2,102,-2.4514
1972,9,3,3,126,0.0632
1972,9,3,4,138,0.0418
1972,9,3,5,150,-0.6816
1972,10,1,1,238,-2.6810
1972,10,1,2,100,-2.7985
1972,10,1,3,87,-4.0118
1972,10,1,4,85,-1.8606
1972,10,1,5,126,-2.9107
1972,10,2,1,76,-0.3196
1972,10,2,2,68,-0.5343
1972,10,2,3,53,1.2751
1972,10,2,4,57,0.0336
1972,10,2,5,70,-1.9560
1972,10,3,1,57,0.9429
1972,10,3,2,114,2.7823
1972,10,3,3,122,-0.1209
1972,10,3,4,135,1.7709
1972,10,3,5,141,0.7311
1972,11,1,1,209,6.0205
1972,11,1,2,107,5.2082
1972,11,1,3,94,6.8024
1972,11,1,4,99,6.7562
1972,11,1,5,135,5.3332
1972,11,2,1,78,6.5581
1972,11,2,2,62,7.8186
1972,11,2,3,57,6.0295
1972,11,2,4,46,6.0150
1972,11,2,5,75,6.4379
1972,11,3,1,62,5.5764
1972,11,3,2,113,5.4979
1972,11,3,3,126,5.1592
1972,11,3,4,139,4.2759
1972,11,3,5,132,4.9422
1972,12,1,1,246,-3.4051
1972,12,1,2,142,-2.5829
1972,12,1,3,84,0.4211
1972,12,1,4,75,-2.6811
1972,12,1,5,94,-4.1166
1972,12,2,1,79,-2.1859
1972,12,2,2,63,-2.1848
1972,12,2,3,60,-0.8786
1972,12,2,4,56,-0.6861
1972,12,2,5,65,-0.8796
1972,12,3,1,52,-2.0497
1972,12,3,2,108,-1.5047
1972,12,3,3,124,1.7921
1972,12,3,4,148,1.4674
1972,12,3,5,145,2.4972
1973,1,1,1,363,-2.2235
1973,1,1,2,103,-2.1486
1973,1,1,3,64,-2.1328
1973,1,1,4,44,-3.7001
1973,1,1,5,76,-7.1635
1973,1,2,1,83,-4.6380
1973,1,2,2,73,-4.7635
1973,1,2,3,59,-4.2243
1973,1,2,4,58,-6.0191
1973,1,2,5,62,-7.4856
1973,1,3,1,40,-3.4285
1973,1,3,2,101,-2.7544
1973,1,3,3,131,-0.0442
1973,1,3,4,143,-1.4817
1973,1,3,5,159,-3.6164
1973,2,1,1,255,-7.1883
1973,2,1,2,109,-5.7068
1973,2,1,3,86,-6.9550
1973,2,1,4,89,-8.8025
1973,2,1,5,110,-10.0495
1973,2,2,1,66,-6.7818
1973,2,2,2,78,-6.2736
1973,2,2,3,55,-6.2061
1973,2,2,4,73,-8.1649
1973,2,2,5,66,-8.4011
1973,2,3,1,69,-5.6221
1973,2,3,2,98,-3.3282
1973,2,3,3,134,-3.9559
1973,2,3,4,122,-2.5213
1973,2,3,5,150,-4.4940
1973,3,1,1,236,-1.7988
1973,3,1,2,121,-1.9876
1973,3,1,3,84,-3.5897
1973,3,1,4,95,-2.6124
1973,3,1,5,116,-1.9046
1973,3,2,1,71,-1.3950
1973,3,2,2,69,-3.0625
1973,3,2,3,73,-2.8112
1973,3,2,4,60,-5.6124
1973,3,2,5,72,-3.0632
1973,3,3,1,64,-1.2640
1973,3,3,2,111,0.0584
1973,3,3,3,117,0.8154
1973,3,3,4,132,-1.4160
1973,3,3,5,149,-0.1278
1973,4,1,1,241,-6.1874
1973,4,1,2,106,-6.0383
1973,4,1,3,80,-7.5726
1973,4,1,4,88,-5.2774
1973,4,1,5,142,-10.0092
1973,4,2,1,69,-5.3806
1973,4,2,2,74,-5.1395
1973,4,2,3,58,-6.2803
1973,4,2,4,70,-7.0456
1973,4,2,5,68,-6.9594
1973,4,3,1,65,-1.5433
1973,4,3,2,102,-0.7184
1973,4,3,3,137,-4.0686
1973,4,3,4,131,-5.0955
1973,4,3,5,143,-6.5528
1973,5,1,1,296,-10.9169
1973,5,1,2,111,-7.8447
1973,5,1,3,81,-9.8267
1973,5,1,4,73,-8.3351
1973,5,1,5,97,-9.0061
1973,5,2,1,69,-9.4898
1973,5,2,2,71,-6.8371
1973,5,2,3,67,-8.1284
1973,5,2,4,76,-8.4660
1973,5,2,5,62,-9.4608
1973,5,3,1,68,-4.1311
1973,5,3,2,106,-2.0966
1973,5,3,3,116,-1.0393
1973,5,3,4,141,-0.5256
1973,5,3,5,150,-1.5614
1973,6,1,1,278,-2.4906
1973,6,1,2,96,-2.3147
1973,6,1,3,104,-2.8861
1973,6,1,4,78,-4.0482
1973,6,1,5,103,-5.7356
1973,6,2,1,67,-0.2353
1973,6,2,2,66,-3.2566
1973,6,2,3,70,-2.8301
1973,6,2,4,71,-3.8371
1973,6,2,5,68,-4.5432
1973,6,3,1,76,-1.3401
1973,6,3,2,114,-1.2760
1973,6,3,3,109,-1.1581
1973,6,3,4,127,0.0670
1973,6,3,5,154,-1.4655
1973,7,1,1,267,14.1853
1973,7,1,2,98,12.8253
1973,7,1,3,103,11.3155
1973,7,1,4,97,15.2528
1973,7,1,5,91,20.7599
1973,7,2,1,70,12.7635
1973,7,2,2,65,5.9800
1973,7,2,3,81,8.6525
1973,7,2,4,61,14.0402
1973,7,2,5,65,18.2978
1973,7,3,1,71,4.0808
1973,7,3,2,120,1.1910
1973,7,3,3,106,2.1507
1973,7,3,4,128,4.3255
1973,7,3,5,163,6.8489
1973,8,1,1,289,-5.2871
1973,8,1,2,141,-6.6217
1973,8,1,3,77,-5.1182
1973,8,1,4,81,-5.2456
1973,8,1,5,69,-6.9042
1973,8,2,1,82,-3.1434
1973,8,2,2,77,-2.9910
1973,8,2,3,74,-4.1758
1973,8,2,4,57,-3.4939
1973,8,2,5,57,-2.7073
1973,8,3,1,52,-1.0205
1973,8,3,2,93,-2.0071
1973,8,3,3,122,-3.3035
1973,8,3,4,144,-3.0365
1973,8,3,5,179,-3.3613
1973,9,1,1,332,7.6386
1973,9,1,2,143,8.9410
1973,9,1,3,77,10.2462
1973,9,1,4,58,9.9007
1973,9,1,5,47,11.1642
1973,9,2,1,87,13.2527
1973,9,2,2,90,12.5207
1973,9,2,3,66,9.0749
1973,9,2,4,60,8.4421
1973,9,2,5,55,10.3210
1973,9,3,1,38,13.4277
1973,9,3,2,92,10.2779
1973,9,3,3,132,1.7232
1973,9,3,4,147,7.1048
1973,9,3,5,181,3.1827
1973,10,1,1,339,1.9059
1973,10,1,2,114,-0.3226
1973,10,1,3,68,-0.5097
1973,10,1,4,70,-0.3725
1973,10,1,5,69,-1.1196
1973,10,2,1,82,-0.3158
1973,10,2,2,78,0.6163
1973,10,2,3,76,-0.3366
1973,10,2,4,68,0.5327
1973,10,2,5,57,1.3647
1973,10,3,1,50,-0.8361
1973,10,3,2,100,1.8491
1973,10,3,3,121,-2.0640
1973,10,3,4,142,0.0658
1973,10,3,5,179,0.5960
1973,11,1,1,287,-20.4996
1973,11,1,2,124,-18.2765
1973,11,1,3,97,-16.1516
1973,11,1,4,86,-18.9822
1973,11,1,5,74,-24.4639
1973,11,2,1,85,-15.9436
1973,11,2,2,87,-19.5617
1973,11,2,3,65,-15.3714
1973,11,2,4,59,-19.4177
1973,11,2,5,62,-22.0369
1973,11,3,1,46,-17.3979
1973,11,3,2,99,-9.8856
1973,11,3,3,135,-12.0916
1973,11,3,4,146,-9.9827
1973,11,3,5,168,-11.8853
1973,12,1,1,336,-6.4937
1973,12,1,2,138,-5.0537
1973,12,1,3,88,-2.9258
1973,12,1,4,66,-4.5617
1973,12,1,5,40,-5.3423
1973,12,2,1,80,-2.8066
1973,12,2,2,97,0.9679
1973,12,2,3,72,-1.7776
1973,12,2,4,54,-0.4310
1973,12,2,5,60,-4.3828
1973,12,3,1,40,6.2724
1973,12,3,2,88,5.3920
1973,12,3,3,126,3.0350
1973,12,3,4,161,1.3320
1973,12,3,5,179,0.5364
1974,1,1,1,435,23.9625
1974,1,1,2,119,15.2540
1974,1,1,3,58,14.8977
1974,1,1,4,42,16.9673
1974,1,1,5,25,11.9404
1974,1,2,1,85,16.5460
1974,1,2,2,103,12.2199
1974,1,2,3,76,10.9568
1974,1,2,4,48,8.2354
1974,1,2,5,49,10.9105
1974,1,3,1,36,9.6169
1974,1,3,2,74,4.2581
1974,1,3,3,129,2.4389
1974,1,3,4,176,0.7204
1974,1,3,5,186,-2.6794
1974,2,1,1,363,-1.2301
1974,2,1,2,133,0.6668
1974,2,1,3,74,2.2105
1974,2,1,4,61,-1.0458
1974,2,1,5,51,-3.5034
1974,2,2,1,86,2.3683
1974,2,2,2,89,2.3588
1974,2,2,3,62,0.8040
1974,2,2,4,63,0.1754
1974,2,2,5,61,-4.1041
1974,2,3,1,38,4.4143
1974,2,3,2,102,2.6773
1974,2,3,3,135,2.4397
1974,2,3,4,151,1.3001
1974,2,3,5,179,-1.8383
1974,3,1,1,354,1.6687
1974,3,1,2,156,1.7247
1974,3,1,3,79,3.1886
1974,3,1,4,66,-0.2999
1974,3,1,5,44,0.6385
1974,3,2,1,83,-1.1997
1974,3,2,2,95,-0.5835
1974,3,2,3,65,-1.9034
1974,3,2,4,60,-0.5725
1974,3,2,5,55,-0.1842
1974,3,3,1,39,-2.5006
1974,3,3,2,88,-2.2573
1974,3,3,3,137,-3.2935
1974,3,3,4,157,-2.3466
1974,3,3,5,184,-1.5818
1974,4,1,1,332,-5.6998
1974,4,1,2,131,-5.8674
1974,4,1,3,104,-3.5966
1974,4,1,4,68,-4.5159
1974,4,1,5,62,-6.3521
1974,4,2,1,81,-5.4288
1974,4,2,2,101,-2.7314
1974,4,2,3,64,-6.9291
1974,4,2,4,60,-5.6352
1974,4,2,5,65,-6.9473
1974,4,3,1,46,-0.4519
1974,4,3,2,88,-3.7558
1974,4,3,3,132,-5.2232
1974,4,3,4,160,-4.5147
1974,4,3,5,178,-3.5571
1974,5,1,1,360,-8.4195
1974,5,1,2,143,-7.2097
1974,5,1,3,87,-6.8924
1974,5,1,4,66,-6.8668
1974,5,1,5,52,-6.7026
1974,5,2,1,82,-9.1019
1974,5,2,2,96,-8.5920
1974,5,2,3,65,-7.4010
1974,5,2,4,58,-5.6748
1974,5,2,5,65,-10.9717
1974,5,3,1,48,-6.5429
1974,5,3,2,94,-5.6112
1974,5,3,3,135,-5.0317
1974,5,3,4,159,-2.7792
1974,5,3,5,172,-0.7014
1974,6,1,1,362,-2.4758
1974,6,1,2,165,-3.0266
1974,6,1,3,70,-0.8982
1974,6,1,4,69,-1.1068
1974,6,1,5,52,-3.0226
1974,6,2,1,92,-1.5350
1974,6,2,2,79,-2.4417
1974,6,2,3,78,-1.8267
1974,6,2,4,56,-1.9450
1974,6,2,5,59,-2.6190
1974,6,3,1,48,-4.2648
1974,6,3,2,91,-3.7252
1974,6,3,3,133,-2.7607
1974,6,3,4,164,-0.2433
1974,6,3,5,172,-1.2344
1974,7,1,1,344,-3.1685
1974,7,1,2,144,-4.6007
1974,7,1,3,85,-2.6251
1974,7,1,4,83,-5.1479
1974,7,1,5,58,-7.4064
1974,7,2,1,91,-3.8876
1974,7,2,2,86,-2.7141
1974,7,2,3,75,-1.8910
1974,7,2,4,62,-4.7799
1974,7,2,5,56,-7.9231
1974,7,3,1,48,-3.3014
1974,7,3,2,95,-3.4474
1974,7,3,3,131,-5.6595
1974,7,3,4,155,-4.9816
1974,7,3,5,179,-11.1004
1974,8,1,1,315,-8.5826
1974,8,1,2,161,-6.3605
1974,8,1,3,90,-5.0647
1974,8,1,4,92,-7.3911
1974,8,1,5,59,-8.5226
1974,8,2,1,84,-1.1071
1974,8,2,2,91,-6.6060
1974,8,2,3,77,-8.1124
1974,8,2,4,60,-8.7553
1974,8,2,5,66,-8.9383
1974,8,3,1,56,-7.1789
1974,8,3,2,89,-6.1838
1974,8,3,3,136,-8.1184
1974,8,3,4,158,-7.4476
1974,8,3,5,171,-9.8358
1974,9,1,1,372,-9.6290
1974,9,1,2,173,-6.8764
1974,9,1,3,90,-6.8597
1974,9,1,4,46,-4.7272
1974,9,1,5,41,-10.0740
1974,9,2,1,91,-8.7082
1974,9,2,2,81,-8.5570
1974,9,2,3,79,-6.6669
1974,9,2,4,56,-9.9700
1974,9,2,5,58,-9.4445
1974,9,3,1,37,-12.1727
1974,9,3,2,103,-8.9567
1974,9,3,3,125,-9.3606
1974,9,3,4,171,-9.8585
1974,9,3,5,185,-14.4762
1974,10,1,1,366,8.5686
1974,10,1,2,137,9.5361
1974,10,1,3,69,12.0007
1974,10,1,4,95,7.1371
1974,10,1,5,54,8.6208
1974,10,2,1,80,7.7502
1974,10,2,2,78,8.0493
1974,10,2,3,75,9.5370
1974,10,2,4,75,12.0180
1974,10,2,5,65,17.6543
1974,10,3,1,49,11.3550
1974,10,3,2,113,13.6889
1974,10,3,3,132,11.2452
1974,10,3,4,147,16.4113
1974,10,3,5,177,21.1083
1974,11,1,1,315,-7.7854
1974,11,1,2,137,-8.4355
1974,11,1,3,93,-3.7921
1974,11,1,4,96,-5.1290
1974,11,1,5,68,-7.4289
1974,11,2,1,79,-4.9700
1974,11,2,2,94,-6.1195
1974,11,2,3,68,-3.6286
1974,11,2,4,69,-3.7193
1974,11,2,5,70,-3.4251
1974,11,3,1,57,-4.3257
1974,11,3,2,93,-2.9040
1974,11,3,3,138,-2.9636
1974,11,3,4,159,-5.4889
1974,11,3,5,173,-4.5389
1974,12,1,1,326,-10.6077
1974,12,1,2,150,-8.6722
1974,12,1,3,87,-8.7604
1974,12,1,4,84,-7.0107
1974,12,1,5,57,-9.0779
1974,12,2,1,94,-6.6366
1974,12,2,2,82,-6.2989
1974,12,2,3,76,-7.0579
1974,12,2,4,67,-4.3815
1974,12,2,5,66,-6.4619
1974,12,3,1,45,-2.0645
1974,12,3,2,93,-3.1497
1974,12,3,3,135,-2.2598
1974,12,3,4,160,-1.0076
1974,12,3,5,188,-3.0043
1975,1,1,1,429,39.1878
1975,1,1,2,173,31.6906
1975,1,1,3,66,31.8720
1975,1,1,4,34,33.3151
1975,1,1,5,19,43.1629
1975,1,2,1,87,31.8168
1975,1,2,2,108,28.2308
1975,1,2,3,74,27.4546
1975,1,2,4,67,24.3638
1975,1,2,5,47,19.0494
1975,1,3,1,31,26.9667
1975,1,3,2,87,16.8799
1975,1,3,3,136,22.9247
1975,1,3,4,170,14.5525
1975,1,3,5,195,7.7486
1975,2,1,1,359,5.7178
1975,2,1,2,155,1.2855
1975,2,1,3,87,3.3108
1975,2,1,4,74,1.9937
1975,2,1,5,57,2.5351
1975,2,2,1,90,7.8224
1975,2,2,2,84,4.2528
1975,2,2,3,66,2.4331
1975,2,2,4,71,4.4286
1975,2,2,5,72,4.4180
1975,2,3,1,47,7.2913
1975,2,3,2,105,9.3062
1975,2,3,3,141,3.7220
1975,2,3,4,151,6.6781
1975,2,3,5,175,6.7260
1975,3,1,1,363,12.7117
1975,3,1,2,134,10.4555
1975,3,1,3,86,6.1436
1975,3,1,4,86,8.1869
1975,3,1,5,63,13.4296
1975,3,2,1,87,12.5463
1975,3,2,2,81,6.8539
1975,3,2,3,72,5.0080
1975,3,2,4,73,6.3507
1975,3,2,5,78,5.2419
1975,3,3,1,45,9.1278
1975,3,3,2,106,0.6044
1975,3,3,3,145,2.4852
1975,3,3,4,149,3.0766
1975,3,3,5,175,3.0890
1975,4,1,1,290,3.8327
1975,4,1,2,148,3.8557
1975,4,1,3,98,0.9594
1975,4,1,4,102,1.5441
1975,4,1,5,105,3.0124
1975,4,2,1,86,2.1175
1975,4,2,2,69,3.4345
1975,4,2,3,76,3.2100
1975,4,2,4,68,3.2125
1975,4,2,5,80,9.4447
1975,4,3,1,66,7.2753
1975,4,3,2,111,2.1228
1975,4,3,3,133,1.8152
1975,4,3,4,144,5.8497
1975,4,3,5,168,7.9728
1975,5,1,1,249,9.5217
1975,5,1,2,148,8.6154
1975,5,1,3,121,4.4329
1975,5,1,4,116,6.4208
1975,5,1,5,109,6.4566
1975,5,2,1,74,8.9294
1975,5,2,2,71,8.4007
1975,5,2,3,79,5.3504
1975,5,2,4,81,9.9874
1975,5,2,5,82,8.1581
1975,5,3,1,88,7.7166
1975,5,3,2,122,5.6693
1975,5,3,3,118,5.4907
1975,5,3,4,131,3.2938
1975,5,3,5,162,6.3035
1975,6,1,1,269,10.8827
1975,6,1,2,150,11.7338
1975,6,1,3,113,7.0035
1975,6,1,4,112,7.8300
1975,6,1,5,102,9.5500
1975,6,2,1,79,7.1535
1975,6,2,2,74,8.8810
1975,6,2,3,72,6.8751
1975,6,2,4,85,6.2597
1975,6,2,5,80,6.8308
1975,6,3,1,87,7.6229
1975,6,3,2,115,3.7607
1975,6,3,3,128,5.2320
1975,6,3,4,131,4.8246
1975,6,3,5,159,5.3790
1975,7,1,1,259,-0.6525
1975,7,1,2,158,-2.2145
1975,7,1,3,132,-2.3585
1975,7,1,4,103,-1.3921
1975,7,1,5,103,-1.4484
1975,7,2,1,86,-4.7359
1975,7,2,2,70,-3.3971
1975,7,2,3,74,-3.3706
1975,7,2,4,82,-2.7698
1975,7,2,5,76,-4.8562
1975,7,3,1,79,-5.1729
1975,7,3,2,121,-4.1677
1975,7,3,3,129,-6.1125
1975,7,3,4,131,-7.0411
1975,7,3,5,164,-6.9611
1975,8,1,1,232,-7.8359
1975,8,1,2,131,-6.0091
1975,8,1,3,146,-6.1575
1975,8,1,4,116,-5.8305
1975,8,1,5,133,-5.5891
1975,8,2,1,82,-6.5770
1975,8,2,2,72,-3.2693
1975,8,2,3,68,-3.3653
1975,8,2,4,77,-5.1223
1975,8,2,5,90,-3.9432
1975,8,3,1,86,-2.6381
1975,8,3,2,117,-1.9282
1975,8,3,3,125,-1.4389
1975,8,3,4,145,-0.6021
1975,8,3,5,150,-2.1596
1975,9,1,1,302,-5.0834
1975,9,1,2,136,-2.1514
1975,9,1,3,103,-2.2278
1975,9,1,4,117,-1.3480
1975,9,1,5,104,-3.9068
1975,9,2,1,82,-4.9271
1975,9,2,2,71,-4.1282
1975,9,2,3,73,-2.9374
1975,9,2,4,81,-1.4113
1975,9,2,5,79,-2.7927
1975,9,3,1,62,-5.2668
1975,9,3,2,128,-1.3500
1975,9,3,3,130,-2.9568
1975,9,3,4,142,-2.2898
1975,9,3,5,162,-4.6926
1975,10,1,1,300,-0.4261
1975,10,1,2,109,-0.1643
1975,10,1,3,116,0.4475
1975,10,1,4,103,0.9427
1975,10,1,5,136,0.5461
1975,10,2,1,87,4.0994
1975,10,2,2,69,3.5972
1975,10,2,3,73,3.8982
1975,10,2,4,75,2.4447
1975,10,2,5,81,1.6420
1975,10,3,1,71,9.4481
1975,10,3,2,128,9.6811
1975,10,3,3,142,6.6035
1975,10,3,4,135,7.4378
1975,10,3,5,149,2.3235
1975,11,1,1,237,3.1363
1975,11,1,2,141,3.3231
1975,11,1,3,116,2.8390
1975,11,1,4,135,4.1703
1975,11,1,5,138,1.1340
1975,11,2,1,82,1.6192
1975,11,2,2,82,4.4773
1975,11,2,3,62,5.9340
1975,11,2,4,77,2.6457
1975,11,2,5,81,1.9238
1975,11,3,1,79,5.2221
1975,11,3,2,115,5.8189
1975,11,3,3,146,1.8670
1975,11,3,4,134,3.0397
1975,11,3,5,156,1.3095
1975,12,1,1,261,-2.0836
1975,12,1,2,130,-2.4377
1975,12,1,3,112,-1.6319
1975,12,1,4,111,-1.9052
1975,12,1,5,145,-1.5266
1975,12,2,1,99,-0.5676
1975,12,2,2,67,-0.5945
1975,12,2,3,74,-0.3383
1975,12,2,4,67,-0.6087
1975,12,2,5,75,0.2914
1975,12,3,1,60,-1.7128
1975,12,3,2,129,-1.7125
1975,12,3,3,131,-1.0598
1975,12,3,4,142,-0.3383
1975,12,3,5,166,-1.6299
1976,1,1,1,380,30.1862
1976,1,1,2,155,24.4606
1976,1,1,3,87,20.0713
1976,1,1,4,70,17.1956
1976,1,1,5,29,15.9617
1976,1,2,1,91,25.0459
1976,1,2,2,96,19.8171
1976,1,2,3,80,17.0957
1976,1,2,4,58,18.9655
1976,1,2,5,55,15.9667
1976,1,3,1,34,24.4438
1976,1,3,2,89,12.8351
1976,1,3,3,142,12.7709
1976,1,3,4,171,12.4149
1976,1,3,5,195,10.5864
1976,2,1,1,308,15.3299
1976,2,1,2,147,12.8711
1976,2,1,3,103,10.3449
1976,2,1,4,86,12.5470
1976,2,1,5,83,9.8114
1976,2,2,1,89,11.7307
1976,2,2,2,82,7.4527
1976,2,2,3,73,5.6428
1976,2,2,4,65,7.2394
1976,2,2,5,73,7.9747
1976,2,3,1,63,3.4388
1976,2,3,2,107,1.1914
1976,2,3,3,147,-1.3868
1976,2,3,4,140,-0.4415
1976,2,3,5,175,-1.5427
1976,3,1,1,329,0.9761
1976,3,1,2,153,0.9774
1976,3,1,3,107,-0.0257
1976,3,1,4,80,2.1397
1976,3,1,5,80,-1.6926
1976,3,2,1,88,3.0495
1976,3,2,2,80,1.9048
1976,3,2,3,71,0.4981
1976,3,2,4,73,2.1079
1976,3,2,5,72,0.5057
1976,3,3,1,52,2.3866
1976,3,3,2,112,1.7530
1976,3,3,3,140,3.7672
1976,3,3,4,160,4.2202
1976,3,3,5,172,2.0343
1976,4,1,1,297,-2.8267
1976,4,1,2,158,-2.8707
1976,4,1,3,100,-3.0207
1976,4,1,4,87,-0.9719
1976,4,1,5,113,-1.6450
1976,4,2,1,88,-1.5865
1976,4,2,2,86,-1.8321
1976,4,2,3,73,-0.0920
1976,4,2,4,54,-2.0376
1976,4,2,5,80,-2.1654
1976,4,3,1,62,-1.9661
1976,4,3,2,97,-0.3036
1976,4,3,3,140,-1.5400
1976,4,3,4,162,-1.7340
1976,4,3,5,170,0.0511
1976,5,1,1,286,-4.0204
1976,5,1,2,132,-3.3972
1976,5,1,3,126,-0.2598
1976,5,1,4,104,-0.1904
1976,5,1,5,123,-1.5948
1976,5,2,1,91,-4.0846
1976,5,2,2,67,-2.1448
1976,5,2,3,62,-2.8178
1976,5,2,4,79,-0.0700
1976,5,2,5,85,1.5736
1976,5,3,1,65,-2.2725
1976,5,3,2,127,-1.1551
