year,month,rank_ME,rank_DLS_1,nstocks,ret_vw
1991,6,2,5,113,-5.1910
1991,6,3,1,83,-5.3868
1991,6,3,2,159,-4.1003
1991,6,3,3,153,-3.6135
1991,6,3,4,139,-5.0142
1991,6,3,5,101,-5.4634
1991,7,1,1,229,4.3861
1991,7,1,2,73,6.3963
1991,7,1,3,39,2.2425
1991,7,1,4,78,3.7858
1991,7,1,5,131,3.7219
1991,7,2,1,161,6.8984
1991,7,2,2,100,5.5835
1991,7,2,3,96,4.6563
1991,7,2,4,115,1.7761
1991,7,2,5,108,0.6850
1991,7,3,1,92,7.4127
1991,7,3,2,147,6.4405
1991,7,3,3,158,3.6833
1991,7,3,4,137,3.6912
1991,7,3,5,108,2.2774
1991,8,1,1,215,4.1367
1991,8,1,2,65,5.7355
1991,8,1,3,40,5.6938
1991,8,1,4,80,2.4637
1991,8,1,5,117,1.1101
1991,8,2,1,183,5.0219
1991,8,2,2,116,5.6042
1991,8,2,3,100,1.8220
1991,8,2,4,119,2.8281
1991,8,2,5,100,2.7794
1991,8,3,1,99,3.2004
1991,8,3,2,142,3.8583
1991,8,3,3,154,2.4172
1991,8,3,4,137,1.8236
1991,8,3,5,113,-0.3958
1991,9,1,1,206,-0.5538
1991,9,1,2,68,4.7951
1991,9,1,3,42,0.8137
1991,9,1,4,91,-0.3730
1991,9,1,5,110,-2.5094
1991,9,2,1,183,-0.2926
1991,9,2,2,115,-0.7420
1991,9,2,3,100,0.4412
1991,9,2,4,129,-0.9690
1991,9,2,5,99,0.5622
1991,9,3,1,93,-0.9932
1991,9,3,2,160,-1.4860
1991,9,3,3,149,-1.8524
1991,9,3,4,141,-1.3406
1991,9,3,5,113,-2.0053
1991,10,1,1,197,4.6585
1991,10,1,2,65,6.8348
1991,10,1,3,40,0.9677
1991,10,1,4,99,2.6130
1991,10,1,5,118,0.2554
1991,10,2,1,186,5.0326
1991,10,2,2,116,1.0676
1991,10,2,3,94,1.7295
1991,10,2,4,137,0.9907
1991,10,2,5,96,-1.4630
1991,10,3,1,91,3.2818
1991,10,3,2,159,1.9236
1991,10,3,3,152,1.4061
1991,10,3,4,138,1.6491
1991,10,3,5,119,-0.2128
1991,11,1,1,189,-3.3603
1991,11,1,2,69,-3.8522
1991,11,1,3,44,-2.6775
1991,11,1,4,96,-2.7799
1991,11,1,5,117,-3.8957
1991,11,2,1,194,-5.1516
1991,11,2,2,117,-4.4618
1991,11,2,3,99,-2.9986
1991,11,2,4,127,-5.2430
1991,11,2,5,109,-7.1300
1991,11,3,1,93,-3.3624
1991,11,3,2,167,-0.6389
1991,11,3,3,143,-3.0247
1991,11,3,4,138,-4.5649
1991,11,3,5,116,-8.9469
1991,12,1,1,197,6.3627
1991,12,1,2,66,6.0418
1991,12,1,3,43,11.3960
1991,12,1,4,103,6.1856
1991,12,1,5,112,4.2971
1991,12,2,1,192,10.7206
1991,12,2,2,113,11.4392
1991,12,2,3,109,9.5199
1991,12,2,4,130,9.5349
1991,12,2,5,97,9.0222
1991,12,3,1,84,13.1428
1991,12,3,2,167,12.9784
1991,12,3,3,153,13.1185
1991,12,3,4,141,9.2227
1991,12,3,5,121,5.3873
1992,1,1,1,195,13.9693
1992,1,1,2,69,10.5531
1992,1,1,3,39,9.7293
1992,1,1,4,104,13.2843
1992,1,1,5,108,15.0658
1992,1,2,1,183,8.3152
1992,1,2,2,118,4.9187
1992,1,2,3,105,3.6421
1992,1,2,4,136,8.3036
1992,1,2,5,104,9.5651
1992,1,3,1,95,0.6541
1992,1,3,2,161,-3.7946
1992,1,3,3,160,-2.9041
1992,1,3,4,140,0.6354
1992,1,3,5,124,3.3830
1992,2,1,1,194,7.2436
1992,2,1,2,66,1.8620
1992,2,1,3,44,1.8908
1992,2,1,4,104,1.8105
1992,2,1,5,120,1.7157
1992,2,2,1,186,1.4579
1992,2,2,2,118,1.8648
1992,2,2,3,104,2.5315
1992,2,2,4,135,2.8188
1992,2,2,5,111,3.4424
1992,2,3,1,100,1.1234
1992,2,3,2,161,1.0210
1992,2,3,3,162,0.3437
1992,2,3,4,144,0.2185
1992,2,3,5,120,3.7022
1992,3,1,1,167,-2.2595
1992,3,1,2,99,-4.6523
1992,3,1,3,58,-4.4580
1992,3,1,4,35,-3.9635
1992,3,1,5,183,-4.2796
1992,3,2,1,152,-4.3579
1992,3,2,2,145,-4.7068
1992,3,2,3,86,-3.6207
1992,3,2,4,96,-3.4385
1992,3,2,5,175,-4.1265
1992,3,3,1,106,-2.3957
1992,3,3,2,136,-2.7427
1992,3,3,3,186,-1.5619
1992,3,3,4,158,-2.5959
1992,3,3,5,112,-3.1029
1992,4,1,1,170,-4.6174
1992,4,1,2,124,-6.1213
1992,4,1,3,57,-6.3717
1992,4,1,4,31,-8.2312
1992,4,1,5,180,-6.8904
1992,4,2,1,140,-3.8600
1992,4,2,2,142,-3.1156
1992,4,2,3,98,-3.4314
1992,4,2,4,95,-5.1799
1992,4,2,5,171,-3.0145
1992,4,3,1,99,5.7722
1992,4,3,2,135,-0.0817
1992,4,3,3,179,1.3682
1992,4,3,4,166,2.7143
1992,4,3,5,112,3.5856
1992,5,1,1,170,-2.3988
1992,5,1,2,127,0.8993
1992,5,1,3,48,2.2421
1992,5,1,4,46,-1.3892
1992,5,1,5,181,-0.7594
1992,5,2,1,146,-1.3361
1992,5,2,2,166,1.4779
1992,5,2,3,84,-0.0602
1992,5,2,4,97,-0.8861
1992,5,2,5,149,1.3466
1992,5,3,1,98,-0.4122
1992,5,3,2,136,1.0970
1992,5,3,3,173,0.0814
1992,5,3,4,164,0.1480
1992,5,3,5,119,1.3130
1992,6,1,1,181,-6.2641
1992,6,1,2,124,-4.7229
1992,6,1,3,51,-5.8532
1992,6,1,4,46,0.1572
1992,6,1,5,183,-7.6241
1992,6,2,1,155,-4.5437
1992,6,2,2,168,-3.8689
1992,6,2,3,87,-6.0432
1992,6,2,4,105,-4.0699
1992,6,2,5,139,-3.7941
1992,6,3,1,102,-0.2004
1992,6,3,2,136,-4.1981
1992,6,3,3,169,-2.6363
1992,6,3,4,159,-1.6549
1992,6,3,5,123,-1.8545
1992,7,1,1,199,2.3517
1992,7,1,2,125,2.2696
1992,7,1,3,55,2.1832
1992,7,1,4,63,-0.5638
1992,7,1,5,178,-0.1450
1992,7,2,1,143,3.9746
1992,7,2,2,168,3.6301
1992,7,2,3,101,4.7334
1992,7,2,4,94,2.7776
1992,7,2,5,140,1.8030
1992,7,3,1,109,1.0219
1992,7,3,2,136,4.0977
1992,7,3,3,165,4.6153
1992,7,3,4,157,5.3228
1992,7,3,5,126,4.5809
1992,8,1,1,204,-1.0237
1992,8,1,2,114,-4.1081
1992,8,1,3,50,-2.3760
1992,8,1,4,71,0.1930
1992,8,1,5,180,-2.7345
1992,8,2,1,151,-4.0273
1992,8,2,2,173,-2.3265
1992,8,2,3,105,-1.3120
1992,8,2,4,94,-1.5710
1992,8,2,5,126,-2.1606
1992,8,3,1,114,-6.1380
1992,8,3,2,141,-3.3013
1992,8,3,3,170,-0.6887
1992,8,3,4,148,-1.6603
1992,8,3,5,128,0.3802
1992,9,1,1,182,0.9561
1992,9,1,2,129,2.3243
1992,9,1,3,50,0.6066
1992,9,1,4,69,-1.0076
1992,9,1,5,185,0.2835
1992,9,2,1,173,2.4036
1992,9,2,2,162,2.7625
1992,9,2,3,97,1.6833
1992,9,2,4,117,1.8200
1992,9,2,5,132,2.4033
1992,9,3,1,110,-0.5876
1992,9,3,2,149,1.9849
1992,9,3,3,176,0.2532
1992,9,3,4,160,2.5935
1992,9,3,5,106,1.0073
1992,10,1,1,190,4.4034
1992,10,1,2,107,2.5208
1992,10,1,3,63,2.8355
1992,10,1,4,68,0.3110
1992,10,1,5,181,5.0312
1992,10,2,1,165,4.1096
1992,10,2,2,177,4.4050
1992,10,2,3,96,3.6045
1992,10,2,4,105,2.3650
1992,10,2,5,134,3.4171
1992,10,3,1,116,-1.8053
1992,10,3,2,149,3.4603
1992,10,3,3,177,0.9031
1992,10,3,4,162,1.3549
1992,10,3,5,107,-1.4496
1992,11,1,1,196,12.1301
1992,11,1,2,107,10.9290
1992,11,1,3,60,12.2267
1992,11,1,4,77,10.9089
1992,11,1,5,183,12.4271
1992,11,2,1,171,8.8038
1992,11,2,2,169,7.6007
1992,11,2,3,86,8.5363
1992,11,2,4,113,6.0810
1992,11,2,5,136,7.3306
1992,11,3,1,127,5.4972
1992,11,3,2,144,5.2430
1992,11,3,3,177,3.6666
1992,11,3,4,154,2.9099
1992,11,3,5,107,-0.2332
1992,12,1,1,183,4.3446
1992,12,1,2,115,2.9618
1992,12,1,3,47,3.0330
1992,12,1,4,72,1.4519
1992,12,1,5,190,1.3460
1992,12,2,1,182,3.5634
1992,12,2,2,148,3.8337
1992,12,2,3,96,3.3867
1992,12,2,4,111,1.9858
1992,12,2,5,155,1.2893
1992,12,3,1,134,3.6707
1992,12,3,2,152,1.6772
1992,12,3,3,170,-0.6593
1992,12,3,4,165,2.0315
1992,12,3,5,104,2.0670
1993,1,1,1,196,5.7832
1993,1,1,2,119,5.5533
1993,1,1,3,51,3.6197
1993,1,1,4,71,3.0834
1993,1,1,5,189,2.2340
1993,1,2,1,191,3.0768
1993,1,2,2,160,2.4736
1993,1,2,3,88,1.1134
1993,1,2,4,111,1.9296
1993,1,2,5,157,0.4313
1993,1,3,1,133,4.7223
1993,1,3,2,154,0.6402
1993,1,3,3,173,-1.1703
1993,1,3,4,163,0.1855
1993,1,3,5,103,1.2725
1993,2,1,1,197,-3.7835
1993,2,1,2,114,-4.3611
1993,2,1,3,52,-3.4241
1993,2,1,4,73,-4.7346
1993,2,1,5,190,-5.4914
1993,2,2,1,187,-4.5650
1993,2,2,2,161,-3.9415
1993,2,2,3,97,-3.3766
1993,2,2,4,110,-1.3886
1993,2,2,5,158,-2.6357
1993,2,3,1,133,1.0355
1993,2,3,2,152,0.7818
1993,2,3,3,174,-0.4501
1993,2,3,4,162,1.0607
1993,2,3,5,101,3.5353
1993,3,1,1,185,2.4669
1993,3,1,2,136,1.4139
1993,3,1,3,58,2.3610
1993,3,1,4,61,0.5321
1993,3,1,5,227,-0.2334
1993,3,2,1,158,1.8282
1993,3,2,2,155,4.1608
1993,3,2,3,106,3.2465
1993,3,2,4,95,1.2306
1993,3,2,5,177,1.4045
1993,3,3,1,112,3.7309
1993,3,3,2,150,3.1147
1993,3,3,3,172,1.6729
1993,3,3,4,182,1.5076
1993,3,3,5,105,2.6968
1993,4,1,1,204,-1.4981
1993,4,1,2,142,-6.2398
1993,4,1,3,74,-4.6117
1993,4,1,4,51,-6.6233
1993,4,1,5,196,-5.5541
1993,4,2,1,156,-3.0903
1993,4,2,2,140,-3.0535
1993,4,2,3,117,-3.0076
1993,4,2,4,107,-4.6139
1993,4,2,5,168,-3.4019
1993,4,3,1,110,-0.5429
1993,4,3,2,149,1.0808
1993,4,3,3,168,-2.9462
1993,4,3,4,177,-4.3988
1993,4,3,5,121,-1.8995
1993,5,1,1,213,6.7077
1993,5,1,2,134,4.5448
1993,5,1,3,79,3.2112
1993,5,1,4,66,2.1765
1993,5,1,5,189,4.6005
1993,5,2,1,162,8.2417
1993,5,2,2,154,8.2380
1993,5,2,3,105,3.8284
1993,5,2,4,104,6.3241
1993,5,2,5,169,5.5176
1993,5,3,1,116,5.0273
1993,5,3,2,150,2.9968
1993,5,3,3,171,3.2296
1993,5,3,4,170,2.0102
1993,5,3,5,124,4.9162
1993,6,1,1,217,-0.8277
1993,6,1,2,132,-0.7367
1993,6,1,3,75,-3.6296
1993,6,1,4,74,-2.8122
1993,6,1,5,195,-3.1503
1993,6,2,1,163,-0.4563
1993,6,2,2,150,0.6347
1993,6,2,3,100,1.3580
1993,6,2,4,111,0.3549
1993,6,2,5,163,-1.1016
1993,6,3,1,115,0.7023
1993,6,3,2,155,0.3098
1993,6,3,3,172,0.0355
1993,6,3,4,168,0.1058
1993,6,3,5,125,-1.5431
1993,7,1,1,226,1.8185
1993,7,1,2,137,0.0829
1993,7,1,3,69,0.0101
1993,7,1,4,81,-0.5938
1993,7,1,5,221,-1.0723
1993,7,2,1,157,0.4422
1993,7,2,2,148,1.4828
1993,7,2,3,93,-0.7525
1993,7,2,4,120,-0.3581
1993,7,2,5,169,0.4442
1993,7,3,1,109,1.7824
1993,7,3,2,162,0.0102
1993,7,3,3,175,-1.0162
1993,7,3,4,168,-1.2091
1993,7,3,5,120,-2.7339
1993,8,1,1,228,6.2254
1993,8,1,2,131,2.8590
1993,8,1,3,67,3.9594
1993,8,1,4,104,5.9602
1993,8,1,5,230,6.4010
1993,8,2,1,170,5.8588
1993,8,2,2,139,4.9668
1993,8,2,3,101,3.3163
1993,8,2,4,116,3.8744
1993,8,2,5,159,3.8624
1993,8,3,1,110,6.6331
1993,8,3,2,171,4.8457
1993,8,3,3,179,3.0730
1993,8,3,4,161,3.2907
1993,8,3,5,119,3.1791
1993,9,1,1,221,2.4001
1993,9,1,2,125,2.8846
1993,9,1,3,69,1.0447
1993,9,1,4,106,0.9160
1993,9,1,5,255,1.1749
1993,9,2,1,183,2.8667
1993,9,2,2,138,4.3147
1993,9,2,3,100,4.8489
1993,9,2,4,125,0.7531
1993,9,2,5,138,0.5220
1993,9,3,1,120,0.4245
1993,9,3,2,172,1.5641
1993,9,3,3,176,-0.8603
1993,9,3,4,162,-0.9873
1993,9,3,5,120,-3.8575
1993,10,1,1,207,4.1102
1993,10,1,2,126,2.1053
1993,10,1,3,69,2.7480
1993,10,1,4,106,3.8351
1993,10,1,5,261,2.5213
1993,10,2,1,187,3.5112
1993,10,2,2,138,2.6345
1993,10,2,3,101,1.2827
1993,10,2,4,118,0.7954
1993,10,2,5,153,3.5525
1993,10,3,1,126,3.4883
1993,10,3,2,165,0.8670
1993,10,3,3,183,1.9247
1993,10,3,4,165,2.6315
1993,10,3,5,118,4.2994
1993,11,1,1,217,-2.3504
1993,11,1,2,123,-1.8215
1993,11,1,3,66,-0.6370
1993,11,1,4,102,-2.0079
1993,11,1,5,277,0.2674
1993,11,2,1,200,-3.8223
1993,11,2,2,141,-1.9088
1993,11,2,3,96,-1.5512
1993,11,2,4,124,-3.1847
1993,11,2,5,153,-0.8720
1993,11,3,1,127,-2.1414
1993,11,3,2,163,-2.1368
1993,11,3,3,189,-2.0851
1993,11,3,4,166,0.3877
1993,11,3,5,114,2.6449
1993,12,1,1,240,1.4663
1993,12,1,2,111,2.7115
1993,12,1,3,84,5.7603
1993,12,1,4,109,1.4784
1993,12,1,5,270,-1.1652
1993,12,2,1,192,4.5970
1993,12,2,2,156,5.2602
1993,12,2,3,106,6.7192
1993,12,2,4,115,3.8675
1993,12,2,5,143,2.4257
1993,12,3,1,123,2.6572
1993,12,3,2,166,3.8074
1993,12,3,3,182,0.7505
1993,12,3,4,163,0.9098
1993,12,3,5,121,1.8750
1994,1,1,1,223,6.8626
1994,1,1,2,127,0.9487
1994,1,1,3,81,5.6022
1994,1,1,4,95,2.2614
1994,1,1,5,285,4.6186
1994,1,2,1,196,3.9874
1994,1,2,2,156,1.9085
1994,1,2,3,110,1.6213
1994,1,2,4,109,0.4512
1994,1,2,5,140,3.3701
1994,1,3,1,128,5.9122
1994,1,3,2,173,1.0554
1994,1,3,3,183,2.4009
1994,1,3,4,169,1.7989
1994,1,3,5,119,5.6272
1994,2,1,1,219,-0.8853
1994,2,1,2,142,1.1370
1994,2,1,3,66,2.2635
1994,2,1,4,113,-0.2475
1994,2,1,5,280,0.5257
1994,2,2,1,198,0.9861
1994,2,2,2,160,0.6343
1994,2,2,3,102,-1.8007
1994,2,2,4,117,-0.1646
1994,2,2,5,145,-1.3202
1994,2,3,1,131,-3.0432
1994,2,3,2,168,-1.7096
1994,2,3,3,185,-1.8220
1994,2,3,4,170,-1.8213
1994,2,3,5,118,-2.7803
1994,3,1,1,234,-4.3211
1994,3,1,2,134,-5.6465
1994,3,1,3,70,-5.2534
1994,3,1,4,69,-5.1839
1994,3,1,5,309,-3.4594
1994,3,2,1,174,-6.1765
1994,3,2,2,179,-7.0378
1994,3,2,3,118,-4.2491
1994,3,2,4,99,-4.8806
1994,3,2,5,176,-5.5274
1994,3,3,1,129,-5.7633
1994,3,3,2,161,-4.6892
1994,3,3,3,178,-4.3319
1994,3,3,4,191,-4.4093
1994,3,3,5,117,-3.7481
1994,4,1,1,262,-2.7730
1994,4,1,2,164,0.8241
1994,4,1,3,76,-1.4108
1994,4,1,4,74,0.3550
1994,4,1,5,276,-2.5716
1994,4,2,1,184,1.2512
1994,4,2,2,197,-0.5267
1994,4,2,3,115,-1.4774
1994,4,2,4,105,-0.3683
1994,4,2,5,149,-2.4275
1994,4,3,1,126,0.1763
1994,4,3,2,157,-0.1484
1994,4,3,3,177,1.8934
1994,4,3,4,189,1.1018
1994,4,3,5,125,1.4417
1994,5,1,1,277,-2.9874
1994,5,1,2,175,-0.6432
1994,5,1,3,83,0.9926
1994,5,1,4,78,-0.7836
1994,5,1,5,262,-0.8874
1994,5,2,1,160,-3.2060
1994,5,2,2,189,-2.3324
1994,5,2,3,132,-1.9454
1994,5,2,4,104,-1.4259
1994,5,2,5,149,-2.0251
1994,5,3,1,127,0.4950
1994,5,3,2,151,0.4024
1994,5,3,3,177,-2.0054
1994,5,3,4,193,0.1708
1994,5,3,5,131,3.3159
1994,6,1,1,278,-4.2051
1994,6,1,2,179,-5.4473
1994,6,1,3,83,-4.9487
1994,6,1,4,95,-5.5155
1994,6,1,5,266,-5.0457
1994,6,2,1,181,-4.5998
1994,6,2,2,182,-4.6209
1994,6,2,3,117,-1.7850
1994,6,2,4,114,-0.9580
1994,6,2,5,138,-2.4339
1994,6,3,1,132,-3.5856
1994,6,3,2,161,-3.3866
1994,6,3,3,179,-1.4901
1994,6,3,4,182,-3.1527
1994,6,3,5,135,-2.0158
1994,7,1,1,278,1.4610
1994,7,1,2,183,-0.4577
1994,7,1,3,83,1.0815
1994,7,1,4,109,0.7394
1994,7,1,5,291,-0.4636
1994,7,2,1,176,4.6965
1994,7,2,2,180,1.7584
1994,7,2,3,115,2.5430
1994,7,2,4,121,0.2648
1994,7,2,5,131,0.0906
1994,7,3,1,128,4.1153
1994,7,3,2,158,4.0216
1994,7,3,3,177,2.9088
1994,7,3,4,175,3.3135
1994,7,3,5,137,2.9089
1994,8,1,1,267,4.8411
1994,8,1,2,182,6.1110
1994,8,1,3,91,3.4117
1994,8,1,4,96,6.1457
1994,8,1,5,315,6.7219
1994,8,2,1,176,9.2556
1994,8,2,2,176,8.0229
1994,8,2,3,124,7.4173
1994,8,2,4,115,6.4213
1994,8,2,5,143,6.7049
1994,8,3,1,133,5.7041
1994,8,3,2,158,4.4178
1994,8,3,3,177,4.7063
1994,8,3,4,180,3.8419
1994,8,3,5,130,4.0410
1994,9,1,1,271,1.9660
1994,9,1,2,170,1.8495
1994,9,1,3,83,2.8195
1994,9,1,4,100,3.9169
1994,9,1,5,316,1.6441
1994,9,2,1,169,0.8906
1994,9,2,2,181,-0.9962
1994,9,2,3,114,0.0374
1994,9,2,4,123,-1.1737
1994,9,2,5,153,-0.4348
1994,9,3,1,139,-2.6553
1994,9,3,2,159,-1.9873
1994,9,3,3,180,-1.9181
1994,9,3,4,175,-1.2213
1994,9,3,5,132,-1.0880
1994,10,1,1,276,4.3017
1994,10,1,2,173,1.2571
1994,10,1,3,88,2.5788
1994,10,1,4,106,-2.0773
1994,10,1,5,318,1.4005
1994,10,2,1,177,2.9855
1994,10,2,2,169,1.0205
1994,10,2,3,118,1.2094
1994,10,2,4,114,0.7576
1994,10,2,5,163,-0.9014
1994,10,3,1,143,1.5075
1994,10,3,2,153,2.6323
1994,10,3,3,187,1.5589
1994,10,3,4,180,1.8452
1994,10,3,5,133,3.8447
1994,11,1,1,265,-2.8722
1994,11,1,2,160,-5.5530
1994,11,1,3,91,-3.1357
1994,11,1,4,96,-6.1155
1994,11,1,5,317,-2.0202
1994,11,2,1,189,-3.8630
1994,11,2,2,162,-4.0991
1994,11,2,3,113,-2.6112
1994,11,2,4,124,-1.6508
1994,11,2,5,160,-4.1029
1994,11,3,1,155,-5.9674
1994,11,3,2,154,-4.7708
1994,11,3,3,196,-1.7544
1994,11,3,4,170,-2.0750
1994,11,3,5,131,-3.9535
1994,12,1,1,257,-0.3027
1994,12,1,2,173,-1.4466
1994,12,1,3,89,-0.5827
1994,12,1,4,100,-2.4649
1994,12,1,5,289,-4.1321
1994,12,2,1,182,2.8423
1994,12,2,2,170,4.5013
1994,12,2,3,121,2.7483
1994,12,2,4,117,2.5089
1994,12,2,5,176,0.2697
1994,12,3,1,162,3.2080
1994,12,3,2,159,1.9950
1994,12,3,3,191,0.9351
1994,12,3,4,180,1.4280
1994,12,3,5,127,0.0431
1995,1,1,1,245,2.7625
1995,1,1,2,159,1.1339
1995,1,1,3,91,1.7474
1995,1,1,4,95,-1.8532
1995,1,1,5,295,3.5085
1995,1,2,1,196,-3.2573
1995,1,2,2,169,-1.5436
1995,1,2,3,113,-1.8643
1995,1,2,4,124,-0.5837
1995,1,2,5,171,-0.8847
1995,1,3,1,155,-3.8330
1995,1,3,2,164,0.5275
1995,1,3,3,194,3.0771
1995,1,3,4,182,4.0354
1995,1,3,5,132,1.8136
1995,2,1,1,261,3.7212
1995,2,1,2,166,2.9330
1995,2,1,3,91,5.0993
1995,2,1,4,106,5.0166
1995,2,1,5,296,2.6617
1995,2,2,1,180,4.6440
1995,2,2,2,170,4.0137
1995,2,2,3,113,2.9881
1995,2,2,4,122,4.7151
1995,2,2,5,159,2.3913
1995,2,3,1,149,6.2354
1995,2,3,2,166,4.9416
1995,2,3,3,195,3.6200
1995,2,3,4,182,2.8463
1995,2,3,5,130,3.8915
1995,3,1,1,281,3.4681
1995,3,1,2,147,1.5957
1995,3,1,3,74,1.2361
1995,3,1,4,109,0.4326
1995,3,1,5,328,1.1834
1995,3,2,1,168,2.9003
1995,3,2,2,157,1.6703
1995,3,2,3,113,2.2625
1995,3,2,4,114,2.3449
1995,3,2,5,179,3.9254
1995,3,3,1,141,4.2469
1995,3,3,2,166,4.1133
1995,3,3,3,209,2.4453
1995,3,3,4,191,2.3409
1995,3,3,5,122,3.6396
1995,4,1,1,297,3.7419
1995,4,1,2,157,3.7512
1995,4,1,3,79,2.2820
1995,4,1,4,101,0.8779
1995,4,1,5,291,2.6518
1995,4,2,1,171,2.5996
1995,4,2,2,160,1.8463
1995,4,2,3,111,2.1034
1995,4,2,4,125,1.4744
1995,4,2,5,175,1.9781
1995,4,3,1,142,3.6801
1995,4,3,2,179,3.5794
1995,4,3,3,206,2.8488
1995,4,3,4,188,2.7065
1995,4,3,5,126,2.2848
1995,5,1,1,301,2.7814
1995,5,1,2,160,-0.8828
1995,5,1,3,70,2.3007
1995,5,1,4,106,-0.1349
1995,5,1,5,284,2.3666
1995,5,2,1,167,1.4743
1995,5,2,2,181,1.5297
1995,5,2,3,103,-0.5056
1995,5,2,4,134,0.2025
1995,5,2,5,174,1.4627
1995,5,3,1,149,1.4988
1995,5,3,2,182,3.7750
1995,5,3,3,201,3.6529
1995,5,3,4,177,3.1790
1995,5,3,5,124,2.1797
1995,6,1,1,291,7.5653
1995,6,1,2,152,5.4383
1995,6,1,3,75,0.9904
1995,6,1,4,123,6.5322
1995,6,1,5,278,3.3388
1995,6,2,1,171,7.4493
1995,6,2,2,178,6.7670
1995,6,2,3,114,4.7776
1995,6,2,4,142,5.1523
1995,6,2,5,159,5.6575
1995,6,3,1,155,5.5395
1995,6,3,2,187,2.7430
1995,6,3,3,193,2.2308
1995,6,3,4,173,2.4410
1995,6,3,5,122,3.9937
1995,7,1,1,254,7.6638
1995,7,1,2,142,7.8352
1995,7,1,3,80,3.1007
1995,7,1,4,116,6.5559
1995,7,1,5,283,6.5872
1995,7,2,1,188,6.4853
1995,7,2,2,188,7.3035
1995,7,2,3,125,5.9760
1995,7,2,4,130,5.8098
1995,7,2,5,169,5.9078
1995,7,3,1,157,5.7363
1995,7,3,2,201,4.9449
1995,7,3,3,200,3.2768
1995,7,3,4,178,2.7590
1995,7,3,5,120,2.3263
1995,8,1,1,253,4.5350
1995,8,1,2,134,2.9607
1995,8,1,3,75,3.2539
1995,8,1,4,123,1.6786
1995,8,1,5,286,1.9910
1995,8,2,1,189,1.9414
1995,8,2,2,198,2.3719
1995,8,2,3,122,0.5551
1995,8,2,4,128,-0.0016
1995,8,2,5,186,0.8996
1995,8,3,1,165,0.3947
1995,8,3,2,196,-0.9211
1995,8,3,3,208,-0.3487
1995,8,3,4,170,1.6313
1995,8,3,5,115,1.3701
1995,9,1,1,255,1.8486
1995,9,1,2,130,2.2071
1995,9,1,3,64,4.7687
1995,9,1,4,124,2.4510
1995,9,1,5,308,0.8180
1995,9,2,1,205,1.0980
1995,9,2,2,201,2.7842
1995,9,2,3,103,2.2815
1995,9,2,4,141,2.4806
1995,9,2,5,176,0.5230
1995,9,3,1,175,0.6570
1995,9,3,2,199,1.7887
1995,9,3,3,206,5.5934
1995,9,3,4,160,5.7323
1995,9,3,5,119,2.1595
1995,10,1,1,259,-8.0928
1995,10,1,2,137,-5.7039
1995,10,1,3,67,-2.6377
1995,10,1,4,113,-5.5848
1995,10,1,5,320,-7.8145
1995,10,2,1,213,-6.9215
1995,10,2,2,195,-4.2601
1995,10,2,3,102,-4.1476
1995,10,2,4,152,-5.8238
1995,10,2,5,169,-8.1615
1995,10,3,1,189,-1.3628
1995,10,3,2,193,0.4951
1995,10,3,3,212,1.8796
1995,10,3,4,156,-0.5563
1995,10,3,5,125,-3.6659
1995,11,1,1,258,3.0597
1995,11,1,2,134,1.3608
1995,11,1,3,74,5.2509
1995,11,1,4,125,1.8780
1995,11,1,5,326,1.3661
1995,11,2,1,224,6.5140
1995,11,2,2,175,4.0997
1995,11,2,3,118,3.9887
1995,11,2,4,155,2.9419
1995,11,2,5,170,4.1163
1995,11,3,1,190,1.5196
1995,11,3,2,214,2.8634
1995,11,3,3,205,4.6708
1995,11,3,4,159,4.9713
1995,11,3,5,113,6.0619
1995,12,1,1,260,-0.7058
1995,12,1,2,143,0.7243
1995,12,1,3,75,2.8520
1995,12,1,4,130,-1.1675
1995,12,1,5,339,-3.1061
1995,12,2,1,211,1.4738
1995,12,2,2,183,2.9850
1995,12,2,3,115,1.7642
1995,12,2,4,159,2.6335
1995,12,2,5,177,-0.8948
1995,12,3,1,188,-1.2297
1995,12,3,2,218,1.2540
1995,12,3,3,193,3.1223
1995,12,3,4,172,1.9983
1995,12,3,5,115,2.5313
1996,1,1,1,276,-0.7442
1996,1,1,2,144,-0.3392
1996,1,1,3,72,-0.0336
1996,1,1,4,122,-1.3871
1996,1,1,5,346,-0.1920
1996,1,2,1,214,0.0280
1996,1,2,2,180,-1.0236
1996,1,2,3,110,1.5079
1996,1,2,4,162,-1.5143
1996,1,2,5,181,-0.1870
1996,1,3,1,183,3.2301
1996,1,3,2,215,3.2003
1996,1,3,3,198,3.3747
1996,1,3,4,170,1.4631
1996,1,3,5,123,0.8391
1996,2,1,1,302,4.8318
1996,2,1,2,134,5.5708
1996,2,1,3,70,2.2201
1996,2,1,4,125,2.1405
1996,2,1,5,369,3.6307
1996,2,2,1,230,5.8022
1996,2,2,2,186,5.4337
1996,2,2,3,97,2.1168
1996,2,2,4,157,4.3860
1996,2,2,5,179,5.8263
1996,2,3,1,180,1.6024
1996,2,3,2,207,2.5798
1996,2,3,3,206,0.1343
1996,2,3,4,171,1.3709
1996,2,3,5,129,2.0503
1996,3,1,1,319,4.0813
1996,3,1,2,157,3.5670
1996,3,1,3,56,2.2092
1996,3,1,4,113,3.9389
1996,3,1,5,369,3.0945
1996,3,2,1,242,1.6382
1996,3,2,2,198,2.9449
1996,3,2,3,107,3.4577
