year,month,rank_ME,rank_RDMq_1,nstocks,ret_vw
2010,1,1,2,40,-5.1759
2010,1,1,3,78,-7.7264
2010,1,1,4,101,-3.2451
2010,1,1,5,441,-1.6506
2010,1,2,1,35,-6.9046
2010,1,2,2,37,-6.8112
2010,1,2,3,54,-4.3681
2010,1,2,4,53,-5.0469
2010,1,2,5,89,-2.2225
2010,1,3,1,52,-6.7435
2010,1,3,2,55,-5.5884
2010,1,3,3,53,-4.3363
2010,1,3,4,55,-2.7415
2010,1,3,5,38,-5.3260
2010,2,1,1,73,5.8206
2010,2,1,2,36,2.1554
2010,2,1,3,66,7.0185
2010,2,1,4,119,2.1537
2010,2,1,5,420,6.1365
2010,2,2,1,42,1.7561
2010,2,2,2,34,1.0800
2010,2,2,3,52,3.7003
2010,2,2,4,51,6.6630
2010,2,2,5,90,4.7797
2010,2,3,1,50,4.2796
2010,2,3,2,59,2.7892
2010,2,3,3,52,3.2078
2010,2,3,4,57,2.8187
2010,2,3,5,44,3.6803
2010,3,1,1,65,5.5421
2010,3,1,2,38,10.6255
2010,3,1,3,68,7.2703
2010,3,1,4,135,6.3810
2010,3,1,5,404,9.3443
2010,3,2,1,42,7.8435
2010,3,2,2,37,6.4642
2010,3,2,3,45,8.3886
2010,3,2,4,67,9.0495
2010,3,2,5,80,9.7052
2010,3,3,1,50,10.3680
2010,3,3,2,57,6.0767
2010,3,3,3,55,4.4762
2010,3,3,4,62,4.2686
2010,3,3,5,35,6.8981
2010,4,1,1,66,3.1833
2010,4,1,2,34,10.8630
2010,4,1,3,69,6.1822
2010,4,1,4,121,4.9342
2010,4,1,5,412,7.6408
2010,4,2,1,39,3.7809
2010,4,2,2,36,2.9048
2010,4,2,3,44,4.0294
2010,4,2,4,65,2.8153
2010,4,2,5,78,5.7082
2010,4,3,1,51,7.3872
2010,4,3,2,56,-0.2146
2010,4,3,3,62,0.0417
2010,4,3,4,64,0.7748
2010,4,3,5,39,-0.9762
2010,5,1,1,89,-10.1719
2010,5,1,2,82,-9.5826
2010,5,1,3,80,-7.6345
2010,5,1,4,162,-8.8759
2010,5,1,5,377,-9.0813
2010,5,2,1,42,-6.0005
2010,5,2,2,56,-5.4013
2010,5,2,3,58,-6.3738
2010,5,2,4,74,-7.0968
2010,5,2,5,76,-7.9726
2010,5,3,1,68,-7.5669
2010,5,3,2,72,-8.6999
2010,5,3,3,76,-9.3671
2010,5,3,4,74,-8.3608
2010,5,3,5,47,-7.0216
2010,6,1,1,92,-7.3779
2010,6,1,2,72,-5.9921
2010,6,1,3,74,-6.5308
2010,6,1,4,159,-6.3347
2010,6,1,5,389,-7.8329
2010,6,2,1,43,-6.7961
2010,6,2,2,54,-3.3436
2010,6,2,3,52,-6.0846
2010,6,2,4,74,-6.9589
2010,6,2,5,80,-8.0439
2010,6,3,1,68,-3.9545
2010,6,3,2,74,-4.5221
2010,6,3,3,75,-6.0809
2010,6,3,4,76,-4.4494
2010,6,3,5,45,-5.1227
2010,7,1,1,93,6.7540
2010,7,1,2,65,7.8275
2010,7,1,3,71,4.9109
2010,7,1,4,158,4.5333
2010,7,1,5,377,7.0686
2010,7,2,1,44,6.4234
2010,7,2,2,55,7.0476
2010,7,2,3,58,6.7121
2010,7,2,4,86,7.7532
2010,7,2,5,70,10.7680
2010,7,3,1,70,6.8376
2010,7,3,2,74,7.1313
2010,7,3,3,69,9.0579
2010,7,3,4,80,6.4327
2010,7,3,5,45,6.0044
2010,8,1,1,74,-8.7105
2010,8,1,2,47,-10.7277
2010,8,1,3,56,-8.6481
2010,8,1,4,105,-9.3442
2010,8,1,5,419,-7.7059
2010,8,2,1,42,-8.4552
2010,8,2,2,35,-0.6091
2010,8,2,3,52,-4.7846
2010,8,2,4,53,-7.7995
2010,8,2,5,93,-5.8574
2010,8,3,1,45,-4.8192
2010,8,3,2,45,-7.0577
2010,8,3,3,64,-5.8986
2010,8,3,4,57,-6.0676
2010,8,3,5,44,-1.0413
2010,9,1,1,74,4.6363
2010,9,1,2,41,14.5494
2010,9,1,3,58,15.6611
2010,9,1,4,109,13.2484
2010,9,1,5,418,14.7447
2010,9,2,1,43,11.3401
2010,9,2,2,42,15.2029
2010,9,2,3,39,15.3283
2010,9,2,4,56,15.4457
2010,9,2,5,84,15.4640
2010,9,3,1,52,13.2336
2010,9,3,2,47,14.0356
2010,9,3,3,57,11.9994
2010,9,3,4,63,8.5700
2010,9,3,5,43,9.9936
2010,10,1,1,73,8.8617
2010,10,1,2,41,2.9601
2010,10,1,3,53,8.0092
2010,10,1,4,109,7.6155
2010,10,1,5,419,6.0697
2010,10,2,1,45,7.2031
2010,10,2,2,40,1.0705
2010,10,2,3,46,5.5692
2010,10,2,4,48,4.1686
2010,10,2,5,83,4.2597
2010,10,3,1,52,4.7033
2010,10,3,2,45,2.9057
2010,10,3,3,60,6.2400
2010,10,3,4,64,6.5494
2010,10,3,5,42,2.8241
2010,11,1,1,75,-1.2495
2010,11,1,2,45,2.2724
2010,11,1,3,64,2.8343
2010,11,1,4,114,3.0975
2010,11,1,5,414,3.3609
2010,11,2,1,47,1.8847
2010,11,2,2,40,-0.2436
2010,11,2,3,54,3.9697
2010,11,2,4,43,3.1687
2010,11,2,5,87,1.0143
2010,11,3,1,52,2.8116
2010,11,3,2,54,-0.6803
2010,11,3,3,57,-0.9371
2010,11,3,4,62,-3.3270
2010,11,3,5,43,-1.9940
2010,12,1,1,84,6.8148
2010,12,1,2,39,13.2198
2010,12,1,3,67,10.2980
2010,12,1,4,118,7.0890
2010,12,1,5,399,10.3181
2010,12,2,1,41,6.2331
2010,12,2,2,43,6.2793
2010,12,2,3,52,4.7849
2010,12,2,4,49,7.6979
2010,12,2,5,82,11.2656
2010,12,3,1,55,4.1815
2010,12,3,2,47,4.9996
2010,12,3,3,59,6.9000
2010,12,3,4,61,5.4419
2010,12,3,5,43,6.1395
2011,1,1,1,83,-1.3123
2011,1,1,2,40,-4.1563
2011,1,1,3,59,-1.0622
2011,1,1,4,109,1.1601
2011,1,1,5,401,0.8159
2011,1,2,1,43,-0.8605
2011,1,2,2,40,1.1870
2011,1,2,3,60,1.9172
2011,1,2,4,47,2.5297
2011,1,2,5,85,0.2048
2011,1,3,1,50,3.2815
2011,1,3,2,44,3.3961
2011,1,3,3,60,4.2179
2011,1,3,4,63,0.6529
2011,1,3,5,46,2.0460
2011,2,1,1,75,1.9002
2011,2,1,2,42,4.7074
2011,2,1,3,65,4.7262
2011,2,1,4,114,4.8108
2011,2,1,5,396,4.3852
2011,2,2,1,47,7.1381
2011,2,2,2,39,3.7298
2011,2,2,3,48,3.7477
2011,2,2,4,61,5.8492
2011,2,2,5,80,4.4025
2011,2,3,1,51,2.9226
2011,2,3,2,45,3.6164
2011,2,3,3,57,3.3354
2011,2,3,4,67,1.4118
2011,2,3,5,46,2.5454
2011,3,1,1,72,0.2919
2011,3,1,2,45,0.2289
2011,3,1,3,72,2.3337
2011,3,1,4,97,3.2934
2011,3,1,5,418,1.5980
2011,3,2,1,44,2.9142
2011,3,2,2,36,5.3891
2011,3,2,3,49,3.9706
2011,3,2,4,57,5.4820
2011,3,2,5,74,0.3929
2011,3,3,1,48,1.6049
2011,3,3,2,52,-0.0690
2011,3,3,3,59,1.1097
2011,3,3,4,60,-2.0529
2011,3,3,5,46,0.6400
2011,4,1,1,65,-1.6307
2011,4,1,2,50,2.6129
2011,4,1,3,70,1.8487
2011,4,1,4,98,3.1163
2011,4,1,5,411,3.1847
2011,4,2,1,42,5.3745
2011,4,2,2,40,5.4300
2011,4,2,3,43,2.3394
2011,4,2,4,61,3.1565
2011,4,2,5,75,2.5492
2011,4,3,1,50,2.0275
2011,4,3,2,48,2.7939
2011,4,3,3,64,3.4088
2011,4,3,4,60,4.0722
2011,4,3,5,44,6.5270
2011,5,1,1,74,-4.0346
2011,5,1,2,63,-5.4214
2011,5,1,3,88,-2.4742
2011,5,1,4,158,-1.5040
2011,5,1,5,380,-1.1378
2011,5,2,1,49,-5.0920
2011,5,2,2,59,-1.1692
2011,5,2,3,59,-0.1565
2011,5,2,4,69,-0.0319
2011,5,2,5,68,-2.1347
2011,5,3,1,63,-2.2812
2011,5,3,2,78,0.4386
2011,5,3,3,73,-1.2367
2011,5,3,4,75,-1.5115
2011,5,3,5,46,0.3644
2011,6,1,1,70,-5.9551
2011,6,1,2,59,0.5871
2011,6,1,3,101,-1.0676
2011,6,1,4,149,-3.3281
2011,6,1,5,370,-5.0120
2011,6,2,1,49,-2.7228
2011,6,2,2,54,-1.3202
2011,6,2,3,70,-2.4412
2011,6,2,4,66,-2.6477
2011,6,2,5,72,-3.1762
2011,6,3,1,61,-2.3738
2011,6,3,2,78,-0.9770
2011,6,3,3,72,-0.9533
2011,6,3,4,77,-1.1868
2011,6,3,5,42,-3.0763
2011,7,1,1,69,-2.8537
2011,7,1,2,55,-6.1065
2011,7,1,3,103,-4.3639
2011,7,1,4,138,-4.8882
2011,7,1,5,372,-5.0149
2011,7,2,1,48,-1.0416
2011,7,2,2,58,-4.7221
2011,7,2,3,68,-6.1262
2011,7,2,4,68,-7.4000
2011,7,2,5,74,-8.5484
2011,7,3,1,60,1.7201
2011,7,3,2,80,-3.2823
2011,7,3,3,74,-2.0270
2011,7,3,4,68,-2.7859
2011,7,3,5,45,-4.4757
2011,8,1,1,62,-8.7269
2011,8,1,2,49,-10.5338
2011,8,1,3,69,-13.1246
2011,8,1,4,102,-10.8752
2011,8,1,5,419,-12.2862
2011,8,2,1,32,-8.0013
2011,8,2,2,44,-5.5648
2011,8,2,3,46,-10.0899
2011,8,2,4,58,-10.6796
2011,8,2,5,83,-9.1851
2011,8,3,1,47,-4.2077
2011,8,3,2,47,-10.0074
2011,8,3,3,61,-6.4736
2011,8,3,4,55,-4.9108
2011,8,3,5,38,-3.9350
2011,9,1,1,60,-14.4896
2011,9,1,2,45,-11.0814
2011,9,1,3,67,-10.6108
2011,9,1,4,105,-10.1774
2011,9,1,5,420,-11.4918
2011,9,2,1,37,-12.8372
2011,9,2,2,33,-9.1374
2011,9,2,3,50,-10.8223
2011,9,2,4,63,-12.0356
2011,9,2,5,71,-9.1720
2011,9,3,1,44,-4.5703
2011,9,3,2,50,-8.6978
2011,9,3,3,61,-5.8673
2011,9,3,4,57,-6.1119
2011,9,3,5,41,-2.2859
2011,10,1,1,55,8.1715
2011,10,1,2,51,10.1403
2011,10,1,3,67,14.2857
2011,10,1,4,104,14.3975
2011,10,1,5,407,12.9697
2011,10,2,1,38,19.7868
2011,10,2,2,29,15.8944
2011,10,2,3,52,14.4127
2011,10,2,4,64,18.0008
2011,10,2,5,77,17.5716
2011,10,3,1,48,7.2901
2011,10,3,2,52,8.9108
2011,10,3,3,64,9.6314
2011,10,3,4,54,13.3537
2011,10,3,5,39,9.1782
2011,11,1,1,45,-1.9181
2011,11,1,2,57,-2.2866
2011,11,1,3,58,-6.2933
2011,11,1,4,114,1.1569
2011,11,1,5,428,-5.4435
2011,11,2,1,43,-1.9940
2011,11,2,2,35,1.2836
2011,11,2,3,44,0.9851
2011,11,2,4,77,-1.9651
2011,11,2,5,67,-2.5918
2011,11,3,1,51,-2.1569
2011,11,3,2,44,-0.9960
2011,11,3,3,66,-0.8519
2011,11,3,4,63,0.1043
2011,11,3,5,37,0.1160
2011,12,1,1,47,-2.4850
2011,12,1,2,48,3.3811
2011,12,1,3,47,-0.1181
2011,12,1,4,128,1.2585
2011,12,1,5,419,-2.1779
2011,12,2,1,43,-0.4499
2011,12,2,2,37,-3.3162
2011,12,2,3,45,-0.0465
2011,12,2,4,70,-0.4709
2011,12,2,5,73,-1.0729
2011,12,3,1,48,3.1749
2011,12,3,2,52,-2.9746
2011,12,3,3,57,-3.0719
2011,12,3,4,65,1.3980
2011,12,3,5,34,0.7398
2012,1,1,1,47,10.8333
2012,1,1,2,46,6.5053
2012,1,1,3,54,8.8674
2012,1,1,4,118,8.2953
2012,1,1,5,417,13.4301
2012,1,2,1,42,5.6343
2012,1,2,2,43,13.7903
2012,1,2,3,56,7.8709
2012,1,2,4,62,10.4039
2012,1,2,5,75,12.2280
2012,1,3,1,49,9.2196
2012,1,3,2,47,8.3220
2012,1,3,3,60,5.6649
2012,1,3,4,60,6.0994
2012,1,3,5,35,7.2807
2012,2,1,1,43,-1.6586
2012,2,1,2,50,-2.2673
2012,2,1,3,60,4.3464
2012,2,1,4,109,0.8326
2012,2,1,5,413,2.2951
2012,2,2,1,41,0.2918
2012,2,2,2,39,4.2066
2012,2,2,3,51,6.6042
2012,2,2,4,63,3.0454
2012,2,2,5,71,2.3173
2012,2,3,1,50,12.7110
2012,2,3,2,48,4.5809
2012,2,3,3,59,3.6049
2012,2,3,4,61,1.2503
2012,2,3,5,42,2.5620
2012,3,1,1,45,1.3214
2012,3,1,2,53,7.8971
2012,3,1,3,59,3.4596
2012,3,1,4,106,3.3062
2012,3,1,5,409,3.6955
2012,3,2,1,42,1.7894
2012,3,2,2,39,2.6062
2012,3,2,3,52,1.6040
2012,3,2,4,57,3.2153
2012,3,2,5,74,3.2023
2012,3,3,1,49,7.2718
2012,3,3,2,44,1.4693
2012,3,3,3,65,3.3783
2012,3,3,4,61,3.9267
2012,3,3,5,41,1.8758
2012,4,1,1,46,-3.7892
2012,4,1,2,51,-1.1073
2012,4,1,3,48,-0.0776
2012,4,1,4,118,-6.3077
2012,4,1,5,399,-4.6488
2012,4,2,1,42,-1.3806
2012,4,2,2,39,0.7113
2012,4,2,3,45,-0.0595
2012,4,2,4,65,-3.9654
2012,4,2,5,70,-2.5741
2012,4,3,1,50,-1.7655
2012,4,3,2,47,-1.1178
2012,4,3,3,62,-0.6887
2012,4,3,4,65,-0.9528
2012,4,3,5,38,-1.4301
2012,5,1,1,47,-8.6226
2012,5,1,2,60,-9.8208
2012,5,1,3,78,-7.2592
2012,5,1,4,170,-9.1421
2012,5,1,5,379,-4.2922
2012,5,2,1,48,-3.5423
2012,5,2,2,44,-9.8082
2012,5,2,3,65,-8.8259
2012,5,2,4,73,-8.0896
2012,5,2,5,69,-9.3956
2012,5,3,1,69,-4.9921
2012,5,3,2,66,-5.3694
2012,5,3,3,85,-6.5615
2012,5,3,4,79,-6.5142
2012,5,3,5,46,-5.4605
2012,6,1,1,51,5.9943
2012,6,1,2,47,7.2828
2012,6,1,3,84,8.4477
2012,6,1,4,152,7.6722
2012,6,1,5,387,7.0930
2012,6,2,1,51,3.2984
2012,6,2,2,42,4.6275
2012,6,2,3,61,6.1922
2012,6,2,4,81,5.0568
2012,6,2,5,76,5.8699
2012,6,3,1,62,4.4327
2012,6,3,2,75,4.2974
2012,6,3,3,79,3.1667
2012,6,3,4,78,4.1982
2012,6,3,5,44,3.8289
2012,7,1,1,50,1.7318
2012,7,1,2,47,-2.3620
2012,7,1,3,87,-0.0743
2012,7,1,4,155,-3.3193
2012,7,1,5,376,-2.3665
2012,7,2,1,50,-2.5479
2012,7,2,2,49,-4.9076
2012,7,2,3,62,-4.3045
2012,7,2,4,74,-2.6751
2012,7,2,5,73,-3.6297
2012,7,3,1,62,2.5114
2012,7,3,2,70,1.8572
2012,7,3,3,73,0.9607
2012,7,3,4,85,0.7060
2012,7,3,5,45,0.5528
2012,8,1,1,48,-0.0094
2012,8,1,2,27,2.8824
2012,8,1,3,46,4.8617
2012,8,1,4,139,3.8276
2012,8,1,5,389,2.8660
2012,8,2,1,46,-0.1310
2012,8,2,2,38,2.4130
2012,8,2,3,44,4.1563
2012,8,2,4,80,2.9606
2012,8,2,5,78,4.3043
2012,8,3,1,40,7.6941
2012,8,3,2,51,2.9534
2012,8,3,3,45,3.1889
2012,8,3,4,74,2.0324
2012,8,3,5,34,2.0139
2012,9,1,1,43,6.8305
2012,9,1,2,26,0.5599
2012,9,1,3,53,5.5805
2012,9,1,4,135,4.9245
2012,9,1,5,385,4.2418
2012,9,2,1,45,2.2408
2012,9,2,2,36,4.3975
2012,9,2,3,51,4.4391
2012,9,2,4,72,3.0102
2012,9,2,5,81,1.3419
2012,9,3,1,45,0.4721
2012,9,3,2,48,4.0251
2012,9,3,3,48,3.0638
2012,9,3,4,70,1.8318
2012,9,3,5,35,-1.8836
2012,10,1,1,45,-1.7755
2012,10,1,2,25,-3.6030
2012,10,1,3,55,-3.9215
2012,10,1,4,136,-5.5071
2012,10,1,5,379,-8.5989
2012,10,2,1,47,-0.2877
2012,10,2,2,35,-1.0230
2012,10,2,3,46,-4.1717
2012,10,2,4,70,-4.7576
2012,10,2,5,83,-6.3473
2012,10,3,1,40,-8.6600
2012,10,3,2,52,-3.1462
2012,10,3,3,43,-3.6474
2012,10,3,4,74,-2.7348
2012,10,3,5,39,-4.6577
2012,11,1,1,39,3.2264
2012,11,1,2,36,-1.1086
2012,11,1,3,56,-0.9242
2012,11,1,4,125,-2.4380
2012,11,1,5,411,2.8579
2012,11,2,1,46,1.3468
2012,11,2,2,34,-2.1372
2012,11,2,3,48,0.7904
2012,11,2,4,63,2.5323
2012,11,2,5,76,4.2602
2012,11,3,1,45,-0.2335
2012,11,3,2,50,2.1373
2012,11,3,3,50,2.4880
2012,11,3,4,71,1.9670
2012,11,3,5,42,1.6489
2012,12,1,1,35,2.6321
2012,12,1,2,36,5.1801
2012,12,1,3,56,1.9432
2012,12,1,4,118,2.2715
2012,12,1,5,417,1.7209
2012,12,2,1,44,3.5023
2012,12,2,2,34,3.8953
2012,12,2,3,39,3.6238
2012,12,2,4,66,2.7979
2012,12,2,5,83,5.0751
2012,12,3,1,44,-5.1979
2012,12,3,2,50,1.9824
2012,12,3,3,53,1.0877
2012,12,3,4,66,0.6422
2012,12,3,5,43,3.8544
2013,1,1,1,41,4.9517
2013,1,1,2,31,1.2477
2013,1,1,3,58,4.1068
2013,1,1,4,114,8.0776
2013,1,1,5,415,8.1689
2013,1,2,1,42,6.6118
2013,1,2,2,33,2.6223
2013,1,2,3,42,3.5312
2013,1,2,4,59,6.7551
2013,1,2,5,85,8.0501
2013,1,3,1,44,-6.8524
2013,1,3,2,48,7.0716
2013,1,3,3,50,6.5689
2013,1,3,4,68,6.7380
2013,1,3,5,44,6.7955
2013,2,1,1,44,1.6261
2013,2,1,2,35,-3.2583
2013,2,1,3,54,3.0406
2013,2,1,4,104,1.8997
2013,2,1,5,420,-1.2019
2013,2,2,1,41,0.5346
2013,2,2,2,40,2.6287
2013,2,2,3,40,1.2562
2013,2,2,4,57,1.9503
2013,2,2,5,92,0.5404
2013,2,3,1,41,-1.2280
2013,2,3,2,52,-0.7234
2013,2,3,3,45,0.4842
2013,2,3,4,70,1.4500
2013,2,3,5,40,3.0940
2013,3,1,1,39,9.2817
2013,3,1,2,43,9.8502
2013,3,1,3,52,5.7054
2013,3,1,4,116,8.3355
2013,3,1,5,404,2.7469
2013,3,2,1,38,3.8751
2013,3,2,2,39,4.1325
2013,3,2,3,39,4.6869
2013,3,2,4,66,3.8896
2013,3,2,5,82,6.2201
2013,3,3,1,45,0.9566
2013,3,3,2,49,2.4132
2013,3,3,3,44,3.8689
2013,3,3,4,73,3.5778
2013,3,3,5,42,6.3028
2013,4,1,1,39,-0.4417
2013,4,1,2,45,0.0857
2013,4,1,3,56,2.7409
2013,4,1,4,96,1.2366
2013,4,1,5,408,0.3853
2013,4,2,1,39,-1.8839
2013,4,2,2,37,-0.8582
2013,4,2,3,42,-1.1537
2013,4,2,4,63,-1.7483
2013,4,2,5,78,-0.9244
2013,4,3,1,41,0.0681
2013,4,3,2,53,0.4854
2013,4,3,3,56,-0.3150
2013,4,3,4,69,3.2807
2013,4,3,5,39,0.2365
2013,5,1,1,58,4.6844
2013,5,1,2,49,3.9181
2013,5,1,3,67,3.4725
2013,5,1,4,141,3.6125
2013,5,1,5,390,7.2660
2013,5,2,1,42,5.2942
2013,5,2,2,47,6.3637
2013,5,2,3,57,7.1972
2013,5,2,4,83,6.0682
2013,5,2,5,79,5.3272
2013,5,3,1,63,1.5004
2013,5,3,2,72,2.6418
2013,5,3,3,73,1.9247
2013,5,3,4,87,2.7932
2013,5,3,5,46,6.6949
2013,6,1,1,60,1.0611
2013,6,1,2,44,0.6704
2013,6,1,3,66,3.9349
2013,6,1,4,137,2.1106
2013,6,1,5,401,0.5006
2013,6,2,1,44,-1.4949
2013,6,2,2,45,0.8873
2013,6,2,3,59,1.4921
2013,6,2,4,77,0.4904
2013,6,2,5,74,0.2187
2013,6,3,1,62,-3.7969
2013,6,3,2,71,-1.5060
2013,6,3,3,72,-2.6906
2013,6,3,4,87,-0.3479
2013,6,3,5,51,-0.8196
2013,7,1,1,57,4.7394
2013,7,1,2,48,7.8416
2013,7,1,3,66,9.3154
2013,7,1,4,141,7.3469
2013,7,1,5,364,9.5200
2013,7,2,1,44,5.9213
2013,7,2,2,47,11.0125
2013,7,2,3,56,8.5820
2013,7,2,4,83,7.0277
2013,7,2,5,75,7.7886
2013,7,3,1,62,6.5979
2013,7,3,2,73,8.0977
2013,7,3,3,70,4.0178
2013,7,3,4,84,6.9423
2013,7,3,5,47,5.1615
2013,8,1,1,43,-2.8310
2013,8,1,2,39,-0.8426
2013,8,1,3,52,-1.2850
2013,8,1,4,93,-2.4427
2013,8,1,5,393,-2.3600
2013,8,2,1,41,0.6904
2013,8,2,2,33,2.9543
2013,8,2,3,48,-2.4116
2013,8,2,4,54,-2.7139
2013,8,2,5,88,-3.2539
2013,8,3,1,46,3.7238
2013,8,3,2,48,1.6366
2013,8,3,3,60,-4.1004
2013,8,3,4,61,-1.3700
2013,8,3,5,41,-3.6629
2013,9,1,1,41,6.5391
2013,9,1,2,42,11.2890
2013,9,1,3,53,6.1237
2013,9,1,4,84,9.1183
2013,9,1,5,390,7.2286
2013,9,2,1,39,8.0162
2013,9,2,2,37,6.1347
2013,9,2,3,41,9.4445
2013,9,2,4,56,7.8150
2013,9,2,5,89,7.3729
2013,9,3,1,47,1.0756
2013,9,3,2,55,6.8306
2013,9,3,3,54,5.0761
2013,9,3,4,66,3.7104
2013,9,3,5,42,3.2185
2013,10,1,1,47,-4.7616
2013,10,1,2,31,3.6290
2013,10,1,3,50,0.7653
2013,10,1,4,92,3.9950
2013,10,1,5,386,-0.5540
2013,10,2,1,37,3.0706
2013,10,2,2,39,0.3437
2013,10,2,3,35,-1.0291
2013,10,2,4,53,-0.0442
2013,10,2,5,87,-0.4863
2013,10,3,1,46,5.9229
2013,10,3,2,62,2.9758
2013,10,3,3,54,5.5808
2013,10,3,4,66,4.3755
2013,10,3,5,43,1.5284
2013,11,1,1,41,3.6106
2013,11,1,2,45,8.7591
2013,11,1,3,53,1.4586
2013,11,1,4,106,4.8709
2013,11,1,5,396,7.9485
2013,11,2,1,38,3.6105
2013,11,2,2,40,3.0590
2013,11,2,3,40,7.3424
2013,11,2,4,55,4.4696
2013,11,2,5,88,4.9895
2013,11,3,1,47,4.2711
2013,11,3,2,65,1.7204
2013,11,3,3,51,3.6145
2013,11,3,4,63,3.9333
2013,11,3,5,39,3.3185
2013,12,1,1,43,5.0510
2013,12,1,2,49,2.3646
2013,12,1,3,47,0.9898
2013,12,1,4,120,4.1858
2013,12,1,5,375,3.5527
2013,12,2,1,40,0.4736
2013,12,2,2,41,3.7090
2013,12,2,3,42,5.3857
2013,12,2,4,47,2.1590
2013,12,2,5,82,2.4389
2013,12,3,1,47,2.0278
2013,12,3,2,66,3.3619
2013,12,3,3,55,1.9561
2013,12,3,4,58,2.7583
2013,12,3,5,44,5.2296
2014,1,1,1,42,0.5174
2014,1,1,2,40,-1.4551
2014,1,1,3,53,2.7396
2014,1,1,4,126,3.0805
2014,1,1,5,361,4.6543
2014,1,2,1,40,-1.8627
2014,1,2,2,46,2.5449
2014,1,2,3,37,0.7389
2014,1,2,4,52,-0.7944
2014,1,2,5,84,1.5290
2014,1,3,1,48,-6.1400
2014,1,3,2,66,3.3480
2014,1,3,3,51,-0.7513
2014,1,3,4,63,-2.4870
2014,1,3,5,41,1.1292
2014,2,1,1,59,4.7979
2014,2,1,2,44,6.1315
2014,2,1,3,51,2.7114
2014,2,1,4,103,5.7698
2014,2,1,5,363,4.4048
2014,2,2,1,42,4.8135
2014,2,2,2,41,4.6654
2014,2,2,3,50,2.1433
2014,2,2,4,49,6.2391
2014,2,2,5,93,7.1519
2014,2,3,1,55,7.4321
2014,2,3,2,62,5.7049
2014,2,3,3,54,6.2912
2014,2,3,4,56,4.9135
2014,2,3,5,49,4.4129
2014,3,1,1,52,2.8845
2014,3,1,2,43,3.7021
2014,3,1,3,56,-3.0397
2014,3,1,4,105,-4.1268
2014,3,1,5,359,-1.9259
2014,3,2,1,45,-3.1494
2014,3,2,2,45,-4.9135
2014,3,2,3,47,-4.8873
2014,3,2,4,59,-2.2785
2014,3,2,5,84,-1.2559
2014,3,3,1,57,-2.4959
2014,3,3,2,60,-6.4551
2014,3,3,3,60,-2.0610
2014,3,3,4,56,1.0644
2014,3,3,5,44,2.3669
2014,4,1,1,60,-6.8248
2014,4,1,2,36,-7.6698
2014,4,1,3,56,-10.7809
2014,4,1,4,83,-8.5345
2014,4,1,5,391,-8.7817
2014,4,2,1,48,-5.0980
2014,4,2,2,38,-13.5588
2014,4,2,3,45,-8.1128
2014,4,2,4,62,-5.0471
2014,4,2,5,79,-5.0686
2014,4,3,1,51,2.1547
2014,4,3,2,60,-1.7247
2014,4,3,3,60,-0.6934
2014,4,3,4,56,-0.8205
2014,4,3,5,46,-0.5212
2014,5,1,1,63,-4.2647
2014,5,1,2,55,0.0877
2014,5,1,3,71,3.3632
2014,5,1,4,145,-3.7324
2014,5,1,5,372,0.2004
2014,5,2,1,56,0.7282
2014,5,2,2,45,0.9643
2014,5,2,3,50,-2.0119
2014,5,2,4,79,1.3787
2014,5,2,5,85,1.5080
2014,5,3,1,67,3.3009
2014,5,3,2,84,2.7758
2014,5,3,3,77,1.7208
2014,5,3,4,82,2.2224
2014,5,3,5,46,0.8237
2014,6,1,1,61,5.2190
2014,6,1,2,53,3.8489
2014,6,1,3,65,4.5637
2014,6,1,4,155,7.5887
2014,6,1,5,360,9.5274
2014,6,2,1,50,5.8702
2014,6,2,2,51,5.2748
2014,6,2,3,58,8.9613
2014,6,2,4,79,8.4797
2014,6,2,5,85,7.6920
2014,6,3,1,70,2.4785
2014,6,3,2,77,3.3622
2014,6,3,3,81,1.2179
2014,6,3,4,79,2.1414
2014,6,3,5,41,4.0512
2014,7,1,1,56,-8.9496
2014,7,1,2,63,-5.7123
2014,7,1,3,60,-11.2433
2014,7,1,4,149,-9.7593
2014,7,1,5,345,-7.7628
2014,7,2,1,49,-8.7329
2014,7,2,2,50,-7.3265
2014,7,2,3,65,-1.4771
2014,7,2,4,75,-6.9345
2014,7,2,5,83,-4.7021
2014,7,3,1,71,-0.8968
2014,7,3,2,79,-1.0520
2014,7,3,3,79,-1.8687
2014,7,3,4,85,-1.0825
2014,7,3,5,42,-0.4237
2014,8,1,1,53,0.2849
2014,8,1,2,32,6.9483
2014,8,1,3,51,5.2853
2014,8,1,4,137,3.1344
2014,8,1,5,392,4.3646
2014,8,2,1,35,2.8233
2014,8,2,2,37,3.2256
2014,8,2,3,48,3.5379
2014,8,2,4,73,5.2702
2014,8,2,5,88,8.8936
2014,8,3,1,53,6.6974
2014,8,3,2,56,5.9937
2014,8,3,3,62,3.8078
2014,8,3,4,65,4.5088
2014,8,3,5,31,5.0048
2014,9,1,1,55,-5.0882
2014,9,1,2,33,-9.9966
2014,9,1,3,46,-5.4594
2014,9,1,4,135,-6.4146
2014,9,1,5,391,-6.6289
2014,9,2,1,33,-6.3291
2014,9,2,2,40,-2.9754
2014,9,2,3,48,-5.4406
2014,9,2,4,79,-2.7002
2014,9,2,5,82,-5.1341
2014,9,3,1,55,-2.3617
2014,9,3,2,58,-0.3850
2014,9,3,3,57,-1.8793
