year,month,rank_ME,rank_ALMq_6,nstocks,ret_vw
2017,1,1,2,287,0.3289
2017,1,1,3,337,-2.6243
2017,1,1,4,355,-2.1806
2017,1,1,5,618,0.7346
2017,1,2,1,182,3.0558
2017,1,2,2,223,1.2404
2017,1,2,3,195,0.7299
2017,1,2,4,170,0.7054
2017,1,2,5,135,1.5426
2017,1,3,1,293,3.7164
2017,1,3,2,230,2.8546
2017,1,3,3,177,0.8092
2017,1,3,4,152,1.3481
2017,1,3,5,99,0.6783
2017,2,1,1,229,2.8410
2017,2,1,2,334,1.7767
2017,2,1,3,404,2.2393
2017,2,1,4,423,1.7629
2017,2,1,5,650,-0.4876
2017,2,2,1,189,3.7698
2017,2,2,2,239,1.1481
2017,2,2,3,212,2.0869
2017,2,2,4,182,0.0827
2017,2,2,5,139,-0.8340
2017,2,3,1,295,3.6769
2017,2,3,2,241,4.3398
2017,2,3,3,195,2.4604
2017,2,3,4,161,2.1130
2017,2,3,5,107,2.2276
2017,3,1,1,225,1.8198
2017,3,1,2,332,2.2322
2017,3,1,3,401,2.7575
2017,3,1,4,421,2.0767
2017,3,1,5,651,0.4410
2017,3,2,1,185,2.9031
2017,3,2,2,234,1.5733
2017,3,2,3,216,1.2782
2017,3,2,4,189,-0.3745
2017,3,2,5,142,-0.8364
2017,3,3,1,300,1.0187
2017,3,3,2,243,0.9417
2017,3,3,3,195,0.7687
2017,3,3,4,159,-1.0107
2017,3,3,5,106,-0.3282
2017,4,1,1,192,4.4022
2017,4,1,2,260,-0.3627
2017,4,1,3,331,3.1310
2017,4,1,4,360,-0.5000
2017,4,1,5,620,-0.7536
2017,4,2,1,166,2.9046
2017,4,2,2,198,1.7478
2017,4,2,3,202,0.9044
2017,4,2,4,171,1.2478
2017,4,2,5,135,-0.2392
2017,4,3,1,290,2.2978
2017,4,3,2,222,1.3981
2017,4,3,3,166,1.1919
2017,4,3,4,143,0.5878
2017,4,3,5,93,-0.5612
2017,5,1,1,240,-1.6780
2017,5,1,2,322,-1.9424
2017,5,1,3,384,-1.6331
2017,5,1,4,451,-3.6359
2017,5,1,5,659,-4.6274
2017,5,2,1,176,0.9211
2017,5,2,2,224,-1.7042
2017,5,2,3,227,-1.6230
2017,5,2,4,194,-1.5395
2017,5,2,5,142,-3.0218
2017,5,3,1,304,2.2703
2017,5,3,2,242,2.3426
2017,5,3,3,189,1.8251
2017,5,3,4,157,0.1593
2017,5,3,5,95,-0.1032
2017,6,1,1,241,5.5025
2017,6,1,2,324,5.3096
2017,6,1,3,387,5.9409
2017,6,1,4,457,4.3863
2017,6,1,5,653,4.9193
2017,6,2,1,177,4.8647
2017,6,2,2,222,3.7075
2017,6,2,3,229,2.9300
2017,6,2,4,194,2.3850
2017,6,2,5,142,1.8018
2017,6,3,1,309,-0.2275
2017,6,3,2,240,-0.5344
2017,6,3,3,193,-0.9508
2017,6,3,4,160,-0.2674
2017,6,3,5,96,0.8828
2017,7,1,1,181,-1.1667
2017,7,1,2,259,0.1673
2017,7,1,3,309,-1.6150
2017,7,1,4,378,-1.0340
2017,7,1,5,588,-0.3381
2017,7,2,1,158,0.2232
2017,7,2,2,194,0.9569
2017,7,2,3,202,0.5612
2017,7,2,4,169,1.8346
2017,7,2,5,129,2.7623
2017,7,3,1,289,2.3647
2017,7,3,2,232,1.3055
2017,7,3,3,180,2.5831
2017,7,3,4,145,2.7512
2017,7,3,5,85,2.8428
2017,8,1,1,211,-1.1491
2017,8,1,2,316,-1.4467
2017,8,1,3,372,0.8937
2017,8,1,4,433,0.5674
2017,8,1,5,655,-1.2074
2017,8,2,1,168,0.0489
2017,8,2,2,220,0.2161
2017,8,2,3,222,-2.0596
2017,8,2,4,191,-1.5005
2017,8,2,5,145,-3.7423
2017,8,3,1,303,0.6092
2017,8,3,2,249,0.2759
2017,8,3,3,201,1.7464
2017,8,3,4,166,0.2473
2017,8,3,5,93,-0.2406
2017,9,1,1,213,6.2870
2017,9,1,2,316,8.2746
2017,9,1,3,368,8.1748
2017,9,1,4,431,8.6673
2017,9,1,5,651,10.3506
2017,9,2,1,167,4.0571
2017,9,2,2,229,5.5724
2017,9,2,3,231,8.0129
2017,9,2,4,197,7.0123
2017,9,2,5,156,7.9640
2017,9,3,1,303,0.9892
2017,9,3,2,254,2.2595
2017,9,3,3,201,1.0075
2017,9,3,4,167,3.7858
2017,9,3,5,93,5.4822
2017,10,1,1,194,-3.2814
2017,10,1,2,270,-2.2441
2017,10,1,3,299,0.0593
2017,10,1,4,357,0.1162
2017,10,1,5,602,0.5050
2017,10,2,1,162,0.9236
2017,10,2,2,211,-0.4115
2017,10,2,3,195,0.7253
2017,10,2,4,171,-1.5049
2017,10,2,5,149,1.4994
2017,10,3,1,296,2.1299
2017,10,3,2,230,1.1504
2017,10,3,3,174,4.9569
2017,10,3,4,153,2.0770
2017,10,3,5,85,2.2938
2017,11,1,1,215,1.5844
2017,11,1,2,331,2.7187
2017,11,1,3,365,3.7467
2017,11,1,4,411,3.8240
2017,11,1,5,627,3.2885
2017,11,2,1,171,2.3121
2017,11,2,2,233,3.3974
2017,11,2,3,217,2.7421
2017,11,2,4,193,4.3485
2017,11,2,5,153,1.9187
2017,11,3,1,314,3.4148
2017,11,3,2,243,2.6919
2017,11,3,3,193,2.8782
2017,11,3,4,165,3.8043
2017,11,3,5,83,2.6353
2017,12,1,1,215,1.1217
2017,12,1,2,332,0.4492
2017,12,1,3,372,-1.0507
2017,12,1,4,411,1.0409
2017,12,1,5,620,1.3175
2017,12,2,1,182,-0.0251
2017,12,2,2,235,0.7034
2017,12,2,3,220,0.8671
2017,12,2,4,197,0.6096
2017,12,2,5,155,1.3335
2017,12,3,1,318,0.9777
2017,12,3,2,249,1.4296
2017,12,3,3,195,1.4221
2017,12,3,4,166,1.0638
2017,12,3,5,82,0.8278
2018,1,1,1,184,2.7173
2018,1,1,2,283,1.8372
2018,1,1,3,310,2.8544
2018,1,1,4,328,3.0853
2018,1,1,5,580,1.2974
2018,1,2,1,172,3.3499
2018,1,2,2,209,3.6723
2018,1,2,3,195,3.4913
2018,1,2,4,168,2.1337
2018,1,2,5,147,1.6001
2018,1,3,1,309,7.1669
2018,1,3,2,224,5.3370
2018,1,3,3,169,6.9592
2018,1,3,4,147,3.6323
2018,1,3,5,78,1.1252
2018,2,1,1,215,-3.5519
2018,2,1,2,334,-2.9159
2018,2,1,3,388,-3.9758
2018,2,1,4,400,-2.8339
2018,2,1,5,612,-4.4251
2018,2,2,1,190,-2.7868
2018,2,2,2,221,-2.9304
2018,2,2,3,225,-4.0628
2018,2,2,4,191,-4.9876
2018,2,2,5,160,-5.6218
2018,2,3,1,321,-3.4033
2018,2,3,2,255,-3.4270
2018,2,3,3,185,-3.4027
2018,2,3,4,165,-5.2766
2018,2,3,5,84,-4.3636
2018,3,1,1,216,0.7529
2018,3,1,2,337,3.0135
2018,3,1,3,391,1.4832
2018,3,1,4,396,1.0505
2018,3,1,5,606,1.7647
2018,3,2,1,184,1.5308
2018,3,2,2,222,0.3524
2018,3,2,3,226,0.8115
2018,3,2,4,193,-0.0053
2018,3,2,5,159,-0.0716
2018,3,3,1,320,-2.2100
2018,3,3,2,261,-2.8932
2018,3,3,3,187,-2.5630
2018,3,3,4,163,0.0437
2018,3,3,5,84,1.1782
2018,4,1,1,199,1.7821
2018,4,1,2,280,1.8544
2018,4,1,3,341,1.1114
2018,4,1,4,331,-0.4157
2018,4,1,5,544,2.4068
2018,4,2,1,167,0.4631
2018,4,2,2,197,0.6584
2018,4,2,3,206,0.6683
2018,4,2,4,171,0.2874
2018,4,2,5,144,3.3435
2018,4,3,1,308,-0.0820
2018,4,3,2,233,-0.6079
2018,4,3,3,163,0.4775
2018,4,3,4,143,3.2520
2018,4,3,5,73,3.5694
2018,5,1,1,236,10.8959
2018,5,1,2,338,10.4695
2018,5,1,3,401,6.0595
2018,5,1,4,394,6.4468
2018,5,1,5,589,7.9146
2018,5,2,1,185,8.2078
2018,5,2,2,212,6.5188
2018,5,2,3,224,7.6423
2018,5,2,4,174,5.2683
2018,5,2,5,154,5.8248
2018,5,3,1,318,2.8192
2018,5,3,2,251,4.0732
2018,5,3,3,178,3.1225
2018,5,3,4,158,2.2898
2018,5,3,5,79,4.0940
2018,6,1,1,234,4.0699
2018,6,1,2,338,2.6982
2018,6,1,3,407,0.6310
2018,6,1,4,396,0.3169
2018,6,1,5,593,0.8512
2018,6,2,1,187,3.8699
2018,6,2,2,227,3.0442
2018,6,2,3,232,0.6428
2018,6,2,4,177,-0.8741
2018,6,2,5,160,1.3168
2018,6,3,1,319,1.8697
2018,6,3,2,254,1.1095
2018,6,3,3,180,-0.4977
2018,6,3,4,158,0.9259
2018,6,3,5,79,-0.8068
2018,7,1,1,196,-0.8797
2018,7,1,2,265,0.8434
2018,7,1,3,331,-0.7122
2018,7,1,4,322,-0.2966
2018,7,1,5,545,-0.1107
2018,7,2,1,183,2.2318
2018,7,2,2,214,2.2037
2018,7,2,3,206,2.4589
2018,7,2,4,148,2.6793
2018,7,2,5,143,0.8450
2018,7,3,1,308,2.7572
2018,7,3,2,230,4.7018
2018,7,3,3,158,3.8166
2018,7,3,4,145,1.7953
2018,7,3,5,68,0.2742
2018,8,1,1,218,7.0099
2018,8,1,2,318,6.5323
2018,8,1,3,400,6.1681
2018,8,1,4,408,2.7425
2018,8,1,5,592,3.6355
2018,8,2,1,201,9.1239
2018,8,2,2,240,6.3644
2018,8,2,3,236,3.6221
2018,8,2,4,178,-0.7370
2018,8,2,5,155,2.8684
2018,8,3,1,317,5.0714
2018,8,3,2,261,3.4458
2018,8,3,3,181,3.9781
2018,8,3,4,154,1.4232
2018,8,3,5,70,0.0446
2018,9,1,1,217,-2.5349
2018,9,1,2,321,-2.0794
2018,9,1,3,403,-3.9130
2018,9,1,4,419,-2.7847
2018,9,1,5,589,-3.0570
2018,9,2,1,199,-1.9336
2018,9,2,2,246,-1.3390
2018,9,2,3,232,-2.0724
2018,9,2,4,181,-2.2671
2018,9,2,5,154,-2.8515
2018,9,3,1,321,0.8351
2018,9,3,2,264,0.7876
2018,9,3,3,188,0.9517
2018,9,3,4,155,1.0991
2018,9,3,5,72,-1.4432
2018,10,1,1,188,-12.3379
2018,10,1,2,270,-13.2649
2018,10,1,3,343,-13.2391
2018,10,1,4,364,-12.0989
2018,10,1,5,545,-10.1789
2018,10,2,1,190,-12.1215
2018,10,2,2,231,-11.8868
2018,10,2,3,216,-12.2677
2018,10,2,4,160,-11.5705
2018,10,2,5,146,-10.4013
2018,10,3,1,312,-9.5753
2018,10,3,2,251,-6.4526
2018,10,3,3,176,-6.7628
2018,10,3,4,142,-5.9522
2018,10,3,5,66,-6.5334
2018,11,1,1,203,-0.0098
2018,11,1,2,339,1.1947
2018,11,1,3,405,-1.3871
2018,11,1,4,431,-2.3531
2018,11,1,5,580,-4.1131
2018,11,2,1,188,1.3389
2018,11,2,2,272,3.0697
2018,11,2,3,243,2.1306
2018,11,2,4,178,-0.4127
2018,11,2,5,155,0.1840
2018,11,3,1,326,2.9597
2018,11,3,2,266,1.6059
2018,11,3,3,190,0.4510
2018,11,3,4,154,1.1484
2018,11,3,5,72,-0.2701
2018,12,1,1,195,-13.0346
2018,12,1,2,341,-11.3367
2018,12,1,3,413,-12.6807
2018,12,1,4,433,-12.3707
2018,12,1,5,573,-15.6139
2018,12,2,1,182,-11.3207
2018,12,2,2,275,-11.2365
2018,12,2,3,255,-11.5100
2018,12,2,4,185,-11.9183
2018,12,2,5,155,-14.7715
2018,12,3,1,332,-8.2656
2018,12,3,2,275,-8.4044
2018,12,3,3,193,-10.0104
2018,12,3,4,156,-9.2903
2018,12,3,5,72,-11.4049
2019,1,1,1,163,16.0878
2019,1,1,2,301,12.9279
2019,1,1,3,341,11.9743
2019,1,1,4,366,10.6495
2019,1,1,5,520,12.7162
2019,1,2,1,168,12.1115
2019,1,2,2,249,10.7263
2019,1,2,3,230,11.8780
2019,1,2,4,155,11.8602
2019,1,2,5,142,13.6573
2019,1,3,1,320,9.4513
2019,1,3,2,255,6.5577
2019,1,3,3,168,9.4890
2019,1,3,4,134,7.3538
2019,1,3,5,66,8.0190
2019,2,1,1,207,3.4428
2019,2,1,2,353,4.8131
2019,2,1,3,408,6.0433
2019,2,1,4,423,5.7789
2019,2,1,5,567,5.2725
2019,2,2,1,189,6.0324
2019,2,2,2,271,5.9685
2019,2,2,3,252,5.9547
2019,2,2,4,176,4.9322
2019,2,2,5,148,2.3113
2019,2,3,1,345,3.3191
2019,2,3,2,283,4.5608
2019,2,3,3,185,3.7032
2019,2,3,4,143,3.9052
2019,2,3,5,73,-0.4428
2019,3,1,1,208,-0.8053
2019,3,1,2,350,0.3095
2019,3,1,3,410,-1.0730
2019,3,1,4,423,-2.0569
2019,3,1,5,567,-3.5938
2019,3,2,1,193,-0.9733
2019,3,2,2,272,-1.3729
2019,3,2,3,252,-2.3966
2019,3,2,4,174,-1.9735
2019,3,2,5,151,-1.6599
2019,3,3,1,352,3.0612
2019,3,3,2,288,2.7904
2019,3,3,3,182,0.4572
2019,3,3,4,143,1.4224
2019,3,3,5,72,-0.6104
2019,4,1,1,184,2.0413
2019,4,1,2,311,1.0472
2019,4,1,3,342,1.6349
2019,4,1,4,329,1.7526
2019,4,1,5,522,0.2576
2019,4,2,1,179,1.8966
2019,4,2,2,246,2.8781
2019,4,2,3,224,3.0000
2019,4,2,4,142,4.5207
2019,4,2,5,139,0.9098
2019,4,3,1,348,4.0971
2019,4,3,2,270,3.8341
2019,4,3,3,164,4.5520
2019,4,3,4,136,0.9102
2019,4,3,5,70,3.7425
2019,5,1,1,225,-7.5202
2019,5,1,2,346,-5.3977
2019,5,1,3,402,-8.5677
2019,5,1,4,392,-10.3386
2019,5,1,5,571,-12.6925
2019,5,2,1,188,-6.8142
2019,5,2,2,272,-8.8153
2019,5,2,3,247,-9.2985
2019,5,2,4,162,-11.9667
2019,5,2,5,145,-14.5952
2019,5,3,1,364,-5.8007
2019,5,3,2,292,-7.2799
2019,5,3,3,185,-8.3309
2019,5,3,4,151,-6.7788
2019,5,3,5,72,-10.6249
2019,6,1,1,226,6.7234
2019,6,1,2,342,6.4832
2019,6,1,3,408,7.2220
2019,6,1,4,390,4.5424
2019,6,1,5,580,5.9582
2019,6,2,1,192,7.2594
2019,6,2,2,274,7.2967
2019,6,2,3,263,8.3918
2019,6,2,4,167,10.8071
2019,6,2,5,151,8.2713
2019,6,3,1,371,7.3256
2019,6,3,2,293,6.9488
2019,6,3,3,189,7.3017
2019,6,3,4,150,7.4626
2019,6,3,5,71,8.9728
2019,7,1,1,187,-2.0224
2019,7,1,2,279,-2.9620
2019,7,1,3,348,-1.6799
2019,7,1,4,316,-2.3011
2019,7,1,5,536,-2.0660
2019,7,2,1,187,-0.3906
2019,7,2,2,241,-0.1829
2019,7,2,3,235,0.8472
2019,7,2,4,148,-1.1015
2019,7,2,5,137,-1.6154
2019,7,3,1,348,0.5535
2019,7,3,2,253,3.4180
2019,7,3,3,168,0.3409
2019,7,3,4,140,-0.5737
2019,7,3,5,64,-0.4840
2019,8,1,1,209,-5.8289
2019,8,1,2,335,-4.1206
2019,8,1,3,404,-7.9280
2019,8,1,4,410,-8.5824
2019,8,1,5,618,-7.4282
2019,8,2,1,194,-3.0865
2019,8,2,2,274,-5.3584
2019,8,2,3,273,-5.3904
2019,8,2,4,189,-6.7276
2019,8,2,5,159,-11.8749
2019,8,3,1,358,-1.2307
2019,8,3,2,284,-1.0586
2019,8,3,3,208,-2.9378
2019,8,3,4,166,-1.7082
2019,8,3,5,73,-5.5503
2019,9,1,1,213,-1.7008
2019,9,1,2,338,0.2218
2019,9,1,3,409,2.0033
2019,9,1,4,421,2.2649
2019,9,1,5,616,4.3358
2019,9,2,1,197,-2.1572
2019,9,2,2,272,1.4373
2019,9,2,3,279,3.0484
2019,9,2,4,196,3.8907
2019,9,2,5,161,6.2114
2019,9,3,1,362,-0.6356
2019,9,3,2,296,2.5339
2019,9,3,3,218,2.9769
2019,9,3,4,169,3.7254
2019,9,3,5,75,4.1479
2019,10,1,1,186,-0.6198
2019,10,1,2,284,1.3332
2019,10,1,3,328,1.5333
2019,10,1,4,360,-0.1912
2019,10,1,5,585,-0.3400
2019,10,2,1,183,3.1483
2019,10,2,2,245,4.3590
2019,10,2,3,244,1.2695
2019,10,2,4,183,2.2268
2019,10,2,5,150,1.7670
2019,10,3,1,348,2.1766
2019,10,3,2,269,3.2026
2019,10,3,3,203,-0.4080
2019,10,3,4,160,0.0868
2019,10,3,5,65,0.0564
2019,11,1,1,216,3.4495
2019,11,1,2,330,8.2030
2019,11,1,3,382,7.3326
2019,11,1,4,434,3.0422
2019,11,1,5,608,5.4048
2019,11,2,1,198,5.6740
2019,11,2,2,271,4.2247
2019,11,2,3,269,4.5407
2019,11,2,4,195,4.4343
2019,11,2,5,155,3.6790
2019,11,3,1,356,3.4321
2019,11,3,2,294,4.2749
2019,11,3,3,215,4.4421
2019,11,3,4,167,0.6701
2019,11,3,5,68,0.7823
2019,12,1,1,216,3.5771
2019,12,1,2,332,7.6697
2019,12,1,3,375,10.2277
2019,12,1,4,435,6.9649
2019,12,1,5,608,9.6798
2019,12,2,1,196,2.1634
2019,12,2,2,282,2.1849
2019,12,2,3,268,4.6757
2019,12,2,4,195,5.0955
2019,12,2,5,160,8.1738
2019,12,3,1,354,2.5123
2019,12,3,2,295,3.3300
2019,12,3,3,212,2.4265
2019,12,3,4,168,3.4361
2019,12,3,5,68,6.6014
2020,1,1,1,190,-0.3587
2020,1,1,2,287,-3.5950
2020,1,1,3,297,-4.3208
2020,1,1,4,376,-4.3374
2020,1,1,5,561,-9.7890
2020,1,2,1,180,-1.3839
2020,1,2,2,243,-2.3966
2020,1,2,3,229,-3.9024
2020,1,2,4,176,-6.2943
2020,1,2,5,147,-11.6491
2020,1,3,1,336,1.4276
2020,1,3,2,270,1.9098
2020,1,3,3,185,-2.3991
2020,1,3,4,143,-3.4848
2020,1,3,5,54,-6.5630
2020,2,1,1,204,-7.9862
2020,2,1,2,331,-2.4120
2020,2,1,3,362,-5.7517
2020,2,1,4,437,-5.4831
2020,2,1,5,606,-8.9904
2020,2,2,1,195,-7.6852
2020,2,2,2,275,-8.0711
2020,2,2,3,258,-8.9526
2020,2,2,4,199,-8.9685
2020,2,2,5,156,-12.6661
2020,2,3,1,353,-6.5270
2020,2,3,2,291,-7.8250
2020,2,3,3,192,-7.4373
2020,2,3,4,143,-10.7969
2020,2,3,5,60,-11.9235
2020,3,1,1,205,-21.9037
2020,3,1,2,335,-17.9965
2020,3,1,3,364,-23.0128
2020,3,1,4,446,-22.1779
2020,3,1,5,610,-26.7616
2020,3,2,1,196,-18.2684
2020,3,2,2,274,-20.1473
2020,3,2,3,262,-24.0074
2020,3,2,4,204,-25.8504
2020,3,2,5,162,-28.7329
2020,3,3,1,359,-8.1824
2020,3,3,2,289,-10.3801
2020,3,3,3,191,-16.3953
2020,3,3,4,143,-20.0826
2020,3,3,5,61,-29.0740
2020,4,1,1,184,25.7743
2020,4,1,2,271,19.7487
2020,4,1,3,314,23.0329
2020,4,1,4,382,15.7088
2020,4,1,5,546,21.9913
2020,4,2,1,188,17.1827
2020,4,2,2,260,16.4454
2020,4,2,3,248,14.2097
2020,4,2,4,197,17.6148
2020,4,2,5,166,26.5302
2020,4,3,1,357,15.1807
2020,4,3,2,275,12.7710
2020,4,3,3,166,11.8825
2020,4,3,4,139,14.0798
2020,4,3,5,59,18.1415
2020,5,1,1,197,8.2100
2020,5,1,2,304,7.6485
2020,5,1,3,357,12.1014
2020,5,1,4,413,8.7321
2020,5,1,5,617,9.5119
2020,5,2,1,190,11.4029
2020,5,2,2,286,6.9433
2020,5,2,3,286,9.7605
2020,5,2,4,227,7.4276
2020,5,2,5,186,4.6091
2020,5,3,1,367,5.8813
2020,5,3,2,303,6.6827
2020,5,3,3,203,5.2763
2020,5,3,4,155,2.5544
2020,5,3,5,58,4.0900
2020,6,1,1,197,9.7238
2020,6,1,2,308,5.8183
2020,6,1,3,358,8.6475
2020,6,1,4,409,9.0334
2020,6,1,5,613,8.2749
2020,6,2,1,187,5.7300
2020,6,2,2,291,3.8870
2020,6,2,3,280,3.7830
2020,6,2,4,235,3.1987
2020,6,2,5,188,2.5840
2020,6,3,1,369,3.3155
2020,6,3,2,307,3.2554
2020,6,3,3,206,2.6235
2020,6,3,4,152,-1.2224
2020,6,3,5,58,4.0702
2020,7,1,1,149,3.2189
2020,7,1,2,240,2.8873
2020,7,1,3,280,2.2954
2020,7,1,4,337,-11.7511
2020,7,1,5,571,5.0220
2020,7,2,1,161,4.6079
2020,7,2,2,264,3.1676
2020,7,2,3,242,2.1180
2020,7,2,4,219,3.4400
2020,7,2,5,176,3.6956
2020,7,3,1,351,7.0682
2020,7,3,2,295,7.0901
2020,7,3,3,196,6.3433
2020,7,3,4,145,1.9103
2020,7,3,5,54,2.0775
2020,8,1,1,169,2.5110
2020,8,1,2,284,5.5441
2020,8,1,3,344,7.0712
2020,8,1,4,416,11.2190
2020,8,1,5,615,4.2739
2020,8,2,1,169,6.0999
2020,8,2,2,311,3.6884
2020,8,2,3,284,4.5713
2020,8,2,4,245,10.4643
2020,8,2,5,197,7.0281
2020,8,3,1,370,7.6605
2020,8,3,2,321,9.4780
2020,8,3,3,212,11.6243
2020,8,3,4,152,0.9404
2020,8,3,5,62,6.5649
2020,9,1,1,171,-2.8654
2020,9,1,2,281,-2.9778
2020,9,1,3,340,-3.6812
2020,9,1,4,414,-2.4151
2020,9,1,5,608,-2.0094
2020,9,2,1,160,-2.5330
2020,9,2,2,305,-1.9703
2020,9,2,3,279,-2.8053
2020,9,2,4,246,-5.3777
2020,9,2,5,197,-6.0526
2020,9,3,1,371,-3.3501
2020,9,3,2,325,-4.4216
2020,9,3,3,213,-3.2802
2020,9,3,4,158,-3.6521
2020,9,3,5,62,-2.6160
2020,10,1,1,150,-3.2493
2020,10,1,2,231,-1.4398
2020,10,1,3,289,-2.1683
2020,10,1,4,349,-5.3183
2020,10,1,5,583,-0.6509
2020,10,2,1,138,-0.3683
2020,10,2,2,273,1.2752
2020,10,2,3,248,2.5865
2020,10,2,4,219,1.9359
2020,10,2,5,182,2.9477
2020,10,3,1,352,-3.4247
2020,10,3,2,298,-1.4689
2020,10,3,3,194,-0.7818
2020,10,3,4,143,0.8413
2020,10,3,5,54,5.9135
2020,11,1,1,172,22.1709
2020,11,1,2,301,21.2780
2020,11,1,3,382,22.2535
2020,11,1,4,431,24.1246
2020,11,1,5,643,28.2708
2020,11,2,1,149,22.6806
2020,11,2,2,306,19.5858
2020,11,2,3,293,19.2895
2020,11,2,4,259,22.4380
2020,11,2,5,209,22.0137
2020,11,3,1,380,9.0065
2020,11,3,2,335,13.6631
2020,11,3,3,219,15.1937
2020,11,3,4,173,14.3142
2020,11,3,5,68,20.3910
2020,12,1,1,174,13.3765
2020,12,1,2,306,11.4734
2020,12,1,3,386,11.2728
2020,12,1,4,430,10.0543
2020,12,1,5,639,8.0058
2020,12,2,1,156,13.0160
2020,12,2,2,310,10.5336
2020,12,2,3,301,7.0146
2020,12,2,4,263,9.2536
2020,12,2,5,214,7.3996
2020,12,3,1,380,4.1415
2020,12,3,2,340,4.5183
2020,12,3,3,224,4.4602
2020,12,3,4,175,2.9821
2020,12,3,5,71,3.0400
2021,1,1,1,153,14.4137
2021,1,1,2,271,13.0479
2021,1,1,3,331,13.1278
2021,1,1,4,386,11.5587
2021,1,1,5,595,25.2599
2021,1,2,1,145,2.8487
2021,1,2,2,274,7.1198
2021,1,2,3,272,4.1451
2021,1,2,4,224,6.3861
2021,1,2,5,181,16.8150
2021,1,3,1,378,-0.9228
2021,1,3,2,311,0.7767
2021,1,3,3,194,2.1361
2021,1,3,4,161,0.7656
2021,1,3,5,68,7.4700
2021,2,1,1,187,4.7756
2021,2,1,2,342,9.8381
2021,2,1,3,396,5.7935
2021,2,1,4,465,6.3698
2021,2,1,5,615,11.3758
2021,2,2,1,171,2.9514
2021,2,2,2,317,6.6474
2021,2,2,3,314,7.7164
2021,2,2,4,245,10.4924
2021,2,2,5,185,5.6315
2021,2,3,1,418,-0.9794
2021,2,3,2,334,2.6977
2021,2,3,3,222,3.9916
2021,2,3,4,166,10.9880
2021,2,3,5,73,11.7189
2021,3,1,1,187,-5.8449
2021,3,1,2,342,-0.6569
2021,3,1,3,402,-2.9524
2021,3,1,4,460,-0.7971
2021,3,1,5,611,3.1138
2021,3,2,1,178,-3.8800
2021,3,2,2,324,-0.8564
2021,3,2,3,320,0.7795
2021,3,2,4,248,3.0172
2021,3,2,5,192,8.4925
2021,3,3,1,415,1.2286
2021,3,3,2,334,3.8141
2021,3,3,3,229,5.6423
2021,3,3,4,168,5.6270
2021,3,3,5,75,6.7431
2021,4,1,1,158,-2.8162
2021,4,1,2,290,-2.4407
2021,4,1,3,324,-0.3310
2021,4,1,4,372,-1.1435
2021,4,1,5,561,-1.5193
2021,4,2,1,158,3.7039
2021,4,2,2,282,2.3673
2021,4,2,3,289,1.4194
2021,4,2,4,208,1.9460
2021,4,2,5,175,-0.6031
2021,4,3,1,399,5.7194
2021,4,3,2,304,5.3783
2021,4,3,3,197,2.5559
2021,4,3,4,149,1.8386
2021,4,3,5,65,1.6936
2021,5,1,1,174,-2.0436
2021,5,1,2,349,-2.3814
2021,5,1,3,411,2.7068
2021,5,1,4,453,3.3158
2021,5,1,5,595,4.9621
2021,5,2,1,171,-0.4781
2021,5,2,2,313,-0.7565
2021,5,2,3,327,0.6957
2021,5,2,4,210,1.8691
2021,5,2,5,179,5.5058
2021,5,3,1,422,-1.3628
2021,5,3,2,319,0.0213
2021,5,3,3,222,2.6585
2021,5,3,4,164,2.2051
2021,5,3,5,71,6.4875
2021,6,1,1,174,5.1787
2021,6,1,2,350,4.3671
2021,6,1,3,410,6.4399
2021,6,1,4,459,2.0236
2021,6,1,5,602,2.5374
2021,6,2,1,177,5.3584
2021,6,2,2,315,3.0005
2021,6,2,3,324,2.3866
2021,6,2,4,213,0.0242
2021,6,2,5,163,1.7660
2021,6,3,1,422,6.4198
2021,6,3,2,320,0.9773
2021,6,3,3,219,-1.0226
2021,6,3,4,166,-0.5892
2021,6,3,5,73,-0.2117
2021,7,1,1,145,-7.3617
2021,7,1,2,296,-6.8042
2021,7,1,3,331,-8.6350
2021,7,1,4,375,-6.4713
2021,7,1,5,514,-6.0367
2021,7,2,1,162,-1.4699
2021,7,2,2,286,-3.2211
2021,7,2,3,280,-2.9256
2021,7,2,4,188,-4.4661
2021,7,2,5,144,-6.9978
2021,7,3,1,402,2.9918
2021,7,3,2,285,2.3876
2021,7,3,3,187,-0.3132
2021,7,3,4,146,-1.9249
2021,7,3,5,67,-6.4688
2021,8,1,1,182,1.2818
2021,8,1,2,352,2.5614
2021,8,1,3,424,3.4811
2021,8,1,4,485,3.3545
2021,8,1,5,601,3.9285
2021,8,2,1,190,3.2021
2021,8,2,2,329,1.0366
2021,8,2,3,307,0.4648
2021,8,2,4,227,2.0405
2021,8,2,5,161,-0.1341
2021,8,3,1,417,3.7450
2021,8,3,2,318,2.8781
2021,8,3,3,208,1.7419
2021,8,3,4,163,1.1562
2021,8,3,5,72,-0.4284
2021,9,1,1,186,-8.5835
2021,9,1,2,362,-4.4448
2021,9,1,3,424,-3.9285
2021,9,1,4,488,-2.4543
2021,9,1,5,608,-2.0893
2021,9,2,1,195,-3.5809
2021,9,2,2,331,-5.2777
2021,9,2,3,302,-3.7359
2021,9,2,4,231,-2.0962
2021,9,2,5,166,0.7120
2021,9,3,1,416,-5.5363
2021,9,3,2,328,-5.4547
2021,9,3,3,209,-4.8419
2021,9,3,4,167,-2.1606
2021,9,3,5,74,5.0416
