year,month,rank_ME,rank_OLq_1,nstocks,ret_vw
2011,6,2,1,102,-3.3469
2011,6,2,2,135,-1.7087
2011,6,2,3,138,-1.7387
2011,6,2,4,111,-0.9335
2011,6,2,5,122,-1.0401
2011,6,3,1,173,-2.5675
2011,6,3,2,154,-1.3734
2011,6,3,3,135,-1.0655
2011,6,3,4,100,-0.3573
2011,6,3,5,81,-1.6034
2011,7,1,1,178,-3.8097
2011,7,1,2,205,-3.2878
2011,7,1,3,228,-3.4331
2011,7,1,4,292,-2.8271
2011,7,1,5,419,-1.3343
2011,7,2,1,102,-1.8726
2011,7,2,2,136,-6.6293
2011,7,2,3,144,-5.6749
2011,7,2,4,112,-6.1344
2011,7,2,5,121,-3.0485
2011,7,3,1,165,-1.5555
2011,7,3,2,160,-2.3057
2011,7,3,3,134,-0.9602
2011,7,3,4,95,-3.1582
2011,7,3,5,87,-0.8257
2011,8,1,1,192,-10.2153
2011,8,1,2,209,-12.5160
2011,8,1,3,227,-11.2699
2011,8,1,4,311,-12.8470
2011,8,1,5,397,-10.4155
2011,8,2,1,92,-11.1458
2011,8,2,2,142,-10.3201
2011,8,2,3,137,-8.2272
2011,8,2,4,109,-9.0400
2011,8,2,5,125,-8.8516
2011,8,3,1,163,-5.6324
2011,8,3,2,159,-3.4122
2011,8,3,3,137,-5.9887
2011,8,3,4,98,-7.4975
2011,8,3,5,84,-3.4992
2011,9,1,1,190,-12.9619
2011,9,1,2,210,-11.3242
2011,9,1,3,231,-11.0209
2011,9,1,4,299,-12.3735
2011,9,1,5,399,-13.1853
2011,9,2,1,88,-14.8180
2011,9,2,2,152,-11.3493
2011,9,2,3,124,-12.1527
2011,9,2,4,112,-13.8765
2011,9,2,5,128,-8.5241
2011,9,3,1,165,-7.6470
2011,9,3,2,153,-6.3442
2011,9,3,3,137,-7.2672
2011,9,3,4,98,-5.5279
2011,9,3,5,84,-5.7460
2011,10,1,1,190,15.2072
2011,10,1,2,207,14.0543
2011,10,1,3,223,15.4872
2011,10,1,4,296,15.1445
2011,10,1,5,403,14.4891
2011,10,2,1,91,18.9566
2011,10,2,2,151,18.0522
2011,10,2,3,129,17.4070
2011,10,2,4,114,16.0343
2011,10,2,5,116,16.0351
2011,10,3,1,160,11.6135
2011,10,3,2,151,8.6515
2011,10,3,3,140,11.6155
2011,10,3,4,101,11.4111
2011,10,3,5,88,9.7895
2011,11,1,1,194,-5.0051
2011,11,1,2,218,-4.5310
2011,11,1,3,222,-0.3833
2011,11,1,4,286,-1.8733
2011,11,1,5,415,-2.2548
2011,11,2,1,99,1.5923
2011,11,2,2,146,-0.8541
2011,11,2,3,131,-0.2862
2011,11,2,4,113,-1.5652
2011,11,2,5,121,-0.5443
2011,11,3,1,167,0.0870
2011,11,3,2,155,0.5927
2011,11,3,3,127,-0.7488
2011,11,3,4,104,0.5579
2011,11,3,5,87,0.2797
2011,12,1,1,188,1.6409
2011,12,1,2,223,-0.2872
2011,12,1,3,210,0.6223
2011,12,1,4,294,-0.0404
2011,12,1,5,402,2.2448
2011,12,2,1,96,-0.6996
2011,12,2,2,147,0.2348
2011,12,2,3,130,-2.0581
2011,12,2,4,117,-0.0508
2011,12,2,5,118,1.6989
2011,12,3,1,171,0.8595
2011,12,3,2,156,0.2238
2011,12,3,3,131,0.3916
2011,12,3,4,100,1.4970
2011,12,3,5,88,-0.3515
2012,1,1,1,188,7.1181
2012,1,1,2,226,9.2949
2012,1,1,3,210,8.7227
2012,1,1,4,279,11.1231
2012,1,1,5,398,9.4777
2012,1,2,1,95,5.8340
2012,1,2,2,150,8.9103
2012,1,2,3,132,7.2973
2012,1,2,4,120,10.3817
2012,1,2,5,119,8.0105
2012,1,3,1,170,4.5792
2012,1,3,2,158,3.3543
2012,1,3,3,126,7.5274
2012,1,3,4,101,3.0379
2012,1,3,5,85,5.6611
2012,2,1,1,193,0.9717
2012,2,1,2,220,1.4837
2012,2,1,3,195,3.1122
2012,2,1,4,321,0.5138
2012,2,1,5,380,3.3563
2012,2,2,1,97,5.6514
2012,2,2,2,150,3.2873
2012,2,2,3,121,2.9644
2012,2,2,4,119,4.5718
2012,2,2,5,119,3.6741
2012,2,3,1,168,4.0155
2012,2,3,2,161,6.0977
2012,2,3,3,122,3.3809
2012,2,3,4,104,4.2845
2012,2,3,5,88,2.4843
2012,3,1,1,188,0.8133
2012,3,1,2,215,2.8255
2012,3,1,3,201,3.2931
2012,3,1,4,315,3.9462
2012,3,1,5,384,3.6718
2012,3,2,1,96,1.3709
2012,3,2,2,151,1.5383
2012,3,2,3,123,1.8816
2012,3,2,4,105,3.0544
2012,3,2,5,119,2.8107
2012,3,3,1,169,1.8246
2012,3,3,2,158,3.9349
2012,3,3,3,121,1.3745
2012,3,3,4,107,2.1890
2012,3,3,5,92,4.1629
2012,4,1,1,186,-2.7518
2012,4,1,2,219,-3.1054
2012,4,1,3,196,-2.4004
2012,4,1,4,311,-2.7509
2012,4,1,5,379,-3.0859
2012,4,2,1,96,-2.0725
2012,4,2,2,147,-0.7514
2012,4,2,3,122,-1.5924
2012,4,2,4,102,-2.3632
2012,4,2,5,122,-1.4036
2012,4,3,1,167,-0.3506
2012,4,3,2,162,-1.2554
2012,4,3,3,123,-0.6212
2012,4,3,4,106,-0.5829
2012,4,3,5,94,0.5064
2012,5,1,1,186,-10.3722
2012,5,1,2,221,-8.4195
2012,5,1,3,191,-9.7193
2012,5,1,4,303,-8.1524
2012,5,1,5,397,-6.9809
2012,5,2,1,99,-10.1111
2012,5,2,2,140,-8.1193
2012,5,2,3,124,-7.9915
2012,5,2,4,106,-8.7873
2012,5,2,5,122,-5.4853
2012,5,3,1,173,-7.0710
2012,5,3,2,166,-5.2668
2012,5,3,3,121,-5.4837
2012,5,3,4,110,-8.2272
2012,5,3,5,96,-2.1660
2012,6,1,1,185,6.5068
2012,6,1,2,213,8.3129
2012,6,1,3,181,5.2718
2012,6,1,4,328,5.8020
2012,6,1,5,373,4.2348
2012,6,2,1,101,5.5163
2012,6,2,2,143,3.4192
2012,6,2,3,125,5.2331
2012,6,2,4,114,4.9000
2012,6,2,5,118,1.8059
2012,6,3,1,171,5.1333
2012,6,3,2,167,3.9090
2012,6,3,3,119,1.8006
2012,6,3,4,100,1.7934
2012,6,3,5,106,3.4992
2012,7,1,1,170,-2.5573
2012,7,1,2,207,-3.4495
2012,7,1,3,178,-2.4107
2012,7,1,4,327,-3.1876
2012,7,1,5,365,-1.4643
2012,7,2,1,104,-1.4907
2012,7,2,2,140,-3.6002
2012,7,2,3,122,-2.7185
2012,7,2,4,115,-3.1250
2012,7,2,5,117,-0.1932
2012,7,3,1,169,1.9050
2012,7,3,2,165,0.7135
2012,7,3,3,121,1.9155
2012,7,3,4,99,-0.0771
2012,7,3,5,105,1.2873
2012,8,1,1,160,0.9210
2012,8,1,2,205,1.7875
2012,8,1,3,184,4.5317
2012,8,1,4,319,2.8093
2012,8,1,5,365,3.5914
2012,8,2,1,99,3.2186
2012,8,2,2,150,3.7917
2012,8,2,3,124,4.8083
2012,8,2,4,128,4.6430
2012,8,2,5,114,3.8768
2012,8,3,1,170,2.0080
2012,8,3,2,163,3.5969
2012,8,3,3,121,2.1310
2012,8,3,4,92,3.3643
2012,8,3,5,102,3.1283
2012,9,1,1,160,7.3820
2012,9,1,2,206,3.8838
2012,9,1,3,182,4.4833
2012,9,1,4,300,4.4022
2012,9,1,5,377,4.9319
2012,9,2,1,105,3.6344
2012,9,2,2,147,3.5778
2012,9,2,3,120,3.7388
2012,9,2,4,122,2.1962
2012,9,2,5,114,2.4387
2012,9,3,1,169,3.4085
2012,9,3,2,161,1.5233
2012,9,3,3,126,2.4453
2012,9,3,4,101,2.2243
2012,9,3,5,94,2.0388
2012,10,1,1,160,-5.1612
2012,10,1,2,203,-4.3991
2012,10,1,3,185,-2.2478
2012,10,1,4,296,-5.1993
2012,10,1,5,370,-3.3519
2012,10,2,1,104,-0.5310
2012,10,2,2,146,-0.5528
2012,10,2,3,117,-2.9978
2012,10,2,4,126,-3.0671
2012,10,2,5,119,-0.8115
2012,10,3,1,169,-2.6674
2012,10,3,2,159,-4.3729
2012,10,3,3,128,-2.4667
2012,10,3,4,97,-0.0686
2012,10,3,5,91,-1.0593
2012,11,1,1,171,-2.5159
2012,11,1,2,200,0.1077
2012,11,1,3,193,1.4059
2012,11,1,4,302,1.8533
2012,11,1,5,375,2.0601
2012,11,2,1,96,0.5041
2012,11,2,2,138,1.5065
2012,11,2,3,130,2.3081
2012,11,2,4,123,1.7815
2012,11,2,5,115,1.9946
2012,11,3,1,176,0.9778
2012,11,3,2,162,1.5833
2012,11,3,3,117,1.2764
2012,11,3,4,104,1.4829
2012,11,3,5,93,2.0123
2012,12,1,1,177,2.8711
2012,12,1,2,191,3.6529
2012,12,1,3,195,4.0547
2012,12,1,4,295,4.2333
2012,12,1,5,378,3.3649
2012,12,2,1,92,6.1164
2012,12,2,2,139,4.5629
2012,12,2,3,126,3.3907
2012,12,2,4,123,2.9855
2012,12,2,5,114,1.9251
2012,12,3,1,175,0.5927
2012,12,3,2,164,-0.8219
2012,12,3,3,117,2.6146
2012,12,3,4,110,0.8242
2012,12,3,5,91,-0.5390
2013,1,1,1,177,5.2176
2013,1,1,2,187,4.7841
2013,1,1,3,193,6.7535
2013,1,1,4,292,4.6105
2013,1,1,5,377,6.1884
2013,1,2,1,85,6.5328
2013,1,2,2,138,6.1583
2013,1,2,3,127,6.1582
2013,1,2,4,126,6.1741
2013,1,2,5,110,7.4749
2013,1,3,1,181,6.4143
2013,1,3,2,162,3.1335
2013,1,3,3,115,5.2114
2013,1,3,4,104,5.0869
2013,1,3,5,93,6.7617
2013,2,1,1,182,-0.1804
2013,2,1,2,190,-0.1585
2013,2,1,3,196,0.4750
2013,2,1,4,306,0.2808
2013,2,1,5,359,1.4289
2013,2,2,1,84,1.9797
2013,2,2,2,155,1.7265
2013,2,2,3,125,0.9158
2013,2,2,4,118,1.1491
2013,2,2,5,109,0.7620
2013,2,3,1,178,0.8334
2013,2,3,2,154,0.6461
2013,2,3,3,122,2.7475
2013,2,3,4,102,1.2899
2013,2,3,5,94,1.2756
2013,3,1,1,180,5.7345
2013,3,1,2,194,5.9225
2013,3,1,3,189,2.4236
2013,3,1,4,311,5.1968
2013,3,1,5,352,5.8885
2013,3,2,1,82,5.9203
2013,3,2,2,150,4.0944
2013,3,2,3,126,4.2771
2013,3,2,4,118,6.4186
2013,3,2,5,110,4.6767
2013,3,3,1,177,4.1979
2013,3,3,2,152,2.3625
2013,3,3,3,125,4.2724
2013,3,3,4,99,2.9951
2013,3,3,5,96,5.1338
2013,4,1,1,177,-2.6484
2013,4,1,2,186,0.4442
2013,4,1,3,194,1.5402
2013,4,1,4,301,0.3072
2013,4,1,5,356,-0.0789
2013,4,2,1,81,-2.1254
2013,4,2,2,150,-2.1856
2013,4,2,3,122,-0.7565
2013,4,2,4,120,0.1475
2013,4,2,5,112,-0.1447
2013,4,3,1,178,2.0288
2013,4,3,2,155,1.3545
2013,4,3,3,126,1.0542
2013,4,3,4,96,-0.1274
2013,4,3,5,97,1.0104
2013,5,1,1,168,2.9996
2013,5,1,2,203,5.5662
2013,5,1,3,170,5.6313
2013,5,1,4,278,5.4534
2013,5,1,5,396,7.1341
2013,5,2,1,87,6.2389
2013,5,2,2,146,5.6658
2013,5,2,3,128,5.0262
2013,5,2,4,129,7.6325
2013,5,2,5,110,6.6495
2013,5,3,1,182,2.1583
2013,5,3,2,147,0.8485
2013,5,3,3,130,2.5661
2013,5,3,4,103,3.4393
2013,5,3,5,96,3.0354
2013,6,1,1,166,1.6259
2013,6,1,2,204,1.4459
2013,6,1,3,168,1.5730
2013,6,1,4,301,1.8245
2013,6,1,5,365,0.1820
2013,6,2,1,86,-1.0805
2013,6,2,2,140,-0.4892
2013,6,2,3,129,-0.1811
2013,6,2,4,127,0.9469
2013,6,2,5,106,-0.7279
2013,6,3,1,184,-1.4760
2013,6,3,2,153,-0.8696
2013,6,3,3,125,-3.6795
2013,6,3,4,105,-1.0778
2013,6,3,5,103,-1.0467
2013,7,1,1,159,8.9210
2013,7,1,2,197,8.4881
2013,7,1,3,172,5.8128
2013,7,1,4,284,6.9083
2013,7,1,5,356,7.3686
2013,7,2,1,88,6.0353
2013,7,2,2,143,6.8563
2013,7,2,3,126,8.4000
2013,7,2,4,127,5.2833
2013,7,2,5,108,7.5619
2013,7,3,1,177,4.6409
2013,7,3,2,147,4.9665
2013,7,3,3,124,7.3135
2013,7,3,4,101,5.1119
2013,7,3,5,105,6.2087
2013,8,1,1,169,-0.8407
2013,8,1,2,175,-4.3974
2013,8,1,3,200,-1.6273
2013,8,1,4,262,-1.4945
2013,8,1,5,348,-4.5270
2013,8,2,1,96,-0.8039
2013,8,2,2,138,-1.4585
2013,8,2,3,126,-3.8085
2013,8,2,4,135,-0.8866
2013,8,2,5,110,-3.8878
2013,8,3,1,173,-1.9485
2013,8,3,2,159,-0.9219
2013,8,3,3,129,-2.2091
2013,8,3,4,85,-3.3487
2013,8,3,5,103,-4.1820
2013,9,1,1,170,6.9210
2013,9,1,2,169,8.1879
2013,9,1,3,201,6.7956
2013,9,1,4,246,5.8112
2013,9,1,5,358,6.3285
2013,9,2,1,93,7.0496
2013,9,2,2,134,5.5473
2013,9,2,3,130,7.7030
2013,9,2,4,125,7.3112
2013,9,2,5,110,5.6149
2013,9,3,1,175,3.9241
2013,9,3,2,162,3.0704
2013,9,3,3,129,3.7171
2013,9,3,4,95,2.9250
2013,9,3,5,101,4.6075
2013,10,1,1,179,4.7707
2013,10,1,2,161,3.0374
2013,10,1,3,199,1.8134
2013,10,1,4,250,4.9813
2013,10,1,5,359,2.3279
2013,10,2,1,94,2.6639
2013,10,2,2,128,1.6187
2013,10,2,3,130,4.7363
2013,10,2,4,118,3.4798
2013,10,2,5,111,1.9240
2013,10,3,1,176,5.1842
2013,10,3,2,158,4.1717
2013,10,3,3,129,3.1169
2013,10,3,4,99,4.4490
2013,10,3,5,96,6.1794
2013,11,1,1,178,2.0122
2013,11,1,2,169,5.2588
2013,11,1,3,198,5.1908
2013,11,1,4,283,3.9207
2013,11,1,5,355,5.6237
2013,11,2,1,95,2.7280
2013,11,2,2,138,3.5752
2013,11,2,3,132,2.5357
2013,11,2,4,124,5.0719
2013,11,2,5,111,5.5271
2013,11,3,1,172,1.6539
2013,11,3,2,159,3.3417
2013,11,3,3,129,1.9040
2013,11,3,4,102,3.8654
2013,11,3,5,98,4.2758
2013,12,1,1,178,1.3263
2013,12,1,2,168,2.1852
2013,12,1,3,188,3.5436
2013,12,1,4,288,3.9345
2013,12,1,5,344,2.7562
2013,12,2,1,87,3.4359
2013,12,2,2,142,2.8487
2013,12,2,3,126,2.9742
2013,12,2,4,123,2.6907
2013,12,2,5,111,2.1780
2013,12,3,1,175,2.6604
2013,12,3,2,156,2.8235
2013,12,3,3,133,2.8599
2013,12,3,4,104,3.6807
2013,12,3,5,101,1.1525
2014,1,1,1,178,-0.2331
2014,1,1,2,168,-1.7262
2014,1,1,3,181,-0.2546
2014,1,1,4,288,-1.8148
2014,1,1,5,343,-3.8788
2014,1,2,1,81,-4.2939
2014,1,2,2,144,-2.9397
2014,1,2,3,124,-3.2961
2014,1,2,4,127,-4.0043
2014,1,2,5,117,-6.4484
2014,1,3,1,178,-1.5142
2014,1,3,2,154,-4.3445
2014,1,3,3,129,-3.8307
2014,1,3,4,105,-5.8312
2014,1,3,5,96,-5.9363
2014,2,1,1,192,4.5904
2014,2,1,2,171,3.8740
2014,2,1,3,204,4.5185
2014,2,1,4,273,4.3653
2014,2,1,5,340,4.2437
2014,2,2,1,89,6.3883
2014,2,2,2,136,5.0285
2014,2,2,3,137,5.7900
2014,2,2,4,116,4.4651
2014,2,2,5,125,4.0376
2014,2,3,1,174,4.9360
2014,2,3,2,173,5.4010
2014,2,3,3,121,5.4460
2014,2,3,4,103,5.1416
2014,2,3,5,96,4.7141
2014,3,1,1,196,-0.3375
2014,3,1,2,160,-1.2986
2014,3,1,3,202,0.2685
2014,3,1,4,262,2.7011
2014,3,1,5,344,-0.5115
2014,3,2,1,90,-1.0370
2014,3,2,2,131,-0.5264
2014,3,2,3,142,0.7898
2014,3,2,4,118,-1.1729
2014,3,2,5,124,1.4879
2014,3,3,1,177,-0.2441
2014,3,3,2,171,0.1637
2014,3,3,3,123,-0.5698
2014,3,3,4,100,0.7505
2014,3,3,5,98,-0.3895
2014,4,1,1,193,-5.1258
2014,4,1,2,164,-5.8515
2014,4,1,3,200,-5.8702
2014,4,1,4,257,-5.5078
2014,4,1,5,352,-4.5242
2014,4,2,1,92,-1.4066
2014,4,2,2,130,-4.3251
2014,4,2,3,131,-4.5182
2014,4,2,4,118,-4.8288
2014,4,2,5,123,-1.0239
2014,4,3,1,174,0.5077
2014,4,3,2,173,1.6532
2014,4,3,3,123,0.6919
2014,4,3,4,102,0.4310
2014,4,3,5,98,-0.4763
2014,5,1,1,177,0.6293
2014,5,1,2,153,1.5547
2014,5,1,3,207,-0.7664
2014,5,1,4,290,-2.6560
2014,5,1,5,344,-1.7017
2014,5,2,1,106,1.1112
2014,5,2,2,124,0.5648
2014,5,2,3,136,0.6152
2014,5,2,4,119,0.5878
2014,5,2,5,122,-0.0631
2014,5,3,1,178,2.6250
2014,5,3,2,172,2.3239
2014,5,3,3,121,3.2315
2014,5,3,4,105,1.2660
2014,5,3,5,102,0.9518
2014,6,1,1,174,6.8001
2014,6,1,2,153,5.8351
2014,6,1,3,193,5.1473
2014,6,1,4,305,3.8120
2014,6,1,5,325,3.5109
2014,6,2,1,108,5.2353
2014,6,2,2,126,6.3100
2014,6,2,3,138,7.1209
2014,6,2,4,123,3.0959
2014,6,2,5,126,5.1145
2014,6,3,1,177,2.8679
2014,6,3,2,167,2.1767
2014,6,3,3,122,2.8280
2014,6,3,4,107,1.6925
2014,6,3,5,101,0.0545
2014,7,1,1,163,-6.9771
2014,7,1,2,144,-7.1470
2014,7,1,3,185,-8.4190
2014,7,1,4,302,-6.3996
2014,7,1,5,328,-4.9170
2014,7,2,1,102,-8.3351
2014,7,2,2,127,-3.8154
2014,7,2,3,134,-6.1231
2014,7,2,4,121,-5.8024
2014,7,2,5,124,-5.5729
2014,7,3,1,177,-0.3361
2014,7,3,2,166,-2.3509
2014,7,3,3,129,-1.5366
2014,7,3,4,101,-3.0960
2014,7,3,5,105,-0.9016
2014,8,1,1,175,2.1599
2014,8,1,2,155,3.9686
2014,8,1,3,201,2.7910
2014,8,1,4,303,5.0364
2014,8,1,5,330,5.1897
2014,8,2,1,97,3.4061
2014,8,2,2,130,5.0881
2014,8,2,3,130,5.1365
2014,8,2,4,128,3.9835
2014,8,2,5,126,5.3801
2014,8,3,1,171,3.2676
2014,8,3,2,170,4.7369
2014,8,3,3,138,4.7988
2014,8,3,4,107,3.7346
2014,8,3,5,99,5.0269
2014,9,1,1,176,-9.1508
2014,9,1,2,155,-8.5612
2014,9,1,3,201,-7.4440
2014,9,1,4,298,-6.5274
2014,9,1,5,328,-4.9817
2014,9,2,1,98,-9.3136
2014,9,2,2,126,-5.1864
2014,9,2,3,126,-6.2762
2014,9,2,4,132,-4.5990
2014,9,2,5,131,-4.1947
2014,9,3,1,170,-1.4914
2014,9,3,2,169,-1.7652
2014,9,3,3,144,-3.0574
2014,9,3,4,104,-3.6069
2014,9,3,5,94,-1.2769
2014,10,1,1,175,-4.7283
2014,10,1,2,156,8.0221
2014,10,1,3,194,4.0505
2014,10,1,4,285,5.2607
2014,10,1,5,329,3.6305
2014,10,2,1,98,-1.2285
2014,10,2,2,120,3.8500
2014,10,2,3,135,7.3865
2014,10,2,4,140,6.0615
2014,10,2,5,133,7.0787
2014,10,3,1,169,0.4763
2014,10,3,2,174,2.9239
2014,10,3,3,139,1.4913
2014,10,3,4,103,3.2922
2014,10,3,5,97,2.9842
2014,11,1,1,178,-5.7719
2014,11,1,2,169,-0.1887
2014,11,1,3,191,-1.4285
2014,11,1,4,284,-2.0827
2014,11,1,5,337,-0.0281
2014,11,2,1,106,-6.1086
2014,11,2,2,124,-0.2569
2014,11,2,3,137,0.1405
2014,11,2,4,141,0.8642
2014,11,2,5,146,2.1997
2014,11,3,1,174,1.2044
2014,11,3,2,177,4.5410
2014,11,3,3,140,2.0510
2014,11,3,4,101,2.1099
2014,11,3,5,103,7.3061
2014,12,1,1,182,-0.6381
2014,12,1,2,158,6.3169
2014,12,1,3,183,5.1441
2014,12,1,4,278,4.5331
2014,12,1,5,332,6.1897
2014,12,2,1,112,-0.5233
2014,12,2,2,134,2.2511
2014,12,2,3,134,2.9541
2014,12,2,4,150,1.4539
2014,12,2,5,138,0.7485
2014,12,3,1,167,-2.0215
2014,12,3,2,180,-1.8588
2014,12,3,3,137,0.1055
2014,12,3,4,100,0.9882
2014,12,3,5,114,1.1994
2015,1,1,1,183,-7.7138
2015,1,1,2,157,-5.6641
2015,1,1,3,176,-6.4057
2015,1,1,4,276,-5.7732
2015,1,1,5,326,-4.3428
2015,1,2,1,107,-3.3444
2015,1,2,2,133,-4.0303
2015,1,2,3,141,-4.3616
2015,1,2,4,147,-5.2722
2015,1,2,5,139,-3.7500
2015,1,3,1,165,-2.7589
2015,1,3,2,179,-1.7858
2015,1,3,3,137,-1.8429
2015,1,3,4,100,-3.2147
2015,1,3,5,115,-0.1198
2015,2,1,1,195,7.3339
2015,2,1,2,159,9.4160
2015,2,1,3,187,7.8420
2015,2,1,4,285,6.9994
2015,2,1,5,316,4.1378
2015,2,2,1,103,6.7505
2015,2,2,2,134,9.8045
2015,2,2,3,152,7.3337
2015,2,2,4,137,6.8138
2015,2,2,5,139,6.3061
2015,2,3,1,164,6.1578
2015,2,3,2,180,7.1399
2015,2,3,3,136,5.8444
2015,2,3,4,98,4.7951
2015,2,3,5,118,6.0202
2015,3,1,1,198,-4.7729
2015,3,1,2,160,0.1182
2015,3,1,3,181,0.6630
2015,3,1,4,277,0.8670
2015,3,1,5,325,2.4558
2015,3,2,1,98,2.1773
2015,3,2,2,138,0.5778
2015,3,2,3,149,1.1300
2015,3,2,4,135,0.7493
2015,3,2,5,137,2.0829
2015,3,3,1,167,-2.0995
2015,3,3,2,180,-2.3402
2015,3,3,3,132,-0.1282
2015,3,3,4,102,-1.5125
2015,3,3,5,112,0.4511
2015,4,1,1,197,4.5335
2015,4,1,2,160,-1.3814
2015,4,1,3,186,0.6582
2015,4,1,4,282,-0.4835
2015,4,1,5,317,-2.0902
2015,4,2,1,93,4.1003
2015,4,2,2,138,-1.1235
2015,4,2,3,144,-1.9887
2015,4,2,4,131,-2.8577
2015,4,2,5,135,-3.1470
2015,4,3,1,169,2.4556
2015,4,3,2,182,0.9937
2015,4,3,3,127,-0.9024
2015,4,3,4,103,0.1869
2015,4,3,5,113,-2.4450
2015,5,1,1,190,-4.2973
2015,5,1,2,171,1.3198
2015,5,1,3,194,1.4344
2015,5,1,4,282,2.7247
2015,5,1,5,342,-1.1175
2015,5,2,1,110,2.8259
2015,5,2,2,137,1.8895
2015,5,2,3,144,0.8797
2015,5,2,4,132,1.2710
2015,5,2,5,138,2.3947
2015,5,3,1,190,0.5196
2015,5,3,2,167,1.1693
2015,5,3,3,126,1.7830
2015,5,3,4,104,1.1637
2015,5,3,5,108,1.2474
2015,6,1,1,191,-0.6110
2015,6,1,2,172,1.8755
2015,6,1,3,189,0.6269
2015,6,1,4,282,1.5662
2015,6,1,5,339,0.7763
2015,6,2,1,106,-1.5880
2015,6,2,2,134,0.0524
2015,6,2,3,143,0.5022
2015,6,2,4,130,0.6825
2015,6,2,5,140,2.6425
2015,6,3,1,194,-2.3901
2015,6,3,2,166,-2.2636
2015,6,3,3,128,-2.3336
2015,6,3,4,103,-1.1829
2015,6,3,5,110,-0.9625
2015,7,1,1,183,-10.3792
2015,7,1,2,164,-6.2689
2015,7,1,3,193,-7.0987
2015,7,1,4,278,-5.2826
2015,7,1,5,325,-5.0759
2015,7,2,1,95,-7.3480
2015,7,2,2,126,-2.5927
2015,7,2,3,141,-3.2452
2015,7,2,4,129,-1.6102
2015,7,2,5,126,-0.6489
2015,7,3,1,195,1.7015
2015,7,3,2,165,0.8580
2015,7,3,3,129,-0.3159
2015,7,3,4,100,1.8085
2015,7,3,5,117,5.0085
2015,8,1,1,191,-4.4617
2015,8,1,2,145,-3.7035
2015,8,1,3,201,-5.2294
2015,8,1,4,291,-5.5365
2015,8,1,5,327,-3.4750
2015,8,2,1,93,-4.9984
2015,8,2,2,118,-6.0456
2015,8,2,3,131,-5.6339
2015,8,2,4,130,-5.9599
2015,8,2,5,122,-2.9756
2015,8,3,1,184,-5.6506
2015,8,3,2,174,-6.9577
2015,8,3,3,136,-5.4346
2015,8,3,4,99,-5.9427
2015,8,3,5,119,-5.3684
2015,9,1,1,193,-12.5201
2015,9,1,2,142,-10.7619
2015,9,1,3,200,-7.5560
2015,9,1,4,287,-6.4626
2015,9,1,5,334,-4.7403
2015,9,2,1,93,-8.9199
2015,9,2,2,124,-8.6205
2015,9,2,3,138,-5.6216
2015,9,2,4,117,-6.4468
2015,9,2,5,127,-5.5710
2015,9,3,1,183,-2.7881
2015,9,3,2,163,-2.9242
2015,9,3,3,134,-3.3619
2015,9,3,4,100,-1.8571
2015,9,3,5,117,-1.7475
2015,10,1,1,191,7.7779
2015,10,1,2,152,6.4303
2015,10,1,3,201,5.4726
2015,10,1,4,274,3.8108
2015,10,1,5,310,6.4875
2015,10,2,1,93,9.1641
2015,10,2,2,117,7.4653
2015,10,2,3,130,6.2124
2015,10,2,4,136,6.4539
2015,10,2,5,133,4.3730
2015,10,3,1,181,10.9187
2015,10,3,2,172,8.9482
2015,10,3,3,131,7.6964
2015,10,3,4,102,4.7114
2015,10,3,5,117,5.1663
2015,11,1,1,203,2.5269
2015,11,1,2,158,2.0597
2015,11,1,3,197,3.5456
2015,11,1,4,266,2.6074
2015,11,1,5,327,2.6207
2015,11,2,1,95,3.1879
2015,11,2,2,130,4.6381
2015,11,2,3,124,4.1951
2015,11,2,4,134,1.1280
2015,11,2,5,131,2.4827
2015,11,3,1,181,-0.1720
2015,11,3,2,171,0.0049
2015,11,3,3,138,1.0830
2015,11,3,4,102,-0.9356
2015,11,3,5,115,1.7869
2015,12,1,1,200,-5.5710
2015,12,1,2,153,-6.4014
2015,12,1,3,196,-5.2758
2015,12,1,4,261,-5.1872
2015,12,1,5,327,-4.6899
2015,12,2,1,99,-7.4872
2015,12,2,2,135,-4.4097
2015,12,2,3,125,-5.9875
2015,12,2,4,132,-4.8576
2015,12,2,5,139,-4.5330
2015,12,3,1,184,-0.6664
2015,12,3,2,171,-3.3945
2015,12,3,3,138,-2.7545
2015,12,3,4,95,-2.5776
2015,12,3,5,111,-0.4138
2016,1,1,1,200,-14.9799
2016,1,1,2,155,-14.6263
2016,1,1,3,191,-10.5439
2016,1,1,4,257,-9.6694
2016,1,1,5,321,-8.1013
2016,1,2,1,99,-11.1611
2016,1,2,2,131,-9.5999
2016,1,2,3,124,-10.4539
2016,1,2,4,135,-10.5058
2016,1,2,5,140,-6.1588
2016,1,3,1,177,-3.4990
2016,1,3,2,176,-7.7802
2016,1,3,3,138,-5.0842
2016,1,3,4,94,-4.8205
2016,1,3,5,112,-5.2529
2016,2,1,1,206,-3.3364
2016,2,1,2,149,0.1981
2016,2,1,3,190,2.6140
2016,2,1,4,271,1.7769
2016,2,1,5,326,2.2844
2016,2,2,1,96,-4.2853
2016,2,2,2,131,1.7782
2016,2,2,3,129,1.0582
2016,2,2,4,136,3.7600
2016,2,2,5,139,2.7054
2016,2,3,1,190,-0.7280
2016,2,3,2,176,1.4607
2016,2,3,3,135,1.4932
2016,2,3,4,83,0.4810
2016,2,3,5,117,-0.1957
