year,month,rank_ME,rank_RDMq_6,nstocks,ret_vw
1994,9,2,4,122,1.9574
1994,9,2,5,110,-1.0916
1994,9,3,1,89,-1.3283
1994,9,3,2,109,-0.2318
1994,9,3,3,106,0.0425
1994,9,3,4,75,-1.8543
1994,9,3,5,69,-1.4237
1994,10,1,1,252,1.8054
1994,10,1,2,281,4.0404
1994,10,1,3,360,2.0790
1994,10,1,4,513,3.0863
1994,10,1,5,629,1.7170
1994,10,2,1,115,1.4367
1994,10,2,2,114,1.6407
1994,10,2,3,120,2.7900
1994,10,2,4,119,4.0661
1994,10,2,5,104,4.1705
1994,10,3,1,91,3.1318
1994,10,3,2,104,3.8517
1994,10,3,3,103,2.6343
1994,10,3,4,72,4.5882
1994,10,3,5,65,3.8860
1994,11,1,1,262,-3.8338
1994,11,1,2,286,-2.0155
1994,11,1,3,363,-2.1643
1994,11,1,4,530,-2.1868
1994,11,1,5,673,-1.3032
1994,11,2,1,112,-0.6741
1994,11,2,2,122,-2.2806
1994,11,2,3,125,-1.8190
1994,11,2,4,138,-1.8528
1994,11,2,5,113,-1.9793
1994,11,3,1,88,-2.4114
1994,11,3,2,107,-2.8586
1994,11,3,3,103,-3.1938
1994,11,3,4,72,-3.8656
1994,11,3,5,67,-2.7335
1994,12,1,1,258,-2.5711
1994,12,1,2,284,0.9992
1994,12,1,3,355,-1.2122
1994,12,1,4,517,1.0466
1994,12,1,5,685,-2.1039
1994,12,2,1,109,4.6069
1994,12,2,2,113,4.4782
1994,12,2,3,116,4.3327
1994,12,2,4,137,0.9880
1994,12,2,5,112,1.0633
1994,12,3,1,84,1.3835
1994,12,3,2,101,2.4643
1994,12,3,3,92,2.4519
1994,12,3,4,69,1.7244
1994,12,3,5,71,2.3150
1995,1,1,1,203,1.4200
1995,1,1,2,233,1.6311
1995,1,1,3,252,1.7555
1995,1,1,4,411,2.2001
1995,1,1,5,609,6.6206
1995,1,2,1,88,-2.5821
1995,1,2,2,97,-2.2985
1995,1,2,3,94,-3.6366
1995,1,2,4,110,-3.3036
1995,1,2,5,88,-0.0327
1995,1,3,1,62,-2.2700
1995,1,3,2,72,-0.5290
1995,1,3,3,64,3.5703
1995,1,3,4,43,2.7428
1995,1,3,5,43,0.3592
1995,2,1,1,219,2.8018
1995,2,1,2,238,1.7393
1995,2,1,3,268,2.8714
1995,2,1,4,432,4.5787
1995,2,1,5,648,3.5771
1995,2,2,1,93,4.1728
1995,2,2,2,97,7.6148
1995,2,2,3,103,5.9822
1995,2,2,4,107,4.8885
1995,2,2,5,93,4.0696
1995,2,3,1,67,5.3815
1995,2,3,2,77,5.2101
1995,2,3,3,71,4.3600
1995,2,3,4,49,4.9574
1995,2,3,5,48,4.3674
1995,3,1,1,223,4.2683
1995,3,1,2,230,5.3396
1995,3,1,3,277,3.2373
1995,3,1,4,424,2.3399
1995,3,1,5,640,1.8363
1995,3,2,1,90,3.8894
1995,3,2,2,93,5.9363
1995,3,2,3,102,5.6556
1995,3,2,4,108,2.5180
1995,3,2,5,95,2.1820
1995,3,3,1,74,5.4749
1995,3,3,2,78,4.3395
1995,3,3,3,72,3.3104
1995,3,3,4,49,2.9605
1995,3,3,5,50,5.7409
1995,4,1,1,208,5.2844
1995,4,1,2,211,4.6819
1995,4,1,3,258,4.1741
1995,4,1,4,401,4.3406
1995,4,1,5,602,3.9384
1995,4,2,1,93,2.2004
1995,4,2,2,89,2.3499
1995,4,2,3,106,3.3909
1995,4,2,4,104,2.9276
1995,4,2,5,91,3.7117
1995,4,3,1,73,6.4040
1995,4,3,2,83,4.7573
1995,4,3,3,74,3.7124
1995,4,3,4,53,6.5506
1995,4,3,5,50,8.5253
1995,5,1,1,232,4.4908
1995,5,1,2,254,3.9789
1995,5,1,3,353,2.0978
1995,5,1,4,498,3.9005
1995,5,1,5,702,5.2592
1995,5,2,1,117,0.2688
1995,5,2,2,108,3.1051
1995,5,2,3,135,0.4767
1995,5,2,4,139,0.9871
1995,5,2,5,113,2.3838
1995,5,3,1,101,2.4690
1995,5,3,2,122,4.4338
1995,5,3,3,107,2.7533
1995,5,3,4,93,2.8496
1995,5,3,5,77,3.2996
1995,6,1,1,246,12.7045
1995,6,1,2,253,9.2637
1995,6,1,3,387,8.2521
1995,6,1,4,503,9.6035
1995,6,1,5,691,13.4438
1995,6,2,1,121,8.8334
1995,6,2,2,108,7.7996
1995,6,2,3,147,11.9867
1995,6,2,4,141,7.7651
1995,6,2,5,113,5.7747
1995,6,3,1,108,4.9320
1995,6,3,2,117,5.5291
1995,6,3,3,112,4.9205
1995,6,3,4,92,7.2136
1995,6,3,5,79,3.0524
1995,7,1,1,236,8.0658
1995,7,1,2,239,10.5332
1995,7,1,3,367,7.6848
1995,7,1,4,486,10.4343
1995,7,1,5,626,11.3725
1995,7,2,1,127,9.1068
1995,7,2,2,114,9.1632
1995,7,2,3,151,9.2529
1995,7,2,4,148,11.5672
1995,7,2,5,110,7.9934
1995,7,3,1,119,4.2303
1995,7,3,2,122,4.3800
1995,7,3,3,112,3.6942
1995,7,3,4,95,7.2293
1995,7,3,5,73,3.2151
1995,8,1,1,251,2.2892
1995,8,1,2,255,2.9082
1995,8,1,3,390,3.8498
1995,8,1,4,519,5.7988
1995,8,1,5,685,9.5871
1995,8,2,1,132,-0.2555
1995,8,2,2,133,0.8328
1995,8,2,3,170,-0.2679
1995,8,2,4,169,2.4635
1995,8,2,5,136,3.0632
1995,8,3,1,123,1.5838
1995,8,3,2,130,-1.8163
1995,8,3,3,120,1.2848
1995,8,3,4,104,-0.9627
1995,8,3,5,77,1.6563
1995,9,1,1,253,2.8267
1995,9,1,2,264,4.1065
1995,9,1,3,389,3.3600
1995,9,1,4,523,3.7443
1995,9,1,5,672,4.3263
1995,9,2,1,134,3.3783
1995,9,2,2,132,4.0005
1995,9,2,3,176,2.0487
1995,9,2,4,183,1.3963
1995,9,2,5,143,1.1022
1995,9,3,1,121,2.4936
1995,9,3,2,136,4.2792
1995,9,3,3,120,6.0247
1995,9,3,4,106,0.8037
1995,9,3,5,79,2.3027
1995,10,1,1,237,-6.0179
1995,10,1,2,253,-7.6904
1995,10,1,3,372,-7.1396
1995,10,1,4,496,-5.5844
1995,10,1,5,626,-7.6169
1995,10,2,1,134,-5.6235
1995,10,2,2,130,-4.2152
1995,10,2,3,184,-6.0560
1995,10,2,4,183,-7.9490
1995,10,2,5,136,-6.4673
1995,10,3,1,125,1.5750
1995,10,3,2,140,2.6794
1995,10,3,3,121,0.8822
1995,10,3,4,103,-1.6604
1995,10,3,5,69,-0.8957
1995,11,1,1,248,0.1086
1995,11,1,2,259,2.7621
1995,11,1,3,388,1.1836
1995,11,1,4,516,-0.7769
1995,11,1,5,662,1.7516
1995,11,2,1,145,6.1128
1995,11,2,2,147,3.9812
1995,11,2,3,180,4.1872
1995,11,2,4,201,4.4245
1995,11,2,5,148,6.8723
1995,11,3,1,129,0.3920
1995,11,3,2,147,2.0458
1995,11,3,3,128,4.4211
1995,11,3,4,106,0.8469
1995,11,3,5,76,5.8578
1995,12,1,1,247,2.5846
1995,12,1,2,241,0.6029
1995,12,1,3,371,-0.5659
1995,12,1,4,494,-0.5976
1995,12,1,5,653,5.5489
1995,12,2,1,141,0.9096
1995,12,2,2,147,3.0517
1995,12,2,3,172,-0.9102
1995,12,2,4,195,0.1362
1995,12,2,5,149,5.5664
1995,12,3,1,126,-1.1895
1995,12,3,2,149,-0.9144
1995,12,3,3,126,2.1616
1995,12,3,4,107,-1.3920
1995,12,3,5,77,0.8080
1996,1,1,1,211,3.6500
1996,1,1,2,203,-1.9646
1996,1,1,3,285,2.1603
1996,1,1,4,415,3.7550
1996,1,1,5,567,6.2669
1996,1,2,1,125,-2.8057
1996,1,2,2,128,-0.3951
1996,1,2,3,145,-0.7659
1996,1,2,4,162,-0.2775
1996,1,2,5,132,4.6623
1996,1,3,1,94,3.1846
1996,1,3,2,113,3.0161
1996,1,3,3,94,3.7462
1996,1,3,4,71,3.8316
1996,1,3,5,46,6.8225
1996,2,1,1,233,3.6155
1996,2,1,2,212,6.5636
1996,2,1,3,303,3.1138
1996,2,1,4,443,5.1083
1996,2,1,5,595,3.2224
1996,2,2,1,149,4.7482
1996,2,2,2,131,4.7720
1996,2,2,3,156,4.8468
1996,2,2,4,179,3.1504
1996,2,2,5,143,1.4883
1996,2,3,1,105,2.2207
1996,2,3,2,112,2.1172
1996,2,3,3,102,1.2563
1996,2,3,4,85,6.2407
1996,2,3,5,51,1.4746
1996,3,1,1,232,1.3533
1996,3,1,2,223,1.4210
1996,3,1,3,304,1.2787
1996,3,1,4,443,0.5669
1996,3,1,5,599,0.1529
1996,3,2,1,147,0.6311
1996,3,2,2,135,0.0949
1996,3,2,3,151,-0.6783
1996,3,2,4,181,-2.3319
1996,3,2,5,144,-0.4482
1996,3,3,1,106,-0.5004
1996,3,3,2,110,-1.8755
1996,3,3,3,103,1.2643
1996,3,3,4,86,-2.2196
1996,3,3,5,54,-4.5466
1996,4,1,1,221,10.0944
1996,4,1,2,219,11.2436
1996,4,1,3,294,13.2555
1996,4,1,4,435,13.3297
1996,4,1,5,566,13.9698
1996,4,2,1,135,12.3086
1996,4,2,2,136,6.9570
1996,4,2,3,141,9.7189
1996,4,2,4,187,9.8415
1996,4,2,5,135,8.1727
1996,4,3,1,104,3.7945
1996,4,3,2,109,5.9155
1996,4,3,3,95,1.4737
1996,4,3,4,82,5.1497
1996,4,3,5,52,5.9632
1996,5,1,1,275,10.3601
1996,5,1,2,279,9.6741
1996,5,1,3,391,13.1960
1996,5,1,4,575,10.6813
1996,5,1,5,664,11.5331
1996,5,2,1,172,3.8602
1996,5,2,2,173,6.1195
1996,5,2,3,174,4.5641
1996,5,2,4,218,4.0481
1996,5,2,5,158,5.2388
1996,5,3,1,142,3.7133
1996,5,3,2,146,4.1341
1996,5,3,3,124,2.5070
1996,5,3,4,120,2.0053
1996,5,3,5,85,0.4573
1996,6,1,1,286,-9.3210
1996,6,1,2,290,-8.6611
1996,6,1,3,426,-9.8989
1996,6,1,4,582,-10.6780
1996,6,1,5,650,-10.3568
1996,6,2,1,182,-6.2309
1996,6,2,2,176,-6.6243
1996,6,2,3,175,-8.5931
1996,6,2,4,218,-10.6578
1996,6,2,5,157,-8.7589
1996,6,3,1,143,-1.6572
1996,6,3,2,144,-1.0632
1996,6,3,3,118,0.1312
1996,6,3,4,118,-3.5649
1996,6,3,5,86,-4.8393
1996,7,1,1,261,-14.8064
1996,7,1,2,273,-15.3086
1996,7,1,3,412,-15.3622
1996,7,1,4,576,-15.4128
1996,7,1,5,568,-13.3918
1996,7,2,1,181,-16.0076
1996,7,2,2,173,-15.0164
1996,7,2,3,182,-13.2638
1996,7,2,4,210,-13.0721
1996,7,2,5,143,-11.3042
1996,7,3,1,143,-6.8696
1996,7,3,2,134,-2.9941
1996,7,3,3,117,-5.1600
1996,7,3,4,113,-5.1473
1996,7,3,5,77,-4.4329
1996,8,1,1,281,4.6370
1996,8,1,2,307,4.8506
1996,8,1,3,451,5.4408
1996,8,1,4,657,5.7533
1996,8,1,5,656,4.5346
1996,8,2,1,189,5.5193
1996,8,2,2,199,8.8993
1996,8,2,3,203,7.9284
1996,8,2,4,221,6.1081
1996,8,2,5,168,5.4830
1996,8,3,1,144,2.0191
1996,8,3,2,135,2.7327
1996,8,3,3,125,3.7622
1996,8,3,4,121,2.7374
1996,8,3,5,84,4.7061
1996,9,1,1,288,1.7165
1996,9,1,2,305,2.4134
1996,9,1,3,455,4.2840
1996,9,1,4,654,2.4875
1996,9,1,5,663,3.3596
1996,9,2,1,179,8.8087
1996,9,2,2,195,7.9358
1996,9,2,3,211,4.6589
1996,9,2,4,214,5.8378
1996,9,2,5,174,7.1030
1996,9,3,1,143,9.9823
1996,9,3,2,136,8.6045
1996,9,3,3,124,8.4205
1996,9,3,4,118,4.7191
1996,9,3,5,82,5.2624
1996,10,1,1,278,-6.7760
1996,10,1,2,290,-4.7311
1996,10,1,3,448,-7.4821
1996,10,1,4,633,-5.7624
1996,10,1,5,637,-5.0561
1996,10,2,1,176,-4.5121
1996,10,2,2,186,-7.3412
1996,10,2,3,209,-5.4137
1996,10,2,4,205,-3.3261
1996,10,2,5,172,-0.9560
1996,10,3,1,148,0.5892
1996,10,3,2,137,3.4940
1996,10,3,3,121,0.2883
1996,10,3,4,112,-4.5036
1996,10,3,5,76,2.1439
1996,11,1,1,301,-0.3540
1996,11,1,2,300,1.9343
1996,11,1,3,480,2.0874
1996,11,1,4,661,3.4842
1996,11,1,5,709,4.3908
1996,11,2,1,181,0.5057
1996,11,2,2,192,1.7270
1996,11,2,3,215,3.3810
1996,11,2,4,210,5.0937
1996,11,2,5,180,8.9596
1996,11,3,1,143,7.0170
1996,11,3,2,147,9.6409
1996,11,3,3,122,7.8843
1996,11,3,4,120,12.0674
1996,11,3,5,84,16.7348
1996,12,1,1,285,-0.3027
1996,12,1,2,291,0.6342
1996,12,1,3,469,-1.7247
1996,12,1,4,676,0.6994
1996,12,1,5,736,1.0843
1996,12,2,1,170,0.9770
1996,12,2,2,186,1.0124
1996,12,2,3,198,3.5208
1996,12,2,4,204,2.5530
1996,12,2,5,180,4.6909
1996,12,3,1,140,-4.8924
1996,12,3,2,144,-0.9383
1996,12,3,3,118,-3.7984
1996,12,3,4,117,-1.4706
1996,12,3,5,84,-0.8065
1997,1,1,1,233,4.8747
1997,1,1,2,244,2.0730
1997,1,1,3,338,5.1172
1997,1,1,4,521,8.1137
1997,1,1,5,688,9.6196
1997,1,2,1,135,0.1757
1997,1,2,2,138,4.6118
1997,1,2,3,158,7.8447
1997,1,2,4,164,8.3788
1997,1,2,5,153,10.5464
1997,1,3,1,103,5.5712
1997,1,3,2,109,13.0739
1997,1,3,3,86,7.3799
1997,1,3,4,77,7.4128
1997,1,3,5,58,8.9084
1997,2,1,1,256,-6.9728
1997,2,1,2,278,-5.1509
1997,2,1,3,362,-4.4096
1997,2,1,4,559,-6.2583
1997,2,1,5,749,-4.6500
1997,2,2,1,143,-10.5550
1997,2,2,2,142,-8.3183
1997,2,2,3,170,-7.5875
1997,2,2,4,173,-4.4415
1997,2,2,5,161,-3.8077
1997,2,3,1,114,-3.8396
1997,2,3,2,121,-3.4799
1997,2,3,3,97,0.5719
1997,2,3,4,79,-2.9447
1997,2,3,5,68,-4.1982
1997,3,1,1,264,-9.5567
1997,3,1,2,267,-11.1140
1997,3,1,3,360,-11.3928
1997,3,1,4,538,-11.3518
1997,3,1,5,776,-9.0842
1997,3,2,1,142,-7.8414
1997,3,2,2,134,-8.9893
1997,3,2,3,164,-11.6087
1997,3,2,4,177,-11.2246
1997,3,2,5,155,-12.3268
1997,3,3,1,117,-6.9522
1997,3,3,2,120,-5.0350
1997,3,3,3,102,-6.0064
1997,3,3,4,82,-3.7184
1997,3,3,5,71,-2.9689
1997,4,1,1,239,-5.0164
1997,4,1,2,266,-2.9427
1997,4,1,3,350,-7.4031
1997,4,1,4,520,-6.9543
1997,4,1,5,772,-6.5188
1997,4,2,1,125,-1.2378
1997,4,2,2,131,-2.1532
1997,4,2,3,149,-1.7392
1997,4,2,4,173,-3.6449
1997,4,2,5,148,-3.8129
1997,4,3,1,109,8.8146
1997,4,3,2,115,10.2577
1997,4,3,3,102,6.3427
1997,4,3,4,80,4.2834
1997,4,3,5,63,2.6972
1997,5,1,1,291,10.7470
1997,5,1,2,321,10.2046
1997,5,1,3,446,14.5112
1997,5,1,4,596,15.2386
1997,5,1,5,904,15.0981
1997,5,2,1,134,16.6398
1997,5,2,2,159,16.8621
1997,5,2,3,190,17.7689
1997,5,2,4,197,18.6096
1997,5,2,5,165,17.7056
1997,5,3,1,149,5.0008
1997,5,3,2,144,7.3902
1997,5,3,3,142,8.9350
1997,5,3,4,122,8.6439
1997,5,3,5,102,9.3260
1997,6,1,1,284,2.4542
1997,6,1,2,331,3.9359
1997,6,1,3,459,3.3485
1997,6,1,4,606,1.2578
1997,6,1,5,905,1.3716
1997,6,2,1,139,8.4089
1997,6,2,2,163,5.2219
1997,6,2,3,192,2.7922
1997,6,2,4,197,2.9139
1997,6,2,5,161,3.7906
1997,6,3,1,153,3.3467
1997,6,3,2,141,5.7161
1997,6,3,3,144,1.6979
1997,6,3,4,128,6.0371
1997,6,3,5,103,2.9224
1997,7,1,1,261,5.7181
1997,7,1,2,325,3.8553
1997,7,1,3,428,4.0031
1997,7,1,4,585,4.2252
1997,7,1,5,852,7.3646
1997,7,2,1,135,4.9703
1997,7,2,2,161,8.3540
1997,7,2,3,179,7.9245
1997,7,2,4,184,5.8397
1997,7,2,5,154,9.5955
1997,7,3,1,146,11.1138
1997,7,3,2,138,6.6506
1997,7,3,3,132,9.3203
1997,7,3,4,122,11.8538
1997,7,3,5,95,13.2031
1997,8,1,1,269,2.5684
1997,8,1,2,330,4.0608
1997,8,1,3,498,5.9423
1997,8,1,4,657,5.7512
1997,8,1,5,990,7.1626
1997,8,2,1,136,4.2256
1997,8,2,2,157,4.2613
1997,8,2,3,192,5.5331
1997,8,2,4,201,4.3824
1997,8,2,5,174,3.9662
1997,8,3,1,148,-4.7206
1997,8,3,2,137,-4.4096
1997,8,3,3,141,-3.5299
1997,8,3,4,134,-4.4866
1997,8,3,5,107,1.4251
1997,9,1,1,257,11.4079
1997,9,1,2,326,10.1554
1997,9,1,3,495,8.3836
1997,9,1,4,654,10.0531
1997,9,1,5,992,9.6639
1997,9,2,1,130,7.8983
1997,9,2,2,154,6.6992
1997,9,2,3,183,7.9948
1997,9,2,4,197,9.6396
1997,9,2,5,181,6.9879
1997,9,3,1,143,3.7135
1997,9,3,2,135,4.2284
1997,9,3,3,137,3.6735
1997,9,3,4,134,3.6285
1997,9,3,5,108,4.1405
1997,10,1,1,241,-4.5724
1997,10,1,2,308,-3.7907
1997,10,1,3,490,-5.2069
1997,10,1,4,629,-7.5526
1997,10,1,5,946,-6.1044
1997,10,2,1,123,-6.4581
1997,10,2,2,150,-8.9132
1997,10,2,3,185,-9.4792
1997,10,2,4,176,-11.0270
1997,10,2,5,168,-7.7968
1997,10,3,1,143,-5.1243
1997,10,3,2,138,-1.8144
1997,10,3,3,130,-4.8214
1997,10,3,4,126,-9.2667
1997,10,3,5,103,-8.1322
1997,11,1,1,253,-4.7992
1997,11,1,2,311,-3.9030
1997,11,1,3,501,-4.1969
1997,11,1,4,639,-4.8165
1997,11,1,5,990,-4.8822
1997,11,2,1,116,-4.2982
1997,11,2,2,156,-4.4355
1997,11,2,3,185,-4.2006
1997,11,2,4,180,-3.2912
1997,11,2,5,169,-2.7694
1997,11,3,1,143,3.4423
1997,11,3,2,147,3.4114
1997,11,3,3,134,2.6195
1997,11,3,4,136,3.0869
1997,11,3,5,111,0.0010
1997,12,1,1,249,-5.7627
1997,12,1,2,301,-5.4380
1997,12,1,3,479,-5.3640
1997,12,1,4,612,-6.8709
1997,12,1,5,996,-9.8248
1997,12,2,1,110,-0.0930
1997,12,2,2,154,-0.0655
1997,12,2,3,172,-2.1183
1997,12,2,4,171,-4.9624
1997,12,2,5,172,-4.3401
1997,12,3,1,133,0.3612
1997,12,3,2,137,-1.8298
1997,12,3,3,133,0.3338
1997,12,3,4,131,-2.0235
1997,12,3,5,110,-4.1702
1998,1,1,1,174,-1.7624
1998,1,1,2,211,-1.4516
1998,1,1,3,398,0.5716
1998,1,1,4,519,0.0663
1998,1,1,5,935,1.4881
1998,1,2,1,78,1.3010
1998,1,2,2,119,-3.5535
1998,1,2,3,154,-1.5687
1998,1,2,4,146,1.6575
1998,1,2,5,153,-1.9924
1998,1,3,1,93,4.7406
1998,1,3,2,99,7.5339
1998,1,3,3,100,4.5416
1998,1,3,4,97,1.1946
1998,1,3,5,75,7.2362
1998,2,1,1,197,6.1217
1998,2,1,2,220,6.6107
1998,2,1,3,410,5.9318
1998,2,1,4,563,6.0053
1998,2,1,5,980,7.1357
1998,2,2,1,85,6.2634
1998,2,2,2,129,9.2722
1998,2,2,3,163,7.0125
1998,2,2,4,155,9.5114
1998,2,2,5,156,12.1634
1998,2,3,1,94,10.1332
1998,2,3,2,105,7.0898
1998,2,3,3,109,8.1256
1998,2,3,4,103,8.9886
1998,2,3,5,81,6.8672
1998,3,1,1,196,0.5875
1998,3,1,2,224,5.7301
1998,3,1,3,405,2.5203
1998,3,1,4,574,4.1903
1998,3,1,5,951,3.9678
1998,3,2,1,90,3.8502
1998,3,2,2,130,6.5707
1998,3,2,3,158,2.4166
1998,3,2,4,160,-0.7339
1998,3,2,5,149,0.3543
1998,3,3,1,96,2.7677
1998,3,3,2,102,1.6601
1998,3,3,3,110,0.7428
1998,3,3,4,105,2.2539
1998,3,3,5,81,3.8613
1998,4,1,1,183,1.3826
1998,4,1,2,212,-0.3600
1998,4,1,3,380,0.5199
1998,4,1,4,553,1.3097
1998,4,1,5,913,2.9773
1998,4,2,1,87,0.9268
1998,4,2,2,114,-0.2893
1998,4,2,3,148,-0.4853
1998,4,2,4,145,2.2434
1998,4,2,5,140,1.6227
1998,4,3,1,86,3.0909
1998,4,3,2,104,3.8771
1998,4,3,3,98,0.4431
1998,4,3,4,96,7.1889
1998,4,3,5,69,2.9412
1998,5,1,1,228,-7.6184
1998,5,1,2,272,-6.6259
1998,5,1,3,475,-7.7955
1998,5,1,4,663,-6.8915
1998,5,1,5,993,-6.6390
1998,5,2,1,104,-6.8056
1998,5,2,2,145,-8.0474
1998,5,2,3,165,-9.9400
1998,5,2,4,179,-7.3602
1998,5,2,5,166,-9.1680
1998,5,3,1,120,-3.6319
1998,5,3,2,147,-4.2074
1998,5,3,3,138,-3.0593
1998,5,3,4,138,-5.7678
1998,5,3,5,99,-4.1287
1998,6,1,1,220,-4.6879
1998,6,1,2,287,-3.1811
1998,6,1,3,479,-2.6423
1998,6,1,4,666,-4.3385
1998,6,1,5,980,-5.7760
1998,6,2,1,104,1.5861
1998,6,2,2,143,0.8479
1998,6,2,3,174,-1.8517
1998,6,2,4,182,-4.3036
1998,6,2,5,154,-5.5417
1998,6,3,1,122,10.6738
1998,6,3,2,145,7.1917
1998,6,3,3,140,1.5924
1998,6,3,4,136,2.1875
1998,6,3,5,94,3.0075
1998,7,1,1,203,-8.9731
1998,7,1,2,253,-6.5266
1998,7,1,3,460,-6.4612
1998,7,1,4,643,-8.2169
1998,7,1,5,897,-9.1781
1998,7,2,1,104,-7.3645
1998,7,2,2,137,-10.0526
1998,7,2,3,166,-9.1004
1998,7,2,4,189,-6.7470
1998,7,2,5,152,-7.8247
1998,7,3,1,133,-1.6841
1998,7,3,2,145,2.2871
1998,7,3,3,142,-1.7241
1998,7,3,4,125,0.8638
1998,7,3,5,85,-1.0936
1998,8,1,1,211,-26.0818
1998,8,1,2,272,-23.1955
1998,8,1,3,480,-24.3375
1998,8,1,4,692,-24.0919
1998,8,1,5,1023,-24.5531
1998,8,2,1,109,-22.3905
1998,8,2,2,144,-21.8705
1998,8,2,3,188,-22.0229
1998,8,2,4,214,-23.6843
1998,8,2,5,175,-21.7566
1998,8,3,1,137,-12.7457
1998,8,3,2,156,-12.2545
1998,8,3,3,148,-16.2783
1998,8,3,4,135,-17.8681
1998,8,3,5,93,-18.0975
1998,9,1,1,209,5.8189
1998,9,1,2,268,9.0570
1998,9,1,3,489,8.5337
1998,9,1,4,693,6.5538
1998,9,1,5,1057,6.5072
1998,9,2,1,111,12.6169
1998,9,2,2,142,11.3692
1998,9,2,3,194,8.4280
1998,9,2,4,218,11.2920
1998,9,2,5,184,9.1291
1998,9,3,1,137,13.7453
1998,9,3,2,155,11.9323
1998,9,3,3,144,9.8784
1998,9,3,4,134,9.4581
1998,9,3,5,96,6.1619
1998,10,1,1,197,6.7048
1998,10,1,2,261,3.9894
1998,10,1,3,464,5.4727
1998,10,1,4,683,3.0494
1998,10,1,5,1010,5.5664
1998,10,2,1,107,5.8108
1998,10,2,2,138,4.5313
1998,10,2,3,188,10.1467
1998,10,2,4,209,7.1828
1998,10,2,5,177,11.0593
1998,10,3,1,144,3.0516
1998,10,3,2,151,4.2893
1998,10,3,3,141,10.5453
1998,10,3,4,131,15.5152
1998,10,3,5,86,11.7815
1998,11,1,1,197,9.1504
1998,11,1,2,263,8.6757
1998,11,1,3,443,12.7410
1998,11,1,4,687,12.7907
1998,11,1,5,1051,14.5681
1998,11,2,1,108,9.2334
1998,11,2,2,138,11.3511
1998,11,2,3,180,10.2391
1998,11,2,4,212,9.2445
1998,11,2,5,174,7.7032
1998,11,3,1,146,9.2990
1998,11,3,2,155,7.8023
1998,11,3,3,138,7.4852
1998,11,3,4,143,8.6271
1998,11,3,5,88,9.1153
1998,12,1,1,193,6.0484
1998,12,1,2,258,4.4048
1998,12,1,3,410,3.1319
1998,12,1,4,666,4.4622
1998,12,1,5,1053,3.3305
1998,12,2,1,110,12.1506
1998,12,2,2,143,8.2972
1998,12,2,3,170,8.5972
1998,12,2,4,218,7.5521
1998,12,2,5,172,3.9585
1998,12,3,1,147,10.4841
1998,12,3,2,154,6.9389
1998,12,3,3,136,11.6390
1998,12,3,4,139,9.3282
1998,12,3,5,86,6.4862
1999,1,1,1,143,6.2066
1999,1,1,2,201,9.5021
1999,1,1,3,281,8.4730
1999,1,1,4,472,8.5301
1999,1,1,5,979,13.4347
1999,1,2,1,90,12.4373
1999,1,2,2,122,4.0314
1999,1,2,3,142,2.9606
1999,1,2,4,173,5.5938
1999,1,2,5,161,10.8875
1999,1,3,1,118,12.3518
1999,1,3,2,117,6.4831
1999,1,3,3,113,6.6519
1999,1,3,4,100,7.3535
1999,1,3,5,57,12.9841
1999,2,1,1,146,-6.6034
1999,2,1,2,209,-5.4204
1999,2,1,3,296,-7.1218
1999,2,1,4,537,-7.8275
1999,2,1,5,982,-9.3588
1999,2,2,1,93,-8.4428
1999,2,2,2,136,-7.5928
1999,2,2,3,148,-9.7852
1999,2,2,4,197,-11.5287
1999,2,2,5,177,-11.9555
1999,2,3,1,134,-7.4925
1999,2,3,2,133,-4.7271
1999,2,3,3,122,-6.9772
1999,2,3,4,117,-5.8721
1999,2,3,5,69,-11.9991
1999,3,1,1,145,1.4895
1999,3,1,2,200,2.7694
1999,3,1,3,291,-2.1763
1999,3,1,4,541,-3.1533
1999,3,1,5,942,-4.9630
1999,3,2,1,96,13.0960
1999,3,2,2,137,2.4173
1999,3,2,3,151,-1.5505
1999,3,2,4,201,-0.8800
1999,3,2,5,169,-6.0415
1999,3,3,1,142,10.3623
1999,3,3,2,134,1.9166
1999,3,3,3,122,5.0137
1999,3,3,4,120,5.9415
1999,3,3,5,70,3.8541
1999,4,1,1,135,9.5984
1999,4,1,2,190,7.5444
1999,4,1,3,273,8.2104
1999,4,1,4,533,8.3365
1999,4,1,5,879,8.6745
1999,4,2,1,101,6.6242
1999,4,2,2,138,4.7487
1999,4,2,3,151,10.8742
1999,4,2,4,190,7.5670
1999,4,2,5,165,5.2435
1999,4,3,1,144,-2.5438
1999,4,3,2,132,-0.8760
1999,4,3,3,120,7.2742
1999,4,3,4,118,9.1083
1999,4,3,5,62,5.2611
1999,5,1,1,174,1.2806
1999,5,1,2,211,1.2716
1999,5,1,3,328,5.7368
1999,5,1,4,625,5.5320
1999,5,1,5,910,5.9223
1999,5,2,1,118,0.4562
1999,5,2,2,163,1.7652
1999,5,2,3,188,4.5402
1999,5,2,4,222,5.6681
1999,5,2,5,186,7.5841
1999,5,3,1,188,-5.0643
1999,5,3,2,167,-1.9169
1999,5,3,3,153,2.0272
1999,5,3,4,140,-0.3843
1999,5,3,5,84,2.7674
1999,6,1,1,179,3.1158
1999,6,1,2,218,2.8798
1999,6,1,3,347,10.8467
1999,6,1,4,625,7.3078
1999,6,1,5,898,6.3125
1999,6,2,1,118,7.7866
1999,6,2,2,161,13.7902
1999,6,2,3,195,12.1206
