year,month,rank_ME,rank_SPq_6,nstocks,ret_vw
1995,5,2,2,291,1.7718
1995,5,2,3,304,1.6828
1995,5,2,4,278,0.7662
1995,5,2,5,188,0.9551
1995,5,3,1,375,3.0792
1995,5,3,2,335,3.4724
1995,5,3,3,265,3.0891
1995,5,3,4,186,2.8694
1995,5,3,5,91,3.6938
1995,6,1,1,996,9.3673
1995,6,1,2,707,7.0913
1995,6,1,3,868,5.1578
1995,6,1,4,949,4.7874
1995,6,1,5,1002,4.6768
1995,6,2,1,485,9.0820
1995,6,2,2,307,5.8574
1995,6,2,3,305,4.1491
1995,6,2,4,279,3.2562
1995,6,2,5,192,3.2684
1995,6,3,1,378,4.5452
1995,6,3,2,338,1.2960
1995,6,3,3,266,2.5040
1995,6,3,4,185,3.1278
1995,6,3,5,91,3.3117
1995,7,1,1,962,9.0925
1995,7,1,2,688,6.9553
1995,7,1,3,853,6.6686
1995,7,1,4,930,5.1965
1995,7,1,5,985,4.5078
1995,7,2,1,495,7.6312
1995,7,2,2,295,7.5004
1995,7,2,3,302,5.7931
1995,7,2,4,265,4.4791
1995,7,2,5,195,5.4323
1995,7,3,1,391,4.1847
1995,7,3,2,326,2.9313
1995,7,3,3,250,3.8028
1995,7,3,4,177,3.9483
1995,7,3,5,85,3.4192
1995,8,1,1,975,5.5747
1995,8,1,2,697,3.1254
1995,8,1,3,855,3.0310
1995,8,1,4,961,2.9938
1995,8,1,5,988,2.4926
1995,8,2,1,524,1.4057
1995,8,2,2,313,0.3066
1995,8,2,3,309,1.7676
1995,8,2,4,263,1.1488
1995,8,2,5,201,0.0065
1995,8,3,1,404,0.4890
1995,8,3,2,331,0.1593
1995,8,3,3,258,-0.7598
1995,8,3,4,179,-0.8680
1995,8,3,5,90,0.2803
1995,9,1,1,991,3.7722
1995,9,1,2,682,1.8872
1995,9,1,3,856,1.1183
1995,9,1,4,973,1.8945
1995,9,1,5,1013,1.3907
1995,9,2,1,538,3.0533
1995,9,2,2,311,1.4729
1995,9,2,3,321,0.6911
1995,9,2,4,269,0.5426
1995,9,2,5,209,1.5720
1995,9,3,1,408,4.5507
1995,9,3,2,332,4.2399
1995,9,3,3,260,1.9451
1995,9,3,4,179,2.4428
1995,9,3,5,89,0.7173
1995,10,1,1,969,-6.6324
1995,10,1,2,666,-5.3425
1995,10,1,3,821,-4.7514
1995,10,1,4,964,-5.7753
1995,10,1,5,1003,-6.0555
1995,10,2,1,553,-5.8980
1995,10,2,2,302,-5.6069
1995,10,2,3,302,-5.7232
1995,10,2,4,264,-5.5372
1995,10,2,5,210,-7.2373
1995,10,3,1,407,1.5854
1995,10,3,2,321,-0.4247
1995,10,3,3,249,-1.1350
1995,10,3,4,174,-2.8742
1995,10,3,5,90,-5.9809
1995,11,1,1,970,1.7454
1995,11,1,2,641,2.1724
1995,11,1,3,824,1.0939
1995,11,1,4,968,1.6398
1995,11,1,5,1030,1.1002
1995,11,2,1,577,4.8722
1995,11,2,2,314,5.2183
1995,11,2,3,311,4.2570
1995,11,2,4,273,4.2847
1995,11,2,5,213,5.2025
1995,11,3,1,427,3.1701
1995,11,3,2,334,3.6089
1995,11,3,3,260,4.5457
1995,11,3,4,179,5.4717
1995,11,3,5,94,5.2726
1995,12,1,1,976,3.8616
1995,12,1,2,629,-1.2341
1995,12,1,3,811,0.8322
1995,12,1,4,1009,0.2275
1995,12,1,5,1046,-0.4944
1995,12,2,1,589,3.7336
1995,12,2,2,320,0.5261
1995,12,2,3,319,2.0087
1995,12,2,4,275,2.6506
1995,12,2,5,212,0.5227
1995,12,3,1,431,0.7566
1995,12,3,2,332,2.8750
1995,12,3,3,265,1.0049
1995,12,3,4,184,1.5936
1995,12,3,5,91,1.9425
1996,1,1,1,960,1.8019
1996,1,1,2,626,0.3179
1996,1,1,3,791,1.5828
1996,1,1,4,978,1.9184
1996,1,1,5,1038,0.6337
1996,1,2,1,590,-0.4898
1996,1,2,2,324,-0.2875
1996,1,2,3,311,-0.6045
1996,1,2,4,265,0.7743
1996,1,2,5,204,-0.8391
1996,1,3,1,429,2.9809
1996,1,3,2,319,2.6204
1996,1,3,3,261,3.2500
1996,1,3,4,182,1.5702
1996,1,3,5,93,2.0102
1996,2,1,1,973,4.2883
1996,2,1,2,618,3.4810
1996,2,1,3,775,3.1107
1996,2,1,4,966,3.6547
1996,2,1,5,1021,1.7566
1996,2,2,1,597,4.8971
1996,2,2,2,325,3.4952
1996,2,2,3,327,3.3242
1996,2,2,4,269,3.7992
1996,2,2,5,205,3.2990
1996,2,3,1,457,0.7390
1996,2,3,2,329,1.1154
1996,2,3,3,270,2.7562
1996,2,3,4,188,1.8639
1996,2,3,5,95,2.8504
1996,3,1,1,990,1.8444
1996,3,1,2,639,1.9628
1996,3,1,3,786,3.3769
1996,3,1,4,984,4.9906
1996,3,1,5,1021,4.2566
1996,3,2,1,613,1.8763
1996,3,2,2,328,2.3147
1996,3,2,3,342,3.1833
1996,3,2,4,278,2.6155
1996,3,2,5,197,5.0754
1996,3,3,1,463,-0.4357
1996,3,3,2,336,1.1310
1996,3,3,3,282,1.5708
1996,3,3,4,194,4.0638
1996,3,3,5,101,5.3142
1996,4,1,1,981,11.1368
1996,4,1,2,634,10.6793
1996,4,1,3,801,8.4337
1996,4,1,4,952,7.8659
1996,4,1,5,1022,6.8839
1996,4,2,1,613,10.0238
1996,4,2,2,324,7.5908
1996,4,2,3,335,4.9913
1996,4,2,4,279,5.0016
1996,4,2,5,203,5.6201
1996,4,3,1,457,2.9076
1996,4,3,2,338,1.9323
1996,4,3,3,272,1.7851
1996,4,3,4,188,2.7602
1996,4,3,5,99,4.6671
1996,5,1,1,1045,11.2832
1996,5,1,2,647,9.0857
1996,5,1,3,802,6.5620
1996,5,1,4,956,8.2374
1996,5,1,5,1039,8.1435
1996,5,2,1,654,5.1934
1996,5,2,2,335,4.2760
1996,5,2,3,358,2.2876
1996,5,2,4,286,4.2897
1996,5,2,5,206,5.6065
1996,5,3,1,474,3.3260
1996,5,3,2,351,2.7907
1996,5,3,3,275,0.6843
1996,5,3,4,202,2.5004
1996,5,3,5,103,2.8960
1996,6,1,1,1096,-9.8512
1996,6,1,2,685,-7.8481
1996,6,1,3,851,-4.5782
1996,6,1,4,973,-2.4938
1996,6,1,5,1046,-3.8482
1996,6,2,1,683,-6.2890
1996,6,2,2,341,-5.4238
1996,6,2,3,358,-2.5773
1996,6,2,4,300,-2.1548
1996,6,2,5,215,-2.1862
1996,6,3,1,478,0.3361
1996,6,3,2,353,0.5589
1996,6,3,3,285,-1.1829
1996,6,3,4,207,-2.0735
1996,6,3,5,104,-3.3984
1996,7,1,1,1053,-14.8253
1996,7,1,2,693,-11.0522
1996,7,1,3,855,-8.7883
1996,7,1,4,963,-7.7984
1996,7,1,5,1023,-7.0127
1996,7,2,1,678,-14.6145
1996,7,2,2,342,-7.0968
1996,7,2,3,356,-8.0345
1996,7,2,4,302,-6.5553
1996,7,2,5,214,-6.7742
1996,7,3,1,468,-6.1393
1996,7,3,2,340,-5.0476
1996,7,3,3,286,-3.9572
1996,7,3,4,201,-5.2599
1996,7,3,5,99,-5.7248
1996,8,1,1,1100,4.8369
1996,8,1,2,727,3.6971
1996,8,1,3,866,4.7650
1996,8,1,4,969,4.0931
1996,8,1,5,1029,4.4501
1996,8,2,1,700,7.3722
1996,8,2,2,360,6.1142
1996,8,2,3,371,4.3781
1996,8,2,4,314,4.4938
1996,8,2,5,211,6.1152
1996,8,3,1,465,2.3669
1996,8,3,2,352,0.6796
1996,8,3,3,291,4.0262
1996,8,3,4,203,4.8415
1996,8,3,5,98,4.3691
1996,9,1,1,1118,3.4790
1996,9,1,2,754,1.8055
1996,9,1,3,875,1.5780
1996,9,1,4,969,3.5815
1996,9,1,5,1033,1.7612
1996,9,2,1,703,5.9895
1996,9,2,2,367,4.2234
1996,9,2,3,368,2.5307
1996,9,2,4,308,3.5667
1996,9,2,5,210,3.1391
1996,9,3,1,463,7.2097
1996,9,3,2,359,4.5929
1996,9,3,3,289,4.5466
1996,9,3,4,212,4.1395
1996,9,3,5,97,-0.1418
1996,10,1,1,1090,-6.5292
1996,10,1,2,741,-2.7186
1996,10,1,3,873,-1.6788
1996,10,1,4,947,-0.2139
1996,10,1,5,1023,-0.5547
1996,10,2,1,698,-4.9647
1996,10,2,2,363,-1.5692
1996,10,2,3,351,-0.1899
1996,10,2,4,301,-0.1906
1996,10,2,5,208,0.4541
1996,10,3,1,457,1.2295
1996,10,3,2,354,0.4302
1996,10,3,3,270,0.9334
1996,10,3,4,208,1.2180
1996,10,3,5,95,4.0217
1996,11,1,1,1100,-0.4281
1996,11,1,2,777,3.5169
1996,11,1,3,887,3.6507
1996,11,1,4,942,2.7310
1996,11,1,5,1049,3.4679
1996,11,2,1,709,1.1018
1996,11,2,2,376,4.4586
1996,11,2,3,357,4.3368
1996,11,2,4,317,3.7583
1996,11,2,5,207,4.1610
1996,11,3,1,465,6.8314
1996,11,3,2,361,7.2913
1996,11,3,3,281,8.0226
1996,11,3,4,211,4.3329
1996,11,3,5,93,7.1449
1996,12,1,1,1141,0.2495
1996,12,1,2,811,1.3253
1996,12,1,3,904,1.0694
1996,12,1,4,1008,1.9669
1996,12,1,5,1078,1.8457
1996,12,2,1,694,1.6629
1996,12,2,2,373,0.8740
1996,12,2,3,367,1.6840
1996,12,2,4,320,2.1402
1996,12,2,5,209,2.7121
1996,12,3,1,468,-2.5013
1996,12,3,2,365,-0.5809
1996,12,3,3,279,-0.4479
1996,12,3,4,216,-1.7599
1996,12,3,5,91,-0.7396
1997,1,1,1,1109,5.8732
1997,1,1,2,813,5.0481
1997,1,1,3,874,5.3127
1997,1,1,4,1026,6.2025
1997,1,1,5,1081,3.9635
1997,1,2,1,658,3.6771
1997,1,2,2,374,3.7339
1997,1,2,3,348,3.5326
1997,1,2,4,307,1.7250
1997,1,2,5,204,1.8209
1997,1,3,1,462,7.3605
1997,1,3,2,342,3.9451
1997,1,3,3,272,4.6691
1997,1,3,4,203,3.4642
1997,1,3,5,95,3.1980
1997,2,1,1,1123,-5.7684
1997,2,1,2,823,-4.1270
1997,2,1,3,868,-2.8640
1997,2,1,4,1000,-1.9225
1997,2,1,5,1066,-0.5277
1997,2,2,1,664,-8.1390
1997,2,2,2,376,-4.0217
1997,2,2,3,348,-1.4439
1997,2,2,4,307,-0.0038
1997,2,2,5,203,-0.1486
1997,2,3,1,471,-1.9968
1997,2,3,2,359,1.3808
1997,2,3,3,284,-1.1034
1997,2,3,4,206,1.2418
1997,2,3,5,99,1.1575
1997,3,1,1,1167,-9.6031
1997,3,1,2,833,-7.1695
1997,3,1,3,886,-4.8554
1997,3,1,4,999,-3.8885
1997,3,1,5,1067,-2.4345
1997,3,2,1,656,-9.3100
1997,3,2,2,382,-5.1082
1997,3,2,3,351,-3.6793
1997,3,2,4,309,-1.7847
1997,3,2,5,209,-0.6753
1997,3,3,1,485,-5.0899
1997,3,3,2,358,-4.9882
1997,3,3,3,300,-0.9652
1997,3,3,4,214,-0.7310
1997,3,3,5,104,-3.9430
1997,4,1,1,1172,-6.7375
1997,4,1,2,847,-4.3266
1997,4,1,3,894,-3.8532
1997,4,1,4,995,-2.1710
1997,4,1,5,1086,-3.2906
1997,4,2,1,628,-3.0114
1997,4,2,2,370,-0.7233
1997,4,2,3,339,0.2439
1997,4,2,4,308,2.3774
1997,4,2,5,207,2.4927
1997,4,3,1,470,7.7663
1997,4,3,2,346,1.8072
1997,4,3,3,292,3.7658
1997,4,3,4,218,1.4892
1997,4,3,5,104,5.2528
1997,5,1,1,1198,13.2358
1997,5,1,2,875,12.7686
1997,5,1,3,920,12.0300
1997,5,1,4,1034,10.2905
1997,5,1,5,1092,8.4090
1997,5,2,1,620,18.3788
1997,5,2,2,381,13.8758
1997,5,2,3,354,10.9218
1997,5,2,4,314,10.1758
1997,5,2,5,205,11.5093
1997,5,3,1,477,7.0082
1997,5,3,2,376,6.6882
1997,5,3,3,309,7.0760
1997,5,3,4,223,6.4959
1997,5,3,5,107,6.0670
1997,6,1,1,1230,2.0728
1997,6,1,2,904,3.9386
1997,6,1,3,964,5.1899
1997,6,1,4,1070,5.7591
1997,6,1,5,1119,5.9370
1997,6,2,1,603,5.2757
1997,6,2,2,381,5.4088
1997,6,2,3,363,5.5510
1997,6,2,4,319,6.2654
1997,6,2,5,206,6.0780
1997,6,3,1,486,3.8142
1997,6,3,2,380,4.4238
1997,6,3,3,315,4.1548
1997,6,3,4,228,4.6584
1997,6,3,5,112,1.0787
1997,7,1,1,1192,3.6186
1997,7,1,2,883,5.4601
1997,7,1,3,941,6.6871
1997,7,1,4,1051,6.3630
1997,7,1,5,1089,7.0310
1997,7,2,1,589,5.3146
1997,7,2,2,367,5.3883
1997,7,2,3,355,5.9683
1997,7,2,4,298,4.7603
1997,7,2,5,197,5.3903
1997,7,3,1,474,6.9910
1997,7,3,2,380,7.3422
1997,7,3,3,302,7.3117
1997,7,3,4,216,8.3115
1997,7,3,5,112,9.9850
1997,8,1,1,1187,4.7167
1997,8,1,2,887,5.5773
1997,8,1,3,968,5.1080
1997,8,1,4,1077,4.5299
1997,8,1,5,1096,4.7733
1997,8,2,1,573,3.4873
1997,8,2,2,368,3.0657
1997,8,2,3,362,2.9068
1997,8,2,4,309,2.8656
1997,8,2,5,201,3.6466
1997,8,3,1,481,-6.0488
1997,8,3,2,388,-2.8607
1997,8,3,3,314,-2.8704
1997,8,3,4,219,-2.3381
1997,8,3,5,115,1.5524
1997,9,1,1,1208,10.5206
1997,9,1,2,892,8.3605
1997,9,1,3,970,9.9751
1997,9,1,4,1091,8.3866
1997,9,1,5,1121,8.8899
1997,9,2,1,566,9.1733
1997,9,2,2,373,6.6369
1997,9,2,3,357,6.6432
1997,9,2,4,305,5.9977
1997,9,2,5,201,7.1111
1997,9,3,1,484,4.9504
1997,9,3,2,382,4.9155
1997,9,3,3,315,4.2224
1997,9,3,4,222,4.8704
1997,9,3,5,119,5.5987
1997,10,1,1,1151,-6.2813
1997,10,1,2,903,-5.1729
1997,10,1,3,955,-3.9830
1997,10,1,4,1061,-1.9940
1997,10,1,5,1105,-2.3032
1997,10,2,1,552,-6.8038
1997,10,2,2,365,-5.7688
1997,10,2,3,337,-3.5386
1997,10,2,4,295,-3.9440
1997,10,2,5,191,-3.6856
1997,10,3,1,471,-2.7948
1997,10,3,2,369,-4.8262
1997,10,3,3,311,-3.4265
1997,10,3,4,214,-4.7441
1997,10,3,5,116,-3.3198
1997,11,1,1,1168,-5.3838
1997,11,1,2,906,-3.0827
1997,11,1,3,932,-1.9749
1997,11,1,4,1025,-0.9811
1997,11,1,5,1090,-1.2007
1997,11,2,1,557,-4.9876
1997,11,2,2,374,-1.3773
1997,11,2,3,334,-0.1562
1997,11,2,4,294,0.5079
1997,11,2,5,187,1.2530
1997,11,3,1,483,4.5778
1997,11,3,2,360,3.5639
1997,11,3,3,321,4.3888
1997,11,3,4,222,5.1198
1997,11,3,5,111,-0.3592
1997,12,1,1,1198,-6.4108
1997,12,1,2,919,-4.2175
1997,12,1,3,923,-2.4440
1997,12,1,4,1049,-1.2938
1997,12,1,5,1109,-2.3308
1997,12,2,1,560,-0.1072
1997,12,2,2,388,0.9890
1997,12,2,3,341,0.6264
1997,12,2,4,289,0.3688
1997,12,2,5,184,0.1113
1997,12,3,1,482,0.7883
1997,12,3,2,369,1.4063
1997,12,3,3,321,1.7345
1997,12,3,4,226,-0.6988
1997,12,3,5,114,4.0783
1998,1,1,1,1183,-0.7927
1998,1,1,2,926,0.1196
1998,1,1,3,913,-0.1619
1998,1,1,4,1048,-0.0765
1998,1,1,5,1134,0.7326
1998,1,2,1,545,-1.6064
1998,1,2,2,386,-1.2225
1998,1,2,3,338,-0.7959
1998,1,2,4,282,-0.5656
1998,1,2,5,188,0.8979
1998,1,3,1,470,3.9643
1998,1,3,2,356,-0.9895
1998,1,3,3,316,-1.7068
1998,1,3,4,218,0.5526
1998,1,3,5,115,1.2634
1998,2,1,1,1187,6.2832
1998,2,1,2,940,6.4292
1998,2,1,3,921,6.3533
1998,2,1,4,1050,5.9285
1998,2,1,5,1127,7.7523
1998,2,2,1,550,8.6498
1998,2,2,2,407,8.2592
1998,2,2,3,348,8.1758
1998,2,2,4,304,8.6600
1998,2,2,5,189,8.8720
1998,2,3,1,467,6.4863
1998,2,3,2,355,6.3939
1998,2,3,3,320,7.1057
1998,2,3,4,228,8.9186
1998,2,3,5,116,10.8605
1998,3,1,1,1196,5.2335
1998,3,1,2,948,4.2341
1998,3,1,3,932,4.9426
1998,3,1,4,1072,5.0335
1998,3,1,5,1157,5.5058
1998,3,2,1,562,5.0540
1998,3,2,2,412,4.3533
1998,3,2,3,345,4.4489
1998,3,2,4,323,4.8857
1998,3,2,5,189,4.2062
1998,3,3,1,475,5.4187
1998,3,3,2,361,3.4888
1998,3,3,3,329,4.5956
1998,3,3,4,237,5.5630
1998,3,3,5,123,5.8478
1998,4,1,1,1176,1.0940
1998,4,1,2,951,3.1283
1998,4,1,3,923,2.3854
1998,4,1,4,1078,2.8872
1998,4,1,5,1167,3.4763
1998,4,2,1,545,1.1025
1998,4,2,2,404,0.2607
1998,4,2,3,351,0.9233
1998,4,2,4,326,0.0251
1998,4,2,5,191,1.2330
1998,4,3,1,470,0.8000
1998,4,3,2,350,1.6119
1998,4,3,3,319,0.7261
1998,4,3,4,238,-0.2305
1998,4,3,5,123,2.4609
1998,5,1,1,1176,-7.4429
1998,5,1,2,954,-7.1689
1998,5,1,3,917,-5.7982
1998,5,1,4,1065,-3.9169
1998,5,1,5,1171,-4.0659
1998,5,2,1,539,-9.2272
1998,5,2,2,403,-5.7152
1998,5,2,3,366,-5.4045
1998,5,2,4,337,-4.4824
1998,5,2,5,196,-3.9796
1998,5,3,1,480,-2.7783
1998,5,3,2,365,-2.9192
1998,5,3,3,325,-2.9665
1998,5,3,4,252,-0.4546
1998,5,3,5,119,4.2167
1998,6,1,1,1202,-4.1601
1998,6,1,2,960,-2.4377
1998,6,1,3,933,-3.1341
1998,6,1,4,1082,-2.1270
1998,6,1,5,1197,-3.3494
1998,6,2,1,535,2.3713
1998,6,2,2,400,-0.1538
1998,6,2,3,362,-2.2245
1998,6,2,4,346,-1.7625
1998,6,2,5,205,-1.2179
1998,6,3,1,474,6.7145
1998,6,3,2,356,1.2781
1998,6,3,3,330,-0.2917
1998,6,3,4,249,2.5827
1998,6,3,5,123,1.5326
1998,7,1,1,1152,-7.6469
1998,7,1,2,939,-7.0900
1998,7,1,3,920,-8.6968
1998,7,1,4,1057,-7.2745
1998,7,1,5,1155,-6.5092
1998,7,2,1,538,-8.0936
1998,7,2,2,389,-7.8737
1998,7,2,3,351,-8.8061
1998,7,2,4,343,-8.2186
1998,7,2,5,200,-8.1649
1998,7,3,1,482,-1.2001
1998,7,3,2,352,-0.0479
1998,7,3,3,320,-4.1997
1998,7,3,4,247,-4.6955
1998,7,3,5,120,-2.8184
1998,8,1,1,1138,-26.4643
1998,8,1,2,943,-22.9564
1998,8,1,3,952,-20.1919
1998,8,1,4,1065,-17.6541
1998,8,1,5,1153,-19.2482
1998,8,2,1,548,-24.1500
1998,8,2,2,400,-19.7486
1998,8,2,3,353,-18.2029
1998,8,2,4,356,-17.9600
1998,8,2,5,211,-19.2544
1998,8,3,1,502,-13.8250
1998,8,3,2,371,-10.9168
1998,8,3,3,327,-12.1569
1998,8,3,4,254,-14.4901
1998,8,3,5,123,-16.9860
1998,9,1,1,1139,9.5225
1998,9,1,2,981,3.8657
1998,9,1,3,1005,3.4490
1998,9,1,4,1142,1.1576
1998,9,1,5,1181,0.4712
1998,9,2,1,547,14.3474
1998,9,2,2,409,7.5244
1998,9,2,3,381,6.3416
1998,9,2,4,371,3.5821
1998,9,2,5,224,2.2895
1998,9,3,1,530,8.8704
1998,9,3,2,396,7.3541
1998,9,3,3,338,5.6018
1998,9,3,4,261,4.0764
1998,9,3,5,128,4.1607
1998,10,1,1,1078,3.1054
1998,10,1,2,957,4.7923
1998,10,1,3,1018,3.0775
1998,10,1,4,1147,3.6807
1998,10,1,5,1176,2.3568
1998,10,2,1,543,4.5226
1998,10,2,2,416,5.3047
1998,10,2,3,380,2.6456
1998,10,2,4,384,6.7140
1998,10,2,5,239,7.5723
1998,10,3,1,534,6.4795
1998,10,3,2,396,7.6520
1998,10,3,3,337,9.0409
1998,10,3,4,255,8.1127
1998,10,3,5,120,9.0097
1998,11,1,1,1035,11.7570
1998,11,1,2,934,8.6138
1998,11,1,3,1003,7.2208
1998,11,1,4,1176,6.9595
1998,11,1,5,1185,8.8705
1998,11,2,1,557,8.5616
1998,11,2,2,408,6.2557
1998,11,2,3,395,6.1715
1998,11,2,4,390,5.7129
1998,11,2,5,241,4.3234
1998,11,3,1,541,6.9172
1998,11,3,2,406,5.8088
1998,11,3,3,336,5.6374
1998,11,3,4,259,3.6142
1998,11,3,5,116,4.8850
1998,12,1,1,1030,4.0559
1998,12,1,2,919,3.5726
1998,12,1,3,1029,2.9623
1998,12,1,4,1158,1.4636
1998,12,1,5,1201,-1.1024
1998,12,2,1,554,10.6126
1998,12,2,2,418,6.3232
1998,12,2,3,391,4.0863
1998,12,2,4,396,3.2365
1998,12,2,5,245,2.3918
1998,12,3,1,548,9.7795
1998,12,3,2,411,4.6005
1998,12,3,3,334,1.5785
1998,12,3,4,252,2.8765
1998,12,3,5,102,4.2082
1999,1,1,1,1002,11.0472
1999,1,1,2,872,6.7241
1999,1,1,3,1021,5.8451
1999,1,1,4,1154,4.2306
1999,1,1,5,1213,5.0570
1999,1,2,1,556,6.5653
1999,1,2,2,408,0.2648
1999,1,2,3,380,-0.3526
1999,1,2,4,376,0.5099
1999,1,2,5,240,-0.9688
1999,1,3,1,553,6.7093
1999,1,3,2,390,0.3973
1999,1,3,3,320,-1.0109
1999,1,3,4,249,-0.4463
1999,1,3,5,99,5.6841
1999,2,1,1,965,-8.5768
1999,2,1,2,826,-7.4126
1999,2,1,3,976,-8.2367
1999,2,1,4,1149,-6.3936
1999,2,1,5,1183,-7.0020
1999,2,2,1,569,-10.1680
1999,2,2,2,407,-8.8922
1999,2,2,3,376,-8.4754
1999,2,2,4,377,-9.2645
1999,2,2,5,241,-9.4573
1999,2,3,1,582,-4.8303
1999,2,3,2,390,-3.6751
1999,2,3,3,324,-2.3388
1999,2,3,4,243,-2.9871
1999,2,3,5,103,-6.1313
1999,3,1,1,945,-0.8125
1999,3,1,2,814,-2.3541
1999,3,1,3,960,-4.2340
1999,3,1,4,1121,-3.9241
1999,3,1,5,1167,-4.5064
1999,3,2,1,562,5.1291
1999,3,2,2,409,0.0849
1999,3,2,3,374,-0.4263
1999,3,2,4,384,-0.3220
1999,3,2,5,235,-3.0672
1999,3,3,1,589,5.0214
1999,3,3,2,407,2.9147
1999,3,3,3,326,2.7257
1999,3,3,4,235,0.5654
1999,3,3,5,102,2.6510
1999,4,1,1,919,9.6302
1999,4,1,2,781,10.6584
1999,4,1,3,910,10.0544
1999,4,1,4,1091,10.2846
1999,4,1,5,1140,11.7831
1999,4,2,1,565,5.5496
1999,4,2,2,389,8.0057
1999,4,2,3,372,10.4054
1999,4,2,4,373,12.4913
1999,4,2,5,236,12.5888
1999,4,3,1,580,1.0462
1999,4,3,2,401,8.7687
1999,4,3,3,319,12.7622
1999,4,3,4,226,8.1191
1999,4,3,5,103,3.6213
1999,5,1,1,911,0.0724
1999,5,1,2,792,4.6467
1999,5,1,3,909,4.4782
1999,5,1,4,1072,5.2813
1999,5,1,5,1129,4.3028
1999,5,2,1,567,0.7561
1999,5,2,2,402,3.9476
1999,5,2,3,384,4.1870
1999,5,2,4,376,3.2452
1999,5,2,5,236,5.7152
1999,5,3,1,609,-2.6253
1999,5,3,2,413,0.2860
1999,5,3,3,333,-0.8730
1999,5,3,4,226,-0.2849
1999,5,3,5,106,1.7408
1999,6,1,1,913,4.6069
1999,6,1,2,796,6.7640
1999,6,1,3,896,4.9092
1999,6,1,4,1067,3.4916
1999,6,1,5,1132,2.3421
1999,6,2,1,564,10.8386
1999,6,2,2,407,5.6936
1999,6,2,3,374,5.0275
1999,6,2,4,378,5.3171
1999,6,2,5,238,4.9484
1999,6,3,1,615,6.6730
1999,6,3,2,404,4.4898
1999,6,3,3,328,2.6911
1999,6,3,4,231,1.6837
1999,6,3,5,107,-0.4466
1999,7,1,1,843,1.0779
1999,7,1,2,758,2.3882
1999,7,1,3,865,1.6827
1999,7,1,4,1028,0.5738
1999,7,1,5,1088,1.1198
1999,7,2,1,547,-0.2504
1999,7,2,2,400,-1.6821
1999,7,2,3,367,-1.3281
1999,7,2,4,373,-2.6975
1999,7,2,5,227,-2.7740
1999,7,3,1,591,-2.5812
1999,7,3,2,382,-2.7605
1999,7,3,3,312,-1.2049
1999,7,3,4,224,-4.3381
1999,7,3,5,101,-4.7767
1999,8,1,1,855,0.1086
1999,8,1,2,734,-1.5507
1999,8,1,3,843,-1.7383
1999,8,1,4,989,-2.7865
1999,8,1,5,1088,-4.5752
1999,8,2,1,557,-0.2994
1999,8,2,2,381,-4.1375
1999,8,2,3,367,-3.0398
1999,8,2,4,367,-3.1183
1999,8,2,5,234,-5.6605
1999,8,3,1,599,1.0961
1999,8,3,2,388,-1.0786
1999,8,3,3,309,-3.4020
1999,8,3,4,220,-3.5344
1999,8,3,5,102,-2.5490
1999,9,1,1,843,2.1649
1999,9,1,2,731,0.2790
1999,9,1,3,835,-0.5614
1999,9,1,4,973,-2.9115
1999,9,1,5,1099,-5.1523
1999,9,2,1,561,3.6559
1999,9,2,2,368,0.9573
1999,9,2,3,361,-0.6139
1999,9,2,4,358,-1.8760
1999,9,2,5,239,-3.5427
1999,9,3,1,602,-1.3385
1999,9,3,2,372,-2.2608
1999,9,3,3,306,-4.1507
1999,9,3,4,218,-6.6447
1999,9,3,5,96,-6.7721
1999,10,1,1,809,0.1698
1999,10,1,2,703,0.6066
1999,10,1,3,809,-0.3747
1999,10,1,4,949,-3.4367
1999,10,1,5,1070,-5.1407
1999,10,2,1,550,4.4757
1999,10,2,2,361,-0.3565
1999,10,2,3,356,-3.4346
1999,10,2,4,337,-4.1593
1999,10,2,5,226,-6.8867
1999,10,3,1,605,7.2869
1999,10,3,2,367,1.3153
1999,10,3,3,289,0.9839
1999,10,3,4,201,-1.5375
1999,10,3,5,93,-1.3192
1999,11,1,1,807,21.8411
1999,11,1,2,687,16.8604
1999,11,1,3,810,11.0196
1999,11,1,4,950,9.0127
1999,11,1,5,1045,3.6921
1999,11,2,1,604,17.6146
1999,11,2,2,366,9.0994
1999,11,2,3,356,5.7496
1999,11,2,4,341,2.6912
1999,11,2,5,219,0.0346
1999,11,3,1,657,5.7855
1999,11,3,2,377,1.6888
1999,11,3,3,299,0.1196
1999,11,3,4,195,-0.5211
1999,11,3,5,88,0.4541
1999,12,1,1,872,27.0040
1999,12,1,2,699,15.4294
1999,12,1,3,815,10.3571
1999,12,1,4,951,4.2877
1999,12,1,5,1040,4.3979
1999,12,2,1,659,23.2722
1999,12,2,2,363,11.2972
1999,12,2,3,347,4.5869
1999,12,2,4,350,3.2700
1999,12,2,5,215,3.3086
1999,12,3,1,711,10.7356
1999,12,3,2,383,5.4789
1999,12,3,3,300,2.2760
1999,12,3,4,188,2.3059
1999,12,3,5,85,1.8210
2000,1,1,1,880,15.6360
2000,1,1,2,700,10.2746
2000,1,1,3,806,5.5382
2000,1,1,4,927,3.9721
2000,1,1,5,996,1.3894
2000,1,2,1,708,0.5649
2000,1,2,2,363,-2.0146
2000,1,2,3,333,-3.3912
2000,1,2,4,335,-7.4657
2000,1,2,5,207,-4.5865
2000,1,3,1,757,-4.2290
2000,1,3,2,377,-6.2594
2000,1,3,3,286,-3.1398
