year,month,rank_ME,rank_BM,nstocks,ret_vw
2015,2,3,5,81,0.2648
2015,3,1,1,259,-0.5283
2015,3,1,2,184,2.5127
2015,3,1,3,178,1.2730
2015,3,1,4,230,0.2153
2015,3,1,5,357,-0.3113
2015,3,2,1,178,2.2767
2015,3,2,2,123,3.2633
2015,3,2,3,148,1.6745
2015,3,2,4,118,1.2769
2015,3,2,5,84,-0.1785
2015,3,3,1,238,-0.6791
2015,3,3,2,185,-1.7870
2015,3,3,3,131,-1.8240
2015,3,3,4,106,-2.4717
2015,3,3,5,81,-2.5968
2015,4,1,1,256,-3.2412
2015,4,1,2,183,-2.8200
2015,4,1,3,176,-3.3372
2015,4,1,4,228,-2.5490
2015,4,1,5,356,-0.8091
2015,4,2,1,178,-4.0843
2015,4,2,2,123,-2.2201
2015,4,2,3,148,-2.5509
2015,4,2,4,116,-1.7278
2015,4,2,5,84,0.2825
2015,4,3,1,235,-0.2619
2015,4,3,2,185,0.4953
2015,4,3,3,131,1.7197
2015,4,3,4,105,2.9950
2015,4,3,5,81,1.2747
2015,5,1,1,253,3.4822
2015,5,1,2,182,6.1086
2015,5,1,3,175,2.0338
2015,5,1,4,227,0.1693
2015,5,1,5,355,-0.1853
2015,5,2,1,178,3.3684
2015,5,2,2,123,4.1517
2015,5,2,3,148,3.1693
2015,5,2,4,116,1.4849
2015,5,2,5,84,0.1068
2015,5,3,1,234,1.8402
2015,5,3,2,183,0.9349
2015,5,3,3,131,0.9941
2015,5,3,4,105,0.0476
2015,5,3,5,81,-1.7982
2015,6,1,1,252,4.3943
2015,6,1,2,180,1.7996
2015,6,1,3,174,1.5501
2015,6,1,4,225,0.9274
2015,6,1,5,354,0.8532
2015,6,2,1,178,1.8329
2015,6,2,2,122,1.2787
2015,6,2,3,148,-0.1333
2015,6,2,4,116,-2.5249
2015,6,2,5,84,-1.7419
2015,6,3,1,233,-0.4184
2015,6,3,2,183,-2.9029
2015,6,3,3,129,-2.8233
2015,6,3,4,105,-2.9391
2015,6,3,5,81,-5.3024
2015,7,1,1,241,-5.3839
2015,7,1,2,198,-0.7362
2015,7,1,3,234,-5.1814
2015,7,1,4,256,-6.8242
2015,7,1,5,373,-10.9924
2015,7,2,1,178,-0.3799
2015,7,2,2,136,-0.0509
2015,7,2,3,144,-1.0851
2015,7,2,4,139,-3.8219
2015,7,2,5,90,-9.2300
2015,7,3,1,267,3.1269
2015,7,3,2,216,2.9251
2015,7,3,3,140,0.9045
2015,7,3,4,106,-0.9073
2015,7,3,5,68,-3.9128
2015,8,1,1,240,-8.4002
2015,8,1,2,197,-7.0442
2015,8,1,3,233,-3.6206
2015,8,1,4,253,-4.1564
2015,8,1,5,365,-0.6865
2015,8,2,1,178,-11.1337
2015,8,2,2,136,-5.4869
2015,8,2,3,144,-3.8014
2015,8,2,4,139,-4.3531
2015,8,2,5,88,-4.4358
2015,8,3,1,263,-6.2433
2015,8,3,2,216,-6.2147
2015,8,3,3,140,-6.3444
2015,8,3,4,105,-4.3107
2015,8,3,5,68,-5.0308
2015,9,1,1,240,-8.9455
2015,9,1,2,196,-9.4478
2015,9,1,3,233,-6.1704
2015,9,1,4,252,-5.9377
2015,9,1,5,364,-10.7901
2015,9,2,1,178,-9.2085
2015,9,2,2,133,-5.2560
2015,9,2,3,144,-4.8672
2015,9,2,4,139,-5.4440
2015,9,2,5,87,-8.2243
2015,9,3,1,261,-2.0856
2015,9,3,2,214,-2.7042
2015,9,3,3,139,-3.3361
2015,9,3,4,105,-2.8826
2015,9,3,5,68,-2.5526
2015,10,1,1,236,5.3754
2015,10,1,2,195,6.5367
2015,10,1,3,232,6.4629
2015,10,1,4,252,5.4534
2015,10,1,5,359,4.9781
2015,10,2,1,177,4.0161
2015,10,2,2,133,6.1067
2015,10,2,3,144,7.8518
2015,10,2,4,139,6.2133
2015,10,2,5,87,7.6984
2015,10,3,1,261,8.3196
2015,10,3,2,213,8.9027
2015,10,3,3,139,8.1505
2015,10,3,4,105,7.1637
2015,10,3,5,68,7.5478
2015,11,1,1,232,5.0056
2015,11,1,2,193,3.3410
2015,11,1,3,231,3.2432
2015,11,1,4,250,1.3690
2015,11,1,5,353,-0.0884
2015,11,2,1,173,8.2911
2015,11,2,2,132,3.8238
2015,11,2,3,143,2.4492
2015,11,2,4,138,5.3233
2015,11,2,5,86,1.3800
2015,11,3,1,261,0.4863
2015,11,3,2,213,0.4046
2015,11,3,3,138,-0.7886
2015,11,3,4,105,-0.5332
2015,11,3,5,68,-0.7516
2015,12,1,1,230,-3.4166
2015,12,1,2,191,-5.5660
2015,12,1,3,230,-4.7902
2015,12,1,4,249,-6.0987
2015,12,1,5,352,-7.0820
2015,12,2,1,173,-3.9763
2015,12,2,2,132,-3.9949
2015,12,2,3,142,-4.9673
2015,12,2,4,138,-5.7033
2015,12,2,5,85,-7.7035
2015,12,3,1,260,-1.4182
2015,12,3,2,212,-1.2831
2015,12,3,3,138,-1.8699
2015,12,3,4,105,-4.0503
2015,12,3,5,68,-2.7108
2016,1,1,1,229,-14.2250
2016,1,1,2,191,-14.2756
2016,1,1,3,229,-9.7804
2016,1,1,4,247,-7.2638
2016,1,1,5,347,-9.8680
2016,1,2,1,172,-18.0035
2016,1,2,2,131,-6.7679
2016,1,2,3,141,-7.1052
2016,1,2,4,136,-6.7407
2016,1,2,5,85,-6.6424
2016,1,3,1,260,-6.7947
2016,1,3,2,210,-3.0101
2016,1,3,3,137,-6.3754
2016,1,3,4,104,-1.8158
2016,1,3,5,68,-1.7308
2016,2,1,1,228,-3.1271
2016,2,1,2,186,0.7576
2016,2,1,3,226,-1.5347
2016,2,1,4,245,0.4080
2016,2,1,5,342,1.5566
2016,2,2,1,172,-2.0146
2016,2,2,2,131,0.4023
2016,2,2,3,139,0.8023
2016,2,2,4,134,2.2284
2016,2,2,5,85,1.2823
2016,2,3,1,259,0.0441
2016,2,3,2,210,0.1265
2016,2,3,3,135,1.1017
2016,2,3,4,104,1.5153
2016,2,3,5,68,1.0286
2016,3,1,1,225,4.7985
2016,3,1,2,186,7.5378
2016,3,1,3,225,7.5273
2016,3,1,4,240,8.4306
2016,3,1,5,339,8.8784
2016,3,2,1,171,8.3435
2016,3,2,2,130,7.3942
2016,3,2,3,138,8.3724
2016,3,2,4,134,8.9450
2016,3,2,5,85,11.2229
2016,3,3,1,258,6.5987
2016,3,3,2,208,6.3577
2016,3,3,3,134,7.4480
2016,3,3,4,104,6.8440
2016,3,3,5,68,11.7433
2016,4,1,1,225,1.7606
2016,4,1,2,185,3.6951
2016,4,1,3,223,2.7308
2016,4,1,4,239,0.9107
2016,4,1,5,335,7.0551
2016,4,2,1,171,3.8321
2016,4,2,2,130,0.4067
2016,4,2,3,138,0.4385
2016,4,2,4,134,2.7266
2016,4,2,5,85,2.9730
2016,4,3,1,257,-0.6727
2016,4,3,2,207,-1.1232
2016,4,3,3,134,1.8692
2016,4,3,4,104,3.2462
2016,4,3,5,67,3.2652
2016,5,1,1,223,0.0606
2016,5,1,2,184,2.9651
2016,5,1,3,221,1.0022
2016,5,1,4,239,-1.6170
2016,5,1,5,331,-3.1449
2016,5,2,1,170,4.1794
2016,5,2,2,129,2.6676
2016,5,2,3,137,0.2600
2016,5,2,4,134,1.1196
2016,5,2,5,85,-0.1406
2016,5,3,1,256,2.2265
2016,5,3,2,206,2.1544
2016,5,3,3,132,1.7083
2016,5,3,4,103,0.2726
2016,5,3,5,67,-0.3716
2016,6,1,1,220,-4.4447
2016,6,1,2,182,-0.6873
2016,6,1,3,220,-0.5102
2016,6,1,4,235,1.1962
2016,6,1,5,327,3.6821
2016,6,2,1,170,1.7675
2016,6,2,2,128,0.3651
2016,6,2,3,135,-1.1484
2016,6,2,4,134,0.3708
2016,6,2,5,84,3.1498
2016,6,3,1,256,-0.3599
2016,6,3,2,203,0.6396
2016,6,3,3,131,0.8272
2016,6,3,4,102,3.6700
2016,6,3,5,67,4.1348
2016,7,1,1,222,5.0420
2016,7,1,2,213,5.7989
2016,7,1,3,212,7.1435
2016,7,1,4,275,4.1915
2016,7,1,5,370,7.0630
2016,7,2,1,149,8.6393
2016,7,2,2,144,5.3393
2016,7,2,3,156,5.5540
2016,7,2,4,118,5.1175
2016,7,2,5,86,5.8573
2016,7,3,1,266,4.9196
2016,7,3,2,184,4.2888
2016,7,3,3,125,3.7353
2016,7,3,4,112,0.7907
2016,7,3,5,68,1.2655
2016,8,1,1,219,2.0807
2016,8,1,2,213,4.4559
2016,8,1,3,211,3.2477
2016,8,1,4,273,4.0908
2016,8,1,5,366,2.2523
2016,8,2,1,148,-0.6822
2016,8,2,2,140,0.6463
2016,8,2,3,156,2.7715
2016,8,2,4,118,1.6421
2016,8,2,5,86,-0.4191
2016,8,3,1,265,-0.6941
2016,8,3,2,183,0.0771
2016,8,3,3,124,0.5130
2016,8,3,4,110,-1.4593
2016,8,3,5,68,-0.1125
2016,9,1,1,216,10.7683
2016,9,1,2,212,4.6387
2016,9,1,3,209,4.9294
2016,9,1,4,273,2.2581
2016,9,1,5,364,3.6053
2016,9,2,1,146,3.0513
2016,9,2,2,140,0.4861
2016,9,2,3,155,1.1869
2016,9,2,4,117,0.8327
2016,9,2,5,85,3.2421
2016,9,3,1,264,-0.0779
2016,9,3,2,183,0.6794
2016,9,3,3,123,0.9196
2016,9,3,4,110,1.5956
2016,9,3,5,68,0.1389
2016,10,1,1,215,-10.4043
2016,10,1,2,212,-8.6752
2016,10,1,3,206,-7.1791
2016,10,1,4,273,-5.3092
2016,10,1,5,362,-4.5350
2016,10,2,1,142,-8.7949
2016,10,2,2,138,-6.4020
2016,10,2,3,154,-5.1163
2016,10,2,4,116,-5.1075
2016,10,2,5,84,-5.5388
2016,10,3,1,262,-2.6852
2016,10,3,2,181,-2.0064
2016,10,3,3,121,-1.3540
2016,10,3,4,109,-3.2534
2016,10,3,5,68,-1.7671
2016,11,1,1,213,8.0772
2016,11,1,2,210,8.3554
2016,11,1,3,204,12.2993
2016,11,1,4,270,11.4426
2016,11,1,5,359,14.3752
2016,11,2,1,142,6.4619
2016,11,2,2,138,9.4166
2016,11,2,3,153,12.5676
2016,11,2,4,116,11.0466
2016,11,2,5,84,13.1202
2016,11,3,1,262,1.9148
2016,11,3,2,180,2.2519
2016,11,3,3,119,3.6840
2016,11,3,4,109,5.0612
2016,11,3,5,68,5.9724
2016,12,1,1,213,-0.1872
2016,12,1,2,205,4.1500
2016,12,1,3,203,1.8271
2016,12,1,4,268,4.0725
2016,12,1,5,356,3.6162
2016,12,2,1,139,-1.6818
2016,12,2,2,137,1.5842
2016,12,2,3,153,1.6744
2016,12,2,4,115,1.1879
2016,12,2,5,84,2.0215
2016,12,3,1,260,0.5763
2016,12,3,2,179,1.8721
2016,12,3,3,119,0.8778
2016,12,3,4,108,3.0154
2016,12,3,5,68,2.5452
2017,1,1,1,210,0.5171
2017,1,1,2,204,-1.9279
2017,1,1,3,201,0.1275
2017,1,1,4,268,-0.8735
2017,1,1,5,354,1.3318
2017,1,2,1,139,3.6153
2017,1,2,2,136,1.0146
2017,1,2,3,152,-0.0992
2017,1,2,4,115,1.1792
2017,1,2,5,83,1.2049
2017,1,3,1,258,3.7076
2017,1,3,2,179,2.3613
2017,1,3,3,117,0.6020
2017,1,3,4,107,1.1937
2017,1,3,5,68,1.1073
2017,2,1,1,208,4.9352
2017,2,1,2,203,0.7324
2017,2,1,3,200,2.6157
2017,2,1,4,268,-0.4248
2017,2,1,5,353,-2.8435
2017,2,2,1,139,3.7174
2017,2,2,2,135,1.5096
2017,2,2,3,152,-0.0884
2017,2,2,4,114,0.9837
2017,2,2,5,81,-1.5039
2017,2,3,1,258,3.6750
2017,2,3,2,177,4.6496
2017,2,3,3,117,3.3678
2017,2,3,4,107,0.0965
2017,2,3,5,68,3.0510
2017,3,1,1,206,2.6816
2017,3,1,2,202,4.2642
2017,3,1,3,200,2.3088
2017,3,1,4,266,1.8674
2017,3,1,5,351,-2.6525
2017,3,2,1,136,3.2147
2017,3,2,2,134,1.0728
2017,3,2,3,151,0.4666
2017,3,2,4,114,-0.2574
2017,3,2,5,80,0.1578
2017,3,3,1,257,1.3339
2017,3,3,2,177,0.6545
2017,3,3,3,116,0.2763
2017,3,3,4,106,0.1805
2017,3,3,5,68,-1.8249
2017,4,1,1,205,1.8882
2017,4,1,2,201,1.0812
2017,4,1,3,199,0.3574
2017,4,1,4,264,3.6076
2017,4,1,5,349,-0.8829
2017,4,2,1,136,2.2935
2017,4,2,2,132,1.6597
2017,4,2,3,149,0.9390
2017,4,2,4,114,1.5968
2017,4,2,5,80,0.0070
2017,4,3,1,256,2.4287
2017,4,3,2,176,1.2249
2017,4,3,3,116,1.1252
2017,4,3,4,106,0.1870
2017,4,3,5,68,-0.7928
2017,5,1,1,204,-2.2952
2017,5,1,2,200,-3.8284
2017,5,1,3,197,-2.9882
2017,5,1,4,264,-2.2605
2017,5,1,5,345,-3.5376
2017,5,2,1,132,0.6342
2017,5,2,2,132,-0.5888
2017,5,2,3,146,-1.9695
2017,5,2,4,113,-0.5229
2017,5,2,5,79,-3.5823
2017,5,3,1,254,2.4292
2017,5,3,2,176,2.5598
2017,5,3,3,116,0.6333
2017,5,3,4,106,0.1060
2017,5,3,5,68,-0.5039
2017,6,1,1,203,6.5972
2017,6,1,2,199,11.3676
2017,6,1,3,195,3.9864
2017,6,1,4,262,3.0973
2017,6,1,5,342,3.6221
2017,6,2,1,130,4.9343
2017,6,2,2,132,2.1101
2017,6,2,3,146,1.9048
2017,6,2,4,112,0.9148
2017,6,2,5,79,1.8492
2017,6,3,1,254,0.2515
2017,6,3,2,176,-0.7258
2017,6,3,3,116,-0.3644
2017,6,3,4,106,-1.3386
2017,6,3,5,68,0.3313
2017,7,1,1,216,-0.6108
2017,7,1,2,186,-2.3362
2017,7,1,3,230,0.2776
2017,7,1,4,234,-1.7780
2017,7,1,5,390,-0.2172
2017,7,2,1,130,0.3120
2017,7,2,2,118,1.5834
2017,7,2,3,139,1.1091
2017,7,2,4,123,0.8219
2017,7,2,5,85,2.1445
2017,7,3,1,250,1.9328
2017,7,3,2,192,2.5941
2017,7,3,3,125,1.0084
2017,7,3,4,103,2.0244
2017,7,3,5,77,3.5170
2017,8,1,1,215,0.0362
2017,8,1,2,185,-1.8137
2017,8,1,3,230,-0.5029
2017,8,1,4,233,-0.5170
2017,8,1,5,389,-3.0628
2017,8,2,1,129,0.4494
2017,8,2,2,118,-0.3214
2017,8,2,3,139,-2.9796
2017,8,2,4,123,-1.4598
2017,8,2,5,84,-2.4156
2017,8,3,1,248,1.0059
2017,8,3,2,192,1.3124
2017,8,3,3,124,-0.2706
2017,8,3,4,103,-1.4115
2017,8,3,5,77,2.0054
2017,9,1,1,215,5.8881
2017,9,1,2,184,6.1259
2017,9,1,3,228,11.1675
2017,9,1,4,231,9.5371
2017,9,1,5,386,9.5873
2017,9,2,1,128,4.7034
2017,9,2,2,118,6.2426
2017,9,2,3,138,7.7233
2017,9,2,4,122,8.4395
2017,9,2,5,84,5.9762
2017,9,3,1,248,1.9399
2017,9,3,2,191,0.5101
2017,9,3,3,124,3.6699
2017,9,3,4,103,3.4212
2017,9,3,5,77,0.4029
2017,10,1,1,212,-3.1094
2017,10,1,2,184,-3.2749
2017,10,1,3,225,3.4106
2017,10,1,4,230,-0.2577
2017,10,1,5,381,-0.0604
2017,10,2,1,127,1.0659
2017,10,2,2,118,0.0286
2017,10,2,3,136,-0.3209
2017,10,2,4,122,-0.2692
2017,10,2,5,84,1.8691
2017,10,3,1,247,3.4779
2017,10,3,2,190,2.6754
2017,10,3,3,121,2.1681
2017,10,3,4,103,-1.0707
2017,10,3,5,76,1.6500
2017,11,1,1,210,0.7997
2017,11,1,2,183,4.0070
2017,11,1,3,224,2.7615
2017,11,1,4,229,3.4627
2017,11,1,5,377,4.3092
2017,11,2,1,126,1.8897
2017,11,2,2,118,3.6887
2017,11,2,3,136,2.0358
2017,11,2,4,121,3.9207
2017,11,2,5,84,1.4958
2017,11,3,1,245,3.4712
2017,11,3,2,189,2.2987
2017,11,3,3,120,4.3868
2017,11,3,4,103,3.0822
2017,11,3,5,76,2.3228
2017,12,1,1,206,2.1443
2017,12,1,2,183,-1.2588
2017,12,1,3,224,0.5393
2017,12,1,4,226,-0.4124
2017,12,1,5,375,1.4178
2017,12,2,1,126,-0.3783
2017,12,2,2,118,1.2455
2017,12,2,3,135,0.1407
2017,12,2,4,120,0.3893
2017,12,2,5,83,1.7418
2017,12,3,1,245,1.1511
2017,12,3,2,189,0.8041
2017,12,3,3,119,2.1648
2017,12,3,4,100,2.1713
2017,12,3,5,76,-0.5350
2018,1,1,1,203,2.9860
2018,1,1,2,182,2.7554
2018,1,1,3,222,3.2762
2018,1,1,4,224,3.7662
2018,1,1,5,371,-0.2928
2018,1,2,1,125,4.1472
2018,1,2,2,118,3.1437
2018,1,2,3,135,2.6953
2018,1,2,4,119,2.8174
2018,1,2,5,83,1.8843
2018,1,3,1,244,8.9486
2018,1,3,2,189,4.6115
2018,1,3,3,119,5.6923
2018,1,3,4,100,2.0438
2018,1,3,5,76,3.1312
2018,2,1,1,202,-1.6445
2018,2,1,2,182,-3.1278
2018,2,1,3,222,-3.7525
2018,2,1,4,223,-2.9693
2018,2,1,5,370,-5.1988
2018,2,2,1,123,-2.2239
2018,2,2,2,118,-2.9760
2018,2,2,3,135,-4.5688
2018,2,2,4,119,-4.6494
2018,2,2,5,82,-5.1280
2018,2,3,1,244,-2.3038
2018,2,3,2,189,-3.6121
2018,2,3,3,119,-4.2861
2018,2,3,4,100,-7.5925
2018,2,3,5,76,-4.2977
2018,3,1,1,200,1.4650
2018,3,1,2,180,-0.9079
2018,3,1,3,219,0.0399
2018,3,1,4,222,-0.1550
2018,3,1,5,368,2.3324
2018,3,2,1,121,1.6790
2018,3,2,2,116,1.5916
2018,3,2,3,135,0.1709
2018,3,2,4,119,0.8392
2018,3,2,5,82,2.1302
2018,3,3,1,244,-2.1565
2018,3,3,2,189,-3.6853
2018,3,3,3,119,-1.3210
2018,3,3,4,100,0.3423
2018,3,3,5,75,-0.9006
2018,4,1,1,200,-0.1914
2018,4,1,2,180,3.6108
2018,4,1,3,218,0.5539
2018,4,1,4,219,-0.5298
2018,4,1,5,365,2.7167
2018,4,2,1,121,2.5287
2018,4,2,2,115,0.8139
2018,4,2,3,134,-0.4452
2018,4,2,4,119,0.6888
2018,4,2,5,82,3.6291
2018,4,3,1,244,-0.0195
2018,4,3,2,188,0.3582
2018,4,3,3,119,0.5850
2018,4,3,4,98,0.5578
2018,4,3,5,73,0.6972
2018,5,1,1,197,12.9754
2018,5,1,2,179,8.4785
2018,5,1,3,217,8.5380
2018,5,1,4,219,7.0220
2018,5,1,5,361,5.9144
2018,5,2,1,120,9.6095
2018,5,2,2,114,6.1767
2018,5,2,3,133,7.7254
2018,5,2,4,118,7.5416
2018,5,2,5,81,3.6350
2018,5,3,1,242,3.7442
2018,5,3,2,188,4.1403
2018,5,3,3,118,0.4379
2018,5,3,4,98,2.2119
2018,5,3,5,73,0.7685
2018,6,1,1,195,3.3200
2018,6,1,2,179,2.7470
2018,6,1,3,217,0.1644
2018,6,1,4,219,0.5682
2018,6,1,5,360,1.8599
2018,6,2,1,119,2.0742
2018,6,2,2,114,3.9223
2018,6,2,3,133,0.1304
2018,6,2,4,117,-0.1557
2018,6,2,5,81,0.6321
2018,6,3,1,242,1.0033
2018,6,3,2,187,1.3145
2018,6,3,3,118,0.0340
2018,6,3,4,98,1.0741
2018,6,3,5,73,-0.0097
2018,7,1,1,223,-0.9396
2018,7,1,2,164,-1.9103
2018,7,1,3,210,1.6095
2018,7,1,4,244,-0.1117
2018,7,1,5,370,0.3296
2018,7,2,1,145,0.5030
2018,7,2,2,146,2.9104
2018,7,2,3,144,4.0536
2018,7,2,4,116,0.9059
2018,7,2,5,91,1.0618
2018,7,3,1,280,2.9045
2018,7,3,2,163,4.7839
2018,7,3,3,127,3.6981
2018,7,3,4,108,1.8545
2018,7,3,5,60,2.6776
2018,8,1,1,221,4.6383
2018,8,1,2,164,8.1206
2018,8,1,3,208,3.7756
2018,8,1,4,243,1.4489
2018,8,1,5,369,4.1196
2018,8,2,1,145,7.6033
2018,8,2,2,146,5.3594
2018,8,2,3,144,3.3843
2018,8,2,4,115,1.1672
2018,8,2,5,91,3.1714
2018,8,3,1,277,6.3432
2018,8,3,2,163,1.9027
2018,8,3,3,126,1.9744
2018,8,3,4,106,0.1883
2018,8,3,5,60,2.2762
2018,9,1,1,221,-2.8521
2018,9,1,2,164,-1.5483
2018,9,1,3,208,-3.9248
2018,9,1,4,242,-2.9446
2018,9,1,5,367,-2.2788
2018,9,2,1,144,-2.1636
2018,9,2,2,144,-0.7082
2018,9,2,3,143,-2.9924
2018,9,2,4,115,-3.6922
2018,9,2,5,91,-0.6113
2018,9,3,1,277,0.6125
2018,9,3,2,163,1.4907
2018,9,3,3,125,0.1133
2018,9,3,4,106,0.6725
2018,9,3,5,60,0.9642
2018,10,1,1,221,-13.3589
2018,10,1,2,164,-15.6353
2018,10,1,3,208,-11.8085
2018,10,1,4,242,-10.6006
2018,10,1,5,366,-9.2459
2018,10,2,1,144,-14.1057
2018,10,2,2,144,-12.0608
2018,10,2,3,143,-12.5933
2018,10,2,4,115,-10.6429
2018,10,2,5,91,-9.8406
2018,10,3,1,277,-9.4894
2018,10,3,2,163,-6.4868
2018,10,3,3,125,-4.9623
2018,10,3,4,106,-6.0583
2018,10,3,5,60,-5.2382
2018,11,1,1,219,-2.0229
2018,11,1,2,164,0.7040
2018,11,1,3,206,-0.3965
2018,11,1,4,240,-2.0600
2018,11,1,5,363,-4.4784
2018,11,2,1,144,1.3313
2018,11,2,2,143,1.6352
2018,11,2,3,143,2.3853
2018,11,2,4,115,1.2912
2018,11,2,5,90,0.2515
2018,11,3,1,276,0.6361
2018,11,3,2,163,2.6005
2018,11,3,3,124,3.3905
2018,11,3,4,104,2.1087
2018,11,3,5,59,2.0184
2018,12,1,1,218,-13.5735
2018,12,1,2,163,-14.0791
2018,12,1,3,203,-11.7524
2018,12,1,4,238,-11.4794
2018,12,1,5,358,-12.7986
2018,12,2,1,144,-11.2871
2018,12,2,2,141,-12.0746
2018,12,2,3,143,-11.2873
2018,12,2,4,115,-13.2072
2018,12,2,5,89,-13.5416
2018,12,3,1,276,-8.6963
2018,12,3,2,162,-7.1458
2018,12,3,3,123,-9.3792
2018,12,3,4,102,-10.2588
2018,12,3,5,59,-8.5513
2019,1,1,1,215,11.1389
2019,1,1,2,162,10.9019
2019,1,1,3,202,10.9335
2019,1,1,4,238,11.0336
2019,1,1,5,353,11.7870
2019,1,2,1,144,13.1813
2019,1,2,2,141,11.0682
2019,1,2,3,141,11.1457
2019,1,2,4,115,11.9555
2019,1,2,5,89,13.1593
2019,1,3,1,276,9.0936
2019,1,3,2,162,6.6008
2019,1,3,3,122,7.9241
2019,1,3,4,102,8.7140
2019,1,3,5,59,5.1887
2019,2,1,1,213,7.4314
2019,2,1,2,161,6.8707
2019,2,1,3,202,6.0451
2019,2,1,4,238,4.6131
2019,2,1,5,348,3.4985
2019,2,2,1,142,6.3422
2019,2,2,2,140,6.2219
2019,2,2,3,141,4.9252
2019,2,2,4,114,3.9631
2019,2,2,5,89,0.5721
2019,2,3,1,276,3.9753
2019,2,3,2,162,3.5464
2019,2,3,3,122,5.0808
2019,2,3,4,102,2.7165
2019,2,3,5,58,-0.9989
2019,3,1,1,211,0.9147
2019,3,1,2,161,0.7410
2019,3,1,3,202,-2.4687
2019,3,1,4,236,-4.6095
2019,3,1,5,348,-2.2356
2019,3,2,1,138,-0.1252
2019,3,2,2,140,-1.8928
2019,3,2,3,141,-2.1696
2019,3,2,4,113,-2.6086
2019,3,2,5,89,-0.9602
2019,3,3,1,274,3.0072
2019,3,3,2,161,2.5991
2019,3,3,3,121,1.0221
2019,3,3,4,102,1.5691
2019,3,3,5,58,0.1113
2019,4,1,1,210,-0.1676
2019,4,1,2,159,2.1213
2019,4,1,3,201,1.1465
2019,4,1,4,236,3.8363
2019,4,1,5,341,1.5185
2019,4,2,1,137,1.5702
2019,4,2,2,140,2.6505
2019,4,2,3,141,4.8840
2019,4,2,4,113,2.7443
2019,4,2,5,88,2.7060
2019,4,3,1,274,4.4113
2019,4,3,2,159,4.5061
2019,4,3,3,121,2.1074
2019,4,3,4,102,1.8953
2019,4,3,5,58,3.8313
2019,5,1,1,209,-5.9595
2019,5,1,2,157,-5.2804
2019,5,1,3,200,-8.0745
2019,5,1,4,234,-10.7562
2019,5,1,5,338,-9.4227
2019,5,2,1,137,-6.3136
2019,5,2,2,140,-8.3797
2019,5,2,3,141,-7.7656
2019,5,2,4,113,-11.4115
2019,5,2,5,88,-12.9888
2019,5,3,1,273,-7.1829
2019,5,3,2,158,-6.8261
2019,5,3,3,120,-6.1875
2019,5,3,4,102,-7.1436
2019,5,3,5,58,-6.9468
2019,6,1,1,209,6.2093
2019,6,1,2,157,5.9558
2019,6,1,3,200,4.6836
2019,6,1,4,231,6.7808
2019,6,1,5,336,4.1472
2019,6,2,1,137,7.6588
2019,6,2,2,140,8.1739
2019,6,2,3,141,9.0060
2019,6,2,4,113,8.6289
2019,6,2,5,88,6.4076
2019,6,3,1,272,7.7714
2019,6,3,2,158,6.8948
2019,6,3,3,120,7.2855
2019,6,3,4,102,6.3025
2019,6,3,5,58,7.1077
2019,7,1,1,177,-4.4225
2019,7,1,2,205,-0.4043
2019,7,1,3,181,-1.9477
2019,7,1,4,270,-3.4232
2019,7,1,5,370,-2.0115
2019,7,2,1,154,-1.3747
2019,7,2,2,161,0.5124
2019,7,2,3,133,0.4906
2019,7,2,4,113,-0.4889
2019,7,2,5,99,-1.8083
2019,7,3,1,283,1.5019
2019,7,3,2,205,2.2238
2019,7,3,3,131,0.4702
2019,7,3,4,104,-1.0544
2019,7,3,5,50,0.6831
2019,8,1,1,176,-4.4417
2019,8,1,2,203,-5.1427
2019,8,1,3,181,-7.4842
2019,8,1,4,269,-7.0035
2019,8,1,5,369,-8.2978
2019,8,2,1,154,-3.1915
2019,8,2,2,160,-5.6304
2019,8,2,3,133,-5.5246
2019,8,2,4,112,-6.3785
2019,8,2,5,97,-13.1188
2019,8,3,1,281,-0.6822
2019,8,3,2,205,-2.0395
2019,8,3,3,128,-3.1778
2019,8,3,4,104,-2.1086
2019,8,3,5,50,-3.7153
2019,9,1,1,174,-2.5697
2019,9,1,2,202,-0.8409
2019,9,1,3,177,2.8521
2019,9,1,4,267,3.7372
2019,9,1,5,366,7.6244
2019,9,2,1,154,-2.6431
2019,9,2,2,160,0.8383
2019,9,2,3,133,3.5665
2019,9,2,4,112,5.9483
2019,9,2,5,97,5.6025
2019,9,3,1,280,0.2649
2019,9,3,2,205,1.6585
2019,9,3,3,127,3.5842
2019,9,3,4,104,3.3706
2019,9,3,5,50,5.1031
2019,10,1,1,174,0.4295
2019,10,1,2,201,-0.0067
2019,10,1,3,176,1.3354
2019,10,1,4,262,0.1315
2019,10,1,5,363,-1.7557
2019,10,2,1,154,4.7450
2019,10,2,2,159,4.7177
2019,10,2,3,131,1.0142
2019,10,2,4,112,1.5264
2019,10,2,5,96,0.8240
2019,10,3,1,279,2.7349
2019,10,3,2,205,1.8526
2019,10,3,3,127,0.8013
2019,10,3,4,104,1.0241
2019,10,3,5,49,1.8274
2019,11,1,1,171,9.2318
2019,11,1,2,201,3.0923
2019,11,1,3,175,5.3381
2019,11,1,4,261,6.1647
2019,11,1,5,361,3.2905
2019,11,2,1,152,8.4947
2019,11,2,2,157,3.5351
2019,11,2,3,129,2.0354
2019,11,2,4,111,4.0737
2019,11,2,5,94,2.0723
2019,11,3,1,277,4.3071
2019,11,3,2,205,3.7417
