year,month,rank_ME,rank_SPq_12,nstocks,ret_vw
2011,5,3,1,367,-0.5345
2011,5,3,2,316,-0.7455
2011,5,3,3,238,-2.2248
2011,5,3,4,174,-2.5241
2011,5,3,5,102,0.6943
2011,6,1,1,571,-5.2233
2011,6,1,2,467,-1.1583
2011,6,1,3,489,-0.8687
2011,6,1,4,594,-2.3546
2011,6,1,5,577,-2.9684
2011,6,2,1,351,-2.4581
2011,6,2,2,290,-0.9924
2011,6,2,3,290,-1.0238
2011,6,2,4,241,-1.7167
2011,6,2,5,170,-1.6101
2011,6,3,1,369,-1.9164
2011,6,3,2,317,-0.7994
2011,6,3,3,239,-1.4509
2011,6,3,4,167,-1.4063
2011,6,3,5,96,-2.5344
2011,7,1,1,548,-4.0291
2011,7,1,2,447,-3.8842
2011,7,1,3,482,-3.5640
2011,7,1,4,578,-2.6561
2011,7,1,5,571,-1.3245
2011,7,2,1,340,-4.8112
2011,7,2,2,290,-3.6954
2011,7,2,3,282,-4.4656
2011,7,2,4,230,-4.2385
2011,7,2,5,163,-4.2565
2011,7,3,1,365,-0.1033
2011,7,3,2,312,-2.6285
2011,7,3,3,227,-2.7128
2011,7,3,4,162,-4.5590
2011,7,3,5,99,-3.9178
2011,8,1,1,538,-11.6245
2011,8,1,2,439,-8.9765
2011,8,1,3,479,-8.8004
2011,8,1,4,568,-11.3867
2011,8,1,5,570,-13.1611
2011,8,2,1,332,-8.2515
2011,8,2,2,281,-7.6358
2011,8,2,3,282,-7.8298
2011,8,2,4,230,-9.4627
2011,8,2,5,163,-12.0425
2011,8,3,1,363,-4.5170
2011,8,3,2,315,-4.4370
2011,8,3,3,228,-4.8175
2011,8,3,4,159,-8.4465
2011,8,3,5,97,-5.6082
2011,9,1,1,550,-11.4613
2011,9,1,2,449,-10.0750
2011,9,1,3,489,-11.2196
2011,9,1,4,585,-12.1500
2011,9,1,5,583,-13.7524
2011,9,2,1,342,-10.6307
2011,9,2,2,286,-10.4361
2011,9,2,3,288,-10.9684
2011,9,2,4,231,-11.5717
2011,9,2,5,168,-13.0450
2011,9,3,1,369,-6.8479
2011,9,3,2,309,-5.6046
2011,9,3,3,233,-5.6522
2011,9,3,4,164,-8.8629
2011,9,3,5,100,-8.1869
2011,10,1,1,549,12.3988
2011,10,1,2,452,13.4447
2011,10,1,3,501,14.3694
2011,10,1,4,587,15.0763
2011,10,1,5,580,14.5422
2011,10,2,1,343,15.5938
2011,10,2,2,289,15.3515
2011,10,2,3,290,15.3589
2011,10,2,4,229,15.6263
2011,10,2,5,166,16.6370
2011,10,3,1,372,10.7442
2011,10,3,2,318,9.3038
2011,10,3,3,240,10.6538
2011,10,3,4,165,12.9405
2011,10,3,5,101,13.1391
2011,11,1,1,521,-0.5859
2011,11,1,2,442,-1.1068
2011,11,1,3,497,-2.9721
2011,11,1,4,577,-2.2300
2011,11,1,5,575,-0.5318
2011,11,2,1,341,-0.1657
2011,11,2,2,289,-0.9289
2011,11,2,3,289,-0.3996
2011,11,2,4,228,0.2218
2011,11,2,5,164,-1.7921
2011,11,3,1,373,-0.0391
2011,11,3,2,313,-0.0116
2011,11,3,3,246,1.5661
2011,11,3,4,170,1.9994
2011,11,3,5,99,-0.8568
2011,12,1,1,526,0.4347
2011,12,1,2,449,0.5383
2011,12,1,3,500,1.0496
2011,12,1,4,591,1.8237
2011,12,1,5,591,1.7802
2011,12,2,1,348,-1.7112
2011,12,2,2,287,0.2915
2011,12,2,3,291,0.5797
2011,12,2,4,232,0.7401
2011,12,2,5,164,0.8008
2011,12,3,1,375,-0.2065
2011,12,3,2,315,1.0195
2011,12,3,3,253,2.6578
2011,12,3,4,169,0.8684
2011,12,3,5,101,-1.2932
2012,1,1,1,524,10.7770
2012,1,1,2,431,6.5517
2012,1,1,3,480,8.4787
2012,1,1,4,592,8.9390
2012,1,1,5,596,9.0384
2012,1,2,1,353,7.0830
2012,1,2,2,284,5.9036
2012,1,2,3,298,6.3311
2012,1,2,4,230,7.6154
2012,1,2,5,165,9.9341
2012,1,3,1,372,5.4151
2012,1,3,2,317,3.2629
2012,1,3,3,257,2.4520
2012,1,3,4,169,5.1168
2012,1,3,5,101,6.6295
2012,2,1,1,519,1.6641
2012,2,1,2,422,2.1000
2012,2,1,3,464,1.2959
2012,2,1,4,585,2.3513
2012,2,1,5,587,3.0716
2012,2,2,1,349,3.6081
2012,2,2,2,282,2.8612
2012,2,2,3,288,3.3563
2012,2,2,4,225,4.0441
2012,2,2,5,166,2.9850
2012,2,3,1,369,5.1854
2012,2,3,2,316,2.6846
2012,2,3,3,256,4.1514
2012,2,3,4,160,3.2559
2012,2,3,5,98,3.5901
2012,3,1,1,515,2.7503
2012,3,1,2,416,3.7829
2012,3,1,3,458,2.8242
2012,3,1,4,578,3.3826
2012,3,1,5,582,3.9948
2012,3,2,1,345,1.9938
2012,3,2,2,280,2.7136
2012,3,2,3,293,2.2279
2012,3,2,4,227,2.4430
2012,3,2,5,165,1.2883
2012,3,3,1,368,3.4901
2012,3,3,2,317,2.2241
2012,3,3,3,257,0.9057
2012,3,3,4,164,1.4382
2012,3,3,5,99,1.3965
2012,4,1,1,518,-2.3324
2012,4,1,2,413,-2.4456
2012,4,1,3,456,-1.0769
2012,4,1,4,573,-1.7409
2012,4,1,5,581,-2.8036
2012,4,2,1,344,-0.9223
2012,4,2,2,279,-1.7278
2012,4,2,3,286,-0.9703
2012,4,2,4,231,-1.0057
2012,4,2,5,166,-1.6740
2012,4,3,1,370,-0.7125
2012,4,3,2,316,-0.0413
2012,4,3,3,254,0.5476
2012,4,3,4,165,-0.7817
2012,4,3,5,100,-2.8560
2012,5,1,1,506,-7.7728
2012,5,1,2,408,-7.2764
2012,5,1,3,454,-8.4985
2012,5,1,4,569,-7.0764
2012,5,1,5,568,-7.3931
2012,5,2,1,337,-8.2450
2012,5,2,2,279,-6.4760
2012,5,2,3,283,-5.8786
2012,5,2,4,234,-7.0845
2012,5,2,5,163,-7.8263
2012,5,3,1,369,-6.2682
2012,5,3,2,310,-3.9523
2012,5,3,3,257,-6.0349
2012,5,3,4,163,-5.8241
2012,5,3,5,99,-3.6468
2012,6,1,1,515,9.6908
2012,6,1,2,411,5.9904
2012,6,1,3,460,5.8632
2012,6,1,4,567,4.7903
2012,6,1,5,572,5.1649
2012,6,2,1,355,6.5231
2012,6,2,2,285,3.2408
2012,6,2,3,288,3.7920
2012,6,2,4,233,3.5001
2012,6,2,5,168,3.5298
2012,6,3,1,378,3.5164
2012,6,3,2,322,3.6495
2012,6,3,3,267,4.9826
2012,6,3,4,165,3.0721
2012,6,3,5,101,2.0160
2012,7,1,1,497,-2.3096
2012,7,1,2,396,-0.9479
2012,7,1,3,445,-1.8633
2012,7,1,4,556,-2.2241
2012,7,1,5,556,-3.0129
2012,7,2,1,349,-2.9654
2012,7,2,2,284,-1.0863
2012,7,2,3,287,-1.1163
2012,7,2,4,231,-0.3054
2012,7,2,5,164,-1.2984
2012,7,3,1,370,1.3621
2012,7,3,2,313,1.9024
2012,7,3,3,272,1.5866
2012,7,3,4,165,0.4394
2012,7,3,5,105,0.3601
2012,8,1,1,493,2.2819
2012,8,1,2,386,1.2732
2012,8,1,3,430,1.4206
2012,8,1,4,540,3.4977
2012,8,1,5,548,4.7336
2012,8,2,1,340,3.2878
2012,8,2,2,289,3.5469
2012,8,2,3,284,3.5859
2012,8,2,4,222,5.0251
2012,8,2,5,167,4.6049
2012,8,3,1,367,2.7827
2012,8,3,2,310,1.5500
2012,8,3,3,266,1.6146
2012,8,3,4,170,2.1256
2012,8,3,5,104,2.7823
2012,9,1,1,500,5.3507
2012,9,1,2,373,4.5191
2012,9,1,3,428,4.6372
2012,9,1,4,530,3.1308
2012,9,1,5,555,5.0163
2012,9,2,1,334,3.3041
2012,9,2,2,288,3.0164
2012,9,2,3,285,2.9896
2012,9,2,4,224,3.1228
2012,9,2,5,163,3.2297
2012,9,3,1,366,2.1653
2012,9,3,2,312,2.7281
2012,9,3,3,266,3.2889
2012,9,3,4,171,1.8585
2012,9,3,5,106,2.7819
2012,10,1,1,493,-6.9807
2012,10,1,2,356,-3.7724
2012,10,1,3,410,-3.8484
2012,10,1,4,521,-2.7045
2012,10,1,5,550,-1.8607
2012,10,2,1,334,-4.5763
2012,10,2,2,285,-2.8297
2012,10,2,3,277,-0.9752
2012,10,2,4,222,-0.2261
2012,10,2,5,160,1.5525
2012,10,3,1,363,-3.6737
2012,10,3,2,311,-2.4602
2012,10,3,3,267,-0.4178
2012,10,3,4,172,0.0979
2012,10,3,5,106,1.7718
2012,11,1,1,495,-0.8876
2012,11,1,2,350,-0.1577
2012,11,1,3,408,0.8347
2012,11,1,4,513,2.3175
2012,11,1,5,549,2.1746
2012,11,2,1,333,-0.4293
2012,11,2,2,279,1.4009
2012,11,2,3,278,1.1419
2012,11,2,4,218,2.5314
2012,11,2,5,157,2.9096
2012,11,3,1,359,1.1038
2012,11,3,2,311,1.1639
2012,11,3,3,265,0.0949
2012,11,3,4,166,0.8722
2012,11,3,5,105,2.3430
2012,12,1,1,496,0.8063
2012,12,1,2,350,3.0149
2012,12,1,3,410,3.0047
2012,12,1,4,518,5.7559
2012,12,1,5,547,4.8579
2012,12,2,1,340,3.0434
2012,12,2,2,284,3.0300
2012,12,2,3,286,3.2391
2012,12,2,4,222,4.0573
2012,12,2,5,157,5.0277
2012,12,3,1,360,-0.4365
2012,12,3,2,315,0.9800
2012,12,3,3,265,0.5168
2012,12,3,4,165,1.4305
2012,12,3,5,106,4.8407
2013,1,1,1,493,6.4990
2013,1,1,2,344,5.9816
2013,1,1,3,405,4.2561
2013,1,1,4,510,5.3526
2013,1,1,5,536,6.8114
2013,1,2,1,324,5.8743
2013,1,2,2,280,6.1349
2013,1,2,3,283,6.0782
2013,1,2,4,220,6.5793
2013,1,2,5,151,8.7433
2013,1,3,1,359,4.5586
2013,1,3,2,309,6.3635
2013,1,3,3,257,5.8230
2013,1,3,4,161,4.2944
2013,1,3,5,108,8.0607
2013,2,1,1,490,-0.6169
2013,2,1,2,338,0.6558
2013,2,1,3,400,0.9664
2013,2,1,4,511,1.6676
2013,2,1,5,531,1.1060
2013,2,2,1,317,1.8676
2013,2,2,2,276,0.5571
2013,2,2,3,279,1.2237
2013,2,2,4,213,0.7481
2013,2,2,5,147,1.1947
2013,2,3,1,358,0.7201
2013,2,3,2,305,2.2480
2013,2,3,3,258,1.3603
2013,2,3,4,161,1.5545
2013,2,3,5,107,3.2199
2013,3,1,1,491,6.5675
2013,3,1,2,332,4.4641
2013,3,1,3,412,4.3209
2013,3,1,4,511,5.0243
2013,3,1,5,521,5.5168
2013,3,2,1,323,4.0613
2013,3,2,2,278,5.0452
2013,3,2,3,283,5.2832
2013,3,2,4,216,5.0663
2013,3,2,5,147,5.4788
2013,3,3,1,353,3.5300
2013,3,3,2,306,3.3642
2013,3,3,3,258,2.9019
2013,3,3,4,165,5.9740
2013,3,3,5,110,6.5402
2013,4,1,1,483,0.2246
2013,4,1,2,327,-1.5338
2013,4,1,3,409,-1.1686
2013,4,1,4,517,0.1405
2013,4,1,5,529,1.5226
2013,4,2,1,321,-1.9088
2013,4,2,2,272,-0.2627
2013,4,2,3,283,-0.8207
2013,4,2,4,217,-1.3015
2013,4,2,5,149,-0.3176
2013,4,3,1,355,1.8948
2013,4,3,2,307,1.4900
2013,4,3,3,254,1.7527
2013,4,3,4,166,3.0456
2013,4,3,5,112,-1.2679
2013,5,1,1,476,3.9330
2013,5,1,2,319,5.4024
2013,5,1,3,401,5.8955
2013,5,1,4,510,5.5421
2013,5,1,5,526,7.9134
2013,5,2,1,322,4.7371
2013,5,2,2,261,4.8919
2013,5,2,3,278,4.3022
2013,5,2,4,218,6.9172
2013,5,2,5,148,6.6504
2013,5,3,1,349,1.4294
2013,5,3,2,302,1.6707
2013,5,3,3,256,1.2099
2013,5,3,4,165,2.5150
2013,5,3,5,110,5.7477
2013,6,1,1,490,0.8344
2013,6,1,2,329,2.7981
2013,6,1,3,411,1.4237
2013,6,1,4,512,1.6338
2013,6,1,5,541,-0.0257
2013,6,2,1,328,1.0251
2013,6,2,2,262,-0.5604
2013,6,2,3,279,-0.9552
2013,6,2,4,223,-1.6488
2013,6,2,5,151,-1.2638
2013,6,3,1,351,-1.8481
2013,6,3,2,306,-0.8803
2013,6,3,3,261,-0.8011
2013,6,3,4,172,-1.2917
2013,6,3,5,110,-2.2577
2013,7,1,1,473,9.7858
2013,7,1,2,320,7.5377
2013,7,1,3,396,6.9931
2013,7,1,4,498,7.2648
2013,7,1,5,523,8.5660
2013,7,2,1,324,6.7817
2013,7,2,2,253,5.8649
2013,7,2,3,276,5.9296
2013,7,2,4,214,6.7684
2013,7,2,5,153,9.6981
2013,7,3,1,349,5.4752
2013,7,3,2,303,4.7611
2013,7,3,3,251,4.8410
2013,7,3,4,168,6.8981
2013,7,3,5,103,6.4647
2013,8,1,1,470,-0.6348
2013,8,1,2,321,-2.6556
2013,8,1,3,394,-4.4530
2013,8,1,4,491,-2.7627
2013,8,1,5,518,-3.6072
2013,8,2,1,323,-0.0911
2013,8,2,2,250,-1.8810
2013,8,2,3,266,-3.8347
2013,8,2,4,215,-4.5849
2013,8,2,5,148,-3.9860
2013,8,3,1,348,-1.5201
2013,8,3,2,297,-2.7599
2013,8,3,3,256,-3.3536
2013,8,3,4,167,-2.3182
2013,8,3,5,100,-4.0015
2013,9,1,1,478,7.9564
2013,9,1,2,328,6.8555
2013,9,1,3,404,7.7043
2013,9,1,4,501,7.4494
2013,9,1,5,520,6.0774
2013,9,2,1,331,6.6188
2013,9,2,2,256,5.9585
2013,9,2,3,263,7.0161
2013,9,2,4,217,5.7538
2013,9,2,5,151,5.9720
2013,9,3,1,352,3.7529
2013,9,3,2,299,3.9795
2013,9,3,3,262,2.5762
2013,9,3,4,168,4.3714
2013,9,3,5,103,3.1487
2013,10,1,1,480,-1.1571
2013,10,1,2,323,3.0937
2013,10,1,3,402,3.8868
2013,10,1,4,502,3.2071
2013,10,1,5,518,4.5375
2013,10,2,1,330,0.8732
2013,10,2,2,257,2.7936
2013,10,2,3,263,4.2807
2013,10,2,4,218,3.6672
2013,10,2,5,152,3.0882
2013,10,3,1,354,4.0736
2013,10,3,2,300,5.0610
2013,10,3,3,257,3.7409
2013,10,3,4,165,5.8503
2013,10,3,5,102,6.2582
2013,11,1,1,481,6.3286
2013,11,1,2,329,4.5415
2013,11,1,3,391,5.4092
2013,11,1,4,504,6.1847
2013,11,1,5,518,4.1344
2013,11,2,1,321,3.2388
2013,11,2,2,255,2.8436
2013,11,2,3,255,3.2272
2013,11,2,4,221,4.7008
2013,11,2,5,152,4.2618
2013,11,3,1,352,2.5785
2013,11,3,2,303,1.4504
2013,11,3,3,256,2.0911
2013,11,3,4,175,3.3968
2013,11,3,5,101,5.4074
2013,12,1,1,506,3.4549
2013,12,1,2,355,3.2317
2013,12,1,3,403,2.6976
2013,12,1,4,509,1.8599
2013,12,1,5,514,2.7484
2013,12,2,1,331,1.0830
2013,12,2,2,263,2.4388
2013,12,2,3,263,3.1365
2013,12,2,4,218,2.6353
2013,12,2,5,154,2.5037
2013,12,3,1,359,2.4457
2013,12,3,2,304,2.9455
2013,12,3,3,256,2.8196
2013,12,3,4,181,4.1965
2013,12,3,5,105,1.1216
2014,1,1,1,510,5.7029
2014,1,1,2,358,-1.3814
2014,1,1,3,402,-2.8386
2014,1,1,4,507,-5.4990
2014,1,1,5,522,-3.5355
2014,1,2,1,338,0.9768
2014,1,2,2,257,-4.1022
2014,1,2,3,258,-4.2459
2014,1,2,4,216,-3.8343
2014,1,2,5,155,-5.1305
2014,1,3,1,350,-1.6585
2014,1,3,2,303,-4.5088
2014,1,3,3,259,-5.1696
2014,1,3,4,182,-3.3123
2014,1,3,5,103,-4.3336
2014,2,1,1,514,5.6996
2014,2,1,2,351,5.3855
2014,2,1,3,401,3.9564
2014,2,1,4,496,4.2287
2014,2,1,5,517,5.2941
2014,2,2,1,343,5.7024
2014,2,2,2,264,4.7611
2014,2,2,3,253,6.1004
2014,2,2,4,213,4.0125
2014,2,2,5,152,4.2270
2014,2,3,1,353,5.6621
2014,2,3,2,301,3.9634
2014,2,3,3,255,4.5104
2014,2,3,4,178,5.7077
2014,2,3,5,103,2.9870
2014,3,1,1,510,-3.7687
2014,3,1,2,357,0.3187
2014,3,1,3,401,2.0774
2014,3,1,4,485,1.7306
2014,3,1,5,516,1.1241
2014,3,2,1,345,-4.9730
2014,3,2,2,270,0.8221
2014,3,2,3,254,1.4026
2014,3,2,4,219,1.2525
2014,3,2,5,158,1.6972
2014,3,3,1,358,-1.1951
2014,3,3,2,304,1.2227
2014,3,3,3,262,1.5284
2014,3,3,4,174,0.7519
2014,3,3,5,108,1.9860
2014,4,1,1,526,-9.4657
2014,4,1,2,365,-5.9997
2014,4,1,3,402,-5.1557
2014,4,1,4,490,-4.1981
2014,4,1,5,519,-3.1328
2014,4,2,1,345,-6.4015
2014,4,2,2,273,-2.8514
2014,4,2,3,256,-2.0765
2014,4,2,4,217,-2.0197
2014,4,2,5,163,0.1773
2014,4,3,1,359,-0.0181
2014,4,3,2,306,1.3088
2014,4,3,3,265,1.9716
2014,4,3,4,182,1.1482
2014,4,3,5,108,2.3415
2014,5,1,1,520,-1.7350
2014,5,1,2,355,-0.8685
2014,5,1,3,404,-1.1486
2014,5,1,4,470,-0.5143
2014,5,1,5,510,-0.7500
2014,5,2,1,347,0.6513
2014,5,2,2,269,-0.2547
2014,5,2,3,259,0.5248
2014,5,2,4,225,0.6432
2014,5,2,5,167,1.8651
2014,5,3,1,354,2.9419
2014,5,3,2,308,1.7743
2014,5,3,3,264,1.4647
2014,5,3,4,185,2.1579
2014,5,3,5,107,0.9560
2014,6,1,1,552,9.6722
2014,6,1,2,359,5.2379
2014,6,1,3,415,4.8629
2014,6,1,4,479,3.6678
2014,6,1,5,513,3.3571
2014,6,2,1,353,8.7131
2014,6,2,2,271,5.1261
2014,6,2,3,269,4.8687
2014,6,2,4,235,4.0678
2014,6,2,5,172,3.7931
2014,6,3,1,352,2.8128
2014,6,3,2,302,2.6288
2014,6,3,3,264,1.5393
2014,6,3,4,190,1.7061
2014,6,3,5,109,-0.0613
2014,7,1,1,523,-9.4845
2014,7,1,2,349,-6.0203
2014,7,1,3,397,-6.1556
2014,7,1,4,465,-5.1423
2014,7,1,5,505,-5.6319
2014,7,2,1,344,-7.0926
2014,7,2,2,266,-6.7777
2014,7,2,3,261,-6.3558
2014,7,2,4,231,-6.5186
2014,7,2,5,168,-5.1054
2014,7,3,1,352,-1.4686
2014,7,3,2,295,-1.3957
2014,7,3,3,265,-2.2304
2014,7,3,4,189,-3.0639
2014,7,3,5,109,0.2309
2014,8,1,1,520,4.4288
2014,8,1,2,341,2.9655
2014,8,1,3,395,4.2219
2014,8,1,4,458,4.5976
2014,8,1,5,500,5.5728
2014,8,2,1,337,5.5439
2014,8,2,2,261,4.8248
2014,8,2,3,263,4.7209
2014,8,2,4,241,5.1446
2014,8,2,5,169,5.1793
2014,8,3,1,362,4.8970
2014,8,3,2,294,3.8105
2014,8,3,3,267,4.0698
2014,8,3,4,187,3.0672
2014,8,3,5,109,4.3210
2014,9,1,1,544,-5.6428
2014,9,1,2,350,-5.6245
2014,9,1,3,404,-5.7859
2014,9,1,4,462,-6.2683
2014,9,1,5,507,-7.2751
2014,9,2,1,339,-5.2583
2014,9,2,2,261,-5.8316
2014,9,2,3,268,-5.3993
2014,9,2,4,243,-5.6528
2014,9,2,5,171,-6.7129
2014,9,3,1,362,-1.2129
2014,9,3,2,294,-1.8486
2014,9,3,3,269,-2.3741
2014,9,3,4,188,-2.8942
2014,9,3,5,112,-3.1778
2014,10,1,1,534,5.1402
2014,10,1,2,357,4.2050
2014,10,1,3,397,6.1995
2014,10,1,4,469,4.5800
2014,10,1,5,508,5.7462
2014,10,2,1,337,5.2516
2014,10,2,2,266,5.8826
2014,10,2,3,276,6.5885
2014,10,2,4,241,3.2341
2014,10,2,5,178,5.1247
2014,10,3,1,356,2.4730
2014,10,3,2,294,0.9014
2014,10,3,3,268,2.2392
2014,10,3,4,186,2.6998
2014,10,3,5,114,1.7818
2014,11,1,1,528,0.3955
2014,11,1,2,371,-2.0752
2014,11,1,3,407,-1.3038
2014,11,1,4,472,-2.3874
2014,11,1,5,510,-0.3506
2014,11,2,1,337,-0.4871
2014,11,2,2,281,-0.5142
2014,11,2,3,288,0.3867
2014,11,2,4,247,1.4911
2014,11,2,5,185,3.1833
2014,11,3,1,364,2.6406
2014,11,3,2,302,3.3656
2014,11,3,3,274,1.6641
2014,11,3,4,186,2.1936
2014,11,3,5,113,7.2643
2014,12,1,1,531,6.4170
2014,12,1,2,380,3.6229
2014,12,1,3,417,4.1510
2014,12,1,4,476,4.8731
2014,12,1,5,521,4.7766
2014,12,2,1,349,2.4323
2014,12,2,2,288,2.5814
2014,12,2,3,302,1.4778
2014,12,2,4,260,0.6089
2014,12,2,5,188,1.8133
2014,12,3,1,367,-1.4987
2014,12,3,2,315,-0.7390
2014,12,3,3,286,0.0262
2014,12,3,4,192,1.3013
2014,12,3,5,116,0.3238
2015,1,1,1,524,-3.3107
2015,1,1,2,383,-4.6595
2015,1,1,3,415,-4.4824
2015,1,1,4,493,-4.9526
2015,1,1,5,526,-5.7803
2015,1,2,1,348,-2.3800
2015,1,2,2,284,-2.5459
2015,1,2,3,301,-3.9411
2015,1,2,4,261,-4.5229
2015,1,2,5,194,-5.1342
2015,1,3,1,364,-1.5829
2015,1,3,2,317,-2.6767
2015,1,3,3,295,-2.8196
2015,1,3,4,193,-2.2051
2015,1,3,5,116,-2.2893
2015,2,1,1,512,6.3170
2015,2,1,2,384,6.0402
2015,2,1,3,416,6.4501
2015,2,1,4,494,5.4931
2015,2,1,5,536,6.8163
2015,2,2,1,342,8.7027
2015,2,2,2,276,5.3635
2015,2,2,3,302,5.6683
2015,2,2,4,265,7.2335
2015,2,2,5,197,7.5035
2015,2,3,1,361,6.1460
2015,2,3,2,325,5.9036
2015,2,3,3,304,5.0366
2015,2,3,4,192,4.9339
2015,2,3,5,113,5.4719
2015,3,1,1,510,0.1624
2015,3,1,2,382,-0.3601
2015,3,1,3,419,0.9547
2015,3,1,4,495,0.8013
2015,3,1,5,527,0.9253
2015,3,2,1,346,1.4996
2015,3,2,2,280,1.0695
2015,3,2,3,306,1.3164
2015,3,2,4,272,1.3019
2015,3,2,5,197,1.9556
2015,3,3,1,362,-1.7718
2015,3,3,2,335,-1.6088
2015,3,3,3,307,-1.6812
2015,3,3,4,198,-1.5145
2015,3,3,5,111,0.2175
2015,4,1,1,520,-2.6620
2015,4,1,2,379,-0.5804
2015,4,1,3,426,-0.4797
2015,4,1,4,505,-1.5822
2015,4,1,5,537,-0.3801
2015,4,2,1,354,-2.4133
2015,4,2,2,274,-2.1398
2015,4,2,3,306,-1.3794
2015,4,2,4,283,-0.9330
2015,4,2,5,206,-2.2267
2015,4,3,1,368,1.0365
2015,4,3,2,337,1.8404
2015,4,3,3,305,0.7416
2015,4,3,4,196,-0.2330
2015,4,3,5,106,-2.9097
2015,5,1,1,509,5.8334
2015,5,1,2,363,0.6319
2015,5,1,3,416,0.8874
2015,5,1,4,497,0.0568
2015,5,1,5,534,-1.5883
2015,5,2,1,352,4.8896
2015,5,2,2,277,1.3641
2015,5,2,3,304,0.6445
2015,5,2,4,283,0.4020
2015,5,2,5,202,1.5897
2015,5,3,1,367,1.6191
2015,5,3,2,339,0.9532
2015,5,3,3,303,-0.3969
2015,5,3,4,197,0.0051
2015,5,3,5,104,0.4441
2015,6,1,1,517,2.2117
2015,6,1,2,384,2.0172
2015,6,1,3,435,1.8217
2015,6,1,4,502,1.3768
2015,6,1,5,536,0.3327
2015,6,2,1,359,1.6323
2015,6,2,2,284,-0.6617
2015,6,2,3,312,-0.4681
2015,6,2,4,289,0.5582
2015,6,2,5,206,-0.0863
2015,6,3,1,371,-1.9597
2015,6,3,2,343,-2.7518
2015,6,3,3,305,-2.2675
2015,6,3,4,196,-2.3312
2015,6,3,5,103,-2.9755
2015,7,1,1,488,-1.9590
2015,7,1,2,364,-4.7461
2015,7,1,3,417,-3.8219
2015,7,1,4,490,-5.6135
2015,7,1,5,516,-6.7609
2015,7,2,1,346,0.0720
2015,7,2,2,284,-2.3193
2015,7,2,3,303,-2.9389
2015,7,2,4,286,-2.7202
2015,7,2,5,202,-2.5722
2015,7,3,1,370,2.7844
2015,7,3,2,333,1.3987
2015,7,3,3,299,1.1242
2015,7,3,4,196,0.2198
2015,7,3,5,103,0.1816
2015,8,1,1,479,-8.3778
2015,8,1,2,357,-6.0154
2015,8,1,3,415,-4.5608
2015,8,1,4,480,-4.7125
2015,8,1,5,512,-1.9572
2015,8,2,1,340,-8.4206
2015,8,2,2,286,-4.3998
2015,8,2,3,306,-5.3813
2015,8,2,4,287,-4.8100
2015,8,2,5,203,-4.0091
2015,8,3,1,378,-6.4534
2015,8,3,2,339,-5.8276
2015,8,3,3,297,-4.3540
2015,8,3,4,199,-5.9911
2015,8,3,5,101,-5.2629
2015,9,1,1,493,-10.2192
2015,9,1,2,368,-4.8188
2015,9,1,3,424,-6.0801
2015,9,1,4,487,-5.3248
2015,9,1,5,513,-8.3988
2015,9,2,1,344,-8.8817
2015,9,2,2,279,-3.9676
2015,9,2,3,302,-5.3117
2015,9,2,4,293,-7.9499
2015,9,2,5,204,-5.3369
2015,9,3,1,378,-2.6169
2015,9,3,2,337,-1.7966
2015,9,3,3,297,-2.7985
2015,9,3,4,199,-4.2374
2015,9,3,5,97,-2.8333
2015,10,1,1,484,5.1615
2015,10,1,2,377,5.1559
2015,10,1,3,435,6.7364
2015,10,1,4,477,5.9654
2015,10,1,5,511,4.7118
2015,10,2,1,338,6.0551
2015,10,2,2,276,5.4120
2015,10,2,3,310,7.3546
2015,10,2,4,295,6.0975
2015,10,2,5,203,6.8159
2015,10,3,1,373,9.5362
2015,10,3,2,342,8.2961
2015,10,3,3,304,7.2099
2015,10,3,4,206,6.3435
2015,10,3,5,98,3.8776
2015,11,1,1,474,7.1611
2015,11,1,2,365,3.9136
2015,11,1,3,422,0.9957
2015,11,1,4,474,1.4163
2015,11,1,5,506,1.0402
2015,11,2,1,331,7.2185
2015,11,2,2,279,2.2525
2015,11,2,3,301,2.1493
2015,11,2,4,291,1.7384
2015,11,2,5,200,2.1134
2015,11,3,1,382,0.2178
2015,11,3,2,345,0.2184
2015,11,3,3,307,0.1969
2015,11,3,4,209,-1.7194
2015,11,3,5,94,0.7706
2015,12,1,1,480,-4.1596
2015,12,1,2,377,-4.5279
2015,12,1,3,430,-5.1490
2015,12,1,4,486,-5.6729
2015,12,1,5,509,-7.2723
2015,12,2,1,341,-3.6732
2015,12,2,2,281,-3.4431
2015,12,2,3,303,-5.2258
2015,12,2,4,296,-6.9174
2015,12,2,5,200,-7.2747
2015,12,3,1,390,-1.6827
2015,12,3,2,342,-1.9392
2015,12,3,3,309,-2.0488
2015,12,3,4,215,-2.3572
2015,12,3,5,96,-1.2283
2016,1,1,1,476,-16.6766
2016,1,1,2,371,-7.8396
2016,1,1,3,427,-8.0105
2016,1,1,4,494,-8.0073
2016,1,1,5,507,-10.0474
2016,1,2,1,339,-15.1003
2016,1,2,2,278,-5.5661
2016,1,2,3,293,-5.8655
2016,1,2,4,298,-7.1768
2016,1,2,5,202,-9.7117
2016,1,3,1,390,-5.1216
2016,1,3,2,343,-3.8573
2016,1,3,3,311,-2.5380
2016,1,3,4,217,-6.3340
2016,1,3,5,94,-6.2873
2016,2,1,1,470,-2.8414
2016,2,1,2,354,-0.5762
2016,2,1,3,425,0.2686
2016,2,1,4,491,1.8608
2016,2,1,5,509,2.5731
2016,2,2,1,336,-3.2402
