year,month,rank_ME,rank_CPq_12,nstocks,ret_vw
1971,9,3,2,234,-1.2768
1971,9,3,3,223,-1.4251
1971,9,3,4,231,-2.2618
1971,9,3,5,163,-1.8262
1971,10,1,1,186,-8.4823
1971,10,1,2,169,-6.1163
1971,10,1,3,169,-4.9673
1971,10,1,4,252,-6.6487
1971,10,1,5,365,-5.7529
1971,10,2,1,135,-5.9172
1971,10,2,2,134,-4.3803
1971,10,2,3,140,-4.0779
1971,10,2,4,143,-4.5876
1971,10,2,5,190,-5.4746
1971,10,3,1,232,-4.9434
1971,10,3,2,232,-4.7826
1971,10,3,3,221,-3.0311
1971,10,3,4,223,-3.9738
1971,10,3,5,159,-4.5479
1971,11,1,1,186,-3.3938
1971,11,1,2,175,-4.5933
1971,11,1,3,175,-3.7010
1971,11,1,4,257,-4.1323
1971,11,1,5,379,-4.2582
1971,11,2,1,136,-1.4435
1971,11,2,2,136,-2.2635
1971,11,2,3,145,-1.1407
1971,11,2,4,153,-1.3976
1971,11,2,5,195,-2.3660
1971,11,3,1,237,-0.3969
1971,11,3,2,234,-1.2605
1971,11,3,3,229,0.2085
1971,11,3,4,231,-0.4598
1971,11,3,5,164,-0.7666
1971,12,1,1,188,13.0907
1971,12,1,2,173,14.5549
1971,12,1,3,174,12.1743
1971,12,1,4,260,11.7408
1971,12,1,5,383,14.0525
1971,12,2,1,133,13.3131
1971,12,2,2,132,10.7091
1971,12,2,3,142,10.2761
1971,12,2,4,146,10.2826
1971,12,2,5,193,12.3602
1971,12,3,1,234,8.8990
1971,12,3,2,237,9.6220
1971,12,3,3,229,8.1684
1971,12,3,4,231,8.5667
1971,12,3,5,163,9.7883
1972,1,1,1,180,14.8619
1972,1,1,2,174,11.8798
1972,1,1,3,168,9.4201
1972,1,1,4,249,11.6923
1972,1,1,5,382,12.5580
1972,1,2,1,128,9.2764
1972,1,2,2,128,3.7720
1972,1,2,3,135,3.9669
1972,1,2,4,145,4.0085
1972,1,2,5,190,7.6397
1972,1,3,1,230,1.5234
1972,1,3,2,225,1.7515
1972,1,3,3,226,1.3793
1972,1,3,4,219,1.9285
1972,1,3,5,158,3.9390
1972,2,1,1,183,3.8828
1972,2,1,2,178,5.1089
1972,2,1,3,172,3.3575
1972,2,1,4,249,3.3716
1972,2,1,5,390,3.3210
1972,2,2,1,132,3.7095
1972,2,2,2,133,3.6545
1972,2,2,3,142,2.2623
1972,2,2,4,149,3.2357
1972,2,2,5,195,2.2101
1972,2,3,1,238,5.2657
1972,2,3,2,232,2.3534
1972,2,3,3,239,0.8903
1972,2,3,4,226,1.0690
1972,2,3,5,162,1.1538
1972,3,1,1,185,0.1901
1972,3,1,2,176,1.5017
1972,3,1,3,171,0.4805
1972,3,1,4,250,-0.6571
1972,3,1,5,390,-1.7997
1972,3,2,1,130,1.6763
1972,3,2,2,133,0.1273
1972,3,2,3,142,0.3141
1972,3,2,4,147,-0.6400
1972,3,2,5,194,-1.0701
1972,3,3,1,234,1.1793
1972,3,3,2,233,1.0833
1972,3,3,3,238,-2.3120
1972,3,3,4,228,-1.0571
1972,3,3,5,161,-0.4325
1972,4,1,1,183,-1.1974
1972,4,1,2,170,-0.5110
1972,4,1,3,171,-0.7199
1972,4,1,4,242,-0.3363
1972,4,1,5,389,-0.1998
1972,4,2,1,124,0.2567
1972,4,2,2,132,0.6637
1972,4,2,3,134,-0.2856
1972,4,2,4,144,0.8226
1972,4,2,5,188,0.5130
1972,4,3,1,230,0.3533
1972,4,3,2,233,0.3694
1972,4,3,3,234,-0.2982
1972,4,3,4,220,-0.3892
1972,4,3,5,158,-0.6247
1972,5,1,1,209,-0.9178
1972,5,1,2,188,-3.2436
1972,5,1,3,190,-2.6010
1972,5,1,4,285,-2.7200
1972,5,1,5,430,-2.1179
1972,5,2,1,139,0.9569
1972,5,2,2,141,-1.6864
1972,5,2,3,150,-2.1122
1972,5,2,4,160,-2.7517
1972,5,2,5,202,-1.2878
1972,5,3,1,245,2.1337
1972,5,3,2,248,0.4475
1972,5,3,3,251,2.8698
1972,5,3,4,229,0.5296
1972,5,3,5,166,-0.4141
1972,6,1,1,199,-3.8404
1972,6,1,2,194,-5.9501
1972,6,1,3,196,-3.6452
1972,6,1,4,298,-2.4262
1972,6,1,5,435,-3.3693
1972,6,2,1,145,-0.2352
1972,6,2,2,140,-4.0825
1972,6,2,3,150,-3.0750
1972,6,2,4,156,-3.0720
1972,6,2,5,199,-3.0133
1972,6,3,1,250,-1.5542
1972,6,3,2,246,-2.8362
1972,6,3,3,250,-2.0432
1972,6,3,4,223,-3.4036
1972,6,3,5,166,-4.8958
1972,7,1,1,184,-2.6380
1972,7,1,2,176,-5.1390
1972,7,1,3,159,-3.1604
1972,7,1,4,269,-3.2754
1972,7,1,5,399,-2.8358
1972,7,2,1,134,-2.3995
1972,7,2,2,131,-2.0593
1972,7,2,3,132,-1.4639
1972,7,2,4,139,-1.5457
1972,7,2,5,186,-2.0228
1972,7,3,1,243,-0.2543
1972,7,3,2,226,-0.9117
1972,7,3,3,224,-0.4914
1972,7,3,4,201,-0.9668
1972,7,3,5,161,-1.6984
1972,8,1,1,186,-0.8947
1972,8,1,2,190,-0.2428
1972,8,1,3,169,2.3043
1972,8,1,4,270,2.7020
1972,8,1,5,408,1.8679
1972,8,2,1,141,1.0194
1972,8,2,2,132,2.8354
1972,8,2,3,136,4.8442
1972,8,2,4,139,3.6796
1972,8,2,5,190,2.5544
1972,8,3,1,250,2.2583
1972,8,3,2,237,6.2941
1972,8,3,3,224,8.3942
1972,8,3,4,206,8.1787
1972,8,3,5,164,6.9221
1972,9,1,1,186,-5.2871
1972,9,1,2,185,-4.5549
1972,9,1,3,176,-3.5619
1972,9,1,4,273,-4.6536
1972,9,1,5,408,-3.9927
1972,9,2,1,141,-2.3273
1972,9,2,2,133,-2.8083
1972,9,2,3,139,-2.4599
1972,9,2,4,141,-1.6279
1972,9,2,5,189,-1.9448
1972,9,3,1,254,-0.7917
1972,9,3,2,238,-2.5991
1972,9,3,3,227,-0.4777
1972,9,3,4,206,-1.7941
1972,9,3,5,164,-1.9140
1972,10,1,1,182,-4.4360
1972,10,1,2,186,-3.0856
1972,10,1,3,179,-0.1077
1972,10,1,4,275,-1.1163
1972,10,1,5,411,-1.8587
1972,10,2,1,139,-1.3663
1972,10,2,2,127,-1.0665
1972,10,2,3,141,1.8209
1972,10,2,4,140,2.5470
1972,10,2,5,189,-0.2201
1972,10,3,1,249,1.2524
1972,10,3,2,238,0.7408
1972,10,3,3,227,2.5680
1972,10,3,4,203,3.3871
1972,10,3,5,158,1.2917
1972,11,1,1,182,2.6636
1972,11,1,2,188,4.7384
1972,11,1,3,183,2.8288
1972,11,1,4,286,5.5607
1972,11,1,5,425,7.2956
1972,11,2,1,135,3.5093
1972,11,2,2,134,7.9398
1972,11,2,3,141,8.0058
1972,11,2,4,149,7.7245
1972,11,2,5,197,7.0523
1972,11,3,1,252,3.2666
1972,11,3,2,240,6.6592
1972,11,3,3,230,7.1297
1972,11,3,4,206,9.0622
1972,11,3,5,159,10.1969
1972,12,1,1,181,-1.8331
1972,12,1,2,192,-0.3923
1972,12,1,3,181,-1.1102
1972,12,1,4,286,-1.6126
1972,12,1,5,428,-2.8257
1972,12,2,1,142,2.1659
1972,12,2,2,135,0.7553
1972,12,2,3,143,-0.4630
1972,12,2,4,150,-1.3513
1972,12,2,5,195,-1.4932
1972,12,3,1,254,2.1153
1972,12,3,2,240,0.4070
1972,12,3,3,237,-0.3098
1972,12,3,4,205,-1.7210
1972,12,3,5,162,-1.1853
1973,1,1,1,172,-2.2591
1973,1,1,2,192,-5.4996
1973,1,1,3,185,-3.8224
1973,1,1,4,276,-3.2671
1973,1,1,5,421,-3.9582
1973,1,2,1,137,-6.3232
1973,1,2,2,132,-2.9343
1973,1,2,3,140,-3.4040
1973,1,2,4,148,-3.7463
1973,1,2,5,190,-5.0573
1973,1,3,1,255,-4.4319
1973,1,3,2,246,-1.4043
1973,1,3,3,235,-0.5104
1973,1,3,4,203,-1.5469
1973,1,3,5,159,-4.7663
1973,2,1,1,173,-9.0631
1973,2,1,2,198,-8.8830
1973,2,1,3,184,-9.1644
1973,2,1,4,289,-8.4342
1973,2,1,5,437,-6.8810
1973,2,2,1,141,-8.4765
1973,2,2,2,139,-8.6668
1973,2,2,3,143,-7.0083
1973,2,2,4,144,-5.5951
1973,2,2,5,189,-5.5499
1973,2,3,1,261,-2.7676
1973,2,3,2,259,-4.4274
1973,2,3,3,240,-5.2118
1973,2,3,4,207,-4.0609
1973,2,3,5,159,-5.9794
1973,3,1,1,169,-3.6214
1973,3,1,2,202,-5.4753
1973,3,1,3,184,-2.3422
1973,3,1,4,290,-2.3310
1973,3,1,5,442,-2.4768
1973,3,2,1,142,-2.1662
1973,3,2,2,142,-2.7461
1973,3,2,3,146,-1.6118
1973,3,2,4,145,-1.6360
1973,3,2,5,191,-1.6139
1973,3,3,1,262,-0.8767
1973,3,3,2,261,1.1074
1973,3,3,3,242,0.7848
1973,3,3,4,211,-0.3025
1973,3,3,5,159,-0.8473
1973,4,1,1,169,-7.8584
1973,4,1,2,197,-9.3221
1973,4,1,3,184,-6.5005
1973,4,1,4,290,-5.5733
1973,4,1,5,440,-6.4827
1973,4,2,1,139,-9.1308
1973,4,2,2,138,-8.5050
1973,4,2,3,142,-4.1043
1973,4,2,4,146,-4.2071
1973,4,2,5,194,-5.2633
1973,4,3,1,262,-5.5297
1973,4,3,2,255,-2.2403
1973,4,3,3,236,-1.7170
1973,4,3,4,207,-2.2477
1973,4,3,5,150,-4.6660
1973,5,1,1,174,-9.4668
1973,5,1,2,226,-10.5417
1973,5,1,3,232,-8.7376
1973,5,1,4,363,-9.0188
1973,5,1,5,513,-7.8523
1973,5,2,1,158,-6.7611
1973,5,2,2,155,-6.3297
1973,5,2,3,178,-5.4275
1973,5,2,4,186,-6.9853
1973,5,2,5,228,-7.9112
1973,5,3,1,303,-1.4432
1973,5,3,2,298,-2.2198
1973,5,3,3,273,-2.2217
1973,5,3,4,228,-2.7432
1973,5,3,5,154,-5.4067
1973,6,1,1,171,-5.1213
1973,6,1,2,227,-4.0591
1973,6,1,3,257,-4.1530
1973,6,1,4,389,-4.1904
1973,6,1,5,522,-3.0919
1973,6,2,1,154,-4.4956
1973,6,2,2,148,-4.0188
1973,6,2,3,186,-2.8436
1973,6,2,4,189,-1.3227
1973,6,2,5,231,-2.7417
1973,6,3,1,307,-1.9197
1973,6,3,2,300,-0.3692
1973,6,3,3,279,-1.4823
1973,6,3,4,236,-1.8453
1973,6,3,5,154,-3.8504
1973,7,1,1,143,14.2476
1973,7,1,2,188,13.1838
1973,7,1,3,249,11.4175
1973,7,1,4,354,12.0062
1973,7,1,5,506,12.4635
1973,7,2,1,137,13.1294
1973,7,2,2,140,12.0035
1973,7,2,3,165,5.9370
1973,7,2,4,181,6.8260
1973,7,2,5,222,8.6865
1973,7,3,1,297,5.9767
1973,7,3,2,284,1.6439
1973,7,3,3,275,3.0962
1973,7,3,4,223,3.6403
1973,7,3,5,144,5.3057
1973,8,1,1,141,-5.7102
1973,8,1,2,195,-6.7371
1973,8,1,3,242,-6.6580
1973,8,1,4,368,-5.0758
1973,8,1,5,535,-5.5913
1973,8,2,1,139,-3.2162
1973,8,2,2,151,-2.2503
1973,8,2,3,164,-2.6057
1973,8,2,4,190,-2.5788
1973,8,2,5,234,-3.2971
1973,8,3,1,299,-3.1995
1973,8,3,2,288,-3.2333
1973,8,3,3,283,-1.8163
1973,8,3,4,234,-1.8935
1973,8,3,5,151,-2.7483
1973,9,1,1,140,9.1056
1973,9,1,2,192,13.0868
1973,9,1,3,249,10.3849
1973,9,1,4,377,10.0348
1973,9,1,5,554,8.1200
1973,9,2,1,137,9.3054
1973,9,2,2,149,13.4882
1973,9,2,3,167,8.9434
1973,9,2,4,193,11.0438
1973,9,2,5,242,10.7492
1973,9,3,1,302,4.9344
1973,9,3,2,292,6.8834
1973,9,3,3,281,8.3422
1973,9,3,4,235,10.6243
1973,9,3,5,147,12.2129
1973,10,1,1,136,3.2357
1973,10,1,2,183,3.0346
1973,10,1,3,247,-0.6404
1973,10,1,4,381,1.8527
1973,10,1,5,570,-0.2917
1973,10,2,1,136,1.8932
1973,10,2,2,147,2.9136
1973,10,2,3,164,-0.2283
1973,10,2,4,194,0.4591
1973,10,2,5,237,-0.5409
1973,10,3,1,296,0.6401
1973,10,3,2,290,1.2536
1973,10,3,3,281,-1.1420
1973,10,3,4,232,-0.0382
1973,10,3,5,146,-0.5519
1973,11,1,1,137,-12.7914
1973,11,1,2,188,-19.2064
1973,11,1,3,255,-19.4176
1973,11,1,4,395,-18.1435
1973,11,1,5,599,-20.2560
1973,11,2,1,138,-16.0392
1973,11,2,2,155,-16.5409
1973,11,2,3,165,-16.3560
1973,11,2,4,204,-17.2974
1973,11,2,5,248,-17.2688
1973,11,3,1,301,-11.2783
1973,11,3,2,294,-11.1611
1973,11,3,3,286,-11.8679
1973,11,3,4,237,-13.2965
1973,11,3,5,149,-16.1195
1973,12,1,1,135,-2.1201
1973,12,1,2,189,-1.4285
1973,12,1,3,260,-3.8102
1973,12,1,4,403,-2.2091
1973,12,1,5,608,-4.0599
1973,12,2,1,143,1.0867
1973,12,2,2,157,2.4724
1973,12,2,3,171,1.4762
1973,12,2,4,206,1.1923
1973,12,2,5,246,-1.2997
1973,12,3,1,312,-0.2448
1973,12,3,2,301,6.2274
1973,12,3,3,289,4.7124
1973,12,3,4,243,4.6936
1973,12,3,5,150,2.8565
1974,1,1,1,130,16.3420
1974,1,1,2,183,14.8452
1974,1,1,3,260,16.3143
1974,1,1,4,409,13.8948
1974,1,1,5,621,16.4442
1974,1,2,1,137,5.2433
1974,1,2,2,153,3.7603
1974,1,2,3,180,7.4362
1974,1,2,4,210,10.2540
1974,1,2,5,244,13.2762
1974,1,3,1,310,-3.1516
1974,1,3,2,302,-2.5000
1974,1,3,3,286,1.2972
1974,1,3,4,243,4.4948
1974,1,3,5,142,8.3151
1974,2,1,1,141,-7.0522
1974,2,1,2,187,-0.8366
1974,2,1,3,262,-1.1253
1974,2,1,4,414,-0.4255
1974,2,1,5,639,0.0662
1974,2,2,1,140,1.1540
1974,2,2,2,158,-0.3172
1974,2,2,3,183,-0.5530
1974,2,2,4,219,0.8109
1974,2,2,5,252,3.4858
1974,2,3,1,315,-0.4345
1974,2,3,2,300,-0.2861
1974,2,3,3,288,1.8208
1974,2,3,4,243,1.2636
1974,2,3,5,141,3.2509
1974,3,1,1,139,2.1551
1974,3,1,2,185,0.5310
1974,3,1,3,264,0.6059
1974,3,1,4,415,-0.3182
1974,3,1,5,652,2.0814
1974,3,2,1,136,-3.0243
1974,3,2,2,159,-2.2594
1974,3,2,3,183,0.1105
1974,3,2,4,218,0.6794
1974,3,2,5,252,-1.7080
1974,3,3,1,313,-1.6731
1974,3,3,2,296,-2.3533
1974,3,3,3,291,-2.6061
1974,3,3,4,247,-1.9878
1974,3,3,5,142,-2.4151
1974,4,1,1,134,-8.3141
1974,4,1,2,180,-6.3041
1974,4,1,3,266,-6.4387
1974,4,1,4,414,-6.2892
1974,4,1,5,648,-4.8360
1974,4,2,1,135,-9.6563
1974,4,2,2,157,-8.0214
1974,4,2,3,181,-5.5218
1974,4,2,4,215,-4.1789
1974,4,2,5,247,-3.8921
1974,4,3,1,310,-4.1645
1974,4,3,2,291,-5.0363
1974,4,3,3,291,-5.4423
1974,4,3,4,239,-4.9012
1974,4,3,5,138,-3.4789
1974,5,1,1,148,-10.5670
1974,5,1,2,191,-9.7554
1974,5,1,3,289,-7.1117
1974,5,1,4,454,-6.9054
1974,5,1,5,690,-7.0447
1974,5,2,1,141,-9.0476
1974,5,2,2,163,-7.9943
1974,5,2,3,196,-7.0226
1974,5,2,4,242,-7.5132
1974,5,2,5,266,-7.1546
1974,5,3,1,329,-1.3127
1974,5,3,2,310,-5.7928
1974,5,3,3,312,-3.3007
1974,5,3,4,254,-4.6446
1974,5,3,5,151,-2.1672
1974,6,1,1,143,-4.3626
1974,6,1,2,184,-4.0365
1974,6,1,3,290,-2.6889
1974,6,1,4,455,-2.0948
1974,6,1,5,686,-1.4732
1974,6,2,1,140,-1.6807
1974,6,2,2,168,-2.9308
1974,6,2,3,195,-2.3353
1974,6,2,4,245,-0.9465
1974,6,2,5,267,-0.1762
1974,6,3,1,334,-0.2481
1974,6,3,2,314,-1.5662
1974,6,3,3,311,-1.8235
1974,6,3,4,258,-2.2758
1974,6,3,5,152,-3.1679
1974,7,1,1,131,-4.1847
1974,7,1,2,177,-5.6146
1974,7,1,3,261,-4.1899
1974,7,1,4,391,-4.3059
1974,7,1,5,668,-4.0079
1974,7,2,1,126,-3.7660
1974,7,2,2,159,-4.4442
1974,7,2,3,184,-3.6180
1974,7,2,4,229,-2.8235
1974,7,2,5,246,-0.8126
1974,7,3,1,318,-10.4748
1974,7,3,2,293,-2.3913
1974,7,3,3,294,-4.5255
1974,7,3,4,237,-2.4856
1974,7,3,5,136,-4.8501
1974,8,1,1,139,-8.1868
1974,8,1,2,179,-7.2811
1974,8,1,3,277,-6.9485
1974,8,1,4,395,-6.7421
1974,8,1,5,677,-7.0046
1974,8,2,1,130,-9.6000
1974,8,2,2,160,-7.0414
1974,8,2,3,192,-5.6252
1974,8,2,4,234,-6.2997
1974,8,2,5,254,-6.0050
1974,8,3,1,327,-10.5070
1974,8,3,2,298,-8.0485
1974,8,3,3,309,-5.3450
1974,8,3,4,252,-7.3549
1974,8,3,5,142,-7.6272
1974,9,1,1,141,-10.4037
1974,9,1,2,175,-9.2669
1974,9,1,3,274,-7.5660
1974,9,1,4,395,-7.4185
1974,9,1,5,672,-7.3770
1974,9,2,1,132,-12.7039
1974,9,2,2,157,-7.3176
1974,9,2,3,196,-6.8324
1974,9,2,4,237,-7.7892
1974,9,2,5,251,-8.1411
1974,9,3,1,326,-13.3817
1974,9,3,2,298,-8.4449
1974,9,3,3,311,-6.1395
1974,9,3,4,253,-6.3761
1974,9,3,5,141,-7.8812
1974,10,1,1,136,15.0461
1974,10,1,2,175,9.2413
1974,10,1,3,271,11.3563
1974,10,1,4,393,8.9618
1974,10,1,5,657,9.0911
1974,10,2,1,127,18.2679
1974,10,2,2,149,11.8006
1974,10,2,3,197,8.9017
1974,10,2,4,237,7.5523
1974,10,2,5,250,9.5227
1974,10,3,1,320,20.7412
1974,10,3,2,296,14.9777
1974,10,3,3,304,13.2417
1974,10,3,4,258,10.8702
1974,10,3,5,135,8.0526
1974,11,1,1,138,-6.8829
1974,11,1,2,177,-6.9237
1974,11,1,3,279,-4.4203
1974,11,1,4,392,-2.9817
1974,11,1,5,663,-6.0200
1974,11,2,1,125,-3.4726
1974,11,2,2,153,-2.7882
1974,11,2,3,202,-2.1506
1974,11,2,4,241,-3.6949
1974,11,2,5,255,-4.5487
1974,11,3,1,322,-5.6343
1974,11,3,2,302,-3.9173
1974,11,3,3,311,-3.9622
1974,11,3,4,268,-3.8750
1974,11,3,5,134,-3.4019
1974,12,1,1,135,-8.6973
1974,12,1,2,178,-6.6328
1974,12,1,3,272,-6.7722
1974,12,1,4,393,-8.9829
1974,12,1,5,667,-8.3865
1974,12,2,1,125,-7.8635
1974,12,2,2,156,-5.1147
1974,12,2,3,203,-5.0829
1974,12,2,4,244,-5.0575
1974,12,2,5,257,-6.4144
1974,12,3,1,321,-4.0273
1974,12,3,2,303,0.0035
1974,12,3,3,317,-0.1765
1974,12,3,4,267,-0.4992
1974,12,3,5,134,-1.3986
1975,1,1,1,134,30.6701
1975,1,1,2,173,30.5377
1975,1,1,3,269,27.4709
1975,1,1,4,379,30.1598
1975,1,1,5,648,32.3020
1975,1,2,1,119,27.1763
1975,1,2,2,152,24.9343
1975,1,2,3,197,24.1444
1975,1,2,4,231,25.9015
1975,1,2,5,255,28.4054
1975,1,3,1,314,10.7578
1975,1,3,2,301,11.6508
1975,1,3,3,313,15.8862
1975,1,3,4,259,18.2711
1975,1,3,5,135,22.9232
1975,2,1,1,137,6.8530
1975,2,1,2,178,6.3062
1975,2,1,3,269,3.3257
1975,2,1,4,394,4.2923
1975,2,1,5,657,3.6110
1975,2,2,1,124,5.2617
1975,2,2,2,157,4.1287
1975,2,2,3,205,4.0874
1975,2,2,4,237,4.8908
1975,2,2,5,256,3.1428
1975,2,3,1,318,7.4077
1975,2,3,2,317,4.8028
1975,2,3,3,314,2.4033
1975,2,3,4,269,1.2155
1975,2,3,5,145,4.2644
1975,3,1,1,140,6.9247
1975,3,1,2,176,8.4042
1975,3,1,3,267,9.2599
1975,3,1,4,401,9.5150
1975,3,1,5,657,10.6536
1975,3,2,1,122,5.5703
1975,3,2,2,161,3.6542
1975,3,2,3,209,5.3495
1975,3,2,4,239,6.2624
1975,3,2,5,256,5.6242
1975,3,3,1,318,3.4900
1975,3,3,2,317,0.2704
1975,3,3,3,314,1.8164
1975,3,3,4,270,2.8865
1975,3,3,5,147,3.4780
1975,4,1,1,136,3.9604
1975,4,1,2,169,2.9752
1975,4,1,3,260,2.3477
1975,4,1,4,397,4.2711
1975,4,1,5,633,3.7091
1975,4,2,1,118,5.2273
1975,4,2,2,160,4.7840
1975,4,2,3,199,5.4972
1975,4,2,4,235,4.9281
1975,4,2,5,245,3.5083
1975,4,3,1,312,6.7211
1975,4,3,2,312,4.5778
1975,4,3,3,305,4.4216
1975,4,3,4,259,3.6810
1975,4,3,5,144,3.7013
1975,5,1,1,155,7.1910
1975,5,1,2,191,4.6965
1975,5,1,3,282,7.5268
1975,5,1,4,431,9.0959
1975,5,1,5,658,8.0268
1975,5,2,1,126,12.3521
1975,5,2,2,172,8.5253
1975,5,2,3,215,8.2196
1975,5,2,4,265,6.3404
1975,5,2,5,271,7.2693
1975,5,3,1,324,4.8113
1975,5,3,2,325,5.3310
1975,5,3,3,321,5.9636
1975,5,3,4,273,7.3543
1975,5,3,5,149,5.3927
1975,6,1,1,157,10.3354
1975,6,1,2,202,9.2082
1975,6,1,3,282,9.0242
1975,6,1,4,440,7.4129
1975,6,1,5,666,8.4028
1975,6,2,1,128,5.1824
1975,6,2,2,172,7.0825
1975,6,2,3,221,7.1940
1975,6,2,4,266,7.4187
1975,6,2,5,276,6.0129
1975,6,3,1,320,4.7270
1975,6,3,2,333,5.8085
1975,6,3,3,322,7.3626
1975,6,3,4,274,6.8920
1975,6,3,5,150,8.2063
1975,7,1,1,152,-1.0909
1975,7,1,2,186,-1.2568
1975,7,1,3,259,-0.9456
1975,7,1,4,397,-0.7788
1975,7,1,5,630,-1.7552
1975,7,2,1,120,-3.5570
1975,7,2,2,166,-3.6528
1975,7,2,3,204,-4.6989
1975,7,2,4,239,-3.9176
1975,7,2,5,255,-2.4584
1975,7,3,1,305,-5.7038
1975,7,3,2,316,-4.5165
1975,7,3,3,301,-4.6841
1975,7,3,4,259,-4.1174
1975,7,3,5,146,-3.6160
1975,8,1,1,176,-7.4578
1975,8,1,2,214,-5.8719
1975,8,1,3,278,-5.8810
1975,8,1,4,413,-5.7166
1975,8,1,5,638,-6.2961
1975,8,2,1,135,-4.4871
1975,8,2,2,189,-3.6770
1975,8,2,3,217,-3.1226
1975,8,2,4,252,-3.7298
1975,8,2,5,261,-4.1802
1975,8,3,1,316,-1.8465
1975,8,3,2,339,-1.0064
1975,8,3,3,330,-0.0664
1975,8,3,4,275,-0.3701
1975,8,3,5,156,-1.6083
1975,9,1,1,183,-6.4849
1975,9,1,2,221,-4.2422
1975,9,1,3,288,-3.8790
1975,9,1,4,417,-2.8851
1975,9,1,5,649,-3.6062
1975,9,2,1,138,-4.2408
1975,9,2,2,195,-3.0377
1975,9,2,3,221,-2.6704
1975,9,2,4,258,-3.3474
1975,9,2,5,264,-2.9205
1975,9,3,1,317,-5.2033
1975,9,3,2,341,-2.1447
1975,9,3,3,328,-2.3910
1975,9,3,4,274,-2.1625
1975,9,3,5,158,-3.1741
1975,10,1,1,176,1.0049
1975,10,1,2,215,2.0768
1975,10,1,3,289,2.6204
1975,10,1,4,416,2.6056
1975,10,1,5,641,1.7619
1975,10,2,1,135,2.9829
1975,10,2,2,191,3.9065
1975,10,2,3,214,3.8737
1975,10,2,4,260,5.0040
1975,10,2,5,263,1.9015
1975,10,3,1,316,5.8510
1975,10,3,2,339,5.4485
1975,10,3,3,317,4.5343
1975,10,3,4,260,3.4772
1975,10,3,5,155,3.5324
1975,11,1,1,188,3.2181
1975,11,1,2,224,3.1156
1975,11,1,3,301,2.2768
1975,11,1,4,441,2.4868
1975,11,1,5,659,4.2445
1975,11,2,1,142,1.5181
1975,11,2,2,201,1.9784
1975,11,2,3,227,3.3329
1975,11,2,4,273,3.6114
1975,11,2,5,270,4.0039
1975,11,3,1,325,2.2220
1975,11,3,2,349,2.3997
1975,11,3,3,337,1.9266
1975,11,3,4,274,2.1200
1975,11,3,5,159,4.1576
1975,12,1,1,199,-0.0992
1975,12,1,2,231,-2.3207
1975,12,1,3,307,-1.4018
1975,12,1,4,452,-1.3941
1975,12,1,5,663,-1.3711
1975,12,2,1,143,-0.2694
1975,12,2,2,204,-0.5874
1975,12,2,3,232,-1.3942
1975,12,2,4,276,-1.3237
1975,12,2,5,272,-0.2576
1975,12,3,1,326,-2.1733
1975,12,3,2,353,0.4853
1975,12,3,3,343,0.6018
1975,12,3,4,274,0.6009
1975,12,3,5,163,0.3918
1976,1,1,1,188,20.6770
1976,1,1,2,225,19.1589
1976,1,1,3,292,22.6147
1976,1,1,4,429,22.9584
1976,1,1,5,617,24.6339
1976,1,2,1,142,19.5815
1976,1,2,2,198,19.7721
1976,1,2,3,219,18.5963
1976,1,2,4,269,18.9173
1976,1,2,5,268,18.7016
1976,1,3,1,313,12.4600
1976,1,3,2,341,11.0587
1976,1,3,3,334,11.1679
1976,1,3,4,267,14.0173
1976,1,3,5,156,17.5773
1976,2,1,1,199,11.2343
1976,2,1,2,243,11.6685
1976,2,1,3,309,10.0467
1976,2,1,4,441,12.1559
1976,2,1,5,637,12.6633
1976,2,2,1,148,3.7257
1976,2,2,2,206,4.4035
1976,2,2,3,225,5.6910
1976,2,2,4,274,7.0520
1976,2,2,5,270,9.7518
1976,2,3,1,326,-1.0644
1976,2,3,2,355,0.3782
1976,2,3,3,341,0.4689
1976,2,3,4,282,1.1715
1976,2,3,5,168,3.9011
1976,3,1,1,209,1.5282
1976,3,1,2,274,2.8517
1976,3,1,3,344,1.2267
1976,3,1,4,454,1.1923
1976,3,1,5,661,-0.1661
1976,3,2,1,150,1.9633
1976,3,2,2,207,0.6216
1976,3,2,3,226,1.0295
1976,3,2,4,274,1.8637
1976,3,2,5,273,1.2650
1976,3,3,1,322,2.8677
1976,3,3,2,352,2.7212
1976,3,3,3,340,2.6201
1976,3,3,4,288,2.6254
1976,3,3,5,176,2.2277
1976,4,1,1,203,-2.4504
1976,4,1,2,276,-2.5384
1976,4,1,3,343,-1.2811
1976,4,1,4,448,-1.4932
1976,4,1,5,646,-2.2008
1976,4,2,1,145,-1.3233
1976,4,2,2,204,-0.3476
1976,4,2,3,223,0.3147
1976,4,2,4,274,-0.1657
1976,4,2,5,269,-0.6292
1976,4,3,1,318,-2.2484
1976,4,3,2,339,0.0147
1976,4,3,3,341,1.0558
1976,4,3,4,274,0.6324
1976,4,3,5,173,0.0341
1976,5,1,1,224,-2.4644
1976,5,1,2,291,-2.8557
1976,5,1,3,377,-2.7592
1976,5,1,4,491,-2.0762
1976,5,1,5,706,-3.1170
1976,5,2,1,156,-2.6703
1976,5,2,2,220,-1.7007
1976,5,2,3,241,-0.4708
1976,5,2,4,297,0.5115
1976,5,2,5,282,-0.1184
1976,5,3,1,326,-1.9003
1976,5,3,2,366,0.2323
1976,5,3,3,363,0.0300
1976,5,3,4,292,0.9973
