year,month,rank_ME,rank_CP,nstocks,ret_vw
2015,2,3,5,107,4.0694
2015,3,1,1,228,1.0667
2015,3,1,2,106,1.9447
2015,3,1,3,105,0.2451
2015,3,1,4,135,1.3821
2015,3,1,5,152,1.3396
2015,3,2,1,188,2.6212
2015,3,2,2,100,1.6828
2015,3,2,3,104,2.0344
2015,3,2,4,86,1.4003
2015,3,2,5,82,1.0737
2015,3,3,1,170,-0.4626
2015,3,3,2,171,-1.4072
2015,3,3,3,131,-2.0491
2015,3,3,4,127,-1.6104
2015,3,3,5,107,-2.7554
2015,4,1,1,225,-2.0286
2015,4,1,2,106,-2.7960
2015,4,1,3,105,-3.9191
2015,4,1,4,133,-2.7670
2015,4,1,5,151,-0.6228
2015,4,2,1,187,-3.1297
2015,4,2,2,100,-2.0254
2015,4,2,3,104,-1.6507
2015,4,2,4,85,-2.6459
2015,4,2,5,82,-1.0682
2015,4,3,1,169,-0.0031
2015,4,3,2,170,-0.7015
2015,4,3,3,129,0.9795
2015,4,3,4,127,1.8819
2015,4,3,5,107,3.2529
2015,5,1,1,224,1.1133
2015,5,1,2,106,2.5008
2015,5,1,3,105,-0.0177
2015,5,1,4,132,1.5984
2015,5,1,5,151,-2.2289
2015,5,2,1,187,3.0040
2015,5,2,2,100,1.9726
2015,5,2,3,104,1.9729
2015,5,2,4,85,1.7782
2015,5,2,5,82,-0.0583
2015,5,3,1,167,2.1737
2015,5,3,2,170,1.7521
2015,5,3,3,129,1.0633
2015,5,3,4,126,-0.7342
2015,5,3,5,107,-1.0290
2015,6,1,1,223,2.9617
2015,6,1,2,106,3.5513
2015,6,1,3,103,1.7621
2015,6,1,4,132,-0.2862
2015,6,1,5,151,2.2162
2015,6,2,1,187,0.9948
2015,6,2,2,100,0.7442
2015,6,2,3,104,1.1034
2015,6,2,4,85,-1.3661
2015,6,2,5,82,-1.3347
2015,6,3,1,166,0.5537
2015,6,3,2,170,-1.5986
2015,6,3,3,129,-3.6483
2015,6,3,4,125,-2.7084
2015,6,3,5,106,-4.4988
2015,7,1,1,208,-5.3301
2015,7,1,2,102,-3.2192
2015,7,1,3,93,-3.7609
2015,7,1,4,102,-5.5954
2015,7,1,5,194,-11.8428
2015,7,2,1,172,-0.5005
2015,7,2,2,106,-1.0178
2015,7,2,3,94,-1.4382
2015,7,2,4,101,-3.5050
2015,7,2,5,92,-7.3423
2015,7,3,1,222,4.4632
2015,7,3,2,174,4.1940
2015,7,3,3,142,0.6266
2015,7,3,4,122,-0.6354
2015,7,3,5,89,-4.6607
2015,8,1,1,207,-5.6952
2015,8,1,2,102,-2.2271
2015,8,1,3,93,-6.1160
2015,8,1,4,100,-1.8295
2015,8,1,5,193,-2.2367
2015,8,2,1,172,-6.6723
2015,8,2,2,106,-4.5186
2015,8,2,3,94,-5.0845
2015,8,2,4,100,-4.4891
2015,8,2,5,91,-4.5624
2015,8,3,1,219,-5.9452
2015,8,3,2,173,-5.9192
2015,8,3,3,142,-6.4107
2015,8,3,4,121,-5.4426
2015,8,3,5,89,-4.9523
2015,9,1,1,206,-6.3092
2015,9,1,2,102,-4.6433
2015,9,1,3,93,-2.5777
2015,9,1,4,100,-4.9494
2015,9,1,5,192,-11.8900
2015,9,2,1,171,-4.8127
2015,9,2,2,106,-5.7793
2015,9,2,3,93,-3.9394
2015,9,2,4,99,-6.2619
2015,9,2,5,91,-8.0674
2015,9,3,1,215,-2.5898
2015,9,3,2,173,-1.5540
2015,9,3,3,142,-2.3873
2015,9,3,4,121,-2.4347
2015,9,3,5,89,-4.7300
2015,10,1,1,205,6.9253
2015,10,1,2,102,6.1390
2015,10,1,3,93,5.2852
2015,10,1,4,100,7.2913
2015,10,1,5,190,6.0337
2015,10,2,1,171,6.3368
2015,10,2,2,106,7.0928
2015,10,2,3,92,4.5220
2015,10,2,4,99,6.7993
2015,10,2,5,91,8.9456
2015,10,3,1,215,8.0362
2015,10,3,2,172,9.6817
2015,10,3,3,142,6.4959
2015,10,3,4,121,8.2447
2015,10,3,5,89,9.3671
2015,11,1,1,201,2.2152
2015,11,1,2,102,0.2253
2015,11,1,3,92,0.6743
2015,11,1,4,100,1.5287
2015,11,1,5,189,-1.7904
2015,11,2,1,168,5.1581
2015,11,2,2,106,3.4450
2015,11,2,3,92,2.1820
2015,11,2,4,98,2.9640
2015,11,2,5,90,2.0701
2015,11,3,1,214,0.9659
2015,11,3,2,172,0.1393
2015,11,3,3,142,-0.3405
2015,11,3,4,121,-0.9413
2015,11,3,5,89,-0.1002
2015,12,1,1,199,-3.4467
2015,12,1,2,102,-3.6544
2015,12,1,3,92,-4.0956
2015,12,1,4,100,-5.7843
2015,12,1,5,187,-7.5021
2015,12,2,1,168,-4.2256
2015,12,2,2,105,-4.3043
2015,12,2,3,92,-4.5041
2015,12,2,4,97,-5.5501
2015,12,2,5,90,-9.8231
2015,12,3,1,212,-0.6281
2015,12,3,2,172,-0.5010
2015,12,3,3,142,-3.8388
2015,12,3,4,121,-1.9044
2015,12,3,5,89,-5.0011
2016,1,1,1,198,-8.5949
2016,1,1,2,102,-6.9091
2016,1,1,3,92,-6.0373
2016,1,1,4,100,-5.7501
2016,1,1,5,183,-10.0842
2016,1,2,1,167,-8.7040
2016,1,2,2,103,-6.4500
2016,1,2,3,92,-6.1819
2016,1,2,4,96,-4.5099
2016,1,2,5,90,-8.5805
2016,1,3,1,210,-6.3442
2016,1,3,2,171,-2.5194
2016,1,3,3,142,-4.9078
2016,1,3,4,120,-4.8374
2016,1,3,5,89,-2.5515
2016,2,1,1,197,0.1128
2016,2,1,2,101,0.0235
2016,2,1,3,91,-0.8460
2016,2,1,4,100,2.7905
2016,2,1,5,180,1.9017
2016,2,2,1,165,0.3493
2016,2,2,2,103,1.8219
2016,2,2,3,90,2.0420
2016,2,2,4,96,2.5397
2016,2,2,5,90,2.0042
2016,2,3,1,210,-0.9502
2016,2,3,2,170,-0.2321
2016,2,3,3,142,2.1581
2016,2,3,4,120,2.6294
2016,2,3,5,88,-0.5547
2016,3,1,1,196,6.0808
2016,3,1,2,101,8.4931
2016,3,1,3,89,8.0855
2016,3,1,4,98,4.4412
2016,3,1,5,178,10.3027
2016,3,2,1,164,8.0717
2016,3,2,2,103,7.7737
2016,3,2,3,90,8.6127
2016,3,2,4,96,8.5480
2016,3,2,5,90,10.9101
2016,3,3,1,207,5.7054
2016,3,3,2,169,6.2441
2016,3,3,3,142,7.2407
2016,3,3,4,120,7.9729
2016,3,3,5,88,9.7574
2016,4,1,1,195,1.5971
2016,4,1,2,101,3.4785
2016,4,1,3,88,0.1119
2016,4,1,4,98,2.4236
2016,4,1,5,176,6.6114
2016,4,2,1,164,1.5284
2016,4,2,2,103,0.1012
2016,4,2,3,90,0.7056
2016,4,2,4,96,1.0246
2016,4,2,5,90,4.0500
2016,4,3,1,205,1.0254
2016,4,3,2,169,-0.6443
2016,4,3,3,142,-1.1008
2016,4,3,4,119,0.1190
2016,4,3,5,88,3.6027
2016,5,1,1,194,0.0842
2016,5,1,2,101,-0.4269
2016,5,1,3,88,-0.7300
2016,5,1,4,97,-0.8889
2016,5,1,5,176,-3.1915
2016,5,2,1,162,2.9058
2016,5,2,2,103,2.2741
2016,5,2,3,90,-0.5811
2016,5,2,4,96,1.2778
2016,5,2,5,89,-0.2943
2016,5,3,1,203,2.2786
2016,5,3,2,169,2.5037
2016,5,3,3,141,1.6962
2016,5,3,4,118,0.9406
2016,5,3,5,88,-0.3988
2016,6,1,1,192,1.5395
2016,6,1,2,100,0.5768
2016,6,1,3,87,2.9408
2016,6,1,4,96,3.3301
2016,6,1,5,172,2.2373
2016,6,2,1,161,0.5976
2016,6,2,2,103,-0.3205
2016,6,2,3,88,1.1443
2016,6,2,4,96,2.4407
2016,6,2,5,89,-0.6453
2016,6,3,1,203,-0.0686
2016,6,3,2,168,0.2401
2016,6,3,3,139,0.8902
2016,6,3,4,117,2.3848
2016,6,3,5,87,3.9127
2016,7,1,1,157,6.1246
2016,7,1,2,97,5.7710
2016,7,1,3,97,5.0539
2016,7,1,4,94,6.3564
2016,7,1,5,195,7.1233
2016,7,2,1,152,5.6740
2016,7,2,2,98,4.8232
2016,7,2,3,108,4.7396
2016,7,2,4,86,6.5940
2016,7,2,5,83,6.0879
2016,7,3,1,205,4.7160
2016,7,3,2,153,3.6431
2016,7,3,3,135,3.8262
2016,7,3,4,104,2.7225
2016,7,3,5,93,2.5456
2016,8,1,1,156,1.9203
2016,8,1,2,96,3.0991
2016,8,1,3,96,3.4075
2016,8,1,4,94,1.7861
2016,8,1,5,193,1.6188
2016,8,2,1,151,0.8487
2016,8,2,2,97,1.2540
2016,8,2,3,108,1.3147
2016,8,2,4,85,1.4243
2016,8,2,5,83,0.5133
2016,8,3,1,203,-0.5715
2016,8,3,2,153,-0.6660
2016,8,3,3,133,1.3033
2016,8,3,4,104,-0.2754
2016,8,3,5,93,-1.5910
2016,9,1,1,156,3.5918
2016,9,1,2,96,3.2264
2016,9,1,3,96,0.7233
2016,9,1,4,94,2.3276
2016,9,1,5,192,3.1814
2016,9,2,1,151,1.3675
2016,9,2,2,97,1.0287
2016,9,2,3,106,-0.4646
2016,9,2,4,85,-0.2907
2016,9,2,5,83,2.2234
2016,9,3,1,203,0.0364
2016,9,3,2,153,-0.7969
2016,9,3,3,133,0.3072
2016,9,3,4,104,2.3680
2016,9,3,5,93,0.6735
2016,10,1,1,155,-5.2818
2016,10,1,2,96,-4.1632
2016,10,1,3,96,-3.3663
2016,10,1,4,94,-3.6542
2016,10,1,5,191,-3.0688
2016,10,2,1,149,-5.4185
2016,10,2,2,96,-3.9819
2016,10,2,3,104,-4.2006
2016,10,2,4,83,-5.2249
2016,10,2,5,82,-5.1033
2016,10,3,1,201,-1.5517
2016,10,3,2,152,-3.6103
2016,10,3,3,131,-1.3752
2016,10,3,4,103,-2.2255
2016,10,3,5,92,-1.5756
2016,11,1,1,155,9.8871
2016,11,1,2,96,9.0831
2016,11,1,3,94,12.6659
2016,11,1,4,92,14.5656
2016,11,1,5,191,14.7823
2016,11,2,1,148,7.4842
2016,11,2,2,96,10.5813
2016,11,2,3,104,13.3591
2016,11,2,4,83,12.5448
2016,11,2,5,82,10.7232
2016,11,3,1,201,-0.0922
2016,11,3,2,150,3.2754
2016,11,3,3,130,5.9737
2016,11,3,4,103,2.9103
2016,11,3,5,92,5.9271
2016,12,1,1,155,4.6463
2016,12,1,2,96,4.6115
2016,12,1,3,93,4.3899
2016,12,1,4,91,3.2313
2016,12,1,5,189,6.0904
2016,12,2,1,147,0.3660
2016,12,2,2,96,2.9886
2016,12,2,3,103,2.4683
2016,12,2,4,83,2.9811
2016,12,2,5,82,1.8690
2016,12,3,1,200,1.5183
2016,12,3,2,150,0.8489
2016,12,3,3,130,0.3323
2016,12,3,4,102,2.5499
2016,12,3,5,91,3.8019
2017,1,1,1,153,-1.1580
2017,1,1,2,96,-0.8200
2017,1,1,3,92,-2.8724
2017,1,1,4,91,-3.0701
2017,1,1,5,189,-0.8450
2017,1,2,1,146,1.2750
2017,1,2,2,96,-0.4440
2017,1,2,3,102,0.2682
2017,1,2,4,83,0.4286
2017,1,2,5,82,0.4569
2017,1,3,1,199,3.6246
2017,1,3,2,149,2.3259
2017,1,3,3,128,1.6072
2017,1,3,4,102,1.5243
2017,1,3,5,90,0.1238
2017,2,1,1,152,0.9824
2017,2,1,2,96,-0.2189
2017,2,1,3,91,-0.4882
2017,2,1,4,91,-0.0778
2017,2,1,5,188,-2.9572
2017,2,2,1,145,2.4142
2017,2,2,2,95,0.9041
2017,2,2,3,102,0.8537
2017,2,2,4,82,-0.9102
2017,2,2,5,81,0.1675
2017,2,3,1,199,3.4307
2017,2,3,2,148,4.9890
2017,2,3,3,127,3.4046
2017,2,3,4,102,4.0291
2017,2,3,5,90,1.0141
2017,3,1,1,151,0.2173
2017,3,1,2,95,1.8455
2017,3,1,3,91,2.2664
2017,3,1,4,91,4.1412
2017,3,1,5,188,-2.0539
2017,3,2,1,143,2.0957
2017,3,2,2,95,0.4939
2017,3,2,3,101,0.5291
2017,3,2,4,82,1.5946
2017,3,2,5,79,0.2925
2017,3,3,1,199,1.4666
2017,3,3,2,146,0.2884
2017,3,3,3,126,0.2907
2017,3,3,4,102,0.8256
2017,3,3,5,90,-1.0291
2017,4,1,1,150,2.8696
2017,4,1,2,95,2.1243
2017,4,1,3,89,3.1849
2017,4,1,4,91,4.5826
2017,4,1,5,186,1.2765
2017,4,2,1,142,1.8114
2017,4,2,2,94,0.9220
2017,4,2,3,100,2.3402
2017,4,2,4,81,1.6736
2017,4,2,5,79,1.0259
2017,4,3,1,199,3.1140
2017,4,3,2,145,1.1423
2017,4,3,3,125,0.6191
2017,4,3,4,102,0.8633
2017,4,3,5,90,-1.0654
2017,5,1,1,148,-2.0012
2017,5,1,2,95,-2.0488
2017,5,1,3,89,-3.7558
2017,5,1,4,90,-3.1541
2017,5,1,5,185,-4.6760
2017,5,2,1,140,1.2248
2017,5,2,2,93,-0.0742
2017,5,2,3,99,-1.5472
2017,5,2,4,79,-3.2869
2017,5,2,5,78,-2.0315
2017,5,3,1,198,3.5566
2017,5,3,2,145,1.0109
2017,5,3,3,124,0.5263
2017,5,3,4,102,2.5651
2017,5,3,5,90,-1.2057
2017,6,1,1,147,4.6261
2017,6,1,2,94,3.4653
2017,6,1,3,89,2.9717
2017,6,1,4,89,4.3860
2017,6,1,5,184,2.7175
2017,6,2,1,139,2.2642
2017,6,2,2,93,2.5491
2017,6,2,3,99,1.0220
2017,6,2,4,79,1.6665
2017,6,2,5,76,1.1801
2017,6,3,1,198,-1.2650
2017,6,3,2,145,1.5572
2017,6,3,3,124,1.2124
2017,6,3,4,102,-2.2695
2017,6,3,5,90,-0.0709
2017,7,1,1,168,-0.6002
2017,7,1,2,95,-0.8787
2017,7,1,3,72,0.3968
2017,7,1,4,111,-2.7982
2017,7,1,5,181,0.0793
2017,7,2,1,126,1.1867
2017,7,2,2,94,1.2989
2017,7,2,3,85,-0.7905
2017,7,2,4,80,2.7344
2017,7,2,5,93,1.6321
2017,7,3,1,194,3.6900
2017,7,3,2,154,1.1924
2017,7,3,3,139,1.6702
2017,7,3,4,113,0.8262
2017,7,3,5,95,3.7051
2017,8,1,1,167,-1.4301
2017,8,1,2,95,-3.1462
2017,8,1,3,72,-0.5145
2017,8,1,4,111,-4.2529
2017,8,1,5,181,-4.7598
2017,8,2,1,126,-0.7449
2017,8,2,2,94,-2.1927
2017,8,2,3,83,-1.9863
2017,8,2,4,80,-2.0874
2017,8,2,5,93,-0.8097
2017,8,3,1,193,0.2676
2017,8,3,2,154,0.3646
2017,8,3,3,137,0.5242
2017,8,3,4,113,2.3031
2017,8,3,5,95,0.0752
2017,9,1,1,167,6.8794
2017,9,1,2,93,8.2268
2017,9,1,3,72,9.6786
2017,9,1,4,109,9.3530
2017,9,1,5,180,8.0824
2017,9,2,1,126,5.6816
2017,9,2,2,94,7.5131
2017,9,2,3,83,6.6655
2017,9,2,4,80,6.8630
2017,9,2,5,91,6.2126
2017,9,3,1,193,0.9658
2017,9,3,2,154,2.3134
2017,9,3,3,137,3.1849
2017,9,3,4,112,0.1850
2017,9,3,5,95,2.0144
2017,10,1,1,166,1.4219
2017,10,1,2,92,1.8347
2017,10,1,3,72,-1.9242
2017,10,1,4,107,1.5003
2017,10,1,5,179,0.7237
2017,10,2,1,126,0.5419
2017,10,2,2,93,0.8000
2017,10,2,3,83,1.6253
2017,10,2,4,80,0.5642
2017,10,2,5,90,0.0126
2017,10,3,1,193,5.2381
2017,10,3,2,152,0.8165
2017,10,3,3,135,1.7221
2017,10,3,4,111,4.3295
2017,10,3,5,94,-2.5261
2017,11,1,1,166,2.7412
2017,11,1,2,90,2.7585
2017,11,1,3,72,1.6291
2017,11,1,4,105,6.9422
2017,11,1,5,178,6.6543
2017,11,2,1,125,1.3308
2017,11,2,2,93,5.4143
2017,11,2,3,83,3.9278
2017,11,2,4,80,3.3945
2017,11,2,5,89,3.7875
2017,11,3,1,192,1.8974
2017,11,3,2,152,3.0545
2017,11,3,3,134,4.1052
2017,11,3,4,110,3.7705
2017,11,3,5,94,3.5864
2017,12,1,1,166,-1.0356
2017,12,1,2,89,0.0771
2017,12,1,3,72,0.5067
2017,12,1,4,105,-0.6310
2017,12,1,5,177,0.1434
2017,12,2,1,124,0.5583
2017,12,2,2,92,-0.7303
2017,12,2,3,83,-0.0999
2017,12,2,4,80,1.6577
2017,12,2,5,88,1.5173
2017,12,3,1,191,0.3933
2017,12,3,2,151,1.4644
2017,12,3,3,133,1.6316
2017,12,3,4,109,0.6749
2017,12,3,5,94,1.6766
2018,1,1,1,164,1.3930
2018,1,1,2,89,1.3004
2018,1,1,3,72,1.0727
2018,1,1,4,104,-0.0691
2018,1,1,5,176,-2.1479
2018,1,2,1,123,2.7415
2018,1,2,2,92,0.7451
2018,1,2,3,83,1.8538
2018,1,2,4,79,1.0272
2018,1,2,5,88,4.2125
2018,1,3,1,190,9.6134
2018,1,3,2,151,5.0057
2018,1,3,3,133,6.0820
2018,1,3,4,109,2.8769
2018,1,3,5,94,3.0970
2018,2,1,1,164,-3.7863
2018,2,1,2,88,-4.3692
2018,2,1,3,71,-3.3788
2018,2,1,4,104,-6.9690
2018,2,1,5,175,-5.3021
2018,2,2,1,123,-4.2495
2018,2,2,2,91,-5.9249
2018,2,2,3,83,-4.1183
2018,2,2,4,77,-5.0577
2018,2,2,5,88,-3.3539
2018,2,3,1,190,-2.0032
2018,2,3,2,151,-4.9900
2018,2,3,3,133,-4.3172
2018,2,3,4,109,-3.0730
2018,2,3,5,94,-4.7756
2018,3,1,1,163,3.7449
2018,3,1,2,88,4.7020
2018,3,1,3,70,1.6212
2018,3,1,4,104,0.0344
2018,3,1,5,174,2.2526
2018,3,2,1,121,3.4530
2018,3,2,2,91,0.5572
2018,3,2,3,83,0.3375
2018,3,2,4,76,1.0118
2018,3,2,5,88,0.1409
2018,3,3,1,190,-2.1093
2018,3,3,2,151,-2.0507
2018,3,3,3,133,-3.5630
2018,3,3,4,109,-1.8594
2018,3,3,5,93,-1.1821
2018,4,1,1,163,3.4385
2018,4,1,2,87,0.4174
2018,4,1,3,70,1.7284
2018,4,1,4,104,-0.1579
2018,4,1,5,172,0.6450
2018,4,2,1,121,2.2319
2018,4,2,2,90,-0.7245
2018,4,2,3,83,1.4008
2018,4,2,4,76,0.9214
2018,4,2,5,87,-2.0175
2018,4,3,1,189,2.3007
2018,4,3,2,151,-0.8632
2018,4,3,3,133,0.5597
2018,4,3,4,109,-0.5589
2018,4,3,5,90,-1.1500
2018,5,1,1,162,9.5142
2018,5,1,2,87,4.0510
2018,5,1,3,70,9.3965
2018,5,1,4,102,1.1460
2018,5,1,5,171,6.0496
2018,5,2,1,119,7.0866
2018,5,2,2,90,5.9207
2018,5,2,3,83,5.9367
2018,5,2,4,76,8.7622
2018,5,2,5,86,3.2553
2018,5,3,1,188,4.6928
2018,5,3,2,150,2.4326
2018,5,3,3,132,2.0550
2018,5,3,4,109,3.6056
2018,5,3,5,90,0.1660
2018,6,1,1,160,2.4979
2018,6,1,2,86,2.1282
2018,6,1,3,70,1.5509
2018,6,1,4,102,1.9195
2018,6,1,5,171,4.5798
2018,6,2,1,119,2.9867
2018,6,2,2,90,1.0293
2018,6,2,3,83,0.3155
2018,6,2,4,75,2.1701
2018,6,2,5,86,0.4221
2018,6,3,1,187,1.9244
2018,6,3,2,150,1.6073
2018,6,3,3,132,-0.4957
2018,6,3,4,109,-0.5384
2018,6,3,5,90,1.2451
2018,7,1,1,141,1.9544
2018,7,1,2,104,1.0829
2018,7,1,3,97,1.4386
2018,7,1,4,94,0.2653
2018,7,1,5,166,1.2990
2018,7,2,1,127,2.8932
2018,7,2,2,100,4.1671
2018,7,2,3,106,1.4793
2018,7,2,4,87,2.3168
2018,7,2,5,95,1.2673
2018,7,3,1,206,4.0593
2018,7,3,2,168,3.0546
2018,7,3,3,116,3.0081
2018,7,3,4,115,3.3563
2018,7,3,5,80,3.0186
2018,8,1,1,141,4.3433
2018,8,1,2,104,1.2598
2018,8,1,3,97,2.9522
2018,8,1,4,94,4.4062
2018,8,1,5,166,2.8670
2018,8,2,1,127,10.0482
2018,8,2,2,100,2.2739
2018,8,2,3,105,1.9241
2018,8,2,4,87,0.6204
2018,8,2,5,95,2.1855
2018,8,3,1,205,4.5154
2018,8,3,2,168,3.2832
2018,8,3,3,112,5.9576
2018,8,3,4,115,1.3318
2018,8,3,5,80,2.0823
2018,9,1,1,139,-1.8791
2018,9,1,2,104,0.2172
2018,9,1,3,97,-5.0009
2018,9,1,4,94,-2.5872
2018,9,1,5,166,-3.0947
2018,9,2,1,126,-1.0817
2018,9,2,2,99,-3.0155
2018,9,2,3,105,-2.5859
2018,9,2,4,86,-3.1568
2018,9,2,5,95,-0.3471
2018,9,3,1,205,0.7958
2018,9,3,2,168,1.4903
2018,9,3,3,111,-0.5702
2018,9,3,4,115,1.9329
2018,9,3,5,80,-0.3547
2018,10,1,1,139,-11.5983
2018,10,1,2,104,-11.1961
2018,10,1,3,97,-10.5603
2018,10,1,4,94,-9.8173
2018,10,1,5,166,-9.1007
2018,10,2,1,126,-11.3103
2018,10,2,2,99,-11.6497
2018,10,2,3,105,-11.9050
2018,10,2,4,86,-7.9982
2018,10,2,5,95,-11.2918
2018,10,3,1,205,-11.2261
2018,10,3,2,168,-6.9052
2018,10,3,3,111,-3.9912
2018,10,3,4,115,-6.1039
2018,10,3,5,80,-3.9691
2018,11,1,1,138,-1.1207
2018,11,1,2,102,0.8066
2018,11,1,3,96,-0.2394
2018,11,1,4,94,-2.5924
2018,11,1,5,165,-4.5609
2018,11,2,1,126,0.8154
2018,11,2,2,99,1.4877
2018,11,2,3,105,2.9365
2018,11,2,4,84,-0.0790
2018,11,2,5,95,1.5453
2018,11,3,1,204,2.6770
2018,11,3,2,167,3.2585
2018,11,3,3,111,-4.3760
2018,11,3,4,112,3.1630
2018,11,3,5,80,1.5332
2018,12,1,1,137,-10.6366
2018,12,1,2,100,-10.0203
2018,12,1,3,96,-10.7614
2018,12,1,4,94,-10.2161
2018,12,1,5,164,-13.5338
2018,12,2,1,125,-11.9404
2018,12,2,2,99,-10.8311
2018,12,2,3,105,-12.6664
2018,12,2,4,84,-10.9866
2018,12,2,5,94,-14.5452
2018,12,3,1,204,-8.3135
2018,12,3,2,166,-7.4842
2018,12,3,3,110,-8.9997
2018,12,3,4,112,-9.6272
2018,12,3,5,78,-10.8373
2019,1,1,1,136,12.2183
2019,1,1,2,100,7.6977
2019,1,1,3,96,11.3476
2019,1,1,4,94,11.2409
2019,1,1,5,163,10.4110
2019,1,2,1,125,11.1720
2019,1,2,2,99,10.9116
2019,1,2,3,105,12.3548
2019,1,2,4,83,10.0057
2019,1,2,5,94,14.2269
2019,1,3,1,204,8.9755
2019,1,3,2,166,8.0169
2019,1,3,3,110,6.4732
2019,1,3,4,112,6.2657
2019,1,3,5,76,8.4795
2019,2,1,1,134,4.3563
2019,2,1,2,100,4.2021
2019,2,1,3,96,5.0465
2019,2,1,4,94,3.4575
2019,2,1,5,161,5.2788
2019,2,2,1,123,7.3629
2019,2,2,2,99,3.7626
2019,2,2,3,105,2.8419
2019,2,2,4,83,3.8250
2019,2,2,5,94,3.2430
2019,2,3,1,204,2.8821
2019,2,3,2,165,5.2737
2019,2,3,3,110,4.2529
2019,2,3,4,112,1.4763
2019,2,3,5,76,2.5490
2019,3,1,1,134,-1.6702
2019,3,1,2,100,-4.3843
2019,3,1,3,96,-2.1615
2019,3,1,4,94,-1.2845
2019,3,1,5,161,-5.8462
2019,3,2,1,121,-0.7817
2019,3,2,2,99,-2.3982
2019,3,2,3,105,-2.2168
2019,3,2,4,82,-2.7390
2019,3,2,5,94,-2.6059
2019,3,3,1,203,3.4558
2019,3,3,2,165,2.1560
2019,3,3,3,110,3.7195
2019,3,3,4,111,0.5651
2019,3,3,5,75,0.4912
2019,4,1,1,134,3.2110
2019,4,1,2,100,-0.2792
2019,4,1,3,94,1.6279
2019,4,1,4,92,5.3786
2019,4,1,5,157,1.7139
2019,4,2,1,121,3.0341
2019,4,2,2,98,4.2695
2019,4,2,3,105,4.9004
2019,4,2,4,81,5.1239
2019,4,2,5,94,3.6662
2019,4,3,1,203,3.5759
2019,4,3,2,163,5.0860
2019,4,3,3,110,4.3687
2019,4,3,4,111,1.6036
2019,4,3,5,75,4.1617
2019,5,1,1,134,-5.7707
2019,5,1,2,100,-5.9090
2019,5,1,3,94,-11.0146
2019,5,1,4,90,-8.6351
2019,5,1,5,156,-10.3644
2019,5,2,1,121,-8.4183
2019,5,2,2,98,-10.0769
2019,5,2,3,105,-8.6052
2019,5,2,4,81,-10.2121
2019,5,2,5,94,-12.4261
2019,5,3,1,200,-6.7796
2019,5,3,2,163,-6.2529
2019,5,3,3,110,-8.4321
2019,5,3,4,111,-7.0317
2019,5,3,5,75,-6.7259
2019,6,1,1,134,4.6623
2019,6,1,2,100,5.3883
2019,6,1,3,94,6.7243
2019,6,1,4,88,7.7027
2019,6,1,5,155,5.5249
2019,6,2,1,121,7.2685
2019,6,2,2,98,9.6061
2019,6,2,3,105,8.3823
2019,6,2,4,81,9.5058
2019,6,2,5,94,6.3235
2019,6,3,1,199,6.3187
2019,6,3,2,163,7.6071
2019,6,3,3,110,9.0858
2019,6,3,4,111,7.0672
2019,6,3,5,75,7.0300
2019,7,1,1,143,-0.5725
2019,7,1,2,96,1.0830
2019,7,1,3,80,-1.6029
2019,7,1,4,87,-1.0028
2019,7,1,5,161,-2.0350
2019,7,2,1,138,0.1090
2019,7,2,2,93,0.9473
2019,7,2,3,96,-0.2959
2019,7,2,4,96,1.2391
2019,7,2,5,97,-2.8746
2019,7,3,1,237,0.7276
2019,7,3,2,163,1.6483
2019,7,3,3,126,2.5242
2019,7,3,4,118,0.6566
2019,7,3,5,61,1.5613
2019,8,1,1,142,-6.4912
2019,8,1,2,96,-5.5545
2019,8,1,3,80,-8.5242
2019,8,1,4,87,-8.1534
2019,8,1,5,160,-10.5438
2019,8,2,1,138,-4.8885
2019,8,2,2,92,-5.0769
2019,8,2,3,96,-5.8846
2019,8,2,4,95,-5.8658
2019,8,2,5,95,-11.5731
2019,8,3,1,235,-1.0639
2019,8,3,2,162,-0.7604
2019,8,3,3,126,-0.7070
2019,8,3,4,118,-3.2739
2019,8,3,5,60,-3.7772
2019,9,1,1,142,0.4185
2019,9,1,2,96,4.9236
2019,9,1,3,79,6.9896
2019,9,1,4,86,7.2459
2019,9,1,5,158,9.9099
2019,9,2,1,138,0.7901
2019,9,2,2,92,3.9159
2019,9,2,3,96,5.0485
2019,9,2,4,95,5.6995
2019,9,2,5,95,5.2075
2019,9,3,1,235,-0.0932
2019,9,3,2,162,1.2263
2019,9,3,3,126,3.9573
2019,9,3,4,118,3.6938
2019,9,3,5,59,4.5184
2019,10,1,1,140,1.9658
2019,10,1,2,96,1.7635
2019,10,1,3,79,0.2403
2019,10,1,4,86,2.8902
2019,10,1,5,156,-5.2278
2019,10,2,1,137,2.2294
2019,10,2,2,92,2.2116
2019,10,2,3,96,2.7655
2019,10,2,4,93,3.3214
2019,10,2,5,95,-0.9145
2019,10,3,1,235,1.8989
2019,10,3,2,161,1.4561
2019,10,3,3,126,3.7012
2019,10,3,4,117,1.4556
2019,10,3,5,59,1.4061
2019,11,1,1,139,4.1842
2019,11,1,2,95,-0.3886
2019,11,1,3,79,3.9561
2019,11,1,4,85,3.9597
2019,11,1,5,156,1.6442
2019,11,2,1,134,1.6597
2019,11,2,2,90,1.4502
2019,11,2,3,95,3.0164
2019,11,2,4,93,3.9735
2019,11,2,5,94,2.9613
2019,11,3,1,234,3.6295
2019,11,3,2,160,3.7106
