year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
1971,9,2,5,141,-2.4515
1971,9,3,1,197,0.1932
1971,9,3,2,193,-1.6454
1971,9,3,3,187,-1.0343
1971,9,3,4,185,-1.9673
1971,9,3,5,119,-1.9160
1971,10,1,1,144,-8.5050
1971,10,1,2,132,-7.8690
1971,10,1,3,128,-5.9642
1971,10,1,4,178,-6.6981
1971,10,1,5,247,-6.0365
1971,10,2,1,95,-7.7806
1971,10,2,2,103,-6.0832
1971,10,2,3,101,-4.3555
1971,10,2,4,106,-4.7301
1971,10,2,5,125,-5.3050
1971,10,3,1,188,-4.4195
1971,10,3,2,186,-5.1561
1971,10,3,3,174,-3.2862
1971,10,3,4,168,-3.9449
1971,10,3,5,105,-4.6111
1971,11,1,1,146,-3.9274
1971,11,1,2,128,-4.8783
1971,11,1,3,130,-4.2199
1971,11,1,4,177,-4.8621
1971,11,1,5,286,-4.6475
1971,11,2,1,101,-0.9379
1971,11,2,2,101,-2.0530
1971,11,2,3,104,-1.0777
1971,11,2,4,117,-1.6126
1971,11,2,5,144,-2.0994
1971,11,3,1,193,-0.0247
1971,11,3,2,189,-1.2659
1971,11,3,3,185,0.2860
1971,11,3,4,183,-0.5359
1971,11,3,5,118,-1.6018
1971,12,1,1,132,14.4963
1971,12,1,2,121,16.2384
1971,12,1,3,121,11.8484
1971,12,1,4,163,12.6106
1971,12,1,5,293,14.2520
1971,12,2,1,98,13.7763
1971,12,2,2,89,10.7102
1971,12,2,3,100,10.7777
1971,12,2,4,111,9.8589
1971,12,2,5,144,11.6057
1971,12,3,1,188,9.2221
1971,12,3,2,189,9.5289
1971,12,3,3,184,7.7199
1971,12,3,4,176,8.5946
1971,12,3,5,113,9.3571
1972,1,1,1,91,15.2663
1972,1,1,2,74,11.4713
1972,1,1,3,63,9.1118
1972,1,1,4,87,11.2155
1972,1,1,5,177,13.3573
1972,1,2,1,70,9.4840
1972,1,2,2,71,3.2950
1972,1,2,3,64,3.6448
1972,1,2,4,70,4.2028
1972,1,2,5,91,6.5177
1972,1,3,1,123,1.3493
1972,1,3,2,124,1.6196
1972,1,3,3,133,0.8324
1972,1,3,4,116,1.8004
1972,1,3,5,79,3.0495
1972,2,1,1,97,3.8295
1972,2,1,2,83,4.6877
1972,2,1,3,69,2.7389
1972,2,1,4,89,3.7730
1972,2,1,5,194,2.3205
1972,2,2,1,74,3.1992
1972,2,2,2,74,3.6923
1972,2,2,3,73,2.4537
1972,2,2,4,71,2.1390
1972,2,2,5,107,1.3377
1972,2,3,1,135,5.6409
1972,2,3,2,139,2.2035
1972,2,3,3,152,0.5073
1972,2,3,4,121,0.8560
1972,2,3,5,91,1.3924
1972,3,1,1,101,0.3094
1972,3,1,2,79,1.3807
1972,3,1,3,66,-0.0043
1972,3,1,4,93,-0.5343
1972,3,1,5,202,-1.9231
1972,3,2,1,74,1.2195
1972,3,2,2,77,0.1584
1972,3,2,3,75,-0.2786
1972,3,2,4,67,-0.8077
1972,3,2,5,101,-1.7035
1972,3,3,1,133,0.7400
1972,3,3,2,141,1.2052
1972,3,3,3,156,-2.9984
1972,3,3,4,125,-1.1946
1972,3,3,5,99,-0.3180
1972,4,1,1,94,-1.7723
1972,4,1,2,65,-0.8712
1972,4,1,3,64,-0.2962
1972,4,1,4,91,-0.7250
1972,4,1,5,199,-1.0298
1972,4,2,1,67,-0.1713
1972,4,2,2,64,0.2938
1972,4,2,3,70,0.6663
1972,4,2,4,63,0.5036
1972,4,2,5,84,0.9947
1972,4,3,1,126,0.1822
1972,4,3,2,129,-0.0421
1972,4,3,3,146,-0.4055
1972,4,3,4,113,-0.3624
1972,4,3,5,83,-0.4829
1972,5,1,1,139,-1.7167
1972,5,1,2,107,-2.6193
1972,5,1,3,112,-2.4627
1972,5,1,4,199,-2.8750
1972,5,1,5,321,-2.8222
1972,5,2,1,90,1.0201
1972,5,2,2,92,-2.1020
1972,5,2,3,99,-1.9747
1972,5,2,4,105,-3.8929
1972,5,2,5,139,-1.4700
1972,5,3,1,197,1.7675
1972,5,3,2,190,0.0420
1972,5,3,3,189,3.3373
1972,5,3,4,163,1.0010
1972,5,3,5,125,0.2846
1972,6,1,1,145,-3.8452
1972,6,1,2,119,-5.2217
1972,6,1,3,127,-2.9604
1972,6,1,4,216,-3.2342
1972,6,1,5,327,-2.8619
1972,6,2,1,103,-0.8731
1972,6,2,2,99,-3.6547
1972,6,2,3,103,-2.8750
1972,6,2,4,110,-3.0717
1972,6,2,5,136,-3.4489
1972,6,3,1,210,-0.8018
1972,6,3,2,190,-2.8145
1972,6,3,3,190,-2.2991
1972,6,3,4,165,-3.3135
1972,6,3,5,130,-5.5142
1972,7,1,1,141,-2.0415
1972,7,1,2,128,-5.5644
1972,7,1,3,127,-3.8801
1972,7,1,4,206,-3.7504
1972,7,1,5,285,-2.7872
1972,7,2,1,98,-2.3976
1972,7,2,2,98,-1.9535
1972,7,2,3,106,-1.2881
1972,7,2,4,104,-1.8602
1972,7,2,5,120,-2.0015
1972,7,3,1,203,0.5645
1972,7,3,2,192,-0.9225
1972,7,3,3,180,-0.7481
1972,7,3,4,151,-1.1000
1972,7,3,5,106,-1.7616
1972,8,1,1,148,-0.8850
1972,8,1,2,153,0.0372
1972,8,1,3,134,1.3567
1972,8,1,4,216,1.8535
1972,8,1,5,302,2.1134
1972,8,2,1,113,2.0732
1972,8,2,2,104,2.5881
1972,8,2,3,110,4.4450
1972,8,2,4,107,2.8851
1972,8,2,5,137,2.5460
1972,8,3,1,211,1.5923
1972,8,3,2,205,5.3623
1972,8,3,3,183,8.2725
1972,8,3,4,170,7.9245
1972,8,3,5,120,7.1150
1972,9,1,1,147,-5.0216
1972,9,1,2,154,-4.7991
1972,9,1,3,143,-3.8722
1972,9,1,4,215,-4.6797
1972,9,1,5,310,-4.3619
1972,9,2,1,115,-2.5142
1972,9,2,2,104,-2.7321
1972,9,2,3,112,-2.2016
1972,9,2,4,112,-2.0339
1972,9,2,5,137,-2.1925
1972,9,3,1,214,-0.7625
1972,9,3,2,206,-2.3587
1972,9,3,3,186,-0.4734
1972,9,3,4,167,-1.9597
1972,9,3,5,120,-1.8426
1972,10,1,1,139,-4.7830
1972,10,1,2,149,-1.2241
1972,10,1,3,137,-0.3319
1972,10,1,4,210,-1.0123
1972,10,1,5,274,-1.9695
1972,10,2,1,108,-1.7390
1972,10,2,2,98,-1.6326
1972,10,2,3,106,1.6457
1972,10,2,4,109,2.8976
1972,10,2,5,122,-0.5230
1972,10,3,1,201,1.9607
1972,10,3,2,194,0.5073
1972,10,3,3,164,1.8831
1972,10,3,4,151,2.3719
1972,10,3,5,100,0.2834
1972,11,1,1,131,3.0073
1972,11,1,2,149,3.7399
1972,11,1,3,132,2.9312
1972,11,1,4,210,4.3932
1972,11,1,5,310,7.5252
1972,11,2,1,105,2.2667
1972,11,2,2,102,9.0286
1972,11,2,3,108,7.2846
1972,11,2,4,122,7.6375
1972,11,2,5,149,7.3072
1972,11,3,1,214,2.3296
1972,11,3,2,194,6.1412
1972,11,3,3,176,7.5616
1972,11,3,4,155,10.0462
1972,11,3,5,107,10.9805
1972,12,1,1,120,-3.5847
1972,12,1,2,148,-0.7988
1972,12,1,3,123,-0.3646
1972,12,1,4,204,-1.5866
1972,12,1,5,318,-3.0961
1972,12,2,1,102,0.9853
1972,12,2,2,87,1.1897
1972,12,2,3,104,-1.1217
1972,12,2,4,111,-0.9279
1972,12,2,5,150,-1.0840
1972,12,3,1,217,2.0804
1972,12,3,2,186,0.3308
1972,12,3,3,180,-0.3449
1972,12,3,4,161,-2.3430
1972,12,3,5,106,-0.3014
1973,1,1,1,74,-1.0772
1973,1,1,2,94,-8.4524
1973,1,1,3,90,-3.7125
1973,1,1,4,98,-3.1778
1973,1,1,5,211,-3.6982
1973,1,2,1,69,-6.4480
1973,1,2,2,66,-3.0809
1973,1,2,3,71,-3.0720
1973,1,2,4,80,-2.8181
1973,1,2,5,100,-5.5846
1973,1,3,1,145,-4.6773
1973,1,3,2,141,-0.6404
1973,1,3,3,147,-1.8551
1973,1,3,4,115,-1.9251
1973,1,3,5,75,-4.7413
1973,2,1,1,72,-9.5980
1973,2,1,2,94,-9.2592
1973,2,1,3,85,-8.5551
1973,2,1,4,107,-7.8725
1973,2,1,5,232,-7.9505
1973,2,2,1,76,-8.0595
1973,2,2,2,69,-8.8931
1973,2,2,3,74,-6.9650
1973,2,2,4,79,-5.8398
1973,2,2,5,112,-5.4004
1973,2,3,1,157,-2.7194
1973,2,3,2,160,-5.8825
1973,2,3,3,162,-4.4033
1973,2,3,4,129,-3.4356
1973,2,3,5,79,-6.2784
1973,3,1,1,70,-3.6329
1973,3,1,2,99,-6.0442
1973,3,1,3,82,-1.9595
1973,3,1,4,115,-3.0834
1973,3,1,5,245,-2.1776
1973,3,2,1,76,-2.0682
1973,3,2,2,69,-4.0571
1973,3,2,3,75,-2.6676
1973,3,2,4,76,-1.1852
1973,3,2,5,116,-2.0154
1973,3,3,1,158,-0.9594
1973,3,3,2,163,2.5841
1973,3,3,3,163,-0.8642
1973,3,3,4,131,-0.3371
1973,3,3,5,81,1.3086
1973,4,1,1,66,-6.8482
1973,4,1,2,92,-10.7433
1973,4,1,3,80,-8.0916
1973,4,1,4,113,-5.2390
1973,4,1,5,230,-7.7845
1973,4,2,1,67,-9.5663
1973,4,2,2,67,-8.2878
1973,4,2,3,65,-3.9527
1973,4,2,4,73,-3.9617
1973,4,2,5,99,-6.3610
1973,4,3,1,150,-5.1773
1973,4,3,2,155,-1.0262
1973,4,3,3,156,-2.2007
1973,4,3,4,122,-2.3385
1973,4,3,5,71,-4.9991
1973,5,1,1,96,-9.0733
1973,5,1,2,129,-11.5433
1973,5,1,3,155,-8.6259
1973,5,1,4,263,-9.9848
1973,5,1,5,394,-8.7205
1973,5,2,1,100,-6.7663
1973,5,2,2,95,-7.4877
1973,5,2,3,114,-5.4263
1973,5,2,4,130,-6.8540
1973,5,2,5,168,-8.6519
1973,5,3,1,237,-1.5262
1973,5,3,2,224,-2.8785
1973,5,3,3,215,-1.6836
1973,5,3,4,176,-2.8211
1973,5,3,5,104,-6.2705
1973,6,1,1,101,-4.3865
1973,6,1,2,136,-3.6100
1973,6,1,3,187,-4.5010
1973,6,1,4,296,-4.8045
1973,6,1,5,419,-3.0550
1973,6,2,1,104,-4.3553
1973,6,2,2,99,-3.8742
1973,6,2,3,121,-3.6202
1973,6,2,4,144,-1.6462
1973,6,2,5,165,-3.7051
1973,6,3,1,254,-1.5610
1973,6,3,2,240,0.1022
1973,6,3,3,225,-2.1298
1973,6,3,4,181,-2.2780
1973,6,3,5,107,-4.2537
1973,7,1,1,93,11.6338
1973,7,1,2,132,11.9143
1973,7,1,3,195,13.4405
1973,7,1,4,294,14.1942
1973,7,1,5,377,11.5756
1973,7,2,1,103,14.6257
1973,7,2,2,98,11.6827
1973,7,2,3,130,6.8211
1973,7,2,4,143,7.8514
1973,7,2,5,153,10.4471
1973,7,3,1,251,5.1017
1973,7,3,2,242,1.2082
1973,7,3,3,210,4.5777
1973,7,3,4,173,4.9471
1973,7,3,5,95,6.9889
1973,8,1,1,102,-4.5365
1973,8,1,2,146,-6.4372
1973,8,1,3,198,-7.6561
1973,8,1,4,313,-5.2843
1973,8,1,5,419,-6.0555
1973,8,2,1,106,-1.8222
1973,8,2,2,112,-3.2406
1973,8,2,3,132,-3.2335
1973,8,2,4,157,-2.5911
1973,8,2,5,176,-4.0374
1973,8,3,1,255,-2.8106
1973,8,3,2,247,-3.2633
1973,8,3,3,232,-1.6585
1973,8,3,4,193,-2.1043
1973,8,3,5,111,-3.3243
1973,9,1,1,104,10.3713
1973,9,1,2,142,12.3766
1973,9,1,3,203,10.9569
1973,9,1,4,320,9.7838
1973,9,1,5,437,7.8013
1973,9,2,1,100,9.9863
1973,9,2,2,115,13.4299
1973,9,2,3,134,8.5798
1973,9,2,4,165,11.0532
1973,9,2,5,186,11.3549
1973,9,3,1,256,3.8190
1973,9,3,2,249,5.7192
1973,9,3,3,228,8.8900
1973,9,3,4,196,11.2789
1973,9,3,5,113,12.5198
1973,10,1,1,97,1.5003
1973,10,1,2,133,2.3535
1973,10,1,3,206,-0.1086
1973,10,1,4,313,0.8300
1973,10,1,5,409,-1.1585
1973,10,2,1,97,1.1980
1973,10,2,2,112,-0.3918
1973,10,2,3,135,-0.1838
1973,10,2,4,160,0.5230
1973,10,2,5,168,-0.5883
1973,10,3,1,247,1.2054
1973,10,3,2,234,0.7500
1973,10,3,3,218,-1.6034
1973,10,3,4,173,-0.8012
1973,10,3,5,101,-2.4656
1973,11,1,1,100,-12.1778
1973,11,1,2,123,-20.2295
1973,11,1,3,197,-18.7834
1973,11,1,4,315,-18.2920
1973,11,1,5,469,-20.1576
1973,11,2,1,101,-16.3387
1973,11,2,2,120,-16.6726
1973,11,2,3,134,-17.5455
1973,11,2,4,168,-18.2925
1973,11,2,5,190,-16.8725
1973,11,3,1,259,-10.8928
1973,11,3,2,241,-10.5568
1973,11,3,3,224,-12.1544
1973,11,3,4,183,-13.3056
1973,11,3,5,109,-15.0615
1973,12,1,1,91,-1.8182
1973,12,1,2,116,-2.7355
1973,12,1,3,188,-3.6399
1973,12,1,4,307,-2.5837
1973,12,1,5,478,-5.2521
1973,12,2,1,102,1.6023
1973,12,2,2,111,1.2628
1973,12,2,3,133,1.1343
1973,12,2,4,162,0.7125
1973,12,2,5,192,-1.9685
1973,12,3,1,266,0.3468
1973,12,3,2,242,6.7873
1973,12,3,3,226,4.8097
1973,12,3,4,186,4.5862
1973,12,3,5,109,2.1598
1974,1,1,1,68,14.4805
1974,1,1,2,91,14.6856
1974,1,1,3,111,15.7659
1974,1,1,4,161,14.7501
1974,1,1,5,344,17.4137
1974,1,2,1,77,6.2752
1974,1,2,2,91,4.4272
1974,1,2,3,98,8.4449
1974,1,2,4,105,10.5028
1974,1,2,5,128,13.7829
1974,1,3,1,188,-4.1265
1974,1,3,2,176,-3.0896
1974,1,3,3,172,1.9526
1974,1,3,4,123,4.8244
1974,1,3,5,75,9.8858
1974,2,1,1,76,-6.7388
1974,2,1,2,94,-1.1452
1974,2,1,3,121,-1.7244
1974,2,1,4,164,-0.8907
1974,2,1,5,359,0.2177
1974,2,2,1,87,0.2638
1974,2,2,2,97,0.1390
1974,2,2,3,104,-0.9937
1974,2,2,4,115,0.3006
1974,2,2,5,142,3.6431
1974,2,3,1,200,-0.4649
1974,2,3,2,186,0.0033
1974,2,3,3,187,1.8049
1974,2,3,4,132,0.8626
1974,2,3,5,75,3.1749
1974,3,1,1,73,2.1401
1974,3,1,2,94,0.9587
1974,3,1,3,123,1.9027
1974,3,1,4,159,0.3468
1974,3,1,5,378,1.8604
1974,3,2,1,85,-3.0282
1974,3,2,2,94,-1.7910
1974,3,2,3,104,0.3863
1974,3,2,4,113,0.6633
1974,3,2,5,137,-1.5753
1974,3,3,1,201,-1.6154
1974,3,3,2,184,-2.5021
1974,3,3,3,189,-2.3783
1974,3,3,4,137,-1.7089
1974,3,3,5,77,-1.5020
1974,4,1,1,71,-8.5065
1974,4,1,2,83,-5.6879
1974,4,1,3,118,-6.3704
1974,4,1,4,161,-6.6586
1974,4,1,5,340,-5.4164
1974,4,2,1,77,-8.8704
1974,4,2,2,79,-8.9863
1974,4,2,3,102,-6.6546
1974,4,2,4,103,-4.4037
1974,4,2,5,121,-3.7802
1974,4,3,1,195,-4.2466
1974,4,3,2,178,-5.5079
1974,4,3,3,175,-5.7921
1974,4,3,4,127,-4.6065
1974,4,3,5,65,-3.2686
1974,5,1,1,94,-11.2104
1974,5,1,2,112,-9.6163
1974,5,1,3,184,-7.4448
1974,5,1,4,283,-6.1358
1974,5,1,5,505,-7.1012
1974,5,2,1,97,-8.3433
1974,5,2,2,100,-9.2219
1974,5,2,3,141,-7.0606
1974,5,2,4,169,-7.0957
1974,5,2,5,180,-7.1946
1974,5,3,1,272,-1.6480
1974,5,3,2,235,-5.3102
1974,5,3,3,218,-3.5045
1974,5,3,4,176,-4.1856
1974,5,3,5,95,-1.1587
1974,6,1,1,92,-4.4551
1974,6,1,2,114,-4.5982
1974,6,1,3,186,-3.0825
1974,6,1,4,310,-2.1869
1974,6,1,5,529,-1.2120
1974,6,2,1,96,-2.1996
1974,6,2,2,114,-2.1943
1974,6,2,3,146,-2.5847
1974,6,2,4,180,-0.9679
1974,6,2,5,181,-0.2919
1974,6,3,1,281,-0.4167
1974,6,3,2,243,-1.4467
1974,6,3,3,233,-1.9223
1974,6,3,4,185,-2.1372
1974,6,3,5,96,-3.5162
1974,7,1,1,93,-4.3783
1974,7,1,2,113,-4.8011
1974,7,1,3,191,-4.1404
1974,7,1,4,294,-4.4935
1974,7,1,5,451,-4.5194
1974,7,2,1,90,-4.6092
1974,7,2,2,115,-4.1695
1974,7,2,3,141,-4.2210
1974,7,2,4,175,-2.9329
1974,7,2,5,165,-1.3090
1974,7,3,1,263,-10.8501
1974,7,3,2,237,-4.3381
1974,7,3,3,228,-2.8107
1974,7,3,4,172,-2.0402
1974,7,3,5,91,-5.1386
1974,8,1,1,104,-7.0903
1974,8,1,2,125,-7.7094
1974,8,1,3,207,-6.7709
1974,8,1,4,304,-6.8497
1974,8,1,5,483,-7.6599
1974,8,2,1,98,-9.9531
1974,8,2,2,120,-6.2664
1974,8,2,3,152,-6.2300
1974,8,2,4,183,-7.7461
1974,8,2,5,184,-5.8895
1974,8,3,1,273,-10.1498
1974,8,3,2,245,-6.6185
1974,8,3,3,249,-6.9766
1974,8,3,4,205,-7.6736
1974,8,3,5,106,-6.5424
1974,9,1,1,108,-10.0117
1974,9,1,2,125,-9.4501
1974,9,1,3,203,-7.6940
1974,9,1,4,305,-7.0317
1974,9,1,5,481,-7.3937
1974,9,2,1,98,-11.2045
1974,9,2,2,119,-8.7125
1974,9,2,3,156,-6.4707
1974,9,2,4,183,-7.8110
1974,9,2,5,189,-8.1709
1974,9,3,1,272,-14.0536
1974,9,3,2,248,-8.6857
1974,9,3,3,249,-6.2433
1974,9,3,4,206,-6.1695
1974,9,3,5,107,-8.2772
1974,10,1,1,100,13.2610
1974,10,1,2,124,7.8205
1974,10,1,3,193,10.7169
1974,10,1,4,281,8.2543
1974,10,1,5,423,8.3872
1974,10,2,1,92,14.9893
1974,10,2,2,110,11.1266
1974,10,2,3,143,9.2784
1974,10,2,4,165,7.9892
1974,10,2,5,169,10.8499
1974,10,3,1,253,18.1917
1974,10,3,2,231,15.2418
1974,10,3,3,235,14.0676
1974,10,3,4,184,11.8936
1974,10,3,5,98,9.8237
1974,11,1,1,99,-6.6210
1974,11,1,2,133,-6.1364
1974,11,1,3,201,-5.4958
1974,11,1,4,281,-3.4709
1974,11,1,5,462,-4.6174
1974,11,2,1,90,-4.4271
1974,11,2,2,123,-3.9042
1974,11,2,3,144,-2.5348
1974,11,2,4,178,-3.5121
1974,11,2,5,187,-4.2701
1974,11,3,1,268,-6.0003
1974,11,3,2,231,-4.1890
1974,11,3,3,249,-3.5207
1974,11,3,4,205,-3.5267
1974,11,3,5,102,-2.4570
1974,12,1,1,94,-10.7609
1974,12,1,2,133,-6.2409
1974,12,1,3,187,-6.8571
1974,12,1,4,271,-8.8179
1974,12,1,5,478,-9.0070
1974,12,2,1,86,-8.5918
1974,12,2,2,114,-3.7735
1974,12,2,3,136,-6.0903
1974,12,2,4,173,-4.9012
1974,12,2,5,195,-6.4139
1974,12,3,1,263,-3.5576
1974,12,3,2,232,0.5224
1974,12,3,3,249,-0.8205
1974,12,3,4,203,-0.6357
1974,12,3,5,102,-0.7132
1975,1,1,1,70,29.2826
1975,1,1,2,93,29.4487
1975,1,1,3,130,30.1064
1975,1,1,4,149,31.8715
1975,1,1,5,325,33.4925
1975,1,2,1,63,29.5950
1975,1,2,2,94,23.9812
1975,1,2,3,102,23.6181
1975,1,2,4,107,27.1862
1975,1,2,5,136,29.4256
1975,1,3,1,171,11.8483
1975,1,3,2,185,11.3824
1975,1,3,3,191,15.7315
1975,1,3,4,143,18.7279
1975,1,3,5,72,24.0398
1975,2,1,1,75,4.6022
1975,2,1,2,96,5.0441
1975,2,1,3,125,2.1404
1975,2,1,4,167,4.3405
1975,2,1,5,326,3.7522
1975,2,2,1,69,4.7827
1975,2,2,2,98,4.4242
1975,2,2,3,107,3.0825
1975,2,2,4,110,5.3350
1975,2,2,5,143,3.2472
1975,2,3,1,178,6.2305
1975,2,3,2,211,4.3521
1975,2,3,3,197,2.7167
1975,2,3,4,167,1.0374
1975,2,3,5,77,3.9604
1975,3,1,1,74,7.2919
1975,3,1,2,91,8.6949
1975,3,1,3,120,10.0105
1975,3,1,4,177,11.1061
1975,3,1,5,344,11.3723
1975,3,2,1,67,6.5888
1975,3,2,2,100,3.2202
1975,3,2,3,114,4.8865
1975,3,2,4,113,6.1549
1975,3,2,5,139,5.6995
1975,3,3,1,183,3.1357
1975,3,3,2,209,0.0206
1975,3,3,3,193,1.6518
1975,3,3,4,166,2.9687
1975,3,3,5,81,3.0236
1975,4,1,1,69,2.4335
1975,4,1,2,84,2.7787
1975,4,1,3,112,1.4429
1975,4,1,4,179,4.1044
1975,4,1,5,317,4.1592
1975,4,2,1,61,4.9549
1975,4,2,2,93,3.8951
1975,4,2,3,107,6.2613
1975,4,2,4,106,4.6828
1975,4,2,5,115,2.5871
1975,4,3,1,177,6.2619
1975,4,3,2,200,5.0779
1975,4,3,3,175,4.8209
1975,4,3,4,147,4.0575
1975,4,3,5,74,3.9160
1975,5,1,1,102,5.8666
1975,5,1,2,121,4.8202
1975,5,1,3,159,8.2641
1975,5,1,4,287,8.3307
1975,5,1,5,472,6.7636
1975,5,2,1,87,12.0431
1975,5,2,2,116,9.0351
1975,5,2,3,149,8.4380
1975,5,2,4,171,7.1176
1975,5,2,5,181,7.8160
1975,5,3,1,270,4.9235
1975,5,3,2,250,5.0354
1975,5,3,3,231,6.3019
1975,5,3,4,191,7.4623
1975,5,3,5,110,4.5050
1975,6,1,1,107,11.2838
1975,6,1,2,129,10.3875
1975,6,1,3,179,9.4525
1975,6,1,4,315,8.2685
1975,6,1,5,502,8.1972
1975,6,2,1,93,5.2486
1975,6,2,2,124,6.2519
1975,6,2,3,161,6.9244
1975,6,2,4,187,7.2232
1975,6,2,5,184,5.5908
1975,6,3,1,272,4.4725
1975,6,3,2,270,5.7689
1975,6,3,3,236,7.4520
1975,6,3,4,192,6.6016
1975,6,3,5,114,7.2111
1975,7,1,1,113,-2.5568
1975,7,1,2,139,-1.4902
1975,7,1,3,188,-0.5059
1975,7,1,4,307,-0.5211
1975,7,1,5,428,0.0944
1975,7,2,1,94,-3.6151
1975,7,2,2,131,-3.9556
1975,7,2,3,151,-3.7626
1975,7,2,4,181,-3.4689
1975,7,2,5,167,-2.4883
1975,7,3,1,255,-6.5150
1975,7,3,2,255,-4.6745
1975,7,3,3,229,-4.8639
1975,7,3,4,185,-3.9644
1975,7,3,5,108,-4.2828
1975,8,1,1,145,-7.4330
1975,8,1,2,174,-5.7440
1975,8,1,3,218,-5.7114
1975,8,1,4,320,-6.1428
1975,8,1,5,459,-6.5461
1975,8,2,1,109,-4.8195
1975,8,2,2,156,-3.4315
1975,8,2,3,165,-3.8822
1975,8,2,4,198,-3.4231
1975,8,2,5,187,-3.7512
1975,8,3,1,268,-1.9447
1975,8,3,2,279,-1.1966
1975,8,3,3,272,-0.6195
1975,8,3,4,217,-0.4924
1975,8,3,5,129,-1.5425
1975,9,1,1,153,-6.1334
1975,9,1,2,181,-4.7166
1975,9,1,3,230,-3.9970
1975,9,1,4,316,-2.8042
1975,9,1,5,469,-3.3707
1975,9,2,1,115,-4.6143
1975,9,2,2,155,-2.6374
1975,9,2,3,163,-2.8892
1975,9,2,4,201,-3.5800
1975,9,2,5,193,-2.5692
1975,9,3,1,268,-5.4244
1975,9,3,2,275,-2.3215
1975,9,3,3,265,-1.8000
1975,9,3,4,215,-2.3529
1975,9,3,5,128,-2.2558
1975,10,1,1,141,-0.0170
1975,10,1,2,171,1.4642
1975,10,1,3,227,2.1225
1975,10,1,4,302,2.4847
1975,10,1,5,436,2.0063
1975,10,2,1,108,2.2629
1975,10,2,2,154,3.4477
1975,10,2,3,157,3.9683
1975,10,2,4,194,3.4192
1975,10,2,5,183,1.8171
1975,10,3,1,257,6.2541
1975,10,3,2,260,5.9663
1975,10,3,3,255,4.8347
1975,10,3,4,189,3.9428
1975,10,3,5,113,3.2723
1975,11,1,1,155,-0.8076
1975,11,1,2,177,0.9221
1975,11,1,3,244,2.1530
1975,11,1,4,318,2.7391
1975,11,1,5,489,4.5129
1975,11,2,1,111,2.2780
1975,11,2,2,163,3.0661
1975,11,2,3,171,4.2917
1975,11,2,4,210,3.1118
1975,11,2,5,197,3.0450
1975,11,3,1,267,3.0026
1975,11,3,2,274,2.1017
1975,11,3,3,280,2.1040
1975,11,3,4,208,2.4467
1975,11,3,5,121,3.9891
1975,12,1,1,160,0.2398
1975,12,1,2,176,-1.9922
1975,12,1,3,234,-1.3265
1975,12,1,4,314,-1.0823
1975,12,1,5,505,-1.4618
1975,12,2,1,109,-0.3019
1975,12,2,2,162,-1.1328
1975,12,2,3,170,-1.6492
1975,12,2,4,200,-1.3544
1975,12,2,5,202,0.2836
1975,12,3,1,269,-2.6730
1975,12,3,2,267,0.8534
1975,12,3,3,277,0.3640
1975,12,3,4,209,0.6207
1975,12,3,5,124,0.2388
1976,1,1,1,119,20.2449
1976,1,1,2,134,19.6266
1976,1,1,3,169,22.3416
1976,1,1,4,209,22.7176
1976,1,1,5,379,25.3290
1976,1,2,1,85,21.2836
1976,1,2,2,121,20.7090
1976,1,2,3,117,19.1442
1976,1,2,4,148,18.7086
1976,1,2,5,163,17.1846
1976,1,3,1,185,12.1186
1976,1,3,2,202,10.8427
1976,1,3,3,209,10.9242
1976,1,3,4,158,13.6120
1976,1,3,5,97,16.5889
1976,2,1,1,130,10.2431
1976,2,1,2,148,11.5578
1976,2,1,3,187,9.7729
1976,2,1,4,233,12.5621
1976,2,1,5,405,13.0167
1976,2,2,1,91,3.9323
1976,2,2,2,126,4.9386
1976,2,2,3,122,6.3522
1976,2,2,4,157,7.4052
1976,2,2,5,178,10.3464
1976,2,3,1,205,-0.7693
1976,2,3,2,229,0.3035
1976,2,3,3,228,0.7738
1976,2,3,4,184,0.3398
1976,2,3,5,107,3.6848
1976,3,1,1,137,1.2264
1976,3,1,2,171,3.1072
1976,3,1,3,213,2.0175
1976,3,1,4,259,0.0895
1976,3,1,5,432,-0.4983
1976,3,2,1,90,1.7073
1976,3,2,2,125,0.8939
1976,3,2,3,133,1.1883
1976,3,2,4,164,1.8105
1976,3,2,5,175,1.6769
1976,3,3,1,206,2.8155
1976,3,3,2,233,2.7034
1976,3,3,3,230,2.2122
1976,3,3,4,192,3.4473
1976,3,3,5,119,3.0056
1976,4,1,1,115,-3.1171
1976,4,1,2,170,-2.7819
1976,4,1,3,208,-1.2127
1976,4,1,4,257,-1.9468
1976,4,1,5,403,-2.5155
1976,4,2,1,81,-1.2202
1976,4,2,2,113,-0.3370
1976,4,2,3,121,0.3411
1976,4,2,4,154,-0.1078
1976,4,2,5,152,-1.3987
1976,4,3,1,197,-2.4113
1976,4,3,2,214,-0.0131
1976,4,3,3,213,0.8791
1976,4,3,4,173,1.1685
1976,4,3,5,97,1.2205
1976,5,1,1,139,-2.6365
1976,5,1,2,204,-2.7721
1976,5,1,3,261,-2.6352
1976,5,1,4,332,-1.6953
1976,5,1,5,551,-2.8484
1976,5,2,1,105,-3.3708
1976,5,2,2,140,-1.6077
1976,5,2,3,149,-0.2654
1976,5,2,4,206,-0.0774
1976,5,2,5,199,0.7232
1976,5,3,1,249,-2.1795
1976,5,3,2,263,0.3848
