year,month,rank_ME,rank_EPq_12,nstocks,ret_vw
2008,10,3,5,288,-17.2653
2008,11,1,1,818,-13.4175
2008,11,1,2,587,-12.3191
2008,11,1,3,552,-12.3873
2008,11,1,4,577,-12.2471
2008,11,1,5,702,-14.0373
2008,11,2,1,535,-10.6922
2008,11,2,2,438,-10.9442
2008,11,2,3,408,-10.7433
2008,11,2,4,355,-12.1066
2008,11,2,5,334,-14.9845
2008,11,3,1,425,-9.1329
2008,11,3,2,480,-6.0066
2008,11,3,3,471,-5.9063
2008,11,3,4,411,-4.6127
2008,11,3,5,291,-2.3971
2008,12,1,1,840,4.3854
2008,12,1,2,603,4.8950
2008,12,1,3,569,5.6359
2008,12,1,4,615,5.1875
2008,12,1,5,750,6.4759
2008,12,2,1,562,5.4657
2008,12,2,2,459,3.7628
2008,12,2,3,434,5.6173
2008,12,2,4,374,6.5534
2008,12,2,5,354,4.4805
2008,12,3,1,445,1.8457
2008,12,3,2,501,1.1733
2008,12,3,3,488,1.3774
2008,12,3,4,424,2.1383
2008,12,3,5,300,1.3036
2009,1,1,1,819,-8.4851
2009,1,1,2,589,-9.8280
2009,1,1,3,561,-11.1371
2009,1,1,4,613,-10.7365
2009,1,1,5,740,-10.4084
2009,1,2,1,556,-8.4452
2009,1,2,2,448,-8.3380
2009,1,2,3,437,-9.0400
2009,1,2,4,369,-9.8702
2009,1,2,5,351,-8.1743
2009,1,3,1,434,-2.7358
2009,1,3,2,497,-5.0478
2009,1,3,3,489,-7.0141
2009,1,3,4,414,-7.6703
2009,1,3,5,292,-4.7835
2009,2,1,1,773,-9.8278
2009,2,1,2,568,-11.3787
2009,2,1,3,546,-12.5801
2009,2,1,4,600,-13.7146
2009,2,1,5,721,-13.6633
2009,2,2,1,551,-8.1309
2009,2,2,2,445,-9.4044
2009,2,2,3,434,-10.4783
2009,2,2,4,364,-11.8468
2009,2,2,5,331,-15.1979
2009,2,3,1,443,-6.6372
2009,2,3,2,500,-8.0343
2009,2,3,3,485,-9.7694
2009,2,3,4,402,-10.7170
2009,2,3,5,282,-11.3534
2009,3,1,1,741,9.0470
2009,3,1,2,535,8.2929
2009,3,1,3,553,9.3088
2009,3,1,4,597,9.0137
2009,3,1,5,727,11.1366
2009,3,2,1,552,9.1280
2009,3,2,2,465,8.4665
2009,3,2,3,444,9.0709
2009,3,2,4,385,10.3227
2009,3,2,5,344,11.1591
2009,3,3,1,455,9.2753
2009,3,3,2,523,7.2392
2009,3,3,3,508,8.0556
2009,3,3,4,423,7.9576
2009,3,3,5,294,6.6946
2009,4,1,1,712,15.1587
2009,4,1,2,515,18.4761
2009,4,1,3,534,18.4450
2009,4,1,4,584,19.4382
2009,4,1,5,715,26.1985
2009,4,2,1,540,14.7868
2009,4,2,2,455,17.9636
2009,4,2,3,439,18.5790
2009,4,2,4,386,23.8504
2009,4,2,5,335,25.5976
2009,4,3,1,438,8.9858
2009,4,3,2,511,5.7204
2009,4,3,3,492,9.0985
2009,4,3,4,410,9.7530
2009,4,3,5,297,7.8937
2009,5,1,1,679,5.2932
2009,5,1,2,488,5.6735
2009,5,1,3,520,6.2108
2009,5,1,4,553,8.7533
2009,5,1,5,680,10.0437
2009,5,2,1,531,2.3587
2009,5,2,2,456,1.9279
2009,5,2,3,428,1.7229
2009,5,2,4,380,4.5713
2009,5,2,5,327,7.2259
2009,5,3,1,452,3.0577
2009,5,3,2,512,3.1007
2009,5,3,3,501,4.1287
2009,5,3,4,416,5.0859
2009,5,3,5,288,9.5300
2009,6,1,1,698,5.4806
2009,6,1,2,511,5.7721
2009,6,1,3,522,4.8097
2009,6,1,4,557,4.5930
2009,6,1,5,684,4.3914
2009,6,2,1,542,4.4772
2009,6,2,2,463,2.0812
2009,6,2,3,428,2.1196
2009,6,2,4,389,0.4523
2009,6,2,5,329,-2.0347
2009,6,3,1,464,1.5357
2009,6,3,2,520,1.0566
2009,6,3,3,506,1.7579
2009,6,3,4,423,-0.1776
2009,6,3,5,288,-3.2832
2009,7,1,1,655,8.3294
2009,7,1,2,489,6.9944
2009,7,1,3,496,7.2726
2009,7,1,4,533,9.7153
2009,7,1,5,640,10.9685
2009,7,2,1,527,7.5255
2009,7,2,2,439,7.3337
2009,7,2,3,405,8.7474
2009,7,2,4,373,10.4677
2009,7,2,5,323,12.5004
2009,7,3,1,438,7.7784
2009,7,3,2,490,6.6484
2009,7,3,3,477,7.1735
2009,7,3,4,395,7.7229
2009,7,3,5,270,7.7976
2009,8,1,1,632,1.7530
2009,8,1,2,470,1.5096
2009,8,1,3,481,2.3659
2009,8,1,4,511,2.7990
2009,8,1,5,632,5.7197
2009,8,2,1,520,0.7993
2009,8,2,2,431,0.8331
2009,8,2,3,395,1.9346
2009,8,2,4,372,2.9595
2009,8,2,5,321,4.1431
2009,8,3,1,453,1.3455
2009,8,3,2,499,1.2245
2009,8,3,3,479,2.6814
2009,8,3,4,399,2.8452
2009,8,3,5,277,2.0946
2009,9,1,1,664,5.2290
2009,9,1,2,473,5.9043
2009,9,1,3,478,6.8136
2009,9,1,4,514,8.2780
2009,9,1,5,665,10.5758
2009,9,2,1,532,6.9448
2009,9,2,2,437,5.8547
2009,9,2,3,398,5.1155
2009,9,2,4,380,6.8704
2009,9,2,5,316,8.8040
2009,9,3,1,462,4.8387
2009,9,3,2,497,3.7224
2009,9,3,3,477,3.7418
2009,9,3,4,396,4.4962
2009,9,3,5,285,6.1257
2009,10,1,1,630,-7.1147
2009,10,1,2,455,-6.8566
2009,10,1,3,452,-6.1986
2009,10,1,4,506,-6.3519
2009,10,1,5,640,-7.6285
2009,10,2,1,504,-5.3928
2009,10,2,2,419,-5.3372
2009,10,2,3,389,-4.0173
2009,10,2,4,365,-4.6989
2009,10,2,5,302,-6.3478
2009,10,3,1,454,-1.6328
2009,10,3,2,486,-0.1881
2009,10,3,3,458,-0.9286
2009,10,3,4,380,-1.6729
2009,10,3,5,264,-0.6818
2009,11,1,1,593,1.4487
2009,11,1,2,442,0.9827
2009,11,1,3,448,2.4091
2009,11,1,4,486,2.1051
2009,11,1,5,620,2.3745
2009,11,2,1,485,3.2325
2009,11,2,2,414,2.3427
2009,11,2,3,389,2.1737
2009,11,2,4,355,2.3260
2009,11,2,5,304,3.2143
2009,11,3,1,449,6.1463
2009,11,3,2,490,5.9168
2009,11,3,3,460,6.0651
2009,11,3,4,386,6.4327
2009,11,3,5,269,5.5864
2009,12,1,1,607,9.1008
2009,12,1,2,445,8.6122
2009,12,1,3,434,8.2757
2009,12,1,4,494,7.7048
2009,12,1,5,652,8.3197
2009,12,2,1,495,8.2215
2009,12,2,2,419,7.6362
2009,12,2,3,379,7.5587
2009,12,2,4,362,7.7199
2009,12,2,5,318,9.2462
2009,12,3,1,453,4.0741
2009,12,3,2,488,1.6175
2009,12,3,3,473,2.0601
2009,12,3,4,396,2.0611
2009,12,3,5,276,3.9555
2010,1,1,1,587,-4.9777
2010,1,1,2,430,-4.3055
2010,1,1,3,426,-3.8936
2010,1,1,4,476,-3.9501
2010,1,1,5,647,-3.8230
2010,1,2,1,469,-5.4453
2010,1,2,2,399,-3.5970
2010,1,2,3,364,-3.3239
2010,1,2,4,348,-2.9607
2010,1,2,5,315,-3.4492
2010,1,3,1,422,-4.8307
2010,1,3,2,479,-5.2760
2010,1,3,3,455,-3.2283
2010,1,3,4,393,-2.5631
2010,1,3,5,263,-3.3399
2010,2,1,1,561,4.1787
2010,2,1,2,403,4.6204
2010,2,1,3,399,4.4999
2010,2,1,4,441,3.4895
2010,2,1,5,626,4.6306
2010,2,2,1,445,4.6834
2010,2,2,2,379,4.7488
2010,2,2,3,335,3.9698
2010,2,2,4,318,4.0079
2010,2,2,5,290,4.9259
2010,2,3,1,395,4.6276
2010,2,3,2,456,3.3796
2010,2,3,3,441,3.2375
2010,2,3,4,376,2.2322
2010,2,3,5,250,3.1283
2010,3,1,1,569,8.0968
2010,3,1,2,432,7.2494
2010,3,1,3,395,6.4179
2010,3,1,4,436,6.8219
2010,3,1,5,613,7.7218
2010,3,2,1,459,7.6667
2010,3,2,2,385,7.1833
2010,3,2,3,332,7.9901
2010,3,2,4,319,8.0775
2010,3,2,5,298,8.5828
2010,3,3,1,405,6.0326
2010,3,3,2,465,6.0576
2010,3,3,3,434,4.9987
2010,3,3,4,387,5.0871
2010,3,3,5,271,4.9137
2010,4,1,1,592,5.8597
2010,4,1,2,443,5.1896
2010,4,1,3,400,5.2844
2010,4,1,4,444,7.2454
2010,4,1,5,640,8.1284
2010,4,2,1,445,5.3223
2010,4,2,2,364,5.3132
2010,4,2,3,314,5.2656
2010,4,2,4,295,5.0497
2010,4,2,5,283,5.3949
2010,4,3,1,371,2.4865
2010,4,3,2,439,2.5528
2010,4,3,3,406,1.0992
2010,4,3,4,367,0.7000
2010,4,3,5,251,1.5775
2010,5,1,1,598,-7.7944
2010,5,1,2,442,-7.0904
2010,5,1,3,396,-8.0981
2010,5,1,4,449,-7.6057
2010,5,1,5,609,-8.3510
2010,5,2,1,435,-6.0395
2010,5,2,2,366,-6.0343
2010,5,2,3,313,-5.7878
2010,5,2,4,290,-5.5578
2010,5,2,5,275,-7.1174
2010,5,3,1,375,-7.9100
2010,5,3,2,444,-7.8882
2010,5,3,3,423,-7.2923
2010,5,3,4,376,-7.1382
2010,5,3,5,254,-7.7046
2010,6,1,1,652,-6.6603
2010,6,1,2,463,-4.6590
2010,6,1,3,431,-5.0154
2010,6,1,4,474,-6.4746
2010,6,1,5,651,-9.2029
2010,6,2,1,448,-6.2136
2010,6,2,2,392,-6.5260
2010,6,2,3,322,-6.6507
2010,6,2,4,300,-7.2179
2010,6,2,5,292,-8.7685
2010,6,3,1,396,-6.4610
2010,6,3,2,455,-5.7700
2010,6,3,3,439,-4.3012
2010,6,3,4,397,-3.0127
2010,6,3,5,277,-5.3494
2010,7,1,1,635,6.4362
2010,7,1,2,456,5.8932
2010,7,1,3,433,7.3161
2010,7,1,4,475,6.7112
2010,7,1,5,640,7.0496
2010,7,2,1,430,6.8661
2010,7,2,2,389,7.1971
2010,7,2,3,322,7.1187
2010,7,2,4,296,6.6096
2010,7,2,5,281,6.9380
2010,7,3,1,385,8.9229
2010,7,3,2,443,7.3595
2010,7,3,3,427,6.5341
2010,7,3,4,394,5.5984
2010,7,3,5,262,6.7841
2010,8,1,1,629,-8.2511
2010,8,1,2,455,-7.7948
2010,8,1,3,429,-9.1859
2010,8,1,4,481,-7.7780
2010,8,1,5,632,-8.4263
2010,8,2,1,432,-5.9040
2010,8,2,2,385,-6.8139
2010,8,2,3,339,-6.9717
2010,8,2,4,297,-6.6706
2010,8,2,5,274,-7.7295
2010,8,3,1,394,-3.1282
2010,8,3,2,448,-4.3247
2010,8,3,3,442,-3.8357
2010,8,3,4,406,-3.0699
2010,8,3,5,286,-3.3158
2010,9,1,1,678,13.3415
2010,9,1,2,487,12.0555
2010,9,1,3,462,11.7837
2010,9,1,4,496,10.8305
2010,9,1,5,686,11.8792
2010,9,2,1,442,14.7294
2010,9,2,2,398,13.4409
2010,9,2,3,345,12.6212
2010,9,2,4,297,12.3197
2010,9,2,5,296,12.4342
2010,9,3,1,410,11.8108
2010,9,3,2,464,11.1955
2010,9,3,3,448,8.8382
2010,9,3,4,424,8.3534
2010,9,3,5,294,8.9398
2010,10,1,1,667,5.8686
2010,10,1,2,484,5.8367
2010,10,1,3,462,5.9822
2010,10,1,4,491,5.6319
2010,10,1,5,684,6.1344
2010,10,2,1,432,4.2228
2010,10,2,2,392,4.0286
2010,10,2,3,337,3.8731
2010,10,2,4,304,4.9863
2010,10,2,5,297,4.1751
2010,10,3,1,391,4.3708
2010,10,3,2,443,4.7751
2010,10,3,3,441,3.9659
2010,10,3,4,413,3.7613
2010,10,3,5,273,3.9917
2010,11,1,1,655,4.4994
2010,11,1,2,491,2.3785
2010,11,1,3,456,4.1578
2010,11,1,4,490,3.7763
2010,11,1,5,669,3.6601
2010,11,2,1,426,5.1590
2010,11,2,2,399,3.8745
2010,11,2,3,342,3.8091
2010,11,2,4,317,3.0910
2010,11,2,5,298,5.3767
2010,11,3,1,391,2.0327
2010,11,3,2,452,0.7001
2010,11,3,3,441,-0.0555
2010,11,3,4,431,-0.1798
2010,11,3,5,274,-0.0394
2010,12,1,1,686,9.7125
2010,12,1,2,509,8.2746
2010,12,1,3,468,7.9835
2010,12,1,4,505,6.4372
2010,12,1,5,697,5.9472
2010,12,2,1,437,7.1254
2010,12,2,2,411,6.6693
2010,12,2,3,352,6.8819
2010,12,2,4,333,6.9248
2010,12,2,5,299,6.9128
2010,12,3,1,394,6.1936
2010,12,3,2,461,6.0031
2010,12,3,3,449,5.5296
2010,12,3,4,425,5.4446
2010,12,3,5,280,6.7236
2011,1,1,1,688,-1.2076
2011,1,1,2,503,-1.5141
2011,1,1,3,473,-1.8015
2011,1,1,4,505,-1.6546
2011,1,1,5,682,-1.0039
2011,1,2,1,432,1.6150
2011,1,2,2,408,0.1024
2011,1,2,3,353,-0.2645
2011,1,2,4,330,0.6449
2011,1,2,5,294,2.2866
2011,1,3,1,383,1.3851
2011,1,3,2,443,1.7971
2011,1,3,3,442,1.8813
2011,1,3,4,424,2.7464
2011,1,3,5,278,2.7394
2011,2,1,1,672,4.4955
2011,2,1,2,492,5.3677
2011,2,1,3,467,5.4593
2011,2,1,4,507,4.6457
2011,2,1,5,675,4.2410
2011,2,2,1,415,6.8455
2011,2,2,2,403,4.5001
2011,2,2,3,341,4.0873
2011,2,2,4,320,5.6482
2011,2,2,5,285,5.6376
2011,2,3,1,375,3.7059
2011,2,3,2,448,3.7040
2011,2,3,3,439,3.6100
2011,2,3,4,418,3.2160
2011,2,3,5,273,3.8002
2011,3,1,1,685,4.5245
2011,3,1,2,498,3.9540
2011,3,1,3,468,2.2527
2011,3,1,4,507,2.2255
2011,3,1,5,675,-2.0614
2011,3,2,1,433,3.8320
2011,3,2,2,407,2.5802
2011,3,2,3,354,3.3788
2011,3,2,4,335,2.7010
2011,3,2,5,291,2.6421
2011,3,3,1,393,2.2735
2011,3,3,2,461,0.6812
2011,3,3,3,459,0.2191
2011,3,3,4,427,0.1079
2011,3,3,5,276,0.7754
2011,4,1,1,692,1.2023
2011,4,1,2,499,1.1194
2011,4,1,3,461,2.0094
2011,4,1,4,515,1.9574
2011,4,1,5,671,-0.0051
2011,4,2,1,434,2.4997
2011,4,2,2,400,3.2155
2011,4,2,3,345,2.7684
2011,4,2,4,337,2.4637
2011,4,2,5,285,2.3128
2011,4,3,1,377,3.4514
2011,4,3,2,439,3.6812
2011,4,3,3,440,3.3965
2011,4,3,4,409,3.7664
2011,4,3,5,275,2.8232
2011,5,1,1,651,-1.4633
2011,5,1,2,487,-1.0273
2011,5,1,3,449,-1.8897
2011,5,1,4,488,-2.2989
2011,5,1,5,621,-3.2288
2011,5,2,1,423,-2.1710
2011,5,2,2,396,-1.0115
2011,5,2,3,345,-1.3338
2011,5,2,4,339,-1.2084
2011,5,2,5,281,-1.9777
2011,5,3,1,378,-0.6384
2011,5,3,2,440,-0.9801
2011,5,3,3,442,-0.7822
2011,5,3,4,404,-0.8960
2011,5,3,5,278,-1.7595
2011,6,1,1,668,-1.6779
2011,6,1,2,514,-1.1826
2011,6,1,3,449,-1.0179
2011,6,1,4,490,-0.5694
2011,6,1,5,647,-3.2276
2011,6,2,1,431,-0.9839
2011,6,2,2,393,-1.3297
2011,6,2,3,347,-1.3471
2011,6,2,4,349,-1.3451
2011,6,2,5,292,-1.4395
2011,6,3,1,389,-1.6280
2011,6,3,2,452,-1.1377
2011,6,3,3,439,-1.3381
2011,6,3,4,407,-1.7933
2011,6,3,5,278,-1.2639
2011,7,1,1,641,-2.5752
2011,7,1,2,507,-2.3593
2011,7,1,3,432,-2.4509
2011,7,1,4,473,-3.3452
2011,7,1,5,634,-2.8046
2011,7,2,1,414,-4.3082
2011,7,2,2,372,-4.1925
2011,7,2,3,341,-3.3699
2011,7,2,4,340,-4.0255
2011,7,2,5,287,-4.3673
2011,7,3,1,364,-2.5649
2011,7,3,2,433,-2.0733
2011,7,3,3,425,-1.7194
2011,7,3,4,387,-1.2857
2011,7,3,5,272,-1.8199
2011,8,1,1,617,-9.0850
2011,8,1,2,498,-8.9317
2011,8,1,3,426,-7.9078
2011,8,1,4,464,-8.1803
2011,8,1,5,626,-11.6793
2011,8,2,1,399,-8.8746
2011,8,2,2,371,-7.4924
2011,8,2,3,341,-7.7920
2011,8,2,4,335,-7.9526
2011,8,2,5,281,-8.0495
2011,8,3,1,365,-5.2742
2011,8,3,2,433,-5.1558
2011,8,3,3,430,-4.6913
2011,8,3,4,399,-3.7842
2011,8,3,5,269,-5.7743
2011,9,1,1,646,-10.5156
2011,9,1,2,511,-11.1458
2011,9,1,3,450,-10.3525
2011,9,1,4,487,-11.0588
2011,9,1,5,661,-11.4287
2011,9,2,1,427,-10.6857
2011,9,2,2,378,-10.1775
2011,9,2,3,351,-10.8722
2011,9,2,4,345,-10.8292
2011,9,2,5,298,-12.8036
2011,9,3,1,373,-7.6534
2011,9,3,2,450,-7.3935
2011,9,3,3,444,-6.6803
2011,9,3,4,411,-4.9345
2011,9,3,5,284,-6.3966
2011,10,1,1,636,14.2070
2011,10,1,2,508,14.7427
2011,10,1,3,442,14.8608
2011,10,1,4,498,15.2029
2011,10,1,5,646,13.6234
2011,10,2,1,417,14.9286
2011,10,2,2,365,15.3489
2011,10,2,3,350,15.7180
2011,10,2,4,343,16.4948
2011,10,2,5,294,16.2027
2011,10,3,1,374,10.6243
2011,10,3,2,448,11.0371
2011,10,3,3,439,10.6691
2011,10,3,4,396,9.5467
2011,10,3,5,268,11.8505
2011,11,1,1,606,-1.5786
2011,11,1,2,490,-1.1305
2011,11,1,3,425,-0.2982
2011,11,1,4,489,-0.7936
2011,11,1,5,627,-1.2567
2011,11,2,1,410,-0.5493
2011,11,2,2,358,0.5121
2011,11,2,3,353,-0.0333
2011,11,2,4,340,-0.5992
2011,11,2,5,288,-1.6425
2011,11,3,1,380,-0.7580
2011,11,3,2,451,0.3907
2011,11,3,3,441,1.2031
2011,11,3,4,389,0.3922
2011,11,3,5,270,-0.4727
2011,12,1,1,646,1.7712
2011,12,1,2,503,1.8810
2011,12,1,3,443,1.3547
2011,12,1,4,500,1.7084
2011,12,1,5,660,0.8933
2011,12,2,1,431,-0.8079
2011,12,2,2,371,0.4418
2011,12,2,3,371,-0.2543
2011,12,2,4,345,-0.1916
2011,12,2,5,294,0.4724
2011,12,3,1,394,-1.8250
2011,12,3,2,460,-0.7780
2011,12,3,3,445,1.4471
2011,12,3,4,389,2.1261
2011,12,3,5,278,0.3237
2012,1,1,1,647,7.2602
2012,1,1,2,498,6.2433
2012,1,1,3,437,7.4424
2012,1,1,4,506,7.6386
2012,1,1,5,658,9.6680
2012,1,2,1,426,5.9654
2012,1,2,2,372,5.9411
2012,1,2,3,364,7.6162
2012,1,2,4,348,7.9568
2012,1,2,5,292,8.7195
2012,1,3,1,380,5.7328
2012,1,3,2,457,4.0206
2012,1,3,3,435,3.6403
2012,1,3,4,389,4.2601
2012,1,3,5,271,5.2763
2012,2,1,1,634,1.8144
2012,2,1,2,495,1.4423
2012,2,1,3,429,0.9510
2012,2,1,4,491,1.3621
2012,2,1,5,636,1.9508
2012,2,2,1,409,3.5637
2012,2,2,2,364,3.1179
2012,2,2,3,353,1.9391
2012,2,2,4,336,2.8494
2012,2,2,5,284,3.3074
2012,2,3,1,382,4.0572
2012,2,3,2,449,3.5175
2012,2,3,3,430,3.9697
2012,2,3,4,394,4.4787
2012,2,3,5,266,4.2299
2012,3,1,1,629,4.0807
2012,3,1,2,482,3.7317
2012,3,1,3,417,4.0556
2012,3,1,4,491,3.7784
2012,3,1,5,642,2.4350
2012,3,2,1,428,2.9587
2012,3,2,2,376,2.3412
2012,3,2,3,367,1.4794
2012,3,2,4,354,2.3813
2012,3,2,5,292,0.2615
2012,3,3,1,398,3.3483
2012,3,3,2,459,2.7786
2012,3,3,3,439,2.8869
2012,3,3,4,413,2.2839
2012,3,3,5,270,0.6721
2012,4,1,1,622,-1.9800
2012,4,1,2,480,-1.1389
2012,4,1,3,412,-1.3357
2012,4,1,4,501,-1.0450
2012,4,1,5,645,-2.5721
2012,4,2,1,423,-0.2760
2012,4,2,2,369,-0.2046
2012,4,2,3,363,-1.6871
2012,4,2,4,348,-2.1103
2012,4,2,5,289,-2.2738
2012,4,3,1,383,0.7214
2012,4,3,2,444,-0.2790
2012,4,3,3,427,-0.7793
2012,4,3,4,390,-0.4382
2012,4,3,5,264,-1.1527
2012,5,1,1,604,-7.5785
2012,5,1,2,460,-6.5677
2012,5,1,3,406,-7.3302
2012,5,1,4,474,-7.4659
2012,5,1,5,614,-8.4225
2012,5,2,1,426,-6.5044
2012,5,2,2,367,-5.3784
2012,5,2,3,362,-8.0722
2012,5,2,4,348,-7.7927
2012,5,2,5,273,-8.7595
2012,5,3,1,383,-6.7444
2012,5,3,2,460,-5.6699
2012,5,3,3,426,-4.2448
2012,5,3,4,387,-5.3634
2012,5,3,5,261,-7.3937
2012,6,1,1,632,6.5088
2012,6,1,2,467,6.9476
2012,6,1,3,410,5.5608
2012,6,1,4,488,5.8192
2012,6,1,5,635,5.4117
2012,6,2,1,447,3.9857
2012,6,2,2,376,2.8776
2012,6,2,3,369,3.5500
2012,6,2,4,362,3.3928
2012,6,2,5,275,4.9584
2012,6,3,1,398,3.4299
2012,6,3,2,463,2.7481
2012,6,3,3,437,3.5215
2012,6,3,4,407,4.4403
2012,6,3,5,275,3.6299
2012,7,1,1,621,-1.6559
2012,7,1,2,453,-1.8369
2012,7,1,3,402,-1.7858
2012,7,1,4,472,-0.6595
2012,7,1,5,625,-2.1565
2012,7,2,1,439,-1.8121
2012,7,2,2,364,-0.8471
2012,7,2,3,357,-0.5764
2012,7,2,4,354,-1.1226
2012,7,2,5,274,-0.5582
2012,7,3,1,388,-0.2961
2012,7,3,2,441,1.1596
2012,7,3,3,434,2.4259
2012,7,3,4,398,1.5833
2012,7,3,5,271,0.8219
2012,8,1,1,587,3.3028
2012,8,1,2,438,2.5972
2012,8,1,3,382,3.3372
2012,8,1,4,455,2.2168
2012,8,1,5,604,2.9292
2012,8,2,1,433,4.3228
2012,8,2,2,363,3.4902
2012,8,2,3,359,2.6861
2012,8,2,4,345,3.7258
2012,8,2,5,264,3.9936
2012,8,3,1,382,2.9840
2012,8,3,2,440,1.5759
2012,8,3,3,427,1.6783
2012,8,3,4,389,2.5868
2012,8,3,5,267,2.6762
2012,9,1,1,602,5.8377
2012,9,1,2,450,4.8694
2012,9,1,3,395,4.6003
2012,9,1,4,469,2.8538
2012,9,1,5,615,3.0005
2012,9,2,1,442,2.6740
2012,9,2,2,362,3.1094
2012,9,2,3,363,2.8033
2012,9,2,4,357,3.0405
2012,9,2,5,275,3.4186
2012,9,3,1,389,2.3505
2012,9,3,2,447,2.4565
2012,9,3,3,426,2.9137
2012,9,3,4,389,1.8575
2012,9,3,5,270,2.4653
2012,10,1,1,591,-3.6654
2012,10,1,2,445,-2.7459
2012,10,1,3,384,-3.1750
2012,10,1,4,458,-1.8300
2012,10,1,5,602,-1.5133
2012,10,2,1,436,-2.0402
2012,10,2,2,357,-1.5188
2012,10,2,3,345,-1.6736
2012,10,2,4,352,-1.3907
2012,10,2,5,273,-0.3620
2012,10,3,1,376,-3.0131
2012,10,3,2,443,-1.5643
2012,10,3,3,417,-2.2840
2012,10,3,4,375,-2.4265
2012,10,3,5,268,-1.6796
2012,11,1,1,567,1.0178
2012,11,1,2,424,1.8375
2012,11,1,3,382,1.0217
2012,11,1,4,442,1.4528
2012,11,1,5,579,1.0206
2012,11,2,1,425,0.4861
2012,11,2,2,359,0.9719
2012,11,2,3,341,2.1581
2012,11,2,4,344,1.5353
2012,11,2,5,270,1.4887
2012,11,3,1,375,1.9503
2012,11,3,2,438,1.8848
2012,11,3,3,426,1.2219
2012,11,3,4,375,0.2796
2012,11,3,5,267,-0.3847
2012,12,1,1,578,3.7487
2012,12,1,2,430,3.4014
2012,12,1,3,385,4.6779
2012,12,1,4,457,4.0724
2012,12,1,5,602,3.2369
2012,12,2,1,434,3.2064
2012,12,2,2,369,2.8452
2012,12,2,3,340,3.7806
2012,12,2,4,353,3.9867
2012,12,2,5,281,3.4784
2012,12,3,1,384,1.4404
2012,12,3,2,444,-0.5168
2012,12,3,3,433,-0.1876
2012,12,3,4,384,0.8695
2012,12,3,5,276,1.8372
2013,1,1,1,565,4.5716
2013,1,1,2,426,5.0071
2013,1,1,3,375,4.9300
2013,1,1,4,446,4.8957
2013,1,1,5,594,6.8692
2013,1,2,1,411,6.0150
2013,1,2,2,362,5.9460
2013,1,2,3,330,5.9740
2013,1,2,4,338,6.9671
2013,1,2,5,278,7.0200
2013,1,3,1,376,7.0836
2013,1,3,2,429,5.3998
2013,1,3,3,435,5.0185
2013,1,3,4,373,4.9283
2013,1,3,5,275,5.1292
2013,2,1,1,537,0.5124
2013,2,1,2,411,1.2961
2013,2,1,3,364,2.1858
2013,2,1,4,426,1.7641
2013,2,1,5,576,1.4208
2013,2,2,1,397,1.1028
2013,2,2,2,348,1.5352
2013,2,2,3,309,0.4811
2013,2,2,4,319,1.0241
2013,2,2,5,264,1.1631
2013,2,3,1,369,-0.0505
2013,2,3,2,434,1.4676
2013,2,3,3,435,2.1966
2013,2,3,4,366,1.3336
2013,2,3,5,267,1.1363
2013,3,1,1,549,5.0300
2013,3,1,2,412,5.0707
2013,3,1,3,366,4.7455
2013,3,1,4,429,4.1968
2013,3,1,5,564,5.6721
2013,3,2,1,405,4.8765
2013,3,2,2,356,4.5306
2013,3,2,3,315,4.7283
2013,3,2,4,327,4.9948
2013,3,2,5,270,5.0247
2013,3,3,1,382,4.0122
2013,3,3,2,449,4.2307
2013,3,3,3,446,3.7630
2013,3,3,4,376,3.0581
2013,3,3,5,279,3.3896
2013,4,1,1,530,-0.5597
2013,4,1,2,404,-0.6873
2013,4,1,3,370,-0.1591
2013,4,1,4,431,-0.9194
2013,4,1,5,574,1.9290
2013,4,2,1,398,-1.1430
2013,4,2,2,350,-1.8543
2013,4,2,3,312,-0.9915
2013,4,2,4,316,-1.1356
2013,4,2,5,273,-0.8548
2013,4,3,1,364,1.8201
2013,4,3,2,435,1.8578
2013,4,3,3,444,1.4389
2013,4,3,4,370,1.5445
2013,4,3,5,271,1.1480
2013,5,1,1,498,5.1670
2013,5,1,2,388,6.0561
2013,5,1,3,353,6.1217
2013,5,1,4,410,5.2882
2013,5,1,5,546,5.8236
2013,5,2,1,384,4.6234
2013,5,2,2,352,4.3201
2013,5,2,3,308,4.8564
2013,5,2,4,310,4.9487
2013,5,2,5,262,5.1304
2013,5,3,1,361,0.6511
2013,5,3,2,434,0.9991
2013,5,3,3,435,0.8673
2013,5,3,4,371,2.9337
2013,5,3,5,270,3.2343
2013,6,1,1,526,1.5243
2013,6,1,2,409,0.7221
2013,6,1,3,372,0.4629
2013,6,1,4,427,0.2848
2013,6,1,5,561,1.3094
2013,6,2,1,392,-0.4154
2013,6,2,2,361,-0.7133
2013,6,2,3,307,-0.6098
2013,6,2,4,315,-0.1708
2013,6,2,5,268,-0.7133
2013,6,3,1,368,-1.3106
2013,6,3,2,450,-1.3917
2013,6,3,3,453,-0.9483
2013,6,3,4,387,-1.2075
2013,6,3,5,277,-2.6881
2013,7,1,1,520,6.6772
2013,7,1,2,388,7.2763
2013,7,1,3,362,8.0213
2013,7,1,4,413,7.8057
2013,7,1,5,534,8.3719
2013,7,2,1,376,6.3865
2013,7,2,2,355,6.3666
2013,7,2,3,300,6.0791
2013,7,2,4,306,6.8303
2013,7,2,5,263,7.9449
2013,7,3,1,356,6.8970
2013,7,3,2,444,5.6151
2013,7,3,3,440,5.0680
