year,month,rank_ME,rank_Rev_1,nstocks,ret_vw
2011,5,1,5,118,-1.8066
2011,5,2,1,116,-2.6859
2011,5,2,2,113,-0.8695
2011,5,2,3,107,-1.8574
2011,5,2,4,77,-0.3465
2011,5,2,5,122,-0.1002
2011,5,3,1,55,-2.0551
2011,5,3,2,114,-0.7842
2011,5,3,3,140,-1.9097
2011,5,3,4,165,-0.6133
2011,5,3,5,185,-1.0108
2011,6,1,1,564,-4.7788
2011,6,1,2,211,-1.6860
2011,6,1,3,127,0.1590
2011,6,1,4,105,-1.0852
2011,6,1,5,121,-2.0820
2011,6,2,1,98,-4.1308
2011,6,2,2,126,-1.7181
2011,6,2,3,107,-0.6122
2011,6,2,4,77,-1.9018
2011,6,2,5,136,-1.4151
2011,6,3,1,56,-3.7795
2011,6,3,2,117,-2.4314
2011,6,3,3,125,-0.9782
2011,6,3,4,170,-1.2558
2011,6,3,5,189,-1.1836
2011,7,1,1,521,-2.8870
2011,7,1,2,213,-2.8021
2011,7,1,3,141,-3.0080
2011,7,1,4,103,-2.4167
2011,7,1,5,134,-1.7312
2011,7,2,1,101,-5.5369
2011,7,2,2,125,-3.9263
2011,7,2,3,114,-4.5348
2011,7,2,4,82,-4.5838
2011,7,2,5,131,-3.9339
2011,7,3,1,46,-3.0386
2011,7,3,2,109,-3.2911
2011,7,3,3,138,-4.3755
2011,7,3,4,174,-1.5287
2011,7,3,5,192,0.4158
2011,8,1,1,532,-13.0922
2011,8,1,2,219,-11.3527
2011,8,1,3,124,-8.5589
2011,8,1,4,108,-10.7508
2011,8,1,5,128,-7.6155
2011,8,2,1,102,-15.4626
2011,8,2,2,113,-10.8196
2011,8,2,3,117,-6.0221
2011,8,2,4,78,-6.1784
2011,8,2,5,143,-5.9737
2011,8,3,1,49,-8.9495
2011,8,3,2,113,-6.1324
2011,8,3,3,126,-5.4329
2011,8,3,4,171,-2.8114
2011,8,3,5,195,-5.5468
2011,9,1,1,530,-13.5432
2011,9,1,2,230,-10.8008
2011,9,1,3,136,-8.5586
2011,9,1,4,99,-11.8595
2011,9,1,5,122,-8.1615
2011,9,2,1,101,-16.8280
2011,9,2,2,123,-11.5465
2011,9,2,3,115,-9.6772
2011,9,2,4,71,-7.9376
2011,9,2,5,133,-10.9317
2011,9,3,1,48,-9.6712
2011,9,3,2,98,-8.1509
2011,9,3,3,140,-5.7182
2011,9,3,4,171,-5.5415
2011,9,3,5,201,-6.5767
2011,10,1,1,547,14.9246
2011,10,1,2,224,18.0804
2011,10,1,3,121,15.4398
2011,10,1,4,93,13.3898
2011,10,1,5,123,14.2178
2011,10,2,1,97,22.5897
2011,10,2,2,123,17.9329
2011,10,2,3,109,15.1932
2011,10,2,4,85,13.6906
2011,10,2,5,133,16.5170
2011,10,3,1,48,13.6686
2011,10,3,2,104,11.4849
2011,10,3,3,140,8.3458
2011,10,3,4,170,10.6288
2011,10,3,5,203,11.4830
2011,11,1,1,556,-2.7732
2011,11,1,2,208,-2.6926
2011,11,1,3,119,-2.8877
2011,11,1,4,98,1.9073
2011,11,1,5,130,-2.9529
2011,11,2,1,99,-2.6010
2011,11,2,2,131,0.1899
2011,11,2,3,101,1.6152
2011,11,2,4,86,2.7148
2011,11,2,5,128,-1.6200
2011,11,3,1,44,-2.9690
2011,11,3,2,107,0.5712
2011,11,3,3,136,1.0705
2011,11,3,4,167,0.9117
2011,11,3,5,209,-0.7637
2011,12,1,1,562,1.4270
2011,12,1,2,197,1.2756
2011,12,1,3,130,0.5994
2011,12,1,4,85,-1.0499
2011,12,1,5,144,1.7466
2011,12,2,1,94,0.6807
2011,12,2,2,129,0.6837
2011,12,2,3,108,-0.9413
2011,12,2,4,80,-0.5202
2011,12,2,5,131,-0.3787
2011,12,3,1,52,2.5311
2011,12,3,2,103,2.2967
2011,12,3,3,142,2.0627
2011,12,3,4,171,0.8850
2011,12,3,5,201,-2.0836
2012,1,1,1,552,10.4475
2012,1,1,2,206,8.0848
2012,1,1,3,125,8.6451
2012,1,1,4,109,8.2142
2012,1,1,5,122,6.8910
2012,1,2,1,87,11.3362
2012,1,2,2,127,8.0699
2012,1,2,3,109,6.3010
2012,1,2,4,101,7.4175
2012,1,2,5,131,9.6406
2012,1,3,1,52,7.1938
2012,1,3,2,110,3.5336
2012,1,3,3,135,2.2794
2012,1,3,4,167,2.7311
2012,1,3,5,198,7.8754
2012,2,1,1,552,3.7290
2012,2,1,2,201,0.7515
2012,2,1,3,126,1.4562
2012,2,1,4,106,-0.3862
2012,2,1,5,119,-0.7012
2012,2,2,1,86,5.2919
2012,2,2,2,137,4.1900
2012,2,2,3,106,2.8078
2012,2,2,4,93,2.6850
2012,2,2,5,133,3.2872
2012,2,3,1,46,5.0178
2012,2,3,2,101,2.6191
2012,2,3,3,138,3.3102
2012,2,3,4,173,2.9136
2012,2,3,5,202,5.6809
2012,3,1,1,552,4.8219
2012,3,1,2,198,4.4370
2012,3,1,3,124,1.2953
2012,3,1,4,124,4.5631
2012,3,1,5,114,1.1803
2012,3,2,1,88,2.2608
2012,3,2,2,118,1.8524
2012,3,2,3,115,2.0982
2012,3,2,4,97,2.1731
2012,3,2,5,122,2.3844
2012,3,3,1,50,2.1395
2012,3,3,2,108,2.9148
2012,3,3,3,142,2.5861
2012,3,3,4,164,1.9349
2012,3,3,5,199,2.5614
2012,4,1,1,558,-2.2942
2012,4,1,2,195,-2.5257
2012,4,1,3,112,-3.0841
2012,4,1,4,122,-3.4350
2012,4,1,5,124,-1.8191
2012,4,2,1,92,-1.8647
2012,4,2,2,110,-3.0994
2012,4,2,3,109,-0.2249
2012,4,2,4,108,-1.5991
2012,4,2,5,117,-0.3571
2012,4,3,1,57,-2.3502
2012,4,3,2,108,1.0698
2012,4,3,3,142,-0.5853
2012,4,3,4,159,-0.8800
2012,4,3,5,204,-0.2308
2012,5,1,1,548,-5.3234
2012,5,1,2,208,-8.6200
2012,5,1,3,124,-9.3453
2012,5,1,4,125,-7.4909
2012,5,1,5,110,-7.8516
2012,5,2,1,87,-8.1917
2012,5,2,2,112,-7.3178
2012,5,2,3,111,-6.5083
2012,5,2,4,93,-7.8928
2012,5,2,5,123,-6.1911
2012,5,3,1,58,-9.4724
2012,5,3,2,102,-5.9305
2012,5,3,3,145,-3.8901
2012,5,3,4,161,-3.2332
2012,5,3,5,213,-7.3433
2012,6,1,1,531,5.7567
2012,6,1,2,232,7.5972
2012,6,1,3,139,5.3780
2012,6,1,4,92,8.2124
2012,6,1,5,111,5.3615
2012,6,2,1,98,4.9637
2012,6,2,2,109,3.8594
2012,6,2,3,115,3.7851
2012,6,2,4,80,6.2945
2012,6,2,5,137,4.3181
2012,6,3,1,52,6.5916
2012,6,3,2,108,4.6034
2012,6,3,3,146,4.2456
2012,6,3,4,167,3.4295
2012,6,3,5,215,2.5947
2012,7,1,1,559,-2.3526
2012,7,1,2,218,-1.7733
2012,7,1,3,136,-1.3082
2012,7,1,4,90,-2.6899
2012,7,1,5,105,-1.4755
2012,7,2,1,98,-4.0899
2012,7,2,2,103,0.6499
2012,7,2,3,117,-1.0225
2012,7,2,4,88,-0.6542
2012,7,2,5,133,-2.7485
2012,7,3,1,60,-3.3876
2012,7,3,2,103,1.0408
2012,7,3,3,147,2.1430
2012,7,3,4,158,2.1588
2012,7,3,5,219,1.0613
2012,8,1,1,567,4.4636
2012,8,1,2,195,2.3455
2012,8,1,3,139,3.1515
2012,8,1,4,91,4.1653
2012,8,1,5,103,1.9386
2012,8,2,1,93,3.8022
2012,8,2,2,114,4.9390
2012,8,2,3,122,3.0926
2012,8,2,4,83,2.8979
2012,8,2,5,140,4.0109
2012,8,3,1,62,5.7534
2012,8,3,2,111,1.1538
2012,8,3,3,140,1.4871
2012,8,3,4,160,1.2706
2012,8,3,5,210,3.8457
2012,9,1,1,539,6.4394
2012,9,1,2,216,4.8901
2012,9,1,3,138,3.7490
2012,9,1,4,113,4.0487
2012,9,1,5,93,4.4430
2012,9,2,1,102,3.2797
2012,9,2,2,118,3.6749
2012,9,2,3,115,2.3050
2012,9,2,4,87,3.5828
2012,9,2,5,130,2.8209
2012,9,3,1,59,5.5093
2012,9,3,2,104,2.4445
2012,9,3,3,152,2.4039
2012,9,3,4,170,2.7266
2012,9,3,5,201,1.5406
2012,10,1,1,526,-5.3078
2012,10,1,2,229,-4.8163
2012,10,1,3,128,-1.5207
2012,10,1,4,104,-2.7704
2012,10,1,5,107,-2.8969
2012,10,2,1,102,-2.0511
2012,10,2,2,122,-0.8182
2012,10,2,3,107,-1.5876
2012,10,2,4,105,0.2801
2012,10,2,5,118,-3.7627
2012,10,3,1,59,-5.3771
2012,10,3,2,102,-0.7115
2012,10,3,3,156,-1.7640
2012,10,3,4,162,-1.1288
2012,10,3,5,204,-3.7855
2012,11,1,1,553,1.1641
2012,11,1,2,211,2.8923
2012,11,1,3,122,-0.1159
2012,11,1,4,98,0.3565
2012,11,1,5,116,0.8777
2012,11,2,1,98,1.2844
2012,11,2,2,106,1.6905
2012,11,2,3,111,1.2191
2012,11,2,4,104,0.9915
2012,11,2,5,121,2.3524
2012,11,3,1,62,2.4600
2012,11,3,2,111,-0.3841
2012,11,3,3,142,0.8978
2012,11,3,4,174,0.9592
2012,11,3,5,194,1.2239
2012,12,1,1,561,3.9277
2012,12,1,2,189,4.2972
2012,12,1,3,132,4.0901
2012,12,1,4,101,4.3695
2012,12,1,5,115,0.1334
2012,12,2,1,99,5.1857
2012,12,2,2,109,3.7989
2012,12,2,3,105,4.6569
2012,12,2,4,99,3.6218
2012,12,2,5,137,2.7846
2012,12,3,1,64,3.2461
2012,12,3,2,124,1.2180
2012,12,3,3,127,0.8403
2012,12,3,4,174,0.3124
2012,12,3,5,193,-0.9934
2013,1,1,1,529,7.5715
2013,1,1,2,210,6.3331
2013,1,1,3,139,5.4290
2013,1,1,4,104,3.7492
2013,1,1,5,119,4.8750
2013,1,2,1,97,8.5014
2013,1,2,2,119,5.9749
2013,1,2,3,105,6.4212
2013,1,2,4,88,5.8506
2013,1,2,5,137,5.5694
2013,1,3,1,68,10.0582
2013,1,3,2,110,6.1016
2013,1,3,3,138,5.9050
2013,1,3,4,180,5.7819
2013,1,3,5,185,2.3341
2013,2,1,1,510,-0.8959
2013,2,1,2,225,2.1152
2013,2,1,3,129,0.3119
2013,2,1,4,112,-0.5104
2013,2,1,5,116,0.8349
2013,2,2,1,97,-1.5752
2013,2,2,2,105,2.5758
2013,2,2,3,97,1.3144
2013,2,2,4,107,0.8677
2013,2,2,5,148,1.9041
2013,2,3,1,74,2.3254
2013,2,3,2,107,1.9613
2013,2,3,3,131,1.5965
2013,2,3,4,170,1.6167
2013,2,3,5,196,-0.0076
2013,3,1,1,514,6.0277
2013,3,1,2,236,6.1182
2013,3,1,3,121,2.6837
2013,3,1,4,107,1.9943
2013,3,1,5,121,2.5021
2013,3,2,1,92,5.7553
2013,3,2,2,94,5.3468
2013,3,2,3,108,4.7737
2013,3,2,4,95,4.3507
2013,3,2,5,159,4.5916
2013,3,3,1,65,4.6620
2013,3,3,2,115,4.6147
2013,3,3,3,133,3.7378
2013,3,3,4,171,3.3261
2013,3,3,5,195,3.3696
2013,4,1,1,488,0.6697
2013,4,1,2,228,-0.3474
2013,4,1,3,114,1.1440
2013,4,1,4,127,-0.7984
2013,4,1,5,141,1.8321
2013,4,2,1,85,-0.8216
2013,4,2,2,99,-1.1793
2013,4,2,3,117,-1.7431
2013,4,2,4,98,0.8128
2013,4,2,5,146,-1.6258
2013,4,3,1,66,-0.9589
2013,4,3,2,115,1.2200
2013,4,3,3,128,2.1335
2013,4,3,4,166,3.3253
2013,4,3,5,205,0.5585
2013,5,1,1,477,4.9879
2013,5,1,2,230,7.3983
2013,5,1,3,120,4.8745
2013,5,1,4,107,4.9770
2013,5,1,5,148,7.7837
2013,5,2,1,94,8.4446
2013,5,2,2,95,6.3040
2013,5,2,3,116,4.8897
2013,5,2,4,105,3.8316
2013,5,2,5,146,4.5092
2013,5,3,1,71,3.8601
2013,5,3,2,113,4.1328
2013,5,3,3,142,1.1967
2013,5,3,4,159,-0.1631
2013,5,3,5,196,2.3847
2013,6,1,1,440,0.2072
2013,6,1,2,248,0.9292
2013,6,1,3,143,1.3232
2013,6,1,4,121,-0.9554
2013,6,1,5,127,0.5538
2013,6,2,1,81,-2.3249
2013,6,2,2,111,-2.6203
2013,6,2,3,112,-0.3194
2013,6,2,4,99,-0.3588
2013,6,2,5,140,0.3330
2013,6,3,1,66,-3.3391
2013,6,3,2,114,-1.0105
2013,6,3,3,155,-0.8646
2013,6,3,4,161,-0.7830
2013,6,3,5,194,-2.8825
2013,7,1,1,461,8.4012
2013,7,1,2,213,7.3799
2013,7,1,3,137,8.0647
2013,7,1,4,106,8.3907
2013,7,1,5,140,9.5445
2013,7,2,1,84,8.3710
2013,7,2,2,108,7.0048
2013,7,2,3,107,7.6930
2013,7,2,4,99,6.4224
2013,7,2,5,152,5.7196
2013,7,3,1,75,4.9961
2013,7,3,2,123,6.8257
2013,7,3,3,125,3.9487
2013,7,3,4,156,4.4561
2013,7,3,5,192,6.3845
2013,8,1,1,481,-1.9083
2013,8,1,2,208,-4.4181
2013,8,1,3,120,-3.5409
2013,8,1,4,97,-1.2216
2013,8,1,5,143,-2.4771
2013,8,2,1,102,-3.5578
2013,8,2,2,114,-3.7668
2013,8,2,3,106,-3.2728
2013,8,2,4,91,-4.2878
2013,8,2,5,139,-0.9255
2013,8,3,1,67,-2.4258
2013,8,3,2,113,-2.2499
2013,8,3,3,139,-2.7006
2013,8,3,4,165,-3.1507
2013,8,3,5,188,-1.4482
2013,9,1,1,480,7.0350
2013,9,1,2,198,7.5005
2013,9,1,3,127,7.1951
2013,9,1,4,88,7.3309
2013,9,1,5,145,3.7688
2013,9,2,1,113,8.3123
2013,9,2,2,111,5.3957
2013,9,2,3,94,6.6526
2013,9,2,4,87,4.9016
2013,9,2,5,142,6.9763
2013,9,3,1,67,4.5179
2013,9,3,2,109,4.7231
2013,9,3,3,140,2.5043
2013,9,3,4,168,3.1783
2013,9,3,5,196,4.5441
2013,10,1,1,477,2.3822
2013,10,1,2,174,3.8148
2013,10,1,3,140,1.9955
2013,10,1,4,88,2.9423
2013,10,1,5,169,2.3726
2013,10,2,1,106,4.8053
2013,10,2,2,112,1.1111
2013,10,2,3,100,4.0552
2013,10,2,4,93,2.6075
2013,10,2,5,123,1.5286
2013,10,3,1,66,5.2097
2013,10,3,2,100,5.2183
2013,10,3,3,143,4.8736
2013,10,3,4,162,4.3726
2013,10,3,5,207,3.9826
2013,11,1,1,481,5.5959
2013,11,1,2,154,5.7517
2013,11,1,3,126,6.6529
2013,11,1,4,119,5.0424
2013,11,1,5,154,8.3257
2013,11,2,1,113,4.0003
2013,11,2,2,110,3.3905
2013,11,2,3,102,2.9080
2013,11,2,4,108,4.5181
2013,11,2,5,110,5.0529
2013,11,3,1,68,0.2575
2013,11,3,2,113,3.3460
2013,11,3,3,144,2.4670
2013,11,3,4,169,1.1354
2013,11,3,5,178,3.6943
2013,12,1,1,445,2.6731
2013,12,1,2,138,3.7064
2013,12,1,3,130,2.2371
2013,12,1,4,134,3.6614
2013,12,1,5,176,3.0669
2013,12,2,1,114,2.3216
2013,12,2,2,97,1.2969
2013,12,2,3,117,2.6637
2013,12,2,4,91,2.1305
2013,12,2,5,121,3.3003
2013,12,3,1,73,3.6777
2013,12,3,2,117,1.3911
2013,12,3,3,143,2.2193
2013,12,3,4,171,4.0839
2013,12,3,5,172,2.2708
2014,1,1,1,437,-1.8673
2014,1,1,2,152,-0.7916
2014,1,1,3,131,-1.9720
2014,1,1,4,124,-1.3029
2014,1,1,5,176,-0.9794
2014,1,2,1,114,-2.1787
2014,1,2,2,108,-2.9802
2014,1,2,3,101,-3.9705
2014,1,2,4,108,-5.1970
2014,1,2,5,110,-5.5844
2014,1,3,1,72,-4.6652
2014,1,3,2,117,-2.9184
2014,1,3,3,149,-3.3205
2014,1,3,4,159,-1.8518
2014,1,3,5,171,-5.3576
2014,2,1,1,439,4.7669
2014,2,1,2,165,3.3317
2014,2,1,3,134,2.4619
2014,2,1,4,119,5.5354
2014,2,1,5,154,5.2848
2014,2,2,1,111,4.9873
2014,2,2,2,106,4.3565
2014,2,2,3,107,4.5693
2014,2,2,4,99,4.8186
2014,2,2,5,119,5.7236
2014,2,3,1,83,5.1282
2014,2,3,2,125,3.9553
2014,2,3,3,144,4.2738
2014,2,3,4,150,5.5084
2014,2,3,5,162,6.7002
2014,3,1,1,432,0.6227
2014,3,1,2,156,0.9888
2014,3,1,3,137,2.8068
2014,3,1,4,127,1.8287
2014,3,1,5,139,-2.5619
2014,3,2,1,119,0.6631
2014,3,2,2,103,1.4968
2014,3,2,3,114,0.2203
2014,3,2,4,92,0.2675
2014,3,2,5,117,-0.8586
2014,3,3,1,86,2.4789
2014,3,3,2,131,2.4095
2014,3,3,3,154,-0.4585
2014,3,3,4,153,-1.0942
2014,3,3,5,141,-1.9017
2014,4,1,1,463,-5.3116
2014,4,1,2,147,-5.0728
2014,4,1,3,123,-4.4921
2014,4,1,4,110,-4.7314
2014,4,1,5,151,-4.8329
2014,4,2,1,123,-2.9517
2014,4,2,2,92,-2.1235
2014,4,2,3,101,-3.7221
2014,4,2,4,104,-1.8586
2014,4,2,5,117,-2.1987
2014,4,3,1,90,2.0851
2014,4,3,2,122,1.8261
2014,4,3,3,164,0.9156
2014,4,3,4,150,-1.0909
2014,4,3,5,140,0.8494
2014,5,1,1,464,-1.4495
2014,5,1,2,177,-0.6785
2014,5,1,3,99,0.0178
2014,5,1,4,83,-0.0201
2014,5,1,5,160,-0.0892
2014,5,2,1,116,0.5038
2014,5,2,2,123,2.5029
2014,5,2,3,87,0.7930
2014,5,2,4,86,1.4453
2014,5,2,5,124,-2.0275
2014,5,3,1,79,3.1123
2014,5,3,2,123,1.3854
2014,5,3,3,154,1.7083
2014,5,3,4,173,1.4186
2014,5,3,5,145,5.1000
2014,6,1,1,466,5.5171
2014,6,1,2,159,4.3485
2014,6,1,3,106,5.2172
2014,6,1,4,96,2.9217
2014,6,1,5,140,6.1424
2014,6,2,1,106,5.4298
2014,6,2,2,116,6.1280
2014,6,2,3,110,5.2153
2014,6,2,4,95,3.9527
2014,6,2,5,126,5.5245
2014,6,3,1,84,4.0029
2014,6,3,2,119,1.6638
2014,6,3,3,159,1.5071
2014,6,3,4,141,2.9884
2014,6,3,5,167,2.1969
2014,7,1,1,473,-6.0154
2014,7,1,2,158,-7.2435
2014,7,1,3,107,-6.0240
2014,7,1,4,98,-4.3139
2014,7,1,5,126,-5.5222
2014,7,2,1,114,-6.4605
2014,7,2,2,121,-6.0418
2014,7,2,3,91,-6.5934
2014,7,2,4,102,-7.0099
2014,7,2,5,119,-6.4696
2014,7,3,1,83,-3.2866
2014,7,3,2,134,-1.4410
2014,7,3,3,149,-1.7508
2014,7,3,4,156,-0.6947
2014,7,3,5,157,-2.2381
2014,8,1,1,465,4.3474
2014,8,1,2,168,6.4573
2014,8,1,3,92,4.1115
2014,8,1,4,92,5.1673
2014,8,1,5,134,2.5982
2014,8,2,1,112,4.5479
2014,8,2,2,112,5.4067
2014,8,2,3,108,7.1426
2014,8,2,4,97,4.2779
2014,8,2,5,127,5.2092
2014,8,3,1,88,3.4921
2014,8,3,2,129,3.5288
2014,8,3,3,148,3.6176
2014,8,3,4,149,5.1429
2014,8,3,5,161,5.7671
2014,9,1,1,467,-7.3960
2014,9,1,2,167,-6.6683
2014,9,1,3,102,-6.2047
2014,9,1,4,84,-6.5862
2014,9,1,5,131,-8.3476
2014,9,2,1,114,-8.5951
2014,9,2,2,98,-5.3230
2014,9,2,3,100,-5.7362
2014,9,2,4,95,-6.0434
2014,9,2,5,141,-5.5960
2014,9,3,1,73,-4.4790
2014,9,3,2,124,-1.3922
2014,9,3,3,157,-0.8737
2014,9,3,4,145,-2.3828
2014,9,3,5,175,-2.8268
2014,10,1,1,469,1.8785
2014,10,1,2,168,7.2336
2014,10,1,3,80,7.2916
2014,10,1,4,90,6.4236
2014,10,1,5,127,3.5363
2014,10,2,1,118,3.0366
2014,10,2,2,97,6.0303
2014,10,2,3,110,7.2934
2014,10,2,4,102,7.7171
2014,10,2,5,139,6.6707
2014,10,3,1,78,-1.7134
2014,10,3,2,122,2.2093
2014,10,3,3,153,1.6584
2014,10,3,4,140,3.2735
2014,10,3,5,178,2.9508
2014,11,1,1,474,-1.9436
2014,11,1,2,155,-1.7642
2014,11,1,3,86,-0.8189
2014,11,1,4,90,-0.9739
2014,11,1,5,119,0.8502
2014,11,2,1,111,0.5290
2014,11,2,2,104,-0.4425
2014,11,2,3,100,0.8726
2014,11,2,4,116,0.1010
2014,11,2,5,142,0.0857
2014,11,3,1,76,2.8405
2014,11,3,2,129,3.7487
2014,11,3,3,160,1.9162
2014,11,3,4,136,4.1082
2014,11,3,5,175,2.3204
2014,12,1,1,463,2.7768
2014,12,1,2,129,5.7691
2014,12,1,3,96,5.6064
2014,12,1,4,94,5.6851
2014,12,1,5,128,5.3168
2014,12,2,1,113,1.0750
2014,12,2,2,101,2.3347
2014,12,2,3,85,2.0831
2014,12,2,4,123,1.4478
2014,12,2,5,153,1.4068
2014,12,3,1,84,0.2887
2014,12,3,2,136,-0.6782
2014,12,3,3,151,-0.2076
2014,12,3,4,146,0.0579
2014,12,3,5,171,-1.6372
2015,1,1,1,448,-6.8332
2015,1,1,2,142,-3.9917
2015,1,1,3,91,-5.2477
2015,1,1,4,101,-4.4761
2015,1,1,5,122,-4.0303
2015,1,2,1,124,-4.3698
2015,1,2,2,109,-3.3601
2015,1,2,3,93,-2.6544
2015,1,2,4,98,-5.3884
2015,1,2,5,147,-2.8212
2015,1,3,1,79,-3.2397
2015,1,3,2,128,-3.4730
2015,1,3,3,159,-3.3401
2015,1,3,4,149,-2.6130
2015,1,3,5,179,1.7330
2015,2,1,1,458,8.2191
2015,2,1,2,128,2.2402
2015,2,1,3,102,4.4009
2015,2,1,4,84,5.5674
2015,2,1,5,134,8.8654
2015,2,2,1,123,6.5403
2015,2,2,2,110,5.9423
2015,2,2,3,80,6.2190
2015,2,2,4,107,8.0735
2015,2,2,5,136,8.0996
2015,2,3,1,77,4.1776
2015,2,3,2,122,3.5645
2015,2,3,3,156,6.0133
2015,2,3,4,159,6.0719
2015,2,3,5,183,7.8286
2015,3,1,1,469,-2.7626
2015,3,1,2,127,0.3287
2015,3,1,3,97,-0.3404
2015,3,1,4,75,3.6879
2015,3,1,5,142,1.7276
2015,3,2,1,131,-1.2546
2015,3,2,2,106,1.0000
2015,3,2,3,79,1.3255
2015,3,2,4,95,1.4307
2015,3,2,5,141,3.0385
2015,3,3,1,76,-3.6595
2015,3,3,2,115,-2.7134
2015,3,3,3,163,-1.5615
2015,3,3,4,148,-0.2593
2015,3,3,5,190,-1.6203
2015,4,1,1,487,0.1711
2015,4,1,2,141,-1.5479
2015,4,1,3,87,0.3193
2015,4,1,4,69,-1.3171
2015,4,1,5,137,-0.0760
2015,4,2,1,131,-1.1335
2015,4,2,2,97,-2.4982
2015,4,2,3,85,-1.6860
2015,4,2,4,94,-1.3710
2015,4,2,5,134,-2.4995
2015,4,3,1,75,3.7464
2015,4,3,2,120,2.2907
2015,4,3,3,151,0.1846
2015,4,3,4,164,-0.2176
2015,4,3,5,183,0.1343
2015,5,1,1,514,-0.9860
2015,5,1,2,140,-0.8415
2015,5,1,3,79,0.3452
2015,5,1,4,81,2.8636
2015,5,1,5,111,1.4129
2015,5,2,1,134,1.7753
2015,5,2,2,107,0.9717
2015,5,2,3,92,2.3471
2015,5,2,4,79,0.7810
2015,5,2,5,126,2.5633
2015,5,3,1,59,-0.1914
2015,5,3,2,126,0.3044
2015,5,3,3,139,-0.1756
2015,5,3,4,173,1.5155
2015,5,3,5,192,2.7702
2015,6,1,1,528,-0.1719
2015,6,1,2,141,-0.0598
2015,6,1,3,91,2.3466
2015,6,1,4,58,0.5769
2015,6,1,5,111,0.8875
2015,6,2,1,124,-1.2135
2015,6,2,2,123,-0.6366
2015,6,2,3,89,0.6083
2015,6,2,4,84,1.6232
2015,6,2,5,117,0.2611
2015,6,3,1,61,-5.2874
2015,6,3,2,124,-3.2458
2015,6,3,3,147,-2.9910
2015,6,3,4,178,-2.2066
2015,6,3,5,183,-0.9306
2015,7,1,1,523,-8.1951
2015,7,1,2,130,-7.2551
2015,7,1,3,81,-7.1613
2015,7,1,4,80,-7.2250
2015,7,1,5,115,-3.5281
2015,7,2,1,113,-1.5231
2015,7,2,2,125,-2.3017
2015,7,2,3,79,-1.1944
2015,7,2,4,84,-2.8957
2015,7,2,5,118,-3.5134
2015,7,3,1,81,-1.7671
2015,7,3,2,109,1.4791
2015,7,3,3,149,0.3101
2015,7,3,4,172,2.5946
2015,7,3,5,184,3.6493
2015,8,1,1,514,-3.7063
2015,8,1,2,131,-2.4555
2015,8,1,3,95,-1.7683
2015,8,1,4,74,-3.8919
2015,8,1,5,116,-4.4739
2015,8,2,1,118,-4.4410
2015,8,2,2,109,-4.8021
2015,8,2,3,85,-3.0311
2015,8,2,4,81,-4.3937
2015,8,2,5,112,-7.3876
2015,8,3,1,64,-5.3726
2015,8,3,2,120,-5.4943
2015,8,3,3,158,-5.0435
2015,8,3,4,162,-5.2958
2015,8,3,5,199,-7.5591
2015,9,1,1,495,-8.0391
2015,9,1,2,143,-6.2135
2015,9,1,3,96,-7.7110
2015,9,1,4,78,-9.8811
2015,9,1,5,120,-7.3126
2015,9,2,1,114,-9.5652
2015,9,2,2,98,-4.2273
2015,9,2,3,90,-4.4300
2015,9,2,4,89,-6.3358
2015,9,2,5,113,-7.6956
2015,9,3,1,64,-2.8039
2015,9,3,2,126,-1.4356
2015,9,3,3,157,-2.0144
2015,9,3,4,162,-1.8742
2015,9,3,5,191,-3.7438
2015,10,1,1,488,6.1557
2015,10,1,2,151,6.4508
2015,10,1,3,69,8.2841
2015,10,1,4,80,5.9898
2015,10,1,5,118,5.3319
2015,10,2,1,119,7.7459
2015,10,2,2,109,6.9711
2015,10,2,3,83,6.8696
2015,10,2,4,91,6.9503
2015,10,2,5,109,7.2094
2015,10,3,1,60,5.1668
2015,10,3,2,121,4.5531
2015,10,3,3,164,8.2143
2015,10,3,4,164,10.6636
2015,10,3,5,200,7.9255
2015,11,1,1,499,1.9479
2015,11,1,2,140,1.6235
2015,11,1,3,82,1.1145
2015,11,1,4,68,1.9281
2015,11,1,5,115,5.8095
2015,11,2,1,119,4.2285
2015,11,2,2,99,4.4739
2015,11,2,3,81,2.0123
2015,11,2,4,90,2.2834
2015,11,2,5,117,3.4887
2015,11,3,1,67,-2.7898
2015,11,3,2,111,-0.2492
2015,11,3,3,171,0.4256
2015,11,3,4,162,0.9671
2015,11,3,5,196,-0.4582
2015,12,1,1,478,-7.2197
2015,12,1,2,151,-5.8323
2015,12,1,3,88,-4.9685
2015,12,1,4,78,-4.6892
2015,12,1,5,99,-5.9217
2015,12,2,1,118,-6.5489
2015,12,2,2,120,-4.4441
2015,12,2,3,85,-5.3290
2015,12,2,4,88,-5.7690
2015,12,2,5,114,-3.6822
2015,12,3,1,53,-6.7106
2015,12,3,2,105,-3.4845
2015,12,3,3,174,-0.4274
2015,12,3,4,165,-0.7039
2015,12,3,5,205,-2.6790
2016,1,1,1,473,-11.7515
2016,1,1,2,154,-8.7727
2016,1,1,3,79,-8.9832
2016,1,1,4,78,-7.0731
2016,1,1,5,110,-8.7978
2016,1,2,1,116,-9.1664
2016,1,2,2,109,-6.8054
2016,1,2,3,99,-6.2318
2016,1,2,4,78,-6.8730
2016,1,2,5,118,-9.8315
2016,1,3,1,57,-7.3306
2016,1,3,2,119,-1.7008
2016,1,3,3,152,-4.1477
2016,1,3,4,175,-3.8242
