year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
1971,9,2,5,37,-2.0635
1971,9,3,1,64,0.3756
1971,9,3,2,63,-2.6761
1971,9,3,3,53,-0.7107
1971,9,3,4,62,-1.7995
1971,9,3,5,36,-2.2550
1971,10,1,1,44,-7.3134
1971,10,1,2,31,-10.9950
1971,10,1,3,19,-1.3934
1971,10,1,4,21,-7.2559
1971,10,1,5,56,-6.3502
1971,10,2,1,37,-8.4700
1971,10,2,2,28,-9.1457
1971,10,2,3,26,-6.9541
1971,10,2,4,24,-2.3008
1971,10,2,5,36,-5.0739
1971,10,3,1,63,-5.0502
1971,10,3,2,62,-5.4449
1971,10,3,3,52,-3.9725
1971,10,3,4,60,-2.6680
1971,10,3,5,36,-2.4024
1971,11,1,1,51,-4.1626
1971,11,1,2,22,-3.1815
1971,11,1,3,24,-4.4745
1971,11,1,4,35,-6.1723
1971,11,1,5,85,-4.1211
1971,11,2,1,41,0.3574
1971,11,2,2,26,-1.8275
1971,11,2,3,27,-1.6114
1971,11,2,4,33,-1.3741
1971,11,2,5,40,-2.0961
1971,11,3,1,77,-0.8145
1971,11,3,2,70,-0.0714
1971,11,3,3,57,-0.4260
1971,11,3,4,54,-0.3772
1971,11,3,5,39,-1.5058
1971,12,1,1,41,11.6169
1971,12,1,2,22,19.1002
1971,12,1,3,25,12.2825
1971,12,1,4,39,10.9681
1971,12,1,5,81,15.4431
1971,12,2,1,33,14.1126
1971,12,2,2,25,8.7628
1971,12,2,3,27,12.0132
1971,12,2,4,35,10.0028
1971,12,2,5,41,13.6088
1971,12,3,1,78,10.0405
1971,12,3,2,71,6.7305
1971,12,3,3,61,8.8715
1971,12,3,4,54,8.7903
1971,12,3,5,37,10.8152
1972,1,1,1,44,11.8618
1972,1,1,2,24,14.1662
1972,1,1,3,20,9.5189
1972,1,1,4,37,7.3654
1972,1,1,5,86,16.0357
1972,1,2,1,36,12.4863
1972,1,2,2,29,3.9443
1972,1,2,3,23,3.7535
1972,1,2,4,34,4.4636
1972,1,2,5,42,6.5365
1972,1,3,1,81,1.3972
1972,1,3,2,66,1.0904
1972,1,3,3,67,1.2088
1972,1,3,4,51,2.9595
1972,1,3,5,39,1.9045
1972,2,1,1,42,3.9339
1972,2,1,2,30,5.6464
1972,2,1,3,24,0.5287
1972,2,1,4,23,6.9100
1972,2,1,5,70,2.2305
1972,2,2,1,31,1.9893
1972,2,2,2,32,3.8367
1972,2,2,3,24,1.5092
1972,2,2,4,26,2.9992
1972,2,2,5,38,1.2223
1972,2,3,1,71,3.4882
1972,2,3,2,63,2.8656
1972,2,3,3,67,0.6604
1972,2,3,4,57,0.1873
1972,2,3,5,34,1.1834
1972,3,1,1,51,0.4844
1972,3,1,2,33,1.4465
1972,3,1,3,17,0.9421
1972,3,1,4,26,-1.7503
1972,3,1,5,72,-1.3291
1972,3,2,1,33,1.4022
1972,3,2,2,33,0.1387
1972,3,2,3,28,-1.9925
1972,3,2,4,25,-1.6787
1972,3,2,5,35,-0.8004
1972,3,3,1,72,2.0382
1972,3,3,2,63,1.5742
1972,3,3,3,66,-2.9496
1972,3,3,4,57,-1.7879
1972,3,3,5,41,-0.3347
1972,4,1,1,48,-1.3527
1972,4,1,2,31,0.1713
1972,4,1,3,22,-1.8801
1972,4,1,4,23,-1.3707
1972,4,1,5,85,-2.7976
1972,4,2,1,32,-1.4448
1972,4,2,2,34,1.4962
1972,4,2,3,28,2.2055
1972,4,2,4,28,-1.2122
1972,4,2,5,31,0.5258
1972,4,3,1,73,-0.7344
1972,4,3,2,62,1.1871
1972,4,3,3,65,-0.3365
1972,4,3,4,54,-0.7887
1972,4,3,5,40,-0.1717
1972,5,1,1,97,0.0192
1972,5,1,2,58,-2.2030
1972,5,1,3,63,-2.7545
1972,5,1,4,128,-1.3557
1972,5,1,5,162,-3.0093
1972,5,2,1,62,1.1013
1972,5,2,2,54,-4.0694
1972,5,2,3,57,-1.5888
1972,5,2,4,57,-2.6787
1972,5,2,5,64,-3.8179
1972,5,3,1,144,3.4983
1972,5,3,2,123,1.4717
1972,5,3,3,97,3.7470
1972,5,3,4,78,-0.6410
1972,5,3,5,53,-1.4151
1972,6,1,1,81,-5.1197
1972,6,1,2,67,-4.7160
1972,6,1,3,63,-2.3038
1972,6,1,4,134,-4.4741
1972,6,1,5,167,-3.7148
1972,6,2,1,64,-2.6792
1972,6,2,2,57,-2.9936
1972,6,2,3,54,-2.0754
1972,6,2,4,61,-4.9298
1972,6,2,5,65,-4.9931
1972,6,3,1,154,-0.1675
1972,6,3,2,121,-2.0541
1972,6,3,3,102,-2.2399
1972,6,3,4,73,-4.0475
1972,6,3,5,51,-5.4677
1972,7,1,1,76,-5.2932
1972,7,1,2,77,-4.5655
1972,7,1,3,63,-3.4814
1972,7,1,4,131,-3.3230
1972,7,1,5,164,-2.4866
1972,7,2,1,62,-3.4089
1972,7,2,2,45,-2.0874
1972,7,2,3,63,-0.4752
1972,7,2,4,59,-3.2655
1972,7,2,5,69,-4.0726
1972,7,3,1,156,1.4157
1972,7,3,2,126,-0.7576
1972,7,3,3,101,-0.3180
1972,7,3,4,75,-1.6997
1972,7,3,5,47,-2.6746
1972,8,1,1,39,-0.1106
1972,8,1,2,45,0.9779
1972,8,1,3,38,2.1538
1972,8,1,4,27,2.8167
1972,8,1,5,75,1.0026
1972,8,2,1,40,4.5894
1972,8,2,2,24,1.4192
1972,8,2,3,28,6.2169
1972,8,2,4,27,4.7481
1972,8,2,5,42,3.3443
1972,8,3,1,82,0.7245
1972,8,3,2,68,6.6436
1972,8,3,3,61,9.1007
1972,8,3,4,65,7.4192
1972,8,3,5,31,6.7651
1972,9,1,1,38,-5.1256
1972,9,1,2,40,-5.6541
1972,9,1,3,36,-4.8681
1972,9,1,4,21,-7.7380
1972,9,1,5,72,-3.6112
1972,9,2,1,41,-1.3746
1972,9,2,2,26,-1.2613
1972,9,2,3,25,-2.0917
1972,9,2,4,32,-2.2270
1972,9,2,5,44,-1.8133
1972,9,3,1,82,-2.0035
1972,9,3,2,67,-3.2201
1972,9,3,3,59,-0.0897
1972,9,3,4,60,-1.8806
1972,9,3,5,29,-1.6986
1972,10,1,1,33,-8.2295
1972,10,1,2,39,1.0469
1972,10,1,3,34,-1.5055
1972,10,1,4,26,2.5059
1972,10,1,5,73,-1.1151
1972,10,2,1,40,-1.8415
1972,10,2,2,23,-2.1233
1972,10,2,3,27,0.6354
1972,10,2,4,28,5.0003
1972,10,2,5,43,0.2878
1972,10,3,1,81,1.7247
1972,10,3,2,72,2.7019
1972,10,3,3,58,0.2393
1972,10,3,4,61,3.4691
1972,10,3,5,27,2.1475
1972,11,1,1,38,1.6116
1972,11,1,2,36,5.1819
1972,11,1,3,27,5.9561
1972,11,1,4,43,3.7190
1972,11,1,5,95,7.4490
1972,11,2,1,37,2.4517
1972,11,2,2,28,7.0316
1972,11,2,3,22,6.4034
1972,11,2,4,38,7.1579
1972,11,2,5,52,6.7564
1972,11,3,1,94,2.7927
1972,11,3,2,79,5.9586
1972,11,3,3,70,8.3976
1972,11,3,4,57,9.9239
1972,11,3,5,30,14.0537
1972,12,1,1,28,-4.3715
1972,12,1,2,39,-2.5481
1972,12,1,3,24,0.4799
1972,12,1,4,44,-0.2167
1972,12,1,5,102,-4.4446
1972,12,2,1,37,3.2070
1972,12,2,2,31,1.3852
1972,12,2,3,22,-1.5178
1972,12,2,4,38,-0.8761
1972,12,2,5,51,-1.5394
1972,12,3,1,93,1.8363
1972,12,3,2,74,0.3023
1972,12,3,3,76,-0.4911
1972,12,3,4,57,-2.6199
1972,12,3,5,29,-1.1137
1973,1,1,1,27,0.8663
1973,1,1,2,36,-5.7533
1973,1,1,3,28,-4.2956
1973,1,1,4,39,-5.0171
1973,1,1,5,108,-3.6821
1973,1,2,1,40,-5.0124
1973,1,2,2,30,-4.3210
1973,1,2,3,20,-2.1011
1973,1,2,4,43,-1.7964
1973,1,2,5,45,-7.8837
1973,1,3,1,93,-4.0227
1973,1,3,2,80,1.0899
1973,1,3,3,80,-2.7785
1973,1,3,4,52,-3.4870
1973,1,3,5,37,-5.4415
1973,2,1,1,25,-9.1644
1973,2,1,2,39,-9.6065
1973,2,1,3,21,-8.3999
1973,2,1,4,34,-7.3863
1973,2,1,5,97,-8.0710
1973,2,2,1,36,-7.5539
1973,2,2,2,23,-10.4397
1973,2,2,3,35,-7.4596
1973,2,2,4,29,-5.2784
1973,2,2,5,40,-6.9211
1973,2,3,1,86,-3.1102
1973,2,3,2,84,-6.2568
1973,2,3,3,65,-4.2934
1973,2,3,4,66,-2.7198
1973,2,3,5,31,-6.4928
1973,3,1,1,28,-2.0713
1973,3,1,2,41,-4.8704
1973,3,1,3,21,-4.2405
1973,3,1,4,40,-2.8491
1973,3,1,5,101,-1.2031
1973,3,2,1,33,-2.2257
1973,3,2,2,23,-5.1661
1973,3,2,3,31,-2.5728
1973,3,2,4,34,-1.5995
1973,3,2,5,43,-1.1354
1973,3,3,1,91,-0.7440
1973,3,3,2,84,2.7625
1973,3,3,3,73,-1.0975
1973,3,3,4,58,-0.6631
1973,3,3,5,34,1.9358
1973,4,1,1,28,-4.3594
1973,4,1,2,41,-11.4511
1973,4,1,3,28,-10.1036
1973,4,1,4,47,-7.0076
1973,4,1,5,99,-8.0298
1973,4,2,1,30,-10.9746
1973,4,2,2,25,-8.7221
1973,4,2,3,28,-3.8594
1973,4,2,4,33,-5.8147
1973,4,2,5,43,-7.5491
1973,4,3,1,92,-4.3659
1973,4,3,2,81,-0.8668
1973,4,3,3,70,-2.6395
1973,4,3,4,58,-2.1344
1973,4,3,5,33,-8.0444
1973,5,1,1,57,-10.8213
1973,5,1,2,72,-10.9663
1973,5,1,3,105,-10.3871
1973,5,1,4,179,-8.7458
1973,5,1,5,216,-9.5951
1973,5,2,1,59,-6.3978
1973,5,2,2,55,-8.9706
1973,5,2,3,75,-6.0071
1973,5,2,4,79,-8.2657
1973,5,2,5,87,-9.9409
1973,5,3,1,188,0.1486
1973,5,3,2,146,-2.3158
1973,5,3,3,107,-1.5385
1973,5,3,4,80,-5.5524
1973,5,3,5,44,-4.5995
1973,6,1,1,56,-3.7709
1973,6,1,2,57,-3.6029
1973,6,1,3,120,-4.2525
1973,6,1,4,186,-4.9333
1973,6,1,5,230,-1.3972
1973,6,2,1,54,-3.5936
1973,6,2,2,51,-3.4220
1973,6,2,3,74,-3.9586
1973,6,2,4,86,-3.3706
1973,6,2,5,85,-3.5452
1973,6,3,1,195,-0.4876
1973,6,3,2,150,-0.3971
1973,6,3,3,110,-2.1090
1973,6,3,4,78,-4.0171
1973,6,3,5,46,-4.1293
1973,7,1,1,51,13.7721
1973,7,1,2,53,6.7837
1973,7,1,3,114,14.5286
1973,7,1,4,188,15.7944
1973,7,1,5,222,13.4281
1973,7,2,1,60,14.8749
1973,7,2,2,51,10.8722
1973,7,2,3,77,11.4126
1973,7,2,4,84,9.9483
1973,7,2,5,92,12.3566
1973,7,3,1,198,3.8630
1973,7,3,2,156,2.3268
1973,7,3,3,111,5.9996
1973,7,3,4,81,6.6348
1973,7,3,5,49,8.2087
1973,8,1,1,39,-5.8503
1973,8,1,2,42,-4.2398
1973,8,1,3,32,-9.5191
1973,8,1,4,55,-5.6060
1973,8,1,5,120,-6.1916
1973,8,2,1,37,-2.4297
1973,8,2,2,39,-1.3821
1973,8,2,3,29,-5.6604
1973,8,2,4,38,-2.2051
1973,8,2,5,55,-3.4179
1973,8,3,1,111,-2.7658
1973,8,3,2,79,-3.0834
1973,8,3,3,78,-3.1473
1973,8,3,4,68,-2.2260
1973,8,3,5,38,-2.1987
1973,9,1,1,37,8.9795
1973,9,1,2,35,12.2151
1973,9,1,3,33,8.8637
1973,9,1,4,57,11.0777
1973,9,1,5,111,8.4729
1973,9,2,1,35,8.4934
1973,9,2,2,34,14.2963
1973,9,2,3,25,7.5909
1973,9,2,4,43,12.1220
1973,9,2,5,54,10.1086
1973,9,3,1,107,4.4082
1973,9,3,2,84,7.7936
1973,9,3,3,79,7.9633
1973,9,3,4,57,11.2153
1973,9,3,5,37,11.2367
1973,10,1,1,32,1.4488
1973,10,1,2,37,3.3721
1973,10,1,3,33,-3.2857
1973,10,1,4,42,1.8152
1973,10,1,5,130,-3.6295
1973,10,2,1,40,1.1736
1973,10,2,2,31,2.3248
1973,10,2,3,25,-1.1622
1973,10,2,4,46,-0.0106
1973,10,2,5,48,0.0247
1973,10,3,1,108,2.0301
1973,10,3,2,82,1.5551
1973,10,3,3,81,-3.0460
1973,10,3,4,56,-1.4937
1973,10,3,5,39,-2.9345
1973,11,1,1,36,-12.5567
1973,11,1,2,33,-18.1146
1973,11,1,3,43,-18.4523
1973,11,1,4,56,-17.5593
1973,11,1,5,151,-22.1149
1973,11,2,1,40,-16.3880
1973,11,2,2,34,-17.1888
1973,11,2,3,38,-17.2732
1973,11,2,4,49,-18.0695
1973,11,2,5,59,-19.5742
1973,11,3,1,126,-11.0579
1973,11,3,2,91,-9.3314
1973,11,3,3,84,-11.3609
1973,11,3,4,57,-15.2775
1973,11,3,5,36,-14.9354
1973,12,1,1,26,-5.9863
1973,12,1,2,24,-4.9563
1973,12,1,3,51,-2.1090
1973,12,1,4,62,-6.6012
1973,12,1,5,152,-6.7878
1973,12,2,1,35,3.0911
1973,12,2,2,32,-3.6358
1973,12,2,3,44,2.6113
1973,12,2,4,52,0.8416
1973,12,2,5,59,-2.8921
1973,12,3,1,135,0.9693
1973,12,3,2,92,6.8423
1973,12,3,3,79,7.3810
1973,12,3,4,60,1.8431
1973,12,3,5,27,-0.2292
1974,1,1,1,22,12.1434
1974,1,1,2,19,16.3233
1974,1,1,3,30,12.8319
1974,1,1,4,72,15.7063
1974,1,1,5,172,20.8672
1974,1,2,1,33,9.1192
1974,1,2,2,31,7.7498
1974,1,2,3,49,7.4901
1974,1,2,4,50,12.0305
1974,1,2,5,58,15.0370
1974,1,3,1,138,-4.6087
1974,1,3,2,98,-3.5248
1974,1,3,3,80,2.2300
1974,1,3,4,61,7.0796
1974,1,3,5,26,12.6614
1974,2,1,1,29,-3.1824
1974,2,1,2,29,-3.5867
1974,2,1,3,35,-2.5080
1974,2,1,4,46,1.5305
1974,2,1,5,137,-0.9883
1974,2,2,1,35,-1.6797
1974,2,2,2,31,-1.1958
1974,2,2,3,36,-1.9341
1974,2,2,4,42,0.0948
1974,2,2,5,58,3.4920
1974,2,3,1,115,-0.2625
1974,2,3,2,97,0.5101
1974,2,3,3,77,1.3233
1974,2,3,4,62,0.2190
1974,2,3,5,29,3.8972
1974,3,1,1,27,1.3366
1974,3,1,2,30,-1.5194
1974,3,1,3,37,3.7586
1974,3,1,4,42,0.4135
1974,3,1,5,147,1.3625
1974,3,2,1,33,-2.8650
1974,3,2,2,35,-3.5555
1974,3,2,3,34,-2.1854
1974,3,2,4,39,2.1066
1974,3,2,5,57,-0.8276
1974,3,3,1,117,-1.1621
1974,3,3,2,93,-2.7669
1974,3,3,3,82,-2.7347
1974,3,3,4,62,-0.9128
1974,3,3,5,32,-3.0829
1974,4,1,1,29,-9.4183
1974,4,1,2,34,-5.9590
1974,4,1,3,38,-4.7723
1974,4,1,4,55,-4.6600
1974,4,1,5,134,-5.7235
1974,4,2,1,32,-10.9182
1974,4,2,2,30,-9.5428
1974,4,2,3,41,-5.8659
1974,4,2,4,37,-4.3952
1974,4,2,5,53,-4.4563
1974,4,3,1,116,-4.1203
1974,4,3,2,95,-5.6397
1974,4,3,3,72,-5.0765
1974,4,3,4,68,-6.5344
1974,4,3,5,32,-4.0167
1974,5,1,1,58,-10.2305
1974,5,1,2,57,-6.1158
1974,5,1,3,95,-6.4214
1974,5,1,4,166,-6.7991
1974,5,1,5,243,-6.5690
1974,5,2,1,54,-10.1846
1974,5,2,2,57,-10.1983
1974,5,2,3,75,-7.5467
1974,5,2,4,88,-7.0436
1974,5,2,5,85,-6.0792
1974,5,3,1,200,-1.1487
1974,5,3,2,137,-4.0328
1974,5,3,3,125,-5.4923
1974,5,3,4,79,-6.6061
1974,5,3,5,49,-3.7266
1974,6,1,1,51,-4.9315
1974,6,1,2,65,-3.5093
1974,6,1,3,93,-2.2828
1974,6,1,4,168,-1.5836
1974,6,1,5,248,-1.7545
1974,6,2,1,52,-2.5963
1974,6,2,2,66,-2.1568
1974,6,2,3,67,-3.3033
1974,6,2,4,97,-1.5227
1974,6,2,5,86,-0.4468
1974,6,3,1,201,-1.2130
1974,6,3,2,139,-0.9913
1974,6,3,3,128,-2.1034
1974,6,3,4,85,-2.5494
1974,6,3,5,45,-1.5802
1974,7,1,1,53,-0.2680
1974,7,1,2,67,-3.7395
1974,7,1,3,90,-4.2815
1974,7,1,4,168,-4.3973
1974,7,1,5,245,-3.6847
1974,7,2,1,51,-6.5435
1974,7,2,2,67,-3.5537
1974,7,2,3,65,-3.8068
1974,7,2,4,91,-3.4801
1974,7,2,5,92,-1.7346
1974,7,3,1,201,-11.6264
1974,7,3,2,134,-4.2280
1974,7,3,3,132,-1.4986
1974,7,3,4,86,-3.2076
1974,7,3,5,44,-5.2654
1974,8,1,1,38,-8.1352
1974,8,1,2,30,-6.8215
1974,8,1,3,49,-8.6211
1974,8,1,4,42,-7.5661
1974,8,1,5,128,-7.6193
1974,8,2,1,36,-10.1018
1974,8,2,2,37,-8.7579
1974,8,2,3,35,-5.6913
1974,8,2,4,36,-4.0941
1974,8,2,5,54,-7.0444
1974,8,3,1,104,-10.6434
1974,8,3,2,83,-5.8920
1974,8,3,3,79,-7.7320
1974,8,3,4,69,-7.5846
1974,8,3,5,35,-8.7378
1974,9,1,1,40,-7.7237
1974,9,1,2,34,-10.6357
1974,9,1,3,40,-7.3111
1974,9,1,4,44,-5.1436
1974,9,1,5,111,-7.4445
1974,9,2,1,33,-11.2473
1974,9,2,2,29,-12.6551
1974,9,2,3,35,-5.4047
1974,9,2,4,28,-8.0666
1974,9,2,5,59,-8.3491
1974,9,3,1,102,-12.3629
1974,9,3,2,79,-7.2079
1974,9,3,3,76,-5.7233
1974,9,3,4,74,-6.3449
1974,9,3,5,31,-5.3980
1974,10,1,1,33,13.4236
1974,10,1,2,35,8.6107
1974,10,1,3,40,13.2717
1974,10,1,4,47,10.3334
1974,10,1,5,112,8.2898
1974,10,2,1,34,12.0298
1974,10,2,2,26,9.7802
1974,10,2,3,36,10.7446
1974,10,2,4,27,4.7624
1974,10,2,5,55,11.5289
1974,10,3,1,102,16.3269
1974,10,3,2,83,15.0405
1974,10,3,3,74,12.4360
1974,10,3,4,72,15.1611
1974,10,3,5,34,13.4247
1974,11,1,1,26,-10.1038
1974,11,1,2,33,-8.4449
1974,11,1,3,51,-5.7033
1974,11,1,4,59,-6.2638
1974,11,1,5,144,-5.8699
1974,11,2,1,25,-2.0410
1974,11,2,2,43,-1.2535
1974,11,2,3,40,-4.2463
1974,11,2,4,43,-4.3453
1974,11,2,5,54,-5.6298
1974,11,3,1,124,-5.9286
1974,11,3,2,85,-3.9642
1974,11,3,3,78,-3.6207
1974,11,3,4,76,-4.0046
1974,11,3,5,30,-5.7776
1974,12,1,1,23,-11.9484
1974,12,1,2,32,-4.8695
1974,12,1,3,39,-8.9790
1974,12,1,4,69,-7.6568
1974,12,1,5,143,-8.9997
1974,12,2,1,28,-10.5573
1974,12,2,2,43,-3.6770
1974,12,2,3,38,-5.5690
1974,12,2,4,47,-6.5837
1974,12,2,5,59,-4.6857
1974,12,3,1,117,-3.8925
1974,12,3,2,88,0.1086
1974,12,3,3,83,-0.0532
1974,12,3,4,73,0.2379
1974,12,3,5,30,-1.0912
1975,1,1,1,25,28.7767
1975,1,1,2,21,28.0933
1975,1,1,3,40,27.6394
1975,1,1,4,68,34.9426
1975,1,1,5,158,36.5937
1975,1,2,1,25,28.1079
1975,1,2,2,41,24.5083
1975,1,2,3,47,24.2157
1975,1,2,4,48,27.4720
1975,1,2,5,54,32.4589
1975,1,3,1,122,10.4184
1975,1,3,2,92,10.7971
1975,1,3,3,87,18.5796
1975,1,3,4,65,18.9241
1975,1,3,5,30,32.2184
1975,2,1,1,31,4.7219
1975,2,1,2,25,5.3010
1975,2,1,3,33,0.7975
1975,2,1,4,62,4.4323
1975,2,1,5,123,3.2996
1975,2,2,1,35,3.8390
1975,2,2,2,38,1.6468
1975,2,2,3,42,4.7209
1975,2,2,4,41,6.5926
1975,2,2,5,49,2.3855
1975,2,3,1,102,6.7568
1975,2,3,2,91,4.1613
1975,2,3,3,74,4.7130
1975,2,3,4,66,0.3130
1975,2,3,5,41,3.0196
1975,3,1,1,33,9.7499
1975,3,1,2,30,3.7004
1975,3,1,3,29,9.8501
1975,3,1,4,64,8.4419
1975,3,1,5,130,10.5424
1975,3,2,1,30,2.9680
1975,3,2,2,48,3.7302
1975,3,2,3,38,5.7178
1975,3,2,4,39,7.3858
1975,3,2,5,43,5.3295
1975,3,3,1,110,4.4519
1975,3,3,2,87,-0.8934
1975,3,3,3,76,1.7853
1975,3,3,4,69,3.0548
1975,3,3,5,43,2.5829
1975,4,1,1,38,2.1079
1975,4,1,2,36,1.1047
1975,4,1,3,39,0.4592
1975,4,1,4,58,3.0612
1975,4,1,5,126,3.0740
1975,4,2,1,36,4.9807
1975,4,2,2,32,3.5476
1975,4,2,3,41,5.1495
1975,4,2,4,37,7.1323
1975,4,2,5,43,0.5973
1975,4,3,1,105,6.3553
1975,4,3,2,94,5.8403
1975,4,3,3,72,4.3236
1975,4,3,4,67,4.7328
1975,4,3,5,45,3.7975
1975,5,1,1,65,6.8217
1975,5,1,2,64,6.6356
1975,5,1,3,91,6.9021
1975,5,1,4,156,7.3117
1975,5,1,5,231,7.4392
1975,5,2,1,52,6.6297
1975,5,2,2,68,8.8420
1975,5,2,3,67,8.0044
1975,5,2,4,96,8.4347
1975,5,2,5,84,9.0821
1975,5,3,1,202,5.2547
1975,5,3,2,136,3.8176
1975,5,3,3,122,6.8812
1975,5,3,4,84,6.9245
1975,5,3,5,49,9.2525
1975,6,1,1,63,8.7469
1975,6,1,2,66,11.6973
1975,6,1,3,96,8.6761
1975,6,1,4,158,6.7067
1975,6,1,5,240,8.3612
1975,6,2,1,59,4.7252
1975,6,2,2,70,8.1134
1975,6,2,3,73,6.3822
1975,6,2,4,98,8.3931
1975,6,2,5,81,6.5611
1975,6,3,1,198,3.3575
1975,6,3,2,147,4.9640
1975,6,3,3,124,8.1006
1975,6,3,4,84,6.5755
1975,6,3,5,49,8.2618
1975,7,1,1,72,-2.3765
1975,7,1,2,68,-2.5115
1975,7,1,3,92,0.0762
1975,7,1,4,161,-1.6464
1975,7,1,5,233,0.2520
1975,7,2,1,53,-4.1229
1975,7,2,2,76,-4.1759
1975,7,2,3,77,-2.2964
1975,7,2,4,90,-3.1518
1975,7,2,5,86,-3.0047
1975,7,3,1,198,-8.5186
1975,7,3,2,140,-4.6086
1975,7,3,3,124,-5.3546
1975,7,3,4,89,-3.9144
1975,7,3,5,46,-6.0829
1975,8,1,1,67,-5.9441
1975,8,1,2,65,-6.7700
1975,8,1,3,63,-6.9150
1975,8,1,4,58,-3.7171
1975,8,1,5,152,-6.1823
1975,8,2,1,43,-8.0389
1975,8,2,2,51,-2.5439
1975,8,2,3,44,-2.4949
1975,8,2,4,52,-3.7910
1975,8,2,5,64,-3.1250
1975,8,3,1,115,-0.9382
1975,8,3,2,97,-0.3619
1975,8,3,3,92,-2.0828
1975,8,3,4,81,0.0205
1975,8,3,5,49,-0.1560
1975,9,1,1,70,-6.0765
1975,9,1,2,59,-5.5106
1975,9,1,3,66,-3.2790
1975,9,1,4,67,-2.2629
1975,9,1,5,151,-3.3177
1975,9,2,1,42,-4.5408
1975,9,2,2,51,-3.0556
1975,9,2,3,42,-3.9700
1975,9,2,4,53,-3.3179
1975,9,2,5,68,-2.1060
1975,9,3,1,117,-6.2418
1975,9,3,2,94,-2.1850
1975,9,3,3,93,-1.3261
1975,9,3,4,82,-2.2760
1975,9,3,5,45,-1.6392
1975,10,1,1,66,0.7102
1975,10,1,2,52,1.3296
1975,10,1,3,67,1.9188
1975,10,1,4,71,2.5073
1975,10,1,5,160,0.7411
1975,10,2,1,41,1.4694
1975,10,2,2,54,4.6849
1975,10,2,3,45,4.1316
1975,10,2,4,54,4.0847
1975,10,2,5,69,1.0646
1975,10,3,1,120,5.3858
1975,10,3,2,98,4.9948
1975,10,3,3,91,5.1681
1975,10,3,4,82,3.6922
1975,10,3,5,46,4.0391
1975,11,1,1,57,0.3018
1975,11,1,2,52,1.8192
1975,11,1,3,78,2.7544
1975,11,1,4,95,2.3930
1975,11,1,5,217,4.4071
1975,11,2,1,39,0.6321
1975,11,2,2,53,4.4262
1975,11,2,3,53,3.8868
1975,11,2,4,67,3.7869
1975,11,2,5,68,3.2624
1975,11,3,1,133,3.1856
1975,11,3,2,115,0.8496
1975,11,3,3,107,2.9657
1975,11,3,4,80,2.1812
1975,11,3,5,41,4.8852
1975,12,1,1,53,-1.6243
1975,12,1,2,59,-3.5019
1975,12,1,3,74,-2.4518
1975,12,1,4,96,0.0189
1975,12,1,5,233,-0.8576
1975,12,2,1,41,0.2492
1975,12,2,2,54,-0.0856
1975,12,2,3,51,-2.5300
1975,12,2,4,69,-1.1926
1975,12,2,5,67,0.0807
1975,12,3,1,136,-2.8463
1975,12,3,2,112,0.9704
1975,12,3,3,111,0.5567
1975,12,3,4,75,1.0619
1975,12,3,5,42,0.5755
1976,1,1,1,48,18.3663
1976,1,1,2,57,20.1746
1976,1,1,3,63,19.9434
1976,1,1,4,103,21.6023
1976,1,1,5,223,26.7935
1976,1,2,1,42,18.2194
1976,1,2,2,54,21.5435
1976,1,2,3,47,17.4497
1976,1,2,4,70,19.8992
1976,1,2,5,75,20.3092
1976,1,3,1,137,12.0063
1976,1,3,2,115,10.2857
1976,1,3,3,117,12.3096
1976,1,3,4,74,12.7861
1976,1,3,5,42,16.4641
1976,2,1,1,46,11.0066
1976,2,1,2,70,9.8194
1976,2,1,3,68,10.8587
1976,2,1,4,102,13.3505
1976,2,1,5,186,12.8890
1976,2,2,1,44,4.5100
1976,2,2,2,49,4.9669
1976,2,2,3,52,8.3197
1976,2,2,4,61,8.3001
1976,2,2,5,77,9.6465
1976,2,3,1,132,-0.3644
1976,2,3,2,112,0.3871
1976,2,3,3,94,0.5826
1976,2,3,4,89,-0.4056
1976,2,3,5,47,3.2836
1976,3,1,1,55,-0.2143
1976,3,1,2,86,1.3764
1976,3,1,3,86,2.8553
1976,3,1,4,84,0.6026
1976,3,1,5,193,0.4042
1976,3,2,1,40,0.8478
1976,3,2,2,50,1.9474
1976,3,2,3,55,0.8579
1976,3,2,4,61,1.0154
1976,3,2,5,67,2.0232
1976,3,3,1,135,2.6656
1976,3,3,2,102,1.4516
1976,3,3,3,93,2.5124
1976,3,3,4,83,4.7281
1976,3,3,5,61,3.4021
1976,4,1,1,52,-1.4833
1976,4,1,2,98,-3.3419
1976,4,1,3,85,-0.4918
1976,4,1,4,105,-2.2609
1976,4,1,5,178,-2.0891
1976,4,2,1,42,-2.4330
1976,4,2,2,53,-0.4788
1976,4,2,3,49,1.7686
1976,4,2,4,63,-0.5427
1976,4,2,5,68,-0.7193
1976,4,3,1,132,-3.0851
1976,4,3,2,102,0.4422
1976,4,3,3,97,0.7707
1976,4,3,4,79,1.2156
1976,4,3,5,54,1.0132
1976,5,1,1,81,-2.0896
1976,5,1,2,90,-1.4441
1976,5,1,3,134,-2.6187
1976,5,1,4,159,-2.2466
1976,5,1,5,274,-2.3972
1976,5,2,1,62,-1.3350
1976,5,2,2,65,-1.6147
1976,5,2,3,76,-0.8858
1976,5,2,4,106,0.2607
1976,5,2,5,85,-0.1812
1976,5,3,1,174,-2.9042
1976,5,3,2,151,0.4252
1976,5,3,3,142,0.4529
