year,month,rank_ME,rank_EPq_6,nstocks,ret_vw
1996,8,3,5,240,3.0180
1996,9,1,1,1137,2.5775
1996,9,1,2,816,3.2395
1996,9,1,3,732,1.6620
1996,9,1,4,875,2.6248
1996,9,1,5,1044,3.5598
1996,9,2,1,597,6.1313
1996,9,2,2,438,3.9218
1996,9,2,3,398,3.6947
1996,9,2,4,374,3.3121
1996,9,2,5,325,3.7914
1996,9,3,1,455,5.9102
1996,9,3,2,477,6.6107
1996,9,3,3,428,6.0914
1996,9,3,4,336,3.7046
1996,9,3,5,242,2.8930
1996,10,1,1,1023,-5.1290
1996,10,1,2,788,-2.3185
1996,10,1,3,690,-0.5087
1996,10,1,4,821,0.7240
1996,10,1,5,991,0.7199
1996,10,2,1,566,-3.1920
1996,10,2,2,419,-2.2017
1996,10,2,3,378,-0.5484
1996,10,2,4,351,0.5588
1996,10,2,5,302,0.5722
1996,10,3,1,416,-0.7803
1996,10,3,2,444,1.1528
1996,10,3,3,385,1.9328
1996,10,3,4,297,2.5113
1996,10,3,5,223,2.8006
1996,11,1,1,1035,0.4037
1996,11,1,2,816,2.0552
1996,11,1,3,718,3.3196
1996,11,1,4,816,3.2241
1996,11,1,5,987,5.0572
1996,11,2,1,585,1.4630
1996,11,2,2,434,2.7576
1996,11,2,3,400,4.5425
1996,11,2,4,348,3.8058
1996,11,2,5,324,7.2758
1996,11,3,1,455,5.4387
1996,11,3,2,462,6.8862
1996,11,3,3,416,7.7392
1996,11,3,4,325,7.9984
1996,11,3,5,233,6.0843
1996,12,1,1,1113,-0.0027
1996,12,1,2,804,1.8277
1996,12,1,3,732,4.5394
1996,12,1,4,870,3.5599
1996,12,1,5,1027,3.7432
1996,12,2,1,584,1.3287
1996,12,2,2,443,2.3221
1996,12,2,3,408,2.9853
1996,12,2,4,363,2.5940
1996,12,2,5,326,1.4541
1996,12,3,1,469,-2.3879
1996,12,3,2,479,-3.1075
1996,12,3,3,417,-0.7528
1996,12,3,4,330,1.2423
1996,12,3,5,228,-1.0499
1997,1,1,1,1059,5.2319
1997,1,1,2,724,5.4247
1997,1,1,3,694,4.1297
1997,1,1,4,843,4.4797
1997,1,1,5,1003,5.4462
1997,1,2,1,548,1.7795
1997,1,2,2,426,2.5417
1997,1,2,3,383,3.0671
1997,1,2,4,333,2.5375
1997,1,2,5,301,4.8568
1997,1,3,1,440,6.2043
1997,1,3,2,420,6.3472
1997,1,3,3,372,6.1986
1997,1,3,4,291,3.3147
1997,1,3,5,187,3.3157
1997,2,1,1,1050,-4.1059
1997,2,1,2,736,-5.4386
1997,2,1,3,694,-2.9220
1997,2,1,4,823,-1.9134
1997,2,1,5,1014,-0.7325
1997,2,2,1,565,-8.6633
1997,2,2,2,434,-4.1784
1997,2,2,3,390,-1.8456
1997,2,2,4,343,-1.0938
1997,2,2,5,304,-1.1362
1997,2,3,1,479,-3.0575
1997,2,3,2,448,-0.0001
1997,2,3,3,399,-0.1479
1997,2,3,4,323,1.2921
1997,2,3,5,200,0.5139
1997,3,1,1,1113,-6.6931
1997,3,1,2,785,-6.0717
1997,3,1,3,744,-4.0804
1997,3,1,4,856,-3.1536
1997,3,1,5,1081,-2.4290
1997,3,2,1,577,-8.1018
1997,3,2,2,470,-3.3395
1997,3,2,3,410,-2.9822
1997,3,2,4,377,-2.6621
1997,3,2,5,324,-3.5050
1997,3,3,1,502,-5.3233
1997,3,3,2,467,-3.4738
1997,3,3,3,418,-2.7995
1997,3,3,4,331,-3.8538
1997,3,3,5,206,-3.9459
1997,4,1,1,1085,-4.4152
1997,4,1,2,766,-3.8550
1997,4,1,3,751,-3.0009
1997,4,1,4,820,-1.8064
1997,4,1,5,1064,-2.1743
1997,4,2,1,544,-1.1284
1997,4,2,2,454,-0.2457
1997,4,2,3,395,1.5238
1997,4,2,4,365,-0.2322
1997,4,2,5,301,1.1883
1997,4,3,1,464,7.7527
1997,4,3,2,436,5.3455
1997,4,3,3,394,3.6414
1997,4,3,4,307,2.6532
1997,4,3,5,189,4.0977
1997,5,1,1,1127,12.1635
1997,5,1,2,798,12.4427
1997,5,1,3,799,11.7483
1997,5,1,4,859,11.8623
1997,5,1,5,1075,10.1138
1997,5,2,1,550,16.8897
1997,5,2,2,459,14.2001
1997,5,2,3,446,12.0987
1997,5,2,4,388,12.7566
1997,5,2,5,320,10.0506
1997,5,3,1,499,7.4791
1997,5,3,2,471,7.0293
1997,5,3,3,434,5.5036
1997,5,3,4,350,7.1856
1997,5,3,5,221,6.3680
1997,6,1,1,1204,4.2371
1997,6,1,2,837,5.2096
1997,6,1,3,812,4.9788
1997,6,1,4,909,6.3402
1997,6,1,5,1124,6.0714
1997,6,2,1,560,5.7861
1997,6,2,2,462,6.3394
1997,6,2,3,448,5.5913
1997,6,2,4,393,5.7186
1997,6,2,5,334,4.5499
1997,6,3,1,497,4.3462
1997,6,3,2,490,4.8517
1997,6,3,3,454,3.2733
1997,6,3,4,360,2.7274
1997,6,3,5,236,4.1376
1997,7,1,1,1126,6.4970
1997,7,1,2,819,5.4552
1997,7,1,3,786,6.5451
1997,7,1,4,897,6.9764
1997,7,1,5,1088,5.7785
1997,7,2,1,530,5.9437
1997,7,2,2,447,4.9142
1997,7,2,3,437,6.1066
1997,7,2,4,371,5.2650
1997,7,2,5,312,6.0393
1997,7,3,1,436,6.6645
1997,7,3,2,471,6.8458
1997,7,3,3,438,8.5572
1997,7,3,4,342,6.7659
1997,7,3,5,213,8.2614
1997,8,1,1,1107,3.3575
1997,8,1,2,826,5.2365
1997,8,1,3,790,6.2078
1997,8,1,4,893,6.1465
1997,8,1,5,1136,4.7049
1997,8,2,1,513,2.6933
1997,8,2,2,444,2.7018
1997,8,2,3,447,4.2790
1997,8,2,4,397,3.8651
1997,8,2,5,311,2.9191
1997,8,3,1,476,-5.7749
1997,8,3,2,495,-6.0369
1997,8,3,3,469,-3.3665
1997,8,3,4,367,-0.8260
1997,8,3,5,228,-0.7719
1997,9,1,1,1132,8.5730
1997,9,1,2,838,8.3847
1997,9,1,3,795,9.0172
1997,9,1,4,889,8.7415
1997,9,1,5,1154,9.8166
1997,9,2,1,525,6.8652
1997,9,2,2,460,7.7308
1997,9,2,3,439,7.6392
1997,9,2,4,387,6.9800
1997,9,2,5,308,5.7384
1997,9,3,1,486,4.4368
1997,9,3,2,492,5.3042
1997,9,3,3,473,4.5779
1997,9,3,4,359,4.2981
1997,9,3,5,235,5.2092
1997,10,1,1,1044,-4.3647
1997,10,1,2,751,-4.8797
1997,10,1,3,769,-4.7499
1997,10,1,4,840,-2.4534
1997,10,1,5,1085,-2.0305
1997,10,2,1,491,-6.6907
1997,10,2,2,406,-5.3258
1997,10,2,3,415,-5.8296
1997,10,2,4,368,-3.1044
1997,10,2,5,278,-3.1248
1997,10,3,1,435,-3.0545
1997,10,3,2,464,-3.8400
1997,10,3,3,425,-4.3097
1997,10,3,4,325,-3.4638
1997,10,3,5,222,-2.4943
1997,11,1,1,1079,-2.5302
1997,11,1,2,770,-2.0782
1997,11,1,3,775,-1.6268
1997,11,1,4,865,-0.2303
1997,11,1,5,1039,-0.7033
1997,11,2,1,516,-2.9083
1997,11,2,2,423,-1.9975
1997,11,2,3,426,-1.1947
1997,11,2,4,374,-0.1861
1997,11,2,5,291,-0.0352
1997,11,3,1,472,3.1256
1997,11,3,2,483,5.2297
1997,11,3,3,437,4.4391
1997,11,3,4,344,4.1801
1997,11,3,5,227,3.1189
1997,12,1,1,1117,-3.7670
1997,12,1,2,787,-3.4011
1997,12,1,3,784,-2.4320
1997,12,1,4,866,-1.0530
1997,12,1,5,1087,0.2829
1997,12,2,1,539,0.4821
1997,12,2,2,431,-0.1413
1997,12,2,3,428,-0.4343
1997,12,2,4,390,0.8305
1997,12,2,5,288,1.4678
1997,12,3,1,485,-0.0338
1997,12,3,2,495,1.2140
1997,12,3,3,441,0.7160
1997,12,3,4,346,1.6240
1997,12,3,5,226,3.8668
1998,1,1,1,1041,-0.8370
1998,1,1,2,764,-0.7692
1998,1,1,3,736,-1.1936
1998,1,1,4,828,-1.2362
1998,1,1,5,1075,-0.2406
1998,1,2,1,502,-1.5170
1998,1,2,2,404,-0.6483
1998,1,2,3,411,-0.7784
1998,1,2,4,381,-0.8851
1998,1,2,5,262,-0.5488
1998,1,3,1,459,3.0109
1998,1,3,2,452,2.5808
1998,1,3,3,402,-0.1834
1998,1,3,4,321,-0.8130
1998,1,3,5,194,-1.0059
1998,2,1,1,1026,5.6038
1998,2,1,2,750,7.2338
1998,2,1,3,754,5.8017
1998,2,1,4,802,5.9744
1998,2,1,5,1064,7.6236
1998,2,2,1,495,8.9391
1998,2,2,2,408,8.3139
1998,2,2,3,441,7.5543
1998,2,2,4,396,9.0354
1998,2,2,5,271,8.3123
1998,2,3,1,478,7.7085
1998,2,3,2,465,6.5110
1998,2,3,3,433,6.1000
1998,2,3,4,336,6.9679
1998,2,3,5,210,7.3715
1998,3,1,1,1073,4.6192
1998,3,1,2,762,5.8721
1998,3,1,3,774,3.9857
1998,3,1,4,845,4.5288
1998,3,1,5,1131,5.0420
1998,3,2,1,513,5.7744
1998,3,2,2,430,4.1112
1998,3,2,3,443,4.1106
1998,3,2,4,408,3.3231
1998,3,2,5,286,4.3394
1998,3,3,1,494,6.5188
1998,3,3,2,490,3.7854
1998,3,3,3,448,3.3583
1998,3,3,4,347,4.9533
1998,3,3,5,221,6.1424
1998,4,1,1,1017,1.4474
1998,4,1,2,730,2.2604
1998,4,1,3,766,2.5258
1998,4,1,4,820,3.3083
1998,4,1,5,1136,3.0116
1998,4,2,1,474,0.5884
1998,4,2,2,407,0.5381
1998,4,2,3,427,-0.0873
1998,4,2,4,391,1.2784
1998,4,2,5,289,1.2115
1998,4,3,1,441,1.6882
1998,4,3,2,453,0.6258
1998,4,3,3,411,-0.2201
1998,4,3,4,328,0.8518
1998,4,3,5,200,1.4907
1998,5,1,1,1017,-7.1417
1998,5,1,2,737,-5.9430
1998,5,1,3,768,-4.7375
1998,5,1,4,851,-4.5724
1998,5,1,5,1180,-4.0267
1998,5,2,1,487,-8.1972
1998,5,2,2,422,-6.6858
1998,5,2,3,447,-5.3667
1998,5,2,4,425,-4.3209
1998,5,2,5,302,-4.2721
1998,5,3,1,489,-2.3205
1998,5,3,2,492,-2.3038
1998,5,3,3,459,-3.3096
1998,5,3,4,364,-2.1966
1998,5,3,5,217,2.2331
1998,6,1,1,1081,-2.5250
1998,6,1,2,761,-3.2460
1998,6,1,3,785,-1.1612
1998,6,1,4,880,-2.3158
1998,6,1,5,1230,-2.2397
1998,6,2,1,498,3.1234
1998,6,2,2,422,-0.8078
1998,6,2,3,458,-1.6124
1998,6,2,4,426,-2.2889
1998,6,2,5,322,-1.7366
1998,6,3,1,495,7.7247
1998,6,3,2,483,4.1609
1998,6,3,3,463,0.7265
1998,6,3,4,374,0.4487
1998,6,3,5,215,0.9286
1998,7,1,1,1004,-7.6636
1998,7,1,2,730,-7.6191
1998,7,1,3,773,-6.4112
1998,7,1,4,846,-7.1339
1998,7,1,5,1181,-6.8963
1998,7,2,1,471,-9.0640
1998,7,2,2,426,-7.3826
1998,7,2,3,437,-7.8564
1998,7,2,4,402,-8.3120
1998,7,2,5,326,-7.2338
1998,7,3,1,469,-1.4030
1998,7,3,2,462,-2.0136
1998,7,3,3,442,-1.2654
1998,7,3,4,342,-2.8613
1998,7,3,5,188,-2.8184
1998,8,1,1,1014,-22.8034
1998,8,1,2,742,-20.5935
1998,8,1,3,775,-19.7003
1998,8,1,4,870,-18.2621
1998,8,1,5,1171,-18.3011
1998,8,2,1,483,-22.1708
1998,8,2,2,419,-19.5913
1998,8,2,3,449,-17.5057
1998,8,2,4,410,-16.7650
1998,8,2,5,346,-16.8665
1998,8,3,1,498,-14.7352
1998,8,3,2,492,-11.3474
1998,8,3,3,464,-10.6782
1998,8,3,4,365,-11.0079
1998,8,3,5,212,-15.4932
1998,9,1,1,1035,5.4843
1998,9,1,2,763,5.1339
1998,9,1,3,810,2.3818
1998,9,1,4,904,2.5088
1998,9,1,5,1195,2.8829
1998,9,2,1,482,12.4203
1998,9,2,2,423,8.5002
1998,9,2,3,475,5.5556
1998,9,2,4,440,3.5185
1998,9,2,5,350,3.1100
1998,9,3,1,508,7.3216
1998,9,3,2,520,7.1985
1998,9,3,3,488,8.1005
1998,9,3,4,371,7.4319
1998,9,3,5,215,3.8599
1998,10,1,1,931,2.5468
1998,10,1,2,714,4.5704
1998,10,1,3,771,3.2267
1998,10,1,4,887,4.1032
1998,10,1,5,1119,4.8165
1998,10,2,1,443,1.9923
1998,10,2,2,397,5.3323
1998,10,2,3,450,6.0998
1998,10,2,4,429,7.0016
1998,10,2,5,331,5.9957
1998,10,3,1,485,6.1451
1998,10,3,2,495,7.5882
1998,10,3,3,454,8.0145
1998,10,3,4,335,6.9191
1998,10,3,5,200,8.7936
1998,11,1,1,903,9.7614
1998,11,1,2,733,6.8712
1998,11,1,3,773,6.0765
1998,11,1,4,919,5.7215
1998,11,1,5,1080,5.5818
1998,11,2,1,442,8.0452
1998,11,2,2,423,7.3229
1998,11,2,3,456,6.6493
1998,11,2,4,440,5.9675
1998,11,2,5,330,1.3548
1998,11,3,1,513,7.5231
1998,11,3,2,514,6.0297
1998,11,3,3,459,5.1609
1998,11,3,4,351,3.3774
1998,11,3,5,212,1.2770
1998,12,1,1,918,3.1109
1998,12,1,2,749,4.0003
1998,12,1,3,794,4.1525
1998,12,1,4,953,3.1139
1998,12,1,5,1098,1.6770
1998,12,2,1,453,8.3801
1998,12,2,2,429,9.0573
1998,12,2,3,461,6.5430
1998,12,2,4,438,3.7215
1998,12,2,5,335,3.1596
1998,12,3,1,537,9.1301
1998,12,3,2,516,5.7565
1998,12,3,3,448,2.9166
1998,12,3,4,347,3.5389
1998,12,3,5,207,4.6135
1999,1,1,1,812,5.2757
1999,1,1,2,708,4.5285
1999,1,1,3,764,3.6495
1999,1,1,4,928,2.8806
1999,1,1,5,1037,4.2009
1999,1,2,1,410,1.7397
1999,1,2,2,391,-0.1716
1999,1,2,3,433,-0.8939
1999,1,2,4,419,-1.5681
1999,1,2,5,292,-1.0193
1999,1,3,1,509,7.5052
1999,1,3,2,470,0.6439
1999,1,3,3,398,-1.4645
1999,1,3,4,303,-2.4085
1999,1,3,5,176,1.6252
1999,2,1,1,748,-7.2440
1999,2,1,2,665,-7.6503
1999,2,1,3,728,-7.6259
1999,2,1,4,897,-6.9541
1999,2,1,5,1015,-6.0813
1999,2,2,1,400,-9.1180
1999,2,2,2,405,-10.9374
1999,2,2,3,431,-8.3631
1999,2,2,4,412,-7.7206
1999,2,2,5,294,-8.3598
1999,2,3,1,546,-4.6636
1999,2,3,2,477,-4.0112
1999,2,3,3,399,-4.0613
1999,2,3,4,312,-2.6464
1999,2,3,5,179,-3.4682
1999,3,1,1,773,-2.4120
1999,3,1,2,660,-5.3104
1999,3,1,3,714,-6.3991
1999,3,1,4,919,-6.1413
1999,3,1,5,1046,-4.4467
1999,3,2,1,419,0.3233
1999,3,2,2,411,-0.8267
1999,3,2,3,447,-1.3476
1999,3,2,4,423,0.5599
1999,3,2,5,312,1.1155
1999,3,3,1,567,6.1458
1999,3,3,2,488,0.6396
1999,3,3,3,406,1.1024
1999,3,3,4,324,1.1175
1999,3,3,5,186,4.3353
1999,4,1,1,705,9.9704
1999,4,1,2,613,9.0500
1999,4,1,3,677,7.3550
1999,4,1,4,869,7.6297
1999,4,1,5,1032,10.5296
1999,4,2,1,393,3.2064
1999,4,2,2,404,7.0389
1999,4,2,3,430,7.7966
1999,4,2,4,410,11.3227
1999,4,2,5,296,12.0392
1999,4,3,1,528,-0.9180
1999,4,3,2,455,7.2071
1999,4,3,3,383,10.8687
1999,4,3,4,301,11.1438
1999,4,3,5,171,9.4269
1999,5,1,1,717,3.4571
1999,5,1,2,595,3.6962
1999,5,1,3,700,5.8570
1999,5,1,4,875,5.3721
1999,5,1,5,1046,5.0944
1999,5,2,1,437,4.8489
1999,5,2,2,429,4.1563
1999,5,2,3,456,3.7642
1999,5,2,4,431,4.1686
1999,5,2,5,324,3.7003
1999,5,3,1,565,-2.9924
1999,5,3,2,512,-0.8825
1999,5,3,3,425,0.9296
1999,5,3,4,323,1.6310
1999,5,3,5,196,0.8203
1999,6,1,1,743,6.0850
1999,6,1,2,599,4.8087
1999,6,1,3,686,4.9336
1999,6,1,4,894,2.9979
1999,6,1,5,1122,3.2175
1999,6,2,1,452,9.2681
1999,6,2,2,428,5.2173
1999,6,2,3,462,6.3305
1999,6,2,4,429,4.4337
1999,6,2,5,327,5.5020
1999,6,3,1,565,7.4765
1999,6,3,2,528,4.9897
1999,6,3,3,433,3.6730
1999,6,3,4,335,2.7134
1999,6,3,5,203,-0.2400
1999,7,1,1,705,-0.4709
1999,7,1,2,559,0.5907
1999,7,1,3,645,1.1168
1999,7,1,4,852,1.8319
1999,7,1,5,1093,1.6164
1999,7,2,1,429,-0.8295
1999,7,2,2,412,-0.9627
1999,7,2,3,433,-0.7468
1999,7,2,4,419,-1.2493
1999,7,2,5,314,-0.7071
1999,7,3,1,519,-3.4545
1999,7,3,2,485,-0.3168
1999,7,3,3,394,-2.7730
1999,7,3,4,315,-2.7484
1999,7,3,5,177,-3.9626
1999,8,1,1,695,-1.7756
1999,8,1,2,553,-2.3232
1999,8,1,3,649,-2.1573
1999,8,1,4,848,-3.2714
1999,8,1,5,1094,-2.9533
1999,8,2,1,428,0.0226
1999,8,2,2,396,-3.9213
1999,8,2,3,429,-3.4979
1999,8,2,4,417,-4.1804
1999,8,2,5,319,-3.7045
1999,8,3,1,537,1.0886
1999,8,3,2,502,0.2000
1999,8,3,3,421,-4.1153
1999,8,3,4,320,-3.4552
1999,8,3,5,194,-0.5795
1999,9,1,1,717,0.0714
1999,9,1,2,564,-0.9288
1999,9,1,3,638,-1.7581
1999,9,1,4,840,-2.7158
1999,9,1,5,1095,-3.2031
1999,9,2,1,431,2.0421
1999,9,2,2,387,-0.0615
1999,9,2,3,425,-1.1452
1999,9,2,4,398,-1.9322
1999,9,2,5,316,-0.6836
1999,9,3,1,544,-1.4067
1999,9,3,2,501,-3.5287
1999,9,3,3,413,-2.0264
1999,9,3,4,315,-2.6200
1999,9,3,5,192,-3.7025
1999,10,1,1,639,-1.1410
1999,10,1,2,511,-1.7085
1999,10,1,3,603,-1.9742
1999,10,1,4,792,-4.2760
1999,10,1,5,1013,-2.9114
1999,10,2,1,396,3.8629
1999,10,2,2,356,-1.3751
1999,10,2,3,387,-4.1489
1999,10,2,4,386,-3.7627
1999,10,2,5,290,-2.4671
1999,10,3,1,508,7.6117
1999,10,3,2,453,3.5236
1999,10,3,3,365,1.9015
1999,10,3,4,280,-4.3498
1999,10,3,5,181,4.8032
1999,11,1,1,670,13.1306
1999,11,1,2,526,10.6858
1999,11,1,3,616,6.8850
1999,11,1,4,817,7.0611
1999,11,1,5,973,4.6766
1999,11,2,1,422,11.4473
1999,11,2,2,363,10.2358
1999,11,2,3,400,6.8775
1999,11,2,4,395,2.2390
1999,11,2,5,293,2.3277
1999,11,3,1,565,5.7286
1999,11,3,2,481,2.6032
1999,11,3,3,398,-1.8177
1999,11,3,4,284,-0.0869
1999,11,3,5,183,-0.9222
1999,12,1,1,709,15.5421
1999,12,1,2,563,9.1689
1999,12,1,3,677,10.2958
1999,12,1,4,832,4.5568
1999,12,1,5,986,3.5498
1999,12,2,1,427,18.9964
1999,12,2,2,375,12.7878
1999,12,2,3,399,6.6487
1999,12,2,4,390,3.1121
1999,12,2,5,285,3.9270
1999,12,3,1,595,11.6239
1999,12,3,2,485,2.4677
1999,12,3,3,394,1.0634
1999,12,3,4,277,0.2144
1999,12,3,5,176,4.6334
2000,1,1,1,653,6.2401
2000,1,1,2,562,6.5788
2000,1,1,3,665,3.8404
2000,1,1,4,786,1.5201
2000,1,1,5,908,1.8876
2000,1,2,1,413,-1.4089
2000,1,2,2,353,-3.2665
2000,1,2,3,373,-4.3272
2000,1,2,4,362,-4.4309
2000,1,2,5,253,-6.7203
2000,1,3,1,584,-5.9200
2000,1,3,2,442,-1.8203
2000,1,3,3,363,-5.7392
2000,1,3,4,252,-5.1295
2000,1,3,5,142,-5.9550
2000,2,1,1,643,23.4658
2000,2,1,2,563,20.1146
2000,2,1,3,650,13.4337
2000,2,1,4,747,8.6999
2000,2,1,5,859,2.9595
2000,2,2,1,430,26.3947
2000,2,2,2,373,11.9775
2000,2,2,3,390,4.2528
2000,2,2,4,362,-0.8683
2000,2,2,5,255,-3.6782
2000,2,3,1,624,6.0635
2000,2,3,2,463,-6.0588
2000,2,3,3,379,-8.3677
2000,2,3,4,276,-8.7133
2000,2,3,5,152,-7.9351
2000,3,1,1,691,-3.6991
2000,3,1,2,597,-2.1489
2000,3,1,3,679,0.9387
2000,3,1,4,759,0.2448
2000,3,1,5,869,0.3792
2000,3,2,1,475,-3.8933
2000,3,2,2,399,1.7598
2000,3,2,3,393,4.7254
2000,3,2,4,373,3.6581
2000,3,2,5,276,6.4284
2000,3,3,1,686,6.7866
2000,3,3,2,475,8.1903
2000,3,3,3,401,13.2316
2000,3,3,4,287,11.4568
2000,3,3,5,163,9.6569
2000,4,1,1,662,-17.2294
2000,4,1,2,586,-9.1346
2000,4,1,3,656,-6.7107
2000,4,1,4,728,-3.4554
2000,4,1,5,844,-4.5045
2000,4,2,1,459,-12.4042
2000,4,2,2,388,-2.8697
2000,4,2,3,392,0.4305
2000,4,2,4,367,3.2242
2000,4,2,5,265,0.4311
2000,4,3,1,658,-5.6441
2000,4,3,2,442,1.0717
2000,4,3,3,371,2.3601
2000,4,3,4,265,3.1910
2000,4,3,5,151,4.9649
2000,5,1,1,658,-9.3690
2000,5,1,2,571,-4.1786
2000,5,1,3,622,-4.4915
2000,5,1,4,709,-2.2424
2000,5,1,5,812,-3.7301
2000,5,2,1,482,-8.8464
2000,5,2,2,391,-1.1402
2000,5,2,3,389,-0.4781
2000,5,2,4,382,-0.9852
2000,5,2,5,293,-2.5082
2000,5,3,1,674,-6.7017
2000,5,3,2,463,0.9319
2000,5,3,3,401,-0.5235
2000,5,3,4,275,-1.4462
2000,5,3,5,176,3.8086
2000,6,1,1,706,11.7146
2000,6,1,2,601,12.8567
2000,6,1,3,645,9.2840
2000,6,1,4,738,5.3972
2000,6,1,5,858,5.2291
2000,6,2,1,500,19.4610
2000,6,2,2,397,8.1435
2000,6,2,3,396,4.4212
2000,6,2,4,389,2.9590
2000,6,2,5,316,-0.7823
2000,6,3,1,671,8.4635
2000,6,3,2,471,0.7286
2000,6,3,3,411,-4.2528
2000,6,3,4,281,-4.8173
2000,6,3,5,193,-2.4207
2000,7,1,1,666,-3.3336
2000,7,1,2,572,-0.6443
2000,7,1,3,606,0.6539
2000,7,1,4,690,1.0544
2000,7,1,5,828,0.0281
2000,7,2,1,480,-7.6593
2000,7,2,2,386,-3.3898
2000,7,2,3,375,0.6341
2000,7,2,4,376,3.4052
2000,7,2,5,306,2.0022
2000,7,3,1,635,-3.6317
2000,7,3,2,449,-3.4438
2000,7,3,3,388,-0.6012
2000,7,3,4,260,0.3976
2000,7,3,5,175,-0.3906
2000,8,1,1,654,7.5360
2000,8,1,2,561,10.3892
2000,8,1,3,598,7.1596
2000,8,1,4,700,5.6739
2000,8,1,5,818,6.5385
2000,8,2,1,483,8.3555
2000,8,2,2,394,6.9164
2000,8,2,3,372,6.2745
2000,8,2,4,370,6.0015
2000,8,2,5,296,9.0196
2000,8,3,1,644,8.8536
2000,8,3,2,466,2.1227
2000,8,3,3,395,4.2949
2000,8,3,4,269,6.3550
2000,8,3,5,185,8.9943
2000,9,1,1,657,-4.2387
2000,9,1,2,555,-2.2603
2000,9,1,3,576,-1.6460
2000,9,1,4,703,0.0614
2000,9,1,5,839,-2.3686
2000,9,2,1,481,-3.3031
2000,9,2,2,386,-2.6923
2000,9,2,3,372,-1.7585
2000,9,2,4,363,-0.5567
2000,9,2,5,300,-2.4407
2000,9,3,1,633,-10.2035
2000,9,3,2,458,1.6952
2000,9,3,3,397,-1.3338
2000,9,3,4,267,-1.8141
2000,9,3,5,183,-1.2172
2000,10,1,1,568,-6.9273
2000,10,1,2,519,-7.8234
2000,10,1,3,541,-6.4132
2000,10,1,4,666,-6.0243
2000,10,1,5,803,-5.4611
2000,10,2,1,434,-6.8270
2000,10,2,2,365,-2.9300
2000,10,2,3,344,2.2830
2000,10,2,4,339,1.0208
2000,10,2,5,283,-0.2584
2000,10,3,1,559,-4.7991
2000,10,3,2,436,6.0738
2000,10,3,3,362,1.9610
2000,10,3,4,247,3.3161
2000,10,3,5,164,6.9463
2000,11,1,1,543,-11.0119
2000,11,1,2,501,-7.8990
2000,11,1,3,538,-7.0355
2000,11,1,4,642,-4.7662
2000,11,1,5,745,-6.1880
2000,11,2,1,434,-14.6384
2000,11,2,2,380,-7.4133
2000,11,2,3,363,-1.3764
2000,11,2,4,339,-1.8136
2000,11,2,5,277,-3.4556
2000,11,3,1,581,-14.1492
2000,11,3,2,459,-1.2666
2000,11,3,3,384,-3.8862
2000,11,3,4,264,-2.3662
2000,11,3,5,182,-5.3418
2000,12,1,1,569,-3.0334
2000,12,1,2,507,0.5746
2000,12,1,3,558,1.1973
2000,12,1,4,661,2.1937
2000,12,1,5,771,2.8697
2000,12,2,1,444,7.7255
2000,12,2,2,390,10.3566
2000,12,2,3,382,9.4869
2000,12,2,4,341,9.0836
2000,12,2,5,280,10.4087
2000,12,3,1,592,-2.8788
2000,12,3,2,467,1.1479
2000,12,3,3,396,4.6442
2000,12,3,4,270,8.6741
2000,12,3,5,178,3.2362
2001,1,1,1,515,19.0390
2001,1,1,2,464,16.3469
2001,1,1,3,532,14.9396
2001,1,1,4,650,13.3883
2001,1,1,5,782,16.9612
2001,1,2,1,399,7.5318
2001,1,2,2,376,9.0325
2001,1,2,3,368,6.5407
2001,1,2,4,339,6.4140
2001,1,2,5,263,10.8320
2001,1,3,1,542,4.9272
2001,1,3,2,433,1.4063
2001,1,3,3,371,4.4276
2001,1,3,4,252,0.6866
2001,1,3,5,157,8.2705
2001,2,1,1,462,-7.8912
2001,2,1,2,442,-5.6299
2001,2,1,3,517,-3.6048
2001,2,1,4,632,-0.2356
2001,2,1,5,771,-0.6143
2001,2,2,1,390,-13.3718
2001,2,2,2,369,-5.8863
2001,2,2,3,375,-3.5607
2001,2,2,4,332,-2.3115
2001,2,2,5,273,-2.5373
2001,2,3,1,552,-13.6941
2001,2,3,2,451,-5.0832
2001,2,3,3,391,-3.6925
2001,2,3,4,266,1.8539
2001,2,3,5,155,-4.3050
2001,3,1,1,478,-5.5690
2001,3,1,2,447,-4.2838
2001,3,1,3,543,-2.8463
2001,3,1,4,654,-2.0651
2001,3,1,5,813,-1.1445
2001,3,2,1,384,-5.6891
2001,3,2,2,393,-4.9573
2001,3,2,3,397,-2.3343
2001,3,2,4,348,-1.8039
2001,3,2,5,301,-1.7276
2001,3,3,1,548,-10.9352
2001,3,3,2,466,-3.8463
2001,3,3,3,397,-1.5355
2001,3,3,4,274,-0.9810
2001,3,3,5,167,-1.9136
2001,4,1,1,469,4.5538
2001,4,1,2,416,5.5115
2001,4,1,3,538,7.7936
2001,4,1,4,631,6.4525
2001,4,1,5,817,8.6605
2001,4,2,1,350,10.4190
2001,4,2,2,376,10.8774
2001,4,2,3,385,8.3134
2001,4,2,4,353,8.9096
2001,4,2,5,293,9.0032
2001,4,3,1,493,10.7500
2001,4,3,2,427,7.2765
2001,4,3,3,354,7.6283
2001,4,3,4,249,7.0381
2001,4,3,5,147,8.4029
2001,5,1,1,451,11.1715
2001,5,1,2,405,11.3204
2001,5,1,3,524,10.5119
2001,5,1,4,644,10.5685
2001,5,1,5,797,10.8348
2001,5,2,1,378,3.9551
