year,month,rank_ME,rank_EBP,nstocks,ret_vw
1982,12,2,2,122,3.2570
1982,12,2,3,122,-0.0023
1982,12,2,4,73,2.1013
1982,12,2,5,74,0.7885
1982,12,3,1,202,1.6877
1982,12,3,2,137,2.1605
1982,12,3,3,121,1.9108
1982,12,3,4,127,-0.2296
1982,12,3,5,75,4.2272
1983,1,1,1,710,13.1062
1983,1,1,2,342,10.1989
1983,1,1,3,292,8.3315
1983,1,1,4,264,7.6846
1983,1,1,5,580,8.9135
1983,1,2,1,217,9.2825
1983,1,2,2,121,6.2069
1983,1,2,3,121,4.3940
1983,1,2,4,73,3.9294
1983,1,2,5,74,5.1574
1983,1,3,1,201,2.9785
1983,1,3,2,136,3.7566
1983,1,3,3,120,2.6960
1983,1,3,4,127,7.7231
1983,1,3,5,75,3.7318
1983,2,1,1,703,2.1591
1983,2,1,2,338,5.5075
1983,2,1,3,288,7.1696
1983,2,1,4,261,9.0233
1983,2,1,5,575,8.2640
1983,2,2,1,216,3.4960
1983,2,2,2,120,5.0152
1983,2,2,3,121,8.7356
1983,2,2,4,72,6.0217
1983,2,2,5,73,5.3205
1983,2,3,1,200,3.0312
1983,2,3,2,136,2.1189
1983,2,3,3,120,3.3097
1983,2,3,4,127,2.0729
1983,2,3,5,75,2.7370
1983,3,1,1,698,3.3043
1983,3,1,2,333,4.7054
1983,3,1,3,285,7.6445
1983,3,1,4,261,6.5537
1983,3,1,5,573,6.2171
1983,3,2,1,215,1.5584
1983,3,2,2,120,4.9273
1983,3,2,3,121,3.8778
1983,3,2,4,72,5.5215
1983,3,2,5,73,6.4935
1983,3,3,1,201,1.7694
1983,3,3,2,135,3.9010
1983,3,3,3,120,3.3798
1983,3,3,4,126,2.6048
1983,3,3,5,75,3.6110
1983,4,1,1,695,6.7388
1983,4,1,2,332,6.3871
1983,4,1,3,283,7.6774
1983,4,1,4,258,10.0618
1983,4,1,5,570,8.2595
1983,4,2,1,215,7.4258
1983,4,2,2,120,6.8779
1983,4,2,3,121,7.4050
1983,4,2,4,72,3.4365
1983,4,2,5,72,7.9328
1983,4,3,1,200,6.2259
1983,4,3,2,134,6.0558
1983,4,3,3,120,9.2367
1983,4,3,4,126,6.8493
1983,4,3,5,75,8.5467
1983,5,1,1,685,12.9737
1983,5,1,2,331,9.6727
1983,5,1,3,279,10.5151
1983,5,1,4,257,8.3199
1983,5,1,5,568,8.9865
1983,5,2,1,215,6.2211
1983,5,2,2,121,6.2493
1983,5,2,3,120,5.0153
1983,5,2,4,72,1.9069
1983,5,2,5,72,5.3075
1983,5,3,1,200,0.0727
1983,5,3,2,134,-0.1079
1983,5,3,3,120,-0.0841
1983,5,3,4,126,-0.1162
1983,5,3,5,75,0.8847
1983,6,1,1,677,4.1205
1983,6,1,2,331,6.2690
1983,6,1,3,277,3.7097
1983,6,1,4,256,4.3340
1983,6,1,5,564,4.4024
1983,6,2,1,215,5.2665
1983,6,2,2,121,8.1086
1983,6,2,3,119,6.0855
1983,6,2,4,72,2.5729
1983,6,2,5,71,5.6426
1983,6,3,1,200,5.5891
1983,6,3,2,134,6.2659
1983,6,3,3,120,2.6035
1983,6,3,4,125,0.1036
1983,6,3,5,74,4.8068
1983,7,1,1,710,-6.2099
1983,7,1,2,377,-3.0767
1983,7,1,3,344,-0.3293
1983,7,1,4,273,-0.6504
1983,7,1,5,641,0.9701
1983,7,2,1,248,-6.2852
1983,7,2,2,115,-3.4021
1983,7,2,3,128,-1.5282
1983,7,2,4,72,0.8084
1983,7,2,5,81,1.0733
1983,7,3,1,222,-4.9618
1983,7,3,2,146,-4.8649
1983,7,3,3,119,-2.8895
1983,7,3,4,116,-0.8398
1983,7,3,5,75,-1.1331
1983,8,1,1,704,-5.9320
1983,8,1,2,376,-3.6444
1983,8,1,3,343,-3.4609
1983,8,1,4,273,-2.1697
1983,8,1,5,635,-2.8264
1983,8,2,1,248,-4.7139
1983,8,2,2,114,-3.9717
1983,8,2,3,128,-2.5674
1983,8,2,4,72,-1.7624
1983,8,2,5,80,-1.2173
1983,8,3,1,222,-1.3148
1983,8,3,2,145,-1.2170
1983,8,3,3,119,0.7154
1983,8,3,4,116,4.6837
1983,8,3,5,75,5.7208
1983,9,1,1,703,-2.7479
1983,9,1,2,372,0.0367
1983,9,1,3,338,-0.2703
1983,9,1,4,273,1.6614
1983,9,1,5,628,1.1250
1983,9,2,1,247,1.7111
1983,9,2,2,114,2.0366
1983,9,2,3,126,2.6862
1983,9,2,4,72,3.1329
1983,9,2,5,79,5.4067
1983,9,3,1,222,2.7907
1983,9,3,2,145,3.0202
1983,9,3,3,119,1.4856
1983,9,3,4,114,0.9968
1983,9,3,5,75,-0.7888
1983,10,1,1,697,-10.2942
1983,10,1,2,370,-6.8309
1983,10,1,3,336,-4.7897
1983,10,1,4,269,-4.1228
1983,10,1,5,624,-4.5853
1983,10,2,1,245,-9.2459
1983,10,2,2,114,-7.6687
1983,10,2,3,126,-3.5850
1983,10,2,4,72,-1.7122
1983,10,2,5,79,-3.7415
1983,10,3,1,222,-4.1555
1983,10,3,2,145,-1.5106
1983,10,3,3,118,-0.0669
1983,10,3,4,113,-0.3676
1983,10,3,5,74,-0.3519
1983,11,1,1,695,3.2670
1983,11,1,2,368,2.9948
1983,11,1,3,332,3.2058
1983,11,1,4,268,2.9990
1983,11,1,5,623,3.9579
1983,11,2,1,245,5.5736
1983,11,2,2,113,6.0162
1983,11,2,3,123,4.9750
1983,11,2,4,72,3.4587
1983,11,2,5,79,5.6657
1983,11,3,1,222,2.6230
1983,11,3,2,145,2.2410
1983,11,3,3,118,2.9709
1983,11,3,4,113,1.0644
1983,11,3,5,73,2.6482
1983,12,1,1,692,-5.1327
1983,12,1,2,366,-1.3638
1983,12,1,3,330,-1.0390
1983,12,1,4,270,-1.1376
1983,12,1,5,617,0.1948
1983,12,2,1,245,-2.9906
1983,12,2,2,113,-2.0535
1983,12,2,3,123,-0.4504
1983,12,2,4,72,-0.9206
1983,12,2,5,78,0.1047
1983,12,3,1,222,-0.6778
1983,12,3,2,145,-0.2281
1983,12,3,3,118,-1.9453
1983,12,3,4,113,-1.8786
1983,12,3,5,73,1.4558
1984,1,1,1,689,-2.2782
1984,1,1,2,362,-0.9228
1984,1,1,3,326,-0.0732
1984,1,1,4,270,0.3410
1984,1,1,5,609,2.2811
1984,1,2,1,245,-6.1759
1984,1,2,2,112,-2.3942
1984,1,2,3,123,-2.2457
1984,1,2,4,72,1.3192
1984,1,2,5,78,1.1311
1984,1,3,1,222,-6.0814
1984,1,3,2,144,-1.1977
1984,1,3,3,117,0.6832
1984,1,3,4,112,3.3181
1984,1,3,5,72,2.4514
1984,2,1,1,680,-7.3651
1984,2,1,2,358,-5.9090
1984,2,1,3,322,-6.3927
1984,2,1,4,265,-4.9929
1984,2,1,5,601,-4.7636
1984,2,2,1,244,-7.4842
1984,2,2,2,112,-5.3541
1984,2,2,3,123,-4.3735
1984,2,2,4,72,-2.9090
1984,2,2,5,78,-3.8335
1984,2,3,1,222,-4.3668
1984,2,3,2,143,-6.0595
1984,2,3,3,117,-3.7776
1984,2,3,4,112,-2.7365
1984,2,3,5,72,-0.3880
1984,3,1,1,678,-0.5859
1984,3,1,2,356,0.4744
1984,3,1,3,319,1.3149
1984,3,1,4,262,1.0075
1984,3,1,5,596,2.3094
1984,3,2,1,241,0.6179
1984,3,2,2,110,0.1249
1984,3,2,3,123,1.4786
1984,3,2,4,72,0.7457
1984,3,2,5,75,4.2536
1984,3,3,1,222,1.2744
1984,3,3,2,143,2.4271
1984,3,3,3,116,1.3739
1984,3,3,4,112,0.3918
1984,3,3,5,71,2.5919
1984,4,1,1,676,-3.4834
1984,4,1,2,354,-1.9369
1984,4,1,3,317,-1.8137
1984,4,1,4,262,-0.0457
1984,4,1,5,593,-0.7909
1984,4,2,1,241,-0.1039
1984,4,2,2,109,0.8558
1984,4,2,3,123,-0.0718
1984,4,2,4,72,1.0611
1984,4,2,5,72,0.4293
1984,4,3,1,222,0.6974
1984,4,3,2,143,0.3114
1984,4,3,3,116,0.7753
1984,4,3,4,112,1.3804
1984,4,3,5,71,1.0934
1984,5,1,1,673,-6.1751
1984,5,1,2,353,-4.4156
1984,5,1,3,313,-4.8964
1984,5,1,4,262,-5.3663
1984,5,1,5,587,-3.2852
1984,5,2,1,241,-6.0463
1984,5,2,2,106,-5.2492
1984,5,2,3,122,-5.5483
1984,5,2,4,72,-3.2808
1984,5,2,5,72,-4.9351
1984,5,3,1,222,-4.8630
1984,5,3,2,142,-3.8459
1984,5,3,3,116,-4.7301
1984,5,3,4,112,-3.4304
1984,5,3,5,71,-7.5549
1984,6,1,1,668,1.9698
1984,6,1,2,346,2.3320
1984,6,1,3,311,2.5996
1984,6,1,4,260,1.3332
1984,6,1,5,582,2.0633
1984,6,2,1,239,5.1531
1984,6,2,2,105,4.9103
1984,6,2,3,121,2.9550
1984,6,2,4,72,0.4922
1984,6,2,5,72,-0.4157
1984,6,3,1,222,3.7052
1984,6,3,2,142,5.7626
1984,6,3,3,116,1.7750
1984,6,3,4,112,0.9899
1984,6,3,5,71,-0.5022
1984,7,1,1,935,-7.1379
1984,7,1,2,463,-6.3995
1984,7,1,3,368,-5.0138
1984,7,1,4,258,-1.7297
1984,7,1,5,530,-3.1425
1984,7,2,1,257,-5.0224
1984,7,2,2,127,-4.7418
1984,7,2,3,98,-4.3051
1984,7,2,4,84,-4.0089
1984,7,2,5,77,-6.1820
1984,7,3,1,192,-0.5002
1984,7,3,2,141,-1.3435
1984,7,3,3,117,-0.4692
1984,7,3,4,115,-4.0829
1984,7,3,5,99,-2.4868
1984,8,1,1,933,11.9092
1984,8,1,2,460,10.7922
1984,8,1,3,367,9.8849
1984,8,1,4,256,7.2837
1984,8,1,5,520,8.2834
1984,8,2,1,256,15.5590
1984,8,2,2,126,12.5156
1984,8,2,3,98,12.0863
1984,8,2,4,84,8.6838
1984,8,2,5,77,11.6855
1984,8,3,1,192,11.4429
1984,8,3,2,139,9.8405
1984,8,3,3,117,10.6770
1984,8,3,4,115,11.6639
1984,8,3,5,97,11.5506
1984,9,1,1,928,-3.3314
1984,9,1,2,457,-1.2718
1984,9,1,3,365,0.5718
1984,9,1,4,254,1.7346
1984,9,1,5,514,1.2693
1984,9,2,1,255,-4.0910
1984,9,2,2,125,0.2921
1984,9,2,3,97,1.1927
1984,9,2,4,83,0.7189
1984,9,2,5,77,0.0975
1984,9,3,1,192,-2.7025
1984,9,3,2,137,-1.5112
1984,9,3,3,117,-0.1448
1984,9,3,4,115,1.9799
1984,9,3,5,97,2.5168
1984,10,1,1,918,-3.7995
1984,10,1,2,452,-2.3773
1984,10,1,3,361,-3.0074
1984,10,1,4,251,-1.5966
1984,10,1,5,505,-2.4797
1984,10,2,1,254,-2.4823
1984,10,2,2,125,-0.9652
1984,10,2,3,95,-0.2178
1984,10,2,4,83,0.0113
1984,10,2,5,75,-0.5655
1984,10,3,1,192,0.5708
1984,10,3,2,135,1.4712
1984,10,3,3,117,1.1474
1984,10,3,4,114,-1.7617
1984,10,3,5,97,-0.0467
1984,11,1,1,909,-5.1586
1984,11,1,2,447,-3.0144
1984,11,1,3,354,-2.9066
1984,11,1,4,246,-2.2242
1984,11,1,5,499,-2.1871
1984,11,2,1,255,-4.4024
1984,11,2,2,125,-1.9421
1984,11,2,3,94,-0.2166
1984,11,2,4,83,0.7925
1984,11,2,5,74,-0.6497
1984,11,3,1,190,-2.6823
1984,11,3,2,134,-0.6018
1984,11,3,3,117,-2.0675
1984,11,3,4,114,0.2333
1984,11,3,5,97,1.6177
1984,12,1,1,896,0.4744
1984,12,1,2,440,1.4696
1984,12,1,3,349,1.1096
1984,12,1,4,245,0.0070
1984,12,1,5,495,-0.4001
1984,12,2,1,254,3.1340
1984,12,2,2,124,1.7648
1984,12,2,3,94,1.8547
1984,12,2,4,83,1.7328
1984,12,2,5,74,1.7287
1984,12,3,1,189,2.8444
1984,12,3,2,134,1.9205
1984,12,3,3,117,2.0816
1984,12,3,4,112,3.0985
1984,12,3,5,95,-0.0671
1985,1,1,1,891,16.4535
1985,1,1,2,437,12.1252
1985,1,1,3,345,12.0856
1985,1,1,4,243,11.0078
1985,1,1,5,494,8.7718
1985,1,2,1,254,15.0540
1985,1,2,2,122,10.8615
1985,1,2,3,94,10.4123
1985,1,2,4,83,6.7715
1985,1,2,5,74,9.2880
1985,1,3,1,188,10.2540
1985,1,3,2,132,8.1551
1985,1,3,3,117,7.7975
1985,1,3,4,112,6.2285
1985,1,3,5,95,4.7828
1985,2,1,1,883,4.1620
1985,2,1,2,434,2.7412
1985,2,1,3,341,3.3848
1985,2,1,4,243,3.6728
1985,2,1,5,486,3.8169
1985,2,2,1,254,2.4088
1985,2,2,2,120,2.8785
1985,2,2,3,94,2.2791
1985,2,2,4,81,1.3932
1985,2,2,5,74,1.5633
1985,2,3,1,188,0.6849
1985,2,3,2,130,2.4698
1985,2,3,3,117,1.4434
1985,2,3,4,112,2.1074
1985,2,3,5,95,1.5625
1985,3,1,1,881,-2.8837
1985,3,1,2,428,-1.8410
1985,3,1,3,339,-1.5655
1985,3,1,4,242,-0.9460
1985,3,1,5,479,-0.4823
1985,3,2,1,252,-4.8820
1985,3,2,2,120,-1.3521
1985,3,2,3,92,-1.4175
1985,3,2,4,81,0.6843
1985,3,2,5,72,1.7623
1985,3,3,1,188,-2.2774
1985,3,3,2,129,0.3906
1985,3,3,3,117,-1.3155
1985,3,3,4,112,3.5049
1985,3,3,5,94,1.2698
1985,4,1,1,871,-2.6769
1985,4,1,2,427,-1.4262
1985,4,1,3,338,-0.0815
1985,4,1,4,240,-1.1613
1985,4,1,5,474,0.2229
1985,4,2,1,252,-2.8877
1985,4,2,2,119,-2.1998
1985,4,2,3,92,-0.8494
1985,4,2,4,81,1.1445
1985,4,2,5,72,-0.5703
1985,4,3,1,187,-1.6999
1985,4,3,2,129,-2.6203
1985,4,3,3,117,-1.1508
1985,4,3,4,111,1.2054
1985,4,3,5,94,1.6936
1985,5,1,1,864,2.1709
1985,5,1,2,424,2.8246
1985,5,1,3,334,3.6707
1985,5,1,4,239,3.8983
1985,5,1,5,467,1.0565
1985,5,2,1,252,4.7622
1985,5,2,2,117,5.0376
1985,5,2,3,92,1.9304
1985,5,2,4,81,4.6583
1985,5,2,5,72,4.3088
1985,5,3,1,187,5.5638
1985,5,3,2,129,7.5751
1985,5,3,3,117,7.7963
1985,5,3,4,111,5.1864
1985,5,3,5,94,3.8121
1985,6,1,1,859,0.5544
1985,6,1,2,420,0.4399
1985,6,1,3,331,0.2752
1985,6,1,4,235,1.0854
1985,6,1,5,459,0.4030
1985,6,2,1,250,0.6059
1985,6,2,2,116,2.6612
1985,6,2,3,90,1.7587
1985,6,2,4,79,0.8458
1985,6,2,5,70,1.1171
1985,6,3,1,187,1.0821
1985,6,3,2,129,2.4957
1985,6,3,3,117,1.7973
1985,6,3,4,109,1.3563
1985,6,3,5,94,2.3781
1985,7,1,1,864,2.5690
1985,7,1,2,467,3.1789
1985,7,1,3,344,2.9194
1985,7,1,4,333,1.4858
1985,7,1,5,666,2.6994
1985,7,2,1,241,3.1570
1985,7,2,2,137,3.0331
1985,7,2,3,111,3.3081
1985,7,2,4,88,1.1633
1985,7,2,5,72,3.1853
1985,7,3,1,206,0.8982
1985,7,3,2,140,0.2538
1985,7,3,3,118,-1.7251
1985,7,3,4,117,-2.0991
1985,7,3,5,81,1.5122
1985,8,1,1,855,-1.1807
1985,8,1,2,466,-1.2091
1985,8,1,3,340,-1.2028
1985,8,1,4,332,0.6480
1985,8,1,5,660,-1.3706
1985,8,2,1,241,-2.7497
1985,8,2,2,137,-1.0253
1985,8,2,3,111,-0.7907
1985,8,2,4,86,1.6694
1985,8,2,5,72,-0.0948
1985,8,3,1,206,-1.4393
1985,8,3,2,140,-0.9093
1985,8,3,3,117,1.1861
1985,8,3,4,117,0.2134
1985,8,3,5,81,0.3144
1985,9,1,1,840,-7.9148
1985,9,1,2,463,-5.5577
1985,9,1,3,338,-5.7799
1985,9,1,4,329,-4.4629
1985,9,1,5,649,-4.3683
1985,9,2,1,241,-7.7566
1985,9,2,2,135,-6.2060
1985,9,2,3,111,-4.6174
1985,9,2,4,86,-3.7249
1985,9,2,5,72,-4.7218
1985,9,3,1,205,-4.2833
1985,9,3,2,138,-2.7164
1985,9,3,3,117,-1.8223
1985,9,3,4,117,-4.0396
1985,9,3,5,81,-2.7886
1985,10,1,1,835,1.2862
1985,10,1,2,463,1.9147
1985,10,1,3,334,3.2650
1985,10,1,4,325,2.5580
1985,10,1,5,642,2.4937
1985,10,2,1,241,4.4165
1985,10,2,2,135,3.2001
1985,10,2,3,111,3.3003
1985,10,2,4,86,3.1939
1985,10,2,5,71,1.8340
1985,10,3,1,203,3.6150
1985,10,3,2,136,4.6180
1985,10,3,3,116,4.4540
1985,10,3,4,117,5.2235
1985,10,3,5,80,3.6827
1985,11,1,1,828,5.8262
1985,11,1,2,460,6.2483
1985,11,1,3,331,6.9371
1985,11,1,4,319,5.4040
1985,11,1,5,631,5.5243
1985,11,2,1,238,8.9449
1985,11,2,2,134,7.3554
1985,11,2,3,111,5.4974
1985,11,2,4,86,5.4026
1985,11,2,5,69,6.5197
1985,11,3,1,202,9.3116
1985,11,3,2,136,8.1070
1985,11,3,3,116,5.6268
1985,11,3,4,116,5.0858
1985,11,3,5,80,3.7509
1985,12,1,1,817,4.4050
1985,12,1,2,457,4.3400
1985,12,1,3,327,3.8546
1985,12,1,4,314,3.0830
1985,12,1,5,625,2.6875
1985,12,2,1,237,4.9933
1985,12,2,2,134,5.0137
1985,12,2,3,109,5.2587
1985,12,2,4,84,3.3868
1985,12,2,5,69,2.8824
1985,12,3,1,202,6.1314
1985,12,3,2,135,4.4392
1985,12,3,3,114,3.2244
1985,12,3,4,116,4.2506
1985,12,3,5,80,2.2347
1986,1,1,1,801,4.1309
1986,1,1,2,454,0.4508
1986,1,1,3,325,2.5028
1986,1,1,4,309,2.2806
1986,1,1,5,615,2.7197
1986,1,2,1,235,1.2320
1986,1,2,2,134,1.3667
1986,1,2,3,107,1.9109
1986,1,2,4,84,0.5141
1986,1,2,5,69,0.4772
1986,1,3,1,201,-0.2409
1986,1,3,2,134,1.1485
1986,1,3,3,113,-1.2828
1986,1,3,4,116,1.5857
1986,1,3,5,79,1.5765
1986,2,1,1,798,5.6142
1986,2,1,2,450,6.4929
1986,2,1,3,321,5.6321
1986,2,1,4,307,7.3842
1986,2,1,5,613,6.1410
1986,2,2,1,233,7.7191
1986,2,2,2,134,7.7940
1986,2,2,3,106,6.3151
1986,2,2,4,83,5.6889
1986,2,2,5,69,3.9850
1986,2,3,1,201,7.4430
1986,2,3,2,132,9.2234
1986,2,3,3,113,6.7744
1986,2,3,4,116,7.8023
1986,2,3,5,79,6.9033
1986,3,1,1,796,3.8687
1986,3,1,2,446,5.7419
1986,3,1,3,319,6.3562
1986,3,1,4,305,4.3888
1986,3,1,5,610,4.6539
1986,3,2,1,232,3.1258
1986,3,2,2,133,6.2838
1986,3,2,3,105,7.8198
1986,3,2,4,83,6.8988
1986,3,2,5,69,6.1836
1986,3,3,1,199,6.0944
1986,3,3,2,132,6.2910
1986,3,3,3,113,4.5314
1986,3,3,4,116,4.8081
1986,3,3,5,79,2.9871
1986,4,1,1,789,2.9293
1986,4,1,2,443,2.6957
1986,4,1,3,317,0.7622
1986,4,1,4,302,0.5354
1986,4,1,5,606,0.6606
1986,4,2,1,227,3.2104
1986,4,2,2,133,1.6061
1986,4,2,3,105,-0.5786
1986,4,2,4,82,0.5787
1986,4,2,5,69,-1.1027
1986,4,3,1,199,1.1183
1986,4,3,2,132,0.6383
1986,4,3,3,111,-0.5262
1986,4,3,4,116,-3.2004
1986,4,3,5,79,-3.0619
1986,5,1,1,782,4.0518
1986,5,1,2,438,5.0043
1986,5,1,3,312,4.8019
1986,5,1,4,301,3.0288
1986,5,1,5,597,3.1988
1986,5,2,1,225,3.0462
1986,5,2,2,132,5.5544
1986,5,2,3,103,4.3720
1986,5,2,4,82,4.4185
1986,5,2,5,69,0.4895
1986,5,3,1,199,5.2972
1986,5,3,2,130,5.8548
1986,5,3,3,110,4.7065
1986,5,3,4,115,5.2834
1986,5,3,5,77,5.5490
1986,6,1,1,774,-0.6439
1986,6,1,2,435,-1.7450
1986,6,1,3,310,0.5921
1986,6,1,4,296,0.8860
1986,6,1,5,589,1.1607
1986,6,2,1,225,-0.1563
1986,6,2,2,132,-0.2509
1986,6,2,3,103,0.3933
1986,6,2,4,81,1.9168
1986,6,2,5,69,0.5162
1986,6,3,1,197,2.0587
1986,6,3,2,129,1.3870
1986,6,3,3,110,1.4563
1986,6,3,4,113,2.2569
1986,6,3,5,77,-0.3745
1986,7,1,1,735,-10.3809
1986,7,1,2,512,-8.8172
1986,7,1,3,396,-8.2145
1986,7,1,4,278,-7.3712
1986,7,1,5,709,-7.7896
1986,7,2,1,252,-11.0866
1986,7,2,2,156,-9.2098
1986,7,2,3,109,-9.3487
1986,7,2,4,90,-6.9462
1986,7,2,5,81,-9.2181
1986,7,3,1,203,-7.7224
1986,7,3,2,149,-6.8745
1986,7,3,3,103,-4.4472
1986,7,3,4,114,0.3553
1986,7,3,5,80,-5.3860
1986,8,1,1,733,0.2768
1986,8,1,2,505,0.6380
1986,8,1,3,394,2.1169
1986,8,1,4,274,2.5943
1986,8,1,5,700,0.7999
1986,8,2,1,252,3.3916
1986,8,2,2,155,3.5948
1986,8,2,3,109,4.9563
1986,8,2,4,90,6.2478
1986,8,2,5,81,5.6995
1986,8,3,1,203,4.3209
1986,8,3,2,148,5.2592
1986,8,3,3,103,8.9401
1986,8,3,4,114,8.8376
1986,8,3,5,80,11.6610
1986,9,1,1,724,-8.6995
1986,9,1,2,502,-6.2851
1986,9,1,3,392,-5.4018
1986,9,1,4,272,-5.2330
1986,9,1,5,693,-3.0432
1986,9,2,1,251,-8.4176
1986,9,2,2,154,-7.1266
1986,9,2,3,109,-4.4115
1986,9,2,4,90,-2.8288
1986,9,2,5,80,-3.9847
1986,9,3,1,202,-9.6867
1986,9,3,2,147,-8.3881
1986,9,3,3,102,-5.1505
1986,9,3,4,114,-8.5683
1986,9,3,5,80,-3.5054
1986,10,1,1,717,2.1373
1986,10,1,2,499,2.8110
1986,10,1,3,388,3.8191
1986,10,1,4,267,1.1611
1986,10,1,5,687,1.2025
1986,10,2,1,251,5.3677
1986,10,2,2,154,4.4788
1986,10,2,3,108,4.1272
1986,10,2,4,87,2.9939
1986,10,2,5,80,3.3640
1986,10,3,1,202,4.7792
1986,10,3,2,146,8.1009
1986,10,3,3,102,5.6320
1986,10,3,4,113,6.0365
1986,10,3,5,79,5.0060
1986,11,1,1,711,-1.8771
1986,11,1,2,489,0.1649
1986,11,1,3,383,0.7853
1986,11,1,4,260,-1.2854
1986,11,1,5,674,0.7874
1986,11,2,1,251,1.3246
1986,11,2,2,154,1.2529
1986,11,2,3,107,-0.0709
1986,11,2,4,86,-0.7800
1986,11,2,5,80,0.4544
1986,11,3,1,202,2.8518
1986,11,3,2,145,3.1007
1986,11,3,3,99,2.3985
1986,11,3,4,112,1.8956
1986,11,3,5,79,1.3309
1986,12,1,1,703,-5.5336
1986,12,1,2,485,-1.9654
1986,12,1,3,379,-2.9372
1986,12,1,4,252,-1.4719
1986,12,1,5,662,-3.2551
1986,12,2,1,249,-2.1913
1986,12,2,2,153,-2.5383
1986,12,2,3,107,-4.2831
1986,12,2,4,86,-2.6898
1986,12,2,5,79,-0.8716
1986,12,3,1,202,-1.9483
1986,12,3,2,144,-3.7371
1986,12,3,3,98,-2.5956
1986,12,3,4,112,-4.2219
1986,12,3,5,78,-2.3309
1987,1,1,1,691,11.0727
1987,1,1,2,476,10.9095
1987,1,1,3,367,10.9479
1987,1,1,4,246,9.0228
1987,1,1,5,647,9.9084
1987,1,2,1,247,13.8065
1987,1,2,2,153,14.4089
1987,1,2,3,103,10.0717
1987,1,2,4,85,10.3538
1987,1,2,5,74,11.4129
1987,1,3,1,200,13.9096
1987,1,3,2,143,13.9869
1987,1,3,3,95,14.9563
1987,1,3,4,112,10.7555
1987,1,3,5,77,13.8543
1987,2,1,1,682,11.1175
1987,2,1,2,469,8.4464
1987,2,1,3,367,6.9636
1987,2,1,4,242,7.5991
1987,2,1,5,642,6.6980
1987,2,2,1,247,9.5438
1987,2,2,2,151,8.4071
1987,2,2,3,102,7.2603
1987,2,2,4,85,4.9715
1987,2,2,5,72,5.2814
1987,2,3,1,200,8.2482
1987,2,3,2,142,4.6517
1987,2,3,3,94,2.1516
1987,2,3,4,112,0.7497
1987,2,3,5,77,1.2321
1987,3,1,1,680,1.2680
1987,3,1,2,466,2.6497
1987,3,1,3,367,4.0035
1987,3,1,4,241,4.4610
1987,3,1,5,640,4.7293
1987,3,2,1,246,0.4936
1987,3,2,2,151,1.5442
1987,3,2,3,102,2.5997
1987,3,2,4,85,3.8573
1987,3,2,5,72,5.4876
1987,3,3,1,200,1.5118
1987,3,3,2,141,3.4252
1987,3,3,3,93,5.3155
1987,3,3,4,112,0.1410
1987,3,3,5,77,6.4613
1987,4,1,1,674,-1.4190
1987,4,1,2,460,-3.0005
1987,4,1,3,364,-2.2940
1987,4,1,4,240,-3.2077
1987,4,1,5,631,-0.9668
1987,4,2,1,245,-2.6741
1987,4,2,2,151,-3.3498
1987,4,2,3,102,-3.0084
1987,4,2,4,85,-3.7077
1987,4,2,5,72,-1.8506
1987,4,3,1,200,-1.1180
1987,4,3,2,141,-0.6753
1987,4,3,3,93,-0.2366
1987,4,3,4,112,-2.4591
1987,4,3,5,76,2.1355
1987,5,1,1,671,-0.5455
1987,5,1,2,460,0.3143
1987,5,1,3,361,-1.4194
1987,5,1,4,237,0.7473
1987,5,1,5,624,2.8104
1987,5,2,1,245,0.9255
1987,5,2,2,150,-0.6077
1987,5,2,3,101,0.1673
1987,5,2,4,85,0.9353
1987,5,2,5,71,1.3912
1987,5,3,1,200,1.8330
1987,5,3,2,141,0.8881
1987,5,3,3,92,0.1904
1987,5,3,4,112,-0.1863
1987,5,3,5,75,0.8123
1987,6,1,1,668,-0.4463
1987,6,1,2,457,1.1313
1987,6,1,3,359,3.0677
1987,6,1,4,235,3.0215
1987,6,1,5,623,3.1180
1987,6,2,1,245,1.7178
1987,6,2,2,149,3.1960
1987,6,2,3,100,3.4903
1987,6,2,4,85,3.9089
1987,6,2,5,70,3.3422
1987,6,3,1,200,4.7060
1987,6,3,2,141,4.8183
1987,6,3,3,92,6.0692
1987,6,3,4,112,3.9385
1987,6,3,5,75,4.0640
1987,7,1,1,787,2.0407
1987,7,1,2,483,2.4076
1987,7,1,3,354,2.6227
1987,7,1,4,331,3.2147
1987,7,1,5,793,5.4882
1987,7,2,1,228,2.4288
1987,7,2,2,147,2.9550
1987,7,2,3,125,3.5998
1987,7,2,4,96,5.1510
1987,7,2,5,75,9.3944
1987,7,3,1,206,5.2670
1987,7,3,2,133,5.3143
1987,7,3,3,113,3.7605
1987,7,3,4,109,3.9223
1987,7,3,5,76,5.1814
1987,8,1,1,785,0.7653
1987,8,1,2,479,3.3045
1987,8,1,3,352,2.1125
1987,8,1,4,328,2.6658
1987,8,1,5,785,0.5968
1987,8,2,1,227,4.5074
1987,8,2,2,145,3.3894
1987,8,2,3,124,3.6260
1987,8,2,4,95,2.6676
1987,8,2,5,75,2.3503
1987,8,3,1,205,4.4171
1987,8,3,2,132,5.2964
1987,8,3,3,113,3.2773
1987,8,3,4,109,2.7180
1987,8,3,5,76,1.3594
1987,9,1,1,779,-2.5223
1987,9,1,2,475,-0.5715
1987,9,1,3,349,-0.4076
1987,9,1,4,328,-0.9117
1987,9,1,5,779,0.0131
1987,9,2,1,223,-2.5774
