year,month,rank_ME,rank_Rev_12,nstocks,ret_vw
1971,9,1,4,374,0.0570
1971,9,1,5,295,0.0717
1971,9,2,1,128,-1.2609
1971,9,2,2,185,-2.0882
1971,9,2,3,206,-1.4439
1971,9,2,4,198,-1.0473
1971,9,2,5,164,0.3970
1971,9,3,1,201,-0.4223
1971,9,3,2,299,-1.1056
1971,9,3,3,321,-0.3986
1971,9,3,4,293,-0.0772
1971,9,3,5,210,-0.6362
1971,10,1,1,283,-7.5189
1971,10,1,2,354,-5.4435
1971,10,1,3,346,-4.5945
1971,10,1,4,377,-6.2804
1971,10,1,5,293,-6.5634
1971,10,2,1,129,-6.1043
1971,10,2,2,185,-5.2454
1971,10,2,3,212,-5.6568
1971,10,2,4,196,-5.7194
1971,10,2,5,160,-6.0828
1971,10,3,1,187,-5.2967
1971,10,3,2,297,-3.8014
1971,10,3,3,320,-3.6789
1971,10,3,4,291,-3.8843
1971,10,3,5,213,-3.6033
1971,11,1,1,287,-5.2223
1971,11,1,2,348,-3.6355
1971,11,1,3,335,-3.2896
1971,11,1,4,370,-3.6280
1971,11,1,5,286,-4.1197
1971,11,2,1,123,-2.3901
1971,11,2,2,185,-1.5459
1971,11,2,3,203,-0.9853
1971,11,2,4,199,-1.7583
1971,11,2,5,162,-3.1441
1971,11,3,1,174,-0.4756
1971,11,3,2,286,-0.5569
1971,11,3,3,311,0.4069
1971,11,3,4,288,0.5285
1971,11,3,5,215,0.6015
1971,12,1,1,293,13.9742
1971,12,1,2,335,10.3846
1971,12,1,3,332,9.0607
1971,12,1,4,358,11.7998
1971,12,1,5,269,13.0223
1971,12,2,1,128,15.0433
1971,12,2,2,182,10.5454
1971,12,2,3,201,9.6998
1971,12,2,4,193,10.3355
1971,12,2,5,157,13.5389
1971,12,3,1,160,8.9504
1971,12,3,2,278,7.8010
1971,12,3,3,313,8.4445
1971,12,3,4,292,9.2371
1971,12,3,5,221,9.7454
1972,1,1,1,301,15.9081
1972,1,1,2,331,11.8581
1972,1,1,3,325,10.5088
1972,1,1,4,361,12.5139
1972,1,1,5,264,12.3174
1972,1,2,1,128,9.7140
1972,1,2,2,174,6.7154
1972,1,2,3,206,6.6864
1972,1,2,4,195,5.2727
1972,1,2,5,159,6.3585
1972,1,3,1,149,5.5404
1972,1,3,2,272,2.2242
1972,1,3,3,307,0.4275
1972,1,3,4,289,1.2220
1972,1,3,5,226,3.0849
1972,2,1,1,300,4.2534
1972,2,1,2,332,4.1921
1972,2,1,3,313,4.2923
1972,2,1,4,350,4.8147
1972,2,1,5,259,3.5156
1972,2,2,1,128,2.7198
1972,2,2,2,167,2.8756
1972,2,2,3,202,1.7297
1972,2,2,4,191,3.1925
1972,2,2,5,156,4.9176
1972,2,3,1,144,2.8563
1972,2,3,2,263,1.2205
1972,2,3,3,297,1.6284
1972,2,3,4,281,4.3941
1972,2,3,5,226,5.0130
1972,3,1,1,302,-1.6378
1972,3,1,2,329,-1.0634
1972,3,1,3,313,-0.5553
1972,3,1,4,352,-0.5507
1972,3,1,5,256,-1.6982
1972,3,2,1,125,0.2024
1972,3,2,2,167,-0.8488
1972,3,2,3,194,-0.1686
1972,3,2,4,188,-0.1589
1972,3,2,5,153,-0.4195
1972,3,3,1,138,-0.4406
1972,3,3,2,256,-0.4068
1972,3,3,3,292,0.7835
1972,3,3,4,288,0.6098
1972,3,3,5,222,1.2270
1972,4,1,1,309,0.5705
1972,4,1,2,335,0.9388
1972,4,1,3,315,-0.2334
1972,4,1,4,341,-0.6237
1972,4,1,5,255,-0.7001
1972,4,2,1,124,1.5357
1972,4,2,2,164,-0.5477
1972,4,2,3,191,-0.5983
1972,4,2,4,179,-0.0240
1972,4,2,5,151,1.3499
1972,4,3,1,129,1.1040
1972,4,3,2,250,0.2219
1972,4,3,3,287,-0.8100
1972,4,3,4,284,0.6866
1972,4,3,5,220,1.7352
1972,5,1,1,311,-2.3684
1972,5,1,2,340,-2.0222
1972,5,1,3,324,-1.7132
1972,5,1,4,344,-2.7715
1972,5,1,5,255,-2.9153
1972,5,2,1,123,-1.4073
1972,5,2,2,166,-2.1394
1972,5,2,3,185,-1.1901
1972,5,2,4,185,-1.1835
1972,5,2,5,154,-1.4933
1972,5,3,1,130,1.6458
1972,5,3,2,242,1.2358
1972,5,3,3,287,2.0817
1972,5,3,4,282,1.8988
1972,5,3,5,223,2.7655
1972,6,1,1,330,-3.6985
1972,6,1,2,344,-4.0112
1972,6,1,3,329,-3.7654
1972,6,1,4,338,-1.7144
1972,6,1,5,246,-3.6898
1972,6,2,1,127,-3.8224
1972,6,2,2,168,-1.7890
1972,6,2,3,186,-1.8047
1972,6,2,4,183,-2.4417
1972,6,2,5,156,-3.6743
1972,6,3,1,128,-7.0006
1972,6,3,2,240,-3.0336
1972,6,3,3,288,-0.4969
1972,6,3,4,281,-2.3833
1972,6,3,5,224,-1.2251
1972,7,1,1,344,-3.1765
1972,7,1,2,350,-2.1128
1972,7,1,3,330,-2.6647
1972,7,1,4,323,-4.5434
1972,7,1,5,241,-5.1060
1972,7,2,1,134,-2.7062
1972,7,2,2,171,-2.2985
1972,7,2,3,177,-2.1155
1972,7,2,4,179,-2.2834
1972,7,2,5,152,-2.9016
1972,7,3,1,125,-2.0721
1972,7,3,2,243,-0.7215
1972,7,3,3,287,0.4092
1972,7,3,4,285,0.1856
1972,7,3,5,226,-0.0503
1972,8,1,1,346,1.8062
1972,8,1,2,358,1.3820
1972,8,1,3,335,0.7798
1972,8,1,4,323,0.8136
1972,8,1,5,239,-1.6021
1972,8,2,1,140,3.6949
1972,8,2,2,180,3.2968
1972,8,2,3,182,2.3057
1972,8,2,4,180,1.8578
1972,8,2,5,155,0.2541
1972,8,3,1,123,4.8492
1972,8,3,2,245,6.1509
1972,8,3,3,296,4.4873
1972,8,3,4,290,3.5785
1972,8,3,5,228,1.2281
1972,9,1,1,353,-4.5584
1972,9,1,2,357,-4.2868
1972,9,1,3,338,-3.7539
1972,9,1,4,320,-4.2963
1972,9,1,5,239,-4.6585
1972,9,2,1,143,-3.0500
1972,9,2,2,182,-2.7872
1972,9,2,3,187,-1.4542
1972,9,2,4,181,-2.8401
1972,9,2,5,154,-4.2649
1972,9,3,1,122,-3.6265
1972,9,3,2,244,-0.4002
1972,9,3,3,293,0.0806
1972,9,3,4,286,-0.5450
1972,9,3,5,227,-0.6318
1972,10,1,1,369,-2.6194
1972,10,1,2,370,-2.1171
1972,10,1,3,334,-2.3421
1972,10,1,4,311,-2.5942
1972,10,1,5,223,-3.3847
1972,10,2,1,140,-1.5254
1972,10,2,2,184,0.5180
1972,10,2,3,175,0.8338
1972,10,2,4,178,0.3020
1972,10,2,5,150,-1.9685
1972,10,3,1,121,1.7832
1972,10,3,2,245,2.7549
1972,10,3,3,291,1.5989
1972,10,3,4,286,0.0753
1972,10,3,5,227,1.0762
1972,11,1,1,384,5.1266
1972,11,1,2,378,6.2643
1972,11,1,3,325,5.3426
1972,11,1,4,300,5.7217
1972,11,1,5,210,5.5370
1972,11,2,1,142,7.0622
1972,11,2,2,180,6.3695
1972,11,2,3,180,6.2334
1972,11,2,4,176,6.4883
1972,11,2,5,157,6.0185
1972,11,3,1,119,7.3248
1972,11,3,2,252,7.0060
1972,11,3,3,295,5.2934
1972,11,3,4,299,4.5864
1972,11,3,5,229,3.3615
1972,12,1,1,392,-2.6321
1972,12,1,2,379,-1.8605
1972,12,1,3,315,-0.8868
1972,12,1,4,294,-1.6956
1972,12,1,5,202,-3.8542
1972,12,2,1,141,-2.3688
1972,12,2,2,184,-2.6443
1972,12,2,3,177,-1.3193
1972,12,2,4,174,1.0454
1972,12,2,5,152,-0.2146
1972,12,3,1,116,-3.1511
1972,12,3,2,251,-0.7502
1972,12,3,3,300,1.4339
1972,12,3,4,303,1.9132
1972,12,3,5,230,2.5212
1973,1,1,1,397,-2.4262
1973,1,1,2,378,-2.6035
1973,1,1,3,308,-2.1197
1973,1,1,4,281,-3.3416
1973,1,1,5,199,-5.6164
1973,1,2,1,144,-7.1447
1973,1,2,2,186,-5.4910
1973,1,2,3,183,-3.6429
1973,1,2,4,170,-4.6900
1973,1,2,5,145,-6.8369
1973,1,3,1,111,-6.7081
1973,1,3,2,249,-2.7768
1973,1,3,3,298,-0.9683
1973,1,3,4,309,-0.5115
1973,1,3,5,235,-4.0941
1973,2,1,1,414,-8.4779
1973,2,1,2,382,-6.5249
1973,2,1,3,315,-5.8830
1973,2,1,4,277,-6.7364
1973,2,1,5,188,-8.8995
1973,2,2,1,146,-8.3495
1973,2,2,2,195,-6.7169
1973,2,2,3,188,-5.2245
1973,2,2,4,169,-6.7885
1973,2,2,5,146,-8.8939
1973,2,3,1,109,-6.2019
1973,2,3,2,252,-3.7479
1973,2,3,3,301,-3.3790
1973,2,3,4,318,-3.4743
1973,2,3,5,241,-4.2565
1973,3,1,1,413,-2.0804
1973,3,1,2,378,-1.5896
1973,3,1,3,310,-1.0370
1973,3,1,4,253,-2.1393
1973,3,1,5,175,-3.4355
1973,3,2,1,147,-0.9759
1973,3,2,2,199,-2.6612
1973,3,2,3,194,-2.6131
1973,3,2,4,173,-2.6388
1973,3,2,5,148,-3.0667
1973,3,3,1,112,-0.8933
1973,3,3,2,245,-0.7678
1973,3,3,3,305,-0.2245
1973,3,3,4,318,0.4311
1973,3,3,5,244,-1.3627
1973,4,1,1,415,-6.8809
1973,4,1,2,370,-6.4822
1973,4,1,3,301,-5.7219
1973,4,1,4,232,-5.0554
1973,4,1,5,158,-9.3471
1973,4,2,1,148,-6.7045
1973,4,2,2,202,-4.3676
1973,4,2,3,197,-3.4709
1973,4,2,4,179,-4.4858
1973,4,2,5,141,-7.5546
1973,4,3,1,111,-5.4137
1973,4,3,2,238,-1.8729
1973,4,3,3,309,-2.0552
1973,4,3,4,319,-4.7252
1973,4,3,5,248,-6.2382
1973,5,1,1,433,-11.0696
1973,5,1,2,376,-8.5510
1973,5,1,3,286,-6.7267
1973,5,1,4,220,-7.3687
1973,5,1,5,151,-7.8068
1973,5,2,1,152,-10.1130
1973,5,2,2,207,-6.8726
1973,5,2,3,204,-5.7597
1973,5,2,4,183,-6.2242
1973,5,2,5,137,-10.1948
1973,5,3,1,105,-6.7877
1973,5,3,2,229,-2.7164
1973,5,3,3,306,-1.9867
1973,5,3,4,320,-0.5408
1973,5,3,5,253,-0.7572
1973,6,1,1,438,-2.2401
1973,6,1,2,371,-3.3163
1973,6,1,3,274,-2.5452
1973,6,1,4,220,-2.9378
1973,6,1,5,146,-6.5918
1973,6,2,1,153,-2.3101
1973,6,2,2,209,-2.0776
1973,6,2,3,204,-2.1291
1973,6,2,4,184,-1.7012
1973,6,2,5,135,-3.8565
1973,6,3,1,101,-3.1603
1973,6,3,2,226,-1.5061
1973,6,3,3,302,-0.8187
1973,6,3,4,323,-0.1875
1973,6,3,5,260,-1.2754
1973,7,1,1,444,13.3661
1973,7,1,2,369,12.8227
1973,7,1,3,270,8.4743
1973,7,1,4,212,9.7642
1973,7,1,5,140,16.5645
1973,7,2,1,159,15.2400
1973,7,2,2,209,10.2401
1973,7,2,3,205,5.6581
1973,7,2,4,194,6.8362
1973,7,2,5,134,15.3297
1973,7,3,1,100,12.0381
1973,7,3,2,224,5.1343
1973,7,3,3,304,0.7500
1973,7,3,4,318,3.2411
1973,7,3,5,262,7.7780
1973,8,1,1,464,-5.2146
1973,8,1,2,367,-5.0673
1973,8,1,3,270,-4.6770
1973,8,1,4,211,-5.9680
1973,8,1,5,133,-7.2114
1973,8,2,1,158,-3.1615
1973,8,2,2,212,-3.8676
1973,8,2,3,205,-3.3657
1973,8,2,4,201,-2.9079
1973,8,2,5,131,-3.1148
1973,8,3,1,102,-1.1189
1973,8,3,2,227,-2.2705
1973,8,3,3,306,-3.2830
1973,8,3,4,324,-2.9081
1973,8,3,5,269,-3.4081
1973,9,1,1,481,8.9632
1973,9,1,2,378,9.2077
1973,9,1,3,275,8.5282
1973,9,1,4,204,8.6998
1973,9,1,5,123,8.0498
1973,9,2,1,160,13.2339
1973,9,2,2,225,12.0461
1973,9,2,3,211,9.1001
1973,9,2,4,197,9.0166
1973,9,2,5,131,9.8292
1973,9,3,1,97,12.3415
1973,9,3,2,226,8.9916
1973,9,3,3,307,5.4015
1973,9,3,4,323,3.7639
1973,9,3,5,272,3.3474
1973,10,1,1,485,2.4705
1973,10,1,2,375,1.1322
1973,10,1,3,271,0.5727
1973,10,1,4,194,-0.5791
1973,10,1,5,117,-2.6408
1973,10,2,1,161,2.1560
1973,10,2,2,218,-0.2021
1973,10,2,3,214,0.2056
1973,10,2,4,196,1.9383
1973,10,2,5,128,0.0346
1973,10,3,1,89,1.4349
1973,10,3,2,224,0.9274
1973,10,3,3,314,-0.4732
1973,10,3,4,335,0.3874
1973,10,3,5,273,-0.3777
1973,11,1,1,492,-20.2693
1973,11,1,2,370,-18.6855
1973,11,1,3,267,-15.3781
1973,11,1,4,190,-19.5238
1973,11,1,5,110,-22.1903
1973,11,2,1,163,-18.6530
1973,11,2,2,228,-17.9704
1973,11,2,3,223,-15.5720
1973,11,2,4,200,-16.7590
1973,11,2,5,131,-21.1983
1973,11,3,1,86,-17.4372
1973,11,3,2,220,-11.3325
1973,11,3,3,319,-10.0750
1973,11,3,4,346,-11.0241
1973,11,3,5,277,-11.9424
1973,12,1,1,503,-3.8948
1973,12,1,2,367,-2.7767
1973,12,1,3,266,-2.2431
1973,12,1,4,190,-2.5202
1973,12,1,5,101,-3.5543
1973,12,2,1,168,0.4060
1973,12,2,2,231,0.8499
1973,12,2,3,226,-1.2670
1973,12,2,4,198,-1.0818
1973,12,2,5,131,-2.9397
1973,12,3,1,85,2.6612
1973,12,3,2,216,5.1535
1973,12,3,3,311,3.1659
1973,12,3,4,342,1.2114
1973,12,3,5,279,-0.0201
1974,1,1,1,517,22.5849
1974,1,1,2,353,16.0962
1974,1,1,3,262,12.4071
1974,1,1,4,183,12.8742
1974,1,1,5,98,12.3453
1974,1,2,1,167,14.3873
1974,1,2,2,233,10.8305
1974,1,2,3,223,9.8454
1974,1,2,4,195,8.8673
1974,1,2,5,131,8.1431
1974,1,3,1,85,7.9980
1974,1,3,2,209,0.4735
1974,1,3,3,315,1.7667
1974,1,3,4,344,-0.5044
1974,1,3,5,274,-1.4897
1974,2,1,1,516,-1.4441
1974,2,1,2,357,0.2211
1974,2,1,3,258,-0.0152
1974,2,1,4,186,-0.6652
1974,2,1,5,98,-3.8532
1974,2,2,1,168,2.5834
1974,2,2,2,228,1.8997
1974,2,2,3,222,2.0351
1974,2,2,4,193,0.3432
1974,2,2,5,125,-1.3192
1974,2,3,1,85,3.8708
1974,2,3,2,219,1.8558
1974,2,3,3,327,2.1360
1974,2,3,4,350,-0.0524
1974,2,3,5,278,-1.0585
1974,3,1,1,523,0.7126
1974,3,1,2,356,0.6209
1974,3,1,3,246,1.7010
1974,3,1,4,186,2.1249
1974,3,1,5,96,0.1970
1974,3,2,1,170,-1.7343
1974,3,2,2,226,-1.1923
1974,3,2,3,225,-1.0920
1974,3,2,4,186,-0.5929
1974,3,2,5,119,-0.6732
1974,3,3,1,82,-3.5688
1974,3,3,2,214,-2.9712
1974,3,3,3,325,-3.7187
1974,3,3,4,351,-2.3660
1974,3,3,5,286,-1.2596
1974,4,1,1,529,-5.8447
1974,4,1,2,352,-4.8071
1974,4,1,3,239,-4.7677
1974,4,1,4,176,-6.1056
1974,4,1,5,85,-8.2184
1974,4,2,1,166,-5.6591
1974,4,2,2,222,-3.4582
1974,4,2,3,225,-3.9646
1974,4,2,4,182,-4.8863
1974,4,2,5,115,-4.7192
1974,4,3,1,81,-1.5477
1974,4,3,2,212,-4.6000
1974,4,3,3,331,-6.6703
1974,4,3,4,356,-4.2662
1974,4,3,5,291,-2.9306
1974,5,1,1,540,-8.2899
1974,5,1,2,356,-6.6223
1974,5,1,3,239,-6.8880
1974,5,1,4,168,-7.0994
1974,5,1,5,71,-6.7323
1974,5,2,1,177,-9.2517
1974,5,2,2,225,-7.9587
1974,5,2,3,232,-6.9013
1974,5,2,4,169,-7.1230
1974,5,2,5,115,-8.0117
1974,5,3,1,83,-9.2929
1974,5,3,2,215,-6.5792
1974,5,3,3,335,-4.7354
1974,5,3,4,355,-3.9262
1974,5,3,5,299,-0.3247
1974,6,1,1,550,-2.2023
1974,6,1,2,358,-2.4715
1974,6,1,3,238,-2.3103
1974,6,1,4,153,-2.4974
1974,6,1,5,69,-1.2626
1974,6,2,1,178,-1.4075
1974,6,2,2,231,-0.9181
1974,6,2,3,230,-2.1813
1974,6,2,4,175,-2.0152
1974,6,2,5,112,-1.8707
1974,6,3,1,84,-3.4747
1974,6,3,2,217,-2.4743
1974,6,3,3,339,-2.8495
1974,6,3,4,353,-1.1199
1974,6,3,5,309,-1.1290
1974,7,1,1,553,-3.7996
1974,7,1,2,358,-3.4054
1974,7,1,3,235,-2.1320
1974,7,1,4,145,-2.8651
1974,7,1,5,63,-7.2288
1974,7,2,1,174,-2.3664
1974,7,2,2,234,-2.7636
1974,7,2,3,231,-2.0187
1974,7,2,4,169,-2.7863
1974,7,2,5,110,-7.0120
1974,7,3,1,82,-1.6663
1974,7,3,2,217,-2.9106
1974,7,3,3,338,-3.8898
1974,7,3,4,355,-5.1481
1974,7,3,5,307,-10.7282
1974,8,1,1,558,-6.6970
1974,8,1,2,356,-6.8207
1974,8,1,3,230,-6.4885
1974,8,1,4,135,-6.7525
1974,8,1,5,60,-6.9181
1974,8,2,1,183,-5.1069
1974,8,2,2,232,-6.2409
1974,8,2,3,230,-7.3179
1974,8,2,4,179,-7.7750
1974,8,2,5,110,-9.7981
1974,8,3,1,83,-8.5568
1974,8,3,2,205,-6.7403
1974,8,3,3,332,-7.5417
1974,8,3,4,357,-6.2295
1974,8,3,5,311,-10.0871
1974,9,1,1,562,-9.6139
1974,9,1,2,371,-7.6567
1974,9,1,3,223,-6.0526
1974,9,1,4,129,-6.5020
1974,9,1,5,59,-9.8640
1974,9,2,1,178,-10.2815
1974,9,2,2,235,-8.7294
1974,9,2,3,223,-7.1810
1974,9,2,4,172,-6.8019
1974,9,2,5,109,-9.1391
1974,9,3,1,84,-12.6354
1974,9,3,2,207,-9.3274
1974,9,3,3,328,-7.7636
1974,9,3,4,357,-8.4469
1974,9,3,5,308,-14.5865
1974,10,1,1,566,8.7184
1974,10,1,2,370,10.0297
1974,10,1,3,217,8.5815
1974,10,1,4,131,7.7374
1974,10,1,5,63,11.5019
1974,10,2,1,174,8.9682
1974,10,2,2,236,9.8671
1974,10,2,3,226,11.3973
1974,10,2,4,174,8.5298
1974,10,2,5,107,12.8868
1974,10,3,1,88,10.8262
1974,10,3,2,205,12.0942
1974,10,3,3,333,12.7774
1974,10,3,4,363,13.2678
1974,10,3,5,307,20.2137
1974,11,1,1,566,-6.9566
1974,11,1,2,370,-5.9182
1974,11,1,3,213,-5.2316
1974,11,1,4,128,-3.7114
1974,11,1,5,64,-6.4849
1974,11,2,1,178,-3.9365
1974,11,2,2,244,-4.7379
1974,11,2,3,237,-3.4248
1974,11,2,4,176,-3.5594
1974,11,2,5,103,-6.1530
1974,11,3,1,86,-0.7616
1974,11,3,2,204,-3.3111
1974,11,3,3,334,-2.8042
1974,11,3,4,370,-3.7659
1974,11,3,5,316,-5.0719
1974,12,1,1,568,-9.7535
1974,12,1,2,378,-7.7211
1974,12,1,3,229,-7.2024
1974,12,1,4,127,-8.4451
1974,12,1,5,61,-9.1226
1974,12,2,1,183,-8.3071
1974,12,2,2,255,-7.1963
1974,12,2,3,246,-5.4651
1974,12,2,4,177,-4.3929
1974,12,2,5,107,-4.6252
1974,12,3,1,85,-6.2169
1974,12,3,2,210,-3.6037
1974,12,3,3,344,-2.2774
1974,12,3,4,379,-0.7523
1974,12,3,5,323,-2.7265
1975,1,1,1,570,37.1444
1975,1,1,2,382,29.9149
1975,1,1,3,235,27.4098
1975,1,1,4,134,28.3264
1975,1,1,5,60,32.8335
1975,1,2,1,184,30.4747
1975,1,2,2,266,27.2459
1975,1,2,3,245,25.7762
1975,1,2,4,179,24.3514
1975,1,2,5,116,24.4420
1975,1,3,1,77,27.5294
1975,1,3,2,208,19.9044
1975,1,3,3,348,16.9927
1975,1,3,4,392,15.1112
1975,1,3,5,334,9.5676
1975,2,1,1,575,5.6449
1975,2,1,2,389,2.2776
1975,2,1,3,240,1.8457
1975,2,1,4,133,3.1031
1975,2,1,5,66,0.7109
1975,2,2,1,191,6.7112
1975,2,2,2,271,3.4303
1975,2,2,3,250,2.7593
1975,2,2,4,181,3.4280
1975,2,2,5,115,4.8753
1975,2,3,1,79,5.5645
1975,2,3,2,213,4.6871
1975,2,3,3,346,3.9346
1975,2,3,4,399,4.2945
1975,2,3,5,334,8.9262
1975,3,1,1,575,12.3516
1975,3,1,2,396,8.8020
1975,3,1,3,242,7.3788
1975,3,1,4,138,4.8896
1975,3,1,5,68,8.6653
1975,3,2,1,191,10.0176
1975,3,2,2,276,7.4979
1975,3,2,3,249,6.3855
1975,3,2,4,185,5.8237
1975,3,2,5,120,7.3638
1975,3,3,1,77,5.4465
1975,3,3,2,221,5.7716
1975,3,3,3,348,3.0510
1975,3,3,4,392,1.2406
1975,3,3,5,329,3.1978
1975,4,1,1,570,1.8625
1975,4,1,2,391,2.3716
1975,4,1,3,251,5.1331
1975,4,1,4,153,4.6891
1975,4,1,5,73,5.9727
1975,4,2,1,190,3.8972
1975,4,2,2,264,3.4161
1975,4,2,3,247,4.1155
1975,4,2,4,193,3.6818
1975,4,2,5,123,7.0350
1975,4,3,1,84,9.6306
1975,4,3,2,229,5.4500
1975,4,3,3,346,4.1227
1975,4,3,4,388,2.6138
1975,4,3,5,326,6.5524
1975,5,1,1,569,8.5091
1975,5,1,2,403,7.4748
1975,5,1,3,269,5.6447
1975,5,1,4,175,7.5212
1975,5,1,5,88,8.5493
1975,5,2,1,190,9.9275
1975,5,2,2,260,7.7896
1975,5,2,3,260,7.2557
1975,5,2,4,202,7.6725
1975,5,2,5,126,8.8957
1975,5,3,1,87,8.5183
1975,5,3,2,245,6.7705
1975,5,3,3,361,4.2249
1975,5,3,4,395,4.8204
1975,5,3,5,330,5.6193
1975,6,1,1,570,10.4189
1975,6,1,2,407,9.1915
1975,6,1,3,275,7.5008
1975,6,1,4,189,6.9592
1975,6,1,5,95,10.6386
1975,6,2,1,191,6.2857
1975,6,2,2,263,7.0736
1975,6,2,3,263,6.8808
1975,6,2,4,206,6.2627
1975,6,2,5,131,6.1193
1975,6,3,1,90,4.7366
1975,6,3,2,254,7.0260
1975,6,3,3,357,6.1638
1975,6,3,4,397,4.6571
1975,6,3,5,329,4.6526
1975,7,1,1,572,-2.5774
1975,7,1,2,406,-2.2332
1975,7,1,3,289,-2.5678
1975,7,1,4,208,-1.1435
1975,7,1,5,98,-1.6284
1975,7,2,1,187,-4.4207
1975,7,2,2,257,-3.8618
1975,7,2,3,266,-4.6826
1975,7,2,4,220,-3.6424
1975,7,2,5,135,-3.0144
1975,7,3,1,101,-4.9278
1975,7,3,2,262,-5.1777
1975,7,3,3,370,-5.2201
1975,7,3,4,403,-5.4568
1975,7,3,5,326,-7.3705
1975,8,1,1,567,-7.7801
1975,8,1,2,406,-6.3262
1975,8,1,3,304,-5.2693
1975,8,1,4,220,-5.4385
1975,8,1,5,105,-4.6144
1975,8,2,1,186,-6.7621
1975,8,2,2,253,-4.4402
1975,8,2,3,263,-3.9168
1975,8,2,4,219,-3.5764
1975,8,2,5,145,-3.3886
1975,8,3,1,110,-1.8586
1975,8,3,2,265,-2.6091
1975,8,3,3,371,-1.3170
1975,8,3,4,406,-1.6056
1975,8,3,5,332,-1.3592
1975,9,1,1,562,-4.7895
1975,9,1,2,405,-2.3023
1975,9,1,3,319,-2.1315
1975,9,1,4,225,-1.8050
1975,9,1,5,111,-3.1746
1975,9,2,1,187,-4.7526
1975,9,2,2,250,-3.3205
1975,9,2,3,263,-3.0407
1975,9,2,4,223,-1.8933
1975,9,2,5,148,-2.9924
1975,9,3,1,107,-4.0977
1975,9,3,2,258,-2.9858
1975,9,3,3,368,-1.2302
1975,9,3,4,400,-2.9066
1975,9,3,5,330,-3.9342
1975,10,1,1,552,-0.2127
1975,10,1,2,399,1.0031
1975,10,1,3,318,1.2294
1975,10,1,4,225,2.0548
1975,10,1,5,118,0.7738
1975,10,2,1,182,1.2075
1975,10,2,2,249,3.8949
1975,10,2,3,256,3.8620
1975,10,2,4,217,3.3664
1975,10,2,5,144,2.6109
1975,10,3,1,105,5.4998
1975,10,3,2,250,8.3455
1975,10,3,3,375,8.7788
1975,10,3,4,397,7.0204
1975,10,3,5,323,4.7032
1975,11,1,1,548,3.2845
1975,11,1,2,394,3.1333
1975,11,1,3,321,2.8327
1975,11,1,4,231,2.9681
1975,11,1,5,124,0.4915
1975,11,2,1,188,2.8562
1975,11,2,2,250,4.2545
1975,11,2,3,257,4.2703
1975,11,2,4,221,3.6356
1975,11,2,5,143,1.4157
1975,11,3,1,109,5.8057
1975,11,3,2,249,5.0271
1975,11,3,3,369,4.4675
1975,11,3,4,396,2.9328
1975,11,3,5,325,1.8294
1975,12,1,1,542,-2.8010
1975,12,1,2,393,-1.8843
1975,12,1,3,316,-1.5067
1975,12,1,4,236,-2.0966
1975,12,1,5,132,-0.0771
1975,12,2,1,187,-0.6817
1975,12,2,2,253,-0.8189
1975,12,2,3,249,-0.1075
1975,12,2,4,222,-0.0174
1975,12,2,5,143,-0.8908
1975,12,3,1,112,-1.9787
1975,12,3,2,258,-0.8886
1975,12,3,3,369,-0.6610
1975,12,3,4,388,-0.9027
1975,12,3,5,313,-1.4566
1976,1,1,1,503,29.7168
1976,1,1,2,374,22.8699
1976,1,1,3,301,20.5136
1976,1,1,4,226,20.8391
1976,1,1,5,125,18.4901
1976,1,2,1,190,23.7976
1976,1,2,2,251,18.9144
1976,1,2,3,242,18.7001
1976,1,2,4,218,17.5157
1976,1,2,5,144,18.7364
1976,1,3,1,111,19.4847
1976,1,3,2,259,13.8187
1976,1,3,3,362,13.0319
1976,1,3,4,391,11.9609
1976,1,3,5,312,10.7035
1976,2,1,1,496,17.2825
1976,2,1,2,371,11.5960
1976,2,1,3,298,9.8384
1976,2,1,4,224,9.1086
1976,2,1,5,131,10.1578
1976,2,2,1,186,11.0051
1976,2,2,2,245,7.1538
1976,2,2,3,229,5.1421
1976,2,2,4,220,6.0354
1976,2,2,5,147,8.3196
1976,2,3,1,108,4.6006
1976,2,3,2,260,1.4364
1976,2,3,3,365,-0.0170
1976,2,3,4,387,0.0008
1976,2,3,5,311,-1.6819
1976,3,1,1,526,1.8565
1976,3,1,2,387,0.3844
1976,3,1,3,295,-0.9806
1976,3,1,4,229,-0.2207
1976,3,1,5,133,0.1250
1976,3,2,1,196,2.6492
1976,3,2,2,240,2.3742
1976,3,2,3,229,2.4119
1976,3,2,4,214,1.2200
1976,3,2,5,144,0.1845
1976,3,3,1,109,1.6379
1976,3,3,2,261,2.8180
1976,3,3,3,362,2.7578
1976,3,3,4,378,2.8510
1976,3,3,5,311,3.2104
1976,4,1,1,519,-4.7794
1976,4,1,2,385,-2.1339
1976,4,1,3,297,-0.4377
1976,4,1,4,230,-0.7594
1976,4,1,5,131,-1.4006
1976,4,2,1,192,-3.5770
1976,4,2,2,243,-1.3724
1976,4,2,3,227,-0.3197
1976,4,2,4,212,0.5817
1976,4,2,5,146,-0.9945
1976,4,3,1,109,-4.0853
1976,4,3,2,260,-0.9828
1976,4,3,3,356,-1.3791
1976,4,3,4,373,-0.7619
1976,4,3,5,314,-0.5876
1976,5,1,1,535,-4.9722
1976,5,1,2,407,-2.1946
1976,5,1,3,307,-0.8367
1976,5,1,4,234,-0.9332
1976,5,1,5,135,-0.1379
1976,5,2,1,192,-4.4243
