year,month,rank_ME,rank_SPq_1,nstocks,ret_vw
2012,4,3,2,172,0.2404
2012,4,3,3,136,0.4291
2012,4,3,4,86,-0.6759
2012,4,3,5,71,-2.6509
2012,5,1,1,344,-6.7999
2012,5,1,2,149,-8.0724
2012,5,1,3,196,-8.0178
2012,5,1,4,297,-6.5005
2012,5,1,5,404,-9.0078
2012,5,2,1,192,-8.9742
2012,5,2,2,149,-7.2409
2012,5,2,3,104,-4.4633
2012,5,2,4,123,-8.3997
2012,5,2,5,81,-7.9015
2012,5,3,1,281,-6.0519
2012,5,3,2,169,-3.9136
2012,5,3,3,136,-6.0753
2012,5,3,4,93,-7.6609
2012,5,3,5,70,-1.7074
2012,6,1,1,338,7.7892
2012,6,1,2,150,6.2408
2012,6,1,3,182,5.9440
2012,6,1,4,291,5.3559
2012,6,1,5,410,5.1951
2012,6,2,1,212,6.3803
2012,6,2,2,141,2.1693
2012,6,2,3,118,4.3253
2012,6,2,4,121,3.3294
2012,6,2,5,81,4.3626
2012,6,3,1,265,3.4229
2012,6,3,2,184,3.7204
2012,6,3,3,144,5.1242
2012,6,3,4,87,4.0354
2012,6,3,5,73,0.5662
2012,7,1,1,331,-2.8006
2012,7,1,2,147,-1.2155
2012,7,1,3,191,-1.7002
2012,7,1,4,263,-1.7409
2012,7,1,5,411,-3.5148
2012,7,2,1,212,-4.2469
2012,7,2,2,148,-1.4979
2012,7,2,3,116,0.0599
2012,7,2,4,111,-0.8054
2012,7,2,5,83,-1.1326
2012,7,3,1,263,1.5098
2012,7,3,2,173,1.8595
2012,7,3,3,140,1.2045
2012,7,3,4,94,0.9895
2012,7,3,5,76,-0.3943
2012,8,1,1,320,2.2128
2012,8,1,2,151,1.3355
2012,8,1,3,177,1.5574
2012,8,1,4,273,3.1844
2012,8,1,5,405,4.5287
2012,8,2,1,214,2.0859
2012,8,2,2,137,3.8363
2012,8,2,3,136,3.5354
2012,8,2,4,98,5.5564
2012,8,2,5,94,4.5498
2012,8,3,1,268,2.5021
2012,8,3,2,173,1.6254
2012,8,3,3,135,2.2283
2012,8,3,4,89,1.6845
2012,8,3,5,73,2.6215
2012,9,1,1,334,4.8556
2012,9,1,2,124,4.0447
2012,9,1,3,189,4.6708
2012,9,1,4,276,2.8133
2012,9,1,5,408,5.9116
2012,9,2,1,212,3.5214
2012,9,2,2,127,3.6641
2012,9,2,3,140,2.8835
2012,9,2,4,105,3.3897
2012,9,2,5,90,2.2112
2012,9,3,1,276,2.2245
2012,9,3,2,166,2.8323
2012,9,3,3,137,3.2737
2012,9,3,4,91,1.7479
2012,9,3,5,73,3.3255
2012,10,1,1,335,-7.0909
2012,10,1,2,127,-2.8464
2012,10,1,3,171,-5.9175
2012,10,1,4,288,-3.7327
2012,10,1,5,405,-1.8947
2012,10,2,1,211,-4.7384
2012,10,2,2,125,-2.7782
2012,10,2,3,135,-0.7655
2012,10,2,4,107,-0.5270
2012,10,2,5,98,2.2901
2012,10,3,1,274,-3.6790
2012,10,3,2,164,-2.4080
2012,10,3,3,143,-0.4223
2012,10,3,4,92,0.6330
2012,10,3,5,68,1.1383
2012,11,1,1,338,-1.4374
2012,11,1,2,117,0.0918
2012,11,1,3,192,1.5478
2012,11,1,4,275,1.5508
2012,11,1,5,413,2.0499
2012,11,2,1,208,-0.4283
2012,11,2,2,115,1.8140
2012,11,2,3,137,1.3503
2012,11,2,4,102,3.8398
2012,11,2,5,95,2.1736
2012,11,3,1,262,1.1030
2012,11,3,2,182,1.3147
2012,11,3,3,144,0.0409
2012,11,3,4,86,0.5514
2012,11,3,5,66,3.5608
2012,12,1,1,324,0.2544
2012,12,1,2,134,2.2903
2012,12,1,3,178,3.2687
2012,12,1,4,289,5.9794
2012,12,1,5,408,5.5378
2012,12,2,1,206,3.0071
2012,12,2,2,121,3.7079
2012,12,2,3,133,3.0795
2012,12,2,4,109,3.8861
2012,12,2,5,91,5.4228
2012,12,3,1,258,-0.6089
2012,12,3,2,183,1.1359
2012,12,3,3,144,0.4390
2012,12,3,4,87,1.5079
2012,12,3,5,68,5.4015
2013,1,1,1,333,6.7761
2013,1,1,2,132,5.3754
2013,1,1,3,166,4.2328
2013,1,1,4,287,5.2904
2013,1,1,5,404,7.3980
2013,1,2,1,192,5.7737
2013,1,2,2,128,6.2431
2013,1,2,3,132,6.0230
2013,1,2,4,106,6.8925
2013,1,2,5,94,8.6918
2013,1,3,1,266,4.7086
2013,1,3,2,175,6.1990
2013,1,3,3,134,5.7639
2013,1,3,4,89,3.6438
2013,1,3,5,73,9.3494
2013,2,1,1,336,-0.4064
2013,2,1,2,134,1.2763
2013,2,1,3,154,0.7480
2013,2,1,4,291,1.0785
2013,2,1,5,403,0.6084
2013,2,2,1,198,1.9606
2013,2,2,2,125,1.0854
2013,2,2,3,129,1.2152
2013,2,2,4,99,1.5554
2013,2,2,5,101,0.9140
2013,2,3,1,258,1.0299
2013,2,3,2,173,1.4679
2013,2,3,3,142,1.2536
2013,2,3,4,89,1.4459
2013,2,3,5,70,3.2689
2013,3,1,1,332,6.2302
2013,3,1,2,128,4.6291
2013,3,1,3,170,2.8749
2013,3,1,4,303,5.1974
2013,3,1,5,385,5.2545
2013,3,2,1,196,4.4922
2013,3,2,2,121,4.3722
2013,3,2,3,134,5.3364
2013,3,2,4,113,5.6447
2013,3,2,5,91,4.6457
2013,3,3,1,253,3.5703
2013,3,3,2,186,3.1932
2013,3,3,3,136,3.2419
2013,3,3,4,89,6.0721
2013,3,3,5,72,6.3914
2013,4,1,1,332,-0.3225
2013,4,1,2,126,-0.8630
2013,4,1,3,168,-0.1313
2013,4,1,4,291,0.2022
2013,4,1,5,406,1.7234
2013,4,2,1,191,-1.6178
2013,4,2,2,127,-0.1771
2013,4,2,3,127,-1.0458
2013,4,2,4,110,-0.8539
2013,4,2,5,93,0.6215
2013,4,3,1,260,2.4769
2013,4,3,2,180,0.7030
2013,4,3,3,135,1.4299
2013,4,3,4,89,2.7719
2013,4,3,5,75,-0.0362
2013,5,1,1,322,4.1704
2013,5,1,2,133,5.6297
2013,5,1,3,168,5.3649
2013,5,1,4,281,6.2668
2013,5,1,5,398,7.3112
2013,5,2,1,185,5.6022
2013,5,2,2,130,5.0976
2013,5,2,3,132,4.8283
2013,5,2,4,118,7.6803
2013,5,2,5,90,6.3355
2013,5,3,1,266,0.9975
2013,5,3,2,180,2.6231
2013,5,3,3,135,0.9637
2013,5,3,4,85,3.8198
2013,5,3,5,77,3.8134
2013,6,1,1,334,0.4086
2013,6,1,2,146,2.7524
2013,6,1,3,167,1.5225
2013,6,1,4,245,2.4422
2013,6,1,5,409,0.3080
2013,6,2,1,188,1.8135
2013,6,2,2,122,-0.5831
2013,6,2,3,124,-0.3970
2013,6,2,4,115,-1.3546
2013,6,2,5,99,-2.3590
2013,6,3,1,267,-1.9983
2013,6,3,2,182,-0.6140
2013,6,3,3,134,-0.4661
2013,6,3,4,96,-2.4680
2013,6,3,5,75,-1.5653
2013,7,1,1,324,8.5925
2013,7,1,2,141,7.1742
2013,7,1,3,179,6.5965
2013,7,1,4,227,7.3680
2013,7,1,5,393,8.4123
2013,7,2,1,200,6.8220
2013,7,2,2,123,6.5538
2013,7,2,3,123,5.9545
2013,7,2,4,111,6.8333
2013,7,2,5,97,9.3305
2013,7,3,1,259,4.9271
2013,7,3,2,183,5.6861
2013,7,3,3,129,4.8321
2013,7,3,4,95,7.5875
2013,7,3,5,75,6.1601
2013,8,1,1,321,-0.6453
2013,8,1,2,147,-4.2880
2013,8,1,3,175,-3.8907
2013,8,1,4,229,-2.7728
2013,8,1,5,386,-3.6953
2013,8,2,1,201,-0.2118
2013,8,2,2,131,-2.0039
2013,8,2,3,120,-4.0496
2013,8,2,4,111,-4.5869
2013,8,2,5,97,-2.8608
2013,8,3,1,257,-1.1884
2013,8,3,2,175,-3.2027
2013,8,3,3,134,-3.6627
2013,8,3,4,95,-1.8149
2013,8,3,5,77,-4.3106
2013,9,1,1,331,7.5601
2013,9,1,2,142,4.7415
2013,9,1,3,187,7.8950
2013,9,1,4,231,6.7923
2013,9,1,5,392,5.5872
2013,9,2,1,208,7.1008
2013,9,2,2,128,5.6896
2013,9,2,3,122,7.5274
2013,9,2,4,109,5.8612
2013,9,2,5,95,6.6718
2013,9,3,1,269,3.6633
2013,9,3,2,170,4.5971
2013,9,3,3,138,2.1315
2013,9,3,4,99,4.2475
2013,9,3,5,76,3.0135
2013,10,1,1,336,-0.4279
2013,10,1,2,144,3.0634
2013,10,1,3,178,4.5877
2013,10,1,4,243,2.1028
2013,10,1,5,392,4.4608
2013,10,2,1,206,1.0950
2013,10,2,2,129,3.4181
2013,10,2,3,112,4.2411
2013,10,2,4,107,3.8334
2013,10,2,5,95,2.5706
2013,10,3,1,269,4.0816
2013,10,3,2,167,5.1146
2013,10,3,3,137,3.5255
2013,10,3,4,103,5.2524
2013,10,3,5,72,6.6589
2013,11,1,1,340,6.9220
2013,11,1,2,143,4.4272
2013,11,1,3,163,5.2033
2013,11,1,4,236,5.6802
2013,11,1,5,400,3.9340
2013,11,2,1,204,3.0272
2013,11,2,2,134,2.0848
2013,11,2,3,117,3.9827
2013,11,2,4,101,5.1514
2013,11,2,5,95,5.4592
2013,11,3,1,259,2.7429
2013,11,3,2,173,1.3636
2013,11,3,3,133,1.5327
2013,11,3,4,105,3.6105
2013,11,3,5,71,5.3378
2013,12,1,1,355,5.0961
2013,12,1,2,162,1.6540
2013,12,1,3,161,1.8324
2013,12,1,4,242,3.0796
2013,12,1,5,376,2.6522
2013,12,2,1,214,1.9101
2013,12,2,2,127,3.1191
2013,12,2,3,125,3.1538
2013,12,2,4,86,2.8969
2013,12,2,5,103,2.7659
2013,12,3,1,260,2.4049
2013,12,3,2,174,2.9834
2013,12,3,3,130,1.8742
2013,12,3,4,111,5.3645
2013,12,3,5,77,1.2302
2014,1,1,1,346,5.9030
2014,1,1,2,160,-0.5176
2014,1,1,3,161,-2.7460
2014,1,1,4,228,-5.5740
2014,1,1,5,390,-3.8744
2014,1,2,1,219,0.8502
2014,1,2,2,131,-3.7218
2014,1,2,3,121,-5.3463
2014,1,2,4,85,-4.0823
2014,1,2,5,110,-5.8186
2014,1,3,1,260,-2.0800
2014,1,3,2,166,-3.5730
2014,1,3,3,132,-4.8256
2014,1,3,4,114,-4.6709
2014,1,3,5,71,-4.3620
2014,2,1,1,355,4.5018
2014,2,1,2,147,4.0612
2014,2,1,3,156,4.3168
2014,2,1,4,230,4.3615
2014,2,1,5,382,4.5999
2014,2,2,1,231,5.2072
2014,2,2,2,124,4.0417
2014,2,2,3,109,6.9084
2014,2,2,4,99,3.6849
2014,2,2,5,106,4.2838
2014,2,3,1,266,6.0891
2014,2,3,2,158,3.9074
2014,2,3,3,142,4.1381
2014,2,3,4,109,5.1507
2014,2,3,5,72,3.2022
2014,3,1,1,324,-2.1971
2014,3,1,2,172,1.1531
2014,3,1,3,159,1.4693
2014,3,1,4,217,2.6598
2014,3,1,5,379,0.5092
2014,3,2,1,222,-4.4032
2014,3,2,2,133,1.2216
2014,3,2,3,112,1.2344
2014,3,2,4,109,0.9904
2014,3,2,5,103,3.2916
2014,3,3,1,264,-1.8576
2014,3,3,2,165,1.3464
2014,3,3,3,150,1.5171
2014,3,3,4,96,1.3297
2014,3,3,5,79,1.7652
2014,4,1,1,353,-9.4231
2014,4,1,2,163,-6.3847
2014,4,1,3,162,-3.6629
2014,4,1,4,224,-4.2060
2014,4,1,5,378,-3.5089
2014,4,2,1,208,-7.1891
2014,4,2,2,132,-3.1212
2014,4,2,3,118,-2.5438
2014,4,2,4,99,-1.3837
2014,4,2,5,108,0.5332
2014,4,3,1,264,-0.6962
2014,4,3,2,161,2.1648
2014,4,3,3,147,1.3649
2014,4,3,4,107,1.5288
2014,4,3,5,75,2.4990
2014,5,1,1,338,-1.1850
2014,5,1,2,148,-0.4673
2014,5,1,3,174,-2.2530
2014,5,1,4,219,1.0737
2014,5,1,5,384,-1.8121
2014,5,2,1,198,0.1318
2014,5,2,2,131,0.2047
2014,5,2,3,106,-0.4956
2014,5,2,4,119,1.4068
2014,5,2,5,110,1.7596
2014,5,3,1,267,2.8681
2014,5,3,2,167,2.0561
2014,5,3,3,142,0.8923
2014,5,3,4,104,3.4879
2014,5,3,5,76,0.8022
2014,6,1,1,363,9.2094
2014,6,1,2,142,5.0375
2014,6,1,3,177,4.2436
2014,6,1,4,217,3.7690
2014,6,1,5,374,3.8641
2014,6,2,1,196,8.7473
2014,6,2,2,143,5.1114
2014,6,2,3,114,4.8449
2014,6,2,4,123,4.7056
2014,6,2,5,115,3.5603
2014,6,3,1,253,2.9183
2014,6,3,2,166,2.5300
2014,6,3,3,155,1.4601
2014,6,3,4,104,1.9122
2014,6,3,5,77,-0.0114
2014,7,1,1,330,-10.0271
2014,7,1,2,150,-7.6728
2014,7,1,3,179,-5.8083
2014,7,1,4,214,-4.1488
2014,7,1,5,367,-5.8280
2014,7,2,1,202,-7.6943
2014,7,2,2,132,-6.0535
2014,7,2,3,126,-6.9606
2014,7,2,4,116,-5.7704
2014,7,2,5,112,-5.2864
2014,7,3,1,258,-1.2713
2014,7,3,2,175,-1.8541
2014,7,3,3,147,-2.1718
2014,7,3,4,103,-3.3672
2014,7,3,5,80,0.0547
2014,8,1,1,335,3.5433
2014,8,1,2,143,3.7722
2014,8,1,3,181,3.5702
2014,8,1,4,211,3.1380
2014,8,1,5,359,5.7887
2014,8,2,1,194,4.3349
2014,8,2,2,131,4.6684
2014,8,2,3,124,4.6412
2014,8,2,4,131,5.8934
2014,8,2,5,108,4.9240
2014,8,3,1,276,4.4811
2014,8,3,2,165,4.4808
2014,8,3,3,155,3.6054
2014,8,3,4,98,3.3792
2014,8,3,5,77,4.3994
2014,9,1,1,344,-6.5545
2014,9,1,2,136,-5.7778
2014,9,1,3,185,-6.3468
2014,9,1,4,209,-5.8954
2014,9,1,5,384,-8.3770
2014,9,2,1,202,-5.1950
2014,9,2,2,131,-6.7467
2014,9,2,3,124,-4.6809
2014,9,2,4,120,-5.1822
2014,9,2,5,115,-6.2743
2014,9,3,1,279,-1.1238
2014,9,3,2,165,-2.0170
2014,9,3,3,158,-2.6163
2014,9,3,4,98,-3.2052
2014,9,3,5,76,-2.8597
2014,10,1,1,345,2.7851
2014,10,1,2,142,3.6625
2014,10,1,3,156,5.3425
2014,10,1,4,227,4.5755
2014,10,1,5,370,5.0933
2014,10,2,1,206,5.2337
2014,10,2,2,131,5.8886
2014,10,2,3,124,6.1839
2014,10,2,4,125,4.1695
2014,10,2,5,118,6.7643
2014,10,3,1,282,2.0898
2014,10,3,2,170,1.0960
2014,10,3,3,153,2.7443
2014,10,3,4,100,2.6907
2014,10,3,5,70,1.5815
2014,11,1,1,313,0.1727
2014,11,1,2,148,-4.1626
2014,11,1,3,172,-0.1751
2014,11,1,4,200,-3.4776
2014,11,1,5,378,-1.1446
2014,11,2,1,211,-0.2460
2014,11,2,2,135,-2.0303
2014,11,2,3,121,-0.7461
2014,11,2,4,136,1.5219
2014,11,2,5,116,1.8306
2014,11,3,1,280,2.8779
2014,11,3,2,173,3.4857
2014,11,3,3,151,0.3681
2014,11,3,4,107,2.4664
2014,11,3,5,70,7.5662
2014,12,1,1,301,6.8120
2014,12,1,2,152,3.0504
2014,12,1,3,167,5.0718
2014,12,1,4,223,4.4790
2014,12,1,5,369,3.7116
2014,12,2,1,223,2.5994
2014,12,2,2,135,2.5995
2014,12,2,3,138,1.4117
2014,12,2,4,129,-0.4844
2014,12,2,5,114,1.1286
2014,12,3,1,287,-1.6044
2014,12,3,2,181,-0.3119
2014,12,3,3,160,0.5971
2014,12,3,4,92,1.6127
2014,12,3,5,73,-0.4540
2015,1,1,1,300,-3.0513
2015,1,1,2,147,-4.5096
2015,1,1,3,161,-4.8028
2015,1,1,4,237,-5.1864
2015,1,1,5,356,-8.1701
2015,1,2,1,219,-2.9004
2015,1,2,2,143,-2.6088
2015,1,2,3,127,-4.6967
2015,1,2,4,129,-5.3365
2015,1,2,5,119,-5.8761
2015,1,3,1,283,-1.6178
2015,1,3,2,184,-2.3773
2015,1,3,3,167,-2.9418
2015,1,3,4,92,-2.8253
2015,1,3,5,69,-2.0254
2015,2,1,1,292,5.3098
2015,2,1,2,155,7.0373
2015,2,1,3,160,7.0192
2015,2,1,4,242,5.4672
2015,2,1,5,348,9.5085
2015,2,2,1,218,7.7279
2015,2,2,2,126,5.7416
2015,2,2,3,116,6.4618
2015,2,2,4,137,7.6314
2015,2,2,5,125,9.4077
2015,2,3,1,277,5.7209
2015,2,3,2,195,6.2229
2015,2,3,3,165,5.2455
2015,2,3,4,97,3.9461
2015,2,3,5,60,9.1157
2015,3,1,1,294,0.5390
2015,3,1,2,147,-0.7085
2015,3,1,3,179,0.7123
2015,3,1,4,234,0.3958
2015,3,1,5,354,-0.3103
2015,3,2,1,217,1.2162
2015,3,2,2,130,1.9164
2015,3,2,3,124,1.0078
2015,3,2,4,138,0.1592
2015,3,2,5,120,0.9655
2015,3,3,1,281,-1.4946
2015,3,3,2,189,-1.8997
2015,3,3,3,155,-2.0504
2015,3,3,4,99,-1.1897
2015,3,3,5,68,0.6986
2015,4,1,1,306,-2.6638
2015,4,1,2,150,0.2732
2015,4,1,3,171,-0.3688
2015,4,1,4,246,0.5755
2015,4,1,5,366,2.0109
2015,4,2,1,212,-3.0954
2015,4,2,2,130,-2.1362
2015,4,2,3,126,-1.2531
2015,4,2,4,127,-0.6889
2015,4,2,5,125,-0.3209
2015,4,3,1,285,0.7424
2015,4,3,2,188,0.8821
2015,4,3,3,154,1.7076
2015,4,3,4,101,1.3295
2015,4,3,5,68,-2.9085
2015,5,1,1,305,4.3249
2015,5,1,2,147,0.1569
2015,5,1,3,166,0.1133
2015,5,1,4,239,0.5971
2015,5,1,5,377,-2.2994
2015,5,2,1,202,4.5620
2015,5,2,2,139,0.9706
2015,5,2,3,123,-0.0695
2015,5,2,4,133,0.2471
2015,5,2,5,120,1.6949
2015,5,3,1,282,1.6649
2015,5,3,2,191,1.0452
2015,5,3,3,145,-0.7200
2015,5,3,4,109,0.4166
2015,5,3,5,63,0.1941
2015,6,1,1,296,1.9632
2015,6,1,2,158,1.0031
2015,6,1,3,168,0.6147
2015,6,1,4,244,0.0943
2015,6,1,5,369,-0.4183
2015,6,2,1,215,1.2107
2015,6,2,2,128,-0.7247
2015,6,2,3,118,1.0811
2015,6,2,4,135,0.6782
2015,6,2,5,123,-0.8455
2015,6,3,1,278,-1.9261
2015,6,3,2,190,-2.5323
2015,6,3,3,156,-2.8983
2015,6,3,4,110,-1.6557
2015,6,3,5,64,-3.1319
2015,7,1,1,286,-4.8079
2015,7,1,2,162,-6.3856
2015,7,1,3,177,-6.4778
2015,7,1,4,231,-5.5428
2015,7,1,5,355,-8.8194
2015,7,2,1,203,-1.2611
2015,7,2,2,126,-2.9513
2015,7,2,3,113,-3.6739
2015,7,2,4,129,-2.6710
2015,7,2,5,109,-1.6125
2015,7,3,1,274,2.7128
2015,7,3,2,191,1.5768
2015,7,3,3,153,0.5225
2015,7,3,4,110,2.0050
2015,7,3,5,70,-0.1692
2015,8,1,1,290,-8.6460
2015,8,1,2,139,-4.1991
2015,8,1,3,170,-4.4310
2015,8,1,4,240,-3.9563
2015,8,1,5,363,-1.1787
2015,8,2,1,193,-8.3099
2015,8,2,2,106,-4.5157
2015,8,2,3,124,-4.1051
2015,8,2,4,132,-4.6813
2015,8,2,5,102,-4.6361
2015,8,3,1,289,-6.4677
2015,8,3,2,197,-5.6118
2015,8,3,3,153,-4.5131
2015,8,3,4,103,-6.5140
2015,8,3,5,66,-5.1042
2015,9,1,1,318,-11.3412
2015,9,1,2,142,-6.2487
2015,9,1,3,177,-6.8895
2015,9,1,4,233,-5.7503
2015,9,1,5,371,-8.8921
2015,9,2,1,201,-8.6365
2015,9,2,2,110,-3.9149
2015,9,2,3,121,-5.1272
2015,9,2,4,137,-8.9131
2015,9,2,5,106,-7.1605
2015,9,3,1,285,-2.3834
2015,9,3,2,193,-1.7593
2015,9,3,3,144,-3.2184
2015,9,3,4,108,-4.4960
2015,9,3,5,65,-2.5509
2015,10,1,1,306,6.2949
2015,10,1,2,147,6.1485
2015,10,1,3,181,7.7638
2015,10,1,4,231,6.9662
2015,10,1,5,354,4.1354
2015,10,2,1,185,5.4870
2015,10,2,2,119,4.2258
2015,10,2,3,126,8.3650
2015,10,2,4,143,8.8545
2015,10,2,5,106,7.2140
2015,10,3,1,286,9.6227
2015,10,3,2,201,7.4616
2015,10,3,3,145,7.3959
2015,10,3,4,108,6.8955
2015,10,3,5,65,3.4308
2015,11,1,1,319,7.5049
2015,11,1,2,133,4.6723
2015,11,1,3,163,1.8141
2015,11,1,4,236,1.4470
2015,11,1,5,361,0.2631
2015,11,2,1,180,6.7659
2015,11,2,2,122,3.3594
2015,11,2,3,124,2.2548
2015,11,2,4,131,1.9412
2015,11,2,5,113,1.0405
2015,11,3,1,293,0.3684
2015,11,3,2,188,-0.2606
2015,11,3,3,152,0.5188
2015,11,3,4,106,-2.7995
2015,11,3,5,64,1.8512
2015,12,1,1,299,-3.4647
2015,12,1,2,140,-4.1832
2015,12,1,3,165,-5.7549
2015,12,1,4,244,-4.9582
2015,12,1,5,362,-7.5812
2015,12,2,1,199,-4.4723
2015,12,2,2,132,-2.9014
2015,12,2,3,130,-5.5536
2015,12,2,4,136,-5.5767
2015,12,2,5,110,-7.9707
2015,12,3,1,292,-1.5959
2015,12,3,2,181,-1.9054
2015,12,3,3,161,-2.4875
2015,12,3,4,102,-2.1925
2015,12,3,5,66,-0.8281
2016,1,1,1,302,-16.3426
2016,1,1,2,133,-6.5568
2016,1,1,3,180,-8.7955
2016,1,1,4,227,-9.3680
2016,1,1,5,359,-11.4241
2016,1,2,1,197,-15.8444
2016,1,2,2,130,-5.6088
2016,1,2,3,129,-6.6813
2016,1,2,4,134,-8.0119
2016,1,2,5,109,-10.1639
2016,1,3,1,298,-5.4031
2016,1,3,2,189,-2.7553
2016,1,3,3,160,-2.5736
2016,1,3,4,96,-6.6038
2016,1,3,5,62,-5.6358
2016,2,1,1,300,-3.4763
2016,2,1,2,132,-0.4179
2016,2,1,3,178,1.3213
2016,2,1,4,223,0.9456
2016,2,1,5,365,5.5712
2016,2,2,1,183,-4.1126
2016,2,2,2,125,1.6146
2016,2,2,3,130,2.9319
2016,2,2,4,137,3.4841
2016,2,2,5,110,4.7139
2016,2,3,1,287,-1.2293
2016,2,3,2,199,0.9568
2016,2,3,3,157,3.2077
2016,2,3,4,101,1.5769
2016,2,3,5,55,3.3020
2016,3,1,1,286,8.0309
2016,3,1,2,134,3.7286
2016,3,1,3,179,5.1068
2016,3,1,4,232,8.2533
2016,3,1,5,360,16.1147
2016,3,2,1,185,7.7999
2016,3,2,2,131,7.8697
2016,3,2,3,140,9.1252
2016,3,2,4,145,11.9871
2016,3,2,5,99,14.8130
2016,3,3,1,292,5.9093
2016,3,3,2,193,7.8016
2016,3,3,3,150,8.0819
2016,3,3,4,105,7.9899
2016,3,3,5,56,5.0510
2016,4,1,1,291,6.1632
2016,4,1,2,137,5.2879
2016,4,1,3,175,4.0348
2016,4,1,4,241,3.3622
2016,4,1,5,363,6.9838
2016,4,2,1,179,4.0095
2016,4,2,2,126,0.7150
2016,4,2,3,134,5.3156
2016,4,2,4,149,2.1721
2016,4,2,5,109,1.8501
2016,4,3,1,288,0.4692
2016,4,3,2,191,-0.3802
2016,4,3,3,143,1.7740
2016,4,3,4,104,-1.1153
2016,4,3,5,60,-0.4732
2016,5,1,1,300,0.3906
2016,5,1,2,126,4.4829
2016,5,1,3,184,-2.3416
2016,5,1,4,250,-2.7208
2016,5,1,5,361,-4.6686
2016,5,2,1,169,4.6396
2016,5,2,2,105,1.7812
2016,5,2,3,141,1.4430
2016,5,2,4,137,-1.3635
2016,5,2,5,113,-1.3557
2016,5,3,1,282,2.4941
2016,5,3,2,184,1.9867
2016,5,3,3,140,0.3480
2016,5,3,4,105,-0.2985
2016,5,3,5,63,0.9306
2016,6,1,1,300,-3.3998
2016,6,1,2,140,5.3539
2016,6,1,3,174,0.8144
2016,6,1,4,243,0.6043
2016,6,1,5,364,0.9836
2016,6,2,1,170,1.9299
2016,6,2,2,104,-0.6469
2016,6,2,3,143,0.8608
2016,6,2,4,129,0.2520
2016,6,2,5,111,-2.1637
2016,6,3,1,280,0.4400
2016,6,3,2,179,1.4367
2016,6,3,3,145,2.8192
2016,6,3,4,109,0.4259
2016,6,3,5,62,-0.4361
2016,7,1,1,283,5.3598
2016,7,1,2,128,6.7719
2016,7,1,3,171,5.7821
2016,7,1,4,229,4.4433
2016,7,1,5,361,7.5450
2016,7,2,1,167,6.6059
2016,7,2,2,111,5.9405
2016,7,2,3,129,4.2981
2016,7,2,4,127,6.0158
2016,7,2,5,110,6.9711
2016,7,3,1,272,4.7979
2016,7,3,2,182,2.5018
2016,7,3,3,142,2.8352
2016,7,3,4,105,4.1829
2016,7,3,5,59,4.3730
2016,8,1,1,287,2.3086
2016,8,1,2,138,1.3935
2016,8,1,3,162,6.3449
2016,8,1,4,223,2.6143
2016,8,1,5,354,3.7752
2016,8,2,1,159,1.0731
2016,8,2,2,109,-0.5287
2016,8,2,3,133,1.2803
2016,8,2,4,123,1.2264
2016,8,2,5,111,1.6383
2016,8,3,1,269,0.0347
2016,8,3,2,177,-0.8341
2016,8,3,3,146,-1.0835
2016,8,3,4,112,0.1118
2016,8,3,5,56,-0.3680
2016,9,1,1,308,8.9894
2016,9,1,2,132,4.5029
2016,9,1,3,172,1.9658
2016,9,1,4,231,1.5471
2016,9,1,5,360,1.6647
2016,9,2,1,153,3.2291
2016,9,2,2,112,1.7375
2016,9,2,3,134,-0.0688
2016,9,2,4,127,-0.6793
2016,9,2,5,102,0.5541
2016,9,3,1,268,1.7198
2016,9,3,2,175,-0.4717
2016,9,3,3,139,-1.0034
2016,9,3,4,110,-0.1884
2016,9,3,5,60,-0.9739
2016,10,1,1,308,-12.2657
2016,10,1,2,130,-5.5009
2016,10,1,3,181,-5.1732
2016,10,1,4,222,-5.0023
2016,10,1,5,366,-4.8599
2016,10,2,1,153,-8.0119
2016,10,2,2,111,-4.4507
2016,10,2,3,124,-4.6238
2016,10,2,4,121,-5.0261
2016,10,2,5,97,-5.1149
2016,10,3,1,262,-2.7078
2016,10,3,2,181,-1.8042
2016,10,3,3,140,-2.3809
2016,10,3,4,106,-1.0373
2016,10,3,5,64,-2.7016
2016,11,1,1,308,7.1153
2016,11,1,2,133,9.5674
2016,11,1,3,185,9.3167
2016,11,1,4,209,13.8275
2016,11,1,5,358,14.0577
2016,11,2,1,154,7.8056
2016,11,2,2,104,10.4862
2016,11,2,3,129,10.8792
2016,11,2,4,115,11.8102
2016,11,2,5,98,13.9990
2016,11,3,1,270,0.4513
2016,11,3,2,177,3.8706
2016,11,3,3,137,7.3043
2016,11,3,4,108,7.6214
2016,11,3,5,61,5.1618
2016,12,1,1,338,-1.4651
2016,12,1,2,128,4.9603
2016,12,1,3,158,2.5963
2016,12,1,4,219,4.9149
2016,12,1,5,359,6.3090
2016,12,2,1,163,-1.9388
2016,12,2,2,107,2.0856
2016,12,2,3,114,2.9213
2016,12,2,4,126,1.4405
2016,12,2,5,99,3.7668
2016,12,3,1,265,1.0433
2016,12,3,2,168,1.8777
2016,12,3,3,149,2.3758
2016,12,3,4,97,0.2513
2016,12,3,5,70,1.5001
2017,1,1,1,340,-1.8328
2017,1,1,2,142,0.2586
2017,1,1,3,153,-1.6648
2017,1,1,4,232,-1.3682
2017,1,1,5,341,-1.5023
2017,1,2,1,143,3.9107
2017,1,2,2,110,1.8041
2017,1,2,3,119,0.3922
2017,1,2,4,123,0.8889
