year,month,rank_ME,rank_OP,nstocks,ret_vw
2015,11,1,2,108,1.2915
2015,11,1,3,69,0.8873
2015,11,1,4,80,1.8070
2015,11,1,5,74,0.4435
2015,11,2,1,120,4.1098
2015,11,2,2,118,4.1223
2015,11,2,3,72,1.7437
2015,11,2,4,59,1.9671
2015,11,2,5,55,3.6084
2015,11,3,1,95,1.8240
2015,11,3,2,123,-0.6337
2015,11,3,3,133,-0.2754
2015,11,3,4,155,-0.6262
2015,11,3,5,134,0.3447
2015,12,1,1,188,-4.5239
2015,12,1,2,107,-6.0398
2015,12,1,3,68,-2.4397
2015,12,1,4,80,-8.6116
2015,12,1,5,74,-6.5409
2015,12,2,1,120,-5.8760
2015,12,2,2,117,-5.5419
2015,12,2,3,72,-3.5143
2015,12,2,4,59,-5.1137
2015,12,2,5,55,-5.1292
2015,12,3,1,95,-4.1013
2015,12,3,2,121,-2.9423
2015,12,3,3,133,0.4054
2015,12,3,4,155,-0.9641
2015,12,3,5,134,-4.4371
2016,1,1,1,187,-9.2635
2016,1,1,2,106,-5.8998
2016,1,1,3,67,-3.5615
2016,1,1,4,77,-5.0662
2016,1,1,5,74,-6.5189
2016,1,2,1,119,-10.3612
2016,1,2,2,117,-6.1406
2016,1,2,3,69,-2.2631
2016,1,2,4,59,-4.8148
2016,1,2,5,55,-5.5745
2016,1,3,1,95,-8.4793
2016,1,3,2,120,-5.9327
2016,1,3,3,133,-5.0883
2016,1,3,4,154,-1.5644
2016,1,3,5,133,-6.1248
2016,2,1,1,185,2.2512
2016,2,1,2,105,-1.0743
2016,2,1,3,67,3.6330
2016,2,1,4,77,0.5287
2016,2,1,5,73,-2.0475
2016,2,2,1,118,1.4192
2016,2,2,2,117,2.5470
2016,2,2,3,68,2.3815
2016,2,2,4,59,0.4592
2016,2,2,5,55,0.8180
2016,2,3,1,94,-1.6837
2016,2,3,2,119,1.1209
2016,2,3,3,133,2.2925
2016,2,3,4,154,0.6512
2016,2,3,5,133,1.1187
2016,3,1,1,184,7.5364
2016,3,1,2,103,7.7800
2016,3,1,3,66,5.4754
2016,3,1,4,77,4.4262
2016,3,1,5,73,6.6998
2016,3,2,1,117,9.1129
2016,3,2,2,116,7.4046
2016,3,2,3,68,5.7490
2016,3,2,4,59,8.1615
2016,3,2,5,55,8.5644
2016,3,3,1,92,8.3318
2016,3,3,2,118,6.8358
2016,3,3,3,132,6.6928
2016,3,3,4,154,5.8871
2016,3,3,5,133,8.5794
2016,4,1,1,183,2.5516
2016,4,1,2,102,0.6322
2016,4,1,3,66,2.9720
2016,4,1,4,77,0.5921
2016,4,1,5,73,3.6484
2016,4,2,1,117,2.3282
2016,4,2,2,116,0.3821
2016,4,2,3,68,-0.6193
2016,4,2,4,59,1.3586
2016,4,2,5,55,1.7711
2016,4,3,1,92,3.7644
2016,4,3,2,118,1.4522
2016,4,3,3,130,-0.1390
2016,4,3,4,153,0.4643
2016,4,3,5,133,-2.2450
2016,5,1,1,180,0.4406
2016,5,1,2,102,0.1988
2016,5,1,3,66,-2.9196
2016,5,1,4,76,-1.6329
2016,5,1,5,73,-0.2538
2016,5,2,1,117,1.6972
2016,5,2,2,116,2.7078
2016,5,2,3,68,1.7063
2016,5,2,4,59,-0.2814
2016,5,2,5,55,-0.6368
2016,5,3,1,92,2.8219
2016,5,3,2,118,0.5614
2016,5,3,3,127,0.6143
2016,5,3,4,153,1.4834
2016,5,3,5,132,2.3104
2016,6,1,1,179,1.4021
2016,6,1,2,102,1.4774
2016,6,1,3,66,3.8178
2016,6,1,4,75,2.3280
2016,6,1,5,70,2.5698
2016,6,2,1,117,0.2275
2016,6,2,2,115,2.1415
2016,6,2,3,68,2.8180
2016,6,2,4,59,0.8183
2016,6,2,5,54,-1.2511
2016,6,3,1,92,-0.3906
2016,6,3,2,116,0.3375
2016,6,3,3,127,1.7255
2016,6,3,4,153,2.8763
2016,6,3,5,129,-0.5409
2016,7,1,1,216,4.7471
2016,7,1,2,116,5.1648
2016,7,1,3,59,7.2670
2016,7,1,4,74,7.8659
2016,7,1,5,82,7.9722
2016,7,2,1,130,5.8972
2016,7,2,2,103,6.1256
2016,7,2,3,75,4.9373
2016,7,2,4,74,4.9763
2016,7,2,5,79,6.9361
2016,7,3,1,105,6.8612
2016,7,3,2,133,2.0371
2016,7,3,3,136,2.8045
2016,7,3,4,145,3.1691
2016,7,3,5,119,5.7036
2016,8,1,1,215,1.7048
2016,8,1,2,116,4.1722
2016,8,1,3,59,2.8744
2016,8,1,4,74,-1.2613
2016,8,1,5,81,1.2465
2016,8,2,1,129,-0.1062
2016,8,2,2,102,1.1753
2016,8,2,3,74,3.7112
2016,8,2,4,74,-1.0796
2016,8,2,5,79,0.3040
2016,8,3,1,105,0.7189
2016,8,3,2,131,-1.5685
2016,8,3,3,135,-1.7678
2016,8,3,4,145,-0.4593
2016,8,3,5,119,1.1142
2016,9,1,1,215,3.9148
2016,9,1,2,115,2.7251
2016,9,1,3,59,1.2497
2016,9,1,4,74,3.2520
2016,9,1,5,80,1.8103
2016,9,2,1,127,1.7716
2016,9,2,2,101,1.2269
2016,9,2,3,73,0.9206
2016,9,2,4,74,0.7322
2016,9,2,5,79,-0.1962
2016,9,3,1,104,0.9978
2016,9,3,2,131,-0.3010
2016,9,3,3,135,-0.4960
2016,9,3,4,145,-0.3015
2016,9,3,5,119,2.5190
2016,10,1,1,214,-6.6881
2016,10,1,2,115,-3.4428
2016,10,1,3,59,-2.7036
2016,10,1,4,73,-3.4999
2016,10,1,5,79,-2.9705
2016,10,2,1,125,-5.7708
2016,10,2,2,101,-2.8046
2016,10,2,3,72,-3.2496
2016,10,2,4,73,-4.6735
2016,10,2,5,75,-6.5626
2016,10,3,1,104,-2.9637
2016,10,3,2,130,-2.7932
2016,10,3,3,134,-2.6088
2016,10,3,4,142,-2.5876
2016,10,3,5,118,-1.2643
2016,11,1,1,213,10.4249
2016,11,1,2,115,12.4862
2016,11,1,3,58,15.5635
2016,11,1,4,72,11.0508
2016,11,1,5,79,17.7989
2016,11,2,1,125,11.7466
2016,11,2,2,101,10.0326
2016,11,2,3,72,12.4710
2016,11,2,4,73,13.5287
2016,11,2,5,75,7.7249
2016,11,3,1,104,1.1111
2016,11,3,2,129,3.8346
2016,11,3,3,132,1.8311
2016,11,3,4,142,3.6214
2016,11,3,5,118,5.6629
2016,12,1,1,211,3.2157
2016,12,1,2,112,5.5120
2016,12,1,3,58,3.3202
2016,12,1,4,72,5.7390
2016,12,1,5,79,3.3321
2016,12,2,1,124,0.1683
2016,12,2,2,101,2.8376
2016,12,2,3,72,2.2674
2016,12,2,4,73,4.6450
2016,12,2,5,75,0.0820
2016,12,3,1,104,0.1537
2016,12,3,2,129,1.2334
2016,12,3,3,132,1.7517
2016,12,3,4,141,2.2141
2016,12,3,5,117,0.9735
2017,1,1,1,212,-1.1119
2017,1,1,2,111,-3.2402
2017,1,1,3,58,-0.6026
2017,1,1,4,72,-4.4634
2017,1,1,5,78,1.8453
2017,1,2,1,123,0.4839
2017,1,2,2,101,-0.3304
2017,1,2,3,72,0.2295
2017,1,2,4,73,0.5410
2017,1,2,5,75,0.4260
2017,1,3,1,103,4.6863
2017,1,3,2,128,0.1779
2017,1,3,3,132,1.6912
2017,1,3,4,140,1.7652
2017,1,3,5,117,2.3765
2017,2,1,1,212,-0.7632
2017,2,1,2,110,0.5485
2017,2,1,3,58,-0.3179
2017,2,1,4,72,0.7457
2017,2,1,5,78,-1.8617
2017,2,2,1,123,0.2966
2017,2,2,2,100,0.9601
2017,2,2,3,71,0.5256
2017,2,2,4,73,1.2599
2017,2,2,5,75,-0.9399
2017,2,3,1,103,2.4034
2017,2,3,2,127,2.4238
2017,2,3,3,131,4.9323
2017,2,3,4,140,2.7155
2017,2,3,5,117,5.1417
2017,3,1,1,211,2.9073
2017,3,1,2,108,0.3415
2017,3,1,3,58,-0.4556
2017,3,1,4,71,-0.1786
2017,3,1,5,78,-3.5019
2017,3,2,1,122,0.9189
2017,3,2,2,99,0.7478
2017,3,2,3,69,2.0735
2017,3,2,4,72,0.3691
2017,3,2,5,75,-0.1561
2017,3,3,1,103,1.1499
2017,3,3,2,127,0.1090
2017,3,3,3,130,-0.4073
2017,3,3,4,139,0.6904
2017,3,3,5,117,1.4224
2017,4,1,1,210,2.7448
2017,4,1,2,107,3.8499
2017,4,1,3,57,1.4374
2017,4,1,4,71,1.3351
2017,4,1,5,77,0.4351
2017,4,2,1,122,0.9805
2017,4,2,2,99,2.7916
2017,4,2,3,67,2.6725
2017,4,2,4,72,0.9754
2017,4,2,5,75,-0.0141
2017,4,3,1,102,4.0768
2017,4,3,2,127,0.9344
2017,4,3,3,129,0.9205
2017,4,3,4,139,0.5771
2017,4,3,5,117,0.9520
2017,5,1,1,209,-1.6065
2017,5,1,2,107,-3.8021
2017,5,1,3,57,-2.7335
2017,5,1,4,71,-2.6249
2017,5,1,5,77,-4.0303
2017,5,2,1,121,-0.9747
2017,5,2,2,98,-1.0336
2017,5,2,3,67,-1.1149
2017,5,2,4,71,-1.4657
2017,5,2,5,73,-2.0974
2017,5,3,1,102,3.2546
2017,5,3,2,127,1.0197
2017,5,3,3,129,1.4896
2017,5,3,4,138,1.2743
2017,5,3,5,117,1.7265
2017,6,1,1,208,3.2376
2017,6,1,2,106,4.4221
2017,6,1,3,56,4.0445
2017,6,1,4,71,3.9102
2017,6,1,5,75,1.9595
2017,6,2,1,121,1.6928
2017,6,2,2,98,1.2915
2017,6,2,3,67,1.2124
2017,6,2,4,71,2.0408
2017,6,2,5,73,1.3486
2017,6,3,1,102,-2.2223
2017,6,3,2,127,-0.8542
2017,6,3,3,129,0.5223
2017,6,3,4,138,-0.0779
2017,6,3,5,117,-0.1591
2017,7,1,1,213,-0.6817
2017,7,1,2,125,0.1897
2017,7,1,3,60,-0.2952
2017,7,1,4,59,-0.7525
2017,7,1,5,106,-2.6675
2017,7,2,1,113,-0.3272
2017,7,2,2,111,1.3824
2017,7,2,3,75,1.6331
2017,7,2,4,57,1.4425
2017,7,2,5,70,0.4997
2017,7,3,1,95,2.4663
2017,7,3,2,124,4.3073
2017,7,3,3,130,1.1098
2017,7,3,4,144,1.4534
2017,7,3,5,131,1.1427
2017,8,1,1,213,0.9792
2017,8,1,2,125,-2.7792
2017,8,1,3,60,-0.5019
2017,8,1,4,59,-1.6929
2017,8,1,5,106,-6.9732
2017,8,2,1,113,-0.8746
2017,8,2,2,111,-1.1130
2017,8,2,3,75,-2.5369
2017,8,2,4,56,-1.5738
2017,8,2,5,70,-2.7267
2017,8,3,1,95,0.1298
2017,8,3,2,124,0.2535
2017,8,3,3,129,-0.0844
2017,8,3,4,144,0.1942
2017,8,3,5,130,1.7520
2017,9,1,1,213,10.5665
2017,9,1,2,121,8.6129
2017,9,1,3,60,7.6468
2017,9,1,4,58,6.8420
2017,9,1,5,106,9.1156
2017,9,2,1,112,7.2373
2017,9,2,2,111,7.0629
2017,9,2,3,75,6.7559
2017,9,2,4,56,5.7526
2017,9,2,5,69,7.3054
2017,9,3,1,95,3.7932
2017,9,3,2,124,2.7059
2017,9,3,3,129,2.4326
2017,9,3,4,144,1.4275
2017,9,3,5,129,1.8761
2017,10,1,1,209,1.9315
2017,10,1,2,121,0.7939
2017,10,1,3,58,-2.4004
2017,10,1,4,57,1.5710
2017,10,1,5,106,-0.2070
2017,10,2,1,111,0.6604
2017,10,2,2,111,0.8371
2017,10,2,3,74,1.4249
2017,10,2,4,56,0.8016
2017,10,2,5,68,-1.3663
2017,10,3,1,94,4.1831
2017,10,3,2,123,1.8129
2017,10,3,3,128,1.8476
2017,10,3,4,143,1.8512
2017,10,3,5,129,1.6825
2017,11,1,1,206,1.2068
2017,11,1,2,120,2.0220
2017,11,1,3,58,2.7025
2017,11,1,4,57,7.9502
2017,11,1,5,105,7.8220
2017,11,2,1,111,1.7297
2017,11,2,2,111,2.4982
2017,11,2,3,74,3.2065
2017,11,2,4,56,2.2455
2017,11,2,5,67,7.4043
2017,11,3,1,94,1.2400
2017,11,3,2,123,1.7226
2017,11,3,3,128,3.1100
2017,11,3,4,142,3.7755
2017,11,3,5,129,4.1338
2017,12,1,1,205,0.6196
2017,12,1,2,120,-1.4762
2017,12,1,3,58,-1.1872
2017,12,1,4,57,-2.1501
2017,12,1,5,103,-0.2144
2017,12,2,1,111,-0.0112
2017,12,2,2,111,-0.2052
2017,12,2,3,74,0.4866
2017,12,2,4,54,0.6764
2017,12,2,5,66,2.4523
2017,12,3,1,94,2.0789
2017,12,3,2,123,0.6324
2017,12,3,3,128,-0.1899
2017,12,3,4,142,1.9633
2017,12,3,5,128,0.9188
2018,1,1,1,202,3.1869
2018,1,1,2,120,-0.8064
2018,1,1,3,58,1.4182
2018,1,1,4,56,0.5511
2018,1,1,5,101,0.6044
2018,1,2,1,109,3.1642
2018,1,2,2,111,1.5318
2018,1,2,3,74,1.9144
2018,1,2,4,54,3.3488
2018,1,2,5,66,3.4144
2018,1,3,1,94,8.6473
2018,1,3,2,123,7.6592
2018,1,3,3,127,3.1682
2018,1,3,4,142,4.3653
2018,1,3,5,128,4.7374
2018,2,1,1,202,-4.0966
2018,2,1,2,120,-3.0332
2018,2,1,3,57,-7.8045
2018,2,1,4,56,-6.2953
2018,2,1,5,101,-0.9951
2018,2,2,1,109,-3.3354
2018,2,2,2,111,-5.3276
2018,2,2,3,74,-4.0360
2018,2,2,4,53,-4.2151
2018,2,2,5,64,-5.2784
2018,2,3,1,94,-4.6145
2018,2,3,2,123,-4.4896
2018,2,3,3,127,-5.4733
2018,2,3,4,142,-4.7026
2018,2,3,5,128,-1.9108
2018,3,1,1,201,-0.2353
2018,3,1,2,120,2.9965
2018,3,1,3,57,1.5167
2018,3,1,4,56,2.6571
2018,3,1,5,99,1.2887
2018,3,2,1,109,2.0352
2018,3,2,2,111,0.8559
2018,3,2,3,73,1.5249
2018,3,2,4,53,0.2631
2018,3,2,5,63,-0.4005
2018,3,3,1,94,-1.9022
2018,3,3,2,123,-0.1777
2018,3,3,3,127,-0.2880
2018,3,3,4,142,-1.4072
2018,3,3,5,127,-4.7965
2018,4,1,1,198,1.9095
2018,4,1,2,120,2.1277
2018,4,1,3,57,2.5187
2018,4,1,4,56,0.1576
2018,4,1,5,97,1.4820
2018,4,2,1,109,1.8795
2018,4,2,2,110,-0.3813
2018,4,2,3,73,1.0168
2018,4,2,4,53,1.2681
2018,4,2,5,62,1.4247
2018,4,3,1,91,0.1270
2018,4,3,2,121,1.0137
2018,4,3,3,127,-0.2572
2018,4,3,4,142,-1.0836
2018,4,3,5,127,0.6588
2018,5,1,1,198,10.1995
2018,5,1,2,119,4.9254
2018,5,1,3,56,10.3070
2018,5,1,4,56,5.6200
2018,5,1,5,97,6.9656
2018,5,2,1,108,6.6913
2018,5,2,2,109,3.8771
2018,5,2,3,73,9.0541
2018,5,2,4,53,7.5112
2018,5,2,5,62,3.5818
2018,5,3,1,91,4.3533
2018,5,3,2,121,3.0685
2018,5,3,3,127,2.5901
2018,5,3,4,142,1.5413
2018,5,3,5,126,4.3793
2018,6,1,1,198,1.3233
2018,6,1,2,118,1.6244
2018,6,1,3,56,4.7640
2018,6,1,4,56,2.8353
2018,6,1,5,97,2.3764
2018,6,2,1,108,1.7404
2018,6,2,2,109,1.4352
2018,6,2,3,73,0.9851
2018,6,2,4,53,0.5244
2018,6,2,5,61,1.5439
2018,6,3,1,91,1.7710
2018,6,3,2,121,0.3416
2018,6,3,3,127,0.8092
2018,6,3,4,142,0.5241
2018,6,3,5,126,0.0276
2018,7,1,1,207,-0.6797
2018,7,1,2,126,1.2253
2018,7,1,3,77,2.9803
2018,7,1,4,54,0.0669
2018,7,1,5,96,0.4371
2018,7,2,1,130,0.7267
2018,7,2,2,117,3.6853
2018,7,2,3,81,2.5039
2018,7,2,4,53,2.1952
2018,7,2,5,78,2.2333
2018,7,3,1,100,-0.1603
2018,7,3,2,127,1.9422
2018,7,3,3,133,3.6830
2018,7,3,4,152,4.1198
2018,7,3,5,134,4.3091
2018,8,1,1,207,2.2107
2018,8,1,2,125,3.9609
2018,8,1,3,77,1.8684
2018,8,1,4,54,4.1079
2018,8,1,5,96,3.9865
2018,8,2,1,130,7.6066
2018,8,2,2,117,5.3504
2018,8,2,3,80,2.0943
2018,8,2,4,53,2.7547
2018,8,2,5,78,3.1410
2018,8,3,1,99,4.9600
2018,8,3,2,127,2.1137
2018,8,3,3,132,1.4640
2018,8,3,4,151,1.9941
2018,8,3,5,133,5.6304
2018,9,1,1,206,-3.4794
2018,9,1,2,125,-3.4678
2018,9,1,3,77,-3.4030
2018,9,1,4,54,-3.3830
2018,9,1,5,96,-3.1682
2018,9,2,1,130,-2.3206
2018,9,2,2,116,-1.8348
2018,9,2,3,78,-2.1621
2018,9,2,4,53,-2.0827
2018,9,2,5,78,-2.1328
2018,9,3,1,98,-0.7070
2018,9,3,2,127,-0.5134
2018,9,3,3,132,1.1822
2018,9,3,4,151,1.1204
2018,9,3,5,133,1.4624
2018,10,1,1,206,-11.1305
2018,10,1,2,124,-11.0918
2018,10,1,3,77,-8.9943
2018,10,1,4,54,-8.7821
2018,10,1,5,96,-8.0709
2018,10,2,1,130,-12.8855
2018,10,2,2,116,-10.6029
2018,10,2,3,78,-8.5166
2018,10,2,4,53,-10.0264
2018,10,2,5,78,-9.0969
2018,10,3,1,98,-12.7732
2018,10,3,2,127,-11.2798
2018,10,3,3,132,-7.2552
2018,10,3,4,151,-5.9947
2018,10,3,5,133,-4.1671
2018,11,1,1,204,-1.9962
2018,11,1,2,124,-1.7637
2018,11,1,3,77,0.6879
2018,11,1,4,53,-0.3159
2018,11,1,5,95,-2.3281
2018,11,2,1,130,1.5934
2018,11,2,2,116,3.9129
2018,11,2,3,78,0.1413
2018,11,2,4,53,0.1009
2018,11,2,5,76,1.0074
2018,11,3,1,98,-0.4125
2018,11,3,2,126,0.6456
2018,11,3,3,130,5.0061
2018,11,3,4,151,4.1069
2018,11,3,5,132,-1.9253
2018,12,1,1,203,-14.0624
2018,12,1,2,122,-9.9420
2018,12,1,3,77,-10.1441
2018,12,1,4,53,-11.3167
2018,12,1,5,93,-9.9858
2018,12,2,1,129,-13.3044
2018,12,2,2,116,-11.7872
2018,12,2,3,78,-9.1909
2018,12,2,4,52,-11.1087
2018,12,2,5,76,-11.1995
2018,12,3,1,98,-11.3613
2018,12,3,2,125,-8.2853
2018,12,3,3,129,-7.7391
2018,12,3,4,150,-8.8319
2018,12,3,5,132,-8.4212
2019,1,1,1,202,14.9268
2019,1,1,2,122,11.9125
2019,1,1,3,77,9.2897
2019,1,1,4,51,9.2841
2019,1,1,5,93,6.1846
2019,1,2,1,127,11.6343
2019,1,2,2,116,11.7372
2019,1,2,3,78,9.6219
2019,1,2,4,52,12.0041
2019,1,2,5,76,10.2966
2019,1,3,1,98,12.8240
2019,1,3,2,125,11.2249
2019,1,3,3,129,8.4668
2019,1,3,4,150,5.9987
2019,1,3,5,131,6.6689
2019,2,1,1,201,8.0829
2019,2,1,2,122,3.3442
2019,2,1,3,77,6.7561
2019,2,1,4,51,6.0865
2019,2,1,5,89,6.3151
2019,2,2,1,127,7.0976
2019,2,2,2,115,5.1857
2019,2,2,3,78,2.4610
2019,2,2,4,52,3.8098
2019,2,2,5,76,4.2091
2019,2,3,1,98,5.8034
2019,2,3,2,125,3.2445
2019,2,3,3,129,3.9922
2019,2,3,4,150,4.5000
2019,2,3,5,130,3.9485
2019,3,1,1,201,-2.9299
2019,3,1,2,122,-2.3532
2019,3,1,3,77,-5.5803
2019,3,1,4,51,-4.8613
2019,3,1,5,89,-4.0736
2019,3,2,1,125,-1.5356
2019,3,2,2,115,-1.5984
2019,3,2,3,78,-2.8556
2019,3,2,4,52,0.0700
2019,3,2,5,76,-2.8426
2019,3,3,1,96,1.3955
2019,3,3,2,125,3.2249
2019,3,3,3,128,0.7609
2019,3,3,4,150,3.1361
2019,3,3,5,130,1.6239
2019,4,1,1,197,2.1649
2019,4,1,2,122,2.7244
2019,4,1,3,77,2.1262
2019,4,1,4,51,4.2730
2019,4,1,5,89,0.6404
2019,4,2,1,124,2.3911
2019,4,2,2,115,5.0772
2019,4,2,3,77,4.1776
2019,4,2,4,52,6.0016
2019,4,2,5,76,1.2569
2019,4,3,1,96,3.8161
2019,4,3,2,125,4.2463
2019,4,3,3,126,2.3404
2019,4,3,4,150,3.9988
2019,4,3,5,130,3.3622
2019,5,1,1,196,-10.8430
2019,5,1,2,123,-5.5607
2019,5,1,3,76,-7.6701
2019,5,1,4,51,-6.7398
2019,5,1,5,88,-8.7049
2019,5,2,1,124,-8.6491
2019,5,2,2,115,-9.6132
2019,5,2,3,77,-9.0111
2019,5,2,4,52,-8.5270
2019,5,2,5,76,-9.9699
2019,5,3,1,96,-8.2986
2019,5,3,2,124,-8.2990
2019,5,3,3,125,-6.2339
2019,5,3,4,149,-6.3569
2019,5,3,5,130,-6.8260
2019,6,1,1,195,5.6924
2019,6,1,2,122,4.4627
2019,6,1,3,75,5.9915
2019,6,1,4,51,6.5616
2019,6,1,5,88,4.3149
2019,6,2,1,124,6.7992
2019,6,2,2,115,8.4856
2019,6,2,3,77,10.3860
2019,6,2,4,52,5.8959
2019,6,2,5,76,5.8265
2019,6,3,1,96,8.6302
2019,6,3,2,123,7.0658
2019,6,3,3,125,8.2966
2019,6,3,4,149,6.7508
2019,6,3,5,130,8.0367
2019,7,1,1,250,-1.8552
2019,7,1,2,107,4.0082
2019,7,1,3,70,-3.5677
2019,7,1,4,49,1.7465
2019,7,1,5,80,-1.3371
2019,7,2,1,153,-1.5835
2019,7,2,2,116,1.4656
2019,7,2,3,79,-2.0783
2019,7,2,4,59,1.5274
2019,7,2,5,85,0.1264
2019,7,3,1,126,-0.9321
2019,7,3,2,139,4.7710
2019,7,3,3,143,-0.0465
2019,7,3,4,157,1.0992
2019,7,3,5,114,2.3810
2019,8,1,1,249,-6.3243
2019,8,1,2,108,-8.4434
2019,8,1,3,70,-4.7004
2019,8,1,4,49,-6.6911
2019,8,1,5,80,-4.7523
2019,8,2,1,152,-5.8807
2019,8,2,2,116,-5.4190
2019,8,2,3,78,-6.4988
2019,8,2,4,59,-9.4358
2019,8,2,5,84,-6.5324
2019,8,3,1,124,-2.3868
2019,8,3,2,138,-1.0988
2019,8,3,3,142,0.5791
2019,8,3,4,157,-0.5752
2019,8,3,5,114,-3.8722
2019,9,1,1,244,2.2877
2019,9,1,2,106,3.9879
2019,9,1,3,69,6.9151
2019,9,1,4,48,8.2004
2019,9,1,5,79,7.1276
2019,9,2,1,152,0.2206
2019,9,2,2,116,3.6360
2019,9,2,3,78,6.2307
2019,9,2,4,59,5.5304
2019,9,2,5,84,6.0849
2019,9,3,1,124,-0.5308
2019,9,3,2,137,0.7157
2019,9,3,3,142,1.3277
2019,9,3,4,157,2.4362
2019,9,3,5,113,3.8727
2019,10,1,1,241,1.2756
2019,10,1,2,105,-0.4473
2019,10,1,3,69,0.9551
2019,10,1,4,47,1.2704
2019,10,1,5,78,-1.0012
2019,10,2,1,150,1.6854
2019,10,2,2,116,1.7410
2019,10,2,3,77,3.3421
2019,10,2,4,59,1.9239
2019,10,2,5,84,2.1751
2019,10,3,1,124,1.1736
2019,10,3,2,135,2.3785
2019,10,3,3,142,1.2252
2019,10,3,4,157,1.0020
2019,10,3,5,113,4.1194
2019,11,1,1,239,6.2322
2019,11,1,2,104,1.2536
2019,11,1,3,68,4.1741
2019,11,1,4,47,-1.1983
2019,11,1,5,78,4.4060
2019,11,2,1,150,6.5734
2019,11,2,2,115,2.3560
2019,11,2,3,75,0.3686
2019,11,2,4,57,2.7498
2019,11,2,5,82,4.3376
2019,11,3,1,122,6.0095
2019,11,3,2,135,3.5817
2019,11,3,3,142,3.3398
2019,11,3,4,157,2.2002
2019,11,3,5,113,4.5808
2019,12,1,1,237,5.6613
2019,12,1,2,103,5.1210
2019,12,1,3,68,5.7898
2019,12,1,4,46,2.8073
2019,12,1,5,78,1.6729
2019,12,2,1,148,4.0688
2019,12,2,2,115,2.0782
2019,12,2,3,75,1.3479
2019,12,2,4,57,3.6171
2019,12,2,5,81,3.0976
2019,12,3,1,122,2.5191
2019,12,3,2,135,2.5111
2019,12,3,3,142,3.2499
2019,12,3,4,157,2.0026
2019,12,3,5,112,4.6375
2020,1,1,1,234,-4.0725
2020,1,1,2,103,-8.8118
2020,1,1,3,67,-7.0028
2020,1,1,4,46,-6.7968
2020,1,1,5,77,-3.9744
2020,1,2,1,147,-4.2201
2020,1,2,2,115,-3.5953
2020,1,2,3,73,-4.2359
2020,1,2,4,57,-6.7192
2020,1,2,5,80,-6.1196
2020,1,3,1,121,-0.4832
2020,1,3,2,135,2.4601
2020,1,3,3,141,2.0281
2020,1,3,4,157,-2.1410
2020,1,3,5,111,-0.8491
2020,2,1,1,235,-7.1195
2020,2,1,2,103,-9.9311
2020,2,1,3,67,-7.7724
2020,2,1,4,46,-7.8563
2020,2,1,5,77,-8.1641
2020,2,2,1,144,-9.4223
2020,2,2,2,115,-9.2319
2020,2,2,3,73,-9.8597
2020,2,2,4,57,-9.8281
2020,2,2,5,80,-12.0926
2020,2,3,1,121,-6.6238
2020,2,3,2,135,-6.2385
2020,2,3,3,141,-7.2923
2020,2,3,4,157,-8.7357
2020,2,3,5,111,-10.1198
2020,3,1,1,235,-24.1617
2020,3,1,2,103,-18.5874
2020,3,1,3,67,-20.2318
2020,3,1,4,45,-21.6346
2020,3,1,5,75,-31.7474
2020,3,2,1,144,-21.1905
2020,3,2,2,115,-17.4734
2020,3,2,3,73,-20.7832
2020,3,2,4,56,-27.5727
2020,3,2,5,80,-28.7260
2020,3,3,1,121,-12.4431
2020,3,3,2,135,-12.0631
2020,3,3,3,141,-9.3890
2020,3,3,4,157,-13.4592
2020,3,3,5,111,-11.7537
2020,4,1,1,235,20.1342
2020,4,1,2,102,14.8151
2020,4,1,3,67,15.2627
2020,4,1,4,45,13.9032
2020,4,1,5,74,14.8026
2020,4,2,1,143,20.3577
2020,4,2,2,115,12.1685
2020,4,2,3,73,12.2360
2020,4,2,4,56,18.6813
2020,4,2,5,79,21.5434
2020,4,3,1,121,13.1103
2020,4,3,2,134,14.6986
2020,4,3,3,140,11.5800
2020,4,3,4,157,11.7113
2020,4,3,5,111,14.3120
2020,5,1,1,233,8.5107
2020,5,1,2,102,4.9316
2020,5,1,3,67,4.5880
2020,5,1,4,45,12.9991
2020,5,1,5,73,4.8637
2020,5,2,1,143,9.2893
2020,5,2,2,115,8.6857
2020,5,2,3,73,5.9521
2020,5,2,4,56,8.1150
2020,5,2,5,79,6.8286
2020,5,3,1,121,7.1599
2020,5,3,2,134,7.7706
2020,5,3,3,139,4.0971
2020,5,3,4,155,5.0473
2020,5,3,5,111,5.7709
2020,6,1,1,231,6.4524
2020,6,1,2,99,4.4845
2020,6,1,3,66,7.1574
2020,6,1,4,45,3.4830
2020,6,1,5,72,6.3950
2020,6,2,1,143,4.0075
2020,6,2,2,115,2.8981
2020,6,2,3,73,-0.1139
2020,6,2,4,56,3.7271
2020,6,2,5,79,2.2984
2020,6,3,1,121,1.2054
2020,6,3,2,134,1.0620
2020,6,3,3,139,2.5814
2020,6,3,4,154,-0.3066
2020,6,3,5,111,5.5641
2020,7,1,1,206,3.2429
2020,7,1,2,109,1.3897
2020,7,1,3,54,5.4774
2020,7,1,4,91,1.9280
2020,7,1,5,100,-0.9018
2020,7,2,1,153,7.1603
2020,7,2,2,130,4.1846
2020,7,2,3,73,2.0112
2020,7,2,4,70,3.2668
2020,7,2,5,71,3.8036
2020,7,3,1,132,8.4448
2020,7,3,2,147,7.7543
2020,7,3,3,145,4.2416
2020,7,3,4,149,4.2321
2020,7,3,5,109,7.2443
