year,month,rank_ME,rank_EMq_1,nstocks,ret_vw
1980,9,1,4,83,0.7456
1980,9,1,5,118,3.0503
1980,9,2,1,71,3.7125
1980,9,2,2,60,3.2996
1980,9,2,3,59,2.3391
1980,9,2,4,45,0.7457
1980,9,2,5,79,2.5988
1980,9,3,1,69,3.3354
1980,9,3,2,71,5.4121
1980,9,3,3,81,1.7045
1980,9,3,4,104,2.8252
1980,9,3,5,85,2.3913
1980,10,1,1,133,3.2203
1980,10,1,2,80,4.1098
1980,10,1,3,85,5.2964
1980,10,1,4,77,2.7218
1980,10,1,5,120,6.7141
1980,10,2,1,71,2.8383
1980,10,2,2,52,2.3990
1980,10,2,3,70,1.7412
1980,10,2,4,45,4.1398
1980,10,2,5,76,1.7377
1980,10,3,1,63,5.3322
1980,10,3,2,82,4.8272
1980,10,3,3,75,1.1884
1980,10,3,4,101,-0.3338
1980,10,3,5,89,0.7516
1980,11,1,1,140,4.5930
1980,11,1,2,105,3.3157
1980,11,1,3,78,5.4489
1980,11,1,4,70,4.2416
1980,11,1,5,99,8.8607
1980,11,2,1,70,4.6585
1980,11,2,2,58,4.2590
1980,11,2,3,51,5.7397
1980,11,2,4,57,9.0187
1980,11,2,5,89,8.4089
1980,11,3,1,70,18.6196
1980,11,3,2,77,16.1866
1980,11,3,3,97,9.9796
1980,11,3,4,96,10.8255
1980,11,3,5,82,10.1359
1980,12,1,1,157,-1.8995
1980,12,1,2,99,-4.4306
1980,12,1,3,76,-4.2511
1980,12,1,4,66,-1.3076
1980,12,1,5,94,-3.8832
1980,12,2,1,80,-1.9033
1980,12,2,2,64,-1.0391
1980,12,2,3,48,-2.0831
1980,12,2,4,59,-3.8979
1980,12,2,5,74,-4.6275
1980,12,3,1,66,-6.4518
1980,12,3,2,74,-5.7246
1980,12,3,3,97,-8.7377
1980,12,3,4,98,-2.1860
1980,12,3,5,87,-4.0354
1981,1,1,1,160,3.0939
1981,1,1,2,94,5.4127
1981,1,1,3,74,3.2077
1981,1,1,4,59,-1.9063
1981,1,1,5,99,0.5339
1981,1,2,1,78,2.8468
1981,1,2,2,59,-1.0348
1981,1,2,3,62,1.6717
1981,1,2,4,58,-2.7304
1981,1,2,5,71,-3.6513
1981,1,3,1,62,-6.5844
1981,1,3,2,81,-5.4420
1981,1,3,3,93,-4.3893
1981,1,3,4,103,-3.6370
1981,1,3,5,83,-6.0194
1981,2,1,1,156,3.6873
1981,2,1,2,70,-0.0805
1981,2,1,3,69,0.2314
1981,2,1,4,72,1.4598
1981,2,1,5,112,-0.4763
1981,2,2,1,69,4.7067
1981,2,2,2,62,0.3507
1981,2,2,3,47,0.3618
1981,2,2,4,59,1.8296
1981,2,2,5,70,0.1417
1981,2,3,1,64,-2.2006
1981,2,3,2,87,2.4705
1981,2,3,3,92,2.8824
1981,2,3,4,90,1.2573
1981,2,3,5,80,2.6505
1981,3,1,1,156,12.0456
1981,3,1,2,69,8.2670
1981,3,1,3,75,8.0376
1981,3,1,4,75,11.7797
1981,3,1,5,109,7.0634
1981,3,2,1,65,8.3678
1981,3,2,2,64,8.0189
1981,3,2,3,50,7.9006
1981,3,2,4,53,7.6287
1981,3,2,5,65,5.6658
1981,3,3,1,65,-1.5529
1981,3,3,2,83,6.2003
1981,3,3,3,83,4.1973
1981,3,3,4,90,4.9529
1981,3,3,5,90,7.6391
1981,4,1,1,158,4.5392
1981,4,1,2,75,4.7498
1981,4,1,3,71,2.6010
1981,4,1,4,62,1.3691
1981,4,1,5,117,5.5487
1981,4,2,1,64,4.1166
1981,4,2,2,71,5.0022
1981,4,2,3,45,1.3167
1981,4,2,4,57,1.0051
1981,4,2,5,63,0.2652
1981,4,3,1,65,-2.3308
1981,4,3,2,74,-4.3836
1981,4,3,3,86,-3.1469
1981,4,3,4,89,-3.5263
1981,4,3,5,92,-1.2093
1981,5,1,1,152,3.2626
1981,5,1,2,109,4.3475
1981,5,1,3,84,4.6417
1981,5,1,4,67,4.0650
1981,5,1,5,122,3.1424
1981,5,2,1,63,1.3355
1981,5,2,2,70,4.0734
1981,5,2,3,61,2.1929
1981,5,2,4,53,3.4349
1981,5,2,5,75,3.9817
1981,5,3,1,78,-2.9440
1981,5,3,2,87,-2.1894
1981,5,3,3,95,-0.4116
1981,5,3,4,109,1.6368
1981,5,3,5,103,2.0643
1981,6,1,1,149,1.8900
1981,6,1,2,115,2.5642
1981,6,1,3,72,-1.2535
1981,6,1,4,77,0.6170
1981,6,1,5,114,-5.7267
1981,6,2,1,63,1.7693
1981,6,2,2,77,-0.4587
1981,6,2,3,61,-1.2371
1981,6,2,4,60,-0.4397
1981,6,2,5,83,-4.0309
1981,6,3,1,78,4.4421
1981,6,3,2,76,2.3922
1981,6,3,3,101,0.8646
1981,6,3,4,104,-1.7206
1981,6,3,5,102,-2.6550
1981,7,1,1,143,-1.2176
1981,7,1,2,102,-1.4099
1981,7,1,3,84,-1.9502
1981,7,1,4,77,-2.4455
1981,7,1,5,125,-3.4199
1981,7,2,1,63,-1.5985
1981,7,2,2,78,-0.3703
1981,7,2,3,60,-3.8374
1981,7,2,4,53,-1.9892
1981,7,2,5,80,-2.9061
1981,7,3,1,77,4.4824
1981,7,3,2,78,3.8083
1981,7,3,3,98,-1.7204
1981,7,3,4,113,-0.1797
1981,7,3,5,92,-0.0765
1981,8,1,1,133,-4.4724
1981,8,1,2,97,-7.7699
1981,8,1,3,69,-7.0862
1981,8,1,4,84,-7.4799
1981,8,1,5,134,-11.1518
1981,8,2,1,68,-3.4370
1981,8,2,2,67,-6.8906
1981,8,2,3,60,-5.2748
1981,8,2,4,58,-9.2465
1981,8,2,5,77,-8.4637
1981,8,3,1,65,-5.6989
1981,8,3,2,77,-4.7371
1981,8,3,3,77,-6.0336
1981,8,3,4,93,-4.4417
1981,8,3,5,84,-5.9874
1981,9,1,1,148,-6.2709
1981,9,1,2,93,-7.5771
1981,9,1,3,61,-8.9454
1981,9,1,4,84,-7.6336
1981,9,1,5,129,-9.3344
1981,9,2,1,65,-6.5906
1981,9,2,2,72,-5.2653
1981,9,2,3,54,-9.5584
1981,9,2,4,54,-8.0110
1981,9,2,5,71,-10.4452
1981,9,3,1,61,-8.5648
1981,9,3,2,84,-7.5164
1981,9,3,3,82,-6.2778
1981,9,3,4,88,-8.1755
1981,9,3,5,82,-8.4724
1981,10,1,1,148,7.7396
1981,10,1,2,87,8.5607
1981,10,1,3,68,8.4828
1981,10,1,4,80,10.4577
1981,10,1,5,131,7.0892
1981,10,2,1,76,6.6065
1981,10,2,2,66,7.1589
1981,10,2,3,50,7.3180
1981,10,2,4,56,6.0419
1981,10,2,5,74,7.8551
1981,10,3,1,63,4.5209
1981,10,3,2,84,6.4772
1981,10,3,3,84,6.0285
1981,10,3,4,86,8.5438
1981,10,3,5,80,7.6381
1981,11,1,1,137,4.2666
1981,11,1,2,120,2.9864
1981,11,1,3,73,4.2204
1981,11,1,4,81,3.4368
1981,11,1,5,137,-1.2224
1981,11,2,1,71,3.9605
1981,11,2,2,65,3.9634
1981,11,2,3,53,2.8834
1981,11,2,4,62,5.3380
1981,11,2,5,64,1.6015
1981,11,3,1,69,7.1286
1981,11,3,2,75,5.9338
1981,11,3,3,101,4.0554
1981,11,3,4,83,4.8636
1981,11,3,5,87,4.2755
1981,12,1,1,139,1.1085
1981,12,1,2,105,-0.4964
1981,12,1,3,84,-3.0149
1981,12,1,4,76,-0.3635
1981,12,1,5,140,-3.1873
1981,12,2,1,74,-1.3842
1981,12,2,2,65,-0.4690
1981,12,2,3,52,-0.2683
1981,12,2,4,67,-3.1177
1981,12,2,5,57,-2.4722
1981,12,3,1,70,-2.9722
1981,12,3,2,79,-4.0235
1981,12,3,3,100,-3.1544
1981,12,3,4,82,-4.7627
1981,12,3,5,86,-3.6321
1982,1,1,1,152,-1.3768
1982,1,1,2,103,-0.9744
1982,1,1,3,75,-1.8202
1982,1,1,4,77,-2.1143
1982,1,1,5,140,-0.3260
1982,1,2,1,69,-2.4966
1982,1,2,2,62,-5.7269
1982,1,2,3,58,-3.5279
1982,1,2,4,59,-5.1004
1982,1,2,5,59,-1.7348
1982,1,3,1,72,-4.7225
1982,1,3,2,79,-6.1730
1982,1,3,3,98,-4.4997
1982,1,3,4,87,-2.1151
1982,1,3,5,83,-2.4386
1982,2,1,1,156,-5.6888
1982,2,1,2,93,-2.7496
1982,2,1,3,73,-4.0327
1982,2,1,4,91,-3.8721
1982,2,1,5,143,-5.3979
1982,2,2,1,66,-4.0688
1982,2,2,2,57,-4.4541
1982,2,2,3,65,-3.5141
1982,2,2,4,42,-0.6531
1982,2,2,5,70,-7.6125
1982,2,3,1,70,-5.8505
1982,2,3,2,90,-6.0843
1982,2,3,3,81,-3.2504
1982,2,3,4,92,-4.3691
1982,2,3,5,86,-5.1590
1982,3,1,1,155,-1.2911
1982,3,1,2,97,-3.2468
1982,3,1,3,80,1.9816
1982,3,1,4,90,1.2487
1982,3,1,5,142,-1.9523
1982,3,2,1,65,0.3356
1982,3,2,2,58,-1.9161
1982,3,2,3,63,-1.3134
1982,3,2,4,41,2.1390
1982,3,2,5,70,-1.6520
1982,3,3,1,70,-2.1371
1982,3,3,2,84,-1.9221
1982,3,3,3,80,-0.2710
1982,3,3,4,97,1.9304
1982,3,3,5,82,-2.4818
1982,4,1,1,159,5.4453
1982,4,1,2,102,4.4407
1982,4,1,3,86,2.0285
1982,4,1,4,87,3.2457
1982,4,1,5,137,5.4507
1982,4,2,1,70,4.6924
1982,4,2,2,56,4.6696
1982,4,2,3,58,9.9549
1982,4,2,4,44,6.6870
1982,4,2,5,71,5.4081
1982,4,3,1,62,2.7000
1982,4,3,2,90,5.5357
1982,4,3,3,81,4.8861
1982,4,3,4,92,4.5260
1982,4,3,5,81,5.4657
1982,5,1,1,190,-2.2612
1982,5,1,2,151,-1.9207
1982,5,1,3,116,-1.2376
1982,5,1,4,139,-4.0225
1982,5,1,5,217,-2.9060
1982,5,2,1,78,-4.5059
1982,5,2,2,65,-3.0173
1982,5,2,3,65,-1.6863
1982,5,2,4,64,-1.7128
1982,5,2,5,87,-4.7067
1982,5,3,1,82,1.4549
1982,5,3,2,93,-1.1683
1982,5,3,3,90,-4.6660
1982,5,3,4,103,-4.4243
1982,5,3,5,95,-2.5523
1982,6,1,1,191,-3.8889
1982,6,1,2,141,-3.4032
1982,6,1,3,138,-2.5077
1982,6,1,4,142,-4.6478
1982,6,1,5,230,-5.6265
1982,6,2,1,69,-0.5507
1982,6,2,2,65,-2.7631
1982,6,2,3,65,-2.3560
1982,6,2,4,67,-2.8608
1982,6,2,5,86,-4.9865
1982,6,3,1,84,-3.5351
1982,6,3,2,95,-2.7554
1982,6,3,3,104,-2.7240
1982,6,3,4,93,-0.5439
1982,6,3,5,104,-3.0352
1982,7,1,1,200,-1.1123
1982,7,1,2,129,-2.4529
1982,7,1,3,148,-1.5546
1982,7,1,4,146,-3.7073
1982,7,1,5,242,-3.5384
1982,7,2,1,72,-1.2835
1982,7,2,2,62,-2.4013
1982,7,2,3,69,-2.2977
1982,7,2,4,71,-2.2842
1982,7,2,5,83,-0.1033
1982,7,3,1,84,-5.6397
1982,7,3,2,94,-5.8135
1982,7,3,3,99,-1.6152
1982,7,3,4,94,-1.3007
1982,7,3,5,98,-2.7630
1982,8,1,1,182,7.1558
1982,8,1,2,140,7.0114
1982,8,1,3,127,5.9688
1982,8,1,4,125,5.0179
1982,8,1,5,317,5.8231
1982,8,2,1,63,9.2223
1982,8,2,2,66,9.0672
1982,8,2,3,66,9.1106
1982,8,2,4,58,8.6454
1982,8,2,5,86,8.3927
1982,8,3,1,70,11.5701
1982,8,3,2,81,11.0484
1982,8,3,3,84,13.0188
1982,8,3,4,92,15.0433
1982,8,3,5,81,13.2992
1982,9,1,1,207,6.5405
1982,9,1,2,135,2.9526
1982,9,1,3,157,2.9134
1982,9,1,4,130,2.9624
1982,9,1,5,298,1.8469
1982,9,2,1,65,0.9812
1982,9,2,2,69,0.7487
1982,9,2,3,55,3.6118
1982,9,2,4,61,0.9910
1982,9,2,5,84,1.4155
1982,9,3,1,74,0.5724
1982,9,3,2,69,1.0069
1982,9,3,3,84,0.2718
1982,9,3,4,91,1.2781
1982,9,3,5,80,0.2594
1982,10,1,1,208,13.5911
1982,10,1,2,163,14.1245
1982,10,1,3,140,13.2433
1982,10,1,4,123,13.2336
1982,10,1,5,319,12.6037
1982,10,2,1,67,14.4323
1982,10,2,2,67,13.3828
1982,10,2,3,62,13.1606
1982,10,2,4,50,13.9949
1982,10,2,5,96,15.0895
1982,10,3,1,70,8.1754
1982,10,3,2,68,9.9997
1982,10,3,3,84,10.2450
1982,10,3,4,95,11.6773
1982,10,3,5,85,14.1431
1982,11,1,1,275,10.7796
1982,11,1,2,162,7.4555
1982,11,1,3,141,8.6488
1982,11,1,4,137,8.4799
1982,11,1,5,334,7.0021
1982,11,2,1,66,6.8339
1982,11,2,2,77,5.5655
1982,11,2,3,65,9.2283
1982,11,2,4,65,7.4699
1982,11,2,5,100,8.4882
1982,11,3,1,82,-0.5195
1982,11,3,2,66,7.3304
1982,11,3,3,87,3.6680
1982,11,3,4,81,5.5961
1982,11,3,5,92,8.1754
1982,12,1,1,272,2.4041
1982,12,1,2,157,2.1959
1982,12,1,3,159,2.5889
1982,12,1,4,132,1.9908
1982,12,1,5,372,1.4836
1982,12,2,1,65,1.5657
1982,12,2,2,73,3.2667
1982,12,2,3,67,1.0446
1982,12,2,4,61,0.5188
1982,12,2,5,104,0.9134
1982,12,3,1,85,4.4800
1982,12,3,2,71,-0.8021
1982,12,3,3,88,1.7114
1982,12,3,4,75,1.6224
1982,12,3,5,92,1.0789
1983,1,1,1,280,8.9662
1983,1,1,2,157,8.1944
1983,1,1,3,163,7.9375
1983,1,1,4,133,8.4756
1983,1,1,5,369,11.7620
1983,1,2,1,77,5.4719
1983,1,2,2,72,5.7483
1983,1,2,3,71,4.3956
1983,1,2,4,63,6.5425
1983,1,2,5,111,8.3523
1983,1,3,1,80,3.1474
1983,1,3,2,74,2.5355
1983,1,3,3,80,4.7297
1983,1,3,4,77,0.2324
1983,1,3,5,96,6.1952
1983,2,1,1,260,6.4589
1983,2,1,2,149,6.3592
1983,2,1,3,140,7.2209
1983,2,1,4,183,5.1215
1983,2,1,5,398,2.9036
1983,2,2,1,83,5.2051
1983,2,2,2,75,5.5133
1983,2,2,3,62,5.4555
1983,2,2,4,58,5.6341
1983,2,2,5,113,4.4149
1983,2,3,1,76,0.6480
1983,2,3,2,73,3.6191
1983,2,3,3,78,3.2445
1983,2,3,4,92,4.4036
1983,2,3,5,81,4.0918
1983,3,1,1,261,7.9820
1983,3,1,2,157,5.1899
1983,3,1,3,153,5.3000
1983,3,1,4,168,5.2725
1983,3,1,5,419,2.3206
1983,3,2,1,74,4.5297
1983,3,2,2,68,4.1494
1983,3,2,3,65,5.1464
1983,3,2,4,64,2.8429
1983,3,2,5,105,2.2996
1983,3,3,1,76,5.5823
1983,3,3,2,68,3.0535
1983,3,3,3,78,2.5948
1983,3,3,4,88,1.5189
1983,3,3,5,86,2.0347
1983,4,1,1,271,7.9903
1983,4,1,2,145,9.2271
1983,4,1,3,145,7.9874
1983,4,1,4,206,8.4396
1983,4,1,5,420,7.4231
1983,4,2,1,70,4.9756
1983,4,2,2,66,6.1189
1983,4,2,3,66,6.9945
1983,4,2,4,66,6.2356
1983,4,2,5,101,8.3537
1983,4,3,1,75,9.4737
1983,4,3,2,78,8.1112
1983,4,3,3,74,6.7664
1983,4,3,4,83,6.7715
1983,4,3,5,88,7.8605
1983,5,1,1,269,10.0166
1983,5,1,2,168,9.7046
1983,5,1,3,160,9.3452
1983,5,1,4,176,10.1289
1983,5,1,5,435,11.2174
1983,5,2,1,80,6.2550
1983,5,2,2,72,6.2355
1983,5,2,3,61,5.3503
1983,5,2,4,65,7.5248
1983,5,2,5,124,6.5279
1983,5,3,1,78,0.1040
1983,5,3,2,81,-0.8481
1983,5,3,3,95,-0.0260
1983,5,3,4,95,1.9473
1983,5,3,5,97,4.0005
1983,6,1,1,229,4.4862
1983,6,1,2,164,4.2715
1983,6,1,3,158,3.2670
1983,6,1,4,187,4.5596
1983,6,1,5,467,5.2014
1983,6,2,1,70,5.5132
1983,6,2,2,71,3.7540
1983,6,2,3,59,3.7281
1983,6,2,4,69,5.7550
1983,6,2,5,126,5.1632
1983,6,3,1,83,5.5199
1983,6,3,2,85,5.8582
1983,6,3,3,98,3.6621
1983,6,3,4,98,0.8629
1983,6,3,5,96,3.1608
1983,7,1,1,234,1.1366
1983,7,1,2,143,1.2975
1983,7,1,3,146,-0.2354
1983,7,1,4,210,-2.9133
1983,7,1,5,467,-4.0373
1983,7,2,1,71,0.6458
1983,7,2,2,64,1.9156
1983,7,2,3,57,-0.1875
1983,7,2,4,75,-2.1813
1983,7,2,5,117,-7.4872
1983,7,3,1,83,-2.2539
1983,7,3,2,81,-1.4635
1983,7,3,3,96,-2.2776
1983,7,3,4,97,-3.3880
1983,7,3,5,95,-4.2336
1983,8,1,1,198,-0.0825
1983,8,1,2,119,-2.6745
1983,8,1,3,158,-2.5798
1983,8,1,4,238,-2.4047
1983,8,1,5,484,-5.0453
1983,8,2,1,66,0.0021
1983,8,2,2,65,-1.9857
1983,8,2,3,54,-2.8375
1983,8,2,4,75,-3.1511
1983,8,2,5,125,-6.0692
1983,8,3,1,71,5.0605
1983,8,3,2,75,0.7288
1983,8,3,3,94,1.0088
1983,8,3,4,80,-3.1449
1983,8,3,5,88,-0.1608
1983,9,1,1,211,3.1626
1983,9,1,2,139,1.2950
1983,9,1,3,131,2.2018
1983,9,1,4,263,1.1803
1983,9,1,5,461,-1.1951
1983,9,2,1,70,3.4055
1983,9,2,2,68,1.9012
1983,9,2,3,54,3.7292
1983,9,2,4,75,1.9184
1983,9,2,5,118,1.6706
1983,9,3,1,70,-0.0819
1983,9,3,2,79,4.4320
1983,9,3,3,87,2.7527
1983,9,3,4,78,-0.5228
1983,9,3,5,87,-0.0217
1983,10,1,1,228,-1.5817
1983,10,1,2,147,-6.5032
1983,10,1,3,135,-5.4579
1983,10,1,4,245,-5.3937
1983,10,1,5,452,-9.6160
1983,10,2,1,69,-1.3667
1983,10,2,2,65,-3.1855
1983,10,2,3,58,-6.1201
1983,10,2,4,69,-5.1034
1983,10,2,5,131,-11.1310
1983,10,3,1,71,0.0183
1983,10,3,2,81,0.8199
1983,10,3,3,89,-1.5033
1983,10,3,4,75,-2.3998
1983,10,3,5,87,-6.6125
1983,11,1,1,274,5.1612
1983,11,1,2,193,5.3305
1983,11,1,3,156,5.2970
1983,11,1,4,172,4.0811
1983,11,1,5,498,2.7423
1983,11,2,1,77,4.5625
1983,11,2,2,70,5.0155
1983,11,2,3,68,6.1709
1983,11,2,4,71,6.4769
1983,11,2,5,125,6.1069
1983,11,3,1,74,0.8444
1983,11,3,2,81,3.3351
1983,11,3,3,94,4.4286
1983,11,3,4,78,0.1443
1983,11,3,5,83,5.2896
1983,12,1,1,290,-0.7251
1983,12,1,2,183,-1.8044
1983,12,1,3,159,-0.9915
1983,12,1,4,194,-1.5902
1983,12,1,5,492,-4.2070
1983,12,2,1,79,-0.5403
1983,12,2,2,76,-1.6180
1983,12,2,3,62,-1.5775
1983,12,2,4,75,-2.3718
1983,12,2,5,117,-3.3751
1983,12,3,1,74,0.8205
1983,12,3,2,75,0.1869
1983,12,3,3,99,-0.8862
1983,12,3,4,79,-3.5620
1983,12,3,5,85,-4.0834
1984,1,1,1,295,0.9411
1984,1,1,2,173,-0.2485
1984,1,1,3,152,-0.6780
1984,1,1,4,203,-1.7663
1984,1,1,5,504,-1.6414
1984,1,2,1,87,0.3940
1984,1,2,2,65,-1.3342
1984,1,2,3,66,-1.6322
1984,1,2,4,69,-3.8426
1984,1,2,5,115,-6.1676
1984,1,3,1,71,4.6175
1984,1,3,2,80,-0.9557
1984,1,3,3,100,-2.6332
1984,1,3,4,80,-4.1859
1984,1,3,5,87,-6.9039
1984,2,1,1,225,-5.3583
1984,2,1,2,182,-5.4400
1984,2,1,3,170,-6.3111
1984,2,1,4,215,-7.7229
1984,2,1,5,544,-7.2790
1984,2,2,1,69,-4.1941
1984,2,2,2,75,-5.8484
1984,2,2,3,61,-2.7337
1984,2,2,4,75,-7.6502
1984,2,2,5,118,-6.2731
1984,2,3,1,80,-0.0629
1984,2,3,2,90,-5.1604
1984,2,3,3,88,-4.3196
1984,2,3,4,81,-5.6222
1984,2,3,5,79,-4.7418
1984,3,1,1,240,1.9900
1984,3,1,2,195,2.7460
1984,3,1,3,182,-0.4393
1984,3,1,4,219,-0.3555
1984,3,1,5,516,-0.2700
1984,3,2,1,75,2.0975
1984,3,2,2,75,0.0502
1984,3,2,3,62,0.3408
1984,3,2,4,70,-1.7218
1984,3,2,5,109,0.8091
1984,3,3,1,69,0.1518
1984,3,3,2,90,1.2760
1984,3,3,3,89,2.9995
1984,3,3,4,86,3.0796
1984,3,3,5,80,1.1632
1984,4,1,1,259,-0.6770
1984,4,1,2,209,-0.2833
1984,4,1,3,168,-2.0235
1984,4,1,4,235,-1.5136
1984,4,1,5,517,-2.8289
1984,4,2,1,81,-0.1190
1984,4,2,2,64,1.5612
1984,4,2,3,65,0.5813
1984,4,2,4,71,-1.8117
1984,4,2,5,96,-0.0004
1984,4,3,1,69,3.4982
1984,4,3,2,89,0.5018
1984,4,3,3,86,0.0246
1984,4,3,4,85,0.3159
1984,4,3,5,80,-2.7438
1984,5,1,1,278,-3.0388
1984,5,1,2,227,-3.8769
1984,5,1,3,207,-4.5086
1984,5,1,4,197,-5.0059
1984,5,1,5,539,-7.6629
1984,5,2,1,81,-2.9449
1984,5,2,2,78,-5.9672
1984,5,2,3,71,-3.5752
1984,5,2,4,81,-3.4483
1984,5,2,5,110,-5.9231
1984,5,3,1,84,-4.8226
1984,5,3,2,93,-5.0806
1984,5,3,3,96,-4.6226
1984,5,3,4,108,-4.7322
1984,5,3,5,89,-5.6542
1984,6,1,1,269,3.5092
1984,6,1,2,221,2.9364
1984,6,1,3,214,2.2535
1984,6,1,4,191,2.8243
1984,6,1,5,546,-0.1924
1984,6,2,1,78,3.6241
1984,6,2,2,87,3.8836
1984,6,2,3,74,2.8465
1984,6,2,4,77,2.2122
1984,6,2,5,113,3.6609
1984,6,3,1,89,2.5992
1984,6,3,2,89,0.7042
1984,6,3,3,96,2.0137
1984,6,3,4,107,2.2749
1984,6,3,5,95,1.8396
1984,7,1,1,265,-2.8647
1984,7,1,2,201,-2.7466
1984,7,1,3,206,-3.0758
1984,7,1,4,205,-4.8093
1984,7,1,5,530,-7.5978
1984,7,2,1,79,-2.8939
1984,7,2,2,70,-5.0432
1984,7,2,3,89,-5.4005
1984,7,2,4,76,-5.2608
1984,7,2,5,117,-6.4347
1984,7,3,1,83,-2.7742
1984,7,3,2,98,-2.7595
1984,7,3,3,88,-0.2061
1984,7,3,4,105,-1.0243
1984,7,3,5,96,-4.5812
1984,8,1,1,254,10.3625
1984,8,1,2,178,10.5613
1984,8,1,3,196,12.5911
1984,8,1,4,223,10.9882
1984,8,1,5,546,9.1371
1984,8,2,1,81,12.1436
1984,8,2,2,72,12.4102
1984,8,2,3,73,13.5064
1984,8,2,4,74,12.8416
1984,8,2,5,119,14.6178
1984,8,3,1,82,12.5934
1984,8,3,2,76,11.0341
1984,8,3,3,98,8.8310
1984,8,3,4,85,10.3176
1984,8,3,5,87,11.8494
1984,9,1,1,264,2.1987
1984,9,1,2,178,-0.7656
1984,9,1,3,205,-1.3036
1984,9,1,4,248,-0.3107
1984,9,1,5,504,-1.1333
1984,9,2,1,71,0.4991
1984,9,2,2,76,1.1589
1984,9,2,3,66,-0.5615
1984,9,2,4,87,-1.6756
1984,9,2,5,112,-4.0091
1984,9,3,1,80,2.5569
1984,9,3,2,70,1.4336
1984,9,3,3,103,0.3807
1984,9,3,4,81,-2.2744
1984,9,3,5,89,-3.2689
1984,10,1,1,285,-0.7753
1984,10,1,2,175,-1.5623
1984,10,1,3,196,-3.4840
1984,10,1,4,240,-2.2998
1984,10,1,5,517,-4.2345
1984,10,2,1,69,1.3120
1984,10,2,2,73,-1.3265
1984,10,2,3,62,-0.9566
1984,10,2,4,80,-2.6195
1984,10,2,5,118,-3.1276
1984,10,3,1,77,-1.3404
1984,10,3,2,78,0.0117
1984,10,3,3,102,1.4859
1984,10,3,4,83,1.4999
1984,10,3,5,87,-2.3010
1984,11,1,1,323,-0.0587
1984,11,1,2,195,-1.7736
1984,11,1,3,196,-3.5399
1984,11,1,4,238,-2.7375
1984,11,1,5,532,-5.8127
1984,11,2,1,79,-0.3949
1984,11,2,2,68,0.1445
1984,11,2,3,79,-5.0140
1984,11,2,4,74,-2.4647
1984,11,2,5,119,-2.8276
1984,11,3,1,80,-0.8504
1984,11,3,2,85,-0.2062
1984,11,3,3,90,0.5857
1984,11,3,4,94,-0.6902
1984,11,3,5,88,0.2170
1984,12,1,1,319,2.4194
1984,12,1,2,204,-0.4412
1984,12,1,3,199,2.2202
1984,12,1,4,229,0.3169
1984,12,1,5,533,-0.1830
1984,12,2,1,76,4.1571
1984,12,2,2,85,2.7625
1984,12,2,3,71,2.0873
1984,12,2,4,76,1.5399
1984,12,2,5,112,0.3214
1984,12,3,1,84,2.5203
1984,12,3,2,81,1.7045
1984,12,3,3,91,2.1924
1984,12,3,4,89,1.8778
1984,12,3,5,92,0.6345
1985,1,1,1,320,13.6846
1985,1,1,2,218,12.0271
1985,1,1,3,181,13.8399
1985,1,1,4,229,13.4071
1985,1,1,5,517,14.5225
1985,1,2,1,74,12.9497
1985,1,2,2,96,9.9386
1985,1,2,3,69,10.9076
1985,1,2,4,81,14.1048
1985,1,2,5,115,13.7159
1985,1,3,1,83,6.8313
1985,1,3,2,76,4.9615
1985,1,3,3,90,8.0904
1985,1,3,4,97,7.0125
1985,1,3,5,89,8.6764
1985,2,1,1,273,5.2366
1985,2,1,2,196,3.9683
1985,2,1,3,216,2.7352
1985,2,1,4,223,1.8761
1985,2,1,5,545,3.6391
1985,2,2,1,71,2.8285
1985,2,2,2,76,2.4166
1985,2,2,3,67,2.0301
1985,2,2,4,80,1.4769
1985,2,2,5,131,1.1506
1985,2,3,1,87,2.0917
1985,2,3,2,84,3.7212
1985,2,3,3,93,1.3819
1985,2,3,4,88,0.1825
1985,2,3,5,86,-0.0741
1985,3,1,1,264,-1.5072
1985,3,1,2,204,-0.8482
1985,3,1,3,222,-1.7578
1985,3,1,4,216,-1.1771
1985,3,1,5,553,-3.4651
1985,3,2,1,75,-0.6176
1985,3,2,2,74,-1.0079
1985,3,2,3,61,-3.0715
1985,3,2,4,85,-3.0946
1985,3,2,5,131,-3.8086
1985,3,3,1,85,0.0591
1985,3,3,2,85,2.7891
1985,3,3,3,94,1.2526
1985,3,3,4,91,-0.9153
1985,3,3,5,81,-0.5437
1985,4,1,1,283,-0.5267
1985,4,1,2,201,-1.0108
1985,4,1,3,208,-0.8367
1985,4,1,4,227,-1.5343
1985,4,1,5,532,-2.3346
1985,4,2,1,75,-1.3501
1985,4,2,2,79,-1.2798
1985,4,2,3,59,-3.1248
1985,4,2,4,92,-1.4329
1985,4,2,5,123,-2.4615
1985,4,3,1,88,2.4774
1985,4,3,2,80,-1.7403
1985,4,3,3,95,-0.1055
1985,4,3,4,84,-1.3084
1985,4,3,5,88,-2.0998
1985,5,1,1,313,3.0415
1985,5,1,2,189,4.1414
1985,5,1,3,194,3.2301
1985,5,1,4,199,2.9445
1985,5,1,5,539,2.1900
1985,5,2,1,87,4.0515
1985,5,2,2,83,2.3735
1985,5,2,3,70,4.2780
1985,5,2,4,87,5.2852
1985,5,2,5,138,4.4745
1985,5,3,1,97,5.3609
1985,5,3,2,82,5.0016
