year,month,rank_ME,rank_EP,nstocks,ret_vw
2013,10,1,4,97,5.1016
2013,10,1,5,217,3.3379
2013,10,2,1,149,2.5520
2013,10,2,2,96,2.1817
2013,10,2,3,94,4.1022
2013,10,2,4,89,4.6899
2013,10,2,5,89,3.7139
2013,10,3,1,147,4.0689
2013,10,3,2,161,3.6213
2013,10,3,3,141,5.6514
2013,10,3,4,106,4.7552
2013,10,3,5,104,4.1261
2013,11,1,1,177,5.7120
2013,11,1,2,97,6.3367
2013,11,1,3,77,5.8210
2013,11,1,4,96,4.0334
2013,11,1,5,215,4.8396
2013,11,2,1,147,3.3587
2013,11,2,2,96,4.2391
2013,11,2,3,91,3.8541
2013,11,2,4,88,2.3869
2013,11,2,5,89,5.2881
2013,11,3,1,146,-0.7959
2013,11,3,2,161,3.1176
2013,11,3,3,141,2.6823
2013,11,3,4,106,3.0583
2013,11,3,5,103,2.9905
2013,12,1,1,174,2.6919
2013,12,1,2,96,3.3375
2013,12,1,3,77,1.2428
2013,12,1,4,95,1.3696
2013,12,1,5,211,0.5838
2013,12,2,1,147,2.3206
2013,12,2,2,94,2.7082
2013,12,2,3,91,1.8022
2013,12,2,4,88,1.6949
2013,12,2,5,88,3.7280
2013,12,3,1,146,3.5693
2013,12,3,2,161,1.6002
2013,12,3,3,141,2.5266
2013,12,3,4,106,1.7881
2013,12,3,5,103,5.0838
2014,1,1,1,174,-3.6702
2014,1,1,2,96,-4.7253
2014,1,1,3,77,-3.8747
2014,1,1,4,95,-4.4889
2014,1,1,5,210,-4.3901
2014,1,2,1,147,-2.6154
2014,1,2,2,94,-3.8146
2014,1,2,3,89,-2.9889
2014,1,2,4,88,-3.8874
2014,1,2,5,86,-5.8971
2014,1,3,1,146,-0.9675
2014,1,3,2,160,-2.6146
2014,1,3,3,140,-2.1990
2014,1,3,4,105,-5.1240
2014,1,3,5,102,-5.9419
2014,2,1,1,173,3.7691
2014,2,1,2,96,3.8421
2014,2,1,3,77,3.7068
2014,2,1,4,95,5.7548
2014,2,1,5,209,4.9859
2014,2,2,1,145,3.8983
2014,2,2,2,92,5.0073
2014,2,2,3,89,4.7690
2014,2,2,4,88,4.3669
2014,2,2,5,86,6.1997
2014,2,3,1,144,4.5365
2014,2,3,2,160,5.4266
2014,2,3,3,139,4.7710
2014,2,3,4,105,4.7024
2014,2,3,5,102,4.7349
2014,3,1,1,171,-0.9712
2014,3,1,2,95,2.2966
2014,3,1,3,76,1.2371
2014,3,1,4,93,1.1651
2014,3,1,5,206,0.5464
2014,3,2,1,144,-1.7523
2014,3,2,2,92,0.8889
2014,3,2,3,89,1.1680
2014,3,2,4,87,0.8362
2014,3,2,5,85,1.9096
2014,3,3,1,144,-1.4588
2014,3,3,2,159,-1.0254
2014,3,3,3,139,0.2600
2014,3,3,4,105,2.5102
2014,3,3,5,102,1.8233
2014,4,1,1,170,-5.9548
2014,4,1,2,95,-3.1588
2014,4,1,3,75,-4.7540
2014,4,1,4,94,-0.3484
2014,4,1,5,205,-4.1121
2014,4,2,1,144,-4.4567
2014,4,2,2,92,-2.4077
2014,4,2,3,89,-1.5810
2014,4,2,4,87,-1.6089
2014,4,2,5,85,-0.1740
2014,4,3,1,144,-0.2553
2014,4,3,2,159,0.3997
2014,4,3,3,139,0.6749
2014,4,3,4,105,2.3932
2014,4,3,5,102,2.7253
2014,5,1,1,168,0.5541
2014,5,1,2,95,-0.9463
2014,5,1,3,75,0.3947
2014,5,1,4,94,-1.6212
2014,5,1,5,203,0.9359
2014,5,2,1,144,0.6142
2014,5,2,2,92,-0.7988
2014,5,2,3,88,1.0477
2014,5,2,4,87,2.0127
2014,5,2,5,85,-0.1769
2014,5,3,1,144,3.5405
2014,5,3,2,159,1.3215
2014,5,3,3,139,2.9293
2014,5,3,4,105,2.0367
2014,5,3,5,102,1.0728
2014,6,1,1,168,4.7650
2014,6,1,2,95,6.3446
2014,6,1,3,75,3.7206
2014,6,1,4,94,2.8849
2014,6,1,5,201,2.5513
2014,6,2,1,144,6.4597
2014,6,2,2,91,4.3098
2014,6,2,3,88,5.5989
2014,6,2,4,86,4.4738
2014,6,2,5,85,4.4246
2014,6,3,1,144,2.8729
2014,6,3,2,157,1.4394
2014,6,3,3,139,1.6164
2014,6,3,4,105,1.5384
2014,6,3,5,102,2.9812
2014,7,1,1,189,-6.6890
2014,7,1,2,93,-4.1080
2014,7,1,3,75,-3.7682
2014,7,1,4,85,-4.5749
2014,7,1,5,153,-7.6392
2014,7,2,1,153,-6.6670
2014,7,2,2,122,-5.7951
2014,7,2,3,77,-6.0660
2014,7,2,4,73,-7.1609
2014,7,2,5,79,-5.9734
2014,7,3,1,143,-0.2806
2014,7,3,2,146,-2.4295
2014,7,3,3,148,-3.4234
2014,7,3,4,135,-2.3123
2014,7,3,5,113,0.3504
2014,8,1,1,189,3.7011
2014,8,1,2,92,4.9224
2014,8,1,3,75,4.4130
2014,8,1,4,85,4.2363
2014,8,1,5,152,3.9821
2014,8,2,1,152,3.9056
2014,8,2,2,121,4.3752
2014,8,2,3,77,5.0878
2014,8,2,4,73,4.9282
2014,8,2,5,79,4.5439
2014,8,3,1,143,6.5532
2014,8,3,2,146,3.6923
2014,8,3,3,148,4.2001
2014,8,3,4,135,4.2278
2014,8,3,5,113,3.6150
2014,9,1,1,188,-7.0830
2014,9,1,2,92,-3.4730
2014,9,1,3,74,-6.2654
2014,9,1,4,85,-5.9260
2014,9,1,5,152,-7.0849
2014,9,2,1,151,-4.2109
2014,9,2,2,121,-3.8125
2014,9,2,3,76,-5.8537
2014,9,2,4,73,-5.7533
2014,9,2,5,79,-6.8171
2014,9,3,1,143,-2.3082
2014,9,3,2,146,-1.8780
2014,9,3,3,147,-1.2146
2014,9,3,4,135,-0.9327
2014,9,3,5,112,-3.0347
2014,10,1,1,188,4.5242
2014,10,1,2,92,9.4322
2014,10,1,3,74,5.5985
2014,10,1,4,84,7.0544
2014,10,1,5,152,5.7698
2014,10,2,1,151,6.4106
2014,10,2,2,121,6.5020
2014,10,2,3,76,6.3942
2014,10,2,4,73,6.2356
2014,10,2,5,79,3.7034
2014,10,3,1,143,1.1636
2014,10,3,2,145,2.9165
2014,10,3,3,147,2.6450
2014,10,3,4,135,3.2165
2014,10,3,5,112,0.7933
2014,11,1,1,187,-0.6899
2014,11,1,2,92,-1.2923
2014,11,1,3,74,-0.1507
2014,11,1,4,83,-0.3303
2014,11,1,5,151,-1.6743
2014,11,2,1,151,0.4953
2014,11,2,2,120,1.4102
2014,11,2,3,76,0.4553
2014,11,2,4,73,-0.6227
2014,11,2,5,79,2.5610
2014,11,3,1,143,1.6951
2014,11,3,2,145,3.8547
2014,11,3,3,147,3.2682
2014,11,3,4,134,3.9304
2014,11,3,5,112,2.5220
2014,12,1,1,186,5.6844
2014,12,1,2,91,4.6627
2014,12,1,3,74,6.3479
2014,12,1,4,82,5.2023
2014,12,1,5,150,3.5376
2014,12,2,1,151,0.9134
2014,12,2,2,120,2.3679
2014,12,2,3,75,0.3278
2014,12,2,4,73,2.3611
2014,12,2,5,79,0.6219
2014,12,3,1,139,-1.7558
2014,12,3,2,145,-0.0510
2014,12,3,3,147,0.0876
2014,12,3,4,134,-0.0491
2014,12,3,5,112,-1.4144
2015,1,1,1,186,-5.5924
2015,1,1,2,90,-4.2224
2015,1,1,3,74,-4.7166
2015,1,1,4,82,-4.6830
2015,1,1,5,148,-4.0466
2015,1,2,1,151,-4.1182
2015,1,2,2,119,-2.6720
2015,1,2,3,75,-2.9849
2015,1,2,4,72,-3.8291
2015,1,2,5,78,-3.0045
2015,1,3,1,137,2.9904
2015,1,3,2,145,-2.3826
2015,1,3,3,147,-2.7271
2015,1,3,4,134,-3.3848
2015,1,3,5,112,-3.3374
2015,2,1,1,185,5.5312
2015,2,1,2,89,4.4203
2015,2,1,3,74,3.5020
2015,2,1,4,82,6.8703
2015,2,1,5,148,6.9538
2015,2,2,1,151,8.2016
2015,2,2,2,119,7.0049
2015,2,2,3,75,5.1091
2015,2,2,4,72,4.1189
2015,2,2,5,78,6.7365
2015,2,3,1,133,5.4417
2015,2,3,2,145,6.2458
2015,2,3,3,147,5.2395
2015,2,3,4,133,4.8873
2015,2,3,5,112,6.2486
2015,3,1,1,185,0.6472
2015,3,1,2,88,2.1155
2015,3,1,3,74,0.5218
2015,3,1,4,82,4.5641
2015,3,1,5,146,1.4931
2015,3,2,1,150,1.2349
2015,3,2,2,118,2.8310
2015,3,2,3,74,0.6180
2015,3,2,4,72,1.7634
2015,3,2,5,78,2.8835
2015,3,3,1,133,-0.3746
2015,3,3,2,144,-0.3545
2015,3,3,3,147,-1.4229
2015,3,3,4,133,-2.1059
2015,3,3,5,112,-2.7450
2015,4,1,1,181,-1.0132
2015,4,1,2,88,-3.0788
2015,4,1,3,74,-3.0426
2015,4,1,4,82,-4.3709
2015,4,1,5,146,-1.8036
2015,4,2,1,150,-2.4196
2015,4,2,2,118,-2.6449
2015,4,2,3,74,-1.8817
2015,4,2,4,71,-1.7737
2015,4,2,5,78,-2.7280
2015,4,3,1,133,1.1071
2015,4,3,2,142,-0.6882
2015,4,3,3,145,-0.1621
2015,4,3,4,133,-0.4773
2015,4,3,5,112,3.5861
2015,5,1,1,180,0.2466
2015,5,1,2,88,2.1405
2015,5,1,3,74,1.8320
2015,5,1,4,81,1.1431
2015,5,1,5,146,-0.4550
2015,5,2,1,150,1.2357
2015,5,2,2,118,2.3848
2015,5,2,3,74,1.4953
2015,5,2,4,71,0.8708
2015,5,2,5,78,2.4609
2015,5,3,1,132,2.0297
2015,5,3,2,142,1.8929
2015,5,3,3,145,0.6411
2015,5,3,4,132,0.1888
2015,5,3,5,112,0.4336
2015,6,1,1,179,3.1231
2015,6,1,2,87,3.0734
2015,6,1,3,74,1.4536
2015,6,1,4,81,2.4870
2015,6,1,5,146,1.3044
2015,6,2,1,150,1.6559
2015,6,2,2,118,0.9947
2015,6,2,3,74,1.1318
2015,6,2,4,71,-0.4203
2015,6,2,5,78,-0.3196
2015,6,3,1,131,0.5437
2015,6,3,2,142,-2.0939
2015,6,3,3,145,-2.4749
2015,6,3,4,132,-2.8613
2015,6,3,5,110,-3.3399
2015,7,1,1,162,-5.8728
2015,7,1,2,103,-4.7930
2015,7,1,3,68,-3.3325
2015,7,1,4,73,-2.2459
2015,7,1,5,147,-8.7926
2015,7,2,1,138,-2.0754
2015,7,2,2,114,-0.6036
2015,7,2,3,92,-1.7671
2015,7,2,4,73,-3.2325
2015,7,2,5,88,-6.5754
2015,7,3,1,149,4.3317
2015,7,3,2,187,4.6464
2015,7,3,3,132,1.8915
2015,7,3,4,143,0.2275
2015,7,3,5,101,-2.9724
2015,8,1,1,160,-5.2290
2015,8,1,2,103,-3.6345
2015,8,1,3,67,-4.1289
2015,8,1,4,73,-4.2182
2015,8,1,5,147,-1.7739
2015,8,2,1,138,-6.6350
2015,8,2,2,113,-5.1251
2015,8,2,3,92,-4.4809
2015,8,2,4,73,-5.0561
2015,8,2,5,87,-3.4197
2015,8,3,1,147,-6.8365
2015,8,3,2,185,-4.7881
2015,8,3,3,132,-5.9959
2015,8,3,4,142,-6.1842
2015,8,3,5,101,-6.3494
2015,9,1,1,160,-5.3826
2015,9,1,2,103,-5.0618
2015,9,1,3,67,-4.0761
2015,9,1,4,73,-3.3990
2015,9,1,5,146,-9.8499
2015,9,2,1,137,-6.1099
2015,9,2,2,113,-2.8294
2015,9,2,3,91,-2.5223
2015,9,2,4,72,-6.1212
2015,9,2,5,87,-9.7605
2015,9,3,1,144,-5.1474
2015,9,3,2,184,-1.2568
2015,9,3,3,132,-1.4242
2015,9,3,4,142,-1.8957
2015,9,3,5,101,-3.9968
2015,10,1,1,159,7.3147
2015,10,1,2,103,4.6801
2015,10,1,3,67,5.7528
2015,10,1,4,73,5.4028
2015,10,1,5,144,8.1280
2015,10,2,1,136,6.5173
2015,10,2,2,113,4.3338
2015,10,2,3,91,6.3226
2015,10,2,4,72,6.8809
2015,10,2,5,87,9.4003
2015,10,3,1,144,6.5463
2015,10,3,2,183,7.5547
2015,10,3,3,132,8.2402
2015,10,3,4,142,8.5388
2015,10,3,5,101,9.4738
2015,11,1,1,158,-1.1977
2015,11,1,2,102,2.8748
2015,11,1,3,67,-0.7592
2015,11,1,4,73,2.3199
2015,11,1,5,144,0.3751
2015,11,2,1,134,3.7361
2015,11,2,2,112,3.0993
2015,11,2,3,90,2.4751
2015,11,2,4,72,2.7132
2015,11,2,5,86,3.1102
2015,11,3,1,144,0.4705
2015,11,3,2,183,0.5698
2015,11,3,3,132,-1.0196
2015,11,3,4,142,-0.2174
2015,11,3,5,101,0.2627
2015,12,1,1,156,-4.2732
2015,12,1,2,102,-4.0103
2015,12,1,3,67,-2.1605
2015,12,1,4,73,-5.2990
2015,12,1,5,144,-7.9994
2015,12,2,1,133,-5.6234
2015,12,2,2,112,-3.5250
2015,12,2,3,89,-3.5017
2015,12,2,4,72,-5.8769
2015,12,2,5,86,-9.2931
2015,12,3,1,144,-0.6941
2015,12,3,2,181,-0.3888
2015,12,3,3,132,-1.1470
2015,12,3,4,142,-2.9276
2015,12,3,5,101,-4.1562
2016,1,1,1,156,-7.9549
2016,1,1,2,101,-5.7405
2016,1,1,3,67,-5.3694
2016,1,1,4,73,-7.1816
2016,1,1,5,143,-9.5227
2016,1,2,1,132,-9.0732
2016,1,2,2,112,-5.6641
2016,1,2,3,86,-4.1744
2016,1,2,4,72,-5.3718
2016,1,2,5,86,-8.9655
2016,1,3,1,143,-7.3649
2016,1,3,2,179,-3.3219
2016,1,3,3,132,-1.3330
2016,1,3,4,141,-4.0541
2016,1,3,5,101,-5.7314
2016,2,1,1,156,0.3388
2016,2,1,2,101,-1.4875
2016,2,1,3,66,-0.6045
2016,2,1,4,72,2.1989
2016,2,1,5,141,2.2982
2016,2,2,1,131,1.5715
2016,2,2,2,112,1.8739
2016,2,2,3,86,2.7768
2016,2,2,4,71,2.7633
2016,2,2,5,86,1.2538
2016,2,3,1,143,-0.4731
2016,2,3,2,179,-0.0845
2016,2,3,3,131,1.4177
2016,2,3,4,141,0.9739
2016,2,3,5,100,1.3013
2016,3,1,1,155,7.7083
2016,3,1,2,101,8.6319
2016,3,1,3,65,3.2962
2016,3,1,4,72,7.0649
2016,3,1,5,139,7.1954
2016,3,2,1,130,8.7672
2016,3,2,2,112,8.6575
2016,3,2,3,86,7.6600
2016,3,2,4,71,8.9583
2016,3,2,5,86,9.5145
2016,3,3,1,141,5.7043
2016,3,3,2,178,6.4862
2016,3,3,3,130,5.8883
2016,3,3,4,141,7.7746
2016,3,3,5,100,8.1459
2016,4,1,1,155,1.6852
2016,4,1,2,100,1.8065
2016,4,1,3,65,2.1011
2016,4,1,4,72,0.3359
2016,4,1,5,137,5.5121
2016,4,2,1,130,2.3219
2016,4,2,2,112,0.5352
2016,4,2,3,86,-0.2553
2016,4,2,4,71,1.5104
2016,4,2,5,86,2.3994
2016,4,3,1,140,1.4092
2016,4,3,2,177,-1.0405
2016,4,3,3,130,0.7760
2016,4,3,4,141,-1.5689
2016,4,3,5,100,2.3005
2016,5,1,1,154,-1.9944
2016,5,1,2,99,0.1663
2016,5,1,3,65,-0.8481
2016,5,1,4,72,-0.7289
2016,5,1,5,137,-1.9222
2016,5,2,1,128,2.1297
2016,5,2,2,112,2.5767
2016,5,2,3,86,1.0770
2016,5,2,4,71,0.8539
2016,5,2,5,86,1.0757
2016,5,3,1,138,2.4055
2016,5,3,2,177,1.6721
2016,5,3,3,129,1.0184
2016,5,3,4,141,2.1714
2016,5,3,5,99,0.2898
2016,6,1,1,153,1.0226
2016,6,1,2,98,1.6406
2016,6,1,3,65,2.0925
2016,6,1,4,72,1.0107
2016,6,1,5,135,3.3958
2016,6,2,1,127,2.0843
2016,6,2,2,112,0.4163
2016,6,2,3,85,2.1549
2016,6,2,4,71,0.2234
2016,6,2,5,85,-0.6887
2016,6,3,1,138,-1.0665
2016,6,3,2,176,0.5794
2016,6,3,3,126,2.7935
2016,6,3,4,140,1.2232
2016,6,3,5,99,1.0882
2016,7,1,1,119,5.3578
2016,7,1,2,76,6.1600
2016,7,1,3,75,5.6033
2016,7,1,4,89,4.6585
2016,7,1,5,148,7.0575
2016,7,2,1,133,4.9537
2016,7,2,2,89,4.3027
2016,7,2,3,74,4.8337
2016,7,2,4,81,6.8434
2016,7,2,5,77,5.7116
2016,7,3,1,152,4.4977
2016,7,3,2,150,4.3677
2016,7,3,3,128,2.4387
2016,7,3,4,116,3.1188
2016,7,3,5,90,4.2901
2016,8,1,1,116,3.1061
2016,8,1,2,76,-0.1598
2016,8,1,3,75,4.0447
2016,8,1,4,89,2.0867
2016,8,1,5,146,1.0629
2016,8,2,1,132,0.8562
2016,8,2,2,87,0.0121
2016,8,2,3,74,0.1629
2016,8,2,4,81,0.3467
2016,8,2,5,77,0.9922
2016,8,3,1,151,-0.1350
2016,8,3,2,148,-1.1732
2016,8,3,3,127,-1.3597
2016,8,3,4,116,0.5668
2016,8,3,5,90,0.0787
2016,9,1,1,116,3.7592
2016,9,1,2,76,3.1070
2016,9,1,3,75,1.5631
2016,9,1,4,88,3.5592
2016,9,1,5,146,1.1426
2016,9,2,1,132,2.4266
2016,9,2,2,87,1.9256
2016,9,2,3,72,-2.1598
2016,9,2,4,81,0.0961
2016,9,2,5,77,0.0212
2016,9,3,1,151,1.4206
2016,9,3,2,148,-1.0647
2016,9,3,3,127,-0.5531
2016,9,3,4,116,0.3291
2016,9,3,5,90,1.7771
2016,10,1,1,115,-5.4459
2016,10,1,2,76,-2.7736
2016,10,1,3,75,-4.5557
2016,10,1,4,88,-2.6661
2016,10,1,5,145,-4.3414
2016,10,2,1,131,-5.8462
2016,10,2,2,84,-4.1026
2016,10,2,3,72,-3.9321
2016,10,2,4,81,-3.7423
2016,10,2,5,75,-5.3616
2016,10,3,1,149,-2.2408
2016,10,3,2,145,-2.4406
2016,10,3,3,126,-2.0565
2016,10,3,4,115,-2.6921
2016,10,3,5,90,-0.4705
2016,11,1,1,115,11.0200
2016,11,1,2,74,12.4402
2016,11,1,3,75,8.3493
2016,11,1,4,88,16.9394
2016,11,1,5,145,13.9017
2016,11,2,1,131,9.6866
2016,11,2,2,84,11.0640
2016,11,2,3,72,12.2550
2016,11,2,4,81,14.0976
2016,11,2,5,75,7.4725
2016,11,3,1,148,0.5675
2016,11,3,2,144,1.3982
2016,11,3,3,125,3.4308
2016,11,3,4,115,4.7173
2016,11,3,5,90,3.4237
2016,12,1,1,113,1.9864
2016,12,1,2,74,5.3424
2016,12,1,3,75,7.0540
2016,12,1,4,88,4.9121
2016,12,1,5,145,3.3945
2016,12,2,1,131,0.8551
2016,12,2,2,84,1.6152
2016,12,2,3,71,4.4586
2016,12,2,4,81,2.3308
2016,12,2,5,75,2.8431
2016,12,3,1,148,0.8884
2016,12,3,2,143,1.6232
2016,12,3,3,125,1.4166
2016,12,3,4,115,2.2167
2016,12,3,5,90,2.7797
2017,1,1,1,112,-1.7754
2017,1,1,2,74,-3.3578
2017,1,1,3,75,-2.1166
2017,1,1,4,87,-3.6360
2017,1,1,5,145,-1.6530
2017,1,2,1,131,1.1676
2017,1,2,2,84,-0.7151
2017,1,2,3,71,-0.5363
2017,1,2,4,81,1.2389
2017,1,2,5,75,-0.1294
2017,1,3,1,147,3.4433
2017,1,3,2,143,2.5888
2017,1,3,3,124,0.7357
2017,1,3,4,114,1.7989
2017,1,3,5,89,2.0228
2017,2,1,1,111,1.8086
2017,2,1,2,74,-0.4349
2017,2,1,3,75,-0.3868
2017,2,1,4,86,-1.4936
2017,2,1,5,145,-2.5093
2017,2,2,1,131,0.6596
2017,2,2,2,84,2.2193
2017,2,2,3,70,1.5388
2017,2,2,4,81,0.0843
2017,2,2,5,75,-1.0574
2017,2,3,1,147,3.2219
2017,2,3,2,143,3.9415
2017,2,3,3,123,3.7271
2017,2,3,4,113,3.2158
2017,2,3,5,89,5.1364
2017,3,1,1,110,-0.0010
2017,3,1,2,74,2.9189
2017,3,1,3,75,1.0474
2017,3,1,4,85,4.1236
2017,3,1,5,145,-0.6851
2017,3,2,1,129,1.3547
2017,3,2,2,84,0.8139
2017,3,2,3,70,1.6150
2017,3,2,4,79,0.9831
2017,3,2,5,75,-0.0087
2017,3,3,1,145,1.4917
2017,3,3,2,143,0.4845
2017,3,3,3,122,0.4706
2017,3,3,4,113,-0.2909
2017,3,3,5,89,0.8604
2017,4,1,1,109,2.6873
2017,4,1,2,74,1.2569
2017,4,1,3,74,3.8707
2017,4,1,4,85,4.3390
2017,4,1,5,144,1.8454
2017,4,2,1,128,0.8429
2017,4,2,2,84,2.4909
2017,4,2,3,69,1.7756
2017,4,2,4,77,3.0034
2017,4,2,5,75,0.8444
2017,4,3,1,145,2.3275
2017,4,3,2,143,2.2894
2017,4,3,3,120,1.6448
2017,4,3,4,113,0.8753
2017,4,3,5,89,-0.4450
2017,5,1,1,107,-3.8048
2017,5,1,2,74,-2.5156
2017,5,1,3,74,-0.7158
2017,5,1,4,84,-3.4903
2017,5,1,5,144,-6.4346
2017,5,2,1,126,1.6433
2017,5,2,2,83,-1.3982
2017,5,2,3,68,-1.8042
2017,5,2,4,75,-1.4082
2017,5,2,5,74,-2.3003
2017,5,3,1,144,2.4626
2017,5,3,2,143,3.2432
2017,5,3,3,120,1.1283
2017,5,3,4,112,0.8139
2017,5,3,5,89,1.9935
2017,6,1,1,106,4.7979
2017,6,1,2,74,0.9830
2017,6,1,3,74,3.7758
2017,6,1,4,84,4.8921
2017,6,1,5,142,3.3084
2017,6,2,1,125,2.4085
2017,6,2,2,83,1.0514
2017,6,2,3,68,2.3636
2017,6,2,4,75,1.4555
2017,6,2,5,73,2.3527
2017,6,3,1,144,-0.3915
2017,6,3,2,143,-1.1326
2017,6,3,3,120,1.2716
2017,6,3,4,112,-0.0839
2017,6,3,5,89,-1.3020
2017,7,1,1,142,-1.7100
2017,7,1,2,76,2.4730
2017,7,1,3,52,0.2494
2017,7,1,4,81,-1.7482
2017,7,1,5,134,-1.3013
2017,7,2,1,121,0.2485
2017,7,2,2,92,1.7303
2017,7,2,3,69,0.2278
2017,7,2,4,62,2.2455
2017,7,2,5,74,1.0154
2017,7,3,1,140,2.2629
2017,7,3,2,148,2.4896
2017,7,3,3,122,1.4993
2017,7,3,4,117,2.2540
2017,7,3,5,101,1.1681
2017,8,1,1,142,-1.2546
2017,8,1,2,76,0.5423
2017,8,1,3,52,-4.0647
2017,8,1,4,81,-4.3539
2017,8,1,5,134,-4.5653
2017,8,2,1,121,-0.7121
2017,8,2,2,92,-0.1992
2017,8,2,3,69,-3.4662
2017,8,2,4,61,-1.8751
2017,8,2,5,74,-2.3413
2017,8,3,1,140,-0.0775
2017,8,3,2,146,0.5025
2017,8,3,3,122,0.4785
2017,8,3,4,117,0.6377
2017,8,3,5,100,2.8507
2017,9,1,1,140,6.8933
2017,9,1,2,76,9.0118
2017,9,1,3,52,7.7484
2017,9,1,4,80,9.2739
2017,9,1,5,132,8.1832
2017,9,2,1,121,5.0086
2017,9,2,2,92,7.0723
2017,9,2,3,69,8.1968
2017,9,2,4,60,6.5846
2017,9,2,5,73,6.6698
2017,9,3,1,140,1.4658
2017,9,3,2,146,1.3462
2017,9,3,3,122,2.6889
2017,9,3,4,116,1.3926
2017,9,3,5,100,0.1592
2017,10,1,1,138,1.5683
2017,10,1,2,76,1.3093
2017,10,1,3,52,1.6239
2017,10,1,4,80,1.4327
2017,10,1,5,130,0.8458
2017,10,2,1,120,-0.4947
2017,10,2,2,92,1.4978
2017,10,2,3,68,0.5582
2017,10,2,4,60,1.0796
2017,10,2,5,73,0.4723
2017,10,3,1,140,2.7218
2017,10,3,2,142,3.5050
2017,10,3,3,122,-0.0195
2017,10,3,4,115,1.9444
2017,10,3,5,99,3.6222
2017,11,1,1,138,1.8317
2017,11,1,2,75,1.5078
2017,11,1,3,52,4.6102
2017,11,1,4,79,5.7677
2017,11,1,5,128,4.6767
2017,11,2,1,119,2.7091
2017,11,2,2,92,3.3660
2017,11,2,3,68,5.6948
2017,11,2,4,60,2.9890
2017,11,2,5,73,6.1904
2017,11,3,1,139,2.3652
2017,11,3,2,142,1.6655
2017,11,3,3,121,4.3254
2017,11,3,4,115,4.3026
2017,11,3,5,99,4.2301
2017,12,1,1,138,-0.0149
2017,12,1,2,75,0.2445
2017,12,1,3,52,-1.0444
2017,12,1,4,79,-2.3965
2017,12,1,5,129,0.0496
2017,12,2,1,119,-0.0293
2017,12,2,2,92,-0.1579
2017,12,2,3,68,0.8340
2017,12,2,4,60,0.8993
2017,12,2,5,72,1.0370
2017,12,3,1,139,0.0257
2017,12,3,2,141,0.7891
2017,12,3,3,119,1.6109
2017,12,3,4,115,1.0832
2017,12,3,5,99,0.9220
2018,1,1,1,138,1.2622
2018,1,1,2,75,1.7205
2018,1,1,3,52,1.3324
2018,1,1,4,78,0.9136
2018,1,1,5,128,-1.7767
2018,1,2,1,118,2.3823
2018,1,2,2,91,1.6826
2018,1,2,3,68,1.2423
2018,1,2,4,60,0.9697
2018,1,2,5,72,3.2905
2018,1,3,1,139,10.6492
2018,1,3,2,140,6.7191
2018,1,3,3,119,2.3043
2018,1,3,4,115,6.0719
2018,1,3,5,99,3.3261
2018,2,1,1,138,-5.0384
2018,2,1,2,73,-7.0390
2018,2,1,3,52,-5.2222
2018,2,1,4,78,-3.3290
2018,2,1,5,128,-4.1452
2018,2,2,1,117,-3.8173
2018,2,2,2,91,-5.7264
2018,2,2,3,68,-4.6335
2018,2,2,4,60,-4.1878
2018,2,2,5,71,-4.0980
2018,2,3,1,139,-2.4712
2018,2,3,2,140,-4.3956
2018,2,3,3,119,-5.0611
2018,2,3,4,115,-3.7927
2018,2,3,5,99,-1.7370
2018,3,1,1,136,2.7224
2018,3,1,2,72,4.9863
2018,3,1,3,52,1.7553
2018,3,1,4,78,2.7100
2018,3,1,5,128,2.3702
2018,3,2,1,115,2.2436
2018,3,2,2,90,1.3001
2018,3,2,3,68,0.7901
2018,3,2,4,60,0.3458
2018,3,2,5,71,0.8957
2018,3,3,1,139,-1.3524
2018,3,3,2,140,-2.5585
2018,3,3,3,119,-1.3690
2018,3,3,4,115,-3.0406
2018,3,3,5,98,-3.4142
2018,4,1,1,136,0.7501
2018,4,1,2,72,3.3404
2018,4,1,3,52,-0.5537
2018,4,1,4,78,-0.2568
2018,4,1,5,126,-1.5658
2018,4,2,1,114,0.0003
2018,4,2,2,90,-0.1448
2018,4,2,3,68,-1.4038
2018,4,2,4,60,0.9313
2018,4,2,5,71,-1.3770
2018,4,3,1,137,2.4924
2018,4,3,2,140,1.3050
2018,4,3,3,119,-3.4075
2018,4,3,4,115,-0.7410
2018,4,3,5,96,-0.9993
2018,5,1,1,135,6.0937
2018,5,1,2,71,9.0286
2018,5,1,3,52,5.7097
2018,5,1,4,77,8.7545
2018,5,1,5,125,3.0797
2018,5,2,1,114,8.2671
2018,5,2,2,89,5.3139
2018,5,2,3,68,6.6292
2018,5,2,4,60,4.8936
2018,5,2,5,70,5.1109
2018,5,3,1,135,4.0002
2018,5,3,2,140,4.2312
2018,5,3,3,119,1.7973
2018,5,3,4,114,1.0501
2018,5,3,5,96,3.2620
2018,6,1,1,132,2.0500
2018,6,1,2,71,4.6403
2018,6,1,3,52,1.1852
2018,6,1,4,77,2.7723
2018,6,1,5,125,2.6769
2018,6,2,1,114,1.9521
2018,6,2,2,89,1.5585
2018,6,2,3,68,2.3143
2018,6,2,4,60,-0.1828
2018,6,2,5,70,1.8426
2018,6,3,1,135,2.2352
2018,6,3,2,140,0.9449
2018,6,3,3,119,1.3931
2018,6,3,4,114,-0.3314
2018,6,3,5,96,0.2961
2018,7,1,1,102,3.3070
2018,7,1,2,77,3.1413
