year,month,rank_ME,rank_NOP,nstocks,ret_vw
2016,11,2,4,69,13.9521
2016,11,2,5,86,8.7071
2016,11,3,1,125,1.2614
2016,11,3,2,126,3.3782
2016,11,3,3,135,3.0770
2016,11,3,4,148,3.2115
2016,11,3,5,132,5.2119
2016,12,1,1,483,2.2851
2016,12,1,2,172,5.4775
2016,12,1,3,76,4.2138
2016,12,1,4,78,3.6556
2016,12,1,5,88,3.0863
2016,12,2,1,165,-0.7834
2016,12,2,2,129,2.1917
2016,12,2,3,95,2.5513
2016,12,2,4,69,4.0223
2016,12,2,5,86,0.5734
2016,12,3,1,123,-0.2150
2016,12,3,2,126,0.5452
2016,12,3,3,135,1.0753
2016,12,3,4,147,2.2702
2016,12,3,5,131,1.4207
2017,1,1,1,478,1.3949
2017,1,1,2,173,-2.6339
2017,1,1,3,75,-2.0072
2017,1,1,4,78,-3.1693
2017,1,1,5,87,2.4429
2017,1,2,1,164,1.9281
2017,1,2,2,128,0.3936
2017,1,2,3,95,-0.0498
2017,1,2,4,69,1.0411
2017,1,2,5,86,0.2163
2017,1,3,1,120,5.6362
2017,1,3,2,126,2.2545
2017,1,3,3,134,1.5983
2017,1,3,4,146,2.0801
2017,1,3,5,131,1.2361
2017,2,1,1,475,1.2708
2017,2,1,2,173,0.5993
2017,2,1,3,74,-0.4514
2017,2,1,4,78,-0.1227
2017,2,1,5,87,-1.0996
2017,2,2,1,163,2.5408
2017,2,2,2,127,-0.1165
2017,2,2,3,94,0.6630
2017,2,2,4,69,1.4295
2017,2,2,5,86,-0.5650
2017,2,3,1,120,1.6828
2017,2,3,2,126,2.5939
2017,2,3,3,132,4.6826
2017,2,3,4,146,2.9713
2017,2,3,5,131,5.3117
2017,3,1,1,472,2.7610
2017,3,1,2,171,1.6708
2017,3,1,3,74,-1.7018
2017,3,1,4,77,0.8914
2017,3,1,5,87,-3.5078
2017,3,2,1,161,2.0161
2017,3,2,2,127,0.4168
2017,3,2,3,91,1.5843
2017,3,2,4,68,0.7829
2017,3,2,5,86,-0.2124
2017,3,3,1,119,1.2740
2017,3,3,2,126,0.6753
2017,3,3,3,132,-0.2729
2017,3,3,4,144,0.6852
2017,3,3,5,131,0.9520
2017,4,1,1,471,1.4120
2017,4,1,2,170,2.0866
2017,4,1,3,73,1.7490
2017,4,1,4,77,1.6040
2017,4,1,5,86,2.2344
2017,4,2,1,159,0.2842
2017,4,2,2,127,1.9590
2017,4,2,3,89,3.0623
2017,4,2,4,68,0.0628
2017,4,2,5,86,0.5364
2017,4,3,1,119,4.0541
2017,4,3,2,125,1.5255
2017,4,3,3,131,1.2456
2017,4,3,4,144,0.8161
2017,4,3,5,131,0.6753
2017,5,1,1,466,-0.8182
2017,5,1,2,169,-3.3533
2017,5,1,3,73,-3.4681
2017,5,1,4,77,-1.9442
2017,5,1,5,86,-4.4274
2017,5,2,1,156,-0.8262
2017,5,2,2,125,-1.2441
2017,5,2,3,89,-1.3538
2017,5,2,4,67,-1.5760
2017,5,2,5,84,-2.2214
2017,5,3,1,118,3.5753
2017,5,3,2,125,2.5565
2017,5,3,3,131,0.6597
2017,5,3,4,143,1.3390
2017,5,3,5,131,1.9242
2017,6,1,1,464,7.3647
2017,6,1,2,167,4.0597
2017,6,1,3,73,4.3313
2017,6,1,4,76,4.0800
2017,6,1,5,84,1.3542
2017,6,2,1,153,3.9155
2017,6,2,2,125,1.2782
2017,6,2,3,89,1.1713
2017,6,2,4,67,2.5011
2017,6,2,5,84,1.3433
2017,6,3,1,118,-1.5806
2017,6,3,2,125,-0.2899
2017,6,3,3,131,0.2418
2017,6,3,4,143,-0.0391
2017,6,3,5,131,-0.1581
2017,7,1,1,471,-1.9212
2017,7,1,2,195,1.1812
2017,7,1,3,97,-0.5284
2017,7,1,4,58,-1.8173
2017,7,1,5,109,-2.2793
2017,7,2,1,164,0.9355
2017,7,2,2,122,0.0485
2017,7,2,3,80,1.7352
2017,7,2,4,78,1.9669
2017,7,2,5,73,0.0167
2017,7,3,1,121,4.0576
2017,7,3,2,114,3.7417
2017,7,3,3,150,2.0186
2017,7,3,4,145,1.4377
2017,7,3,5,143,1.2828
2017,8,1,1,470,1.4909
2017,8,1,2,195,-1.4199
2017,8,1,3,97,-2.1260
2017,8,1,4,58,-1.3001
2017,8,1,5,109,-7.7751
2017,8,2,1,163,0.2851
2017,8,2,2,122,-0.8004
2017,8,2,3,80,-1.4840
2017,8,2,4,77,-1.9847
2017,8,2,5,73,-2.8958
2017,8,3,1,121,1.3338
2017,8,3,2,114,0.0515
2017,8,3,3,150,0.3934
2017,8,3,4,144,0.0933
2017,8,3,5,142,1.7131
2017,9,1,1,468,8.8078
2017,9,1,2,193,9.0123
2017,9,1,3,95,9.0632
2017,9,1,4,57,7.1608
2017,9,1,5,109,9.1392
2017,9,2,1,162,5.3239
2017,9,2,2,121,7.3463
2017,9,2,3,80,6.5900
2017,9,2,4,77,6.2019
2017,9,2,5,72,7.3040
2017,9,3,1,121,1.0848
2017,9,3,2,114,3.0291
2017,9,3,3,150,1.9000
2017,9,3,4,144,1.9249
2017,9,3,5,141,2.0907
2017,10,1,1,462,-0.9446
2017,10,1,2,192,0.0126
2017,10,1,3,93,-0.0399
2017,10,1,4,56,-1.5281
2017,10,1,5,109,-0.3567
2017,10,2,1,161,-0.0136
2017,10,2,2,121,1.0234
2017,10,2,3,80,2.0726
2017,10,2,4,75,0.1770
2017,10,2,5,72,-1.3210
2017,10,3,1,119,1.4601
2017,10,3,2,113,4.0997
2017,10,3,3,148,0.8565
2017,10,3,4,143,2.4524
2017,10,3,5,141,2.1625
2017,11,1,1,458,3.5822
2017,11,1,2,190,0.9252
2017,11,1,3,92,1.7401
2017,11,1,4,56,6.8742
2017,11,1,5,108,7.4005
2017,11,2,1,160,1.5277
2017,11,2,2,121,2.6379
2017,11,2,3,80,3.3324
2017,11,2,4,75,2.2660
2017,11,2,5,71,7.3443
2017,11,3,1,117,1.4663
2017,11,3,2,113,0.6908
2017,11,3,3,148,3.4051
2017,11,3,4,143,3.5197
2017,11,3,5,140,4.8025
2017,12,1,1,452,2.0706
2017,12,1,2,189,-1.2208
2017,12,1,3,91,-1.7372
2017,12,1,4,56,0.0578
2017,12,1,5,107,-1.3354
2017,12,2,1,160,0.3548
2017,12,2,2,121,-0.5941
2017,12,2,3,80,-0.2150
2017,12,2,4,73,1.4612
2017,12,2,5,70,1.9626
2017,12,3,1,115,1.0948
2017,12,3,2,113,0.7771
2017,12,3,3,148,-0.0974
2017,12,3,4,143,1.9593
2017,12,3,5,139,1.2636
2018,1,1,1,444,5.0340
2018,1,1,2,189,1.0623
2018,1,1,3,91,-0.0694
2018,1,1,4,55,1.1468
2018,1,1,5,105,0.0393
2018,1,2,1,159,3.4588
2018,1,2,2,120,1.7330
2018,1,2,3,80,2.3238
2018,1,2,4,73,3.3114
2018,1,2,5,70,3.6364
2018,1,3,1,115,8.7493
2018,1,3,2,113,7.3262
2018,1,3,3,147,5.0453
2018,1,3,4,143,4.6150
2018,1,3,5,139,5.0340
2018,2,1,1,443,-1.3652
2018,2,1,2,189,-4.6811
2018,2,1,3,90,-5.7773
2018,2,1,4,55,-6.1005
2018,2,1,5,105,-3.1151
2018,2,2,1,159,-2.1894
2018,2,2,2,120,-4.8170
2018,2,2,3,80,-4.1142
2018,2,2,4,72,-4.1738
2018,2,2,5,68,-5.5078
2018,2,3,1,115,-2.9242
2018,2,3,2,113,-2.8958
2018,2,3,3,147,-4.6300
2018,2,3,4,143,-5.1368
2018,2,3,5,139,-1.8982
2018,3,1,1,436,-1.5943
2018,3,1,2,189,2.0869
2018,3,1,3,90,3.3703
2018,3,1,4,54,1.7318
2018,3,1,5,104,1.6083
2018,3,2,1,158,2.7005
2018,3,2,2,119,0.7040
2018,3,2,3,79,2.4225
2018,3,2,4,72,-0.5015
2018,3,2,5,67,0.1390
2018,3,3,1,115,-1.0985
2018,3,3,2,113,0.2185
2018,3,3,3,147,-0.2447
2018,3,3,4,143,-1.1625
2018,3,3,5,138,-4.5008
2018,4,1,1,435,1.6724
2018,4,1,2,186,1.4509
2018,4,1,3,90,4.1563
2018,4,1,4,54,-1.4030
2018,4,1,5,102,1.5994
2018,4,2,1,158,0.8266
2018,4,2,2,119,0.7926
2018,4,2,3,78,-0.1537
2018,4,2,4,72,1.0005
2018,4,2,5,66,1.4099
2018,4,3,1,114,0.3168
2018,4,3,2,111,0.9110
2018,4,3,3,145,-0.9055
2018,4,3,4,143,-0.2348
2018,4,3,5,138,0.2420
2018,5,1,1,431,11.1989
2018,5,1,2,185,8.8692
2018,5,1,3,89,4.3891
2018,5,1,4,54,7.0225
2018,5,1,5,102,6.6338
2018,5,2,1,155,9.1611
2018,5,2,2,117,3.6268
2018,5,2,3,78,8.2048
2018,5,2,4,72,7.1766
2018,5,2,5,66,3.3406
2018,5,3,1,113,4.4887
2018,5,3,2,111,2.3114
2018,5,3,3,145,2.8036
2018,5,3,4,143,1.8230
2018,5,3,5,137,4.2510
2018,6,1,1,431,-0.2281
2018,6,1,2,184,2.3212
2018,6,1,3,89,4.8677
2018,6,1,4,54,2.6589
2018,6,1,5,102,2.3862
2018,6,2,1,155,2.4015
2018,6,2,2,117,0.0909
2018,6,2,3,78,1.8960
2018,6,2,4,72,1.0563
2018,6,2,5,65,1.3520
2018,6,3,1,112,4.4400
2018,6,3,2,111,-0.2413
2018,6,3,3,145,0.5800
2018,6,3,4,143,0.2912
2018,6,3,5,137,0.3159
2018,7,1,1,470,-0.7444
2018,7,1,2,168,-0.2640
2018,7,1,3,81,2.3572
2018,7,1,4,69,1.7564
2018,7,1,5,94,-0.2655
2018,7,2,1,182,0.4590
2018,7,2,2,109,2.5031
2018,7,2,3,101,3.3038
2018,7,2,4,63,3.3853
2018,7,2,5,75,1.3904
2018,7,3,1,116,-0.5388
2018,7,3,2,122,2.5851
2018,7,3,3,144,0.3158
2018,7,3,4,147,4.2750
2018,7,3,5,144,4.2133
2018,8,1,1,467,5.1445
2018,8,1,2,168,1.8840
2018,8,1,3,80,3.3943
2018,8,1,4,69,3.4403
2018,8,1,5,94,5.5388
2018,8,2,1,182,6.9982
2018,8,2,2,108,5.2440
2018,8,2,3,101,3.8399
2018,8,2,4,63,2.6197
2018,8,2,5,75,3.1029
2018,8,3,1,114,7.4826
2018,8,3,2,121,2.9910
2018,8,3,3,143,1.9695
2018,8,3,4,147,1.5696
2018,8,3,5,142,5.7583
2018,9,1,1,464,-3.0049
2018,9,1,2,168,-4.2971
2018,9,1,3,80,-2.6233
2018,9,1,4,69,-4.2593
2018,9,1,5,94,-2.3289
2018,9,2,1,182,-2.8628
2018,9,2,2,108,-1.7254
2018,9,2,3,98,-1.7402
2018,9,2,4,63,-2.3512
2018,9,2,5,75,-1.9813
2018,9,3,1,113,-0.0584
2018,9,3,2,121,0.4517
2018,9,3,3,143,0.9881
2018,9,3,4,147,1.3546
2018,9,3,5,142,1.1664
2018,10,1,1,464,-12.9650
2018,10,1,2,167,-11.3918
2018,10,1,3,80,-9.6033
2018,10,1,4,69,-8.5663
2018,10,1,5,94,-8.8051
2018,10,2,1,182,-13.6019
2018,10,2,2,108,-12.4373
2018,10,2,3,98,-9.5198
2018,10,2,4,63,-9.1605
2018,10,2,5,75,-9.4044
2018,10,3,1,113,-10.9018
2018,10,3,2,121,-13.9945
2018,10,3,3,143,-8.1250
2018,10,3,4,147,-6.0734
2018,10,3,5,142,-4.6525
2018,11,1,1,463,-1.1768
2018,11,1,2,165,-4.2104
2018,11,1,3,80,0.0830
2018,11,1,4,68,-0.7045
2018,11,1,5,93,-2.1255
2018,11,2,1,182,3.1330
2018,11,2,2,108,3.1100
2018,11,2,3,98,0.5612
2018,11,2,4,63,0.7978
2018,11,2,5,73,1.4563
2018,11,3,1,112,1.9534
2018,11,3,2,121,-0.7530
2018,11,3,3,140,2.3198
2018,11,3,4,147,4.5312
2018,11,3,5,141,-1.6818
2018,12,1,1,457,-14.4400
2018,12,1,2,164,-12.2033
2018,12,1,3,79,-9.8228
2018,12,1,4,68,-10.9714
2018,12,1,5,91,-10.2262
2018,12,2,1,181,-11.5417
2018,12,2,2,107,-14.3087
2018,12,2,3,98,-10.5871
2018,12,2,4,62,-9.1176
2018,12,2,5,73,-11.7527
2018,12,3,1,112,-9.5048
2018,12,3,2,120,-11.0622
2018,12,3,3,139,-7.3940
2018,12,3,4,146,-8.9415
2018,12,3,5,141,-8.5972
2019,1,1,1,452,11.0721
2019,1,1,2,164,13.7147
2019,1,1,3,79,11.8025
2019,1,1,4,66,8.7315
2019,1,1,5,91,6.5386
2019,1,2,1,179,11.6775
2019,1,2,2,107,12.4470
2019,1,2,3,98,11.0463
2019,1,2,4,62,10.3353
2019,1,2,5,73,10.4945
2019,1,3,1,112,13.7657
2019,1,3,2,120,10.9546
2019,1,3,3,139,10.4178
2019,1,3,4,146,6.1480
2019,1,3,5,140,6.6069
2019,2,1,1,450,7.7656
2019,2,1,2,164,4.8657
2019,2,1,3,79,3.9107
2019,2,1,4,66,6.8351
2019,2,1,5,88,5.9784
2019,2,2,1,176,5.6812
2019,2,2,2,107,5.8715
2019,2,2,3,98,3.0261
2019,2,2,4,62,3.1310
2019,2,2,5,73,4.0200
2019,2,3,1,112,4.8017
2019,2,3,2,120,5.0519
2019,2,3,3,139,3.8264
2019,2,3,4,146,4.3035
2019,2,3,5,139,4.2471
2019,3,1,1,448,0.7532
2019,3,1,2,164,-5.1418
2019,3,1,3,79,-6.1360
2019,3,1,4,66,-5.2412
2019,3,1,5,88,-3.3239
2019,3,2,1,172,-1.4221
2019,3,2,2,107,-1.8122
2019,3,2,3,98,-1.3866
2019,3,2,4,62,-1.3139
2019,3,2,5,73,-1.9462
2019,3,3,1,112,0.4859
2019,3,3,2,118,1.7617
2019,3,3,3,139,1.9735
2019,3,3,4,146,3.0485
2019,3,3,5,139,1.5566
2019,4,1,1,445,0.9058
2019,4,1,2,160,2.5176
2019,4,1,3,79,5.5788
2019,4,1,4,66,2.6517
2019,4,1,5,88,0.3178
2019,4,2,1,171,0.7881
2019,4,2,2,107,4.2555
2019,4,2,3,97,4.5650
2019,4,2,4,62,5.2017
2019,4,2,5,73,1.6174
2019,4,3,1,112,1.8403
2019,4,3,2,118,3.3346
2019,4,3,3,137,5.3547
2019,4,3,4,146,3.7029
2019,4,3,5,139,3.4228
2019,5,1,1,442,-7.1976
2019,5,1,2,160,-11.5209
2019,5,1,3,78,-7.3089
2019,5,1,4,66,-8.4834
2019,5,1,5,87,-8.3306
2019,5,2,1,171,-7.6258
2019,5,2,2,107,-9.1374
2019,5,2,3,97,-8.0445
2019,5,2,4,62,-8.9787
2019,5,2,5,73,-10.1037
2019,5,3,1,112,-6.8567
2019,5,3,2,117,-8.8594
2019,5,3,3,136,-7.4750
2019,5,3,4,145,-5.9212
2019,5,3,5,139,-7.1497
2019,6,1,1,440,4.5838
2019,6,1,2,159,3.8249
2019,6,1,3,77,6.9216
2019,6,1,4,66,6.4744
2019,6,1,5,87,4.7117
2019,6,2,1,171,8.4215
2019,6,2,2,107,8.7025
2019,6,2,3,97,8.8676
2019,6,2,4,62,6.3003
2019,6,2,5,73,6.4194
2019,6,3,1,112,7.3606
2019,6,3,2,116,9.9055
2019,6,3,3,136,9.4877
2019,6,3,4,145,6.4062
2019,6,3,5,139,7.9832
2019,7,1,1,529,-3.2086
2019,7,1,2,144,-0.1275
2019,7,1,3,59,1.7712
2019,7,1,4,61,0.5204
2019,7,1,5,77,-0.2067
2019,7,2,1,209,-0.3726
2019,7,2,2,108,0.3541
2019,7,2,3,95,0.0856
2019,7,2,4,67,0.4440
2019,7,2,5,83,-0.1963
2019,7,3,1,139,-0.1414
2019,7,3,2,136,0.6089
2019,7,3,3,151,1.0624
2019,7,3,4,157,0.5134
2019,7,3,5,122,1.9644
2019,8,1,1,525,-5.9770
2019,8,1,2,145,-7.3750
2019,8,1,3,59,-5.3000
2019,8,1,4,61,-6.6545
2019,8,1,5,77,-4.8467
2019,8,2,1,208,-5.5087
2019,8,2,2,108,-5.6376
2019,8,2,3,94,-5.4867
2019,8,2,4,67,-8.2859
2019,8,2,5,82,-7.2310
2019,8,3,1,138,-3.7396
2019,8,3,2,133,-1.0394
2019,8,3,3,150,0.3204
2019,8,3,4,157,-0.6183
2019,8,3,5,122,-3.4170
2019,9,1,1,521,0.1334
2019,9,1,2,141,4.7573
2019,9,1,3,58,6.5120
2019,9,1,4,60,7.4079
2019,9,1,5,76,5.8782
2019,9,2,1,208,-1.5523
2019,9,2,2,108,3.5075
2019,9,2,3,94,4.6207
2019,9,2,4,67,6.1737
2019,9,2,5,82,5.8805
2019,9,3,1,138,-2.4516
2019,9,3,2,132,0.0911
2019,9,3,3,150,1.1915
2019,9,3,4,157,2.1110
2019,9,3,5,121,3.8248
2019,10,1,1,517,0.5786
2019,10,1,2,139,-0.6812
2019,10,1,3,57,0.6087
2019,10,1,4,59,0.6136
2019,10,1,5,76,-0.9239
2019,10,2,1,205,3.4147
2019,10,2,2,108,1.9360
2019,10,2,3,94,2.5220
2019,10,2,4,66,2.5214
2019,10,2,5,82,1.8930
2019,10,3,1,138,2.9705
2019,10,3,2,131,1.1527
2019,10,3,3,149,2.0014
2019,10,3,4,157,1.0359
2019,10,3,5,121,3.6823
2019,11,1,1,514,7.0832
2019,11,1,2,138,-0.3114
2019,11,1,3,56,3.1648
2019,11,1,4,59,3.9836
2019,11,1,5,76,3.9364
2019,11,2,1,204,7.1463
2019,11,2,2,108,2.6624
2019,11,2,3,92,1.7662
2019,11,2,4,63,1.7767
2019,11,2,5,80,3.8801
2019,11,3,1,137,6.5405
2019,11,3,2,130,4.0264
2019,11,3,3,149,3.8400
2019,11,3,4,157,2.3417
2019,11,3,5,121,4.4605
2019,12,1,1,510,6.6013
2019,12,1,2,136,5.2539
2019,12,1,3,56,6.8840
2019,12,1,4,59,3.1666
2019,12,1,5,75,2.1764
2019,12,2,1,202,4.4431
2019,12,2,2,108,2.2237
2019,12,2,3,92,2.2097
2019,12,2,4,63,3.5417
2019,12,2,5,79,3.3385
2019,12,3,1,137,2.9314
2019,12,3,2,130,2.8757
2019,12,3,3,149,3.2750
2019,12,3,4,157,2.3390
2019,12,3,5,120,3.8956
2020,1,1,1,506,-2.8114
2020,1,1,2,135,-6.7719
2020,1,1,3,55,-7.1729
2020,1,1,4,59,-5.1459
2020,1,1,5,74,-3.7894
2020,1,2,1,198,-1.7642
2020,1,2,2,108,-4.4599
2020,1,2,3,91,-3.7662
2020,1,2,4,63,-7.3804
2020,1,2,5,78,-7.2406
2020,1,3,1,136,3.7163
2020,1,3,2,130,0.7438
2020,1,3,3,148,2.2004
2020,1,3,4,157,-1.8723
2020,1,3,5,119,-1.4713
2020,2,1,1,506,-6.9522
2020,2,1,2,135,-8.5549
2020,2,1,3,55,-8.4901
2020,2,1,4,59,-8.5029
2020,2,1,5,74,-7.2029
2020,2,2,1,194,-6.7503
2020,2,2,2,108,-9.9682
2020,2,2,3,91,-8.2272
2020,2,2,4,63,-11.6199
2020,2,2,5,78,-12.8485
2020,2,3,1,136,-3.8246
2020,2,3,2,130,-7.5225
2020,2,3,3,148,-6.5946
2020,2,3,4,157,-8.5482
2020,2,3,5,119,-9.8541
2020,3,1,1,505,-21.8588
2020,3,1,2,135,-20.8431
2020,3,1,3,55,-16.7142
2020,3,1,4,58,-27.5592
2020,3,1,5,73,-30.3540
2020,3,2,1,194,-22.5349
2020,3,2,2,108,-20.7051
2020,3,2,3,91,-16.3643
2020,3,2,4,62,-26.5879
2020,3,2,5,78,-28.0324
2020,3,3,1,136,-14.0988
2020,3,3,2,130,-11.4868
2020,3,3,3,148,-9.4344
2020,3,3,4,157,-12.4246
2020,3,3,5,119,-13.1197
2020,4,1,1,503,22.7112
2020,4,1,2,135,16.0719
2020,4,1,3,55,19.5713
2020,4,1,4,58,15.4676
2020,4,1,5,72,15.0914
2020,4,2,1,193,20.4567
2020,4,2,2,108,14.7690
2020,4,2,3,91,9.2809
2020,4,2,4,62,20.5738
2020,4,2,5,77,20.9948
2020,4,3,1,136,17.0665
2020,4,3,2,129,12.1652
2020,4,3,3,147,12.3987
2020,4,3,4,157,12.6286
2020,4,3,5,119,13.2203
2020,5,1,1,502,10.4392
2020,5,1,2,134,5.5506
2020,5,1,3,55,2.2020
2020,5,1,4,58,11.1942
2020,5,1,5,71,5.8346
2020,5,2,1,192,9.9375
2020,5,2,2,108,7.7909
2020,5,2,3,91,7.6437
2020,5,2,4,62,6.8142
2020,5,2,5,77,6.4709
2020,5,3,1,136,8.4478
2020,5,3,2,129,5.7381
2020,5,3,3,146,6.1052
2020,5,3,4,155,4.7552
2020,5,3,5,119,5.7056
2020,6,1,1,497,9.6064
2020,6,1,2,133,3.8003
2020,6,1,3,55,6.3224
2020,6,1,4,58,4.7380
2020,6,1,5,70,6.5573
2020,6,2,1,192,5.5707
2020,6,2,2,108,1.3224
2020,6,2,3,91,1.9429
2020,6,2,4,62,1.8445
2020,6,2,5,77,2.2793
2020,6,3,1,136,4.6997
2020,6,3,2,129,0.8489
2020,6,3,3,146,3.7333
2020,6,3,4,154,-1.1085
2020,6,3,5,119,5.5257
2020,7,1,1,464,5.1318
2020,7,1,2,116,1.6719
2020,7,1,3,74,3.7394
2020,7,1,4,82,0.0212
2020,7,1,5,113,0.5209
2020,7,2,1,219,4.9431
2020,7,2,2,106,4.1383
2020,7,2,3,99,3.3132
2020,7,2,4,72,3.3005
2020,7,2,5,64,3.4465
2020,7,3,1,169,10.0089
2020,7,3,2,143,8.3056
2020,7,3,3,141,4.0767
2020,7,3,4,156,4.1629
2020,7,3,5,105,7.1427
2020,8,1,1,462,3.2691
2020,8,1,2,115,7.5841
2020,8,1,3,72,9.8419
2020,8,1,4,80,6.3925
2020,8,1,5,112,12.6078
2020,8,2,1,219,5.3346
2020,8,2,2,106,4.4718
2020,8,2,3,99,5.4551
2020,8,2,4,71,6.3950
2020,8,2,5,64,6.2220
2020,8,3,1,167,14.2492
2020,8,3,2,143,6.8031
2020,8,3,3,140,7.6132
2020,8,3,4,156,5.5260
2020,8,3,5,105,10.5410
2020,9,1,1,461,-1.2586
2020,9,1,2,114,-4.3252
2020,9,1,3,71,-5.2482
2020,9,1,4,80,-4.9034
2020,9,1,5,109,-3.2974
2020,9,2,1,218,-2.0629
2020,9,2,2,106,-4.1819
2020,9,2,3,99,-4.0323
2020,9,2,4,71,-6.1245
2020,9,2,5,64,-7.1795
2020,9,3,1,167,-4.2803
2020,9,3,2,143,-3.4490
2020,9,3,3,140,-3.2843
2020,9,3,4,156,-1.5406
2020,9,3,5,104,-5.3909
2020,10,1,1,457,-1.4580
2020,10,1,2,114,-2.4227
2020,10,1,3,71,3.9593
2020,10,1,4,80,0.7350
2020,10,1,5,107,-4.3238
2020,10,2,1,218,1.0683
2020,10,2,2,106,2.0180
2020,10,2,3,99,2.5729
2020,10,2,4,71,2.7095
2020,10,2,5,64,2.9913
2020,10,3,1,167,-1.4491
2020,10,3,2,143,-1.8181
2020,10,3,3,140,-2.7232
2020,10,3,4,156,-2.5971
2020,10,3,5,104,-4.9844
2020,11,1,1,454,20.0511
2020,11,1,2,113,31.1835
2020,11,1,3,71,17.9543
2020,11,1,4,80,21.5669
2020,11,1,5,106,25.2963
2020,11,2,1,216,22.1120
2020,11,2,2,105,17.2072
2020,11,2,3,99,15.7755
2020,11,2,4,71,22.8036
2020,11,2,5,64,25.7152
2020,11,3,1,165,16.4870
2020,11,3,2,143,11.5413
2020,11,3,3,140,9.2327
2020,11,3,4,156,11.7533
2020,11,3,5,104,12.1724
2020,12,1,1,453,10.3575
2020,12,1,2,112,4.8441
2020,12,1,3,70,11.1562
2020,12,1,4,79,7.3099
2020,12,1,5,105,11.0515
2020,12,2,1,216,12.0469
2020,12,2,2,105,9.5599
2020,12,2,3,99,6.2582
2020,12,2,4,71,7.6588
2020,12,2,5,64,8.9794
2020,12,3,1,164,7.1970
2020,12,3,2,143,4.7374
2020,12,3,3,140,3.1482
2020,12,3,4,156,2.4490
2020,12,3,5,104,6.8103
2021,1,1,1,450,18.7841
2021,1,1,2,112,13.9895
2021,1,1,3,70,4.4593
2021,1,1,4,79,6.1518
2021,1,1,5,103,22.7160
2021,1,2,1,216,7.1044
2021,1,2,2,104,3.4351
2021,1,2,3,99,2.6301
2021,1,2,4,71,5.1992
2021,1,2,5,64,10.3645
2021,1,3,1,164,3.9632
2021,1,3,2,142,-2.8507
2021,1,3,3,140,-0.4659
2021,1,3,4,156,-0.3953
2021,1,3,5,103,0.1466
2021,2,1,1,450,12.7998
2021,2,1,2,112,12.4104
2021,2,1,3,70,11.2300
2021,2,1,4,79,14.2299
2021,2,1,5,103,7.0573
2021,2,2,1,214,5.0298
2021,2,2,2,102,8.4531
2021,2,2,3,99,9.4916
2021,2,2,4,71,14.6943
2021,2,2,5,64,10.6011
2021,2,3,1,164,-2.2966
2021,2,3,2,140,2.6764
2021,2,3,3,139,2.3581
2021,2,3,4,155,2.7457
2021,2,3,5,103,0.2004
2021,3,1,1,448,-2.4661
2021,3,1,2,111,3.2923
2021,3,1,3,69,3.5597
2021,3,1,4,79,6.0705
2021,3,1,5,103,7.7742
2021,3,2,1,212,-2.2411
2021,3,2,2,101,1.4780
2021,3,2,3,99,4.5001
2021,3,2,4,71,4.8172
2021,3,2,5,64,8.5761
2021,3,3,1,164,-4.4253
2021,3,3,2,140,3.4342
2021,3,3,3,139,3.2360
2021,3,3,4,155,5.8171
2021,3,3,5,103,4.4407
2021,4,1,1,448,-3.7671
2021,4,1,2,111,-0.1297
2021,4,1,3,68,4.6083
2021,4,1,4,78,1.1564
2021,4,1,5,103,1.3485
2021,4,2,1,212,1.1790
2021,4,2,2,101,2.4112
2021,4,2,3,99,2.4272
2021,4,2,4,71,1.6410
2021,4,2,5,64,2.4356
2021,4,3,1,163,5.1505
2021,4,3,2,140,6.2224
2021,4,3,3,139,5.6481
2021,4,3,4,155,2.6161
2021,4,3,5,103,3.4370
2021,5,1,1,445,-1.1498
2021,5,1,2,109,6.4964
2021,5,1,3,67,2.4091
2021,5,1,4,78,5.7559
2021,5,1,5,103,23.5634
2021,5,2,1,208,-2.8157
2021,5,2,2,101,2.0164
2021,5,2,3,98,4.7411
2021,5,2,4,71,1.6440
2021,5,2,5,64,6.0672
2021,5,3,1,163,-4.4920
2021,5,3,2,137,0.3307
2021,5,3,3,139,1.3499
2021,5,3,4,155,1.7650
2021,5,3,5,103,-0.1270
2021,6,1,1,444,7.9305
2021,6,1,2,108,6.2058
2021,6,1,3,67,-2.6012
2021,6,1,4,78,0.7416
2021,6,1,5,101,27.7333
2021,6,2,1,207,5.7545
2021,6,2,2,101,1.2040
2021,6,2,3,98,-2.1126
2021,6,2,4,70,-0.1491
2021,6,2,5,64,1.6668
2021,6,3,1,163,7.1717
2021,6,3,2,137,2.8154
2021,6,3,3,138,4.5044
2021,6,3,4,155,0.8456
2021,6,3,5,103,3.4710
2021,7,1,1,514,-10.3759
2021,7,1,2,148,-2.7390
2021,7,1,3,69,0.8218
2021,7,1,4,63,-0.4410
2021,7,1,5,98,-2.5073
2021,7,2,1,215,-5.3738
2021,7,2,2,108,-1.7530
2021,7,2,3,86,-1.4425
2021,7,2,4,73,-1.5332
2021,7,2,5,75,-3.9838
2021,7,3,1,163,1.2611
2021,7,3,2,143,1.6670
2021,7,3,3,153,3.3457
2021,7,3,4,155,2.8915
2021,7,3,5,97,-0.6052
2021,8,1,1,513,3.8243
2021,8,1,2,147,2.7986
2021,8,1,3,69,1.1280
2021,8,1,4,63,1.6825
2021,8,1,5,98,2.0557
2021,8,2,1,212,1.3790
2021,8,2,2,108,-0.2880
2021,8,2,3,86,1.9012
2021,8,2,4,72,2.2426
